RD,TS_received,TS_sent,AK,RoundTrip,
399017,
404118,
409261,414431,2023-11-15_09-07-59-255812,414440,5170,
414452,
419495,424611,2023-11-15_09-08-09-870561,424614,5116,
424614,429746,2023-11-15_09-08-14-885875,429749,5132,
429749,
434852,439982,2023-11-15_09-08-25-835933,439984,5130,
439985,445104,2023-11-15_09-08-30-927511,445113,5119,
445125,450249,2023-11-15_09-08-34-550583,450252,5124,
450253,
455352,
460460,465593,2023-11-15_09-08-50-066886,465601,5133,
465613,470694,2023-11-15_09-08-55-792953,470697,5081,
470698,475824,2023-11-15_09-09-01-030458,475833,5126,
475845,480950,2023-11-15_09-09-07-134103,480958,5105,
480971,
486078,491195,2023-11-15_09-09-17-666707,491204,5117,
491216,496328,2023-11-15_09-09-22-784468,496332,5112,
496332,501439,2023-11-15_09-09-28-273592,501448,5107,
501460,506547,2023-11-15_09-09-33-936971,506550,5087,
506550,511670,2023-11-15_09-09-39-205859,511679,5120,
511691,
516769,521885,2023-11-15_09-09-49-954650,521888,5116,
521888,
527054,532193,2023-11-15_09-10-00-094276,532201,5139,
532214,537334,2023-11-15_09-10-05-310101,537337,5120,
537338,
542434,547566,2023-11-15_09-10-15-893277,547568,5132,
547569,
552683,557826,2023-11-15_09-10-26-472721,557829,5143,
557829,
562931,
568039,
573147,578281,2023-11-15_09-10-47-303509,578289,5134,
578301,583371,2023-11-15_09-10-52-588147,583379,5070,
583392,
588487,
593624,
598731,603882,2023-11-15_09-11-13-581918,603892,5151,
603904,
608947,0,,614094,-608947,
614094,
619163,624279,2023-11-15_09-11-34-283137,624289,5116,
624301,0,,629381,-624301,
629381,634495,2023-11-15_09-11-45-023870,634498,5114,
634498,
639615,644773,2023-11-15_09-11-55-426458,644782,5158,
644795,
649838,
654991,
660105,0,,665233,-660105,
665234,670337,2023-11-15_09-12-21-887171,670341,5103,
670341,675448,2023-11-15_09-12-26-866436,675457,5107,
675469,0,,680572,-675469,
680572,
685697,690802,2023-11-15_09-12-42-174921,690805,5105,
690805,695928,2023-11-15_09-12-47-917107,695931,5123,
695931,701043,2023-11-15_09-12-52-618580,701051,5112,
701063,0,,706174,-701063,
706174,
711284,
716403,
721501,726655,2023-11-15_09-13-18-426068,726658,5154,
726658,731801,2023-11-15_09-13-24-503854,731805,5143,
731805,736909,2023-11-15_09-13-29-586571,736911,5104,
736912,
742009,747125,2023-11-15_09-13-40-088970,747128,5116,
747128,
752229,
757349,
762445,
767605,772751,2023-11-15_09-14-06-555971,772760,5146,
772773,
777814,
782934,
788073,793196,2023-11-15_09-14-27-682476,793199,5123,
793199,798267,2023-11-15_09-14-32-245732,798271,5068,
798271,803423,2023-11-15_09-14-37-484786,803426,5152,
803426,808519,2023-11-15_09-14-42-792873,808523,5093,
808523,
813632,0,,818748,-813632,
818760,
823857,828981,2023-11-15_09-15-03-986197,828985,5124,
828985,834081,2023-11-15_09-15-09-471215,834084,5096,
834084,
839215,
844337,849457,2023-11-15_09-15-24-564075,849466,5120,
849478,854598,2023-11-15_09-15-29-601997,854607,5120,
854618,
859716,
864823,869938,2023-11-15_09-15-45-935945,869941,5115,
869941,875069,2023-11-15_09-15-51-460244,875072,5128,
875072,0,,880194,-875072,
880206,885309,2023-11-15_09-16-00-943919,885318,5103,
885331,
890442,895558,2023-11-15_09-16-11-872453,895568,5116,
895580,
900658,
905767,910882,2023-11-15_09-16-28-049234,910886,5115,
910886,
915985,
921094,
926231,931352,2023-11-15_09-16-48-568393,931356,5121,
931356,936462,2023-11-15_09-16-52-534263,936470,5106,
936482,941569,2023-11-15_09-16-56-928523,941577,5087,
941589,941610,2023-11-15_09-17-02-040946,941613,21,
946690,951792,2023-11-15_09-17-07-791425,951801,5102,
951814,956915,2023-11-15_09-17-12-730315,956924,5101,
956936,
