LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1700035343.191606,83103,10963,1,BI,1,100,960
1700035343.951197,83845,11078,1,BI,1,100,760
1700035344.921672,84793,11239,1,BI,1,100,960
1700035345.804107,85655,11371,1,BI,1,100,880
1700035346.732610,86562,11518,1,BI,1,100,920
1700035347.622211,87431,11651,1,BI,1,100,880
1700035348.664345,88449,11813,1,BI,1,100,1040
1700035349.555994,89320,11959,1,BI,1,100,880
1700035350.486544,90229,12108,1,BI,1,100,920
1700035351.363861,91086,12238,1,BI,1,100,880
1700035352.372213,92071,12407,1,BI,1,100,1000
1700035353.225985,92905,12537,1,BI,1,100,840
1700035354.098183,93757,12670,1,BI,1,100,880
1700035354.952979,94592,12798,1,BI,1,100,840
1700035355.913216,95530,12948,1,BI,1,100,960
1700035357.002441,96594,13112,1,BI,1,100,1080
1700035357.936062,97506,13251,1,BI,1,100,920
1700035358.730459,98282,13384,1,BI,1,100,800
1700035359.542259,99075,13510,1,BI,1,100,800
1700035360.832130,100335,13710,1,BI,1,100,1280
1700035361.632669,101117,13842,1,BI,1,100,800
1700035362.603143,102065,13987,1,BI,1,100,960
1700035363.610471,103049,14137,1,BI,1,100,1000
1700035364.449911,103869,14268,1,BI,1,100,840
1700035365.457239,104853,14432,1,BI,1,100,1000
1700035366.305892,105682,14561,1,BI,1,100,840
1700035367.465753,106815,14740,1,BI,1,100,1160
1700035368.195656,107528,14857,1,BI,1,100,720
1700035369.155893,108466,15005,1,BI,1,100,960
1700035370.086443,109375,15152,1,BI,1,100,920
1700035371.094795,110360,15298,1,BI,1,100,1000
1700035371.817532,111066,15413,1,BI,1,100,720
1700035372.866832,112091,15563,1,BI,1,100,1040
1700035375.726046,114884,16007,1,BI,1,100,2840
1700035376.775346,115909,16171,1,BI,1,100,1040
1700035378.540218,117633,16451,1,BI,1,100,1760
1700035379.554712,118624,16595,1,BI,1,100,1000
1700035380.590703,119636,16759,1,BI,1,100,1040
1700035381.401479,120428,16889,1,BI,1,100,800
1700035382.200995,121209,17021,1,BI,1,100,800
1700035382.771200,121766,17104,1,BI,1,100,560
1700035384.343614,123302,17347,1,BI,1,100,1560
1700035385.060209,124002,17462,1,BI,1,100,720
1700035386.030684,124950,17608,1,BI,1,100,960
1700035387.083055,125978,17772,1,BI,1,100,1040
1700035387.843669,126721,17904,1,BI,1,100,760
1700035389.052667,127902,18088,1,BI,1,100,1200
1700035389.941245,128770,18219,1,BI,1,100,880
1700035390.861558,129669,18366,1,BI,1,100,920
1700035391.750136,130537,18516,1,BI,1,100,880
1700035392.838337,131600,18679,1,BI,1,100,1080
1700035393.757626,132498,18827,1,BI,1,100,920
1700035394.689199,133408,18965,1,BI,1,100,920
1700035395.700622,134396,19128,1,BI,1,100,1000
1700035396.657789,135331,19276,1,BI,1,100,960
1700035397.588338,136240,19425,1,BI,1,100,920
1700035398.598737,137227,19589,1,BI,1,100,1000
1700035399.478102,138086,19707,1,BI,1,100,880
1700035400.410699,138997,19856,1,BI,1,100,920
1700035401.207144,139775,19988,1,BI,1,100,800
1700035402.299439,140842,20168,1,BI,1,100,1080
1700035403.028319,141554,20285,1,BI,1,100,720
1700035404.103211,142604,20449,1,BI,1,100,1080
1700035405.154559,143631,20615,1,BI,1,100,1040
1700035405.966359,144424,20733,1,BI,1,100,800
1700035406.963449,145398,20897,1,BI,1,100,1000
1700035408.017868,146428,21060,1,BI,1,100,1040
1700035409.829830,148198,21343,1,BI,1,100,1800
1700035410.837158,149182,21507,1,BI,1,100,1000
1700035411.766684,150090,21655,1,BI,1,100,920
1700035412.763775,151064,21819,1,BI,1,100,1000
1700035413.813075,152089,21982,1,BI,1,100,1040
1700035414.670941,152927,22116,1,BI,1,100,840
1700035415.628108,153862,22252,1,BI,1,100,960
1700035416.674336,154884,22434,1,BI,1,100,1040
1700035417.569057,155758,22567,1,BI,1,100,880
1700035418.484251,156652,22712,1,BI,1,100,920
1700035419.454725,157600,22859,1,BI,1,100,960
1700035420.387323,158511,23012,1,BI,1,100,920
1700035421.352679,159454,23159,1,BI,1,100,960
1700035422.401978,160479,23323,1,BI,1,100,1040
1700035423.248584,161306,23456,1,BI,1,100,840
1700035424.249770,162284,23620,1,BI,1,100,1000
1700035425.142443,163156,23768,1,BI,1,100,880
1700035426.191743,164181,23922,1,BI,1,100,1040
1700035427.113079,165081,24068,1,BI,1,100,920
1700035428.127573,166072,24217,1,BI,1,100,1000
1700035429.176873,167097,24378,1,BI,1,100,1040
1700035430.052143,167952,24526,1,BI,1,100,880
1700035431.024665,168902,24665,1,BI,1,100,960
1700035432.039159,169893,24827,1,BI,1,100,1000
1700035432.918523,170752,24973,1,BI,1,100,880
1700035434.130592,171936,25153,1,BI,1,100,1200
1700035434.980269,172766,25301,1,BI,1,100,840
1700035435.823804,173590,25434,1,BI,1,100,840
1700035436.919171,174660,25588,1,BI,1,100,1080
1700035437.833342,175553,25733,1,BI,1,100,920
1700035440.869657,178519,26218,1,BI,1,100,3000
1700035441.745951,179375,26349,1,BI,1,100,880
1700035443.811792,181393,26674,1,BI,1,100,2040
1700035444.768958,182328,26822,1,BI,1,100,960
1700035445.698484,183236,26970,1,BI,1,100,920
1700035446.379250,183901,27068,1,BI,1,100,680
1700035447.636362,185129,27270,1,BI,1,100,1240
1700035448.608884,186079,27419,1,BI,1,100,960
1700035449.656137,187102,27581,1,BI,1,100,1040
1700035450.733077,188154,27762,1,BI,1,100,1080
1700035451.905221,189299,27930,1,BI,1,100,1160
1700035452.717021,190092,28060,1,BI,1,100,800
1700035453.474565,190832,28191,1,BI,1,100,760
1700035454.487011,191821,28340,1,BI,1,100,1000
1700035455.580330,192889,28521,1,BI,1,100,1080
1700035456.533402,193820,28670,1,BI,1,100,960
1700035457.549943,194813,28823,1,BI,1,100,1000
1700035458.682163,195919,29002,1,BI,1,100,1120
1700035459.639330,196854,29148,1,BI,1,100,960
1700035460.574998,197768,29297,1,BI,1,100,920
1700035461.664222,198832,29474,1,BI,1,100,1080
1700035462.677693,199822,29595,1,BI,1,100,1000
1700035463.869288,200986,29790,1,BI,1,100,1200
1700035464.719989,201817,29921,1,BI,1,100,840
1700035465.278933,202363,30002,1,BI,1,100,560
1700035466.330280,203390,30165,1,BI,1,100,1040
1700035467.304850,204342,30327,1,BI,1,100,960
1700035468.461639,205472,30491,1,BI,1,100,1160
1700035470.486532,207450,30816,1,BI,1,100,2000
1700035471.284000,208229,30930,1,BI,1,100,800
1700035472.496069,209413,31127,1,BI,1,100,1200
1700035473.509539,210403,31278,1,BI,1,100,1000
1700035474.568053,211437,31442,1,BI,1,100,1040
1700035475.641921,212486,31605,1,BI,1,100,1080
1700035476.495693,213320,31737,1,BI,1,100,840
1700035477.508140,214309,31900,1,BI,1,100,1000
1700035478.579961,215356,32074,1,BI,1,100,1080
1700035479.555554,216309,32191,1,BI,1,100,960
1700035480.687774,217415,32370,1,BI,1,100,1120
1700035481.667462,218372,32519,1,BI,1,100,960
1700035483.553131,220214,32813,1,BI,1,100,1880
1700035484.689446,221324,32991,1,BI,1,100,1120
1700035485.806311,222415,33156,1,BI,1,100,1120
1700035486.744026,223331,33303,1,BI,1,100,920
1700035487.635675,224202,33452,1,BI,1,100,880
1700035488.712615,225254,33623,1,BI,1,100,1080
1700035489.724038,226242,33771,1,BI,1,100,1000
1700035490.572692,227071,33917,1,BI,1,100,840
1700035491.532929,228009,34066,1,BI,1,100,960
1700035492.585300,229037,34226,1,BI,1,100,1040
1700035493.639719,230067,34395,1,BI,1,100,1040
1700035494.676734,231080,34559,1,BI,1,100,1040
1700035495.694299,232074,34705,1,BI,1,100,1000
1700035496.705722,233062,34871,1,BI,1,100,1000
1700035497.716121,234049,35032,1,BI,1,100,1000
1700035498.794085,235102,35195,1,BI,1,100,1080
1700035500.982771,237240,35525,1,BI,1,100,2160
1700035501.656370,237898,35640,1,BI,1,100,680
1700035502.667793,238886,35802,1,BI,1,100,1000
1700035502.991284,239202,35850,1,BI,1,100,320
1700035503.765207,239958,35966,1,BI,1,100,760
1700035504.718278,240889,36104,1,BI,1,100,960
1700035505.693871,241842,36265,1,BI,1,100,960
1700035506.712460,242837,36412,1,BI,1,100,1000
1700035507.667579,243770,36574,1,BI,1,100,960
1700035509.734444,245789,36880,1,BI,1,100,2040
1700035510.732558,246764,37040,1,BI,1,100,1000
1700035511.702009,247711,37186,1,BI,1,100,960
1700035514.770060,250708,37650,1,BI,1,100,3040
1700035515.901256,251813,37826,1,BI,1,100,1120
1700035516.871731,252761,37986,1,BI,1,100,960
1700035517.874964,253741,38130,1,BI,1,100,1000
1700035520.018607,255835,38454,1,BI,1,100,2120
1700035521.194847,256984,38632,1,BI,1,100,1160
1700035522.072164,257841,38782,1,BI,1,100,880
1700035524.050990,259774,39093,1,BI,1,100,1960
1700035525.211874,260908,39271,1,BI,1,100,1160
1700035526.185419,261859,39418,1,BI,1,100,960
1700035527.118017,262770,39564,1,BI,1,100,920
1700035529.168502,264773,39892,1,BI,1,100,2040
1700035530.261822,265841,40055,1,BI,1,100,1080
1700035531.181111,266739,40189,1,BI,1,100,920
1700035532.515001,268042,40398,1,BI,1,100,1320
1700035533.204980,268716,40511,1,BI,1,100,680
1700035534.209237,269697,40656,1,BI,1,100,1000
1700035535.256489,270720,40818,1,BI,1,100,1040
1700035536.387686,271825,40987,1,BI,1,100,1120
1700035537.239410,272657,41133,1,BI,1,100,840
1700035538.435100,273825,41314,1,BI,1,100,1200
1700035539.447547,274814,41476,1,BI,1,100,1000
1700035540.420069,275764,41622,1,BI,1,100,960
1700035541.422278,276743,41774,1,BI,1,100,1000
1700035542.470554,277767,41934,1,BI,1,100,1040
1700035543.483001,278756,42094,1,BI,1,100,1000
1700035548.635319,283789,42875,1,BI,1,100,5120
1700035549.523897,284657,43022,1,BI,1,100,880
1700035553.441625,288484,43615,1,BI,1,100,3880
1700035554.316895,289339,43761,1,BI,1,100,880
1700035560.118244,295006,44646,1,BI,1,100,5760
1700035562.985648,297807,45082,1,BI,1,100,2840
1700035566.860379,301592,45671,1,BI,1,100,3840
1700035567.874873,302583,45834,1,BI,1,100,1000
1700035583.387109,317736,48168,1,BI,1,100,15400
1700035584.270569,318599,48296,1,BI,1,100,880
1700035586.117337,320403,48582,1,BI,1,100,1840
1700035587.010009,321275,48694,1,BI,1,100,880
1700035588.021432,322263,48841,1,BI,1,100,1000
1700035588.943792,323164,48986,1,BI,1,100,920
1700035589.872295,324071,49130,1,BI,1,100,920
1700035590.799773,324977,49274,1,BI,1,100,920
1700035591.682209,325839,49403,1,BI,1,100,880
1700035592.608664,326744,49547,1,BI,1,100,920
1700035593.540238,327654,49684,1,BI,1,100,920
1700035594.538352,328629,49844,1,BI,1,100,1000
1700035595.468902,329538,49988,1,BI,1,100,920
1700035596.401500,330449,50133,1,BI,1,100,920
1700035598.045573,332055,50387,1,BI,1,100,1640
1700035599.126608,333111,50551,1,BI,1,100,1080
1700035599.779734,333749,50649,1,BI,1,100,640
1700035600.832105,334777,50809,1,BI,1,100,1040
1700035603.081189,336974,51158,1,BI,1,100,2240
1700035603.970791,337843,51292,1,BI,1,100,880
1700035604.807160,338660,51420,1,BI,1,100,840
1700035605.779682,339610,51564,1,BI,1,100,960
1700035606.789057,340596,51724,1,BI,1,100,1000
1700035608.048217,341826,51901,1,BI,1,100,1240
1700035609.044284,342799,52052,1,BI,1,100,1000
1700035610.953498,344664,52356,1,BI,1,100,1880
1700035637.247419,370349,56605,1,BI,1,100,26080
1700035641.076084,374089,57215,1,BI,1,100,3800
1700035645.058305,377979,57856,1,BI,1,100,3960
1700035645.911053,378812,57979,1,BI,1,100,840
1700035656.821725,389470,59733,1,BI,1,100,10840
1700035657.792200,390418,59903,1,BI,1,100,960
1700035658.801575,391404,60074,1,BI,1,100,1000
1700035659.756694,392337,60226,1,BI,1,100,960
1700035660.770164,393327,60395,1,BI,1,100,1000
1700035661.657718,394194,60521,1,BI,1,100,880
1700035663.627331,396118,60859,1,BI,1,100,1960
1700035664.556857,397026,60996,1,BI,1,100,920
1700035672.247970,404539,62247,1,BI,1,100,7640
1700035673.180567,405450,62400,1,BI,1,100,920
1700035677.976635,410135,63157,1,BI,1,100,4760
1700035678.948134,411084,63310,1,BI,1,100,960
1700035679.870494,411985,63464,1,BI,1,100,920
1700035680.720171,412815,63616,1,BI,1,100,840
1700035681.694740,413767,63770,1,BI,1,100,960
1700035682.610958,414662,63917,1,BI,1,100,920
1700035683.544579,415574,64070,1,BI,1,100,920
1700035684.476153,416484,64223,1,BI,1,100,920
1700035685.472220,417457,64376,1,BI,1,100,1000
1700035686.405841,418369,64530,1,BI,1,100,920
1700035687.379387,419320,64683,1,BI,1,100,960
1700035688.335529,420254,64837,1,BI,1,100,960
1700035691.940002,423775,65410,1,BI,1,100,3560
1700035692.813225,424628,14,1,BI,1,100,880
1700035694.067266,425853,139,1,BI,1,100,1240
1700035696.094206,427833,476,1,BI,1,100,2000
1700035696.891674,428612,614,1,BI,1,100,800
1700035699.717106,431372,1056,1,BI,1,100,2800
1700035700.608755,432243,1209,1,BI,1,100,880
1700035707.989685,439453,2405,1,BI,1,100,7320
1700035708.961183,440402,2562,1,BI,1,100,960
1700035709.967487,441385,2715,1,BI,1,100,1000
1700035710.900084,442296,2869,1,BI,1,100,920
1700035719.481822,450679,4190,1,BI,1,100,8520
1700035720.576165,451748,4350,1,BI,1,100,1080
1700035721.930530,453071,4556,1,BI,1,100,1360
1700035722.903052,454021,4718,1,BI,1,100,960
1700035723.915498,455010,4870,1,BI,1,100,1000
1700035724.805100,455879,5024,1,BI,1,100,880
1700035725.761243,456813,5178,1,BI,1,100,960
1700035726.646749,457678,5330,1,BI,1,100,880
1700035727.645888,458654,5484,1,BI,1,100,1000
1700035728.572343,459559,5637,1,BI,1,100,920
1700035729.506987,460472,5792,1,BI,1,100,920
1700035730.426276,461370,5929,1,BI,1,100,920
1700035731.392656,462314,6100,1,BI,1,100,960
1700035732.406126,463304,6269,1,BI,1,100,1000
1700035733.323368,464200,6406,1,BI,1,100,920
1700035735.186515,466020,6700,1,BI,1,100,1840
1700035736.147776,466959,6869,1,BI,1,100,960
1700035737.117227,467906,7024,1,BI,1,100,960
1700035738.041635,468809,7177,1,BI,1,100,920
1700035738.922023,469669,7311,1,BI,1,100,880
1700035739.928327,470652,7485,1,BI,1,100,1000
1700035740.898802,471600,7623,1,BI,1,100,960
1700035741.898964,472577,7793,1,BI,1,100,1000
1700035742.671863,473332,7930,1,BI,1,100,760
1700035743.803059,474437,8099,1,BI,1,100,1120
1700035744.680376,475294,8253,1,BI,1,100,880
1700035826.287247,555011,21287,1,BI,1,100,81000
1700035844.716025,573013,24252,1,BI,1,100,18280
1700035845.597437,573874,24391,1,BI,1,100,880
1700035847.447276,575681,24679,1,BI,1,100,1840
1700035870.512424,598212,28396,1,BI,1,100,22880
1700035871.386670,599066,28534,1,BI,1,100,880
1700035875.105798,602699,29142,1,BI,1,100,3680
1700035882.609572,610029,30330,1,BI,1,100,7440
1700035911.696167,638442,34805,1,BI,1,100,28880
1700035926.623866,653024,37121,1,BI,1,100,14800
1700035927.502207,653882,37259,1,BI,1,100,880
1700035928.474728,654832,37404,1,BI,1,100,960
1700035930.402369,656715,37696,1,BI,1,100,1920
1700035931.297089,657589,37827,1,BI,1,100,880
1700035933.148976,659398,38119,1,BI,1,100,1840
1700035941.765520,667815,39445,1,BI,1,100,8560
1700035945.561426,671523,40018,1,BI,1,100,3760
1700035959.838047,685469,42216,1,BI,1,100,14160
1700035960.691819,686303,42334,1,BI,1,100,840
1700035961.686863,687275,42496,1,BI,1,100,1000
1700035962.618436,688185,42643,1,BI,1,100,920
1700035963.585840,689130,42786,1,BI,1,100,960
1700035964.551196,690073,42933,1,BI,1,100,960
1700035965.556476,691055,43084,1,BI,1,100,1000
1700035967.527112,692980,43393,1,BI,1,100,1960
1700035968.456639,693888,43541,1,BI,1,100,920
1700035969.514128,694921,43702,1,BI,1,100,1040
1700035970.444678,695830,43847,1,BI,1,100,920
1700035971.362944,696727,43982,1,BI,1,100,920
1700035972.291446,697634,44130,1,BI,1,100,920
1700035973.340746,698659,44292,1,BI,1,100,1040
1700035977.284066,702511,44910,1,BI,1,100,3920
1700035979.392903,704571,45233,1,BI,1,100,2080
1700036012.633701,737042,50296,1,BI,1,100,33000
1700036015.690491,740028,50730,1,BI,1,100,3040
1700036016.342593,740665,50827,1,BI,1,100,640
1700036019.247874,743503,51263,1,BI,1,100,2880
1700036020.002346,744240,51392,1,BI,1,100,760
1700036020.817217,745036,51506,1,BI,1,100,800
1700036022.944481,747114,51844,1,BI,1,100,2120
1700036024.493350,748627,52066,1,BI,1,100,1520
1700036025.694158,749800,52260,1,BI,1,100,1200
1700036026.665657,750749,52404,1,BI,1,100,960
1700036027.436508,751502,52531,1,BI,1,100,760
1700036028.275948,752322,52646,1,BI,1,100,840
1700036029.325248,753347,52822,1,BI,1,100,1040
1700036031.754505,755720,53190,1,BI,1,100,2400
1700036033.364797,757293,53449,1,BI,1,100,1600
1700036034.455045,758358,53595,1,BI,1,100,1080
1700036035.538127,759416,53755,1,BI,1,100,1080
1700036037.359303,761195,54043,1,BI,1,100,1800
1700036038.519163,762328,54220,1,BI,1,100,1160
1700036039.449713,763237,54351,1,BI,1,100,920
1700036040.941254,764694,54591,1,BI,1,100,1480
1700036042.191201,765915,54785,1,BI,1,100,1240
1700036043.799445,767486,55024,1,BI,1,100,1600
1700036044.852840,768515,55174,1,BI,1,100,1040
1700036045.613454,769258,55303,1,BI,1,100,760
1700036046.505103,770129,55430,1,BI,1,100,880
1700036047.674177,771271,55623,1,BI,1,100,1160
1700036048.645675,772220,55767,1,BI,1,100,960
1700036050.533391,774064,56049,1,BI,1,100,1880
1700036051.584738,775091,56209,1,BI,1,100,1040
1700036053.601442,777061,56526,1,BI,1,100,2000
1700036054.201334,777647,56622,1,BI,1,100,600
1700036054.773587,778206,56690,1,BI,1,100,560
1700036056.584525,779975,56977,1,BI,1,100,1800
1700036057.716745,781081,57152,1,BI,1,100,1120
1700036061.063244,784350,57647,1,BI,1,100,3320
1700036061.909850,785177,57793,1,BI,1,100,840
1700036062.756456,786004,57922,1,BI,1,100,840
1700036064.117986,787334,58128,1,BI,1,100,1360
1700036066.140832,789310,58440,1,BI,1,100,2000
1700036067.113354,790260,58583,1,BI,1,100,960
1700036068.070520,791195,58728,1,BI,1,100,960
1700036069.044066,792146,58872,1,BI,1,100,960
1700036069.892719,792975,59017,1,BI,1,100,840
1700036071.210230,794262,59202,1,BI,1,100,1320
1700036072.019983,795053,59330,1,BI,1,100,800
1700036073.151179,796158,59506,1,BI,1,100,1120
1700036073.911794,796901,59620,1,BI,1,100,760
1700036075.006137,797970,59794,1,BI,1,100,1080
1700036076.018583,798959,59927,1,BI,1,100,1000
1700036077.228605,800141,60120,1,BI,1,100,1200
1700036078.600373,801481,60328,1,BI,1,100,1360
1700036079.591321,802449,60488,1,BI,1,100,1000
1700036081.897734,804702,60828,1,BI,1,100,2280
1700036083.070902,805848,61002,1,BI,1,100,1160
1700036084.674028,807414,61262,1,BI,1,100,1600
1700036085.805224,808519,61426,1,BI,1,100,1120
1700036087.376615,810054,61668,1,BI,1,100,1560
1700036089.587823,812214,62003,1,BI,1,100,2200
1700036090.951401,813546,62211,1,BI,1,100,1360
1700036091.798007,814373,62342,1,BI,1,100,840
1700036093.248600,815790,62563,1,BI,1,100,1440
1700036094.258999,816777,62708,1,BI,1,100,1000
1700036096.227588,818700,63030,1,BI,1,100,1960
1700036097.363903,819810,63191,1,BI,1,100,1120
1700036098.335401,820759,63335,1,BI,1,100,960
1700036099.334539,821735,63495,1,BI,1,100,1000
1700036100.343915,822721,63657,1,BI,1,100,1000
1700036100.860887,823226,63738,1,BI,1,100,520
1700036101.397310,823750,63820,1,BI,1,100,520
1700036103.410942,825717,64125,1,BI,1,100,2000
1700036104.223765,826511,64251,1,BI,1,100,800
1700036105.298658,827561,64412,1,BI,1,100,1080
1700036106.674520,828905,64605,1,BI,1,100,1360
1700036107.605070,829814,64753,1,BI,1,100,920
1700036109.705718,831866,65071,1,BI,1,100,2080
1700036110.947474,833079,65262,1,BI,1,100,1240
1700036111.912830,834022,65410,1,BI,1,100,960
1700036113.856850,835921,148,1,BI,1,100,1920
1700036114.291926,836346,227,1,BI,1,100,440
1700036115.213263,837246,356,1,BI,1,100,920
1700036119.003027,840948,929,1,BI,1,100,3760
1700036139.363540,860837,3993,1,BI,1,100,20200
1700036140.296138,861748,4137,1,BI,1,100,920
1700036141.948401,863362,4390,1,BI,1,100,1640
1700036146.622648,867928,5093,1,BI,1,100,4640
1700036151.184288,872384,5793,1,BI,1,100,4520
1700036170.561019,891312,8727,1,BI,1,100,19240
1700036171.537635,892266,8871,1,BI,1,100,960
1700036172.255254,892967,8982,1,BI,1,100,720
1700036173.104931,893797,9126,1,BI,1,100,840
1700036176.480094,897094,9626,1,BI,1,100,3360
1700036177.489469,898080,9786,1,BI,1,100,1000
1700036179.305526,899854,10057,1,BI,1,100,1800
1700036180.274977,900801,10203,1,BI,1,100,960
1700036181.030473,901539,10315,1,BI,1,100,760
1700036181.923146,902411,10460,1,BI,1,100,880
1700036183.052294,903514,10635,1,BI,1,100,1120
1700036183.732036,904178,10733,1,BI,1,100,680
1700036184.902133,905321,10925,1,BI,1,100,1160
1700036185.913556,906309,11073,1,BI,1,100,1000
1700036187.243352,907608,11282,1,BI,1,100,1320
1700036188.651973,908984,11488,1,BI,1,100,1400
1700036189.413611,909728,11616,1,BI,1,100,760
1700036190.537642,910826,11796,1,BI,1,100,1120
1700036191.197933,911471,11876,1,BI,1,100,640
1700036192.198095,912448,12036,1,BI,1,100,1000
1700036193.009895,913241,12165,1,BI,1,100,800
1700036193.947611,914157,12310,1,BI,1,100,920
1700036194.705154,914897,12424,1,BI,1,100,760
1700036196.031879,916193,12634,1,BI,1,100,1320
1700036196.967547,917107,12763,1,BI,1,100,920
1700036198.415069,918521,13003,1,BI,1,100,1440
1700036200.791094,920842,13352,1,BI,1,100,2360
1700036206.242335,926167,14178,1,BI,1,100,5400
1700036207.094059,926999,14317,1,BI,1,100,840
1700036208.224232,928103,14495,1,BI,1,100,1120
1700036209.788457,929631,14738,1,BI,1,100,1560
1700036211.723264,931521,15029,1,BI,1,100,1920
1700036213.737919,933489,15332,1,BI,1,100,2000
1700036216.076067,935773,15683,1,BI,1,100,2320
1700036217.961735,937615,15959,1,BI,1,100,1880
1700036219.046865,938675,16137,1,BI,1,100,1080
1700036220.824021,940411,16409,1,BI,1,100,1760
1700036222.152793,941709,16607,1,BI,1,100,1320
1700036223.957589,943472,16896,1,BI,1,100,1800
1700036225.374400,944856,17105,1,BI,1,100,1400
1700036226.419605,945877,17265,1,BI,1,100,1040
1700036227.635769,947065,17447,1,BI,1,100,1200
1700036229.279843,948671,17708,1,BI,1,100,1640
1700036230.888087,950242,17947,1,BI,1,100,1600
1700036232.100156,951426,18109,1,BI,1,100,1200
1700036233.194499,952495,18260,1,BI,1,100,1080
1700036235.086310,954343,18564,1,BI,1,100,1880
1700036236.899296,956114,18836,1,BI,1,100,1800
1700036237.948596,957139,18989,1,BI,1,100,1040
1700036240.964437,960085,19465,1,BI,1,100,3000
