LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1700035828.536332,557208.000,21651,2,AZ,1,100,0.850
1700035828.576257,557247.000,21667,3,AZ,1,100,0.812
1700035828.616181,557286.000,21667,3,AZ,1,100,0.909
1700035828.656106,557325.000,21667,3,AZ,1,100,1.104
1700035828.691253,557359.333,21684,3,AZ,1,100,1.291
1700035828.726400,557393.667,21684,3,AZ,1,100,1.248
1700035828.761547,557428.000,21684,3,AZ,1,100,0.823
1700035828.801472,557467.000,21703,3,AZ,1,100,0.427
1700035828.841397,557506.000,21703,3,AZ,1,100,0.272
1700035828.881321,557545.000,21703,3,AZ,1,100,-0.119
1700035828.921246,557584.000,21719,2,AZ,1,100,-0.749
1700035828.961170,557623.000,21719,2,AZ,1,100,-0.663
1700035829.000754,557661.667,21735,3,AZ,1,100,-0.417
1700035829.040337,557700.333,21735,3,AZ,1,100,0.183
1700035829.079920,557739.000,21735,3,AZ,1,100,0.430
1700035829.120357,557778.500,21758,4,AZ,1,100,0.401
1700035829.160793,557818.000,21758,4,AZ,1,100,0.349
1700035829.201230,557857.500,21758,4,AZ,1,100,0.602
1700035829.241666,557897.000,21758,4,AZ,1,100,1.161
1700035829.281591,557936.000,21773,3,AZ,1,100,1.028
1700035829.321515,557975.000,21773,3,AZ,1,100,0.752
1700035829.361440,558014.000,21773,3,AZ,1,100,0.689
1700035829.401365,558053.000,21791,3,AZ,1,100,1.043
1700035829.441289,558092.000,21791,3,AZ,1,100,0.974
1700035829.481214,558131.000,21791,3,AZ,1,100,0.954
1700035829.521138,558170.000,21807,2,AZ,1,100,1.117
1700035829.561063,558209.000,21807,2,AZ,1,100,1.000
1700035829.600646,558247.667,21824,3,AZ,1,100,1.376
1700035829.640229,558286.333,21824,3,AZ,1,100,1.382
1700035829.679813,558325.000,21824,3,AZ,1,100,0.915
1700035829.719737,558364.000,21839,2,AZ,1,100,0.517
1700035829.759662,558403.000,21839,2,AZ,1,100,0.386
1700035829.800269,558442.667,21859,3,AZ,1,100,0.120
1700035829.840876,558482.333,21859,3,AZ,1,100,-0.499
1700035829.881483,558522.000,21859,3,AZ,1,100,-0.740
1700035829.921408,558561.000,21875,3,AZ,1,100,-0.224
1700035829.961332,558600.000,21875,3,AZ,1,100,0.286
1700035830.001257,558639.000,21875,3,AZ,1,100,0.121
1700035830.041182,558678.000,21892,2,AZ,1,100,0.071
1700035830.081106,558717.000,21892,2,AZ,1,100,0.377
1700035830.121031,558756.000,21909,3,AZ,1,100,0.616
1700035830.160955,558795.000,21909,3,AZ,1,100,1.125
1700035830.200880,558834.000,21909,3,AZ,1,100,1.100
1700035830.240804,558873.000,21925,3,AZ,1,100,0.986
1700035830.280729,558912.000,21925,3,AZ,1,100,0.607
1700035830.320654,558951.000,21925,3,AZ,1,100,0.802
1700035830.355801,558985.333,21941,3,AZ,1,100,0.978
1700035830.390948,559019.667,21941,3,AZ,1,100,0.982
1700035830.426095,559054.000,21941,3,AZ,1,100,0.583
1700035830.466020,559093.000,21959,2,AZ,1,100,1.029
1700035830.505944,559132.000,21959,2,AZ,1,100,1.471
1700035830.545528,559170.667,21975,3,AZ,1,100,1.182
1700035830.585111,559209.333,21975,3,AZ,1,100,1.118
1700035830.624695,559248.000,21975,3,AZ,1,100,0.988
1700035830.664619,559287.000,21991,2,AZ,1,100,0.406
1700035830.704544,559326.000,21991,2,AZ,1,100,0.144
1700035830.744810,559365.333,22008,3,AZ,1,100,-0.018
1700035830.785075,559404.667,22008,3,AZ,1,100,-0.587
1700035830.825341,559444.000,22008,3,AZ,1,100,-0.512
1700035830.865778,559483.500,22027,2,AZ,1,100,-0.245
1700035830.906214,559523.000,22027,2,AZ,1,100,0.160
1700035830.946139,559562.000,22043,3,AZ,1,100,0.321
1700035830.986063,559601.000,22043,3,AZ,1,100,0.205
1700035831.025988,559640.000,22043,3,AZ,1,100,0.399
1700035831.065571,559678.667,22061,3,AZ,1,100,0.815
1700035831.105155,559717.333,22061,3,AZ,1,100,1.102
1700035831.144738,559756.000,22061,3,AZ,1,100,0.976
1700035831.184151,559794.500,22076,2,AZ,1,100,0.875
1700035831.223563,559833.000,22076,2,AZ,1,100,0.751
1700035831.263488,559872.000,22093,3,AZ,1,100,0.752
1700035831.303412,559911.000,22093,3,AZ,1,100,0.763
1700035831.343337,559950.000,22093,3,AZ,1,100,0.858
1700035831.383774,559989.500,22109,2,AZ,1,100,0.790
1700035831.424210,560029.000,22109,2,AZ,1,100,1.519
1700035831.464817,560068.667,22127,3,AZ,1,100,1.318
1700035831.505424,560108.333,22127,3,AZ,1,100,1.328
1700035831.546031,560148.000,22127,3,AZ,1,100,0.953
1700035831.585956,560187.000,22142,3,AZ,1,100,0.621
1700035831.625880,560226.000,22142,3,AZ,1,100,0.204
1700035831.665805,560265.000,22142,3,AZ,1,100,0.108
1700035831.705729,560304.000,22159,2,AZ,1,100,-0.439
1700035831.745654,560343.000,22159,2,AZ,1,100,-0.889
1700035831.785579,560382.000,22176,3,AZ,1,100,-0.249
1700035831.825503,560421.000,22176,3,AZ,1,100,0.298
1700035831.865428,560460.000,22176,3,AZ,1,100,0.236
1700035831.905352,560499.000,22195,2,AZ,1,100,0.122
1700035831.945277,560538.000,22195,2,AZ,1,100,0.430
1700035831.985202,560577.000,22211,3,AZ,1,100,0.850
1700035832.025126,560616.000,22211,3,AZ,1,100,0.991
1700035832.065051,560655.000,22211,3,AZ,1,100,0.843
1700035832.100880,560690.000,22228,3,AZ,1,100,0.894
1700035832.136710,560725.000,22228,3,AZ,1,100,0.903
1700035832.172540,560760.000,22228,3,AZ,1,100,0.739
1700035832.212465,560799.000,22244,2,AZ,1,100,0.624
1700035832.252389,560838.000,22244,2,AZ,1,100,0.565
1700035832.292314,560877.000,22261,3,AZ,1,100,0.825
1700035832.332238,560916.000,22261,3,AZ,1,100,1.199
1700035832.372163,560955.000,22261,3,AZ,1,100,1.198
1700035832.412087,560994.000,22278,3,AZ,1,100,1.368
1700035832.452012,561033.000,22278,3,AZ,1,100,1.000
1700035832.491937,561072.000,22278,3,AZ,1,100,0.766
1700035832.531349,561110.500,22294,2,AZ,1,100,0.261
1700035832.570762,561149.000,22294,2,AZ,1,100,0.110
1700035832.610004,561187.333,22310,3,AZ,1,100,-0.144
1700035832.649246,561225.667,22310,3,AZ,1,100,-0.815
1700035832.688488,561264.000,22310,3,AZ,1,100,-0.375
1700035832.728413,561303.000,22327,2,AZ,1,100,0.048
1700035832.768337,561342.000,22327,2,AZ,1,100,0.143
1700035832.808262,561381.000,22346,3,AZ,1,100,0.297
1700035832.848187,561420.000,22346,3,AZ,1,100,0.318
1700035832.888111,561459.000,22346,3,AZ,1,100,0.693
1700035832.928036,561498.000,22363,3,AZ,1,100,0.917
1700035832.967961,561537.000,22363,3,AZ,1,100,0.850
1700035833.007885,561576.000,22363,3,AZ,1,100,0.802
1700035833.047810,561615.000,22378,2,AZ,1,100,0.731
1700035833.087734,561654.000,22378,2,AZ,1,100,0.934
1700035833.128000,561693.333,22396,3,AZ,1,100,1.061
1700035833.168266,561732.667,22396,3,AZ,1,100,0.739
1700035833.208532,561772.000,22396,3,AZ,1,100,0.898
1700035833.248456,561811.000,22412,2,AZ,1,100,1.139
1700035833.288381,561850.000,22412,2,AZ,1,100,1.293
1700035833.328305,561889.000,22429,3,AZ,1,100,1.686
1700035833.368230,561928.000,22429,3,AZ,1,100,1.133
1700035833.408155,561967.000,22429,3,AZ,1,100,0.628
1700035833.447397,562005.333,22445,3,AZ,1,100,0.595
1700035833.486639,562043.667,22445,3,AZ,1,100,0.232
1700035833.525881,562082.000,22445,3,AZ,1,100,-0.069
1700035833.565805,562121.000,22462,2,AZ,1,100,-0.486
1700035833.605730,562160.000,22462,2,AZ,1,100,-0.640
1700035833.646337,562199.667,22478,3,AZ,1,100,-0.257
1700035833.686944,562239.333,22478,3,AZ,1,100,0.227
1700035833.727551,562279.000,22478,3,AZ,1,100,0.362
1700035833.768500,562319.000,22496,2,AZ,1,100,0.321
1700035833.809448,562359.000,22496,2,AZ,1,100,0.438
1700035833.849372,562398.000,22514,3,AZ,1,100,0.961
1700035833.889297,562437.000,22514,3,AZ,1,100,0.902
1700035833.929222,562476.000,22514,3,AZ,1,100,0.827
1700035833.964710,562510.667,22530,3,AZ,1,100,0.731
1700035834.000199,562545.333,22530,3,AZ,1,100,0.740
1700035834.035687,562580.000,22530,3,AZ,1,100,0.799
1700035834.075100,562618.500,22547,2,AZ,1,100,1.134
1700035834.114513,562657.000,22547,2,AZ,1,100,0.961
1700035834.155120,562696.667,22564,3,AZ,1,100,1.159
1700035834.195727,562736.333,22564,3,AZ,1,100,1.305
1700035834.236334,562776.000,22564,3,AZ,1,100,1.415
1700035834.276258,562815.000,22580,2,AZ,1,100,1.222
1700035834.316183,562854.000,22580,2,AZ,1,100,0.841
1700035834.356107,562893.000,22599,4,AZ,1,100,0.816
1700035834.396032,562932.000,22599,4,AZ,1,100,0.391
1700035834.435957,562971.000,22599,4,AZ,1,100,0.097
1700035834.475881,563010.000,22599,4,AZ,1,100,-0.609
1700035834.515806,563049.000,22615,3,AZ,1,100,-0.709
1700035834.555730,563088.000,22615,3,AZ,1,100,-0.558
1700035834.595655,563127.000,22615,3,AZ,1,100,-0.047
1700035834.635580,563166.000,22631,2,AZ,1,100,0.421
1700035834.675504,563205.000,22631,2,AZ,1,100,0.650
1700035834.715429,563244.000,22648,3,AZ,1,100,0.767
1700035834.755353,563283.000,22648,3,AZ,1,100,0.552
1700035834.795278,563322.000,22648,3,AZ,1,100,0.602
1700035834.834520,563360.333,22667,3,AZ,1,100,0.791
1700035834.873762,563398.667,22667,3,AZ,1,100,0.897
1700035834.913004,563437.000,22667,3,AZ,1,100,0.814
1700035834.952929,563476.000,22683,2,AZ,1,100,0.758
1700035834.992853,563515.000,22683,2,AZ,1,100,0.954
1700035835.032778,563554.000,22699,3,AZ,1,100,1.087
1700035835.072703,563593.000,22699,3,AZ,1,100,0.978
1700035835.112627,563632.000,22699,3,AZ,1,100,0.939
1700035835.152552,563671.000,22716,2,AZ,1,100,1.551
1700035835.192476,563710.000,22716,2,AZ,1,100,1.338
1700035835.232401,563749.000,22733,3,AZ,1,100,0.862
1700035835.272326,563788.000,22733,3,AZ,1,100,0.775
1700035835.312250,563827.000,22733,3,AZ,1,100,0.426
1700035835.352175,563866.000,22749,3,AZ,1,100,0.240
1700035835.392099,563905.000,22749,3,AZ,1,100,-0.207
1700035835.432024,563944.000,22749,3,AZ,1,100,-0.739
1700035835.471437,563982.500,22767,2,AZ,1,100,-0.628
1700035835.510849,564021.000,22767,2,AZ,1,100,-0.195
1700035835.550433,564059.667,22782,3,AZ,1,100,0.407
1700035835.590016,564098.333,22782,3,AZ,1,100,0.560
1700035835.629599,564137.000,22782,3,AZ,1,100,0.346
1700035835.665088,564171.667,22799,3,AZ,1,100,0.502
1700035835.700576,564206.333,22799,3,AZ,1,100,0.892
1700035835.736065,564241.000,22799,3,AZ,1,100,1.060
1700035835.776501,564280.500,22816,2,AZ,1,100,0.844
1700035835.816938,564320.000,22816,2,AZ,1,100,0.697
1700035835.857204,564359.333,22835,3,AZ,1,100,0.813
1700035835.897470,564398.667,22835,3,AZ,1,100,1.028
1700035835.937735,564438.000,22835,3,AZ,1,100,0.790
1700035835.977660,564477.000,22850,2,AZ,1,100,0.879
1700035836.017584,564516.000,22850,2,AZ,1,100,1.046
1700035836.057509,564555.000,22868,3,AZ,1,100,1.504
1700035836.097434,564594.000,22868,3,AZ,1,100,1.297
1700035836.137358,564633.000,22868,3,AZ,1,100,1.037
1700035836.177283,564672.000,22884,3,AZ,1,100,0.848
1700035836.217207,564711.000,22884,3,AZ,1,100,0.487
1700035836.257132,564750.000,22884,3,AZ,1,100,0.207
1700035836.296545,564788.500,22901,2,AZ,1,100,-0.211
1700035836.335957,564827.000,22901,2,AZ,1,100,-0.607
1700035836.376223,564866.333,22917,3,AZ,1,100,-0.522
1700035836.416489,564905.667,22917,3,AZ,1,100,-0.137
1700035836.456755,564945.000,22917,3,AZ,1,100,0.061
1700035836.497191,564984.500,22934,2,AZ,1,100,0.290
1700035836.537628,565024.000,22934,2,AZ,1,100,0.438
1700035836.577552,565063.000,22950,3,AZ,1,100,0.654
1700035836.617477,565102.000,22950,3,AZ,1,100,0.862
1700035836.657401,565141.000,22950,3,AZ,1,100,0.749
1700035836.697326,565180.000,22967,3,AZ,1,100,0.781
1700035836.737251,565219.000,22967,3,AZ,1,100,0.731
1700035836.777175,565258.000,22967,3,AZ,1,100,0.604
1700035836.817100,565297.000,22986,2,AZ,1,100,1.033
1700035836.857024,565336.000,22986,2,AZ,1,100,0.919
1700035836.896608,565374.667,23002,3,AZ,1,100,0.977
1700035836.936191,565413.333,23002,3,AZ,1,100,1.104
1700035836.975774,565452.000,23002,3,AZ,1,100,1.451
1700035837.016211,565491.500,23018,2,AZ,1,100,1.460
1700035837.056647,565531.000,23018,2,AZ,1,100,1.277
1700035837.097254,565570.667,23036,3,AZ,1,100,0.724
1700035837.137861,565610.333,23036,3,AZ,1,100,0.417
1700035837.178468,565650.000,23036,3,AZ,1,100,0.261
1700035837.218393,565689.000,23052,2,AZ,1,100,-0.047
1700035837.258318,565728.000,23052,2,AZ,1,100,-0.921
1700035837.298242,565767.000,23069,3,AZ,1,100,-0.585
1700035837.338167,565806.000,23069,3,AZ,1,100,-0.377
1700035837.378091,565845.000,23069,3,AZ,1,100,-0.005
1700035837.413580,565879.667,23085,3,AZ,1,100,0.260
1700035837.449068,565914.333,23085,3,AZ,1,100,0.456
1700035837.484557,565949.000,23085,3,AZ,1,100,0.677
1700035837.524823,565988.333,23102,3,AZ,1,100,0.999
1700035837.565089,566027.667,23102,3,AZ,1,100,0.887
1700035837.605354,566067.000,23102,3,AZ,1,100,0.880
1700035837.645279,566106.000,23118,2,AZ,1,100,0.777
1700035837.685204,566145.000,23118,2,AZ,1,100,0.760
1700035837.724787,566183.667,23136,3,AZ,1,100,0.983
1700035837.764370,566222.333,23136,3,AZ,1,100,0.711
1700035837.803954,566261.000,23136,3,AZ,1,100,0.889
1700035837.843366,566299.500,23153,2,AZ,1,100,1.224
1700035837.882779,566338.000,23153,2,AZ,1,100,1.226
1700035837.922704,566377.000,23170,3,AZ,1,100,1.456
1700035837.962628,566416.000,23170,3,AZ,1,100,0.937
1700035838.002553,566455.000,23170,3,AZ,1,100,0.729
1700035838.042989,566494.500,23186,2,AZ,1,100,0.508
1700035838.083426,566534.000,23186,2,AZ,1,100,0.381
1700035838.124033,566573.667,23204,3,AZ,1,100,-0.536
1700035838.164640,566613.333,23204,3,AZ,1,100,-0.737
1700035838.205247,566653.000,23204,3,AZ,1,100,-0.596
1700035838.245171,566692.000,23219,3,AZ,1,100,0.090
1700035838.285096,566731.000,23219,3,AZ,1,100,0.239
1700035838.325021,566770.000,23219,3,AZ,1,100,0.229
1700035838.364945,566809.000,23236,2,AZ,1,100,0.333
1700035838.404870,566848.000,23236,2,AZ,1,100,0.694
1700035838.444112,566886.333,23253,3,AZ,1,100,0.797
1700035838.483354,566924.667,23253,3,AZ,1,100,0.862
1700035838.522596,566963.000,23253,3,AZ,1,100,0.869
1700035838.562521,567002.000,23270,3,AZ,1,100,0.761
1700035838.602445,567041.000,23270,3,AZ,1,100,0.771
1700035838.642370,567080.000,23270,3,AZ,1,100,0.943
1700035838.683318,567120.000,23286,2,AZ,1,100,0.992
1700035838.724266,567160.000,23286,2,AZ,1,100,0.920
1700035838.764874,567199.667,23303,3,AZ,1,100,0.942
1700035838.805480,567239.333,23303,3,AZ,1,100,1.179
1700035838.846087,567279.000,23303,3,AZ,1,100,1.201
1700035838.886012,567318.000,23321,2,AZ,1,100,1.111
1700035838.925937,567357.000,23321,2,AZ,1,100,0.828
1700035838.965861,567396.000,23338,3,AZ,1,100,0.517
1700035839.005786,567435.000,23338,3,AZ,1,100,0.287
1700035839.045711,567474.000,23338,3,AZ,1,100,-0.615
1700035839.085635,567513.000,23355,2,AZ,1,100,-0.473
1700035839.125560,567552.000,23355,2,AZ,1,100,-0.213
1700035839.160707,567586.333,23372,3,AZ,1,100,-0.044
1700035839.195854,567620.667,23372,3,AZ,1,100,-0.090
1700035839.231001,567655.000,23372,3,AZ,1,100,0.120
1700035839.270244,567693.333,23387,3,AZ,1,100,0.498
1700035839.309486,567731.667,23387,3,AZ,1,100,0.846
1700035839.348728,567770.000,23387,3,AZ,1,100,0.896
1700035839.388652,567809.000,23405,3,AZ,1,100,0.891
1700035839.428577,567848.000,23405,3,AZ,1,100,0.477
1700035839.468502,567887.000,23405,3,AZ,1,100,0.543
1700035839.508426,567926.000,23421,2,AZ,1,100,0.784
1700035839.548351,567965.000,23421,2,AZ,1,100,1.048
1700035839.588275,568004.000,23439,4,AZ,1,100,1.024
1700035839.628200,568043.000,23439,4,AZ,1,100,0.848
1700035839.668124,568082.000,23439,4,AZ,1,100,1.129
1700035839.708049,568121.000,23439,4,AZ,1,100,1.430
1700035839.747974,568160.000,23456,3,AZ,1,100,1.515
1700035839.787898,568199.000,23456,3,AZ,1,100,1.336
1700035839.827823,568238.000,23456,3,AZ,1,100,0.928
1700035839.866724,568276.000,23475,2,AZ,1,100,0.565
1700035839.905625,568314.000,23475,2,AZ,1,100,0.164
1700035839.945549,568353.000,23490,3,AZ,1,100,-0.375
1700035839.985474,568392.000,23490,3,AZ,1,100,-0.338
1700035840.025398,568431.000,23490,3,AZ,1,100,-0.705
1700035840.065323,568470.000,23508,2,AZ,1,100,-0.512
1700035840.105247,568509.000,23508,2,AZ,1,100,0.000
1700035840.145172,568548.000,23524,3,AZ,1,100,0.358
1700035840.185097,568587.000,23524,3,AZ,1,100,0.555
1700035840.225021,568626.000,23524,3,AZ,1,100,0.528
1700035840.265287,568665.333,23541,3,AZ,1,100,0.586
1700035840.305553,568704.667,23541,3,AZ,1,100,0.839
1700035840.345819,568744.000,23541,3,AZ,1,100,0.848
1700035840.386767,568784.000,23556,2,AZ,1,100,0.582
1700035840.427715,568824.000,23556,2,AZ,1,100,0.703
1700035840.467981,568863.333,23574,3,AZ,1,100,0.926
1700035840.508247,568902.667,23574,3,AZ,1,100,1.001
1700035840.548513,568942.000,23574,3,AZ,1,100,1.188
1700035840.588437,568981.000,23590,2,AZ,1,100,1.192
1700035840.628362,569020.000,23590,2,AZ,1,100,1.201
1700035840.667945,569058.667,23607,3,AZ,1,100,1.201
1700035840.707529,569097.333,23607,3,AZ,1,100,1.275
1700035840.747112,569136.000,23607,3,AZ,1,100,0.859
1700035840.787036,569175.000,23624,3,AZ,1,100,0.813
1700035840.826961,569214.000,23624,3,AZ,1,100,0.446
1700035840.866886,569253.000,23624,3,AZ,1,100,0.050
1700035840.906810,569292.000,23642,2,AZ,1,100,-0.589
1700035840.946735,569331.000,23642,2,AZ,1,100,-0.889
1700035840.982565,569366.000,23658,3,AZ,1,100,-0.619
1700035841.018394,569401.000,23658,3,AZ,1,100,0.045
1700035841.054224,569436.000,23658,3,AZ,1,100,0.510
1700035841.094149,569475.000,23676,3,AZ,1,100,0.578
1700035841.134073,569514.000,23676,3,AZ,1,100,0.487
1700035841.173998,569553.000,23676,3,AZ,1,100,0.525
1700035841.213923,569592.000,23692,2,AZ,1,100,0.670
1700035841.253847,569631.000,23692,2,AZ,1,100,0.800
1700035841.293089,569669.333,23708,3,AZ,1,100,1.138
1700035841.332331,569707.667,23708,3,AZ,1,100,0.795
1700035841.371573,569746.000,23708,3,AZ,1,100,0.398
1700035841.412522,569786.000,23725,2,AZ,1,100,0.534
1700035841.453470,569826.000,23725,2,AZ,1,100,1.033
1700035841.493736,569865.333,23742,3,AZ,1,100,0.986
1700035841.534002,569904.667,23742,3,AZ,1,100,1.145
1700035841.574267,569944.000,23742,3,AZ,1,100,1.073
1700035841.614192,569983.000,23758,3,AZ,1,100,1.091
1700035841.654117,570022.000,23758,3,AZ,1,100,0.846
1700035841.694041,570061.000,23758,3,AZ,1,100,0.625
1700035841.733966,570100.000,23775,2,AZ,1,100,0.368
1700035841.773890,570139.000,23775,2,AZ,1,100,0.166
1700035841.813815,570178.000,23793,3,AZ,1,100,-0.384
1700035841.853740,570217.000,23793,3,AZ,1,100,-0.559
1700035841.893664,570256.000,23793,3,AZ,1,100,-0.658
1700035841.933589,570295.000,23810,2,AZ,1,100,-0.124
1700035841.973513,570334.000,23810,2,AZ,1,100,0.194
1700035842.013438,570373.000,23826,3,AZ,1,100,0.283
1700035842.053362,570412.000,23826,3,AZ,1,100,0.470
1700035842.093287,570451.000,23826,3,AZ,1,100,0.919
1700035842.132529,570489.333,23844,3,AZ,1,100,0.991
1700035842.171771,570527.667,23844,3,AZ,1,100,0.696
1700035842.211013,570566.000,23844,3,AZ,1,100,0.551
1700035842.250938,570605.000,23859,2,AZ,1,100,0.679
1700035842.290862,570644.000,23859,2,AZ,1,100,0.944
1700035842.330787,570683.000,23876,3,AZ,1,100,0.801
1700035842.370712,570722.000,23876,3,AZ,1,100,0.773
1700035842.410636,570761.000,23876,3,AZ,1,100,1.036
1700035842.450561,570800.000,23893,2,AZ,1,100,1.271
1700035842.490485,570839.000,23893,2,AZ,1,100,1.275
1700035842.530410,570878.000,23910,3,AZ,1,100,1.322
1700035842.570334,570917.000,23910,3,AZ,1,100,0.864
1700035842.610259,570956.000,23910,3,AZ,1,100,0.473
1700035842.650184,570995.000,23926,3,AZ,1,100,0.266
1700035842.690108,571034.000,23926,3,AZ,1,100,0.416
1700035842.730033,571073.000,23926,3,AZ,1,100,-0.248
1700035842.762280,571104.500,23943,2,AZ,1,100,-0.950
1700035842.794526,571136.000,23943,2,AZ,1,100,-0.351
1700035842.834110,571174.667,23961,3,AZ,1,100,0.429
1700035842.873693,571213.333,23961,3,AZ,1,100,0.284
1700035842.913276,571252.000,23961,3,AZ,1,100,0.086
1700035842.953201,571291.000,23978,3,AZ,1,100,0.511
1700035842.993126,571330.000,23978,3,AZ,1,100,0.840
1700035843.033050,571369.000,23978,3,AZ,1,100,0.872
1700035843.073998,571409.000,23995,2,AZ,1,100,0.827
1700035843.114947,571449.000,23995,2,AZ,1,100,0.759
1700035843.155213,571488.333,24011,3,AZ,1,100,0.823
1700035843.195478,571527.667,24011,3,AZ,1,100,0.778
1700035843.235744,571567.000,24011,3,AZ,1,100,0.544
1700035843.275669,571606.000,24027,2,AZ,1,100,0.673
1700035843.315593,571645.000,24027,2,AZ,1,100,0.989
1700035843.355518,571684.000,24044,3,AZ,1,100,1.192
1700035843.395442,571723.000,24044,3,AZ,1,100,0.990
1700035843.435367,571762.000,24044,3,AZ,1,100,1.241
1700035843.475292,571801.000,24061,3,AZ,1,100,0.854
1700035843.515216,571840.000,24061,3,AZ,1,100,0.458
1700035843.555141,571879.000,24061,3,AZ,1,100,0.175
1700035843.594554,571917.500,24078,2,AZ,1,100,0.024
1700035843.633966,571956.000,24078,2,AZ,1,100,-0.556
1700035843.674573,571995.667,24093,3,AZ,1,100,-0.583
1700035843.715180,572035.333,24093,3,AZ,1,100,-0.045
1700035843.755788,572075.000,24093,3,AZ,1,100,0.288
1700035843.796224,572114.500,24113,2,AZ,1,100,0.039
1700035843.836660,572154.000,24113,2,AZ,1,100,0.195
1700035843.876585,572193.000,24129,3,AZ,1,100,0.706
1700035843.916510,572232.000,24129,3,AZ,1,100,0.842
1700035843.956434,572271.000,24129,3,AZ,1,100,0.839
1700035843.996359,572310.000,24146,3,AZ,1,100,0.750
1700035844.036283,572349.000,24146,3,AZ,1,100,0.788
1700035844.076208,572388.000,24146,3,AZ,1,100,0.884
1700035844.116132,572427.000,24162,2,AZ,1,100,0.907
1700035844.156057,572466.000,24162,2,AZ,1,100,0.571
1700035844.195299,572504.333,24179,3,AZ,1,100,0.973
1700035844.234541,572542.667,24179,3,AZ,1,100,1.208
1700035844.273783,572581.000,24179,3,AZ,1,100,1.011
1700035844.314732,572621.000,24195,2,AZ,1,100,1.033
1700035844.355680,572661.000,24195,2,AZ,1,100,0.924
1700035844.395946,572700.333,24213,3,AZ,1,100,0.604
1700035844.436212,572739.667,24213,3,AZ,1,100,0.284
1700035844.476477,572779.000,24213,3,AZ,1,100,-0.043
1700035844.511966,572813.667,24229,3,AZ,1,100,-0.742
1700035844.547454,572848.333,24229,3,AZ,1,100,-0.276
1700035844.582943,572883.000,24229,3,AZ,1,100,-0.311
1700035844.622868,572922.000,24245,3,AZ,1,100,0.093
1700035844.662792,572961.000,24245,3,AZ,1,100,0.048
1700035844.702717,573000.000,24245,3,AZ,1,100,0.229
1700035844.743665,573040.000,24264,2,AZ,1,100,0.617
1700035844.784613,573080.000,24264,2,AZ,1,100,0.795
1700035844.824794,573119.250,24284,4,AZ,1,100,0.814
1700035844.864974,573158.500,24284,4,AZ,1,100,0.920
1700035844.905155,573197.750,24284,4,AZ,1,100,0.924
1700035844.945335,573237.000,24284,4,AZ,1,100,0.823
1700035844.985260,573276.000,24300,3,AZ,1,100,0.796
1700035845.025184,573315.000,24300,3,AZ,1,100,0.744
1700035845.065109,573354.000,24300,3,AZ,1,100,0.768
1700035845.104010,573392.000,24318,2,AZ,1,100,0.996
1700035845.142911,573430.000,24318,2,AZ,1,100,1.028
1700035845.182835,573469.000,24334,3,AZ,1,100,0.972
1700035845.222760,573508.000,24334,3,AZ,1,100,0.950
1700035845.262685,573547.000,24334,3,AZ,1,100,0.746
1700035845.303121,573586.500,24350,2,AZ,1,100,0.335
1700035845.343557,573626.000,24350,2,AZ,1,100,-0.039
1700035845.384506,573666.000,24367,3,AZ,1,100,-0.086
1700035845.425454,573706.000,24367,3,AZ,1,100,-0.318
1700035845.466402,573746.000,24367,3,AZ,1,100,-0.515
1700035845.506327,573785.000,24384,2,AZ,1,100,-0.173
1700035845.546252,573824.000,24384,2,AZ,1,100,0.037
1700035845.586176,573863.000,24402,3,AZ,1,100,0.144
1700035845.626101,573902.000,24402,3,AZ,1,100,0.177
1700035845.666025,573941.000,24402,3,AZ,1,100,0.637
1700035845.705609,573979.667,24418,3,AZ,1,100,0.705
1700035845.745192,574018.333,24418,3,AZ,1,100,0.850
1700035845.784775,574057.000,24418,3,AZ,1,100,0.700
1700035845.824700,574096.000,24437,2,AZ,1,100,0.783
1700035845.864625,574135.000,24437,2,AZ,1,100,0.819
1700035845.904890,574174.333,24454,3,AZ,1,100,0.704
1700035845.945156,574213.667,24454,3,AZ,1,100,0.610
1700035845.985422,574253.000,24454,3,AZ,1,100,0.828
1700035846.026370,574293.000,24470,2,AZ,1,100,1.090
1700035846.067318,574333.000,24470,2,AZ,1,100,1.053
1700035846.107243,574372.000,24488,3,AZ,1,100,1.192
1700035846.147168,574411.000,24488,3,AZ,1,100,1.111
1700035846.187092,574450.000,24488,3,AZ,1,100,0.777
1700035846.222581,574484.667,24503,3,AZ,1,100,0.405
1700035846.258069,574519.333,24503,3,AZ,1,100,0.155
1700035846.293558,574554.000,24503,3,AZ,1,100,0.166
1700035846.333482,574593.000,24520,2,AZ,1,100,-0.529
1700035846.373407,574632.000,24520,2,AZ,1,100,-0.496
1700035846.413332,574671.000,24537,3,AZ,1,100,-0.381
1700035846.453256,574710.000,24537,3,AZ,1,100,0.046
1700035846.493181,574749.000,24537,3,AZ,1,100,0.098
1700035846.532423,574787.333,24554,3,AZ,1,100,0.234
1700035846.571665,574825.667,24554,3,AZ,1,100,0.536
1700035846.610907,574864.000,24554,3,AZ,1,100,1.119
1700035846.650832,574903.000,24569,2,AZ,1,100,1.058
1700035846.690756,574942.000,24569,2,AZ,1,100,0.917
1700035846.730681,574981.000,24587,3,AZ,1,100,0.869
1700035846.770605,575020.000,24587,3,AZ,1,100,0.611
1700035846.810530,575059.000,24587,3,AZ,1,100,0.647
