LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1700035857.279984,585286.000,26268,2,GY,1,100,-60.120
1700035857.319567,585324.667,26284,3,GY,1,100,-74.615
1700035857.359151,585363.333,26284,3,GY,1,100,-101.959
1700035857.398734,585402.000,26284,3,GY,1,100,-103.821
1700035857.438659,585441.000,26302,3,GY,1,100,-93.170
1700035857.478583,585480.000,26302,3,GY,1,100,-54.535
1700035857.518508,585519.000,26302,3,GY,1,100,2.258
1700035857.557409,585557.000,26317,2,GY,1,100,80.200
1700035857.596309,585595.000,26317,2,GY,1,100,131.927
1700035857.637258,585635.000,26334,3,GY,1,100,75.287
1700035857.678206,585675.000,26334,3,GY,1,100,37.506
1700035857.719154,585715.000,26334,3,GY,1,100,45.074
1700035857.759079,585754.000,26351,2,GY,1,100,32.776
1700035857.799004,585793.000,26351,2,GY,1,100,35.370
1700035857.838928,585832.000,26370,3,GY,1,100,69.275
1700035857.878853,585871.000,26370,3,GY,1,100,53.040
1700035857.918777,585910.000,26370,3,GY,1,100,8.209
1700035857.958702,585949.000,26385,2,GY,1,100,-13.702
1700035857.998626,585988.000,26385,2,GY,1,100,-42.236
1700035858.038551,586027.000,26403,3,GY,1,100,-55.389
1700035858.078476,586066.000,26403,3,GY,1,100,-93.567
1700035858.118400,586105.000,26403,3,GY,1,100,-101.013
1700035858.157642,586143.333,26419,3,GY,1,100,-58.929
1700035858.196884,586181.667,26419,3,GY,1,100,-51.880
1700035858.236127,586220.000,26419,3,GY,1,100,-69.061
1700035858.277075,586260.000,26436,2,GY,1,100,-75.287
1700035858.318023,586300.000,26436,2,GY,1,100,-74.310
1700035858.358289,586339.333,26452,3,GY,1,100,-89.050
1700035858.398555,586378.667,26452,3,GY,1,100,-120.300
1700035858.438821,586418.000,26452,3,GY,1,100,-121.490
1700035858.478745,586457.000,26469,2,GY,1,100,77.820
1700035858.518670,586496.000,26469,2,GY,1,100,244.202
1700035858.554158,586530.667,26485,3,GY,1,100,197.449
1700035858.589647,586565.333,26485,3,GY,1,100,85.846
1700035858.625135,586600.000,26485,3,GY,1,100,28.503
1700035858.665060,586639.000,26502,3,GY,1,100,27.039
1700035858.704984,586678.000,26502,3,GY,1,100,19.440
1700035858.744909,586717.000,26502,3,GY,1,100,-14.709
1700035858.784151,586755.333,26521,3,GY,1,100,-35.278
1700035858.823393,586793.667,26521,3,GY,1,100,-12.970
1700035858.862635,586832.000,26521,3,GY,1,100,13.306
1700035858.902560,586871.000,26537,2,GY,1,100,-0.732
1700035858.942485,586910.000,26537,2,GY,1,100,-45.410
1700035858.982068,586948.667,26553,3,GY,1,100,-90.393
1700035859.021651,586987.333,26553,3,GY,1,100,-65.643
1700035859.061235,587026.000,26553,3,GY,1,100,-11.230
1700035859.101159,587065.000,26571,2,GY,1,100,-67.017
1700035859.141084,587104.000,26571,2,GY,1,100,-86.395
1700035859.181008,587143.000,26587,3,GY,1,100,-64.819
1700035859.220933,587182.000,26587,3,GY,1,100,-107.758
1700035859.260858,587221.000,26587,3,GY,1,100,-119.904
1700035859.301806,587261.000,26604,2,GY,1,100,-82.306
1700035859.342754,587301.000,26604,2,GY,1,100,-40.741
1700035859.383020,587340.333,26620,3,GY,1,100,63.141
1700035859.423286,587379.667,26620,3,GY,1,100,138.000
1700035859.463552,587419.000,26620,3,GY,1,100,96.893
1700035859.503476,587458.000,26637,3,GY,1,100,64.941
1700035859.543401,587497.000,26637,3,GY,1,100,72.571
1700035859.583325,587536.000,26637,3,GY,1,100,7.294
1700035859.622738,587574.500,26653,2,GY,1,100,-44.403
1700035859.662151,587613.000,26653,2,GY,1,100,12.543
1700035859.701734,587651.667,26671,3,GY,1,100,65.613
1700035859.741318,587690.333,26671,3,GY,1,100,49.103
1700035859.780901,587729.000,26671,3,GY,1,100,13.855
1700035859.820825,587768.000,26688,2,GY,1,100,-25.024
1700035859.860750,587807.000,26688,2,GY,1,100,-53.802
1700035859.901357,587846.667,26705,3,GY,1,100,-86.884
1700035859.941964,587886.333,26705,3,GY,1,100,-76.843
1700035859.982571,587926.000,26705,3,GY,1,100,-44.098
1700035860.022837,587965.333,26721,3,GY,1,100,-20.691
1700035860.063103,588004.667,26721,3,GY,1,100,-38.330
1700035860.103369,588044.000,26721,3,GY,1,100,-62.866
1700035860.143293,588083.000,26739,2,GY,1,100,-76.538
1700035860.183218,588122.000,26739,2,GY,1,100,-94.879
1700035860.222801,588160.667,26755,3,GY,1,100,-113.495
1700035860.262384,588199.333,26755,3,GY,1,100,-104.950
1700035860.301968,588238.000,26755,3,GY,1,100,-37.933
1700035860.337115,588272.333,26771,3,GY,1,100,71.503
1700035860.372262,588306.667,26771,3,GY,1,100,130.066
1700035860.407410,588341.000,26771,3,GY,1,100,92.316
1700035860.446822,588379.500,26788,2,GY,1,100,68.085
1700035860.486235,588418.000,26788,2,GY,1,100,85.175
1700035860.525904,588456.750,26806,4,GY,1,100,-21.759
1700035860.565573,588495.500,26806,4,GY,1,100,56.641
1700035860.605241,588534.250,26806,4,GY,1,100,169.464
1700035860.644910,588573.000,26806,4,GY,1,100,91.400
1700035860.684834,588612.000,26822,3,GY,1,100,0.000
1700035860.724759,588651.000,26822,3,GY,1,100,-25.665
1700035860.764683,588690.000,26822,3,GY,1,100,-40.375
1700035860.804608,588729.000,26842,2,GY,1,100,-82.245
1700035860.844533,588768.000,26842,2,GY,1,100,-87.524
1700035860.884457,588807.000,26858,3,GY,1,100,-78.979
1700035860.924382,588846.000,26858,3,GY,1,100,-59.753
1700035860.964306,588885.000,26858,3,GY,1,100,-61.096
1700035861.004231,588924.000,26874,2,GY,1,100,-71.564
1700035861.044156,588963.000,26874,2,GY,1,100,-84.015
1700035861.083398,589001.333,26891,3,GY,1,100,-100.037
1700035861.122640,589039.667,26891,3,GY,1,100,-97.198
1700035861.161882,589078.000,26891,3,GY,1,100,-88.409
1700035861.201807,589117.000,26908,3,GY,1,100,-78.156
1700035861.241731,589156.000,26908,3,GY,1,100,-0.854
1700035861.281656,589195.000,26908,3,GY,1,100,91.125
1700035861.321580,589234.000,26924,2,GY,1,100,119.690
1700035861.361505,589273.000,26924,2,GY,1,100,120.514
1700035861.401429,589312.000,26941,3,GY,1,100,93.323
1700035861.441354,589351.000,26941,3,GY,1,100,66.742
1700035861.481278,589390.000,26941,3,GY,1,100,-14.008
1700035861.521203,589429.000,26957,3,GY,1,100,-4.639
1700035861.561128,589468.000,26957,3,GY,1,100,125.549
1700035861.601052,589507.000,26957,3,GY,1,100,134.003
1700035861.640977,589546.000,26974,2,GY,1,100,48.401
1700035861.680902,589585.000,26974,2,GY,1,100,-15.564
1700035861.720144,589623.333,26991,3,GY,1,100,-36.346
1700035861.759386,589661.667,26991,3,GY,1,100,-53.925
1700035861.798628,589700.000,26991,3,GY,1,100,-93.231
1700035861.838552,589739.000,27010,2,GY,1,100,-112.335
1700035861.878477,589778.000,27010,2,GY,1,100,-96.619
1700035861.917719,589816.333,27025,3,GY,1,100,-54.535
1700035861.956961,589854.667,27025,3,GY,1,100,-34.821
1700035861.996203,589893.000,27025,3,GY,1,100,-7.202
1700035862.036128,589932.000,27043,3,GY,1,100,3.052
1700035862.076052,589971.000,27043,3,GY,1,100,-54.199
1700035862.115977,590010.000,27043,3,GY,1,100,-140.594
1700035862.149247,590042.500,27059,2,GY,1,100,-171.936
1700035862.182518,590075.000,27059,2,GY,1,100,-150.208
1700035862.222443,590114.000,27076,3,GY,1,100,-12.085
1700035862.262367,590153.000,27076,3,GY,1,100,213.531
1700035862.302292,590192.000,27076,3,GY,1,100,223.145
1700035862.342216,590231.000,27091,3,GY,1,100,90.820
1700035862.382141,590270.000,27091,3,GY,1,100,20.447
1700035862.422065,590309.000,27091,3,GY,1,100,14.923
1700035862.461990,590348.000,27109,2,GY,1,100,84.595
1700035862.501915,590387.000,27109,2,GY,1,100,181.488
1700035862.541498,590425.667,27125,3,GY,1,100,162.628
1700035862.581081,590464.333,27125,3,GY,1,100,69.397
1700035862.620665,590503.000,27125,3,GY,1,100,15.442
1700035862.661613,590543.000,27142,2,GY,1,100,-33.081
1700035862.702561,590583.000,27142,2,GY,1,100,-77.362
1700035862.742486,590622.000,27161,3,GY,1,100,-99.976
1700035862.782410,590661.000,27161,3,GY,1,100,-129.425
1700035862.822335,590700.000,27161,3,GY,1,100,-130.707
1700035862.862260,590739.000,27177,3,GY,1,100,-143.219
1700035862.902184,590778.000,27177,3,GY,1,100,-84.473
1700035862.942109,590817.000,27177,3,GY,1,100,-24.658
1700035862.982033,590856.000,27193,2,GY,1,100,-67.139
1700035863.021958,590895.000,27193,2,GY,1,100,-112.976
1700035863.061882,590934.000,27211,3,GY,1,100,-106.323
1700035863.101807,590973.000,27211,3,GY,1,100,-52.917
1700035863.141732,591012.000,27211,3,GY,1,100,9.827
1700035863.180633,591050.000,27227,2,GY,1,100,35.217
1700035863.219533,591088.000,27227,2,GY,1,100,97.260
1700035863.259799,591127.333,27244,3,GY,1,100,103.424
1700035863.300065,591166.667,27244,3,GY,1,100,82.245
1700035863.340331,591206.000,27244,3,GY,1,100,102.234
1700035863.379573,591244.333,27260,3,GY,1,100,69.275
1700035863.418815,591282.667,27260,3,GY,1,100,-13.702
1700035863.458057,591321.000,27260,3,GY,1,100,57.678
1700035863.497982,591360.000,27277,2,GY,1,100,121.094
1700035863.537906,591399.000,27277,2,GY,1,100,98.877
1700035863.577831,591438.000,27293,3,GY,1,100,41.779
1700035863.617756,591477.000,27293,3,GY,1,100,-33.875
1700035863.657680,591516.000,27293,3,GY,1,100,-90.637
1700035863.697605,591555.000,27311,2,GY,1,100,-141.083
1700035863.737529,591594.000,27311,2,GY,1,100,-160.156
1700035863.777454,591633.000,27328,3,GY,1,100,-130.951
1700035863.817379,591672.000,27328,3,GY,1,100,-70.190
1700035863.857303,591711.000,27328,3,GY,1,100,-51.025
1700035863.892450,591745.333,27345,3,GY,1,100,-95.764
1700035863.927598,591779.667,27345,3,GY,1,100,-105.377
1700035863.962745,591814.000,27345,3,GY,1,100,-94.452
1700035864.002328,591852.667,27361,3,GY,1,100,-86.273
1700035864.041912,591891.333,27361,3,GY,1,100,-64.178
1700035864.081495,591930.000,27361,3,GY,1,100,-20.020
1700035864.121419,591969.000,27379,2,GY,1,100,99.854
1700035864.161344,592008.000,27379,2,GY,1,100,112.640
1700035864.201610,592047.333,27395,3,GY,1,100,84.564
1700035864.241876,592086.667,27395,3,GY,1,100,61.157
1700035864.282142,592126.000,27395,3,GY,1,100,47.729
1700035864.323090,592166.000,27411,2,GY,1,100,45.959
1700035864.364038,592206.000,27411,2,GY,1,100,75.470
1700035864.403963,592245.000,27428,3,GY,1,100,103.973
1700035864.443887,592284.000,27428,3,GY,1,100,64.362
1700035864.483812,592323.000,27428,3,GY,1,100,5.402
1700035864.523736,592362.000,27445,2,GY,1,100,-29.785
1700035864.563661,592401.000,27445,2,GY,1,100,-70.709
1700035864.603244,592439.667,27461,3,GY,1,100,-104.065
1700035864.642828,592478.333,27461,3,GY,1,100,-116.730
1700035864.682411,592517.000,27461,3,GY,1,100,-54.260
1700035864.722336,592556.000,27478,3,GY,1,100,-36.377
1700035864.762260,592595.000,27478,3,GY,1,100,-83.557
1700035864.802185,592634.000,27478,3,GY,1,100,-96.252
1700035864.841086,592672.000,27496,2,GY,1,100,-68.024
1700035864.879987,592710.000,27496,2,GY,1,100,-69.519
1700035864.920935,592750.000,27513,3,GY,1,100,-82.275
1700035864.961883,592790.000,27513,3,GY,1,100,-96.222
1700035865.002831,592830.000,27513,3,GY,1,100,-45.380
1700035865.042756,592869.000,27530,2,GY,1,100,105.591
1700035865.082681,592908.000,27530,2,GY,1,100,152.466
1700035865.122605,592947.000,27547,3,GY,1,100,65.094
1700035865.162530,592986.000,27547,3,GY,1,100,73.425
1700035865.202454,593025.000,27547,3,GY,1,100,106.110
1700035865.242379,593064.000,27562,3,GY,1,100,6.592
1700035865.282304,593103.000,27562,3,GY,1,100,-23.285
1700035865.322228,593142.000,27562,3,GY,1,100,55.817
1700035865.362153,593181.000,27580,2,GY,1,100,22.369
1700035865.402077,593220.000,27580,2,GY,1,100,-10.376
1700035865.442002,593259.000,27596,3,GY,1,100,-23.834
1700035865.481926,593298.000,27596,3,GY,1,100,-39.917
1700035865.521851,593337.000,27596,3,GY,1,100,-32.013
1700035865.562799,593377.000,27613,2,GY,1,100,-63.751
1700035865.603748,593417.000,27613,2,GY,1,100,-90.363
1700035865.639577,593452.000,27628,3,GY,1,100,-32.196
1700035865.675407,593487.000,27628,3,GY,1,100,-19.165
1700035865.711237,593522.000,27628,3,GY,1,100,-83.771
1700035865.751162,593561.000,27653,5,GY,1,100,-111.176
1700035865.791086,593600.000,27653,5,GY,1,100,-77.576
1700035865.831011,593639.000,27653,5,GY,1,100,-65.552
1700035865.870935,593678.000,27653,5,GY,1,100,-93.384
1700035865.910860,593717.000,27653,5,GY,1,100,-77.576
1700035865.950784,593756.000,27669,2,GY,1,100,48.492
1700035865.990709,593795.000,27669,2,GY,1,100,151.184
1700035866.029951,593833.333,27686,3,GY,1,100,79.712
1700035866.069193,593871.667,27686,3,GY,1,100,26.794
1700035866.108435,593910.000,27686,3,GY,1,100,63.110
1700035866.148360,593949.000,27702,3,GY,1,100,106.018
1700035866.188284,593988.000,27702,3,GY,1,100,78.308
1700035866.228209,594027.000,27702,3,GY,1,100,25.574
1700035866.267622,594065.500,27719,2,GY,1,100,51.392
1700035866.307034,594104.000,27719,2,GY,1,100,97.015
1700035866.346618,594142.667,27736,3,GY,1,100,44.647
1700035866.386201,594181.333,27736,3,GY,1,100,-14.038
1700035866.425785,594220.000,27736,3,GY,1,100,-73.181
1700035866.465709,594259.000,27752,2,GY,1,100,-80.139
1700035866.505634,594298.000,27752,2,GY,1,100,-85.114
1700035866.546241,594337.667,27768,3,GY,1,100,-106.903
1700035866.586848,594377.333,27768,3,GY,1,100,-76.935
1700035866.627455,594417.000,27768,3,GY,1,100,-35.706
1700035866.667721,594456.333,27785,3,GY,1,100,-51.636
1700035866.707987,594495.667,27785,3,GY,1,100,-98.419
1700035866.748252,594535.000,27785,3,GY,1,100,-103.668
1700035866.788177,594574.000,27804,2,GY,1,100,-65.491
1700035866.828101,594613.000,27804,2,GY,1,100,-33.203
1700035866.867685,594651.667,27821,3,GY,1,100,1.495
1700035866.907268,594690.333,27821,3,GY,1,100,88.013
1700035866.946851,594729.000,27821,3,GY,1,100,94.055
1700035866.986264,594767.500,27836,2,GY,1,100,40.161
1700035867.025677,594806.000,27836,2,GY,1,100,74.890
1700035867.065602,594845.000,27854,3,GY,1,100,122.467
1700035867.105526,594884.000,27854,3,GY,1,100,39.917
1700035867.145451,594923.000,27854,3,GY,1,100,-15.411
1700035867.186399,594963.000,27870,3,GY,1,100,23.895
1700035867.227347,595003.000,27870,3,GY,1,100,63.690
1700035867.268296,595043.000,27870,3,GY,1,100,23.438
1700035867.308732,595082.500,27887,2,GY,1,100,-42.664
1700035867.349169,595122.000,27887,2,GY,1,100,-77.118
1700035867.384657,595156.667,27903,3,GY,1,100,-83.496
1700035867.420146,595191.333,27903,3,GY,1,100,-78.003
1700035867.455634,595226.000,27903,3,GY,1,100,-68.390
1700035867.495217,595264.667,27920,3,GY,1,100,-40.619
1700035867.534801,595303.333,27920,3,GY,1,100,-42.908
1700035867.574384,595342.000,27920,3,GY,1,100,-84.106
1700035867.614309,595381.000,27936,2,GY,1,100,-111.237
1700035867.654233,595420.000,27936,2,GY,1,100,-83.344
1700035867.693475,595458.333,27954,3,GY,1,100,-43.579
1700035867.732718,595496.667,27954,3,GY,1,100,-12.238
1700035867.771960,595535.000,27954,3,GY,1,100,48.218
1700035867.811884,595574.000,27972,2,GY,1,100,98.877
1700035867.851809,595613.000,27972,2,GY,1,100,59.204
1700035867.891733,595652.000,27988,3,GY,1,100,61.646
1700035867.931658,595691.000,27988,3,GY,1,100,123.138
1700035867.971582,595730.000,27988,3,GY,1,100,86.578
1700035868.011507,595769.000,28005,3,GY,1,100,-4.181
1700035868.051432,595808.000,28005,3,GY,1,100,13.184
1700035868.091356,595847.000,28005,3,GY,1,100,84.045
1700035868.131281,595886.000,28022,2,GY,1,100,71.838
1700035868.171206,595925.000,28022,2,GY,1,100,-18.066
1700035868.211130,595964.000,28038,3,GY,1,100,-90.698
1700035868.251055,596003.000,28038,3,GY,1,100,-117.249
1700035868.290979,596042.000,28038,3,GY,1,100,-122.040
1700035868.330221,596080.333,28055,3,GY,1,100,-72.845
1700035868.369463,596118.667,28055,3,GY,1,100,-39.612
1700035868.408705,596157.000,28055,3,GY,1,100,-53.741
1700035868.448630,596196.000,28071,2,GY,1,100,-76.477
1700035868.488555,596235.000,28071,2,GY,1,100,-71.533
1700035868.528479,596274.000,28088,3,GY,1,100,-67.719
1700035868.568404,596313.000,28088,3,GY,1,100,-68.787
1700035868.608328,596352.000,28088,3,GY,1,100,-14.038
1700035868.648253,596391.000,28104,2,GY,1,100,67.200
1700035868.688178,596430.000,28104,2,GY,1,100,77.179
1700035868.728102,596469.000,28124,3,GY,1,100,52.032
1700035868.768027,596508.000,28124,3,GY,1,100,62.897
1700035868.807951,596547.000,28124,3,GY,1,100,103.027
1700035868.847876,596586.000,28139,3,GY,1,100,40.802
1700035868.887800,596625.000,28139,3,GY,1,100,-66.986
1700035868.927725,596664.000,28139,3,GY,1,100,-25.482
1700035868.967650,596703.000,28156,2,GY,1,100,72.784
1700035869.007574,596742.000,28156,2,GY,1,100,58.746
1700035869.047499,596781.000,28173,3,GY,1,100,-20.630
1700035869.087423,596820.000,28173,3,GY,1,100,-70.587
1700035869.127348,596859.000,28173,3,GY,1,100,-53.955
1700035869.162154,596893.000,28190,3,GY,1,100,-49.438
1700035869.196960,596927.000,28190,3,GY,1,100,-34.424
1700035869.231766,596961.000,28190,3,GY,1,100,-12.177
1700035869.272714,597001.000,28206,2,GY,1,100,-21.240
1700035869.313663,597041.000,28206,2,GY,1,100,-42.694
1700035869.353929,597080.333,28223,3,GY,1,100,-70.435
1700035869.394194,597119.667,28223,3,GY,1,100,-74.280
1700035869.434460,597159.000,28223,3,GY,1,100,-60.425
1700035869.474385,597198.000,28239,3,GY,1,100,-73.975
1700035869.514309,597237.000,28239,3,GY,1,100,-43.030
1700035869.554234,597276.000,28239,3,GY,1,100,44.891
1700035869.594158,597315.000,28256,2,GY,1,100,82.123
1700035869.634083,597354.000,28256,2,GY,1,100,81.818
1700035869.674008,597393.000,28273,3,GY,1,100,89.111
1700035869.713932,597432.000,28273,3,GY,1,100,91.034
1700035869.753857,597471.000,28273,3,GY,1,100,46.631
1700035869.793270,597509.500,28291,2,GY,1,100,-0.854
1700035869.832682,597548.000,28291,2,GY,1,100,50.079
1700035869.872948,597587.333,28307,3,GY,1,100,104.340
1700035869.913214,597626.667,28307,3,GY,1,100,34.332
1700035869.953480,597666.000,28307,3,GY,1,100,-64.392
1700035869.993916,597705.500,28324,2,GY,1,100,-104.187
1700035870.034353,597745.000,28324,2,GY,1,100,-93.781
1700035870.074277,597784.000,28341,3,GY,1,100,-62.469
1700035870.114202,597823.000,28341,3,GY,1,100,-24.902
1700035870.154126,597862.000,28341,3,GY,1,100,-15.320
1700035870.194051,597901.000,28357,3,GY,1,100,-38.788
1700035870.233975,597940.000,28357,3,GY,1,100,-50.110
1700035870.273900,597979.000,28357,3,GY,1,100,-84.961
1700035870.313825,598018.000,28373,2,GY,1,100,-121.399
1700035870.353749,598057.000,28373,2,GY,1,100,-106.567
1700035870.393674,598096.000,28391,3,GY,1,100,-69.946
1700035870.433599,598135.000,28391,3,GY,1,100,36.072
1700035870.473523,598174.000,28391,3,GY,1,100,105.499
1700035870.513448,598213.000,28409,2,GY,1,100,66.101
1700035870.553372,598252.000,28409,2,GY,1,100,28.778
1700035870.592956,598290.667,28426,3,GY,1,100,46.387
1700035870.632539,598329.333,28426,3,GY,1,100,104.340
1700035870.672122,598368.000,28426,3,GY,1,100,143.036
1700035870.711706,598406.667,28442,3,GY,1,100,151.245
1700035870.751289,598445.333,28442,3,GY,1,100,49.103
1700035870.790872,598484.000,28442,3,GY,1,100,6.073
1700035870.830797,598523.000,28461,2,GY,1,100,21.118
1700035870.870721,598562.000,28461,2,GY,1,100,-23.956
1700035870.906210,598596.667,28477,3,GY,1,100,-80.933
1700035870.941699,598631.333,28477,3,GY,1,100,-90.332
1700035870.977187,598666.000,28477,3,GY,1,100,-90.790
1700035871.017368,598705.250,28496,4,GY,1,100,-109.680
1700035871.057548,598744.500,28496,4,GY,1,100,-60.120
1700035871.097728,598783.750,28496,4,GY,1,100,-31.982
1700035871.137909,598823.000,28496,4,GY,1,100,-76.630
1700035871.177834,598862.000,28512,2,GY,1,100,-96.436
1700035871.217758,598901.000,28512,2,GY,1,100,-78.827
1700035871.257000,598939.333,28529,3,GY,1,100,-48.676
1700035871.296242,598977.667,28529,3,GY,1,100,-51.727
1700035871.335485,599016.000,28529,3,GY,1,100,-2.747
1700035871.375409,599055.000,28547,3,GY,1,100,112.183
1700035871.415334,599094.000,28547,3,GY,1,100,120.270
1700035871.455258,599133.000,28547,3,GY,1,100,41.748
1700035871.495183,599172.000,28564,2,GY,1,100,12.115
1700035871.535107,599211.000,28564,2,GY,1,100,74.188
1700035871.576056,599251.000,28580,3,GY,1,100,159.332
1700035871.617004,599291.000,28580,3,GY,1,100,75.562
1700035871.657952,599331.000,28580,3,GY,1,100,-10.010
1700035871.697877,599370.000,28598,2,GY,1,100,-24.567
1700035871.737802,599409.000,28598,2,GY,1,100,-50.018
1700035871.777726,599448.000,28616,3,GY,1,100,-28.015
1700035871.817651,599487.000,28616,3,GY,1,100,19.745
1700035871.857575,599526.000,28616,3,GY,1,100,-9.216
1700035871.897500,599565.000,28632,3,GY,1,100,-92.072
1700035871.937424,599604.000,28632,3,GY,1,100,-107.391
1700035871.977349,599643.000,28632,3,GY,1,100,-55.298
1700035872.017274,599682.000,28649,2,GY,1,100,-23.010
1700035872.057198,599721.000,28649,2,GY,1,100,-55.267
1700035872.097123,599760.000,28666,3,GY,1,100,-107.788
1700035872.137047,599799.000,28666,3,GY,1,100,-76.965
1700035872.176972,599838.000,28666,3,GY,1,100,-37.964
1700035872.217920,599878.000,28682,2,GY,1,100,-50.110
1700035872.258868,599918.000,28682,2,GY,1,100,-32.013
1700035872.299134,599957.333,28698,3,GY,1,100,54.077
1700035872.339400,599996.667,28698,3,GY,1,100,102.539
1700035872.379666,600036.000,28698,3,GY,1,100,41.992
1700035872.419590,600075.000,28715,2,GY,1,100,-8.209
1700035872.459515,600114.000,28715,2,GY,1,100,45.929
1700035872.499440,600153.000,28732,3,GY,1,100,139.435
1700035872.539364,600192.000,28732,3,GY,1,100,123.718
1700035872.579289,600231.000,28732,3,GY,1,100,24.994
1700035872.619213,600270.000,28748,3,GY,1,100,-18.921
1700035872.659138,600309.000,28748,3,GY,1,100,60.822
1700035872.699063,600348.000,28748,3,GY,1,100,100.769
1700035872.733869,600382.000,28765,3,GY,1,100,41.718
1700035872.768675,600416.000,28765,3,GY,1,100,-64.850
1700035872.803481,600450.000,28765,3,GY,1,100,-101.837
1700035872.843405,600489.000,28783,2,GY,1,100,-109.802
1700035872.883330,600528.000,28783,2,GY,1,100,-113.068
1700035872.923254,600567.000,28800,3,GY,1,100,-98.755
1700035872.963179,600606.000,28800,3,GY,1,100,-92.743
1700035873.003104,600645.000,28800,3,GY,1,100,-64.423
1700035873.043028,600684.000,28817,2,GY,1,100,-48.553
1700035873.082953,600723.000,28817,2,GY,1,100,-55.511
1700035873.122877,600762.000,28834,3,GY,1,100,-66.864
1700035873.162802,600801.000,28834,3,GY,1,100,-52.399
1700035873.202727,600840.000,28834,3,GY,1,100,13.428
1700035873.243334,600879.667,28849,3,GY,1,100,-7.385
1700035873.283941,600919.333,28849,3,GY,1,100,3.632
1700035873.324548,600959.000,28849,3,GY,1,100,108.643
1700035873.364472,600998.000,28867,2,GY,1,100,146.423
1700035873.404397,601037.000,28867,2,GY,1,100,111.206
1700035873.444321,601076.000,28883,3,GY,1,100,51.483
1700035873.484246,601115.000,28883,3,GY,1,100,11.047
1700035873.524171,601154.000,28883,3,GY,1,100,77.576
1700035873.563583,601192.500,28900,2,GY,1,100,115.906
1700035873.602996,601231.000,28900,2,GY,1,100,82.001
1700035873.642579,601269.667,28915,3,GY,1,100,38.452
1700035873.682163,601308.333,28915,3,GY,1,100,-13.062
1700035873.721746,601347.000,28915,3,GY,1,100,-82.001
1700035873.761671,601386.000,28935,2,GY,1,100,-130.890
1700035873.801595,601425.000,28935,2,GY,1,100,-168.640
1700035873.842544,601465.000,28951,3,GY,1,100,-121.521
1700035873.883492,601505.000,28951,3,GY,1,100,-49.255
1700035873.924440,601545.000,28951,3,GY,1,100,-49.561
1700035873.964706,601584.333,28968,3,GY,1,100,-101.410
1700035874.004972,601623.667,28968,3,GY,1,100,-95.764
1700035874.045238,601663.000,28968,3,GY,1,100,4.395
1700035874.085162,601702.000,28985,2,GY,1,100,-27.008
1700035874.125087,601741.000,28985,2,GY,1,100,-128.357
1700035874.164329,601779.333,29001,3,GY,1,100,-21.362
1700035874.203571,601817.667,29001,3,GY,1,100,82.886
1700035874.242813,601856.000,29001,3,GY,1,100,158.783
1700035874.282738,601895.000,29017,2,GY,1,100,190.033
1700035874.322662,601934.000,29017,2,GY,1,100,167.786
1700035874.362587,601973.000,29035,3,GY,1,100,99.823
1700035874.402511,602012.000,29035,3,GY,1,100,59.479
1700035874.442436,602051.000,29035,3,GY,1,100,100.250
1700035874.478266,602086.000,29051,3,GY,1,100,93.536
1700035874.514096,602121.000,29051,3,GY,1,100,38.818
1700035874.549925,602156.000,29051,3,GY,1,100,-22.095
1700035874.589850,602195.000,29067,2,GY,1,100,-113.647
1700035874.629774,602234.000,29067,2,GY,1,100,-167.816
1700035874.669699,602273.000,29084,3,GY,1,100,-167.450
1700035874.709624,602312.000,29084,3,GY,1,100,-126.099
1700035874.749548,602351.000,29084,3,GY,1,100,-83.008
1700035874.789473,602390.000,29103,3,GY,1,100,-55.878
1700035874.829397,602429.000,29103,3,GY,1,100,-89.172
1700035874.869322,602468.000,29103,3,GY,1,100,-113.556
1700035874.909246,602507.000,29119,2,GY,1,100,-109.253
1700035874.949171,602546.000,29119,2,GY,1,100,-70.892
1700035874.988413,602584.333,29137,3,GY,1,100,-62.042
1700035875.027655,602622.667,29137,3,GY,1,100,-15.656
1700035875.066897,602661.000,29137,3,GY,1,100,95.551
1700035875.106822,602700.000,29154,2,GY,1,100,150.269
1700035875.146747,602739.000,29154,2,GY,1,100,170.380
1700035875.186671,602778.000,29171,3,GY,1,100,121.552
1700035875.226596,602817.000,29171,3,GY,1,100,48.187
1700035875.266520,602856.000,29171,3,GY,1,100,38.208
1700035875.306445,602895.000,29187,3,GY,1,100,48.065
1700035875.346370,602934.000,29187,3,GY,1,100,71.777
1700035875.386294,602973.000,29187,3,GY,1,100,31.952
1700035875.426219,603012.000,29205,2,GY,1,100,25.696
1700035875.466143,603051.000,29205,2,GY,1,100,18.646
1700035875.506068,603090.000,29220,3,GY,1,100,-43.335
1700035875.545992,603129.000,29220,3,GY,1,100,-149.902
1700035875.585917,603168.000,29220,3,GY,1,100,-170.166
1700035875.625330,603206.500,29237,2,GY,1,100,-97.382
1700035875.664742,603245.000,29237,2,GY,1,100,-52.277
1700035875.704326,603283.667,29254,3,GY,1,100,-40.222
1700035875.743909,603322.333,29254,3,GY,1,100,-63.202
1700035875.783493,603361.000,29254,3,GY,1,100,-105.835
1700035875.823417,603400.000,29273,3,GY,1,100,-112.701
1700035875.863342,603439.000,29273,3,GY,1,100,-94.391
1700035875.903266,603478.000,29273,3,GY,1,100,-79.590
