LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1700035739.892293,470616.800,7495,5,AX,1,100,0.206
1700035739.932013,470655.600,7495,5,AX,1,100,0.020
1700035739.971732,470694.400,7495,5,AX,1,100,0.071
1700035740.011452,470733.200,7495,5,AX,1,100,0.083
1700035740.051172,470772.000,7495,5,AX,1,100,0.227
1700035740.090755,470810.667,7513,3,AX,1,100,0.367
1700035740.130339,470849.333,7513,3,AX,1,100,0.554
1700035740.169922,470888.000,7513,3,AX,1,100,0.678
1700035740.209847,470927.000,7530,3,AX,1,100,0.890
1700035740.249771,470966.000,7530,3,AX,1,100,0.693
1700035740.289696,471005.000,7530,3,AX,1,100,0.528
1700035740.329620,471044.000,7547,2,AX,1,100,0.329
1700035740.369545,471083.000,7547,2,AX,1,100,0.106
1700035740.409470,471122.000,7563,3,AX,1,100,0.025
1700035740.449394,471161.000,7563,3,AX,1,100,-0.094
1700035740.489319,471200.000,7563,3,AX,1,100,-0.085
1700035740.524466,471234.333,7579,3,AX,1,100,0.066
1700035740.559613,471268.667,7579,3,AX,1,100,0.033
1700035740.594761,471303.000,7579,3,AX,1,100,-0.118
1700035740.634685,471342.000,7597,2,AX,1,100,-0.149
1700035740.674610,471381.000,7597,2,AX,1,100,0.286
1700035740.714193,471419.667,7613,3,AX,1,100,0.254
1700035740.753776,471458.333,7613,3,AX,1,100,0.348
1700035740.793360,471497.000,7613,3,AX,1,100,0.218
1700035740.833284,471536.000,7632,2,AX,1,100,0.106
1700035740.873209,471575.000,7632,2,AX,1,100,0.084
1700035740.913134,471614.000,7648,3,AX,1,100,0.130
1700035740.953058,471653.000,7648,3,AX,1,100,0.114
1700035740.992983,471692.000,7648,3,AX,1,100,0.141
1700035741.033248,471731.333,7667,3,AX,1,100,0.188
1700035741.073514,471770.667,7667,3,AX,1,100,0.353
1700035741.113780,471810.000,7667,3,AX,1,100,0.403
1700035741.153705,471849.000,7683,2,AX,1,100,0.386
1700035741.193629,471888.000,7683,2,AX,1,100,0.598
1700035741.233554,471927.000,7701,3,AX,1,100,0.622
1700035741.273479,471966.000,7701,3,AX,1,100,0.570
1700035741.313403,472005.000,7701,3,AX,1,100,0.208
1700035741.353328,472044.000,7716,2,AX,1,100,0.130
1700035741.393252,472083.000,7716,2,AX,1,100,0.114
1700035741.432836,472121.667,7733,3,AX,1,100,0.119
1700035741.472419,472160.333,7733,3,AX,1,100,0.107
1700035741.512002,472199.000,7733,3,AX,1,100,0.091
1700035741.552268,472238.333,7749,3,AX,1,100,0.072
1700035741.592534,472277.667,7749,3,AX,1,100,0.186
1700035741.632800,472317.000,7749,3,AX,1,100,-0.014
1700035741.673236,472356.500,7767,2,AX,1,100,-0.034
1700035741.713673,472396.000,7767,2,AX,1,100,0.439
1700035741.753597,472435.000,7783,3,AX,1,100,0.437
1700035741.793522,472474.000,7783,3,AX,1,100,0.371
1700035741.833446,472513.000,7783,3,AX,1,100,0.321
1700035741.873371,472552.000,7801,2,AX,1,100,0.062
1700035741.913296,472591.000,7801,2,AX,1,100,0.327
1700035741.953220,472630.000,7818,3,AX,1,100,0.162
1700035741.993145,472669.000,7818,3,AX,1,100,0.199
1700035742.033069,472708.000,7818,3,AX,1,100,0.316
1700035742.072994,472747.000,7837,2,AX,1,100,0.495
1700035742.112918,472786.000,7837,2,AX,1,100,0.626
1700035742.152843,472825.000,7853,3,AX,1,100,0.818
1700035742.192768,472864.000,7853,3,AX,1,100,0.806
1700035742.232692,472903.000,7853,3,AX,1,100,0.614
1700035742.268522,472938.000,7870,3,AX,1,100,0.442
1700035742.304352,472973.000,7870,3,AX,1,100,0.159
1700035742.340181,473008.000,7870,3,AX,1,100,-0.003
1700035742.379765,473046.667,7886,3,AX,1,100,0.013
1700035742.419348,473085.333,7886,3,AX,1,100,0.060
1700035742.458931,473124.000,7886,3,AX,1,100,-0.120
1700035742.498856,473163.000,7903,2,AX,1,100,-0.022
1700035742.538781,473202.000,7903,2,AX,1,100,-0.027
1700035742.579046,473241.333,7920,3,AX,1,100,-0.153
1700035742.619312,473280.667,7920,3,AX,1,100,0.197
1700035742.659578,473320.000,7920,3,AX,1,100,0.098
1700035742.700015,473359.500,7938,2,AX,1,100,0.280
1700035742.740451,473399.000,7938,2,AX,1,100,0.290
1700035742.780375,473438.000,7954,3,AX,1,100,0.280
1700035742.820300,473477.000,7954,3,AX,1,100,0.054
1700035742.860225,473516.000,7954,3,AX,1,100,0.061
1700035742.900149,473555.000,7971,2,AX,1,100,0.152
1700035742.940074,473594.000,7971,2,AX,1,100,0.183
1700035742.979316,473632.333,7990,3,AX,1,100,0.271
1700035743.018558,473670.667,7990,3,AX,1,100,0.247
1700035743.057800,473709.000,7990,3,AX,1,100,0.700
1700035743.097725,473748.000,8007,3,AX,1,100,1.086
1700035743.137649,473787.000,8007,3,AX,1,100,0.802
1700035743.177574,473826.000,8007,3,AX,1,100,0.631
1700035743.218010,473865.500,8022,2,AX,1,100,0.426
1700035743.258447,473905.000,8022,2,AX,1,100,0.239
1700035743.299054,473944.667,8040,3,AX,1,100,-0.011
1700035743.339661,473984.333,8040,3,AX,1,100,-0.073
1700035743.380268,474024.000,8040,3,AX,1,100,-0.055
1700035743.420192,474063.000,8056,2,AX,1,100,-0.035
1700035743.460117,474102.000,8056,2,AX,1,100,-0.142
1700035743.500042,474141.000,8073,3,AX,1,100,-0.045
1700035743.539966,474180.000,8073,3,AX,1,100,-0.072
1700035743.579891,474219.000,8073,3,AX,1,100,0.162
1700035743.619133,474257.333,8089,3,AX,1,100,0.253
1700035743.658375,474295.667,8089,3,AX,1,100,0.270
1700035743.697617,474334.000,8089,3,AX,1,100,0.319
1700035743.737542,474373.000,8108,2,AX,1,100,0.342
1700035743.777466,474412.000,8108,2,AX,1,100,-0.044
1700035743.817391,474451.000,8124,3,AX,1,100,-0.157
1700035743.857316,474490.000,8124,3,AX,1,100,0.122
1700035743.897240,474529.000,8124,3,AX,1,100,0.140
1700035743.938189,474569.000,8142,2,AX,1,100,0.235
1700035743.979137,474609.000,8142,2,AX,1,100,0.349
1700035744.014625,474643.667,8160,3,AX,1,100,0.849
1700035744.050114,474678.333,8160,3,AX,1,100,1.202
1700035744.085602,474713.000,8160,3,AX,1,100,0.729
1700035744.125527,474752.000,8176,3,AX,1,100,0.467
1700035744.165452,474791.000,8176,3,AX,1,100,0.295
1700035744.205376,474830.000,8176,3,AX,1,100,0.242
1700035744.245301,474869.000,8193,2,AX,1,100,0.002
1700035744.285225,474908.000,8193,2,AX,1,100,-0.088
1700035744.324809,474946.667,8210,3,AX,1,100,-0.166
1700035744.364392,474985.333,8210,3,AX,1,100,-0.210
1700035744.403975,475024.000,8210,3,AX,1,100,-0.214
1700035744.443217,475062.333,8226,3,AX,1,100,-0.077
1700035744.482460,475100.667,8226,3,AX,1,100,-0.087
1700035744.521702,475139.000,8226,3,AX,1,100,0.198
1700035744.561626,475178.000,8244,3,AX,1,100,0.216
1700035744.601551,475217.000,8244,3,AX,1,100,0.323
1700035744.641475,475256.000,8244,3,AX,1,100,0.330
1700035744.681400,475295.000,8261,2,AX,1,100,0.279
1700035744.721324,475334.000,8261,2,AX,1,100,-0.056
1700035744.761249,475373.000,8278,3,AX,1,100,-0.145
1700035744.801174,475412.000,8278,3,AX,1,100,0.057
1700035744.841098,475451.000,8278,3,AX,1,100,0.242
1700035744.881023,475490.000,8294,2,AX,1,100,0.440
1700035744.920947,475529.000,8294,2,AX,1,100,0.404
1700035744.960531,475567.667,8314,3,AX,1,100,1.208
1700035745.000114,475606.333,8314,3,AX,1,100,0.889
1700035745.039697,475645.000,8314,3,AX,1,100,0.616
1700035745.079281,475683.667,8330,3,AX,1,100,0.409
1700035745.118864,475722.333,8330,3,AX,1,100,0.356
1700035745.158448,475761.000,8330,3,AX,1,100,0.309
1700035745.197860,475799.500,8353,4,AX,1,100,0.060
1700035745.237273,475838.000,8353,4,AX,1,100,-0.048
1700035745.276686,475876.500,8353,4,AX,1,100,0.061
1700035745.316098,475915.000,8353,4,AX,1,100,-0.054
1700035745.356023,475954.000,8369,3,AX,1,100,-0.077
1700035745.395947,475993.000,8369,3,AX,1,100,-0.134
1700035745.435872,476032.000,8369,3,AX,1,100,-0.130
1700035745.476479,476071.667,8385,3,AX,1,100,0.241
1700035745.517086,476111.333,8385,3,AX,1,100,0.111
1700035745.557693,476151.000,8385,3,AX,1,100,0.232
1700035745.598642,476191.000,8402,2,AX,1,100,0.374
1700035745.639590,476231.000,8402,2,AX,1,100,0.138
1700035745.679514,476270.000,8419,3,AX,1,100,0.159
1700035745.719439,476309.000,8419,3,AX,1,100,0.170
1700035745.759364,476348.000,8419,3,AX,1,100,-0.070
1700035745.794852,476382.667,8435,3,AX,1,100,0.201
1700035745.830341,476417.333,8435,3,AX,1,100,0.296
1700035745.865829,476452.000,8435,3,AX,1,100,0.432
1700035745.905242,476490.500,8453,2,AX,1,100,0.769
1700035745.944655,476529.000,8453,2,AX,1,100,0.854
1700035745.985262,476568.667,8470,3,AX,1,100,0.889
1700035746.025869,476608.333,8470,3,AX,1,100,0.551
1700035746.066476,476648.000,8470,3,AX,1,100,0.302
1700035746.106400,476687.000,8487,2,AX,1,100,0.258
1700035746.146325,476726.000,8487,2,AX,1,100,0.080
1700035746.186249,476765.000,8503,3,AX,1,100,-0.024
1700035746.226174,476804.000,8503,3,AX,1,100,0.007
1700035746.266099,476843.000,8503,3,AX,1,100,-0.031
1700035746.306023,476882.000,8521,3,AX,1,100,-0.156
1700035746.345948,476921.000,8521,3,AX,1,100,0.001
1700035746.385872,476960.000,8521,3,AX,1,100,-0.117
1700035746.425797,476999.000,8536,2,AX,1,100,0.091
1700035746.465722,477038.000,8536,2,AX,1,100,0.227
1700035746.505305,477076.667,8553,3,AX,1,100,0.275
1700035746.544888,477115.333,8553,3,AX,1,100,0.195
1700035746.584472,477154.000,8553,3,AX,1,100,0.244
1700035746.625420,477194.000,8570,2,AX,1,100,0.148
1700035746.666368,477234.000,8570,2,AX,1,100,-0.105
1700035746.705952,477272.667,8587,3,AX,1,100,-0.026
1700035746.745535,477311.333,8587,3,AX,1,100,0.327
1700035746.785118,477350.000,8587,3,AX,1,100,0.354
1700035746.825043,477389.000,8603,3,AX,1,100,0.452
1700035746.864967,477428.000,8603,3,AX,1,100,0.852
1700035746.904892,477467.000,8603,3,AX,1,100,1.092
1700035746.944817,477506.000,8620,2,AX,1,100,0.811
1700035746.984741,477545.000,8620,2,AX,1,100,0.522
1700035747.024666,477584.000,8638,3,AX,1,100,0.327
1700035747.064590,477623.000,8638,3,AX,1,100,0.221
1700035747.104515,477662.000,8638,3,AX,1,100,0.013
1700035747.144439,477701.000,8655,2,AX,1,100,-0.132
1700035747.184364,477740.000,8655,2,AX,1,100,-0.072
1700035747.224289,477779.000,8672,3,AX,1,100,-0.039
1700035747.264213,477818.000,8672,3,AX,1,100,-0.083
1700035747.304138,477857.000,8672,3,AX,1,100,0.143
1700035747.343380,477895.333,8688,3,AX,1,100,-0.187
1700035747.382622,477933.667,8688,3,AX,1,100,0.493
1700035747.421864,477972.000,8688,3,AX,1,100,0.374
1700035747.461789,478011.000,8704,2,AX,1,100,0.393
1700035747.501713,478050.000,8704,2,AX,1,100,0.357
1700035747.541638,478089.000,8721,3,AX,1,100,0.218
1700035747.581563,478128.000,8721,3,AX,1,100,-0.051
1700035747.621487,478167.000,8721,3,AX,1,100,0.093
1700035747.657317,478202.000,8738,3,AX,1,100,0.017
1700035747.693147,478237.000,8738,3,AX,1,100,0.083
1700035747.728976,478272.000,8738,3,AX,1,100,0.303
1700035747.768901,478311.000,8755,2,AX,1,100,0.684
1700035747.808825,478350.000,8755,2,AX,1,100,1.135
1700035747.848750,478389.000,8770,3,AX,1,100,1.109
1700035747.888675,478428.000,8770,3,AX,1,100,0.695
1700035747.928599,478467.000,8770,3,AX,1,100,0.414
1700035747.967500,478505.000,8790,2,AX,1,100,0.297
1700035748.006401,478543.000,8790,2,AX,1,100,0.152
1700035748.046326,478582.000,8806,3,AX,1,100,-0.009
1700035748.086250,478621.000,8806,3,AX,1,100,-0.044
1700035748.126175,478660.000,8806,3,AX,1,100,0.050
1700035748.165758,478698.667,8823,3,AX,1,100,-0.086
1700035748.205342,478737.333,8823,3,AX,1,100,-0.117
1700035748.244925,478776.000,8823,3,AX,1,100,-0.119
1700035748.285873,478816.000,8839,2,AX,1,100,0.120
1700035748.326821,478856.000,8839,2,AX,1,100,0.206
1700035748.366746,478895.000,8856,3,AX,1,100,0.440
1700035748.406671,478934.000,8856,3,AX,1,100,0.277
1700035748.446595,478973.000,8856,3,AX,1,100,0.215
1700035748.486520,479012.000,8872,2,AX,1,100,0.078
1700035748.526444,479051.000,8872,2,AX,1,100,-0.030
1700035748.566369,479090.000,8890,3,AX,1,100,0.111
1700035748.606293,479129.000,8890,3,AX,1,100,0.085
1700035748.646218,479168.000,8890,3,AX,1,100,0.247
1700035748.686143,479207.000,8906,3,AX,1,100,0.423
1700035748.726067,479246.000,8906,3,AX,1,100,0.760
1700035748.765992,479285.000,8906,3,AX,1,100,1.171
1700035748.805405,479323.500,8922,2,AX,1,100,0.987
1700035748.844817,479362.000,8922,2,AX,1,100,0.643
1700035748.885766,479402.000,8939,3,AX,1,100,0.410
1700035748.926714,479442.000,8939,3,AX,1,100,0.285
1700035748.967662,479482.000,8939,3,AX,1,100,0.154
1700035749.007587,479521.000,8958,2,AX,1,100,0.056
1700035749.047511,479560.000,8958,2,AX,1,100,0.031
1700035749.087436,479599.000,8974,3,AX,1,100,-0.010
1700035749.127361,479638.000,8974,3,AX,1,100,-0.134
1700035749.167285,479677.000,8974,3,AX,1,100,-0.104
1700035749.207210,479716.000,8990,2,AX,1,100,-0.229
1700035749.247134,479755.000,8990,2,AX,1,100,-0.029
1700035749.282623,479789.667,9007,3,AX,1,100,0.410
1700035749.318111,479824.333,9007,3,AX,1,100,0.387
1700035749.353600,479859.000,9007,3,AX,1,100,0.154
1700035749.392501,479897.000,9024,3,AX,1,100,0.437
1700035749.431401,479935.000,9024,3,AX,1,100,0.115
1700035749.470302,479973.000,9024,3,AX,1,100,-0.011
1700035749.510227,480012.000,9040,3,AX,1,100,0.027
1700035749.550152,480051.000,9040,3,AX,1,100,0.072
1700035749.590076,480090.000,9040,3,AX,1,100,0.235
1700035749.628977,480128.000,9058,2,AX,1,100,0.340
1700035749.667878,480166.000,9058,2,AX,1,100,0.755
1700035749.707803,480205.000,9073,3,AX,1,100,1.218
1700035749.747727,480244.000,9073,3,AX,1,100,0.884
1700035749.787652,480283.000,9073,3,AX,1,100,0.708
1700035749.827576,480322.000,9090,2,AX,1,100,0.427
1700035749.867501,480361.000,9090,2,AX,1,100,0.118
1700035749.908449,480401.000,9107,3,AX,1,100,-0.006
1700035749.949397,480441.000,9107,3,AX,1,100,-0.147
1700035749.990346,480481.000,9107,3,AX,1,100,-0.055
1700035750.030270,480520.000,9126,3,AX,1,100,0.012
1700035750.070195,480559.000,9126,3,AX,1,100,-0.086
1700035750.110119,480598.000,9126,3,AX,1,100,-0.116
1700035750.150044,480637.000,9141,2,AX,1,100,-0.053
1700035750.189969,480676.000,9141,2,AX,1,100,0.198
1700035750.229211,480714.333,9159,3,AX,1,100,0.375
1700035750.268453,480752.667,9159,3,AX,1,100,0.127
1700035750.307695,480791.000,9159,3,AX,1,100,0.142
1700035750.347620,480830.000,9175,2,AX,1,100,0.268
1700035750.387544,480869.000,9175,2,AX,1,100,0.009
1700035750.428083,480908.600,9197,5,AX,1,100,-0.127
1700035750.468622,480948.200,9197,5,AX,1,100,0.191
1700035750.509161,480987.800,9197,5,AX,1,100,0.131
1700035750.549699,481027.400,9197,5,AX,1,100,0.382
1700035750.590238,481067.000,9197,5,AX,1,100,0.722
1700035750.630675,481106.500,9214,2,AX,1,100,0.906
1700035750.671111,481146.000,9214,2,AX,1,100,1.004
1700035750.711035,481185.000,9231,3,AX,1,100,0.694
1700035750.750960,481224.000,9231,3,AX,1,100,0.387
1700035750.790885,481263.000,9231,3,AX,1,100,0.287
1700035750.830468,481301.667,9247,3,AX,1,100,0.199
1700035750.870051,481340.333,9247,3,AX,1,100,0.021
1700035750.909635,481379.000,9247,3,AX,1,100,-0.190
1700035750.949559,481418.000,9264,2,AX,1,100,-0.084
1700035750.989484,481457.000,9264,2,AX,1,100,-0.035
1700035751.024290,481491.000,9282,3,AX,1,100,-0.007
1700035751.059096,481525.000,9282,3,AX,1,100,-0.250
1700035751.093902,481559.000,9282,3,AX,1,100,-0.021
1700035751.133486,481597.667,9299,3,AX,1,100,0.440
1700035751.173069,481636.333,9299,3,AX,1,100,0.188
1700035751.212652,481675.000,9299,3,AX,1,100,0.178
1700035751.252577,481714.000,9316,2,AX,1,100,0.282
1700035751.292501,481753.000,9316,2,AX,1,100,0.157
1700035751.332426,481792.000,9333,3,AX,1,100,-0.058
1700035751.372350,481831.000,9333,3,AX,1,100,0.079
1700035751.412275,481870.000,9333,3,AX,1,100,0.165
1700035751.452200,481909.000,9348,2,AX,1,100,0.120
1700035751.492124,481948.000,9348,2,AX,1,100,0.381
1700035751.532049,481987.000,9366,3,AX,1,100,1.041
1700035751.571973,482026.000,9366,3,AX,1,100,0.964
1700035751.611898,482065.000,9366,3,AX,1,100,0.783
1700035751.651140,482103.333,9382,3,AX,1,100,0.560
1700035751.690382,482141.667,9382,3,AX,1,100,0.317
1700035751.729624,482180.000,9382,3,AX,1,100,0.115
1700035751.769549,482219.000,9399,2,AX,1,100,-0.001
1700035751.809474,482258.000,9399,2,AX,1,100,-0.054
1700035751.849398,482297.000,9414,3,AX,1,100,0.059
1700035751.889323,482336.000,9414,3,AX,1,100,0.053
1700035751.929247,482375.000,9414,3,AX,1,100,-0.156
1700035751.969172,482414.000,9434,2,AX,1,100,-0.077
1700035752.009096,482453.000,9434,2,AX,1,100,0.045
1700035752.049021,482492.000,9450,3,AX,1,100,0.194
1700035752.088946,482531.000,9450,3,AX,1,100,0.234
1700035752.128870,482570.000,9450,3,AX,1,100,0.455
1700035752.168795,482609.000,9467,3,AX,1,100,0.417
1700035752.208719,482648.000,9467,3,AX,1,100,0.370
1700035752.248644,482687.000,9467,3,AX,1,100,-0.232
1700035752.288057,482725.500,9484,2,AX,1,100,-0.055
1700035752.327469,482764.000,9484,2,AX,1,100,0.126
1700035752.367053,482802.667,9500,3,AX,1,100,0.171
1700035752.406636,482841.333,9500,3,AX,1,100,0.443
1700035752.446219,482880.000,9500,3,AX,1,100,0.709
1700035752.486144,482919.000,9516,2,AX,1,100,1.039
1700035752.526068,482958.000,9516,2,AX,1,100,0.883
1700035752.565652,482996.667,9534,3,AX,1,100,0.707
1700035752.605235,483035.333,9534,3,AX,1,100,0.464
1700035752.644819,483074.000,9534,3,AX,1,100,0.243
1700035752.684743,483113.000,9550,3,AX,1,100,0.075
1700035752.724668,483152.000,9550,3,AX,1,100,-0.093
1700035752.764592,483191.000,9550,3,AX,1,100,-0.072
1700035752.805541,483231.000,9566,2,AX,1,100,0.018
1700035752.846489,483271.000,9566,2,AX,1,100,-0.111
1700035752.882319,483306.000,9583,3,AX,1,100,0.104
1700035752.918149,483341.000,9583,3,AX,1,100,-0.249
1700035752.953978,483376.000,9583,3,AX,1,100,0.183
1700035752.993903,483415.000,9602,3,AX,1,100,0.256
1700035753.033827,483454.000,9602,3,AX,1,100,0.124
1700035753.073752,483493.000,9602,3,AX,1,100,0.421
1700035753.113165,483531.500,9618,2,AX,1,100,0.271
1700035753.152577,483570.000,9618,2,AX,1,100,0.056
1700035753.192843,483609.333,9636,3,AX,1,100,-0.014
1700035753.233109,483648.667,9636,3,AX,1,100,-0.006
1700035753.273375,483688.000,9636,3,AX,1,100,0.130
1700035753.313811,483727.500,9651,2,AX,1,100,0.295
1700035753.354248,483767.000,9651,2,AX,1,100,0.573
1700035753.394172,483806.000,9668,3,AX,1,100,0.910
1700035753.434097,483845.000,9668,3,AX,1,100,1.115
1700035753.474021,483884.000,9668,3,AX,1,100,0.917
1700035753.513946,483923.000,9684,3,AX,1,100,0.484
1700035753.553871,483962.000,9684,3,AX,1,100,0.288
1700035753.593795,484001.000,9684,3,AX,1,100,0.185
1700035753.633720,484040.000,9702,2,AX,1,100,0.159
1700035753.673644,484079.000,9702,2,AX,1,100,0.124
1700035753.713228,484117.667,9718,3,AX,1,100,0.024
1700035753.752811,484156.333,9718,3,AX,1,100,-0.097
1700035753.792394,484195.000,9718,3,AX,1,100,-0.141
1700035753.833001,484234.667,9734,3,AX,1,100,-0.014
1700035753.873609,484274.333,9734,3,AX,1,100,-0.115
1700035753.914216,484314.000,9734,3,AX,1,100,0.160
1700035753.953628,484352.500,9751,2,AX,1,100,0.282
1700035753.993041,484391.000,9751,2,AX,1,100,0.402
1700035754.032624,484429.667,9770,3,AX,1,100,0.369
1700035754.072208,484468.333,9770,3,AX,1,100,0.344
1700035754.111791,484507.000,9770,3,AX,1,100,-0.030
1700035754.151716,484546.000,9786,2,AX,1,100,-0.037
1700035754.191640,484585.000,9786,2,AX,1,100,0.114
1700035754.231565,484624.000,9803,3,AX,1,100,0.203
1700035754.271489,484663.000,9803,3,AX,1,100,0.460
1700035754.311414,484702.000,9803,3,AX,1,100,0.697
1700035754.351339,484741.000,9819,3,AX,1,100,0.907
1700035754.391263,484780.000,9819,3,AX,1,100,0.954
1700035754.431188,484819.000,9819,3,AX,1,100,0.763
1700035754.471112,484858.000,9836,2,AX,1,100,0.583
1700035754.511037,484897.000,9836,2,AX,1,100,0.359
1700035754.550279,484935.333,9853,3,AX,1,100,0.098
1700035754.589521,484973.667,9853,3,AX,1,100,0.037
1700035754.628763,485012.000,9853,3,AX,1,100,0.085
1700035754.664252,485046.667,9870,3,AX,1,100,0.030
1700035754.699740,485081.333,9870,3,AX,1,100,-0.171
1700035754.735229,485116.000,9870,3,AX,1,100,0.069
1700035754.775153,485155.000,9885,2,AX,1,100,-0.229
1700035754.815078,485194.000,9885,2,AX,1,100,0.144
1700035754.855685,485233.667,9903,3,AX,1,100,0.402
1700035754.896292,485273.333,9903,3,AX,1,100,0.291
1700035754.936899,485313.000,9903,3,AX,1,100,0.408
1700035754.977335,485352.500,9921,2,AX,1,100,0.378
1700035755.017772,485392.000,9921,2,AX,1,100,0.021
1700035755.057697,485431.000,9938,3,AX,1,100,-0.134
1700035755.097621,485470.000,9938,3,AX,1,100,0.077
1700035755.137546,485509.000,9938,3,AX,1,100,0.319
1700035755.177129,485547.667,9953,3,AX,1,100,0.400
1700035755.216712,485586.333,9953,3,AX,1,100,0.327
1700035755.256296,485625.000,9953,3,AX,1,100,0.606
1700035755.295708,485663.500,9971,2,AX,1,100,1.091
1700035755.335121,485702.000,9971,2,AX,1,100,1.087
1700035755.374705,485740.667,9987,3,AX,1,100,0.618
1700035755.414288,485779.333,9987,3,AX,1,100,0.351
1700035755.453871,485818.000,9987,3,AX,1,100,0.162
1700035755.494308,485857.500,10004,2,AX,1,100,0.029
1700035755.534744,485897.000,10004,2,AX,1,100,-0.006
1700035755.575351,485936.667,10021,3,AX,1,100,-0.119
1700035755.615958,485976.333,10021,3,AX,1,100,0.031
1700035755.656565,486016.000,10021,3,AX,1,100,-0.170
1700035755.696490,486055.000,10039,4,AX,1,100,-0.028
1700035755.736414,486094.000,10039,4,AX,1,100,-0.036
1700035755.776339,486133.000,10039,4,AX,1,100,0.201
1700035755.816264,486172.000,10039,4,AX,1,100,0.197
1700035755.856188,486211.000,10054,2,AX,1,100,0.310
1700035755.896113,486250.000,10054,2,AX,1,100,0.291
1700035755.936037,486289.000,10074,3,AX,1,100,0.348
1700035755.975962,486328.000,10074,3,AX,1,100,0.044
1700035756.015887,486367.000,10074,3,AX,1,100,-0.077
1700035756.055470,486405.667,10090,3,AX,1,100,0.078
1700035756.095053,486444.333,10090,3,AX,1,100,0.259
1700035756.134637,486483.000,10090,3,AX,1,100,0.423
1700035756.175585,486523.000,10107,2,AX,1,100,0.588
1700035756.216533,486563.000,10107,2,AX,1,100,0.912
1700035756.256458,486602.000,10124,3,AX,1,100,0.996
1700035756.296382,486641.000,10124,3,AX,1,100,0.844
1700035756.336307,486680.000,10124,3,AX,1,100,0.639
1700035756.371795,486714.667,10140,3,AX,1,100,0.512
1700035756.407284,486749.333,10140,3,AX,1,100,0.186
1700035756.442772,486784.000,10140,3,AX,1,100,-0.068
1700035756.482697,486823.000,10156,2,AX,1,100,-0.102
1700035756.522622,486862.000,10156,2,AX,1,100,-0.102
1700035756.562546,486901.000,10174,3,AX,1,100,-0.059
1700035756.602471,486940.000,10174,3,AX,1,100,-0.114
1700035756.642395,486979.000,10174,3,AX,1,100,0.083
1700035756.681296,487017.000,10190,2,AX,1,100,-0.067
1700035756.720197,487055.000,10190,2,AX,1,100,0.311
1700035756.760122,487094.000,10206,3,AX,1,100,0.459
1700035756.800046,487133.000,10206,3,AX,1,100,0.349
1700035756.839971,487172.000,10206,3,AX,1,100,0.278
1700035756.879213,487210.333,10223,3,AX,1,100,0.182
1700035756.918455,487248.667,10223,3,AX,1,100,-0.007
1700035756.957697,487287.000,10223,3,AX,1,100,-0.066
1700035756.997622,487326.000,10242,2,AX,1,100,0.026
1700035757.037546,487365.000,10242,2,AX,1,100,0.240
1700035757.077812,487404.333,10258,3,AX,1,100,0.555
1700035757.118078,487443.667,10258,3,AX,1,100,0.663
1700035757.158344,487483.000,10258,3,AX,1,100,1.046
1700035757.199292,487523.000,10275,2,AX,1,100,1.091
1700035757.240240,487563.000,10275,2,AX,1,100,0.685
1700035757.280506,487602.333,10291,3,AX,1,100,0.490
1700035757.320772,487641.667,10291,3,AX,1,100,0.383
1700035757.361038,487681.000,10291,3,AX,1,100,0.197
1700035757.400963,487720.000,10308,3,AX,1,100,-0.035
1700035757.440887,487759.000,10308,3,AX,1,100,-0.109
1700035757.480812,487798.000,10308,3,AX,1,100,-0.060
1700035757.520224,487836.500,10324,2,AX,1,100,-0.108
1700035757.559637,487875.000,10324,2,AX,1,100,-0.010
1700035757.599562,487914.000,10342,3,AX,1,100,0.084
1700035757.639486,487953.000,10342,3,AX,1,100,-0.020
1700035757.679411,487992.000,10342,3,AX,1,100,0.289
1700035757.719335,488031.000,10357,2,AX,1,100,0.549
1700035757.759260,488070.000,10357,2,AX,1,100,0.259
1700035757.800208,488110.000,10374,3,AX,1,100,0.167
1700035757.841156,488150.000,10374,3,AX,1,100,0.224
1700035757.882105,488190.000,10374,3,AX,1,100,0.094
1700035757.922029,488229.000,10391,2,AX,1,100,0.055
1700035757.961954,488268.000,10391,2,AX,1,100,0.120
1700035758.001879,488307.000,10410,3,AX,1,100,0.121
1700035758.041803,488346.000,10410,3,AX,1,100,0.461
1700035758.081728,488385.000,10410,3,AX,1,100,0.768
1700035758.116534,488419.000,10425,3,AX,1,100,1.010
1700035758.151340,488453.000,10425,3,AX,1,100,0.882
1700035758.186146,488487.000,10425,3,AX,1,100,0.561
1700035758.226412,488526.333,10443,3,AX,1,100,0.525
1700035758.266678,488565.667,10443,3,AX,1,100,0.293
1700035758.306943,488605.000,10443,3,AX,1,100,0.004
1700035758.345844,488643.000,10459,2,AX,1,100,-0.191
1700035758.384745,488681.000,10459,2,AX,1,100,-0.298
1700035758.424670,488720.000,10476,3,AX,1,100,-0.095
1700035758.464594,488759.000,10476,3,AX,1,100,-0.015
1700035758.504519,488798.000,10476,3,AX,1,100,-0.191
1700035758.544443,488837.000,10493,2,AX,1,100,-0.056
1700035758.584368,488876.000,10493,2,AX,1,100,0.123
1700035758.624293,488915.000,10509,3,AX,1,100,0.271
1700035758.664217,488954.000,10509,3,AX,1,100,0.154
1700035758.704142,488993.000,10509,3,AX,1,100,0.223
