LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1700035291.147353,32264.000,2842,2,PG,1,100,10405
1700035291.191714,32307.333,2858,3,PG,1,100,10376
1700035291.236075,32350.667,2858,3,PG,1,100,10375
1700035291.280435,32394.000,2858,3,PG,1,100,10359
1700035291.321384,32434.000,2875,2,PG,1,100,10352
1700035291.362332,32474.000,2875,2,PG,1,100,10351
1700035291.402598,32513.333,2892,3,PG,1,100,10341
1700035291.442864,32552.667,2892,3,PG,1,100,10342
1700035291.483130,32592.000,2892,3,PG,1,100,10344
1700035291.523054,32631.000,2906,2,PG,1,100,10338
1700035291.562979,32670.000,2906,2,PG,1,100,10337
1700035291.602221,32708.333,2922,3,PG,1,100,10341
1700035291.641463,32746.667,2922,3,PG,1,100,10346
1700035291.680705,32785.000,2922,3,PG,1,100,10339
1700035291.720629,32824.000,2942,3,PG,1,100,10357
1700035291.760554,32863.000,2942,3,PG,1,100,10367
1700035291.800479,32902.000,2942,3,PG,1,100,10373
1700035291.840915,32941.500,2958,2,PG,1,100,10381
1700035291.881351,32981.000,2958,2,PG,1,100,10389
1700035291.922300,33021.000,2972,3,PG,1,100,10395
1700035291.963248,33061.000,2972,3,PG,1,100,10406
1700035292.004196,33101.000,2972,3,PG,1,100,10417
1700035292.044121,33140.000,2991,2,PG,1,100,10426
1700035292.084046,33179.000,2991,2,PG,1,100,10419
1700035292.123970,33218.000,3006,3,PG,1,100,10401
1700035292.163895,33257.000,3006,3,PG,1,100,10390
1700035292.203819,33296.000,3006,3,PG,1,100,10368
1700035292.242720,33334.000,3022,2,PG,1,100,10364
1700035292.281621,33372.000,3022,2,PG,1,100,10367
1700035292.321204,33410.667,3038,3,PG,1,100,10351
1700035292.360788,33449.333,3038,3,PG,1,100,10354
1700035292.400371,33488.000,3038,3,PG,1,100,10347
1700035292.440637,33527.333,3053,3,PG,1,100,10346
1700035292.480903,33566.667,3053,3,PG,1,100,10355
1700035292.521168,33606.000,3053,3,PG,1,100,10348
1700035292.562117,33646.000,3068,2,PG,1,100,10356
1700035292.603065,33686.000,3068,2,PG,1,100,10359
1700035292.643502,33725.500,3085,2,PG,1,100,10363
1700035292.683938,33765.000,3085,2,PG,1,100,10375
1700035292.728299,33808.333,3102,3,PG,1,100,10386
1700035292.772659,33851.667,3102,3,PG,1,100,10391
1700035292.817020,33895.000,3102,3,PG,1,100,10399
1700035292.856945,33934.000,3119,3,PG,1,100,10410
1700035292.896869,33973.000,3119,3,PG,1,100,10415
1700035292.936794,34012.000,3119,3,PG,1,100,10432
1700035292.976718,34051.000,3136,2,PG,1,100,10443
1700035293.016643,34090.000,3136,2,PG,1,100,10449
1700035293.055885,34128.333,3153,3,PG,1,100,10438
1700035293.095127,34166.667,3153,3,PG,1,100,10423
1700035293.134369,34205.000,3153,3,PG,1,100,10407
1700035293.174294,34244.000,3168,2,PG,1,100,10392
1700035293.214218,34283.000,3168,2,PG,1,100,10397
1700035293.254143,34322.000,3186,3,PG,1,100,10388
1700035293.294068,34361.000,3186,3,PG,1,100,10378
1700035293.333992,34400.000,3186,3,PG,1,100,10376
1700035293.373917,34439.000,3201,3,PG,1,100,10375
1700035293.413841,34478.000,3201,3,PG,1,100,10370
1700035293.453766,34517.000,3201,3,PG,1,100,10367
1700035293.493690,34556.000,3217,2,PG,1,100,10389
1700035293.533615,34595.000,3217,2,PG,1,100,10386
1700035293.573540,34634.000,3234,3,PG,1,100,10392
1700035293.613464,34673.000,3234,3,PG,1,100,10394
1700035293.653389,34712.000,3234,3,PG,1,100,10402
1700035293.692290,34750.000,3251,2,PG,1,100,10411
1700035293.731190,34788.000,3251,2,PG,1,100,10415
1700035293.771115,34827.000,3267,3,PG,1,100,10436
1700035293.811040,34866.000,3267,3,PG,1,100,10439
1700035293.850964,34905.000,3267,3,PG,1,100,10433
1700035293.890889,34944.000,3283,3,PG,1,100,10452
1700035293.930814,34983.000,3283,3,PG,1,100,10461
1700035293.970738,35022.000,3283,3,PG,1,100,10471
1700035294.010663,35061.000,3299,2,PG,1,100,10456
1700035294.050587,35100.000,3299,2,PG,1,100,10449
1700035294.090512,35139.000,3319,3,PG,1,100,10425
1700035294.130436,35178.000,3319,3,PG,1,100,10424
1700035294.170361,35217.000,3319,3,PG,1,100,10419
1700035294.217452,35263.000,3334,2,PG,1,100,10418
1700035294.264542,35309.000,3334,2,PG,1,100,10411
1700035294.304808,35348.333,3350,3,PG,1,100,10407
1700035294.345074,35387.667,3350,3,PG,1,100,10409
1700035294.385339,35427.000,3350,3,PG,1,100,10405
1700035294.425008,35465.750,3371,4,PG,1,100,10421
1700035294.464677,35504.500,3371,4,PG,1,100,10413
1700035294.504345,35543.250,3371,4,PG,1,100,10415
1700035294.544014,35582.000,3371,4,PG,1,100,10419
1700035294.583256,35620.333,3386,3,PG,1,100,10425
1700035294.622498,35658.667,3386,3,PG,1,100,10438
1700035294.661741,35697.000,3386,3,PG,1,100,10440
1700035294.701665,35736.000,3405,2,PG,1,100,10455
1700035294.741590,35775.000,3405,2,PG,1,100,10457
1700035294.781514,35814.000,3422,3,PG,1,100,10457
1700035294.821439,35853.000,3422,3,PG,1,100,10474
1700035294.861363,35892.000,3422,3,PG,1,100,10484
1700035294.901288,35931.000,3438,3,PG,1,100,10481
1700035294.941212,35970.000,3438,3,PG,1,100,10466
1700035294.981137,36009.000,3438,3,PG,1,100,10466
1700035295.021062,36048.000,3454,2,PG,1,100,10445
1700035295.060986,36087.000,3454,2,PG,1,100,10430
1700035295.100228,36125.333,3471,3,PG,1,100,10429
1700035295.139471,36163.667,3471,3,PG,1,100,10430
1700035295.178713,36202.000,3471,3,PG,1,100,10427
1700035295.219149,36241.500,3486,2,PG,1,100,10426
1700035295.259585,36281.000,3486,2,PG,1,100,10428
1700035295.300193,36320.667,3503,3,PG,1,100,10422
1700035295.340800,36360.333,3503,3,PG,1,100,10419
1700035295.381407,36400.000,3503,3,PG,1,100,10427
1700035295.421331,36439.000,3520,2,PG,1,100,10424
1700035295.461256,36478.000,3520,2,PG,1,100,10437
1700035295.501180,36517.000,3535,3,PG,1,100,10441
1700035295.541105,36556.000,3535,3,PG,1,100,10460
1700035295.581029,36595.000,3535,3,PG,1,100,10449
1700035295.620954,36634.000,3550,2,PG,1,100,10463
1700035295.660879,36673.000,3550,2,PG,1,100,10479
1700035295.705239,36716.333,3569,3,PG,1,100,10477
1700035295.749600,36759.667,3569,3,PG,1,100,10491
1700035295.793961,36803.000,3569,3,PG,1,100,10499
1700035295.833885,36842.000,3588,2,PG,1,100,10496
1700035295.873810,36881.000,3588,2,PG,1,100,10474
1700035295.913393,36919.667,3604,3,PG,1,100,10467
1700035295.952976,36958.333,3604,3,PG,1,100,10456
1700035295.992560,36997.000,3604,3,PG,1,100,10443
1700035296.032143,37035.667,3619,3,PG,1,100,10435
1700035296.071727,37074.333,3619,3,PG,1,100,10440
1700035296.111310,37113.000,3619,3,PG,1,100,10436
1700035296.151234,37152.000,3635,2,PG,1,100,10423
1700035296.191159,37191.000,3635,2,PG,1,100,10434
1700035296.231084,37230.000,3652,3,PG,1,100,10427
1700035296.271008,37269.000,3652,3,PG,1,100,10432
1700035296.310933,37308.000,3652,3,PG,1,100,10438
1700035296.350857,37347.000,3669,3,PG,1,100,10438
1700035296.390782,37386.000,3669,3,PG,1,100,10441
1700035296.430707,37425.000,3669,3,PG,1,100,10442
1700035296.470119,37463.500,3683,2,PG,1,100,10466
1700035296.509532,37502.000,3683,2,PG,1,100,10464
1700035296.549115,37540.667,3701,3,PG,1,100,10467
1700035296.588699,37579.333,3701,3,PG,1,100,10482
1700035296.628282,37618.000,3701,3,PG,1,100,10477
1700035296.667695,37656.500,3717,2,PG,1,100,10488
1700035296.707108,37695.000,3717,2,PG,1,100,10471
1700035296.747032,37734.000,3737,3,PG,1,100,10458
1700035296.786957,37773.000,3737,3,PG,1,100,10443
1700035296.826881,37812.000,3737,3,PG,1,100,10423
1700035296.867830,37852.000,3754,3,PG,1,100,10427
1700035296.908778,37892.000,3754,3,PG,1,100,10415
1700035296.949726,37932.000,3754,3,PG,1,100,10409
1700035296.990163,37971.500,3770,2,PG,1,100,10408
1700035297.030599,38011.000,3770,2,PG,1,100,10413
1700035297.070524,38050.000,3785,3,PG,1,100,10407
1700035297.110448,38089.000,3785,3,PG,1,100,10406
1700035297.150373,38128.000,3785,3,PG,1,100,10407
1700035297.196951,38173.500,3801,2,PG,1,100,10411
1700035297.243530,38219.000,3801,2,PG,1,100,10415
1700035297.283455,38258.000,3818,3,PG,1,100,10417
1700035297.323379,38297.000,3818,3,PG,1,100,10424
1700035297.363304,38336.000,3818,3,PG,1,100,10424
1700035297.402717,38374.500,3834,2,PG,1,100,10443
1700035297.442129,38413.000,3834,2,PG,1,100,10447
1700035297.482054,38452.000,3849,3,PG,1,100,10444
1700035297.521978,38491.000,3849,3,PG,1,100,10459
1700035297.561903,38530.000,3849,3,PG,1,100,10453
1700035297.602851,38570.000,3865,2,PG,1,100,10428
1700035297.643800,38610.000,3865,2,PG,1,100,10410
1700035297.683724,38649.000,3881,3,PG,1,100,10399
1700035297.723649,38688.000,3881,3,PG,1,100,10397
1700035297.763573,38727.000,3881,3,PG,1,100,10381
1700035297.803498,38766.000,3901,2,PG,1,100,10379
1700035297.843423,38805.000,3901,2,PG,1,100,10379
1700035297.883347,38844.000,3915,3,PG,1,100,10369
1700035297.923272,38883.000,3915,3,PG,1,100,10363
1700035297.963196,38922.000,3915,3,PG,1,100,10372
1700035298.002780,38960.667,3932,3,PG,1,100,10376
1700035298.042363,38999.333,3932,3,PG,1,100,10376
1700035298.081946,39038.000,3932,3,PG,1,100,10381
1700035298.122383,39077.500,3947,2,PG,1,100,10385
1700035298.162819,39117.000,3947,2,PG,1,100,10391
1700035298.202744,39156.000,3965,3,PG,1,100,10390
1700035298.242668,39195.000,3965,3,PG,1,100,10407
1700035298.282593,39234.000,3965,3,PG,1,100,10418
1700035298.322518,39273.000,3981,3,PG,1,100,10419
1700035298.362442,39312.000,3981,3,PG,1,100,10433
1700035298.402367,39351.000,3981,3,PG,1,100,10428
1700035298.442291,39390.000,4000,2,PG,1,100,10414
1700035298.482216,39429.000,4000,2,PG,1,100,10384
1700035298.522141,39468.000,4015,3,PG,1,100,10375
1700035298.562065,39507.000,4015,3,PG,1,100,10367
1700035298.601990,39546.000,4015,3,PG,1,100,10352
1700035298.648568,39591.500,4032,2,PG,1,100,10346
1700035298.695147,39637.000,4032,2,PG,1,100,10338
1700035298.735072,39676.000,4049,3,PG,1,100,10333
1700035298.774996,39715.000,4049,3,PG,1,100,10331
1700035298.814921,39754.000,4049,3,PG,1,100,10317
1700035298.854333,39792.500,4064,2,PG,1,100,10317
1700035298.893746,39831.000,4064,2,PG,1,100,10321
1700035298.932988,39869.333,4079,3,PG,1,100,10329
1700035298.972230,39907.667,4079,3,PG,1,100,10325
1700035299.011472,39946.000,4079,3,PG,1,100,10335
1700035299.051397,39985.000,4096,3,PG,1,100,10342
1700035299.091322,40024.000,4096,3,PG,1,100,10349
1700035299.131246,40063.000,4096,3,PG,1,100,10355
1700035299.172194,40103.000,4111,2,PG,1,100,10357
1700035299.213143,40143.000,4111,2,PG,1,100,10374
1700035299.253750,40182.667,4127,3,PG,1,100,10379
1700035299.294357,40222.333,4127,3,PG,1,100,10385
1700035299.334964,40262.000,4127,3,PG,1,100,10358
1700035299.374889,40301.000,4144,2,PG,1,100,10337
1700035299.414813,40340.000,4144,2,PG,1,100,10325
1700035299.454396,40378.667,4160,3,PG,1,100,10311
1700035299.493980,40417.333,4160,3,PG,1,100,10304
1700035299.533563,40456.000,4160,3,PG,1,100,10299
1700035299.572805,40494.333,4175,3,PG,1,100,10290
1700035299.612047,40532.667,4175,3,PG,1,100,10294
1700035299.651289,40571.000,4175,3,PG,1,100,10281
1700035299.691726,40610.500,4197,4,PG,1,100,10284
1700035299.732162,40650.000,4197,4,PG,1,100,10286
1700035299.772599,40689.500,4197,4,PG,1,100,10293
1700035299.813035,40729.000,4197,4,PG,1,100,10291
1700035299.853984,40769.000,4214,3,PG,1,100,10299
1700035299.894932,40809.000,4214,3,PG,1,100,10304
1700035299.935880,40849.000,4214,3,PG,1,100,10302
1700035299.975805,40888.000,4233,2,PG,1,100,10311
1700035300.015729,40927.000,4233,2,PG,1,100,10308
1700035300.060090,40970.333,4248,3,PG,1,100,10322
1700035300.104451,41013.667,4248,3,PG,1,100,10326
1700035300.148811,41057.000,4248,3,PG,1,100,10337
1700035300.188736,41096.000,4265,2,PG,1,100,10340
1700035300.228660,41135.000,4265,2,PG,1,100,10319
1700035300.268244,41173.667,4282,3,PG,1,100,10306
1700035300.307827,41212.333,4282,3,PG,1,100,10289
1700035300.347410,41251.000,4282,3,PG,1,100,10290
1700035300.386823,41289.500,4299,2,PG,1,100,10276
1700035300.426236,41328.000,4299,2,PG,1,100,10273
1700035300.466161,41367.000,4314,3,PG,1,100,10267
1700035300.506085,41406.000,4314,3,PG,1,100,10261
1700035300.546010,41445.000,4314,3,PG,1,100,10263
1700035300.585934,41484.000,4332,3,PG,1,100,10264
1700035300.625859,41523.000,4332,3,PG,1,100,10273
1700035300.665783,41562.000,4332,3,PG,1,100,10266
1700035300.705708,41601.000,4351,2,PG,1,100,10274
1700035300.745633,41640.000,4351,2,PG,1,100,10281
1700035300.785557,41679.000,4367,3,PG,1,100,10290
1700035300.825482,41718.000,4367,3,PG,1,100,10293
1700035300.865406,41757.000,4367,3,PG,1,100,10299
1700035300.905331,41796.000,4382,2,PG,1,100,10325
1700035300.945256,41835.000,4382,2,PG,1,100,10315
1700035300.984498,41873.333,4399,3,PG,1,100,10326
1700035301.023740,41911.667,4399,3,PG,1,100,10334
1700035301.062982,41950.000,4399,3,PG,1,100,10327
1700035301.102906,41989.000,4415,3,PG,1,100,10304
1700035301.142831,42028.000,4415,3,PG,1,100,10282
1700035301.182756,42067.000,4415,3,PG,1,100,10278
1700035301.222680,42106.000,4431,2,PG,1,100,10267
1700035301.262605,42145.000,4431,2,PG,1,100,10256
1700035301.302529,42184.000,4447,3,PG,1,100,10247
1700035301.342454,42223.000,4447,3,PG,1,100,10240
1700035301.382379,42262.000,4447,3,PG,1,100,10243
1700035301.422303,42301.000,4463,2,PG,1,100,10231
1700035301.462228,42340.000,4463,2,PG,1,100,10241
1700035301.502152,42379.000,4478,3,PG,1,100,10232
1700035301.542077,42418.000,4478,3,PG,1,100,10229
1700035301.582001,42457.000,4478,3,PG,1,100,10239
1700035301.628068,42502.000,4496,2,PG,1,100,10245
1700035301.674135,42547.000,4496,2,PG,1,100,10245
1700035301.713718,42585.667,4513,3,PG,1,100,10244
1700035301.753302,42624.333,4513,3,PG,1,100,10254
1700035301.792885,42663.000,4513,3,PG,1,100,10260
1700035301.832298,42701.500,4531,2,PG,1,100,10273
1700035301.871711,42740.000,4531,2,PG,1,100,10270
1700035301.912659,42780.000,4546,3,PG,1,100,10260
1700035301.953607,42820.000,4546,3,PG,1,100,10248
1700035301.994555,42860.000,4546,3,PG,1,100,10227
1700035302.034480,42899.000,4562,3,PG,1,100,10215
1700035302.074405,42938.000,4562,3,PG,1,100,10208
1700035302.114329,42977.000,4562,3,PG,1,100,10201
1700035302.154254,43016.000,4577,2,PG,1,100,10192
1700035302.194178,43055.000,4577,2,PG,1,100,10191
1700035302.234103,43094.000,4595,3,PG,1,100,10195
1700035302.274028,43133.000,4595,3,PG,1,100,10188
1700035302.313952,43172.000,4595,3,PG,1,100,10182
1700035302.353877,43211.000,4611,2,PG,1,100,10188
1700035302.393801,43250.000,4611,2,PG,1,100,10200
1700035302.433043,43288.333,4627,3,PG,1,100,10202
1700035302.472286,43326.667,4627,3,PG,1,100,10210
1700035302.511528,43365.000,4627,3,PG,1,100,10220
1700035302.552476,43405.000,4645,3,PG,1,100,10225
1700035302.593424,43445.000,4645,3,PG,1,100,10229
1700035302.634372,43485.000,4645,3,PG,1,100,10237
1700035302.674297,43524.000,4662,2,PG,1,100,10259
1700035302.714222,43563.000,4662,2,PG,1,100,10258
1700035302.754146,43602.000,4679,3,PG,1,100,10254
1700035302.794071,43641.000,4679,3,PG,1,100,10233
1700035302.833995,43680.000,4679,3,PG,1,100,10209
1700035302.873920,43719.000,4695,2,PG,1,100,10201
1700035302.913845,43758.000,4695,2,PG,1,100,10191
1700035302.953769,43797.000,4710,3,PG,1,100,10196
1700035302.993694,43836.000,4710,3,PG,1,100,10182
1700035303.033618,43875.000,4710,3,PG,1,100,10179
1700035303.080197,43920.500,4726,2,PG,1,100,10180
1700035303.126776,43966.000,4726,2,PG,1,100,10170
1700035303.166700,44005.000,4741,3,PG,1,100,10178
1700035303.206625,44044.000,4741,3,PG,1,100,10170
1700035303.246549,44083.000,4741,3,PG,1,100,10179
1700035303.285450,44121.000,4759,2,PG,1,100,10176
1700035303.324351,44159.000,4759,2,PG,1,100,10202
1700035303.363935,44197.667,4775,3,PG,1,100,10209
1700035303.403518,44236.333,4775,3,PG,1,100,10216
1700035303.443101,44275.000,4775,3,PG,1,100,10225
1700035303.483708,44314.667,4790,3,PG,1,100,10226
1700035303.524315,44354.333,4790,3,PG,1,100,10235
1700035303.564922,44394.000,4790,3,PG,1,100,10240
1700035303.605871,44434.000,4805,2,PG,1,100,10233
1700035303.646819,44474.000,4805,2,PG,1,100,10209
1700035303.686743,44513.000,4828,3,PG,1,100,10187
1700035303.726668,44552.000,4828,3,PG,1,100,10179
1700035303.766593,44591.000,4828,3,PG,1,100,10164
1700035303.806517,44630.000,4843,2,PG,1,100,10159
1700035303.846442,44669.000,4843,2,PG,1,100,10157
1700035303.885343,44707.000,4858,3,PG,1,100,10166
1700035303.924244,44745.000,4858,3,PG,1,100,10157
1700035303.963145,44783.000,4858,3,PG,1,100,10153
1700035304.003069,44822.000,4874,3,PG,1,100,10166
1700035304.042994,44861.000,4874,3,PG,1,100,10169
1700035304.082918,44900.000,4874,3,PG,1,100,10171
1700035304.123355,44939.500,4890,2,PG,1,100,10174
1700035304.163791,44979.000,4890,2,PG,1,100,10192
1700035304.204739,45019.000,4905,3,PG,1,100,10207
1700035304.245688,45059.000,4905,3,PG,1,100,10216
1700035304.286636,45099.000,4905,3,PG,1,100,10232
1700035304.326560,45138.000,4921,2,PG,1,100,10238
1700035304.366485,45177.000,4921,2,PG,1,100,10247
1700035304.406410,45216.000,4938,3,PG,1,100,10236
1700035304.446334,45255.000,4938,3,PG,1,100,10228
1700035304.486259,45294.000,4938,3,PG,1,100,10213
1700035304.525160,45332.000,4954,2,PG,1,100,10201
1700035304.564061,45370.000,4954,2,PG,1,100,10193
1700035304.608421,45413.333,4972,3,PG,1,100,10191
1700035304.652782,45456.667,4972,3,PG,1,100,10189
1700035304.697143,45500.000,4972,3,PG,1,100,10182
1700035304.736555,45538.500,4990,2,PG,1,100,10184
1700035304.775968,45577.000,4990,2,PG,1,100,10183
1700035304.816916,45617.000,5004,3,PG,1,100,10188
1700035304.857865,45657.000,5004,3,PG,1,100,10200
1700035304.898813,45697.000,5004,3,PG,1,100,10197
1700035304.939249,45736.500,5027,2,PG,1,100,10221
1700035304.979686,45776.000,5027,2,PG,1,100,10225
1700035305.019610,45815.000,5043,3,PG,1,100,10236
1700035305.059535,45854.000,5043,3,PG,1,100,10250
1700035305.099460,45893.000,5043,3,PG,1,100,10267
1700035305.139384,45932.000,5059,3,PG,1,100,10283
1700035305.179309,45971.000,5059,3,PG,1,100,10292
1700035305.219233,46010.000,5059,3,PG,1,100,10307
1700035305.259158,46049.000,5074,2,PG,1,100,10296
1700035305.299083,46088.000,5074,2,PG,1,100,10274
1700035305.338325,46126.333,5092,3,PG,1,100,10267
1700035305.377567,46164.667,5092,3,PG,1,100,10264
1700035305.416809,46203.000,5092,3,PG,1,100,10259
1700035305.456733,46242.000,5107,3,PG,1,100,10252
1700035305.496658,46281.000,5107,3,PG,1,100,10263
1700035305.536582,46320.000,5107,3,PG,1,100,10257
1700035305.576507,46359.000,5123,2,PG,1,100,10256
1700035305.616432,46398.000,5123,2,PG,1,100,10257
1700035305.656356,46437.000,5139,3,PG,1,100,10262
1700035305.696281,46476.000,5139,3,PG,1,100,10270
1700035305.736205,46515.000,5139,3,PG,1,100,10269
1700035305.776130,46554.000,5157,3,PG,1,100,10286
1700035305.816055,46593.000,5157,3,PG,1,100,10302
1700035305.855979,46632.000,5157,3,PG,1,100,10300
1700035305.895904,46671.000,5171,2,PG,1,100,10315
1700035305.935828,46710.000,5171,2,PG,1,100,10318
1700035305.974729,46748.000,5188,2,PG,1,100,10337
1700035306.013630,46786.000,5188,2,PG,1,100,10350
1700035306.057991,46829.333,5203,3,PG,1,100,10356
1700035306.102351,46872.667,5203,3,PG,1,100,10348
1700035306.146712,46916.000,5203,3,PG,1,100,10336
1700035306.185613,46954.000,5223,3,PG,1,100,10307
1700035306.224514,46992.000,5223,3,PG,1,100,10303
1700035306.263415,47030.000,5223,3,PG,1,100,10291
1700035306.303339,47069.000,5238,3,PG,1,100,10290
1700035306.343264,47108.000,5238,3,PG,1,100,10291
1700035306.383188,47147.000,5238,3,PG,1,100,10285
1700035306.424137,47187.000,5254,2,PG,1,100,10294
1700035306.465085,47227.000,5254,2,PG,1,100,10295
1700035306.506033,47267.000,5271,3,PG,1,100,10288
1700035306.546982,47307.000,5271,3,PG,1,100,10295
1700035306.587930,47347.000,5271,3,PG,1,100,10304
1700035306.627854,47386.000,5288,2,PG,1,100,10312
1700035306.667779,47425.000,5288,2,PG,1,100,10326
1700035306.707362,47463.667,5306,3,PG,1,100,10333
1700035306.746946,47502.333,5306,3,PG,1,100,10343
1700035306.786529,47541.000,5306,3,PG,1,100,10350
1700035306.825430,47579.000,5321,2,PG,1,100,10361
1700035306.864331,47617.000,5321,2,PG,1,100,10373
1700035306.904938,47656.667,5336,3,PG,1,100,10388
1700035306.945545,47696.333,5336,3,PG,1,100,10372
1700035306.986152,47736.000,5336,3,PG,1,100,10360
1700035307.026077,47775.000,5355,3,PG,1,100,10340
1700035307.066001,47814.000,5355,3,PG,1,100,10325
1700035307.105926,47853.000,5355,3,PG,1,100,10326
1700035307.145850,47892.000,5370,2,PG,1,100,10316
1700035307.185775,47931.000,5370,2,PG,1,100,10312
1700035307.225699,47970.000,5385,3,PG,1,100,10310
1700035307.265624,48009.000,5385,3,PG,1,100,10311
1700035307.305549,48048.000,5385,3,PG,1,100,10309
1700035307.345473,48087.000,5401,2,PG,1,100,10313
1700035307.385398,48126.000,5401,2,PG,1,100,10321
1700035307.424640,48164.333,5419,3,PG,1,100,10323
1700035307.463882,48202.667,5419,3,PG,1,100,10336
1700035307.503124,48241.000,5419,3,PG,1,100,10343
1700035307.550727,48287.500,5434,2,PG,1,100,10358
1700035307.598329,48334.000,5434,2,PG,1,100,10373
1700035307.637571,48372.333,5451,3,PG,1,100,10394
1700035307.676813,48410.667,5451,3,PG,1,100,10407
1700035307.716055,48449.000,5451,3,PG,1,100,10421
1700035307.755980,48488.000,5467,3,PG,1,100,10444
1700035307.795904,48527.000,5467,3,PG,1,100,10447
1700035307.835829,48566.000,5467,3,PG,1,100,10424
1700035307.875754,48605.000,5483,2,PG,1,100,10405
1700035307.915678,48644.000,5483,2,PG,1,100,10401
1700035307.955603,48683.000,5499,3,PG,1,100,10392
1700035307.995527,48722.000,5499,3,PG,1,100,10384
1700035308.035452,48761.000,5499,3,PG,1,100,10390
1700035308.075377,48800.000,5515,2,PG,1,100,10381
1700035308.115301,48839.000,5515,2,PG,1,100,10386
1700035308.155226,48878.000,5529,3,PG,1,100,10384
1700035308.195150,48917.000,5529,3,PG,1,100,10386
1700035308.235075,48956.000,5529,3,PG,1,100,10395
1700035308.274317,48994.333,5546,3,PG,1,100,10398
1700035308.313559,49032.667,5546,3,PG,1,100,10416
1700035308.352801,49071.000,5546,3,PG,1,100,10411
1700035308.392726,49110.000,5561,2,PG,1,100,10420
1700035308.432650,49149.000,5561,2,PG,1,100,10440
1700035308.472575,49188.000,5577,3,PG,1,100,10442
1700035308.512500,49227.000,5577,3,PG,1,100,10463
1700035308.552424,49266.000,5577,3,PG,1,100,10481
1700035308.592349,49305.000,5592,2,PG,1,100,10493
1700035308.632273,49344.000,5592,2,PG,1,100,10497
1700035308.671857,49382.667,5610,3,PG,1,100,10485
1700035308.711440,49421.333,5610,3,PG,1,100,10476
1700035308.751023,49460.000,5610,3,PG,1,100,10467
1700035308.790607,49498.667,5625,3,PG,1,100,10471
1700035308.830190,49537.333,5625,3,PG,1,100,10470
1700035308.869773,49576.000,5625,3,PG,1,100,10480
1700035308.908674,49614.000,5643,2,PG,1,100,10483
1700035308.947575,49652.000,5643,2,PG,1,100,10483
1700035308.994666,49698.000,5659,2,PG,1,100,10491
1700035309.041756,49744.000,5659,2,PG,1,100,10492
1700035309.080998,49782.333,5677,3,PG,1,100,10499
1700035309.120240,49820.667,5677,3,PG,1,100,10504
