LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1700035295.338155,36357.750,3499,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035295.389596,36408.000,3499,4,EM,1,100,PS
1700035295.441038,36458.250,3532,4,EM,1,100,RS
1700035295.492479,36508.500,3532,4,EM,1,100,RB
1700035295.543920,36558.750,3532,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035295.595361,36609.000,3532,4,EM,1,100,PS
1700035295.646803,36659.250,3565,4,EM,1,100,RS
1700035295.698244,36709.500,3565,4,EM,1,100,RB
1700035295.749685,36759.750,3565,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035295.801126,36810.000,3565,4,EM,1,100,PS
1700035295.852568,36860.250,3601,4,EM,1,100,RS
1700035295.904009,36910.500,3601,4,EM,1,100,RB
1700035295.955451,36960.750,3601,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035296.006892,37011.000,3601,4,EM,1,100,PS
1700035296.058333,37061.250,3632,4,EM,1,100,RS
1700035296.109774,37111.500,3632,4,EM,1,100,RB
1700035296.161216,37161.750,3632,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035296.212657,37212.000,3632,4,EM,1,100,PS
1700035296.264098,37262.250,3665,4,EM,1,100,RS
1700035296.315540,37312.500,3665,4,EM,1,100,RB
1700035296.366981,37362.750,3665,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035296.418422,37413.000,3665,4,EM,1,100,PS
1700035296.469863,37463.250,3696,4,EM,1,100,RS
1700035296.521305,37513.500,3696,4,EM,1,100,RB
1700035296.572746,37563.750,3696,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035296.624187,37614.000,3696,4,EM,1,100,PS
1700035296.675628,37664.250,3732,4,EM,1,100,RS
1700035296.727070,37714.500,3732,4,EM,1,100,RB
1700035296.778511,37764.750,3732,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035296.829952,37815.000,3732,4,EM,1,100,PS
1700035296.881394,37865.250,3766,4,EM,1,100,RS
1700035296.932835,37915.500,3766,4,EM,1,100,RB
1700035296.984276,37965.750,3766,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035297.035717,38016.000,3766,4,EM,1,100,PS
1700035297.087159,38066.250,3798,4,EM,1,100,RS
1700035297.138600,38116.500,3798,4,EM,1,100,RB
1700035297.190041,38166.750,3798,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035297.241483,38217.000,3798,4,EM,1,100,PS
1700035297.292924,38267.250,3830,4,EM,1,100,RS
1700035297.344365,38317.500,3830,4,EM,1,100,RB
1700035297.395807,38367.750,3830,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035297.447248,38418.000,3830,4,EM,1,100,PS
1700035297.498689,38468.250,3862,4,EM,1,100,RS
1700035297.550130,38518.500,3862,4,EM,1,100,RB
1700035297.601572,38568.750,3862,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035297.653013,38619.000,3862,4,EM,1,100,PS
1700035297.704454,38669.250,3896,4,EM,1,100,RS
1700035297.755896,38719.500,3896,4,EM,1,100,RB
1700035297.807337,38769.750,3896,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035297.858778,38820.000,3896,4,EM,1,100,PS
1700035297.910219,38870.250,3928,4,EM,1,100,RS
1700035297.961661,38920.500,3928,4,EM,1,100,RB
1700035298.013102,38970.750,3928,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035298.064543,39021.000,3928,4,EM,1,100,PS
1700035298.115985,39071.250,3960,4,EM,1,100,RS
1700035298.167426,39121.500,3960,4,EM,1,100,RB
1700035298.218867,39171.750,3960,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035298.270308,39222.000,3960,4,EM,1,100,PS
1700035298.321750,39272.250,3993,4,EM,1,100,RS
1700035298.373191,39322.500,3993,4,EM,1,100,RB
1700035298.424632,39372.750,3993,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035298.476074,39423.000,3993,4,EM,1,100,PS
1700035298.527515,39473.250,4028,4,EM,1,100,RS
1700035298.578956,39523.500,4028,4,EM,1,100,RB
1700035298.630398,39573.750,4028,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035298.681839,39624.000,4028,4,EM,1,100,PS
1700035298.733280,39674.250,4061,4,EM,1,100,RS
1700035298.784721,39724.500,4061,4,EM,1,100,RB
1700035298.836163,39774.750,4061,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035298.887604,39825.000,4061,4,EM,1,100,PS
1700035298.939045,39875.250,4092,4,EM,1,100,RS
1700035298.990487,39925.500,4092,4,EM,1,100,RB
1700035299.041928,39975.750,4092,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035299.093369,40026.000,4092,4,EM,1,100,PS
1700035299.144810,40076.250,4124,4,EM,1,100,RS
1700035299.196252,40126.500,4124,4,EM,1,100,RB
1700035299.247693,40176.750,4124,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035299.299134,40227.000,4124,4,EM,1,100,PS
1700035299.350575,40277.250,4157,4,EM,1,100,RS
1700035299.402017,40327.500,4157,4,EM,1,100,RB
1700035299.453458,40377.750,4157,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035299.504900,40428.000,4157,4,EM,1,100,PS
1700035299.589099,40510.250,4193,4,EM,1,100,RS
1700035299.673299,40592.500,4193,4,EM,1,100,RB
1700035299.757499,40674.750,4193,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035299.841699,40757.000,4193,4,EM,1,100,PS
1700035299.892884,40807.000,4227,4,EM,1,100,RS
1700035299.944070,40857.000,4227,4,EM,1,100,RB
1700035299.995255,40907.000,4227,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035300.046441,40957.000,4227,4,EM,1,100,PS
1700035300.097882,41007.250,4260,4,EM,1,100,RS
1700035300.149323,41057.500,4260,4,EM,1,100,RB
1700035300.200764,41107.750,4260,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035300.252206,41158.000,4260,4,EM,1,100,PS
1700035300.303647,41208.250,4295,4,EM,1,100,RS
1700035300.355088,41258.500,4295,4,EM,1,100,RB
1700035300.406530,41308.750,4295,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035300.457971,41359.000,4295,4,EM,1,100,PS
1700035300.509412,41409.250,4327,4,EM,1,100,RS
1700035300.560853,41459.500,4327,4,EM,1,100,RB
1700035300.612295,41509.750,4327,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035300.663736,41560.000,4327,4,EM,1,100,PS
1700035300.715177,41610.250,4364,4,EM,1,100,RS
1700035300.766618,41660.500,4364,4,EM,1,100,RB
1700035300.818060,41710.750,4364,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035300.869501,41761.000,4364,4,EM,1,100,PS
1700035300.920943,41811.250,4395,4,EM,1,100,RS
1700035300.972384,41861.500,4395,4,EM,1,100,RB
1700035301.023825,41911.750,4395,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035301.075266,41962.000,4395,4,EM,1,100,PS
1700035301.126708,42012.250,4428,4,EM,1,100,RS
1700035301.178149,42062.500,4428,4,EM,1,100,RB
1700035301.229590,42112.750,4428,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035301.281032,42163.000,4428,4,EM,1,100,PS
1700035301.332473,42213.250,4460,4,EM,1,100,RS
1700035301.383914,42263.500,4460,4,EM,1,100,RB
1700035301.435355,42313.750,4460,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035301.486797,42364.000,4460,4,EM,1,100,PS
1700035301.538238,42414.250,4490,4,EM,1,100,RS
1700035301.589679,42464.500,4490,4,EM,1,100,RB
1700035301.641120,42514.750,4490,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035301.692562,42565.000,4490,4,EM,1,100,PS
1700035301.744003,42615.250,4526,4,EM,1,100,RS
1700035301.795444,42665.500,4526,4,EM,1,100,RB
1700035301.846886,42715.750,4526,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035301.898327,42766.000,4526,4,EM,1,100,PS
1700035301.949768,42816.250,4558,4,EM,1,100,RS
1700035302.001209,42866.500,4558,4,EM,1,100,RB
1700035302.052651,42916.750,4558,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035302.104092,42967.000,4558,4,EM,1,100,PS
1700035302.155533,43017.250,4590,4,EM,1,100,RS
1700035302.206975,43067.500,4590,4,EM,1,100,RB
1700035302.258416,43117.750,4590,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035302.309857,43168.000,4590,4,EM,1,100,PS
1700035302.361299,43218.250,4624,4,EM,1,100,RS
1700035302.412740,43268.500,4624,4,EM,1,100,RB
1700035302.464181,43318.750,4624,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035302.515622,43369.000,4624,4,EM,1,100,PS
1700035302.567064,43419.250,4658,4,EM,1,100,RS
1700035302.618505,43469.500,4658,4,EM,1,100,RB
1700035302.669946,43519.750,4658,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035302.721388,43570.000,4658,4,EM,1,100,PS
1700035302.772829,43620.250,4692,4,EM,1,100,RS
1700035302.824270,43670.500,4692,4,EM,1,100,RB
1700035302.875711,43720.750,4692,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035302.927153,43771.000,4692,4,EM,1,100,PS
1700035302.978594,43821.250,4723,4,EM,1,100,RS
1700035303.030035,43871.500,4723,4,EM,1,100,RB
1700035303.081477,43921.750,4723,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035303.132918,43972.000,4723,4,EM,1,100,PS
1700035303.184359,44022.250,4754,4,EM,1,100,RS
1700035303.235801,44072.500,4754,4,EM,1,100,RB
1700035303.287242,44122.750,4754,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035303.338683,44173.000,4754,4,EM,1,100,PS
1700035303.390124,44223.250,4787,4,EM,1,100,RS
1700035303.441566,44273.500,4787,4,EM,1,100,RB
1700035303.493007,44323.750,4787,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035303.544448,44374.000,4787,4,EM,1,100,PS
1700035303.596401,44424.750,4820,4,EM,1,100,RS
1700035303.648355,44475.500,4820,4,EM,1,100,RB
1700035303.700308,44526.250,4820,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035303.752261,44577.000,4820,4,EM,1,100,PS
1700035303.803702,44627.250,4855,4,EM,1,100,RS
1700035303.855143,44677.500,4855,4,EM,1,100,RB
1700035303.906585,44727.750,4855,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035303.958026,44778.000,4855,4,EM,1,100,PS
1700035304.009467,44828.250,4887,4,EM,1,100,RS
1700035304.060909,44878.500,4887,4,EM,1,100,RB
1700035304.112350,44928.750,4887,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035304.163791,44979.000,4887,4,EM,1,100,PS
1700035304.215232,45029.250,4917,4,EM,1,100,RS
1700035304.266674,45079.500,4917,4,EM,1,100,RB
1700035304.318115,45129.750,4917,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035304.369556,45180.000,4917,4,EM,1,100,PS
1700035304.420998,45230.250,4951,4,EM,1,100,RS
1700035304.472439,45280.500,4951,4,EM,1,100,RB
1700035304.523880,45330.750,4951,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035304.575321,45381.000,4951,4,EM,1,100,PS
1700035304.626763,45431.250,4987,4,EM,1,100,RS
1700035304.678204,45481.500,4987,4,EM,1,100,RB
1700035304.729645,45531.750,4987,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035304.781087,45582.000,4987,4,EM,1,100,PS
1700035304.838414,45638.000,5024,4,EM,1,100,RS
1700035304.895742,45694.000,5024,4,EM,1,100,RB
1700035304.953069,45750.000,5024,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035305.010397,45806.000,5024,4,EM,1,100,PS
1700035305.061838,45856.250,5056,4,EM,1,100,RS
1700035305.113280,45906.500,5056,4,EM,1,100,RB
1700035305.164721,45956.750,5056,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035305.216162,46007.000,5056,4,EM,1,100,PS
1700035305.267603,46057.250,5086,4,EM,1,100,RS
1700035305.319045,46107.500,5086,4,EM,1,100,RB
1700035305.370486,46157.750,5086,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035305.421927,46208.000,5086,4,EM,1,100,PS
1700035305.473369,46258.250,5120,4,EM,1,100,RS
1700035305.524810,46308.500,5120,4,EM,1,100,RB
1700035305.576251,46358.750,5120,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035305.627692,46409.000,5120,4,EM,1,100,PS
1700035305.679134,46459.250,5154,4,EM,1,100,RS
1700035305.730575,46509.500,5154,4,EM,1,100,RB
1700035305.782016,46559.750,5154,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035305.833458,46610.000,5154,4,EM,1,100,PS
1700035305.884899,46660.250,5184,4,EM,1,100,RS
1700035305.936340,46710.500,5184,4,EM,1,100,RB
1700035305.987782,46760.750,5184,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035306.039223,46811.000,5184,4,EM,1,100,PS
1700035306.090664,46861.250,5216,4,EM,1,100,RS
1700035306.142105,46911.500,5216,4,EM,1,100,RB
1700035306.193547,46961.750,5216,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035306.244988,47012.000,5216,4,EM,1,100,PS
1700035306.296429,47062.250,5251,4,EM,1,100,RS
1700035306.347871,47112.500,5251,4,EM,1,100,RB
1700035306.399312,47162.750,5251,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035306.450753,47213.000,5251,4,EM,1,100,PS
1700035306.502194,47263.250,5284,4,EM,1,100,RS
1700035306.553636,47313.500,5284,4,EM,1,100,RB
1700035306.605077,47363.750,5284,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035306.656518,47414.000,5284,4,EM,1,100,PS
1700035306.707960,47464.250,5318,4,EM,1,100,RS
1700035306.759401,47514.500,5318,4,EM,1,100,RB
1700035306.810842,47564.750,5318,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035306.862283,47615.000,5318,4,EM,1,100,PS
1700035306.913725,47665.250,5349,4,EM,1,100,RS
1700035306.965166,47715.500,5349,4,EM,1,100,RB
1700035307.016607,47765.750,5349,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035307.068048,47816.000,5349,4,EM,1,100,PS
1700035307.119490,47866.250,5382,4,EM,1,100,RS
1700035307.170931,47916.500,5382,4,EM,1,100,RB
1700035307.222373,47966.750,5382,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035307.273814,48017.000,5382,4,EM,1,100,PS
1700035307.325255,48067.250,5414,4,EM,1,100,RS
1700035307.376696,48117.500,5414,4,EM,1,100,RB
1700035307.428138,48167.750,5414,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035307.479579,48218.000,5414,4,EM,1,100,PS
1700035307.531020,48268.250,5447,4,EM,1,100,RS
1700035307.582461,48318.500,5447,4,EM,1,100,RB
1700035307.633903,48368.750,5447,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035307.685344,48419.000,5447,4,EM,1,100,PS
1700035307.736785,48469.250,5480,4,EM,1,100,RS
1700035307.788227,48519.500,5480,4,EM,1,100,RB
1700035307.839668,48569.750,5480,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035307.891109,48620.000,5480,4,EM,1,100,PS
1700035307.942550,48670.250,5512,4,EM,1,100,RS
1700035307.993992,48720.500,5512,4,EM,1,100,RB
1700035308.045433,48770.750,5512,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035308.096874,48821.000,5512,4,EM,1,100,PS
1700035308.148316,48871.250,5542,4,EM,1,100,RS
1700035308.199757,48921.500,5542,4,EM,1,100,RB
1700035308.251198,48971.750,5542,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035308.302639,49022.000,5542,4,EM,1,100,PS
1700035308.354081,49072.250,5574,4,EM,1,100,RS
1700035308.405522,49122.500,5574,4,EM,1,100,RB
1700035308.456963,49172.750,5574,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035308.508405,49223.000,5574,4,EM,1,100,PS
1700035308.559846,49273.250,5606,4,EM,1,100,RS
1700035308.611287,49323.500,5606,4,EM,1,100,RB
1700035308.662729,49373.750,5606,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035308.714170,49424.000,5606,4,EM,1,100,PS
1700035308.765611,49474.250,5638,4,EM,1,100,RS
1700035308.817052,49524.500,5638,4,EM,1,100,RB
1700035308.868494,49574.750,5638,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035308.919935,49625.000,5638,4,EM,1,100,PS
1700035308.971376,49675.250,5672,4,EM,1,100,RS
1700035309.022818,49725.500,5672,4,EM,1,100,RB
1700035309.074259,49775.750,5672,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035309.125700,49826.000,5672,4,EM,1,100,PS
1700035309.177141,49876.250,5704,4,EM,1,100,RS
1700035309.228583,49926.500,5704,4,EM,1,100,RB
1700035309.280024,49976.750,5704,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035309.331465,50027.000,5704,4,EM,1,100,PS
1700035309.382907,50077.250,5736,4,EM,1,100,RS
1700035309.434348,50127.500,5736,4,EM,1,100,RB
1700035309.485789,50177.750,5736,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035309.537230,50228.000,5736,4,EM,1,100,PS
1700035309.591231,50280.750,5769,4,EM,1,100,RS
1700035309.645231,50333.500,5769,4,EM,1,100,RB
1700035309.699232,50386.250,5769,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035309.753233,50439.000,5769,4,EM,1,100,PS
1700035309.804674,50489.250,5800,4,EM,1,100,RS
1700035309.856115,50539.500,5800,4,EM,1,100,RB
1700035309.907557,50589.750,5800,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035309.958998,50640.000,5800,4,EM,1,100,PS
1700035310.010439,50690.250,5831,4,EM,1,100,RS
1700035310.061880,50740.500,5831,4,EM,1,100,RB
1700035310.113322,50790.750,5831,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035310.164763,50841.000,5831,4,EM,1,100,PS
1700035310.216204,50891.250,5852,4,EM,1,100,RS
1700035310.267646,50941.500,5852,4,EM,1,100,RB
1700035310.319087,50991.750,5852,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035310.370528,51042.000,5852,4,EM,1,100,PS
1700035310.421969,51092.250,5883,4,EM,1,100,RS
1700035310.473411,51142.500,5883,4,EM,1,100,RB
1700035310.524852,51192.750,5883,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035310.576293,51243.000,5883,4,EM,1,100,PS
1700035310.627735,51293.250,5919,4,EM,1,100,RS
1700035310.679176,51343.500,5919,4,EM,1,100,RB
1700035310.730617,51393.750,5919,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035310.782058,51444.000,5919,4,EM,1,100,PS
1700035310.833500,51494.250,5949,4,EM,1,100,RS
1700035310.884941,51544.500,5949,4,EM,1,100,RB
1700035310.936382,51594.750,5949,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035310.987824,51645.000,5949,4,EM,1,100,PS
1700035311.039265,51695.250,5981,4,EM,1,100,RS
1700035311.090706,51745.500,5981,4,EM,1,100,RB
1700035311.142148,51795.750,5981,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035311.193589,51846.000,5981,4,EM,1,100,PS
1700035311.245286,51896.500,6013,4,EM,1,100,RS
1700035311.296983,51947.000,6013,4,EM,1,100,RB
1700035311.348680,51997.500,6013,4,EM,1,100,2023-11-15_09-01-28-483275.csv
1700035311.400378,52048.000,6013,4,EM,1,100,PS
1700035311.451819,52098.250,6045,4,EM,1,100,RS
1700035311.503260,52148.500,6045,4,EM,1,100,RB
