LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1700035292.521168,33606.000,3054,2,EA,1,100,0.043217
1700035292.589757,33673.000,3069,1,EA,1,100,0.043235
1700035292.656810,33738.500,3086,2,EA,1,100,0.043250
1700035292.723863,33804.000,3086,2,EA,1,100,0.043261
1700035292.790404,33869.000,3103,1,EA,1,100,0.043269
1700035292.856433,33933.500,3120,2,EA,1,100,0.043283
1700035292.922462,33998.000,3120,2,EA,1,100,0.043283
1700035292.989003,34063.000,3137,1,EA,1,100,0.043288
1700035293.055032,34127.500,3154,2,EA,1,100,0.043291
1700035293.121061,34192.000,3154,2,EA,1,100,0.043310
1700035293.187602,34257.000,3169,1,EA,1,100,0.043321
1700035293.254143,34322.000,3187,2,EA,1,100,0.043325
1700035293.320684,34387.000,3187,2,EA,1,100,0.043333
1700035293.387225,34452.000,3202,2,EA,1,100,0.043349
1700035293.453766,34517.000,3202,2,EA,1,100,0.043363
1700035293.519283,34581.000,3218,1,EA,1,100,0.043382
1700035293.586336,34646.500,3235,2,EA,1,100,0.043370
1700035293.653389,34712.000,3235,2,EA,1,100,0.043377
1700035293.717882,34775.000,3252,1,EA,1,100,0.043385
1700035293.784423,34840.000,3268,2,EA,1,100,0.043404
1700035293.850964,34905.000,3268,2,EA,1,100,0.043414
1700035293.917505,34970.000,3284,1,EA,1,100,0.043426
1700035293.984046,35035.000,3300,2,EA,1,100,0.043434
1700035294.050587,35100.000,3300,2,EA,1,100,0.043444
1700035294.116104,35164.000,3320,1,EA,1,100,0.043442
1700035294.183669,35230.000,3335,2,EA,1,100,0.043452
1700035294.251234,35296.000,3335,2,EA,1,100,0.043455
1700035294.318287,35361.500,3351,2,EA,1,100,0.043462
1700035294.385339,35427.000,3351,2,EA,1,100,0.043475
1700035294.451880,35492.000,3372,2,EA,1,100,0.043497
1700035294.518421,35557.000,3372,2,EA,1,100,0.043506
1700035294.583939,35621.000,3387,2,EA,1,100,0.043521
1700035294.649456,35685.000,3387,2,EA,1,100,0.043525
1700035294.715997,35750.000,3406,1,EA,1,100,0.043527
1700035294.782026,35814.500,3423,2,EA,1,100,0.043533
1700035294.848055,35879.000,3423,2,EA,1,100,0.043554
1700035294.914596,35944.000,3439,2,EA,1,100,0.043565
1700035294.981137,36009.000,3439,2,EA,1,100,0.043576
1700035295.046654,36073.000,3455,1,EA,1,100,0.043586
1700035295.112684,36137.500,3472,2,EA,1,100,0.043593
1700035295.178713,36202.000,3472,2,EA,1,100,0.043601
1700035295.246277,36268.000,3487,1,EA,1,100,0.043624
1700035295.313842,36334.000,3504,2,EA,1,100,0.043635
1700035295.381407,36400.000,3504,2,EA,1,100,0.043642
1700035295.447948,36465.000,3521,1,EA,1,100,0.043643
1700035295.514488,36530.000,3536,2,EA,1,100,0.043648
1700035295.581029,36595.000,3536,2,EA,1,100,0.043656
1700035295.646547,36659.000,3551,1,EA,1,100,0.043675
1700035295.713088,36724.000,3570,2,EA,1,100,0.043685
1700035295.779629,36789.000,3570,2,EA,1,100,0.043706
1700035295.846170,36854.000,3589,1,EA,1,100,0.043706
1700035295.912711,36919.000,3605,2,EA,1,100,0.043705
1700035295.979252,36984.000,3605,2,EA,1,100,0.043709
1700035296.045281,37048.500,3620,2,EA,1,100,0.043725
1700035296.111310,37113.000,3620,2,EA,1,100,0.043734
1700035296.177851,37178.000,3636,1,EA,1,100,0.043754
1700035296.244392,37243.000,3653,2,EA,1,100,0.043761
1700035296.310933,37308.000,3653,2,EA,1,100,0.043767
1700035296.377474,37373.000,3670,1,EA,1,100,0.043768
1700035296.443503,37437.500,3684,2,EA,1,100,0.043791
1700035296.509532,37502.000,3684,2,EA,1,100,0.043797
1700035296.576073,37567.000,3702,1,EA,1,100,0.043803
1700035296.641590,37631.000,3718,2,EA,1,100,0.043816
1700035296.707108,37695.000,3718,2,EA,1,100,0.043834
1700035296.773649,37760.000,3738,2,EA,1,100,0.043839
1700035296.840189,37825.000,3738,2,EA,1,100,0.043852
1700035296.908778,37892.000,3755,1,EA,1,100,0.043859
1700035296.976342,37958.000,3771,2,EA,1,100,0.043869
1700035297.043907,38024.000,3771,2,EA,1,100,0.043875
1700035297.110448,38089.000,3786,1,EA,1,100,0.043892
1700035297.176989,38154.000,3802,2,EA,1,100,0.043907
1700035297.243530,38219.000,3802,2,EA,1,100,0.043923
1700035297.309047,38283.000,3819,1,EA,1,100,0.043925
1700035297.375588,38348.000,3835,2,EA,1,100,0.043924
1700035297.442129,38413.000,3835,2,EA,1,100,0.043926
1700035297.507647,38477.000,3850,1,EA,1,100,0.043947
1700035297.575723,38543.500,3866,2,EA,1,100,0.043944
1700035297.643800,38610.000,3866,2,EA,1,100,0.043959
1700035297.710340,38675.000,3882,2,EA,1,100,0.043983
1700035297.776882,38740.000,3882,2,EA,1,100,0.043991
1700035297.843423,38805.000,3902,1,EA,1,100,0.043990
1700035297.909964,38870.000,3916,2,EA,1,100,0.044005
1700035297.976505,38935.000,3916,2,EA,1,100,0.044020
1700035298.043046,39000.000,3933,1,EA,1,100,0.044035
1700035298.109586,39065.000,3948,2,EA,1,100,0.044043
1700035298.176127,39130.000,3948,2,EA,1,100,0.044054
1700035298.242668,39195.000,3966,1,EA,1,100,0.044059
1700035298.308697,39259.500,3982,2,EA,1,100,0.044074
1700035298.374727,39324.000,3982,2,EA,1,100,0.044088
1700035298.441267,39389.000,4001,2,EA,1,100,0.044088
1700035298.507808,39454.000,4001,2,EA,1,100,0.044078
1700035298.574350,39519.000,4016,1,EA,1,100,0.044089
1700035298.641402,39584.500,4033,2,EA,1,100,0.044104
1700035298.708455,39650.000,4033,2,EA,1,100,0.044126
1700035298.774996,39715.000,4050,1,EA,1,100,0.044141
1700035298.841025,39779.500,4065,2,EA,1,100,0.044144
1700035298.907054,39844.000,4065,2,EA,1,100,0.044155
1700035298.971548,39907.000,4080,1,EA,1,100,0.044182
1700035299.038089,39972.000,4097,2,EA,1,100,0.044183
1700035299.104630,40037.000,4097,2,EA,1,100,0.044203
1700035299.172706,40103.500,4112,2,EA,1,100,0.044211
1700035299.240783,40170.000,4112,2,EA,1,100,0.044228
1700035299.308348,40236.000,4128,1,EA,1,100,0.044242
1700035299.374889,40301.000,4145,2,EA,1,100,0.044250
1700035299.441430,40366.000,4145,2,EA,1,100,0.044237
1700035299.507971,40431.000,4161,1,EA,1,100,0.044244
1700035299.573488,40495.000,4176,2,EA,1,100,0.044251
1700035299.639005,40559.000,4176,2,EA,1,100,0.044268
1700035299.706228,40624.667,4198,3,EA,1,100,0.044288
1700035299.773452,40690.333,4198,3,EA,1,100,0.044309
1700035299.840675,40756.000,4198,3,EA,1,100,0.044323
1700035299.908240,40822.000,4215,1,EA,1,100,0.044334
1700035299.974781,40887.000,4234,2,EA,1,100,0.044329
1700035300.041322,40952.000,4234,2,EA,1,100,0.044344
1700035300.108887,41018.000,4249,1,EA,1,100,0.044364
1700035300.174916,41082.500,4266,2,EA,1,100,0.044373
1700035300.240945,41147.000,4266,2,EA,1,100,0.044366
1700035300.308510,41213.000,4283,1,EA,1,100,0.044379
1700035300.374027,41277.000,4300,2,EA,1,100,0.044394
1700035300.439544,41341.000,4300,2,EA,1,100,0.044412
1700035300.506085,41406.000,4315,1,EA,1,100,0.044418
1700035300.572114,41470.500,4333,2,EA,1,100,0.044424
1700035300.638143,41535.000,4333,2,EA,1,100,0.044442
1700035300.704684,41600.000,4352,2,EA,1,100,0.044457
1700035300.771225,41665.000,4352,2,EA,1,100,0.044455
1700035300.837766,41730.000,4368,1,EA,1,100,0.044460
1700035300.904307,41795.000,4383,2,EA,1,100,0.044456
1700035300.970848,41860.000,4383,2,EA,1,100,0.044480
1700035301.036366,41924.000,4400,1,EA,1,100,0.044493
1700035301.102906,41989.000,4416,2,EA,1,100,0.044495
1700035301.169447,42054.000,4416,2,EA,1,100,0.044509
1700035301.234965,42118.000,4432,1,EA,1,100,0.044526
1700035301.302017,42183.500,4448,2,EA,1,100,0.044535
1700035301.369070,42249.000,4448,2,EA,1,100,0.044555
1700035301.434587,42313.000,4464,1,EA,1,100,0.044565
1700035301.501129,42378.000,4479,2,EA,1,100,0.044586
1700035301.567670,42443.000,4479,2,EA,1,100,0.044588
1700035301.633699,42507.500,4497,2,EA,1,100,0.044593
1700035301.699728,42572.000,4497,2,EA,1,100,0.044617
1700035301.767292,42638.000,4514,1,EA,1,100,0.044637
1700035301.833322,42702.500,4532,2,EA,1,100,0.044629
1700035301.899351,42767.000,4532,2,EA,1,100,0.044644
1700035301.967939,42834.000,4547,1,EA,1,100,0.044657
1700035302.034480,42899.000,4563,2,EA,1,100,0.044682
1700035302.101021,42964.000,4563,2,EA,1,100,0.044694
1700035302.167562,43029.000,4578,1,EA,1,100,0.044715
1700035302.233591,43093.500,4596,2,EA,1,100,0.044717
1700035302.299620,43158.000,4596,2,EA,1,100,0.044732
1700035302.367185,43224.000,4612,1,EA,1,100,0.044735
1700035302.432702,43288.000,4628,2,EA,1,100,0.044765
1700035302.498219,43352.000,4628,2,EA,1,100,0.044773
1700035302.566296,43418.500,4646,2,EA,1,100,0.044774
1700035302.634372,43485.000,4646,2,EA,1,100,0.044773
1700035302.700913,43550.000,4663,1,EA,1,100,0.044783
1700035302.767454,43615.000,4680,2,EA,1,100,0.044787
1700035302.833995,43680.000,4680,2,EA,1,100,0.044818
1700035302.899513,43744.000,4696,1,EA,1,100,0.044841
1700035302.966565,43809.500,4711,2,EA,1,100,0.044855
1700035303.033618,43875.000,4711,2,EA,1,100,0.044864
1700035303.099136,43939.000,4727,1,EA,1,100,0.044890
1700035303.165677,44004.000,4742,2,EA,1,100,0.044912
1700035303.232218,44069.000,4742,2,EA,1,100,0.044928
1700035303.297735,44133.000,4760,1,EA,1,100,0.044931
1700035303.364276,44198.000,4776,2,EA,1,100,0.044926
1700035303.430817,44263.000,4776,2,EA,1,100,0.044939
1700035303.497869,44328.500,4791,2,EA,1,100,0.044969
1700035303.564922,44394.000,4791,2,EA,1,100,0.044963
1700035303.633511,44461.000,4806,1,EA,1,100,0.044986
1700035303.700052,44526.000,4829,2,EA,1,100,0.045012
1700035303.766593,44591.000,4829,2,EA,1,100,0.045010
1700035303.833134,44656.000,4844,1,EA,1,100,0.045026
1700035303.898139,44719.500,4859,2,EA,1,100,0.045048
1700035303.963145,44783.000,4859,2,EA,1,100,0.045056
1700035304.030709,44849.000,4875,1,EA,1,100,0.045069
1700035304.097250,44914.000,4891,2,EA,1,100,0.045085
1700035304.163791,44979.000,4891,2,EA,1,100,0.045107
1700035304.232379,45046.000,4906,1,EA,1,100,0.045118
1700035304.299432,45111.500,4922,2,EA,1,100,0.045138
1700035304.366485,45177.000,4922,2,EA,1,100,0.045165
1700035304.433026,45242.000,4939,1,EA,1,100,0.045201
1700035304.498544,45306.000,4955,2,EA,1,100,0.045226
1700035304.564061,45370.000,4955,2,EA,1,100,0.045247
1700035304.630602,45435.000,4973,2,EA,1,100,0.045240
1700035304.697143,45500.000,4973,2,EA,1,100,0.045256
1700035304.762660,45564.000,4991,1,EA,1,100,0.045269
1700035304.830736,45630.500,5005,2,EA,1,100,0.045268
1700035304.898813,45697.000,5005,2,EA,1,100,0.045274
1700035304.966377,45763.000,5028,1,EA,1,100,0.045296
1700035305.032918,45828.000,5044,2,EA,1,100,0.045301
1700035305.099460,45893.000,5044,2,EA,1,100,0.045316
1700035305.164977,45957.000,5060,1,EA,1,100,0.045324
1700035305.232030,46022.500,5075,2,EA,1,100,0.045355
1700035305.299083,46088.000,5075,2,EA,1,100,0.045375
1700035305.364600,46152.000,5093,2,EA,1,100,0.045391
1700035305.430117,46216.000,5093,2,EA,1,100,0.045389
1700035305.496658,46281.000,5108,1,EA,1,100,0.045406
1700035305.562687,46345.500,5124,2,EA,1,100,0.045417
1700035305.628716,46410.000,5124,2,EA,1,100,0.045426
1700035305.696281,46476.000,5140,1,EA,1,100,0.045436
1700035305.762310,46540.500,5158,2,EA,1,100,0.045463
1700035305.828339,46605.000,5158,2,EA,1,100,0.045464
1700035305.894880,46670.000,5172,2,EA,1,100,0.045463
1700035305.961421,46735.000,5172,2,EA,1,100,0.045485
1700035306.026938,46799.000,5189,1,EA,1,100,0.045508
1700035306.093479,46864.000,5204,2,EA,1,100,0.045518
1700035306.160020,46929.000,5204,2,EA,1,100,0.045533
1700035306.224514,46992.000,5224,1,EA,1,100,0.045536
1700035306.291055,47057.000,5239,2,EA,1,100,0.045540
1700035306.357596,47122.000,5239,2,EA,1,100,0.045550
1700035306.424137,47187.000,5255,1,EA,1,100,0.045575
1700035306.492213,47253.500,5272,2,EA,1,100,0.045586
1700035306.560290,47320.000,5272,2,EA,1,100,0.045594
1700035306.627343,47385.500,5289,2,EA,1,100,0.045593
1700035306.694396,47451.000,5289,2,EA,1,100,0.045601
1700035306.760936,47516.000,5307,1,EA,1,100,0.045616
1700035306.826454,47580.000,5322,2,EA,1,100,0.045625
1700035306.891971,47644.000,5322,2,EA,1,100,0.045634
1700035306.959536,47710.000,5337,1,EA,1,100,0.045660
1700035307.026077,47775.000,5356,2,EA,1,100,0.045659
1700035307.092618,47840.000,5356,2,EA,1,100,0.045669
1700035307.159158,47905.000,5371,1,EA,1,100,0.045671
1700035307.225188,47969.500,5386,2,EA,1,100,0.045688
1700035307.291217,48034.000,5386,2,EA,1,100,0.045700
1700035307.358781,48100.000,5402,1,EA,1,100,0.045711
1700035307.424299,48164.000,5420,2,EA,1,100,0.045720
1700035307.489816,48228.000,5420,2,EA,1,100,0.045743
1700035307.556869,48293.500,5435,2,EA,1,100,0.045756
1700035307.623922,48359.000,5435,2,EA,1,100,0.045812
1700035307.689439,48423.000,5452,1,EA,1,100,0.045859
1700035307.755980,48488.000,5468,2,EA,1,100,0.045910
1700035307.822521,48553.000,5468,2,EA,1,100,0.045944
1700035307.888038,48617.000,5484,1,EA,1,100,0.045982
1700035307.955091,48682.500,5500,2,EA,1,100,0.046004
1700035308.022144,48748.000,5500,2,EA,1,100,0.046021
1700035308.087661,48812.000,5516,1,EA,1,100,0.046037
1700035308.154202,48877.000,5530,2,EA,1,100,0.046075
1700035308.220743,48942.000,5530,2,EA,1,100,0.046118
1700035308.286772,49006.500,5547,2,EA,1,100,0.046186
1700035308.352801,49071.000,5547,2,EA,1,100,0.046265
1700035308.419342,49136.000,5562,1,EA,1,100,0.046347
1700035308.485883,49201.000,5578,2,EA,1,100,0.046421
1700035308.552424,49266.000,5578,2,EA,1,100,0.046475
1700035308.618965,49331.000,5593,1,EA,1,100,0.046522
1700035308.684994,49395.500,5611,2,EA,1,100,0.046571
1700035308.751023,49460.000,5611,2,EA,1,100,0.046610
1700035308.817564,49525.000,5626,1,EA,1,100,0.046645
1700035308.882570,49588.500,5644,2,EA,1,100,0.046663
1700035308.947575,49652.000,5644,2,EA,1,100,0.046688
1700035309.015140,49718.000,5660,1,EA,1,100,0.046691
1700035309.080657,49782.000,5678,2,EA,1,100,0.046701
1700035309.146174,49846.000,5678,2,EA,1,100,0.046708
1700035309.214251,49912.500,5692,2,EA,1,100,0.046708
1700035309.282327,49979.000,5692,2,EA,1,100,0.046717
1700035309.348868,50044.000,5709,1,EA,1,100,0.046725
1700035309.415409,50109.000,5724,2,EA,1,100,0.046686
1700035309.481950,50174.000,5724,2,EA,1,100,0.046700
1700035309.547467,50238.000,5740,1,EA,1,100,0.046688
1700035309.614520,50303.500,5755,2,EA,1,100,0.046689
1700035309.681573,50369.000,5755,2,EA,1,100,0.046679
1700035309.747090,50433.000,5773,1,EA,1,100,0.046680
1700035309.815167,50499.500,5788,2,EA,1,100,0.046676
1700035309.883244,50566.000,5788,2,EA,1,100,0.046678
1700035309.950808,50632.000,5804,1,EA,1,100,0.046689
1700035310.017349,50697.000,5819,2,EA,1,100,0.046717
1700035310.083890,50762.000,5819,2,EA,1,100,0.046735
1700035310.150431,50827.000,5840,3,EA,1,100,0.046753
1700035310.216972,50892.000,5840,3,EA,1,100,0.046758
1700035310.283513,50957.000,5840,3,EA,1,100,0.046792
1700035310.348007,51020.000,5857,1,EA,1,100,0.046821
1700035310.414548,51085.000,5871,2,EA,1,100,0.046836
1700035310.481089,51150.000,5871,2,EA,1,100,0.046853
1700035310.546606,51214.000,5889,1,EA,1,100,0.046876
1700035310.612635,51278.500,5905,2,EA,1,100,0.046900
1700035310.678664,51343.000,5905,2,EA,1,100,0.046947
1700035310.745205,51408.000,5923,2,EA,1,100,0.046964
1700035310.811746,51473.000,5923,2,EA,1,100,0.046979
1700035310.880334,51540.000,5938,1,EA,1,100,0.046999
1700035310.947387,51605.500,5954,2,EA,1,100,0.047037
1700035311.014440,51671.000,5954,2,EA,1,100,0.047062
1700035311.080981,51736.000,5969,1,EA,1,100,0.047108
1700035311.146498,51800.000,5985,2,EA,1,100,0.047127
1700035311.212016,51864.000,5985,2,EA,1,100,0.047135
1700035311.278557,51929.000,6002,1,EA,1,100,0.047127
1700035311.345098,51994.000,6018,2,EA,1,100,0.047129
1700035311.411638,52059.000,6018,2,EA,1,100,0.047158
1700035311.480227,52126.000,6033,1,EA,1,100,0.047182
1700035311.547791,52192.000,6049,2,EA,1,100,0.047201
1700035311.615356,52258.000,6049,2,EA,1,100,0.047220
1700035311.681897,52323.000,6065,1,EA,1,100,0.047212
1700035311.747414,52387.000,6085,2,EA,1,100,0.047236
1700035311.812932,52451.000,6085,2,EA,1,100,0.047252
1700035311.879473,52516.000,6099,2,EA,1,100,0.047268
1700035311.946014,52581.000,6099,2,EA,1,100,0.047271
1700035312.010507,52644.000,6116,1,EA,1,100,0.047305
1700035312.077560,52709.500,6131,2,EA,1,100,0.047306
1700035312.144613,52775.000,6131,2,EA,1,100,0.047312
1700035312.211154,52840.000,6147,1,EA,1,100,0.047337
1700035312.277695,52905.000,6162,2,EA,1,100,0.047364
1700035312.344236,52970.000,6162,2,EA,1,100,0.047366
1700035312.409753,53034.000,6178,1,EA,1,100,0.047391
1700035312.476806,53099.500,6193,2,EA,1,100,0.047392
1700035312.543859,53165.000,6193,2,EA,1,100,0.047410
1700035312.609376,53229.000,6209,1,EA,1,100,0.047425
1700035312.675405,53293.500,6229,2,EA,1,100,0.047447
1700035312.741434,53358.000,6229,2,EA,1,100,0.047466
1700035312.807463,53422.500,6244,2,EA,1,100,0.047492
1700035312.873492,53487.000,6244,2,EA,1,100,0.047514
1700035312.941057,53553.000,6259,1,EA,1,100,0.047528
1700035313.007086,53617.500,6278,2,EA,1,100,0.047534
1700035313.073115,53682.000,6278,2,EA,1,100,0.047555
1700035313.140680,53748.000,6293,1,EA,1,100,0.047567
1700035313.206197,53812.000,6308,2,EA,1,100,0.047588
1700035313.271714,53876.000,6308,2,EA,1,100,0.047581
1700035313.338255,53941.000,6324,1,EA,1,100,0.047593
1700035313.404285,54005.500,6340,2,EA,1,100,0.047603
1700035313.470314,54070.000,6340,2,EA,1,100,0.047615
1700035313.536855,54135.000,6355,2,EA,1,100,0.047594
1700035313.603396,54200.000,6355,2,EA,1,100,0.047625
1700035313.668913,54264.000,6372,1,EA,1,100,0.047644
1700035313.736989,54330.500,6388,2,EA,1,100,0.047670
1700035313.805066,54397.000,6388,2,EA,1,100,0.047697
1700035313.872631,54463.000,6406,1,EA,1,100,0.047725
1700035313.939172,54528.000,6424,2,EA,1,100,0.047718
1700035314.005713,54593.000,6424,2,EA,1,100,0.047758
1700035314.071230,54657.000,6440,1,EA,1,100,0.047795
1700035314.138283,54722.500,6454,2,EA,1,100,0.047811
1700035314.205336,54788.000,6454,2,EA,1,100,0.047828
1700035314.272900,54854.000,6470,1,EA,1,100,0.047858
1700035314.339441,54919.000,6486,2,EA,1,100,0.047868
1700035314.405982,54984.000,6486,2,EA,1,100,0.047897
1700035314.472523,55049.000,6502,1,EA,1,100,0.047919
1700035314.539064,55114.000,6517,2,EA,1,100,0.047945
1700035314.605605,55179.000,6517,2,EA,1,100,0.047976
1700035314.671634,55243.500,6535,2,EA,1,100,0.048017
1700035314.737663,55308.000,6535,2,EA,1,100,0.048038
1700035314.806252,55375.000,6550,1,EA,1,100,0.048089
1700035314.873816,55441.000,6566,2,EA,1,100,0.048124
1700035314.941381,55507.000,6566,2,EA,1,100,0.048153
1700035315.007922,55572.000,6582,1,EA,1,100,0.048168
1700035315.073951,55636.500,6599,2,EA,1,100,0.048181
1700035315.139980,55701.000,6599,2,EA,1,100,0.048194
1700035315.207545,55767.000,6614,1,EA,1,100,0.048209
1700035315.273574,55831.500,6631,2,EA,1,100,0.048219
1700035315.339603,55896.000,6631,2,EA,1,100,0.048239
1700035315.405803,55960.667,6652,3,EA,1,100,0.048214
1700035315.472003,56025.333,6652,3,EA,1,100,0.048174
1700035315.538202,56090.000,6652,3,EA,1,100,0.048148
1700035315.604743,56155.000,6669,1,EA,1,100,0.048123
1700035315.670773,56219.500,6688,2,EA,1,100,0.048087
1700035315.736802,56284.000,6688,2,EA,1,100,0.048077
1700035315.804366,56350.000,6703,1,EA,1,100,0.048073
1700035315.872443,56416.500,6718,2,EA,1,100,0.048092
1700035315.940519,56483.000,6718,2,EA,1,100,0.048105
1700035316.007060,56548.000,6734,1,EA,1,100,0.048134
1700035316.073601,56613.000,6752,2,EA,1,100,0.048121
1700035316.140142,56678.000,6752,2,EA,1,100,0.048141
1700035316.205659,56742.000,6767,2,EA,1,100,0.048147
1700035316.271177,56806.000,6767,2,EA,1,100,0.048150
1700035316.337718,56871.000,6784,1,EA,1,100,0.048158
1700035316.405282,56937.000,6800,2,EA,1,100,0.048163
1700035316.472847,57003.000,6800,2,EA,1,100,0.048150
1700035316.540412,57069.000,6816,1,EA,1,100,0.048157
1700035316.607465,57134.500,6832,2,EA,1,100,0.048164
1700035316.674517,57200.000,6832,2,EA,1,100,0.048161
1700035316.741058,57265.000,6850,1,EA,1,100,0.048155
1700035316.807599,57330.000,6864,2,EA,1,100,0.048169
1700035316.874140,57395.000,6864,2,EA,1,100,0.048182
1700035316.940681,57460.000,6880,1,EA,1,100,0.048200
1700035317.006711,57524.500,6898,2,EA,1,100,0.048177
1700035317.072740,57589.000,6898,2,EA,1,100,0.048173
1700035317.140304,57655.000,6914,2,EA,1,100,0.048160
1700035317.207869,57721.000,6914,2,EA,1,100,0.048163
1700035317.274410,57786.000,6929,1,EA,1,100,0.048173
1700035317.340439,57850.500,6945,2,EA,1,100,0.048181
1700035317.406468,57915.000,6945,2,EA,1,100,0.048185
1700035317.473009,57980.000,6960,1,EA,1,100,0.048197
1700035317.539550,58045.000,6978,2,EA,1,100,0.048175
1700035317.606091,58110.000,6978,2,EA,1,100,0.048175
1700035317.671608,58174.000,6994,1,EA,1,100,0.048186
1700035317.738149,58239.000,7012,2,EA,1,100,0.048197
1700035317.804690,58304.000,7012,2,EA,1,100,0.048206
1700035317.871231,58369.000,7026,2,EA,1,100,0.048223
1700035317.937772,58434.000,7026,2,EA,1,100,0.048260
1700035318.004313,58499.000,7043,1,EA,1,100,0.048302
1700035318.071878,58565.000,7060,2,EA,1,100,0.048328
1700035318.139442,58631.000,7060,2,EA,1,100,0.048349
1700035318.207007,58697.000,7076,1,EA,1,100,0.048363
1700035318.274060,58762.500,7093,2,EA,1,100,0.048363
1700035318.341113,58828.000,7093,2,EA,1,100,0.048364
1700035318.407654,58893.000,7109,1,EA,1,100,0.048381
1700035318.473171,58957.000,7124,2,EA,1,100,0.048385
1700035318.538688,59021.000,7124,2,EA,1,100,0.048405
1700035318.605229,59086.000,7140,1,EA,1,100,0.048418
1700035318.672282,59151.500,7159,2,EA,1,100,0.048393
1700035318.739335,59217.000,7159,2,EA,1,100,0.048381
1700035318.806900,59283.000,7175,1,EA,1,100,0.048398
1700035318.873952,59348.500,7190,2,EA,1,100,0.048392
1700035318.941005,59414.000,7190,2,EA,1,100,0.048412
1700035319.007034,59478.500,7207,2,EA,1,100,0.048460
1700035319.073064,59543.000,7207,2,EA,1,100,0.048479
1700035319.138581,59607.000,7222,1,EA,1,100,0.048493
1700035319.206657,59673.500,7239,2,EA,1,100,0.048505
1700035319.274734,59740.000,7239,2,EA,1,100,0.048503
1700035319.341275,59805.000,7255,2,EA,1,100,0.048486
1700035319.407816,59870.000,7255,2,EA,1,100,0.048474
1700035319.474357,59935.000,7271,1,EA,1,100,0.048508
1700035319.540898,60000.000,7286,2,EA,1,100,0.048530
1700035319.607439,60065.000,7286,2,EA,1,100,0.048543
1700035319.673980,60130.000,7305,1,EA,1,100,0.048558
1700035319.740521,60195.000,7323,2,EA,1,100,0.048555
1700035319.807062,60260.000,7323,2,EA,1,100,0.048550
1700035319.872579,60324.000,7339,1,EA,1,100,0.048568
