LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1700035508.882720,244957.000,36750,3,PI,1,100,161672
1700035508.922132,244995.500,36766,2,PI,1,100,161076
1700035508.961545,245034.000,36766,2,PI,1,100,160691
1700035509.001128,245072.667,36781,3,PI,1,100,160722
1700035509.040712,245111.333,36781,3,PI,1,100,160980
1700035509.080295,245150.000,36781,3,PI,1,100,160949
1700035509.120219,245189.000,36797,2,PI,1,100,161283
1700035509.160144,245228.000,36797,2,PI,1,100,161499
1700035509.200069,245267.000,36812,3,PI,1,100,161268
1700035509.239993,245306.000,36812,3,PI,1,100,161046
1700035509.279918,245345.000,36812,3,PI,1,100,161225
1700035509.323426,245387.500,36832,4,PI,1,100,161481
1700035509.366933,245430.000,36832,4,PI,1,100,161516
1700035509.410440,245472.500,36832,4,PI,1,100,161564
1700035509.453948,245515.000,36832,4,PI,1,100,161718
1700035509.494896,245555.000,36849,2,PI,1,100,161490
1700035509.535845,245595.000,36849,2,PI,1,100,161621
1700035509.576111,245634.333,36865,3,PI,1,100,161802
1700035509.616376,245673.667,36865,3,PI,1,100,161928
1700035509.656642,245713.000,36865,3,PI,1,100,162029
1700035509.696225,245751.667,36883,3,PI,1,100,162216
1700035509.735809,245790.333,36883,3,PI,1,100,162414
1700035509.775392,245829.000,36883,3,PI,1,100,162663
1700035509.814293,245867.000,36898,2,PI,1,100,162863
1700035509.853194,245905.000,36898,2,PI,1,100,162544
1700035509.893801,245944.667,36913,3,PI,1,100,162026
1700035509.934408,245984.333,36913,3,PI,1,100,161792
1700035509.975015,246024.000,36913,3,PI,1,100,161290
1700035510.014940,246063.000,36930,2,PI,1,100,161114
1700035510.054864,246102.000,36930,2,PI,1,100,161206
1700035510.094789,246141.000,36945,3,PI,1,100,160708
1700035510.134713,246180.000,36945,3,PI,1,100,160586
1700035510.174638,246219.000,36945,3,PI,1,100,160820
1700035510.214563,246258.000,36960,3,PI,1,100,160649
1700035510.254487,246297.000,36960,3,PI,1,100,160796
1700035510.294412,246336.000,36960,3,PI,1,100,161298
1700035510.334336,246375.000,36976,2,PI,1,100,161395
1700035510.374261,246414.000,36976,2,PI,1,100,161338
1700035510.413503,246452.333,36994,3,PI,1,100,161753
1700035510.452745,246490.667,36994,3,PI,1,100,162059
1700035510.491987,246529.000,36994,3,PI,1,100,162403
1700035510.532936,246569.000,37009,2,PI,1,100,162451
1700035510.573884,246609.000,37009,2,PI,1,100,162367
1700035510.614150,246648.333,37026,3,PI,1,100,162311
1700035510.654415,246687.667,37026,3,PI,1,100,162196
1700035510.694681,246727.000,37026,3,PI,1,100,162282
1700035510.734606,246766.000,37042,3,PI,1,100,162536
1700035510.774530,246805.000,37042,3,PI,1,100,162698
1700035510.814455,246844.000,37042,3,PI,1,100,162725
1700035510.861034,246889.500,37058,2,PI,1,100,162237
1700035510.907612,246935.000,37058,2,PI,1,100,161812
1700035510.947537,246974.000,37074,2,PI,1,100,161260
1700035510.987462,247013.000,37074,2,PI,1,100,160880
1700035511.027386,247052.000,37090,3,PI,1,100,160703
1700035511.067311,247091.000,37090,3,PI,1,100,160894
1700035511.107235,247130.000,37090,3,PI,1,100,160671
1700035511.147160,247169.000,37104,3,PI,1,100,160859
1700035511.187084,247208.000,37104,3,PI,1,100,161173
1700035511.227009,247247.000,37104,3,PI,1,100,160981
1700035511.265910,247285.000,37120,2,PI,1,100,160882
1700035511.304811,247323.000,37120,2,PI,1,100,160738
1700035511.344735,247362.000,37138,3,PI,1,100,160967
1700035511.384660,247401.000,37138,3,PI,1,100,161511
1700035511.424585,247440.000,37138,3,PI,1,100,161728
1700035511.464509,247479.000,37154,2,PI,1,100,161962
1700035511.504434,247518.000,37154,2,PI,1,100,162413
1700035511.544358,247557.000,37171,3,PI,1,100,162707
1700035511.584283,247596.000,37171,3,PI,1,100,162786
1700035511.624207,247635.000,37171,3,PI,1,100,162762
1700035511.663791,247673.667,37189,3,PI,1,100,162607
1700035511.703374,247712.333,37189,3,PI,1,100,162556
1700035511.742958,247751.000,37189,3,PI,1,100,162647
1700035511.782882,247790.000,37204,2,PI,1,100,162791
1700035511.822807,247829.000,37204,2,PI,1,100,163023
1700035511.861707,247867.000,37220,3,PI,1,100,163068
1700035511.900609,247905.000,37220,3,PI,1,100,162659
1700035511.939509,247943.000,37220,3,PI,1,100,161962
1700035511.979434,247982.000,37236,2,PI,1,100,161314
1700035512.019358,248021.000,37236,2,PI,1,100,161421
1700035512.059624,248060.333,37251,3,PI,1,100,161314
1700035512.099890,248099.667,37251,3,PI,1,100,160605
1700035512.140156,248139.000,37251,3,PI,1,100,160587
1700035512.181104,248179.000,37266,3,PI,1,100,160802
1700035512.222053,248219.000,37266,3,PI,1,100,160901
1700035512.263001,248259.000,37266,3,PI,1,100,160832
1700035512.309579,248304.500,37283,2,PI,1,100,160813
1700035512.356158,248350.000,37283,2,PI,1,100,160629
1700035512.396083,248389.000,37300,2,PI,1,100,160958
1700035512.436007,248428.000,37300,2,PI,1,100,161514
1700035512.475932,248467.000,37318,3,PI,1,100,161935
1700035512.515857,248506.000,37318,3,PI,1,100,162359
1700035512.555781,248545.000,37318,3,PI,1,100,162413
1700035512.595706,248584.000,37333,3,PI,1,100,162519
1700035512.635630,248623.000,37333,3,PI,1,100,162683
1700035512.675555,248662.000,37333,3,PI,1,100,162699
1700035512.714967,248700.500,37349,2,PI,1,100,162636
1700035512.754380,248739.000,37349,2,PI,1,100,162674
1700035512.795329,248779.000,37364,3,PI,1,100,162775
1700035512.836277,248819.000,37364,3,PI,1,100,163001
1700035512.877225,248859.000,37364,3,PI,1,100,163006
1700035512.917662,248898.500,37380,2,PI,1,100,162566
1700035512.958098,248938.000,37380,2,PI,1,100,161687
1700035512.998023,248977.000,37395,3,PI,1,100,160940
1700035513.037947,249016.000,37395,3,PI,1,100,160562
1700035513.077872,249055.000,37395,3,PI,1,100,160482
1700035513.117796,249094.000,37411,3,PI,1,100,160441
1700035513.157721,249133.000,37411,3,PI,1,100,160649
1700035513.197645,249172.000,37411,3,PI,1,100,160849
1700035513.237570,249211.000,37426,2,PI,1,100,160765
1700035513.277495,249250.000,37426,2,PI,1,100,161016
1700035513.316737,249288.333,37443,3,PI,1,100,161373
1700035513.355979,249326.667,37443,3,PI,1,100,161482
1700035513.395221,249365.000,37443,3,PI,1,100,161571
1700035513.435146,249404.000,37460,2,PI,1,100,161925
1700035513.475070,249443.000,37460,2,PI,1,100,162206
1700035513.514995,249482.000,37475,3,PI,1,100,162452
1700035513.554919,249521.000,37475,3,PI,1,100,162508
1700035513.594844,249560.000,37475,3,PI,1,100,162406
1700035513.634768,249599.000,37491,3,PI,1,100,162283
1700035513.674693,249638.000,37491,3,PI,1,100,162380
1700035513.714618,249677.000,37491,3,PI,1,100,162368
1700035513.761196,249722.500,37507,2,PI,1,100,162410
1700035513.807775,249768.000,37507,2,PI,1,100,162511
1700035513.848723,249808.000,37522,2,PI,1,100,162573
1700035513.889672,249848.000,37522,2,PI,1,100,162469
1700035513.929937,249887.333,37538,3,PI,1,100,161956
1700035513.970203,249926.667,37538,3,PI,1,100,161818
1700035514.010469,249966.000,37538,3,PI,1,100,161618
1700035514.050394,250005.000,37553,3,PI,1,100,161837
1700035514.090318,250044.000,37553,3,PI,1,100,161927
1700035514.130243,250083.000,37553,3,PI,1,100,161820
1700035514.169144,250121.000,37569,2,PI,1,100,161547
1700035514.208045,250159.000,37569,2,PI,1,100,161521
1700035514.247628,250197.667,37585,3,PI,1,100,161585
1700035514.287211,250236.333,37585,3,PI,1,100,161574
1700035514.326795,250275.000,37585,3,PI,1,100,161643
1700035514.367231,250314.500,37603,2,PI,1,100,161853
1700035514.407667,250354.000,37603,2,PI,1,100,162139
1700035514.448616,250394.000,37617,3,PI,1,100,162383
1700035514.489564,250434.000,37617,3,PI,1,100,162444
1700035514.530512,250474.000,37617,3,PI,1,100,162447
1700035514.570693,250513.250,37635,4,PI,1,100,162186
1700035514.610873,250552.500,37635,4,PI,1,100,162065
1700035514.651054,250591.750,37635,4,PI,1,100,161684
1700035514.691234,250631.000,37635,4,PI,1,100,161632
1700035514.730647,250669.500,37652,2,PI,1,100,161901
1700035514.770060,250708.000,37652,2,PI,1,100,162171
1700035514.809302,250746.333,37668,3,PI,1,100,162419
1700035514.848544,250784.667,37668,3,PI,1,100,162721
1700035514.887786,250823.000,37668,3,PI,1,100,162824
1700035514.927711,250862.000,37684,3,PI,1,100,162616
1700035514.967635,250901.000,37684,3,PI,1,100,162333
1700035515.007560,250940.000,37684,3,PI,1,100,162066
1700035515.048508,250980.000,37700,2,PI,1,100,162080
1700035515.089457,251020.000,37700,2,PI,1,100,161834
1700035515.130405,251060.000,37714,2,PI,1,100,162072
1700035515.171353,251100.000,37714,2,PI,1,100,161507
1700035515.215714,251143.333,37730,3,PI,1,100,161029
1700035515.260074,251186.667,37730,3,PI,1,100,161010
1700035515.304435,251230.000,37730,3,PI,1,100,160775
1700035515.344360,251269.000,37748,2,PI,1,100,160463
1700035515.384284,251308.000,37748,2,PI,1,100,160451
1700035515.424209,251347.000,37764,3,PI,1,100,160703
1700035515.464133,251386.000,37764,3,PI,1,100,161070
1700035515.504058,251425.000,37764,3,PI,1,100,161435
1700035515.543641,251463.667,37778,3,PI,1,100,161648
1700035515.583225,251502.333,37778,3,PI,1,100,161785
1700035515.622808,251541.000,37778,3,PI,1,100,161995
1700035515.662221,251579.500,37795,2,PI,1,100,162010
1700035515.701633,251618.000,37795,2,PI,1,100,161952
1700035515.741558,251657.000,37810,3,PI,1,100,162218
1700035515.781483,251696.000,37810,3,PI,1,100,162351
1700035515.821407,251735.000,37810,3,PI,1,100,162561
1700035515.861332,251774.000,37828,2,PI,1,100,162735
1700035515.901256,251813.000,37828,2,PI,1,100,162858
1700035515.941181,251852.000,37844,3,PI,1,100,162975
1700035515.981106,251891.000,37844,3,PI,1,100,162343
1700035516.021030,251930.000,37844,3,PI,1,100,161664
1700035516.060955,251969.000,37859,3,PI,1,100,161371
1700035516.100879,252008.000,37859,3,PI,1,100,161095
1700035516.140804,252047.000,37859,3,PI,1,100,161252
1700035516.180728,252086.000,37874,2,PI,1,100,161176
1700035516.220653,252125.000,37874,2,PI,1,100,160489
1700035516.259895,252163.333,37891,3,PI,1,100,160212
1700035516.299137,252201.667,37891,3,PI,1,100,160261
1700035516.338379,252240.000,37891,3,PI,1,100,160531
1700035516.378304,252279.000,37908,2,PI,1,100,160230
1700035516.418229,252318.000,37908,2,PI,1,100,160760
1700035516.458153,252357.000,37923,3,PI,1,100,161176
1700035516.498078,252396.000,37923,3,PI,1,100,161044
1700035516.538002,252435.000,37923,3,PI,1,100,161528
1700035516.577927,252474.000,37938,2,PI,1,100,161609
1700035516.617851,252513.000,37938,2,PI,1,100,162001
1700035516.662553,252556.667,37955,3,PI,1,100,162139
1700035516.707255,252600.333,37955,3,PI,1,100,162067
1700035516.751957,252644.000,37955,3,PI,1,100,162103
1700035516.792905,252684.000,37970,2,PI,1,100,162220
1700035516.833854,252724.000,37970,2,PI,1,100,162234
1700035516.873778,252763.000,37988,3,PI,1,100,162315
1700035516.913703,252802.000,37988,3,PI,1,100,162485
1700035516.953627,252841.000,37988,3,PI,1,100,162898
1700035516.993211,252879.667,38003,3,PI,1,100,163155
1700035517.032794,252918.333,38003,3,PI,1,100,162756
1700035517.072377,252957.000,38003,3,PI,1,100,162067
1700035517.111790,252995.500,38019,2,PI,1,100,160926
1700035517.151203,253034.000,38019,2,PI,1,100,160511
1700035517.192151,253074.000,38034,3,PI,1,100,160649
1700035517.233099,253114.000,38034,3,PI,1,100,160325
1700035517.274048,253154.000,38034,3,PI,1,100,160478
1700035517.313972,253193.000,38051,2,PI,1,100,160851
1700035517.353897,253232.000,38051,2,PI,1,100,160907
1700035517.393821,253271.000,38067,3,PI,1,100,160930
1700035517.433746,253310.000,38067,3,PI,1,100,161230
1700035517.473671,253349.000,38067,3,PI,1,100,161521
1700035517.513595,253388.000,38083,3,PI,1,100,161636
1700035517.553520,253427.000,38083,3,PI,1,100,161859
1700035517.593444,253466.000,38083,3,PI,1,100,162137
1700035517.633369,253505.000,38099,2,PI,1,100,162269
1700035517.673294,253544.000,38099,2,PI,1,100,161982
1700035517.713218,253583.000,38115,3,PI,1,100,162102
1700035517.753143,253622.000,38115,3,PI,1,100,162288
1700035517.793067,253661.000,38115,3,PI,1,100,162203
1700035517.834016,253701.000,38132,2,PI,1,100,162543
1700035517.874964,253741.000,38132,2,PI,1,100,163006
1700035517.915230,253780.333,38148,3,PI,1,100,163180
1700035517.955496,253819.667,38148,3,PI,1,100,163403
1700035517.995761,253859.000,38148,3,PI,1,100,163731
1700035518.035686,253898.000,38163,3,PI,1,100,163988
1700035518.075611,253937.000,38163,3,PI,1,100,163563
1700035518.115535,253976.000,38163,3,PI,1,100,162998
1700035518.162114,254021.500,38179,2,PI,1,100,162716
1700035518.208693,254067.000,38179,2,PI,1,100,162437
1700035518.248617,254106.000,38194,2,PI,1,100,161481
1700035518.288542,254145.000,38194,2,PI,1,100,160984
1700035518.328466,254184.000,38212,3,PI,1,100,161567
1700035518.368391,254223.000,38212,3,PI,1,100,162057
1700035518.408315,254262.000,38212,3,PI,1,100,162248
1700035518.447899,254300.667,38227,3,PI,1,100,162117
1700035518.487482,254339.333,38227,3,PI,1,100,161668
1700035518.527066,254378.000,38227,3,PI,1,100,161133
1700035518.566478,254416.500,38243,2,PI,1,100,161082
1700035518.605891,254455.000,38243,2,PI,1,100,161299
1700035518.645474,254493.667,38259,3,PI,1,100,161613
1700035518.685058,254532.333,38259,3,PI,1,100,161839
1700035518.724641,254571.000,38259,3,PI,1,100,161985
1700035518.765077,254610.500,38275,2,PI,1,100,161876
1700035518.805514,254650.000,38275,2,PI,1,100,161598
1700035518.846462,254690.000,38289,3,PI,1,100,161520
1700035518.887410,254730.000,38289,3,PI,1,100,161820
1700035518.928359,254770.000,38289,3,PI,1,100,162345
1700035518.968283,254809.000,38306,3,PI,1,100,162699
1700035519.008208,254848.000,38306,3,PI,1,100,162823
1700035519.048132,254887.000,38306,3,PI,1,100,162534
1700035519.088057,254926.000,38321,2,PI,1,100,162212
1700035519.127982,254965.000,38321,2,PI,1,100,162043
1700035519.166883,255003.000,38337,3,PI,1,100,161979
1700035519.205783,255041.000,38337,3,PI,1,100,161756
1700035519.244684,255079.000,38337,3,PI,1,100,162052
1700035519.284609,255118.000,38352,2,PI,1,100,162092
1700035519.324533,255157.000,38352,2,PI,1,100,162060
1700035519.365140,255196.667,38370,3,PI,1,100,162060
1700035519.405747,255236.333,38370,3,PI,1,100,161925
1700035519.446355,255276.000,38370,3,PI,1,100,161721
1700035519.487303,255316.000,38385,2,PI,1,100,161603
1700035519.528251,255356.000,38385,2,PI,1,100,161403
1700035519.572953,255399.667,38401,3,PI,1,100,161310
1700035519.617655,255443.333,38401,3,PI,1,100,161632
1700035519.662357,255487.000,38401,3,PI,1,100,162042
1700035519.702281,255526.000,38417,2,PI,1,100,162176
1700035519.742206,255565.000,38417,2,PI,1,100,162137
1700035519.782130,255604.000,38439,5,PI,1,100,162218
1700035519.822055,255643.000,38439,5,PI,1,100,162209
1700035519.861980,255682.000,38439,5,PI,1,100,162155
1700035519.901904,255721.000,38439,5,PI,1,100,162529
1700035519.941829,255760.000,38439,5,PI,1,100,162918
1700035519.981071,255798.333,38457,3,PI,1,100,163152
1700035520.020313,255836.667,38457,3,PI,1,100,163265
1700035520.059555,255875.000,38457,3,PI,1,100,163486
1700035520.100503,255915.000,38472,2,PI,1,100,163532
1700035520.141452,255955.000,38472,2,PI,1,100,163439
1700035520.181718,255994.333,38487,3,PI,1,100,163444
1700035520.221983,256033.667,38487,3,PI,1,100,163313
1700035520.262249,256073.000,38487,3,PI,1,100,163313
1700035520.302174,256112.000,38504,2,PI,1,100,163500
1700035520.342098,256151.000,38504,2,PI,1,100,163013
1700035520.382023,256190.000,38521,3,PI,1,100,162464
1700035520.421947,256229.000,38521,3,PI,1,100,162601
1700035520.461872,256268.000,38521,3,PI,1,100,162670
1700035520.501797,256307.000,38537,2,PI,1,100,162366
1700035520.541721,256346.000,38537,2,PI,1,100,161760
1700035520.580963,256384.333,38552,3,PI,1,100,161564
1700035520.620206,256422.667,38552,3,PI,1,100,161831
1700035520.659448,256461.000,38552,3,PI,1,100,162007
1700035520.699372,256500.000,38568,3,PI,1,100,162128
1700035520.739297,256539.000,38568,3,PI,1,100,162315
1700035520.779221,256578.000,38568,3,PI,1,100,162837
1700035520.819146,256617.000,38585,2,PI,1,100,163012
1700035520.859071,256656.000,38585,2,PI,1,100,163139
1700035520.898995,256695.000,38601,3,PI,1,100,163137
1700035520.938920,256734.000,38601,3,PI,1,100,163069
1700035520.978844,256773.000,38601,3,PI,1,100,163031
1700035521.025423,256818.500,38616,2,PI,1,100,162973
1700035521.072002,256864.000,38616,2,PI,1,100,162987
1700035521.112950,256904.000,38634,3,PI,1,100,163098
1700035521.153898,256944.000,38634,3,PI,1,100,163092
1700035521.194847,256984.000,38634,3,PI,1,100,163021
1700035521.235283,257023.500,38651,2,PI,1,100,162395
1700035521.275719,257063.000,38651,2,PI,1,100,161583
1700035521.315644,257102.000,38668,3,PI,1,100,161195
1700035521.355569,257141.000,38668,3,PI,1,100,160962
1700035521.395493,257180.000,38668,3,PI,1,100,160450
1700035521.434394,257218.000,38687,3,PI,1,100,160290
1700035521.473295,257256.000,38687,3,PI,1,100,160413
1700035521.512196,257294.000,38687,3,PI,1,100,160254
1700035521.552120,257333.000,38702,2,PI,1,100,160104
1700035521.592045,257372.000,38702,2,PI,1,100,159969
1700035521.632311,257411.333,38718,3,PI,1,100,160234
1700035521.672577,257450.667,38718,3,PI,1,100,160794
1700035521.712842,257490.000,38718,3,PI,1,100,160902
1700035521.753791,257530.000,38734,2,PI,1,100,161384
1700035521.794739,257570.000,38734,2,PI,1,100,161603
1700035521.835005,257609.333,38749,3,PI,1,100,162044
1700035521.875271,257648.667,38749,3,PI,1,100,162351
1700035521.915536,257688.000,38749,3,PI,1,100,162660
1700035521.955461,257727.000,38767,3,PI,1,100,162638
1700035521.995386,257766.000,38767,3,PI,1,100,162608
1700035522.035310,257805.000,38767,3,PI,1,100,162430
1700035522.074211,257843.000,38784,2,PI,1,100,162311
1700035522.113112,257881.000,38784,2,PI,1,100,162419
1700035522.153037,257920.000,38800,3,PI,1,100,162630
1700035522.192961,257959.000,38800,3,PI,1,100,162711
1700035522.232886,257998.000,38800,3,PI,1,100,162479
1700035522.273152,258037.333,38816,3,PI,1,100,162142
1700035522.313417,258076.667,38816,3,PI,1,100,161621
1700035522.353683,258116.000,38816,3,PI,1,100,161288
1700035522.393608,258155.000,38834,2,PI,1,100,160572
1700035522.433532,258194.000,38834,2,PI,1,100,160529
1700035522.473457,258233.000,38850,2,PI,1,100,160730
1700035522.513381,258272.000,38850,2,PI,1,100,160828
1700035522.557742,258315.333,38866,3,PI,1,100,160757
1700035522.602103,258358.667,38866,3,PI,1,100,160484
1700035522.646463,258402.000,38866,3,PI,1,100,160674
1700035522.686388,258441.000,38882,3,PI,1,100,160576
1700035522.726313,258480.000,38882,3,PI,1,100,160625
1700035522.766237,258519.000,38882,3,PI,1,100,160966
1700035522.806162,258558.000,38898,2,PI,1,100,161277
1700035522.846086,258597.000,38898,2,PI,1,100,161929
1700035522.885329,258635.333,38913,3,PI,1,100,162314
1700035522.924571,258673.667,38913,3,PI,1,100,162349
1700035522.963813,258712.000,38913,3,PI,1,100,162391
1700035523.003737,258751.000,38931,2,PI,1,100,162368
1700035523.043662,258790.000,38931,2,PI,1,100,162301
1700035523.083586,258829.000,38946,3,PI,1,100,162299
1700035523.123511,258868.000,38946,3,PI,1,100,162413
1700035523.163436,258907.000,38946,3,PI,1,100,162649
1700035523.203360,258946.000,38962,3,PI,1,100,162719
1700035523.243285,258985.000,38962,3,PI,1,100,162257
1700035523.283209,259024.000,38962,3,PI,1,100,161581
1700035523.323134,259063.000,38978,2,PI,1,100,160670
1700035523.363059,259102.000,38978,2,PI,1,100,160198
1700035523.402983,259141.000,38995,3,PI,1,100,159925
1700035523.442908,259180.000,38995,3,PI,1,100,160127
1700035523.482832,259219.000,38995,3,PI,1,100,160176
1700035523.521733,259257.000,39010,2,PI,1,100,160607
1700035523.560634,259295.000,39010,2,PI,1,100,160648
1700035523.600559,259334.000,39029,3,PI,1,100,160860
1700035523.640483,259373.000,39029,3,PI,1,100,161077
1700035523.680408,259412.000,39029,3,PI,1,100,160845
1700035523.720332,259451.000,39044,3,PI,1,100,161380
1700035523.760257,259490.000,39044,3,PI,1,100,161608
1700035523.800181,259529.000,39044,3,PI,1,100,161905
1700035523.840106,259568.000,39060,2,PI,1,100,162341
1700035523.880031,259607.000,39060,2,PI,1,100,162377
1700035523.924050,259650.000,39077,3,PI,1,100,162124
1700035523.968070,259693.000,39077,3,PI,1,100,161893
1700035524.012089,259736.000,39077,3,PI,1,100,161903
1700035524.052013,259775.000,39095,2,PI,1,100,161928
1700035524.091938,259814.000,39095,2,PI,1,100,162088
1700035524.131863,259853.000,39110,3,PI,1,100,162256
1700035524.171787,259892.000,39110,3,PI,1,100,162565
1700035524.211712,259931.000,39110,3,PI,1,100,162938
1700035524.251637,259970.000,39126,2,PI,1,100,162744
1700035524.291561,260009.000,39126,2,PI,1,100,162204
1700035524.331144,260047.667,39143,3,PI,1,100,161663
1700035524.370728,260086.333,39143,3,PI,1,100,161425
1700035524.410311,260125.000,39143,3,PI,1,100,161618
1700035524.451259,260165.000,39159,2,PI,1,100,162012
1700035524.492208,260205.000,39159,2,PI,1,100,161899
1700035524.532815,260244.667,39174,3,PI,1,100,162223
1700035524.573422,260284.333,39174,3,PI,1,100,162330
1700035524.614029,260324.000,39174,3,PI,1,100,162219
1700035524.653953,260363.000,39191,3,PI,1,100,162117
1700035524.693878,260402.000,39191,3,PI,1,100,162029
1700035524.733803,260441.000,39191,3,PI,1,100,161789
1700035524.773727,260480.000,39206,2,PI,1,100,161836
1700035524.813652,260519.000,39206,2,PI,1,100,162095
1700035524.853576,260558.000,39223,3,PI,1,100,162437
1700035524.893501,260597.000,39223,3,PI,1,100,162435
1700035524.933425,260636.000,39223,3,PI,1,100,162392
1700035524.972326,260674.000,39239,2,PI,1,100,162423
1700035525.011227,260712.000,39239,2,PI,1,100,162166
1700035525.051919,260751.750,39256,4,PI,1,100,162005
1700035525.092612,260791.500,39256,4,PI,1,100,162171
1700035525.133304,260831.250,39256,4,PI,1,100,162480
1700035525.173997,260871.000,39256,4,PI,1,100,162707
1700035525.213921,260910.000,39273,3,PI,1,100,163026
1700035525.253846,260949.000,39273,3,PI,1,100,163142
1700035525.293770,260988.000,39273,3,PI,1,100,162700
1700035525.333695,261027.000,39292,2,PI,1,100,162240
1700035525.373620,261066.000,39292,2,PI,1,100,161782
1700035525.417980,261109.333,39307,3,PI,1,100,161825
1700035525.462341,261152.667,39307,3,PI,1,100,162163
1700035525.506701,261196.000,39307,3,PI,1,100,161890
1700035525.546626,261235.000,39322,2,PI,1,100,161812
1700035525.586551,261274.000,39322,2,PI,1,100,162127
1700035525.626475,261313.000,39338,3,PI,1,100,162123
1700035525.666400,261352.000,39338,3,PI,1,100,161918
1700035525.706324,261391.000,39338,3,PI,1,100,161794
1700035525.745737,261429.500,39354,2,PI,1,100,161894
1700035525.785150,261468.000,39354,2,PI,1,100,161967
1700035525.824051,261506.000,39369,3,PI,1,100,162323
1700035525.862952,261544.000,39369,3,PI,1,100,162605
1700035525.901852,261582.000,39369,3,PI,1,100,162685
1700035525.941777,261621.000,39388,3,PI,1,100,162722
1700035525.981702,261660.000,39388,3,PI,1,100,162789
1700035526.021626,261699.000,39388,3,PI,1,100,162747
1700035526.062575,261739.000,39402,2,PI,1,100,162275
1700035526.103523,261779.000,39402,2,PI,1,100,162113
1700035526.144471,261819.000,39420,3,PI,1,100,162243
1700035526.185419,261859.000,39420,3,PI,1,100,162419
1700035526.226368,261899.000,39420,3,PI,1,100,162626
1700035526.266292,261938.000,39436,2,PI,1,100,162707
1700035526.306217,261977.000,39436,2,PI,1,100,162307
1700035526.345800,262015.667,39454,3,PI,1,100,161568
1700035526.385384,262054.333,39454,3,PI,1,100,161016
1700035526.424967,262093.000,39454,3,PI,1,100,160238
1700035526.464209,262131.333,39468,3,PI,1,100,160054
1700035526.503451,262169.667,39468,3,PI,1,100,160411
1700035526.542693,262208.000,39468,3,PI,1,100,160729
1700035526.582618,262247.000,39484,2,PI,1,100,160974
1700035526.622542,262286.000,39484,2,PI,1,100,160650
1700035526.663149,262325.667,39502,3,PI,1,100,160076
1700035526.703757,262365.333,39502,3,PI,1,100,160161
1700035526.744364,262405.000,39502,3,PI,1,100,160421
1700035526.785312,262445.000,39518,2,PI,1,100,160774
1700035526.826260,262485.000,39518,2,PI,1,100,161367
1700035526.870621,262528.333,39532,3,PI,1,100,161674
1700035526.914981,262571.667,39532,3,PI,1,100,161927
1700035526.959342,262615.000,39532,3,PI,1,100,162235
1700035526.999267,262654.000,39549,2,PI,1,100,162446
1700035527.039191,262693.000,39549,2,PI,1,100,162391
1700035527.079116,262732.000,39568,3,PI,1,100,162140
1700035527.119040,262771.000,39568,3,PI,1,100,162034
1700035527.158965,262810.000,39568,3,PI,1,100,162068
1700035527.198889,262849.000,39584,2,PI,1,100,162247
1700035527.238814,262888.000,39584,2,PI,1,100,162610
1700035527.278056,262926.333,39600,3,PI,1,100,162831
1700035527.317298,262964.667,39600,3,PI,1,100,162665
1700035527.356540,263003.000,39600,3,PI,1,100,161999
1700035527.397148,263042.667,39617,3,PI,1,100,160788
1700035527.437755,263082.333,39617,3,PI,1,100,160587
1700035527.478362,263122.000,39617,3,PI,1,100,160636
1700035527.518286,263161.000,39632,2,PI,1,100,160694
1700035527.558211,263200.000,39632,2,PI,1,100,160684
1700035527.598135,263239.000,39651,3,PI,1,100,160846
1700035527.638060,263278.000,39651,3,PI,1,100,161037
1700035527.677984,263317.000,39651,3,PI,1,100,160415
1700035527.717909,263356.000,39666,2,PI,1,100,160415
1700035527.757834,263395.000,39666,2,PI,1,100,160494
1700035527.797758,263434.000,39681,3,PI,1,100,160684
1700035527.837683,263473.000,39681,3,PI,1,100,161207
1700035527.877608,263512.000,39681,3,PI,1,100,161728
1700035527.916850,263550.333,39699,3,PI,1,100,162245
1700035527.956092,263588.667,39699,3,PI,1,100,162478
1700035527.995334,263627.000,39699,3,PI,1,100,162443
1700035528.035258,263666.000,39715,2,PI,1,100,162168
1700035528.075183,263705.000,39715,2,PI,1,100,161907
1700035528.115108,263744.000,39730,3,PI,1,100,161945
1700035528.155032,263783.000,39730,3,PI,1,100,162144
1700035528.194957,263822.000,39730,3,PI,1,100,162474
1700035528.234881,263861.000,39746,2,PI,1,100,162708
1700035528.274806,263900.000,39746,2,PI,1,100,162561
1700035528.319166,263943.333,39763,3,PI,1,100,161825
1700035528.363527,263986.667,39763,3,PI,1,100,161010
1700035528.407888,264030.000,39763,3,PI,1,100,160885
1700035528.448836,264070.000,39779,2,PI,1,100,160736
1700035528.489784,264110.000,39779,2,PI,1,100,160583
1700035528.529709,264149.000,39796,3,PI,1,100,160770
1700035528.569633,264188.000,39796,3,PI,1,100,161038
1700035528.609558,264227.000,39796,3,PI,1,100,161177
1700035528.649483,264266.000,39813,2,PI,1,100,160962
1700035528.689407,264305.000,39813,2,PI,1,100,160622
1700035528.728308,264343.000,39827,3,PI,1,100,160479
1700035528.767209,264381.000,39827,3,PI,1,100,160625
1700035528.806110,264419.000,39827,3,PI,1,100,160969
1700035528.846035,264458.000,39843,3,PI,1,100,161570
1700035528.885959,264497.000,39843,3,PI,1,100,161843
