LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1700035488.772673,225312.667,33637,3,MX,1,100,47
1700035488.807820,225347.000,33637,3,MX,1,100,45
1700035488.847745,225386.000,33653,2,MX,1,100,45
1700035488.887670,225425.000,33653,2,MX,1,100,45
1700035488.927594,225464.000,33667,3,MX,1,100,44
1700035488.967519,225503.000,33667,3,MX,1,100,43
1700035489.007443,225542.000,33667,3,MX,1,100,44
1700035489.047368,225581.000,33684,2,MX,1,100,46
1700035489.087292,225620.000,33684,2,MX,1,100,47
1700035489.127217,225659.000,33699,3,MX,1,100,47
1700035489.167141,225698.000,33699,3,MX,1,100,48
1700035489.207066,225737.000,33699,3,MX,1,100,49
1700035489.246991,225776.000,33715,3,MX,1,100,49
1700035489.286915,225815.000,33715,3,MX,1,100,51
1700035489.326840,225854.000,33715,3,MX,1,100,51
1700035489.366253,225892.500,33733,2,MX,1,100,52
1700035489.405665,225931.000,33733,2,MX,1,100,51
1700035489.445249,225969.667,33750,3,MX,1,100,51
1700035489.484832,226008.333,33750,3,MX,1,100,49
1700035489.524415,226047.000,33750,3,MX,1,100,48
1700035489.564340,226086.000,33767,2,MX,1,100,47
1700035489.604264,226125.000,33767,2,MX,1,100,48
1700035489.644189,226164.000,33786,3,MX,1,100,47
1700035489.684114,226203.000,33786,3,MX,1,100,47
1700035489.724038,226242.000,33786,3,MX,1,100,48
1700035489.763963,226281.000,33801,3,MX,1,100,46
1700035489.803887,226320.000,33801,3,MX,1,100,44
1700035489.843812,226359.000,33801,3,MX,1,100,45
1700035489.883737,226398.000,33816,2,MX,1,100,43
1700035489.923661,226437.000,33816,2,MX,1,100,43
1700035489.962903,226475.333,33832,3,MX,1,100,45
1700035490.002146,226513.667,33832,3,MX,1,100,44
1700035490.041388,226552.000,33832,3,MX,1,100,44
1700035490.081312,226591.000,33848,2,MX,1,100,44
1700035490.121237,226630.000,33848,2,MX,1,100,45
1700035490.161161,226669.000,33863,3,MX,1,100,46
1700035490.201086,226708.000,33863,3,MX,1,100,48
1700035490.241010,226747.000,33863,3,MX,1,100,49
1700035490.280935,226786.000,33882,3,MX,1,100,49
1700035490.320860,226825.000,33882,3,MX,1,100,50
1700035490.360784,226864.000,33882,3,MX,1,100,50
1700035490.400709,226903.000,33898,2,MX,1,100,50
1700035490.440633,226942.000,33898,2,MX,1,100,49
1700035490.476463,226977.000,33914,3,MX,1,100,49
1700035490.512293,227012.000,33914,3,MX,1,100,48
1700035490.548123,227047.000,33914,3,MX,1,100,49
1700035490.588047,227086.000,33931,3,MX,1,100,49
1700035490.627972,227125.000,33931,3,MX,1,100,48
1700035490.667896,227164.000,33931,3,MX,1,100,47
1700035490.707821,227203.000,33948,2,MX,1,100,46
1700035490.747746,227242.000,33948,2,MX,1,100,45
1700035490.787329,227280.667,33962,3,MX,1,100,45
1700035490.826912,227319.333,33962,3,MX,1,100,44
1700035490.866496,227358.000,33962,3,MX,1,100,43
1700035490.906932,227397.500,33978,2,MX,1,100,43
1700035490.947368,227437.000,33978,2,MX,1,100,43
1700035490.987976,227476.667,33994,3,MX,1,100,43
1700035491.028583,227516.333,33994,3,MX,1,100,45
1700035491.069190,227556.000,33994,3,MX,1,100,45
1700035491.109114,227595.000,34010,3,MX,1,100,46
1700035491.149039,227634.000,34010,3,MX,1,100,46
1700035491.188963,227673.000,34010,3,MX,1,100,48
1700035491.228888,227712.000,34027,2,MX,1,100,49
1700035491.268812,227751.000,34027,2,MX,1,100,51
1700035491.308737,227790.000,34043,3,MX,1,100,51
1700035491.348662,227829.000,34043,3,MX,1,100,49
1700035491.388586,227868.000,34043,3,MX,1,100,50
1700035491.427999,227906.500,34062,2,MX,1,100,49
1700035491.467412,227945.000,34062,2,MX,1,100,48
1700035491.507678,227984.333,34080,3,MX,1,100,47
1700035491.547943,228023.667,34080,3,MX,1,100,47
1700035491.588209,228063.000,34080,3,MX,1,100,46
1700035491.628475,228102.333,34096,3,MX,1,100,48
1700035491.668741,228141.667,34096,3,MX,1,100,47
1700035491.709007,228181.000,34096,3,MX,1,100,46
1700035491.748931,228220.000,34111,2,MX,1,100,45
1700035491.788856,228259.000,34111,2,MX,1,100,44
1700035491.828780,228298.000,34126,3,MX,1,100,43
1700035491.868705,228337.000,34126,3,MX,1,100,43
1700035491.908630,228376.000,34126,3,MX,1,100,43
1700035491.948554,228415.000,34142,2,MX,1,100,42
1700035491.988479,228454.000,34142,2,MX,1,100,43
1700035492.028403,228493.000,34158,3,MX,1,100,42
1700035492.068328,228532.000,34158,3,MX,1,100,43
1700035492.108253,228571.000,34158,3,MX,1,100,45
1700035492.148177,228610.000,34174,2,MX,1,100,45
1700035492.188102,228649.000,34174,2,MX,1,100,45
1700035492.227685,228687.667,34188,3,MX,1,100,47
1700035492.267268,228726.333,34188,3,MX,1,100,48
1700035492.306852,228765.000,34188,3,MX,1,100,48
1700035492.341658,228799.000,34207,3,MX,1,100,49
1700035492.376464,228833.000,34207,3,MX,1,100,49
1700035492.411270,228867.000,34207,3,MX,1,100,49
1700035492.451194,228906.000,34222,3,MX,1,100,48
1700035492.491119,228945.000,34222,3,MX,1,100,48
1700035492.531044,228984.000,34222,3,MX,1,100,48
1700035492.571992,229024.000,34242,2,MX,1,100,48
1700035492.612940,229064.000,34242,2,MX,1,100,48
1700035492.653547,229103.667,34257,3,MX,1,100,48
1700035492.694154,229143.333,34257,3,MX,1,100,46
1700035492.734761,229183.000,34257,3,MX,1,100,47
1700035492.774686,229222.000,34273,2,MX,1,100,46
1700035492.814610,229261.000,34273,2,MX,1,100,45
1700035492.854535,229300.000,34288,3,MX,1,100,44
1700035492.894460,229339.000,34288,3,MX,1,100,43
1700035492.934384,229378.000,34288,3,MX,1,100,43
1700035492.973968,229416.667,34305,3,MX,1,100,43
1700035493.013551,229455.333,34305,3,MX,1,100,44
1700035493.053134,229494.000,34305,3,MX,1,100,43
1700035493.093059,229533.000,34320,2,MX,1,100,44
1700035493.132983,229572.000,34320,2,MX,1,100,45
1700035493.173590,229611.667,34337,3,MX,1,100,45
1700035493.214198,229651.333,34337,3,MX,1,100,48
1700035493.254805,229691.000,34337,3,MX,1,100,47
1700035493.295241,229730.500,34353,2,MX,1,100,48
1700035493.335677,229770.000,34353,2,MX,1,100,48
1700035493.375602,229809.000,34371,3,MX,1,100,48
1700035493.415527,229848.000,34371,3,MX,1,100,46
1700035493.455451,229887.000,34371,3,MX,1,100,48
1700035493.495376,229926.000,34388,2,MX,1,100,46
1700035493.535300,229965.000,34388,2,MX,1,100,48
1700035493.575225,230004.000,34410,4,MX,1,100,48
1700035493.615149,230043.000,34410,4,MX,1,100,48
1700035493.655074,230082.000,34410,4,MX,1,100,48
1700035493.694999,230121.000,34410,4,MX,1,100,47
1700035493.734241,230159.333,34425,3,MX,1,100,46
1700035493.773483,230197.667,34425,3,MX,1,100,46
1700035493.812725,230236.000,34425,3,MX,1,100,44
1700035493.853673,230276.000,34440,3,MX,1,100,43
1700035493.894622,230316.000,34440,3,MX,1,100,43
1700035493.935570,230356.000,34440,3,MX,1,100,43
1700035493.971058,230390.667,34456,3,MX,1,100,44
1700035494.006547,230425.333,34456,3,MX,1,100,45
1700035494.042036,230460.000,34456,3,MX,1,100,47
1700035494.081960,230499.000,34472,2,MX,1,100,48
1700035494.121885,230538.000,34472,2,MX,1,100,49
1700035494.161809,230577.000,34489,3,MX,1,100,50
1700035494.201734,230616.000,34489,3,MX,1,100,49
1700035494.241658,230655.000,34489,3,MX,1,100,51
1700035494.281583,230694.000,34505,2,MX,1,100,51
1700035494.321507,230733.000,34505,2,MX,1,100,50
1700035494.360750,230771.333,34522,3,MX,1,100,51
1700035494.399992,230809.667,34522,3,MX,1,100,51
1700035494.439234,230848.000,34522,3,MX,1,100,50
1700035494.479158,230887.000,34540,3,MX,1,100,50
1700035494.519083,230926.000,34540,3,MX,1,100,49
1700035494.559008,230965.000,34540,3,MX,1,100,49
1700035494.598932,231004.000,34555,2,MX,1,100,48
1700035494.638857,231043.000,34555,2,MX,1,100,48
1700035494.678781,231082.000,34574,3,MX,1,100,47
1700035494.718706,231121.000,34574,3,MX,1,100,47
1700035494.758631,231160.000,34574,3,MX,1,100,47
1700035494.798555,231199.000,34588,2,MX,1,100,46
1700035494.838480,231238.000,34588,2,MX,1,100,45
1700035494.879428,231278.000,34604,3,MX,1,100,45
1700035494.920376,231318.000,34604,3,MX,1,100,44
1700035494.961325,231358.000,34604,3,MX,1,100,46
1700035495.001249,231397.000,34620,3,MX,1,100,45
1700035495.041174,231436.000,34620,3,MX,1,100,46
1700035495.081098,231475.000,34620,3,MX,1,100,45
1700035495.121023,231514.000,34636,2,MX,1,100,46
1700035495.160948,231553.000,34636,2,MX,1,100,47
1700035495.200190,231591.333,34651,3,MX,1,100,48
1700035495.239432,231629.667,34651,3,MX,1,100,47
1700035495.278674,231668.000,34651,3,MX,1,100,49
1700035495.318599,231707.000,34667,2,MX,1,100,51
1700035495.358523,231746.000,34667,2,MX,1,100,51
1700035495.398448,231785.000,34684,3,MX,1,100,49
1700035495.438372,231824.000,34684,3,MX,1,100,50
1700035495.478297,231863.000,34684,3,MX,1,100,49
1700035495.519245,231903.000,34702,2,MX,1,100,49
1700035495.560193,231943.000,34702,2,MX,1,100,48
1700035495.600459,231982.333,34720,3,MX,1,100,48
1700035495.640725,232021.667,34720,3,MX,1,100,48
1700035495.680991,232061.000,34720,3,MX,1,100,49
1700035495.720915,232100.000,34735,3,MX,1,100,46
1700035495.760840,232139.000,34735,3,MX,1,100,46
1700035495.800765,232178.000,34735,3,MX,1,100,47
1700035495.835912,232212.333,34752,3,MX,1,100,46
1700035495.871059,232246.667,34752,3,MX,1,100,46
1700035495.906206,232281.000,34752,3,MX,1,100,45
1700035495.947155,232321.000,34768,2,MX,1,100,45
1700035495.988103,232361.000,34768,2,MX,1,100,46
1700035496.028369,232400.333,34784,3,MX,1,100,45
1700035496.068635,232439.667,34784,3,MX,1,100,46
1700035496.108900,232479.000,34784,3,MX,1,100,48
1700035496.148825,232518.000,34799,2,MX,1,100,48
1700035496.188750,232557.000,34799,2,MX,1,100,50
1700035496.228674,232596.000,34816,3,MX,1,100,51
1700035496.268599,232635.000,34816,3,MX,1,100,52
1700035496.308523,232674.000,34816,3,MX,1,100,52
1700035496.348448,232713.000,34833,2,MX,1,100,53
1700035496.388372,232752.000,34833,2,MX,1,100,52
1700035496.428297,232791.000,34850,3,MX,1,100,51
1700035496.468222,232830.000,34850,3,MX,1,100,49
1700035496.508146,232869.000,34850,3,MX,1,100,49
1700035496.548071,232908.000,34868,3,MX,1,100,48
1700035496.587995,232947.000,34868,3,MX,1,100,47
1700035496.627920,232986.000,34868,3,MX,1,100,48
1700035496.666821,233024.000,34885,2,MX,1,100,47
1700035496.705722,233062.000,34885,2,MX,1,100,47
1700035496.745646,233101.000,34901,3,MX,1,100,45
1700035496.785571,233140.000,34901,3,MX,1,100,44
1700035496.825495,233179.000,34901,3,MX,1,100,43
1700035496.865420,233218.000,34916,2,MX,1,100,43
1700035496.905345,233257.000,34916,2,MX,1,100,43
1700035496.945269,233296.000,34933,3,MX,1,100,41
1700035496.985194,233335.000,34933,3,MX,1,100,41
1700035497.025118,233374.000,34933,3,MX,1,100,43
1700035497.065043,233413.000,34948,3,MX,1,100,43
1700035497.104968,233452.000,34948,3,MX,1,100,45
1700035497.144892,233491.000,34948,3,MX,1,100,47
1700035497.184817,233530.000,34963,2,MX,1,100,47
1700035497.224741,233569.000,34963,2,MX,1,100,48
1700035497.263983,233607.333,34981,3,MX,1,100,48
1700035497.303226,233645.667,34981,3,MX,1,100,46
1700035497.342468,233684.000,34981,3,MX,1,100,48
1700035497.382392,233723.000,34999,2,MX,1,100,46
1700035497.422317,233762.000,34999,2,MX,1,100,47
1700035497.462241,233801.000,35014,3,MX,1,100,47
1700035497.502166,233840.000,35014,3,MX,1,100,48
1700035497.542091,233879.000,35014,3,MX,1,100,48
1700035497.577920,233914.000,35029,3,MX,1,100,47
1700035497.613750,233949.000,35029,3,MX,1,100,45
1700035497.649580,233984.000,35029,3,MX,1,100,44
1700035497.689846,234023.333,35047,3,MX,1,100,42
1700035497.730111,234062.667,35047,3,MX,1,100,41
1700035497.770377,234102.000,35047,3,MX,1,100,39
1700035497.810302,234141.000,35063,2,MX,1,100,39
1700035497.850226,234180.000,35063,2,MX,1,100,41
1700035497.890151,234219.000,35078,3,MX,1,100,41
1700035497.930076,234258.000,35078,3,MX,1,100,43
1700035497.970000,234297.000,35078,3,MX,1,100,44
1700035498.009925,234336.000,35094,2,MX,1,100,44
1700035498.049849,234375.000,35094,2,MX,1,100,43
1700035498.089092,234413.333,35111,3,MX,1,100,44
1700035498.128334,234451.667,35111,3,MX,1,100,44
1700035498.167576,234490.000,35111,3,MX,1,100,43
1700035498.208524,234530.000,35127,2,MX,1,100,43
1700035498.249472,234570.000,35127,2,MX,1,100,44
1700035498.289738,234609.333,35143,3,MX,1,100,45
1700035498.330004,234648.667,35143,3,MX,1,100,44
1700035498.370270,234688.000,35143,3,MX,1,100,44
1700035498.410194,234727.000,35161,3,MX,1,100,44
1700035498.450119,234766.000,35161,3,MX,1,100,44
1700035498.490043,234805.000,35161,3,MX,1,100,44
1700035498.529968,234844.000,35175,2,MX,1,100,46
1700035498.569893,234883.000,35175,2,MX,1,100,45
1700035498.609817,234922.000,35192,3,MX,1,100,45
1700035498.649742,234961.000,35192,3,MX,1,100,44
1700035498.689666,235000.000,35192,3,MX,1,100,44
1700035498.729079,235038.500,35209,2,MX,1,100,44
1700035498.768492,235077.000,35209,2,MX,1,100,42
1700035498.808928,235116.500,35228,4,MX,1,100,42
1700035498.849365,235156.000,35228,4,MX,1,100,41
1700035498.889801,235195.500,35228,4,MX,1,100,41
1700035498.930238,235235.000,35228,4,MX,1,100,42
1700035498.970162,235274.000,35244,3,MX,1,100,41
1700035499.010087,235313.000,35244,3,MX,1,100,42
1700035499.050011,235352.000,35244,3,MX,1,100,43
1700035499.089936,235391.000,35262,3,MX,1,100,43
1700035499.129860,235430.000,35262,3,MX,1,100,44
1700035499.169785,235469.000,35262,3,MX,1,100,45
1700035499.209710,235508.000,35276,2,MX,1,100,47
1700035499.249634,235547.000,35276,2,MX,1,100,48
1700035499.285123,235581.667,35293,3,MX,1,100,49
1700035499.320611,235616.333,35293,3,MX,1,100,49
1700035499.356100,235651.000,35293,3,MX,1,100,49
1700035499.396024,235690.000,35312,4,MX,1,100,48
1700035499.435949,235729.000,35312,4,MX,1,100,48
1700035499.475873,235768.000,35312,4,MX,1,100,48
1700035499.515798,235807.000,35312,4,MX,1,100,48
1700035499.555382,235845.667,35328,3,MX,1,100,47
1700035499.594965,235884.333,35328,3,MX,1,100,47
1700035499.634548,235923.000,35328,3,MX,1,100,46
1700035499.674473,235962.000,35344,2,MX,1,100,46
1700035499.714397,236001.000,35344,2,MX,1,100,45
1700035499.754322,236040.000,35362,3,MX,1,100,44
1700035499.794246,236079.000,35362,3,MX,1,100,42
1700035499.834171,236118.000,35362,3,MX,1,100,43
1700035499.875119,236158.000,35377,2,MX,1,100,42
1700035499.916068,236198.000,35377,2,MX,1,100,41
1700035499.956333,236237.333,35393,3,MX,1,100,41
1700035499.996599,236276.667,35393,3,MX,1,100,41
1700035500.036865,236316.000,35393,3,MX,1,100,42
1700035500.076790,236355.000,35408,3,MX,1,100,44
1700035500.116714,236394.000,35408,3,MX,1,100,46
1700035500.156639,236433.000,35408,3,MX,1,100,47
1700035500.196052,236471.500,35424,2,MX,1,100,48
1700035500.235464,236510.000,35424,2,MX,1,100,48
1700035500.275048,236548.667,35440,3,MX,1,100,49
1700035500.314631,236587.333,35440,3,MX,1,100,48
1700035500.354214,236626.000,35440,3,MX,1,100,49
1700035500.394139,236665.000,35459,2,MX,1,100,50
1700035500.434063,236704.000,35459,2,MX,1,100,49
1700035500.474671,236743.667,35474,3,MX,1,100,48
1700035500.515278,236783.333,35474,3,MX,1,100,48
1700035500.555885,236823.000,35474,3,MX,1,100,48
1700035500.596150,236862.333,35490,3,MX,1,100,48
1700035500.636416,236901.667,35490,3,MX,1,100,46
1700035500.676682,236941.000,35490,3,MX,1,100,47
1700035500.716607,236980.000,35506,2,MX,1,100,46
1700035500.756531,237019.000,35506,2,MX,1,100,43
1700035500.796456,237058.000,35522,3,MX,1,100,44
1700035500.836380,237097.000,35522,3,MX,1,100,44
1700035500.876305,237136.000,35522,3,MX,1,100,43
1700035500.916230,237175.000,35538,3,MX,1,100,43
1700035500.956154,237214.000,35538,3,MX,1,100,43
1700035500.996079,237253.000,35538,3,MX,1,100,42
1700035501.028837,237285.000,35555,2,MX,1,100,42
1700035501.061596,237317.000,35555,2,MX,1,100,43
1700035501.101179,237355.667,35570,3,MX,1,100,45
1700035501.140763,237394.333,35570,3,MX,1,100,45
1700035501.180346,237433.000,35570,3,MX,1,100,46
1700035501.220271,237472.000,35586,3,MX,1,100,48
1700035501.260195,237511.000,35586,3,MX,1,100,49
1700035501.300120,237550.000,35586,3,MX,1,100,48
1700035501.340044,237589.000,35601,2,MX,1,100,49
1700035501.379969,237628.000,35601,2,MX,1,100,49
1700035501.419894,237667.000,35621,3,MX,1,100,50
1700035501.459818,237706.000,35621,3,MX,1,100,48
1700035501.499743,237745.000,35621,3,MX,1,100,48
1700035501.539667,237784.000,35636,2,MX,1,100,47
1700035501.579592,237823.000,35636,2,MX,1,100,47
1700035501.618834,237861.333,35655,3,MX,1,100,47
1700035501.658076,237899.667,35655,3,MX,1,100,46
1700035501.697318,237938.000,35655,3,MX,1,100,45
1700035501.737243,237977.000,35670,3,MX,1,100,44
1700035501.777168,238016.000,35670,3,MX,1,100,42
1700035501.817092,238055.000,35670,3,MX,1,100,43
1700035501.857017,238094.000,35685,2,MX,1,100,41
1700035501.896941,238133.000,35685,2,MX,1,100,41
1700035501.936866,238172.000,35701,3,MX,1,100,41
1700035501.976790,238211.000,35701,3,MX,1,100,40
1700035502.016715,238250.000,35701,3,MX,1,100,42
1700035502.056639,238289.000,35717,2,MX,1,100,41
1700035502.096564,238328.000,35717,2,MX,1,100,43
1700035502.137171,238367.667,35732,3,MX,1,100,45
1700035502.177778,238407.333,35732,3,MX,1,100,45
1700035502.218385,238447.000,35732,3,MX,1,100,45
1700035502.258651,238486.333,35747,3,MX,1,100,46
1700035502.298917,238525.667,35747,3,MX,1,100,47
1700035502.339183,238565.000,35747,3,MX,1,100,48
1700035502.379107,238604.000,35765,2,MX,1,100,48
1700035502.419032,238643.000,35765,2,MX,1,100,48
1700035502.458615,238681.667,35781,3,MX,1,100,49
1700035502.498199,238720.333,35781,3,MX,1,100,48
1700035502.537782,238759.000,35781,3,MX,1,100,47
1700035502.577195,238797.500,35798,2,MX,1,100,48
1700035502.616607,238836.000,35798,2,MX,1,100,47
1700035502.656532,238875.000,35817,3,MX,1,100,47
1700035502.696456,238914.000,35817,3,MX,1,100,46
1700035502.736381,238953.000,35817,3,MX,1,100,45
1700035502.777329,238993.000,35831,2,MX,1,100,43
1700035502.818278,239033.000,35831,2,MX,1,100,42
1700035502.854107,239068.000,35847,3,MX,1,100,41
1700035502.889937,239103.000,35847,3,MX,1,100,41
1700035502.925767,239138.000,35847,3,MX,1,100,41
1700035502.965692,239177.000,35865,3,MX,1,100,41
1700035503.005616,239216.000,35865,3,MX,1,100,40
1700035503.045541,239255.000,35865,3,MX,1,100,42
1700035503.084783,239293.333,35881,3,MX,1,100,43
1700035503.124025,239331.667,35881,3,MX,1,100,45
1700035503.163267,239370.000,35881,3,MX,1,100,46
1700035503.204215,239410.000,35895,2,MX,1,100,47
1700035503.245164,239450.000,35895,2,MX,1,100,46
1700035503.285429,239489.333,35912,3,MX,1,100,48
1700035503.325695,239528.667,35912,3,MX,1,100,48
1700035503.365961,239568.000,35912,3,MX,1,100,49
1700035503.405886,239607.000,35931,2,MX,1,100,48
1700035503.445810,239646.000,35931,2,MX,1,100,47
1700035503.485735,239685.000,35947,3,MX,1,100,48
1700035503.525659,239724.000,35947,3,MX,1,100,47
1700035503.565584,239763.000,35947,3,MX,1,100,49
1700035503.605509,239802.000,35962,2,MX,1,100,48
1700035503.645433,239841.000,35962,2,MX,1,100,47
1700035503.685358,239880.000,35980,3,MX,1,100,48
1700035503.725282,239919.000,35980,3,MX,1,100,46
1700035503.765207,239958.000,35980,3,MX,1,100,45
1700035503.805131,239997.000,35997,3,MX,1,100,45
1700035503.845056,240036.000,35997,3,MX,1,100,44
1700035503.884981,240075.000,35997,3,MX,1,100,44
1700035503.924393,240113.500,36013,2,MX,1,100,42
1700035503.963806,240152.000,36013,2,MX,1,100,42
1700035504.003560,240190.833,36035,6,MX,1,100,42
1700035504.043314,240229.667,36035,6,MX,1,100,42
1700035504.083068,240268.500,36035,6,MX,1,100,43
1700035504.122822,240307.333,36035,6,MX,1,100,44
1700035504.162576,240346.167,36035,6,MX,1,100,46
1700035504.202330,240385.000,36035,6,MX,1,100,45
1700035504.242254,240424.000,36049,3,MX,1,100,46
1700035504.282179,240463.000,36049,3,MX,1,100,46
1700035504.322104,240502.000,36049,3,MX,1,100,48
1700035504.362028,240541.000,36070,2,MX,1,100,49
1700035504.401953,240580.000,36070,2,MX,1,100,49
1700035504.441877,240619.000,36085,3,MX,1,100,49
1700035504.481802,240658.000,36085,3,MX,1,100,49
1700035504.521727,240697.000,36085,3,MX,1,100,49
1700035504.556533,240731.000,36101,3,MX,1,100,49
1700035504.591339,240765.000,36101,3,MX,1,100,49
1700035504.626145,240799.000,36101,3,MX,1,100,48
1700035504.666069,240838.000,36119,2,MX,1,100,47
1700035504.705994,240877.000,36119,2,MX,1,100,47
1700035504.745919,240916.000,36134,3,MX,1,100,46
1700035504.785843,240955.000,36134,3,MX,1,100,45
1700035504.825768,240994.000,36134,3,MX,1,100,45
1700035504.866716,241034.000,36149,2,MX,1,100,45
1700035504.907664,241074.000,36149,2,MX,1,100,44
1700035504.947930,241113.333,36166,3,MX,1,100,45
1700035504.988196,241152.667,36166,3,MX,1,100,44
1700035505.028462,241192.000,36166,3,MX,1,100,44
1700035505.068386,241231.000,36181,3,MX,1,100,45
1700035505.108311,241270.000,36181,3,MX,1,100,46
1700035505.148235,241309.000,36181,3,MX,1,100,47
1700035505.188160,241348.000,36196,2,MX,1,100,49
1700035505.228085,241387.000,36196,2,MX,1,100,49
1700035505.268009,241426.000,36212,3,MX,1,100,51
1700035505.307934,241465.000,36212,3,MX,1,100,50
1700035505.347858,241504.000,36212,3,MX,1,100,50
1700035505.387271,241542.500,36230,2,MX,1,100,50
1700035505.426684,241581.000,36230,2,MX,1,100,50
1700035505.466950,241620.333,36247,3,MX,1,100,50
1700035505.507215,241659.667,36247,3,MX,1,100,49
1700035505.547481,241699.000,36247,3,MX,1,100,49
1700035505.587747,241738.333,36262,3,MX,1,100,49
1700035505.628013,241777.667,36262,3,MX,1,100,48
1700035505.668279,241817.000,36262,3,MX,1,100,48
1700035505.708203,241856.000,36280,2,MX,1,100,48
1700035505.748128,241895.000,36280,2,MX,1,100,48
1700035505.788053,241934.000,36296,3,MX,1,100,46
1700035505.827977,241973.000,36296,3,MX,1,100,45
1700035505.867902,242012.000,36296,3,MX,1,100,47
1700035505.907826,242051.000,36311,3,MX,1,100,45
1700035505.947751,242090.000,36311,3,MX,1,100,44
1700035505.987675,242129.000,36311,3,MX,1,100,45
1700035506.027088,242167.500,36328,2,MX,1,100,43
1700035506.066501,242206.000,36328,2,MX,1,100,44
1700035506.107449,242246.000,36342,3,MX,1,100,44
1700035506.148397,242286.000,36342,3,MX,1,100,44
1700035506.189346,242326.000,36342,3,MX,1,100,45
1700035506.229782,242365.500,36358,2,MX,1,100,46
1700035506.270219,242405.000,36358,2,MX,1,100,47
1700035506.305707,242439.667,36374,3,MX,1,100,47
1700035506.341196,242474.333,36374,3,MX,1,100,49
1700035506.376684,242509.000,36374,3,MX,1,100,51
1700035506.416609,242548.000,36392,3,MX,1,100,51
1700035506.456533,242587.000,36392,3,MX,1,100,50
1700035506.496458,242626.000,36392,3,MX,1,100,49
1700035506.537406,242666.000,36408,2,MX,1,100,50
1700035506.578354,242706.000,36408,2,MX,1,100,50
1700035506.618620,242745.333,36427,3,MX,1,100,49
1700035506.658886,242784.667,36427,3,MX,1,100,48
1700035506.699152,242824.000,36427,3,MX,1,100,47
1700035506.739076,242863.000,36442,2,MX,1,100,45
1700035506.779001,242902.000,36442,2,MX,1,100,45
1700035506.818584,242940.667,36458,3,MX,1,100,44
1700035506.858168,242979.333,36458,3,MX,1,100,44
1700035506.897751,243018.000,36458,3,MX,1,100,43
1700035506.937335,243056.667,36474,3,MX,1,100,43
1700035506.976918,243095.333,36474,3,MX,1,100,42
1700035507.016501,243134.000,36474,3,MX,1,100,43
1700035507.056426,243173.000,36489,2,MX,1,100,43
1700035507.096350,243212.000,36489,2,MX,1,100,45
1700035507.136957,243251.667,36504,3,MX,1,100,46
1700035507.177564,243291.333,36504,3,MX,1,100,47
1700035507.218171,243331.000,36504,3,MX,1,100,49
1700035507.258608,243370.500,36520,2,MX,1,100,49
1700035507.299044,243410.000,36520,2,MX,1,100,50
1700035507.338969,243449.000,36538,3,MX,1,100,51
1700035507.378894,243488.000,36538,3,MX,1,100,51
1700035507.418818,243527.000,36538,3,MX,1,100,51
1700035507.458401,243565.667,36553,3,MX,1,100,51
1700035507.497985,243604.333,36553,3,MX,1,100,49
1700035507.537568,243643.000,36553,3,MX,1,100,48
1700035507.576981,243681.500,36570,2,MX,1,100,50
1700035507.616394,243720.000,36570,2,MX,1,100,49
1700035507.656318,243759.000,36589,3,MX,1,100,48
1700035507.696243,243798.000,36589,3,MX,1,100,47
1700035507.736167,243837.000,36589,3,MX,1,100,48
1700035507.777116,243877.000,36604,2,MX,1,100,47
1700035507.818064,243917.000,36604,2,MX,1,100,46
1700035507.858671,243956.667,36620,3,MX,1,100,46
1700035507.899278,243996.333,36620,3,MX,1,100,44
1700035507.939885,244036.000,36620,3,MX,1,100,45
1700035507.979810,244075.000,36635,2,MX,1,100,44
1700035508.019734,244114.000,36635,2,MX,1,100,43
1700035508.055223,244148.667,36651,3,MX,1,100,43
1700035508.090711,244183.333,36651,3,MX,1,100,45
1700035508.126200,244218.000,36651,3,MX,1,100,46
1700035508.166124,244257.000,36666,3,MX,1,100,48
1700035508.206049,244296.000,36666,3,MX,1,100,49
1700035508.245974,244335.000,36666,3,MX,1,100,51
1700035508.285216,244373.333,36683,3,MX,1,100,52
1700035508.324458,244411.667,36683,3,MX,1,100,52
1700035508.363700,244450.000,36683,3,MX,1,100,52
1700035508.403625,244489.000,36699,2,MX,1,100,52
1700035508.443549,244528.000,36699,2,MX,1,100,51
1700035508.483474,244567.000,36715,3,MX,1,100,50
1700035508.523398,244606.000,36715,3,MX,1,100,50
1700035508.563323,244645.000,36715,3,MX,1,100,48
1700035508.603247,244684.000,36730,2,MX,1,100,48
1700035508.643172,244723.000,36730,2,MX,1,100,48
1700035508.683097,244762.000,36747,3,MX,1,100,46
1700035508.723021,244801.000,36747,3,MX,1,100,46
1700035508.762946,244840.000,36747,3,MX,1,100,44
1700035508.802870,244879.000,36762,3,MX,1,100,44
1700035508.842795,244918.000,36762,3,MX,1,100,43
1700035508.882720,244957.000,36762,3,MX,1,100,43
1700035508.922132,244995.500,36777,2,MX,1,100,43
1700035508.961545,245034.000,36777,2,MX,1,100,42
1700035509.001128,245072.667,36793,3,MX,1,100,43
1700035509.040712,245111.333,36793,3,MX,1,100,44
1700035509.080295,245150.000,36793,3,MX,1,100,46
1700035509.120219,245189.000,36809,2,MX,1,100,47
1700035509.160144,245228.000,36809,2,MX,1,100,47
1700035509.200069,245267.000,36824,3,MX,1,100,49
