LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BV
1700035673.057722,405330.000,62380,1,BV,1,100,3.66
1700035674.053789,406303.000,62551,1,BV,1,100,3.67
1700035675.053951,407280.000,62718,1,BV,1,100,3.66
1700035676.052066,408255.000,62869,1,BV,1,100,3.67
1700035677.054275,409234.000,63039,1,BV,1,100,3.67
1700035678.050343,410207.000,63192,1,BV,1,100,3.68
1700035679.049481,411183.000,63345,1,BV,1,100,3.68
1700035680.049643,412160.000,63516,1,BV,1,100,3.67
1700035681.046734,413134.000,63685,1,BV,1,100,3.66
1700035682.048943,414113.000,63838,1,BV,1,100,3.66
1700035683.048081,415089.000,64001,1,BV,1,100,3.65
1700035684.044148,416062.000,64153,1,BV,1,100,3.66
1700035685.041239,417036.000,64324,1,BV,1,100,3.64
1700035686.039354,418011.000,64494,1,BV,1,100,3.63
1700035687.039516,418988.000,64648,1,BV,1,100,3.63
1700035688.040701,419966.000,64803,1,BV,1,100,3.64
1700035689.038816,420941.000,64973,1,BV,1,100,3.65
1700035690.037954,421917.000,65123,1,BV,1,100,3.68
1700035691.041188,422897.000,65292,1,BV,1,100,3.68
1700035692.037255,423870.000,65445,1,BV,1,100,3.67
1700035693.035369,424845.000,51,1,BV,1,100,3.65
1700035694.033484,425820.000,158,1,BV,1,100,3.66
1700035695.031598,426795.000,325,1,BV,1,100,3.66
1700035696.034831,427775.000,495,1,BV,1,100,3.65
1700035697.029875,428747.000,648,1,BV,1,100,3.66
1700035698.030037,429724.000,819,1,BV,1,100,3.66
1700035699.032246,430703.000,971,1,BV,1,100,3.66
1700035700.028313,431676.000,1123,1,BV,1,100,3.66
1700035701.031547,432656.000,1294,1,BV,1,100,3.65
1700035702.033756,433635.000,1462,1,BV,1,100,3.66
1700035703.031870,434610.000,1613,1,BV,1,100,3.67
1700035704.031009,435586.000,1783,1,BV,1,100,3.66
1700035705.032194,436564.000,1933,1,BV,1,100,3.66
1700035706.029285,437538.000,2102,1,BV,1,100,3.66
1700035707.024329,438510.000,2269,1,BV,1,100,3.66
1700035708.024491,439487.000,2424,1,BV,1,100,3.66
1700035709.023629,440463.000,2580,1,BV,1,100,3.66
1700035710.027886,441444.000,2751,1,BV,1,100,3.67
1700035711.024977,442418.000,2903,1,BV,1,100,3.67
1700035712.020020,443390.000,3072,1,BV,1,100,3.66
1700035713.025301,444372.000,3239,1,BV,1,100,3.68
1700035714.022392,445346.000,3379,1,BV,1,100,3.67
1700035715.023577,446324.000,3520,1,BV,1,100,3.68
1700035716.019644,447297.000,3679,1,BV,1,100,3.69
1700035717.016735,448271.000,3821,1,BV,1,100,3.67
1700035718.015873,449247.000,3980,1,BV,1,100,3.66
1700035719.009893,450218.000,4141,1,BV,1,100,3.65
1700035720.011079,451196.000,4285,1,BV,1,100,3.65
1700035721.008170,452170.000,4429,1,BV,1,100,3.65
1700035722.002189,453141.000,4590,1,BV,1,100,3.66
1700035723.004399,454120.000,4753,1,BV,1,100,3.67
1700035724.001490,455094.000,4903,1,BV,1,100,3.66
1700035724.999604,456069.000,5076,1,BV,1,100,3.68
1700035725.994648,457041.000,5230,1,BV,1,100,3.69
1700035726.985596,458009.000,5399,1,BV,1,100,3.67
1700035727.984735,458985.000,5551,1,BV,1,100,3.67
1700035728.982849,459960.000,5722,1,BV,1,100,3.67
1700035729.980964,460935.000,5878,1,BV,1,100,3.67
1700035730.974983,461906.000,6047,1,BV,1,100,3.65
1700035731.974122,462882.000,6199,1,BV,1,100,3.66
1700035732.970189,463855.000,6370,1,BV,1,100,3.65
1700035733.967280,464829.000,6523,1,BV,1,100,3.66
1700035734.966418,465805.000,6680,1,BV,1,100,3.66
1700035735.966580,466782.000,6851,1,BV,1,100,3.66
1700035736.965718,467758.000,7021,1,BV,1,100,3.65
1700035737.958714,468728.000,7175,1,BV,1,100,3.66
1700035738.954782,469701.000,7346,1,BV,1,100,3.66
1700035739.951872,470675.000,7504,1,BV,1,100,3.66
1700035740.944868,471645.000,7657,1,BV,1,100,3.66
1700035741.946054,472623.000,7827,1,BV,1,100,3.64
1700035742.946216,473600.000,7980,1,BV,1,100,3.65
1700035743.944331,474575.000,8151,1,BV,1,100,3.66
1700035744.940398,475548.000,8303,1,BV,1,100,3.66
1700035745.937489,476522.000,8462,1,BV,1,100,3.66
1700035746.937651,477499.000,8629,1,BV,1,100,3.65
1700035747.934741,478473.000,8779,1,BV,1,100,3.68
1700035748.932856,479448.000,8948,1,BV,1,100,3.68
1700035749.928923,480421.000,9116,1,BV,1,100,3.68
1700035750.929085,481398.000,9273,1,BV,1,100,3.67
1700035751.922081,482368.000,9423,1,BV,1,100,3.66
1700035752.920196,483343.000,9592,1,BV,1,100,3.65
1700035753.919334,484319.000,9760,1,BV,1,100,3.65
1700035754.916425,485293.000,9912,1,BV,1,100,3.66
1700035755.915563,486269.000,10063,1,BV,1,100,3.67
1700035756.911630,487242.000,10232,1,BV,1,100,3.67
1700035757.915887,488223.000,10400,1,BV,1,100,3.68
1700035758.908883,489193.000,10551,1,BV,1,100,3.65
1700035759.901879,490163.000,10720,1,BV,1,100,3.65
1700035760.902041,491140.000,10893,1,BV,1,100,3.65
1700035761.895037,492110.000,11027,1,BV,1,100,3.64
1700035762.897247,493089.000,11196,1,BV,1,100,3.66
1700035763.891266,494060.000,11364,1,BV,1,100,3.67
1700035764.889381,495035.000,11515,1,BV,1,100,3.66
1700035765.888519,496011.000,11683,1,BV,1,100,3.65
1700035766.883563,496983.000,11837,1,BV,1,100,3.64
