LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1700035304.557918,45364.000,4957,1,T1,1,100,28.970
1700035304.689977,45493.000,4975,1,T1,1,100,28.987
1700035304.824082,45624.000,5007,1,T1,1,100,28.924
1700035304.959212,45756.000,5030,1,T1,1,100,28.967
1700035305.092294,45886.000,5046,1,T1,1,100,28.986
1700035305.224352,46015.000,5062,1,T1,1,100,28.994
1700035305.356410,46144.000,5095,1,T1,1,100,28.997
1700035305.490516,46275.000,5110,1,T1,1,100,28.928
1700035305.622574,46404.000,5126,1,T1,1,100,28.933
1700035305.755656,46534.000,5142,1,T1,1,100,28.829
1700035305.888738,46664.000,5174,1,T1,1,100,28.962
1700035306.019772,46792.000,5191,1,T1,1,100,29.054
1700035306.152854,46922.000,5206,1,T1,1,100,29.059
1700035306.283889,47050.000,5241,1,T1,1,100,28.990
1700035306.416971,47180.000,5257,1,T1,1,100,29.031
1700035306.554147,47314.000,5274,1,T1,1,100,28.978
1700035306.688253,47445.000,5291,1,T1,1,100,29.026
1700035306.819288,47573.000,5324,1,T1,1,100,28.976
1700035306.952370,47703.000,5339,1,T1,1,100,29.060
1700035307.085452,47833.000,5358,1,T1,1,100,29.026
1700035307.218534,47963.000,5388,1,T1,1,100,29.153
1700035307.351615,48093.000,5404,1,T1,1,100,29.066
1700035307.482650,48221.000,5422,1,T1,1,100,28.922
1700035307.616756,48352.000,5437,1,T1,1,100,28.966
1700035307.749838,48482.000,5470,1,T1,1,100,29.021
1700035307.881896,48611.000,5486,1,T1,1,100,29.115
1700035308.014978,48741.000,5502,1,T1,1,100,29.121
1700035308.148060,48871.000,5532,1,T1,1,100,29.194
1700035308.279094,48999.000,5549,1,T1,1,100,29.084
1700035308.412176,49129.000,5564,1,T1,1,100,29.072
1700035308.545258,49259.000,5580,1,T1,1,100,29.137
1700035308.677316,49388.000,5613,1,T1,1,100,29.166
1700035308.811422,49519.000,5628,1,T1,1,100,29.178
1700035308.941433,49646.000,5646,1,T1,1,100,29.183
1700035309.074515,49776.000,5662,1,T1,1,100,29.221
1700035309.207597,49906.000,5694,1,T1,1,100,29.096
1700035309.341702,50037.000,5711,1,T1,1,100,29.041
1700035309.474784,50167.000,5726,1,T1,1,100,29.195
1700035309.607866,50297.000,5757,1,T1,1,100,29.155
1700035309.739924,50426.000,5775,1,T1,1,100,29.209
1700035309.877101,50560.000,5790,1,T1,1,100,29.268
1700035310.011207,50691.000,5821,1,T1,1,100,29.258
1700035310.143777,50820.500,5842,2,T1,1,100,29.182
1700035310.276347,50950.000,5842,2,T1,1,100,29.079
1700035310.407382,51078.000,5873,1,T1,1,100,29.141
1700035310.539440,51207.000,5891,1,T1,1,100,29.203
1700035310.671498,51336.000,5907,1,T1,1,100,29.194
1700035310.804580,51466.000,5925,1,T1,1,100,29.190
1700035310.940733,51599.000,5956,1,T1,1,100,29.189
1700035311.074839,51730.000,5971,1,T1,1,100,29.117
1700035311.205873,51858.000,5987,1,T1,1,100,29.193
1700035311.337932,51987.000,6020,1,T1,1,100,29.296
1700035311.473061,52119.000,6035,1,T1,1,100,29.270
1700035311.608190,52251.000,6051,1,T1,1,100,29.223
1700035311.741272,52381.000,6067,1,T1,1,100,29.274
1700035311.872307,52509.000,6101,1,T1,1,100,29.225
1700035312.003341,52637.000,6118,1,T1,1,100,29.239
1700035312.138471,52769.000,6133,1,T1,1,100,29.245
1700035312.270529,52898.000,6164,1,T1,1,100,29.213
1700035312.403611,53028.000,6180,1,T1,1,100,29.198
1700035312.536693,53158.000,6195,1,T1,1,100,29.299
1700035312.667727,53286.000,6211,1,T1,1,100,29.271
1700035312.800809,53416.000,6246,1,T1,1,100,29.117
1700035312.933891,53546.000,6261,1,T1,1,100,29.193
1700035313.065949,53675.000,6280,1,T1,1,100,29.190
1700035313.200055,53806.000,6310,1,T1,1,100,29.153
1700035313.332113,53935.000,6326,1,T1,1,100,29.173
1700035313.464171,54064.000,6342,1,T1,1,100,29.216
1700035313.596230,54193.000,6357,1,T1,1,100,29.200
1700035313.730335,54324.000,6390,1,T1,1,100,29.157
1700035313.865465,54456.000,6408,1,T1,1,100,29.139
1700035313.998547,54586.000,6426,1,T1,1,100,29.273
1700035314.129581,54714.000,6456,1,T1,1,100,29.366
1700035314.265734,54847.000,6472,1,T1,1,100,29.371
1700035314.399840,54978.000,6488,1,T1,1,100,29.338
1700035314.531898,55107.000,6504,1,T1,1,100,29.217
1700035314.664980,55237.000,6537,1,T1,1,100,29.307
1700035314.799086,55368.000,6552,1,T1,1,100,29.275
1700035314.934215,55500.000,6568,1,T1,1,100,29.296
1700035315.067297,55630.000,6601,1,T1,1,100,29.234
1700035315.200379,55760.000,6616,1,T1,1,100,29.314
1700035315.332437,55889.000,6633,1,T1,1,100,29.349
1700035315.466543,56020.000,6654,1,T1,1,100,29.257
1700035315.598601,56149.000,6671,1,T1,1,100,29.182
1700035315.730659,56278.000,6690,1,T1,1,100,29.185
1700035315.865789,56410.000,6720,1,T1,1,100,29.257
1700035315.999894,56541.000,6736,1,T1,1,100,29.324
1700035316.132976,56671.000,6754,1,T1,1,100,29.318
1700035316.264011,56799.000,6769,1,T1,1,100,29.279
1700035316.397093,56929.000,6802,1,T1,1,100,29.298
1700035316.534270,57063.000,6818,1,T1,1,100,29.271
1700035316.668375,57194.000,6834,1,T1,1,100,29.365
1700035316.800433,57323.000,6866,1,T1,1,100,29.300
1700035316.933515,57453.000,6882,1,T1,1,100,29.272
1700035317.065574,57582.000,6900,1,T1,1,100,29.295
1700035317.200703,57714.000,6916,1,T1,1,100,29.305
1700035317.333785,57844.000,6947,1,T1,1,100,29.309
1700035317.465843,57973.000,6962,1,T1,1,100,29.276
1700035317.598925,58103.000,6980,1,T1,1,100,29.226
1700035317.732007,58233.000,6996,1,T1,1,100,29.239
1700035317.864065,58362.000,7028,1,T1,1,100,29.175
1700035317.997147,58492.000,7045,1,T1,1,100,29.182
1700035318.132277,58624.000,7062,1,T1,1,100,29.221
1700035318.267406,58756.000,7095,1,T1,1,100,29.131
1700035318.400488,58886.000,7111,1,T1,1,100,29.163
1700035318.531522,59014.000,7126,1,T1,1,100,29.141
1700035318.663581,59143.000,7161,1,T1,1,100,29.203
1700035318.800757,59277.000,7177,1,T1,1,100,29.265
1700035318.934863,59408.000,7192,1,T1,1,100,29.292
1700035319.066921,59537.000,7209,1,T1,1,100,29.233
1700035319.200003,59667.000,7241,1,T1,1,100,29.207
1700035319.334109,59798.000,7257,1,T1,1,100,29.267
1700035319.467191,59928.000,7273,1,T1,1,100,29.257
1700035319.600273,60058.000,7288,1,T1,1,100,29.324
1700035319.732331,60187.000,7325,1,T1,1,100,29.353
1700035319.866437,60318.000,7341,1,T1,1,100,29.365
1700035319.998495,60447.000,7357,1,T1,1,100,29.335
1700035320.130553,60576.000,7373,1,T1,1,100,29.358
1700035320.263635,60706.000,7404,1,T1,1,100,29.332
1700035320.396717,60836.000,7419,1,T1,1,100,29.427
1700035320.527751,60964.000,7435,1,T1,1,100,29.433
1700035320.660833,61094.000,7459,1,T1,1,100,29.507
1700035320.793915,61224.000,7478,1,T1,1,100,29.396
1700035320.928021,61355.000,7494,1,T1,1,100,29.420
1700035321.062127,61486.000,7510,1,T1,1,100,29.323
1700035321.194185,61615.000,7526,1,T1,1,100,29.246
1700035321.327267,61745.000,7559,1,T1,1,100,29.319
1700035321.461373,61876.000,7574,1,T1,1,100,29.386
1700035321.596502,62008.000,7592,1,T1,1,100,29.415
1700035321.729584,62138.000,7625,1,T1,1,100,29.392
1700035321.862666,62268.000,7640,1,T1,1,100,29.276
1700035321.993700,62396.000,7657,1,T1,1,100,29.297
1700035322.129853,62529.000,7687,1,T1,1,100,29.270
1700035322.263959,62660.000,7702,1,T1,1,100,29.294
1700035322.396017,62789.000,7719,1,T1,1,100,29.269
1700035322.529099,62919.000,7734,1,T1,1,100,29.294
1700035322.661157,63048.000,7767,1,T1,1,100,29.269
1700035322.794239,63178.000,7783,1,T1,1,100,29.329
1700035322.925274,63306.000,7798,1,T1,1,100,29.355
1700035323.058356,63436.000,7817,1,T1,1,100,29.366
1700035323.195533,63570.000,7847,1,T1,1,100,29.442
1700035323.329638,63701.000,7863,1,T1,1,100,29.475
1700035323.460673,63829.000,7879,1,T1,1,100,29.418
1700035323.592731,63958.000,7912,1,T1,1,100,29.429
1700035323.726837,64089.000,7929,1,T1,1,100,29.363
1700035323.861966,64221.000,7947,1,T1,1,100,29.299
1700035323.995048,64351.000,7962,1,T1,1,100,29.271
1700035324.128130,64481.000,7995,1,T1,1,100,29.295
1700035324.260188,64610.000,8011,1,T1,1,100,29.340
1700035324.393270,64740.000,8027,1,T1,1,100,29.289
1700035324.525328,64869.000,8057,1,T1,1,100,29.302
1700035324.658410,64999.000,8074,1,T1,1,100,29.237
1700035324.791492,65129.000,8091,1,T1,1,100,29.244
1700035324.922527,65257.000,8107,1,T1,1,100,29.283
1700035325.055609,65387.000,8140,1,T1,1,100,29.229
1700035325.188691,65517.000,8155,1,T1,1,100,29.312
1700035325.320749,65646.000,8172,1,T1,1,100,29.348
1700035325.457926,65780.000,8202,1,T1,1,100,29.363
1700035325.592031,65911.000,8219,1,T1,1,100,29.370
1700035325.724089,66040.000,8238,1,T1,1,100,29.444
1700035325.855124,66168.000,8253,1,T1,1,100,29.405
1700035325.988206,66298.000,8277,1,T1,1,100,29.459
1700035326.123335,66430.000,8294,1,T1,1,100,29.411
1700035326.256417,66560.000,8327,1,T1,1,100,29.391
1700035326.388475,66689.000,8343,1,T1,1,100,29.382
1700035326.525652,66823.000,8358,1,T1,1,100,29.307
1700035326.659758,66954.000,8374,1,T1,1,100,29.346
1700035326.791816,67083.000,8409,1,T1,1,100,29.256
1700035326.924898,67213.000,8424,1,T1,1,100,29.323
1700035327.057980,67343.000,8445,1,T1,1,100,29.424
1700035327.189015,67471.000,8475,1,T1,1,100,29.396
1700035327.322097,67601.000,8491,1,T1,1,100,29.349
1700035327.455178,67731.000,8509,1,T1,1,100,29.364
1700035327.587237,67860.000,8524,1,T1,1,100,29.512
1700035327.721342,67991.000,8559,1,T1,1,100,29.470
1700035327.852377,68119.000,8577,1,T1,1,100,29.558
1700035327.984435,68248.000,8593,1,T1,1,100,29.490
1700035328.119565,68380.000,8623,1,T1,1,100,29.495
1700035328.254694,68512.000,8639,1,T1,1,100,29.392
1700035328.387776,68642.000,8655,1,T1,1,100,29.311
1700035328.520858,68772.000,8673,1,T1,1,100,29.418
1700035328.651892,68900.000,8706,1,T1,1,100,29.465
1700035328.788045,69033.000,8721,1,T1,1,100,29.414
1700035328.922151,69164.000,8737,1,T1,1,100,29.463
1700035329.054209,69293.000,8768,1,T1,1,100,29.377
1700035329.187291,69423.000,8783,1,T1,1,100,29.341
1700035329.318326,69551.000,8800,1,T1,1,100,29.360
1700035329.454479,69684.000,8817,1,T1,1,100,29.439
1700035329.587561,69814.000,8848,1,T1,1,100,29.403
1700035329.720643,69944.000,8866,1,T1,1,100,29.458
1700035329.857819,70078.000,8881,1,T1,1,100,29.446
1700035329.991925,70209.000,8916,1,T1,1,100,29.370
1700035330.122960,70337.000,8932,1,T1,1,100,29.373
1700035330.255018,70466.000,8947,1,T1,1,100,29.445
1700035330.389123,70597.000,8964,1,T1,1,100,29.441
1700035330.524253,70729.000,8994,1,T1,1,100,29.403
1700035330.657335,70859.000,9010,1,T1,1,100,29.423
1700035330.788369,70987.000,9028,1,T1,1,100,29.396
1700035330.920428,71116.000,9061,1,T1,1,100,29.419
1700035331.056581,71249.000,9076,1,T1,1,100,29.465
1700035331.191710,71381.000,9096,1,T1,1,100,29.343
1700035331.323768,71510.000,9112,1,T1,1,100,29.503
1700035331.456850,71640.000,9128,1,T1,1,100,29.466
1700035331.587885,71768.000,9159,1,T1,1,100,29.450
1700035331.720967,71898.000,9176,1,T1,1,100,29.407
1700035331.854048,72028.000,9192,1,T1,1,100,29.389
1700035331.986107,72157.000,9208,1,T1,1,100,29.452
1700035332.120212,72288.000,9238,1,T1,1,100,29.479
1700035332.252271,72417.000,9254,1,T1,1,100,29.526
1700035332.384329,72546.000,9272,1,T1,1,100,29.511
1700035332.517411,72676.000,9288,1,T1,1,100,29.399
1700035332.650493,72806.000,9321,1,T1,1,100,29.456
1700035332.786646,72939.000,9336,1,T1,1,100,29.516
1700035332.919728,73069.000,9354,1,T1,1,100,29.507
1700035333.051786,73198.000,9387,1,T1,1,100,29.539
1700035333.187939,73331.000,9402,1,T1,1,100,29.623
1700035333.322045,73462.000,9421,1,T1,1,100,29.624
1700035333.454103,73591.000,9453,1,T1,1,100,29.483
1700035333.587185,73721.000,9470,1,T1,1,100,29.315
1700035333.719243,73850.000,9489,1,T1,1,100,29.420
1700035333.854373,73982.000,9506,1,T1,1,100,29.430
1700035333.987454,74112.000,9539,1,T1,1,100,29.470
1700035334.120536,74242.000,9555,1,T1,1,100,29.522
1700035334.252595,74371.000,9572,1,T1,1,100,29.474
1700035334.386700,74502.000,9603,1,T1,1,100,29.453
1700035334.518759,74631.000,9621,1,T1,1,100,29.409
1700035334.650817,74760.000,9637,1,T1,1,100,29.425
1700035334.783899,74890.000,9657,1,T1,1,100,29.503
1700035334.918004,75021.000,9688,1,T1,1,100,29.501
1700035335.051086,75151.000,9703,1,T1,1,100,29.536
1700035335.182121,75279.000,9719,1,T1,1,100,29.480
1700035335.314179,75408.000,9750,1,T1,1,100,29.527
1700035335.451356,75542.000,9765,1,T1,1,100,29.547
1700035335.585461,75673.000,9781,1,T1,1,100,29.520
1700035335.717520,75802.000,9797,1,T1,1,100,29.438
1700035335.850602,75932.000,9831,1,T1,1,100,29.473
1700035335.981636,76060.000,9848,1,T1,1,100,29.524
1700035336.117789,76193.000,9865,1,T1,1,100,29.368
1700035336.250871,76323.000,9896,1,T1,1,100,29.337
1700035336.383953,76453.000,9919,2,T1,1,100,29.394
1700035336.517035,76583.000,9919,2,T1,1,100,29.419
1700035336.649093,76712.000,9954,1,T1,1,100,29.536
1700035336.781152,76841.000,9969,1,T1,1,100,29.551
1700035336.914233,76971.000,9985,1,T1,1,100,29.522
1700035337.048339,77102.000,10003,1,T1,1,100,29.510
1700035337.183468,77234.000,10033,1,T1,1,100,29.504
1700035337.316550,77364.000,10050,1,T1,1,100,29.537
1700035337.447585,77492.000,10067,1,T1,1,100,29.516
1700035337.579643,77621.000,10100,1,T1,1,100,29.542
1700035337.715796,77754.000,10118,1,T1,1,100,29.518
1700035337.850926,77886.000,10133,1,T1,1,100,29.508
1700035337.982984,78015.000,10150,1,T1,1,100,29.539
1700035338.115042,78144.000,10180,1,T1,1,100,29.552
1700035338.248124,78274.000,10195,1,T1,1,100,29.523
1700035338.381206,78404.000,10214,1,T1,1,100,29.581
1700035338.514288,78534.000,10246,1,T1,1,100,29.641
1700035338.646346,78663.000,10262,1,T1,1,100,29.561
1700035338.780452,78794.000,10280,1,T1,1,100,29.456
1700035338.912510,78923.000,10295,1,T1,1,100,29.445
1700035339.044568,79052.000,10326,1,T1,1,100,29.405
1700035339.177650,79182.000,10342,1,T1,1,100,29.353
1700035339.310732,79312.000,10360,1,T1,1,100,29.507
1700035339.442790,79441.000,10392,1,T1,1,100,29.503
1700035339.574849,79570.000,10408,1,T1,1,100,29.395
1700035339.707931,79700.000,10426,1,T1,1,100,29.419
1700035339.841012,79830.000,10442,1,T1,1,100,29.359
1700035339.975118,79961.000,10473,1,T1,1,100,29.510
1700035340.109224,80092.000,10488,1,T1,1,100,29.504
1700035340.242306,80222.000,10506,1,T1,1,100,29.466
1700035340.374364,80351.000,10539,1,T1,1,100,29.556
1700035340.509493,80483.000,10554,1,T1,1,100,29.560
1700035340.642575,80613.000,10571,1,T1,1,100,29.490
1700035340.775657,80743.000,10588,1,T1,1,100,29.531
1700035340.907715,80872.000,10621,1,T1,1,100,29.620
1700035341.041821,81003.000,10637,1,T1,1,100,29.623
1700035341.176950,81135.000,10654,1,T1,1,100,29.660
1700035341.309009,81264.000,10687,1,T1,1,100,29.675
1700035341.442091,81394.000,10703,1,T1,1,100,29.576
1700035341.575173,81524.000,10718,1,T1,1,100,29.533
1700035341.707231,81653.000,10740,1,T1,1,100,29.656
1700035341.838265,81781.000,10757,1,T1,1,100,29.674
1700035341.970324,81910.000,10776,1,T1,1,100,29.682
1700035342.107500,82044.000,10806,1,T1,1,100,29.649
1700035342.241606,82175.000,10823,1,T1,1,100,29.529
1700035342.373664,82304.000,10840,1,T1,1,100,29.513
1700035342.504699,82432.000,10855,1,T1,1,100,29.505
1700035342.637781,82562.000,10888,1,T1,1,100,29.538
1700035342.773934,82695.000,10904,1,T1,1,100,29.445
1700035342.907016,82825.000,10921,1,T1,1,100,29.512
1700035343.040098,82955.000,10952,1,T1,1,100,29.576
1700035343.173180,83085.000,10970,1,T1,1,100,29.427
1700035343.306262,83215.000,10986,1,T1,1,100,29.504
1700035343.441391,83347.000,11002,1,T1,1,100,29.502
1700035343.573449,83476.000,11033,1,T1,1,100,29.536
1700035343.706531,83606.000,11050,1,T1,1,100,29.551
1700035343.837566,83734.000,11068,1,T1,1,100,29.628
1700035343.970648,83864.000,11101,1,T1,1,100,29.591
1700035344.103729,83994.000,11116,1,T1,1,100,29.610
1700035344.235788,84123.000,11132,1,T1,1,100,29.583
1700035344.369893,84254.000,11148,1,T1,1,100,29.607
1700035344.505023,84386.000,11178,1,T1,1,100,29.582
1700035344.637081,84515.000,11195,1,T1,1,100,29.642
1700035344.769139,84644.000,11214,1,T1,1,100,29.739
1700035344.902221,84774.000,11247,1,T1,1,100,29.674
1700035345.037350,84906.000,11263,1,T1,1,100,29.646
1700035345.170432,85036.000,11278,1,T1,1,100,29.670
1700035345.301467,85164.000,11295,1,T1,1,100,29.644
1700035345.437620,85297.000,11325,1,T1,1,100,29.562
1700035345.571726,85428.000,11340,1,T1,1,100,29.527
1700035345.703784,85557.000,11361,1,T1,1,100,29.512
1700035345.836866,85687.000,11393,1,T1,1,100,29.505
1700035345.969948,85817.000,11409,1,T1,1,100,29.502
1700035346.102006,85946.000,11425,1,T1,1,100,29.501
1700035346.234064,86075.000,11440,1,T1,1,100,29.465
1700035346.367146,86205.000,11471,1,T1,1,100,29.627
1700035346.500228,86335.000,11487,1,T1,1,100,29.590
1700035346.633310,86465.000,11505,1,T1,1,100,29.504
1700035346.765368,86594.000,11539,1,T1,1,100,29.572
1700035346.896403,86722.000,11559,1,T1,1,100,29.602
1700035347.029485,86852.000,11574,1,T1,1,100,29.615
1700035347.164614,86984.000,11592,1,T1,1,100,29.621
1700035347.297696,87114.000,11608,1,T1,1,100,29.623
1700035347.430778,87244.000,11624,1,T1,1,100,29.660
1700035347.562836,87373.000,11659,1,T1,1,100,29.605
1700035347.696942,87504.000,11676,1,T1,1,100,29.474
1700035347.832071,87636.000,11692,1,T1,1,100,29.453
1700035347.964129,87765.000,11723,1,T1,1,100,29.480
1700035348.097211,87895.000,11738,1,T1,1,100,29.562
1700035348.229270,88024.000,11754,1,T1,1,100,29.633
1700035348.364399,88156.000,11770,1,T1,1,100,29.629
1700035348.497481,88286.000,11802,1,T1,1,100,29.627
1700035348.630563,88416.000,11821,1,T1,1,100,29.590
1700035348.763645,88546.000,11838,1,T1,1,100,29.610
1700035348.897751,88677.000,11854,1,T1,1,100,29.654
1700035349.029809,88806.000,11885,1,T1,1,100,29.779
1700035349.160843,88934.000,11900,1,T1,1,100,29.656
1700035349.293925,89064.000,11917,1,T1,1,100,29.709
1700035349.430078,89197.000,11949,1,T1,1,100,29.662
1700035349.563160,89327.000,11966,1,T1,1,100,29.570
1700035349.695219,89456.000,11985,1,T1,1,100,29.566
1700035349.828300,89586.000,12000,1,T1,1,100,29.564
1700035349.962406,89717.000,12033,1,T1,1,100,29.599
1700035350.097535,89849.000,12049,1,T1,1,100,29.614
1700035350.229594,89978.000,12064,1,T1,1,100,29.549
1700035350.362676,90108.000,12097,1,T1,1,100,29.628
1700035350.493710,90236.000,12115,1,T1,1,100,29.591
1700035350.626792,90366.000,12131,1,T1,1,100,29.575
1700035350.759874,90496.000,12163,1,T1,1,100,29.745
1700035350.891932,90625.000,12179,1,T1,1,100,29.819
1700035351.026038,90756.000,12195,1,T1,1,100,29.709
1700035351.158096,90885.000,12211,1,T1,1,100,29.732
1700035351.290154,91014.000,12246,1,T1,1,100,29.707
1700035351.423236,91144.000,12261,1,T1,1,100,29.554
1700035351.556318,91274.000,12277,1,T1,1,100,29.630
1700035351.689400,91404.000,12293,1,T1,1,100,29.592
1700035351.822482,91534.000,12327,1,T1,1,100,29.646
1700035351.954540,91663.000,12344,1,T1,1,100,29.563
1700035352.086599,91792.000,12359,1,T1,1,100,29.598
1700035352.220704,91923.000,12380,1,T1,1,100,29.613
1700035352.353786,92053.000,12396,1,T1,1,100,29.514
1700035352.486868,92183.000,12428,1,T1,1,100,29.612
1700035352.617903,92311.000,12445,1,T1,1,100,29.761
1700035352.754056,92444.000,12462,1,T1,1,100,29.719
