LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1667058008.372847,609240.667,30704,3,MX,1,100,-7
1667058008.412437,609279.333,30704,3,MX,1,100,-7
1667058008.452027,609318.000,30704,3,MX,1,100,-6
1667058008.491447,609356.500,30720,2,MX,1,100,-7
1667058008.530866,609395.000,30720,2,MX,1,100,-5
1667058008.570798,609434.000,30736,3,MX,1,100,-5
1667058008.610729,609473.000,30736,3,MX,1,100,-4
1667058008.650661,609512.000,30736,3,MX,1,100,-1
1667058008.690593,609551.000,30751,2,MX,1,100, 1
1667058008.730524,609590.000,30751,2,MX,1,100, 2
1667058008.770456,609629.000,30770,3,MX,1,100, 7
1667058008.810387,609668.000,30770,3,MX,1,100,10
1667058008.850319,609707.000,30770,3,MX,1,100,12
1667058008.890250,609746.000,30785,3,MX,1,100,15
1667058008.930182,609785.000,30785,3,MX,1,100,18
1667058008.970114,609824.000,30785,3,MX,1,100,18
1667058009.009533,609862.500,30800,2,MX,1,100,21
1667058009.048953,609901.000,30800,2,MX,1,100,20
1667058009.084106,609935.333,30816,3,MX,1,100,21
1667058009.119260,609969.667,30816,3,MX,1,100,21
1667058009.154413,610004.000,30816,3,MX,1,100,22
1667058009.194004,610042.667,30832,3,MX,1,100,22
1667058009.233594,610081.333,30832,3,MX,1,100,23
1667058009.273184,610120.000,30832,3,MX,1,100,22
1667058009.313116,610159.000,30847,2,MX,1,100,22
1667058009.353047,610198.000,30847,2,MX,1,100,22
1667058009.393661,610237.667,30863,3,MX,1,100,23
1667058009.434275,610277.333,30863,3,MX,1,100,21
1667058009.474890,610317.000,30863,3,MX,1,100,23
1667058009.514821,610356.000,30878,3,MX,1,100,23
1667058009.554753,610395.000,30878,3,MX,1,100,24
1667058009.594684,610434.000,30878,3,MX,1,100,22
1667058009.634616,610473.000,30894,2,MX,1,100,22
1667058009.674547,610512.000,30894,2,MX,1,100,21
1667058009.714479,610551.000,30910,3,MX,1,100,20
1667058009.754411,610590.000,30910,3,MX,1,100,19
1667058009.794342,610629.000,30910,3,MX,1,100,19
1667058009.834274,610668.000,30928,2,MX,1,100,19
1667058009.874205,610707.000,30928,2,MX,1,100,19
1667058009.913796,610745.667,30942,3,MX,1,100,19
1667058009.953386,610784.333,30942,3,MX,1,100,18
1667058009.992976,610823.000,30942,3,MX,1,100,18
1667058010.033932,610863.000,30963,2,MX,1,100,19
1667058010.074887,610903.000,30963,2,MX,1,100,18
1667058010.114819,610942.000,30978,3,MX,1,100,18
1667058010.154750,610981.000,30978,3,MX,1,100,18
1667058010.194682,611020.000,30978,3,MX,1,100,19
1667058010.234613,611059.000,30994,3,MX,1,100,19
1667058010.274545,611098.000,30994,3,MX,1,100,17
1667058010.314476,611137.000,30994,3,MX,1,100,19
1667058010.354408,611176.000,31008,2,MX,1,100,18
1667058010.394340,611215.000,31008,2,MX,1,100,18
1667058010.434271,611254.000,31025,3,MX,1,100,18
1667058010.474203,611293.000,31025,3,MX,1,100,19
1667058010.514134,611332.000,31025,3,MX,1,100,17
1667058010.554066,611371.000,31040,2,MX,1,100,18
1667058010.593997,611410.000,31040,2,MX,1,100,19
1667058010.634612,611449.667,31056,3,MX,1,100,19
1667058010.675226,611489.333,31056,3,MX,1,100,17
1667058010.715840,611529.000,31056,3,MX,1,100,18
1667058010.755430,611567.667,31072,3,MX,1,100,19
1667058010.795021,611606.333,31072,3,MX,1,100,18
1667058010.834611,611645.000,31072,3,MX,1,100,19
1667058010.867887,611677.500,31089,2,MX,1,100,19
1667058010.901164,611710.000,31089,2,MX,1,100,20
1667058010.941436,611749.333,31104,3,MX,1,100,20
1667058010.981709,611788.667,31104,3,MX,1,100,21
1667058011.021982,611828.000,31104,3,MX,1,100,22
1667058011.062596,611867.667,31123,3,MX,1,100,23
1667058011.103210,611907.333,31123,3,MX,1,100,23
1667058011.143825,611947.000,31123,3,MX,1,100,24
1667058011.183756,611986.000,31138,2,MX,1,100,23
1667058011.223688,612025.000,31138,2,MX,1,100,23
1667058011.263619,612064.000,31153,3,MX,1,100,22
1667058011.303551,612103.000,31153,3,MX,1,100,23
1667058011.343482,612142.000,31153,3,MX,1,100,22
1667058011.382390,612180.000,31171,2,MX,1,100,22
1667058011.421298,612218.000,31171,2,MX,1,100,22
1667058011.461229,612257.000,31187,3,MX,1,100,22
1667058011.501161,612296.000,31187,3,MX,1,100,23
1667058011.541092,612335.000,31187,3,MX,1,100,22
1667058011.581365,612374.333,31202,3,MX,1,100,22
1667058011.621638,612413.667,31202,3,MX,1,100,23
1667058011.661911,612453.000,31202,3,MX,1,100,23
1667058011.702355,612492.500,31224,4,MX,1,100,24
1667058011.742798,612532.000,31224,4,MX,1,100,24
1667058011.783242,612571.500,31224,4,MX,1,100,24
1667058011.823685,612611.000,31224,4,MX,1,100,25
1667058011.863617,612650.000,31241,3,MX,1,100,25
1667058011.903548,612689.000,31241,3,MX,1,100,24
1667058011.943480,612728.000,31241,3,MX,1,100,24
1667058011.982899,612766.500,31257,2,MX,1,100,24
1667058012.022319,612805.000,31257,2,MX,1,100,23
1667058012.061909,612843.667,31274,3,MX,1,100,24
1667058012.101500,612882.333,31274,3,MX,1,100,24
1667058012.141090,612921.000,31274,3,MX,1,100,24
1667058012.180510,612959.500,31290,2,MX,1,100,24
1667058012.219929,612998.000,31290,2,MX,1,100,22
1667058012.260885,613038.000,31305,3,MX,1,100,21
1667058012.301840,613078.000,31305,3,MX,1,100,22
1667058012.342796,613118.000,31305,3,MX,1,100,21
1667058012.382727,613157.000,31326,2,MX,1,100,22
1667058012.422659,613196.000,31326,2,MX,1,100,21
1667058012.462590,613235.000,31341,3,MX,1,100,22
1667058012.502522,613274.000,31341,3,MX,1,100,21
1667058012.542454,613313.000,31341,3,MX,1,100,21
1667058012.577948,613347.667,31356,3,MX,1,100,21
1667058012.613443,613382.333,31356,3,MX,1,100,20
1667058012.648938,613417.000,31356,3,MX,1,100,21
1667058012.688869,613456.000,31374,3,MX,1,100,21
1667058012.728801,613495.000,31374,3,MX,1,100,20
1667058012.768732,613534.000,31374,3,MX,1,100,21
1667058012.807640,613572.000,31392,2,MX,1,100,18
1667058012.846548,613610.000,31392,2,MX,1,100,19
1667058012.886479,613649.000,31407,3,MX,1,100,18
1667058012.926411,613688.000,31407,3,MX,1,100,20
1667058012.966342,613727.000,31407,3,MX,1,100,20
1667058013.006274,613766.000,31422,2,MX,1,100,20
1667058013.046206,613805.000,31422,2,MX,1,100,19
1667058013.086137,613844.000,31438,3,MX,1,100,20
1667058013.126069,613883.000,31438,3,MX,1,100,20
1667058013.166000,613922.000,31438,3,MX,1,100,21
1667058013.205932,613961.000,31454,3,MX,1,100,21
1667058013.245863,614000.000,31454,3,MX,1,100,22
1667058013.285795,614039.000,31454,3,MX,1,100,22
1667058013.325727,614078.000,31469,2,MX,1,100,22
1667058013.365658,614117.000,31469,2,MX,1,100,23
1667058013.404907,614155.333,31486,3,MX,1,100,24
1667058013.444156,614193.667,31486,3,MX,1,100,23
1667058013.483405,614232.000,31486,3,MX,1,100,24
1667058013.523337,614271.000,31500,2,MX,1,100,25
1667058013.563268,614310.000,31500,2,MX,1,100,25
1667058013.602859,614348.667,31516,3,MX,1,100,26
1667058013.642449,614387.333,31516,3,MX,1,100,24
1667058013.682039,614426.000,31516,3,MX,1,100,25
1667058013.721629,614464.667,31532,3,MX,1,100,26
1667058013.761220,614503.333,31532,3,MX,1,100,25
1667058013.800810,614542.000,31532,3,MX,1,100,26
1667058013.840741,614581.000,31550,2,MX,1,100,27
1667058013.880673,614620.000,31550,2,MX,1,100,25
1667058013.921628,614660.000,31566,3,MX,1,100,25
1667058013.962584,614700.000,31566,3,MX,1,100,24
1667058014.003539,614740.000,31566,3,MX,1,100,25
1667058014.043471,614779.000,31583,2,MX,1,100,26
1667058014.083403,614818.000,31583,2,MX,1,100,25
1667058014.123334,614857.000,31598,3,MX,1,100,25
1667058014.163266,614896.000,31598,3,MX,1,100,24
1667058014.203197,614935.000,31598,3,MX,1,100,25
1667058014.242446,614973.333,31616,3,MX,1,100,25
1667058014.281695,615011.667,31616,3,MX,1,100,25
1667058014.320944,615050.000,31616,3,MX,1,100,25
1667058014.354221,615082.500,31631,2,MX,1,100,26
1667058014.387497,615115.000,31631,2,MX,1,100,27
1667058014.427770,615154.333,31647,3,MX,1,100,26
1667058014.468043,615193.667,31647,3,MX,1,100,25
1667058014.508316,615233.000,31647,3,MX,1,100,25
1667058014.548247,615272.000,31662,3,MX,1,100,25
1667058014.588179,615311.000,31662,3,MX,1,100,25
1667058014.628110,615350.000,31662,3,MX,1,100,24
1667058014.668042,615389.000,31678,2,MX,1,100,22
1667058014.707973,615428.000,31678,2,MX,1,100,22
1667058014.747905,615467.000,31698,3,MX,1,100,23
1667058014.787837,615506.000,31698,3,MX,1,100,22
1667058014.827768,615545.000,31698,3,MX,1,100,22
1667058014.867188,615583.500,31713,2,MX,1,100,23
1667058014.906607,615622.000,31713,2,MX,1,100,22
1667058014.946880,615661.333,31730,3,MX,1,100,22
1667058014.987153,615700.667,31730,3,MX,1,100,22
1667058015.027426,615740.000,31730,3,MX,1,100,22
1667058015.067016,615778.667,31747,3,MX,1,100,22
1667058015.106606,615817.333,31747,3,MX,1,100,22
1667058015.146197,615856.000,31747,3,MX,1,100,23
1667058015.186128,615895.000,31762,2,MX,1,100,23
1667058015.226060,615934.000,31762,2,MX,1,100,23
1667058015.265991,615973.000,31778,3,MX,1,100,23
1667058015.305923,616012.000,31778,3,MX,1,100,25
1667058015.345855,616051.000,31778,3,MX,1,100,25
1667058015.385786,616090.000,31795,2,MX,1,100,24
1667058015.425718,616129.000,31795,2,MX,1,100,23
1667058015.465649,616168.000,31813,3,MX,1,100,24
1667058015.505581,616207.000,31813,3,MX,1,100,23
1667058015.545512,616246.000,31813,3,MX,1,100,24
1667058015.585444,616285.000,31828,3,MX,1,100,24
1667058015.625376,616324.000,31828,3,MX,1,100,24
1667058015.665307,616363.000,31828,3,MX,1,100,24
1667058015.704215,616401.000,31845,2,MX,1,100,24
1667058015.743123,616439.000,31845,2,MX,1,100,24
1667058015.783054,616478.000,31861,3,MX,1,100,24
1667058015.822986,616517.000,31861,3,MX,1,100,23
1667058015.862917,616556.000,31861,3,MX,1,100,24
1667058015.902849,616595.000,31879,2,MX,1,100,23
1667058015.942780,616634.000,31879,2,MX,1,100,24
1667058015.982712,616673.000,31894,3,MX,1,100,24
1667058016.022644,616712.000,31894,3,MX,1,100,23
1667058016.062575,616751.000,31894,3,MX,1,100,22
1667058016.097728,616785.333,31911,3,MX,1,100,23
1667058016.132882,616819.667,31911,3,MX,1,100,21
1667058016.168035,616854.000,31911,3,MX,1,100,22
1667058016.207967,616893.000,31926,2,MX,1,100,22
1667058016.247899,616932.000,31926,2,MX,1,100,22
1667058016.287489,616970.667,31941,3,MX,1,100,22
1667058016.327079,617009.333,31941,3,MX,1,100,21
1667058016.366669,617048.000,31941,3,MX,1,100,22
1667058016.406260,617086.667,31957,3,MX,1,100,22
1667058016.445850,617125.333,31957,3,MX,1,100,21
1667058016.485440,617164.000,31957,3,MX,1,100,22
1667058016.524860,617202.500,31975,2,MX,1,100,22
1667058016.564280,617241.000,31975,2,MX,1,100,22
1667058016.604552,617280.333,31990,3,MX,1,100,22
1667058016.644825,617319.667,31990,3,MX,1,100,22
1667058016.685098,617359.000,31990,3,MX,1,100,21
1667058016.725542,617398.500,32006,2,MX,1,100,21
1667058016.765985,617438.000,32006,2,MX,1,100,21
1667058016.805917,617477.000,32025,3,MX,1,100,21
1667058016.845848,617516.000,32025,3,MX,1,100,20
1667058016.885780,617555.000,32025,3,MX,1,100,21
1667058016.925711,617594.000,32044,4,MX,1,100,21
1667058016.965643,617633.000,32044,4,MX,1,100,20
1667058017.005574,617672.000,32044,4,MX,1,100,21
1667058017.045506,617711.000,32044,4,MX,1,100,21
1667058017.085438,617750.000,32060,3,MX,1,100,21
1667058017.125369,617789.000,32060,3,MX,1,100,21
1667058017.165301,617828.000,32060,3,MX,1,100,20
1667058017.205232,617867.000,32076,2,MX,1,100,19
1667058017.245164,617906.000,32076,2,MX,1,100,21
1667058017.285778,617945.667,32091,3,MX,1,100,21
1667058017.326392,617985.333,32091,3,MX,1,100,19
1667058017.367006,618025.000,32091,3,MX,1,100,21
1667058017.406938,618064.000,32108,2,MX,1,100,20
1667058017.446870,618103.000,32108,2,MX,1,100,20
1667058017.486801,618142.000,32122,3,MX,1,100,21
1667058017.526733,618181.000,32122,3,MX,1,100,21
1667058017.566664,618220.000,32122,3,MX,1,100,23
1667058017.606596,618259.000,32140,3,MX,1,100,22
1667058017.646528,618298.000,32140,3,MX,1,100,22
1667058017.686459,618337.000,32140,3,MX,1,100,22
1667058017.726391,618376.000,32156,2,MX,1,100,23
1667058017.766322,618415.000,32156,2,MX,1,100,23
1667058017.801134,618449.000,32176,3,MX,1,100,24
1667058017.835946,618483.000,32176,3,MX,1,100,24
1667058017.870759,618517.000,32176,3,MX,1,100,25
1667058017.910690,618556.000,32190,3,MX,1,100,25
1667058017.950622,618595.000,32190,3,MX,1,100,25
1667058017.990553,618634.000,32190,3,MX,1,100,26
1667058018.029461,618672.000,32209,2,MX,1,100,26
1667058018.068369,618710.000,32209,2,MX,1,100,28
1667058018.108300,618749.000,32224,3,MX,1,100,27
1667058018.148232,618788.000,32224,3,MX,1,100,25
1667058018.188163,618827.000,32224,3,MX,1,100,25
1667058018.228436,618866.333,32240,3,MX,1,100,24
1667058018.268709,618905.667,32240,3,MX,1,100,25
1667058018.308982,618945.000,32240,3,MX,1,100,25
1667058018.349937,618985.000,32255,2,MX,1,100,25
1667058018.390893,619025.000,32255,2,MX,1,100,25
1667058018.430825,619064.000,32273,3,MX,1,100,26
1667058018.470756,619103.000,32273,3,MX,1,100,26
1667058018.510688,619142.000,32273,3,MX,1,100,27
1667058018.550619,619181.000,32288,2,MX,1,100,25
1667058018.590551,619220.000,32288,2,MX,1,100,25
1667058018.629800,619258.333,32304,3,MX,1,100,27
1667058018.669049,619296.667,32304,3,MX,1,100,24
1667058018.708298,619335.000,32304,3,MX,1,100,25
1667058018.748229,619374.000,32322,2,MX,1,100,26
1667058018.788161,619413.000,32322,2,MX,1,100,25
1667058018.828434,619452.333,32337,3,MX,1,100,25
1667058018.868706,619491.667,32337,3,MX,1,100,25
1667058018.908979,619531.000,32337,3,MX,1,100,25
1667058018.949594,619570.667,32352,3,MX,1,100,24
1667058018.990208,619610.333,32352,3,MX,1,100,24
1667058019.030822,619650.000,32352,3,MX,1,100,25
1667058019.070754,619689.000,32369,2,MX,1,100,25
1667058019.110685,619728.000,32369,2,MX,1,100,24
1667058019.150617,619767.000,32384,3,MX,1,100,25
1667058019.190548,619806.000,32384,3,MX,1,100,23
1667058019.230480,619845.000,32384,3,MX,1,100,24
1667058019.269387,619883.000,32402,2,MX,1,100,25
1667058019.308295,619921.000,32402,2,MX,1,100,26
1667058019.348227,619960.000,32417,3,MX,1,100,25
1667058019.388158,619999.000,32417,3,MX,1,100,25
1667058019.428090,620038.000,32417,3,MX,1,100,25
1667058019.467680,620076.667,32435,3,MX,1,100,25
1667058019.507270,620115.333,32435,3,MX,1,100,26
1667058019.546861,620154.000,32435,3,MX,1,100,24
1667058019.587816,620194.000,32450,2,MX,1,100,24
1667058019.628772,620234.000,32450,2,MX,1,100,23
1667058019.664266,620268.667,32467,3,MX,1,100,21
1667058019.699761,620303.333,32467,3,MX,1,100,19
1667058019.735256,620338.000,32467,3,MX,1,100,18
1667058019.775187,620377.000,32483,3,MX,1,100,19
1667058019.815119,620416.000,32483,3,MX,1,100,19
1667058019.855051,620455.000,32483,3,MX,1,100,21
1667058019.894982,620494.000,32499,2,MX,1,100,21
1667058019.934914,620533.000,32499,2,MX,1,100,22
1667058019.974845,620572.000,32514,3,MX,1,100,23
1667058020.014777,620611.000,32514,3,MX,1,100,25
1667058020.054708,620650.000,32514,3,MX,1,100,26
1667058020.093616,620688.000,32531,2,MX,1,100,25
1667058020.132524,620726.000,32531,2,MX,1,100,27
1667058020.172455,620765.000,32546,3,MX,1,100,27
1667058020.212387,620804.000,32546,3,MX,1,100,27
1667058020.252318,620843.000,32546,3,MX,1,100,25
1667058020.292250,620882.000,32565,3,MX,1,100,25
1667058020.332182,620921.000,32565,3,MX,1,100,23
1667058020.372113,620960.000,32565,3,MX,1,100,23
1667058020.412045,620999.000,32581,2,MX,1,100,21
1667058020.451976,621038.000,32581,2,MX,1,100,20
1667058020.491908,621077.000,32597,3,MX,1,100,19
1667058020.531839,621116.000,32597,3,MX,1,100,19
1667058020.571771,621155.000,32597,3,MX,1,100,22
1667058020.611703,621194.000,32614,2,MX,1,100,24
1667058020.651634,621233.000,32614,2,MX,1,100,26
1667058020.690883,621271.333,32630,3,MX,1,100,28
1667058020.730132,621309.667,32630,3,MX,1,100,27
1667058020.769381,621348.000,32630,3,MX,1,100,28
1667058020.809313,621387.000,32649,3,MX,1,100,27
1667058020.849244,621426.000,32649,3,MX,1,100,24
1667058020.889176,621465.000,32649,3,MX,1,100,23
1667058020.928083,621503.000,32665,2,MX,1,100,22
1667058020.966991,621541.000,32665,2,MX,1,100,22
1667058021.006923,621580.000,32681,3,MX,1,100,22
1667058021.046854,621619.000,32681,3,MX,1,100,25
1667058021.086786,621658.000,32681,3,MX,1,100,27
1667058021.127059,621697.333,32697,3,MX,1,100,30
1667058021.167332,621736.667,32697,3,MX,1,100,26
1667058021.207604,621776.000,32697,3,MX,1,100,24
1667058021.248560,621816.000,32711,2,MX,1,100,21
1667058021.289515,621856.000,32711,2,MX,1,100,20
1667058021.329447,621895.000,32730,3,MX,1,100,21
1667058021.369379,621934.000,32730,3,MX,1,100,24
1667058021.409310,621973.000,32730,3,MX,1,100,27
1667058021.444805,622007.667,32745,3,MX,1,100,28
1667058021.480300,622042.333,32745,3,MX,1,100,26
1667058021.515794,622077.000,32745,3,MX,1,100,22
1667058021.554702,622115.000,32761,2,MX,1,100,18
1667058021.593610,622153.000,32761,2,MX,1,100,21
1667058021.634565,622193.000,32775,3,MX,1,100,25
1667058021.675521,622233.000,32775,3,MX,1,100,31
1667058021.716476,622273.000,32775,3,MX,1,100,33
1667058021.756408,622312.000,32796,2,MX,1,100,32
1667058021.796339,622351.000,32796,2,MX,1,100,28
1667058021.836271,622390.000,32811,3,MX,1,100,26
1667058021.876202,622429.000,32811,3,MX,1,100,26
1667058021.916134,622468.000,32811,3,MX,1,100,29
1667058021.956065,622507.000,32829,3,MX,1,100,28
1667058021.995997,622546.000,32829,3,MX,1,100,28
1667058022.035929,622585.000,32829,3,MX,1,100,28
1667058022.075860,622624.000,32845,2,MX,1,100,27
1667058022.115792,622663.000,32845,2,MX,1,100,27
1667058022.155979,622702.250,32865,4,MX,1,100,27
1667058022.196167,622741.500,32865,4,MX,1,100,26
1667058022.236354,622780.750,32865,4,MX,1,100,26
1667058022.276542,622820.000,32865,4,MX,1,100,25
1667058022.316132,622858.667,32881,3,MX,1,100,26
1667058022.355722,622897.333,32881,3,MX,1,100,25
1667058022.395313,622936.000,32881,3,MX,1,100,27
1667058022.435244,622975.000,32896,3,MX,1,100,27
1667058022.475176,623014.000,32896,3,MX,1,100,26
1667058022.515107,623053.000,32896,3,MX,1,100,26
1667058022.555039,623092.000,32911,2,MX,1,100,24
1667058022.594971,623131.000,32911,2,MX,1,100,21
1667058022.634902,623170.000,32929,3,MX,1,100,21
1667058022.674834,623209.000,32929,3,MX,1,100,18
1667058022.714765,623248.000,32929,3,MX,1,100,18
1667058022.754697,623287.000,32947,2,MX,1,100,18
1667058022.794629,623326.000,32947,2,MX,1,100,19
1667058022.834560,623365.000,32963,3,MX,1,100,20
1667058022.874492,623404.000,32963,3,MX,1,100,21
1667058022.914423,623443.000,32963,3,MX,1,100,21
1667058022.953672,623481.333,32977,3,MX,1,100,20
1667058022.992921,623519.667,32977,3,MX,1,100,18
1667058023.032170,623558.000,32977,3,MX,1,100,20
1667058023.072102,623597.000,32994,2,MX,1,100,21
1667058023.112033,623636.000,32994,2,MX,1,100,22
1667058023.147528,623670.667,33009,3,MX,1,100,23
1667058023.183023,623705.333,33009,3,MX,1,100,24
1667058023.218518,623740.000,33009,3,MX,1,100,24
1667058023.259132,623779.667,33027,3,MX,1,100,25
1667058023.299746,623819.333,33027,3,MX,1,100,26
1667058023.340360,623859.000,33027,3,MX,1,100,25
1667058023.380804,623898.500,33042,2,MX,1,100,25
1667058023.421247,623938.000,33042,2,MX,1,100,24
1667058023.461179,623977.000,33058,3,MX,1,100,22
1667058023.501110,624016.000,33058,3,MX,1,100,19
1667058023.541042,624055.000,33058,3,MX,1,100,19
1667058023.580632,624093.667,33073,3,MX,1,100,17
1667058023.620222,624132.333,33073,3,MX,1,100,19
1667058023.659812,624171.000,33073,3,MX,1,100,20
1667058023.699232,624209.500,33092,2,MX,1,100,23
1667058023.738652,624248.000,33092,2,MX,1,100,25
1667058023.778242,624286.667,33109,3,MX,1,100,25
1667058023.817832,624325.333,33109,3,MX,1,100,23
1667058023.857423,624364.000,33109,3,MX,1,100,19
1667058023.898378,624404.000,33124,2,MX,1,100,18
1667058023.939333,624444.000,33124,2,MX,1,100,17
1667058023.979606,624483.333,33142,3,MX,1,100,19
1667058024.019879,624522.667,33142,3,MX,1,100,21
1667058024.060152,624562.000,33142,3,MX,1,100,20
1667058024.100084,624601.000,33158,2,MX,1,100,20
1667058024.140015,624640.000,33158,2,MX,1,100,17
1667058024.179947,624679.000,33173,3,MX,1,100,17
1667058024.219878,624718.000,33173,3,MX,1,100,16
1667058024.259810,624757.000,33173,3,MX,1,100,19
1667058024.299742,624796.000,33188,3,MX,1,100,19
1667058024.339673,624835.000,33188,3,MX,1,100,17
1667058024.379605,624874.000,33188,3,MX,1,100,13
1667058024.419024,624912.500,33204,2,MX,1,100,12
1667058024.458444,624951.000,33204,2,MX,1,100,12
1667058024.498717,624990.333,33220,3,MX,1,100,15
1667058024.538990,625029.667,33220,3,MX,1,100,17
1667058024.579262,625069.000,33220,3,MX,1,100,19
1667058024.619706,625108.500,33235,2,MX,1,100,20
1667058024.660150,625148.000,33235,2,MX,1,100,22
1667058024.700081,625187.000,33251,3,MX,1,100,23
1667058024.740013,625226.000,33251,3,MX,1,100,25
1667058024.779944,625265.000,33251,3,MX,1,100,25
1667058024.819876,625304.000,33268,3,MX,1,100,26
1667058024.859807,625343.000,33268,3,MX,1,100,25
1667058024.899739,625382.000,33268,3,MX,1,100,27
1667058024.933015,625414.500,33288,2,MX,1,100,28
1667058024.966292,625447.000,33288,2,MX,1,100,29
1667058025.005882,625485.667,33304,3,MX,1,100,29
1667058025.045472,625524.333,33304,3,MX,1,100,30
1667058025.085063,625563.000,33304,3,MX,1,100,31
1667058025.124653,625601.667,33320,3,MX,1,100,32
1667058025.164243,625640.333,33320,3,MX,1,100,32
1667058025.203833,625679.000,33320,3,MX,1,100,31
1667058025.243765,625718.000,33334,2,MX,1,100,30
1667058025.283696,625757.000,33334,2,MX,1,100,31
1667058025.322945,625795.333,33351,3,MX,1,100,30
1667058025.362195,625833.667,33351,3,MX,1,100,30
1667058025.401443,625872.000,33351,3,MX,1,100,29
1667058025.441375,625911.000,33366,3,MX,1,100,28
1667058025.481307,625950.000,33366,3,MX,1,100,27
1667058025.521238,625989.000,33366,3,MX,1,100,27
1667058025.562194,626029.000,33382,2,MX,1,100,27
1667058025.603149,626069.000,33382,2,MX,1,100,28
1667058025.643422,626108.333,33396,3,MX,1,100,29
1667058025.683695,626147.667,33396,3,MX,1,100,28
1667058025.723968,626187.000,33396,3,MX,1,100,29
1667058025.763899,626226.000,33415,2,MX,1,100,31
1667058025.803831,626265.000,33415,2,MX,1,100,34
1667058025.843421,626303.667,33430,3,MX,1,100,35
1667058025.883011,626342.333,33430,3,MX,1,100,34
1667058025.922602,626381.000,33430,3,MX,1,100,35
1667058025.962021,626419.500,33446,2,MX,1,100,37
1667058026.001441,626458.000,33446,2,MX,1,100,38
1667058026.041373,626497.000,33462,3,MX,1,100,38
1667058026.081304,626536.000,33462,3,MX,1,100,37
1667058026.121236,626575.000,33462,3,MX,1,100,37
1667058026.161850,626614.667,33477,3,MX,1,100,38
1667058026.202464,626654.333,33477,3,MX,1,100,37
1667058026.243078,626694.000,33477,3,MX,1,100,37
1667058026.283522,626733.500,33492,2,MX,1,100,37
1667058026.323965,626773.000,33492,2,MX,1,100,35
1667058026.363897,626812.000,33509,3,MX,1,100,35
1667058026.403828,626851.000,33509,3,MX,1,100,35
1667058026.443760,626890.000,33509,3,MX,1,100,34
1667058026.483691,626929.000,33526,2,MX,1,100,34
1667058026.523623,626968.000,33526,2,MX,1,100,32
1667058026.562872,627006.333,33543,3,MX,1,100,33
1667058026.602121,627044.667,33543,3,MX,1,100,33
1667058026.641370,627083.000,33543,3,MX,1,100,33
1667058026.676523,627117.333,33561,3,MX,1,100,34
1667058026.711677,627151.667,33561,3,MX,1,100,34
1667058026.746830,627186.000,33561,3,MX,1,100,34
1667058026.786421,627224.667,33579,3,MX,1,100,35
1667058026.826011,627263.333,33579,3,MX,1,100,33
1667058026.865601,627302.000,33579,3,MX,1,100,33
1667058026.905533,627341.000,33594,2,MX,1,100,32
1667058026.945464,627380.000,33594,2,MX,1,100,32
1667058026.985396,627419.000,33611,3,MX,1,100,33
1667058027.025327,627458.000,33611,3,MX,1,100,31
1667058027.065259,627497.000,33611,3,MX,1,100,33
1667058027.105191,627536.000,33625,2,MX,1,100,31
1667058027.145122,627575.000,33625,2,MX,1,100,33
1667058027.185054,627614.000,33643,3,MX,1,100,34
1667058027.224985,627653.000,33643,3,MX,1,100,35
1667058027.264917,627692.000,33643,3,MX,1,100,36
1667058027.304166,627730.333,33658,3,MX,1,100,35
1667058027.343415,627768.667,33658,3,MX,1,100,37
1667058027.382664,627807.000,33658,3,MX,1,100,37
1667058027.422595,627846.000,33678,4,MX,1,100,37
1667058027.462527,627885.000,33678,4,MX,1,100,38
1667058027.502458,627924.000,33678,4,MX,1,100,37
1667058027.542390,627963.000,33678,4,MX,1,100,37
1667058027.582322,628002.000,33693,2,MX,1,100,37
1667058027.622253,628041.000,33693,2,MX,1,100,38
1667058027.662185,628080.000,33710,3,MX,1,100,38
1667058027.702116,628119.000,33710,3,MX,1,100,38
1667058027.742048,628158.000,33710,3,MX,1,100,38
1667058027.781979,628197.000,33727,2,MX,1,100,39
1667058027.821911,628236.000,33727,2,MX,1,100,40
1667058027.861843,628275.000,33742,3,MX,1,100,39
1667058027.901774,628314.000,33742,3,MX,1,100,39
1667058027.941706,628353.000,33742,3,MX,1,100,38
1667058027.980955,628391.333,33760,3,MX,1,100,38
1667058028.020204,628429.667,33760,3,MX,1,100,38
1667058028.059453,628468.000,33760,3,MX,1,100,36
1667058028.099384,628507.000,33776,2,MX,1,100,36
1667058028.139316,628546.000,33776,2,MX,1,100,37
1667058028.178565,628584.333,33791,3,MX,1,100,36
1667058028.217814,628622.667,33791,3,MX,1,100,34
1667058028.257063,628661.000,33791,3,MX,1,100,34
1667058028.296994,628700.000,33806,2,MX,1,100,35
1667058028.336926,628739.000,33806,2,MX,1,100,35
1667058028.377199,628778.333,33824,3,MX,1,100,35
1667058028.417472,628817.667,33824,3,MX,1,100,35
1667058028.457744,628857.000,33824,3,MX,1,100,35
1667058028.493581,628892.000,33840,3,MX,1,100,34
1667058028.529417,628927.000,33840,3,MX,1,100,33
1667058028.565253,628962.000,33840,3,MX,1,100,34
1667058028.605184,629001.000,33855,2,MX,1,100,34
1667058028.645116,629040.000,33855,2,MX,1,100,34
1667058028.685047,629079.000,33872,3,MX,1,100,33
1667058028.724979,629118.000,33872,3,MX,1,100,33
1667058028.764910,629157.000,33872,3,MX,1,100,34
