LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1667057527.535632,139621.000,21001,1,TL,1,100,2022-10-29_17-32-07-558368
1667057532.731856,144696.000,21850,1,TL,1,100,2022-10-29_17-32-07-628586
1667057532.824006,144786.000,21853,1,TL,1,100,2022-10-29_17-32-12-851574
1667057537.954701,149797.000,22703,1,TL,1,100,2022-10-29_17-32-12-953080
1667057537.981322,149823.000,22706,1,TL,1,100,2022-10-29_17-32-18-014902
1667057543.192904,154913.000,23553,1,TL,1,100,2022-10-29_17-32-18-176546
1667057548.434179,160032.000,24402,1,TL,1,100,2022-10-29_17-32-23-398623
1667057548.457728,160055.000,24404,1,TL,1,100,2022-10-29_17-32-23-419205
1667057548.508922,160105.000,24407,1,TL,1,100,2022-10-29_17-32-28-539347
1667057553.670334,165146.000,25257,1,TL,1,100,2022-10-29_17-32-28-725572
1667057558.941301,170294.000,26106,1,TL,1,100,2022-10-29_17-32-33-846153
1667057558.959731,170312.000,26108,1,TL,1,100,2022-10-29_17-32-33-958615
1667057559.005806,170357.000,26111,1,TL,1,100,2022-10-29_17-32-39-040501
1667057564.171313,175402.000,26960,1,TL,1,100,2022-10-29_17-32-39-171813
1667057569.399277,180508.000,27793,1,TL,1,100,2022-10-29_17-32-44-300962
1667057569.409516,180518.000,27794,1,TL,1,100,2022-10-29_17-32-44-428441
1667057569.466854,180574.000,27797,1,TL,1,100,2022-10-29_17-32-49-494651
1667057574.630313,185617.000,28648,1,TL,1,100,2022-10-29_17-32-49-553350
1667057579.966810,190829.000,29498,1,TL,1,100,2022-10-29_17-32-59-976119
1667057585.107744,195850.000,30345,1,TL,1,100,2022-10-29_17-33-00-064745
1667057585.195798,195936.000,30348,1,TL,1,100,2022-10-29_17-33-05-204824
1667057590.356185,200976.000,31196,1,TL,1,100,2022-10-29_17-33-05-301722
1667057590.427857,201046.000,31199,1,TL,1,100,2022-10-29_17-33-10-435753
1667057595.580054,206078.000,32051,1,TL,1,100,2022-10-29_17-33-10-521809
1667057595.603604,206101.000,32054,1,TL,1,100,2022-10-29_17-33-15-617493
1667057600.852046,211227.000,32917,1,TL,1,100,2022-10-29_17-33-15-665792
1667057600.880714,211255.000,32920,1,TL,1,100,2022-10-29_17-33-20-885680
1667057606.085129,216338.000,33754,1,TL,1,100,2022-10-29_17-33-21-080372
1667057606.120965,216373.000,33757,1,TL,1,100,2022-10-29_17-33-26-118217
1667057611.318213,221449.000,34607,1,TL,1,100,2022-10-29_17-33-26-301537
1667057611.343810,221474.000,34610,1,TL,1,100,2022-10-29_17-33-31-345160
1667057616.551296,226560.000,35462,1,TL,1,100,2022-10-29_17-33-31-519443
1667057616.583037,226591.000,35465,1,TL,1,100,2022-10-29_17-33-36-574974
1667057621.785404,231672.000,36301,1,TL,1,100,2022-10-29_17-33-36-742921
1667057627.017464,236782.000,37119,1,TL,1,100,2022-10-29_17-33-41-962341
1667057627.061491,236825.000,37122,1,TL,1,100,2022-10-29_17-33-47-045961
1667057637.492846,247013.000,38768,1,TL,1,100,2022-10-29_17-33-52-384269
1667057637.524586,247044.000,38770,1,TL,1,100,2022-10-29_17-33-52-437315
1667057637.552232,247071.000,38773,1,TL,1,100,2022-10-29_17-33-57-538951
1667057642.721834,252120.000,39584,1,TL,1,100,2022-10-29_17-33-57-679382
1667057642.765861,252163.000,39587,1,TL,1,100,2022-10-29_17-34-02-760029
1667057647.976419,257252.000,40408,1,TL,1,100,2022-10-29_17-34-02-901626
1667057648.098262,257371.000,40411,1,TL,1,100,2022-10-29_17-34-08-050396
1667057653.244315,262397.000,41239,1,TL,1,100,2022-10-29_17-34-08-152639
1667057653.314963,262466.000,41242,1,TL,1,100,2022-10-29_17-34-13-300538
1667057658.494805,267525.000,42063,1,TL,1,100,2022-10-29_17-34-13-402859
1667057658.556238,267585.000,42066,1,TL,1,100,2022-10-29_17-34-18-540102
1667057663.764749,272672.000,42878,1,TL,1,100,2022-10-29_17-34-18-658602
1667057663.788298,272695.000,42881,1,TL,1,100,2022-10-29_17-34-23-790235
1667057669.003975,277789.000,43693,1,TL,1,100,2022-10-29_17-34-23-961678
1667057669.116603,277899.000,43696,1,TL,1,100,2022-10-29_17-34-29-102732
1667057674.388594,283048.000,44509,1,TL,1,100,2022-10-29_17-34-34-369988
1667057679.507003,288047.000,45307,1,TL,1,100,2022-10-29_17-34-34-504739
1667057679.543863,288083.000,45310,1,TL,1,100,2022-10-29_17-34-39-525752
1667057684.745206,293163.000,46128,1,TL,1,100,2022-10-29_17-34-39-742104
1667057684.849642,293265.000,46131,1,TL,1,100,2022-10-29_17-34-44-792562
1667057689.991600,298287.000,46944,1,TL,1,100,2022-10-29_17-34-49-984909
1667057695.206254,303380.000,47749,1,TL,1,100,2022-10-29_17-34-50-131471
1667057695.229803,303403.000,47752,1,TL,1,100,2022-10-29_17-34-55-220303
1667057700.458791,308510.000,48574,1,TL,1,100,2022-10-29_17-34-55-409100
1667057700.530463,308580.000,48577,1,TL,1,100,2022-10-29_17-35-00-526521
1667057705.726687,313655.000,49397,1,TL,1,100,2022-10-29_17-35-00-626948
1667057705.765595,313693.000,49400,1,TL,1,100,2022-10-29_17-35-05-759538
1667057710.985368,318791.000,50200,1,TL,1,100,2022-10-29_17-35-05-955222
1667057711.010965,318816.000,50203,1,TL,1,100,2022-10-29_17-35-11-014413
1667057716.215380,323899.000,50998,1,TL,1,100,2022-10-29_17-35-11-174379
1667057716.238929,323922.000,51001,1,TL,1,100,2022-10-29_17-35-16-247754
1667057721.458702,329020.000,51803,1,TL,1,100,2022-10-29_17-35-16-398871
1667057721.507849,329068.000,51806,1,TL,1,100,2022-10-29_17-35-21-518653
1667057726.734789,334173.000,52584,1,TL,1,100,2022-10-29_17-35-21-638184
1667057726.820796,334257.000,52587,1,TL,1,100,2022-10-29_17-35-26-837910
1667057732.004733,339320.000,53374,1,TL,1,100,2022-10-29_17-35-26-934523
1667057732.034425,339349.000,53377,1,TL,1,100,2022-10-29_17-35-32-056251
1667057737.265461,344458.000,54186,1,TL,1,100,2022-10-29_17-35-32-258881
1667057737.363755,344554.000,54189,1,TL,1,100,2022-10-29_17-35-37-379747
1667057742.492402,349563.000,55002,1,TL,1,100,2022-10-29_17-35-37-458705
1667057742.521070,349591.000,55005,1,TL,1,100,2022-10-29_17-35-42-540071
1667057747.729581,354678.000,55815,1,TL,1,100,2022-10-29_17-35-42-710199
1667057747.836065,354782.000,55818,1,TL,1,100,2022-10-29_17-35-47-837605
1667057752.988262,359814.000,56627,1,TL,1,100,2022-10-29_17-35-47-930156
1667057753.024098,359849.000,56630,1,TL,1,100,2022-10-29_17-35-53-049767
1667057758.260253,364963.000,57440,1,TL,1,100,2022-10-29_17-35-53-185839
1667057758.347283,365048.000,57443,1,TL,1,100,2022-10-29_17-35-58-374401
1667057763.495384,370076.000,58255,1,TL,1,100,2022-10-29_17-35-58-488593
1667057763.530197,370110.000,58258,1,TL,1,100,2022-10-29_17-36-03-547275
1667057768.734612,375193.000,59069,1,TL,1,100,2022-10-29_17-36-03-715777
1667057768.808331,375265.000,59072,1,TL,1,100,2022-10-29_17-36-08-822680
1667057773.990221,380326.000,59890,1,TL,1,100,2022-10-29_17-36-08-920132
1667057774.044487,380379.000,59893,1,TL,1,100,2022-10-29_17-36-14-058801
1667057784.461507,390553.000,61520,1,TL,1,100,2022-10-29_17-36-19-335870
1667057784.501439,390592.000,61524,1,TL,1,100,2022-10-29_17-36-24-512932
1667057789.717117,395686.000,62336,1,TL,1,100,2022-10-29_17-36-24-704150
1667057789.741690,395710.000,62339,1,TL,1,100,2022-10-29_17-36-29-742249
1667057794.948153,400795.000,63153,1,TL,1,100,2022-10-29_17-36-29-930644
1667057800.196594,405921.000,63975,1,TL,1,100,2022-10-29_17-36-35-152592
1667057800.220144,405944.000,63978,1,TL,1,100,2022-10-29_17-36-40-220836
1667057805.430702,411033.000,64786,1,TL,1,100,2022-10-29_17-36-40-373282
1667057805.455275,411057.000,64789,1,TL,1,100,2022-10-29_17-36-45-456564
1667057810.676072,416156.000,65,1,TL,1,100,2022-10-29_17-36-45-597318
1667057810.706789,416186.000,68,1,TL,1,100,2022-10-29_17-36-50-696291
1667057815.940896,421298.000,889,1,TL,1,100,2022-10-29_17-36-50-776191
1667057821.173980,426409.000,1690,1,TL,1,100,2022-10-29_17-36-56-264528
1667057927.874211,530620.000,18171,1,TL,1,100,2022-10-29_17-38-42-769342
1667057927.951003,530695.000,18174,1,TL,1,100,2022-10-29_17-38-47-901313
1667057933.099104,535723.000,18986,1,TL,1,100,2022-10-29_17-38-47-990832
1667057933.164632,535787.000,18989,1,TL,1,100,2022-10-29_17-38-53-138733
1667057938.327068,540829.000,19808,1,TL,1,100,2022-10-29_17-38-53-208353
1667057938.382358,540883.000,19811,1,TL,1,100,2022-10-29_17-38-58-352544
1667057943.557080,545937.000,20624,1,TL,1,100,2022-10-29_17-38-58-418772
1667057943.580629,545960.000,20627,1,TL,1,100,2022-10-29_17-39-03-570658
1667057948.805522,551063.000,21453,1,TL,1,100,2022-10-29_17-39-03-618686
1667057948.828047,551085.000,21456,1,TL,1,100,2022-10-29_17-39-08-815991
1667057954.041677,556177.000,22262,1,TL,1,100,2022-10-29_17-39-08-975383
1667057954.112325,556246.000,22265,1,TL,1,100,2022-10-29_17-39-14-092902
1667057959.269641,561283.000,23069,1,TL,1,100,2022-10-29_17-39-14-160055
1667057959.341313,561353.000,23072,1,TL,1,100,2022-10-29_17-39-19-321060
1667057964.513988,566405.000,23877,1,TL,1,100,2022-10-29_17-39-19-421848
1667057964.571325,566461.000,23880,1,TL,1,100,2022-10-29_17-39-24-544674
1667057969.736833,571506.000,24691,1,TL,1,100,2022-10-29_17-39-24-638162
1667057969.760382,571529.000,24694,1,TL,1,100,2022-10-29_17-39-29-740378
1667057975.001657,576648.000,25521,1,TL,1,100,2022-10-29_17-39-29-794825
1667057975.026230,576672.000,25524,1,TL,1,100,2022-10-29_17-39-35-005472
1667057980.231669,581756.000,26331,1,TL,1,100,2022-10-29_17-39-35-067053
1667057980.255218,581779.000,26334,1,TL,1,100,2022-10-29_17-39-40-231906
1667057985.482158,586884.000,27157,1,TL,1,100,2022-10-29_17-39-40-322914
1667057985.583523,586983.000,27160,1,TL,1,100,2022-10-29_17-39-45-539194
1667057990.726505,592006.000,27956,1,TL,1,100,2022-10-29_17-39-45-617341
1667057995.983138,597140.000,28766,1,TL,1,100,2022-10-29_17-39-50-887437
1667057996.005663,597162.000,28768,1,TL,1,100,2022-10-29_17-39-50-907990
1667057996.128530,597282.000,28771,1,TL,1,100,2022-10-29_17-39-56-082421
1667058001.258201,602292.000,29583,1,TL,1,100,2022-10-29_17-39-56-204692
1667058001.322706,602355.000,29585,1,TL,1,100,2022-10-29_17-40-01-264734
1667058006.485141,607397.000,30396,1,TL,1,100,2022-10-29_17-40-01-341340
1667058011.715153,612505.000,31205,1,TL,1,100,2022-10-29_17-40-06-646540
1667058011.813446,612601.000,31209,1,TL,1,100,2022-10-29_17-40-11-759158
1667058016.958476,617626.000,32028,1,TL,1,100,2022-10-29_17-40-11-861452
1667058022.205894,622751.000,32849,1,TL,1,100,2022-10-29_17-40-17-207626
1667058027.432834,627856.000,33661,1,TL,1,100,2022-10-29_17-40-22-360700
1667058032.668989,632970.000,34480,1,TL,1,100,2022-10-29_17-40-27-532964
1667058032.692539,632993.000,34482,1,TL,1,100,2022-10-29_17-40-27-599099
1667058032.774450,633073.000,34485,1,TL,1,100,2022-10-29_17-40-32-749759
1667058037.897978,638077.000,35282,1,TL,1,100,2022-10-29_17-40-32-854976
1667058037.928694,638107.000,35285,1,TL,1,100,2022-10-29_17-40-37-909917
1667058043.139252,643196.000,36103,1,TL,1,100,2022-10-29_17-40-38-077157
1667058043.220139,643275.000,36106,1,TL,1,100,2022-10-29_17-40-43-201832
1667058048.381551,648316.000,36923,1,TL,1,100,2022-10-29_17-40-43-298696
1667058048.451175,648384.000,36926,1,TL,1,100,2022-10-29_17-40-48-424853
1667058053.641256,653453.000,37739,1,TL,1,100,2022-10-29_17-40-48-603546
1667058053.665829,653477.000,37742,1,TL,1,100,2022-10-29_17-40-53-647795
1667058058.886626,658576.000,38552,1,TL,1,100,2022-10-29_17-40-53-846884
1667058058.963418,658651.000,38555,1,TL,1,100,2022-10-29_17-40-58-945220
1667058064.163737,663730.000,39369,1,TL,1,100,2022-10-29_17-40-59-074750
1667058064.225170,663790.000,39372,1,TL,1,100,2022-10-29_17-41-04-198022
1667058069.423441,668867.000,40187,1,TL,1,100,2022-10-29_17-41-04-323235
1667058069.463373,668906.000,40190,1,TL,1,100,2022-10-29_17-41-09-428032
1667058074.680074,674001.000,40983,1,TL,1,100,2022-10-29_17-41-14-642939
1667058079.893704,679093.000,41797,1,TL,1,100,2022-10-29_17-41-14-843205
1667058079.918278,679117.000,41800,1,TL,1,100,2022-10-29_17-41-19-885995
1667058085.136003,684213.000,42612,1,TL,1,100,2022-10-29_17-41-20-066962
1667058085.218938,684294.000,42615,1,TL,1,100,2022-10-29_17-41-25-189083
1667058090.380349,689335.000,43423,1,TL,1,100,2022-10-29_17-41-25-288723
1667058090.425400,689379.000,43426,1,TL,1,100,2022-10-29_17-41-30-400410
1667058095.629815,694462.000,44239,1,TL,1,100,2022-10-29_17-41-30-526576
1667058106.109293,704697.000,45881,1,TL,1,100,2022-10-29_17-41-41-012640
1667058106.138986,704726.000,45884,1,TL,1,100,2022-10-29_17-41-46-116106
1667058111.334186,709800.000,46684,1,TL,1,100,2022-10-29_17-41-46-286273
1667058111.417120,709881.000,46687,1,TL,1,100,2022-10-29_17-41-51-394893
1667058116.565222,714909.000,47502,1,TL,1,100,2022-10-29_17-41-51-522901
1667058116.655324,714997.000,47505,1,TL,1,100,2022-10-29_17-41-56-601532
1667058121.803425,720025.000,48315,1,TL,1,100,2022-10-29_17-41-56-703191
1667058127.071320,725170.000,49139,1,TL,1,100,2022-10-29_17-42-01-954176
1667058127.115347,725213.000,49142,1,TL,1,100,2022-10-29_17-42-07-091939
1667058132.331025,730307.000,49960,1,TL,1,100,2022-10-29_17-42-07-281045
1667058132.356622,730332.000,49963,1,TL,1,100,2022-10-29_17-42-12-341324
1667058137.578443,735432.000,50786,1,TL,1,100,2022-10-29_17-42-12-503561
1667058137.655235,735507.000,50789,1,TL,1,100,2022-10-29_17-42-17-629574
1667058142.802312,740534.000,51597,1,TL,1,100,2022-10-29_17-42-17-728230
1667058142.826885,740558.000,51600,1,TL,1,100,2022-10-29_17-42-22-814018
1667058148.031300,745641.000,52400,1,TL,1,100,2022-10-29_17-42-22-953348
1667058148.063040,745672.000,52403,1,TL,1,100,2022-10-29_17-42-28-043495
1667058153.297148,750784.000,53217,1,TL,1,100,2022-10-29_17-42-28-180804
1667058153.323769,750810.000,53220,1,TL,1,100,2022-10-29_17-42-33-303578
1667058158.625453,755988.000,54015,1,TL,1,100,2022-10-29_17-42-33-496407
1667058158.649002,756011.000,54018,1,TL,1,100,2022-10-29_17-42-38-632114
1667058163.865704,761106.000,54794,1,TL,1,100,2022-10-29_17-42-38-820713
1667058163.890277,761130.000,54797,1,TL,1,100,2022-10-29_17-42-43-880477
1667058169.100835,766219.000,55609,1,TL,1,100,2022-10-29_17-42-44-056063
1667058169.134624,766252.000,55612,1,TL,1,100,2022-10-29_17-42-49-121509
1667058174.343134,771339.000,56414,1,TL,1,100,2022-10-29_17-42-49-270032
1667058174.410710,771405.000,56417,1,TL,1,100,2022-10-29_17-42-54-391851
1667058179.565979,776440.000,57225,1,TL,1,100,2022-10-29_17-42-54-500740
1667058184.814421,781566.000,58038,1,TL,1,100,2022-10-29_17-42-59-722682
1667058190.054672,786684.000,58856,1,TL,1,100,2022-10-29_17-43-04-938719
1667058190.073102,786702.000,58858,1,TL,1,100,2022-10-29_17-43-04-979911
1667058190.096651,786725.000,58861,1,TL,1,100,2022-10-29_17-43-10-081644
1667058195.311305,791818.000,59673,1,TL,1,100,2022-10-29_17-43-10-267123
1667058195.376833,791882.000,59676,1,TL,1,100,2022-10-29_17-43-15-356187
1667058200.581248,796965.000,60492,1,TL,1,100,2022-10-29_17-43-15-486983
1667058200.624251,797007.000,60495,1,TL,1,100,2022-10-29_17-43-20-599460
1667058205.818427,802080.000,61306,1,TL,1,100,2022-10-29_17-43-20-731289
1667058205.870646,802131.000,61309,1,TL,1,100,2022-10-29_17-43-25-834894
1667058211.057654,807197.000,62125,1,TL,1,100,2022-10-29_17-43-25-959338
1667058211.092467,807231.000,62128,1,TL,1,100,2022-10-29_17-43-31-063294
1667058216.299953,812317.000,62930,1,TL,1,100,2022-10-29_17-43-36-275585
1667058221.530989,817426.000,63746,1,TL,1,100,2022-10-29_17-43-36-481313
1667058221.577064,817471.000,63749,1,TL,1,100,2022-10-29_17-43-41-547462
1667058226.773288,822546.000,64554,1,TL,1,100,2022-10-29_17-43-41-702205
1667058226.858270,822629.000,64557,1,TL,1,100,2022-10-29_17-43-46-826569
1667058232.036064,827686.000,65367,1,TL,1,100,2022-10-29_17-43-46-927340
1667058232.062685,827712.000,65370,1,TL,1,100,2022-10-29_17-43-52-041986
1667058237.288601,832816.000,658,1,TL,1,100,2022-10-29_17-43-52-180425
1667058237.331604,832858.000,661,1,TL,1,100,2022-10-29_17-43-57-299019
1667058242.516566,837922.000,1470,1,TL,1,100,2022-10-29_17-43-57-359793
1667058242.546258,837951.000,1473,1,TL,1,100,2022-10-29_17-44-02-515164
1667058247.780366,843063.000,2288,1,TL,1,100,2022-10-29_17-44-02-594835
1667058247.886850,843167.000,2291,1,TL,1,100,2022-10-29_17-44-07-855776
1667058252.997067,848158.000,3083,1,TL,1,100,2022-10-29_17-44-07-932016
1667058288.107158,882449.000,8426,1,TL,1,100,2022-10-29_17-44-48-073652
1667058293.285975,887507.000,9244,1,TL,1,100,2022-10-29_17-44-48-162022
1667058293.331026,887551.000,9247,1,TL,1,100,2022-10-29_17-44-53-288670
1667058298.515987,892615.000,10057,1,TL,1,100,2022-10-29_17-44-53-375317
1667058298.545680,892644.000,10060,1,TL,1,100,2022-10-29_17-44-58-516164
1667058303.793098,897769.000,10879,1,TL,1,100,2022-10-29_17-44-58-604864
1667058303.850436,897825.000,10882,1,TL,1,100,2022-10-29_17-45-03-830531
1667058309.015943,902870.000,11679,1,TL,1,100,2022-10-29_17-45-03-937055
1667058309.084543,902937.000,11682,1,TL,1,100,2022-10-29_17-45-09-057505
1667058314.245955,907978.000,12488,1,TL,1,100,2022-10-29_17-45-09-121617
1667058314.269504,908001.000,12491,1,TL,1,100,2022-10-29_17-45-14-240987
1667058319.507707,913117.000,13317,1,TL,1,100,2022-10-29_17-45-14-296272
1667058319.539448,913148.000,13320,1,TL,1,100,2022-10-29_17-45-19-506590
1667058324.737719,918225.000,14122,1,TL,1,100,2022-10-29_17-45-19-563836
1667058324.760245,918247.000,14125,1,TL,1,100,2022-10-29_17-45-24-738994
1667058329.967731,923333.000,14931,1,TL,1,100,2022-10-29_17-45-24-832363
1667058330.083431,923446.000,14934,1,TL,1,100,2022-10-29_17-45-30-055759
1667058335.211054,928454.000,15738,1,TL,1,100,2022-10-29_17-45-30-160516
1667058335.258153,928500.000,15741,1,TL,1,100,2022-10-29_17-45-35-220659
1667058340.431851,933553.000,16553,1,TL,1,100,2022-10-29_17-45-35-275371
1667058340.497380,933617.000,16556,1,TL,1,100,2022-10-29_17-45-40-461300
1667058345.660839,938660.000,17363,1,TL,1,100,2022-10-29_17-45-40-527639
1667058345.724320,938722.000,17366,1,TL,1,100,2022-10-29_17-45-45-686132
1667058350.890851,943768.000,18165,1,TL,1,100,2022-10-29_17-45-45-763419
1667058361.359066,953992.000,19757,1,TL,1,100,2022-10-29_17-45-56-358779
1667058361.390806,954023.000,19759,1,TL,1,100,2022-10-29_17-45-56-391885
1667058361.435858,954067.000,19762,1,TL,1,100,2022-10-29_17-46-01-394061
1667058366.580887,959092.000,20563,1,TL,1,100,2022-10-29_17-46-01-498036
1667058366.610580,959121.000,20566,1,TL,1,100,2022-10-29_17-46-06-564295
1667058377.157634,969422.000,22206,1,TL,1,100,2022-10-29_17-46-17-123976
1667058382.307783,974452.000,23011,1,TL,1,100,2022-10-29_17-46-17-215756
1667058387.561344,979583.000,23810,1,TL,1,100,2022-10-29_17-46-22-583542
1667058398.113518,989889.000,25423,1,TL,1,100,2022-10-29_17-46-38-064664
1667058403.263667,994919.000,26229,1,TL,1,100,2022-10-29_17-46-38-164246
1667058408.502894,1000036.000,27046,1,TL,1,100,2022-10-29_17-46-43-481807
1667058408.598115,1000129.000,27049,1,TL,1,100,2022-10-29_17-46-48-562079
1667058418.993634,1010282.000,28660,1,TL,1,100,2022-10-29_17-46-53-886448
1667058429.448539,1020493.000,30271,1,TL,1,100,2022-10-29_17-47-04-413782
1667058445.157005,1035835.000,32678,1,TL,1,100,2022-10-29_17-47-20-114368
1667058455.626244,1046060.000,34279,1,TL,1,100,2022-10-29_17-47-30-639674
1667058455.693820,1046126.000,34281,1,TL,1,100,2022-10-29_17-47-35-658152
1667058466.092411,1056282.000,35899,1,TL,1,100,2022-10-29_17-47-40-951133
1667058476.553459,1066499.000,37490,1,TL,1,100,2022-10-29_17-47-51-608673
1667058487.012459,1076714.000,39104,1,TL,1,100,2022-10-29_17-48-01-881299
1667058487.031913,1076733.000,39106,1,TL,1,100,2022-10-29_17-48-01-946185
1667058492.272164,1081851.000,39926,1,TL,1,100,2022-10-29_17-48-07-195353
1667058497.498080,1086955.000,40740,1,TL,1,100,2022-10-29_17-48-12-305600
1667058497.518558,1086975.000,40742,1,TL,1,100,2022-10-29_17-48-12-489167
1667058502.847887,1092180.000,41553,1,TL,1,100,2022-10-29_17-48-22-818206
1667058507.977558,1097190.000,42348,1,TL,1,100,2022-10-29_17-48-22-888822
1667058508.012370,1097224.000,42350,1,TL,1,100,2022-10-29_17-48-27-984368
1667058523.682953,1112529.000,44775,1,TL,1,100,2022-10-29_17-48-39-016045
1667058528.925251,1117649.000,45590,1,TL,1,100,2022-10-29_17-48-44-268690
1667058534.155263,1122757.000,46405,1,TL,1,100,2022-10-29_17-48-49-402108
1667058534.173693,1122775.000,46407,1,TL,1,100,2022-10-29_17-48-49-506589
1667058539.401657,1127881.000,47213,1,TL,1,100,2022-10-29_17-48-54-586696
1667058539.428278,1127907.000,47216,1,TL,1,100,2022-10-29_17-48-59-399167
1667058544.623478,1132981.000,48032,1,TL,1,100,2022-10-29_17-48-59-600060
1667058616.267885,1202954.000,58938,1,TL,1,100,2022-10-29_17-50-11-176785
1667058621.509160,1208073.000,59743,1,TL,1,100,2022-10-29_17-50-16-415053
1667059481.119174,2047629.000,60370,1,TL,1,100,2022-10-29_18-04-36-060713
1667059481.179583,2047688.000,60373,1,TL,1,100,2022-10-29_18-04-41-166776
1667059486.368640,2052756.000,61167,1,TL,1,100,2022-10-29_18-04-41-298331
1667059486.439288,2052825.000,61170,1,TL,1,100,2022-10-29_18-04-46-421205
1667059491.626297,2057891.000,61978,1,TL,1,100,2022-10-29_18-04-46-544053
1667059496.861428,2063004.000,62783,1,TL,1,100,2022-10-29_18-04-52-271623
1667059502.096560,2068117.000,63595,1,TL,1,100,2022-10-29_18-04-57-164923
1667059502.114990,2068135.000,63597,1,TL,1,100,2022-10-29_18-04-57-202037
1667059507.417697,2073314.000,64396,1,TL,1,100,2022-10-29_18-05-07-407061
1667059512.596515,2078372.000,65186,1,TL,1,100,2022-10-29_18-05-07-515179
1667059512.624160,2078399.000,65189,1,TL,1,100,2022-10-29_18-05-12-619375
1667059517.841885,2083495.000,452,1,TL,1,100,2022-10-29_18-05-12-830867
1667059517.868506,2083521.000,455,1,TL,1,100,2022-10-29_18-05-17-866695
1667059523.071897,2088603.000,1224,1,TL,1,100,2022-10-29_18-05-17-950533
1667059523.096471,2088627.000,1227,1,TL,1,100,2022-10-29_18-05-23-089845
1667059528.343889,2093752.000,2039,1,TL,1,100,2022-10-29_18-05-23-172842
1667059528.404298,2093811.000,2042,1,TL,1,100,2022-10-29_18-05-28-396132
1667059533.572877,2098859.000,2838,1,TL,1,100,2022-10-29_18-05-28-496596
1667059533.632262,2098917.000,2841,1,TL,1,100,2022-10-29_18-05-33-614696
1667059538.803913,2103968.000,3642,1,TL,1,100,2022-10-29_18-05-33-681154
1667059538.852035,2104015.000,3645,1,TL,1,100,2022-10-29_18-05-38-843762
1667059544.068737,2109110.000,4441,1,TL,1,100,2022-10-29_18-05-38-935056
1667059544.164982,2109204.000,4444,1,TL,1,100,2022-10-29_18-05-44-157356
1667059549.317179,2114236.000,5229,1,TL,1,100,2022-10-29_18-05-44-217611
1667059549.403185,2114320.000,5232,1,TL,1,100,2022-10-29_18-05-49-388978
1667059554.552310,2119349.000,6022,1,TL,1,100,2022-10-29_18-05-49-486203
1667059554.631150,2119426.000,6025,1,TL,1,100,2022-10-29_18-05-54-605419
1667059559.785394,2124460.000,6793,1,TL,1,100,2022-10-29_18-05-54-675145
1667059559.851947,2124525.000,6796,1,TL,1,100,2022-10-29_18-05-59-835900
1667059565.062505,2129614.000,7597,1,TL,1,100,2022-10-29_18-06-05-055132
1667059570.245418,2134676.000,8397,1,TL,1,100,2022-10-29_18-06-05-160462
1667059570.352926,2134781.000,8400,1,TL,1,100,2022-10-29_18-06-10-323798
1667059575.482597,2139791.000,9202,1,TL,1,100,2022-10-29_18-06-10-479529
1667059575.506146,2139814.000,9205,1,TL,1,100,2022-10-29_18-06-15-496197
