LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1667057463.619520,77196.000,10589,2,EA,1,100,0.030196
1667057463.685561,77260.500,10605,2,EA,1,100,0.030196
1667057463.751602,77325.000,10605,2,EA,1,100,0.030196
1667057463.818666,77390.500,10623,2,EA,1,100,0.030196
1667057463.885731,77456.000,10623,2,EA,1,100,0.030196
1667057463.954331,77523.000,10639,1,EA,1,100,0.030196
1667057464.021396,77588.500,10655,2,EA,1,100,0.030196
1667057464.088460,77654.000,10655,2,EA,1,100,0.030196
1667057464.155013,77719.000,10671,1,EA,1,100,0.030196
1667057464.220542,77783.000,10691,2,EA,1,100,0.030196
1667057464.286071,77847.000,10691,2,EA,1,100,0.030196
1667057464.352623,77912.000,10707,2,EA,1,100,0.030196
1667057464.419176,77977.000,10707,2,EA,1,100,0.030196
1667057464.485728,78042.000,10724,1,EA,1,100,0.030196
1667057464.554329,78109.000,10747,2,EA,1,100,0.030196
1667057464.622929,78176.000,10747,2,EA,1,100,0.030196
1667057464.689482,78241.000,10764,1,EA,1,100,0.030196
1667057464.755352,78305.333,10781,3,EA,1,100,0.030196
1667057464.821222,78369.667,10781,3,EA,1,100,0.030196
1667057464.887092,78434.000,10781,3,EA,1,100,0.030196
1667057464.953645,78499.000,10800,2,EA,1,100,0.030196
1667057465.020197,78564.000,10800,2,EA,1,100,0.030196
1667057465.086750,78629.000,10817,3,EA,1,100,0.030196
1667057465.153302,78694.000,10817,3,EA,1,100,0.030196
1667057465.219855,78759.000,10817,3,EA,1,100,0.030196
1667057465.286066,78823.667,10834,3,EA,1,100,0.030196
1667057465.352278,78888.333,10834,3,EA,1,100,0.030196
1667057465.418489,78953.000,10834,3,EA,1,100,0.030196
1667057465.486065,79019.000,10850,1,EA,1,100,0.030196
1667057465.552106,79083.500,10870,2,EA,1,100,0.030196
1667057465.618147,79148.000,10870,2,EA,1,100,0.030196
1667057465.684187,79212.500,10886,2,EA,1,100,0.030196
1667057465.750228,79277.000,10886,2,EA,1,100,0.030196
1667057465.816781,79342.000,10903,1,EA,1,100,0.030196
1667057465.883333,79407.000,10919,2,EA,1,100,0.030196
1667057465.949886,79472.000,10919,2,EA,1,100,0.030196
1667057466.015415,79536.000,10936,1,EA,1,100,0.030196
1667057466.081967,79601.000,10952,2,EA,1,100,0.030196
1667057466.148520,79666.000,10952,2,EA,1,100,0.030196
1667057466.215073,79731.000,10970,1,EA,1,100,0.030196
1667057466.281113,79795.500,10985,2,EA,1,100,0.030196
1667057466.347154,79860.000,10985,2,EA,1,100,0.030196
1667057466.413707,79925.000,11002,1,EA,1,100,0.030196
1667057466.480259,79990.000,11019,2,EA,1,100,0.030196
1667057466.546812,80055.000,11019,2,EA,1,100,0.030196
1667057466.613364,80120.000,11038,2,EA,1,100,0.030196
1667057466.679917,80185.000,11038,2,EA,1,100,0.030196
1667057466.745446,80249.000,11054,1,EA,1,100,0.030196
1667057466.814046,80316.000,11071,2,EA,1,100,0.030196
1667057466.882647,80383.000,11071,2,EA,1,100,0.030196
1667057466.949199,80448.000,11087,1,EA,1,100,0.030196
1667057467.015240,80512.500,11104,2,EA,1,100,0.030196
1667057467.081280,80577.000,11104,2,EA,1,100,0.030196
1667057467.147833,80642.000,11120,1,EA,1,100,0.030196
1667057467.214898,80707.500,11137,2,EA,1,100,0.030196
1667057467.281962,80773.000,11137,2,EA,1,100,0.030196
1667057467.349539,80839.000,11155,1,EA,1,100,0.030196
1667057467.416091,80904.000,11172,2,EA,1,100,0.030196
1667057467.482644,80969.000,11172,2,EA,1,100,0.030196
1667057467.549197,81034.000,11191,2,EA,1,100,0.030196
1667057467.615749,81099.000,11191,2,EA,1,100,0.030196
1667057467.681278,81163.000,11208,1,EA,1,100,0.030196
1667057467.747831,81228.000,11223,2,EA,1,100,0.030196
1667057467.814383,81293.000,11223,2,EA,1,100,0.030196
1667057467.881960,81359.000,11241,1,EA,1,100,0.030196
1667057467.949536,81425.000,11257,2,EA,1,100,0.030196
1667057468.017113,81491.000,11257,2,EA,1,100,0.030196
1667057468.083665,81556.000,11274,1,EA,1,100,0.030196
1667057468.150218,81621.000,11290,2,EA,1,100,0.030196
1667057468.216771,81686.000,11290,2,EA,1,100,0.030196
1667057468.282299,81750.000,11307,1,EA,1,100,0.030196
1667057468.348852,81815.000,11323,2,EA,1,100,0.030196
1667057468.415405,81880.000,11323,2,EA,1,100,0.030196
1667057468.482469,81945.500,11341,2,EA,1,100,0.030196
1667057468.549534,82011.000,11341,2,EA,1,100,0.030196
1667057468.614038,82074.000,11359,1,EA,1,100,0.030196
1667057468.680079,82138.500,11375,2,EA,1,100,0.030196
1667057468.746120,82203.000,11375,2,EA,1,100,0.030196
1667057468.813696,82269.000,11391,1,EA,1,100,0.030196
1667057468.881273,82335.000,11411,2,EA,1,100,0.030196
1667057468.948849,82401.000,11411,2,EA,1,100,0.030196
1667057469.016426,82467.000,11427,1,EA,1,100,0.030196
1667057469.082978,82532.000,11443,2,EA,1,100,0.030196
1667057469.149531,82597.000,11443,2,EA,1,100,0.030196
1667057469.216084,82662.000,11460,1,EA,1,100,0.030196
1667057469.281101,82725.500,11477,2,EA,1,100,0.030196
1667057469.346117,82789.000,11477,2,EA,1,100,0.030196
1667057469.413182,82854.500,11493,2,EA,1,100,0.030196
1667057469.480247,82920.000,11493,2,EA,1,100,0.030196
1667057469.548847,82987.000,11511,1,EA,1,100,0.030196
1667057469.616423,83053.000,11528,2,EA,1,100,0.030196
1667057469.684000,83119.000,11528,2,EA,1,100,0.030196
1667057469.750552,83184.000,11545,1,EA,1,100,0.030196
1667057469.817105,83249.000,11569,2,EA,1,100,0.030196
1667057469.883658,83314.000,11569,2,EA,1,100,0.030196
1667057469.949187,83378.000,11586,1,EA,1,100,0.030196
1667057470.015227,83442.500,11601,2,EA,1,100,0.030196
1667057470.081268,83507.000,11601,2,EA,1,100,0.030196
1667057470.148844,83573.000,11618,1,EA,1,100,0.030196
1667057470.216421,83639.000,11635,2,EA,1,100,0.030196
1667057470.283997,83705.000,11635,2,EA,1,100,0.030196
1667057470.350038,83769.500,11652,2,EA,1,100,0.030196
1667057470.416079,83834.000,11652,2,EA,1,100,0.030196
1667057470.483655,83900.000,11668,1,EA,1,100,0.030196
1667057470.549696,83964.500,11687,2,EA,1,100,0.030196
1667057470.615736,84029.000,11687,2,EA,1,100,0.030196
1667057470.682289,84094.000,11703,1,EA,1,100,0.030196
1667057470.748330,84158.500,11720,2,EA,1,100,0.030196
1667057470.814370,84223.000,11720,2,EA,1,100,0.030196
1667057470.880923,84288.000,11737,1,EA,1,100,0.030196
1667057470.946964,84352.500,11753,2,EA,1,100,0.030196
1667057471.013005,84417.000,11753,2,EA,1,100,0.030196
1667057471.080581,84483.000,11769,1,EA,1,100,0.030196
1667057471.148158,84549.000,11787,2,EA,1,100,0.030196
1667057471.215734,84615.000,11787,2,EA,1,100,0.030196
1667057471.284334,84682.000,11803,1,EA,1,100,0.030196
1667057471.350887,84747.000,11822,2,EA,1,100,0.030196
1667057471.417440,84812.000,11822,2,EA,1,100,0.030196
1667057471.482968,84876.000,11838,2,EA,1,100,0.030196
1667057471.548497,84940.000,11838,2,EA,1,100,0.030196
1667057471.614026,85004.000,11857,1,EA,1,100,0.030196
1667057471.680578,85069.000,11873,2,EA,1,100,0.030196
1667057471.747131,85134.000,11873,2,EA,1,100,0.030196
1667057471.815732,85201.000,11890,1,EA,1,100,0.030196
1667057471.883308,85267.000,11906,2,EA,1,100,0.030196
1667057471.950885,85333.000,11906,2,EA,1,100,0.030196
1667057472.017437,85398.000,11923,1,EA,1,100,0.030196
1667057472.083478,85462.500,11939,2,EA,1,100,0.030196
1667057472.149518,85527.000,11939,2,EA,1,100,0.030196
1667057472.215047,85591.000,11957,1,EA,1,100,0.030196
1667057472.283136,85657.500,11973,2,EA,1,100,0.030196
1667057472.351224,85724.000,11973,2,EA,1,100,0.030196
1667057472.417777,85789.000,11989,2,EA,1,100,0.030196
1667057472.484329,85854.000,11989,2,EA,1,100,0.030196
1667057472.550882,85919.000,12006,1,EA,1,100,0.030196
1667057472.616923,85983.500,12025,2,EA,1,100,0.030196
1667057472.682963,86048.000,12025,2,EA,1,100,0.030196
1667057472.750540,86114.000,12041,1,EA,1,100,0.030196
1667057472.816581,86178.500,12058,2,EA,1,100,0.030196
1667057472.882621,86243.000,12058,2,EA,1,100,0.030196
1667057472.950198,86309.000,12074,1,EA,1,100,0.030196
1667057473.015726,86373.000,12091,2,EA,1,100,0.030196
1667057473.081255,86437.000,12091,2,EA,1,100,0.030196
1667057473.147808,86502.000,12107,1,EA,1,100,0.030196
1667057473.213848,86566.500,12125,2,EA,1,100,0.030196
1667057473.279889,86631.000,12125,2,EA,1,100,0.030195
1667057473.346442,86696.000,12140,2,EA,1,100,0.030196
1667057473.412994,86761.000,12140,2,EA,1,100,0.030196
1667057473.479547,86826.000,12159,1,EA,1,100,0.030196
1667057473.545588,86890.500,12178,2,EA,1,100,0.030196
1667057473.611628,86955.000,12178,2,EA,1,100,0.030196
1667057473.678181,87020.000,12195,1,EA,1,100,0.030196
1667057473.744734,87085.000,12210,2,EA,1,100,0.030196
1667057473.811286,87150.000,12210,2,EA,1,100,0.030196
1667057473.876815,87214.000,12228,1,EA,1,100,0.030196
1667057473.944391,87280.000,12244,2,EA,1,100,0.030196
1667057474.011968,87346.000,12244,2,EA,1,100,0.030196
1667057474.078521,87411.000,12261,2,EA,1,100,0.030196
1667057474.145073,87476.000,12261,2,EA,1,100,0.030196
1667057474.211626,87541.000,12278,1,EA,1,100,0.030196
1667057474.277666,87605.500,12294,2,EA,1,100,0.030196
1667057474.343707,87670.000,12294,2,EA,1,100,0.030196
1667057474.411284,87736.000,12310,1,EA,1,100,0.030196
1667057474.477836,87801.000,12328,2,EA,1,100,0.030196
1667057474.544389,87866.000,12328,2,EA,1,100,0.030196
1667057474.612989,87933.000,12346,1,EA,1,100,0.030196
1667057474.679542,87998.000,12362,2,EA,1,100,0.030196
1667057474.746094,88063.000,12362,2,EA,1,100,0.030196
1667057474.812647,88128.000,12378,1,EA,1,100,0.030196
1667057474.878688,88192.500,12396,2,EA,1,100,0.030196
1667057474.944728,88257.000,12396,2,EA,1,100,0.030196
1667057475.010769,88321.500,12417,2,EA,1,100,0.030196
1667057475.076810,88386.000,12417,2,EA,1,100,0.030196
1667057475.144898,88452.500,12435,2,EA,1,100,0.030196
1667057475.212987,88519.000,12435,2,EA,1,100,0.030196
1667057475.279539,88584.000,12451,1,EA,1,100,0.030196
1667057475.346092,88649.000,12467,2,EA,1,100,0.030196
1667057475.412645,88714.000,12467,2,EA,1,100,0.030196
1667057475.479197,88779.000,12483,1,EA,1,100,0.030196
1667057475.545750,88844.000,12503,2,EA,1,100,0.030196
1667057475.612303,88909.000,12503,2,EA,1,100,0.030196
1667057475.677831,88973.000,12519,1,EA,1,100,0.030196
1667057475.744384,89038.000,12535,2,EA,1,100,0.030196
1667057475.810936,89103.000,12535,2,EA,1,100,0.030196
1667057475.877489,89168.000,12552,1,EA,1,100,0.030196
1667057475.942506,89231.500,12569,2,EA,1,100,0.030196
1667057476.007523,89295.000,12569,2,EA,1,100,0.030196
1667057476.074587,89360.500,12585,2,EA,1,100,0.030196
1667057476.141652,89426.000,12585,2,EA,1,100,0.030196
1667057476.210252,89493.000,12603,1,EA,1,100,0.030196
1667057476.277829,89559.000,12618,2,EA,1,100,0.030196
1667057476.345405,89625.000,12618,2,EA,1,100,0.030196
1667057476.411958,89690.000,12635,1,EA,1,100,0.030196
1667057476.477486,89754.000,12652,2,EA,1,100,0.030196
1667057476.543015,89818.000,12652,2,EA,1,100,0.030196
1667057476.608544,89882.000,12673,1,EA,1,100,0.030196
1667057476.675097,89947.000,12688,2,EA,1,100,0.030196
1667057476.741649,90012.000,12688,2,EA,1,100,0.030196
1667057476.810250,90079.000,12705,1,EA,1,100,0.030196
1667057476.877826,90145.000,12722,2,EA,1,100,0.030195
1667057476.945403,90211.000,12722,2,EA,1,100,0.030196
1667057477.011955,90276.000,12739,1,EA,1,100,0.030196
1667057477.078508,90341.000,12755,2,EA,1,100,0.030196
1667057477.145061,90406.000,12755,2,EA,1,100,0.030196
1667057477.211613,90471.000,12772,2,EA,1,100,0.030196
1667057477.278166,90536.000,12772,2,EA,1,100,0.030196
1667057477.343694,90600.000,12788,1,EA,1,100,0.030196
1667057477.409735,90664.500,12807,2,EA,1,100,0.030196
1667057477.475776,90729.000,12807,2,EA,1,100,0.030196
1667057477.542328,90794.000,12824,1,EA,1,100,0.030196
1667057477.608369,90858.500,12842,2,EA,1,100,0.030196
1667057477.674410,90923.000,12842,2,EA,1,100,0.030196
1667057477.741986,90989.000,12858,1,EA,1,100,0.030196
1667057477.808027,91053.500,12876,2,EA,1,100,0.030196
1667057477.874068,91118.000,12876,2,EA,1,100,0.030196
1667057477.940108,91182.500,12892,2,EA,1,100,0.030196
1667057478.006149,91247.000,12892,2,EA,1,100,0.030196
1667057478.072701,91312.000,12909,1,EA,1,100,0.030196
1667057478.139254,91377.000,12927,2,EA,1,100,0.030196
1667057478.205807,91442.000,12927,2,EA,1,100,0.030196
1667057478.271336,91506.000,12944,1,EA,1,100,0.030196
1667057478.337888,91571.000,12960,2,EA,1,100,0.030196
1667057478.404441,91636.000,12960,2,EA,1,100,0.030196
1667057478.473041,91703.000,12977,1,EA,1,100,0.030196
1667057478.540618,91769.000,12995,2,EA,1,100,0.030196
1667057478.608194,91835.000,12995,2,EA,1,100,0.030196
1667057478.674747,91900.000,13012,1,EA,1,100,0.030196
1667057478.740788,91964.500,13028,2,EA,1,100,0.030196
1667057478.806828,92029.000,13028,2,EA,1,100,0.030196
1667057478.872869,92093.500,13048,2,EA,1,100,0.030196
1667057478.938910,92158.000,13048,2,EA,1,100,0.030196
1667057479.004438,92222.000,13064,1,EA,1,100,0.030196
1667057479.072527,92288.500,13080,2,EA,1,100,0.030196
1667057479.140615,92355.000,13080,2,EA,1,100,0.030196
1667057479.208192,92421.000,13097,1,EA,1,100,0.030196
1667057479.274232,92485.500,13114,2,EA,1,100,0.030196
1667057479.340273,92550.000,13114,2,EA,1,100,0.030196
1667057479.407850,92616.000,13130,1,EA,1,100,0.030196
1667057479.474402,92681.000,13147,2,EA,1,100,0.030196
1667057479.540955,92746.000,13147,2,EA,1,100,0.030196
1667057479.609555,92813.000,13167,1,EA,1,100,0.030196
1667057479.676108,92878.000,13184,2,EA,1,100,0.030196
1667057479.742660,92943.000,13184,2,EA,1,100,0.030196
1667057479.809213,93008.000,13200,1,EA,1,100,0.030196
1667057479.875254,93072.500,13218,2,EA,1,100,0.030196
1667057479.941294,93137.000,13218,2,EA,1,100,0.030196
1667057480.007847,93202.000,13233,2,EA,1,100,0.030196
1667057480.074399,93267.000,13233,2,EA,1,100,0.030196
1667057480.140952,93332.000,13250,1,EA,1,100,0.030196
1667057480.206993,93396.500,13267,2,EA,1,100,0.030196
1667057480.273034,93461.000,13267,2,EA,1,100,0.030196
1667057480.339586,93526.000,13289,1,EA,1,100,0.030196
1667057480.406139,93591.000,13304,2,EA,1,100,0.030196
1667057480.472691,93656.000,13304,2,EA,1,100,0.030196
1667057480.538220,93720.000,13324,1,EA,1,100,0.030196
1667057480.604773,93785.000,13342,2,EA,1,100,0.030196
1667057480.671325,93850.000,13342,2,EA,1,100,0.030196
1667057480.737878,93915.000,13359,1,EA,1,100,0.030196
1667057480.804431,93980.000,13376,2,EA,1,100,0.030196
1667057480.870983,94045.000,13376,2,EA,1,100,0.030196
1667057480.936512,94109.000,13392,2,EA,1,100,0.030196
1667057481.002041,94173.000,13392,2,EA,1,100,0.030196
1667057481.069617,94239.000,13408,1,EA,1,100,0.030196
1667057481.137194,94305.000,13426,2,EA,1,100,0.030196
1667057481.204770,94371.000,13426,2,EA,1,100,0.030196
1667057481.273371,94438.000,13444,1,EA,1,100,0.030196
1667057481.339923,94503.000,13460,2,EA,1,100,0.030196
1667057481.406476,94568.000,13460,2,EA,1,100,0.030196
1667057481.473028,94633.000,13476,1,EA,1,100,0.030196
1667057481.539069,94697.500,13496,2,EA,1,100,0.030196
1667057481.605110,94762.000,13496,2,EA,1,100,0.030196
1667057481.672686,94828.000,13512,1,EA,1,100,0.030196
1667057481.738727,94892.500,13529,2,EA,1,100,0.030196
1667057481.804768,94957.000,13529,2,EA,1,100,0.030196
1667057481.872344,95023.000,13545,2,EA,1,100,0.030196
1667057481.939921,95089.000,13545,2,EA,1,100,0.030196
1667057482.006473,95154.000,13564,1,EA,1,100,0.030196
1667057482.073026,95219.000,13580,2,EA,1,100,0.030196
1667057482.139579,95284.000,13580,2,EA,1,100,0.030196
1667057482.205107,95348.000,13598,1,EA,1,100,0.030196
1667057482.271660,95413.000,13613,2,EA,1,100,0.030196
1667057482.338212,95478.000,13613,2,EA,1,100,0.030196
1667057482.403741,95542.000,13630,1,EA,1,100,0.030196
1667057482.471830,95608.500,13647,2,EA,1,100,0.030196
1667057482.539918,95675.000,13647,2,EA,1,100,0.030196
1667057482.606471,95740.000,13666,1,EA,1,100,0.030196
1667057482.673023,95805.000,13681,2,EA,1,100,0.030196
1667057482.739576,95870.000,13681,2,EA,1,100,0.030196
1667057482.806129,95935.000,13698,1,EA,1,100,0.030196
1667057482.874729,96002.000,13717,2,EA,1,100,0.030196
1667057482.943329,96069.000,13717,2,EA,1,100,0.030196
1667057483.009882,96134.000,13734,2,EA,1,100,0.030196
1667057483.076435,96199.000,13734,2,EA,1,100,0.030196
1667057483.142987,96264.000,13750,1,EA,1,100,0.030196
1667057483.208004,96327.500,13767,2,EA,1,100,0.030196
1667057483.273021,96391.000,13767,2,EA,1,100,0.030196
1667057483.340597,96457.000,13783,1,EA,1,100,0.030196
1667057483.407662,96522.500,13800,2,EA,1,100,0.030196
1667057483.474726,96588.000,13800,2,EA,1,100,0.030196
1667057483.543327,96655.000,13817,1,EA,1,100,0.030196
1667057483.609879,96720.000,13835,2,EA,1,100,0.030196
1667057483.676432,96785.000,13835,2,EA,1,100,0.030196
1667057483.742985,96850.000,13853,1,EA,1,100,0.030196
1667057483.808002,96913.500,13871,2,EA,1,100,0.030196
1667057483.873018,96977.000,13871,2,EA,1,100,0.030196
1667057483.939571,97042.000,13887,2,EA,1,100,0.030196
1667057484.006124,97107.000,13887,2,EA,1,100,0.030196
1667057484.073700,97173.000,13904,1,EA,1,100,0.030196
1667057484.141788,97239.500,13920,2,EA,1,100,0.030196
1667057484.209877,97306.000,13920,2,EA,1,100,0.030196
1667057484.276430,97371.000,13937,1,EA,1,100,0.030196
1667057484.342982,97436.000,13953,2,EA,1,100,0.030196
1667057484.409535,97501.000,13953,2,EA,1,100,0.030196
1667057484.475064,97565.000,13972,1,EA,1,100,0.030196
1667057484.542128,97630.500,13990,2,EA,1,100,0.030196
1667057484.609193,97696.000,13990,2,EA,1,100,0.030196
1667057484.673697,97759.000,14007,1,EA,1,100,0.030196
1667057484.740250,97824.000,14023,2,EA,1,100,0.030196
1667057484.806803,97889.000,14023,2,EA,1,100,0.030196
1667057484.872844,97953.500,14041,2,EA,1,100,0.030196
1667057484.938884,98018.000,14041,2,EA,1,100,0.030196
1667057485.006461,98084.000,14057,1,EA,1,100,0.030196
1667057485.072501,98148.500,14073,2,EA,1,100,0.030196
1667057485.138542,98213.000,14073,2,EA,1,100,0.030196
1667057485.206119,98279.000,14090,1,EA,1,100,0.030196
1667057485.271647,98343.000,14107,2,EA,1,100,0.030196
1667057485.337176,98407.000,14107,2,EA,1,100,0.030196
1667057485.403728,98472.000,14125,1,EA,1,100,0.030196
1667057485.470281,98537.000,14147,3,EA,1,100,0.030196
1667057485.536834,98602.000,14147,3,EA,1,100,0.030196
1667057485.603386,98667.000,14147,3,EA,1,100,0.030196
1667057485.668915,98731.000,14166,1,EA,1,100,0.030196
1667057485.737004,98797.500,14182,2,EA,1,100,0.030196
1667057485.805092,98864.000,14182,2,EA,1,100,0.030196
1667057485.872157,98929.500,14199,2,EA,1,100,0.030196
1667057485.939221,98995.000,14199,2,EA,1,100,0.030196
1667057486.005774,99060.000,14215,1,EA,1,100,0.030196
1667057486.071303,99124.000,14234,2,EA,1,100,0.030196
1667057486.136831,99188.000,14234,2,EA,1,100,0.030196
1667057486.203384,99253.000,14251,1,EA,1,100,0.030196
1667057486.269937,99318.000,14267,2,EA,1,100,0.030196
1667057486.336489,99383.000,14267,2,EA,1,100,0.030196
1667057486.403042,99448.000,14283,1,EA,1,100,0.030196
1667057486.469594,99513.000,14301,2,EA,1,100,0.030196
1667057486.536147,99578.000,14301,2,EA,1,100,0.030196
1667057486.601676,99642.000,14319,1,EA,1,100,0.030196
1667057486.667717,99706.500,14336,2,EA,1,100,0.030196
1667057486.733757,99771.000,14336,2,EA,1,100,0.030196
1667057486.801846,99837.500,14352,2,EA,1,100,0.030196
1667057486.869934,99904.000,14352,2,EA,1,100,0.030196
1667057486.936486,99969.000,14369,1,EA,1,100,0.030196
1667057487.003039,100034.000,14385,2,EA,1,100,0.030196
1667057487.069592,100099.000,14385,2,EA,1,100,0.030196
1667057487.136144,100164.000,14402,1,EA,1,100,0.030196
1667057487.202697,100229.000,14418,2,EA,1,100,0.030196
1667057487.269250,100294.000,14418,2,EA,1,100,0.030196
1667057487.334778,100358.000,14435,1,EA,1,100,0.030196
1667057487.401843,100423.500,14451,2,EA,1,100,0.030196
1667057487.468908,100489.000,14451,2,EA,1,100,0.030196
1667057487.534436,100553.000,14471,2,EA,1,100,0.030196
1667057487.599965,100617.000,14471,2,EA,1,100,0.030196
1667057487.666518,100682.000,14489,1,EA,1,100,0.030196
1667057487.732558,100746.500,14505,2,EA,1,100,0.030196
1667057487.798599,100811.000,14505,2,EA,1,100,0.030196
1667057487.866175,100877.000,14522,1,EA,1,100,0.030196
1667057487.932216,100941.500,14539,2,EA,1,100,0.030196
1667057487.998257,101006.000,14539,2,EA,1,100,0.030196
1667057488.064810,101071.000,14555,1,EA,1,100,0.030196
1667057488.130338,101135.000,14572,2,EA,1,100,0.030196
1667057488.195867,101199.000,14572,2,EA,1,100,0.030196
1667057488.262419,101264.000,14588,2,EA,1,100,0.030196
1667057488.328972,101329.000,14588,2,EA,1,100,0.030196
1667057488.394501,101393.000,14607,1,EA,1,100,0.030196
1667057488.463101,101460.000,14624,2,EA,1,100,0.030196
1667057488.531702,101527.000,14624,2,EA,1,100,0.030196
1667057488.598254,101592.000,14643,1,EA,1,100,0.030196
1667057488.664807,101657.000,14658,2,EA,1,100,0.030196
1667057488.731359,101722.000,14658,2,EA,1,100,0.030196
1667057488.797912,101787.000,14675,1,EA,1,100,0.030196
1667057488.864465,101852.000,14692,2,EA,1,100,0.030196
1667057488.931017,101917.000,14692,2,EA,1,100,0.030196
1667057488.996546,101981.000,14709,1,EA,1,100,0.030196
1667057489.063611,102046.500,14724,2,EA,1,100,0.030196
1667057489.130675,102112.000,14724,2,EA,1,100,0.030196
1667057489.198252,102178.000,14742,1,EA,1,100,0.030196
1667057489.264804,102243.000,14758,2,EA,1,100,0.030196
1667057489.331357,102308.000,14758,2,EA,1,100,0.030196
1667057489.397398,102372.500,14775,2,EA,1,100,0.030196
1667057489.463438,102437.000,14775,2,EA,1,100,0.030196
1667057489.531015,102503.000,14792,1,EA,1,100,0.030196
