LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1667058022.874492,623404,33013,1,SA,1,100,0.000108
1667058023.407937,623925,33077,1,SA,1,100,0.000102
1667058023.871757,624378,33127,1,SA,1,100,0.000040
1667058024.605884,625095,33274,1,SA,1,100,0.000580
1667058026.133522,626587,33512,1,SA,1,100,0.000010
1667058026.535910,626980,33546,1,SA,1,100,0.000028
1667058026.798024,627236,33629,1,SA,1,100,0.000090
1667058027.661161,628079,33745,1,SA,1,100,0.000093
1667058028.657402,629052,33907,1,SA,1,100,0.000077
1667058029.258424,629639,33972,1,SA,1,100,0.000010
1667058029.654668,630026,34038,1,SA,1,100,0.000026
1667058030.053983,630416,34102,1,SA,1,100,0.000023
1667058030.318146,630674,34185,1,SA,1,100,0.000090
1667058031.115754,631453,34266,1,SA,1,100,0.000041
1667058031.517117,631845,34333,1,SA,1,100,0.000056
1667058031.850904,632171,34399,1,SA,1,100,0.000052
1667058032.184691,632497,34449,1,SA,1,100,0.000033
1667058032.779569,633078,34568,1,SA,1,100,0.000080
1667058033.980588,634251,34728,1,SA,1,100,0.000070
1667058034.843724,635094,34887,1,SA,1,100,0.000160
1667058036.307882,636524,35066,1,SA,1,100,0.000018
1667058036.640645,636849,35164,1,SA,1,100,0.000152
1667058037.171018,637367,35212,1,SA,1,100,0.000060
1667058037.502757,637691,35247,1,SA,1,100,0.000050
1667058037.902073,638081,35303,1,SA,1,100,0.000010
1667058038.636200,638798,35417,1,SA,1,100,0.000036
1667058039.034492,639187,35496,1,SA,1,100,0.000057
1667058039.500360,639642,35562,1,SA,1,100,0.000047
1667058039.765547,639901,35596,1,SA,1,100,0.000016
1667058039.963156,640094,35645,1,SA,1,100,0.000040
1667058040.433120,640553,35711,1,SA,1,100,0.000032
1667058041.099670,641204,35809,1,SA,1,100,0.000029
1667058041.429362,641526,35857,1,SA,1,100,0.000018
1667058041.896254,641982,35955,1,SA,1,100,0.000051
1667058042.293522,642370,35989,1,SA,1,100,0.000014
1667058042.757343,642823,36070,1,SA,1,100,0.000015
1667058043.290787,643344,36143,1,SA,1,100,0.000005
1667058043.493517,643542,36192,1,SA,1,100,0.000061
1667058044.026962,644063,36273,1,SA,1,100,0.000021
1667058044.423206,644450,36322,1,SA,1,100,0.000005
1667058044.624912,644647,36406,1,SA,1,100,0.000077
1667058045.225933,645234,36485,1,SA,1,100,0.000082
1667058045.625249,645624,36537,1,SA,1,100,0.000042
1667058045.959036,645950,36632,1,SA,1,100,0.000119
1667058046.822172,646793,36730,1,SA,1,100,0.000058
1667058047.887014,647833,36875,1,SA,1,100,0.000023
1667058048.484963,648417,37008,1,SA,1,100,0.000099
1667058049.081889,649000,37041,1,SA,1,100,0.000019
1667058049.412605,649323,37105,1,SA,1,100,0.000011
1667058050.278813,650169,37381,1,SA,1,100,0.000264
1667058051.410207,651274,37448,1,SA,1,100,0.000115
1667058052.677778,652512,37640,1,SA,1,100,0.000087
1667058053.078118,652903,37674,1,SA,1,100,0.000010
1667058053.409857,653227,37722,1,SA,1,100,0.000015
1667058053.742620,653552,37887,1,SA,1,100,0.000167
1667058054.674357,654462,37972,1,SA,1,100,0.000221
1667058055.939881,655698,38116,1,SA,1,100,0.000041
1667058057.469567,657192,38356,1,SA,1,100,0.000008
1667058057.669225,657387,38392,1,SA,1,100,0.000010
1667058058.467856,658167,38518,1,SA,1,100,0.000040
1667058058.863076,658553,38622,1,SA,1,100,0.000145
1667058060.265801,659923,38833,1,SA,1,100,0.000083
1667058061.194466,660830,38928,1,SA,1,100,0.000002
1667058061.726887,661350,39044,1,SA,1,100,0.000115
1667058062.264427,661875,39092,1,SA,1,100,0.000012
1667058062.864425,662461,39238,1,SA,1,100,0.000288
1667058063.728585,663305,39320,1,SA,1,100,0.000023
1667058064.060324,663629,39374,1,SA,1,100,0.000056
1667058064.394111,663955,39439,1,SA,1,100,0.000039
1667058064.727898,664281,39489,1,SA,1,100,0.000076
1667058065.061685,664607,39554,1,SA,1,100,0.000080
1667058065.463049,664999,39606,1,SA,1,100,0.000075
1667058066.465433,665978,39767,1,SA,1,100,0.000092
1667058066.795125,666300,39815,1,SA,1,100,0.000077
1667058067.198536,666694,39880,1,SA,1,100,0.000058
1667058067.528228,667016,39912,1,SA,1,100,0.000025
1667058068.258259,667729,40027,1,SA,1,100,0.000040
1667058068.729246,668189,40139,1,SA,1,100,0.000211
1667058070.523095,669941,40401,1,SA,1,100,0.000095
1667058071.654490,671046,40561,1,SA,1,100,0.000022
1667058072.188959,671568,40657,1,SA,1,100,0.000349
1667058073.191344,672547,40819,1,SA,1,100,0.000062
1667058073.858917,673199,40916,1,SA,1,100,0.000178
1667058074.458915,673785,41006,1,SA,1,100,0.000132
1667058075.321027,674627,41153,1,SA,1,100,0.000140
1667058075.988601,675279,41217,1,SA,1,100,0.000038
1667058077.321702,676581,41423,1,SA,1,100,0.000015
1667058077.520335,676775,41489,1,SA,1,100,0.000066
1667058077.984156,677228,41570,1,SA,1,100,0.000085
1667058079.182103,678398,41732,1,SA,1,100,0.000031
1667058079.717596,678921,41803,1,SA,1,100,0.000021
1667058079.914182,679113,41821,1,SA,1,100,0.000013
1667058080.247969,679439,41871,1,SA,1,100,0.000015
1667058080.847966,680025,42016,1,SA,1,100,0.000244
1667058082.176971,681323,42176,1,SA,1,100,0.000139
1667058082.706320,681840,42273,1,SA,1,100,0.000113
1667058084.108021,683209,42466,1,SA,1,100,0.000029
1667058084.969110,684050,42649,1,SA,1,100,0.000067
1667058085.770813,684833,42762,1,SA,1,100,0.000181
1667058087.101865,686133,42937,1,SA,1,100,0.000013
1667058087.430532,686454,43019,1,SA,1,100,0.000101
1667058087.900496,686913,43099,1,SA,1,100,0.000150
1667058088.895714,687885,43259,1,SA,1,100,0.000101
1667058089.493664,688469,43343,1,SA,1,100,0.000205
1667058091.021302,689961,43540,1,SA,1,100,0.000006
1667058092.216178,691128,43733,1,SA,1,100,0.000088
1667058093.081362,691973,43861,1,SA,1,100,0.000010
1667058093.283067,692170,43895,1,SA,1,100,0.000026
1667058093.884089,692757,44008,1,SA,1,100,0.000162
1667058094.215828,693081,44042,1,SA,1,100,0.000054
1667058094.544496,693402,44092,1,SA,1,100,0.000061
1667058094.745177,693598,44189,1,SA,1,100,0.000098
1667058095.346199,694185,44222,1,SA,1,100,0.000044
1667058095.682033,694513,44277,1,SA,1,100,0.000134
1667058096.012749,694836,44341,1,SA,1,100,0.000167
1667058096.942438,695744,44485,1,SA,1,100,0.000049
1667058097.605916,696392,44664,1,SA,1,100,0.000233
1667058098.406595,697174,44681,1,SA,1,100,0.000024
1667058098.606253,697369,44718,1,SA,1,100,0.000021
1667058098.805911,697564,44782,1,SA,1,100,0.000076
1667058099.335260,698081,44832,1,SA,1,100,0.000035
1667058099.533894,698275,44867,1,SA,1,100,0.000028
1667058100.400102,699121,45008,1,SA,1,100,0.000020
1667058100.669384,699384,45044,1,SA,1,100,0.000019
1667058100.868018,699578,45130,1,SA,1,100,0.000085
1667058101.398391,700096,45196,1,SA,1,100,0.000098
1667058101.999413,700683,45260,1,SA,1,100,0.000021
1667058102.599410,701269,45358,1,SA,1,100,0.000020
1667058102.866645,701530,45392,1,SA,1,100,0.000004
1667058103.201455,701857,45520,1,SA,1,100,0.000093
1667058103.929439,702568,45553,1,SA,1,100,0.000027
1667058104.262202,702893,45632,1,SA,1,100,0.000038
1667058104.598037,703221,45686,1,SA,1,100,0.000070
1667058105.599398,704199,45815,1,SA,1,100,0.000007
1667058105.798032,704393,45847,1,SA,1,100,0.000027
1667058105.997689,704588,45887,1,SA,1,100,0.000012
1667058106.394957,704976,45971,1,SA,1,100,0.000093
1667058107.062531,705628,46083,1,SA,1,100,0.000087
1667058107.531471,706086,46165,1,SA,1,100,0.000092
1667058108.329079,706865,46229,1,SA,1,100,0.000032
1667058108.527713,707059,46281,1,SA,1,100,0.000042
1667058108.931124,707453,46347,1,SA,1,100,0.000047
1667058109.194263,707710,46413,1,SA,1,100,0.000220
1667058110.591868,709075,46725,1,SA,1,100,0.000506
1667058112.857729,711288,46962,1,SA,1,100,0.000085
1667058113.190492,711613,46995,1,SA,1,100,0.000083
1667058113.389126,711807,47028,1,SA,1,100,0.000303
1667058113.652265,712064,47064,1,SA,1,100,0.000004
1667058113.854994,712262,47097,1,SA,1,100,0.000053
1667058114.052604,712455,47130,1,SA,1,100,0.000050
1667058114.251238,712649,47181,1,SA,1,100,0.000068
1667058114.855331,713239,47263,1,SA,1,100,0.000227
1667058115.123589,713501,47312,1,SA,1,100,0.000164
1667058115.984678,714342,47526,1,SA,1,100,0.000223
1667058117.256345,715584,47687,1,SA,1,100,0.000117
1667058117.787742,716103,47705,1,SA,1,100,0.000012
1667058118.516749,716815,47835,1,SA,1,100,0.000033
1667058118.980570,717268,47913,1,SA,1,100,0.000046
1667058119.781249,718050,48075,1,SA,1,100,0.000540
1667058122.240624,720452,48413,1,SA,1,100,0.000337
1667058122.573387,720777,48449,1,SA,1,100,0.000079
1667058122.772021,720971,48499,1,SA,1,100,0.000097
1667058123.704782,721882,48644,1,SA,1,100,0.000018
1667058124.040617,722210,48676,1,SA,1,100,0.000034
1667058124.240274,722405,48725,1,SA,1,100,0.000095
1667058124.503413,722662,48760,1,SA,1,100,0.000039
1667058124.969281,723117,48826,1,SA,1,100,0.000036
1667058125.166892,723310,48876,1,SA,1,100,0.000062
1667058125.498631,723634,48911,1,SA,1,100,0.000043
1667058126.027980,724151,48990,1,SA,1,100,0.000038
1667058126.627978,724737,49120,1,SA,1,100,0.000047
1667058127.424561,725515,49225,1,SA,1,100,0.000064
1667058127.691796,725776,49257,1,SA,1,100,0.000075
1667058128.359370,726428,49402,1,SA,1,100,0.000029
1667058128.826262,726884,49436,1,SA,1,100,0.000028
1667058129.026943,727080,49468,1,SA,1,100,0.000010
1667058129.226601,727275,49552,1,SA,1,100,0.000113
1667058130.022161,728052,49616,1,SA,1,100,0.000016
1667058130.222843,728248,49681,1,SA,1,100,0.000056
1667058130.756288,728769,49748,1,SA,1,100,0.000044
1667058131.020450,729027,49812,1,SA,1,100,0.000076
1667058131.818058,729806,49942,1,SA,1,100,0.000113
1667058132.547065,730518,50015,1,SA,1,100,0.000016
1667058132.745699,730712,50048,1,SA,1,100,0.000047
1667058133.012933,730973,50081,1,SA,1,100,0.000054
1667058133.346720,731299,50145,1,SA,1,100,0.000035
1667058133.548426,731496,50181,1,SA,1,100,0.000102
1667058134.080847,732016,50276,1,SA,1,100,0.000053
1667058134.412586,732340,50312,1,SA,1,100,0.000077
1667058134.678797,732600,50360,1,SA,1,100,0.000083
1667058134.945007,732860,50408,1,SA,1,100,0.000096
1667058135.280842,733188,50442,1,SA,1,100,0.000024
1667058135.612581,733512,50527,1,SA,1,100,0.000056
1667058136.013945,733904,50574,1,SA,1,100,0.000060
1667058136.414284,734295,50641,1,SA,1,100,0.000096
1667058136.944657,734813,50705,1,SA,1,100,0.000026
1667058137.277421,735138,50793,1,SA,1,100,0.000066
1667058137.808818,735657,50857,1,SA,1,100,0.000043
1667058138.079123,735921,50891,1,SA,1,100,0.000051
1667058139.008812,736829,51052,1,SA,1,100,0.000027
1667058139.339528,737152,51085,1,SA,1,100,0.000064
1667058139.604714,737411,51151,1,SA,1,100,0.000080
1667058139.936454,737735,51185,1,SA,1,100,0.000086
1667058140.200616,737993,51233,1,SA,1,100,0.000045
1667058140.532356,738317,51286,1,SA,1,100,0.000047
1667058140.933719,738709,51382,1,SA,1,100,0.000164
1667058141.666822,739425,51463,1,SA,1,100,0.000108
1667058141.933032,739685,51496,1,SA,1,100,0.000010
1667058142.465453,740205,51565,1,SA,1,100,0.000007
1667058143.532343,741247,51761,1,SA,1,100,0.000194
1667058144.062716,741765,51841,1,SA,1,100,0.000079
1667058144.529608,742221,51876,1,SA,1,100,0.000020
1667058144.731314,742418,51943,1,SA,1,100,0.000091
1667058145.399912,743071,52040,1,SA,1,100,0.000083
1667058146.131990,743786,52121,1,SA,1,100,0.000015
1667058146.462706,744109,52187,1,SA,1,100,0.000033
1667058146.728916,744369,52236,1,SA,1,100,0.000089
1667058147.058608,744691,52269,1,SA,1,100,0.000025
1667058147.260314,744888,52351,1,SA,1,100,0.001205
1667058147.926863,745539,52406,1,SA,1,100,0.000372
1667058148.794095,746386,52536,1,SA,1,100,0.000008
1667058149.794432,747363,52744,1,SA,1,100,0.000203
1667058150.593064,748143,52826,1,SA,1,100,0.000070
1667058150.923779,748466,52859,1,SA,1,100,0.000027
1667058151.518657,749047,52959,1,SA,1,100,0.000027
1667058151.718315,749242,53007,1,SA,1,100,0.000085
1667058151.989645,749507,53057,1,SA,1,100,0.000078
1667058152.654147,750156,53153,1,SA,1,100,0.000084
1667058153.054487,750547,53223,1,SA,1,100,0.000034
1667058153.453803,750937,53259,1,SA,1,100,0.000019
1667058153.651413,751130,53309,1,SA,1,100,0.000112
1667058154.514549,751973,53423,1,SA,1,100,0.000024
1667058154.848336,752299,53489,1,SA,1,100,0.000033
1667058155.114546,752559,53522,1,SA,1,100,0.000031
1667058155.317276,752757,53573,1,SA,1,100,0.000115
1667058155.714544,753145,53622,1,SA,1,100,0.000083
1667058156.114883,753536,53688,1,SA,1,100,0.000048
1667058156.917610,754320,53816,1,SA,1,100,0.000053
1667058157.516584,754905,53900,1,SA,1,100,0.000031
1667058157.847299,755228,53998,1,SA,1,100,0.000109
1667058158.369481,755738,54021,1,SA,1,100,0.000002
1667058158.835350,756193,54043,1,SA,1,100,0.000063
1667058159.109751,756461,54092,1,SA,1,100,0.000097
1667058159.839782,757174,54192,1,SA,1,100,0.000047
1667058160.370156,757692,54323,1,SA,1,100,0.000129
1667058161.231244,758533,54418,1,SA,1,100,0.000072
1667058161.697112,758988,54469,1,SA,1,100,0.000009
1667058161.898818,759185,54565,1,SA,1,100,0.000139
1667058162.430215,759704,54603,1,SA,1,100,0.000059
1667058162.631921,759901,54651,1,SA,1,100,0.000203
1667058163.824749,761066,54832,1,SA,1,100,0.000098
1667058164.230207,761462,54880,1,SA,1,100,0.000068
1667058164.495394,761721,54918,1,SA,1,100,0.000014
1667058164.829181,762047,55014,1,SA,1,100,0.000165
1667058165.826447,763021,55127,1,SA,1,100,0.000038
1667058166.155114,763342,55225,1,SA,1,100,0.000135
1667058166.689583,763864,55257,1,SA,1,100,0.000040
1667058167.026441,764193,55353,1,SA,1,100,0.000194
1667058168.486503,765619,55578,1,SA,1,100,0.000086
1667058169.820627,766922,55759,1,SA,1,100,0.000357
1667058171.617548,768677,56063,1,SA,1,100,0.000243
1667058173.949961,770955,56420,1,SA,1,100,0.000088
1667058174.482383,771475,56486,1,SA,1,100,0.000142
1667058175.011732,771992,56535,1,SA,1,100,0.000049
1667058175.410024,772381,56619,1,SA,1,100,0.000043
1667058175.744834,772708,56653,1,SA,1,100,0.000037
1667058176.679643,773621,56843,1,SA,1,100,0.000067
1667058177.147559,774078,56877,1,SA,1,100,0.000073
1667058177.413769,774338,56943,1,SA,1,100,0.000227
1667058177.945167,774857,56993,1,SA,1,100,0.000062
1667058178.282025,775186,57057,1,SA,1,100,0.000014
1667058178.681341,775576,57125,1,SA,1,100,0.000082
1667058179.279290,776160,57205,1,SA,1,100,0.000102
1667058179.477925,776354,57231,1,SA,1,100,0.000087
1667058179.745159,776615,57281,1,SA,1,100,0.000050
1667058180.074850,776937,57378,1,SA,1,100,0.000107
1667058181.341398,778174,57540,1,SA,1,100,0.000012
1667058181.941395,778760,57651,1,SA,1,100,0.000246
1667058182.869036,779666,57828,1,SA,1,100,0.001108
1667058184.404866,781166,57991,1,SA,1,100,0.000013
1667058185.136945,781881,58121,1,SA,1,100,0.000027
1667058185.937624,782663,58268,1,SA,1,100,0.000189
1667058186.669703,783378,58349,1,SA,1,100,0.000077
1667058186.869361,783573,58367,1,SA,1,100,0.000036
1667058187.598368,784285,58513,1,SA,1,100,0.000118
1667058188.065260,784741,58629,1,SA,1,100,0.000199
1667058188.665258,785327,58693,1,SA,1,100,0.000102
1667058189.329760,785976,58757,1,SA,1,100,0.000030
1667058189.528394,786170,58807,1,SA,1,100,0.000157
1667058190.392554,787014,58962,1,SA,1,100,0.000475
1667058191.456372,788053,59106,1,SA,1,100,0.000173
1667058192.056370,788639,59255,1,SA,1,100,0.000517
1667058194.517793,791043,59572,1,SA,1,100,0.000015
1667058194.715403,791236,59606,1,SA,1,100,0.000027
1667058194.985709,791500,59641,1,SA,1,100,0.000021
1667058195.183319,791693,59728,1,SA,1,100,0.000122
1667058195.918469,792411,59777,1,SA,1,100,0.000011
1667058196.515395,792994,59921,1,SA,1,100,0.000080
1667058197.114369,793579,60021,1,SA,1,100,0.000159
1667058198.180234,794620,60167,1,SA,1,100,0.000049
1667058198.781256,795207,60247,1,SA,1,100,0.000021
1667058199.178524,795595,60296,1,SA,1,100,0.000019
1667058199.514359,795923,60379,1,SA,1,100,0.000039
1667058199.982275,796380,60515,1,SA,1,100,0.000145
1667058200.909916,797286,60596,1,SA,1,100,0.000089
1667058201.375784,797741,60631,1,SA,1,100,0.000032
1667058201.710595,798068,60695,1,SA,1,100,0.000026
1667058202.108887,798457,60793,1,SA,1,100,0.000746
1667058202.977143,799305,60888,1,SA,1,100,0.000034
1667058204.306147,800603,61096,1,SA,1,100,0.000014
1667058204.973721,801255,61274,1,SA,1,100,0.000156
1667058206.110235,802365,61376,1,SA,1,100,0.000139
1667058206.644704,802887,61473,1,SA,1,100,0.000120
1667058206.974395,803209,61508,1,SA,1,100,0.000045
1667058207.707498,803925,61637,1,SA,1,100,0.000284
1667058208.106814,804315,61735,1,SA,1,100,0.000152
1667058208.636163,804832,61785,1,SA,1,100,0.000042
1667058209.635476,805808,61945,1,SA,1,100,0.000112
1667058209.970287,806135,61977,1,SA,1,100,0.000143
1667058210.169945,806330,62011,1,SA,1,100,0.000167
1667058210.568237,806719,62094,1,SA,1,100,0.000098
1667058211.027962,807168,62147,1,SA,1,100,0.000091
1667058211.294172,807428,62198,1,SA,1,100,0.000072
1667058211.563454,807691,62262,1,SA,1,100,0.000212
1667058212.298605,808409,62326,1,SA,1,100,0.000029
1667058212.831026,808929,62426,1,SA,1,100,0.000053
1667058213.096212,809188,62474,1,SA,1,100,0.000253
1667058213.566176,809647,62540,1,SA,1,100,0.000032
1667058214.231702,810297,62655,1,SA,1,100,0.000025
1667058214.699618,810754,62705,1,SA,1,100,0.000003
1667058215.888351,811915,62933,1,SA,1,100,0.000170
1667058216.423843,812438,62984,1,SA,1,100,0.000056
1667058217.091417,813090,63145,1,SA,1,100,0.000330
1667058218.485950,814452,63305,1,SA,1,100,0.000027
1667058219.085948,815038,63386,1,SA,1,100,0.000255
1667058219.351135,815297,63422,1,SA,1,100,0.000008
1667058219.551816,815493,63470,1,SA,1,100,0.000124
1667058219.884579,815818,63552,1,SA,1,100,0.000425
1667058220.347376,816270,63587,1,SA,1,100,0.000183
1667058221.416314,817314,63767,1,SA,1,100,0.000049
1667058222.409483,818284,63897,1,SA,1,100,0.000001
1667058222.741223,818608,63961,1,SA,1,100,0.000058
1667058223.737464,819581,64203,1,SA,1,100,0.001504
1667058225.934725,821727,64506,1,SA,1,100,0.000688
1667058227.869870,823617,64783,1,SA,1,100,0.000184
1667058228.402291,824137,64818,1,SA,1,100,0.000083
1667058228.603997,824334,64897,1,SA,1,100,0.000733
1667058229.794776,825497,65089,1,SA,1,100,0.000058
1667058230.329245,826019,65140,1,SA,1,100,0.000073
1667058230.861666,826539,65222,1,SA,1,100,0.000059
1667058231.330606,826997,65288,1,SA,1,100,0.000019
1667058231.793403,827449,65374,1,SA,1,100,0.000079
1667058232.325824,827969,65423,1,SA,1,100,0.000003
1667058232.656539,828292,65489,1,SA,1,100,0.000027
1667058233.123431,828748,35,1,SA,1,100,0.000052
1667058233.593395,829207,102,1,SA,1,100,0.000036
1667058233.859606,829467,166,1,SA,1,100,0.000090
1667058234.529227,830121,247,1,SA,1,100,0.000026
1667058234.728885,830316,328,1,SA,1,100,0.000105
1667058235.459940,831030,394,1,SA,1,100,0.000035
1667058236.061985,831618,476,1,SA,1,100,0.000012
1667058236.260619,831812,508,1,SA,1,100,0.000039
1667058236.460277,832007,544,1,SA,1,100,0.000017
1667058236.658911,832201,608,1,SA,1,100,0.000093
1667058237.055155,832588,642,1,SA,1,100,0.000034
1667058237.393038,832918,729,1,SA,1,100,0.000038
1667058238.057540,833567,841,1,SA,1,100,0.000097
1667058238.858219,834349,986,1,SA,1,100,0.000542
1667058241.183465,836620,1321,1,SA,1,100,0.000120
1667058241.581757,837009,1354,1,SA,1,100,0.000095
1667058242.849329,838247,1666,1,SA,1,100,0.000873
1667058246.306993,841624,2144,1,SA,1,100,0.000855
1667058247.506988,842796,2294,1,SA,1,100,0.001600
1667058249.104251,844356,2600,1,SA,1,100,0.000315
1667058249.903906,845137,2680,1,SA,1,100,0.000319
1667058251.163287,846367,2846,1,SA,1,100,0.000193
1667058252.163624,847344,3087,1,SA,1,100,0.001166
1667058256.158829,851246,3647,1,SA,1,100,0.000154
1667058256.827426,851899,3713,1,SA,1,100,0.000096
1667058257.361895,852421,3763,1,SA,1,100,0.000014
1667058258.220936,853260,3894,1,SA,1,100,0.000002
1667058258.691924,853720,4008,1,SA,1,100,0.000104
1667058259.353354,854366,4106,1,SA,1,100,0.000364
1667058259.821270,854823,4266,1,SA,1,100,0.002259
1667058262.748562,857682,4669,1,SA,1,100,0.002013
1667058265.545820,860414,5100,1,SA,1,100,0.001693
1667058268.345125,863148,5519,1,SA,1,100,0.001433
1667058270.142046,864903,5730,1,SA,1,100,0.000229
1667058270.672419,865421,5843,1,SA,1,100,0.001104
1667058271.339993,866073,5879,1,SA,1,100,0.001675
1667058273.402100,868087,6180,1,SA,1,100,0.000084
1667058274.397318,869059,6358,1,SA,1,100,0.000288
1667058275.529737,870165,6520,1,SA,1,100,0.000134
1667058276.197310,870817,6620,1,SA,1,100,0.000439
1667058277.861126,872442,6892,1,SA,1,100,0.000018
1667058278.794910,873354,7037,1,SA,1,100,0.000011
1667058279.591494,874132,7165,1,SA,1,100,0.000107
1667058280.720841,875235,7340,1,SA,1,100,0.000023
1667058281.188757,875692,7392,1,SA,1,100,0.000023
1667058281.454967,875952,7458,1,SA,1,100,0.000058
1667058282.517761,876990,7619,1,SA,1,100,0.000042
1667058282.983630,877445,7653,1,SA,1,100,0.000023
1667058284.119120,878554,7828,1,SA,1,100,0.000055
1667058285.187033,879597,8037,1,SA,1,100,0.000111
1667058285.853584,880248,8101,1,SA,1,100,0.000016
1667058286.517062,880896,8245,1,SA,1,100,0.000070
1667058286.914330,881284,8264,1,SA,1,100,0.000018
1667058287.847090,882195,8429,1,SA,1,100,0.000013
1667058288.315006,882652,8495,1,SA,1,100,0.000038
1667058288.514664,882847,8528,1,SA,1,100,0.000011
1667058288.976437,883298,8595,1,SA,1,100,0.000016
1667058289.707492,884012,8723,1,SA,1,100,0.000026
1667058290.641277,884924,8867,1,SA,1,100,0.000159
1667058290.907487,885184,8900,1,SA,1,100,0.000099
1667058291.305779,885573,8969,1,SA,1,100,0.000012
1667058291.510556,885773,9018,1,SA,1,100,0.000144
1667058291.974377,886226,9082,1,SA,1,100,0.000589
1667058293.837850,888046,9427,1,SA,1,100,0.000393
1667058294.904740,889088,9540,1,SA,1,100,0.000088
1667058295.570266,889738,9670,1,SA,1,100,0.000582
1667058297.498244,891621,9943,1,SA,1,100,0.000075
1667058298.831344,892923,10158,1,SA,1,100,0.000479
1667058301.884574,895905,10621,1,SA,1,100,0.000540
1667058309.741878,903579,11829,1,SA,1,100,0.000060
1667058310.801601,904614,11992,1,SA,1,100,0.000071
1667058311.672928,905465,12168,1,SA,1,100,0.000262
1667058312.740842,906508,12363,1,SA,1,100,0.000874
1667058313.805684,907548,12512,1,SA,1,100,0.009423
1667058316.537413,910216,12911,1,SA,1,100,0.000662
1667058317.271539,910933,13089,1,SA,1,100,0.006637
1667058318.798154,912424,13251,1,SA,1,100,0.000467
1667058320.928862,914505,13609,1,SA,1,100,0.006433
1667058324.987548,918469,14350,1,SA,1,100,0.001857
1667058327.051703,920485,14545,1,SA,1,100,0.012998
1667058328.451355,921852,14752,1,SA,1,100,0.001849
1667058329.378997,922758,14882,1,SA,1,100,0.000891
1667058337.840394,931022,16289,1,SA,1,100,0.001323
1667058338.902164,932059,16353,1,SA,1,100,0.000196
1667058339.168375,932319,16438,1,SA,1,100,0.001377
1667058340.035607,933166,16536,1,SA,1,100,0.000425
1667058340.503523,933623,16593,1,SA,1,100,0.000183
1667058340.702157,933817,16625,1,SA,1,100,0.001705
1667058340.968367,934077,16659,1,SA,1,100,0.001933
1667058346.428754,939410,17637,1,SA,1,100,0.005889
1667058353.813023,946622,18694,1,SA,1,100,0.001089
1667058354.747831,947535,18822,1,SA,1,100,0.003974
1667058356.014379,948772,18986,1,SA,1,100,0.000417
1667058357.146797,949878,19146,1,SA,1,100,0.000138
1667058357.476489,950200,19292,1,SA,1,100,0.005500
1667058365.602051,958136,20465,1,SA,1,100,0.000050
1667058366.137544,958659,20516,1,SA,1,100,0.000043
1667058366.736518,959244,20631,1,SA,1,100,0.000457
1667058370.794180,963207,21238,1,SA,1,100,0.000495
1667058370.993838,963402,21273,1,SA,1,100,0.000618
1667058371.326601,963727,21324,1,SA,1,100,0.000074
1667058371.658340,964051,21406,1,SA,1,100,0.000231
1667058372.853215,965218,21651,1,SA,1,100,0.002421
1667058373.785976,966129,21715,1,SA,1,100,0.000443
1667058374.317373,966648,21796,1,SA,1,100,0.000153
1667058374.919418,967236,21910,1,SA,1,100,0.001038
1667058375.450815,967755,21977,1,SA,1,100,0.000451
1667058375.916684,968210,22043,1,SA,1,100,0.000289
1667058376.382552,968665,22125,1,SA,1,100,0.000316
1667058376.981526,969250,22226,1,SA,1,100,0.000139
1667058377.445346,969703,22308,1,SA,1,100,0.000177
1667058381.431336,973596,22994,1,SA,1,100,0.014030
1667058392.748353,984649,24693,1,SA,1,100,0.001370
1667058393.817291,985693,24788,1,SA,1,100,0.000214
1667058394.349711,986213,24902,1,SA,1,100,0.000362
1667058395.151415,986996,25031,1,SA,1,100,0.000484
1667058395.614211,987448,25079,1,SA,1,100,0.000255
1667058396.083151,987906,25163,1,SA,1,100,0.000479
1667058396.684173,988493,25259,1,SA,1,100,0.000420
1667058397.284170,989079,25341,1,SA,1,100,0.000196
1667058399.080067,990833,25666,1,SA,1,100,0.000222
1667058400.077332,991807,25779,1,SA,1,100,0.000316
1667058400.804292,992517,25875,1,SA,1,100,0.000321
1667058402.406674,994082,26179,1,SA,1,100,0.000467
1667058403.138753,994797,26235,1,SA,1,100,0.000181
1667058403.340458,994994,26284,1,SA,1,100,0.000581
1667058403.736702,995381,26317,1,SA,1,100,0.000361
1667058404.604958,996229,26479,1,SA,1,100,0.000479
1667058405.065707,996679,26531,1,SA,1,100,0.000018
1667058405.666728,997266,26627,1,SA,1,100,0.000169
1667058406.665018,998241,26789,1,SA,1,100,0.000103
1667058412.852364,1004284,27783,1,SA,1,100,0.001034
1667058413.916182,1005323,27897,1,SA,1,100,0.000264
1667058414.180344,1005581,27979,1,SA,1,100,0.000334
1667058415.248258,1006624,28092,1,SA,1,100,0.000055
1667058415.514468,1006884,28141,1,SA,1,100,0.000321
1667058416.315147,1007666,28301,1,SA,1,100,0.000633
1667058417.506951,1008830,28479,1,SA,1,100,0.001581
1667058417.910362,1009224,28511,1,SA,1,100,0.000712
1667058418.243126,1009549,28594,1,SA,1,100,0.000845
1667058418.909676,1010200,28681,1,SA,1,100,0.000346
1667058419.977589,1011243,28843,1,SA,1,100,0.000192
1667058420.975879,1012218,28987,1,SA,1,100,0.000044
1667058421.173489,1012411,29023,1,SA,1,100,0.000392
