LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1667057461.552550,75177.250,10275,4,EM,1,100,RS
1667057461.604000,75227.500,10275,4,EM,1,100,RB
1667057461.655450,75277.750,10275,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057461.706901,75328.000,10275,4,EM,1,100,PS
1667057461.758351,75378.250,10307,4,EM,1,100,RS
1667057461.809801,75428.500,10307,4,EM,1,100,RB
1667057461.861251,75478.750,10307,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057461.912702,75529.000,10307,4,EM,1,100,PS
1667057461.964152,75579.250,10343,4,EM,1,100,RS
1667057462.015602,75629.500,10343,4,EM,1,100,RB
1667057462.067053,75679.750,10343,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057462.118503,75730.000,10343,4,EM,1,100,PS
1667057462.169953,75780.250,10376,4,EM,1,100,RS
1667057462.221403,75830.500,10376,4,EM,1,100,RB
1667057462.272854,75880.750,10376,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057462.324304,75931.000,10376,4,EM,1,100,PS
1667057462.392648,75997.750,10409,4,EM,1,100,RS
1667057462.460993,76064.500,10409,4,EM,1,100,RB
1667057462.529337,76131.250,10409,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057462.597682,76198.000,10409,4,EM,1,100,PS
1667057462.649132,76248.250,10447,4,EM,1,100,RS
1667057462.700582,76298.500,10447,4,EM,1,100,RB
1667057462.752033,76348.750,10447,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057462.803483,76399.000,10447,4,EM,1,100,PS
1667057462.854933,76449.250,10480,4,EM,1,100,RS
1667057462.906384,76499.500,10480,4,EM,1,100,RB
1667057462.957834,76549.750,10480,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057463.009284,76600.000,10480,4,EM,1,100,PS
1667057463.060734,76650.250,10513,4,EM,1,100,RS
1667057463.112185,76700.500,10513,4,EM,1,100,RB
1667057463.163635,76750.750,10513,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057463.215085,76801.000,10513,4,EM,1,100,PS
1667057463.266536,76851.250,10546,4,EM,1,100,RS
1667057463.317986,76901.500,10546,4,EM,1,100,RB
1667057463.369436,76951.750,10546,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057463.420887,77002.000,10546,4,EM,1,100,PS
1667057463.472337,77052.250,10583,4,EM,1,100,RS
1667057463.523787,77102.500,10583,4,EM,1,100,RB
1667057463.575237,77152.750,10583,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057463.626688,77203.000,10583,4,EM,1,100,PS
1667057463.678138,77253.250,10617,4,EM,1,100,RS
1667057463.729588,77303.500,10617,4,EM,1,100,RB
1667057463.781039,77353.750,10617,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057463.832489,77404.000,10617,4,EM,1,100,PS
1667057463.885987,77456.250,10650,4,EM,1,100,RS
1667057463.939485,77508.500,10650,4,EM,1,100,RB
1667057463.992983,77560.750,10650,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057464.046481,77613.000,10650,4,EM,1,100,PS
1667057464.117897,77682.750,10683,4,EM,1,100,RS
1667057464.189313,77752.500,10683,4,EM,1,100,RB
1667057464.260729,77822.250,10683,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057464.332145,77892.000,10683,4,EM,1,100,PS
1667057464.383596,77942.250,10719,4,EM,1,100,RS
1667057464.435046,77992.500,10719,4,EM,1,100,RB
1667057464.486496,78042.750,10719,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057464.537946,78093.000,10719,4,EM,1,100,PS
1667057464.589397,78143.250,10759,4,EM,1,100,RS
1667057464.640847,78193.500,10759,4,EM,1,100,RB
1667057464.692297,78243.750,10759,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057464.743748,78294.000,10759,4,EM,1,100,PS
1667057464.825915,78374.250,10793,4,EM,1,100,RS
1667057464.908082,78454.500,10793,4,EM,1,100,RB
1667057464.990248,78534.750,10793,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057465.072415,78615.000,10793,4,EM,1,100,PS
1667057465.163797,78704.250,10829,4,EM,1,100,RS
1667057465.255179,78793.500,10829,4,EM,1,100,RB
1667057465.346561,78882.750,10829,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057465.437943,78972.000,10829,4,EM,1,100,PS
1667057465.489393,79022.250,10864,4,EM,1,100,RS
1667057465.540843,79072.500,10864,4,EM,1,100,RB
1667057465.592294,79122.750,10864,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057465.643744,79173.000,10864,4,EM,1,100,PS
1667057465.695194,79223.250,10898,4,EM,1,100,RS
1667057465.746644,79273.500,10898,4,EM,1,100,RB
1667057465.798095,79323.750,10898,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057465.849545,79374.000,10898,4,EM,1,100,PS
1667057465.900995,79424.250,10931,4,EM,1,100,RS
1667057465.952446,79474.500,10931,4,EM,1,100,RB
1667057466.003896,79524.750,10931,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057466.055346,79575.000,10931,4,EM,1,100,PS
1667057466.106797,79625.250,10964,4,EM,1,100,RS
1667057466.158247,79675.500,10964,4,EM,1,100,RB
1667057466.209697,79725.750,10964,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057466.261147,79776.000,10964,4,EM,1,100,PS
1667057466.312598,79826.250,10997,4,EM,1,100,RS
1667057466.364048,79876.500,10997,4,EM,1,100,RB
1667057466.415498,79926.750,10997,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057466.466949,79977.000,10997,4,EM,1,100,PS
1667057466.518399,80027.250,11033,4,EM,1,100,RS
1667057466.569849,80077.500,11033,4,EM,1,100,RB
1667057466.621300,80127.750,11033,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057466.672750,80178.000,11033,4,EM,1,100,PS
1667057466.724200,80228.250,11065,4,EM,1,100,RS
1667057466.775651,80278.500,11065,4,EM,1,100,RB
1667057466.827101,80328.750,11065,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057466.878551,80379.000,11065,4,EM,1,100,PS
1667057466.930001,80429.250,11099,4,EM,1,100,RS
1667057466.981452,80479.500,11099,4,EM,1,100,RB
1667057467.032902,80529.750,11099,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057467.084352,80580.000,11099,4,EM,1,100,PS
1667057467.135803,80630.250,11131,4,EM,1,100,RS
1667057467.187253,80680.500,11131,4,EM,1,100,RB
1667057467.238703,80730.750,11131,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057467.290153,80781.000,11131,4,EM,1,100,PS
1667057467.341604,80831.250,11167,4,EM,1,100,RS
1667057467.393054,80881.500,11167,4,EM,1,100,RB
1667057467.444504,80931.750,11167,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057467.495955,80982.000,11167,4,EM,1,100,PS
1667057467.547405,81032.250,11203,4,EM,1,100,RS
1667057467.598855,81082.500,11203,4,EM,1,100,RB
1667057467.650306,81132.750,11203,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057467.701756,81183.000,11203,4,EM,1,100,PS
1667057467.753206,81233.250,11235,4,EM,1,100,RS
1667057467.804656,81283.500,11235,4,EM,1,100,RB
1667057467.856107,81333.750,11235,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057467.907557,81384.000,11235,4,EM,1,100,PS
1667057467.959007,81434.250,11269,4,EM,1,100,RS
1667057468.010458,81484.500,11269,4,EM,1,100,RB
1667057468.061908,81534.750,11269,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057468.113358,81585.000,11269,4,EM,1,100,PS
1667057468.164808,81635.250,11302,4,EM,1,100,RS
1667057468.216259,81685.500,11302,4,EM,1,100,RB
1667057468.267709,81735.750,11302,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057468.319159,81786.000,11302,4,EM,1,100,PS
1667057468.370610,81836.250,11335,4,EM,1,100,RS
1667057468.422060,81886.500,11335,4,EM,1,100,RB
1667057468.473510,81936.750,11335,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057468.524961,81987.000,11335,4,EM,1,100,PS
1667057468.576411,82037.250,11370,4,EM,1,100,RS
1667057468.627861,82087.500,11370,4,EM,1,100,RB
1667057468.679311,82137.750,11370,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057468.730762,82188.000,11370,4,EM,1,100,PS
1667057468.782212,82238.250,11403,4,EM,1,100,RS
1667057468.833662,82288.500,11403,4,EM,1,100,RB
1667057468.885113,82338.750,11403,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057468.936563,82389.000,11403,4,EM,1,100,PS
1667057468.988013,82439.250,11438,4,EM,1,100,RS
1667057469.039463,82489.500,11438,4,EM,1,100,RB
1667057469.090914,82539.750,11438,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057469.142364,82590.000,11438,4,EM,1,100,PS
1667057469.193814,82640.250,11472,4,EM,1,100,RS
1667057469.245265,82690.500,11472,4,EM,1,100,RB
1667057469.296715,82740.750,11472,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057469.348165,82791.000,11472,4,EM,1,100,PS
1667057469.399616,82841.250,11505,4,EM,1,100,RS
1667057469.451066,82891.500,11505,4,EM,1,100,RB
1667057469.502516,82941.750,11505,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057469.553966,82992.000,11505,4,EM,1,100,PS
1667057469.605417,83042.250,11540,4,EM,1,100,RS
1667057469.656867,83092.500,11540,4,EM,1,100,RB
1667057469.708317,83142.750,11540,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057469.759768,83193.000,11540,4,EM,1,100,PS
1667057469.811218,83243.250,11581,4,EM,1,100,RS
1667057469.862668,83293.500,11581,4,EM,1,100,RB
1667057469.914118,83343.750,11581,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057469.965569,83394.000,11581,4,EM,1,100,PS
1667057470.017019,83444.250,11613,4,EM,1,100,RS
1667057470.068469,83494.500,11613,4,EM,1,100,RB
1667057470.119920,83544.750,11613,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057470.171370,83595.000,11613,4,EM,1,100,PS
1667057470.222820,83645.250,11647,4,EM,1,100,RS
1667057470.274270,83695.500,11647,4,EM,1,100,RB
1667057470.325721,83745.750,11647,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057470.377171,83796.000,11647,4,EM,1,100,PS
1667057470.428621,83846.250,11681,4,EM,1,100,RS
1667057470.480072,83896.500,11681,4,EM,1,100,RB
1667057470.531522,83946.750,11681,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057470.582972,83997.000,11681,4,EM,1,100,PS
1667057470.634423,84047.250,11715,4,EM,1,100,RS
1667057470.685873,84097.500,11715,4,EM,1,100,RB
1667057470.737323,84147.750,11715,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057470.788773,84198.000,11715,4,EM,1,100,PS
1667057470.840224,84248.250,11748,4,EM,1,100,RS
1667057470.891674,84298.500,11748,4,EM,1,100,RB
1667057470.943124,84348.750,11748,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057470.994575,84399.000,11748,4,EM,1,100,PS
1667057471.046025,84449.250,11781,4,EM,1,100,RS
1667057471.097475,84499.500,11781,4,EM,1,100,RB
1667057471.148925,84549.750,11781,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057471.200376,84600.000,11781,4,EM,1,100,PS
1667057471.251826,84650.250,11815,4,EM,1,100,RS
1667057471.303276,84700.500,11815,4,EM,1,100,RB
1667057471.354727,84750.750,11815,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057471.406177,84801.000,11815,4,EM,1,100,PS
1667057471.457627,84851.250,11852,4,EM,1,100,RS
1667057471.509078,84901.500,11852,4,EM,1,100,RB
1667057471.560528,84951.750,11852,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057471.611978,85002.000,11852,4,EM,1,100,PS
1667057471.663428,85052.250,11885,4,EM,1,100,RS
1667057471.714879,85102.500,11885,4,EM,1,100,RB
1667057471.766329,85152.750,11885,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057471.817779,85203.000,11885,4,EM,1,100,PS
1667057471.869230,85253.250,11918,4,EM,1,100,RS
1667057471.920680,85303.500,11918,4,EM,1,100,RB
1667057471.972130,85353.750,11918,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057472.023580,85404.000,11918,4,EM,1,100,PS
1667057472.075031,85454.250,11951,4,EM,1,100,RS
1667057472.126481,85504.500,11951,4,EM,1,100,RB
1667057472.177931,85554.750,11951,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057472.229382,85605.000,11951,4,EM,1,100,PS
1667057472.280832,85655.250,11984,4,EM,1,100,RS
1667057472.332282,85705.500,11984,4,EM,1,100,RB
1667057472.383733,85755.750,11984,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057472.435183,85806.000,11984,4,EM,1,100,PS
1667057472.486633,85856.250,12020,4,EM,1,100,RS
1667057472.538083,85906.500,12020,4,EM,1,100,RB
1667057472.589534,85956.750,12020,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057472.640984,86007.000,12020,4,EM,1,100,PS
1667057472.692434,86057.250,12052,4,EM,1,100,RS
1667057472.743885,86107.500,12052,4,EM,1,100,RB
1667057472.795335,86157.750,12052,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057472.846785,86208.000,12052,4,EM,1,100,PS
1667057472.898235,86258.250,12086,4,EM,1,100,RS
1667057472.949686,86308.500,12086,4,EM,1,100,RB
1667057473.001136,86358.750,12086,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057473.052586,86409.000,12086,4,EM,1,100,PS
1667057473.104037,86459.250,12119,4,EM,1,100,RS
1667057473.155487,86509.500,12119,4,EM,1,100,RB
1667057473.206937,86559.750,12119,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057473.258388,86610.000,12119,4,EM,1,100,PS
1667057473.313421,86663.750,12152,4,EM,1,100,RS
1667057473.368455,86717.500,12152,4,EM,1,100,RB
1667057473.423489,86771.250,12152,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057473.478523,86825.000,12152,4,EM,1,100,PS
1667057473.529717,86875.000,12190,4,EM,1,100,RS
1667057473.580912,86925.000,12190,4,EM,1,100,RB
1667057473.632106,86975.000,12190,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057473.683300,87025.000,12190,4,EM,1,100,PS
1667057473.734751,87075.250,12222,4,EM,1,100,RS
1667057473.786201,87125.500,12222,4,EM,1,100,RB
1667057473.837651,87175.750,12222,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057473.889102,87226.000,12222,4,EM,1,100,PS
1667057473.940552,87276.250,12256,4,EM,1,100,RS
1667057473.992002,87326.500,12256,4,EM,1,100,RB
1667057474.043453,87376.750,12256,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057474.094903,87427.000,12256,4,EM,1,100,PS
1667057474.146353,87477.250,12289,4,EM,1,100,RS
1667057474.197803,87527.500,12289,4,EM,1,100,RB
1667057474.249254,87577.750,12289,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057474.300704,87628.000,12289,4,EM,1,100,PS
1667057474.353434,87679.500,12322,4,EM,1,100,RS
1667057474.406164,87731.000,12322,4,EM,1,100,RB
1667057474.458894,87782.500,12322,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057474.511625,87834.000,12322,4,EM,1,100,PS
1667057474.563075,87884.250,12357,4,EM,1,100,RS
1667057474.614525,87934.500,12357,4,EM,1,100,RB
1667057474.665975,87984.750,12357,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057474.717426,88035.000,12357,4,EM,1,100,PS
1667057474.768876,88085.250,12390,4,EM,1,100,RS
1667057474.820326,88135.500,12390,4,EM,1,100,RB
1667057474.871777,88185.750,12390,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057474.923227,88236.000,12390,4,EM,1,100,PS
1667057474.984404,88295.750,12429,4,EM,1,100,RS
1667057475.045581,88355.500,12429,4,EM,1,100,RB
1667057475.106759,88415.250,12429,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057475.167936,88475.000,12429,4,EM,1,100,PS
1667057475.219130,88525.000,12462,4,EM,1,100,RS
1667057475.270324,88575.000,12462,4,EM,1,100,RB
1667057475.321519,88625.000,12462,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057475.372713,88675.000,12462,4,EM,1,100,PS
1667057475.424675,88725.750,12497,4,EM,1,100,RS
1667057475.476637,88776.500,12497,4,EM,1,100,RB
1667057475.528600,88827.250,12497,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057475.580562,88878.000,12497,4,EM,1,100,PS
1667057475.632012,88928.250,12530,4,EM,1,100,RS
1667057475.683463,88978.500,12530,4,EM,1,100,RB
1667057475.734913,89028.750,12530,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057475.786363,89079.000,12530,4,EM,1,100,PS
1667057475.837813,89129.250,12564,4,EM,1,100,RS
1667057475.889264,89179.500,12564,4,EM,1,100,RB
1667057475.940714,89229.750,12564,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057475.992164,89280.000,12564,4,EM,1,100,PS
1667057476.043870,89330.500,12597,4,EM,1,100,RS
1667057476.095577,89381.000,12597,4,EM,1,100,RB
1667057476.147283,89431.500,12597,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057476.198989,89482.000,12597,4,EM,1,100,PS
1667057476.250184,89532.000,12630,4,EM,1,100,RS
1667057476.301378,89582.000,12630,4,EM,1,100,RB
1667057476.352572,89632.000,12630,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057476.403767,89682.000,12630,4,EM,1,100,PS
1667057476.455473,89732.500,12666,4,EM,1,100,RS
1667057476.507179,89783.000,12666,4,EM,1,100,RB
1667057476.558885,89833.500,12666,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057476.610592,89884.000,12666,4,EM,1,100,PS
1667057476.661786,89934.000,12700,4,EM,1,100,RS
1667057476.712980,89984.000,12700,4,EM,1,100,RB
1667057476.764175,90034.000,12700,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057476.815369,90084.000,12700,4,EM,1,100,PS
1667057476.866819,90134.250,12734,4,EM,1,100,RS
1667057476.918270,90184.500,12734,4,EM,1,100,RB
1667057476.969720,90234.750,12734,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057477.021170,90285.000,12734,4,EM,1,100,PS
1667057477.074668,90337.250,12766,4,EM,1,100,RS
1667057477.128166,90389.500,12766,4,EM,1,100,RB
1667057477.181664,90441.750,12766,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057477.235162,90494.000,12766,4,EM,1,100,PS
1667057477.286613,90544.250,12800,4,EM,1,100,RS
1667057477.338063,90594.500,12800,4,EM,1,100,RB
1667057477.389513,90644.750,12800,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057477.440964,90695.000,12800,4,EM,1,100,PS
1667057477.492414,90745.250,12837,4,EM,1,100,RS
1667057477.543864,90795.500,12837,4,EM,1,100,RB
1667057477.595315,90845.750,12837,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057477.646765,90896.000,12837,4,EM,1,100,PS
1667057477.701543,90949.500,12870,4,EM,1,100,RS
1667057477.756321,91003.000,12870,4,EM,1,100,RB
1667057477.811099,91056.500,12870,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057477.865876,91110.000,12870,4,EM,1,100,PS
1667057477.917327,91160.250,12904,4,EM,1,100,RS
1667057477.968777,91210.500,12904,4,EM,1,100,RB
1667057478.020227,91260.750,12904,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057478.071678,91311.000,12904,4,EM,1,100,PS
1667057478.123128,91361.250,12939,4,EM,1,100,RS
1667057478.174578,91411.500,12939,4,EM,1,100,RB
1667057478.226029,91461.750,12939,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057478.277479,91512.000,12939,4,EM,1,100,PS
1667057478.328929,91562.250,12972,4,EM,1,100,RS
1667057478.380379,91612.500,12972,4,EM,1,100,RB
1667057478.431830,91662.750,12972,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057478.483280,91713.000,12972,4,EM,1,100,PS
1667057478.534730,91763.250,13007,4,EM,1,100,RS
1667057478.586181,91813.500,13007,4,EM,1,100,RB
1667057478.637631,91863.750,13007,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057478.689081,91914.000,13007,4,EM,1,100,PS
1667057478.740531,91964.250,13040,4,EM,1,100,RS
1667057478.791982,92014.500,13040,4,EM,1,100,RB
1667057478.843432,92064.750,13040,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057478.894882,92115.000,13040,4,EM,1,100,PS
1667057478.946589,92165.500,13075,4,EM,1,100,RS
1667057478.998295,92216.000,13075,4,EM,1,100,RB
1667057479.050001,92266.500,13075,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057479.101707,92317.000,13075,4,EM,1,100,PS
1667057479.152902,92367.000,13109,4,EM,1,100,RS
1667057479.204096,92417.000,13109,4,EM,1,100,RB
1667057479.255291,92467.000,13109,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057479.306485,92517.000,13109,4,EM,1,100,PS
1667057479.357935,92567.250,13141,4,EM,1,100,RS
1667057479.409385,92617.500,13141,4,EM,1,100,RB
1667057479.460836,92667.750,13141,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057479.512286,92718.000,13141,4,EM,1,100,PS
1667057479.563736,92768.250,13179,4,EM,1,100,RS
1667057479.615186,92818.500,13179,4,EM,1,100,RB
1667057479.666637,92868.750,13179,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057479.718087,92919.000,13179,4,EM,1,100,PS
1667057479.772353,92972.000,13212,4,EM,1,100,RS
1667057479.826619,93025.000,13212,4,EM,1,100,RB
1667057479.880885,93078.000,13212,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057479.935151,93131.000,13212,4,EM,1,100,PS
1667057479.986601,93181.250,13245,4,EM,1,100,RS
1667057480.038052,93231.500,13245,4,EM,1,100,RB
1667057480.089502,93281.750,13245,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057480.140952,93332.000,13245,4,EM,1,100,PS
1667057480.195474,93385.250,13284,4,EM,1,100,RS
1667057480.249996,93438.500,13284,4,EM,1,100,RB
1667057480.304518,93491.750,13284,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057480.359040,93545.000,13284,4,EM,1,100,PS
1667057480.410490,93595.250,13316,4,EM,1,100,RS
1667057480.461941,93645.500,13316,4,EM,1,100,RB
1667057480.513391,93695.750,13316,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057480.564841,93746.000,13316,4,EM,1,100,PS
1667057480.616292,93796.250,13354,4,EM,1,100,RS
1667057480.667742,93846.500,13354,4,EM,1,100,RB
1667057480.719192,93896.750,13354,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057480.770642,93947.000,13354,4,EM,1,100,PS
1667057480.822093,93997.250,13387,4,EM,1,100,RS
1667057480.873543,94047.500,13387,4,EM,1,100,RB
1667057480.924993,94097.750,13387,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057480.976444,94148.000,13387,4,EM,1,100,PS
1667057481.027894,94198.250,13420,4,EM,1,100,RS
1667057481.079344,94248.500,13420,4,EM,1,100,RB
1667057481.130795,94298.750,13420,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057481.182245,94349.000,13420,4,EM,1,100,PS
1667057481.233695,94399.250,13455,4,EM,1,100,RS
1667057481.285145,94449.500,13455,4,EM,1,100,RB
1667057481.336596,94499.750,13455,4,EM,1,100,2022-10-29_17-30-58-518270.csv
1667057481.388046,94550.000,13455,4,EM,1,100,PS
1667057481.439496,94600.250,13490,4,EM,1,100,RS
1667057481.490947,94650.500,13490,4,EM,1,100,RB
