LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1667057516.469467,128813.000,19224,1,B%,1,100,15
1667057517.466733,129787.000,19381,1,B%,1,100,15
1667057518.465022,130762.000,19549,1,B%,1,100,15
1667057519.464335,131738.000,19703,1,B%,1,100,15
1667057520.458529,132709.000,19872,1,B%,1,100,15
1667057521.453747,133681.000,20039,1,B%,1,100,15
1667057522.451012,134655.000,20178,1,B%,1,100,15
1667057523.447253,135628.000,20349,1,B%,1,100,16
1667057524.451686,136609.000,20521,1,B%,1,100,16
1667057525.445880,137580.000,20674,1,B%,1,100,16
1667057526.440074,138551.000,20845,1,B%,1,100,16
1667057527.442459,139530.000,21022,1,B%,1,100,16
1667057528.435628,140500.000,21173,1,B%,1,100,15
1667057529.438013,141479.000,21342,1,B%,1,100,15
1667057530.434255,142452.000,21495,1,B%,1,100,15
1667057531.432544,143427.000,21664,1,B%,1,100,15
1667057532.430833,144402.000,21832,1,B%,1,100,15
1667057533.425027,145373.000,21974,1,B%,1,100,15
1667057534.425364,146350.000,22145,1,B%,1,100,15
1667057535.418534,147320.000,22298,1,B%,1,100,15
1667057536.415799,148294.000,22467,1,B%,1,100,15
1667057537.417160,149272.000,22636,1,B%,1,100,15
1667057538.415450,150247.000,22791,1,B%,1,100,14
1667057539.413739,151222.000,22962,1,B%,1,100,14
1667057540.407933,152193.000,23130,1,B%,1,100,15
1667057541.404174,153166.000,23283,1,B%,1,100,15
1667057542.402463,154141.000,23454,1,B%,1,100,16
1667057543.400753,155116.000,23591,1,B%,1,100,15
1667057544.400066,156092.000,23762,1,B%,1,100,16
1667057545.395283,157064.000,23931,1,B%,1,100,16
1667057546.397668,158043.000,24082,1,B%,1,100,16
1667057547.391862,159014.000,24253,1,B%,1,100,16
1667057548.391175,159990.000,24428,1,B%,1,100,16
1667057549.390489,160966.000,24581,1,B%,1,100,15
1667057550.386730,161939.000,24749,1,B%,1,100,15
1667057551.390139,162919.000,24902,1,B%,1,100,16
1667057552.387404,163893.000,25071,1,B%,1,100,15
1667057553.384670,164867.000,25241,1,B%,1,100,14
1667057554.380911,165840.000,25379,1,B%,1,100,15
1667057555.375105,166811.000,25548,1,B%,1,100,16
1667057556.378514,167791.000,25700,1,B%,1,100,16
1667057557.376803,168766.000,25871,1,B%,1,100,15
1667057558.377140,169743.000,26039,1,B%,1,100,15
1667057559.376453,170719.000,26200,1,B%,1,100,15
1667057560.375766,171695.000,26368,1,B%,1,100,15
1667057561.375079,172671.000,26518,1,B%,1,100,14
1667057562.373369,173646.000,26689,1,B%,1,100,15
1667057563.373706,174623.000,26857,1,B%,1,100,16
1667057564.373019,175599.000,26996,1,B%,1,100,16
1667057565.374380,176577.000,27165,1,B%,1,100,16
1667057566.368574,177548.000,27337,1,B%,1,100,14
1667057567.370959,178527.000,27489,1,B%,1,100,14
1667057568.370272,179503.000,27660,1,B%,1,100,15
1667057569.367537,180477.000,27818,1,B%,1,100,14
1667057570.368898,181455.000,27971,1,B%,1,100,14
1667057571.371283,182434.000,28140,1,B%,1,100,14
1667057572.372644,183412.000,28308,1,B%,1,100,14
1667057573.367862,184384.000,28460,1,B%,1,100,15
1667057574.366151,185359.000,28630,1,B%,1,100,15
1667057575.365464,186335.000,28788,1,B%,1,100,13
1667057576.359658,187306.000,28939,1,B%,1,100,13
1667057577.361019,188284.000,29106,1,B%,1,100,13
1667057578.362380,189262.000,29276,1,B%,1,100,14
1667057579.360669,190237.000,29429,1,B%,1,100,16
1667057580.359982,191213.000,29587,1,B%,1,100,16
1667057581.359295,192189.000,29757,1,B%,1,100,16
1667057582.359632,193166.000,29925,1,B%,1,100,15
1667057583.357922,194141.000,30075,1,B%,1,100,15
1667057584.358259,195118.000,30246,1,B%,1,100,15
1667057585.356548,196093.000,30402,1,B%,1,100,15
1667057586.358933,197072.000,30572,1,B%,1,100,15
1667057587.354150,198044.000,30724,1,B%,1,100,15
1667057588.348344,199015.000,30895,1,B%,1,100,15
1667057589.349705,199993.000,31063,1,B%,1,100,14
1667057590.346971,200967.000,31220,1,B%,1,100,15
1667057591.349355,201946.000,31372,1,B%,1,100,15
1667057592.348669,202922.000,31543,1,B%,1,100,16
1667057593.345934,203896.000,31710,1,B%,1,100,14
1667057594.348319,204875.000,31863,1,B%,1,100,14
1667057595.342512,205846.000,32034,1,B%,1,100,14
1667057596.343874,206824.000,32207,1,B%,1,100,14
1667057597.343187,207800.000,32358,1,B%,1,100,15
1667057598.339428,208773.000,32528,1,B%,1,100,16
1667057599.339765,209750.000,32679,1,B%,1,100,16
1667057600.339078,210726.000,32848,1,B%,1,100,15
1667057601.341463,211705.000,33006,1,B%,1,100,14
1667057602.337705,212678.000,33176,1,B%,1,100,16
1667057603.337018,213654.000,33329,1,B%,1,100,15
1667057604.339403,214633.000,33500,1,B%,1,100,14
1667057605.340764,215611.000,33650,1,B%,1,100,15
1667057606.339053,216586.000,33811,1,B%,1,100,15
1667057607.335294,217559.000,33983,1,B%,1,100,15
1667057608.335632,218536.000,34137,1,B%,1,100,14
1667057609.333921,219511.000,34304,1,B%,1,100,14
1667057610.331186,220485.000,34454,1,B%,1,100,14
1667057611.329476,221460.000,34630,1,B%,1,100,15
1667057612.330837,222438.000,34783,1,B%,1,100,15
1667057613.334245,223418.000,34953,1,B%,1,100,14
1667057614.329463,224390.000,35121,1,B%,1,100,14
1667057615.329800,225367.000,35271,1,B%,1,100,14
1667057616.329113,226343.000,35442,1,B%,1,100,15
1667057617.324331,227315.000,35601,1,B%,1,100,15
1667057618.326715,228294.000,35771,1,B%,1,100,15
1667057619.328077,229272.000,35923,1,B%,1,100,13
1667057620.324318,230245.000,36089,1,B%,1,100,14
1667057621.319536,231217.000,36235,1,B%,1,100,15
1667057622.318849,232193.000,36403,1,B%,1,100,15
1667057623.320210,233171.000,36550,1,B%,1,100,16
1667057624.321571,234149.000,36717,1,B%,1,100,15
1667057625.318836,235123.000,36876,1,B%,1,100,14
1667057626.317125,236098.000,37022,1,B%,1,100,12
1667057627.320534,237078.000,37177,1,B%,1,100,14
1667057628.315752,238050.000,37342,1,B%,1,100,15
1667057629.311993,239023.000,37504,1,B%,1,100,15
1667057630.307211,239995.000,37649,1,B%,1,100,16
1667057631.305500,240970.000,37813,1,B%,1,100,17
1667057632.307885,241949.000,37962,1,B%,1,100,17
1667057633.303103,242921.000,38127,1,B%,1,100,19
1667057634.303440,243898.000,38272,1,B%,1,100,17
1667057635.303777,244875.000,38437,1,B%,1,100,16
1667057636.296947,245845.000,38603,1,B%,1,100,16
1667057637.299331,246824.000,38751,1,B%,1,100,14
1667057638.300693,247802.000,38910,1,B%,1,100,14
1667057639.297958,248776.000,39058,1,B%,1,100,14
1667057640.295223,249750.000,39221,1,B%,1,100,13
1667057641.292489,250724.000,39386,1,B%,1,100,13
1667057642.289754,251698.000,39533,1,B%,1,100,14
1667057643.284972,252670.000,39689,1,B%,1,100,15
1667057644.282237,253644.000,39833,1,B%,1,100,15
1667057645.282574,254621.000,40000,1,B%,1,100,14
1667057646.284959,255600.000,40164,1,B%,1,100,14
1667057647.281201,256573.000,40309,1,B%,1,100,15
1667057648.278466,257547.000,40461,1,B%,1,100,15
1667057649.278803,258524.000,40627,1,B%,1,100,15
1667057650.276068,259498.000,40789,1,B%,1,100,16
1667057651.274358,260473.000,40938,1,B%,1,100,14
1667057652.271623,261447.000,41107,1,B%,1,100,13
1667057653.271960,262424.000,41264,1,B%,1,100,13
1667057654.268202,263397.000,41409,1,B%,1,100,13
1667057655.260348,264366.000,41572,1,B%,1,100,14
1667057656.263756,265346.000,41732,1,B%,1,100,14
1667057657.262046,266321.000,41880,1,B%,1,100,14
1667057658.261359,267297.000,42045,1,B%,1,100,14
1667057659.261696,268274.000,42200,1,B%,1,100,14
1667057660.257937,269247.000,42346,1,B%,1,100,14
1667057661.257251,270223.000,42509,1,B%,1,100,14
1667057662.253492,271196.000,42671,1,B%,1,100,15
1667057663.246662,272166.000,42812,1,B%,1,100,14
1667057664.246999,273143.000,42965,1,B%,1,100,14
1667057665.243241,274116.000,43126,1,B%,1,100,14
1667057666.245625,275095.000,43269,1,B%,1,100,14
1667057667.243915,276070.000,43432,1,B%,1,100,14
1667057668.243228,277046.000,43594,1,B%,1,100,14
1667057669.240493,278020.000,43747,1,B%,1,100,14
1667057670.239806,278996.000,43890,1,B%,1,100,13
1667057671.241167,279974.000,44053,1,B%,1,100,13
1667057672.241504,280951.000,44213,1,B%,1,100,13
1667057673.240818,281927.000,44363,1,B%,1,100,13
1667057674.233988,282897.000,44528,1,B%,1,100,15
1667057675.234324,283874.000,44658,1,B%,1,100,15
1667057676.231590,284848.000,44820,1,B%,1,100,14
1667057677.228855,285822.000,44965,1,B%,1,100,14
1667057678.229192,286799.000,45130,1,B%,1,100,14
1667057679.229529,287776.000,45289,1,B%,1,100,13
1667057680.231914,288755.000,45428,1,B%,1,100,14
1667057681.226108,289726.000,45591,1,B%,1,100,14
1667057682.227469,290704.000,45757,1,B%,1,100,13
1667057683.227806,291681.000,45900,1,B%,1,100,13
1667057684.220976,292651.000,46063,1,B%,1,100,13
1667057685.222337,293629.000,46214,1,B%,1,100,14
1667057686.220626,294604.000,46378,1,B%,1,100,15
1667057687.217892,295578.000,46523,1,B%,1,100,14
1667057688.214133,296551.000,46686,1,B%,1,100,12
1667057689.213446,297527.000,46843,1,B%,1,100,13
1667057690.214807,298505.000,46995,1,B%,1,100,14
1667057691.214120,299481.000,47138,1,B%,1,100,14
1667057692.212410,300456.000,47299,1,B%,1,100,14
1667057693.209675,301430.000,47460,1,B%,1,100,14
1667057694.214108,302411.000,47606,1,B%,1,100,13
1667057695.207278,303381.000,47774,1,B%,1,100,15
1667057696.201471,304352.000,47920,1,B%,1,100,14
1667057697.201808,305329.000,48082,1,B%,1,100,14
1667057698.198050,306302.000,48230,1,B%,1,100,14
1667057699.200435,307281.000,48394,1,B%,1,100,14
1667057700.195652,308253.000,48558,1,B%,1,100,14
1667057701.193942,309228.000,48694,1,B%,1,100,14
1667057702.194279,310205.000,48861,1,B%,1,100,13
1667057703.187449,311175.000,49022,1,B%,1,100,13
1667057704.188810,312153.000,49167,1,B%,1,100,13
1667057705.184027,313125.000,49330,1,B%,1,100,13
1667057706.181293,314099.000,49484,1,B%,1,100,13
1667057707.180606,315075.000,49629,1,B%,1,100,13
1667057708.178895,316050.000,49790,1,B%,1,100,13
1667057709.176160,317024.000,49954,1,B%,1,100,13
1667057710.170354,317995.000,50098,1,B%,1,100,14
1667057711.166596,318968.000,50240,1,B%,1,100,14
1667057712.165909,319944.000,50400,1,B%,1,100,14
1667057713.169318,320924.000,50547,1,B%,1,100,14
1667057714.165559,321897.000,50709,1,B%,1,100,14
1667057715.157705,322866.000,50853,1,B%,1,100,14
1667057716.154970,323840.000,51023,1,B%,1,100,14
1667057717.148140,324810.000,51151,1,B%,1,100,14
1667057718.144382,325783.000,51318,1,B%,1,100,14
1667057719.143695,326759.000,51461,1,B%,1,100,14
1667057720.139937,327732.000,51608,1,B%,1,100,13
1667057721.141298,328710.000,51771,1,B%,1,100,14
1667057722.135491,329681.000,51909,1,B%,1,100,13
1667057723.136852,330659.000,52074,1,B%,1,100,14
1667057724.132070,331631.000,52221,1,B%,1,100,13
1667057725.127287,332603.000,52386,1,B%,1,100,14
1667057726.130696,333583.000,52530,1,B%,1,100,14
1667057727.127962,334557.000,52628,1,B%,1,100,13
1667057728.125227,335531.000,52788,1,B%,1,100,13
1667057729.121469,336504.000,52935,1,B%,1,100,14
1667057730.117710,337477.000,53098,1,B%,1,100,14
1667057731.117023,338453.000,53259,1,B%,1,100,14
1667057732.116336,339429.000,53396,1,B%,1,100,14
1667057733.116673,340406.000,53559,1,B%,1,100,14
1667057734.114963,341381.000,53721,1,B%,1,100,13
1667057735.116324,342359.000,53862,1,B%,1,100,12
1667057736.110518,343330.000,54025,1,B%,1,100,14
1667057737.105735,344302.000,54169,1,B%,1,100,14
1667057738.105048,345278.000,54322,1,B%,1,100,14
1667057739.101290,346251.000,54485,1,B%,1,100,15
1667057740.102651,347229.000,54643,1,B%,1,100,15
1667057741.098892,348202.000,54791,1,B%,1,100,14
1667057742.100253,349180.000,54954,1,B%,1,100,13
1667057743.095471,350152.000,55102,1,B%,1,100,14
1667057744.092736,351126.000,55265,1,B%,1,100,14
1667057745.094097,352104.000,55429,1,B%,1,100,14
1667057746.092386,353079.000,55575,1,B%,1,100,14
1667057747.093747,354057.000,55733,1,B%,1,100,15
1667057748.088965,355029.000,55887,1,B%,1,100,15
1667057749.087254,356004.000,56033,1,B%,1,100,14
1667057750.083496,356977.000,56194,1,B%,1,100,13
1667057751.078713,357949.000,56353,1,B%,1,100,13
1667057752.079051,358926.000,56498,1,B%,1,100,13
1667057753.077340,359901.000,56649,1,B%,1,100,13
1667057754.077677,360878.000,56808,1,B%,1,100,12
1667057755.075966,361853.000,56955,1,B%,1,100,13
1667057756.076303,362830.000,57118,1,B%,1,100,14
1667057757.074593,363805.000,57278,1,B%,1,100,15
1667057758.068786,364776.000,57424,1,B%,1,100,15
1667057759.068099,365752.000,57572,1,B%,1,100,15
1667057760.065365,366726.000,57735,1,B%,1,100,15
1667057761.067750,367705.000,57895,1,B%,1,100,14
1667057762.065015,368679.000,58042,1,B%,1,100,13
1667057763.061257,369652.000,58205,1,B%,1,100,13
1667057764.063642,370631.000,58357,1,B%,1,100,13
1667057765.057835,371602.000,58523,1,B%,1,100,14
1667057766.061244,372582.000,58667,1,B%,1,100,14
1667057767.062605,373560.000,58829,1,B%,1,100,14
1667057768.059870,374534.000,58991,1,B%,1,100,15
1667057769.059184,375510.000,59145,1,B%,1,100,14
1667057770.057473,376485.000,59287,1,B%,1,100,13
1667057771.056786,377461.000,59447,1,B%,1,100,13
1667057772.053027,378434.000,59590,1,B%,1,100,13
1667057773.051317,379409.000,59757,1,B%,1,100,14
1667057774.052678,380387.000,59913,1,B%,1,100,14
1667057775.054039,381365.000,60074,1,B%,1,100,13
1667057776.052328,382340.000,60217,1,B%,1,100,13
1667057777.048569,383313.000,60380,1,B%,1,100,13
1667057778.050954,384292.000,60542,1,B%,1,100,12
1667057779.049244,385267.000,60688,1,B%,1,100,13
1667057780.046509,386241.000,60834,1,B%,1,100,14
1667057781.044798,387216.000,60997,1,B%,1,100,13
1667057782.044111,388192.000,61161,1,B%,1,100,13
1667057783.048544,389173.000,61307,1,B%,1,100,13
1667057784.043762,390145.000,61474,1,B%,1,100,13
1667057785.044099,391122.000,61622,1,B%,1,100,13
1667057786.043412,392098.000,61782,1,B%,1,100,14
1667057787.040677,393072.000,61931,1,B%,1,100,13
1667057788.044086,394052.000,62091,1,B%,1,100,13
1667057789.045447,395030.000,62255,1,B%,1,100,13
1667057790.042712,396004.000,62407,1,B%,1,100,12
1667057791.037930,396976.000,62554,1,B%,1,100,13
1667057792.034172,397949.000,62714,1,B%,1,100,12
1667057793.035532,398927.000,62861,1,B%,1,100,14
1667057794.035870,399904.000,63024,1,B%,1,100,13
1667057795.033135,400878.000,63174,1,B%,1,100,13
1667057796.031424,401853.000,63339,1,B%,1,100,12
1667057797.033809,402832.000,63501,1,B%,1,100,12
1667057798.031075,403806.000,63646,1,B%,1,100,12
1667057799.031412,404783.000,63810,1,B%,1,100,12
1667057800.026629,405755.000,63958,1,B%,1,100,14
1667057801.025942,406731.000,64114,1,B%,1,100,13
1667057802.028327,407710.000,64273,1,B%,1,100,14
1667057803.021497,408680.000,64434,1,B%,1,100,13
1667057804.022858,409658.000,64576,1,B%,1,100,13
1667057805.023195,410635.000,64739,1,B%,1,100,12
1667057806.016365,411605.000,64889,1,B%,1,100,12
1667057807.019774,412585.000,65050,1,B%,1,100,12
1667057808.022159,413564.000,65196,1,B%,1,100,13
1667057809.021472,414540.000,65359,1,B%,1,100,14
1667057810.018737,415514.000,65519,1,B%,1,100,14
1667057811.018050,416490.000,133,1,B%,1,100,13
1667057812.015316,417464.000,296,1,B%,1,100,11
1667057813.010533,418436.000,456,1,B%,1,100,12
1667057814.009846,419412.000,599,1,B%,1,100,12
1667057815.010184,420389.000,758,1,B%,1,100,12
1667057816.012568,421368.000,909,1,B%,1,100,12
1667057817.010858,422343.000,1068,1,B%,1,100,14
1667057818.009147,423318.000,1212,1,B%,1,100,15
1667057819.009484,424295.000,1362,1,B%,1,100,16
1667057820.007773,425270.000,1525,1,B%,1,100,14
1667057821.011182,426250.000,1673,1,B%,1,100,10
1667057822.008447,427224.000,1822,1,B%,1,100,10
1667057823.010832,428203.000,1980,1,B%,1,100,13
1667057824.007074,429176.000,2125,1,B%,1,100,14
1667057825.001268,430147.000,2269,1,B%,1,100,13
1667057826.003652,431126.000,2428,1,B%,1,100,14
1667057827.002966,432102.000,2586,1,B%,1,100,14
1667057828.002279,433078.000,2730,1,B%,1,100,15
1667057829.002616,434055.000,2873,1,B%,1,100,14
1667057829.999881,435029.000,3031,1,B%,1,100,12
1667057831.002266,436008.000,3176,1,B%,1,100,14
1667057831.998507,436981.000,3337,1,B%,1,100,14
1667057832.995773,437955.000,3481,1,B%,1,100,15
1667057833.996110,438932.000,3646,1,B%,1,100,15
1667057834.992352,439905.000,3790,1,B%,1,100,13
1667057835.993712,440883.000,3918,1,B%,1,100,12
1667057836.993026,441859.000,4079,1,B%,1,100,13
1667057837.992339,442835.000,4241,1,B%,1,100,14
1667057838.989604,443809.000,4388,1,B%,1,100,14
1667057839.988917,444785.000,4529,1,B%,1,100,13
1667057840.990278,445763.000,4688,1,B%,1,100,12
1667057841.992663,446742.000,4848,1,B%,1,100,13
1667057842.990952,447717.000,4992,1,B%,1,100,13
1667057843.986170,448689.000,5151,1,B%,1,100,14
1667057844.984459,449664.000,5309,1,B%,1,100,14
1667057845.981725,450638.000,5451,1,B%,1,100,14
1667057846.980014,451613.000,5610,1,B%,1,100,15
1667057847.980351,452590.000,5752,1,B%,1,100,14
1667057848.980688,453567.000,5913,1,B%,1,100,14
1667057849.983073,454546.000,6071,1,B%,1,100,14
1667057850.977267,455517.000,6214,1,B%,1,100,15
1667057851.979652,456496.000,6375,1,B%,1,100,15
1667057852.979989,457473.000,6532,1,B%,1,100,15
1667057853.975206,458445.000,6676,1,B%,1,100,14
1667057854.977591,459424.000,6835,1,B%,1,100,14
1667057855.976904,460400.000,6978,1,B%,1,100,15
1667057856.974170,461374.000,7139,1,B%,1,100,14
1667057857.972459,462349.000,7299,1,B%,1,100,14
1667057858.972796,463326.000,7441,1,B%,1,100,14
1667057859.974157,464304.000,7602,1,B%,1,100,14
1667057860.973470,465280.000,7760,1,B%,1,100,14
1667057861.972784,466256.000,7901,1,B%,1,100,14
1667057862.971073,467231.000,8063,1,B%,1,100,14
1667057863.975505,468212.000,8221,1,B%,1,100,15
1667057864.970723,469184.000,8363,1,B%,1,100,15
1667057865.965941,470156.000,8522,1,B%,1,100,14
1667057866.965254,471132.000,8680,1,B%,1,100,14
1667057867.962519,472106.000,8826,1,B%,1,100,14
1667057868.966952,473087.000,8987,1,B%,1,100,14
1667057869.963193,474060.000,9129,1,B%,1,100,13
1667057870.963530,475037.000,9288,1,B%,1,100,13
1667057871.966939,476017.000,9448,1,B%,1,100,13
1667057872.960109,476987.000,9589,1,B%,1,100,12
1667057873.964542,477968.000,9750,1,B%,1,100,13
1667057874.963855,478944.000,9907,1,B%,1,100,14
1667057875.962144,479919.000,10051,1,B%,1,100,14
1667057876.961457,480895.000,10214,1,B%,1,100,14
1667057877.959747,481870.000,10361,1,B%,1,100,14
1667057878.960083,482847.000,10520,1,B%,1,100,15
1667057879.954277,483818.000,10682,1,B%,1,100,15
1667057880.951543,484792.000,10826,1,B%,1,100,15
1667057881.953928,485771.000,10987,1,B%,1,100,15
1667057882.957336,486751.000,11146,1,B%,1,100,15
1667057883.955626,487726.000,11291,1,B%,1,100,14
1667057884.948796,488696.000,11454,1,B%,1,100,15
1667057885.947085,489671.000,11616,1,B%,1,100,15
1667057886.944350,490645.000,11764,1,B%,1,100,15
1667057887.941616,491619.000,11925,1,B%,1,100,15
1667057888.940929,492595.000,12083,1,B%,1,100,15
1667057889.937170,493568.000,12229,1,B%,1,100,15
1667057890.936483,494544.000,12388,1,B%,1,100,15
1667057891.930677,495515.000,12530,1,B%,1,100,14
1667057892.932038,496493.000,12691,1,B%,1,100,14
1667057893.930327,497468.000,12834,1,B%,1,100,15
1667057894.924521,498439.000,13001,1,B%,1,100,14
1667057895.927930,499419.000,13161,1,B%,1,100,15
1667057896.924171,500392.000,13305,1,B%,1,100,14
1667057897.919389,501364.000,13470,1,B%,1,100,15
1667057898.915631,502337.000,13632,1,B%,1,100,14
1667057899.908800,503307.000,13779,1,B%,1,100,15
1667057900.910161,504285.000,13941,1,B%,1,100,14
1667057901.908451,505260.000,14089,1,B%,1,100,14
1667057902.906740,506235.000,14254,1,B%,1,100,14
1667057903.904005,507209.000,14414,1,B%,1,100,15
1667057904.903318,508185.000,14563,1,B%,1,100,16
1667057905.900584,509159.000,14726,1,B%,1,100,15
1667057906.896826,510132.000,14886,1,B%,1,100,15
1667057907.896139,511108.000,15031,1,B%,1,100,15
1667057908.892380,512081.000,15192,1,B%,1,100,14
1667057909.891693,513057.000,15339,1,B%,1,100,14
1667057910.884863,514027.000,15506,1,B%,1,100,15
1667057911.886224,515005.000,15668,1,B%,1,100,15
1667057912.881442,515977.000,15814,1,B%,1,100,15
1667057913.876659,516949.000,15981,1,B%,1,100,15
1667057914.878020,517927.000,16147,1,B%,1,100,15
1667057915.876310,518902.000,16292,1,B%,1,100,15
1667057916.875623,519878.000,16458,1,B%,1,100,14
1667057917.870841,520850.000,16606,1,B%,1,100,14
1667057918.867082,521823.000,16771,1,B%,1,100,14
1667057919.862300,522795.000,16937,1,B%,1,100,15
1667057920.856493,523766.000,17084,1,B%,1,100,14
1667057921.855807,524742.000,17253,1,B%,1,100,15
1667057922.853072,525716.000,17400,1,B%,1,100,15
1667057923.852385,526692.000,17547,1,B%,1,100,14
1667057924.850674,527667.000,17714,1,B%,1,100,13
1667057925.847940,528641.000,17876,1,B%,1,100,12
1667057926.846229,529616.000,18028,1,B%,1,100,13
1667057927.841447,530588.000,18194,1,B%,1,100,13
1667057928.840760,531564.000,18340,1,B%,1,100,12
1667057929.837001,532537.000,18498,1,B%,1,100,13
1667057930.839386,533516.000,18642,1,B%,1,100,14
1667057931.834604,534488.000,18805,1,B%,1,100,13
1667057932.826750,535457.000,18954,1,B%,1,100,13
1667057933.829135,536436.000,19122,1,B%,1,100,14
1667057934.823328,537407.000,19268,1,B%,1,100,14
1667057935.826737,538387.000,19434,1,B%,1,100,14
1667057936.826050,539363.000,19596,1,B%,1,100,13
1667057937.823316,540337.000,19741,1,B%,1,100,12
1667057938.822629,541313.000,19912,1,B%,1,100,12
1667057939.818870,542286.000,20058,1,B%,1,100,12
1667057940.817160,543261.000,20219,1,B%,1,100,13
1667057941.813401,544234.000,20381,1,B%,1,100,12
1667057942.811691,545209.000,20524,1,B%,1,100,12
1667057943.811004,546185.000,20694,1,B%,1,100,12
1667057944.810317,547161.000,20838,1,B%,1,100,12
1667057945.808606,548136.000,21003,1,B%,1,100,14
1667057946.804848,549109.000,21166,1,B%,1,100,12
1667057947.807233,550088.000,21309,1,B%,1,100,12
1667057948.805522,551063.000,21477,1,B%,1,100,13
1667057949.805859,552040.000,21635,1,B%,1,100,13
1667057950.804148,553015.000,21781,1,B%,1,100,12
1667057951.801414,553989.000,21942,1,B%,1,100,12
1667057952.801751,554966.000,22102,1,B%,1,100,12
1667057953.796968,555938.000,22244,1,B%,1,100,12
1667057954.796281,556914.000,22399,1,B%,1,100,12
1667057955.795595,557890.000,22559,1,B%,1,100,12
1667057956.792860,558864.000,22703,1,B%,1,100,13
1667057957.796269,559844.000,22862,1,B%,1,100,14
1667057958.796606,560821.000,23021,1,B%,1,100,13
1667057959.795919,561797.000,23173,1,B%,1,100,12
1667057960.791137,562769.000,23317,1,B%,1,100,13
1667057961.787378,563742.000,23478,1,B%,1,100,14
1667057962.787715,564719.000,23637,1,B%,1,100,14
1667057963.788052,565696.000,23780,1,B%,1,100,13
1667057964.784294,566669.000,23931,1,B%,1,100,12
1667057965.780535,567642.000,24094,1,B%,1,100,14
1667057966.783944,568622.000,24257,1,B%,1,100,14
1667057967.781209,569596.000,24400,1,B%,1,100,14
1667057968.782570,570574.000,24561,1,B%,1,100,12
1667057969.777788,571546.000,24728,1,B%,1,100,12
1667057970.780173,572525.000,24874,1,B%,1,100,12
1667057971.782558,573504.000,25039,1,B%,1,100,12
