LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1667057524.877111,137024.500,20997,2,AK,1,100,20144
1667057527.500820,139587.000,20997,2,AK,1,100,RD
1667057527.507475,139593.500,20999,2,AK,1,100,20144
1667057527.514131,139600.000,20999,2,AK,1,100,RD
1667057527.526417,139612.000,21002,2,AK,1,100,21000
1667057527.538704,139624.000,21002,2,AK,1,100,RD
1667057530.136816,142161.500,21851,2,AK,1,100,21000
1667057532.734928,144699.000,21851,2,AK,1,100,RD
1667057532.781003,144744.000,21854,2,AK,1,100,21852
1667057532.827077,144789.000,21854,2,AK,1,100,RD
1667057535.392425,147294.500,22704,2,AK,1,100,21852
1667057537.957772,149800.000,22704,2,AK,1,100,RD
1667057537.971083,149813.000,22707,2,AK,1,100,22705
1667057537.984393,149826.000,22707,2,AK,1,100,RD
1667057540.591208,152372.000,23554,2,AK,1,100,22705
1667057543.198023,154918.000,23554,2,AK,1,100,RD
1667057545.820708,157479.500,24403,2,AK,1,100,23555
1667057548.443393,160041.000,24403,2,AK,1,100,RD
1667057548.453120,160050.500,24405,2,AK,1,100,23555
1667057548.462847,160060.000,24405,2,AK,1,100,RD
1667057548.488445,160085.000,24408,2,AK,1,100,24406
1667057548.514042,160110.000,24408,2,AK,1,100,RD
1667057551.095259,162631.000,25258,2,AK,1,100,24406
1667057553.676477,165152.000,25258,2,AK,1,100,RD
1667057556.313497,167727.500,26107,2,AK,1,100,25259
1667057558.950516,170303.000,26107,2,AK,1,100,RD
1667057558.956660,170309.000,26109,2,AK,1,100,25259
1667057558.962803,170315.000,26109,2,AK,1,100,RD
1667057558.986352,170338.000,26112,2,AK,1,100,26110
1667057559.009902,170361.000,26112,2,AK,1,100,RD
1667057561.591631,172882.500,26961,2,AK,1,100,26110
1667057564.173361,175404.000,26961,2,AK,1,100,RD
1667057566.792974,177962.500,27795,2,AK,1,100,26962
1667057569.412588,180521.000,27795,2,AK,1,100,RD
1667057569.442281,180550.000,27798,2,AK,1,100,27796
1667057569.471973,180579.000,27798,2,AK,1,100,RD
1667057572.052679,183099.500,28649,2,AK,1,100,27796
1667057574.633385,185620.000,28649,2,AK,1,100,RD
1667057577.302657,188227.000,29499,2,AK,1,100,29497
1667057579.971929,190834.000,29499,2,AK,1,100,RD
1667057582.542396,193344.500,30346,2,AK,1,100,29497
1667057585.112863,195855.000,30346,2,AK,1,100,RD
1667057585.156890,195898.000,30349,2,AK,1,100,30347
1667057585.200917,195941.000,30349,2,AK,1,100,RD
1667057587.781111,198461.000,31197,2,AK,1,100,30347
1667057590.361305,200981.000,31197,2,AK,1,100,RD
1667057590.397141,201016.000,31200,2,AK,1,100,31198
1667057590.432977,201051.000,31200,2,AK,1,100,RD
1667057593.007540,203565.500,32052,2,AK,1,100,31198
1667057595.582102,206080.000,32052,2,AK,1,100,RD
1667057595.594388,206092.000,32055,2,AK,1,100,32053
1667057595.606675,206104.000,32055,2,AK,1,100,RD
1667057598.231408,208667.500,32918,2,AK,1,100,32053
1667057600.856141,211231.000,32918,2,AK,1,100,RD
1667057600.869963,211244.500,32921,2,AK,1,100,32919
1667057600.883786,211258.000,32921,2,AK,1,100,RD
1667057603.485482,213799.000,33755,2,AK,1,100,32919
1667057606.087177,216340.000,33755,2,AK,1,100,RD
1667057606.106119,216358.500,33758,2,AK,1,100,33756
1667057606.125061,216377.000,33758,2,AK,1,100,RD
1667057608.723173,218914.500,34608,2,AK,1,100,33756
1667057611.321285,221452.000,34608,2,AK,1,100,RD
1667057611.334083,221464.500,34611,2,AK,1,100,34609
1667057611.346882,221477.000,34611,2,AK,1,100,RD
1667057613.950625,224020.000,35463,2,AK,1,100,34609
1667057616.554368,226563.000,35463,2,AK,1,100,RD
1667057616.569726,226578.000,35466,2,AK,1,100,35464
1667057616.585085,226593.000,35466,2,AK,1,100,RD
1667057619.186780,229134.000,36302,2,AK,1,100,35464
1667057621.788476,231675.000,36302,2,AK,1,100,RD
1667057624.404505,234230.000,37120,2,AK,1,100,36303
1667057627.020535,236785.000,37120,2,AK,1,100,RD
1667057627.042549,236806.500,37123,2,AK,1,100,37121
1667057627.064563,236828.000,37123,2,AK,1,100,RD
1667057629.658067,239361.000,37942,2,AK,1,100,37121
1667057632.251571,241894.000,37942,2,AK,1,100,RD
1667057634.879888,244461.000,38769,2,AK,1,100,37943
1667057637.508204,247028.000,38769,2,AK,1,100,RD
1667057637.517931,247037.500,38771,2,AK,1,100,37943
1667057637.527658,247047.000,38771,2,AK,1,100,RD
1667057637.541481,247060.500,38774,2,AK,1,100,38772
1667057637.555303,247074.000,38774,2,AK,1,100,RD
1667057640.141640,249600.000,39585,2,AK,1,100,38772
1667057642.727978,252126.000,39585,2,AK,1,100,RD
1667057642.748455,252146.000,39588,2,AK,1,100,39586
1667057642.768933,252166.000,39588,2,AK,1,100,RD
1667057645.374212,254710.500,40409,2,AK,1,100,39586
1667057647.979491,257255.000,40409,2,AK,1,100,RD
1667057650.603712,259818.000,41238,2,AK,1,100,40410
1667057653.227933,262381.000,41238,2,AK,1,100,RD
1667057653.238684,262391.500,41240,2,AK,1,100,40410
1667057653.249435,262402.000,41240,2,AK,1,100,RD
1667057653.283735,262435.500,41243,2,AK,1,100,41241
1667057653.318035,262469.000,41243,2,AK,1,100,RD
1667057655.908980,264999.500,42064,2,AK,1,100,41241
1667057658.499924,267530.000,42064,2,AK,1,100,RD
1667057658.530641,267560.000,42067,2,AK,1,100,42065
1667057658.561357,267590.000,42067,2,AK,1,100,RD
1667057661.164589,270132.500,42879,2,AK,1,100,42065
1667057663.767820,272675.000,42879,2,AK,1,100,RD
1667057663.779595,272686.500,42882,2,AK,1,100,42880
1667057663.791370,272698.000,42882,2,AK,1,100,RD
1667057666.400744,275246.500,43694,2,AK,1,100,42880
1667057669.010119,277795.000,43694,2,AK,1,100,RD
1667057671.641507,280365.000,44506,2,AK,1,100,43695
1667057674.272895,282935.000,44506,2,AK,1,100,RD
1667057674.275455,282937.500,44507,2,AK,1,100,43695
1667057674.278015,282940.000,44507,2,AK,1,100,RD
1667057676.886365,285487.500,45306,2,AK,1,100,44508
1667057679.494716,288035.000,45306,2,AK,1,100,RD
1667057679.503931,288044.000,45308,2,AK,1,100,44508
1667057679.513146,288053.000,45308,2,AK,1,100,RD
1667057679.530552,288070.000,45311,2,AK,1,100,45309
1667057679.547958,288087.000,45311,2,AK,1,100,RD
1667057682.148118,290626.500,46129,2,AK,1,100,45309
1667057684.748277,293166.000,46129,2,AK,1,100,RD
1667057687.359188,295716.000,46942,2,AK,1,100,46130
1667057689.970098,298266.000,46942,2,AK,1,100,RD
1667057689.982385,298278.000,46945,2,AK,1,100,46943
1667057689.994672,298290.000,46945,2,AK,1,100,RD
1667057692.601999,300836.500,47750,2,AK,1,100,46943
1667057695.209325,303383.000,47750,2,AK,1,100,RD
1667057695.221100,303394.500,47753,2,AK,1,100,47751
1667057695.232875,303406.000,47753,2,AK,1,100,RD
1667057697.848393,305960.500,48575,2,AK,1,100,47751
1667057700.463911,308515.000,48575,2,AK,1,100,RD
1667057700.498211,308548.500,48578,2,AK,1,100,48576
1667057700.532511,308582.000,48578,2,AK,1,100,RD
1667057703.131135,311120.000,49398,2,AK,1,100,48576
1667057705.729759,313658.000,49398,2,AK,1,100,RD
1667057705.749213,313677.000,49401,2,AK,1,100,49399
1667057705.768666,313696.000,49401,2,AK,1,100,RD
1667057708.378553,316245.000,50201,2,AK,1,100,49399
1667057710.988440,318794.000,50201,2,AK,1,100,RD
1667057711.001238,318806.500,50204,2,AK,1,100,50202
1667057711.014037,318819.000,50204,2,AK,1,100,RD
1667057713.616244,321360.500,50999,2,AK,1,100,50202
1667057716.218451,323902.000,50999,2,AK,1,100,RD
1667057716.230226,323913.500,51002,2,AK,1,100,51000
1667057716.242001,323925.000,51002,2,AK,1,100,RD
1667057718.852911,326475.000,51804,2,AK,1,100,51000
1667057721.463822,329025.000,51804,2,AK,1,100,RD
1667057721.488395,329049.000,51807,2,AK,1,100,51805
1667057721.512968,329073.000,51807,2,AK,1,100,RD
1667057724.126438,331625.500,52585,2,AK,1,100,51805
1667057726.739909,334178.000,52585,2,AK,1,100,RD
1667057726.782912,334220.000,52588,2,AK,1,100,52586
1667057726.825915,334262.000,52588,2,AK,1,100,RD
1667057729.417884,336793.500,53375,2,AK,1,100,52586
1667057732.009852,339325.000,53375,2,AK,1,100,RD
1667057732.023675,339338.500,53378,2,AK,1,100,53376
1667057732.037497,339352.000,53378,2,AK,1,100,RD
1667057734.654039,341907.500,54187,2,AK,1,100,53376
1667057737.270581,344463.000,54187,2,AK,1,100,RD
1667057737.318703,344510.000,54190,2,AK,1,100,54188
1667057737.366826,344557.000,54190,2,AK,1,100,RD
1667057739.931662,347062.000,55003,2,AK,1,100,54188
1667057742.496497,349567.000,55003,2,AK,1,100,RD
1667057742.510320,349580.500,55006,2,AK,1,100,55004
1667057742.524142,349594.000,55006,2,AK,1,100,RD
1667057745.129421,352138.500,55816,2,AK,1,100,55004
1667057747.734700,354683.000,55816,2,AK,1,100,RD
1667057747.788454,354735.500,55819,2,AK,1,100,55817
1667057747.842208,354788.000,55819,2,AK,1,100,RD
1667057750.417283,357303.000,56628,2,AK,1,100,55817
1667057752.992357,359818.000,56628,2,AK,1,100,RD
1667057753.009763,359835.000,56631,2,AK,1,100,56629
1667057753.027169,359852.000,56631,2,AK,1,100,RD
1667057755.646271,362410.000,57441,2,AK,1,100,56629
1667057758.265373,364968.000,57441,2,AK,1,100,RD
1667057758.307864,365009.500,57444,2,AK,1,100,57442
1667057758.350355,365051.000,57444,2,AK,1,100,RD
1667057760.924917,367565.500,58256,2,AK,1,100,57442
1667057763.499480,370080.000,58256,2,AK,1,100,RD
1667057763.515862,370096.000,58259,2,AK,1,100,58257
1667057763.532244,370112.000,58259,2,AK,1,100,RD
1667057766.135476,372654.500,59070,2,AK,1,100,58257
1667057768.738707,375197.000,59070,2,AK,1,100,RD
1667057768.775055,375232.500,59073,2,AK,1,100,59071
1667057768.811403,375268.000,59073,2,AK,1,100,RD
1667057771.403883,377800.000,59891,2,AK,1,100,59071
1667057773.996364,380332.000,59891,2,AK,1,100,RD
1667057774.022985,380358.000,59894,2,AK,1,100,59892
1667057774.049606,380384.000,59894,2,AK,1,100,RD
1667057776.636455,382910.500,60705,2,AK,1,100,59892
1667057779.223304,385437.000,60705,2,AK,1,100,RD
1667057781.847525,388000.000,61521,2,AK,1,100,60706
1667057784.471746,390563.000,61521,2,AK,1,100,RD
1667057784.475842,390567.000,61522,2,AK,1,100,60706
1667057784.479937,390571.000,61522,2,AK,1,100,RD
1667057784.492736,390583.500,61525,2,AK,1,100,61523
1667057784.505534,390596.000,61525,2,AK,1,100,RD
1667057787.112861,393142.500,62337,2,AK,1,100,61523
1667057789.720188,395689.000,62337,2,AK,1,100,RD
1667057789.735547,395704.000,62340,2,AK,1,100,62338
1667057789.750905,395719.000,62340,2,AK,1,100,RD
1667057792.351576,398259.000,63154,2,AK,1,100,62338
1667057794.952248,400799.000,63154,2,AK,1,100,RD
1667057794.983476,400829.500,63156,2,AK,1,100,63155
1667057795.014705,400860.000,63156,2,AK,1,100,RD
1667057797.607697,403392.500,63976,2,AK,1,100,63155
1667057800.200690,405925.000,63976,2,AK,1,100,RD
1667057800.211953,405936.000,63979,2,AK,1,100,63977
1667057800.223215,405947.000,63979,2,AK,1,100,RD
1667057802.828495,408491.500,64787,2,AK,1,100,63977
1667057805.433774,411036.000,64787,2,AK,1,100,RD
1667057805.446060,411048.000,64790,2,AK,1,100,64788
1667057805.458347,411060.000,64790,2,AK,1,100,RD
1667057808.068745,413609.500,66,2,AK,1,100,64788
1667057810.679144,416159.000,66,2,AK,1,100,RD
1667057810.694502,416174.000,69,2,AK,1,100,67
1667057810.709861,416189.000,69,2,AK,1,100,RD
1667057813.327426,418745.500,890,2,AK,1,100,67
1667057815.944992,421302.000,890,2,AK,1,100,RD
1667057818.560510,423856.500,1691,2,AK,1,100,891
1667057821.176028,426411.000,1691,2,AK,1,100,RD
1667057874.527679,478518.000,18172,2,AK,1,100,17348
1667057927.879330,530625.000,18172,2,AK,1,100,RD
1667057927.916702,530661.500,18175,2,AK,1,100,18173
1667057927.954074,530698.000,18175,2,AK,1,100,RD
1667057930.528125,533212.000,18987,2,AK,1,100,18173
1667057933.102175,535726.000,18987,2,AK,1,100,RD
1667057933.134428,535757.500,18990,2,AK,1,100,18988
1667057933.166680,535789.000,18990,2,AK,1,100,RD
1667057935.748410,538310.500,19809,2,AK,1,100,18988
1667057938.330140,540832.000,19809,2,AK,1,100,RD
1667057938.357785,540859.000,19812,2,AK,1,100,19810
1667057938.385429,540886.000,19812,2,AK,1,100,RD
1667057940.972790,543413.000,20625,2,AK,1,100,19810
1667057943.560152,545940.000,20625,2,AK,1,100,RD
1667057943.571926,545951.500,20628,2,AK,1,100,20626
1667057943.583701,545963.000,20628,2,AK,1,100,RD
1667057946.196147,548514.500,21454,2,AK,1,100,20626
1667057948.808594,551066.000,21454,2,AK,1,100,RD
1667057948.819856,551077.000,21457,2,AK,1,100,21455
1667057948.831119,551088.000,21457,2,AK,1,100,RD
1667057951.438958,553635.000,22263,2,AK,1,100,21455
1667057954.046797,556182.000,22263,2,AK,1,100,RD
1667057954.081097,556215.500,22266,2,AK,1,100,22264
1667057954.115397,556249.000,22266,2,AK,1,100,RD
1667057956.695079,558768.500,23070,2,AK,1,100,22264
1667057959.274761,561288.000,23070,2,AK,1,100,RD
1667057959.309573,561322.000,23073,2,AK,1,100,23071
1667057959.344385,561356.000,23073,2,AK,1,100,RD
1667057961.931746,563883.000,23878,2,AK,1,100,23071
1667057964.519107,566410.000,23878,2,AK,1,100,RD
1667057964.547776,566438.000,23881,2,AK,1,100,23879
1667057964.576445,566466.000,23881,2,AK,1,100,RD
1667057967.157663,568987.000,24692,2,AK,1,100,23879
1667057969.738880,571508.000,24692,2,AK,1,100,RD
1667057969.751167,571520.000,24695,2,AK,1,100,24693
1667057969.763453,571532.000,24695,2,AK,1,100,RD
1667057972.384091,574091.500,25522,2,AK,1,100,24693
1667057975.004728,576651.000,25522,2,AK,1,100,RD
1667057975.017015,576663.000,25525,2,AK,1,100,25523
1667057975.029302,576675.000,25525,2,AK,1,100,RD
1667057977.632021,579217.000,26332,2,AK,1,100,25523
1667057980.234740,581759.000,26332,2,AK,1,100,RD
1667057980.246515,581770.500,26335,2,AK,1,100,26333
1667057980.258290,581782.000,26335,2,AK,1,100,RD
1667057982.871760,584334.500,27158,2,AK,1,100,26333
1667057985.485230,586887.000,27158,2,AK,1,100,RD
1667057985.539496,586940.000,27161,2,AK,1,100,27159
1667057985.593762,586993.000,27161,2,AK,1,100,RD
1667057988.162181,589501.500,27957,2,AK,1,100,27159
1667057990.730600,592010.000,27957,2,AK,1,100,RD
1667057993.360965,594579.000,28767,2,AK,1,100,27958
1667057995.991329,597148.000,28767,2,AK,1,100,RD
1667057996.001568,597158.000,28769,2,AK,1,100,27958
1667057996.011807,597168.000,28769,2,AK,1,100,RD
1667057998.633468,599728.500,29582,2,AK,1,100,28770
1667058001.255129,602289.000,29582,2,AK,1,100,RD
1667058001.290453,602323.500,29586,2,AK,1,100,29584
1667058001.325777,602358.000,29586,2,AK,1,100,RD
1667058003.906995,604879.000,30397,2,AK,1,100,29584
1667058006.488213,607400.000,30397,2,AK,1,100,RD
1667058009.106802,609957.500,31206,2,AK,1,100,30398
1667058011.725392,612515.000,31206,2,AK,1,100,RD
1667058011.726928,612516.500,31207,2,AK,1,100,30398
1667058011.728464,612518.000,31207,2,AK,1,100,RD
1667058014.345006,615073.500,32029,2,AK,1,100,31208
1667058016.961547,617629.000,32029,2,AK,1,100,RD
1667058019.581161,620187.500,32848,2,AK,1,100,32030
1667058022.200774,622746.000,32848,2,AK,1,100,RD
1667058022.209477,622754.500,32851,2,AK,1,100,32030
1667058022.218180,622763.000,32851,2,AK,1,100,RD
1667058024.826531,625310.500,33662,2,AK,1,100,32850
1667058027.434882,627858.000,33662,2,AK,1,100,RD
1667058030.056543,630418.500,34481,2,AK,1,100,33663
1667058032.678205,632979.000,34481,2,AK,1,100,RD
1667058032.687931,632988.500,34483,2,AK,1,100,33663
1667058032.697658,632998.000,34483,2,AK,1,100,RD
1667058032.738614,633038.000,34486,2,AK,1,100,34484
1667058032.779569,633078.000,34486,2,AK,1,100,RD
1667058035.340309,635579.000,35283,2,AK,1,100,34484
1667058037.901049,638080.000,35283,2,AK,1,100,RD
1667058037.916919,638095.500,35286,2,AK,1,100,35284
1667058037.932790,638111.000,35286,2,AK,1,100,RD
1667058040.538581,640656.000,36104,2,AK,1,100,35284
1667058043.144372,643201.000,36104,2,AK,1,100,RD
1667058043.183791,643239.500,36107,2,AK,1,100,36105
1667058043.223211,643278.000,36107,2,AK,1,100,RD
1667058045.804941,645799.500,36924,2,AK,1,100,36105
1667058048.386670,648321.000,36924,2,AK,1,100,RD
1667058051.015499,650888.500,37740,2,AK,1,100,36925
1667058053.644327,653456.000,37740,2,AK,1,100,RD
1667058053.656614,653468.000,37743,2,AK,1,100,37741
1667058053.668900,653480.000,37743,2,AK,1,100,RD
1667058056.280323,656030.500,38553,2,AK,1,100,37741
1667058058.891745,658581.000,38553,2,AK,1,100,RD
1667058058.929117,658617.500,38556,2,AK,1,100,38554
1667058058.966489,658654.000,38556,2,AK,1,100,RD
1667058061.568185,661195.000,39370,2,AK,1,100,38554
1667058064.169880,663736.000,39370,2,AK,1,100,RD
1667058066.798197,666303.000,40188,2,AK,1,100,39371
1667058069.426513,668870.000,40188,2,AK,1,100,RD
1667058069.446479,668889.500,40191,2,AK,1,100,40189
1667058069.466445,668909.000,40191,2,AK,1,100,RD
1667058072.057901,671440.000,40981,2,AK,1,100,40189
1667058074.649358,673971.000,40981,2,AK,1,100,RD
1667058074.667788,673989.000,40984,2,AK,1,100,40982
1667058074.686218,674007.000,40984,2,AK,1,100,RD
1667058077.291497,676551.500,41798,2,AK,1,100,40982
1667058079.896776,679096.000,41798,2,AK,1,100,RD
1667058079.909063,679108.000,41801,2,AK,1,100,41799
1667058079.921349,679120.000,41801,2,AK,1,100,RD
1667058082.531236,681669.000,42613,2,AK,1,100,41799
1667058085.141122,684218.000,42613,2,AK,1,100,RD
1667058085.181054,684257.000,42616,2,AK,1,100,42614
1667058085.220985,684296.000,42616,2,AK,1,100,RD
1667058087.802715,686817.500,43424,2,AK,1,100,42614
1667058090.384445,689339.000,43424,2,AK,1,100,RD
1667058090.409018,689363.000,43427,2,AK,1,100,43425
1667058090.433591,689387.000,43427,2,AK,1,100,RD
1667058093.033239,691926.000,44240,2,AK,1,100,43425
1667058095.632887,694465.000,44240,2,AK,1,100,RD
1667058098.250453,697021.500,45061,2,AK,1,100,44241
1667058100.868018,699578.000,45061,2,AK,1,100,RD
1667058100.869554,699579.500,45062,2,AK,1,100,44241
1667058100.871090,699581.000,45062,2,AK,1,100,RD
1667058103.485584,702134.500,45880,2,AK,1,100,45063
1667058106.100078,704688.000,45880,2,AK,1,100,RD
1667058106.106221,704694.000,45882,2,AK,1,100,45063
1667058106.112365,704700.000,45882,2,AK,1,100,RD
1667058106.127211,704714.500,45885,2,AK,1,100,45883
1667058106.142057,704729.000,45885,2,AK,1,100,RD
1667058108.740681,707267.000,46685,2,AK,1,100,45883
1667058111.339305,709805.000,46685,2,AK,1,100,RD
1667058111.379749,709844.500,46688,2,AK,1,100,46686
1667058111.420192,709884.000,46688,2,AK,1,100,RD
1667058113.994243,712398.000,47503,2,AK,1,100,46686
1667058116.568293,714912.000,47503,2,AK,1,100,RD
1667058116.613344,714956.000,47506,2,AK,1,100,47504
1667058116.658395,715000.000,47506,2,AK,1,100,RD
1667058119.233469,717515.000,48316,2,AK,1,100,47504
1667058121.808544,720030.000,48316,2,AK,1,100,RD
1667058124.431741,722592.000,49138,2,AK,1,100,48317
1667058127.054938,725154.000,49138,2,AK,1,100,RD
1667058127.064665,725163.500,49140,2,AK,1,100,48317
1667058127.074392,725173.000,49140,2,AK,1,100,RD
1667058127.096406,725194.500,49143,2,AK,1,100,49141
1667058127.118419,725216.000,49143,2,AK,1,100,RD
1667058129.726258,727763.000,49961,2,AK,1,100,49141
1667058132.334097,730310.000,49961,2,AK,1,100,RD
1667058132.346383,730322.000,49964,2,AK,1,100,49962
1667058132.358670,730334.000,49964,2,AK,1,100,RD
1667058134.971116,732885.500,50787,2,AK,1,100,49962
1667058137.583563,735437.000,50787,2,AK,1,100,RD
1667058137.620934,735473.500,50790,2,AK,1,100,50788
1667058137.658306,735510.000,50790,2,AK,1,100,RD
1667058140.231845,738023.500,51598,2,AK,1,100,50788
1667058142.805383,740537.000,51598,2,AK,1,100,RD
1667058142.817670,740549.000,51601,2,AK,1,100,51599
1667058142.829957,740561.000,51601,2,AK,1,100,RD
1667058145.431652,743102.000,52401,2,AK,1,100,51599
1667058148.033348,745643.000,52401,2,AK,1,100,RD
1667058148.049218,745658.500,52404,2,AK,1,100,52402
1667058148.065088,745674.000,52404,2,AK,1,100,RD
1667058150.682654,748230.500,53218,2,AK,1,100,52402
1667058153.300220,750787.000,53218,2,AK,1,100,RD
1667058153.313530,750800.000,53221,2,AK,1,100,53219
1667058153.326841,750813.000,53221,2,AK,1,100,RD
1667058155.977683,753402.000,54016,2,AK,1,100,53219
1667058158.628525,755991.000,54016,2,AK,1,100,RD
1667058158.640299,756002.500,54019,2,AK,1,100,54017
1667058158.652074,756014.000,54019,2,AK,1,100,RD
1667058161.260937,758562.000,54795,2,AK,1,100,54017
1667058163.869799,761110.000,54795,2,AK,1,100,RD
1667058163.881574,761121.500,54798,2,AK,1,100,54796
1667058163.893349,761133.000,54798,2,AK,1,100,RD
1667058166.498628,763677.500,55610,2,AK,1,100,54796
1667058169.103907,766222.000,55610,2,AK,1,100,RD
1667058169.120289,766238.000,55613,2,AK,1,100,55611
1667058169.136671,766254.000,55613,2,AK,1,100,RD
1667058171.742462,768799.000,56415,2,AK,1,100,55611
1667058174.348253,771344.000,56415,2,AK,1,100,RD
1667058174.381018,771376.000,56418,2,AK,1,100,56416
1667058174.413782,771408.000,56418,2,AK,1,100,RD
1667058176.994488,773928.500,57226,2,AK,1,100,56416
1667058179.575194,776449.000,57226,2,AK,1,100,RD
1667058179.591064,776464.500,57228,2,AK,1,100,57227
1667058179.606934,776480.000,57228,2,AK,1,100,RD
1667058182.212213,779024.500,58039,2,AK,1,100,57227
1667058184.817492,781569.000,58039,2,AK,1,100,RD
1667058187.440689,784131.000,58857,2,AK,1,100,58040
1667058190.063887,786693.000,58857,2,AK,1,100,RD
1667058190.069518,786698.500,58859,2,AK,1,100,58040
1667058190.075149,786704.000,58859,2,AK,1,100,RD
1667058190.087436,786716.000,58862,2,AK,1,100,58860
1667058190.099723,786728.000,58862,2,AK,1,100,RD
1667058192.708585,789276.000,59674,2,AK,1,100,58860
1667058195.317448,791824.000,59674,2,AK,1,100,RD
1667058195.348165,791854.000,59677,2,AK,1,100,59675
1667058195.378881,791884.000,59677,2,AK,1,100,RD
1667058197.982624,794427.000,60493,2,AK,1,100,59675
1667058200.586368,796970.000,60493,2,AK,1,100,RD
1667058200.607869,796991.000,60496,2,AK,1,100,60494
1667058200.629371,797012.000,60496,2,AK,1,100,RD
1667058203.225435,799547.500,61307,2,AK,1,100,60494
1667058205.821499,802083.000,61307,2,AK,1,100,RD
1667058205.847608,802108.500,61310,2,AK,1,100,61308
1667058205.873717,802134.000,61310,2,AK,1,100,RD
1667058208.467734,804667.500,62126,2,AK,1,100,61308
1667058211.061750,807201.000,62126,2,AK,1,100,RD
1667058211.078644,807217.500,62129,2,AK,1,100,62127
1667058211.095538,807234.000,62129,2,AK,1,100,RD
1667058213.699281,809777.000,62931,2,AK,1,100,62929
1667058216.303025,812320.000,62931,2,AK,1,100,RD
1667058218.918543,814874.500,63747,2,AK,1,100,62929
1667058221.534060,817429.000,63747,2,AK,1,100,RD
1667058221.557098,817451.500,63750,2,AK,1,100,63748
1667058221.580135,817474.000,63750,2,AK,1,100,RD
1667058224.179783,820013.000,64555,2,AK,1,100,63748
1667058226.779431,822552.000,64555,2,AK,1,100,RD
1667058226.821410,822593.000,64558,2,AK,1,100,64556
1667058226.863389,822634.000,64558,2,AK,1,100,RD
1667058229.450751,825161.000,65368,2,AK,1,100,64556
1667058232.038112,827688.000,65368,2,AK,1,100,RD
1667058232.051934,827701.500,65371,2,AK,1,100,65369
1667058232.065757,827715.000,65371,2,AK,1,100,RD
1667058234.678203,830266.500,659,2,AK,1,100,65369
1667058237.290649,832818.000,659,2,AK,1,100,RD
1667058237.312663,832839.500,662,2,AK,1,100,660
1667058237.334676,832861.000,662,2,AK,1,100,RD
1667058239.927669,835393.500,1471,2,AK,1,100,660
1667058242.520661,837926.000,1471,2,AK,1,100,RD
1667058242.534996,837940.000,1474,2,AK,1,100,1472
1667058242.549330,837954.000,1474,2,AK,1,100,RD
