LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1667057815.233391,420607.000,777,3,PI,1,100,182664
1667057815.273322,420646.000,777,3,PI,1,100,182707
1667057815.313254,420685.000,792,2,PI,1,100,182748
1667057815.353185,420724.000,792,2,PI,1,100,182758
1667057815.392093,420762.000,809,3,PI,1,100,182808
1667057815.431001,420800.000,809,3,PI,1,100,182868
1667057815.469908,420838.000,809,3,PI,1,100,182854
1667057815.509840,420877.000,823,2,PI,1,100,182869
1667057815.549772,420916.000,823,2,PI,1,100,182893
1667057815.590386,420955.667,841,3,PI,1,100,182904
1667057815.631000,420995.333,841,3,PI,1,100,182919
1667057815.671614,421035.000,841,3,PI,1,100,182901
1667057815.712570,421075.000,859,2,PI,1,100,182871
1667057815.753525,421115.000,859,2,PI,1,100,182866
1667057815.793798,421154.333,875,3,PI,1,100,182844
1667057815.834071,421193.667,875,3,PI,1,100,182832
1667057815.874344,421233.000,875,3,PI,1,100,182814
1667057815.913763,421271.500,893,4,PI,1,100,182823
1667057815.953183,421310.000,893,4,PI,1,100,182719
1667057815.992603,421348.500,893,4,PI,1,100,182576
1667057816.032022,421387.000,893,4,PI,1,100,182638
1667057816.071613,421425.667,911,3,PI,1,100,182755
1667057816.111203,421464.333,911,3,PI,1,100,182838
1667057816.150793,421503.000,911,3,PI,1,100,182824
1667057816.190725,421542.000,925,2,PI,1,100,182766
1667057816.230656,421581.000,925,2,PI,1,100,182702
1667057816.271612,421621.000,941,3,PI,1,100,182642
1667057816.312567,421661.000,941,3,PI,1,100,182646
1667057816.353523,421701.000,941,3,PI,1,100,182634
1667057816.400621,421747.000,957,2,PI,1,100,182650
1667057816.447720,421793.000,957,2,PI,1,100,182666
1667057816.487652,421832.000,973,2,PI,1,100,182682
1667057816.527583,421871.000,973,2,PI,1,100,182687
1667057816.567515,421910.000,987,3,PI,1,100,182636
1667057816.607446,421949.000,987,3,PI,1,100,182598
1667057816.647378,421988.000,987,3,PI,1,100,182580
1667057816.687310,422027.000,1006,3,PI,1,100,182564
1667057816.727241,422066.000,1006,3,PI,1,100,182507
1667057816.767173,422105.000,1006,3,PI,1,100,182482
1667057816.806592,422143.500,1021,2,PI,1,100,182447
1667057816.846012,422182.000,1021,2,PI,1,100,182372
1667057816.885602,422220.667,1037,3,PI,1,100,182269
1667057816.925193,422259.333,1037,3,PI,1,100,182182
1667057816.964783,422298.000,1037,3,PI,1,100,182136
1667057817.004714,422337.000,1053,2,PI,1,100,182087
1667057817.044646,422376.000,1053,2,PI,1,100,181974
1667057817.084578,422415.000,1070,3,PI,1,100,181901
1667057817.124509,422454.000,1070,3,PI,1,100,181738
1667057817.164441,422493.000,1070,3,PI,1,100,181596
1667057817.204372,422532.000,1085,3,PI,1,100,181613
1667057817.244304,422571.000,1085,3,PI,1,100,181563
1667057817.284235,422610.000,1085,3,PI,1,100,181518
1667057817.324167,422649.000,1102,2,PI,1,100,181512
1667057817.364099,422688.000,1102,2,PI,1,100,181500
1667057817.403689,422726.667,1117,3,PI,1,100,181496
1667057817.443279,422765.333,1117,3,PI,1,100,181489
1667057817.482869,422804.000,1117,3,PI,1,100,181491
1667057817.522289,422842.500,1132,2,PI,1,100,181464
1667057817.561709,422881.000,1132,2,PI,1,100,181422
1667057817.601640,422920.000,1147,3,PI,1,100,181377
1667057817.641572,422959.000,1147,3,PI,1,100,181288
1667057817.681503,422998.000,1147,3,PI,1,100,181211
1667057817.721435,423037.000,1164,3,PI,1,100,181264
1667057817.761366,423076.000,1164,3,PI,1,100,181349
1667057817.801298,423115.000,1164,3,PI,1,100,181343
1667057817.847373,423160.000,1179,2,PI,1,100,181313
1667057817.893448,423205.000,1179,2,PI,1,100,181378
1667057817.934403,423245.000,1197,2,PI,1,100,181403
1667057817.975359,423285.000,1197,2,PI,1,100,181427
1667057818.015973,423324.667,1216,3,PI,1,100,181478
1667057818.056587,423364.333,1216,3,PI,1,100,181530
1667057818.097201,423404.000,1216,3,PI,1,100,181435
1667057818.137133,423443.000,1232,3,PI,1,100,181381
1667057818.177064,423482.000,1232,3,PI,1,100,181389
1667057818.216996,423521.000,1232,3,PI,1,100,181462
1667057818.256416,423559.500,1249,2,PI,1,100,181459
1667057818.295835,423598.000,1249,2,PI,1,100,181439
1667057818.335767,423637.000,1266,3,PI,1,100,181441
1667057818.375698,423676.000,1266,3,PI,1,100,181425
1667057818.415630,423715.000,1266,3,PI,1,100,181326
1667057818.456585,423755.000,1280,2,PI,1,100,181075
1667057818.497541,423795.000,1280,2,PI,1,100,180863
1667057818.537472,423834.000,1299,5,PI,1,100,180947
1667057818.577404,423873.000,1299,5,PI,1,100,181227
1667057818.617336,423912.000,1299,5,PI,1,100,181378
1667057818.657267,423951.000,1299,5,PI,1,100,181388
1667057818.697199,423990.000,1299,5,PI,1,100,181510
1667057818.737130,424029.000,1314,3,PI,1,100,181488
1667057818.777062,424068.000,1314,3,PI,1,100,181570
1667057818.816993,424107.000,1314,3,PI,1,100,181658
1667057818.856925,424146.000,1329,2,PI,1,100,181498
1667057818.896857,424185.000,1329,2,PI,1,100,181227
1667057818.936447,424223.667,1346,3,PI,1,100,181350
1667057818.976037,424262.333,1346,3,PI,1,100,181322
1667057819.015627,424301.000,1346,3,PI,1,100,181223
1667057819.056583,424341.000,1365,2,PI,1,100,181181
1667057819.097538,424381.000,1365,2,PI,1,100,181157
1667057819.137811,424420.333,1380,3,PI,1,100,181134
1667057819.178084,424459.667,1380,3,PI,1,100,181163
1667057819.218357,424499.000,1380,3,PI,1,100,181165
1667057819.264944,424544.500,1396,2,PI,1,100,181237
1667057819.311531,424590.000,1396,2,PI,1,100,181296
1667057819.351462,424629.000,1411,3,PI,1,100,181268
1667057819.391394,424668.000,1411,3,PI,1,100,181471
1667057819.431325,424707.000,1411,3,PI,1,100,181552
1667057819.471257,424746.000,1427,2,PI,1,100,181609
1667057819.511189,424785.000,1427,2,PI,1,100,181634
1667057819.551120,424824.000,1444,3,PI,1,100,181643
1667057819.591052,424863.000,1444,3,PI,1,100,181614
1667057819.630983,424902.000,1444,3,PI,1,100,181266
1667057819.670573,424940.667,1461,3,PI,1,100,181261
1667057819.710164,424979.333,1461,3,PI,1,100,181484
1667057819.749754,425018.000,1461,3,PI,1,100,181094
1667057819.789174,425056.500,1477,2,PI,1,100,180945
1667057819.828593,425095.000,1477,2,PI,1,100,181008
1667057819.868525,425134.000,1493,3,PI,1,100,180926
1667057819.908456,425173.000,1493,3,PI,1,100,180985
1667057819.948388,425212.000,1493,3,PI,1,100,180976
1667057819.988319,425251.000,1509,2,PI,1,100,180987
1667057820.028251,425290.000,1509,2,PI,1,100,180970
1667057820.069206,425330.000,1527,3,PI,1,100,180876
1667057820.110162,425370.000,1527,3,PI,1,100,181139
1667057820.151118,425410.000,1527,3,PI,1,100,181340
1667057820.191049,425449.000,1541,3,PI,1,100,181369
1667057820.230981,425488.000,1541,3,PI,1,100,181292
1667057820.270912,425527.000,1541,3,PI,1,100,181098
1667057820.310844,425566.000,1557,2,PI,1,100,181026
1667057820.350775,425605.000,1557,2,PI,1,100,180943
1667057820.389683,425643.000,1573,3,PI,1,100,180879
1667057820.428591,425681.000,1573,3,PI,1,100,180820
1667057820.467498,425719.000,1573,3,PI,1,100,180804
1667057820.507430,425758.000,1593,2,PI,1,100,180806
1667057820.547362,425797.000,1593,2,PI,1,100,180872
1667057820.587976,425836.667,1608,3,PI,1,100,180991
1667057820.628590,425876.333,1608,3,PI,1,100,181024
1667057820.669204,425916.000,1608,3,PI,1,100,181129
1667057820.716815,425962.500,1624,2,PI,1,100,181192
1667057820.764426,426009.000,1624,2,PI,1,100,181199
1667057820.804698,426048.333,1639,3,PI,1,100,181166
1667057820.844971,426087.667,1639,3,PI,1,100,181113
1667057820.885244,426127.000,1639,3,PI,1,100,181052
1667057820.925176,426166.000,1657,3,PI,1,100,180970
1667057820.965107,426205.000,1657,3,PI,1,100,180896
1667057821.005039,426244.000,1657,3,PI,1,100,180742
1667057821.044970,426283.000,1675,3,PI,1,100,180519
1667057821.084902,426322.000,1675,3,PI,1,100,180295
1667057821.124833,426361.000,1675,3,PI,1,100,180061
1667057821.164253,426399.500,1694,4,PI,1,100,179824
1667057821.203673,426438.000,1694,4,PI,1,100,179590
1667057821.243092,426476.500,1694,4,PI,1,100,179366
1667057821.282512,426515.000,1694,4,PI,1,100,179147
1667057821.323467,426555.000,1710,2,PI,1,100,179004
1667057821.364423,426595.000,1710,2,PI,1,100,178856
1667057821.404696,426634.333,1726,3,PI,1,100,178740
1667057821.444969,426673.667,1726,3,PI,1,100,178666
1667057821.485241,426713.000,1726,3,PI,1,100,178632
1667057821.525173,426752.000,1740,2,PI,1,100,178590
1667057821.565105,426791.000,1740,2,PI,1,100,178590
1667057821.605036,426830.000,1758,3,PI,1,100,178580
1667057821.644968,426869.000,1758,3,PI,1,100,178677
1667057821.684899,426908.000,1758,3,PI,1,100,178729
1667057821.724831,426947.000,1774,2,PI,1,100,178815
1667057821.764762,426986.000,1774,2,PI,1,100,178923
1667057821.804012,427024.333,1790,3,PI,1,100,179089
1667057821.843261,427062.667,1790,3,PI,1,100,179248
1667057821.882509,427101.000,1790,3,PI,1,100,179410
1667057821.922441,427140.000,1807,3,PI,1,100,179558
1667057821.962373,427179.000,1807,3,PI,1,100,179769
1667057822.002304,427218.000,1807,3,PI,1,100,179992
1667057822.042236,427257.000,1825,2,PI,1,100,180232
1667057822.082167,427296.000,1825,2,PI,1,100,180389
1667057822.126194,427339.000,1840,3,PI,1,100,180575
1667057822.170222,427382.000,1840,3,PI,1,100,180754
1667057822.214249,427425.000,1840,3,PI,1,100,180902
1667057822.254692,427464.500,1856,2,PI,1,100,180989
1667057822.295136,427504.000,1856,2,PI,1,100,181130
1667057822.336091,427544.000,1872,3,PI,1,100,181244
1667057822.377047,427584.000,1872,3,PI,1,100,181236
1667057822.418002,427624.000,1872,3,PI,1,100,181474
1667057822.458446,427663.500,1887,2,PI,1,100,181335
1667057822.498889,427703.000,1887,2,PI,1,100,181521
1667057822.538821,427742.000,1902,3,PI,1,100,181459
1667057822.578752,427781.000,1902,3,PI,1,100,181632
1667057822.618684,427820.000,1902,3,PI,1,100,181499
1667057822.657592,427858.000,1919,2,PI,1,100,181642
1667057822.696499,427896.000,1919,2,PI,1,100,181581
1667057822.736089,427934.667,1934,3,PI,1,100,181615
1667057822.775680,427973.333,1934,3,PI,1,100,181646
1667057822.815270,428012.000,1934,3,PI,1,100,181740
1667057822.855543,428051.333,1950,3,PI,1,100,181481
1667057822.895816,428090.667,1950,3,PI,1,100,181631
1667057822.936089,428130.000,1950,3,PI,1,100,181591
1667057822.977044,428170.000,1964,2,PI,1,100,181635
1667057823.017999,428210.000,1964,2,PI,1,100,181685
1667057823.058272,428249.333,1983,3,PI,1,100,181641
1667057823.098545,428288.667,1983,3,PI,1,100,181577
1667057823.138818,428328.000,1983,3,PI,1,100,181621
1667057823.178340,428366.600,1999,5,PI,1,100,181586
1667057823.217862,428405.200,1999,5,PI,1,100,181658
1667057823.257384,428443.800,1999,5,PI,1,100,181523
1667057823.296906,428482.400,1999,5,PI,1,100,181520
1667057823.336428,428521.000,1999,5,PI,1,100,181328
1667057823.376019,428559.667,2015,3,PI,1,100,181204
1667057823.415609,428598.333,2015,3,PI,1,100,181146
1667057823.455199,428637.000,2015,3,PI,1,100,181079
1667057823.495131,428676.000,2031,3,PI,1,100,181096
1667057823.535062,428715.000,2031,3,PI,1,100,181048
1667057823.574994,428754.000,2031,3,PI,1,100,181114
1667057823.621581,428799.500,2046,2,PI,1,100,181177
1667057823.668167,428845.000,2046,2,PI,1,100,181338
1667057823.708099,428884.000,2063,2,PI,1,100,181431
1667057823.748031,428923.000,2063,2,PI,1,100,181516
1667057823.787962,428962.000,2078,3,PI,1,100,181493
1667057823.827894,429001.000,2078,3,PI,1,100,181419
1667057823.867825,429040.000,2078,3,PI,1,100,181317
1667057823.907757,429079.000,2093,3,PI,1,100,181200
1667057823.947688,429118.000,2093,3,PI,1,100,181122
1667057823.987620,429157.000,2093,3,PI,1,100,180982
1667057824.027552,429196.000,2109,2,PI,1,100,180903
1667057824.067483,429235.000,2109,2,PI,1,100,180767
1667057824.106732,429273.333,2127,3,PI,1,100,180585
1667057824.145981,429311.667,2127,3,PI,1,100,180287
1667057824.185230,429350.000,2127,3,PI,1,100,179842
1667057824.225162,429389.000,2142,2,PI,1,100,179463
1667057824.265093,429428.000,2142,2,PI,1,100,179125
1667057824.305025,429467.000,2159,3,PI,1,100,178989
1667057824.344956,429506.000,2159,3,PI,1,100,178851
1667057824.384888,429545.000,2159,3,PI,1,100,178749
1667057824.424819,429584.000,2175,3,PI,1,100,178708
1667057824.464751,429623.000,2175,3,PI,1,100,178659
1667057824.504683,429662.000,2175,3,PI,1,100,178685
1667057824.544614,429701.000,2191,2,PI,1,100,178749
1667057824.584546,429740.000,2191,2,PI,1,100,178842
1667057824.624477,429779.000,2207,3,PI,1,100,178987
1667057824.664409,429818.000,2207,3,PI,1,100,179179
1667057824.704340,429857.000,2207,3,PI,1,100,179386
1667057824.743248,429895.000,2223,2,PI,1,100,179572
1667057824.782156,429933.000,2223,2,PI,1,100,179769
1667057824.822088,429972.000,2237,3,PI,1,100,179889
1667057824.862019,430011.000,2237,3,PI,1,100,180103
1667057824.901951,430050.000,2237,3,PI,1,100,180322
1667057824.941882,430089.000,2253,3,PI,1,100,180456
1667057824.981814,430128.000,2253,3,PI,1,100,180691
1667057825.021745,430167.000,2253,3,PI,1,100,180813
1667057825.067820,430212.000,2271,2,PI,1,100,181063
1667057825.113895,430257.000,2271,2,PI,1,100,181211
1667057825.154168,430296.333,2287,3,PI,1,100,181381
1667057825.194441,430335.667,2287,3,PI,1,100,181437
1667057825.234714,430375.000,2287,3,PI,1,100,181584
1667057825.275669,430415.000,2302,2,PI,1,100,181686
1667057825.316625,430455.000,2302,2,PI,1,100,181715
1667057825.356556,430494.000,2318,3,PI,1,100,181811
1667057825.396488,430533.000,2318,3,PI,1,100,181799
1667057825.436419,430572.000,2318,3,PI,1,100,181871
1667057825.476351,430611.000,2333,2,PI,1,100,181833
1667057825.516283,430650.000,2333,2,PI,1,100,182070
1667057825.555873,430688.667,2349,3,PI,1,100,182096
1667057825.595463,430727.333,2349,3,PI,1,100,182152
1667057825.635053,430766.000,2349,3,PI,1,100,182140
1667057825.675497,430805.500,2365,2,PI,1,100,182104
1667057825.715940,430845.000,2365,2,PI,1,100,181997
1667057825.756554,430884.667,2380,3,PI,1,100,181956
1667057825.797169,430924.333,2380,3,PI,1,100,182037
1667057825.837783,430964.000,2380,3,PI,1,100,182065
1667057825.877714,431003.000,2395,3,PI,1,100,182087
1667057825.917646,431042.000,2395,3,PI,1,100,182109
1667057825.957577,431081.000,2395,3,PI,1,100,181956
1667057825.997509,431120.000,2412,2,PI,1,100,182086
1667057826.037441,431159.000,2412,2,PI,1,100,181863
1667057826.077372,431198.000,2429,3,PI,1,100,182102
1667057826.117304,431237.000,2429,3,PI,1,100,182013
1667057826.157235,431276.000,2429,3,PI,1,100,182322
1667057826.196143,431314.000,2445,2,PI,1,100,182333
1667057826.235051,431352.000,2445,2,PI,1,100,182127
1667057826.275665,431391.667,2460,3,PI,1,100,181981
1667057826.316279,431431.333,2460,3,PI,1,100,181565
1667057826.356893,431471.000,2460,3,PI,1,100,181252
1667057826.397337,431510.500,2476,2,PI,1,100,181206
1667057826.437780,431550.000,2476,2,PI,1,100,181192
1667057826.482149,431593.333,2491,3,PI,1,100,181193
1667057826.526517,431636.667,2491,3,PI,1,100,181189
1667057826.570885,431680.000,2491,3,PI,1,100,181164
1667057826.610817,431719.000,2507,2,PI,1,100,181151
1667057826.650749,431758.000,2507,2,PI,1,100,181029
1667057826.690680,431797.000,2522,3,PI,1,100,181029
1667057826.730612,431836.000,2522,3,PI,1,100,181065
1667057826.770543,431875.000,2522,3,PI,1,100,181206
1667057826.810475,431914.000,2538,2,PI,1,100,181287
1667057826.850406,431953.000,2538,2,PI,1,100,181369
1667057826.890338,431992.000,2553,3,PI,1,100,181366
1667057826.930270,432031.000,2553,3,PI,1,100,181346
1667057826.970201,432070.000,2553,3,PI,1,100,181234
1667057827.009109,432108.000,2570,3,PI,1,100,181181
1667057827.048017,432146.000,2570,3,PI,1,100,181089
1667057827.086924,432184.000,2570,3,PI,1,100,180949
1667057827.126344,432222.500,2587,2,PI,1,100,180867
1667057827.165764,432261.000,2587,2,PI,1,100,180742
1667057827.206036,432300.333,2602,3,PI,1,100,180635
1667057827.246309,432339.667,2602,3,PI,1,100,180455
1667057827.286582,432379.000,2602,3,PI,1,100,180240
1667057827.327538,432419.000,2618,2,PI,1,100,180098
1667057827.368493,432459.000,2618,2,PI,1,100,179907
1667057827.409107,432498.667,2634,3,PI,1,100,179777
1667057827.449721,432538.333,2634,3,PI,1,100,179658
1667057827.490335,432578.000,2634,3,PI,1,100,179601
1667057827.530267,432617.000,2651,3,PI,1,100,179593
1667057827.570199,432656.000,2651,3,PI,1,100,179578
1667057827.610130,432695.000,2651,3,PI,1,100,179612
1667057827.649038,432733.000,2667,2,PI,1,100,179668
1667057827.687946,432771.000,2667,2,PI,1,100,179707
1667057827.727536,432809.667,2682,3,PI,1,100,179820
1667057827.767126,432848.333,2682,3,PI,1,100,179939
1667057827.806716,432887.000,2682,3,PI,1,100,180053
1667057827.846648,432926.000,2698,2,PI,1,100,180100
1667057827.886580,432965.000,2698,2,PI,1,100,180245
1667057827.931972,433009.333,2714,3,PI,1,100,180388
1667057827.977364,433053.667,2714,3,PI,1,100,180485
1667057828.022757,433098.000,2714,3,PI,1,100,180790
1667057828.063029,433137.333,2732,3,PI,1,100,180819
1667057828.103302,433176.667,2732,3,PI,1,100,181051
1667057828.143575,433216.000,2732,3,PI,1,100,181234
1667057828.183507,433255.000,2746,2,PI,1,100,181411
1667057828.223438,433294.000,2746,2,PI,1,100,181529
1667057828.263370,433333.000,2762,3,PI,1,100,181638
1667057828.303301,433372.000,2762,3,PI,1,100,181675
1667057828.343233,433411.000,2762,3,PI,1,100,181822
1667057828.383164,433450.000,2778,2,PI,1,100,181823
1667057828.423096,433489.000,2778,2,PI,1,100,182004
1667057828.462823,433527.800,2794,5,PI,1,100,182044
1667057828.502550,433566.600,2794,5,PI,1,100,182118
1667057828.542276,433605.400,2794,5,PI,1,100,182122
1667057828.582003,433644.200,2794,5,PI,1,100,182216
1667057828.621730,433683.000,2794,5,PI,1,100,182249
1667057828.662686,433723.000,2810,2,PI,1,100,182361
1667057828.703641,433763.000,2810,2,PI,1,100,182277
1667057828.743572,433802.000,2826,3,PI,1,100,182469
1667057828.783504,433841.000,2826,3,PI,1,100,182285
1667057828.823436,433880.000,2826,3,PI,1,100,182289
1667057828.863367,433919.000,2841,2,PI,1,100,182236
1667057828.903299,433958.000,2841,2,PI,1,100,182310
1667057828.943230,433997.000,2857,3,PI,1,100,182256
1667057828.983162,434036.000,2857,3,PI,1,100,182276
1667057829.023093,434075.000,2857,3,PI,1,100,182152
1667057829.063025,434114.000,2874,2,PI,1,100,182054
1667057829.102957,434153.000,2874,2,PI,1,100,182173
1667057829.142206,434191.333,2890,3,PI,1,100,181908
1667057829.181455,434229.667,2890,3,PI,1,100,182122
1667057829.220704,434268.000,2890,3,PI,1,100,181825
1667057829.260635,434307.000,2905,3,PI,1,100,181986
1667057829.300567,434346.000,2905,3,PI,1,100,181810
1667057829.340498,434385.000,2905,3,PI,1,100,182031
1667057829.380430,434424.000,2921,2,PI,1,100,182234
1667057829.420362,434463.000,2921,2,PI,1,100,182079
1667057829.464389,434506.000,2936,3,PI,1,100,182015
1667057829.508416,434549.000,2936,3,PI,1,100,181860
1667057829.552443,434592.000,2936,3,PI,1,100,181643
1667057829.593398,434632.000,2952,2,PI,1,100,181059
1667057829.634354,434672.000,2952,2,PI,1,100,180975
1667057829.674968,434711.667,2968,3,PI,1,100,180947
1667057829.715582,434751.333,2968,3,PI,1,100,180967
1667057829.756196,434791.000,2968,3,PI,1,100,180975
1667057829.796128,434830.000,2983,2,PI,1,100,180990
1667057829.836059,434869.000,2983,2,PI,1,100,180970
1667057829.875650,434907.667,2998,3,PI,1,100,180946
1667057829.915240,434946.333,2998,3,PI,1,100,180939
1667057829.954830,434985.000,2998,3,PI,1,100,180960
1667057829.993738,435023.000,3015,2,PI,1,100,180911
1667057830.032646,435061.000,3015,2,PI,1,100,181048
1667057830.072577,435100.000,3032,3,PI,1,100,181099
1667057830.112509,435139.000,3032,3,PI,1,100,181195
1667057830.152440,435178.000,3032,3,PI,1,100,181306
1667057830.193054,435217.667,3048,3,PI,1,100,181328
1667057830.233669,435257.333,3048,3,PI,1,100,181316
1667057830.274283,435297.000,3048,3,PI,1,100,181240
1667057830.314897,435336.667,3065,3,PI,1,100,181168
1667057830.355511,435376.333,3065,3,PI,1,100,181041
1667057830.396125,435416.000,3065,3,PI,1,100,180967
1667057830.436057,435455.000,3081,2,PI,1,100,180849
1667057830.475988,435494.000,3081,2,PI,1,100,180784
1667057830.515579,435532.667,3096,3,PI,1,100,180660
1667057830.555169,435571.333,3096,3,PI,1,100,180561
1667057830.594759,435610.000,3096,3,PI,1,100,180495
1667057830.634179,435648.500,3113,2,PI,1,100,180376
1667057830.673599,435687.000,3113,2,PI,1,100,180327
1667057830.714554,435727.000,3128,3,PI,1,100,180308
1667057830.755509,435767.000,3128,3,PI,1,100,180321
1667057830.796465,435807.000,3128,3,PI,1,100,180380
1667057830.836396,435846.000,3145,2,PI,1,100,180466
1667057830.876328,435885.000,3145,2,PI,1,100,180696
1667057830.920696,435928.333,3160,3,PI,1,100,181042
1667057830.965065,435971.667,3160,3,PI,1,100,181225
1667057831.009433,436015.000,3160,3,PI,1,100,181262
1667057831.049365,436054.000,3179,2,PI,1,100,181197
1667057831.089296,436093.000,3179,2,PI,1,100,180951
1667057831.129228,436132.000,3196,3,PI,1,100,180994
1667057831.169160,436171.000,3196,3,PI,1,100,180734
1667057831.209091,436210.000,3196,3,PI,1,100,180815
1667057831.249023,436249.000,3211,3,PI,1,100,180748
1667057831.288954,436288.000,3211,3,PI,1,100,180801
1667057831.328886,436327.000,3211,3,PI,1,100,180922
1667057831.368305,436365.500,3227,2,PI,1,100,181026
1667057831.407725,436404.000,3227,2,PI,1,100,181175
1667057831.447315,436442.667,3243,3,PI,1,100,181296
1667057831.486906,436481.333,3243,3,PI,1,100,181435
1667057831.526496,436520.000,3243,3,PI,1,100,181628
1667057831.566427,436559.000,3258,2,PI,1,100,181708
1667057831.606359,436598.000,3258,2,PI,1,100,181816
1667057831.646291,436637.000,3275,3,PI,1,100,181879
1667057831.686222,436676.000,3275,3,PI,1,100,181943
1667057831.726154,436715.000,3275,3,PI,1,100,182000
1667057831.766085,436754.000,3289,3,PI,1,100,182115
1667057831.806017,436793.000,3289,3,PI,1,100,182156
1667057831.845948,436832.000,3289,3,PI,1,100,182140
1667057831.885880,436871.000,3305,2,PI,1,100,182161
1667057831.925812,436910.000,3305,2,PI,1,100,182117
1667057831.965402,436948.667,3321,3,PI,1,100,182065
1667057832.004992,436987.333,3321,3,PI,1,100,181999
1667057832.044582,437026.000,3321,3,PI,1,100,181839
1667057832.084002,437064.500,3339,2,PI,1,100,181606
1667057832.123422,437103.000,3339,2,PI,1,100,181503
1667057832.163353,437142.000,3354,3,PI,1,100,181700
1667057832.203285,437181.000,3354,3,PI,1,100,181864
1667057832.243217,437220.000,3354,3,PI,1,100,181921
1667057832.283148,437259.000,3370,2,PI,1,100,181973
1667057832.323080,437298.000,3370,2,PI,1,100,182015
1667057832.367789,437341.667,3385,3,PI,1,100,182015
1667057832.412499,437385.333,3385,3,PI,1,100,182006
1667057832.457209,437429.000,3385,3,PI,1,100,182012
1667057832.497140,437468.000,3401,2,PI,1,100,182022
1667057832.537072,437507.000,3401,2,PI,1,100,182032
1667057832.577003,437546.000,3418,3,PI,1,100,182031
1667057832.616935,437585.000,3418,3,PI,1,100,182021
1667057832.656867,437624.000,3418,3,PI,1,100,182033
1667057832.696798,437663.000,3435,3,PI,1,100,182027
1667057832.736730,437702.000,3435,3,PI,1,100,182017
1667057832.776661,437741.000,3435,3,PI,1,100,181982
1667057832.815910,437779.333,3449,3,PI,1,100,181972
1667057832.855159,437817.667,3449,3,PI,1,100,181987
1667057832.894408,437856.000,3449,3,PI,1,100,182027
1667057832.934852,437895.500,3465,2,PI,1,100,182090
1667057832.975295,437935.000,3465,2,PI,1,100,182098
1667057833.015909,437974.667,3485,3,PI,1,100,182124
1667057833.056524,438014.333,3485,3,PI,1,100,182173
1667057833.097138,438054.000,3485,3,PI,1,100,182154
1667057833.137069,438093.000,3501,2,PI,1,100,182024
1667057833.177001,438132.000,3501,2,PI,1,100,181573
1667057833.216933,438171.000,3515,3,PI,1,100,181181
1667057833.256864,438210.000,3515,3,PI,1,100,181320
1667057833.296796,438249.000,3515,3,PI,1,100,181477
1667057833.336727,438288.000,3532,3,PI,1,100,181524
1667057833.376659,438327.000,3532,3,PI,1,100,181974
1667057833.416590,438366.000,3532,3,PI,1,100,182405
1667057833.456010,438404.500,3547,2,PI,1,100,182496
1667057833.495430,438443.000,3547,2,PI,1,100,182566
1667057833.535361,438482.000,3563,3,PI,1,100,182642
1667057833.575293,438521.000,3563,3,PI,1,100,182505
1667057833.615224,438560.000,3563,3,PI,1,100,182406
1667057833.656180,438600.000,3579,2,PI,1,100,182388
1667057833.697135,438640.000,3579,2,PI,1,100,182358
1667057833.740394,438682.250,3598,4,PI,1,100,182367
1667057833.783653,438724.500,3598,4,PI,1,100,182427
1667057833.826913,438766.750,3598,4,PI,1,100,182579
1667057833.870172,438809.000,3598,4,PI,1,100,182840
1667057833.910104,438848.000,3613,3,PI,1,100,182986
1667057833.950035,438887.000,3613,3,PI,1,100,183037
1667057833.989967,438926.000,3613,3,PI,1,100,183116
1667057834.029898,438965.000,3630,2,PI,1,100,183189
1667057834.069830,439004.000,3630,2,PI,1,100,183226
1667057834.109420,439042.667,3647,3,PI,1,100,183123
1667057834.149010,439081.333,3647,3,PI,1,100,183033
1667057834.188601,439120.000,3647,3,PI,1,100,182988
1667057834.228532,439159.000,3663,2,PI,1,100,183021
1667057834.268464,439198.000,3663,2,PI,1,100,183110
1667057834.307372,439236.000,3679,3,PI,1,100,183249
1667057834.346279,439274.000,3679,3,PI,1,100,183323
1667057834.385187,439312.000,3679,3,PI,1,100,183281
1667057834.425118,439351.000,3694,3,PI,1,100,183113
1667057834.465050,439390.000,3694,3,PI,1,100,182992
1667057834.504982,439429.000,3694,3,PI,1,100,182947
1667057834.545425,439468.500,3711,2,PI,1,100,182954
1667057834.585869,439508.000,3711,2,PI,1,100,183006
1667057834.626824,439548.000,3728,3,PI,1,100,183076
1667057834.667780,439588.000,3728,3,PI,1,100,183200
1667057834.708735,439628.000,3728,3,PI,1,100,183354
1667057834.748667,439667.000,3743,2,PI,1,100,183445
1667057834.788598,439706.000,3743,2,PI,1,100,183511
1667057834.828530,439745.000,3758,3,PI,1,100,183582
1667057834.868461,439784.000,3758,3,PI,1,100,183638
1667057834.908393,439823.000,3758,3,PI,1,100,183657
1667057834.947301,439861.000,3774,3,PI,1,100,183694
1667057834.986208,439899.000,3774,3,PI,1,100,183706
1667057835.025116,439937.000,3774,3,PI,1,100,183689
1667057835.065048,439976.000,3794,4,PI,1,100,183685
1667057835.104979,440015.000,3794,4,PI,1,100,183648
1667057835.144911,440054.000,3794,4,PI,1,100,183545
1667057835.184842,440093.000,3794,4,PI,1,100,183482
1667057835.230235,440137.333,3809,3,PI,1,100,183426
1667057835.275627,440181.667,3809,3,PI,1,100,183543
1667057835.321019,440226.000,3809,3,PI,1,100,183713
