LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1667058180.438330,777292.000,57363,2,PG,1,100,11159
1667058180.478261,777331.000,57363,2,PG,1,100,11165
1667058180.518193,777370.000,57382,3,PG,1,100,11179
1667058180.558125,777409.000,57382,3,PG,1,100,11180
1667058180.598056,777448.000,57382,3,PG,1,100,11197
1667058180.636964,777486.000,57397,3,PG,1,100,11179
1667058180.675872,777524.000,57397,3,PG,1,100,11166
1667058180.714779,777562.000,57397,3,PG,1,100,11164
1667058180.754711,777601.000,57414,2,PG,1,100,11156
1667058180.794642,777640.000,57414,2,PG,1,100,11154
1667058180.834915,777679.333,57431,3,PG,1,100,11166
1667058180.875188,777718.667,57431,3,PG,1,100,11180
1667058180.915461,777758.000,57431,3,PG,1,100,11201
1667058180.955393,777797.000,57446,2,PG,1,100,11191
1667058180.995324,777836.000,57446,2,PG,1,100,11214
1667058181.035256,777875.000,57461,3,PG,1,100,11220
1667058181.075187,777914.000,57461,3,PG,1,100,11229
1667058181.115119,777953.000,57461,3,PG,1,100,11251
1667058181.155051,777992.000,57478,2,PG,1,100,11257
1667058181.194982,778031.000,57478,2,PG,1,100,11261
1667058181.234572,778069.667,57493,3,PG,1,100,11262
1667058181.274163,778108.333,57493,3,PG,1,100,11252
1667058181.313753,778147.000,57493,3,PG,1,100,11250
1667058181.354367,778186.667,57509,3,PG,1,100,11244
1667058181.394981,778226.333,57509,3,PG,1,100,11260
1667058181.435595,778266.000,57509,3,PG,1,100,11242
1667058181.476039,778305.500,57524,2,PG,1,100,11238
1667058181.516482,778345.000,57524,2,PG,1,100,11239
1667058181.563069,778390.500,57544,2,PG,1,100,11236
1667058181.609656,778436.000,57544,2,PG,1,100,11235
1667058181.649588,778475.000,57559,3,PG,1,100,11228
1667058181.689519,778514.000,57559,3,PG,1,100,11222
1667058181.729451,778553.000,57559,3,PG,1,100,11201
1667058181.769382,778592.000,57576,3,PG,1,100,11181
1667058181.809314,778631.000,57576,3,PG,1,100,11157
1667058181.849246,778670.000,57576,3,PG,1,100,11136
1667058181.889177,778709.000,57590,2,PG,1,100,11129
1667058181.929109,778748.000,57590,2,PG,1,100,11122
1667058181.969040,778787.000,57606,3,PG,1,100,11119
1667058182.008972,778826.000,57606,3,PG,1,100,11109
1667058182.048903,778865.000,57606,3,PG,1,100,11098
1667058182.087811,778903.000,57622,2,PG,1,100,11094
1667058182.126719,778941.000,57622,2,PG,1,100,11093
1667058182.166650,778980.000,57638,3,PG,1,100,11103
1667058182.206582,779019.000,57638,3,PG,1,100,11102
1667058182.246513,779058.000,57638,3,PG,1,100,11086
1667058182.286445,779097.000,57655,3,PG,1,100,11072
1667058182.326377,779136.000,57655,3,PG,1,100,11044
1667058182.366308,779175.000,57655,3,PG,1,100,11031
1667058182.406240,779214.000,57671,2,PG,1,100,11018
1667058182.446171,779253.000,57671,2,PG,1,100,11005
1667058182.486103,779292.000,57688,3,PG,1,100,11008
1667058182.526034,779331.000,57688,3,PG,1,100,11002
1667058182.565966,779370.000,57688,3,PG,1,100,11017
1667058182.605898,779409.000,57704,2,PG,1,100,11019
1667058182.645829,779448.000,57704,2,PG,1,100,11013
1667058182.684737,779486.000,57719,3,PG,1,100,11021
1667058182.723644,779524.000,57719,3,PG,1,100,11022
1667058182.762552,779562.000,57719,3,PG,1,100,11038
1667058182.802143,779600.667,57735,3,PG,1,100,11038
1667058182.841733,779639.333,57735,3,PG,1,100,11030
1667058182.881323,779678.000,57735,3,PG,1,100,11031
1667058182.927910,779723.500,57750,2,PG,1,100,11031
1667058182.974497,779769.000,57750,2,PG,1,100,11040
1667058183.015111,779808.667,57766,3,PG,1,100,11037
1667058183.055725,779848.333,57766,3,PG,1,100,11053
1667058183.096339,779888.000,57766,3,PG,1,100,11047
1667058183.136783,779927.500,57782,2,PG,1,100,11051
1667058183.177226,779967.000,57782,2,PG,1,100,11060
1667058183.217158,780006.000,57800,3,PG,1,100,11069
1667058183.257089,780045.000,57800,3,PG,1,100,11069
1667058183.297021,780084.000,57800,3,PG,1,100,11078
1667058183.336952,780123.000,57814,3,PG,1,100,11088
1667058183.376884,780162.000,57814,3,PG,1,100,11067
1667058183.416816,780201.000,57814,3,PG,1,100,11039
1667058183.456747,780240.000,57833,2,PG,1,100,11046
1667058183.496679,780279.000,57833,2,PG,1,100,11023
1667058183.536269,780317.667,57850,3,PG,1,100,11027
1667058183.575859,780356.333,57850,3,PG,1,100,11029
1667058183.615450,780395.000,57850,3,PG,1,100,11032
1667058183.656405,780435.000,57866,2,PG,1,100,11038
1667058183.697361,780475.000,57866,2,PG,1,100,11040
1667058183.737633,780514.333,57882,3,PG,1,100,11052
1667058183.777906,780553.667,57882,3,PG,1,100,11061
1667058183.818179,780593.000,57882,3,PG,1,100,11070
1667058183.858111,780632.000,57897,3,PG,1,100,11089
1667058183.898042,780671.000,57897,3,PG,1,100,11096
1667058183.937974,780710.000,57897,3,PG,1,100,11094
1667058183.977906,780749.000,57912,2,PG,1,100,11085
1667058184.017837,780788.000,57912,2,PG,1,100,11072
1667058184.057769,780827.000,57929,3,PG,1,100,11072
1667058184.097700,780866.000,57929,3,PG,1,100,11073
1667058184.137632,780905.000,57929,3,PG,1,100,11069
1667058184.176539,780943.000,57944,2,PG,1,100,11074
1667058184.215447,780981.000,57944,2,PG,1,100,11072
1667058184.256061,781020.667,57959,3,PG,1,100,11073
1667058184.296675,781060.333,57959,3,PG,1,100,11080
1667058184.337290,781100.000,57959,3,PG,1,100,11078
1667058184.384388,781146.000,57974,2,PG,1,100,11083
1667058184.431487,781192.000,57974,2,PG,1,100,11090
1667058184.471077,781230.667,57995,3,PG,1,100,11074
1667058184.510668,781269.333,57995,3,PG,1,100,11054
1667058184.550258,781308.000,57995,3,PG,1,100,11034
1667058184.590189,781347.000,58010,2,PG,1,100,11021
1667058184.630121,781386.000,58010,2,PG,1,100,11028
1667058184.671077,781426.000,58025,3,PG,1,100,11018
1667058184.712032,781466.000,58025,3,PG,1,100,11020
1667058184.752987,781506.000,58025,3,PG,1,100,11026
1667058184.793175,781545.250,58045,4,PG,1,100,11026
1667058184.833363,781584.500,58045,4,PG,1,100,11029
1667058184.873550,781623.750,58045,4,PG,1,100,11025
1667058184.913738,781663.000,58045,4,PG,1,100,11043
1667058184.953669,781702.000,58060,2,PG,1,100,11051
1667058184.993601,781741.000,58060,2,PG,1,100,11046
1667058185.032509,781779.000,58076,3,PG,1,100,11033
1667058185.071416,781817.000,58076,3,PG,1,100,11024
1667058185.110324,781855.000,58076,3,PG,1,100,11010
1667058185.150255,781894.000,58092,3,PG,1,100,10997
1667058185.190187,781933.000,58092,3,PG,1,100,10995
1667058185.230119,781972.000,58092,3,PG,1,100,10997
1667058185.271074,782012.000,58108,2,PG,1,100,10997
1667058185.312030,782052.000,58108,2,PG,1,100,10998
1667058185.352644,782091.667,58125,3,PG,1,100,10996
1667058185.393258,782131.333,58125,3,PG,1,100,11002
1667058185.433872,782171.000,58125,3,PG,1,100,11019
1667058185.473804,782210.000,58143,2,PG,1,100,11027
1667058185.513735,782249.000,58143,2,PG,1,100,11036
1667058185.553325,782287.667,58158,3,PG,1,100,11026
1667058185.592916,782326.333,58158,3,PG,1,100,11017
1667058185.632506,782365.000,58158,3,PG,1,100,11004
1667058185.671755,782403.333,58174,3,PG,1,100,10994
1667058185.711004,782441.667,58174,3,PG,1,100,11013
1667058185.750253,782480.000,58174,3,PG,1,100,11012
1667058185.790184,782519.000,58190,2,PG,1,100,11019
1667058185.830116,782558.000,58190,2,PG,1,100,11036
1667058185.876703,782603.500,58205,2,PG,1,100,11040
1667058185.923290,782649.000,58205,2,PG,1,100,11063
1667058185.964245,782689.000,58220,3,PG,1,100,11069
1667058186.005201,782729.000,58220,3,PG,1,100,11075
1667058186.046156,782769.000,58220,3,PG,1,100,11080
1667058186.086088,782808.000,58237,3,PG,1,100,11090
1667058186.126019,782847.000,58237,3,PG,1,100,11087
1667058186.165951,782886.000,58237,3,PG,1,100,11075
1667058186.205882,782925.000,58252,2,PG,1,100,11070
1667058186.245814,782964.000,58252,2,PG,1,100,11076
1667058186.285746,783003.000,58272,3,PG,1,100,11082
1667058186.325677,783042.000,58272,3,PG,1,100,11096
1667058186.365609,783081.000,58272,3,PG,1,100,11100
1667058186.405540,783120.000,58287,2,PG,1,100,11107
1667058186.445472,783159.000,58287,2,PG,1,100,11099
1667058186.484721,783197.333,58305,3,PG,1,100,11103
1667058186.523970,783235.667,58305,3,PG,1,100,11109
1667058186.563219,783274.000,58305,3,PG,1,100,11131
1667058186.603150,783313.000,58320,3,PG,1,100,11144
1667058186.643082,783352.000,58320,3,PG,1,100,11128
1667058186.683013,783391.000,58320,3,PG,1,100,11106
1667058186.722945,783430.000,58336,2,PG,1,100,11105
1667058186.762877,783469.000,58336,2,PG,1,100,11115
1667058186.802808,783508.000,58354,3,PG,1,100,11121
1667058186.842740,783547.000,58354,3,PG,1,100,11122
1667058186.882671,783586.000,58354,3,PG,1,100,11129
1667058186.922603,783625.000,58371,3,PG,1,100,11133
1667058186.962534,783664.000,58371,3,PG,1,100,11139
1667058187.002466,783703.000,58371,3,PG,1,100,11153
1667058187.041886,783741.500,58386,2,PG,1,100,11158
1667058187.081305,783780.000,58386,2,PG,1,100,11164
1667058187.120896,783818.667,58405,3,PG,1,100,11188
1667058187.160486,783857.333,58405,3,PG,1,100,11192
1667058187.200076,783896.000,58405,3,PG,1,100,11196
1667058187.246151,783941.000,58420,2,PG,1,100,11191
1667058187.292226,783986.000,58420,2,PG,1,100,11190
1667058187.331475,784024.333,58435,3,PG,1,100,11200
1667058187.370724,784062.667,58435,3,PG,1,100,11209
1667058187.409973,784101.000,58435,3,PG,1,100,11216
1667058187.449904,784140.000,58451,2,PG,1,100,11224
1667058187.489836,784179.000,58451,2,PG,1,100,11242
1667058187.530450,784218.667,58469,3,PG,1,100,11242
1667058187.571064,784258.333,58469,3,PG,1,100,11242
1667058187.611678,784298.000,58469,3,PG,1,100,11258
1667058187.652634,784338.000,58484,2,PG,1,100,11259
1667058187.693589,784378.000,58484,2,PG,1,100,11268
1667058187.733521,784417.000,58501,3,PG,1,100,11267
1667058187.773453,784456.000,58501,3,PG,1,100,11256
1667058187.813384,784495.000,58501,3,PG,1,100,11271
1667058187.852974,784533.667,58517,3,PG,1,100,11266
1667058187.892565,784572.333,58517,3,PG,1,100,11278
1667058187.932155,784611.000,58517,3,PG,1,100,11290
1667058187.971063,784649.000,58533,2,PG,1,100,11293
1667058188.009970,784687.000,58533,2,PG,1,100,11298
1667058188.050926,784727.000,58549,3,PG,1,100,11303
1667058188.091881,784767.000,58549,3,PG,1,100,11297
1667058188.132837,784807.000,58549,3,PG,1,100,11304
1667058188.172768,784846.000,58565,2,PG,1,100,11311
1667058188.212700,784885.000,58565,2,PG,1,100,11321
1667058188.252631,784924.000,58579,3,PG,1,100,11341
1667058188.292563,784963.000,58579,3,PG,1,100,11362
1667058188.332494,785002.000,58579,3,PG,1,100,11358
1667058188.372426,785041.000,58595,2,PG,1,100,11362
1667058188.412358,785080.000,58595,2,PG,1,100,11382
1667058188.452289,785119.000,58613,3,PG,1,100,11382
1667058188.492221,785158.000,58613,3,PG,1,100,11402
1667058188.532152,785197.000,58613,3,PG,1,100,11406
1667058188.572084,785236.000,58633,3,PG,1,100,11429
1667058188.612015,785275.000,58633,3,PG,1,100,11432
1667058188.651947,785314.000,58633,3,PG,1,100,11441
1667058188.699046,785360.000,58647,2,PG,1,100,11453
1667058188.746145,785406.000,58647,2,PG,1,100,11463
1667058188.785735,785444.667,58664,3,PG,1,100,11473
1667058188.825325,785483.333,58664,3,PG,1,100,11472
1667058188.864915,785522.000,58664,3,PG,1,100,11472
1667058188.904847,785561.000,58679,2,PG,1,100,11482
1667058188.944779,785600.000,58679,2,PG,1,100,11480
1667058188.984710,785639.000,58697,3,PG,1,100,11486
1667058189.024642,785678.000,58697,3,PG,1,100,11488
1667058189.064573,785717.000,58697,3,PG,1,100,11490
1667058189.104505,785756.000,58713,2,PG,1,100,11501
1667058189.144437,785795.000,58713,2,PG,1,100,11504
1667058189.184368,785834.000,58728,3,PG,1,100,11520
1667058189.224300,785873.000,58728,3,PG,1,100,11531
1667058189.264231,785912.000,58728,3,PG,1,100,11536
1667058189.304163,785951.000,58743,2,PG,1,100,11540
1667058189.344094,785990.000,58743,2,PG,1,100,11527
1667058189.383343,786028.333,58762,3,PG,1,100,11522
1667058189.422592,786066.667,58762,3,PG,1,100,11507
1667058189.461841,786105.000,58762,3,PG,1,100,11501
1667058189.501773,786144.000,58779,3,PG,1,100,11506
1667058189.541704,786183.000,58779,3,PG,1,100,11498
1667058189.581636,786222.000,58779,3,PG,1,100,11502
1667058189.621567,786261.000,58795,2,PG,1,100,11497
1667058189.661499,786300.000,58795,2,PG,1,100,11497
1667058189.701431,786339.000,58812,3,PG,1,100,11506
1667058189.741362,786378.000,58812,3,PG,1,100,11510
1667058189.781294,786417.000,58812,3,PG,1,100,11516
1667058189.820714,786455.500,58828,2,PG,1,100,11518
1667058189.860133,786494.000,58828,2,PG,1,100,11512
1667058189.900065,786533.000,58843,3,PG,1,100,11497
1667058189.939996,786572.000,58843,3,PG,1,100,11490
1667058189.979928,786611.000,58843,3,PG,1,100,11490
1667058190.022675,786652.750,58867,4,PG,1,100,11479
1667058190.065422,786694.500,58867,4,PG,1,100,11475
1667058190.108170,786736.250,58867,4,PG,1,100,11472
1667058190.150917,786778.000,58867,4,PG,1,100,11460
1667058190.190507,786816.667,58882,3,PG,1,100,11458
1667058190.230098,786855.333,58882,3,PG,1,100,11453
1667058190.269688,786894.000,58882,3,PG,1,100,11447
1667058190.310643,786934.000,58898,3,PG,1,100,11438
1667058190.351599,786974.000,58898,3,PG,1,100,11435
1667058190.392554,787014.000,58898,3,PG,1,100,11434
1667058190.432486,787053.000,58914,2,PG,1,100,11409
1667058190.472417,787092.000,58914,2,PG,1,100,11393
1667058190.512349,787131.000,58931,3,PG,1,100,11394
1667058190.552280,787170.000,58931,3,PG,1,100,11386
1667058190.592212,787209.000,58931,3,PG,1,100,11404
1667058190.632143,787248.000,58946,2,PG,1,100,11390
1667058190.672075,787287.000,58946,2,PG,1,100,11392
1667058190.712007,787326.000,58967,3,PG,1,100,11391
1667058190.751938,787365.000,58967,3,PG,1,100,11382
1667058190.791870,787404.000,58967,3,PG,1,100,11387
1667058190.831119,787442.333,58982,3,PG,1,100,11385
1667058190.870368,787480.667,58982,3,PG,1,100,11394
1667058190.909617,787519.000,58982,3,PG,1,100,11361
1667058190.950572,787559.000,58997,2,PG,1,100,11339
1667058190.991528,787599.000,58997,2,PG,1,100,11324
1667058191.031801,787638.333,59012,3,PG,1,100,11305
1667058191.072073,787677.667,59012,3,PG,1,100,11295
1667058191.112346,787717.000,59012,3,PG,1,100,11287
1667058191.152278,787756.000,59029,2,PG,1,100,11282
1667058191.192209,787795.000,59029,2,PG,1,100,11289
1667058191.232141,787834.000,59044,3,PG,1,100,11276
1667058191.272073,787873.000,59044,3,PG,1,100,11285
1667058191.312004,787912.000,59044,3,PG,1,100,11286
1667058191.351936,787951.000,59060,2,PG,1,100,11289
1667058191.391867,787990.000,59060,2,PG,1,100,11298
1667058191.431458,788028.667,59077,3,PG,1,100,11287
1667058191.471048,788067.333,59077,3,PG,1,100,11273
1667058191.510638,788106.000,59077,3,PG,1,100,11263
1667058191.557225,788151.500,59093,2,PG,1,100,11258
1667058191.603812,788197.000,59093,2,PG,1,100,11263
1667058191.643061,788235.333,59110,3,PG,1,100,11262
1667058191.682310,788273.667,59110,3,PG,1,100,11264
1667058191.721559,788312.000,59110,3,PG,1,100,11262
1667058191.761149,788350.667,59127,3,PG,1,100,11254
1667058191.800739,788389.333,59127,3,PG,1,100,11257
1667058191.840329,788428.000,59127,3,PG,1,100,11241
1667058191.880773,788467.500,59143,2,PG,1,100,11246
1667058191.921216,788507.000,59143,2,PG,1,100,11246
1667058191.962172,788547.000,59159,3,PG,1,100,11223
1667058192.003128,788587.000,59159,3,PG,1,100,11193
1667058192.044083,788627.000,59159,3,PG,1,100,11179
1667058192.084014,788666.000,59175,2,PG,1,100,11174
1667058192.123946,788705.000,59175,2,PG,1,100,11165
1667058192.163878,788744.000,59191,3,PG,1,100,11168
1667058192.203809,788783.000,59191,3,PG,1,100,11172
1667058192.243741,788822.000,59191,3,PG,1,100,11164
1667058192.282649,788860.000,59206,2,PG,1,100,11177
1667058192.321556,788898.000,59206,2,PG,1,100,11176
1667058192.361146,788936.667,59222,3,PG,1,100,11194
1667058192.400737,788975.333,59222,3,PG,1,100,11203
1667058192.440327,789014.000,59222,3,PG,1,100,11215
1667058192.480600,789053.333,59239,3,PG,1,100,11227
1667058192.520873,789092.667,59239,3,PG,1,100,11229
1667058192.561146,789132.000,59239,3,PG,1,100,11224
1667058192.602101,789172.000,59259,2,PG,1,100,11216
1667058192.643056,789212.000,59259,2,PG,1,100,11194
1667058192.683329,789251.333,59274,3,PG,1,100,11201
1667058192.723602,789290.667,59274,3,PG,1,100,11181
1667058192.763875,789330.000,59274,3,PG,1,100,11171
1667058192.803807,789369.000,59290,2,PG,1,100,11160
1667058192.843738,789408.000,59290,2,PG,1,100,11160
1667058192.887765,789451.000,59305,3,PG,1,100,11169
1667058192.931792,789494.000,59305,3,PG,1,100,11164
1667058192.975820,789537.000,59305,3,PG,1,100,11177
1667058193.015751,789576.000,59321,2,PG,1,100,11169
1667058193.055683,789615.000,59321,2,PG,1,100,11149
1667058193.095273,789653.667,59337,3,PG,1,100,11129
1667058193.134863,789692.333,59337,3,PG,1,100,11115
1667058193.174453,789731.000,59337,3,PG,1,100,11119
1667058193.214897,789770.500,59353,2,PG,1,100,11107
1667058193.255341,789810.000,59353,2,PG,1,100,11100
1667058193.295955,789849.667,59367,3,PG,1,100,11104
1667058193.336569,789889.333,59367,3,PG,1,100,11100
1667058193.377183,789929.000,59367,3,PG,1,100,11100
1667058193.417115,789968.000,59384,3,PG,1,100,11094
1667058193.457046,790007.000,59384,3,PG,1,100,11112
1667058193.496978,790046.000,59384,3,PG,1,100,11108
1667058193.536909,790085.000,59401,2,PG,1,100,11091
1667058193.576841,790124.000,59401,2,PG,1,100,11065
1667058193.616772,790163.000,59417,3,PG,1,100,11044
1667058193.656704,790202.000,59417,3,PG,1,100,11027
1667058193.696636,790241.000,59417,3,PG,1,100,11013
1667058193.735543,790279.000,59432,2,PG,1,100,11024
1667058193.774451,790317.000,59432,2,PG,1,100,11016
1667058193.814383,790356.000,59448,3,PG,1,100,11001
1667058193.854314,790395.000,59448,3,PG,1,100,11002
1667058193.894246,790434.000,59448,3,PG,1,100,11005
1667058193.934177,790473.000,59463,3,PG,1,100,11011
1667058193.974109,790512.000,59463,3,PG,1,100,11017
1667058194.014040,790551.000,59463,3,PG,1,100,11022
1667058194.053972,790590.000,59479,2,PG,1,100,11029
1667058194.093904,790629.000,59479,2,PG,1,100,11006
1667058194.133835,790668.000,59495,3,PG,1,100,10995
1667058194.173767,790707.000,59495,3,PG,1,100,10991
1667058194.213698,790746.000,59495,3,PG,1,100,10987
1667058194.253630,790785.000,59510,2,PG,1,100,10996
1667058194.293561,790824.000,59510,2,PG,1,100,10991
1667058194.337247,790866.667,59525,3,PG,1,100,10995
1667058194.380933,790909.333,59525,3,PG,1,100,10997
1667058194.424619,790952.000,59525,3,PG,1,100,11004
1667058194.464550,790991.000,59544,2,PG,1,100,11012
1667058194.504482,791030.000,59544,2,PG,1,100,11024
1667058194.543731,791068.333,59559,3,PG,1,100,11038
1667058194.582980,791106.667,59559,3,PG,1,100,11043
1667058194.622229,791145.000,59559,3,PG,1,100,11045
1667058194.661649,791183.500,59576,2,PG,1,100,11030
1667058194.701068,791222.000,59576,2,PG,1,100,11015
1667058194.741341,791261.333,59592,3,PG,1,100,11017
1667058194.781614,791300.667,59592,3,PG,1,100,11014
1667058194.821887,791340.000,59592,3,PG,1,100,11015
1667058194.862842,791380.000,59610,3,PG,1,100,11018
1667058194.903798,791420.000,59610,3,PG,1,100,11024
1667058194.944753,791460.000,59610,3,PG,1,100,11031
1667058194.985197,791499.500,59625,2,PG,1,100,11036
1667058195.025640,791539.000,59625,2,PG,1,100,11052
1667058195.065572,791578.000,59646,3,PG,1,100,11055
1667058195.105503,791617.000,59646,3,PG,1,100,11052
1667058195.145435,791656.000,59646,3,PG,1,100,11041
1667058195.184855,791694.500,59660,2,PG,1,100,11028
1667058195.224274,791733.000,59660,2,PG,1,100,11029
1667058195.264820,791772.600,59681,5,PG,1,100,11032
1667058195.305366,791812.200,59681,5,PG,1,100,11039
1667058195.345912,791851.800,59681,5,PG,1,100,11043
1667058195.386458,791891.400,59681,5,PG,1,100,11044
1667058195.427004,791931.000,59681,5,PG,1,100,11059
1667058195.466935,791970.000,59699,2,PG,1,100,11055
1667058195.506867,792009.000,59699,2,PG,1,100,11062
1667058195.546798,792048.000,59715,3,PG,1,100,11085
1667058195.586730,792087.000,59715,3,PG,1,100,11108
1667058195.626662,792126.000,59715,3,PG,1,100,11118
1667058195.666593,792165.000,59732,2,PG,1,100,11122
1667058195.706525,792204.000,59732,2,PG,1,100,11128
1667058195.746115,792242.667,59749,3,PG,1,100,11111
1667058195.785705,792281.333,59749,3,PG,1,100,11108
1667058195.825296,792320.000,59749,3,PG,1,100,11112
1667058195.871882,792365.500,59764,2,PG,1,100,11114
1667058195.918469,792411.000,59764,2,PG,1,100,11121
1667058195.958060,792449.667,59781,3,PG,1,100,11130
1667058195.997650,792488.333,59781,3,PG,1,100,11131
1667058196.037240,792527.000,59781,3,PG,1,100,11142
1667058196.076830,792565.667,59797,3,PG,1,100,11152
1667058196.116421,792604.333,59797,3,PG,1,100,11163
1667058196.156011,792643.000,59797,3,PG,1,100,11174
1667058196.195942,792682.000,59813,2,PG,1,100,11190
1667058196.235874,792721.000,59813,2,PG,1,100,11183
1667058196.275806,792760.000,59828,3,PG,1,100,11174
1667058196.315737,792799.000,59828,3,PG,1,100,11170
1667058196.355669,792838.000,59828,3,PG,1,100,11174
1667058196.395600,792877.000,59844,2,PG,1,100,11189
1667058196.435532,792916.000,59844,2,PG,1,100,11189
1667058196.475463,792955.000,59861,3,PG,1,100,11204
1667058196.515395,792994.000,59861,3,PG,1,100,11208
1667058196.555327,793033.000,59861,3,PG,1,100,11210
1667058196.595258,793072.000,59877,2,PG,1,100,11229
1667058196.635190,793111.000,59877,2,PG,1,100,11231
1667058196.674439,793149.333,59892,3,PG,1,100,11248
1667058196.713688,793187.667,59892,3,PG,1,100,11252
1667058196.752937,793226.000,59892,3,PG,1,100,11245
1667058196.792868,793265.000,59909,3,PG,1,100,11229
1667058196.832800,793304.000,59909,3,PG,1,100,11230
1667058196.872731,793343.000,59909,3,PG,1,100,11235
1667058196.913175,793382.500,59925,2,PG,1,100,11229
1667058196.953619,793422.000,59925,2,PG,1,100,11228
1667058196.994233,793461.667,59941,3,PG,1,100,11230
1667058197.034847,793501.333,59941,3,PG,1,100,11214
1667058197.075461,793541.000,59941,3,PG,1,100,11226
1667058197.115392,793580.000,59957,2,PG,1,100,11225
1667058197.155324,793619.000,59957,2,PG,1,100,11246
1667058197.199692,793662.333,59973,3,PG,1,100,11256
1667058197.244061,793705.667,59973,3,PG,1,100,11255
1667058197.288429,793749.000,59973,3,PG,1,100,11255
1667058197.328361,793788.000,59987,2,PG,1,100,11238
1667058197.368293,793827.000,59987,2,PG,1,100,11246
1667058197.407883,793865.667,60004,3,PG,1,100,11246
1667058197.447473,793904.333,60004,3,PG,1,100,11252
1667058197.487063,793943.000,60004,3,PG,1,100,11259
1667058197.526483,793981.500,60025,2,PG,1,100,11275
1667058197.565902,794020.000,60025,2,PG,1,100,11277
1667058197.606858,794060.000,60041,3,PG,1,100,11280
1667058197.647814,794100.000,60041,3,PG,1,100,11285
1667058197.688769,794140.000,60041,3,PG,1,100,11297
1667058197.728700,794179.000,60056,3,PG,1,100,11301
1667058197.768632,794218.000,60056,3,PG,1,100,11304
1667058197.808564,794257.000,60056,3,PG,1,100,11293
1667058197.848495,794296.000,60072,2,PG,1,100,11273
1667058197.888427,794335.000,60072,2,PG,1,100,11259
1667058197.928358,794374.000,60087,3,PG,1,100,11248
1667058197.968290,794413.000,60087,3,PG,1,100,11250
1667058198.008221,794452.000,60087,3,PG,1,100,11246
1667058198.048153,794491.000,60104,2,PG,1,100,11255
1667058198.088085,794530.000,60104,2,PG,1,100,11249
1667058198.127675,794568.667,60119,3,PG,1,100,11249
1667058198.167265,794607.333,60119,3,PG,1,100,11255
1667058198.206856,794646.000,60119,3,PG,1,100,11263
1667058198.247811,794686.000,60134,2,PG,1,100,11257
1667058198.288766,794726.000,60134,2,PG,1,100,11267
1667058198.329039,794765.333,60149,3,PG,1,100,11249
1667058198.369312,794804.667,60149,3,PG,1,100,11231
1667058198.409585,794844.000,60149,3,PG,1,100,11221
1667058198.449517,794883.000,60172,3,PG,1,100,11231
1667058198.489448,794922.000,60172,3,PG,1,100,11239
1667058198.529380,794961.000,60172,3,PG,1,100,11246
1667058198.569311,795000.000,60187,2,PG,1,100,11263
1667058198.609243,795039.000,60187,2,PG,1,100,11262
1667058198.653270,795082.000,60202,3,PG,1,100,11262
1667058198.697297,795125.000,60202,3,PG,1,100,11265
1667058198.741324,795168.000,60202,3,PG,1,100,11274
1667058198.781256,795207.000,60218,2,PG,1,100,11287
1667058198.821187,795246.000,60218,2,PG,1,100,11275
1667058198.860778,795284.667,60234,3,PG,1,100,11268
1667058198.900368,795323.333,60234,3,PG,1,100,11264
1667058198.939958,795362.000,60234,3,PG,1,100,11263
1667058198.978866,795400.000,60251,2,PG,1,100,11256
1667058199.017774,795438.000,60251,2,PG,1,100,11240
1667058199.057705,795477.000,60268,3,PG,1,100,11239
1667058199.097637,795516.000,60268,3,PG,1,100,11231
1667058199.137568,795555.000,60268,3,PG,1,100,11222
1667058199.178012,795594.500,60282,2,PG,1,100,11221
1667058199.218455,795634.000,60282,2,PG,1,100,11222
1667058199.259411,795674.000,60300,3,PG,1,100,11227
1667058199.300366,795714.000,60300,3,PG,1,100,11228
1667058199.341322,795754.000,60300,3,PG,1,100,11222
1667058199.381253,795793.000,60316,3,PG,1,100,11198
1667058199.421185,795832.000,60316,3,PG,1,100,11173
1667058199.461116,795871.000,60316,3,PG,1,100,11172
1667058199.501048,795910.000,60336,2,PG,1,100,11159
1667058199.540980,795949.000,60336,2,PG,1,100,11157
1667058199.579887,795987.000,60350,3,PG,1,100,11155
1667058199.618795,796025.000,60350,3,PG,1,100,11143
1667058199.657703,796063.000,60350,3,PG,1,100,11137
1667058199.697634,796102.000,60366,2,PG,1,100,11136
1667058199.737566,796141.000,60366,2,PG,1,100,11144
1667058199.778180,796180.667,60384,3,PG,1,100,11142
1667058199.818794,796220.333,60384,3,PG,1,100,11139
1667058199.859408,796260.000,60384,3,PG,1,100,11136
1667058199.900364,796300.000,60400,3,PG,1,100,11110
1667058199.941319,796340.000,60400,3,PG,1,100,11093
1667058199.982275,796380.000,60400,3,PG,1,100,11075
1667058200.022206,796419.000,60415,2,PG,1,100,11078
1667058200.062138,796458.000,60415,2,PG,1,100,11078
1667058200.108725,796503.500,60431,2,PG,1,100,11069
1667058200.155311,796549.000,60431,2,PG,1,100,11069
1667058200.195243,796588.000,60446,3,PG,1,100,11071
1667058200.235175,796627.000,60446,3,PG,1,100,11067
1667058200.275106,796666.000,60446,3,PG,1,100,11076
1667058200.314696,796704.667,60462,3,PG,1,100,11071
1667058200.354287,796743.333,60462,3,PG,1,100,11093
1667058200.393877,796782.000,60462,3,PG,1,100,11091
1667058200.433297,796820.500,60478,2,PG,1,100,11070
