LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1667057930.491265,533176.000,18988,2,RD,1,100,TL
1667057933.103199,535727.000,18988,2,RD,1,100,TU
1667057935.716669,538279.500,19810,2,RD,1,100,TL
1667057938.330140,540832.000,19810,2,RD,1,100,TU
1667057940.945657,543386.500,20626,2,RD,1,100,TL
1667057943.561175,545941.000,20626,2,RD,1,100,TU
1667057946.184885,548503.500,21455,2,RD,1,100,TL
1667057948.808594,551066.000,21455,2,RD,1,100,TU
1667057951.427695,553624.000,22264,2,RD,1,100,TL
1667057954.046797,556182.000,22264,2,RD,1,100,TU
1667057956.660779,558735.000,23071,2,RD,1,100,TL
1667057959.274761,561288.000,23071,2,RD,1,100,TU
1667057961.897446,563849.500,23879,2,RD,1,100,TL
1667057964.520131,566411.000,23879,2,RD,1,100,TU
1667057967.130018,568960.000,24693,2,RD,1,100,TL
1667057969.739904,571509.000,24693,2,RD,1,100,TU
1667057972.372828,574080.500,25523,2,RD,1,100,TL
1667057975.005752,576652.000,25523,2,RD,1,100,TU
1667057977.620246,579205.500,26333,2,RD,1,100,TL
1667057980.234740,581759.000,26333,2,RD,1,100,TU
1667057982.860497,584323.500,27159,2,RD,1,100,TL
1667057985.486254,586888.000,27159,2,RD,1,100,TU
1667057988.108427,589449.000,27958,2,RD,1,100,TL
1667057990.730600,592010.000,27958,2,RD,1,100,TU
1667057993.371203,594589.000,28770,2,RD,1,100,TL
1667057996.011807,597168.000,28770,2,RD,1,100,TU
1667057998.635004,599730.000,29584,2,RD,1,100,TL
1667058001.258201,602292.000,29584,2,RD,1,100,TU
1667058003.873207,604846.000,30398,2,RD,1,100,TL
1667058006.488213,607400.000,30398,2,RD,1,100,TU
1667058009.108338,609959.000,31208,2,RD,1,100,TL
1667058011.728464,612518.000,31208,2,RD,1,100,TU
1667058014.345006,615073.500,32030,2,RD,1,100,TL
1667058016.961547,617629.000,32030,2,RD,1,100,TU
1667058019.584233,620190.500,32850,2,RD,1,100,TL
1667058022.206918,622752.000,32850,2,RD,1,100,TU
1667058024.821412,625305.500,33663,2,RD,1,100,TL
1667058027.435906,627859.000,33663,2,RD,1,100,TU
1667058030.066782,630428.500,34484,2,RD,1,100,TL
1667058032.697658,632998.000,34484,2,RD,1,100,TU
1667058035.299866,635539.500,35284,2,RD,1,100,TL
1667058037.902073,638081.000,35284,2,RD,1,100,TU
1667058040.523222,640641.000,36105,2,RD,1,100,TL
1667058043.144372,643201.000,36105,2,RD,1,100,TU
1667058045.766033,645761.500,36925,2,RD,1,100,TL
1667058048.387694,648322.000,36925,2,RD,1,100,TU
1667058051.016011,650889.000,37741,2,RD,1,100,TL
1667058053.644327,653456.000,37741,2,RD,1,100,TU
1667058056.268548,656019.000,38554,2,RD,1,100,TL
1667058058.892769,658582.000,38554,2,RD,1,100,TU
1667058061.531325,661159.000,39371,2,RD,1,100,TL
1667058064.169880,663736.000,39371,2,RD,1,100,TU
1667058066.798197,666303.000,40189,2,RD,1,100,TL
1667058069.426513,668870.000,40189,2,RD,1,100,TU
1667058072.037935,671420.500,40982,2,RD,1,100,TL
1667058074.649358,673971.000,40982,2,RD,1,100,TU
1667058077.273067,676533.500,41799,2,RD,1,100,TL
1667058079.896776,679096.000,41799,2,RD,1,100,TU
1667058082.518949,681657.000,42614,2,RD,1,100,TL
1667058085.141122,684218.000,42614,2,RD,1,100,TU
1667058087.762784,686778.500,43425,2,RD,1,100,TL
1667058090.384445,689339.000,43425,2,RD,1,100,TU
1667058093.008666,691902.000,44241,2,RD,1,100,TL
1667058095.632887,694465.000,44241,2,RD,1,100,TU
1667058098.252500,697023.500,45063,2,RD,1,100,TL
1667058100.872114,699582.000,45063,2,RD,1,100,TU
1667058103.492239,702141.000,45883,2,RD,1,100,TL
1667058106.112365,704700.000,45883,2,RD,1,100,TU
1667058108.726347,707253.000,46686,2,RD,1,100,TL
1667058111.340329,709806.000,46686,2,RD,1,100,TU
1667058113.954823,712359.500,47504,2,RD,1,100,TL
1667058116.569317,714913.000,47504,2,RD,1,100,TU
1667058119.189442,717472.000,48317,2,RD,1,100,TL
1667058121.809568,720031.000,48317,2,RD,1,100,TU
1667058124.441980,722602.000,49141,2,RD,1,100,TL
1667058127.074392,725173.000,49141,2,RD,1,100,TU
1667058129.704756,727742.000,49962,2,RD,1,100,TL
1667058132.335121,730311.000,49962,2,RD,1,100,TU
1667058134.959342,732874.000,50788,2,RD,1,100,TL
1667058137.583563,735437.000,50788,2,RD,1,100,TU
1667058140.194473,737987.000,51599,2,RD,1,100,TL
1667058142.805383,740537.000,51599,2,RD,1,100,TU
1667058145.419878,743090.500,52402,2,RD,1,100,TL
1667058148.034372,745644.000,52402,2,RD,1,100,TU
1667058150.667295,748215.500,53219,2,RD,1,100,TL
1667058153.300220,750787.000,53219,2,RD,1,100,TU
1667058155.964372,753389.000,54017,2,RD,1,100,TL
1667058158.628525,755991.000,54017,2,RD,1,100,TU
1667058161.249162,758550.500,54796,2,RD,1,100,TL
1667058163.869799,761110.000,54796,2,RD,1,100,TU
1667058166.486853,763666.000,55611,2,RD,1,100,TL
1667058169.103907,766222.000,55611,2,RD,1,100,TU
1667058171.726080,768783.000,56416,2,RD,1,100,TL
1667058174.348253,771344.000,56416,2,RD,1,100,TU
1667058176.962235,773897.000,57227,2,RD,1,100,TL
1667058179.576218,776450.000,57227,2,RD,1,100,TU
1667058182.196855,779009.500,58040,2,RD,1,100,TL
1667058184.817492,781569.000,58040,2,RD,1,100,TU
1667058187.446833,784137.000,58860,2,RD,1,100,TL
1667058190.076173,786705.000,58860,2,RD,1,100,TU
1667058192.696810,789264.500,59675,2,RD,1,100,TL
1667058195.317448,791824.000,59675,2,RD,1,100,TU
1667058197.951908,794397.000,60494,2,RD,1,100,TL
1667058200.586368,796970.000,60494,2,RD,1,100,TU
1667058203.203933,799526.500,61308,2,RD,1,100,TL
1667058205.821499,802083.000,61308,2,RD,1,100,TU
1667058208.441624,804642.000,62127,2,RD,1,100,TL
1667058211.061750,807201.000,62127,2,RD,1,100,TU
1667058213.670613,809749.000,62929,2,RD,1,100,TL
1667058216.279475,812297.000,62929,2,RD,1,100,TU
1667058218.906768,814863.000,63748,2,RD,1,100,TL
1667058221.534060,817429.000,63748,2,RD,1,100,TU
1667058224.156746,819990.500,64556,2,RD,1,100,TL
1667058226.779431,822552.000,64556,2,RD,1,100,TU
1667058229.409283,825120.500,65369,2,RD,1,100,TL
1667058232.039135,827689.000,65369,2,RD,1,100,TU
1667058234.665404,830254.000,660,2,RD,1,100,TL
1667058237.291673,832819.000,660,2,RD,1,100,TU
1667058239.906679,835373.000,1472,2,RD,1,100,TL
1667058242.521685,837927.000,1472,2,RD,1,100,TU
1667058245.153585,840497.500,2290,2,RD,1,100,TL
1667058247.785485,843068.000,2290,2,RD,1,100,TU
1667058250.391276,845613.000,3084,2,RD,1,100,TL
1667058252.997067,848158.000,3084,2,RD,1,100,TU
1667058255.612073,850712.000,3875,2,RD,1,100,TL
1667058258.227079,853266.000,3875,2,RD,1,100,TU
1667058260.841061,855819.000,4668,2,RD,1,100,TL
1667058263.455044,858372.000,4668,2,RD,1,100,TU
1667058273.128723,867820.000,7617,2,RD,1,100,TL
1667058282.802402,877268.000,7617,2,RD,1,100,TU
1667058285.421504,879826.000,8425,2,RD,1,100,TL
1667058288.040605,882384.000,8425,2,RD,1,100,TU
1667058290.666362,884948.500,9246,2,RD,1,100,TL
1667058293.292119,887513.000,9246,2,RD,1,100,TU
1667058295.905589,890065.500,10059,2,RD,1,100,TL
1667058298.519059,892618.000,10059,2,RD,1,100,TU
1667058301.159150,895196.500,10881,2,RD,1,100,TL
1667058303.799241,897775.000,10881,2,RD,1,100,TU
1667058306.409128,900324.000,11681,2,RD,1,100,TL
1667058309.019015,902873.000,11681,2,RD,1,100,TU
1667058311.634532,905427.500,12490,2,RD,1,100,TL
1667058314.250050,907982.000,12490,2,RD,1,100,TU
1667058316.880415,910551.000,13319,2,RD,1,100,TL
1667058319.510779,913120.000,13319,2,RD,1,100,TU
1667058322.125785,915674.000,14124,2,RD,1,100,TL
1667058324.740791,918228.000,14124,2,RD,1,100,TU
1667058327.356821,920783.000,14933,2,RD,1,100,TL
1667058329.972851,923338.000,14933,2,RD,1,100,TU
1667058332.593488,925897.500,15740,2,RD,1,100,TL
1667058335.214126,928457.000,15740,2,RD,1,100,TU
1667058337.824524,931006.500,16555,2,RD,1,100,TL
1667058340.434922,933556.000,16555,2,RD,1,100,TU
1667058343.049928,936110.000,17365,2,RD,1,100,TL
1667058345.664935,938664.000,17365,2,RD,1,100,TU
1667058348.279428,941217.500,18167,2,RD,1,100,TL
1667058350.893923,943771.000,18167,2,RD,1,100,TU
1667058353.503297,946319.500,18966,2,RD,1,100,TL
1667058356.112672,948868.000,18966,2,RD,1,100,TU
1667058358.755323,951449.000,19761,2,RD,1,100,TL
1667058361.397974,954030.000,19761,2,RD,1,100,TU
1667058363.990966,956562.500,20565,2,RD,1,100,TL
1667058366.583959,959095.000,20565,2,RD,1,100,TU
1667058369.208180,961658.000,21388,2,RD,1,100,TL
1667058371.832401,964221.000,21388,2,RD,1,100,TU
1667058374.458669,966786.000,22205,2,RD,1,100,TL
1667058377.084938,969351.000,22205,2,RD,1,100,TU
1667058379.696361,971901.500,23012,2,RD,1,100,TL
1667058382.307783,974452.000,23012,2,RD,1,100,TU
1667058384.936099,977019.000,23812,2,RD,1,100,TL
1667058387.564416,979586.000,23812,2,RD,1,100,TU
1667058390.179422,982140.000,24611,2,RD,1,100,TL
1667058392.794428,984694.000,24611,2,RD,1,100,TU
1667058395.409434,987248.000,25422,2,RD,1,100,TL
1667058398.024440,989802.000,25422,2,RD,1,100,TU
1667058400.645589,992362.000,26231,2,RD,1,100,TL
1667058403.266739,994922.000,26231,2,RD,1,100,TU
1667058405.886352,997480.500,27048,2,RD,1,100,TL
1667058408.505965,1000039.000,27048,2,RD,1,100,TU
1667058411.116876,1002589.000,27846,2,RD,1,100,TL
1667058413.727787,1005139.000,27846,2,RD,1,100,TU
1667058416.362246,1007712.000,28662,2,RD,1,100,TL
1667058418.996706,1010285.000,28662,2,RD,1,100,TU
1667058421.604033,1012831.500,29475,2,RD,1,100,TL
1667058424.211360,1015378.000,29475,2,RD,1,100,TU
1667058426.832509,1017938.000,30273,2,RD,1,100,TL
1667058429.453658,1020498.000,30273,2,RD,1,100,TU
1667058432.062521,1023046.000,31060,2,RD,1,100,TL
1667058434.671384,1025594.000,31060,2,RD,1,100,TU
1667058437.295093,1028156.500,31877,2,RD,1,100,TL
1667058439.918802,1030719.000,31877,2,RD,1,100,TU
1667058442.539951,1033279.000,32680,2,RD,1,100,TL
1667058445.161101,1035839.000,32680,2,RD,1,100,TU
1667058447.777642,1038394.500,33480,2,RD,1,100,TL
1667058450.394184,1040950.000,33480,2,RD,1,100,TU
1667058453.010214,1043505.000,34280,2,RD,1,100,TL
1667058455.626244,1046060.000,34280,2,RD,1,100,TU
1667058458.240226,1048613.000,35095,2,RD,1,100,TL
1667058460.854208,1051166.000,35095,2,RD,1,100,TU
1667058463.479965,1053730.500,35902,2,RD,1,100,TL
1667058466.105722,1056295.000,35902,2,RD,1,100,TU
1667058468.711001,1058839.500,36693,2,RD,1,100,TL
1667058471.316280,1061384.000,36693,2,RD,1,100,TU
1667058473.936405,1063943.000,37492,2,RD,1,100,TL
1667058476.556531,1066502.000,37492,2,RD,1,100,TU
1667058479.165394,1069050.000,38298,2,RD,1,100,TL
1667058481.774256,1071598.000,38298,2,RD,1,100,TU
1667058484.404620,1074167.000,39108,2,RD,1,100,TL
1667058487.034985,1076736.000,39108,2,RD,1,100,TU
1667058489.653574,1079293.500,39927,2,RD,1,100,TL
1667058492.272164,1081851.000,39927,2,RD,1,100,TU
1667058494.896897,1084414.500,40744,2,RD,1,100,TL
1667058497.521630,1086978.000,40744,2,RD,1,100,TU
1667058500.130492,1089526.000,41552,2,RD,1,100,TL
1667058502.739355,1092074.000,41552,2,RD,1,100,TU
1667058505.358457,1094632.000,42349,2,RD,1,100,TL
1667058507.977558,1097190.000,42349,2,RD,1,100,TU
1667058510.598196,1099749.500,43156,2,RD,1,100,TL
1667058513.218833,1102309.000,43156,2,RD,1,100,TU
1667058515.833327,1104862.500,43968,2,RD,1,100,TL
1667058518.447821,1107416.000,43968,2,RD,1,100,TU
1667058521.067435,1109974.500,44777,2,RD,1,100,TL
1667058523.687048,1112533.000,44777,2,RD,1,100,TU
1667058526.307685,1115092.500,45592,2,RD,1,100,TL
1667058528.928323,1117652.000,45592,2,RD,1,100,TU
1667058531.552544,1120215.000,46409,2,RD,1,100,TL
1667058534.176765,1122778.000,46409,2,RD,1,100,TU
1667058536.790747,1125331.000,47215,2,RD,1,100,TL
1667058539.404729,1127884.000,47215,2,RD,1,100,TU
1667058542.014616,1130433.000,48033,2,RD,1,100,TL
1667058544.624502,1132982.000,48033,2,RD,1,100,TU
1667058547.237972,1135534.500,48829,2,RD,1,100,TL
1667058549.851443,1138087.000,48829,2,RD,1,100,TU
1667058580.436467,1167958.500,58135,2,RD,1,100,TL
1667058611.021491,1197830.000,58135,2,RD,1,100,TU
1667058613.647248,1200394.500,58940,2,RD,1,100,TL
1667058616.273004,1202959.000,58940,2,RD,1,100,TU
1667058618.892618,1205517.500,59745,2,RD,1,100,TL
1667058621.512231,1208076.000,59745,2,RD,1,100,TU
1667058624.121094,1210624.000,60540,2,RD,1,100,TL
1667058626.729957,1213172.000,60540,2,RD,1,100,TU
1667058629.344963,1215726.000,61339,2,RD,1,100,TL
1667058631.959969,1218280.000,61339,2,RD,1,100,TU
1667058634.575999,1220835.000,62135,2,RD,1,100,TL
1667058637.192029,1223390.000,62135,2,RD,1,100,TU
1667058639.806011,1225943.000,62933,2,RD,1,100,TL
1667058642.419993,1228496.000,62933,2,RD,1,100,TU
1667058645.042166,1231057.000,63728,2,RD,1,100,TL
1667058647.664339,1233618.000,63728,2,RD,1,100,TU
1667058650.279345,1236172.000,64523,2,RD,1,100,TL
1667058652.894351,1238726.000,64523,2,RD,1,100,TU
1667058655.509357,1241280.000,65320,2,RD,1,100,TL
1667058658.124363,1243834.000,65320,2,RD,1,100,TU
1667059067.002667,1643173.500,59580,2,RD,1,100,TL
1667059475.880971,2042513.000,59580,2,RD,1,100,TU
1667059478.502120,2045073.000,60372,2,RD,1,100,TL
1667059481.123270,2047633.000,60372,2,RD,1,100,TU
1667059483.749026,2050197.500,61169,2,RD,1,100,TL
1667059486.374783,2052762.000,61169,2,RD,1,100,TU
1667059489.002076,2055328.000,61980,2,RD,1,100,TL
1667059491.629368,2057894.000,61980,2,RD,1,100,TU
1667059494.245398,2060449.000,62784,2,RD,1,100,TL
1667059496.861428,2063004.000,62784,2,RD,1,100,TU
1667059499.490257,2065571.500,63599,2,RD,1,100,TL
1667059502.119085,2068139.000,63599,2,RD,1,100,TU
1667059504.737675,2070696.500,64395,2,RD,1,100,TL
1667059507.356264,2073254.000,64395,2,RD,1,100,TU
1667059509.978437,2075815.000,65188,2,RD,1,100,TL
1667059512.600611,2078376.000,65188,2,RD,1,100,TU
1667059515.223296,2080937.500,454,2,RD,1,100,TL
1667059517.845981,2083499.000,454,2,RD,1,100,TU
1667059520.460475,2086052.500,1226,2,RD,1,100,TL
1667059523.074969,2088606.000,1226,2,RD,1,100,TU
1667059525.712501,2091182.000,2041,2,RD,1,100,TL
1667059528.350032,2093758.000,2041,2,RD,1,100,TU
1667059530.964014,2096311.000,2840,2,RD,1,100,TL
1667059533.577996,2098864.000,2840,2,RD,1,100,TU
1667059536.194026,2101419.000,3644,2,RD,1,100,TL
1667059538.810056,2103974.000,3644,2,RD,1,100,TU
1667059541.440932,2106543.500,4443,2,RD,1,100,TL
1667059544.071809,2109113.000,4443,2,RD,1,100,TU
1667059546.698077,2111678.000,5231,2,RD,1,100,TL
1667059549.324346,2114243.000,5231,2,RD,1,100,TU
1667059551.941400,2116799.000,6024,2,RD,1,100,TL
1667059554.558454,2119355.000,6024,2,RD,1,100,TU
1667059557.174484,2121910.000,6795,2,RD,1,100,TL
1667059559.790513,2124465.000,6795,2,RD,1,100,TU
1667059562.397840,2127011.500,7596,2,RD,1,100,TL
1667059565.005167,2129558.000,7596,2,RD,1,100,TU
1667059567.628364,2132120.000,8399,2,RD,1,100,TL
1667059570.251561,2134682.000,8399,2,RD,1,100,TU
1667059572.868615,2137238.000,9204,2,RD,1,100,TL
1667059575.485669,2139794.000,9204,2,RD,1,100,TU
1667059578.109890,2142357.000,10007,2,RD,1,100,TL
1667059580.734111,2144920.000,10007,2,RD,1,100,TU
1667059583.352188,2147477.000,10810,2,RD,1,100,TL
1667059585.970266,2150034.000,10810,2,RD,1,100,TU
1667059588.582200,2152585.000,11617,2,RD,1,100,TL
1667059591.194135,2155136.000,11617,2,RD,1,100,TU
1667059593.804533,2157685.500,12431,2,RD,1,100,TL
1667059596.414932,2160235.000,12431,2,RD,1,100,TU
1667059599.042736,2162801.500,13254,2,RD,1,100,TL
1667059601.670541,2165368.000,13254,2,RD,1,100,TU
1667059604.292714,2167929.000,14062,2,RD,1,100,TL
1667059606.914887,2170490.000,14062,2,RD,1,100,TU
1667059609.525286,2173039.500,14868,2,RD,1,100,TL
1667059612.135684,2175589.000,14868,2,RD,1,100,TU
1667059614.753762,2178146.000,15673,2,RD,1,100,TL
1667059617.371840,2180703.000,15673,2,RD,1,100,TU
1667059620.021658,2183291.000,16487,2,RD,1,100,TL
1667059622.671476,2185879.000,16487,2,RD,1,100,TU
1667059625.286482,2188433.000,17289,2,RD,1,100,TL
1667059627.901488,2190987.000,17289,2,RD,1,100,TU
1667059630.515982,2193540.500,18088,2,RD,1,100,TL
1667059633.130476,2196094.000,18088,2,RD,1,100,TU
1667059635.745994,2198648.500,18896,2,RD,1,100,TL
1667059638.361512,2201203.000,18896,2,RD,1,100,TU
1667059640.971910,2203752.500,19697,2,RD,1,100,TL
1667059643.582309,2206302.000,19697,2,RD,1,100,TU
1667059646.200387,2208859.000,20495,2,RD,1,100,TL
1667059648.818464,2211416.000,20495,2,RD,1,100,TU
1667059651.450364,2213986.500,21311,2,RD,1,100,TL
1667059654.082264,2216557.000,21311,2,RD,1,100,TU
1667059656.701878,2219115.500,22114,2,RD,1,100,TL
1667059659.321491,2221674.000,22114,2,RD,1,100,TU
1667059661.931378,2224223.000,22915,2,RD,1,100,TL
1667059664.541265,2226772.000,22915,2,RD,1,100,TU
1667059667.170093,2229339.500,23728,2,RD,1,100,TL
1667059669.798922,2231907.000,23728,2,RD,1,100,TU
1667059672.418023,2234465.000,24527,2,RD,1,100,TL
1667059675.037125,2237023.000,24527,2,RD,1,100,TU
1667059677.670049,2239594.500,25341,2,RD,1,100,TL
1667059680.302973,2242166.000,25341,2,RD,1,100,TU
1667059682.914395,2244716.500,26140,2,RD,1,100,TL
1667059685.525817,2247267.000,26140,2,RD,1,100,TU
1667059688.144919,2249825.000,26939,2,RD,1,100,TL
1667059690.764020,2252383.000,26939,2,RD,1,100,TU
1667059693.380050,2254938.000,27738,2,RD,1,100,TL
1667059695.996080,2257493.000,27738,2,RD,1,100,TU
1667059698.623373,2260059.000,28539,2,RD,1,100,TL
1667059701.250666,2262625.000,28539,2,RD,1,100,TU
1667059703.860552,2265174.000,29339,2,RD,1,100,TL
1667059706.470439,2267723.000,29339,2,RD,1,100,TU
1667059709.104387,2270295.500,30153,2,RD,1,100,TL
1667059711.738334,2272868.000,30153,2,RD,1,100,TU
1667059714.353853,2275422.500,30955,2,RD,1,100,TL
1667059716.969370,2277977.000,30955,2,RD,1,100,TU
