LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1667057543.311675,155029.000,23558,4,DC,2,100,4
1667057543.337272,155054.000,23574,4,DC,2,100,EA
1667057543.362869,155079.000,23574,4,DC,2,100,1
1667057543.388466,155104.000,23574,4,DC,2,100,EL
1667057543.414063,155129.000,23574,4,DC,2,100,1
1667057543.440172,155154.500,23594,4,DC,2,100,EA
1667057543.466281,155180.000,23594,4,DC,2,100,2
1667057543.492391,155205.500,23594,4,DC,2,100,EL
1667057543.518500,155231.000,23594,4,DC,2,100,2
1667057543.544097,155256.000,23610,4,DC,2,100,EA
1667057543.569694,155281.000,23610,4,DC,2,100,1
1667057543.595291,155306.000,23610,4,DC,2,100,EL
1667057543.620888,155331.000,23610,4,DC,2,100,1
1667057543.646741,155356.250,23626,4,DC,2,100,EA
1667057543.672595,155381.500,23626,4,DC,2,100,2
1667057543.698448,155406.750,23626,4,DC,2,100,EL
1667057543.724301,155432.000,23626,4,DC,2,100,2
1667057543.750410,155457.500,23643,4,DC,2,100,EA
1667057543.776519,155483.000,23643,4,DC,2,100,1
1667057543.802628,155508.500,23643,4,DC,2,100,EL
1667057543.828737,155534.000,23643,4,DC,2,100,1
1667057543.854334,155559.000,23660,4,DC,2,100,EA
1667057543.879932,155584.000,23660,4,DC,2,100,2
1667057543.905529,155609.000,23660,4,DC,2,100,EL
1667057543.931126,155634.000,23660,4,DC,2,100,2
1667057543.957235,155659.500,23676,4,DC,2,100,EA
1667057543.983344,155685.000,23676,4,DC,2,100,1
1667057544.009453,155710.500,23676,4,DC,2,100,EL
1667057544.035562,155736.000,23676,4,DC,2,100,1
1667057544.061415,155761.250,23694,4,DC,2,100,EA
1667057544.087269,155786.500,23694,4,DC,2,100,2
1667057544.113122,155811.750,23694,4,DC,2,100,EL
1667057544.138975,155837.000,23694,4,DC,2,100,2
1667057544.164572,155862.000,23709,4,DC,2,100,EA
1667057544.190169,155887.000,23709,4,DC,2,100,2
1667057544.215766,155912.000,23709,4,DC,2,100,EL
1667057544.241364,155937.000,23709,4,DC,2,100,2
1667057544.267217,155962.250,23726,4,DC,2,100,EA
1667057544.293070,155987.500,23726,4,DC,2,100,1
1667057544.318923,156012.750,23726,4,DC,2,100,EL
1667057544.344776,156038.000,23726,4,DC,2,100,1
1667057544.371141,156063.750,23745,4,DC,2,100,EA
1667057544.397506,156089.500,23745,4,DC,2,100,2
1667057544.423871,156115.250,23745,4,DC,2,100,EL
1667057544.450236,156141.000,23745,4,DC,2,100,2
1667057544.475578,156165.750,23764,4,DC,2,100,EA
1667057544.500919,156190.500,23764,4,DC,2,100,1
1667057544.526260,156215.250,23764,4,DC,2,100,EL
1667057544.551601,156240.000,23764,4,DC,2,100,1
1667057544.577454,156265.250,23779,4,DC,2,100,EA
1667057544.603307,156290.500,23779,4,DC,2,100,2
1667057544.629161,156315.750,23779,4,DC,2,100,EL
1667057544.655014,156341.000,23779,4,DC,2,100,2
1667057544.680867,156366.250,23796,4,DC,2,100,EA
1667057544.706720,156391.500,23796,4,DC,2,100,1
1667057544.732573,156416.750,23796,4,DC,2,100,EL
1667057544.758426,156442.000,23796,4,DC,2,100,1
1667057544.784535,156467.500,23813,4,DC,2,100,EA
1667057544.810644,156493.000,23813,4,DC,2,100,2
1667057544.836754,156518.500,23813,4,DC,2,100,EL
1667057544.862863,156544.000,23813,4,DC,2,100,2
1667057544.888460,156569.000,23830,4,DC,2,100,EA
1667057544.914057,156594.000,23830,4,DC,2,100,1
1667057544.939654,156619.000,23830,4,DC,2,100,EL
1667057544.965251,156644.000,23830,4,DC,2,100,1
1667057544.993152,156671.250,23846,4,DC,2,100,EA
1667057545.021053,156698.500,23846,4,DC,2,100,2
1667057545.048954,156725.750,23846,4,DC,2,100,EL
1667057545.076855,156753.000,23846,4,DC,2,100,2
1667057545.102708,156778.250,23863,4,DC,2,100,EA
1667057545.128561,156803.500,23863,4,DC,2,100,2
1667057545.154414,156828.750,23863,4,DC,2,100,EL
1667057545.180267,156854.000,23863,4,DC,2,100,2
1667057545.206377,156879.500,23881,4,DC,2,100,EA
1667057545.232486,156905.000,23881,4,DC,2,100,1
1667057545.258595,156930.500,23881,4,DC,2,100,EL
1667057545.284704,156956.000,23881,4,DC,2,100,1
1667057545.310045,156980.750,23898,4,DC,2,100,EA
1667057545.335386,157005.500,23898,4,DC,2,100,2
1667057545.360727,157030.250,23898,4,DC,2,100,EL
1667057545.386069,157055.000,23898,4,DC,2,100,2
1667057545.411922,157080.250,23915,4,DC,2,100,EA
1667057545.437775,157105.500,23915,4,DC,2,100,1
1667057545.463628,157130.750,23915,4,DC,2,100,EL
1667057545.489481,157156.000,23915,4,DC,2,100,1
1667057545.515334,157181.250,23933,4,DC,2,100,EA
1667057545.541187,157206.500,23933,4,DC,2,100,2
1667057545.567040,157231.750,23933,4,DC,2,100,EL
1667057545.592894,157257.000,23933,4,DC,2,100,2
1667057545.618747,157282.250,23949,4,DC,2,100,EA
1667057545.644600,157307.500,23949,4,DC,2,100,1
1667057545.670453,157332.750,23949,4,DC,2,100,EL
1667057545.696306,157358.000,23949,4,DC,2,100,1
1667057545.722415,157383.500,23967,4,DC,2,100,EA
1667057545.748524,157409.000,23967,4,DC,2,100,2
1667057545.774633,157434.500,23967,4,DC,2,100,EL
1667057545.800743,157460.000,23967,4,DC,2,100,2
1667057545.826340,157485.000,23983,4,DC,2,100,EA
1667057545.851937,157510.000,23983,4,DC,2,100,2
1667057545.877534,157535.000,23983,4,DC,2,100,EL
1667057545.903131,157560.000,23983,4,DC,2,100,2
1667057545.928984,157585.250,24000,4,DC,2,100,EA
1667057545.954838,157610.500,24000,4,DC,2,100,1
1667057545.980691,157635.750,24000,4,DC,2,100,EL
1667057546.006544,157661.000,24000,4,DC,2,100,1
1667057546.032653,157686.500,24016,4,DC,2,100,EA
1667057546.058762,157712.000,24016,4,DC,2,100,2
1667057546.084871,157737.500,24016,4,DC,2,100,EL
1667057546.110980,157763.000,24016,4,DC,2,100,2
1667057546.136577,157788.000,24033,4,DC,2,100,EA
1667057546.162174,157813.000,24033,4,DC,2,100,1
1667057546.187772,157838.000,24033,4,DC,2,100,EL
1667057546.213369,157863.000,24033,4,DC,2,100,1
1667057546.239222,157888.250,24049,4,DC,2,100,EA
1667057546.265075,157913.500,24049,4,DC,2,100,2
1667057546.290928,157938.750,24049,4,DC,2,100,EL
1667057546.316781,157964.000,24049,4,DC,2,100,2
1667057546.342634,157989.250,24066,4,DC,2,100,EA
1667057546.368488,158014.500,24066,4,DC,2,100,1
1667057546.394341,158039.750,24066,4,DC,2,100,EL
1667057546.420194,158065.000,24066,4,DC,2,100,1
1667057546.446303,158090.500,24084,4,DC,2,100,EA
1667057546.472412,158116.000,24084,4,DC,2,100,2
1667057546.498521,158141.500,24084,4,DC,2,100,EL
1667057546.524630,158167.000,24084,4,DC,2,100,2
1667057546.550227,158192.000,24101,4,DC,2,100,EA
1667057546.575825,158217.000,24101,4,DC,2,100,1
1667057546.601422,158242.000,24101,4,DC,2,100,EL
1667057546.627019,158267.000,24101,4,DC,2,100,1
1667057546.652872,158292.250,24117,4,DC,2,100,EA
1667057546.678725,158317.500,24117,4,DC,2,100,2
1667057546.704578,158342.750,24117,4,DC,2,100,EL
1667057546.730432,158368.000,24117,4,DC,2,100,2
1667057546.756541,158393.500,24135,4,DC,2,100,EA
1667057546.782650,158419.000,24135,4,DC,2,100,2
1667057546.808759,158444.500,24135,4,DC,2,100,EL
1667057546.834868,158470.000,24135,4,DC,2,100,2
1667057546.860465,158495.000,24151,4,DC,2,100,EA
1667057546.886062,158520.000,24151,4,DC,2,100,1
1667057546.911659,158545.000,24151,4,DC,2,100,EL
1667057546.937257,158570.000,24151,4,DC,2,100,1
1667057546.963622,158595.750,24169,4,DC,2,100,EA
1667057546.989987,158621.500,24169,4,DC,2,100,2
1667057547.016352,158647.250,24169,4,DC,2,100,EL
1667057547.042717,158673.000,24169,4,DC,2,100,2
1667057547.068058,158697.750,24186,4,DC,2,100,EA
1667057547.093399,158722.500,24186,4,DC,2,100,1
1667057547.118741,158747.250,24186,4,DC,2,100,EL
1667057547.144082,158772.000,24186,4,DC,2,100,1
1667057547.169935,158797.250,24203,4,DC,2,100,EA
1667057547.195788,158822.500,24203,4,DC,2,100,2
1667057547.221641,158847.750,24203,4,DC,2,100,EL
1667057547.247494,158873.000,24203,4,DC,2,100,2
1667057547.273347,158898.250,24219,4,DC,2,100,EA
1667057547.299201,158923.500,24219,4,DC,2,100,1
1667057547.325053,158948.750,24219,4,DC,2,100,EL
1667057547.350907,158974.000,24219,4,DC,2,100,1
1667057547.377016,158999.500,24236,4,DC,2,100,EA
1667057547.403125,159025.000,24236,4,DC,2,100,2
1667057547.429234,159050.500,24236,4,DC,2,100,EL
1667057547.455343,159076.000,24236,4,DC,2,100,2
1667057547.480940,159101.000,24254,4,DC,2,100,EA
1667057547.506537,159126.000,24254,4,DC,2,100,1
1667057547.532135,159151.000,24254,4,DC,2,100,EL
1667057547.557732,159176.000,24254,4,DC,2,100,1
1667057547.583585,159201.250,24271,4,DC,2,100,EA
1667057547.609438,159226.500,24271,4,DC,2,100,2
1667057547.635291,159251.750,24271,4,DC,2,100,EL
1667057547.661144,159277.000,24271,4,DC,2,100,2
1667057547.687253,159302.500,24288,4,DC,2,100,EA
1667057547.713362,159328.000,24288,4,DC,2,100,2
1667057547.739472,159353.500,24288,4,DC,2,100,EL
1667057547.765581,159379.000,24288,4,DC,2,100,2
1667057547.791178,159404.000,24305,4,DC,2,100,EA
1667057547.816775,159429.000,24305,4,DC,2,100,1
1667057547.842372,159454.000,24305,4,DC,2,100,EL
1667057547.867969,159479.000,24305,4,DC,2,100,1
1667057547.893822,159504.250,24320,4,DC,2,100,EA
1667057547.919676,159529.500,24320,4,DC,2,100,2
1667057547.945529,159554.750,24320,4,DC,2,100,EL
1667057547.971382,159580.000,24320,4,DC,2,100,2
1667057547.997235,159605.250,24337,4,DC,2,100,EA
1667057548.023088,159630.500,24337,4,DC,2,100,1
1667057548.048941,159655.750,24337,4,DC,2,100,EL
1667057548.074795,159681.000,24337,4,DC,2,100,1
1667057548.100904,159706.500,24354,4,DC,2,100,EA
1667057548.127013,159732.000,24354,4,DC,2,100,2
1667057548.153122,159757.500,24354,4,DC,2,100,EL
1667057548.179231,159783.000,24354,4,DC,2,100,2
1667057548.204828,159808.000,24371,4,DC,2,100,EA
1667057548.230425,159833.000,24371,4,DC,2,100,1
1667057548.256022,159858.000,24371,4,DC,2,100,EL
1667057548.281620,159883.000,24371,4,DC,2,100,1
1667057548.307729,159908.500,24386,4,DC,2,100,EA
1667057548.333838,159934.000,24386,4,DC,2,100,2
1667057548.359947,159959.500,24386,4,DC,2,100,EL
1667057548.386056,159985.000,24386,4,DC,2,100,2
1667057548.420100,160018.250,24411,4,DC,2,100,EA
1667057548.454144,160051.500,24411,4,DC,2,100,2
1667057548.488189,160084.750,24411,4,DC,2,100,EL
1667057548.522233,160118.000,24411,4,DC,2,100,2
1667057548.548086,160143.250,24431,4,DC,2,100,EA
1667057548.573939,160168.500,24431,4,DC,2,100,1
1667057548.599792,160193.750,24431,4,DC,2,100,EL
1667057548.625645,160219.000,24431,4,DC,2,100,1
1667057548.650986,160243.750,24448,4,DC,2,100,EA
1667057548.676328,160268.500,24448,4,DC,2,100,2
1667057548.701669,160293.250,24448,4,DC,2,100,EL
1667057548.727010,160318.000,24448,4,DC,2,100,2
1667057548.753119,160343.500,24465,4,DC,2,100,EA
1667057548.779228,160369.000,24465,4,DC,2,100,2
1667057548.805337,160394.500,24465,4,DC,2,100,EL
1667057548.831446,160420.000,24465,4,DC,2,100,2
1667057548.857044,160445.000,24482,4,DC,2,100,EA
1667057548.882641,160470.000,24482,4,DC,2,100,1
1667057548.908238,160495.000,24482,4,DC,2,100,EL
1667057548.933835,160520.000,24482,4,DC,2,100,1
1667057548.959688,160545.250,24497,4,DC,2,100,EA
1667057548.985541,160570.500,24497,4,DC,2,100,2
1667057549.011395,160595.750,24497,4,DC,2,100,EL
1667057549.037248,160621.000,24497,4,DC,2,100,2
1667057549.063357,160646.500,24515,4,DC,2,100,EA
1667057549.089466,160672.000,24515,4,DC,2,100,1
1667057549.115575,160697.500,24515,4,DC,2,100,EL
1667057549.141684,160723.000,24515,4,DC,2,100,1
1667057549.167281,160748.000,24531,4,DC,2,100,EA
1667057549.192878,160773.000,24531,4,DC,2,100,2
1667057549.218476,160798.000,24531,4,DC,2,100,EL
1667057549.244073,160823.000,24531,4,DC,2,100,2
1667057549.269926,160848.250,24548,4,DC,2,100,EA
1667057549.295779,160873.500,24548,4,DC,2,100,1
1667057549.321632,160898.750,24548,4,DC,2,100,EL
1667057549.347485,160924.000,24548,4,DC,2,100,1
1667057549.373850,160949.750,24564,4,DC,2,100,EA
1667057549.400215,160975.500,24564,4,DC,2,100,2
1667057549.426580,161001.250,24564,4,DC,2,100,EL
1667057549.452945,161027.000,24564,4,DC,2,100,2
1667057549.478287,161051.750,24583,4,DC,2,100,EA
1667057549.503628,161076.500,24583,4,DC,2,100,1
1667057549.528969,161101.250,24583,4,DC,2,100,EL
1667057549.554310,161126.000,24583,4,DC,2,100,1
1667057549.580163,161151.250,24599,4,DC,2,100,EA
1667057549.606017,161176.500,24599,4,DC,2,100,2
1667057549.631870,161201.750,24599,4,DC,2,100,EL
1667057549.657723,161227.000,24599,4,DC,2,100,2
1667057549.683832,161252.500,24617,4,DC,2,100,EA
1667057549.709941,161278.000,24617,4,DC,2,100,2
1667057549.736050,161303.500,24617,4,DC,2,100,EL
1667057549.762159,161329.000,24617,4,DC,2,100,2
1667057549.787756,161354.000,24633,4,DC,2,100,EA
1667057549.813354,161379.000,24633,4,DC,2,100,1
1667057549.838951,161404.000,24633,4,DC,2,100,EL
1667057549.864548,161429.000,24633,4,DC,2,100,1
1667057549.890401,161454.250,24649,4,DC,2,100,EA
1667057549.916254,161479.500,24649,4,DC,2,100,2
1667057549.942107,161504.750,24649,4,DC,2,100,EL
1667057549.967960,161530.000,24649,4,DC,2,100,2
1667057549.993814,161555.250,24665,4,DC,2,100,EA
1667057550.019667,161580.500,24665,4,DC,2,100,1
1667057550.045520,161605.750,24665,4,DC,2,100,EL
1667057550.071373,161631.000,24665,4,DC,2,100,1
1667057550.097482,161656.500,24683,4,DC,2,100,EA
1667057550.123591,161682.000,24683,4,DC,2,100,2
1667057550.149700,161707.500,24683,4,DC,2,100,EL
1667057550.175809,161733.000,24683,4,DC,2,100,2
1667057550.201406,161758.000,24699,4,DC,2,100,EA
1667057550.227004,161783.000,24699,4,DC,2,100,1
1667057550.252601,161808.000,24699,4,DC,2,100,EL
1667057550.278198,161833.000,24699,4,DC,2,100,1
1667057550.304051,161858.250,24715,4,DC,2,100,EA
1667057550.329904,161883.500,24715,4,DC,2,100,2
1667057550.355757,161908.750,24715,4,DC,2,100,EL
1667057550.381611,161934.000,24715,4,DC,2,100,2
1667057550.407464,161959.250,24732,4,DC,2,100,EA
1667057550.433317,161984.500,24732,4,DC,2,100,1
1667057550.459170,162009.750,24732,4,DC,2,100,EL
1667057550.485023,162035.000,24732,4,DC,2,100,1
1667057550.510876,162060.250,24751,4,DC,2,100,EA
1667057550.536729,162085.500,24751,4,DC,2,100,2
1667057550.562582,162110.750,24751,4,DC,2,100,EL
1667057550.588436,162136.000,24751,4,DC,2,100,2
1667057550.614289,162161.250,24767,4,DC,2,100,EA
1667057550.640142,162186.500,24767,4,DC,2,100,2
1667057550.665995,162211.750,24767,4,DC,2,100,EL
1667057550.691848,162237.000,24767,4,DC,2,100,2
1667057550.717957,162262.500,24785,4,DC,2,100,EA
1667057550.744066,162288.000,24785,4,DC,2,100,1
1667057550.770175,162313.500,24785,4,DC,2,100,EL
1667057550.796285,162339.000,24785,4,DC,2,100,1
1667057550.822138,162364.250,24802,4,DC,2,100,EA
1667057550.847991,162389.500,24802,4,DC,2,100,2
1667057550.873844,162414.750,24802,4,DC,2,100,EL
1667057550.899697,162440.000,24802,4,DC,2,100,2
1667057550.925294,162465.000,24819,4,DC,2,100,EA
1667057550.950891,162490.000,24819,4,DC,2,100,1
1667057550.976489,162515.000,24819,4,DC,2,100,EL
1667057551.002086,162540.000,24819,4,DC,2,100,1
1667057551.028195,162565.500,24836,4,DC,2,100,EA
1667057551.054304,162591.000,24836,4,DC,2,100,2
1667057551.080413,162616.500,24836,4,DC,2,100,EL
1667057551.106522,162642.000,24836,4,DC,2,100,2
1667057551.132119,162667.000,24853,4,DC,2,100,EA
1667057551.157717,162692.000,24853,4,DC,2,100,1
1667057551.183314,162717.000,24853,4,DC,2,100,EL
1667057551.208911,162742.000,24853,4,DC,2,100,1
1667057551.234764,162767.250,24868,4,DC,2,100,EA
1667057551.260617,162792.500,24868,4,DC,2,100,2
1667057551.286470,162817.750,24868,4,DC,2,100,EL
1667057551.312323,162843.000,24868,4,DC,2,100,2
1667057551.338176,162868.250,24885,4,DC,2,100,EA
1667057551.364030,162893.500,24885,4,DC,2,100,1
1667057551.389883,162918.750,24885,4,DC,2,100,EL
1667057551.415736,162944.000,24885,4,DC,2,100,1
1667057551.441845,162969.500,24904,4,DC,2,100,EA
1667057551.467954,162995.000,24904,4,DC,2,100,2
1667057551.494063,163020.500,24904,4,DC,2,100,EL
1667057551.520172,163046.000,24904,4,DC,2,100,2
1667057551.545769,163071.000,24921,4,DC,2,100,EA
1667057551.571367,163096.000,24921,4,DC,2,100,2
1667057551.596964,163121.000,24921,4,DC,2,100,EL
1667057551.622561,163146.000,24921,4,DC,2,100,2
1667057551.648414,163171.250,24937,4,DC,2,100,EA
1667057551.674267,163196.500,24937,4,DC,2,100,1
1667057551.700120,163221.750,24937,4,DC,2,100,EL
1667057551.725974,163247.000,24937,4,DC,2,100,1
1667057551.752083,163272.500,24954,4,DC,2,100,EA
1667057551.778192,163298.000,24954,4,DC,2,100,2
1667057551.804301,163323.500,24954,4,DC,2,100,EL
1667057551.830410,163349.000,24954,4,DC,2,100,2
1667057551.856007,163374.000,24970,4,DC,2,100,EA
1667057551.881604,163399.000,24970,4,DC,2,100,1
1667057551.907201,163424.000,24970,4,DC,2,100,EL
1667057551.932799,163449.000,24970,4,DC,2,100,1
1667057551.958652,163474.250,24987,4,DC,2,100,EA
1667057551.984505,163499.500,24987,4,DC,2,100,2
1667057552.010358,163524.750,24987,4,DC,2,100,EL
1667057552.036211,163550.000,24987,4,DC,2,100,2
1667057552.062064,163575.250,25004,4,DC,2,100,EA
1667057552.087917,163600.500,25004,4,DC,2,100,1
1667057552.113770,163625.750,25004,4,DC,2,100,EL
1667057552.139624,163651.000,25004,4,DC,2,100,1
1667057552.165477,163676.250,25020,4,DC,2,100,EA
1667057552.191330,163701.500,25020,4,DC,2,100,2
1667057552.217183,163726.750,25020,4,DC,2,100,EL
1667057552.243036,163752.000,25020,4,DC,2,100,2
1667057552.268889,163777.250,25036,4,DC,2,100,EA
1667057552.294742,163802.500,25036,4,DC,2,100,1
1667057552.320596,163827.750,25036,4,DC,2,100,EL
1667057552.346449,163853.000,25036,4,DC,2,100,1
1667057552.372558,163878.500,25054,4,DC,2,100,EA
1667057552.398667,163904.000,25054,4,DC,2,100,2
1667057552.424776,163929.500,25054,4,DC,2,100,EL
1667057552.450885,163955.000,25054,4,DC,2,100,2
1667057552.476482,163980.000,25072,4,DC,2,100,EA
1667057552.502079,164005.000,25072,4,DC,2,100,2
1667057552.527677,164030.000,25072,4,DC,2,100,EL
1667057552.553274,164055.000,25072,4,DC,2,100,2
1667057552.579127,164080.250,25089,4,DC,2,100,EA
1667057552.604980,164105.500,25089,4,DC,2,100,1
1667057552.630833,164130.750,25089,4,DC,2,100,EL
1667057552.656686,164156.000,25089,4,DC,2,100,1
1667057552.682795,164181.500,25105,4,DC,2,100,EA
1667057552.708905,164207.000,25105,4,DC,2,100,2
1667057552.735013,164232.500,25105,4,DC,2,100,EL
1667057552.761123,164258.000,25105,4,DC,2,100,2
1667057552.786976,164283.250,25122,4,DC,2,100,EA
1667057552.812829,164308.500,25122,4,DC,2,100,1
1667057552.838682,164333.750,25122,4,DC,2,100,EL
1667057552.864535,164359.000,25122,4,DC,2,100,1
1667057552.890132,164384.000,25138,4,DC,2,100,EA
1667057552.915730,164409.000,25138,4,DC,2,100,2
1667057552.941327,164434.000,25138,4,DC,2,100,EL
1667057552.966924,164459.000,25138,4,DC,2,100,2
1667057552.993033,164484.500,25157,4,DC,2,100,EA
1667057553.019142,164510.000,25157,4,DC,2,100,1
1667057553.045251,164535.500,25157,4,DC,2,100,EL
1667057553.071360,164561.000,25157,4,DC,2,100,1
1667057553.097214,164586.250,25173,4,DC,2,100,EA
1667057553.123067,164611.500,25173,4,DC,2,100,2
1667057553.148920,164636.750,25173,4,DC,2,100,EL
1667057553.174773,164662.000,25173,4,DC,2,100,2
1667057553.200370,164687.000,25190,4,DC,2,100,EA
1667057553.225967,164712.000,25190,4,DC,2,100,1
1667057553.251564,164737.000,25190,4,DC,2,100,EL
1667057553.277161,164762.000,25190,4,DC,2,100,1
1667057553.303015,164787.250,25206,4,DC,2,100,EA
1667057553.328868,164812.500,25206,4,DC,2,100,2
1667057553.354721,164837.750,25206,4,DC,2,100,EL
1667057553.380574,164863.000,25206,4,DC,2,100,2
1667057553.406683,164888.500,25224,4,DC,2,100,EA
1667057553.432792,164914.000,25224,4,DC,2,100,1
1667057553.458901,164939.500,25224,4,DC,2,100,EL
1667057553.485010,164965.000,25224,4,DC,2,100,1
1667057553.510607,164990.000,25242,4,DC,2,100,EA
1667057553.536205,165015.000,25242,4,DC,2,100,2
1667057553.561802,165040.000,25242,4,DC,2,100,EL
1667057553.587399,165065.000,25242,4,DC,2,100,2
1667057553.638082,165114.500,25262,4,DC,2,100,EA
1667057553.688764,165164.000,25262,4,DC,2,100,3
1667057553.739446,165213.500,25262,4,DC,2,100,EL
1667057553.790129,165263.000,25262,4,DC,2,100,3
1667057553.817262,165289.500,25278,4,DC,2,100,EA
1667057553.844395,165316.000,25278,4,DC,2,100,2
1667057553.871528,165342.500,25278,4,DC,2,100,EL
1667057553.898661,165369.000,25278,4,DC,2,100,2
1667057553.924514,165394.250,25295,4,DC,2,100,EA
1667057553.950367,165419.500,25295,4,DC,2,100,1
1667057553.976220,165444.750,25295,4,DC,2,100,EL
1667057554.002073,165470.000,25295,4,DC,2,100,1
1667057554.028182,165495.500,25311,4,DC,2,100,EA
1667057554.054291,165521.000,25311,4,DC,2,100,2
1667057554.080400,165546.500,25311,4,DC,2,100,EL
1667057554.106509,165572.000,25311,4,DC,2,100,2
1667057554.132107,165597.000,25328,4,DC,2,100,EA
1667057554.157704,165622.000,25328,4,DC,2,100,1
1667057554.183301,165647.000,25328,4,DC,2,100,EL
1667057554.208898,165672.000,25328,4,DC,2,100,1
1667057554.234751,165697.250,25344,4,DC,2,100,EA
1667057554.260604,165722.500,25344,4,DC,2,100,2
1667057554.286458,165747.750,25344,4,DC,2,100,EL
1667057554.312311,165773.000,25344,4,DC,2,100,2
1667057554.338420,165798.500,25362,4,DC,2,100,EA
1667057554.364529,165824.000,25362,4,DC,2,100,2
1667057554.390638,165849.500,25362,4,DC,2,100,EL
1667057554.416747,165875.000,25362,4,DC,2,100,2
1667057554.442344,165900.000,25380,4,DC,2,100,EA
1667057554.467942,165925.000,25380,4,DC,2,100,1
1667057554.493539,165950.000,25380,4,DC,2,100,EL
1667057554.519136,165975.000,25380,4,DC,2,100,1
1667057554.544989,166000.250,25396,4,DC,2,100,EA
1667057554.570842,166025.500,25396,4,DC,2,100,2
1667057554.596695,166050.750,25396,4,DC,2,100,EL
1667057554.622548,166076.000,25396,4,DC,2,100,2
1667057554.648401,166101.250,25412,4,DC,2,100,EA
1667057554.674255,166126.500,25412,4,DC,2,100,1
1667057554.700108,166151.750,25412,4,DC,2,100,EL
1667057554.725961,166177.000,25412,4,DC,2,100,1
1667057554.752070,166202.500,25430,4,DC,2,100,EA
1667057554.778179,166228.000,25430,4,DC,2,100,2
1667057554.804288,166253.500,25430,4,DC,2,100,EL
1667057554.830397,166279.000,25430,4,DC,2,100,2
1667057554.855994,166304.000,25446,4,DC,2,100,EA
1667057554.881592,166329.000,25446,4,DC,2,100,1
1667057554.907189,166354.000,25446,4,DC,2,100,EL
1667057554.932786,166379.000,25446,4,DC,2,100,1
1667057554.958639,166404.250,25462,4,DC,2,100,EA
1667057554.984492,166429.500,25462,4,DC,2,100,2
1667057555.010345,166454.750,25462,4,DC,2,100,EL
1667057555.036198,166480.000,25462,4,DC,2,100,2
1667057555.062308,166505.500,25479,4,DC,2,100,EA
1667057555.088417,166531.000,25479,4,DC,2,100,1
1667057555.114526,166556.500,25479,4,DC,2,100,EL
1667057555.140635,166582.000,25479,4,DC,2,100,1
1667057555.166232,166607.000,25496,4,DC,2,100,EA
1667057555.191829,166632.000,25496,4,DC,2,100,2
1667057555.217426,166657.000,25496,4,DC,2,100,EL
1667057555.243023,166682.000,25496,4,DC,2,100,2
1667057555.269133,166707.500,25514,4,DC,2,100,EA
1667057555.295242,166733.000,25514,4,DC,2,100,2
1667057555.321351,166758.500,25514,4,DC,2,100,EL
1667057555.347460,166784.000,25514,4,DC,2,100,2
1667057555.373569,166809.500,25532,4,DC,2,100,EA
1667057555.399678,166835.000,25532,4,DC,2,100,1
1667057555.425787,166860.500,25532,4,DC,2,100,EL
1667057555.451896,166886.000,25532,4,DC,2,100,1
1667057555.480821,166914.250,25549,4,DC,2,100,EA
1667057555.509746,166942.500,25549,4,DC,2,100,2
1667057555.538671,166970.750,25549,4,DC,2,100,EL
1667057555.567595,166999.000,25549,4,DC,2,100,2
1667057555.593449,167024.250,25566,4,DC,2,100,EA
1667057555.619302,167049.500,25566,4,DC,2,100,1
1667057555.645155,167074.750,25566,4,DC,2,100,EL
1667057555.671008,167100.000,25566,4,DC,2,100,1
1667057555.699677,167128.000,25583,4,DC,2,100,EA
1667057555.728346,167156.000,25583,4,DC,2,100,2
1667057555.757015,167184.000,25583,4,DC,2,100,EL
1667057555.785683,167212.000,25583,4,DC,2,100,2
1667057555.811024,167236.750,25600,4,DC,2,100,EA
1667057555.836366,167261.500,25600,4,DC,2,100,2
1667057555.861707,167286.250,25600,4,DC,2,100,EL
1667057555.887048,167311.000,25600,4,DC,2,100,2
1667057555.912901,167336.250,25616,4,DC,2,100,EA
1667057555.938754,167361.500,25616,4,DC,2,100,1
1667057555.964607,167386.750,25616,4,DC,2,100,EL
1667057555.990461,167412.000,25616,4,DC,2,100,1
1667057556.016826,167437.750,25635,4,DC,2,100,EA
1667057556.043191,167463.500,25635,4,DC,2,100,2
1667057556.069556,167489.250,25635,4,DC,2,100,EL
1667057556.095921,167515.000,25635,4,DC,2,100,2
1667057556.121262,167539.750,25651,4,DC,2,100,EA
1667057556.146603,167564.500,25651,4,DC,2,100,1
1667057556.171944,167589.250,25651,4,DC,2,100,EL
1667057556.197286,167614.000,25651,4,DC,2,100,1
1667057556.223139,167639.250,25668,4,DC,2,100,EA
1667057556.248992,167664.500,25668,4,DC,2,100,2
1667057556.274845,167689.750,25668,4,DC,2,100,EL
1667057556.300698,167715.000,25668,4,DC,2,100,2
1667057556.326551,167740.250,25684,4,DC,2,100,EA
1667057556.352404,167765.500,25684,4,DC,2,100,1
1667057556.378258,167790.750,25684,4,DC,2,100,EL
1667057556.404111,167816.000,25684,4,DC,2,100,1
1667057556.430220,167841.500,25703,4,DC,2,100,EA
1667057556.456329,167867.000,25703,4,DC,2,100,2
1667057556.482438,167892.500,25703,4,DC,2,100,EL
1667057556.508547,167918.000,25703,4,DC,2,100,2
1667057556.534144,167943.000,25719,4,DC,2,100,EA
1667057556.559741,167968.000,25719,4,DC,2,100,1
