LocalTimestamp,EA,EL,PI,PR,PG,T1,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,SA,SR,SF,HR,BI,UN,PS
2022-10-24 13:42:00,0.2734926984478936,-14529.616852953435,178033.8252688172,126176.5692204301,10278.961693548386,37.150053215077605,-0.7144088507265521,-0.2476638044914134,0.6314636723910171,-0.5013421400264201,0.1844940554821664,-0.3969247027741083,17.375165125495375,2.168428005284016,7.051519154557464,0.0002463333333333,0.177778,1.2696227777777778,74.81944444444444,830.5555555555555,nan,Relaxed
2022-10-24 13:43:00,0.2848578224195339,-14733.162924437293,177740.65927419355,125960.36424731182,10200.369623655914,37.20851555555555,-0.5140099075297226,-0.3313989431968296,0.7842972258916776,1.2269167767503302,0.942383751651255,0.3764398943196829,10.279392338177017,21.519154557463672,-4.9445178335535,0.0001526666666666,0.1111113333333333,4.192490555555556,75.37878787878788,892.1212121212121,nan,Relaxed
2022-10-24 13:44:00,0.2957992350332594,-14914.269638445676,178024.12163978495,126046.17809139784,10305.665994623656,37.23706651884701,-0.8483771466314399,-0.0924095112285336,0.4354293262879788,-6.558167107001322,2.4706274768824303,2.138408850726552,15.6889035667107,-0.5541611624834875,-20.13011889035667,0.0005003,0.2933332999999999,8.562199447513812,63.5,1298.2608695652175,nan,Relaxed
2022-10-24 13:45:00,0.300968145232816,-14995.642997119734,177172.81035642233,126183.23133826496,9827.195023537324,37.33674501108647,-0.9507739590218108,-0.1969279576999339,0.4029094514210178,0.1076873760740251,0.4350297422339723,0.0694494382022472,7.382683410442829,-29.690680766688697,-3.029081295439524,1.3e-05,0.066667,4.555774444444444,71.77941176470588,875.2941176470588,nan,Relaxed
2022-10-24 13:46:00,0.3071051165371809,-15087.92385955383,177474.9415715245,126492.6635325722,9960.181329751513,37.46440798226164,-0.9552186261558784,-0.1861215323645971,0.380564068692206,0.0570482166446499,0.6461935270805812,0.1358282694848084,11.34874504623514,-32.365918097754296,-0.6935270805812418,,,1.3075605555555554,69.84848484848484,913.3333333333334,nan,Relaxed
2022-10-24 13:47:00,0.3143926031042128,-15193.266299501109,177445.52656355078,126567.18291862812,9920.457296570276,37.5749290465632,-0.9546331791143424,-0.1955816259087905,0.4060614672835426,-0.0465320555188367,0.6404190350297422,0.1751969596827494,18.35955056179776,-31.674157303370787,1.465300727032386,,,0.1603917127071823,69.22058823529412,867.0588235294117,nan,Relaxed
2022-10-24 13:48:00,0.3261998346281909,-15352.861929658158,177142.3057795699,126285.23588709676,10049.59879032258,37.617137472283815,-0.4487846763540291,-0.5506968295904888,0.7073428005284015,-0.8325284015852048,0.315391677675033,-0.2225257595772787,1.687582562747688,18.35336856010568,-3.974240422721268,0.000103,0.066667,0.8470327777777779,73.04347826086956,859.7101449275362,nan,Relaxed
2022-10-24 13:49:00,0.3421073968957871,-15551.7223964102,176679.90524193548,126257.65927419356,9948.849462365592,37.77868444444445,-0.3967747688243064,-0.5232080581241744,0.8117285336856012,0.3085885072655218,0.7157192866578599,0.0715475561426684,4.272787318361955,25.31241743725231,-4.137384412153237,,,0.1537322222222222,73.31428571428572,859.4285714285714,nan,Relaxed
2022-10-24 13:50:00,0.3449569024390244,-15584.871381727273,176738.6402151984,126273.97041022193,9760.858103564224,37.98939467849224,-0.5167146631439895,-0.0261624834874504,0.8189128137384413,-0.2935501981505944,0.8387186261558784,0.6161519154557463,28.916116248348747,18.103698811096432,-10.76221928665786,0.00559125,0.3999999999999999,3.2490558011049724,74.72857142857143,842.8571428571429,nan,Relaxed
2022-10-24 13:51:00,0.3567257891231964,-15719.08146765372,176690.0766129032,126341.2997311828,9807.877016129032,38.13286917960089,-0.6617813738441215,-0.1209953764861294,0.7929484808454426,0.2890719947159841,0.708881109643329,-0.0238844121532364,16.181638044914134,13.019154557463672,-1.6558784676354028,0.0001985,0.1666665,3.73755,66.77049180327869,977.7049180327868,nan,Relaxed
2022-10-24 13:52:00,0.3664360299334812,-15822.740574338137,175972.28581035644,126252.60726294552,9703.667787491591,38.23721729490023,-0.7054335756774619,-0.1350687376074025,0.73466424322538,-0.2872300066093853,0.91106080634501,-0.0965115664243225,16.85062789160608,9.3212161269002,-4.030403172504957,0.0010831999999999,0.2933332,3.4810061111111112,68.75806451612904,954.8387096774194,nan,Relaxed
2022-10-24 13:53:00,0.3699471718403547,-15858.988478304878,176107.40255376344,126526.3252688172,9611.459677419354,38.312911308204,-0.6035006605019815,-0.1169379128137384,0.8358137384412153,-0.1059075297225891,0.9476941875825629,0.4202932628797886,17.409511228533685,16.804491413474242,-1.3302509907529725,,,2.2149475138121546,74.15277777777777,833.3333333333334,nan,Relaxed
2022-10-24 13:54:00,0.3798333440621532,-15956.650610655935,175964.02284946237,126653.20362903226,9599.369623655914,38.29485777777778,-0.7349200792602377,-0.0622470277410832,0.7374445178335535,-0.0678005284015852,0.5954630118890356,0.1847212681638045,15.785997357992072,7.237120211360634,-2.7800528401585205,,,0.2706655555555555,75.17567567567568,806.4864864864865,nan,Relaxed
2022-10-24 13:55:00,0.3936914589800443,-16085.875601942347,175858.83322125085,126627.09414929387,9569.941492938802,38.3980066518847,-0.7211348314606741,-0.0662267019167217,0.7496536682088565,-0.1211857237276933,0.5227091870456048,0.1156093853271645,15.640449438202246,8.230667547918044,-2.428288169200264,,,0.0333316666666666,74.37142857142857,841.7142857142857,nan,Relaxed
2022-10-24 13:56:00,0.4060592186459489,-16193.801329682574,175656.33870967742,126628.15793010753,9494.898521505376,38.52850776053215,-0.7024498018494055,-0.0593877146631439,0.7648177014531043,0.030510568031704,0.7187721268163805,0.2426466314398943,15.610303830911493,9.293923381770146,-2.158520475561427,,,0.0041022222222222,73.125,833.8888888888889,nan,Relaxed
2022-10-24 13:57:00,0.4179199745011086,-16291.20221341574,175513.95494283794,126665.09414929387,9495.9092131809,38.59879157427938,-0.7141156642432253,-0.0498208856576338,0.7563410442828817,-0.1226602775941837,0.5916054196959684,0.1756404494382022,15.803701255783212,8.228684732319895,-2.5023132848645075,,,0.0005055248618784,74.86301369863014,810.4109589041096,nan,Relaxed
2022-10-24 13:58:00,0.4296151997780244,-16382.018204605993,175491.90047074648,126640.17417619369,9459.552118359112,38.67609555555556,-0.713177131526768,-0.0332577660277594,0.7563324520819563,0.034792465300727,0.6409933906146729,0.1813443489755453,16.703899537343027,8.455386649041639,-2.413747521480502,,,5.166666666666667e-05,74.19718309859155,835.4929577464789,nan,Relaxed
2022-10-24 13:59:00,0.4409971286031042,-16465.821256579824,174882.98319892472,126143.55913978496,9526.84811827957,38.75209977827051,-0.5888672391017172,0.0230482166446499,0.644949141347424,-0.05339035667107,0.5739669749009247,-0.1349128137384412,19.00660501981506,12.199471598414796,-7.299207397622193,0.001024,0.2,0.8233750000000001,68.14754098360656,982.9508196721312,nan,Relaxed
2022-10-24 14:00:00,0.4409414028856825,-16465.51212409545,174727.54808338938,126280.82044384668,9257.484868863485,38.72240798226164,-0.5199458030403172,-0.3382623925974884,0.8400627891606082,-0.0864712491738268,0.5168400528750826,0.050654990085922,5.66226040978189,22.33245208195638,-0.3489755452742895,,,0.154278453038674,70.0923076923077,908.9230769230768,nan,Relaxed
2022-10-24 14:01:00,0.4465525421286031,-16505.131463487804,174348.47244623656,126238.47311827957,9250.24932795699,38.63393791574279,-0.4850819022457067,-0.3573110964332893,0.8554491413474241,-0.3347622192866578,0.475891677675033,-0.0300224570673711,5.330911492734479,24.997357992073976,-0.3507265521796565,0.003228,0.4,0.0418533333333333,71.21739130434783,855.6521739130435,nan,Relaxed
2022-10-24 14:02:00,0.4537247513873473,-16554.526554697004,173701.35036987223,126103.01008742437,9275.651647612644,38.60751111111112,-0.4673621943159286,-0.2637752808988764,0.8779074686054198,0.2547157964309319,0.653862524785195,0.3732723066754791,5.837409120951752,24.11368142762723,-0.1903502974223397,0.000387,0.133333,1.6227444444444443,70.74603174603175,960.0,nan,Relaxed
2022-10-24 14:03:00,0.4603155427302997,-16598.474589850168,174149.88971082718,126255.08540685943,9260.29724277068,38.57562305986696,-0.4641340819022457,-0.2414339498018494,0.8931241743725231,-0.0638573315719947,0.5617688243064729,0.1603672391017173,5.093130779392339,24.70805812417437,0.2886393659180977,9.3e-05,0.066667,0.8339425414364641,66.33870967741936,944.516129032258,nan,Relaxed
2022-10-24 14:04:00,0.4667290432372505,-16640.09492144235,174393.8608870968,126315.81115591398,9246.978494623656,38.57453215077606,-0.3366668869795109,-0.2145994712491738,0.9604884335756776,-0.0202498347653668,0.6393126239259749,0.1522128222075347,10.109715796430931,33.93522802379379,-2.30601454064772,,,0.4545033333333333,68.44927536231884,875.3623188405797,nan,Relaxed
2022-10-24 14:05:00,0.4739418790233074,-16685.489237204216,174595.9939475454,126380.87155346337,9451.210490921318,38.57435333333333,-0.5625151915455746,-0.1028203434610303,0.6753764861294583,1.0444841479524438,1.3897840158520474,0.8808038309114927,10.91347424042272,17.52906208718626,-9.767503302509908,0.0008205,0.2333335,0.6822494444444445,68.78333333333333,992.6666666666666,nan,Relaxed
2022-10-24 14:06:00,0.4773550975609756,-16706.60045818182,173713.45967741936,126223.32795698923,9204.049731182797,38.45755210643016,-0.4917812293456708,-0.2415208195637805,0.7858896232650363,-6.292007931262392,1.3184157303370787,0.8601354923992068,7.719101123595506,21.69134170522141,-5.953734302709848,,,1.2114466666666668,67.05172413793103,1003.448275862069,nan,Relaxed
2022-10-24 14:07:00,0.4819488170731707,-16734.39997921175,173075.10349462365,126240.38037634408,9338.78427419355,38.34880709534369,-0.657778071334214,-0.2083474240422721,0.71206142668428,0.0651387054161162,0.8282635402906209,-0.4175204755614267,7.808454425363276,9.918758256274767,-4.297886393659181,0.0016963333333333,0.2666666666666666,1.7925232044198895,63.351851851851855,1109.6296296296296,nan,Relaxed
2022-10-24 14:08:00,0.482714923418424,-16739.01531717869,172589.2784129119,126416.16408876934,9088.33154001345,38.25837472283813,-0.4997303370786516,-0.2432227362855254,0.8747567746199604,0.0010350297422339,0.6169715796430932,0.1547660277594183,8.189689358889623,22.61929940515532,0.1976206212822207,,,1.1992355555555556,67.20967741935483,969.032258064516,nan,Relaxed
2022-10-24 14:09:00,0.4881389501108647,-16771.06762097783,172140.1491935484,126548.125,8989.961021505376,38.27072949002217,-0.6776321003963012,-0.1735759577278731,0.6926545574636724,0.3303414795244386,1.0562120211360635,0.4988639365918098,11.897622192866578,-0.5759577278731837,-2.499339498018494,,,0.14768,65.78688524590164,975.0819672131148,nan,Relaxed
2022-10-24 14:10:00,0.4881686159822419,-16771.266370684796,171618.0504371217,126648.9966375252,8929.262273032953,38.26683333333334,-0.811668428005284,-0.0438375165125495,0.6122932628797887,-0.1417212681638044,0.1748467635402906,0.139443857331572,19.820343461030383,-18.51519154557464,1.7886393659180977,,,0.0181132596685082,70.34782608695652,866.6666666666666,nan,Relaxed
2022-10-24 14:11:00,0.4928898701442841,-16798.471695943397,171678.32123655913,126749.7002688172,9018.182123655914,38.25913747228381,-0.4517567746199604,-0.0393350958360872,0.9277997356245868,-0.053393919365499,0.6290918704560476,0.1680905485789821,19.45009914077991,26.814276272306675,-0.2941176470588235,,,0.0022138888888888,68.19402985074628,887.7611940298508,nan,Relaxed
2022-10-24 14:12:00,0.5041355133037694,-16861.585151494455,172183.4492266308,126722.400134499,9043.817753866846,38.31318403547672,-0.4015376486129458,-0.1494081902245707,0.9409682959048876,-0.2091552179656539,0.678600396301189,0.2512661822985468,13.501981505944515,29.016512549537648,-0.4828269484808454,0.000602,0.266667,0.0232727777777777,71.86567164179104,857.3134328358209,nan,Relaxed
2022-10-24 14:13:00,0.5130600577136515,-16909.718994941177,172256.3931451613,126797.2627688172,9025.373655913978,38.35242,-0.4494210178453404,-0.1343972240581626,0.9237858559154,0.0364659616655651,0.6624500991407799,0.1580561797752809,12.974223397224058,26.253139458030404,0.1797752808988764,,,0.8533696132596685,66.8030303030303,929.0909090909092,nan,Relaxed
2022-10-24 14:14:00,0.520541389135255,-16948.764518512195,172132.19636852725,126775.57027572292,9005.954942837929,38.38187361419068,-0.5283086582947786,-0.1610872438863185,0.8340885657633841,0.1698896232650363,0.5494765366820885,0.1995637805684071,9.890945142101785,20.337078651685392,-2.4256444150693985,0.001599,0.2,0.2244211111111111,69.57142857142857,900.952380952381,nan,Relaxed
2022-10-24 14:15:00,0.5257405793562708,-16975.269940945618,171771.5934139785,126668.93884408602,8931.877016129032,38.41965410199556,-0.3981413474240423,-0.1983064729194187,0.9386955085865256,0.0677826948480845,0.6025686922060766,-0.0921730515191545,12.416116248348745,28.80118890356671,-0.1822985468956406,,,0.7843549999999999,66.84848484848484,940.0,nan,Relaxed
2022-10-24 14:16:00,0.5316825288248337,-17004.872295511086,171570.42703429723,126485.015467384,8969.006052454606,38.42847893569844,-0.29266424322538,-0.3290244547257105,0.927881031064111,-0.4372115003304692,0.4104064771976206,0.0044877726371447,8.507600793126239,33.656311962987445,-2.793787177792465,,,0.0962077348066298,69.81818181818181,898.7878787878788,nan,Relaxed
2022-10-24 14:17:00,0.5386871509433963,-17038.94361516537,171227.70544720915,126538.1768661735,8975.42568930733,38.43018666666666,-0.4186649041639128,-0.2329259748843357,0.8834230006609385,0.1609405155320555,1.0342623925974883,0.3211625908790482,10.79643093192333,26.652346331791144,-1.6325181758096496,0.002033,0.3666665,0.9566111111111112,69.0625,930.625,nan,Relaxed
2022-10-24 14:18:00,0.5436591784922394,-17062.638589579823,171759.11626344087,126640.4616935484,8936.549059139785,38.418487804878055,-0.4702060766182298,-0.2169227212681638,0.8887529722589167,0.0155785997357992,0.4948467635402906,0.0637754293262879,10.20541611624835,23.179656538969617,-0.4319682959048877,8.5e-05,0.133333,1.7479572222222222,67.54545454545455,910.3030303030304,nan,Relaxed
2022-10-24 14:19:00,0.5482649800221976,-17084.168025101,172068.84072580645,126721.14583333331,8918.942204301075,38.421878048780485,-0.3846241743725231,-0.2006948480845442,0.9444630118890356,-0.2524365918097754,0.6760224570673712,0.2041836195508586,12.57331571994716,29.99537648612946,-0.726552179656539,,,0.2708038888888889,69.3731343283582,880.5970149253732,nan,Relaxed
2022-10-24 14:20:00,0.5549409279379157,-17110.72400740909,170105.84196368526,128062.9092131809,9041.446536650976,38.30033924611973,-0.8356853932584271,-0.1087706543291473,0.4399550561797753,-1.6682736285525448,2.235230006609385,0.9315710508922668,10.3694646397885,0.7984137475214805,-18.38070059484468,0.0847093333333333,0.177778,1.8235944751381217,61.12244897959184,1224.4897959183672,nan,Relaxed
2022-10-24 14:21:00,0.508767089900111,-16867.41862991565,162350.64516129033,134316.41397849462,8789.426747311827,37.80213525498891,-0.918610964332893,0.008010568031704,0.2155937912813738,-0.2982140026420076,1.560167107001321,0.3800138705416116,19.10303830911493,-8.07331571994716,-33.11822985468957,0.0558665,0.2599999,5.423535555555556,41.22222222222222,2068.1481481481483,nan,Relaxed
2022-10-24 14:22:00,0.4654301563192904,-16631.481832907983,162446.69153225806,136146.11021505378,8652.657930107527,37.41820444444444,-0.969715796430932,0.0604097818902842,0.0702696629213483,-0.7465816259087905,0.8122729676140119,1.3310310641110377,20.927957699933906,-11.502313284864508,-44.72769332452082,0.0025452499999999,0.4833334999999999,7.88594888888889,43.41176470588236,1847.058823529412,nan,Relaxed
2022-10-24 14:23:00,0.4594374395116537,-16592.679737345174,161296.78345662408,134616.3275050437,8616.497646267653,37.1530243902439,-0.9635554821664466,0.0771195508586525,0.1312575957727873,-2.0107173051519154,1.9157305151915456,0.7541558784676355,16.4445178335535,-12.543593130779392,-42.58454425363277,0.00102425,0.2,4.360945303867403,44.064516129032256,1881.290322580645,nan,Relaxed
2022-10-24 14:24:00,0.4581703902439024,-16584.321964645234,164131.99596774194,135248.85887096773,8593.189516129032,36.92336585365853,-0.9676644649933952,-0.1001221928665786,0.308556142668428,0.1023500660501981,0.7188612945838837,-0.9961809775429328,6.044253632760898,-15.325627476882431,-15.211360634081904,0.0007044999999999,0.216667,4.0876850000000005,53.97826086956522,1318.2608695652175,nan,Relaxed
2022-10-24 14:25:00,0.46131843618202,-16604.990474980023,167312.58198924732,136550.9549731183,8739.002016129032,36.900090909090906,-0.3423509583608724,-0.3703086582947786,0.9129167217448778,0.1749054857898215,0.3861183079973562,0.0027012557832121,10.245869134170524,31.402511566424323,-2.6794448116325182,,,1.2468622222222223,67.62121212121212,904.2424242424242,Arrabbiato e agitato perchè ci sono molte zanzare in casa,Relaxed
2022-10-24 14:26:00,0.471314667405765,-16669.15631494457,165625.95967741936,135511.57325268816,8820.411962365592,37.10525555555556,-0.6035746367239102,-0.2969042272126816,0.7558513870541611,-0.2769537648612946,0.9256142668428003,0.4653804491413474,5.3315719947159845,15.201453104359311,-2.248348745046235,,,0.1529469613259668,59.1063829787234,1262.978723404255,nan,Relaxed
2022-10-24 14:27:00,0.4751902053274139,-16693.29833171254,166303.9643577673,135715.85205110963,8799.564223268326,37.1789600886918,-0.5563767349636484,-0.2284362194315928,0.8420482485128883,0.0703912756113681,0.5477706543291474,0.2123661599471249,8.817580964970258,19.19167217448777,-0.3826834104428288,,,0.01869,61.45098039215687,1161.5686274509803,nan,Relaxed
2022-10-24 14:28:00,0.4776332616407982,-16708.287592247227,167130.1801075269,136037.88508064515,8823.463037634408,37.25614855875832,-0.4363282694848084,-0.2605977542932629,0.9033025099075296,-0.1045733157199471,0.4498745046235138,0.1288170409511228,10.061426684280052,26.26552179656539,-1.7080581241743724,,,0.0023011111111111,64.84745762711864,1020.3389830508474,nan,Relaxed
2022-10-24 14:29:00,0.4808110732519423,-16727.590470229745,167868.0692204301,136279.6424731183,8899.182123655914,37.32587111111111,-0.4588023793787177,-0.3049213483146067,0.8873337739590218,0.073093192333113,0.6550085922009253,0.1238281559814937,6.343688037012558,25.65102445472571,-0.1216126900198281,,,0.0002827777777777,70.66176470588235,870.5882352941177,nan,Relaxed
2022-10-24 14:30:00,0.4864600576496674,-16761.198688217293,167744.48217888366,135976.64425016812,8921.007397444519,37.4649955654102,-0.5046202113606341,-0.1892384412153236,0.8824326287978863,-0.0301459709379128,0.6432113606340819,0.244064068692206,11.428665785997358,22.70343461030383,-0.939894319682959,,,2.430939226519337e-05,65.60655737704919,970.4918032786884,nan,Relaxed
2022-10-24 14:31:00,0.4888092930077691,-16775.017101215315,167758.20900537635,135785.0188172043,8950.046370967742,37.55907095343681,-0.4372014531043593,-0.2125634081902245,0.9178461030383092,-0.0291281373844121,0.6620931307793924,0.1442523117569352,11.949801849405548,27.11558784676354,-1.6122853368560106,,,0.0,66.07936507936508,945.3968253968254,nan,Relaxed
2022-10-24 14:32:00,0.4916113658536585,-16791.231246096453,168722.55144586417,136322.55749831875,8954.47276395427,37.55165631929047,-0.4506589557171183,-0.2233370786516854,0.910743555849306,-0.1911711830799735,0.6813192333113021,0.1735677461996034,10.536021150033047,26.235955056179776,-0.5175148711169861,,,0.0,70.07352941176471,876.4705882352941,nan,Relaxed
2022-10-24 14:33:00,0.4982716492785793,-16829.114321756937,168708.14516129033,136146.686827957,8936.497983870968,37.67172222222223,-0.4160904887714663,-0.2606928665785997,0.8818474240422721,0.2400132100396301,1.3840244385733158,0.2413190224570673,10.271466314398944,24.809114927344783,-4.141347424042272,,,0.0,67.26229508196721,980.983606557377,nan,Relaxed
2022-10-24 14:34:00,0.50346166518847,-16857.98379686918,168437.0880376344,136031.15725806452,8942.963709677419,37.75418847006652,-0.5626622604097818,-0.3060693985459352,0.757284203569068,0.0116397884996695,-0.07271777924653,0.0635479180436219,2.898876404494382,13.140118968935887,-5.792465300727033,,,0.0,61.629629629629626,1094.074074074074,nan,Relaxed
2022-10-24 14:35:00,0.5078854716981132,-16882.071491748058,169700.20107599194,136606.39004707464,8986.909885675857,37.75886252771618,-0.4364745538664904,-0.2299808327825512,0.9163859881031065,-0.0889444811632518,0.6838856576338401,0.1590964970257766,10.61599471249174,28.5902181097158,0.046265697290152,,,0.0,69.18840579710145,869.5652173913044,nan,Relaxed
2022-10-24 14:36:00,0.5129157893569845,-16908.990000527716,169615.2427706792,136431.07666442505,9032.107599193008,37.792853658536586,-0.4143414795244385,-0.2822047556142668,0.9131334214002644,-0.1439187582562748,0.6119075297225892,0.1148309114927344,9.654557463672392,29.012549537648614,-0.4861294583883752,,,0.0,67.109375,926.25,nan,Relaxed
2022-10-24 14:37:00,0.5170888124306326,-16930.924751570477,169893.89180107528,136450.78225806452,9045.282930107527,37.82475555555556,-0.4210660938532716,-0.2666781229345671,0.9157415730337078,0.0671678783873099,0.6645346992729676,0.1640508922670191,9.78387309980172,28.76933245208196,-0.0892267019167217,,,0.0,68.34848484848484,892.7272727272727,nan,Relaxed
2022-10-24 14:38:00,0.5209863436807095,-16951.088908339247,169678.40188172043,136272.7311827957,9089.459677419354,37.85379157427938,-0.4668540290620872,-0.3159768824306473,0.87060964332893,-0.4180151915455746,0.915778071334214,1.0919887714663143,3.7959048877146633,26.603698811096432,-1.394319682959049,,,0.0,64.67213114754098,965.2459016393444,nan,Relaxed
2022-10-24 14:39:00,0.522586332963374,-16959.280569334074,169044.030934768,135968.95427034298,9146.49831876261,37.74054323725056,-0.267672391017173,-0.4140501981505944,0.8284828269484809,0.3457721268163805,0.2310554821664465,-0.7102602377807133,8.042932628797887,33.24636723910172,-7.797886393659181,0.000319,0.066667,0.8390705555555555,62.526315789473685,1058.2456140350878,nan,Relaxed
2022-10-24 14:40:00,0.5231671917960089,-16962.243705383593,170400.58333333334,136538.19220430107,9117.118951612903,37.62678270509978,-0.366620211360634,-0.1971803170409511,0.9478361955085864,-0.0011393659180977,0.6191261558784676,0.1560224570673712,15.927344782034346,32.28467635402906,-2.2556142668428003,,,0.1405651933701657,65.390625,929.375,nan,Relaxed
2022-10-24 14:41:00,0.5251154916759156,-16972.12606217758,170367.99663978495,136571.2681451613,9072.220430107527,37.58355875831486,-0.3368195637805684,-0.2025736946463979,0.958361533377396,-0.1483311302048909,0.6590363516192994,0.1871579643093192,15.840713813615334,33.82286847323199,-2.7838730998017183,,,0.0171755555555555,63.54838709677419,957.4193548387096,nan,Relaxed
2022-10-24 14:42:00,0.5273645953436807,-16983.4425733592,170517.61264290518,136626.0537995965,9094.897108271687,37.54044222222223,-0.3494953764861294,-0.1844141347424042,0.9569167767503302,0.1107107001321004,0.6714121532364598,0.1571829590488771,16.59907529722589,33.29590488771466,-2.680317040951123,,,0.0021144444444444,65.28125,930.625,nan,Relaxed
2022-10-24 14:43:00,0.5291904068736142,-16992.56252165521,170447.50336021505,136539.62163978495,9143.09744623656,37.480898004434586,-0.3132709847984137,-0.3048922670191672,0.911690019828156,-0.2693370786516854,0.678636483807006,0.2011969596827495,12.35624586913417,34.0522141440846,-4.255783212161269,,,0.0002591160220994,64.33870967741936,958.7096774193548,nan,Relaxed
