LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1672213302.965275,248029,39080,1,SA,1,100,0.000025
1672213303.363460,248418,39148,1,SA,1,100,0.000028
1672213303.761645,248807,39229,1,SA,1,100,0.000045
1672213304.093296,249131,39280,1,SA,1,100,0.000036
1672213304.425969,249456,39313,1,SA,1,100,0.000010
1672213304.755572,249778,39385,1,SA,1,100,0.000042
1672213305.088246,250103,39470,1,SA,1,100,0.000071
1672213305.754617,250754,39518,1,SA,1,100,0.000011
1672213306.087291,251079,39569,1,SA,1,100,0.000016
1672213306.286896,251274,39620,1,SA,1,100,0.000038
1672213306.616499,251596,39684,1,SA,1,100,0.000041
1672213306.952243,251924,39718,1,SA,1,100,0.000035
1672213307.350428,252313,39770,1,SA,1,100,0.000009
1672213307.686173,252641,39867,1,SA,1,100,0.000058
1672213308.083334,253029,39918,1,SA,1,100,0.000054
1672213308.878681,253806,40015,1,SA,1,100,0.000013
1672213309.347495,254264,40216,1,SA,1,100,0.000173
1672213310.344493,255238,40250,1,SA,1,100,0.000034
1672213310.743701,255628,40314,1,SA,1,100,0.000018
1672213310.942282,255822,40382,1,SA,1,100,0.000057
1672213311.604559,256469,40493,1,SA,1,100,0.000064
1672213312.337465,257185,40606,1,SA,1,100,0.000068
1672213312.872814,257708,40639,1,SA,1,100,0.000022
1672213313.071395,257902,40691,1,SA,1,100,0.000044
1672213313.539186,258359,40755,1,SA,1,100,0.000026
1672213313.804301,258618,40819,1,SA,1,100,0.000059
1672213314.601695,259397,40963,1,SA,1,100,0.000057
1672213315.200507,259982,41021,1,SA,1,100,0.000027
1672213315.467670,260243,41150,1,SA,1,100,0.000515
1672213317.126945,261864,41422,1,SA,1,100,0.000475
1672213318.850707,263548,41586,1,SA,1,100,0.000085
1672213319.385032,264070,41652,1,SA,1,100,0.000043
1672213319.784241,264460,41716,1,SA,1,100,0.000024
1672213319.983845,264655,41767,1,SA,1,100,0.000073
1672213320.444471,265105,41821,1,SA,1,100,0.000040
1672213320.712657,265367,41937,1,SA,1,100,0.000182
1672213323.042397,267643,42214,1,SA,1,100,0.000024
1672213323.505070,268095,42327,1,SA,1,100,0.000089
1672213324.107977,268684,42394,1,SA,1,100,0.000018
1672213324.705767,269268,42557,1,SA,1,100,0.000144
1672213325.567648,270110,42621,1,SA,1,100,0.000021
1672213325.768276,270306,42647,1,SA,1,100,0.000031
1672213326.035439,270567,42697,1,SA,1,100,0.000041
1672213326.700786,271217,42795,1,SA,1,100,0.000043
1672213327.101018,271608,42861,1,SA,1,100,0.000017
1672213327.300623,271803,42881,1,SA,1,100,0.000018
1672213327.499203,271997,42946,1,SA,1,100,0.000060
1672213328.031482,272517,43014,1,SA,1,100,0.000026
1672213328.232110,272713,43031,1,SA,1,100,0.000022
1672213328.561713,273035,43126,1,SA,1,100,0.000067
1672213328.963992,273428,43210,1,SA,1,100,0.000101
1672213329.892408,274335,43373,1,SA,1,100,0.000114
1672213330.555708,274983,43408,1,SA,1,100,0.000033
1672213330.956964,275375,43463,1,SA,1,100,0.000030
1672213331.355149,275764,43546,1,SA,1,100,0.000070
1672213331.886404,276283,43595,1,SA,1,100,0.000015
1672213332.218054,276607,43661,1,SA,1,100,0.000040
1672213332.615215,276995,43744,1,SA,1,100,0.000081
1672213333.016471,277387,43779,1,SA,1,100,0.000009
1672213333.347098,277710,43845,1,SA,1,100,0.000042
1672213333.614260,277971,43878,1,SA,1,100,0.000025
1672213333.815912,278168,43911,1,SA,1,100,0.000023
1672213334.283703,278625,44044,1,SA,1,100,0.000117
1672213335.074955,279398,44067,1,SA,1,100,0.000017
1672213335.545816,279858,44116,1,SA,1,100,0.000028
1672213335.744397,280052,44166,1,SA,1,100,0.000038
1672213336.276675,280572,44224,1,SA,1,100,0.000006
1672213336.611396,280899,44304,1,SA,1,100,0.000059
1672213337.141627,281417,44372,1,SA,1,100,0.000019
1672213337.340208,281611,44406,1,SA,1,100,0.000030
1672213337.738393,282000,44455,1,SA,1,100,0.000026
1672213337.934926,282192,44490,1,SA,1,100,0.000018
1672213338.134530,282387,44525,1,SA,1,100,0.000013
1672213338.599250,282841,44671,1,SA,1,100,0.000109
1672213339.199087,283427,44704,1,SA,1,100,0.000036
1672213339.463178,283685,44753,1,SA,1,100,0.000033
1672213339.993409,284203,44822,1,SA,1,100,0.000015
1672213340.329154,284531,44887,1,SA,1,100,0.000029
1672213340.995525,285182,44986,1,SA,1,100,0.000012
1672213341.194106,285376,45035,1,SA,1,100,0.000056
1672213341.524733,285699,45057,1,SA,1,100,0.000022
1672213341.990476,286154,45157,1,SA,1,100,0.000035
1672213342.389685,286544,45205,1,SA,1,100,0.000018
1672213342.592360,286742,45237,1,SA,1,100,0.000025
1672213343.191173,287327,45337,1,SA,1,100,0.000024
1672213343.390777,287522,45453,1,SA,1,100,0.000153
1672213344.383680,288492,45566,1,SA,1,100,0.000081
1672213344.850447,288948,45599,1,SA,1,100,0.000018
1672213345.049028,289142,45619,1,SA,1,100,0.000021
1672213345.382725,289468,45685,1,SA,1,100,0.000011
1672213345.582330,289663,45734,1,SA,1,100,0.000058
1672213346.051144,290121,45802,1,SA,1,100,0.000037
1672213346.382794,290445,45851,1,SA,1,100,0.000040
1672213346.645863,290702,45890,1,SA,1,100,0.000041
1672213347.182235,291226,45990,1,SA,1,100,0.000070
1672213347.717584,291749,46038,1,SA,1,100,0.000026
1672213347.915141,291942,46104,1,SA,1,100,0.000050
1672213348.381908,292398,46171,1,SA,1,100,0.000036
1672213348.649071,292659,46189,1,SA,1,100,0.000020
1672213349.377882,293371,46382,1,SA,1,100,0.000131
1672213350.307322,294279,46513,1,SA,1,100,0.000112
1672213351.234714,295185,46611,1,SA,1,100,0.000038
1672213351.765969,295704,46712,1,SA,1,100,0.000040
1672213352.497851,296419,46796,1,SA,1,100,0.000008
1672213352.698479,296615,46845,1,SA,1,100,0.000047
1672213353.029106,296938,46881,1,SA,1,100,0.000014
1672213353.365874,297267,46929,1,SA,1,100,0.000017
1672213353.697524,297591,46995,1,SA,1,100,0.000029
1672213353.961616,297849,47061,1,SA,1,100,0.000072
1672213354.763104,298632,47159,1,SA,1,100,0.000025
1672213355.230895,299089,47244,1,SA,1,100,0.000028
1672213355.497034,299349,47293,1,SA,1,100,0.000074
1672213356.093800,299932,47359,1,SA,1,100,0.000008
1672213356.292380,300126,47410,1,SA,1,100,0.000053
1672213356.691589,300516,47458,1,SA,1,100,0.000036
1672213356.956704,300775,47494,1,SA,1,100,0.000022
1672213357.291425,301102,47565,1,SA,1,100,0.000045
1672213357.761263,301561,47680,1,SA,1,100,0.000111
1672213358.490075,302273,47760,1,SA,1,100,0.000059
1672213359.621166,303378,48004,1,SA,1,100,0.000190
1672213360.554700,304290,48069,1,SA,1,100,0.000027
1672213361.085954,304809,48135,1,SA,1,100,0.000019
1672213361.282488,305001,48170,1,SA,1,100,0.000029
1672213361.618233,305329,48234,1,SA,1,100,0.000031
1672213362.283580,305979,48355,1,SA,1,100,0.000057
1672213362.816882,306500,48470,1,SA,1,100,0.000111
1672213363.479159,307147,48519,1,SA,1,100,0.000013
1672213363.811833,307472,48588,1,SA,1,100,0.000065
1672213364.144507,307797,48621,1,SA,1,100,0.000017
1672213364.744343,308383,48767,1,SA,1,100,0.000100
1672213365.478273,309100,48865,1,SA,1,100,0.000073
1672213365.874411,309487,49026,1,SA,1,100,0.000629
1672213369.207291,312743,49414,1,SA,1,100,0.000031
1672213369.940197,313459,49529,1,SA,1,100,0.000008
1672213370.138777,313653,49579,1,SA,1,100,0.000043
1672213370.469404,313976,49612,1,SA,1,100,0.000022
1672213370.735543,314236,49661,1,SA,1,100,0.000046
1672213371.001682,314496,49697,1,SA,1,100,0.000017
1672213371.467426,314951,49809,1,SA,1,100,0.000073
1672213371.929075,315402,49845,1,SA,1,100,0.000007
1672213372.397889,315860,49927,1,SA,1,100,0.000015
1672213372.730563,316185,49975,1,SA,1,100,0.000012
1672213372.929143,316379,50080,1,SA,1,100,0.000172
1672213374.326373,317744,50307,1,SA,1,100,0.000244
1672213375.927302,319308,50484,1,SA,1,100,0.000019
1672213376.328558,319700,50565,1,SA,1,100,0.000041
1672213376.729814,320092,50599,1,SA,1,100,0.000011
1672213376.929418,320287,50634,1,SA,1,100,0.000028
1672213377.591695,320934,50763,1,SA,1,100,0.000039
1672213377.988857,321322,50798,1,SA,1,100,0.000014
1672213378.323578,321649,50855,1,SA,1,100,0.000026
1672213378.588693,321908,50937,1,SA,1,100,0.000078
1672213379.257112,322561,51001,1,SA,1,100,0.000030
1672213379.525298,322823,51035,1,SA,1,100,0.000025
1672213379.792460,323084,51117,1,SA,1,100,0.000065
1672213380.255133,323536,51152,1,SA,1,100,0.000012
1672213380.455761,323732,51216,1,SA,1,100,0.000077
1672213380.920481,324186,51252,1,SA,1,100,0.000019
1672213381.257249,324515,51318,1,SA,1,100,0.000014
1672213381.857085,325101,51432,1,SA,1,100,0.000052
1672213382.254247,325489,51497,1,SA,1,100,0.000059
1672213382.585897,325813,51515,1,SA,1,100,0.000022
1672213382.922666,326142,51612,1,SA,1,100,0.000079
1672213383.320850,326531,51652,1,SA,1,100,0.000025
1672213383.521478,326727,51686,1,SA,1,100,0.000044
1672213383.919663,327116,51752,1,SA,1,100,0.000055
1672213384.385407,327571,51818,1,SA,1,100,0.000030
1672213384.649499,327829,51866,1,SA,1,100,0.000064
1672213384.981149,328153,51904,1,SA,1,100,0.000016
1672213385.313823,328478,51953,1,SA,1,100,0.000010
1672213386.049800,329197,52097,1,SA,1,100,0.000064
1672213386.581054,329716,52163,1,SA,1,100,0.000008
1672213386.916799,330044,52214,1,SA,1,100,0.000017
1672213387.247425,330367,52311,1,SA,1,100,0.000070
1672213387.979308,331082,52424,1,SA,1,100,0.000083
1672213388.581192,331670,52481,1,SA,1,100,0.000017
1672213388.780796,331865,52532,1,SA,1,100,0.000067
1672213389.316145,332388,52613,1,SA,1,100,0.000094
1672213390.379678,333427,52759,1,SA,1,100,0.000035
1672213390.781957,333820,52824,1,SA,1,100,0.000030
1672213391.047072,334079,52859,1,SA,1,100,0.000062
1672213391.645885,334664,52957,1,SA,1,100,0.000016
1672213392.109581,335117,53040,1,SA,1,100,0.000041
1672213392.706347,335700,53185,1,SA,1,100,0.000099
1672213393.304137,336284,53219,1,SA,1,100,0.000030
1672213393.571299,336545,53270,1,SA,1,100,0.000042
1672213393.972555,336937,53311,1,SA,1,100,0.000030
1672213394.239718,337198,53361,1,SA,1,100,0.000027
1672213394.636879,337586,53427,1,SA,1,100,0.000036
1672213395.037111,337977,53526,1,SA,1,100,0.000093
1672213395.568366,338496,53575,1,SA,1,100,0.000032
1672213396.102691,339018,53641,1,SA,1,100,0.000021
1672213396.436389,339344,53738,1,SA,1,100,0.000063
1672213397.232759,340122,53885,1,SA,1,100,0.000093
1672213397.902201,340776,53954,1,SA,1,100,0.000053
1672213398.233851,341100,54018,1,SA,1,100,0.000064
1672213398.901246,341752,54085,1,SA,1,100,0.000021
1672213399.231873,342075,54154,1,SA,1,100,0.000050
1672213399.696592,342529,54269,1,SA,1,100,0.000123
1672213400.429498,343245,54335,1,SA,1,100,0.000025
1672213400.764220,343572,54401,1,SA,1,100,0.000014
1672213401.296498,344092,54484,1,SA,1,100,0.000049
1672213401.629172,344417,54532,1,SA,1,100,0.000028
1672213401.895311,344677,54584,1,SA,1,100,0.000056
1672213402.364125,345135,54634,1,SA,1,100,0.000021
1672213402.563729,345330,54667,1,SA,1,100,0.000026
1672213402.894356,345653,54749,1,SA,1,100,0.000064
1672213403.425610,346172,54815,1,SA,1,100,0.000021
1672213403.625215,346367,54930,1,SA,1,100,0.000142
1672213404.885281,347598,55053,1,SA,1,100,0.000047
1672213405.286536,347990,55165,1,SA,1,100,0.000140
1672213406.217000,348899,55263,1,SA,1,100,0.000031
1672213406.483139,349159,55283,1,SA,1,100,0.000033
1672213406.944788,349610,55395,1,SA,1,100,0.000070
1672213407.613206,350263,55462,1,SA,1,100,0.000032
1672213407.945880,350588,55562,1,SA,1,100,0.000104
1672213408.675715,351301,55642,1,SA,1,100,0.000012
1672213408.875320,351496,55679,1,SA,1,100,0.000025
1672213409.276575,351888,55758,1,SA,1,100,0.000057
1672213409.876412,352474,55833,1,SA,1,100,0.000032
1672213410.276644,352865,55913,1,SA,1,100,0.000069
1672213410.674829,353254,55997,1,SA,1,100,0.000074
1672213411.138525,353707,56029,1,SA,1,100,0.000016
1672213411.337106,353901,56063,1,SA,1,100,0.000024
1672213411.936943,354487,56178,1,SA,1,100,0.000072
1672213412.469221,355007,56245,1,SA,1,100,0.000022
1672213412.799847,355330,56342,1,SA,1,100,0.000117
1672213413.329055,355847,56393,1,SA,1,100,0.000061
1672213413.660705,356171,56442,1,SA,1,100,0.000052
1672213414.590144,357079,56588,1,SA,1,100,0.000075
1672213415.191005,357666,56663,1,SA,1,100,0.000022
1672213415.389585,357860,56711,1,SA,1,100,0.000028
1672213415.655724,358120,56746,1,SA,1,100,0.000037
1672213416.189026,358641,56828,1,SA,1,100,0.000056
1672213416.456189,358902,56894,1,SA,1,100,0.000066
1672213417.053978,359486,56978,1,SA,1,100,0.000039
1672213417.589327,360009,57058,1,SA,1,100,0.000032
1672213417.853419,360267,57094,1,SA,1,100,0.000016
1672213418.053023,360462,57205,1,SA,1,100,0.000169
1672213419.050021,361436,57305,1,SA,1,100,0.000095
1672213419.450253,361827,57337,1,SA,1,100,0.000022
1672213419.651905,362024,57386,1,SA,1,100,0.000052
1672213420.448275,362802,57487,1,SA,1,100,0.000027
1672213421.579366,363907,57682,1,SA,1,100,0.000035
1672213421.847552,364169,57718,1,SA,1,100,0.000025
1672213422.047157,364364,57784,1,SA,1,100,0.000073
1672213422.847621,365146,57897,1,SA,1,100,0.000058
1672213423.244782,365534,57964,1,SA,1,100,0.000063
1672213423.780131,366057,58078,1,SA,1,100,0.000095
1672213424.579572,366838,58194,1,SA,1,100,0.000112
1672213425.111850,367358,58264,1,SA,1,100,0.000050
1672213425.708616,367941,58314,1,SA,1,100,0.000025
1672213425.911291,368139,58366,1,SA,1,100,0.000039
1672213426.172312,368394,58414,1,SA,1,100,0.000036
1672213426.442546,368658,58432,1,SA,1,100,0.000024
1672213426.908289,369113,58531,1,SA,1,100,0.000056
1672213427.241987,369439,58581,1,SA,1,100,0.000110
1672213427.771194,369956,58631,1,SA,1,100,0.000027
1672213428.103868,370281,58700,1,SA,1,100,0.000044
1672213428.367959,370539,58732,1,SA,1,100,0.000007
1672213428.836774,370997,58832,1,SA,1,100,0.000064
1672213429.438658,371585,58896,1,SA,1,100,0.000023
1672213429.637238,371779,58947,1,SA,1,100,0.000026
1672213429.905424,372041,58982,1,SA,1,100,0.000017
1672213430.375262,372500,59085,1,SA,1,100,0.000081
1672213431.107145,373215,59167,1,SA,1,100,0.000008
1672213431.306749,373410,59218,1,SA,1,100,0.000062
1672213431.906586,373996,59315,1,SA,1,100,0.000060
1672213432.371305,374450,59367,1,SA,1,100,0.000055
1672213432.636421,374709,59400,1,SA,1,100,0.000021
1672213432.836025,374904,59451,1,SA,1,100,0.000041
1672213433.238305,375297,59548,1,SA,1,100,0.000116
1672213434.435930,376467,59710,1,SA,1,100,0.000075
1672213434.834115,376856,59778,1,SA,1,100,0.000068
1672213435.297812,377309,59828,1,SA,1,100,0.000009
1672213435.766626,377767,59900,1,SA,1,100,0.000038
1672213436.099300,378092,59966,1,SA,1,100,0.000083
1672213436.699136,378678,60050,1,SA,1,100,0.000043
1672213437.365507,379329,60147,1,SA,1,100,0.000014
1672213437.697158,379653,60215,1,SA,1,100,0.000058
1672213438.032902,379981,60264,1,SA,1,100,0.000036
1672213438.698250,380631,60345,1,SA,1,100,0.000023
1672213438.898878,380827,60397,1,SA,1,100,0.000070
1672213439.229505,381150,60461,1,SA,1,100,0.000073
1672213439.760759,381669,60578,1,SA,1,100,0.000113
1672213440.359572,382254,60612,1,SA,1,100,0.000013
1672213440.693269,382580,60677,1,SA,1,100,0.000022
1672213440.895945,382778,60717,1,SA,1,100,0.000055
1672213441.160036,383036,60738,1,SA,1,100,0.000032
1672213441.827431,383688,60884,1,SA,1,100,0.000088
1672213442.493803,384339,60964,1,SA,1,100,0.000049
1672213443.090568,384922,61032,1,SA,1,100,0.000020
1672213443.288126,385115,61066,1,SA,1,100,0.000095
1672213443.755916,385572,61136,1,SA,1,100,0.000052
1672213444.087566,385896,61200,1,SA,1,100,0.000097
1672213444.818425,386610,61300,1,SA,1,100,0.000042
1672213445.351727,387131,61398,1,SA,1,100,0.000063
1672213446.015027,387779,61464,1,SA,1,100,0.000014
1672213446.743839,388491,61586,1,SA,1,100,0.000047
1672213447.009978,388751,61667,1,SA,1,100,0.000099
1672213448.143116,389858,61814,1,SA,1,100,0.000061
1672213448.540278,390246,61880,1,SA,1,100,0.000030
1672213448.937439,390634,61946,1,SA,1,100,0.000058
1672213449.270113,390959,62061,1,SA,1,100,0.000146
1672213450.003019,391675,62094,1,SA,1,100,0.000035
1672213450.201600,391869,62160,1,SA,1,100,0.000065
1672213450.537344,392197,62179,1,SA,1,100,0.000020
1672213450.736949,392392,62211,1,SA,1,100,0.000037
1672213450.937577,392588,62247,1,SA,1,100,0.000017
1672213451.270250,392913,62297,1,SA,1,100,0.000018
1672213451.469855,393108,62331,1,SA,1,100,0.000025
1672213451.666388,393300,62369,1,SA,1,100,0.000039
1672213452.069691,393694,62454,1,SA,1,100,0.000048
1672213452.399294,394016,62502,1,SA,1,100,0.000027
1672213452.670551,394281,62555,1,SA,1,100,0.000061
1672213453.200782,394799,62619,1,SA,1,100,0.000044
1672213453.599991,395189,62702,1,SA,1,100,0.000047
1672213454.061640,395640,62817,1,SA,1,100,0.000141
1672213454.726988,396290,62898,1,SA,1,100,0.000127
1672213455.393359,396941,62964,1,SA,1,100,0.000026
1672213455.723985,397264,63031,1,SA,1,100,0.000077
1672213456.055636,397588,63082,1,SA,1,100,0.000062
1672213456.388309,397913,63185,1,SA,1,100,0.000124
1672213457.520424,399019,63314,1,SA,1,100,0.000071
1672213457.921680,399411,63351,1,SA,1,100,0.000032
1672213458.119237,399604,63447,1,SA,1,100,0.000138
1672213458.856238,400324,63499,1,SA,1,100,0.000027
1672213459.188911,400649,63563,1,SA,1,100,0.000040
1672213459.588120,401039,63615,1,SA,1,100,0.000029
1672213459.923865,401367,63745,1,SA,1,100,0.000121
1672213460.652676,402079,63793,1,SA,1,100,0.000037
1672213461.050861,402468,63861,1,SA,1,100,0.000026
1672213461.382512,402792,63911,1,SA,1,100,0.000018
1672213461.585187,402990,63944,1,SA,1,100,0.000021
1672213461.785815,403186,63997,1,SA,1,100,0.000054
1672213462.115418,403508,64035,1,SA,1,100,0.000037
1672213462.383604,403770,64067,1,SA,1,100,0.000015
1672213462.720372,404099,64119,1,SA,1,100,0.000014
1672213462.918953,404293,64169,1,SA,1,100,0.000045
1672213463.251627,404618,64218,1,SA,1,100,0.000034
1672213463.784929,405139,64352,1,SA,1,100,0.000147
1672213464.649880,405984,64433,1,SA,1,100,0.000046
1672213465.185230,406507,64500,1,SA,1,100,0.000031
1672213465.382787,406700,64532,1,SA,1,100,0.000008
1672213466.117740,407418,64649,1,SA,1,100,0.000023
1672213466.313250,407609,64696,1,SA,1,100,0.000057
1672213466.584507,407874,64732,1,SA,1,100,0.000022
1672213467.181273,408457,64851,1,SA,1,100,0.000093
1672213467.579458,408846,64887,1,SA,1,100,0.000057
1672213467.778038,409040,64922,1,SA,1,100,0.000052
1672213468.308269,409558,65086,1,SA,1,100,0.000213
1672213469.642035,410861,65214,1,SA,1,100,0.000045
1672213470.041244,411251,65265,1,SA,1,100,0.000032
1672213470.240848,411446,65332,1,SA,1,100,0.000076
1672213470.704545,411899,65478,1,SA,1,100,0.000176
1672213471.637055,412810,26,1,SA,1,100,0.000087
1672213472.505078,413658,178,1,SA,1,100,0.000140
1672213473.302471,414437,260,1,SA,1,100,0.000032
1672213473.834749,414957,373,1,SA,1,100,0.000101
1672213474.564584,415670,455,1,SA,1,100,0.000035
1672213474.764189,415865,491,1,SA,1,100,0.000038
1672213475.293396,416382,571,1,SA,1,100,0.000032
1672213475.625046,416706,621,1,SA,1,100,0.000027
1672213475.890162,416965,690,1,SA,1,100,0.000124
1672213477.087788,418135,900,1,SA,1,100,0.000107
1672213477.752112,418784,971,1,SA,1,100,0.000033
1672213478.015180,419041,1037,1,SA,1,100,0.000073
1672213478.551553,419565,1137,1,SA,1,100,0.000102
1672213479.349970,420345,1233,1,SA,1,100,0.000077
1672213480.085947,421064,1333,1,SA,1,100,0.000069
1672213480.485155,421454,1414,1,SA,1,100,0.000058
1672213481.017434,421974,1498,1,SA,1,100,0.000073
1672213481.484200,422430,1562,1,SA,1,100,0.000025
1672213481.750340,422690,1630,1,SA,1,100,0.000077
1672213482.148525,423079,1680,1,SA,1,100,0.000068
1672213482.480175,423403,1713,1,SA,1,100,0.000024
1672213482.814896,423730,1786,1,SA,1,100,0.000047
1672213483.281663,424186,1851,1,SA,1,100,0.000060
1672213484.015593,424903,1965,1,SA,1,100,0.000065
1672213484.413778,425292,2017,1,SA,1,100,0.000012
1672213484.746451,425617,2114,1,SA,1,100,0.000108
1672213485.409752,426265,2180,1,SA,1,100,0.000046
1672213485.678962,426528,2247,1,SA,1,100,0.000073
1672213486.344309,427178,2378,1,SA,1,100,0.000131
1672213487.074145,427891,2444,1,SA,1,100,0.000028
1672213487.276820,428089,2492,1,SA,1,100,0.000078
1672213487.743587,428545,2546,1,SA,1,100,0.000013
1672213488.340353,429128,2647,1,SA,1,100,0.000040
1672213488.606492,429388,2698,1,SA,1,100,0.000041
1672213488.872631,429648,2747,1,SA,1,100,0.000054
1672213489.203257,429971,2781,1,SA,1,100,0.000017
1672213489.402862,430166,2831,1,SA,1,100,0.000059
1672213489.999627,430749,2897,1,SA,1,100,0.000028
1672213490.201279,430946,2963,1,SA,1,100,0.000058
1672213490.536000,431273,3013,1,SA,1,100,0.000075
1672213491.395834,432113,3161,1,SA,1,100,0.000095
1672213491.861577,432568,3244,1,SA,1,100,0.000127
1672213492.460390,433153,3310,1,SA,1,100,0.000082
1672213492.795111,433480,3345,1,SA,1,100,0.000024
1672213492.994715,433675,3378,1,SA,1,100,0.000024
1672213493.460459,434130,3465,1,SA,1,100,0.000013
1672213493.661087,434326,3483,1,SA,1,100,0.000034
1672213493.992737,434650,3614,1,SA,1,100,0.000159
1672213494.855642,435493,3697,1,SA,1,100,0.000045
1672213495.126899,435758,3762,1,SA,1,100,0.000095
1672213495.589571,436210,3830,1,SA,1,100,0.000086
1672213496.253896,436859,3912,1,SA,1,100,0.000028
1672213496.452476,437053,3960,1,SA,1,100,0.000063
1672213496.787197,437380,3996,1,SA,1,100,0.000015
1672213497.252941,437835,4094,1,SA,1,100,0.000093
1672213497.651126,438224,4177,1,SA,1,100,0.000159
1672213498.317497,438875,4243,1,SA,1,100,0.000049
1672213498.981821,439524,4347,1,SA,1,100,0.000032
1672213499.178355,439716,4364,1,SA,1,100,0.000042
1672213499.381030,439914,4430,1,SA,1,100,0.000072
1672213499.714727,440240,4466,1,SA,1,100,0.000058
1672213500.380075,440890,4644,1,SA,1,100,0.000177
1672213501.252192,441742,4692,1,SA,1,100,0.000019
1672213501.717935,442197,4792,1,SA,1,100,0.000038
1672213501.984074,442457,4843,1,SA,1,100,0.000084
1672213502.651469,443109,4943,1,SA,1,100,0.000027
1672213502.917608,443369,4975,1,SA,1,100,0.000042
1672213503.315794,443758,5040,1,SA,1,100,0.000056
1672213503.846024,444276,5128,1,SA,1,100,0.000038
1672213504.116258,444540,5211,1,SA,1,100,0.000112
