LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1672213122.820854,72040.000,9715,1,SF,1,100,3.4611
1672213123.154552,72366.000,9765,1,SF,1,100,3.4211
1672213123.553761,72756.000,9835,1,SF,1,100,3.3815
1672213123.886434,73081.000,9884,1,SF,1,100,3.3424
1672213124.150526,73339.000,9937,1,SF,1,100,3.3037
1672213124.484224,73665.000,9986,1,SF,1,100,3.2655
1672213124.816898,73990.000,10038,1,SF,1,100,3.2277
1672213125.219177,74383.000,10106,1,SF,1,100,3.1904
1672213125.484293,74642.000,10156,1,SF,1,100,3.1535
1672213125.819014,74969.000,10208,1,SF,1,100,3.1170
1672213126.150664,75293.000,10259,1,SF,1,100,3.0809
1672213126.547825,75681.000,10328,1,SF,1,100,3.0453
1672213126.881523,76007.000,10385,1,SF,1,100,3.0101
1672213127.144591,76264.000,10434,1,SF,1,100,2.9753
1672213127.481359,76593.000,10484,1,SF,1,100,2.9408
1672213127.815057,76919.000,10539,1,SF,1,100,2.9068
1672213128.214265,77309.000,10605,1,SF,1,100,2.8732
1672213128.480404,77569.000,10655,1,SF,1,100,2.8400
1672213128.811031,77892.000,10709,1,SF,1,100,2.8071
1672213129.142681,78216.000,10759,1,SF,1,100,2.7746
1672213129.544960,78609.000,10827,1,SF,1,100,2.7425
1672213129.876611,78933.000,10876,1,SF,1,100,2.7108
1672213130.143774,79194.000,10929,1,SF,1,100,2.6794
1672213130.475424,79518.000,10978,1,SF,1,100,2.6484
1672213130.810145,79845.000,11030,1,SF,1,100,2.6178
1672213131.208330,80234.000,11098,1,SF,1,100,2.5875
1672213131.537933,80556.000,11150,1,SF,1,100,2.5576
1672213131.808166,80820.000,11200,1,SF,1,100,2.5280
1672213132.137769,81142.000,11257,1,SF,1,100,2.4988
1672213132.474538,81471.000,11307,1,SF,1,100,2.4699
1672213132.806188,81795.000,11358,1,SF,1,100,2.4413
1672213133.202326,82182.000,11426,1,SF,1,100,2.4130
1672213133.533976,82506.000,11479,1,SF,1,100,2.3851
1672213133.799091,82765.000,11530,1,SF,1,100,2.3575
1672213134.130742,83089.000,11580,1,SF,1,100,2.3303
1672213134.462392,83413.000,11630,1,SF,1,100,2.3033
1672213134.861600,83803.000,11700,1,SF,1,100,2.2767
1672213135.128763,84064.000,11750,1,SF,1,100,2.2503
1672213135.460413,84388.000,11800,1,SF,1,100,2.2243
1672213135.793087,84713.000,11854,1,SF,1,100,2.1986
1672213136.191272,85102.000,11920,1,SF,1,100,2.1731
1672213136.521899,85425.000,11973,1,SF,1,100,2.1480
1672213136.792132,85689.000,12024,1,SF,1,100,2.1231
1672213137.121735,86011.000,12073,1,SF,1,100,2.0986
1672213137.456456,86338.000,12130,1,SF,1,100,2.0743
1672213137.854641,86727.000,12198,1,SF,1,100,2.0503
1672213138.189362,87054.000,12248,1,SF,1,100,2.0266
1672213138.455502,87314.000,12300,1,SF,1,100,2.0032
1672213138.785105,87636.000,12351,1,SF,1,100,1.9800
1672213139.121873,87965.000,12402,1,SF,1,100,1.9571
1672213139.519034,88353.000,12470,1,SF,1,100,1.9344
1672213139.790291,88618.000,12521,1,SF,1,100,1.9121
1672213140.122965,88943.000,12572,1,SF,1,100,1.8899
1672213140.454615,89267.000,12621,1,SF,1,100,1.8681
1672213140.852800,89656.000,12691,1,SF,1,100,1.8465
1672213141.184451,89980.000,12741,1,SF,1,100,1.8251
1672213141.450590,90240.000,12791,1,SF,1,100,1.8040
1672213141.786334,90568.000,12845,1,SF,1,100,1.7831
1672213142.117985,90892.000,12894,1,SF,1,100,1.7625
1672213142.519240,91284.000,12950,1,SF,1,100,1.7421
1672213142.785379,91544.000,13004,1,SF,1,100,1.7220
1672213143.121124,91872.000,13054,1,SF,1,100,1.7020
1672213143.523404,92265.000,13124,1,SF,1,100,1.6823
1672213143.854030,92588.000,13173,1,SF,1,100,1.6629
1672213144.123240,92851.000,13224,1,SF,1,100,1.6436
1672213144.454890,93175.000,13275,1,SF,1,100,1.6246
1672213144.791659,93504.000,13327,1,SF,1,100,1.6058
1672213145.188820,93892.000,13395,1,SF,1,100,1.5873
1672213145.453935,94151.000,13445,1,SF,1,100,1.5689
1672213145.785586,94475.000,13497,1,SF,1,100,1.5508
1672213146.118260,94800.000,13548,1,SF,1,100,1.5328
1672213146.521563,95194.000,13617,1,SF,1,100,1.5151
1672213146.850142,95515.000,13669,1,SF,1,100,1.4976
1672213147.115258,95774.000,13718,1,SF,1,100,1.4802
1672213147.449979,96101.000,13771,1,SF,1,100,1.4631
1672213147.782652,96426.000,13828,1,SF,1,100,1.4462
1672213148.113279,96749.000,13880,1,SF,1,100,1.4295
1672213148.444929,97073.000,13930,1,SF,1,100,1.4129
1672213148.774532,97395.000,13981,1,SF,1,100,1.3966
1672213149.177835,97789.000,14049,1,SF,1,100,1.3804
1672213149.443974,98049.000,14100,1,SF,1,100,1.3644
1672213149.779719,98377.000,14153,1,SF,1,100,1.3487
1672213150.111369,98701.000,14203,1,SF,1,100,1.3331
1672213150.510578,99091.000,14273,1,SF,1,100,1.3176
1672213150.779788,99354.000,14323,1,SF,1,100,1.3024
1672213151.111438,99678.000,14373,1,SF,1,100,1.2873
1672213151.448206,100007.000,14422,1,SF,1,100,1.2724
1672213151.844344,100394.000,14493,1,SF,1,100,1.2577
1672213152.180089,100722.000,14543,1,SF,1,100,1.2432
1672213152.444181,100980.000,14592,1,SF,1,100,1.2288
1672213152.776855,101305.000,14647,1,SF,1,100,1.2146
1672213153.107481,101628.000,14701,1,SF,1,100,1.2005
1672213153.439131,101952.000,14754,1,SF,1,100,1.1866
1672213153.772829,102278.000,14805,1,SF,1,100,1.1729
1672213154.174085,102670.000,14871,1,SF,1,100,1.1593
1672213154.505735,102994.000,14923,1,SF,1,100,1.1459
1672213154.775968,103258.000,14973,1,SF,1,100,1.1327
1672213155.107619,103582.000,15025,1,SF,1,100,1.1196
1672213155.439269,103906.000,15074,1,SF,1,100,1.1066
1672213155.841548,104299.000,15142,1,SF,1,100,1.0938
1672213156.106664,104558.000,15195,1,SF,1,100,1.0812
1672213156.443432,104887.000,15244,1,SF,1,100,1.0687
1672213156.775082,105211.000,15298,1,SF,1,100,1.0563
1672213157.176338,105603.000,15364,1,SF,1,100,1.0441
1672213157.506965,105926.000,15418,1,SF,1,100,1.0320
1672213157.773104,106186.000,15468,1,SF,1,100,1.0201
1672213158.172312,106576.000,15524,1,SF,1,100,1.0083
1672213158.501915,106898.000,15577,1,SF,1,100,0.9966
1672213158.771125,107161.000,15628,1,SF,1,100,0.9851
1672213159.102776,107485.000,15679,1,SF,1,100,0.9737
1672213159.435449,107810.000,15729,1,SF,1,100,0.9624
1672213159.832611,108198.000,15797,1,SF,1,100,0.9513
1672213160.164261,108522.000,15849,1,SF,1,100,0.9403
1672213160.429376,108781.000,15899,1,SF,1,100,0.9294
1672213160.761027,109105.000,15952,1,SF,1,100,0.9186
1672213161.092677,109429.000,16003,1,SF,1,100,0.9080
1672213161.494956,109822.000,16071,1,SF,1,100,0.8975
1672213161.760072,110081.000,16122,1,SF,1,100,0.8871
1672213162.094793,110408.000,16173,1,SF,1,100,0.8769
1672213162.425420,110731.000,16222,1,SF,1,100,0.8667
1672213162.822581,111119.000,16292,1,SF,1,100,0.8567
1672213163.160373,111449.000,16342,1,SF,1,100,0.8468
1672213163.489976,111771.000,16399,1,SF,1,100,0.8370
1672213163.825721,112099.000,16451,1,SF,1,100,0.8273
1672213164.087765,112355.000,16501,1,SF,1,100,0.8177
1672213164.421463,112681.000,16551,1,SF,1,100,0.8083
1672213164.752089,113004.000,16604,1,SF,1,100,0.7989
1672213165.150274,113393.000,16671,1,SF,1,100,0.7897
1672213165.481924,113717.000,16723,1,SF,1,100,0.7806
1672213165.744993,113974.000,16772,1,SF,1,100,0.7715
1672213166.081761,114303.000,16823,1,SF,1,100,0.7626
1672213166.417506,114631.000,16872,1,SF,1,100,0.7538
1672213166.814667,115019.000,16942,1,SF,1,100,0.7451
1672213167.082853,115281.000,16992,1,SF,1,100,0.7364
1672213167.414504,115605.000,17042,1,SF,1,100,0.7279
1672213167.746154,115929.000,17094,1,SF,1,100,0.7195
1672213168.149457,116323.000,17162,1,SF,1,100,0.7112
1672213168.478036,116644.000,17213,1,SF,1,100,0.7029
1672213168.813781,116972.000,17271,1,SF,1,100,0.6948
1672213169.145431,117296.000,17320,1,SF,1,100,0.6868
1672213169.413617,117558.000,17371,1,SF,1,100,0.6788
1672213169.744244,117881.000,17422,1,SF,1,100,0.6710
1672213170.074871,118204.000,17472,1,SF,1,100,0.6632
1672213170.478174,118598.000,17542,1,SF,1,100,0.6555
1672213170.741242,118855.000,17592,1,SF,1,100,0.6480
1672213171.078010,119184.000,17642,1,SF,1,100,0.6405
1672213171.411708,119510.000,17693,1,SF,1,100,0.6331
1672213171.809893,119899.000,17761,1,SF,1,100,0.6257
1672213172.141543,120223.000,17812,1,SF,1,100,0.6185
1672213172.406658,120482.000,17861,1,SF,1,100,0.6113
1672213172.738309,120806.000,17916,1,SF,1,100,0.6043
1672213173.070982,121131.000,17965,1,SF,1,100,0.5973
1672213173.468144,121519.000,18033,1,SF,1,100,0.5904
1672213173.737354,121782.000,18083,1,SF,1,100,0.5835
1672213174.067980,122105.000,18138,1,SF,1,100,0.5768
1672213174.403725,122433.000,18190,1,SF,1,100,0.5701
1672213174.801910,122822.000,18258,1,SF,1,100,0.5635
1672213175.131513,123144.000,18307,1,SF,1,100,0.5570
1672213175.400723,123407.000,18358,1,SF,1,100,0.5506
1672213175.730326,123729.000,18411,1,SF,1,100,0.5442
1672213176.067094,124058.000,18461,1,SF,1,100,0.5379
1672213176.466303,124448.000,18529,1,SF,1,100,0.5317
1672213176.797953,124772.000,18579,1,SF,1,100,0.5255
1672213177.063069,125031.000,18629,1,SF,1,100,0.5194
1672213177.394719,125355.000,18681,1,SF,1,100,0.5134
1672213177.731487,125684.000,18733,1,SF,1,100,0.5075
1672213178.064161,126009.000,18785,1,SF,1,100,0.5016
1672213178.397858,126335.000,18834,1,SF,1,100,0.4958
1672213178.732579,126662.000,18886,1,SF,1,100,0.4901
1672213179.197299,127116.000,18958,1,SF,1,100,0.4844
1672213179.395880,127310.000,18991,1,SF,1,100,0.4788
1672213179.794065,127699.000,19061,1,SF,1,100,0.4733
1672213180.125715,128023.000,19111,1,SF,1,100,0.4678
1672213180.394925,128286.000,19161,1,SF,1,100,0.4624
1672213180.725552,128609.000,19212,1,SF,1,100,0.4570
1672213181.126807,129001.000,19279,1,SF,1,100,0.4518
1672213181.461529,129328.000,19331,1,SF,1,100,0.4465
1672213181.727668,129588.000,19380,1,SF,1,100,0.4414
1672213182.064436,129917.000,19431,1,SF,1,100,0.4363
1672213182.394039,130239.000,19480,1,SF,1,100,0.4312
1672213182.796318,130632.000,19550,1,SF,1,100,0.4262
1672213183.063481,130893.000,19600,1,SF,1,100,0.4213
1672213183.397178,131219.000,19650,1,SF,1,100,0.4164
1672213183.728829,131543.000,19704,1,SF,1,100,0.4116
1672213184.128037,131933.000,19770,1,SF,1,100,0.4068
1672213184.457640,132255.000,19828,1,SF,1,100,0.4021
1672213184.792361,132582.000,19879,1,SF,1,100,0.3975
1672213185.058501,132842.000,19930,1,SF,1,100,0.3929
1672213185.391174,133167.000,19981,1,SF,1,100,0.3883
1672213185.721801,133490.000,20032,1,SF,1,100,0.3838
1672213186.123057,133882.000,20100,1,SF,1,100,0.3794
1672213186.455731,134207.000,20152,1,SF,1,100,0.3750
1672213186.719822,134465.000,20204,1,SF,1,100,0.3707
1672213187.052496,134790.000,20254,1,SF,1,100,0.3664
1672213187.382099,135112.000,20305,1,SF,1,100,0.3621
1672213187.784379,135505.000,20373,1,SF,1,100,0.3580
1672213188.119100,135832.000,20424,1,SF,1,100,0.3538
1672213188.385239,136092.000,20473,1,SF,1,100,0.3497
1672213188.716889,136416.000,20525,1,SF,1,100,0.3457
1672213189.048539,136740.000,20575,1,SF,1,100,0.3417
1672213189.448771,137131.000,20645,1,SF,1,100,0.3377
1672213189.715934,137392.000,20685,1,SF,1,100,0.3338
1672213190.049632,137718.000,20734,1,SF,1,100,0.3300
1672213190.450887,138110.000,20802,1,SF,1,100,0.3261
1672213190.716003,138369.000,20855,1,SF,1,100,0.3224
1672213191.047653,138693.000,20904,1,SF,1,100,0.3186
1672213191.380327,139018.000,20954,1,SF,1,100,0.3150
1672213191.777488,139406.000,21025,1,SF,1,100,0.3113
1672213192.111186,139732.000,21074,1,SF,1,100,0.3077
1672213192.375278,139990.000,21126,1,SF,1,100,0.3042
1672213192.711022,140318.000,21178,1,SF,1,100,0.3006
1672213193.043696,140643.000,21228,1,SF,1,100,0.2972
1672213193.444952,141035.000,21296,1,SF,1,100,0.2937
1672213193.710068,141294.000,21345,1,SF,1,100,0.2903
1672213194.040694,141617.000,21398,1,SF,1,100,0.2870
1672213194.377462,141946.000,21447,1,SF,1,100,0.2836
1672213194.777695,142337.000,21522,1,SF,1,100,0.2804
1672213195.111392,142663.000,21573,1,SF,1,100,0.2771
1672213195.445090,142989.000,21624,1,SF,1,100,0.2739
1672213195.710205,143248.000,21676,1,SF,1,100,0.2707
1672213196.041855,143572.000,21726,1,SF,1,100,0.2676
1672213196.374529,143897.000,21776,1,SF,1,100,0.2645
1672213196.705156,144220.000,21829,1,SF,1,100,0.2615
1672213197.106412,144612.000,21895,1,SF,1,100,0.2584
1672213197.371527,144871.000,21948,1,SF,1,100,0.2554
1672213197.704201,145196.000,21999,1,SF,1,100,0.2525
1672213198.036875,145521.000,22049,1,SF,1,100,0.2496
1672213198.434036,145909.000,22120,1,SF,1,100,0.2467
1672213198.765686,146233.000,22169,1,SF,1,100,0.2438
1672213199.029778,146491.000,22221,1,SF,1,100,0.2410
1672213199.361428,146815.000,22271,1,SF,1,100,0.2382
1672213199.694102,147140.000,22323,1,SF,1,100,0.2355
1672213200.161893,147597.000,22396,1,SF,1,100,0.2327
1672213200.360474,147791.000,22430,1,SF,1,100,0.2300
1672213200.761729,148183.000,22500,1,SF,1,100,0.2274
1672213201.092356,148506.000,22549,1,SF,1,100,0.2248
1672213201.359519,148767.000,22600,1,SF,1,100,0.2222
1672213201.693216,149093.000,22653,1,SF,1,100,0.2196
1672213202.025890,149418.000,22703,1,SF,1,100,0.2170
1672213202.426122,149809.000,22773,1,SF,1,100,0.2145
1672213202.692261,150069.000,22823,1,SF,1,100,0.2121
1672213203.024935,150394.000,22873,1,SF,1,100,0.2096
1672213203.354538,150716.000,22922,1,SF,1,100,0.2072
1672213203.753747,151106.000,22993,1,SF,1,100,0.2048
1672213204.083350,151428.000,23043,1,SF,1,100,0.2024
1672213204.351536,151690.000,23094,1,SF,1,100,0.2001
1672213204.685234,152016.000,23147,1,SF,1,100,0.1978
1672213205.018931,152342.000,23196,1,SF,1,100,0.1955
1672213205.417116,152731.000,23271,1,SF,1,100,0.1932
1672213205.748766,153055.000,23321,1,SF,1,100,0.1910
1672213206.013882,153314.000,23371,1,SF,1,100,0.1888
1672213206.346555,153639.000,23421,1,SF,1,100,0.1866
1672213206.680253,153965.000,23474,1,SF,1,100,0.1844
1672213207.079462,154355.000,23540,1,SF,1,100,0.1823
1672213207.345601,154615.000,23593,1,SF,1,100,0.1802
1672213207.679298,154941.000,23644,1,SF,1,100,0.1781
1672213208.012995,155267.000,23694,1,SF,1,100,0.1760
1672213208.408110,155653.000,23765,1,SF,1,100,0.1740
1672213208.743854,155981.000,23814,1,SF,1,100,0.1720
1672213209.008970,156240.000,23866,1,SF,1,100,0.1700
1672213209.342667,156566.000,23915,1,SF,1,100,0.1680
1672213209.675341,156891.000,23968,1,SF,1,100,0.1661
1672213210.072503,157279.000,24036,1,SF,1,100,0.1642
1672213210.404153,157603.000,24087,1,SF,1,100,0.1623
1672213210.669268,157862.000,24145,1,SF,1,100,0.1604
1672213211.000918,158186.000,24194,1,SF,1,100,0.1585
1672213211.331545,158509.000,24244,1,SF,1,100,0.1567
1672213211.729730,158898.000,24314,1,SF,1,100,0.1549
1672213212.063427,159224.000,24364,1,SF,1,100,0.1531
1672213212.329567,159484.000,24416,1,SF,1,100,0.1513
1672213212.661217,159808.000,24467,1,SF,1,100,0.1496
1672213213.058378,160196.000,24520,1,SF,1,100,0.1478
1672213213.323494,160455.000,24570,1,SF,1,100,0.1461
1672213213.656168,160780.000,24622,1,SF,1,100,0.1444
1672213213.989865,161106.000,24673,1,SF,1,100,0.1428
1672213214.390097,161497.000,24741,1,SF,1,100,0.1411
1672213214.656236,161757.000,24794,1,SF,1,100,0.1395
1672213214.986863,162080.000,24843,1,SF,1,100,0.1379
1672213215.319537,162405.000,24893,1,SF,1,100,0.1363
1672213215.715674,162792.000,24964,1,SF,1,100,0.1347
1672213216.051419,163120.000,25018,1,SF,1,100,0.1331
1672213216.316535,163379.000,25070,1,SF,1,100,0.1316
1672213216.652279,163707.000,25122,1,SF,1,100,0.1301
1672213216.983930,164031.000,25172,1,SF,1,100,0.1286
1672213217.382115,164420.000,25242,1,SF,1,100,0.1271
1672213217.713765,164744.000,25291,1,SF,1,100,0.1256
1672213217.978880,165003.000,25344,1,SF,1,100,0.1242
1672213218.310530,165327.000,25393,1,SF,1,100,0.1227
1672213218.641157,165650.000,25445,1,SF,1,100,0.1213
1672213219.042413,166042.000,25513,1,SF,1,100,0.1199
1672213219.309576,166303.000,25563,1,SF,1,100,0.1185
1672213219.643273,166629.000,25615,1,SF,1,100,0.1171
1672213219.974923,166953.000,25666,1,SF,1,100,0.1158
1672213220.376179,167345.000,25735,1,SF,1,100,0.1145
1672213220.706806,167668.000,25787,1,SF,1,100,0.1131
1672213221.042550,167996.000,25841,1,SF,1,100,0.1118
1672213221.373177,168319.000,25892,1,SF,1,100,0.1105
1672213221.640340,168580.000,25945,1,SF,1,100,0.1092
1672213221.971990,168904.000,25995,1,SF,1,100,0.1080
1672213222.303640,169228.000,26047,1,SF,1,100,0.1067
1672213222.701825,169617.000,26115,1,SF,1,100,0.1055
1672213223.031428,169939.000,26165,1,SF,1,100,0.1043
1672213223.301662,170203.000,26217,1,SF,1,100,0.1031
1672213223.631265,170525.000,26269,1,SF,1,100,0.1019
1672213223.963938,170850.000,26320,1,SF,1,100,0.1007
1672213224.364171,171241.000,26388,1,SF,1,100,0.0995
1672213224.629286,171500.000,26439,1,SF,1,100,0.0984
1672213224.960937,171824.000,26490,1,SF,1,100,0.0972
1672213225.291563,172147.000,26540,1,SF,1,100,0.0961
1672213225.623213,172471.000,26594,1,SF,1,100,0.0950
1672213226.023446,172862.000,26660,1,SF,1,100,0.0939
1672213226.289585,173122.000,26715,1,SF,1,100,0.0928
1672213226.622258,173447.000,26769,1,SF,1,100,0.0918
1672213226.953909,173771.000,26819,1,SF,1,100,0.0907
1672213227.351070,174159.000,26889,1,SF,1,100,0.0896
1672213227.686815,174487.000,26938,1,SF,1,100,0.0886
1672213227.951930,174746.000,26989,1,SF,1,100,0.0876
1672213228.287675,175074.000,27038,1,SF,1,100,0.0866
1672213228.617278,175396.000,27092,1,SF,1,100,0.0856
1672213229.018534,175788.000,27158,1,SF,1,100,0.0846
1672213229.350184,176112.000,27210,1,SF,1,100,0.0836
1672213229.615299,176371.000,27262,1,SF,1,100,0.0826
1672213229.946950,176695.000,27312,1,SF,1,100,0.0817
1672213230.275529,177016.000,27364,1,SF,1,100,0.0807
1672213230.678832,177410.000,27432,1,SF,1,100,0.0798
1672213231.013553,177737.000,27483,1,SF,1,100,0.0789
1672213231.279692,177997.000,27534,1,SF,1,100,0.0780
1672213231.677877,178386.000,27590,1,SF,1,100,0.0771
1672213232.010551,178711.000,27643,1,SF,1,100,0.0762
1672213232.274643,178969.000,27692,1,SF,1,100,0.0753
1672213232.609364,179296.000,27744,1,SF,1,100,0.0744
1672213232.942038,179621.000,27796,1,SF,1,100,0.0736
1672213233.341246,180011.000,27864,1,SF,1,100,0.0727
1672213233.606362,180270.000,27914,1,SF,1,100,0.0719
1672213233.941083,180597.000,27966,1,SF,1,100,0.0710
1672213234.272733,180921.000,28016,1,SF,1,100,0.0702
1672213234.668871,181308.000,28084,1,SF,1,100,0.0694
1672213235.005639,181637.000,28135,1,SF,1,100,0.0686
1672213235.268708,181894.000,28186,1,SF,1,100,0.0678
1672213235.605476,182223.000,28237,1,SF,1,100,0.0670
1672213235.937126,182547.000,28289,1,SF,1,100,0.0662
1672213236.333264,182934.000,28357,1,SF,1,100,0.0655
1672213236.599403,183194.000,28407,1,SF,1,100,0.0647
1672213236.997588,183583.000,28464,1,SF,1,100,0.0640
1672213237.328214,183906.000,28516,1,SF,1,100,0.0632
1672213237.593330,184165.000,28568,1,SF,1,100,0.0625
1672213237.927027,184491.000,28617,1,SF,1,100,0.0618
1672213238.259701,184816.000,28668,1,SF,1,100,0.0611
1672213238.658910,185206.000,28738,1,SF,1,100,0.0604
1672213238.925049,185466.000,28787,1,SF,1,100,0.0597
1672213239.257723,185791.000,28838,1,SF,1,100,0.0590
1672213239.588349,186114.000,28891,1,SF,1,100,0.0583
1672213239.990629,186507.000,28957,1,SF,1,100,0.0576
1672213240.321255,186830.000,29009,1,SF,1,100,0.0569
1672213240.588418,187091.000,29061,1,SF,1,100,0.0563
1672213240.921092,187416.000,29111,1,SF,1,100,0.0556
1672213241.256837,187744.000,29160,1,SF,1,100,0.0550
1672213241.653998,188132.000,29230,1,SF,1,100,0.0544
1672213241.985648,188456.000,29286,1,SF,1,100,0.0537
1672213242.321393,188784.000,29337,1,SF,1,100,0.0531
1672213242.586509,189043.000,29390,1,SF,1,100,0.0525
1672213242.923277,189372.000,29439,1,SF,1,100,0.0519
1672213243.255950,189697.000,29489,1,SF,1,100,0.0513
1672213243.655159,190087.000,29559,1,SF,1,100,0.0507
1672213243.985786,190410.000,29609,1,SF,1,100,0.0501
1672213244.251925,190670.000,29659,1,SF,1,100,0.0495
1672213244.582551,190993.000,29712,1,SF,1,100,0.0489
1672213244.916249,191319.000,29763,1,SF,1,100,0.0484
1672213245.315458,191709.000,29831,1,SF,1,100,0.0478
1672213245.582620,191970.000,29882,1,SF,1,100,0.0473
1672213245.915294,192295.000,29933,1,SF,1,100,0.0467
1672213246.250015,192622.000,29982,1,SF,1,100,0.0462
1672213246.650247,193013.000,30052,1,SF,1,100,0.0456
1672213246.980874,193336.000,30102,1,SF,1,100,0.0451
1672213247.250084,193599.000,30157,1,SF,1,100,0.0446
1672213247.581734,193923.000,30211,1,SF,1,100,0.0441
1672213247.985037,194317.000,30277,1,SF,1,100,0.0436
1672213248.315664,194640.000,30330,1,SF,1,100,0.0431
1672213248.580779,194899.000,30381,1,SF,1,100,0.0426
1672213248.912430,195223.000,30430,1,SF,1,100,0.0421
1672213249.245103,195548.000,30482,1,SF,1,100,0.0416
1672213249.648406,195942.000,30550,1,SF,1,100,0.0411
1672213249.978009,196264.000,30602,1,SF,1,100,0.0406
1672213250.244148,196524.000,30652,1,SF,1,100,0.0402
1672213250.578870,196851.000,30703,1,SF,1,100,0.0397
1672213250.911543,197176.000,30756,1,SF,1,100,0.0392
1672213251.308705,197564.000,30824,1,SF,1,100,0.0388
1672213251.640355,197888.000,30873,1,SF,1,100,0.0383
1672213251.903423,198145.000,30926,1,SF,1,100,0.0379
1672213252.240191,198474.000,30975,1,SF,1,100,0.0375
1672213252.638376,198863.000,31033,1,SF,1,100,0.0370
1672213252.975145,199192.000,31085,1,SF,1,100,0.0366
1672213253.240260,199451.000,31135,1,SF,1,100,0.0362
1672213253.573958,199777.000,31187,1,SF,1,100,0.0358
1672213253.910726,200106.000,31236,1,SF,1,100,0.0353
1672213254.307887,200494.000,31306,1,SF,1,100,0.0349
1672213254.579144,200759.000,31357,1,SF,1,100,0.0345
1672213254.907724,201080.000,31406,1,SF,1,100,0.0341
1672213255.244492,201409.000,31458,1,SF,1,100,0.0337
1672213255.641654,201797.000,31527,1,SF,1,100,0.0333
1672213255.973304,202121.000,31576,1,SF,1,100,0.0330
1672213256.238419,202380.000,31628,1,SF,1,100,0.0326
1672213256.570070,202704.000,31680,1,SF,1,100,0.0322
1672213256.906838,203033.000,31730,1,SF,1,100,0.0318
