LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1672213231.524335,178236.000,27569,1,TL,1,100,2022-12-28_09-40-26-416519
1672213231.580634,178291.000,27572,1,TL,1,100,2022-12-28_09-40-31-532679
1672213236.757039,183348.000,28425,1,TL,1,100,2022-12-28_09-40-31-646220
1672213236.801054,183391.000,28428,1,TL,1,100,2022-12-28_09-40-36-759903
1672213241.979507,188450.000,29281,1,TL,1,100,2022-12-28_09-40-36-852259
1672213242.016357,188486.000,29284,1,TL,1,100,2022-12-28_09-40-41-977786
1672213247.248037,193597.000,30152,1,TL,1,100,2022-12-28_09-40-42-075142
1672213247.272603,193621.000,30155,1,TL,1,100,2022-12-28_09-40-47-228947
1672213252.483811,198712.000,31011,1,TL,1,100,2022-12-28_09-40-47-301600
1672213252.564677,198791.000,31014,1,TL,1,100,2022-12-28_09-40-52-519349
1672213257.709349,203817.000,31866,1,TL,1,100,2022-12-28_09-40-52-630295
1672213257.797380,203903.000,31869,1,TL,1,100,2022-12-28_09-40-57-742138
1672213262.934888,208922.000,32724,1,TL,1,100,2022-12-28_09-40-57-849793
1672213263.024966,209010.000,32727,1,TL,1,100,2022-12-28_09-41-02-970058
1672213268.169639,214036.000,33579,1,TL,1,100,2022-12-28_09-41-03-028253
1672213268.245386,214110.000,33582,1,TL,1,100,2022-12-28_09-41-08-180269
1672213273.420767,219166.000,34402,1,TL,1,100,2022-12-28_09-41-08-298953
1672213273.482184,219226.000,34405,1,TL,1,100,2022-12-28_09-41-13-418761
1672213278.670872,224295.000,35236,1,TL,1,100,2022-12-28_09-41-13-529686
1672213278.702604,224326.000,35239,1,TL,1,100,2022-12-28_09-41-18-632713
1672213283.902552,229406.000,36048,1,TL,1,100,2022-12-28_09-41-18-767022
1672213283.926095,229429.000,36051,1,TL,1,100,2022-12-28_09-41-23-863230
1672213289.161870,234544.000,36883,1,TL,1,100,2022-12-28_09-41-24-067570
1672213289.187460,234569.000,36886,1,TL,1,100,2022-12-28_09-41-29-124756
1672213294.423235,239684.000,37718,1,TL,1,100,2022-12-28_09-41-29-294120
1672213294.497958,239757.000,37721,1,TL,1,100,2022-12-28_09-41-34-424774
1672213299.650820,244791.000,38529,1,TL,1,100,2022-12-28_09-41-34-532638
1672213299.675387,244815.000,38532,1,TL,1,100,2022-12-28_09-41-39-620038
1672213304.892736,249912.000,39364,1,TL,1,100,2022-12-28_09-41-39-829049
1672213304.927539,249946.000,39367,1,TL,1,100,2022-12-28_09-41-44-867676
1672213310.120322,255019.000,40192,1,TL,1,100,2022-12-28_09-41-45-002986
1672213310.222683,255119.000,40195,1,TL,1,100,2022-12-28_09-41-50-171936
1672213315.354049,260132.000,41015,1,TL,1,100,2022-12-28_09-41-50-243567
1672213315.435938,260212.000,41018,1,TL,1,100,2022-12-28_09-41-55-391699
1672213320.589824,265247.000,41816,1,TL,1,100,2022-12-28_09-41-55-507350
1672213320.654311,265310.000,41819,1,TL,1,100,2022-12-28_09-42-00-620365
1672213325.857330,270393.000,42639,1,TL,1,100,2022-12-28_09-42-00-724522
1672213325.881897,270417.000,42642,1,TL,1,100,2022-12-28_09-42-05-851600
1672213331.083892,275499.000,43456,1,TL,1,100,2022-12-28_09-42-06-052672
1672213331.109482,275524.000,43459,1,TL,1,100,2022-12-28_09-42-11-082644
1672213336.312501,280607.000,44218,1,TL,1,100,2022-12-28_09-42-11-270753
1672213336.338092,280632.000,44221,1,TL,1,100,2022-12-28_09-42-16-311378
1672213341.553394,285727.000,45051,1,TL,1,100,2022-12-28_09-42-16-492837
1672213341.627094,285799.000,45054,1,TL,1,100,2022-12-28_09-42-21-609027
1672213346.803499,290856.000,45884,1,TL,1,100,2022-12-28_09-42-21-716814
1672213346.851609,290903.000,45887,1,TL,1,100,2022-12-28_09-42-26-841542
1672213352.053604,295985.000,46706,1,TL,1,100,2022-12-28_09-42-26-962828
1672213352.078171,296009.000,46709,1,TL,1,100,2022-12-28_09-42-32-074599
1672213357.274024,301085.000,47526,1,TL,1,100,2022-12-28_09-42-32-213699
1672213357.299614,301110.000,47529,1,TL,1,100,2022-12-28_09-42-37-290633
1672213362.510822,306201.000,48349,1,TL,1,100,2022-12-28_09-42-37-486986
1672213362.611136,306299.000,48352,1,TL,1,100,2022-12-28_09-42-42-602380
1672213367.763998,311333.000,49170,1,TL,1,100,2022-12-28_09-42-42-669229
1672213367.787541,311356.000,49173,1,TL,1,100,2022-12-28_09-42-47-777608
1672213373.005914,316454.000,49992,1,TL,1,100,2022-12-28_09-42-47-930221
1672213373.068354,316515.000,49995,1,TL,1,100,2022-12-28_09-42-53-054759
1672213378.263185,321590.000,50815,1,TL,1,100,2022-12-28_09-42-53-171788
1672213378.287751,321614.000,50818,1,TL,1,100,2022-12-28_09-42-58-280774
1672213383.498959,326705.000,51644,1,TL,1,100,2022-12-28_09-42-58-425285
1672213383.534785,326740.000,51647,1,TL,1,100,2022-12-28_09-43-03-508596
1672213388.727568,331813.000,52475,1,TL,1,100,2022-12-28_09-43-03-707911
1672213388.752135,331837.000,52478,1,TL,1,100,2022-12-28_09-43-08-735733
1672213393.956177,336921.000,53287,1,TL,1,100,2022-12-28_09-43-08-927242
1672213394.063657,337026.000,53290,1,TL,1,100,2022-12-28_09-43-14-037553
1672213399.184787,342029.000,54118,1,TL,1,100,2022-12-28_09-43-14-108695
1672213399.297384,342139.000,54121,1,TL,1,100,2022-12-28_09-43-19-273548
1672213404.428750,347152.000,54949,1,TL,1,100,2022-12-28_09-43-19-364242
1672213404.507568,347229.000,54952,1,TL,1,100,2022-12-28_09-43-24-488618
1672213409.684997,352287.000,55776,1,TL,1,100,2022-12-28_09-43-24-598321
1672213409.756649,352357.000,55779,1,TL,1,100,2022-12-28_09-43-29-736255
1672213414.936125,357417.000,56605,1,TL,1,100,2022-12-28_09-43-29-910946
1672213414.960692,357441.000,56608,1,TL,1,100,2022-12-28_09-43-34-956901
1672213420.188277,362548.000,57436,1,TL,1,100,2022-12-28_09-43-35-106809
1672213425.427123,367666.000,58258,1,TL,1,100,2022-12-28_09-43-40-379649
1672213425.498775,367736.000,58261,1,TL,1,100,2022-12-28_09-43-45-490438
1672213430.691558,372809.000,59078,1,TL,1,100,2022-12-28_09-43-45-592125
1672213430.730456,372847.000,59081,1,TL,1,100,2022-12-28_09-43-50-702365
1672213435.925286,377922.000,59894,1,TL,1,100,2022-12-28_09-43-50-908264
1672213435.949852,377946.000,59897,1,TL,1,100,2022-12-28_09-43-55-933974
1672213441.151848,383028.000,60712,1,TL,1,100,2022-12-28_09-43-56-129383
1672213441.175391,383051.000,60715,1,TL,1,100,2022-12-28_09-44-01-154724
1672213446.424472,388179.000,61514,1,TL,1,100,2022-12-28_09-44-01-355331
1672213446.450062,388204.000,61517,1,TL,1,100,2022-12-28_09-44-06-436586
1672213451.661270,393295.000,62348,1,TL,1,100,2022-12-28_09-44-06-593786
1672213451.682766,393316.000,62351,1,TL,1,100,2022-12-28_09-44-11-673766
1672213456.907281,398420.000,63178,1,TL,1,100,2022-12-28_09-44-11-816437
1672213456.937989,398450.000,63181,1,TL,1,100,2022-12-28_09-44-16-926325
1672213462.152268,403544.000,64013,1,TL,1,100,2022-12-28_09-44-17-123154
1672213462.254629,403644.000,64016,1,TL,1,100,2022-12-28_09-44-22-236967
1672213467.383948,408655.000,64830,1,TL,1,100,2022-12-28_09-44-22-301304
1672213467.484262,408753.000,64833,1,TL,1,100,2022-12-28_09-44-27-465596
1672213472.626887,413777.000,121,1,TL,1,100,2022-12-28_09-44-27-569483
1672213472.710824,413859.000,124,1,TL,1,100,2022-12-28_09-44-32-691267
1672213477.856520,418886.000,949,1,TL,1,100,2022-12-28_09-44-32-752945
1672213477.916913,418945.000,952,1,TL,1,100,2022-12-28_09-44-37-913642
1672213483.086153,423995.000,1780,1,TL,1,100,2022-12-28_09-44-38-008613
1672213483.146546,424054.000,1783,1,TL,1,100,2022-12-28_09-44-43-133233
1672213488.318857,429107.000,2610,1,TL,1,100,2022-12-28_09-44-43-233026
1672213488.383344,429170.000,2613,1,TL,1,100,2022-12-28_09-44-48-359606
1672213493.539277,434207.000,3444,1,TL,1,100,2022-12-28_09-44-48-451560
1672213493.588410,434255.000,3447,1,TL,1,100,2022-12-28_09-44-53-577799
1672213498.768910,439316.000,4275,1,TL,1,100,2022-12-28_09-44-53-680382
1672213498.793476,439340.000,4278,1,TL,1,100,2022-12-28_09-44-58-787753
1672213504.032322,444458.000,5123,1,TL,1,100,2022-12-28_09-44-58-902598
1672213504.057912,444483.000,5126,1,TL,1,100,2022-12-28_09-45-04-041217
1672213509.267073,449572.000,5952,1,TL,1,100,2022-12-28_09-45-04-117959
1672213509.363292,449666.000,5955,1,TL,1,100,2022-12-28_09-45-09-348064
1672213514.500800,454685.000,6783,1,TL,1,100,2022-12-28_09-45-09-447918
1672213514.527414,454711.000,6786,1,TL,1,100,2022-12-28_09-45-14-517146
1672213519.736574,459800.000,7610,1,TL,1,100,2022-12-28_09-45-14-586850
1672213519.809251,459871.000,7613,1,TL,1,100,2022-12-28_09-45-19-787275
1672213524.958018,464901.000,8447,1,TL,1,100,2022-12-28_09-45-19-851982
1672213524.988727,464931.000,8450,1,TL,1,100,2022-12-28_09-45-24-966000
1672213530.193793,470016.000,9280,1,TL,1,100,2022-12-28_09-45-25-036640
1672213530.249068,470070.000,9283,1,TL,1,100,2022-12-28_09-45-30-232536
1672213535.422402,475124.000,10107,1,TL,1,100,2022-12-28_09-45-30-289313
1672213535.499173,475199.000,10110,1,TL,1,100,2022-12-28_09-45-35-476533
1672213540.651011,480232.000,10932,1,TL,1,100,2022-12-28_09-45-35-556392
1672213540.708333,480288.000,10935,1,TL,1,100,2022-12-28_09-45-40-691444
1672213545.879620,485340.000,11770,1,TL,1,100,2022-12-28_09-45-40-746843
1672213545.932848,485392.000,11773,1,TL,1,100,2022-12-28_09-45-45-911915
1672213551.108229,490448.000,12598,1,TL,1,100,2022-12-28_09-45-46-000953
1672213551.146103,490485.000,12601,1,TL,1,100,2022-12-28_09-45-51-133541
1672213556.337862,495557.000,13428,1,TL,1,100,2022-12-28_09-45-51-228507
1672213556.372665,495591.000,13431,1,TL,1,100,2022-12-28_09-45-56-355044
1672213561.565448,500664.000,14253,1,TL,1,100,2022-12-28_09-45-56-446032
1672213561.593085,500691.000,14256,1,TL,1,100,2022-12-28_09-46-01-572525
1672213566.854450,505831.000,15109,1,TL,1,100,2022-12-28_09-46-01-674875
1672213566.913820,505889.000,15112,1,TL,1,100,2022-12-28_09-46-06-902913
1672213572.083059,510939.000,15945,1,TL,1,100,2022-12-28_09-46-06-995032
1672213572.127074,510982.000,15948,1,TL,1,100,2022-12-28_09-46-12-115330
1672213577.315763,516051.000,16775,1,TL,1,100,2022-12-28_09-46-12-222250
1672213577.352613,516087.000,16778,1,TL,1,100,2022-12-28_09-46-17-334948
1672213582.544372,521159.000,17603,1,TL,1,100,2022-12-28_09-46-17-444672
1672213582.586340,521200.000,17606,1,TL,1,100,2022-12-28_09-46-22-564851
1672213587.775028,526269.000,18435,1,TL,1,100,2022-12-28_09-46-22-664448
1672213587.815973,526309.000,18438,1,TL,1,100,2022-12-28_09-46-27-792980
1672213592.998519,531372.000,19265,1,TL,1,100,2022-12-28_09-46-27-883158
1672213593.026157,531399.000,19268,1,TL,1,100,2022-12-28_09-46-33-008286
1672213598.228152,536481.000,20096,1,TL,1,100,2022-12-28_09-46-33-112361
1672213598.263979,536516.000,20099,1,TL,1,100,2022-12-28_09-46-38-242398
1672213603.501801,541633.000,20942,1,TL,1,100,2022-12-28_09-46-38-331799
1672213603.585737,541715.000,20945,1,TL,1,100,2022-12-28_09-46-43-561988
1672213608.730410,546741.000,21760,1,TL,1,100,2022-12-28_09-46-43-655170
1672213608.804110,546813.000,21763,1,TL,1,100,2022-12-28_09-46-48-779768
1672213613.961066,551851.000,22590,1,TL,1,100,2022-12-28_09-46-48-878118
1672213613.986656,551876.000,22593,1,TL,1,100,2022-12-28_09-46-53-967050
1672213619.225502,556994.000,23439,1,TL,1,100,2022-12-28_09-46-54-104446
1672213619.260304,557028.000,23442,1,TL,1,100,2022-12-28_09-46-59-235068
1672213624.448993,562097.000,24267,1,TL,1,100,2022-12-28_09-46-59-330786
1672213624.473559,562121.000,24270,1,TL,1,100,2022-12-28_09-47-04-461458
1672213629.728782,567255.000,25111,1,TL,1,100,2022-12-28_09-47-04-549151
1672213629.788152,567313.000,25114,1,TL,1,100,2022-12-28_09-47-09-767575
1672213634.949203,572355.000,25919,1,TL,1,100,2022-12-28_09-47-09-835827
1672213634.976840,572382.000,25922,1,TL,1,100,2022-12-28_09-47-14-965237
1672213640.220804,577505.000,26755,1,TL,1,100,2022-12-28_09-47-15-100087
1672213640.245370,577529.000,26758,1,TL,1,100,2022-12-28_09-47-20-234241
1672213645.450437,582614.000,27587,1,TL,1,100,2022-12-28_09-47-20-315245
1672213645.472956,582636.000,27590,1,TL,1,100,2022-12-28_09-47-25-459662
1672213650.683140,587726.000,28426,1,TL,1,100,2022-12-28_09-47-25-541587
1672213650.768100,587809.000,28429,1,TL,1,100,2022-12-28_09-47-30-759376
1672213655.911749,592834.000,29252,1,TL,1,100,2022-12-28_09-47-30-871197
1672213655.997733,592918.000,29255,1,TL,1,100,2022-12-28_09-47-35-979715
1672213661.135240,597937.000,30087,1,TL,1,100,2022-12-28_09-47-36-088775
1672213661.160831,597962.000,30090,1,TL,1,100,2022-12-28_09-47-41-145863
1672213666.362826,603044.000,30918,1,TL,1,100,2022-12-28_09-47-41-315031
1672213666.390464,603071.000,30921,1,TL,1,100,2022-12-28_09-47-46-381353
1672213671.632380,608192.000,31768,1,TL,1,100,2022-12-28_09-47-46-427573
1672213671.678442,608237.000,31771,1,TL,1,100,2022-12-28_09-47-51-658031
1672213676.860989,613300.000,32601,1,TL,1,100,2022-12-28_09-47-51-713396
1672213676.896815,613335.000,32604,1,TL,1,100,2022-12-28_09-47-56-880397
1672213682.082433,618401.000,33430,1,TL,1,100,2022-12-28_09-47-56-982480
1672213682.104952,618423.000,33433,1,TL,1,100,2022-12-28_09-48-02-089418
1672213687.332538,623530.000,34261,1,TL,1,100,2022-12-28_09-48-02-299639
1672213687.356081,623553.000,34264,1,TL,1,100,2022-12-28_09-48-07-344157
1672213692.568312,628645.000,35090,1,TL,1,100,2022-12-28_09-48-07-535445
1672213692.592879,628669.000,35093,1,TL,1,100,2022-12-28_09-48-12-575619
1672213697.802039,633758.000,35922,1,TL,1,100,2022-12-28_09-48-12-751597
1672213697.828653,633784.000,35925,1,TL,1,100,2022-12-28_09-48-17-811767
1672213703.050097,638885.000,36753,1,TL,1,100,2022-12-28_09-48-17-974245
1672213703.074664,638909.000,36756,1,TL,1,100,2022-12-28_09-48-23-062056
1672213708.300202,644014.000,37579,1,TL,1,100,2022-12-28_09-48-23-204666
1672213708.325793,644039.000,37582,1,TL,1,100,2022-12-28_09-48-28-312611
1672213713.556449,649149.000,38416,1,TL,1,100,2022-12-28_09-48-28-522554
1672213713.639362,649230.000,38419,1,TL,1,100,2022-12-28_09-48-33-623399
1672213718.778917,654251.000,39228,1,TL,1,100,2022-12-28_09-48-33-746299
1672213718.802459,654274.000,39231,1,TL,1,100,2022-12-28_09-48-38-789117
1672213724.021856,659373.000,40067,1,TL,1,100,2022-12-28_09-48-38-970165
1672213724.108863,659458.000,40070,1,TL,1,100,2022-12-28_09-48-44-090508
1672213729.267867,664498.000,40894,1,TL,1,100,2022-12-28_09-48-44-181338
1672213729.333378,664562.000,40897,1,TL,1,100,2022-12-28_09-48-49-311983
1672213734.529232,669638.000,41724,1,TL,1,100,2022-12-28_09-48-49-422949
1672213734.554822,669663.000,41727,1,TL,1,100,2022-12-28_09-48-54-534446
1672213739.782408,674770.000,42531,1,TL,1,100,2022-12-28_09-48-54-736445
1672213739.878627,674864.000,42534,1,TL,1,100,2022-12-28_09-48-59-857616
1672213745.023300,679890.000,43372,1,TL,1,100,2022-12-28_09-48-59-954725
1672213745.105189,679970.000,43375,1,TL,1,100,2022-12-28_09-49-05-084764
1672213750.428994,685171.000,44201,1,TL,1,100,2022-12-28_09-49-05-180676
1672213750.522143,685262.000,44204,1,TL,1,100,2022-12-28_09-49-10-502843
1672213755.650438,690272.000,45022,1,TL,1,100,2022-12-28_09-49-10-600397
1672213755.676028,690297.000,45025,1,TL,1,100,2022-12-28_09-49-15-656886
1672213760.886212,695387.000,45837,1,TL,1,100,2022-12-28_09-49-15-826937
1672213760.964007,695463.000,45840,1,TL,1,100,2022-12-28_09-49-20-946264
1672213766.107656,700488.000,46658,1,TL,1,100,2022-12-28_09-49-21-043900
1672213766.199781,700578.000,46661,1,TL,1,100,2022-12-28_09-49-26-173998
1672213771.343431,705603.000,47442,1,TL,1,100,2022-12-28_09-49-26-267854
1672213771.402800,705661.000,47445,1,TL,1,100,2022-12-28_09-49-31-388033
1672213776.597630,710736.000,48277,1,TL,1,100,2022-12-28_09-49-31-498379
1672213776.623220,710761.000,48280,1,TL,1,100,2022-12-28_09-49-36-608475
1672213781.854901,715872.000,49112,1,TL,1,100,2022-12-28_09-49-36-749221
1672213781.877420,715894.000,49115,1,TL,1,100,2022-12-28_09-49-41-864426
1672213787.121383,721017.000,49941,1,TL,1,100,2022-12-28_09-49-42-045816
1672213787.174611,721069.000,49944,1,TL,1,100,2022-12-28_09-49-47-165901
1672213792.341804,726117.000,50742,1,TL,1,100,2022-12-28_09-49-47-284977
1672213792.397079,726171.000,50745,1,TL,1,100,2022-12-28_09-49-52-384895
1672213797.587814,731242.000,51577,1,TL,1,100,2022-12-28_09-49-52-502617
1672213797.625688,731279.000,51580,1,TL,1,100,2022-12-28_09-49-57-606844
1672213802.828707,736362.000,52408,1,TL,1,100,2022-12-28_09-49-57-820033
1672213802.853273,736386.000,52411,1,TL,1,100,2022-12-28_09-50-02-843312
1672213808.072670,741485.000,53235,1,TL,1,100,2022-12-28_09-50-03-039524
1672213808.097237,741509.000,53238,1,TL,1,100,2022-12-28_09-50-08-081247
1672213813.309468,746601.000,54064,1,TL,1,100,2022-12-28_09-50-08-260744
1672213813.333011,746624.000,54067,1,TL,1,100,2022-12-28_09-50-13-319018
1672213818.546266,751717.000,54890,1,TL,1,100,2022-12-28_09-50-13-485000
1672213818.638391,751807.000,54893,1,TL,1,100,2022-12-28_09-50-18-617781
1672213823.774875,756825.000,55703,1,TL,1,100,2022-12-28_09-50-18-710754
1672213823.838339,756887.000,55706,1,TL,1,100,2022-12-28_09-50-23-817339
1672213829.020886,761950.000,56530,1,TL,1,100,2022-12-28_09-50-23-933500
1672213829.067972,761996.000,56533,1,TL,1,100,2022-12-28_09-50-29-049634
1672213834.273038,767081.000,57358,1,TL,1,100,2022-12-28_09-50-29-175426
1672213834.298629,767106.000,57361,1,TL,1,100,2022-12-28_09-50-34-280369
1672213839.530308,772217.000,58182,1,TL,1,100,2022-12-28_09-50-34-418215
1672213839.615268,772300.000,58185,1,TL,1,100,2022-12-28_09-50-39-598383
1672213844.781437,777347.000,59015,1,TL,1,100,2022-12-28_09-50-39-692945
1672213844.831594,777396.000,59018,1,TL,1,100,2022-12-28_09-50-44-813153
1672213850.035637,782480.000,59850,1,TL,1,100,2022-12-28_09-50-44-938301
1672213850.062251,782506.000,59853,1,TL,1,100,2022-12-28_09-50-50-044884
1672213855.302119,787625.000,60679,1,TL,1,100,2022-12-28_09-50-50-248074
1672213855.391174,787712.000,60682,1,TL,1,100,2022-12-28_09-50-55-366680
1672213860.534823,792737.000,61492,1,TL,1,100,2022-12-28_09-50-55-458926
1672213860.600334,792801.000,61495,1,TL,1,100,2022-12-28_09-51-00-588034
1672213865.779810,797861.000,62289,1,TL,1,100,2022-12-28_09-51-00-692900
1672213865.818707,797899.000,62292,1,TL,1,100,2022-12-28_09-51-05-802362
1672213871.008419,802969.000,63100,1,TL,1,100,2022-12-28_09-51-05-938718
1672213871.061647,803021.000,63103,1,TL,1,100,2022-12-28_09-51-11-033130
1672213876.229863,808070.000,63899,1,TL,1,100,2022-12-28_09-51-11-160483
1672213876.258524,808098.000,63902,1,TL,1,100,2022-12-28_09-51-16-243575
1672213881.490204,813209.000,64729,1,TL,1,100,2022-12-28_09-51-16-454344
1672213881.514771,813233.000,64732,1,TL,1,100,2022-12-28_09-51-21-497923
1672213886.722908,818321.000,28,1,TL,1,100,2022-12-28_09-51-21-684097
1672213886.746451,818344.000,31,1,TL,1,100,2022-12-28_09-51-26-726768
1672213891.957659,823435.000,858,1,TL,1,100,2022-12-28_09-51-26-797247
1672213892.030335,823506.000,861,1,TL,1,100,2022-12-28_09-51-32-018246
1672213897.186268,828543.000,1680,1,TL,1,100,2022-12-28_09-51-32-135267
1672213897.259968,828615.000,1683,1,TL,1,100,2022-12-28_09-51-37-246670
1672213902.408736,833645.000,2503,1,TL,1,100,2022-12-28_09-51-37-301721
1672213902.434326,833670.000,2506,1,TL,1,100,2022-12-28_09-51-42-418535
1672213907.672148,838787.000,3348,1,TL,1,100,2022-12-28_09-51-42-568068
1672213907.717186,838831.000,3351,1,TL,1,100,2022-12-28_09-51-47-692157
1672213912.900757,843895.000,4178,1,TL,1,100,2022-12-28_09-51-47-752346
1672213912.928394,843922.000,4181,1,TL,1,100,2022-12-28_09-51-52-915524
1672213918.166216,849039.000,5028,1,TL,1,100,2022-12-28_09-51-53-014073
1672213918.190783,849063.000,5031,1,TL,1,100,2022-12-28_09-51-58-173293
1672213923.430651,854182.000,5869,1,TL,1,100,2022-12-28_09-51-58-230195
1672213923.486950,854237.000,5872,1,TL,1,100,2022-12-28_09-52-03-463114
1672213928.659261,859290.000,6697,1,TL,1,100,2022-12-28_09-52-03-515898
1672213928.709418,859339.000,6700,1,TL,1,100,2022-12-28_09-52-08-685600
1672213933.919602,864429.000,7515,1,TL,1,100,2022-12-28_09-52-08-777638
1672213933.947239,864456.000,7518,1,TL,1,100,2022-12-28_09-52-13-929699
1672213939.142069,869531.000,8340,1,TL,1,100,2022-12-28_09-52-13-992823
1672213939.167660,869556.000,8343,1,TL,1,100,2022-12-28_09-52-19-154110
1672213944.389104,874657.000,9186,1,TL,1,100,2022-12-28_09-52-19-201610
1672213944.412647,874680.000,9189,1,TL,1,100,2022-12-28_09-52-24-399565
1672213949.616689,879764.000,10000,1,TL,1,100,2022-12-28_09-52-24-553556
1672213949.640232,879787.000,10003,1,TL,1,100,2022-12-28_09-52-29-625333
1672213954.886243,884912.000,10834,1,TL,1,100,2022-12-28_09-52-29-672635
1672213954.911833,884937.000,10837,1,TL,1,100,2022-12-28_09-52-34-895539
1672213960.159891,890064.000,11664,1,TL,1,100,2022-12-28_09-52-34-998467
1672213960.240756,890143.000,11667,1,TL,1,100,2022-12-28_09-52-40-225881
1672213965.389524,895173.000,12478,1,TL,1,100,2022-12-28_09-52-40-319001
1672213965.461176,895243.000,12481,1,TL,1,100,2022-12-28_09-52-45-447927
1672213970.615062,900278.000,13285,1,TL,1,100,2022-12-28_09-52-45-547229
1672213970.695927,900357.000,13288,1,TL,1,100,2022-12-28_09-52-50-670113
1672213975.844695,905387.000,14101,1,TL,1,100,2022-12-28_09-52-50-765084
1672213975.905088,905446.000,14104,1,TL,1,100,2022-12-28_09-52-55-888117
1672213981.074328,910496.000,14917,1,TL,1,100,2022-12-28_09-52-55-946154
1672213981.138815,910559.000,14920,1,TL,1,100,2022-12-28_09-53-01-114661
1672213986.296795,915598.000,15731,1,TL,1,100,2022-12-28_09-53-01-208889
1672213986.320338,915621.000,15734,1,TL,1,100,2022-12-28_09-53-06-300020
1672213991.565325,920745.000,16557,1,TL,1,100,2022-12-28_09-53-06-435778
1672213991.600128,920779.000,16560,1,TL,1,100,2022-12-28_09-53-11-570144
