LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1672213472.633029,413783.000,122,2,AK,1,100,RD
1672213472.673462,413822.500,125,2,AK,1,100,123
1672213472.713894,413862.000,125,2,AK,1,100,RD
1672213475.287766,416376.500,950,2,AK,1,100,123
1672213477.861638,418891.000,950,2,AK,1,100,RD
1672213477.891835,418920.500,953,2,AK,1,100,951
1672213477.922031,418950.000,953,2,AK,1,100,RD
1672213480.506651,421475.000,1781,2,AK,1,100,951
1672213483.091271,424000.000,1781,2,AK,1,100,RD
1672213483.121979,424030.000,1784,2,AK,1,100,1782
1672213483.152688,424060.000,1784,2,AK,1,100,RD
1672213485.738331,426586.000,2611,2,AK,1,100,1782
1672213488.323975,429112.000,2611,2,AK,1,100,RD
1672213488.356219,429143.500,2614,2,AK,1,100,2612
1672213488.388462,429175.000,2614,2,AK,1,100,RD
1672213490.965917,431693.000,3445,2,AK,1,100,2612
1672213493.543371,434211.000,3445,2,AK,1,100,RD
1672213493.567426,434234.500,3448,2,AK,1,100,3446
1672213493.591481,434258.000,3448,2,AK,1,100,RD
1672213496.181731,436788.500,4276,2,AK,1,100,3446
1672213498.771981,439319.000,4276,2,AK,1,100,RD
1672213498.784264,439331.000,4279,2,AK,1,100,4277
1672213498.796547,439343.000,4279,2,AK,1,100,RD
1672213501.415970,441902.000,5124,2,AK,1,100,4277
1672213504.035393,444461.000,5124,2,AK,1,100,RD
1672213504.051259,444476.500,5127,2,AK,1,100,5125
1672213504.067125,444492.000,5127,2,AK,1,100,RD
1672213506.669657,447034.500,5953,2,AK,1,100,5125
1672213509.272191,449577.000,5953,2,AK,1,100,RD
1672213509.320300,449624.000,5956,2,AK,1,100,5954
1672213509.368410,449671.000,5956,2,AK,1,100,RD
1672213511.936140,452179.500,6784,2,AK,1,100,5954
1672213514.503871,454688.000,6784,2,AK,1,100,RD
1672213514.516666,454700.500,6787,2,AK,1,100,6785
1672213514.529461,454713.000,6787,2,AK,1,100,RD
1672213517.136088,457259.500,7611,2,AK,1,100,6785
1672213519.742716,459806.000,7611,2,AK,1,100,RD
1672213519.777007,459839.500,7614,2,AK,1,100,7612
1672213519.811298,459873.000,7614,2,AK,1,100,RD
1672213522.385682,462388.000,8448,2,AK,1,100,7612
1672213524.960065,464903.000,8448,2,AK,1,100,RD
1672213524.975931,464918.500,8451,2,AK,1,100,8449
1672213524.991797,464934.000,8451,2,AK,1,100,RD
1672213527.595354,467477.500,9281,2,AK,1,100,8449
1672213530.198911,470021.000,9281,2,AK,1,100,RD
1672213530.225013,470046.500,9284,2,AK,1,100,9282
1672213530.251115,470072.000,9284,2,AK,1,100,RD
1672213532.839317,472600.500,10108,2,AK,1,100,9282
1672213535.427520,475129.000,10108,2,AK,1,100,RD
1672213535.465905,475166.500,10111,2,AK,1,100,10109
1672213535.504291,475204.000,10111,2,AK,1,100,RD
1672213538.080722,477721.000,10933,2,AK,1,100,10109
1672213540.657153,480238.000,10933,2,AK,1,100,RD
1672213540.684790,480265.000,10936,2,AK,1,100,10934
1672213540.712428,480292.000,10936,2,AK,1,100,RD
1672213543.298583,482818.500,11771,2,AK,1,100,10934
1672213545.884738,485345.000,11771,2,AK,1,100,RD
1672213545.911352,485371.000,11774,2,AK,1,100,11772
1672213545.937966,485397.000,11774,2,AK,1,100,RD
1672213548.526169,487925.500,12599,2,AK,1,100,11772
1672213551.114371,490454.000,12599,2,AK,1,100,RD
1672213551.131773,490471.000,12602,2,AK,1,100,12600
1672213551.149174,490488.000,12602,2,AK,1,100,RD
1672213553.746077,493025.000,13429,2,AK,1,100,12600
1672213556.342980,495562.000,13429,2,AK,1,100,RD
1672213556.360382,495579.000,13432,2,AK,1,100,13430
1672213556.377783,495596.000,13432,2,AK,1,100,RD
1672213558.974686,498133.000,14254,2,AK,1,100,13430
1672213561.571589,500670.000,14254,2,AK,1,100,RD
1672213561.583873,500682.000,14257,2,AK,1,100,14255
1672213561.596156,500694.000,14257,2,AK,1,100,RD
1672213564.228374,503265.500,15110,2,AK,1,100,14255
1672213566.860592,505837.000,15110,2,AK,1,100,RD
1672213566.889765,505865.500,15113,2,AK,1,100,15111
1672213566.918937,505894.000,15113,2,AK,1,100,RD
1672213569.504069,508419.500,15946,2,AK,1,100,15111
1672213572.089201,510945.000,15946,2,AK,1,100,RD
1672213572.110185,510965.500,15949,2,AK,1,100,15947
1672213572.131169,510986.000,15949,2,AK,1,100,RD
1672213574.726025,513521.000,16776,2,AK,1,100,15947
1672213577.320881,516056.000,16776,2,AK,1,100,RD
1672213577.338282,516073.000,16779,2,AK,1,100,16777
1672213577.355684,516090.000,16779,2,AK,1,100,RD
1672213579.952587,518627.000,17604,2,AK,1,100,16777
1672213582.549490,521164.000,17604,2,AK,1,100,RD
1672213582.570474,521184.500,17607,2,AK,1,100,17605
1672213582.591458,521205.000,17607,2,AK,1,100,RD
1672213585.185802,523739.500,18436,2,AK,1,100,17605
1672213587.780146,526274.000,18436,2,AK,1,100,RD
1672213587.800619,526294.000,18439,2,AK,1,100,18437
1672213587.821091,526314.000,18439,2,AK,1,100,RD
1672213590.412364,528845.500,19266,2,AK,1,100,18437
1672213593.003638,531377.000,19266,2,AK,1,100,RD
1672213593.016433,531389.500,19269,2,AK,1,100,19267
1672213593.029228,531402.000,19269,2,AK,1,100,RD
1672213595.629714,533942.500,20097,2,AK,1,100,19267
1672213598.230200,536483.000,20097,2,AK,1,100,RD
1672213598.249648,536502.000,20100,2,AK,1,100,20098
1672213598.269097,536521.000,20100,2,AK,1,100,RD
1672213600.888008,539079.500,20943,2,AK,1,100,20098
1672213603.506918,541638.000,20943,2,AK,1,100,RD
1672213603.549398,541679.500,20946,2,AK,1,100,20944
1672213603.591878,541721.000,20946,2,AK,1,100,RD
1672213606.163703,544233.500,21761,2,AK,1,100,20944
1672213608.735528,546746.000,21761,2,AK,1,100,RD
1672213608.772890,546782.500,21764,2,AK,1,100,21762
1672213608.810251,546819.000,21764,2,AK,1,100,RD
1672213611.387194,549336.500,22591,2,AK,1,100,21762
1672213613.964137,551854.000,22591,2,AK,1,100,RD
1672213613.976420,551866.000,22594,2,AK,1,100,22592
1672213613.988703,551878.000,22594,2,AK,1,100,RD
1672213616.608638,554437.500,23440,2,AK,1,100,22592
1672213619.228572,556997.000,23440,2,AK,1,100,RD
1672213619.246997,557015.000,23443,2,AK,1,100,23441
1672213619.265423,557033.000,23443,2,AK,1,100,RD
1672213621.858743,559566.500,24268,2,AK,1,100,23441
1672213624.452064,562100.000,24268,2,AK,1,100,RD
1672213624.464347,562112.000,24271,2,AK,1,100,24269
1672213624.476630,562124.000,24271,2,AK,1,100,RD
1672213627.105777,564692.500,25112,2,AK,1,100,24269
1672213629.734924,567261.000,25112,2,AK,1,100,RD
1672213629.762562,567288.000,25115,2,AK,1,100,25113
1672213629.790199,567315.000,25115,2,AK,1,100,RD
1672213632.371236,569836.500,25920,2,AK,1,100,25113
1672213634.952274,572358.000,25920,2,AK,1,100,RD
1672213634.966092,572371.500,25923,2,AK,1,100,25921
1672213634.979911,572385.000,25923,2,AK,1,100,RD
1672213637.601893,574946.500,26756,2,AK,1,100,25921
1672213640.223875,577508.000,26756,2,AK,1,100,RD
1672213640.236158,577520.000,26759,2,AK,1,100,26757
1672213640.248441,577532.000,26759,2,AK,1,100,RD
1672213642.850974,580074.500,27588,2,AK,1,100,26757
1672213645.453507,582617.000,27588,2,AK,1,100,RD
1672213645.465279,582628.500,27591,2,AK,1,100,27589
1672213645.477050,582640.000,27591,2,AK,1,100,RD
1672213648.082654,585185.500,28427,2,AK,1,100,27589
1672213650.688258,587731.000,28427,2,AK,1,100,RD
1672213650.729714,587771.500,28430,2,AK,1,100,28428
1672213650.771171,587812.000,28430,2,AK,1,100,RD
1672213653.344019,590325.500,29253,2,AK,1,100,28428
1672213655.916867,592839.000,29253,2,AK,1,100,RD
1672213655.958324,592879.500,29256,2,AK,1,100,29254
1672213655.999780,592920.000,29256,2,AK,1,100,RD
1672213658.569046,595430.000,30088,2,AK,1,100,29254
1672213661.138311,597940.000,30088,2,AK,1,100,RD
1672213661.150594,597952.000,30091,2,AK,1,100,30089
1672213661.162878,597964.000,30091,2,AK,1,100,RD
1672213663.764387,600505.500,30919,2,AK,1,100,30089
1672213666.365897,603047.000,30919,2,AK,1,100,RD
1672213666.380227,603061.000,30922,2,AK,1,100,30920
1672213666.394558,603075.000,30922,2,AK,1,100,RD
1672213669.016028,605636.000,31769,2,AK,1,100,30920
1672213671.637498,608197.000,31769,2,AK,1,100,RD
1672213671.659505,608218.500,31772,2,AK,1,100,31770
1672213671.681513,608240.000,31772,2,AK,1,100,RD
1672213674.273810,610772.500,32602,2,AK,1,100,31770
1672213676.866107,613305.000,32602,2,AK,1,100,RD
1672213676.882997,613321.500,32605,2,AK,1,100,32603
1672213676.899886,613338.000,32605,2,AK,1,100,RD
1672213679.492695,615871.000,33431,2,AK,1,100,32603
1672213682.085504,618404.000,33431,2,AK,1,100,RD
1672213682.097787,618416.000,33434,2,AK,1,100,33432
1672213682.110070,618428.000,33434,2,AK,1,100,RD
1672213684.723351,620981.000,34262,2,AK,1,100,33432
1672213687.336632,623534.000,34262,2,AK,1,100,RD
1672213687.347892,623545.000,34265,2,AK,1,100,34263
1672213687.359152,623556.000,34265,2,AK,1,100,RD
1672213689.965267,626102.000,35091,2,AK,1,100,34263
1672213692.571383,628648.000,35091,2,AK,1,100,RD
1672213692.584178,628660.500,35094,2,AK,1,100,35092
1672213692.596973,628673.000,35094,2,AK,1,100,RD
1672213695.201042,631217.000,35923,2,AK,1,100,35092
1672213697.805110,633761.000,35923,2,AK,1,100,RD
1672213697.818417,633774.000,35926,2,AK,1,100,35924
1672213697.831724,633787.000,35926,2,AK,1,100,RD
1672213700.442446,636337.500,36754,2,AK,1,100,35924
1672213703.053168,638888.000,36754,2,AK,1,100,RD
1672213703.065451,638900.000,36757,2,AK,1,100,36755
1672213703.077735,638912.000,36757,2,AK,1,100,RD
1672213705.690504,641464.500,37580,2,AK,1,100,36755
1672213708.303273,644017.000,37580,2,AK,1,100,RD
1672213708.316068,644029.500,37583,2,AK,1,100,37581
1672213708.328863,644042.000,37583,2,AK,1,100,RD
1672213710.945215,646598.000,38417,2,AK,1,100,37581
1672213713.561567,649154.000,38417,2,AK,1,100,RD
1672213713.602000,649193.500,38420,2,AK,1,100,38418
1672213713.642432,649233.000,38420,2,AK,1,100,RD
1672213716.212210,651743.500,39229,2,AK,1,100,38418
1672213718.781987,654254.000,39229,2,AK,1,100,RD
1672213718.793759,654265.500,39232,2,AK,1,100,39230
1672213718.805530,654277.000,39232,2,AK,1,100,RD
1672213721.416252,656827.500,40068,2,AK,1,100,39230
1672213724.026974,659378.000,40068,2,AK,1,100,RD
1672213724.070478,659420.500,40071,2,AK,1,100,40069
1672213724.113981,659463.000,40071,2,AK,1,100,RD
1672213726.693483,661983.000,40895,2,AK,1,100,40069
1672213729.272985,664503.000,40895,2,AK,1,100,RD
1672213729.306252,664535.500,40898,2,AK,1,100,40896
1672213729.339520,664568.000,40898,2,AK,1,100,RD
1672213731.935911,667104.500,41725,2,AK,1,100,40896
1672213734.532302,669641.000,41725,2,AK,1,100,RD
1672213734.545098,669653.500,41728,2,AK,1,100,41726
1672213734.557893,669666.000,41728,2,AK,1,100,RD
1672213737.172709,672220.500,42532,2,AK,1,100,41726
1672213739.787525,674775.000,42532,2,AK,1,100,RD
1672213739.835635,674822.000,42535,2,AK,1,100,42533
1672213739.883745,674869.000,42535,2,AK,1,100,RD
1672213742.456593,677382.500,43373,2,AK,1,100,42533
1672213745.029442,679896.000,43373,2,AK,1,100,RD
1672213745.069362,679935.000,43376,2,AK,1,100,43374
1672213745.109283,679974.000,43376,2,AK,1,100,RD
1672213747.771698,682575.000,44202,2,AK,1,100,43374
1672213750.434112,685176.000,44202,2,AK,1,100,RD
1672213750.481198,685222.000,44205,2,AK,1,100,44203
1672213750.528284,685268.000,44205,2,AK,1,100,RD
1672213753.090897,687771.500,45023,2,AK,1,100,44203
1672213755.653509,690275.000,45023,2,AK,1,100,RD
1672213755.666304,690287.500,45026,2,AK,1,100,45024
1672213755.679099,690300.000,45026,2,AK,1,100,RD
