LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1672213141.790941,90572.500,12846,4,DC,2,100,EL
1672213141.817043,90598.000,12846,4,DC,2,100,2
1672213141.842889,90623.250,12862,4,DC,2,100,EA
1672213141.868735,90648.500,12862,4,DC,2,100,1
1672213141.894581,90673.750,12862,4,DC,2,100,EL
1672213141.920428,90699.000,12862,4,DC,2,100,1
1672213141.946018,90724.000,12879,4,DC,2,100,EA
1672213141.971608,90749.000,12879,4,DC,2,100,2
1672213141.997198,90774.000,12879,4,DC,2,100,EL
1672213142.022789,90799.000,12879,4,DC,2,100,2
1672213142.048891,90824.500,12895,4,DC,2,100,EA
1672213142.074993,90850.000,12895,4,DC,2,100,2
1672213142.101095,90875.500,12895,4,DC,2,100,EL
1672213142.127197,90901.000,12895,4,DC,2,100,2
1672213142.152787,90926.000,12912,4,DC,2,100,EA
1672213142.178378,90951.000,12912,4,DC,2,100,1
1672213142.203968,90976.000,12912,4,DC,2,100,EL
1672213142.229558,91001.000,12912,4,DC,2,100,1
1672213142.266152,91036.750,12928,4,DC,2,100,EA
1672213142.302747,91072.500,12928,4,DC,2,100,2
1672213142.339341,91108.250,12928,4,DC,2,100,EL
1672213142.375935,91144.000,12928,4,DC,2,100,2
1672213142.412785,91180.000,12951,4,DC,2,100,EA
1672213142.449635,91216.000,12951,4,DC,2,100,3
1672213142.486485,91252.000,12951,4,DC,2,100,EL
1672213142.523335,91288.000,12951,4,DC,2,100,3
1672213142.549437,91313.500,12971,4,DC,2,100,EA
1672213142.575539,91339.000,12971,4,DC,2,100,1
1672213142.601641,91364.500,12971,4,DC,2,100,EL
1672213142.627743,91390.000,12971,4,DC,2,100,1
1672213142.653078,91414.750,12988,4,DC,2,100,EA
1672213142.678412,91439.500,12988,4,DC,2,100,2
1672213142.703746,91464.250,12988,4,DC,2,100,EL
1672213142.729081,91489.000,12988,4,DC,2,100,2
1672213142.755183,91514.500,13005,4,DC,2,100,EA
1672213142.781285,91540.000,13005,4,DC,2,100,1
1672213142.807387,91565.500,13005,4,DC,2,100,EL
1672213142.833489,91591.000,13005,4,DC,2,100,1
1672213142.859080,91616.000,13021,4,DC,2,100,EA
1672213142.884670,91641.000,13021,4,DC,2,100,2
1672213142.910260,91666.000,13021,4,DC,2,100,EL
1672213142.935850,91691.000,13021,4,DC,2,100,2
1672213142.961697,91716.250,13037,4,DC,2,100,EA
1672213142.987543,91741.500,13037,4,DC,2,100,1
1672213143.013389,91766.750,13037,4,DC,2,100,EL
1672213143.039235,91792.000,13037,4,DC,2,100,1
1672213143.065337,91817.500,13055,4,DC,2,100,EA
1672213143.091439,91843.000,13055,4,DC,2,100,2
1672213143.117542,91868.500,13055,4,DC,2,100,EL
1672213143.143644,91894.000,13055,4,DC,2,100,2
1672213143.169234,91919.000,13071,4,DC,2,100,EA
1672213143.194824,91944.000,13071,4,DC,2,100,1
1672213143.220414,91969.000,13071,4,DC,2,100,EL
1672213143.246005,91994.000,13071,4,DC,2,100,1
1672213143.272107,92019.500,13087,4,DC,2,100,EA
1672213143.298209,92045.000,13087,4,DC,2,100,2
1672213143.324311,92070.500,13087,4,DC,2,100,EL
1672213143.350413,92096.000,13087,4,DC,2,100,2
1672213143.376259,92121.250,13105,4,DC,2,100,EA
1672213143.402106,92146.500,13105,4,DC,2,100,1
1672213143.427952,92171.750,13105,4,DC,2,100,EL
1672213143.453798,92197.000,13105,4,DC,2,100,1
1672213143.479644,92222.250,13125,4,DC,2,100,EA
1672213143.505490,92247.500,13125,4,DC,2,100,2
1672213143.531337,92272.750,13125,4,DC,2,100,EL
1672213143.557183,92298.000,13125,4,DC,2,100,2
1672213143.582773,92323.000,13141,4,DC,2,100,EA
1672213143.608363,92348.000,13141,4,DC,2,100,2
1672213143.633954,92373.000,13141,4,DC,2,100,EL
1672213143.659544,92398.000,13141,4,DC,2,100,2
1672213143.685390,92423.250,13158,4,DC,2,100,EA
1672213143.711236,92448.500,13158,4,DC,2,100,1
1672213143.737082,92473.750,13158,4,DC,2,100,EL
1672213143.762929,92499.000,13158,4,DC,2,100,1
1672213143.789287,92524.750,13174,4,DC,2,100,EA
1672213143.815645,92550.500,13174,4,DC,2,100,2
1672213143.842003,92576.250,13174,4,DC,2,100,EL
1672213143.868361,92602.000,13174,4,DC,2,100,2
1672213143.893695,92626.750,13191,4,DC,2,100,EA
1672213143.919029,92651.500,13191,4,DC,2,100,1
1672213143.944364,92676.250,13191,4,DC,2,100,EL
1672213143.969698,92701.000,13191,4,DC,2,100,1
1672213143.995544,92726.250,13207,4,DC,2,100,EA
1672213144.021391,92751.500,13207,4,DC,2,100,2
1672213144.047237,92776.750,13207,4,DC,2,100,EL
1672213144.073083,92802.000,13207,4,DC,2,100,2
1672213144.099185,92827.500,13225,4,DC,2,100,EA
1672213144.125287,92853.000,13225,4,DC,2,100,1
1672213144.151389,92878.500,13225,4,DC,2,100,EL
1672213144.177492,92904.000,13225,4,DC,2,100,1
1672213144.203082,92929.000,13240,4,DC,2,100,EA
1672213144.228672,92954.000,13240,4,DC,2,100,2
1672213144.254262,92979.000,13240,4,DC,2,100,EL
1672213144.279853,93004.000,13240,4,DC,2,100,2
1672213144.305955,93029.500,13259,4,DC,2,100,EA
1672213144.332057,93055.000,13259,4,DC,2,100,1
1672213144.358159,93080.500,13259,4,DC,2,100,EL
1672213144.384261,93106.000,13259,4,DC,2,100,1
1672213144.410107,93131.250,13276,4,DC,2,100,EA
1672213144.435954,93156.500,13276,4,DC,2,100,2
1672213144.461800,93181.750,13276,4,DC,2,100,EL
1672213144.487646,93207.000,13276,4,DC,2,100,2
1672213144.513492,93232.250,13295,4,DC,2,100,EA
1672213144.539338,93257.500,13295,4,DC,2,100,2
1672213144.565185,93282.750,13295,4,DC,2,100,EL
1672213144.591031,93308.000,13295,4,DC,2,100,2
1672213144.616621,93333.000,13311,4,DC,2,100,EA
1672213144.642211,93358.000,13311,4,DC,2,100,1
1672213144.667802,93383.000,13311,4,DC,2,100,EL
1672213144.693392,93408.000,13311,4,DC,2,100,1
1672213144.719494,93433.500,13328,4,DC,2,100,EA
1672213144.745596,93459.000,13328,4,DC,2,100,2
1672213144.771698,93484.500,13328,4,DC,2,100,EL
1672213144.797800,93510.000,13328,4,DC,2,100,2
1672213144.823391,93535.000,13344,4,DC,2,100,EA
1672213144.848981,93560.000,13344,4,DC,2,100,1
1672213144.874571,93585.000,13344,4,DC,2,100,EL
1672213144.900162,93610.000,13344,4,DC,2,100,1
1672213144.926008,93635.250,13361,4,DC,2,100,EA
1672213144.951854,93660.500,13361,4,DC,2,100,2
1672213144.977700,93685.750,13361,4,DC,2,100,EL
1672213145.003546,93711.000,13361,4,DC,2,100,2
1672213145.029648,93736.500,13379,4,DC,2,100,EA
1672213145.055751,93762.000,13379,4,DC,2,100,1
1672213145.081853,93787.500,13379,4,DC,2,100,EL
1672213145.107955,93813.000,13379,4,DC,2,100,1
1672213145.133801,93838.250,13396,4,DC,2,100,EA
1672213145.159647,93863.500,13396,4,DC,2,100,2
1672213145.185493,93888.750,13396,4,DC,2,100,EL
1672213145.211339,93914.000,13396,4,DC,2,100,2
1672213145.236930,93939.000,13412,4,DC,2,100,EA
1672213145.262520,93964.000,13412,4,DC,2,100,1
1672213145.288110,93989.000,13412,4,DC,2,100,EL
1672213145.313701,94014.000,13412,4,DC,2,100,1
1672213145.339547,94039.250,13429,4,DC,2,100,EA
1672213145.365393,94064.500,13429,4,DC,2,100,2
1672213145.391239,94089.750,13429,4,DC,2,100,EL
1672213145.417085,94115.000,13429,4,DC,2,100,2
1672213145.442932,94140.250,13446,4,DC,2,100,EA
1672213145.468778,94165.500,13446,4,DC,2,100,1
1672213145.494624,94190.750,13446,4,DC,2,100,EL
1672213145.520470,94216.000,13446,4,DC,2,100,1
1672213145.546316,94241.250,13465,4,DC,2,100,EA
1672213145.572163,94266.500,13465,4,DC,2,100,2
1672213145.598009,94291.750,13465,4,DC,2,100,EL
1672213145.623855,94317.000,13465,4,DC,2,100,2
1672213145.649701,94342.250,13480,4,DC,2,100,EA
1672213145.675547,94367.500,13480,4,DC,2,100,2
1672213145.701394,94392.750,13480,4,DC,2,100,EL
1672213145.727240,94418.000,13480,4,DC,2,100,2
1672213145.753086,94443.250,13498,4,DC,2,100,EA
1672213145.778932,94468.500,13498,4,DC,2,100,1
1672213145.804778,94493.750,13498,4,DC,2,100,EL
1672213145.830625,94519.000,13498,4,DC,2,100,1
1672213145.856727,94544.500,13516,4,DC,2,100,EA
1672213145.882829,94570.000,13516,4,DC,2,100,2
1672213145.908931,94595.500,13516,4,DC,2,100,EL
1672213145.935033,94621.000,13516,4,DC,2,100,2
1672213145.960623,94646.000,13533,4,DC,2,100,EA
1672213145.986214,94671.000,13533,4,DC,2,100,1
1672213146.011804,94696.000,13533,4,DC,2,100,EL
1672213146.037394,94721.000,13533,4,DC,2,100,1
1672213146.063496,94746.500,13549,4,DC,2,100,EA
1672213146.089598,94772.000,13549,4,DC,2,100,2
1672213146.115700,94797.500,13549,4,DC,2,100,EL
1672213146.141803,94823.000,13549,4,DC,2,100,2
1672213146.167393,94848.000,13566,4,DC,2,100,EA
1672213146.192983,94873.000,13566,4,DC,2,100,1
1672213146.218574,94898.000,13566,4,DC,2,100,EL
1672213146.244164,94923.000,13566,4,DC,2,100,1
1672213146.270010,94948.250,13582,4,DC,2,100,EA
1672213146.295856,94973.500,13582,4,DC,2,100,2
1672213146.321702,94998.750,13582,4,DC,2,100,EL
1672213146.347549,95024.000,13582,4,DC,2,100,2
1672213146.373395,95049.250,13599,4,DC,2,100,EA
1672213146.399241,95074.500,13599,4,DC,2,100,1
1672213146.425087,95099.750,13599,4,DC,2,100,EL
1672213146.450933,95125.000,13599,4,DC,2,100,1
1672213146.477036,95150.500,13618,4,DC,2,100,EA
1672213146.503138,95176.000,13618,4,DC,2,100,2
1672213146.529240,95201.500,13618,4,DC,2,100,EL
1672213146.555342,95227.000,13618,4,DC,2,100,2
1672213146.581188,95252.250,13636,4,DC,2,100,EA
1672213146.607034,95277.500,13636,4,DC,2,100,2
1672213146.632880,95302.750,13636,4,DC,2,100,EL
1672213146.658727,95328.000,13636,4,DC,2,100,2
1672213146.684317,95353.000,13652,4,DC,2,100,EA
1672213146.709907,95378.000,13652,4,DC,2,100,1
1672213146.735497,95403.000,13652,4,DC,2,100,EL
1672213146.761088,95428.000,13652,4,DC,2,100,1
1672213146.787190,95453.500,13670,4,DC,2,100,EA
1672213146.813292,95479.000,13670,4,DC,2,100,2
1672213146.839394,95504.500,13670,4,DC,2,100,EL
1672213146.865496,95530.000,13670,4,DC,2,100,2
1672213146.891087,95555.000,13686,4,DC,2,100,EA
1672213146.916677,95580.000,13686,4,DC,2,100,1
1672213146.942267,95605.000,13686,4,DC,2,100,EL
1672213146.967857,95630.000,13686,4,DC,2,100,1
1672213146.993704,95655.250,13702,4,DC,2,100,EA
1672213147.019550,95680.500,13702,4,DC,2,100,2
1672213147.045396,95705.750,13702,4,DC,2,100,EL
1672213147.071242,95731.000,13702,4,DC,2,100,2
1672213147.097344,95756.500,13719,4,DC,2,100,EA
1672213147.123446,95782.000,13719,4,DC,2,100,1
1672213147.149549,95807.500,13719,4,DC,2,100,EL
1672213147.175651,95833.000,13719,4,DC,2,100,1
1672213147.201241,95858.000,13736,4,DC,2,100,EA
1672213147.226831,95883.000,13736,4,DC,2,100,2
1672213147.252421,95908.000,13736,4,DC,2,100,EL
1672213147.278012,95933.000,13736,4,DC,2,100,2
1672213147.304114,95958.500,13754,4,DC,2,100,EA
1672213147.330216,95984.000,13754,4,DC,2,100,1
1672213147.356318,96009.500,13754,4,DC,2,100,EL
1672213147.382420,96035.000,13754,4,DC,2,100,1
1672213147.408266,96060.250,13772,4,DC,2,100,EA
1672213147.434113,96085.500,13772,4,DC,2,100,2
1672213147.459959,96110.750,13772,4,DC,2,100,EL
1672213147.485805,96136.000,13772,4,DC,2,100,2
1672213147.511395,96161.000,13789,4,DC,2,100,EA
1672213147.536986,96186.000,13789,4,DC,2,100,2
1672213147.562576,96211.000,13789,4,DC,2,100,EL
1672213147.588166,96236.000,13789,4,DC,2,100,2
1672213147.627319,96274.250,13811,4,DC,2,100,EA
1672213147.666472,96312.500,13811,4,DC,2,100,2
1672213147.705626,96350.750,13811,4,DC,2,100,EL
1672213147.744779,96389.000,13811,4,DC,2,100,2
1672213147.770369,96414.000,13829,4,DC,2,100,EA
1672213147.795959,96439.000,13829,4,DC,2,100,1
1672213147.821550,96464.000,13829,4,DC,2,100,EL
1672213147.847140,96489.000,13829,4,DC,2,100,1
1672213147.872986,96514.250,13845,4,DC,2,100,EA
1672213147.898832,96539.500,13845,4,DC,2,100,2
1672213147.924679,96564.750,13845,4,DC,2,100,EL
1672213147.950525,96590.000,13845,4,DC,2,100,2
1672213147.976627,96615.500,13864,4,DC,2,100,EA
1672213148.002729,96641.000,13864,4,DC,2,100,2
1672213148.028831,96666.500,13864,4,DC,2,100,EL
1672213148.054933,96692.000,13864,4,DC,2,100,2
1672213148.080523,96717.000,13881,4,DC,2,100,EA
1672213148.106114,96742.000,13881,4,DC,2,100,1
1672213148.131704,96767.000,13881,4,DC,2,100,EL
1672213148.157294,96792.000,13881,4,DC,2,100,1
1672213148.183396,96817.500,13897,4,DC,2,100,EA
1672213148.209498,96843.000,13897,4,DC,2,100,2
1672213148.235601,96868.500,13897,4,DC,2,100,EL
1672213148.261703,96894.000,13897,4,DC,2,100,2
1672213148.287293,96919.000,13913,4,DC,2,100,EA
1672213148.312883,96944.000,13913,4,DC,2,100,1
1672213148.338474,96969.000,13913,4,DC,2,100,EL
1672213148.364064,96994.000,13913,4,DC,2,100,1
1672213148.390166,97019.500,13931,4,DC,2,100,EA
1672213148.416268,97045.000,13931,4,DC,2,100,2
1672213148.442370,97070.500,13931,4,DC,2,100,EL
1672213148.468472,97096.000,13931,4,DC,2,100,2
1672213148.494063,97121.000,13949,4,DC,2,100,EA
1672213148.519653,97146.000,13949,4,DC,2,100,1
1672213148.545243,97171.000,13949,4,DC,2,100,EL
1672213148.570833,97196.000,13949,4,DC,2,100,1
1672213148.596680,97221.250,13965,4,DC,2,100,EA
1672213148.622526,97246.500,13965,4,DC,2,100,2
1672213148.648372,97271.750,13965,4,DC,2,100,EL
1672213148.674218,97297.000,13965,4,DC,2,100,2
1672213148.700320,97322.500,13982,4,DC,2,100,EA
1672213148.726423,97348.000,13982,4,DC,2,100,2
1672213148.752525,97373.500,13982,4,DC,2,100,EL
1672213148.778627,97399.000,13982,4,DC,2,100,2
1672213148.804729,97424.500,14001,4,DC,2,100,EA
1672213148.830831,97450.000,14001,4,DC,2,100,1
1672213148.856933,97475.500,14001,4,DC,2,100,EL
1672213148.883035,97501.000,14001,4,DC,2,100,1
1672213148.908370,97525.750,14017,4,DC,2,100,EA
1672213148.933704,97550.500,14017,4,DC,2,100,2
1672213148.959038,97575.250,14017,4,DC,2,100,EL
1672213148.984373,97600.000,14017,4,DC,2,100,2
1672213149.010219,97625.250,14034,4,DC,2,100,EA
1672213149.036065,97650.500,14034,4,DC,2,100,1
1672213149.061911,97675.750,14034,4,DC,2,100,EL
1672213149.087757,97701.000,14034,4,DC,2,100,1
1672213149.114115,97726.750,14050,4,DC,2,100,EA
1672213149.140473,97752.500,14050,4,DC,2,100,2
1672213149.166831,97778.250,14050,4,DC,2,100,EL
1672213149.193189,97804.000,14050,4,DC,2,100,2
1672213149.218524,97828.750,14067,4,DC,2,100,EA
1672213149.243858,97853.500,14067,4,DC,2,100,1
1672213149.269193,97878.250,14067,4,DC,2,100,EL
1672213149.294527,97903.000,14067,4,DC,2,100,1
1672213149.320373,97928.250,14083,4,DC,2,100,EA
1672213149.346220,97953.500,14083,4,DC,2,100,2
1672213149.372066,97978.750,14083,4,DC,2,100,EL
1672213149.397912,98004.000,14083,4,DC,2,100,2
1672213149.423758,98029.250,14101,4,DC,2,100,EA
1672213149.449604,98054.500,14101,4,DC,2,100,1
1672213149.475451,98079.750,14101,4,DC,2,100,EL
1672213149.501297,98105.000,14101,4,DC,2,100,1
1672213149.527910,98131.000,14120,4,DC,2,100,EA
1672213149.554524,98157.000,14120,4,DC,2,100,2
1672213149.581138,98183.000,14120,4,DC,2,100,EL
1672213149.607752,98209.000,14120,4,DC,2,100,2
1672213149.632831,98233.500,14137,4,DC,2,100,EA
1672213149.657909,98258.000,14137,4,DC,2,100,1
1672213149.682988,98282.500,14137,4,DC,2,100,EL
1672213149.708066,98307.000,14137,4,DC,2,100,1
1672213149.734168,98332.500,14154,4,DC,2,100,EA
1672213149.760270,98358.000,14154,4,DC,2,100,2
1672213149.786372,98383.500,14154,4,DC,2,100,EL
1672213149.812475,98409.000,14154,4,DC,2,100,2
1672213149.838065,98434.000,14171,4,DC,2,100,EA
1672213149.863655,98459.000,14171,4,DC,2,100,2
1672213149.889246,98484.000,14171,4,DC,2,100,EL
1672213149.914836,98509.000,14171,4,DC,2,100,2
1672213149.940682,98534.250,14187,4,DC,2,100,EA
1672213149.966528,98559.500,14187,4,DC,2,100,1
1672213149.992374,98584.750,14187,4,DC,2,100,EL
1672213150.018221,98610.000,14187,4,DC,2,100,1
1672213150.044323,98635.500,14204,4,DC,2,100,EA
1672213150.070425,98661.000,14204,4,DC,2,100,2
1672213150.096527,98686.500,14204,4,DC,2,100,EL
1672213150.122629,98712.000,14204,4,DC,2,100,2
1672213150.148219,98737.000,14220,4,DC,2,100,EA
1672213150.173810,98762.000,14220,4,DC,2,100,1
1672213150.199400,98787.000,14220,4,DC,2,100,EL
1672213150.224990,98812.000,14220,4,DC,2,100,1
1672213150.250836,98837.250,14237,4,DC,2,100,EA
1672213150.276683,98862.500,14237,4,DC,2,100,2
1672213150.302529,98887.750,14237,4,DC,2,100,EL
1672213150.328375,98913.000,14237,4,DC,2,100,2
1672213150.354221,98938.250,14253,4,DC,2,100,EA
1672213150.380067,98963.500,14253,4,DC,2,100,1
1672213150.405914,98988.750,14253,4,DC,2,100,EL
1672213150.431760,99014.000,14253,4,DC,2,100,1
1672213150.458374,99040.000,14274,4,DC,2,100,EA
1672213150.484987,99066.000,14274,4,DC,2,100,2
1672213150.511601,99092.000,14274,4,DC,2,100,EL
1672213150.538215,99118.000,14274,4,DC,2,100,2
1672213150.563294,99142.500,14290,4,DC,2,100,EA
1672213150.588372,99167.000,14290,4,DC,2,100,1
1672213150.613451,99191.500,14290,4,DC,2,100,EL
1672213150.638529,99216.000,14290,4,DC,2,100,1
1672213150.664376,99241.250,14307,4,DC,2,100,EA
1672213150.690222,99266.500,14307,4,DC,2,100,2
1672213150.716068,99291.750,14307,4,DC,2,100,EL
1672213150.741914,99317.000,14307,4,DC,2,100,2
1672213150.767760,99342.250,14324,4,DC,2,100,EA
1672213150.793607,99367.500,14324,4,DC,2,100,1
1672213150.819453,99392.750,14324,4,DC,2,100,EL
1672213150.845299,99418.000,14324,4,DC,2,100,1
1672213150.871145,99443.250,14341,4,DC,2,100,EA
1672213150.896991,99468.500,14341,4,DC,2,100,2
1672213150.922837,99493.750,14341,4,DC,2,100,EL
1672213150.948684,99519.000,14341,4,DC,2,100,2
1672213150.974530,99544.250,14356,4,DC,2,100,EA
1672213151.000376,99569.500,14356,4,DC,2,100,2
1672213151.026222,99594.750,14356,4,DC,2,100,EL
1672213151.052068,99620.000,14356,4,DC,2,100,2
1672213151.077915,99645.250,14374,4,DC,2,100,EA
1672213151.103761,99670.500,14374,4,DC,2,100,1
1672213151.129607,99695.750,14374,4,DC,2,100,EL
1672213151.155453,99721.000,14374,4,DC,2,100,1
1672213151.181299,99746.250,14390,4,DC,2,100,EA
1672213151.207146,99771.500,14390,4,DC,2,100,2
1672213151.232992,99796.750,14390,4,DC,2,100,EL
1672213151.258838,99822.000,14390,4,DC,2,100,2
1672213151.284684,99847.250,14407,4,DC,2,100,EA
1672213151.310530,99872.500,14407,4,DC,2,100,1
1672213151.336377,99897.750,14407,4,DC,2,100,EL
1672213151.362223,99923.000,14407,4,DC,2,100,1
1672213151.388325,99948.500,14423,4,DC,2,100,EA
1672213151.414427,99974.000,14423,4,DC,2,100,2
1672213151.440529,99999.500,14423,4,DC,2,100,EL
1672213151.466631,100025.000,14423,4,DC,2,100,2
1672213151.492477,100050.250,14444,4,DC,2,100,EA
1672213151.518324,100075.500,14444,4,DC,2,100,1
1672213151.544170,100100.750,14444,4,DC,2,100,EL
1672213151.570016,100126.000,14444,4,DC,2,100,1
1672213151.595606,100151.000,14460,4,DC,2,100,EA
1672213151.621197,100176.000,14460,4,DC,2,100,2
1672213151.646787,100201.000,14460,4,DC,2,100,EL
1672213151.672377,100226.000,14460,4,DC,2,100,2
1672213151.698224,100251.250,14477,4,DC,2,100,EA
1672213151.724070,100276.500,14477,4,DC,2,100,1
1672213151.749916,100301.750,14477,4,DC,2,100,EL
1672213151.775762,100327.000,14477,4,DC,2,100,1
1672213151.801864,100352.500,14494,4,DC,2,100,EA
1672213151.827966,100378.000,14494,4,DC,2,100,2
1672213151.854069,100403.500,14494,4,DC,2,100,EL
1672213151.880171,100429.000,14494,4,DC,2,100,2
1672213151.905761,100454.000,14510,4,DC,2,100,EA
1672213151.931351,100479.000,14510,4,DC,2,100,2
1672213151.956941,100504.000,14510,4,DC,2,100,EL
1672213151.982532,100529.000,14510,4,DC,2,100,2
1672213152.008378,100554.250,14526,4,DC,2,100,EA
1672213152.034224,100579.500,14526,4,DC,2,100,1
1672213152.060070,100604.750,14526,4,DC,2,100,EL
1672213152.085917,100630.000,14526,4,DC,2,100,1
1672213152.112019,100655.500,14544,4,DC,2,100,EA
1672213152.138121,100681.000,14544,4,DC,2,100,2
1672213152.164223,100706.500,14544,4,DC,2,100,EL
1672213152.190325,100732.000,14544,4,DC,2,100,2
1672213152.215915,100757.000,14560,4,DC,2,100,EA
1672213152.241505,100782.000,14560,4,DC,2,100,1
1672213152.267096,100807.000,14560,4,DC,2,100,EL
1672213152.292686,100832.000,14560,4,DC,2,100,1
1672213152.318532,100857.250,14576,4,DC,2,100,EA
1672213152.344378,100882.500,14576,4,DC,2,100,2
1672213152.370225,100907.750,14576,4,DC,2,100,EL
1672213152.396071,100933.000,14576,4,DC,2,100,2
1672213152.421917,100958.250,14593,4,DC,2,100,EA
1672213152.447763,100983.500,14593,4,DC,2,100,1
1672213152.473609,101008.750,14593,4,DC,2,100,EL
1672213152.499456,101034.000,14593,4,DC,2,100,1
1672213152.525814,101059.750,14614,4,DC,2,100,EA
1672213152.552172,101085.500,14614,4,DC,2,100,2
1672213152.578530,101111.250,14614,4,DC,2,100,EL
1672213152.604888,101137.000,14614,4,DC,2,100,2
1672213152.630222,101161.750,14630,4,DC,2,100,EA
1672213152.655556,101186.500,14630,4,DC,2,100,1
1672213152.680891,101211.250,14630,4,DC,2,100,EL
1672213152.706225,101236.000,14630,4,DC,2,100,1
1672213152.732327,101261.500,14648,4,DC,2,100,EA
1672213152.758430,101287.000,14648,4,DC,2,100,2
1672213152.784532,101312.500,14648,4,DC,2,100,EL
1672213152.810634,101338.000,14648,4,DC,2,100,2
1672213152.850043,101376.500,14668,4,DC,2,100,EA
1672213152.889452,101415.000,14668,4,DC,2,100,2
1672213152.928861,101453.500,14668,4,DC,2,100,EL
1672213152.968270,101492.000,14668,4,DC,2,100,2
1672213152.993860,101517.000,14685,4,DC,2,100,EA
1672213153.019450,101542.000,14685,4,DC,2,100,2
1672213153.045041,101567.000,14685,4,DC,2,100,EL
1672213153.070631,101592.000,14685,4,DC,2,100,2
1672213153.096989,101617.750,14702,4,DC,2,100,EA
1672213153.123347,101643.500,14702,4,DC,2,100,1
1672213153.149705,101669.250,14702,4,DC,2,100,EL
1672213153.176063,101695.000,14702,4,DC,2,100,1
1672213153.201397,101719.750,14719,4,DC,2,100,EA
1672213153.226732,101744.500,14719,4,DC,2,100,2
1672213153.252066,101769.250,14719,4,DC,2,100,EL
1672213153.277401,101794.000,14719,4,DC,2,100,2
1672213153.303503,101819.500,14737,4,DC,2,100,EA
1672213153.329605,101845.000,14737,4,DC,2,100,2
1672213153.355707,101870.500,14737,4,DC,2,100,EL
1672213153.381809,101896.000,14737,4,DC,2,100,2
1672213153.407399,101921.000,14755,4,DC,2,100,EA
1672213153.432990,101946.000,14755,4,DC,2,100,1
1672213153.458580,101971.000,14755,4,DC,2,100,EL
1672213153.484170,101996.000,14755,4,DC,2,100,1
1672213153.510272,102021.500,14772,4,DC,2,100,EA
1672213153.536374,102047.000,14772,4,DC,2,100,2
1672213153.562477,102072.500,14772,4,DC,2,100,EL
1672213153.588579,102098.000,14772,4,DC,2,100,2
1672213153.614169,102123.000,14789,4,DC,2,100,EA
1672213153.639759,102148.000,14789,4,DC,2,100,1
1672213153.665349,102173.000,14789,4,DC,2,100,EL
1672213153.690940,102198.000,14789,4,DC,2,100,1
1672213153.717042,102223.500,14806,4,DC,2,100,EA
1672213153.743144,102249.000,14806,4,DC,2,100,2
1672213153.769246,102274.500,14806,4,DC,2,100,EL
1672213153.795348,102300.000,14806,4,DC,2,100,2
1672213153.820939,102325.000,14823,4,DC,2,100,EA
1672213153.846529,102350.000,14823,4,DC,2,100,1
1672213153.872119,102375.000,14823,4,DC,2,100,EL
1672213153.897709,102400.000,14823,4,DC,2,100,1
1672213153.923811,102425.500,14838,4,DC,2,100,EA
1672213153.949914,102451.000,14838,4,DC,2,100,2
1672213153.976016,102476.500,14838,4,DC,2,100,EL
1672213154.002118,102502.000,14838,4,DC,2,100,2
1672213154.027708,102527.000,14855,4,DC,2,100,EA
1672213154.053298,102552.000,14855,4,DC,2,100,1
1672213154.078889,102577.000,14855,4,DC,2,100,EL
1672213154.104479,102602.000,14855,4,DC,2,100,1
1672213154.130581,102627.500,14872,4,DC,2,100,EA
1672213154.156683,102653.000,14872,4,DC,2,100,2
1672213154.182785,102678.500,14872,4,DC,2,100,EL
1672213154.208887,102704.000,14872,4,DC,2,100,2
1672213154.234478,102729.000,14889,4,DC,2,100,EA
1672213154.260068,102754.000,14889,4,DC,2,100,2
1672213154.285658,102779.000,14889,4,DC,2,100,EL
1672213154.311249,102804.000,14889,4,DC,2,100,2
1672213154.337095,102829.250,14905,4,DC,2,100,EA
1672213154.362941,102854.500,14905,4,DC,2,100,1
1672213154.388787,102879.750,14905,4,DC,2,100,EL
1672213154.414633,102905.000,14905,4,DC,2,100,1
1672213154.440736,102930.500,14924,4,DC,2,100,EA
1672213154.466838,102956.000,14924,4,DC,2,100,2
1672213154.492940,102981.500,14924,4,DC,2,100,EL
1672213154.519042,103007.000,14924,4,DC,2,100,2
1672213154.544632,103032.000,14940,4,DC,2,100,EA
1672213154.570222,103057.000,14940,4,DC,2,100,1
1672213154.595813,103082.000,14940,4,DC,2,100,EL
1672213154.621403,103107.000,14940,4,DC,2,100,1
1672213154.647249,103132.250,14957,4,DC,2,100,EA
1672213154.673095,103157.500,14957,4,DC,2,100,2
1672213154.698941,103182.750,14957,4,DC,2,100,EL
1672213154.724788,103208.000,14957,4,DC,2,100,2
1672213154.750634,103233.250,14974,4,DC,2,100,EA
1672213154.776480,103258.500,14974,4,DC,2,100,1
1672213154.802326,103283.750,14974,4,DC,2,100,EL
1672213154.828172,103309.000,14974,4,DC,2,100,1
1672213154.854019,103334.250,14990,4,DC,2,100,EA
1672213154.879865,103359.500,14990,4,DC,2,100,2
1672213154.905711,103384.750,14990,4,DC,2,100,EL
1672213154.931557,103410.000,14990,4,DC,2,100,2
1672213154.957404,103435.250,15006,4,DC,2,100,EA
1672213154.983250,103460.500,15006,4,DC,2,100,1
1672213155.009096,103485.750,15006,4,DC,2,100,EL
1672213155.034942,103511.000,15006,4,DC,2,100,1
1672213155.061300,103536.750,15026,4,DC,2,100,EA
