LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1672213213.191960,160326.500,24982,2,RD,1,100,TL
1672213215.811894,162886.000,24982,2,RD,1,100,TU
1672213218.425687,165439.500,25838,2,RD,1,100,TL
1672213221.039479,167993.000,25838,2,RD,1,100,TU
1672213223.668627,170561.500,26711,2,RD,1,100,TL
1672213226.297774,173130.000,26711,2,RD,1,100,TU
1672213228.913614,175685.500,27571,2,RD,1,100,TL
1672213231.529454,178241.000,27571,2,RD,1,100,TU
1672213234.146317,180797.500,28427,2,RD,1,100,TL
1672213236.763181,183354.000,28427,2,RD,1,100,TU
1672213239.373903,185904.500,29283,2,RD,1,100,TL
1672213241.984625,188455.000,29283,2,RD,1,100,TU
1672213244.618378,191028.000,30154,2,RD,1,100,TL
1672213247.252131,193601.000,30154,2,RD,1,100,TU
1672213249.870530,196159.000,31013,2,RD,1,100,TL
1672213252.488929,198717.000,31013,2,RD,1,100,TU
1672213255.102210,201270.000,31868,2,RD,1,100,TL
1672213257.715491,203823.000,31868,2,RD,1,100,TU
1672213260.328260,206375.500,32726,2,RD,1,100,TL
1672213262.941030,208928.000,32726,2,RD,1,100,TU
1672213265.557893,211484.500,33581,2,RD,1,100,TL
1672213268.174757,214041.000,33581,2,RD,1,100,TU
1672213270.800833,216606.500,34404,2,RD,1,100,TL
1672213273.426909,219172.000,34404,2,RD,1,100,TU
1672213276.050426,221735.000,35238,2,RD,1,100,TL
1672213278.673943,224298.000,35238,2,RD,1,100,TU
1672213281.289783,226853.500,36050,2,RD,1,100,TL
1672213283.905623,229409.000,36050,2,RD,1,100,TU
1672213286.535282,231978.000,36885,2,RD,1,100,TL
1672213289.164941,234547.000,36885,2,RD,1,100,TU
1672213291.797158,237118.500,37720,2,RD,1,100,TL
1672213294.429376,239690.000,37720,2,RD,1,100,TU
1672213297.042145,242242.500,38531,2,RD,1,100,TL
1672213299.654915,244795.000,38531,2,RD,1,100,TU
1672213302.275361,247355.000,39366,2,RD,1,100,TL
1672213304.895807,249915.000,39366,2,RD,1,100,TU
1672213307.510112,252469.000,40194,2,RD,1,100,TL
1672213310.124416,255023.000,40194,2,RD,1,100,TU
1672213312.741792,257580.000,41017,2,RD,1,100,TL
1672213315.359167,260137.000,41017,2,RD,1,100,TU
1672213317.977566,262695.000,41818,2,RD,1,100,TL
1672213320.595965,265253.000,41818,2,RD,1,100,TU
1672213323.228695,267825.000,42641,2,RD,1,100,TL
1672213325.861424,270397.000,42641,2,RD,1,100,TU
1672213328.474194,272949.500,43458,2,RD,1,100,TL
1672213331.086963,275502.000,43458,2,RD,1,100,TU
1672213333.701267,278056.000,44220,2,RD,1,100,TL
1672213336.315572,280610.000,44220,2,RD,1,100,TU
1672213338.937042,283171.000,45053,2,RD,1,100,TL
1672213341.558512,285732.000,45053,2,RD,1,100,TU
1672213344.184076,288297.000,45886,2,RD,1,100,TL
1672213346.809640,290862.000,45886,2,RD,1,100,TU
1672213349.433157,293425.000,46708,2,RD,1,100,TL
1672213352.056675,295988.000,46708,2,RD,1,100,TU
1672213354.666885,298538.000,47528,2,RD,1,100,TL
1672213357.277095,301088.000,47528,2,RD,1,100,TU
1672213359.896006,303646.500,48351,2,RD,1,100,TL
1672213362.514917,306205.000,48351,2,RD,1,100,TU
1672213365.140993,308770.500,49172,2,RD,1,100,TL
1672213367.767069,311336.000,49172,2,RD,1,100,TU
1672213370.389562,313898.000,49994,2,RD,1,100,TL
1672213373.012056,316460.000,49994,2,RD,1,100,TU
1672213375.639667,319027.000,50817,2,RD,1,100,TL
1672213378.267279,321594.000,50817,2,RD,1,100,TU
1672213380.884654,324151.000,51646,2,RD,1,100,TL
1672213383.502030,326708.000,51646,2,RD,1,100,TU
1672213386.116334,329262.000,52477,2,RD,1,100,TL
1672213388.730639,331816.000,52477,2,RD,1,100,TU
1672213391.345455,334370.500,53289,2,RD,1,100,TL
1672213393.960272,336925.000,53289,2,RD,1,100,TU
1672213396.574064,339478.500,54120,2,RD,1,100,TL
1672213399.187857,342032.000,54120,2,RD,1,100,TU
1672213401.811886,344595.500,54951,2,RD,1,100,TL
1672213404.435915,347159.000,54951,2,RD,1,100,TU
1672213407.063015,349725.500,55778,2,RD,1,100,TL
1672213409.690114,352292.000,55778,2,RD,1,100,TU
1672213412.315167,354856.500,56607,2,RD,1,100,TL
1672213414.940220,357421.000,56607,2,RD,1,100,TU
1672213417.567319,359987.500,57438,2,RD,1,100,TL
1672213420.194419,362554.000,57438,2,RD,1,100,TU
1672213422.813842,365113.000,58260,2,RD,1,100,TL
1672213425.433264,367672.000,58260,2,RD,1,100,TU
1672213428.064970,370243.000,59080,2,RD,1,100,TL
1672213430.696676,372814.000,59080,2,RD,1,100,TU
1672213433.313028,375370.000,59896,2,RD,1,100,TL
1672213435.929380,377926.000,59896,2,RD,1,100,TU
1672213438.542149,380478.500,60714,2,RD,1,100,TL
1672213441.154918,383031.000,60714,2,RD,1,100,TU
1672213443.791231,385606.500,61516,2,RD,1,100,TL
1672213446.427543,388182.000,61516,2,RD,1,100,TU
1672213449.045942,390740.000,62350,2,RD,1,100,TL
1672213451.664341,393298.000,62350,2,RD,1,100,TU
1672213454.287346,395860.500,63180,2,RD,1,100,TL
1672213456.910352,398423.000,63180,2,RD,1,100,TU
1672213459.532845,400985.000,64015,2,RD,1,100,TL
1672213462.155339,403547.000,64015,2,RD,1,100,TU
1672213464.772202,406103.500,64832,2,RD,1,100,TL
1672213467.389066,408660.000,64832,2,RD,1,100,TU
1672213470.011047,411221.500,123,2,RD,1,100,TL
1672213472.633029,413783.000,123,2,RD,1,100,TU
1672213475.247334,416337.000,951,2,RD,1,100,TL
1672213477.861638,418891.000,951,2,RD,1,100,TU
1672213480.476455,421445.500,1782,2,RD,1,100,TL
1672213483.091271,424000.000,1782,2,RD,1,100,TU
1672213485.708135,426556.500,2612,2,RD,1,100,TL
1672213488.324998,429113.000,2612,2,RD,1,100,TU
1672213490.934697,431662.500,3446,2,RD,1,100,TL
1672213493.544395,434212.000,3446,2,RD,1,100,TU
1672213496.158188,436765.500,4277,2,RD,1,100,TL
1672213498.771981,439319.000,4277,2,RD,1,100,TU
1672213501.404198,441890.500,5125,2,RD,1,100,TL
1672213504.036416,444462.000,5125,2,RD,1,100,TU
1672213506.654303,447019.500,5954,2,RD,1,100,TL
1672213509.272191,449577.000,5954,2,RD,1,100,TU
1672213511.888031,452132.500,6785,2,RD,1,100,TL
1672213514.503871,454688.000,6785,2,RD,1,100,TU
1672213517.123293,457247.000,7612,2,RD,1,100,TL
1672213519.742716,459806.000,7612,2,RD,1,100,TU
1672213522.351902,462355.000,8449,2,RD,1,100,TL
1672213524.961089,464904.000,8449,2,RD,1,100,TU
1672213527.580512,467463.000,9282,2,RD,1,100,TL
1672213530.199934,470022.000,9282,2,RD,1,100,TU
1672213532.813727,472575.500,10109,2,RD,1,100,TL
1672213535.427520,475129.000,10109,2,RD,1,100,TU
1672213538.042336,477683.500,10934,2,RD,1,100,TL
1672213540.657153,480238.000,10934,2,RD,1,100,TU
1672213543.271457,482792.000,11772,2,RD,1,100,TL
1672213545.885762,485346.000,11772,2,RD,1,100,TU
1672213548.500067,487900.000,12600,2,RD,1,100,TL
1672213551.114371,490454.000,12600,2,RD,1,100,TU
1672213553.728676,493008.000,13430,2,RD,1,100,TL
1672213556.342980,495562.000,13430,2,RD,1,100,TU
1672213558.957285,498116.000,14255,2,RD,1,100,TL
1672213561.571589,500670.000,14255,2,RD,1,100,TU
1672213564.216090,503253.500,15111,2,RD,1,100,TL
1672213566.860592,505837.000,15111,2,RD,1,100,TU
1672213569.474896,508391.000,15947,2,RD,1,100,TL
1672213572.089201,510945.000,15947,2,RD,1,100,TU
1672213574.705553,513501.000,16777,2,RD,1,100,TL
1672213577.321904,516057.000,16777,2,RD,1,100,TU
1672213579.935697,518610.500,17605,2,RD,1,100,TL
1672213582.549490,521164.000,17605,2,RD,1,100,TU
1672213585.164818,523719.000,18437,2,RD,1,100,TL
1672213587.780146,526274.000,18437,2,RD,1,100,TU
1672213590.391892,528825.500,19267,2,RD,1,100,TL
1672213593.003638,531377.000,19267,2,RD,1,100,TU
1672213595.617430,533930.500,20098,2,RD,1,100,TL
1672213598.231223,536484.000,20098,2,RD,1,100,TU
1672213600.869583,539061.500,20944,2,RD,1,100,TL
1672213603.507942,541639.000,20944,2,RD,1,100,TU
1672213606.121735,544192.500,21762,2,RD,1,100,TL
1672213608.735528,546746.000,21762,2,RD,1,100,TU
1672213611.349832,549300.000,22592,2,RD,1,100,TL
1672213613.964137,551854.000,22592,2,RD,1,100,TU
1672213616.596866,554426.000,23441,2,RD,1,100,TL
1672213619.229596,556998.000,23441,2,RD,1,100,TU
1672213621.841342,559549.500,24269,2,RD,1,100,TL
1672213624.453087,562101.000,24269,2,RD,1,100,TU
1672213627.094006,564681.000,25113,2,RD,1,100,TL
1672213629.734924,567261.000,25113,2,RD,1,100,TU
1672213632.343599,569809.500,25921,2,RD,1,100,TL
1672213634.952274,572358.000,25921,2,RD,1,100,TU
1672213637.588074,574933.000,26757,2,RD,1,100,TL
1672213640.223875,577508.000,26757,2,RD,1,100,TU
1672213642.838691,580062.500,27589,2,RD,1,100,TL
1672213645.453507,582617.000,27589,2,RD,1,100,TU
1672213648.070883,585174.000,28428,2,RD,1,100,TL
1672213650.688258,587731.000,28428,2,RD,1,100,TU
1672213653.302563,590285.000,29254,2,RD,1,100,TL
1672213655.916867,592839.000,29254,2,RD,1,100,TU
1672213658.527589,595389.500,30089,2,RD,1,100,TL
1672213661.138311,597940.000,30089,2,RD,1,100,TU
1672213663.752616,600494.000,30920,2,RD,1,100,TL
1672213666.366920,603048.000,30920,2,RD,1,100,TU
1672213669.002721,605623.000,31770,2,RD,1,100,TL
1672213671.638521,608198.000,31770,2,RD,1,100,TU
1672213674.252314,610751.500,32603,2,RD,1,100,TL
1672213676.866107,613305.000,32603,2,RD,1,100,TU
1672213679.475805,615854.500,33432,2,RD,1,100,TL
1672213682.085504,618404.000,33432,2,RD,1,100,TU
1672213684.711068,620969.000,34263,2,RD,1,100,TL
1672213687.336632,623534.000,34263,2,RD,1,100,TU
1672213689.954520,626091.500,35092,2,RD,1,100,TL
1672213692.572407,628649.000,35092,2,RD,1,100,TU
1672213695.188758,631205.000,35924,2,RD,1,100,TL
1672213697.805110,633761.000,35924,2,RD,1,100,TU
1672213700.429651,636325.000,36755,2,RD,1,100,TL
1672213703.054192,638889.000,36755,2,RD,1,100,TU
1672213705.678732,641453.000,37581,2,RD,1,100,TL
1672213708.303273,644017.000,37581,2,RD,1,100,TU
1672213710.932420,646585.500,38418,2,RD,1,100,TL
1672213713.561567,649154.000,38418,2,RD,1,100,TU
1672213716.171777,651704.000,39230,2,RD,1,100,TL
1672213718.781987,654254.000,39230,2,RD,1,100,TU
1672213721.404993,656816.500,40069,2,RD,1,100,TL
1672213724.027998,659379.000,40069,2,RD,1,100,TU
1672213726.651003,661941.500,40896,2,RD,1,100,TL
1672213729.274009,664504.000,40896,2,RD,1,100,TU
1672213731.903156,667072.500,41726,2,RD,1,100,TL
1672213734.532302,669641.000,41726,2,RD,1,100,TU
1672213737.159914,672208.000,42533,2,RD,1,100,TL
1672213739.787525,674775.000,42533,2,RD,1,100,TU
1672213742.408484,677335.500,43374,2,RD,1,100,TL
1672213745.029442,679896.000,43374,2,RD,1,100,TU
1672213747.732289,682536.500,44203,2,RD,1,100,TL
1672213750.435136,685177.000,44203,2,RD,1,100,TU
1672213753.044322,687726.000,45024,2,RD,1,100,TL
1672213755.653509,690275.000,45024,2,RD,1,100,TU
1672213758.272931,692834.000,45839,2,RD,1,100,TL
1672213760.892354,695393.000,45839,2,RD,1,100,TU
1672213763.501541,697942.000,46660,2,RD,1,100,TL
1672213766.110727,700491.000,46660,2,RD,1,100,TU
1672213768.729638,703049.500,47444,2,RD,1,100,TL
1672213771.348549,705608.000,47444,2,RD,1,100,TU
1672213773.974625,708173.500,48279,2,RD,1,100,TL
1672213776.600701,710739.000,48279,2,RD,1,100,TU
1672213779.229336,713307.000,49114,2,RD,1,100,TL
1672213781.857971,715875.000,49114,2,RD,1,100,TU
1672213784.492236,718448.500,49943,2,RD,1,100,TL
1672213787.126501,721022.000,49943,2,RD,1,100,TU
1672213789.736200,723571.500,50744,2,RD,1,100,TL
1672213792.345898,726121.000,50744,2,RD,1,100,TU
1672213794.969927,728684.500,51579,2,RD,1,100,TL
1672213797.593956,731248.000,51579,2,RD,1,100,TU
1672213800.212867,733806.500,52410,2,RD,1,100,TL
1672213802.831778,736365.000,52410,2,RD,1,100,TU
1672213805.453759,738926.500,53237,2,RD,1,100,TL
1672213808.075741,741488.000,53237,2,RD,1,100,TU
1672213810.694140,744046.000,54066,2,RD,1,100,TL
1672213813.312539,746604.000,54066,2,RD,1,100,TU
1672213815.931962,749163.000,54892,2,RD,1,100,TL
1672213818.551384,751722.000,54892,2,RD,1,100,TU
1672213821.166201,754276.500,55705,2,RD,1,100,TL
1672213823.781017,756831.000,55705,2,RD,1,100,TU
1672213826.404022,759393.500,56532,2,RD,1,100,TL
1672213829.027028,761956.000,56532,2,RD,1,100,TU
1672213831.652592,764521.000,57360,2,RD,1,100,TL
1672213834.278156,767086.000,57360,2,RD,1,100,TU
1672213836.907303,769654.500,58184,2,RD,1,100,TL
1672213839.536450,772223.000,58184,2,RD,1,100,TU
1672213842.161503,774787.500,59017,2,RD,1,100,TL
1672213844.786555,777352.000,59017,2,RD,1,100,TU
1672213847.412632,779917.500,59852,2,RD,1,100,TL
1672213850.038707,782483.000,59852,2,RD,1,100,TU
1672213852.673484,785057.000,60681,2,RD,1,100,TL
1672213855.308261,787631.000,60681,2,RD,1,100,TU
1672213857.924613,790187.000,61494,2,RD,1,100,TL
1672213860.540965,792743.000,61494,2,RD,1,100,TU
1672213863.163458,795305.000,62291,2,RD,1,100,TL
1672213865.785952,797867.000,62291,2,RD,1,100,TU
1672213868.400768,800421.500,63102,2,RD,1,100,TL
1672213871.015585,802976.000,63102,2,RD,1,100,TU
1672213873.624259,805524.500,63901,2,RD,1,100,TL
1672213876.232934,808073.000,63901,2,RD,1,100,TU
1672213878.863105,810642.500,64731,2,RD,1,100,TL
1672213881.493275,813212.000,64731,2,RD,1,100,TU
1672213884.109627,815768.000,30,2,RD,1,100,TL
1672213886.725979,818324.000,30,2,RD,1,100,TU
1672213889.344378,820882.000,860,2,RD,1,100,TL
1672213891.962777,823440.000,860,2,RD,1,100,TU
1672213894.577593,825994.500,1682,2,RD,1,100,TL
1672213897.192410,828549.000,1682,2,RD,1,100,TU
1672213899.802108,831098.500,2505,2,RD,1,100,TL
1672213902.411806,833648.000,2505,2,RD,1,100,TU
1672213905.045048,836220.500,3350,2,RD,1,100,TL
1672213907.678289,838793.000,3350,2,RD,1,100,TU
1672213910.292082,841346.500,4180,2,RD,1,100,TL
1672213912.905875,843900.000,4180,2,RD,1,100,TU
1672213915.537581,846471.000,5030,2,RD,1,100,TL
1672213918.169287,849042.000,5030,2,RD,1,100,TU
1672213920.803040,851615.000,5871,2,RD,1,100,TL
1672213923.436793,854188.000,5871,2,RD,1,100,TU
1672213926.050586,856741.500,6699,2,RD,1,100,TL
1672213928.664379,859295.000,6699,2,RD,1,100,TU
1672213931.293526,861863.500,7517,2,RD,1,100,TL
1672213933.922673,864432.000,7517,2,RD,1,100,TU
1672213936.533906,866983.000,8342,2,RD,1,100,TL
1672213939.145140,869534.000,8342,2,RD,1,100,TU
1672213941.768657,872097.000,9188,2,RD,1,100,TL
1672213944.392174,874660.000,9188,2,RD,1,100,TU
1672213947.005967,877213.500,10002,2,RD,1,100,TL
1672213949.619760,879767.000,10002,2,RD,1,100,TU
1672213952.254537,882341.000,10836,2,RD,1,100,TL
1672213954.889314,884915.000,10836,2,RD,1,100,TU
1672213957.527161,887492.000,11666,2,RD,1,100,TL
1672213960.165009,890069.000,11666,2,RD,1,100,TU
1672213962.779825,892623.500,12480,2,RD,1,100,TL
1672213965.394642,895178.000,12480,2,RD,1,100,TU
1672213968.007411,897730.500,13287,2,RD,1,100,TL
1672213970.620180,900283.000,13287,2,RD,1,100,TU
1672213973.235508,902838.000,14103,2,RD,1,100,TL
1672213975.850837,905393.000,14103,2,RD,1,100,TU
1672213978.465141,907947.000,14919,2,RD,1,100,TL
1672213981.079446,910501.000,14919,2,RD,1,100,TU
1672213983.689656,913051.000,15733,2,RD,1,100,TL
1672213986.299866,915601.000,15733,2,RD,1,100,TU
1672213988.934643,918175.000,16559,2,RD,1,100,TL
1672213991.569420,920749.000,16559,2,RD,1,100,TU
1672213994.182701,923302.000,17368,2,RD,1,100,TL
1672213996.795982,925855.000,17368,2,RD,1,100,TU
1672213999.409774,928408.500,18181,2,RD,1,100,TL
1672214002.023567,930962.000,18181,2,RD,1,100,TU
1672214004.642990,933521.000,18988,2,RD,1,100,TL
1672214007.262413,936080.000,18988,2,RD,1,100,TU
1672214009.871599,938629.000,19801,2,RD,1,100,TL
1672214012.480786,941178.000,19801,2,RD,1,100,TU
1672214015.095602,943732.500,20610,2,RD,1,100,TL
1672214017.710418,946287.000,20610,2,RD,1,100,TU
1672214020.347754,948863.500,21446,2,RD,1,100,TL
1672214022.985090,951440.000,21446,2,RD,1,100,TU
1672214025.599395,953994.000,22267,2,RD,1,100,TL
1672214028.213699,956548.000,22267,2,RD,1,100,TU
1672214030.838240,959112.000,23103,2,RD,1,100,TL
1672214033.462781,961676.000,23103,2,RD,1,100,TU
1672214036.079132,964232.000,23909,2,RD,1,100,TL
1672214038.695484,966788.000,23909,2,RD,1,100,TU
1672214041.310301,969342.500,24718,2,RD,1,100,TL
1672214043.925117,971897.000,24718,2,RD,1,100,TU
1672214046.542492,974454.000,25525,2,RD,1,100,TL
1672214049.159868,977011.000,25525,2,RD,1,100,TU
1672214051.770078,979561.000,26334,2,RD,1,100,TL
1672214054.380288,982111.000,26334,2,RD,1,100,TU
1672214057.017624,984687.500,27161,2,RD,1,100,TL
1672214059.654960,987264.000,27161,2,RD,1,100,TU
1672214062.267217,989816.000,27967,2,RD,1,100,TL
1672214064.879475,992368.000,27967,2,RD,1,100,TU
1672214067.511693,994939.500,28778,2,RD,1,100,TL
1672214070.143910,997511.000,28778,2,RD,1,100,TU
1672214072.758215,1000065.000,29586,2,RD,1,100,TL
1672214075.372519,1002619.000,29586,2,RD,1,100,TU
1672214077.985801,1005172.000,30397,2,RD,1,100,TL
1672214080.599081,1007725.000,30397,2,RD,1,100,TU
1672214083.213898,1010279.500,31203,2,RD,1,100,TL
1672214085.828714,1012834.000,31203,2,RD,1,100,TU
1672214088.443019,1015388.000,32012,2,RD,1,100,TL
1672214091.057323,1017942.000,32012,2,RD,1,100,TU
1672214093.671628,1020496.000,32822,2,RD,1,100,TL
1672214096.285933,1023050.000,32822,2,RD,1,100,TU
1672214098.900749,1025604.500,33613,2,RD,1,100,TL
1672214101.515565,1028159.000,33613,2,RD,1,100,TU
1672214104.148295,1030731.000,34422,2,RD,1,100,TL
1672214106.781024,1033303.000,34422,2,RD,1,100,TU
1672214109.399935,1035861.500,35214,2,RD,1,100,TL
1672214112.018846,1038420.000,35214,2,RD,1,100,TU
1672214114.644411,1040985.000,36043,2,RD,1,100,TL
1672214117.269975,1043550.000,36043,2,RD,1,100,TU
1672214119.891445,1046111.000,36844,2,RD,1,100,TL
1672214122.512915,1048672.000,36844,2,RD,1,100,TU
1672214125.138991,1051237.500,37652,2,RD,1,100,TL
1672214127.765067,1053803.000,37652,2,RD,1,100,TU
1672214130.380395,1056358.000,38461,2,RD,1,100,TL
1672214132.995723,1058913.000,38461,2,RD,1,100,TU
1672214135.620264,1061477.000,39270,2,RD,1,100,TL
1672214138.244805,1064041.000,39270,2,RD,1,100,TU
1672214140.861668,1066597.500,40077,2,RD,1,100,TL
1672214143.478532,1069154.000,40077,2,RD,1,100,TU
1672214146.096931,1071712.000,40869,2,RD,1,100,TL
1672214148.715330,1074270.000,40869,2,RD,1,100,TU
1672214151.329635,1076824.000,41669,2,RD,1,100,TL
1672214153.943939,1079378.000,41669,2,RD,1,100,TU
1672214156.558244,1081932.000,42464,2,RD,1,100,TL
1672214159.172548,1084486.000,42464,2,RD,1,100,TU
1672214161.805278,1087058.000,43273,2,RD,1,100,TL
1672214164.438008,1089630.000,43273,2,RD,1,100,TU
1672214167.060501,1092192.000,44083,2,RD,1,100,TL
1672214169.682995,1094754.000,44083,2,RD,1,100,TU
1672214172.312141,1097322.500,44890,2,RD,1,100,TL
1672214174.941288,1099891.000,44890,2,RD,1,100,TU
1672214177.561735,1102451.000,45697,2,RD,1,100,TL
1672214180.182181,1105011.000,45697,2,RD,1,100,TU
1672214182.793415,1107562.000,46485,2,RD,1,100,TL
1672214185.404649,1110113.000,46485,2,RD,1,100,TU
1672214188.032260,1112680.000,47294,2,RD,1,100,TL
1672214190.659872,1115247.000,47294,2,RD,1,100,TU
1672214193.283900,1117810.500,48101,2,RD,1,100,TL
1672214195.907929,1120374.000,48101,2,RD,1,100,TU
1672214198.536053,1122941.500,48910,2,RD,1,100,TL
1672214201.164176,1125509.000,48910,2,RD,1,100,TU
1672214203.795882,1128080.000,49719,2,RD,1,100,TL
1672214206.427588,1130651.000,49719,2,RD,1,100,TU
1672214209.055200,1133218.000,50530,2,RD,1,100,TL
1672214211.682811,1135785.000,50530,2,RD,1,100,TU
1672214214.308887,1138350.500,51332,2,RD,1,100,TL
1672214216.934963,1140916.000,51332,2,RD,1,100,TU
1672214219.550292,1143471.000,52127,2,RD,1,100,TL
1672214222.165620,1146026.000,52127,2,RD,1,100,TU
1672214224.802444,1148602.000,52936,2,RD,1,100,TL
1672214227.439268,1151178.000,52936,2,RD,1,100,TU
1672214230.063297,1153741.500,53739,2,RD,1,100,TL
1672214232.687326,1156305.000,53739,2,RD,1,100,TU
1672214235.311867,1158869.000,54548,2,RD,1,100,TL
1672214237.936407,1161433.000,54548,2,RD,1,100,TU
1672214240.564531,1164000.500,55354,2,RD,1,100,TL
1672214243.192654,1166568.000,55354,2,RD,1,100,TU
1672214245.807470,1169122.500,56162,2,RD,1,100,TL
1672214248.422287,1171677.000,56162,2,RD,1,100,TU
1672214251.043245,1174237.500,56957,2,RD,1,100,TL
1672214253.664203,1176798.000,56957,2,RD,1,100,TU
1672214256.298468,1179371.500,57765,2,RD,1,100,TL
1672214258.932733,1181945.000,57765,2,RD,1,100,TU
1672214261.579281,1184530.500,58556,2,RD,1,100,TL
1672214264.225830,1187116.000,58556,2,RD,1,100,TU
1672214266.839622,1189669.500,59321,2,RD,1,100,TL
1672214269.453415,1192223.000,59321,2,RD,1,100,TU
1672214272.078979,1194788.000,60130,2,RD,1,100,TL
1672214274.704544,1197353.000,60130,2,RD,1,100,TU
1672214277.331132,1199919.000,60935,2,RD,1,100,TL
1672214279.957720,1202485.000,60935,2,RD,1,100,TU
1672214282.581237,1205048.000,61742,2,RD,1,100,TL
1672214285.204754,1207611.000,61742,2,RD,1,100,TU
1672214287.839019,1210184.500,62533,2,RD,1,100,TL
1672214290.473284,1212758.000,62533,2,RD,1,100,TU
1672214293.080935,1215305.500,63327,2,RD,1,100,TL
1672214295.688586,1217853.000,63327,2,RD,1,100,TU
1672214298.301355,1220405.500,64119,2,RD,1,100,TL
1672214300.914124,1222958.000,64119,2,RD,1,100,TU
1672214303.528429,1225512.000,64849,2,RD,1,100,TL
1672214306.142734,1228066.000,64849,2,RD,1,100,TU
1672214308.768298,1230631.000,121,2,RD,1,100,TL
1672214311.393862,1233196.000,121,2,RD,1,100,TU
1672214313.998443,1235740.500,927,2,RD,1,100,TL
1672214316.603023,1238285.000,927,2,RD,1,100,TU
1672214319.232682,1240854.000,1749,2,RD,1,100,TL
1672214321.862340,1243423.000,1749,2,RD,1,100,TU
1672214324.481251,1245981.500,2542,2,RD,1,100,TL
1672214327.100162,1248540.000,2542,2,RD,1,100,TU
1672214329.714467,1251094.000,3350,2,RD,1,100,TL
1672214332.328771,1253648.000,3350,2,RD,1,100,TU
1672214334.938470,1256197.500,4161,2,RD,1,100,TL
1672214337.548168,1258747.000,4161,2,RD,1,100,TU
1672214340.164520,1261303.000,4969,2,RD,1,100,TL
1672214342.780872,1263859.000,4969,2,RD,1,100,TU
1672214345.396200,1266414.000,5778,2,RD,1,100,TL
1672214348.011528,1268969.000,5778,2,RD,1,100,TU
1672214350.637092,1271534.000,6587,2,RD,1,100,TL
1672214353.262657,1274099.000,6587,2,RD,1,100,TU
1672214355.867237,1276643.500,7392,2,RD,1,100,TL
1672214358.471817,1279188.000,7392,2,RD,1,100,TU
1672214361.092263,1281748.000,8201,2,RD,1,100,TL
1672214363.712710,1284308.000,8201,2,RD,1,100,TU
1672214366.322920,1286858.000,9009,2,RD,1,100,TL
1672214368.933130,1289408.000,9009,2,RD,1,100,TU
1672214371.572513,1291986.500,9831,2,RD,1,100,TL
1672214374.211896,1294565.000,9831,2,RD,1,100,TU
1672214376.825689,1297118.500,10640,2,RD,1,100,TL
1672214379.439482,1299672.000,10640,2,RD,1,100,TU
1672214382.070164,1302242.000,11462,2,RD,1,100,TL
1672214384.700846,1304812.000,11462,2,RD,1,100,TU
1672214387.314127,1307365.000,12271,2,RD,1,100,TL
1672214389.927408,1309918.000,12271,2,RD,1,100,TU
