LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1672412373.511716,887412.000,7337,1,TL,1,100,2022-12-30_15-59-33-449840
1672412378.696424,892476.000,8144,1,TL,1,100,2022-12-30_15-59-33-508989
1672412378.720996,892500.000,8147,1,TL,1,100,2022-12-30_15-59-38-670404
1672412383.937443,897595.000,8953,1,TL,1,100,2022-12-30_15-59-38-773887
1672412383.963039,897620.000,8956,1,TL,1,100,2022-12-30_15-59-43-906344
1672412389.165152,902701.000,9762,1,TL,1,100,2022-12-30_15-59-43-996127
1672412389.188700,902724.000,9765,1,TL,1,100,2022-12-30_15-59-49-132292
1672412394.418457,907832.000,10586,1,TL,1,100,2022-12-30_15-59-49-218221
1672412394.488078,907900.000,10589,1,TL,1,100,2022-12-30_15-59-54-433557
1672412399.645143,912937.000,11395,1,TL,1,100,2022-12-30_15-59-54-542572
1672412399.669714,912961.000,11398,1,TL,1,100,2022-12-30_15-59-59-611645
1672412404.881042,918051.000,12206,1,TL,1,100,2022-12-30_15-59-59-766956
1672412404.943496,918112.000,12209,1,TL,1,100,2022-12-30_16-00-04-885722
1672412410.113870,923162.000,13013,1,TL,1,100,2022-12-30_16-00-04-943523
1672412410.174277,923221.000,13016,1,TL,1,100,2022-12-30_16-00-10-116600
1672412415.343627,928270.000,13822,1,TL,1,100,2022-12-30_16-00-10-212747
1672412415.393795,928319.000,13825,1,TL,1,100,2022-12-30_16-00-15-332181
1672412420.573384,933378.000,14616,1,TL,1,100,2022-12-30_16-00-15-426055
1672412420.610242,933414.000,14619,1,TL,1,100,2022-12-30_16-00-20-554495
1672412425.812355,938495.000,15413,1,TL,1,100,2022-12-30_16-00-20-649005
1672412425.836927,938519.000,15416,1,TL,1,100,2022-12-30_16-00-25-793933
1672412431.042112,943603.000,16219,1,TL,1,100,2022-12-30_16-00-25-877576
1672412431.068732,943629.000,16222,1,TL,1,100,2022-12-30_16-00-31-016615
1672412436.307703,948746.000,17011,1,TL,1,100,2022-12-30_16-00-31-103122
1672412436.380395,948817.000,17014,1,TL,1,100,2022-12-30_16-00-36-326559
1672412441.537459,953854.000,17820,1,TL,1,100,2022-12-30_16-00-36-382765
1672412441.588651,953904.000,17823,1,TL,1,100,2022-12-30_16-00-41-544694
1672412446.761073,958956.000,18631,1,TL,1,100,2022-12-30_16-00-41-601785
1672412446.783597,958978.000,18634,1,TL,1,100,2022-12-30_16-00-46-733961
1672412451.996973,964070.000,19438,1,TL,1,100,2022-12-30_16-00-46-787542
1672412452.049189,964121.000,19441,1,TL,1,100,2022-12-30_16-00-51-992490
1672412457.224682,969176.000,20218,1,TL,1,100,2022-12-30_16-00-52-084824
1672412457.265635,969216.000,20221,1,TL,1,100,2022-12-30_16-00-57-212600
1672412462.479011,974308.000,20980,1,TL,1,100,2022-12-30_16-00-57-315551
1672412462.501535,974330.000,20983,1,TL,1,100,2022-12-30_16-01-02-455108
1672412467.719006,979426.000,21788,1,TL,1,100,2022-12-30_16-01-02-537651
1672412467.741530,979448.000,21791,1,TL,1,100,2022-12-30_16-01-07-690828
1672412472.979478,984564.000,22606,1,TL,1,100,2022-12-30_16-01-07-757042
1672412473.042955,984626.000,22609,1,TL,1,100,2022-12-30_16-01-12-984330
1672412478.208210,989671.000,23409,1,TL,1,100,2022-12-30_16-01-13-042830
1672412478.263498,989725.000,23412,1,TL,1,100,2022-12-30_16-01-18-206416
1672412483.437967,994779.000,24220,1,TL,1,100,2022-12-30_16-01-18-264050
1672412483.485064,994825.000,24223,1,TL,1,100,2022-12-30_16-01-23-428956
1672412488.661581,999881.000,25026,1,TL,1,100,2022-12-30_16-01-23-523633
1672412488.704582,999923.000,25029,1,TL,1,100,2022-12-30_16-01-28-650212
1672412493.910790,1005008.000,25835,1,TL,1,100,2022-12-30_16-01-28-751961
1672412493.934339,1005031.000,25838,1,TL,1,100,2022-12-30_16-01-33-881732
1672412499.189691,1010164.000,26660,1,TL,1,100,2022-12-30_16-01-33-932602
1672412499.241907,1010215.000,26663,1,TL,1,100,2022-12-30_16-01-39-191586
1672412504.413305,1015266.000,27465,1,TL,1,100,2022-12-30_16-01-39-301220
1672412504.437877,1015290.000,27468,1,TL,1,100,2022-12-30_16-01-44-381683
1672412509.650229,1020381.000,28269,1,TL,1,100,2022-12-30_16-01-44-523439
1672412509.694253,1020424.000,28272,1,TL,1,100,2022-12-30_16-01-49-642441
1672412514.879985,1025489.000,29070,1,TL,1,100,2022-12-30_16-01-49-746420
1672412514.924010,1025532.000,29073,1,TL,1,100,2022-12-30_16-01-54-865656
1672412520.108718,1030596.000,29873,1,TL,1,100,2022-12-30_16-01-54-966889
1672412520.143529,1030630.000,29876,1,TL,1,100,2022-12-30_16-02-00-088595
1672412525.379428,1035744.000,30675,1,TL,1,100,2022-12-30_16-02-00-184103
1672412525.401953,1035766.000,30678,1,TL,1,100,2022-12-30_16-02-05-350914
1672412530.615328,1040858.000,31472,1,TL,1,100,2022-12-30_16-02-05-403814
1672412530.677782,1040919.000,31475,1,TL,1,100,2022-12-30_16-02-10-624756
1672412535.845085,1045966.000,32272,1,TL,1,100,2022-12-30_16-02-10-737303
1672412535.916753,1046036.000,32275,1,TL,1,100,2022-12-30_16-02-15-862180
1672412541.076889,1051076.000,33010,1,TL,1,100,2022-12-30_16-02-15-949722
1672412541.140367,1051138.000,33013,1,TL,1,100,2022-12-30_16-02-21-083425
1672412546.337361,1056214.000,33811,1,TL,1,100,2022-12-30_16-02-21-196063
1672412546.361933,1056238.000,33814,1,TL,1,100,2022-12-30_16-02-26-304568
1672412551.590666,1061345.000,34612,1,TL,1,100,2022-12-30_16-02-26-506858
1672412551.674620,1061427.000,34615,1,TL,1,100,2022-12-30_16-02-31-628446
1672412556.832709,1066465.000,35414,1,TL,1,100,2022-12-30_16-02-31-729649
1672412567.415082,1076801.000,36975,1,TL,1,100,2022-12-30_16-02-42-264339
1672412567.455012,1076840.000,36978,1,TL,1,100,2022-12-30_16-02-47-398566
1672412572.672483,1081936.000,37744,1,TL,1,100,2022-12-30_16-02-47-603355
1672412572.762580,1082024.000,37747,1,TL,1,100,2022-12-30_16-02-52-711966
1672412577.926811,1087068.000,38543,1,TL,1,100,2022-12-30_16-02-52-823681
1672412577.949336,1087090.000,38546,1,TL,1,100,2022-12-30_16-02-57-897425
1672412583.162711,1092182.000,39342,1,TL,1,100,2022-12-30_16-02-58-042924
1672412583.185236,1092204.000,39345,1,TL,1,100,2022-12-30_16-03-03-132977
1672412588.428302,1097325.000,40139,1,TL,1,100,2022-12-30_16-03-03-276568
1672412588.450827,1097347.000,40142,1,TL,1,100,2022-12-30_16-03-08-402791
1672412593.699013,1102473.000,40938,1,TL,1,100,2022-12-30_16-03-08-594817
1672412593.764538,1102537.000,40941,1,TL,1,100,2022-12-30_16-03-13-715199
1672412598.969723,1107621.000,41737,1,TL,1,100,2022-12-30_16-03-13-821898
1672412598.994295,1107645.000,41740,1,TL,1,100,2022-12-30_16-03-18-942992
1672412604.223027,1112752.000,42538,1,TL,1,100,2022-12-30_16-03-19-142133
1672412604.245552,1112774.000,42541,1,TL,1,100,2022-12-30_16-03-24-203418
1672412609.467118,1117874.000,43337,1,TL,1,100,2022-12-30_16-03-24-365346
1672412609.530596,1117936.000,43340,1,TL,1,100,2022-12-30_16-03-29-484594
1672412614.734757,1123019.000,44137,1,TL,1,100,2022-12-30_16-03-29-593853
1672412614.759329,1123043.000,44140,1,TL,1,100,2022-12-30_16-03-34-710642
1672412619.987038,1128149.000,44936,1,TL,1,100,2022-12-30_16-03-34-912559
1672412620.008538,1128170.000,44939,1,TL,1,100,2022-12-30_16-03-39-962294
1672412625.227033,1133267.000,45737,1,TL,1,100,2022-12-30_16-03-40-102689
1672412625.302797,1133341.000,45740,1,TL,1,100,2022-12-30_16-03-45-257121
1672412630.472147,1138390.000,46522,1,TL,1,100,2022-12-30_16-03-45-355626
1672412630.496719,1138414.000,46525,1,TL,1,100,2022-12-30_16-03-50-451469
1672412635.708047,1143504.000,47306,1,TL,1,100,2022-12-30_16-03-50-587660
1672412635.747976,1143543.000,47309,1,TL,1,100,2022-12-30_16-03-55-699100
1672412640.937804,1148612.000,48091,1,TL,1,100,2022-12-30_16-03-55-835797
1672412640.973638,1148647.000,48094,1,TL,1,100,2022-12-30_16-04-00-921274
1672412646.209538,1153761.000,48879,1,TL,1,100,2022-12-30_16-04-01-122135
1672412646.233086,1153784.000,48882,1,TL,1,100,2022-12-30_16-04-06-192036
1672412651.446461,1158876.000,49607,1,TL,1,100,2022-12-30_16-04-06-351623
1672412651.510963,1158939.000,49610,1,TL,1,100,2022-12-30_16-04-11-465012
1672412656.697718,1164005.000,50403,1,TL,1,100,2022-12-30_16-04-11-575012
1672412656.729457,1164036.000,50406,1,TL,1,100,2022-12-30_16-04-16-690311
1672412661.927475,1169113.000,51187,1,TL,1,100,2022-12-30_16-04-16-824901
1672412661.957166,1169142.000,51190,1,TL,1,100,2022-12-30_16-04-21-913258
1672412667.249377,1174311.000,51970,1,TL,1,100,2022-12-30_16-04-22-124283
1672412667.284188,1174345.000,51973,1,TL,1,100,2022-12-30_16-04-27-237239
1672412672.471967,1179412.000,52742,1,TL,1,100,2022-12-30_16-04-27-439602
1672412672.496539,1179436.000,52745,1,TL,1,100,2022-12-30_16-04-32-452588
1672412677.726296,1184544.000,53513,1,TL,1,100,2022-12-30_16-04-32-596835
1672412677.750868,1184568.000,53516,1,TL,1,100,2022-12-30_16-04-37-695616
1672412682.967315,1189663.000,54309,1,TL,1,100,2022-12-30_16-04-37-887304
1672412682.991887,1189687.000,54312,1,TL,1,100,2022-12-30_16-04-42-939801
1672412688.196048,1194770.000,55106,1,TL,1,100,2022-12-30_16-04-43-106093
1672412688.225739,1194799.000,55109,1,TL,1,100,2022-12-30_16-04-48-171491
1672412693.428876,1199881.000,55907,1,TL,1,100,2022-12-30_16-04-48-332584
1672412693.455495,1199907.000,55910,1,TL,1,100,2022-12-30_16-04-53-403543
1672412698.677062,1205007.000,56706,1,TL,1,100,2022-12-30_16-04-53-552047
1672412698.724158,1205053.000,56709,1,TL,1,100,2022-12-30_16-04-58-677520
1672412703.898628,1210107.000,57488,1,TL,1,100,2022-12-30_16-04-58-808922
1672412703.922176,1210130.000,57491,1,TL,1,100,2022-12-30_16-05-03-881857
1672412709.149885,1215236.000,58294,1,TL,1,100,2022-12-30_16-05-04-102335
1672412709.179576,1215265.000,58297,1,TL,1,100,2022-12-30_16-05-09-125812
1672412714.408309,1220372.000,59095,1,TL,1,100,2022-12-30_16-05-09-268027
1672412714.490216,1220452.000,59098,1,TL,1,100,2022-12-30_16-05-14-446422
1672412719.671852,1225513.000,59893,1,TL,1,100,2022-12-30_16-05-14-540096
1672412719.715877,1225556.000,59896,1,TL,1,100,2022-12-30_16-05-19-670568
1672412724.934372,1230653.000,60694,1,TL,1,100,2022-12-30_16-05-19-800135
1672412724.957920,1230676.000,60697,1,TL,1,100,2022-12-30_16-05-24-910421
1672412730.166176,1235763.000,61492,1,TL,1,100,2022-12-30_16-05-25-097962
1672412730.189724,1235786.000,61495,1,TL,1,100,2022-12-30_16-05-30-137242
1672412735.420505,1240895.000,62297,1,TL,1,100,2022-12-30_16-05-30-319409
1672412735.445077,1240919.000,62300,1,TL,1,100,2022-12-30_16-05-35-389750
1672412740.689167,1246041.000,63087,1,TL,1,100,2022-12-30_16-05-35-536338
1672412740.727049,1246078.000,63090,1,TL,1,100,2022-12-30_16-05-40-661819
1672412745.940425,1251170.000,63869,1,TL,1,100,2022-12-30_16-05-40-863968
1672412745.964997,1251194.000,63872,1,TL,1,100,2022-12-30_16-05-45-910245
1672412751.175301,1256283.000,64649,1,TL,1,100,2022-12-30_16-05-46-082366
1672412751.251065,1256357.000,64652,1,TL,1,100,2022-12-30_16-05-51-200576
1672412756.399938,1261386.000,65400,1,TL,1,100,2022-12-30_16-05-51-305962
1672412756.492083,1261476.000,65403,1,TL,1,100,2022-12-30_16-05-56-430750
1672412761.631742,1266496.000,661,1,TL,1,100,2022-12-30_16-05-56-511804
1672412761.656315,1266520.000,664,1,TL,1,100,2022-12-30_16-06-01-605033
1672412766.868666,1271611.000,1461,1,TL,1,100,2022-12-30_16-06-01-680635
1672412766.928049,1271669.000,1464,1,TL,1,100,2022-12-30_16-06-06-869316
1672412772.098423,1276719.000,2259,1,TL,1,100,2022-12-30_16-06-06-929279
1672412772.149615,1276769.000,2262,1,TL,1,100,2022-12-30_16-06-12-097405
1672412777.360942,1281859.000,3047,1,TL,1,100,2022-12-30_16-06-12-199321
1672412777.383466,1281881.000,3050,1,TL,1,100,2022-12-30_16-06-17-330871
1672412782.590699,1286967.000,3797,1,TL,1,100,2022-12-30_16-06-17-421709
1672412782.613223,1286989.000,3800,1,TL,1,100,2022-12-30_16-06-22-561070
1672412787.848099,1292102.000,4617,1,TL,1,100,2022-12-30_16-06-22-644557
1672412787.871647,1292125.000,4620,1,TL,1,100,2022-12-30_16-06-27-817890
1672412793.121881,1297253.000,5437,1,TL,1,100,2022-12-30_16-06-27-968462
1672412798.371090,1302380.000,6240,1,TL,1,100,2022-12-30_16-06-33-330710
1672412798.395663,1302404.000,6243,1,TL,1,100,2022-12-30_16-06-38-340937
1672412803.598799,1307486.000,7038,1,TL,1,100,2022-12-30_16-06-38-415423
1672412803.685826,1307571.000,7041,1,TL,1,100,2022-12-30_16-06-43-636837
1672412808.829580,1312595.000,7839,1,TL,1,100,2022-12-30_16-06-43-738923
1672412808.915582,1312679.000,7842,1,TL,1,100,2022-12-30_16-06-48-859608
1672412814.066504,1317710.000,8622,1,TL,1,100,2022-12-30_16-06-48-962235
1672412814.137148,1317779.000,8625,1,TL,1,100,2022-12-30_16-06-54-083997
1672412819.296260,1322818.000,9423,1,TL,1,100,2022-12-30_16-06-54-175585
1672412819.362810,1322883.000,9426,1,TL,1,100,2022-12-30_16-06-59-304149
1672412824.526017,1327926.000,10220,1,TL,1,100,2022-12-30_16-06-59-409169
1672412824.586423,1327985.000,10223,1,TL,1,100,2022-12-30_16-07-04-526507
1672412829.755774,1333034.000,11020,1,TL,1,100,2022-12-30_16-07-04-628561
1672412829.805942,1333083.000,11023,1,TL,1,100,2022-12-30_16-07-09-748473
1672412834.985530,1338142.000,11818,1,TL,1,100,2022-12-30_16-07-09-852253
1672412835.032627,1338188.000,11821,1,TL,1,100,2022-12-30_16-07-14-970941
1672412840.216311,1343251.000,12620,1,TL,1,100,2022-12-30_16-07-15-033202
1672412840.252145,1343286.000,12623,1,TL,1,100,2022-12-30_16-07-20-194551
1672412845.472687,1348385.000,13417,1,TL,1,100,2022-12-30_16-07-20-297602
1672412845.495212,1348407.000,13420,1,TL,1,100,2022-12-30_16-07-25-444644
1672412850.701420,1353492.000,14215,1,TL,1,100,2022-12-30_16-07-25-518569
1672412850.724969,1353515.000,14218,1,TL,1,100,2022-12-30_16-07-30-666608
1672412856.017179,1358684.000,15013,1,TL,1,100,2022-12-30_16-07-30-741854
1672412856.117515,1358782.000,15016,1,TL,1,100,2022-12-30_16-07-36-065710
1672412861.258198,1363803.000,15755,1,TL,1,100,2022-12-30_16-07-36-163112
1672412861.284818,1363829.000,15758,1,TL,1,100,2022-12-30_16-07-41-234720
1672412866.534028,1368956.000,16570,1,TL,1,100,2022-12-30_16-07-41-295582
1672412866.565767,1368987.000,16573,1,TL,1,100,2022-12-30_16-07-46-511343
1672412871.762760,1374063.000,17367,1,TL,1,100,2022-12-30_16-07-46-614584
1672412871.788356,1374088.000,17370,1,TL,1,100,2022-12-30_16-07-51-733634
1672412877.026304,1379204.000,18183,1,TL,1,100,2022-12-30_16-07-51-835374
1672412877.109235,1379285.000,18186,1,TL,1,100,2022-12-30_16-07-57-059482
1672412882.350253,1384404.000,18977,1,TL,1,100,2022-12-30_16-07-57-113557
1672412882.438303,1384490.000,18980,1,TL,1,100,2022-12-30_16-08-02-385169
1672412887.580010,1389512.000,19760,1,TL,1,100,2022-12-30_16-08-02-451057
1672412887.664989,1389595.000,19763,1,TL,1,100,2022-12-30_16-08-07-598091
1672412892.802600,1394613.000,20513,1,TL,1,100,2022-12-30_16-08-07-660620
1672412892.826148,1394636.000,20516,1,TL,1,100,2022-12-30_16-08-12-768042
1672412898.073310,1399761.000,21329,1,TL,1,100,2022-12-30_16-08-12-823400
1672412898.114264,1399801.000,21332,1,TL,1,100,2022-12-30_16-08-18-053704
1672412903.304091,1404870.000,22129,1,TL,1,100,2022-12-30_16-08-18-153124
1672412903.335830,1404901.000,22132,1,TL,1,100,2022-12-30_16-08-23-268918
1672412908.529752,1409974.000,22926,1,TL,1,100,2022-12-30_16-08-23-326647
1672412908.651589,1410093.000,22929,1,TL,1,100,2022-12-30_16-08-28-597681
1672412913.804558,1415126.000,23727,1,TL,1,100,2022-12-30_16-08-28-655968
1672412913.869059,1415189.000,23730,1,TL,1,100,2022-12-30_16-08-33-821763
1672412919.038410,1420238.000,24534,1,TL,1,100,2022-12-30_16-08-33-916637
1672412919.107007,1420305.000,24537,1,TL,1,100,2022-12-30_16-08-39-044836
1672412924.266119,1425344.000,25332,1,TL,1,100,2022-12-30_16-08-39-102598
1672412924.322430,1425399.000,25335,1,TL,1,100,2022-12-30_16-08-44-267059
1672412929.495875,1430452.000,26133,1,TL,1,100,2022-12-30_16-08-44-318414
1672412929.539900,1430495.000,26136,1,TL,1,100,2022-12-30_16-08-49-489728
1672412934.725632,1435560.000,26934,1,TL,1,100,2022-12-30_16-08-49-590701
1672412934.770681,1435604.000,26937,1,TL,1,100,2022-12-30_16-08-54-713484
1672412939.948222,1440661.000,27739,1,TL,1,100,2022-12-30_16-08-54-805124
1672412939.971770,1440684.000,27742,1,TL,1,100,2022-12-30_16-08-59-913901
1672412945.227123,1445817.000,28553,1,TL,1,100,2022-12-30_16-09-00-034857
1672412945.250671,1445840.000,28556,1,TL,1,100,2022-12-30_16-09-05-198784
1672412950.503976,1450971.000,29370,1,TL,1,100,2022-12-30_16-09-05-246236
1672412950.540834,1451007.000,29373,1,TL,1,100,2022-12-30_16-09-10-481579
1672412955.738852,1456084.000,30160,1,TL,1,100,2022-12-30_16-09-10-535114
1672412960.966561,1461190.000,30949,1,TL,1,100,2022-12-30_16-09-15-807086
1672412960.986014,1461209.000,30951,1,TL,1,100,2022-12-30_16-09-15-858718
1672412961.078159,1461299.000,30954,1,TL,1,100,2022-12-30_16-09-21-015556
1672412966.196318,1466298.000,31737,1,TL,1,100,2022-12-30_16-09-21-133866
1672412966.230104,1466331.000,31740,1,TL,1,100,2022-12-30_16-09-26-161088
1672412971.423003,1471403.000,32502,1,TL,1,100,2022-12-30_16-09-26-243889
1672412971.449623,1471429.000,32505,1,TL,1,100,2022-12-30_16-09-31-392517
1672412976.657879,1476516.000,33300,1,TL,1,100,2022-12-30_16-09-31-446447
1672412976.755143,1476611.000,33303,1,TL,1,100,2022-12-30_16-09-36-697116
1672412981.887635,1481624.000,34101,1,TL,1,100,2022-12-30_16-09-36-797088
1672412981.916303,1481652.000,34104,1,TL,1,100,2022-12-30_16-09-41-866267
1672412987.122511,1486737.000,34905,1,TL,1,100,2022-12-30_16-09-42-019631
1672412987.152203,1486766.000,34908,1,TL,1,100,2022-12-30_16-09-47-100013
1672412992.372745,1491865.000,35691,1,TL,1,100,2022-12-30_16-09-47-238413
1672412992.422913,1491914.000,35694,1,TL,1,100,2022-12-30_16-09-52-364563
1672412997.601478,1496972.000,36433,1,TL,1,100,2022-12-30_16-09-52-488444
1672412997.646527,1497016.000,36436,1,TL,1,100,2022-12-30_16-09-57-586214
1672413002.829187,1502078.000,37221,1,TL,1,100,2022-12-30_16-09-57-789972
1672413002.858878,1502107.000,37224,1,TL,1,100,2022-12-30_16-10-02-808249
1672413008.060991,1507188.000,38006,1,TL,1,100,2022-12-30_16-10-03-013612
1672413008.090682,1507217.000,38009,1,TL,1,100,2022-12-30_16-10-08-032249
1672413013.290748,1512296.000,38786,1,TL,1,100,2022-12-30_16-10-08-235801
1672413013.314296,1512319.000,38789,1,TL,1,100,2022-12-30_16-10-13-256314
1672413018.546100,1517429.000,39583,1,TL,1,100,2022-12-30_16-10-13-401390
1672413018.569649,1517452.000,39586,1,TL,1,100,2022-12-30_16-10-18-508250
1672413023.778929,1522540.000,40369,1,TL,1,100,2022-12-30_16-10-18-680933
1672413023.862883,1522622.000,40372,1,TL,1,100,2022-12-30_16-10-23-799107
1672413029.009709,1527649.000,41153,1,TL,1,100,2022-12-30_16-10-23-898369
1672413029.084449,1527722.000,41156,1,TL,1,100,2022-12-30_16-10-29-022846
1672413034.281443,1532798.000,41948,1,TL,1,100,2022-12-30_16-10-29-124449
1672413034.307039,1532823.000,41951,1,TL,1,100,2022-12-30_16-10-34-247194
1672413039.522462,1537917.000,42745,1,TL,1,100,2022-12-30_16-10-34-450472
1672413039.546010,1537940.000,42748,1,TL,1,100,2022-12-30_16-10-39-482343
1672413044.762457,1543035.000,43544,1,TL,1,100,2022-12-30_16-10-39-676683
1672413044.858698,1543129.000,43547,1,TL,1,100,2022-12-30_16-10-44-792996
1672413050.021905,1548172.000,44341,1,TL,1,100,2022-12-30_16-10-44-887978
1672413050.070025,1548219.000,44344,1,TL,1,100,2022-12-30_16-10-50-017191
1672413055.250638,1553279.000,45123,1,TL,1,100,2022-12-30_16-10-50-211604
1672413055.292615,1553320.000,45126,1,TL,1,100,2022-12-30_16-10-55-236675
1672413060.473228,1558380.000,45891,1,TL,1,100,2022-12-30_16-10-55-368624
1672413060.496776,1558403.000,45894,1,TL,1,100,2022-12-30_16-11-00-440760
1672413065.710151,1563495.000,46663,1,TL,1,100,2022-12-30_16-11-00-663812
1672413065.740867,1563525.000,46666,1,TL,1,100,2022-12-30_16-11-05-677927
1672413070.937860,1568601.000,47447,1,TL,1,100,2022-12-30_16-11-05-819500
1672413070.963456,1568626.000,47450,1,TL,1,100,2022-12-30_16-11-10-904724
1672413076.165570,1573707.000,48215,1,TL,1,100,2022-12-30_16-11-11-045699
1672413076.189118,1573730.000,48218,1,TL,1,100,2022-12-30_16-11-16-130172
1672413081.419898,1578839.000,49012,1,TL,1,100,2022-12-30_16-11-16-332866
1672413081.444470,1578863.000,49015,1,TL,1,100,2022-12-30_16-11-21-379341
1672413086.661941,1583959.000,49815,1,TL,1,100,2022-12-30_16-11-21-517650
1672413086.736681,1584032.000,49818,1,TL,1,100,2022-12-30_16-11-26-675393
1672413091.923437,1589098.000,50617,1,TL,1,100,2022-12-30_16-11-26-769883
1672413091.959271,1589133.000,50620,1,TL,1,100,2022-12-30_16-11-31-897596
1672413097.145003,1594198.000,51384,1,TL,1,100,2022-12-30_16-11-32-031614
1672413097.168551,1594221.000,51387,1,TL,1,100,2022-12-30_16-11-37-100633
1672413102.533454,1599461.000,52155,1,TL,1,100,2022-12-30_16-11-37-323173
1672413102.558026,1599485.000,52158,1,TL,1,100,2022-12-30_16-11-42-494282
1672413107.769354,1604575.000,52925,1,TL,1,100,2022-12-30_16-11-42-649291
1672413107.822593,1604627.000,52928,1,TL,1,100,2022-12-30_16-11-47-761299
1672413113.028802,1609712.000,53722,1,TL,1,100,2022-12-30_16-11-47-879628
1672413113.054398,1609737.000,53725,1,TL,1,100,2022-12-30_16-11-52-992685
1672413118.298488,1614859.000,54523,1,TL,1,100,2022-12-30_16-11-53-195953
1672413118.377324,1614936.000,54526,1,TL,1,100,2022-12-30_16-11-58-319939
1672413123.549745,1619988.000,55327,1,TL,1,100,2022-12-30_16-11-58-420050
1672413123.594794,1620032.000,55330,1,TL,1,100,2022-12-30_16-12-03-539771
1672413128.802027,1625118.000,56128,1,TL,1,100,2022-12-30_16-12-03-669495
1672413128.833766,1625149.000,56131,1,TL,1,100,2022-12-30_16-12-08-771894
1672413134.036902,1630231.000,56912,1,TL,1,100,2022-12-30_16-12-08-964966
1672413134.150548,1630342.000,56915,1,TL,1,100,2022-12-30_16-12-14-085764
1672413139.301470,1635373.000,57715,1,TL,1,100,2022-12-30_16-12-14-149771
1672413139.326042,1635397.000,57718,1,TL,1,100,2022-12-30_16-12-19-265051
1672413144.550679,1640500.000,58517,1,TL,1,100,2022-12-30_16-12-19-410559
1672413144.575251,1640524.000,58520,1,TL,1,100,2022-12-30_16-12-24-509999
1672413149.801936,1645629.000,59317,1,TL,1,100,2022-12-30_16-12-24-651160
1672413149.826509,1645653.000,59320,1,TL,1,100,2022-12-30_16-12-29-760956
1672413155.069575,1650774.000,60119,1,TL,1,100,2022-12-30_16-12-29-899297
1672413155.143291,1650846.000,60122,1,TL,1,100,2022-12-30_16-12-35-079385
1672413160.314689,1655897.000,60918,1,TL,1,100,2022-12-30_16-12-35-180528
1672413160.379191,1655960.000,60921,1,TL,1,100,2022-12-30_16-12-40-301138
1672413165.542398,1661003.000,61684,1,TL,1,100,2022-12-30_16-12-40-417263
1672413165.588471,1661048.000,61687,1,TL,1,100,2022-12-30_16-12-45-523931
1672413170.799799,1666138.000,62483,1,TL,1,100,2022-12-30_16-12-45-648732
1672413170.825395,1666163.000,62486,1,TL,1,100,2022-12-30_16-12-50-758430
1672413176.044913,1671261.000,63270,1,TL,1,100,2022-12-30_16-12-50-951900
1672413176.068461,1671284.000,63273,1,TL,1,100,2022-12-30_16-12-56-003574
1672413181.274670,1676369.000,64057,1,TL,1,100,2022-12-30_16-12-56-168929
1672413181.357600,1676450.000,64060,1,TL,1,100,2022-12-30_16-13-01-294476
1672413186.510569,1681483.000,64785,1,TL,1,100,2022-12-30_16-13-01-391887
1672413186.572000,1681543.000,64788,1,TL,1,100,2022-12-30_16-13-06-515246
1672413191.753636,1686604.000,47,1,TL,1,100,2022-12-30_16-13-06-633274
1672413191.798685,1686648.000,50,1,TL,1,100,2022-12-30_16-13-11-740286
1672413196.983393,1691712.000,847,1,TL,1,100,2022-12-30_16-13-11-798990
1672413197.025370,1691753.000,850,1,TL,1,100,2022-12-30_16-13-16-962724
1672413202.212126,1696819.000,1648,1,TL,1,100,2022-12-30_16-13-17-065804
1672413202.243865,1696850.000,1651,1,TL,1,100,2022-12-30_16-13-22-185140
1672413207.440858,1701926.000,2421,1,TL,1,100,2022-12-30_16-13-22-285791
1672413207.468502,1701953.000,2424,1,TL,1,100,2022-12-30_16-13-27-408153
1672413212.667544,1707031.000,3143,1,TL,1,100,2022-12-30_16-13-27-458791
1672413212.794499,1707155.000,3146,1,TL,1,100,2022-12-30_16-13-32-730456
1672413217.921872,1712163.000,3942,1,TL,1,100,2022-12-30_16-13-32-793923
1672413217.945421,1712186.000,3945,1,TL,1,100,2022-12-30_16-13-37-883951
1672413223.143438,1717263.000,4742,1,TL,1,100,2022-12-30_16-13-37-953211
1672413223.165963,1717285.000,4745,1,TL,1,100,2022-12-30_16-13-43-107830
1672413228.443840,1722440.000,5557,1,TL,1,100,2022-12-30_16-13-43-174396
1672413228.466364,1722462.000,5560,1,TL,1,100,2022-12-30_16-13-48-402901
1672413233.702264,1727576.000,6374,1,TL,1,100,2022-12-30_16-13-48-499246
1672413233.727860,1727601.000,6377,1,TL,1,100,2022-12-30_16-13-53-667642
1672413238.984236,1732735.000,7171,1,TL,1,100,2022-12-30_16-13-53-729103
1672413239.008808,1732759.000,7174,1,TL,1,100,2022-12-30_16-13-58-944450
1672413244.240613,1737869.000,7984,1,TL,1,100,2022-12-30_16-13-59-048002
1672413244.264161,1737892.000,7987,1,TL,1,100,2022-12-30_16-14-04-198875
1672413249.474465,1742981.000,8785,1,TL,1,100,2022-12-30_16-14-04-373381
1672413249.552276,1743057.000,8788,1,TL,1,100,2022-12-30_16-14-09-492368
1672413254.706269,1748091.000,9586,1,TL,1,100,2022-12-30_16-14-09-548277
1672413254.775890,1748159.000,9589,1,TL,1,100,2022-12-30_16-14-14-716359
