LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1672411659.760500,190278.000,28414,2,AK,1,100,RD
1672411659.772786,190290.000,28417,2,AK,1,100,28415
1672411659.785072,190302.000,28417,2,AK,1,100,RD
1672411662.390224,192846.500,29234,2,AK,1,100,28415
1672411664.995376,195391.000,29234,2,AK,1,100,RD
1672411665.036329,195431.000,29237,2,AK,1,100,29235
1672411665.077283,195471.000,29237,2,AK,1,100,RD
1672411667.648136,197982.000,30039,2,AK,1,100,29235
1672411670.218989,200493.000,30039,2,AK,1,100,RD
1672411670.257383,200530.500,30042,2,AK,1,100,30040
1672411670.295777,200568.000,30042,2,AK,1,100,RD
1672411672.880452,203092.500,30844,2,AK,1,100,30040
1672411675.465127,205617.000,30844,2,AK,1,100,RD
1672411678.100995,208191.500,31632,2,AK,1,100,30845
1672411680.736861,210766.000,31632,2,AK,1,100,RD
1672411680.745052,210774.000,31634,2,AK,1,100,30845
1672411680.753243,210782.000,31634,2,AK,1,100,RD
1672411683.381943,213349.500,32462,2,AK,1,100,31635
1672411686.010643,215917.000,32462,2,AK,1,100,RD
1672411686.021394,215927.500,32464,2,AK,1,100,31635
1672411686.032144,215938.000,32464,2,AK,1,100,RD
1672411686.044430,215950.000,32467,2,AK,1,100,32465
1672411686.056716,215962.000,32467,2,AK,1,100,RD
1672411688.639343,218484.500,33280,2,AK,1,100,32465
1672411691.221971,221007.000,33280,2,AK,1,100,RD
1672411691.234257,221019.000,33283,2,AK,1,100,33281
1672411691.246543,221031.000,33283,2,AK,1,100,RD
1672411693.858350,223582.000,34100,2,AK,1,100,33281
1672411696.470157,226133.000,34100,2,AK,1,100,RD
1672411696.493193,226155.500,34103,2,AK,1,100,34101
1672411696.516229,226178.000,34103,2,AK,1,100,RD
1672411699.107047,228708.500,34898,2,AK,1,100,34101
1672411701.697866,231239.000,34898,2,AK,1,100,RD
1672411701.711687,231252.500,34901,2,AK,1,100,34899
1672411701.725509,231266.000,34901,2,AK,1,100,RD
1672411704.337828,233817.500,35666,2,AK,1,100,34899
1672411706.950147,236369.000,35666,2,AK,1,100,RD
1672411709.576287,238934.000,36487,2,AK,1,100,35667
1672411712.202428,241499.000,36487,2,AK,1,100,RD
1672411712.213178,241509.500,36489,2,AK,1,100,35667
1672411712.223928,241520.000,36489,2,AK,1,100,RD
1672411712.256691,241552.000,36492,2,AK,1,100,36490
1672411712.289454,241584.000,36492,2,AK,1,100,RD
1672411714.859795,244094.500,37296,2,AK,1,100,36490
1672411717.430137,246605.000,37296,2,AK,1,100,RD
1672411717.470067,246644.000,37299,2,AK,1,100,37297
1672411717.509996,246683.000,37299,2,AK,1,100,RD
1672411720.094159,249207.000,38119,2,AK,1,100,37297
1672411722.678323,251731.000,38119,2,AK,1,100,RD
1672411722.713133,251765.000,38122,2,AK,1,100,38120
1672411722.747944,251799.000,38122,2,AK,1,100,RD
1672411725.338250,254329.000,38937,2,AK,1,100,38120
1672411727.928556,256859.000,38937,2,AK,1,100,RD
1672411727.952616,256882.500,38940,2,AK,1,100,38938
1672411727.976676,256906.000,38940,2,AK,1,100,RD
1672411730.575685,259444.500,39760,2,AK,1,100,38938
1672411733.174694,261983.000,39760,2,AK,1,100,RD
1672411735.808513,264555.500,40578,2,AK,1,100,39761
1672411738.442333,267128.000,40578,2,AK,1,100,RD
1672411738.453595,267139.000,40580,2,AK,1,100,39761
1672411738.464857,267150.000,40580,2,AK,1,100,RD
1672411738.490965,267175.500,40583,2,AK,1,100,40581
1672411738.517073,267201.000,40583,2,AK,1,100,RD
1672411741.097141,269721.000,41391,2,AK,1,100,40581
1672411743.677209,272241.000,41391,2,AK,1,100,RD
1672411743.693590,272257.000,41394,2,AK,1,100,41392
1672411743.709971,272273.000,41394,2,AK,1,100,RD
1672411746.322290,274824.500,42214,2,AK,1,100,41392
1672411748.934609,277376.000,42214,2,AK,1,100,RD
1672411748.946383,277387.500,42217,2,AK,1,100,42215
1672411748.958157,277399.000,42217,2,AK,1,100,RD
1672411751.569452,279949.500,43036,2,AK,1,100,42215
1672411754.180747,282500.000,43036,2,AK,1,100,RD
1672411754.192521,282511.500,43039,2,AK,1,100,43037
1672411754.204295,282523.000,43039,2,AK,1,100,RD
1672411756.807400,285065.500,43865,2,AK,1,100,43037
1672411759.410504,287608.000,43865,2,AK,1,100,RD
1672411759.423302,287620.500,43868,2,AK,1,100,43866
1672411759.436100,287633.000,43868,2,AK,1,100,RD
1672411762.046883,290183.000,44686,2,AK,1,100,43866
1672411764.657666,292733.000,44686,2,AK,1,100,RD
1672411764.698619,292773.000,44689,2,AK,1,100,44687
1672411764.739573,292813.000,44689,2,AK,1,100,RD
1672411767.344725,295357.500,45499,2,AK,1,100,44687
1672411769.949877,297902.000,45499,2,AK,1,100,RD
1672411769.998509,297949.500,45502,2,AK,1,100,45500
1672411770.047141,297997.000,45502,2,AK,1,100,RD
1672411772.617482,300507.500,46326,2,AK,1,100,45500
1672411775.187824,303018.000,46326,2,AK,1,100,RD
1672411775.200622,303030.500,46329,2,AK,1,100,46327
1672411775.213420,303043.000,46329,2,AK,1,100,RD
1672411777.818060,305587.000,47131,2,AK,1,100,46327
1672411780.422700,308131.000,47131,2,AK,1,100,RD
1672411780.463141,308170.500,47134,2,AK,1,100,47132
1672411780.503583,308210.000,47134,2,AK,1,100,RD
1672411783.080579,310727.000,47932,2,AK,1,100,47132
1672411785.657576,313244.000,47932,2,AK,1,100,RD
1672411785.689826,313275.500,47935,2,AK,1,100,47933
1672411785.722077,313307.000,47935,2,AK,1,100,RD
1672411788.304705,315829.500,48699,2,AK,1,100,47933
1672411790.887332,318352.000,48699,2,AK,1,100,RD
1672411790.914976,318379.000,48702,2,AK,1,100,48700
1672411790.942620,318406.000,48702,2,AK,1,100,RD
1672411793.547771,320950.500,49516,2,AK,1,100,48700
1672411796.152923,323495.000,49516,2,AK,1,100,RD
1672411796.164697,323506.500,49519,2,AK,1,100,49517
1672411796.176472,323518.000,49519,2,AK,1,100,RD
1672411798.787255,326068.000,50343,2,AK,1,100,49517
1672411801.398038,328618.000,50343,2,AK,1,100,RD
1672411801.409812,328629.500,50346,2,AK,1,100,50344
1672411801.421586,328641.000,50346,2,AK,1,100,RD
1672411804.060013,331218.000,51172,2,AK,1,100,50344
1672411806.698439,333795.000,51172,2,AK,1,100,RD
1672411806.710213,333806.500,51175,2,AK,1,100,51173
1672411806.721987,333818.000,51175,2,AK,1,100,RD
1672411809.322532,336358.000,51966,2,AK,1,100,51173
1672411811.923077,338898.000,51966,2,AK,1,100,RD
1672411811.935874,338910.500,51969,2,AK,1,100,51967
1672411811.948673,338923.000,51969,2,AK,1,100,RD
1672411814.550241,341464.000,52711,2,AK,1,100,51967
1672411817.151809,344005.000,52711,2,AK,1,100,RD
1672411817.164095,344017.000,52714,2,AK,1,100,52712
1672411817.176382,344029.000,52714,2,AK,1,100,RD
1672411819.779486,346571.500,53542,2,AK,1,100,52712
1672411822.382590,349114.000,53542,2,AK,1,100,RD
1672411822.394364,349125.500,53545,2,AK,1,100,53543
1672411822.406138,349137.000,53545,2,AK,1,100,RD
1672411825.025112,351695.000,54361,2,AK,1,100,53543
1672411827.644086,354253.000,54361,2,AK,1,100,RD
1672411827.675825,354284.000,54364,2,AK,1,100,54362
1672411827.707563,354315.000,54364,2,AK,1,100,RD
1672411830.309132,356856.000,55188,2,AK,1,100,54362
1672411832.910701,359397.000,55188,2,AK,1,100,RD
1672411832.922475,359408.500,55191,2,AK,1,100,55189
1672411832.934249,359420.000,55191,2,AK,1,100,RD
1672411835.542984,361968.000,56005,2,AK,1,100,55189
1672411838.151719,364516.000,56005,2,AK,1,100,RD
1672411838.167077,364531.000,56008,2,AK,1,100,56006
1672411838.182435,364546.000,56008,2,AK,1,100,RD
1672411840.781443,367084.500,56805,2,AK,1,100,56006
1672411843.380452,369623.000,56805,2,AK,1,100,RD
1672411843.392226,369634.500,56808,2,AK,1,100,56806
1672411843.404001,369646.000,56808,2,AK,1,100,RD
1672411846.007105,372188.500,57623,2,AK,1,100,56806
1672411848.610209,374731.000,57623,2,AK,1,100,RD
1672411848.622495,374743.000,57626,2,AK,1,100,57624
1672411848.634781,374755.000,57626,2,AK,1,100,RD
1672411851.248636,377308.000,58440,2,AK,1,100,57624
1672411853.862490,379861.000,58440,2,AK,1,100,RD
1672411853.892181,379890.000,58443,2,AK,1,100,58441
1672411853.921873,379919.000,58443,2,AK,1,100,RD
1672411856.523441,382460.000,59260,2,AK,1,100,58441
1672411859.125010,385001.000,59260,2,AK,1,100,RD
1672411859.136784,385012.500,59263,2,AK,1,100,59261
1672411859.148558,385024.000,59263,2,AK,1,100,RD
1672411861.767020,387581.500,60082,2,AK,1,100,59261
1672411864.385481,390139.000,60082,2,AK,1,100,RD
1672411864.397767,390151.000,60085,2,AK,1,100,60083
1672411864.410053,390163.000,60085,2,AK,1,100,RD
1672411867.015717,392708.000,60907,2,AK,1,100,60083
1672411869.621381,395253.000,60907,2,AK,1,100,RD
1672411869.633155,395264.500,60910,2,AK,1,100,60908
1672411869.644929,395276.000,60910,2,AK,1,100,RD
1672411872.261343,397831.500,61736,2,AK,1,100,60908
1672411874.877758,400387.000,61736,2,AK,1,100,RD
1672411874.892091,400401.000,61739,2,AK,1,100,61737
1672411874.906425,400415.000,61739,2,AK,1,100,RD
1672411877.506458,402954.500,62534,2,AK,1,100,61737
1672411880.106490,405494.000,62534,2,AK,1,100,RD
1672411880.120312,405507.500,62537,2,AK,1,100,62535
1672411880.134134,405521.000,62537,2,AK,1,100,RD
1672411882.733143,408059.500,63354,2,AK,1,100,62535
1672411885.332152,410598.000,63354,2,AK,1,100,RD
1672411887.946518,413151.500,64164,2,AK,1,100,63355
1672411890.560885,415705.000,64164,2,AK,1,100,RD
1672411890.571635,415715.500,64166,2,AK,1,100,63355
1672411890.582385,415726.000,64166,2,AK,1,100,RD
1672411890.629994,415772.500,64169,2,AK,1,100,64167
1672411890.677602,415819.000,64169,2,AK,1,100,RD
1672411893.249991,418331.500,64917,2,AK,1,100,64167
1672411895.822380,420844.000,64917,2,AK,1,100,RD
1672411895.834154,420855.500,64920,2,AK,1,100,64918
1672411895.845929,420867.000,64920,2,AK,1,100,RD
1672411898.455688,423416.000,201,2,AK,1,100,64918
1672411901.065447,425965.000,201,2,AK,1,100,RD
1672411901.077733,425977.000,204,2,AK,1,100,202
1672411901.090019,425989.000,204,2,AK,1,100,RD
1672411903.697731,428536.000,1028,2,AK,1,100,202
1672411906.305442,431083.000,1028,2,AK,1,100,RD
1672411906.327966,431105.000,1031,2,AK,1,100,1029
1672411906.350491,431127.000,1031,2,AK,1,100,RD
1672411908.942333,433658.500,1849,2,AK,1,100,1029
1672411911.534175,436190.000,1849,2,AK,1,100,RD
1672411911.553628,436209.000,1852,2,AK,1,100,1850
1672411911.573081,436228.000,1852,2,AK,1,100,RD
1672411914.181304,438775.500,2655,2,AK,1,100,1850
1672411916.789527,441323.000,2655,2,AK,1,100,RD
1672411916.841743,441374.000,2658,2,AK,1,100,2656
1672411916.893959,441425.000,2658,2,AK,1,100,RD
1672411919.481194,443952.000,3400,2,AK,1,100,2656
1672411922.068428,446479.000,3400,2,AK,1,100,RD
1672411922.101191,446511.000,3403,2,AK,1,100,3401
1672411922.133954,446543.000,3403,2,AK,1,100,RD
1672411924.721701,449070.500,4224,2,AK,1,100,3401
1672411927.309447,451598.000,4224,2,AK,1,100,RD
1672411927.329924,451618.000,4227,2,AK,1,100,4225
1672411927.350401,451638.000,4227,2,AK,1,100,RD
1672411929.942243,454169.500,5038,2,AK,1,100,4225
1672411932.534085,456701.000,5038,2,AK,1,100,RD
1672411932.547907,456714.500,5041,2,AK,1,100,5039
1672411932.561728,456728.000,5041,2,AK,1,100,RD
1672411935.178654,459284.000,5864,2,AK,1,100,5039
1672411937.795580,461840.000,5864,2,AK,1,100,RD
1672411937.807354,461851.500,5867,2,AK,1,100,5865
1672411937.819129,461863.000,5867,2,AK,1,100,RD
1672411940.450900,464433.500,6684,2,AK,1,100,5865
1672411943.082672,467004.000,6684,2,AK,1,100,RD
1672411943.098030,467019.000,6687,2,AK,1,100,6685
1672411943.113387,467034.000,6687,2,AK,1,100,RD
1672411945.733385,469593.000,7510,2,AK,1,100,6685
1672411948.353382,472152.000,7510,2,AK,1,100,RD
1672411948.399967,472197.500,7513,2,AK,1,100,7511
1672411948.446551,472243.000,7513,2,AK,1,100,RD
1672411951.013309,474750.000,8328,2,AK,1,100,7511
1672411953.580067,477257.000,8328,2,AK,1,100,RD
1672411953.618461,477294.500,8331,2,AK,1,100,8329
1672411953.656855,477332.000,8331,2,AK,1,100,RD
1672411956.232828,479848.000,9157,2,AK,1,100,8329
1672411958.808800,482364.000,9157,2,AK,1,100,RD
1672411958.844635,482399.000,9160,2,AK,1,100,9158
1672411958.880469,482434.000,9160,2,AK,1,100,RD
1672411961.456441,484950.000,9984,2,AK,1,100,9158
1672411964.032414,487466.000,9984,2,AK,1,100,RD
1672411964.045724,487479.000,9987,2,AK,1,100,9985
1672411964.059034,487492.000,9987,2,AK,1,100,RD
1672411966.682615,490054.500,10829,2,AK,1,100,9985
1672411969.306195,492617.000,10829,2,AK,1,100,RD
1672411969.321041,492631.500,10832,2,AK,1,100,10830
1672411969.335887,492646.000,10832,2,AK,1,100,RD
1672411971.936943,495186.500,11659,2,AK,1,100,10830
1672411974.538000,497727.000,11659,2,AK,1,100,RD
1672411977.161581,500289.500,12492,2,AK,1,100,11660
1672411979.785162,502852.000,12492,2,AK,1,100,RD
1672411979.791817,502858.500,12494,2,AK,1,100,11660
1672411979.798472,502865.000,12494,2,AK,1,100,RD
1672411979.809222,502875.500,12497,2,AK,1,100,12495
1672411979.819972,502886.000,12497,2,AK,1,100,RD
1672411982.425636,505431.000,13330,2,AK,1,100,12495
1672411985.031300,507976.000,13330,2,AK,1,100,RD
1672411985.058944,508003.000,13333,2,AK,1,100,13331
1672411985.086587,508030.000,13333,2,AK,1,100,RD
1672411987.690203,510573.000,14156,2,AK,1,100,13331
1672411990.293819,513116.000,14156,2,AK,1,100,RD
1672411990.306106,513128.000,14159,2,AK,1,100,14157
1672411990.318392,513140.000,14159,2,AK,1,100,RD
1672411992.920472,515681.500,14984,2,AK,1,100,14157
1672411995.522552,518223.000,14984,2,AK,1,100,RD
1672411995.537910,518238.000,14987,2,AK,1,100,14985
1672411995.553267,518253.000,14987,2,AK,1,100,RD
1672411998.168146,520807.000,15809,2,AK,1,100,14985
1672412000.783024,523361.000,15809,2,AK,1,100,RD
1672412000.820906,523398.000,15812,2,AK,1,100,15810
1672412000.858788,523435.000,15812,2,AK,1,100,RD
1672412003.432201,525948.500,16585,2,AK,1,100,15810
1672412006.005614,528462.000,16585,2,AK,1,100,RD
1672412006.048103,528503.500,16588,2,AK,1,100,16586
1672412006.090592,528545.000,16588,2,AK,1,100,RD
1672412008.665029,531059.500,17414,2,AK,1,100,16586
1672412011.239466,533574.000,17414,2,AK,1,100,RD
1672412011.251240,533585.500,17417,2,AK,1,100,17415
1672412011.263014,533597.000,17417,2,AK,1,100,RD
1672412013.870726,536144.000,18243,2,AK,1,100,17415
1672412016.478437,538691.000,18243,2,AK,1,100,RD
1672412016.501474,538713.500,18246,2,AK,1,100,18244
1672412016.524510,538736.000,18246,2,AK,1,100,RD
1672412019.178806,541328.500,19075,2,AK,1,100,18244
1672412021.833102,543921.000,19075,2,AK,1,100,RD
1672412021.844876,543932.500,19078,2,AK,1,100,19076
1672412021.856650,543944.000,19078,2,AK,1,100,RD
1672412024.457195,546484.000,19894,2,AK,1,100,19076
1672412027.057739,549024.000,19894,2,AK,1,100,RD
1672412029.687975,551593.000,20671,2,AK,1,100,19895
1672412032.318211,554162.000,20671,2,AK,1,100,RD
1672412032.324866,554168.500,20673,2,AK,1,100,19895
1672412032.331521,554175.000,20673,2,AK,1,100,RD
1672412032.365820,554208.500,20676,2,AK,1,100,20674
1672412032.400118,554242.000,20676,2,AK,1,100,RD
1672412034.975579,556757.500,21506,2,AK,1,100,20674
1672412037.551040,559273.000,21506,2,AK,1,100,RD
1672412037.563326,559285.000,21509,2,AK,1,100,21507
1672412037.575612,559297.000,21509,2,AK,1,100,RD
1672412040.201752,561862.000,22344,2,AK,1,100,21507
1672412042.827893,564427.000,22344,2,AK,1,100,RD
1672412042.839667,564438.500,22347,2,AK,1,100,22345
1672412042.851441,564450.000,22347,2,AK,1,100,RD
1672412045.478094,567015.500,23190,2,AK,1,100,22345
1672412048.104746,569581.000,23190,2,AK,1,100,RD
1672412048.116008,569592.000,23193,2,AK,1,100,23191
1672412048.127270,569603.000,23193,2,AK,1,100,RD
1672412050.730886,572146.000,24002,2,AK,1,100,23191
1672412053.334503,574689.000,24002,2,AK,1,100,RD
1672412053.363682,574717.500,24005,2,AK,1,100,24003
1672412053.392861,574746.000,24005,2,AK,1,100,RD
1672412056.003644,577296.000,24825,2,AK,1,100,24003
1672412058.614427,579846.000,24825,2,AK,1,100,RD
1672412058.626202,579857.500,24828,2,AK,1,100,24826
1672412058.637976,579869.000,24828,2,AK,1,100,RD
1672412061.263092,582433.000,25654,2,AK,1,100,24826
1672412063.888209,584997.000,25654,2,AK,1,100,RD
1672412063.921484,585029.500,25657,2,AK,1,100,25655
1672412063.954758,585062.000,25657,2,AK,1,100,RD
1672412066.534826,587582.000,26475,2,AK,1,100,25655
1672412069.114894,590102.000,26475,2,AK,1,100,RD
1672412069.144074,590130.500,26478,2,AK,1,100,26476
1672412069.173253,590159.000,26478,2,AK,1,100,RD
1672412071.761000,592686.500,27299,2,AK,1,100,26476
1672412074.348746,595214.000,27299,2,AK,1,100,RD
1672412074.373318,595238.000,27302,2,AK,1,100,27300
1672412074.397891,595262.000,27302,2,AK,1,100,RD
1672412076.987685,597791.500,28130,2,AK,1,100,27300
1672412079.577479,600321.000,28130,2,AK,1,100,RD
1672412079.597956,600341.000,28133,2,AK,1,100,28131
1672412079.618433,600361.000,28133,2,AK,1,100,RD
1672412082.213858,602896.000,28952,2,AK,1,100,28131
1672412084.809283,605431.000,28952,2,AK,1,100,RD
1672412084.820546,605442.000,28955,2,AK,1,100,28953
1672412084.831808,605453.000,28955,2,AK,1,100,RD
1672412087.444639,608005.000,29772,2,AK,1,100,28953
1672412090.057469,610557.000,29772,2,AK,1,100,RD
1672412090.071803,610571.000,29775,2,AK,1,100,29773
1672412090.086137,610585.000,29775,2,AK,1,100,RD
1672412092.686169,613124.500,30558,2,AK,1,100,29773
1672412095.286202,615664.000,30558,2,AK,1,100,RD
1672412095.333811,615710.500,30561,2,AK,1,100,30559
1672412095.381419,615757.000,30561,2,AK,1,100,RD
1672412097.956880,618272.500,31375,2,AK,1,100,30559
1672412100.532340,620788.000,31375,2,AK,1,100,RD
1672412100.544114,620799.500,31378,2,AK,1,100,31376
1672412100.555889,620811.000,31378,2,AK,1,100,RD
1672412103.158993,623353.500,32193,2,AK,1,100,31376
1672412105.762097,625896.000,32193,2,AK,1,100,RD
1672412105.774383,625908.000,32196,2,AK,1,100,32194
1672412105.786669,625920.000,32196,2,AK,1,100,RD
1672412108.401036,628473.500,32942,2,AK,1,100,32194
1672412111.015402,631027.000,32942,2,AK,1,100,RD
1672412111.033831,631045.000,32945,2,AK,1,100,32943
1672412111.052260,631063.000,32945,2,AK,1,100,RD
1672412113.665091,633615.000,33754,2,AK,1,100,32943
1672412116.277921,636167.000,33754,2,AK,1,100,RD
1672412116.289696,636178.500,33757,2,AK,1,100,33755
1672412116.301470,636190.000,33757,2,AK,1,100,RD
1672412118.911741,638739.500,34559,2,AK,1,100,33755
1672412121.522012,641289.000,34559,2,AK,1,100,RD
1672412121.561941,641328.000,34562,2,AK,1,100,34560
1672412121.601871,641367.000,34562,2,AK,1,100,RD
1672412124.191154,643896.000,35362,2,AK,1,100,34560
1672412126.780436,646425.000,35362,2,AK,1,100,RD
1672412126.801937,646446.000,35365,2,AK,1,100,35363
1672412126.823437,646467.000,35365,2,AK,1,100,RD
1672412129.412208,648995.500,36146,2,AK,1,100,35363
1672412132.000978,651524.000,36146,2,AK,1,100,RD
1672412132.021455,651544.000,36149,2,AK,1,100,36147
1672412132.041932,651564.000,36149,2,AK,1,100,RD
1672412134.645548,654107.000,36912,2,AK,1,100,36147
1672412137.249164,656650.000,36912,2,AK,1,100,RD
1672412137.261450,656662.000,36915,2,AK,1,100,36913
1672412137.273736,656674.000,36915,2,AK,1,100,RD
1672412139.899877,659239.000,37712,2,AK,1,100,36913
1672412142.526017,661804.000,37712,2,AK,1,100,RD
