LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1672411541.156211,74435.000,9872,1,B%,1,100,100
1672411542.151380,75407.000,10035,1,B%,1,100,100
1672411543.149621,76382.000,10195,1,B%,1,100,100
1672411544.149909,77359.000,10339,1,B%,1,100,100
1672411545.148149,78334.000,10488,1,B%,1,100,100
1672411546.147414,79310.000,10655,1,B%,1,100,100
1672411547.141559,80281.000,10815,1,B%,1,100,100
1672411548.136728,81253.000,10958,1,B%,1,100,100
1672411549.137017,82230.000,11121,1,B%,1,100,100
1672411550.136281,83206.000,11276,1,B%,1,100,100
1672411551.135545,84182.000,11439,1,B%,1,100,100
1672411552.129690,85153.000,11586,1,B%,1,100,100
1672411553.129979,86130.000,11751,1,B%,1,100,100
1672411554.128219,87105.000,11914,1,B%,1,100,100
1672411555.126460,88080.000,12073,1,B%,1,100,100
1672411556.124700,89055.000,12219,1,B%,1,100,100
1672411557.127036,90034.000,12367,1,B%,1,100,100
1672411558.128348,91012.000,12532,1,B%,1,100,100
1672411559.122494,91983.000,12694,1,B%,1,100,100
1672411560.122782,92960.000,12841,1,B%,1,100,100
1672411561.121022,93935.000,12988,1,B%,1,100,100
1672411562.115168,94906.000,13146,1,B%,1,100,100
1672411563.116480,95884.000,13306,1,B%,1,100,100
1672411564.117792,96862.000,13451,1,B%,1,100,100
1672411565.113985,97835.000,13596,1,B%,1,100,100
1672411566.112225,98810.000,13768,1,B%,1,100,100
1672411567.111490,99786.000,13919,1,B%,1,100,100
1672411568.110754,100762.000,14082,1,B%,1,100,100
1672411569.110018,101738.000,14228,1,B%,1,100,100
1672411570.107235,102712.000,14391,1,B%,1,100,100
1672411571.105476,103687.000,14562,1,B%,1,100,100
1672411572.107811,104666.000,14696,1,B%,1,100,100
1672411573.101957,105637.000,14840,1,B%,1,100,100
1672411574.098150,106610.000,15001,1,B%,1,100,100
1672411575.095366,107584.000,15145,1,B%,1,100,100
1672411576.093607,108559.000,15311,1,B%,1,100,100
1672411577.096967,109539.000,15456,1,B%,1,100,100
1672411578.094183,110513.000,15621,1,B%,1,100,100
1672411579.093448,111489.000,15787,1,B%,1,100,100
1672411580.094760,112467.000,15931,1,B%,1,100,100
1672411581.089929,113439.000,16099,1,B%,1,100,100
1672411582.092265,114418.000,16245,1,B%,1,100,100
1672411583.092553,115395.000,16409,1,B%,1,100,100
1672411584.091817,116371.000,16555,1,B%,1,100,100
1672411585.090058,117346.000,16720,1,B%,1,100,100
1672411586.088299,118321.000,16880,1,B%,1,100,100
1672411587.085515,119295.000,17031,1,B%,1,100,100
1672411588.080684,120267.000,17183,1,B%,1,100,100
1672411589.079949,121243.000,17346,1,B%,1,100,100
1672411590.081261,122221.000,17507,1,B%,1,100,100
1672411591.082573,123199.000,17654,1,B%,1,100,100
1672411592.078766,124172.000,17823,1,B%,1,100,100
1672411593.073935,125144.000,17951,1,B%,1,100,100
1672411594.073199,126120.000,18114,1,B%,1,100,100
1672411595.071440,127095.000,18278,1,B%,1,100,100
1672411596.072752,128073.000,18429,1,B%,1,100,100
1672411597.068945,129046.000,18577,1,B%,1,100,100
1672411598.065138,130019.000,18742,1,B%,1,100,100
1672411599.065426,130996.000,18888,1,B%,1,100,100
1672411600.059571,131967.000,18995,1,B%,1,100,100
1672411601.058836,132943.000,19159,1,B%,1,100,100
1672411602.057076,133918.000,19313,1,B%,1,100,100
1672411603.055317,134893.000,19457,1,B%,1,100,100
1672411604.057652,135872.000,19620,1,B%,1,100,100
1672411605.051798,136843.000,19768,1,B%,1,100,100
1672411606.052086,137820.000,19935,1,B%,1,100,100
1672411607.047255,138792.000,20097,1,B%,1,100,100
1672411608.041400,139763.000,20255,1,B%,1,100,100
1672411609.043736,140742.000,20403,1,B%,1,100,100
1672411610.040953,141716.000,20571,1,B%,1,100,100
1672411611.042265,142694.000,20731,1,B%,1,100,100
1672411612.037434,143666.000,20883,1,B%,1,100,100
1672411613.034651,144640.000,21036,1,B%,1,100,100
1672411614.032891,145615.000,21201,1,B%,1,100,100
1672411615.032156,146591.000,21365,1,B%,1,100,100
1672411616.034492,147570.000,21512,1,B%,1,100,100
1672411617.032732,148545.000,21675,1,B%,1,100,100
1672411618.031997,149521.000,21828,1,B%,1,100,100
1672411619.026142,150492.000,21992,1,B%,1,100,100
1672411620.023359,151466.000,22139,1,B%,1,100,100
1672411621.023647,152443.000,22302,1,B%,1,100,100
1672411622.019840,153416.000,22467,1,B%,1,100,100
1672411623.019104,154392.000,22622,1,B%,1,100,100
1672411624.016321,155366.000,22785,1,B%,1,100,100
1672411625.019681,156346.000,22951,1,B%,1,100,100
1672411626.015873,157319.000,23094,1,B%,1,100,100
1672411627.014114,158294.000,23261,1,B%,1,100,100
1672411628.013378,159270.000,23407,1,B%,1,100,100
1672411629.006500,160240.000,23559,1,B%,1,100,100
1672411630.009860,161220.000,23725,1,B%,1,100,100
1672411631.009124,162196.000,23870,1,B%,1,100,100
1672411632.007365,163171.000,24034,1,B%,1,100,100
1672411633.005605,164146.000,24178,1,B%,1,100,100
1672411634.003846,165121.000,24350,1,B%,1,100,100
1672411635.005158,166099.000,24510,1,B%,1,100,100
1672411636.004422,167075.000,24659,1,B%,1,100,100
1672411637.003686,168051.000,24822,1,B%,1,100,100
1672411638.000903,169025.000,24985,1,B%,1,100,100
1672411639.005287,170006.000,25142,1,B%,1,100,100
1672411639.998408,170976.000,25305,1,B%,1,100,100
1672411640.993577,171948.000,25467,1,B%,1,100,100
1672411641.993865,172925.000,25610,1,B%,1,100,100
1672411642.989034,173897.000,25777,1,B%,1,100,100
1672411643.993418,174878.000,25946,1,B%,1,100,100
1672411644.989611,175851.000,26093,1,B%,1,100,100
1672411645.987852,176826.000,26254,1,B%,1,100,100
1672411646.991211,177806.000,26403,1,B%,1,100,100
1672411647.984333,178776.000,26568,1,B%,1,100,100
1672411648.986669,179755.000,26732,1,B%,1,100,100
1672411649.984909,180730.000,26884,1,B%,1,100,100
1672411650.982126,181704.000,27046,1,B%,1,100,100
1672411651.982414,182681.000,27195,1,B%,1,100,100
1672411652.980655,183656.000,27362,1,B%,1,100,100
1672411653.980943,184633.000,27523,1,B%,1,100,100
1672411654.976112,185605.000,27678,1,B%,1,100,100
1672411655.974353,186580.000,27841,1,B%,1,100,100
1672411656.975665,187558.000,28007,1,B%,1,100,100
1672411657.976977,188536.000,28156,1,B%,1,100,100
1672411658.974193,189510.000,28315,1,B%,1,100,100
1672411659.968338,190481.000,28466,1,B%,1,100,100
1672411660.967603,191457.000,28627,1,B%,1,100,100
1672411661.963796,192430.000,28793,1,B%,1,100,100
1672411662.959989,193403.000,28941,1,B%,1,100,100
1672411663.959253,194379.000,29102,1,B%,1,100,100
1672411664.957494,195354.000,29255,1,B%,1,100,100
1672411665.958806,196332.000,29404,1,B%,1,100,100
1672411666.952951,197303.000,29547,1,B%,1,100,100
1672411667.953239,198280.000,29710,1,B%,1,100,100
1672411668.950456,199254.000,29872,1,B%,1,100,100
1672411669.944601,200225.000,30021,1,B%,1,100,100
1672411670.947961,201205.000,30172,1,B%,1,100,100
1672411671.945178,202179.000,30320,1,B%,1,100,100
1672411672.940347,203151.000,30484,1,B%,1,100,100
1672411673.936540,204124.000,30632,1,B%,1,100,100
1672411674.932733,205097.000,30779,1,B%,1,100,100
1672411675.931997,206073.000,30928,1,B%,1,100,100
1672411676.931261,207049.000,31075,1,B%,1,100,100
1672411677.928478,208023.000,31240,1,B%,1,100,100
1672411678.926718,208998.000,31371,1,B%,1,100,100
1672411679.928031,209976.000,31518,1,B%,1,100,100
1672411680.923200,210948.000,31671,1,B%,1,100,100
1672411681.917345,211919.000,31832,1,B%,1,100,100
1672411682.915586,212894.000,31984,1,B%,1,100,100
1672411683.910754,213866.000,32149,1,B%,1,100,100
1672411684.912067,214844.000,32313,1,B%,1,100,100
1672411685.914402,215823.000,32460,1,B%,1,100,100
1672411686.913667,216799.000,32630,1,B%,1,100,100
1672411687.908836,217771.000,32776,1,B%,1,100,100
1672411688.907077,218746.000,32939,1,B%,1,100,100
1672411689.908389,219724.000,33100,1,B%,1,100,100
1672411690.905605,220698.000,33245,1,B%,1,100,100
1672411691.905894,221675.000,33399,1,B%,1,100,100
1672411692.903110,222649.000,33561,1,B%,1,100,100
1672411693.902375,223625.000,33707,1,B%,1,100,100
1672411694.900615,224600.000,33872,1,B%,1,100,100
1672411695.899880,225576.000,34033,1,B%,1,100,100
1672411696.900168,226553.000,34188,1,B%,1,100,100
1672411697.897385,227527.000,34335,1,B%,1,100,100
1672411698.898697,228505.000,34502,1,B%,1,100,100
1672411699.895913,229479.000,34651,1,B%,1,100,100
1672411700.898249,230458.000,34796,1,B%,1,100,100
1672411701.892395,231429.000,34934,1,B%,1,100,100
1672411702.886540,232400.000,35086,1,B%,1,100,100
1672411703.886828,233377.000,35250,1,B%,1,100,100
1672411704.884045,234351.000,35401,1,B%,1,100,100
1672411705.886381,235330.000,35562,1,B%,1,100,100
1672411706.885645,236306.000,35689,1,B%,1,100,100
1672411707.882862,237280.000,35817,1,B%,1,100,100
1672411708.887245,238261.000,35980,1,B%,1,100,100
1672411709.881391,239232.000,36143,1,B%,1,100,100
1672411710.882703,240210.000,36288,1,B%,1,100,100
1672411711.881967,241186.000,36453,1,B%,1,100,100
1672411712.878160,242159.000,36607,1,B%,1,100,100
1672411713.878448,243136.000,36754,1,B%,1,100,100
1672411714.878736,244113.000,36921,1,B%,1,100,100
1672411715.880049,245091.000,37080,1,B%,1,100,100
1672411716.875217,246063.000,37228,1,B%,1,100,100
1672411717.873458,247038.000,37382,1,B%,1,100,100
1672411718.874770,248016.000,37527,1,B%,1,100,100
1672411719.877106,248995.000,37690,1,B%,1,100,100
1672411720.876370,249971.000,37856,1,B%,1,100,100
1672411721.870516,250942.000,38004,1,B%,1,100,100
1672411722.868756,251917.000,38154,1,B%,1,100,100
1672411723.866997,252892.000,38319,1,B%,1,100,100
1672411724.865237,253867.000,38483,1,B%,1,100,100
1672411725.863478,254842.000,38629,1,B%,1,100,100
1672411726.865814,255821.000,38792,1,B%,1,100,100
1672411727.867126,256799.000,38959,1,B%,1,100,100
1672411728.861271,257770.000,39091,1,B%,1,100,100
1672411729.860536,258746.000,39254,1,B%,1,100,100
1672411730.857752,259720.000,39416,1,B%,1,100,100
1672411731.851897,260691.000,39561,1,B%,1,100,100
1672411732.852186,261668.000,39726,1,B%,1,100,100
1672411733.851450,262644.000,39877,1,B%,1,100,100
1672411734.846619,263616.000,40020,1,B%,1,100,100
1672411735.844860,264591.000,40183,1,B%,1,100,100
1672411736.843100,265566.000,40349,1,B%,1,100,100
1672411737.839293,266539.000,40497,1,B%,1,100,100
1672411738.838557,267515.000,40651,1,B%,1,100,100
1672411739.833727,268487.000,40817,1,B%,1,100,100
1672411740.829920,269460.000,40966,1,B%,1,100,100
1672411741.833279,270440.000,41127,1,B%,1,100,100
1672411742.825377,271409.000,41272,1,B%,1,100,100
1672411743.822593,272383.000,41429,1,B%,1,100,100
1672411744.823905,273361.000,41575,1,B%,1,100,100
1672411745.818051,274332.000,41742,1,B%,1,100,100
1672411746.821411,275312.000,41904,1,B%,1,100,100
1672411747.822723,276290.000,42047,1,B%,1,100,100
1672411748.821987,277266.000,42212,1,B%,1,100,100
1672411749.820228,278241.000,42362,1,B%,1,100,100
1672411750.820516,279218.000,42526,1,B%,1,100,100
1672411751.816709,280191.000,42673,1,B%,1,100,100
1672411752.811878,281163.000,42840,1,B%,1,100,100
1672411753.811142,282139.000,43002,1,B%,1,100,100
1672411754.812454,283117.000,43154,1,B%,1,100,100
1672411755.816838,284098.000,43303,1,B%,1,100,100
1672411756.813031,285071.000,43468,1,B%,1,100,100
1672411757.809224,286044.000,43634,1,B%,1,100,100
1672411758.809512,287021.000,43780,1,B%,1,100,100
1672411759.807752,287996.000,43936,1,B%,1,100,100
1672411760.805993,288971.000,44099,1,B%,1,100,100
1672411761.803210,289945.000,44261,1,B%,1,100,100
1672411762.801450,290920.000,44407,1,B%,1,100,100
1672411763.801739,291897.000,44573,1,B%,1,100,100
1672411764.794860,292867.000,44727,1,B%,1,100,100
1672411765.797196,293846.000,44875,1,B%,1,100,100
1672411766.791341,294817.000,45042,1,B%,1,100,100
1672411767.789582,295792.000,45205,1,B%,1,100,100
1672411768.791917,296771.000,45352,1,B%,1,100,100
1672411769.790158,297746.000,45521,1,B%,1,100,100
1672411770.789423,298722.000,45637,1,B%,1,100,100
1672411771.786639,299696.000,45802,1,B%,1,100,100
1672411772.783856,300670.000,45966,1,B%,1,100,100
1672411773.782096,301645.000,46114,1,B%,1,100,100
1672411774.781361,302621.000,46277,1,B%,1,100,100
1672411775.783697,303600.000,46434,1,B%,1,100,100
1672411776.785009,304578.000,46596,1,B%,1,100,100
1672411777.783249,305553.000,46742,1,B%,1,100,100
1672411778.778418,306525.000,46907,1,B%,1,100,100
1672411779.776659,307500.000,47052,1,B%,1,100,100
1672411780.776947,308477.000,47202,1,B%,1,100,100
1672411781.772116,309449.000,47349,1,B%,1,100,100
1672411782.771381,310425.000,47507,1,B%,1,100,100
1672411783.770645,311401.000,47653,1,B%,1,100,100
1672411784.771957,312379.000,47815,1,B%,1,100,100
1672411785.768150,313352.000,47953,1,B%,1,100,100
1672411786.767414,314328.000,48075,1,B%,1,100,100
1672411787.762583,315300.000,48220,1,B%,1,100,100
1672411788.755705,316270.000,48383,1,B%,1,100,100
1672411789.757017,317248.000,48547,1,B%,1,100,100
1672411790.755258,318223.000,48697,1,B%,1,100,100
1672411791.754522,319199.000,48850,1,B%,1,100,100
1672411792.750715,320172.000,48995,1,B%,1,100,100
1672411793.751003,321149.000,49160,1,B%,1,100,100
1672411794.747196,322122.000,49324,1,B%,1,100,100
1672411795.746460,323098.000,49466,1,B%,1,100,100
1672411796.745725,324074.000,49624,1,B%,1,100,100
1672411797.742941,325048.000,49785,1,B%,1,100,100
1672411798.747325,326029.000,49933,1,B%,1,100,100
1672411799.740446,326999.000,50098,1,B%,1,100,100
1672411800.738687,327974.000,50262,1,B%,1,100,100
1672411801.742047,328954.000,50415,1,B%,1,100,100
1672411802.735168,329924.000,50567,1,B%,1,100,100
1672411803.738528,330904.000,50732,1,B%,1,100,100
1672411804.740864,331883.000,50898,1,B%,1,100,100
1672411805.738081,332857.000,51045,1,B%,1,100,100
1672411806.737345,333833.000,51196,1,B%,1,100,100
1672411807.735585,334808.000,51344,1,B%,1,100,100
1672411808.731778,335781.000,51491,1,B%,1,100,100
1672411809.726947,336753.000,51649,1,B%,1,100,100
1672411810.724164,337727.000,51800,1,B%,1,100,100
1672411811.723428,338703.000,51946,1,B%,1,100,100
1672411812.724741,339681.000,52101,1,B%,1,100,100
1672411813.720933,340654.000,52232,1,B%,1,100,100
1672411814.714055,341624.000,52348,1,B%,1,100,99
1672411815.715367,342602.000,52493,1,B%,1,100,100
1672411816.708488,343572.000,52660,1,B%,1,100,100
1672411817.705705,344546.000,52814,1,B%,1,100,100
1672411818.705993,345523.000,52962,1,B%,1,100,100
1672411819.702186,346496.000,53131,1,B%,1,100,100
1672411820.705546,347476.000,53295,1,B%,1,100,100
1672411821.703786,348451.000,53442,1,B%,1,100,100
1672411822.704075,349428.000,53612,1,B%,1,100,100
1672411823.700268,350401.000,53759,1,B%,1,100,99
1672411824.697484,351375.000,53923,1,B%,1,100,99
1672411825.700844,352355.000,54068,1,B%,1,100,100
1672411826.699085,353330.000,54233,1,B%,1,100,100
1672411827.696301,354304.000,54387,1,B%,1,100,100
1672411828.693518,355278.000,54536,1,B%,1,100,100
1672411829.693806,356255.000,54699,1,B%,1,100,100
1672411830.694094,357232.000,54863,1,B%,1,100,100
1672411831.691311,358206.000,55009,1,B%,1,100,100
1672411832.689552,359181.000,55170,1,B%,1,100,100
1672411833.689840,360158.000,55324,1,B%,1,100,100
1672411834.689104,361134.000,55488,1,B%,1,100,100
1672411835.684273,362106.000,55637,1,B%,1,100,100
1672411836.681490,363080.000,55797,1,B%,1,100,100
1672411837.675635,364051.000,55940,1,B%,1,100,100
1672411838.671828,365024.000,56088,1,B%,1,100,100
1672411839.673140,366002.000,56251,1,B%,1,100,100
1672411840.673429,366979.000,56411,1,B%,1,100,100
1672411841.673717,367956.000,56558,1,B%,1,100,100
1672411842.670933,368930.000,56721,1,B%,1,100,100
1672411843.670198,369906.000,56860,1,B%,1,100,100
1672411844.666391,370879.000,57025,1,B%,1,100,100
1672411845.664631,371854.000,57170,1,B%,1,100,100
1672411846.664920,372831.000,57333,1,B%,1,100,100
1672411847.661113,373804.000,57492,1,B%,1,100,100
1672411848.662425,374782.000,57645,1,B%,1,100,100
1672411849.658617,375755.000,57809,1,B%,1,100,100
1672411850.660954,376734.000,57951,1,B%,1,100,100
1672411851.657146,377707.000,58118,1,B%,1,100,100
1672411852.649244,378676.000,58262,1,B%,1,100,100
1672411853.649532,379653.000,58423,1,B%,1,100,100
1672411854.643677,380624.000,58581,1,B%,1,100,100
1672411855.643965,381601.000,58740,1,B%,1,100,100
1672411856.642206,382576.000,58890,1,B%,1,100,100
1672411857.637375,383548.000,59049,1,B%,1,100,100
1672411858.637663,384525.000,59194,1,B%,1,100,100
1672411859.633856,385498.000,59345,1,B%,1,100,100
1672411860.636192,386477.000,59512,1,B%,1,100,100
1672411861.631361,387449.000,59655,1,B%,1,100,100
1672411862.630626,388425.000,59822,1,B%,1,100,100
1672411863.628866,389400.000,59983,1,B%,1,100,100
1672411864.632226,390380.000,60138,1,B%,1,100,100
1672411865.631490,391356.000,60287,1,B%,1,100,100
1672411866.625636,392327.000,60450,1,B%,1,100,100
1672411867.626948,393305.000,60613,1,B%,1,100,100
1672411868.625188,394280.000,60763,1,B%,1,100,100
1672411869.627524,395259.000,60929,1,B%,1,100,100
1672411870.625765,396234.000,61075,1,B%,1,100,100
1672411871.625029,397210.000,61240,1,B%,1,100,100
1672411872.622246,398184.000,61390,1,B%,1,100,100
1672411873.616391,399155.000,61557,1,B%,1,100,100
1672411874.616679,400132.000,61719,1,B%,1,100,100
1672411875.611848,401104.000,61857,1,B%,1,100,100
1672411876.611113,402080.000,62020,1,B%,1,100,100
1672411877.610377,403056.000,62170,1,B%,1,100,100
1672411878.608618,404031.000,62317,1,B%,1,100,99
1672411879.604810,405004.000,62482,1,B%,1,100,99
1672411880.599980,405976.000,62625,1,B%,1,100,100
1672411881.597196,406950.000,62772,1,B%,1,100,100
1672411882.593389,407923.000,62937,1,B%,1,100,100
1672411883.592654,408899.000,63105,1,B%,1,100,100
1672411884.589870,409873.000,63256,1,B%,1,100,100
1672411885.591182,410851.000,63406,1,B%,1,100,100
1672411886.594542,411831.000,63572,1,B%,1,100,99
1672411887.587664,412801.000,63720,1,B%,1,100,100
1672411888.589999,413780.000,63866,1,B%,1,100,100
1672411889.588240,414755.000,64033,1,B%,1,100,100
1672411890.581361,415725.000,64192,1,B%,1,100,100
1672411891.582674,416703.000,64323,1,B%,1,100,100
1672411892.580914,417678.000,64487,1,B%,1,100,100
1672411893.578131,418652.000,64588,1,B%,1,100,99
1672411894.576371,419627.000,64737,1,B%,1,100,99
1672411895.574612,420602.000,64901,1,B%,1,100,100
1672411896.570805,421575.000,65050,1,B%,1,100,100
1672411897.568022,422549.000,65198,1,B%,1,100,99
1672411898.567286,423525.000,65359,1,B%,1,100,100
1672411899.564503,424499.000,65522,1,B%,1,100,100
1672411900.568886,425480.000,131,1,B%,1,100,100
1672411901.563031,426451.000,301,1,B%,1,100,100
1672411902.563320,427428.000,451,1,B%,1,100,100
1672411903.565655,428407.000,616,1,B%,1,100,100
1672411904.559801,429378.000,780,1,B%,1,100,99
1672411905.564184,430359.000,929,1,B%,1,100,99
1672411906.563449,431335.000,1081,1,B%,1,100,100
1672411907.560666,432309.000,1248,1,B%,1,100,100
1672411908.558906,433284.000,1410,1,B%,1,100,99
1672411909.555099,434257.000,1556,1,B%,1,100,99
1672411910.555387,435234.000,1721,1,B%,1,100,99
1672411911.550556,436206.000,1869,1,B%,1,100,99
1672411912.546749,437179.000,2030,1,B%,1,100,99
1672411913.546014,438155.000,2176,1,B%,1,100,99
1672411914.547326,439133.000,2326,1,B%,1,100,99
1672411915.546590,440109.000,2472,1,B%,1,100,99
1672411916.544831,441084.000,2635,1,B%,1,100,100
1672411917.538976,442055.000,2772,1,B%,1,100,100
1672411918.534145,443027.000,2935,1,B%,1,100,100
1672411919.534433,444004.000,3081,1,B%,1,100,99
1672411920.534721,444981.000,3244,1,B%,1,100,99
1672411921.535010,445958.000,3365,1,B%,1,100,98
1672411922.533250,446933.000,3486,1,B%,1,100,98
1672411923.531491,447908.000,3647,1,B%,1,100,99
1672411924.531779,448885.000,3795,1,B%,1,100,100
1672411925.527972,449858.000,3958,1,B%,1,100,100
1672411926.525188,450832.000,4124,1,B%,1,100,100
1672411927.523429,451807.000,4279,1,B%,1,100,100
1672411928.519622,452780.000,4437,1,B%,1,100,100
1672411929.520934,453758.000,4585,1,B%,1,100,99
1672411930.519175,454733.000,4752,1,B%,1,100,99
1672411931.518439,455709.000,4909,1,B%,1,100,99
1672411932.512584,456680.000,5059,1,B%,1,100,99
1672411933.508777,457653.000,5224,1,B%,1,100,99
1672411934.505994,458627.000,5370,1,B%,1,100,99
1672411935.505258,459603.000,5529,1,B%,1,100,99
1672411936.504523,460579.000,5689,1,B%,1,100,100
1672411937.501739,461553.000,5830,1,B%,1,100,100
1672411938.505099,462533.000,5994,1,B%,1,100,99
1672411939.499244,463504.000,6152,1,B%,1,100,100
1672411940.501580,464483.000,6297,1,B%,1,100,100
1672411941.500845,465459.000,6458,1,B%,1,100,99
1672411942.493966,466429.000,6603,1,B%,1,100,99
1672411943.497326,467409.000,6767,1,B%,1,100,99
1672411944.496590,468385.000,6927,1,B%,1,100,100
1672411945.493807,469359.000,7071,1,B%,1,100,100
1672411946.491024,470333.000,7234,1,B%,1,100,99
1672411947.487216,471306.000,7397,1,B%,1,100,100
1672411948.485457,472281.000,7551,1,B%,1,100,100
1672411949.484721,473257.000,7697,1,B%,1,100,100
1672411950.481938,474231.000,7864,1,B%,1,100,99
1672411951.479155,475205.000,8010,1,B%,1,100,99
1672411952.480467,476183.000,8176,1,B%,1,100,99
1672411953.475636,477155.000,8326,1,B%,1,100,99
1672411954.471829,478128.000,8475,1,B%,1,100,99
1672411955.474165,479107.000,8640,1,B%,1,100,99
1672411956.468310,480078.000,8806,1,B%,1,100,99
1672411957.469622,481056.000,8956,1,B%,1,100,100
1672411958.472982,482036.000,9125,1,B%,1,100,99
1672411959.469175,483009.000,9281,1,B%,1,100,99
1672411960.468439,483985.000,9443,1,B%,1,100,99
1672411961.468727,484962.000,9592,1,B%,1,100,100
1672411962.466968,485937.000,9755,1,B%,1,100,100
1672411963.463161,486910.000,9916,1,B%,1,100,99
1672411964.459354,487883.000,10069,1,B%,1,100,99
1672411965.460666,488861.000,10238,1,B%,1,100,99
1672411966.464025,489841.000,10402,1,B%,1,100,99
1672411967.459195,490813.000,10549,1,B%,1,100,99
1672411968.454364,491785.000,10716,1,B%,1,100,98
1672411969.451580,492759.000,10869,1,B%,1,100,98
1672411970.446749,493731.000,11034,1,B%,1,100,98
1672411971.444990,494706.000,11197,1,B%,1,100,99
1672411972.443231,495681.000,11344,1,B%,1,100,99
1672411973.442495,496657.000,11509,1,B%,1,100,100
1672411974.443807,497635.000,11682,1,B%,1,100,99
1672411975.444095,498612.000,11815,1,B%,1,100,99
1672411976.443360,499588.000,11981,1,B%,1,100,99
1672411977.438529,500560.000,12128,1,B%,1,100,100
1672411978.433698,501532.000,12297,1,B%,1,100,99
1672411979.435010,502510.000,12461,1,B%,1,100,98
1672411980.434274,503486.000,12617,1,B%,1,100,99
1672411981.433539,504462.000,12783,1,B%,1,100,98
1672411982.428708,505434.000,12947,1,B%,1,100,99
1672411983.428996,506411.000,13099,1,B%,1,100,99
1672411984.424165,507383.000,13261,1,B%,1,100,99
1672411985.421382,508357.000,13417,1,B%,1,100,99
1672411986.419622,509332.000,13562,1,B%,1,100,99
1672411987.413768,510303.000,13731,1,B%,1,100,99
1672411988.416103,511282.000,13875,1,B%,1,100,99
1672411989.414344,512257.000,14042,1,B%,1,100,99
1672411990.416680,513236.000,14191,1,B%,1,100,98
1672411991.411849,514208.000,14358,1,B%,1,100,99
1672411992.410089,515183.000,14507,1,B%,1,100,99
1672411993.412425,516162.000,14671,1,B%,1,100,99
1672411994.408618,517135.000,14818,1,B%,1,100,98
1672411995.410954,518114.000,14981,1,B%,1,100,99
1672411996.408171,519088.000,15134,1,B%,1,100,98
1672411997.405388,520062.000,15297,1,B%,1,100,99
1672411998.401581,521035.000,15461,1,B%,1,100,99
1672411999.399821,522010.000,15612,1,B%,1,100,99
1672412000.400109,522987.000,15759,1,B%,1,100,98
1672412001.397326,523961.000,15881,1,B%,1,100,99
1672412002.394543,524935.000,16028,1,B%,1,100,99
