LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1672411695.932642,225608,34050,1,SA,1,100,0.000050
1672411696.331939,225998,34105,1,SA,1,100,0.000046
1672411696.732259,226389,34169,1,SA,1,100,0.000030
1672411697.131555,226779,34236,1,SA,1,100,0.000024
1672411697.529827,227168,34302,1,SA,1,100,0.000041
1672411697.796025,227428,34338,1,SA,1,100,0.000036
1672411698.065294,227691,34386,1,SA,1,100,0.000071
1672411698.397017,228015,34419,1,SA,1,100,0.000046
1672411698.732835,228343,34483,1,SA,1,100,0.000052
1672411698.995961,228600,34534,1,SA,1,100,0.000088
1672411699.464878,229058,34586,1,SA,1,100,0.000083
1672411700.264495,229839,34746,1,SA,1,100,0.000155
1672411700.795866,230358,34812,1,SA,1,100,0.000066
1672411701.129636,230684,34845,1,SA,1,100,0.000046
1672411701.326213,230876,34879,1,SA,1,100,0.000079
1672411701.923110,231459,34968,1,SA,1,100,0.000040
1672411702.323430,231850,35001,1,SA,1,100,0.000023
1672411702.520006,232042,35050,1,SA,1,100,0.000037
1672411702.786204,232302,35087,1,SA,1,100,0.000022
1672411702.985852,232497,35137,1,SA,1,100,0.000123
1672411703.520294,233019,35231,1,SA,1,100,0.000132
1672411703.920614,233410,35251,1,SA,1,100,0.000028
1672411704.385436,233864,35347,1,SA,1,100,0.000142
1672411704.718183,234189,35382,1,SA,1,100,0.000017
1672411705.319175,234776,35479,1,SA,1,100,0.000030
1672411705.516776,234969,35513,1,SA,1,100,0.000019
1672411705.851570,235296,35595,1,SA,1,100,0.000084
1672411706.251890,235687,35629,1,SA,1,100,0.000147
1672411706.649139,236075,35670,1,SA,1,100,0.000081
1672411707.250131,236662,35737,1,SA,1,100,0.000024
1672411707.584925,236989,35818,1,SA,1,100,0.000077
1672411708.119368,237511,35883,1,SA,1,100,0.000031
1672411708.653811,238033,35996,1,SA,1,100,0.000152
1672411709.582430,238940,36109,1,SA,1,100,0.000085
1672411710.181375,239525,36192,1,SA,1,100,0.000044
1672411710.448596,239786,36240,1,SA,1,100,0.000042
1672411710.847892,240176,36340,1,SA,1,100,0.000142
1672411711.516457,240829,36434,1,SA,1,100,0.000094
1672411712.311978,241606,36558,1,SA,1,100,0.000128
1672411712.911947,242192,36638,1,SA,1,100,0.000072
1672411713.248789,242521,36672,1,SA,1,100,0.000058
1672411713.646037,242909,36721,1,SA,1,100,0.000035
1672411713.844661,243103,36787,1,SA,1,100,0.000073
1672411714.308460,243556,36836,1,SA,1,100,0.000018
1672411714.508108,243751,36902,1,SA,1,100,0.000069
1672411715.310795,244535,37062,1,SA,1,100,0.000167
1672411716.245558,245448,37146,1,SA,1,100,0.000035
1672411716.444182,245642,37195,1,SA,1,100,0.000097
1672411717.105581,246288,37277,1,SA,1,100,0.000026
1672411717.305229,246483,37301,1,SA,1,100,0.000050
1672411718.106893,247266,37414,1,SA,1,100,0.000018
1672411718.441687,247593,37529,1,SA,1,100,0.000115
1672411718.974082,248113,37578,1,SA,1,100,0.000060
1672411719.708173,248830,37707,1,SA,1,100,0.000096
1672411720.176066,249287,37742,1,SA,1,100,0.000038
1672411720.510861,249614,37822,1,SA,1,100,0.000066
1672411720.842584,249938,37888,1,SA,1,100,0.000087
1672411721.240856,250327,37922,1,SA,1,100,0.000030
1672411721.439481,250521,37970,1,SA,1,100,0.000117
1672411722.104974,251171,38086,1,SA,1,100,0.000140
1672411722.968068,252014,38188,1,SA,1,100,0.000038
1672411723.435962,252471,38268,1,SA,1,100,0.000066
1672411723.768708,252796,38321,1,SA,1,100,0.000035
1672411724.298032,253313,38400,1,SA,1,100,0.000050
1672411724.560134,253569,38434,1,SA,1,100,0.000017
1672411724.899024,253900,38500,1,SA,1,100,0.000094
1672411725.362822,254353,38581,1,SA,1,100,0.000073
1672411726.097936,255071,38677,1,SA,1,100,0.000018
1672411726.433755,255399,38793,1,SA,1,100,0.000178
1672411727.101296,256051,38842,1,SA,1,100,0.000067
1672411727.766790,256701,38976,1,SA,1,100,0.000107
1672411728.563335,257479,39058,1,SA,1,100,0.000015
1672411728.762983,257674,39093,1,SA,1,100,0.000031
1672411729.158184,258060,39188,1,SA,1,100,0.000159
1672411729.894322,258779,39302,1,SA,1,100,0.000111
1672411730.756392,259621,39417,1,SA,1,100,0.000037
1672411731.287764,260140,39564,1,SA,1,100,0.000198
1672411732.152905,260985,39612,1,SA,1,100,0.000041
1672411732.352554,261180,39661,1,SA,1,100,0.000042
1672411732.885972,261701,39743,1,SA,1,100,0.000034
1672411733.284245,262090,39828,1,SA,1,100,0.000107
1672411734.281461,263064,40002,1,SA,1,100,0.000132
1672411734.947979,263715,40086,1,SA,1,100,0.000212
1672411735.480374,264235,40134,1,SA,1,100,0.000045
1672411735.745548,264494,40185,1,SA,1,100,0.000041
1672411736.009697,264752,40249,1,SA,1,100,0.000096
1672411736.405922,265139,40285,1,SA,1,100,0.000075
1672411736.810338,265534,40351,1,SA,1,100,0.000079
1672411737.076535,265794,40399,1,SA,1,100,0.000084
1672411737.342732,266054,40449,1,SA,1,100,0.000067
1672411737.806530,266507,40499,1,SA,1,100,0.000017
1672411738.271352,266961,40601,1,SA,1,100,0.000105
1672411738.871320,267547,40669,1,SA,1,100,0.000023
1672411739.068921,267740,40702,1,SA,1,100,0.000055
1672411739.668889,268326,40783,1,SA,1,100,0.000019
1672411739.867513,268520,40833,1,SA,1,100,0.000058
1672411740.401956,269042,40931,1,SA,1,100,0.000066
1672411740.863706,269493,41013,1,SA,1,100,0.000088
1672411741.396101,270013,41078,1,SA,1,100,0.000074
1672411741.867066,270473,41128,1,SA,1,100,0.000030
1672411742.065690,270667,41208,1,SA,1,100,0.000124
1672411742.792614,271377,41275,1,SA,1,100,0.000020
1672411743.257436,271831,41372,1,SA,1,100,0.000082
1672411743.524657,272092,41411,1,SA,1,100,0.000109
1672411743.923953,272482,41446,1,SA,1,100,0.000028
1672411744.391847,272939,41527,1,SA,1,100,0.000063
1672411744.923218,273458,41608,1,SA,1,100,0.000015
1672411745.121842,273652,41672,1,SA,1,100,0.000118
1672411745.520114,274041,41693,1,SA,1,100,0.000040
1672411745.851837,274365,41821,1,SA,1,100,0.000163
1672411746.721075,275214,41885,1,SA,1,100,0.000048
1672411746.919699,275408,41935,1,SA,1,100,0.000084
1672411747.519667,275994,42051,1,SA,1,100,0.000107
1672411748.456477,276909,42162,1,SA,1,100,0.000004
1672411748.788200,277233,42234,1,SA,1,100,0.000105
1672411749.852990,278273,42379,1,SA,1,100,0.000031
1672411750.316788,278726,42491,1,SA,1,100,0.000094
1672411750.916756,279312,42543,1,SA,1,100,0.000004
1672411751.116405,279507,42576,1,SA,1,100,0.000042
1672411751.514677,279896,42640,1,SA,1,100,0.000028
1672411752.048096,280417,42722,1,SA,1,100,0.000075
1672411752.314293,280677,42755,1,SA,1,100,0.000046
1672411752.647040,281002,42821,1,SA,1,100,0.000025
1672411752.845664,281196,42842,1,SA,1,100,0.000023
1672411753.042241,281388,42906,1,SA,1,100,0.000134
1672411753.709782,282040,43004,1,SA,1,100,0.000067
1672411754.443873,282757,43119,1,SA,1,100,0.000064
1672411754.779691,283085,43171,1,SA,1,100,0.000105
1672411755.183083,283479,43206,1,SA,1,100,0.000040
1672411755.380683,283672,43270,1,SA,1,100,0.000070
1672411756.046177,284322,43383,1,SA,1,100,0.000117
1672411756.515094,284780,43418,1,SA,1,100,0.000026
1672411756.846817,285104,43470,1,SA,1,100,0.000021
1672411757.046465,285299,43502,1,SA,1,100,0.000030
1672411757.377165,285622,43584,1,SA,1,100,0.000081
1672411757.844034,286078,43650,1,SA,1,100,0.000074
1672411758.244354,286469,43700,1,SA,1,100,0.000010
1672411758.578125,286795,43799,1,SA,1,100,0.000141
1672411759.111544,287316,43848,1,SA,1,100,0.000054
1672411759.510840,287706,43901,1,SA,1,100,0.000036
1672411759.908088,288094,43984,1,SA,1,100,0.000113
1672411760.238788,288417,44018,1,SA,1,100,0.000045
1672411760.639108,288808,44116,1,SA,1,100,0.000138
1672411761.372175,289524,44195,1,SA,1,100,0.000041
1672411761.967024,290105,44295,1,SA,1,100,0.000038
1672411762.370415,290499,44411,1,SA,1,100,0.000159
1672411763.103482,291215,44460,1,SA,1,100,0.000032
1672411763.567280,291668,44539,1,SA,1,100,0.000025
1672411764.033125,292123,44652,1,SA,1,100,0.000112
1672411764.496923,292576,44691,1,SA,1,100,0.000035
1672411764.893148,292963,44759,1,SA,1,100,0.000080
1672411765.427591,293485,44841,1,SA,1,100,0.000052
1672411765.696860,293748,44907,1,SA,1,100,0.000077
1672411766.225159,294264,44974,1,SA,1,100,0.000081
1672411766.557906,294589,45023,1,SA,1,100,0.000063
1672411766.824104,294849,45058,1,SA,1,100,0.000069
1672411767.088253,295107,45125,1,SA,1,100,0.000099
1672411767.688222,295693,45222,1,SA,1,100,0.000105
1672411768.089566,296085,45271,1,SA,1,100,0.000038
1672411768.492957,296479,45320,1,SA,1,100,0.000101
1672411769.024328,296998,45401,1,SA,1,100,0.000018
1672411769.221929,297191,45450,1,SA,1,100,0.000080
