LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1672412779.978892,1284416.000,3799,2,RD,1,100,TL
1672412782.593771,1286970.000,3799,2,RD,1,100,TU
1672412785.222471,1289537.500,4619,2,RD,1,100,TL
1672412787.851171,1292105.000,4619,2,RD,1,100,TU
1672412790.488061,1294680.500,5439,2,RD,1,100,TL
1672412793.124952,1297256.000,5439,2,RD,1,100,TU
1672412795.749557,1299819.500,6242,2,RD,1,100,TL
1672412798.374162,1302383.000,6242,2,RD,1,100,TU
1672412800.988528,1304936.500,7040,2,RD,1,100,TL
1672412803.602895,1307490.000,7040,2,RD,1,100,TU
1672412806.217773,1310044.000,7841,2,RD,1,100,TL
1672412808.832652,1312598.000,7841,2,RD,1,100,TU
1672412811.452649,1315157.000,8624,2,RD,1,100,TL
1672412814.072647,1317716.000,8624,2,RD,1,100,TU
1672412816.687525,1320270.000,9425,2,RD,1,100,TL
1672412819.302403,1322824.000,9425,2,RD,1,100,TU
1672412821.916770,1325377.500,10222,2,RD,1,100,TL
1672412824.531136,1327931.000,10222,2,RD,1,100,TU
1672412827.146015,1330485.000,11022,2,RD,1,100,TL
1672412829.760893,1333039.000,11022,2,RD,1,100,TU
1672412832.375771,1335593.000,11820,2,RD,1,100,TL
1672412834.990650,1338147.000,11820,2,RD,1,100,TU
1672412837.606040,1340701.500,12622,2,RD,1,100,TL
1672412840.221430,1343256.000,12622,2,RD,1,100,TU
1672412842.848595,1345822.000,13419,2,RD,1,100,TL
1672412845.475759,1348388.000,13419,2,RD,1,100,TU
1672412848.090637,1350942.000,14217,2,RD,1,100,TL
1672412850.705516,1353496.000,14217,2,RD,1,100,TU
1672412853.363907,1356092.500,15015,2,RD,1,100,TL
1672412856.022299,1358689.000,15015,2,RD,1,100,TU
1672412858.641784,1361247.500,15757,2,RD,1,100,TL
1672412861.261270,1363806.000,15757,2,RD,1,100,TU
1672412863.900720,1366384.000,16572,2,RD,1,100,TL
1672412866.540171,1368962.000,16572,2,RD,1,100,TU
1672412869.154025,1371515.000,17369,2,RD,1,100,TL
1672412871.767880,1374068.000,17369,2,RD,1,100,TU
1672412874.400163,1376639.000,18185,2,RD,1,100,TL
1672412877.032447,1379210.000,18185,2,RD,1,100,TU
1672412879.693910,1381809.500,18979,2,RD,1,100,TL
1672412882.355373,1384409.000,18979,2,RD,1,100,TU
1672412884.970251,1386963.000,19762,2,RD,1,100,TL
1672412887.585129,1389517.000,19762,2,RD,1,100,TU
1672412890.195400,1392066.500,20515,2,RD,1,100,TL
1672412892.805671,1394616.000,20515,2,RD,1,100,TU
1672412895.442562,1397191.500,21331,2,RD,1,100,TL
1672412898.079453,1399767.000,21331,2,RD,1,100,TU
1672412900.694332,1402321.000,22131,2,RD,1,100,TL
1672412903.309210,1404875.000,22131,2,RD,1,100,TU
1672412905.926648,1407431.500,22928,2,RD,1,100,TL
1672412908.544086,1409988.000,22928,2,RD,1,100,TU
1672412911.176881,1412559.500,23729,2,RD,1,100,TL
1672412913.809677,1415131.000,23729,2,RD,1,100,TU
1672412916.426603,1417687.000,24536,2,RD,1,100,TL
1672412919.043529,1420243.000,24536,2,RD,1,100,TU
1672412921.657895,1422796.500,25334,2,RD,1,100,TL
1672412924.272262,1425350.000,25334,2,RD,1,100,TU
1672412926.887140,1427904.000,26135,2,RD,1,100,TL
1672412929.502018,1430458.000,26135,2,RD,1,100,TU
1672412932.116897,1433012.000,26936,2,RD,1,100,TL
1672412934.731775,1435566.000,26936,2,RD,1,100,TU
1672412937.342046,1438115.500,27741,2,RD,1,100,TL
1672412939.952317,1440665.000,27741,2,RD,1,100,TU
1672412942.591768,1443243.000,28555,2,RD,1,100,TL
1672412945.231218,1445821.000,28555,2,RD,1,100,TU
1672412947.870669,1448399.000,29372,2,RD,1,100,TL
1672412950.510119,1450977.000,29372,2,RD,1,100,TU
1672412953.126021,1453532.000,30162,2,RD,1,100,TL
1672412955.741923,1456087.000,30162,2,RD,1,100,TU
1672412958.366528,1458650.500,30953,2,RD,1,100,TL
1672412960.991133,1461214.000,30953,2,RD,1,100,TU
1672412963.595261,1463757.500,31739,2,RD,1,100,TL
1672412966.199389,1466301.000,31739,2,RD,1,100,TU
1672412968.813244,1468854.000,32504,2,RD,1,100,TL
1672412971.427098,1471407.000,32504,2,RD,1,100,TU
1672412974.045560,1473964.500,33302,2,RD,1,100,TL
1672412976.664022,1476522.000,33302,2,RD,1,100,TU
1672412979.280436,1479077.500,34103,2,RD,1,100,TL
1672412981.896850,1481633.000,34103,2,RD,1,100,TU
1672412984.511728,1484187.000,34907,2,RD,1,100,TL
1672412987.126607,1486741.000,34907,2,RD,1,100,TU
1672412989.752747,1489306.000,35693,2,RD,1,100,TL
1672412992.378888,1491871.000,35693,2,RD,1,100,TU
1672412994.992742,1494424.000,36435,2,RD,1,100,TL
1672412997.606597,1496977.000,36435,2,RD,1,100,TU
1672413000.220451,1499530.000,37223,2,RD,1,100,TL
1672413002.834306,1502083.000,37223,2,RD,1,100,TU
1672413005.449696,1504637.500,38008,2,RD,1,100,TL
1672413008.065086,1507192.000,38008,2,RD,1,100,TU
1672413010.679965,1509746.000,38788,2,RD,1,100,TL
1672413013.294843,1512300.000,38788,2,RD,1,100,TU
1672413015.922008,1514866.000,39585,2,RD,1,100,TL
1672413018.549172,1517432.000,39585,2,RD,1,100,TU
1672413021.167122,1519989.000,40371,2,RD,1,100,TL
1672413023.785072,1522546.000,40371,2,RD,1,100,TU
1672413026.400462,1525100.500,41155,2,RD,1,100,TL
1672413029.015852,1527655.000,41155,2,RD,1,100,TU
1672413031.651719,1530229.500,41950,2,RD,1,100,TL
1672413034.287586,1532804.000,41950,2,RD,1,100,TU
1672413036.906560,1535362.000,42747,2,RD,1,100,TL
1672413039.525534,1537920.000,42747,2,RD,1,100,TU
1672413042.147067,1540480.500,43546,2,RD,1,100,TL
1672413044.768600,1543041.000,43546,2,RD,1,100,TU
1672413047.397812,1545609.000,44343,2,RD,1,100,TL
1672413050.027024,1548177.000,44343,2,RD,1,100,TU
1672413052.641391,1550730.500,45125,2,RD,1,100,TL
1672413055.255757,1553284.000,45125,2,RD,1,100,TU
1672413057.866540,1555834.000,45893,2,RD,1,100,TL
1672413060.477323,1558384.000,45893,2,RD,1,100,TU
1672413063.096297,1560942.000,46665,2,RD,1,100,TL
1672413065.715271,1563500.000,46665,2,RD,1,100,TU
1672413068.328613,1566052.500,47449,2,RD,1,100,TL
1672413070.941956,1568605.000,47449,2,RD,1,100,TU
1672413073.555810,1571158.000,48217,2,RD,1,100,TL
1672413076.169665,1573711.000,48217,2,RD,1,100,TU
1672413078.796829,1576277.000,49014,2,RD,1,100,TL
1672413081.423994,1578843.000,49014,2,RD,1,100,TU
1672413084.046039,1581404.000,49817,2,RD,1,100,TL
1672413086.668084,1583965.000,49817,2,RD,1,100,TU
1672413089.298832,1586534.500,50619,2,RD,1,100,TL
1672413091.929580,1589104.000,50619,2,RD,1,100,TU
1672413094.538827,1591652.500,51386,2,RD,1,100,TL
1672413097.148074,1594201.000,51386,2,RD,1,100,TU
1672413099.842300,1596832.500,52157,2,RD,1,100,TL
1672413102.536525,1599464.000,52157,2,RD,1,100,TU
1672413105.156011,1602022.500,52927,2,RD,1,100,TL
1672413107.775497,1604581.000,52927,2,RD,1,100,TU
1672413110.405221,1607149.500,53724,2,RD,1,100,TL
1672413113.034945,1609718.000,53724,2,RD,1,100,TU
1672413115.669276,1612291.000,54525,2,RD,1,100,TL
1672413118.303607,1614864.000,54525,2,RD,1,100,TU
1672413120.929748,1617429.000,55329,2,RD,1,100,TL
1672413123.555888,1619994.000,55329,2,RD,1,100,TU
1672413126.184589,1622561.500,56130,2,RD,1,100,TL
1672413128.813289,1625129.000,56130,2,RD,1,100,TU
1672413131.428167,1627683.000,56914,2,RD,1,100,TL
1672413134.043046,1630237.000,56914,2,RD,1,100,TU
1672413136.673793,1632806.500,57717,2,RD,1,100,TL
1672413139.304541,1635376.000,57717,2,RD,1,100,TU
1672413141.929146,1637939.500,58519,2,RD,1,100,TL
1672413144.553751,1640503.000,58519,2,RD,1,100,TU
1672413147.179891,1643068.000,59319,2,RD,1,100,TL
1672413149.806032,1645633.000,59319,2,RD,1,100,TU
1672413152.440363,1648206.000,60121,2,RD,1,100,TL
1672413155.074694,1650779.000,60121,2,RD,1,100,TU
1672413157.697763,1653341.000,60920,2,RD,1,100,TL
1672413160.320832,1655903.000,60920,2,RD,1,100,TU
1672413162.935199,1658456.500,61686,2,RD,1,100,TL
1672413165.549565,1661010.000,61686,2,RD,1,100,TU
1672413168.176218,1663575.500,62485,2,RD,1,100,TL
1672413170.802870,1666141.000,62485,2,RD,1,100,TU
1672413173.425427,1668702.500,63272,2,RD,1,100,TL
1672413176.047984,1671264.000,63272,2,RD,1,100,TU
1672413178.663375,1673818.500,64059,2,RD,1,100,TL
1672413181.278765,1676373.000,64059,2,RD,1,100,TU
1672413183.897227,1678930.500,64787,2,RD,1,100,TL
1672413186.515689,1681488.000,64787,2,RD,1,100,TU
1672413189.137222,1684048.500,49,2,RD,1,100,TL
1672413191.758755,1686609.000,49,2,RD,1,100,TU
1672413194.374146,1689163.500,849,2,RD,1,100,TL
1672413196.989536,1691718.000,849,2,RD,1,100,TU
1672413199.603902,1694271.500,1650,2,RD,1,100,TL
1672413202.218269,1696825.000,1650,2,RD,1,100,TU
1672413204.831099,1699377.000,2423,2,RD,1,100,TL
1672413207.443930,1701929.000,2423,2,RD,1,100,TU
1672413210.057272,1704481.500,3145,2,RD,1,100,TL
1672413212.670615,1707034.000,3145,2,RD,1,100,TU
1672413215.297780,1709600.000,3944,2,RD,1,100,TL
1672413217.924944,1712166.000,3944,2,RD,1,100,TU
1672413220.535727,1714716.000,4744,2,RD,1,100,TL
1672413223.146510,1717266.000,4744,2,RD,1,100,TU
1672413225.796711,1719854.500,5559,2,RD,1,100,TL
1672413228.446911,1722443.000,5559,2,RD,1,100,TU
1672413231.076635,1725011.500,6376,2,RD,1,100,TL
1672413233.706359,1727580.000,6376,2,RD,1,100,TU
1672413236.347857,1730160.000,7173,2,RD,1,100,TL
1672413238.989356,1732740.000,7173,2,RD,1,100,TU
1672413241.616520,1735306.000,7986,2,RD,1,100,TL
1672413244.243684,1737872.000,7986,2,RD,1,100,TU
1672413246.862146,1740429.500,8787,2,RD,1,100,TL
1672413249.480608,1742987.000,8787,2,RD,1,100,TU
1672413252.096510,1745542.000,9588,2,RD,1,100,TL
1672413254.712412,1748097.000,9588,2,RD,1,100,TU
1672413257.326779,1750650.500,10386,2,RD,1,100,TL
1672413259.941145,1753204.000,10386,2,RD,1,100,TU
1672413262.551928,1755754.000,11187,2,RD,1,100,TL
1672413265.162711,1758304.000,11187,2,RD,1,100,TU
1672413267.782197,1760862.500,11990,2,RD,1,100,TL
1672413270.401682,1763421.000,11990,2,RD,1,100,TU
1672413273.016561,1765975.000,12790,2,RD,1,100,TL
1672413275.631439,1768529.000,12790,2,RD,1,100,TU
1672413278.246317,1771083.000,13590,2,RD,1,100,TL
1672413280.861196,1773637.000,13590,2,RD,1,100,TU
1672413283.474538,1776189.500,14389,2,RD,1,100,TL
1672413286.087881,1778742.000,14389,2,RD,1,100,TU
1672413288.704807,1781298.000,15134,2,RD,1,100,TL
1672413291.321733,1783854.000,15134,2,RD,1,100,TU
1672413293.937635,1786409.000,15935,2,RD,1,100,TL
1672413296.553537,1788964.000,15935,2,RD,1,100,TU
1672413299.186845,1791536.000,16753,2,RD,1,100,TL
1672413301.820152,1794108.000,16753,2,RD,1,100,TU
1672413304.440150,1796667.000,17552,2,RD,1,100,TL
1672413307.060147,1799226.000,17552,2,RD,1,100,TU
1672413309.674002,1801779.000,18327,2,RD,1,100,TL
1672413312.287856,1804332.000,18327,2,RD,1,100,TU
1672413314.899663,1806883.000,19069,2,RD,1,100,TL
1672413317.511470,1809434.000,19069,2,RD,1,100,TU
1672413320.145801,1812007.000,19883,2,RD,1,100,TL
1672413322.780133,1814580.000,19883,2,RD,1,100,TU
1672413325.395011,1817134.000,20687,2,RD,1,100,TL
1672413328.009889,1819688.000,20687,2,RD,1,100,TU
1672413330.625280,1822242.500,21487,2,RD,1,100,TL
1672413333.240670,1824797.000,21487,2,RD,1,100,TU
1672413335.855548,1827351.000,22288,2,RD,1,100,TL
1672413338.470427,1829905.000,22288,2,RD,1,100,TU
1672413341.089400,1832463.000,23089,2,RD,1,100,TL
1672413343.708374,1835021.000,23089,2,RD,1,100,TU
1672413346.338610,1837590.000,23884,2,RD,1,100,TL
1672413348.968846,1840159.000,23884,2,RD,1,100,TU
1672413351.580653,1842710.000,24683,2,RD,1,100,TL
1672413354.192459,1845261.000,24683,2,RD,1,100,TU
1672413356.833446,1847840.500,25499,2,RD,1,100,TL
1672413359.474432,1850420.000,25499,2,RD,1,100,TU
1672413362.104156,1852988.500,26299,2,RD,1,100,TL
1672413364.733880,1855557.000,26299,2,RD,1,100,TU
1672413367.345687,1858108.000,27098,2,RD,1,100,TL
1672413369.957494,1860659.000,27098,2,RD,1,100,TU
1672413372.586194,1863226.500,27914,2,RD,1,100,TL
1672413375.214894,1865794.000,27914,2,RD,1,100,TU
1672413377.832332,1868350.500,28698,2,RD,1,100,TL
1672413380.449770,1870907.000,28698,2,RD,1,100,TU
1672413383.067208,1873463.500,29487,2,RD,1,100,TL
1672413385.684646,1876020.000,29487,2,RD,1,100,TU
1672413388.302083,1878576.500,30287,2,RD,1,100,TL
1672413390.919522,1881133.000,30287,2,RD,1,100,TU
1672413393.535936,1883688.500,31039,2,RD,1,100,TL
1672413396.152350,1886244.000,31039,2,RD,1,100,TU
1672413398.772347,1888803.000,31842,2,RD,1,100,TL
1672413401.392345,1891362.000,31842,2,RD,1,100,TU
1672413404.005687,1893914.500,32644,2,RD,1,100,TL
1672413406.619030,1896467.000,32644,2,RD,1,100,TU
1672413409.254897,1899041.500,33456,2,RD,1,100,TL
1672413411.890764,1901616.000,33456,2,RD,1,100,TU
1672413414.524071,1904188.000,34245,2,RD,1,100,TL
1672413417.157379,1906760.000,34245,2,RD,1,100,TU
1672413419.792222,1909333.500,35013,2,RD,1,100,TL
1672413422.427065,1911907.000,35013,2,RD,1,100,TU
1672413425.056789,1914475.500,35773,2,RD,1,100,TL
1672413427.686513,1917044.000,35773,2,RD,1,100,TU
1672413430.317773,1919614.000,36578,2,RD,1,100,TL
1672413432.949033,1922184.000,36578,2,RD,1,100,TU
1672413435.593090,1924766.500,37383,2,RD,1,100,TL
1672413438.237148,1927349.000,37383,2,RD,1,100,TU
1672413440.868408,1929919.000,38182,2,RD,1,100,TL
1672413443.499667,1932489.000,38182,2,RD,1,100,TU
1672413446.117617,1935046.000,38983,2,RD,1,100,TL
1672413448.735567,1937603.000,38983,2,RD,1,100,TU
1672413451.354029,1940160.500,39771,2,RD,1,100,TL
1672413453.972491,1942718.000,39771,2,RD,1,100,TU
1672413456.583274,1945268.000,40558,2,RD,1,100,TL
1672413459.194057,1947818.000,40558,2,RD,1,100,TU
1672413461.820709,1950383.500,41361,2,RD,1,100,TL
1672413464.447362,1952949.000,41361,2,RD,1,100,TU
1672413467.073502,1955514.000,42160,2,RD,1,100,TL
1672413469.699643,1958079.000,42160,2,RD,1,100,TU
1672413472.323224,1960641.500,42962,2,RD,1,100,TL
1672413474.946805,1963204.000,42962,2,RD,1,100,TU
1672413477.573457,1965769.500,43761,2,RD,1,100,TL
1672413480.200110,1968335.000,43761,2,RD,1,100,TU
1672413482.826762,1970900.500,44560,2,RD,1,100,TL
1672413485.453415,1973466.000,44560,2,RD,1,100,TU
1672413488.068805,1976020.500,45331,2,RD,1,100,TL
1672413490.684195,1978575.000,45331,2,RD,1,100,TU
1672413493.295490,1981125.500,46119,2,RD,1,100,TL
1672413495.906785,1983676.000,46119,2,RD,1,100,TU
1672413498.526783,1986235.000,46909,2,RD,1,100,TL
1672413501.146780,1988794.000,46909,2,RD,1,100,TU
1672413503.792886,1991378.500,47669,2,RD,1,100,TL
1672413506.438991,1993963.000,47669,2,RD,1,100,TU
1672413509.063084,1996526.000,48472,2,RD,1,100,TL
1672413511.687177,1999089.000,48472,2,RD,1,100,TU
1672413514.319972,2001660.500,49275,2,RD,1,100,TL
1672413516.952768,2004232.000,49275,2,RD,1,100,TU
1672413519.577884,2006796.000,50079,2,RD,1,100,TL
1672413522.203001,2009360.000,50079,2,RD,1,100,TU
1672413524.817368,2011913.500,50852,2,RD,1,100,TL
1672413527.431734,2014467.000,50852,2,RD,1,100,TU
1672413530.049172,2017023.500,51605,2,RD,1,100,TL
1672413532.666610,2019580.000,51605,2,RD,1,100,TU
1672413535.281488,2022134.000,52394,2,RD,1,100,TL
1672413537.896367,2024688.000,52394,2,RD,1,100,TU
1672413540.518412,2027249.000,53197,2,RD,1,100,TL
1672413543.140457,2029810.000,53197,2,RD,1,100,TU
1672413545.764550,2032373.000,54003,2,RD,1,100,TL
1672413548.388643,2034936.000,54003,2,RD,1,100,TU
1672413551.009152,2037495.500,54804,2,RD,1,100,TL
1672413553.629662,2040055.000,54804,2,RD,1,100,TU
1672413556.243516,2042608.000,55590,2,RD,1,100,TL
1672413558.857371,2045161.000,55590,2,RD,1,100,TU
1672413561.488630,2047731.000,56388,2,RD,1,100,TL
1672413564.119890,2050301.000,56388,2,RD,1,100,TU
1672413566.742959,2052863.000,57189,2,RD,1,100,TL
1672413569.366028,2055425.000,57189,2,RD,1,100,TU
1672413571.987561,2057985.500,57985,2,RD,1,100,TL
1672413574.609095,2060546.000,57985,2,RD,1,100,TU
1672413577.244450,2063120.000,58788,2,RD,1,100,TL
1672413579.879805,2065694.000,58788,2,RD,1,100,TU
1672413582.507993,2068261.000,59592,2,RD,1,100,TL
1672413585.136181,2070828.000,59592,2,RD,1,100,TU
1672413587.757715,2073388.500,60392,2,RD,1,100,TL
1672413590.379248,2075949.000,60392,2,RD,1,100,TU
1672413592.999758,2078508.500,61180,2,RD,1,100,TL
1672413595.620267,2081068.000,61180,2,RD,1,100,TU
1672413598.239753,2083626.500,61955,2,RD,1,100,TL
1672413600.859238,2086185.000,61955,2,RD,1,100,TU
1672413603.474117,2088739.000,62728,2,RD,1,100,TL
1672413606.088995,2091293.000,62728,2,RD,1,100,TU
1672413608.705409,2093848.500,63486,2,RD,1,100,TL
1672413611.321823,2096404.000,63486,2,RD,1,100,TU
1672413613.942844,2098964.000,64289,2,RD,1,100,TL
1672413616.563866,2101524.000,64289,2,RD,1,100,TU
1672413619.185399,2104084.500,65088,2,RD,1,100,TL
1672413621.806932,2106645.000,65088,2,RD,1,100,TU
1672413624.427954,2109205.000,352,2,RD,1,100,TL
1672413627.048975,2111765.000,352,2,RD,1,100,TU
1672413629.664366,2114319.500,1124,2,RD,1,100,TL
1672413632.279756,2116874.000,1124,2,RD,1,100,TU
1672413634.902825,2119436.000,1909,2,RD,1,100,TL
1672413637.525894,2121998.000,1909,2,RD,1,100,TU
1672413640.144356,2124555.500,2667,2,RD,1,100,TL
1672413642.762817,2127113.000,2667,2,RD,1,100,TU
1672413645.377696,2129667.000,3464,2,RD,1,100,TL
1672413647.992574,2132221.000,3464,2,RD,1,100,TU
1672413650.625370,2134792.500,4277,2,RD,1,100,TL
1672413653.258165,2137364.000,4277,2,RD,1,100,TU
1672413655.876627,2139921.500,5076,2,RD,1,100,TL
1672413658.495089,2142479.000,5076,2,RD,1,100,TU
1672413661.110479,2145033.500,5879,2,RD,1,100,TL
1672413663.725869,2147588.000,5879,2,RD,1,100,TU
1672413666.336140,2150137.500,6683,2,RD,1,100,TL
1672413668.946411,2152687.000,6683,2,RD,1,100,TU
1672413671.581254,2155260.500,7501,2,RD,1,100,TL
1672413674.216098,2157834.000,7501,2,RD,1,100,TU
1672413676.830464,2160387.500,8305,2,RD,1,100,TL
1672413679.444831,2162941.000,8305,2,RD,1,100,TU
1672413682.083257,2165518.000,9121,2,RD,1,100,TL
1672413684.721684,2168095.000,9121,2,RD,1,100,TU
1672413687.336562,2170649.000,9919,2,RD,1,100,TL
1672413689.951441,2173203.000,9919,2,RD,1,100,TU
1672413692.566831,2175757.500,10721,2,RD,1,100,TL
1672413695.182221,2178312.000,10721,2,RD,1,100,TU
1672413697.819112,2180887.500,11535,2,RD,1,100,TL
1672413700.456003,2183463.000,11535,2,RD,1,100,TU
1672413703.083679,2186029.500,12306,2,RD,1,100,TL
1672413705.711355,2188596.000,12306,2,RD,1,100,TU
1672413708.321115,2191145.000,13105,2,RD,1,100,TL
1672413710.930874,2193694.000,13105,2,RD,1,100,TU
1672413713.549847,2196252.000,13897,2,RD,1,100,TL
1672413716.168821,2198810.000,13897,2,RD,1,100,TU
1672413718.795985,2201376.000,14658,2,RD,1,100,TL
1672413721.423150,2203942.000,14658,2,RD,1,100,TU
1672413724.037516,2206495.500,15463,2,RD,1,100,TL
1672413726.651883,2209049.000,15463,2,RD,1,100,TU
1672413729.273416,2211609.500,16264,2,RD,1,100,TL
1672413731.894949,2214170.000,16264,2,RD,1,100,TU
1672413734.505220,2216719.500,17062,2,RD,1,100,TL
1672413737.115492,2219269.000,17062,2,RD,1,100,TU
1672413739.742656,2221835.000,17849,2,RD,1,100,TL
1672413742.369820,2224401.000,17849,2,RD,1,100,TU
1672413744.985723,2226956.000,18609,2,RD,1,100,TL
1672413747.601625,2229511.000,18609,2,RD,1,100,TU
1672413750.211384,2232060.000,19413,2,RD,1,100,TL
1672413752.821143,2234609.000,19413,2,RD,1,100,TU
1672413755.460593,2237187.000,20229,2,RD,1,100,TL
1672413758.100044,2239765.000,20229,2,RD,1,100,TU
1672413760.736423,2242340.000,21043,2,RD,1,100,TL
1672413763.372802,2244915.000,21043,2,RD,1,100,TU
1672413765.989216,2247470.500,21845,2,RD,1,100,TL
1672413768.605630,2250026.000,21845,2,RD,1,100,TU
1672413771.222044,2252581.500,22645,2,RD,1,100,TL
1672413773.838458,2255137.000,22645,2,RD,1,100,TU
1672413776.454360,2257692.000,23442,2,RD,1,100,TL
1672413779.070263,2260247.000,23442,2,RD,1,100,TU
1672413781.695379,2262811.000,24256,2,RD,1,100,TL
1672413784.320496,2265375.000,24256,2,RD,1,100,TU
1672413786.938446,2267932.000,25063,2,RD,1,100,TL
1672413789.556396,2270489.000,25063,2,RD,1,100,TU
1672413792.168203,2273040.000,25863,2,RD,1,100,TL
1672413794.780010,2275591.000,25863,2,RD,1,100,TU
1672413797.415365,2278165.000,26677,2,RD,1,100,TL
1672413800.050719,2280739.000,26677,2,RD,1,100,TU
1672413802.665598,2283293.000,27475,2,RD,1,100,TL
1672413805.280476,2285847.000,27475,2,RD,1,100,TU
1672413807.894331,2288400.000,28261,2,RD,1,100,TL
1672413810.508185,2290953.000,28261,2,RD,1,100,TU
1672413813.138421,2293522.000,29061,2,RD,1,100,TL
1672413815.768657,2296091.000,29061,2,RD,1,100,TU
1672413818.383535,2298645.000,29856,2,RD,1,100,TL
1672413820.998414,2301199.000,29856,2,RD,1,100,TU
1672413823.630186,2303769.500,30622,2,RD,1,100,TL
1672413826.261957,2306340.000,30622,2,RD,1,100,TU
1672413828.876836,2308894.000,31422,2,RD,1,100,TL
1672413831.491714,2311448.000,31422,2,RD,1,100,TU
1672413834.104545,2314000.000,32218,2,RD,1,100,TL
1672413836.717375,2316552.000,32218,2,RD,1,100,TU
1672413839.344540,2319118.000,33032,2,RD,1,100,TL
1672413841.971704,2321684.000,33032,2,RD,1,100,TU
1672413844.586582,2324238.000,33804,2,RD,1,100,TL
1672413847.201461,2326792.000,33804,2,RD,1,100,TU
1672413849.827089,2329356.500,34544,2,RD,1,100,TL
1672413852.452718,2331921.000,34544,2,RD,1,100,TU
1672413855.079370,2334486.500,35349,2,RD,1,100,TL
1672413857.706023,2337052.000,35349,2,RD,1,100,TU
1672413860.316294,2339601.500,36134,2,RD,1,100,TL
1672413862.926565,2342151.000,36134,2,RD,1,100,TU
1672413865.549122,2344712.500,36935,2,RD,1,100,TL
1672413868.171679,2347274.000,36935,2,RD,1,100,TU
1672413870.796284,2349837.500,37734,2,RD,1,100,TL
1672413873.420889,2352401.000,37734,2,RD,1,100,TU
1672413876.053173,2354972.000,38535,2,RD,1,100,TL
1672413878.685456,2357543.000,38535,2,RD,1,100,TU
1672413881.299823,2360096.500,39319,2,RD,1,100,TL
1672413883.914189,2362650.000,39319,2,RD,1,100,TU
1672413886.525996,2365201.000,40105,2,RD,1,100,TL
1672413889.137803,2367752.000,40105,2,RD,1,100,TU
1672413891.764967,2370318.000,40910,2,RD,1,100,TL
1672413894.392132,2372884.000,40910,2,RD,1,100,TU
1672413897.023903,2375454.500,41707,2,RD,1,100,TL
1672413899.655675,2378025.000,41707,2,RD,1,100,TU
1672413902.287446,2380595.500,42510,2,RD,1,100,TL
1672413904.919218,2383166.000,42510,2,RD,1,100,TU
1672413907.540240,2385726.000,43306,2,RD,1,100,TL
1672413910.161261,2388286.000,43306,2,RD,1,100,TU
1672413912.779211,2390843.000,44115,2,RD,1,100,TL
1672413915.397161,2393400.000,44115,2,RD,1,100,TU
1672413918.015622,2395957.500,44904,2,RD,1,100,TL
1672413920.634084,2398515.000,44904,2,RD,1,100,TU
1672413923.250498,2401070.500,45694,2,RD,1,100,TL
1672413925.866912,2403626.000,45694,2,RD,1,100,TU
1672413928.488446,2406186.500,46467,2,RD,1,100,TL
1672413931.109979,2408747.000,46467,2,RD,1,100,TU
1672413933.737655,2411313.500,47274,2,RD,1,100,TL
1672413936.365332,2413880.000,47274,2,RD,1,100,TU
1672413938.981746,2416435.500,48071,2,RD,1,100,TL
1672413941.598160,2418991.000,48071,2,RD,1,100,TU
1672413944.215086,2421547.000,48874,2,RD,1,100,TL
1672413946.832012,2424103.000,48874,2,RD,1,100,TU
1672413949.451498,2426661.500,49676,2,RD,1,100,TL
1672413952.070983,2429220.000,49676,2,RD,1,100,TU
1672413954.686373,2431774.500,50465,2,RD,1,100,TL
1672413957.301764,2434329.000,50465,2,RD,1,100,TU
1672413959.916130,2436882.500,51220,2,RD,1,100,TL
1672413962.530497,2439436.000,51220,2,RD,1,100,TU
1672413965.170971,2442015.000,52026,2,RD,1,100,TL
1672413967.811445,2444594.000,52026,2,RD,1,100,TU
1672413970.435026,2447156.500,52826,2,RD,1,100,TL
1672413973.058607,2449719.000,52826,2,RD,1,100,TU
1672413975.690891,2452290.000,53628,2,RD,1,100,TL
1672413978.323174,2454861.000,53628,2,RD,1,100,TU
1672413980.940100,2457417.000,54427,2,RD,1,100,TL
1672413983.557026,2459973.000,54427,2,RD,1,100,TU
1672413986.171905,2462527.000,55213,2,RD,1,100,TL
1672413988.786783,2465081.000,55213,2,RD,1,100,TU
1672413991.415995,2467649.000,56016,2,RD,1,100,TL
1672413994.045207,2470217.000,56016,2,RD,1,100,TU
1672413996.670836,2472781.500,56823,2,RD,1,100,TL
1672413999.296464,2475346.000,56823,2,RD,1,100,TU
1672414001.930796,2477919.000,57628,2,RD,1,100,TL
1672414004.565127,2480492.000,57628,2,RD,1,100,TU
1672414007.183589,2483049.500,58435,2,RD,1,100,TL
1672414009.802050,2485607.000,58435,2,RD,1,100,TU
1672414012.431262,2488175.000,59242,2,RD,1,100,TL
1672414015.060475,2490743.000,59242,2,RD,1,100,TU
1672414017.693782,2493315.000,60042,2,RD,1,100,TL
1672414020.327089,2495887.000,60042,2,RD,1,100,TU
1672414022.950158,2498449.000,60814,2,RD,1,100,TL
1672414025.573227,2501011.000,60814,2,RD,1,100,TU
1672414028.198344,2503575.000,61615,2,RD,1,100,TL
1672414030.823461,2506139.000,61615,2,RD,1,100,TU
1672414033.452161,2508706.500,62422,2,RD,1,100,TL
1672414036.080861,2511274.000,62422,2,RD,1,100,TU
1672414038.695228,2513827.500,63185,2,RD,1,100,TL
