LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1672411594.572831,126608,18215,1,SR,1,100,0.200000
1672411595.038677,127063,18281,1,SR,1,100,0.133333
1672411595.305898,127324,18314,1,SR,1,100,0.066667
1672411595.503499,127517,18347,1,SR,1,100,0.066667
1672411595.702123,127711,18381,1,SR,1,100,0.066667
1672411595.905867,127910,18447,1,SR,1,100,0.266667
1672411596.571360,128560,18583,1,SR,1,100,0.533333
1672411597.367905,129338,18710,1,SR,1,100,0.600000
1672411598.234071,130184,18776,1,SR,1,100,0.066667
1672411598.431671,130377,18794,1,SR,1,100,0.066667
1672411598.766466,130704,18891,1,SR,1,100,0.266667
1672411599.426840,131349,18913,1,SR,1,100,0.066667
1672411599.762659,131677,18977,1,SR,1,100,0.200000
1672411600.224409,132128,19029,1,SR,1,100,0.066667
1672411600.425081,132324,19064,1,SR,1,100,0.133333
1672411600.957476,132844,19177,1,SR,1,100,0.266667
1672411601.355748,133233,19228,1,SR,1,100,0.200000
1672411601.689519,133559,19295,1,SR,1,100,0.266667
1672411602.221914,134079,19362,1,SR,1,100,0.266667
1672411603.022554,134861,19474,1,SR,1,100,0.133333
1672411603.422874,135252,19526,1,SR,1,100,0.066667
1672411603.622522,135447,19625,1,SR,1,100,0.466667
1672411604.620763,136422,19704,1,SR,1,100,0.066667
1672411604.953510,136747,19770,1,SR,1,100,0.066667
1672411605.151110,136940,19804,1,SR,1,100,0.066667
1672411605.352806,137137,19838,1,SR,1,100,0.133333
1672411605.751078,137526,19902,1,SR,1,100,0.133333
1672411606.283473,138046,19985,1,SR,1,100,0.133333
1672411606.946919,138694,20124,1,SR,1,100,0.266667
1672411607.344168,139082,20189,1,SR,1,100,0.400000
1672411607.876563,139602,20237,1,SR,1,100,0.133333
1672411608.543080,140253,20336,1,SR,1,100,0.066667
1672411608.744776,140450,20386,1,SR,1,100,0.200000
1672411609.076499,140774,20421,1,SR,1,100,0.066667
1672411609.277171,140970,20455,1,SR,1,100,0.133333
1672411609.540297,141227,20487,1,SR,1,100,0.066667
1672411609.741993,141424,20521,1,SR,1,100,0.066667
1672411610.073716,141748,20604,1,SR,1,100,0.266667
1672411611.140553,142790,20751,1,SR,1,100,0.066667
1672411611.340201,142985,20784,1,SR,1,100,0.066667
1672411611.538826,143179,20817,1,SR,1,100,0.066667
1672411611.869525,143502,20865,1,SR,1,100,0.066667
1672411612.202272,143827,20934,1,SR,1,100,0.200000
1672411612.533995,144151,20972,1,SR,1,100,0.133333
1672411613.468757,145064,21117,1,SR,1,100,0.066667
1672411613.669429,145260,21183,1,SR,1,100,0.266667
1672411614.066678,145648,21219,1,SR,1,100,0.066667
1672411614.663575,146231,21331,1,SR,1,100,0.266667
1672411615.064919,146623,21398,1,SR,1,100,0.266667
1672411615.600385,147146,21447,1,SR,1,100,0.066667
1672411615.800033,147341,21495,1,SR,1,100,0.133333
1672411616.066231,147601,21531,1,SR,1,100,0.066667
1672411616.930349,148445,21726,1,SR,1,100,0.466667
1672411617.530317,149031,21779,1,SR,1,100,0.133333
1672411617.931661,149423,21861,1,SR,1,100,0.333333
1672411618.529581,150007,21910,1,SR,1,100,0.066667
1672411619.124430,150588,22024,1,SR,1,100,0.200000
1672411619.459225,150915,22076,1,SR,1,100,0.200000
1672411619.924047,151369,22173,1,SR,1,100,0.266667
1672411620.589540,152019,22253,1,SR,1,100,0.133333
1672411621.121935,152539,22335,1,SR,1,100,0.133333
1672411621.386085,152797,22371,1,SR,1,100,0.133333
1672411621.653306,153058,22435,1,SR,1,100,0.200000
1672411622.119152,153513,22503,1,SR,1,100,0.133333
1672411622.386373,153774,22521,1,SR,1,100,0.066667
1672411622.584997,153968,22553,1,SR,1,100,0.066667
1672411622.918768,154294,22624,1,SR,1,100,0.066667
1672411623.118416,154489,22737,1,SR,1,100,0.600000
1672411623.852507,155206,22787,1,SR,1,100,0.200000
1672411624.183206,155529,22836,1,SR,1,100,0.133333
1672411624.584550,155921,22887,1,SR,1,100,0.133333
1672411625.385190,156703,23015,1,SR,1,100,0.133333
1672411625.916561,157222,23097,1,SR,1,100,0.066667
1672411626.378312,157673,23162,1,SR,1,100,0.066667
1672411626.714130,158001,23228,1,SR,1,100,0.133333
1672411627.113426,158391,23294,1,SR,1,100,0.133333
1672411627.646845,158912,23374,1,SR,1,100,0.133333
1672411627.913042,159172,23431,1,SR,1,100,0.200000
1672411629.040286,160273,23577,1,SR,1,100,0.133333
1672411629.308532,160535,23625,1,SR,1,100,0.133333
1672411629.574729,160795,23657,1,SR,1,100,0.066667
1672411629.774377,160990,23691,1,SR,1,100,0.133333
1672411630.439871,161640,23838,1,SR,1,100,0.333333
1672411631.040863,162227,23888,1,SR,1,100,0.133333
1672411631.306036,162486,23952,1,SR,1,100,0.200000
1672411632.174250,163334,24099,1,SR,1,100,0.266667
1672411632.972842,164114,24181,1,SR,1,100,0.066667
1672411633.304565,164438,24252,1,SR,1,100,0.133333
1672411633.569739,164697,24302,1,SR,1,100,0.200000
1672411634.570027,165674,24512,1,SR,1,100,0.533333
1672411635.238592,166327,24592,1,SR,1,100,0.400000
1672411635.767916,166844,24627,1,SR,1,100,0.066667
1672411636.103734,167172,24693,1,SR,1,100,0.133333
1672411636.367884,167430,24742,1,SR,1,100,0.133333
1672411637.036449,168083,24839,1,SR,1,100,0.066667
1672411637.238145,168280,24889,1,SR,1,100,0.200000
1672411637.568844,168603,24922,1,SR,1,100,0.133333
1672411638.101239,169123,25021,1,SR,1,100,0.133333
1672411638.502583,169515,25090,1,SR,1,100,0.133333
1672411638.769804,169776,25126,1,SR,1,100,0.133333
1672411639.434274,170425,25238,1,SR,1,100,0.133333
1672411639.701496,170686,25272,1,SR,1,100,0.133333
1672411639.964622,170943,25369,1,SR,1,100,0.466667
1672411640.959791,171915,25531,1,SR,1,100,0.533333
1672411642.024580,172955,25629,1,SR,1,100,0.066667
1672411642.226276,173152,25693,1,SR,1,100,0.333333
1672411642.693146,173608,25726,1,SR,1,100,0.066667
1672411642.890746,173801,25759,1,SR,1,100,0.066667
1672411643.359663,174259,25874,1,SR,1,100,0.266667
1672411643.757936,174648,25928,1,SR,1,100,0.200000
1672411644.223781,175103,25995,1,SR,1,100,0.200000
1672411644.823750,175689,26095,1,SR,1,100,0.200000
1672411645.954065,176793,26256,1,SR,1,100,0.066667
1672411646.156785,176991,26291,1,SR,1,100,0.133333
1672411646.557105,177382,26387,1,SR,1,100,0.333333
1672411647.420199,178225,26502,1,SR,1,100,0.133333
1672411647.819495,178615,26633,1,SR,1,100,0.600000
1672411648.683613,179459,26714,1,SR,1,100,0.266667
1672411649.217032,179980,26771,1,SR,1,100,0.066667
1672411649.819048,180568,26866,1,SR,1,100,0.066667
1672411650.018696,180763,26902,1,SR,1,100,0.066667
1672411650.349395,181086,26998,1,SR,1,100,0.400000
1672411650.880766,181605,27048,1,SR,1,100,0.133333
1672411651.151059,181869,27114,1,SR,1,100,0.333333
1672411651.617928,182325,27163,1,SR,1,100,0.133333
1672411652.015177,182713,27231,1,SR,1,100,0.200000
1672411652.478975,183166,27280,1,SR,1,100,0.066667
1672411652.678623,183361,27365,1,SR,1,100,0.333333
1672411653.413738,184079,27475,1,SR,1,100,0.333333
1672411654.013706,184665,27557,1,SR,1,100,0.200000
1672411654.346452,184990,27598,1,SR,1,100,0.133333
1672411654.743701,185378,27646,1,SR,1,100,0.066667
1672411655.339574,185960,27746,1,SR,1,100,0.066667
1672411655.541270,186157,27861,1,SR,1,100,0.533333
1672411656.340886,186938,27925,1,SR,1,100,0.200000
1672411656.809803,187396,28009,1,SR,1,100,0.200000
1672411657.142550,187721,28041,1,SR,1,100,0.066667
1672411657.474273,188045,28091,1,SR,1,100,0.133333
1672411658.009739,188568,28320,1,SR,1,100,1.000000
1672411660.602093,191100,28578,1,SR,1,100,0.066667
1672411660.932793,191423,28645,1,SR,1,100,0.133333
1672411661.334136,191815,28695,1,SR,1,100,0.066667
1672411661.532761,192009,28744,1,SR,1,100,0.200000
1672411661.997582,192463,28810,1,SR,1,100,0.133333
1672411662.393807,192850,28906,1,SR,1,100,0.333333
1672411662.860677,193306,28923,1,SR,1,100,0.066667
1672411663.192400,193630,28989,1,SR,1,100,0.066667
1672411663.527194,193957,29105,1,SR,1,100,0.533333
1672411664.459909,194868,29201,1,SR,1,100,0.200000
1672411665.059877,195454,29305,1,SR,1,100,0.266667
1672411665.590225,195972,29386,1,SR,1,100,0.266667
1672411665.992592,196365,29437,1,SR,1,100,0.200000
1672411666.589489,196948,29566,1,SR,1,100,0.466667
1672411667.584658,197920,29728,1,SR,1,100,0.533333
1672411668.650472,198961,29839,1,SR,1,100,0.133333
1672411669.047720,199349,29890,1,SR,1,100,0.066667
1672411669.248392,199545,29911,1,SR,1,100,0.066667
1672411670.111486,200388,30092,1,SR,1,100,0.400000
1672411670.781076,201042,30174,1,SR,1,100,0.266667
1672411671.311423,201560,30254,1,SR,1,100,0.200000
1672411671.779316,202017,30302,1,SR,1,100,0.133333
1672411672.310687,202536,30387,1,SR,1,100,0.133333
1672411672.708960,202925,30451,1,SR,1,100,0.133333
1672411673.240331,203444,30533,1,SR,1,100,0.066667
1672411673.439979,203639,30583,1,SR,1,100,0.266667
1672411674.101377,204285,30681,1,SR,1,100,0.200000
1672411674.432076,204608,30713,1,SR,1,100,0.066667
1672411674.900994,205066,30848,1,SR,1,100,0.466667
1672411675.897187,206039,30961,1,SR,1,100,0.266667
1672411676.428558,206558,31012,1,SR,1,100,0.066667
1672411676.628206,206753,31079,1,SR,1,100,0.333333
1672411677.228174,207339,31176,1,SR,1,100,0.333333
1672411678.362585,208447,31353,1,SR,1,100,0.400000
1672411679.162201,209228,31453,1,SR,1,100,0.333333
1672411679.895268,209944,31568,1,SR,1,100,0.400000
1672411680.955962,210980,31720,1,SR,1,100,0.333333
1672411681.554907,211565,31769,1,SR,1,100,0.066667
1672411681.752507,211758,31835,1,SR,1,100,0.200000
1672411682.083206,212081,31870,1,SR,1,100,0.066667
1672411682.282855,212276,31888,1,SR,1,100,0.066667
1672411682.617649,212603,31952,1,SR,1,100,0.133333
1672411683.015921,212992,32018,1,SR,1,100,0.066667
1672411683.214546,213186,32052,1,SR,1,100,0.133333
1672411683.742845,213702,32131,1,SR,1,100,0.066667
1672411684.344861,214290,32215,1,SR,1,100,0.066667
1672411684.679656,214617,32295,1,SR,1,100,0.200000
1672411685.011379,214941,32331,1,SR,1,100,0.066667
1672411685.345150,215267,32395,1,SR,1,100,0.133333
1672411685.612371,215528,32428,1,SR,1,100,0.133333
1672411686.414035,216311,32548,1,SR,1,100,0.066667
1672411686.610611,216503,32597,1,SR,1,100,0.133333
1672411686.879880,216766,32648,1,SR,1,100,0.200000
1672411687.477801,217350,32779,1,SR,1,100,0.466667
1672411688.207796,218063,32921,1,SR,1,100,0.666667
1672411689.273610,219104,33003,1,SR,1,100,0.133333
1672411689.675978,219497,33067,1,SR,1,100,0.066667
1672411690.140800,219951,33180,1,SR,1,100,0.400000
1672411690.934273,220726,33317,1,SR,1,100,0.466667
1672411691.803510,221575,33381,1,SR,1,100,0.066667
1672411692.006230,221773,33447,1,SR,1,100,0.200000
1672411692.338976,222098,33481,1,SR,1,100,0.133333
1672411693.004470,222748,33594,1,SR,1,100,0.133333
1672411693.401719,223136,33659,1,SR,1,100,0.133333
1672411694.068236,223787,33740,1,SR,1,100,0.066667
1672411694.270956,223985,33823,1,SR,1,100,0.400000
1672411695.065453,224761,33920,1,SR,1,100,0.133333
1672411695.464749,225151,34000,1,SR,1,100,0.333333
1672411695.932642,225608,34051,1,SR,1,100,0.133333
1672411696.331939,225998,34106,1,SR,1,100,0.133333
1672411696.732259,226389,34170,1,SR,1,100,0.133333
1672411697.131555,226779,34237,1,SR,1,100,0.133333
1672411697.529827,227168,34303,1,SR,1,100,0.133333
1672411697.796025,227428,34339,1,SR,1,100,0.133333
1672411698.065294,227691,34387,1,SR,1,100,0.200000
1672411698.397017,228015,34420,1,SR,1,100,0.066667
1672411698.732835,228343,34484,1,SR,1,100,0.133333
1672411698.995961,228600,34535,1,SR,1,100,0.200000
1672411699.464878,229058,34587,1,SR,1,100,0.133333
1672411700.264495,229839,34747,1,SR,1,100,0.400000
1672411700.795866,230358,34813,1,SR,1,100,0.200000
1672411701.129636,230684,34846,1,SR,1,100,0.066667
1672411701.326213,230876,34880,1,SR,1,100,0.200000
1672411701.923110,231459,34969,1,SR,1,100,0.133333
1672411702.323430,231850,35002,1,SR,1,100,0.066667
1672411702.520006,232042,35051,1,SR,1,100,0.133333
1672411702.786204,232302,35088,1,SR,1,100,0.066667
1672411702.985852,232497,35138,1,SR,1,100,0.266667
1672411703.520294,233019,35232,1,SR,1,100,0.266667
1672411703.920614,233410,35252,1,SR,1,100,0.066667
1672411704.385436,233864,35348,1,SR,1,100,0.200000
1672411704.718183,234189,35383,1,SR,1,100,0.066667
1672411705.319175,234776,35480,1,SR,1,100,0.066667
1672411705.516776,234969,35514,1,SR,1,100,0.066667
1672411705.851570,235296,35596,1,SR,1,100,0.266667
1672411706.251890,235687,35630,1,SR,1,100,0.266667
1672411706.649139,236075,35671,1,SR,1,100,0.200000
1672411707.250131,236662,35738,1,SR,1,100,0.066667
1672411707.584925,236989,35819,1,SR,1,100,0.266667
1672411708.119368,237511,35884,1,SR,1,100,0.133333
1672411708.653811,238033,35997,1,SR,1,100,0.400000
1672411709.582430,238940,36110,1,SR,1,100,0.200000
1672411710.181375,239525,36193,1,SR,1,100,0.133333
1672411710.448596,239786,36241,1,SR,1,100,0.133333
1672411710.847892,240176,36341,1,SR,1,100,0.400000
1672411711.516457,240829,36435,1,SR,1,100,0.266667
1672411712.311978,241606,36559,1,SR,1,100,0.333333
1672411712.911947,242192,36639,1,SR,1,100,0.200000
1672411713.248789,242521,36673,1,SR,1,100,0.133333
1672411713.646037,242909,36722,1,SR,1,100,0.066667
1672411713.844661,243103,36788,1,SR,1,100,0.200000
1672411714.308460,243556,36837,1,SR,1,100,0.066667
1672411714.508108,243751,36903,1,SR,1,100,0.266667
1672411715.310795,244535,37063,1,SR,1,100,0.533333
1672411716.245558,245448,37147,1,SR,1,100,0.066667
1672411716.444182,245642,37196,1,SR,1,100,0.266667
1672411717.105581,246288,37278,1,SR,1,100,0.066667
1672411717.305229,246483,37302,1,SR,1,100,0.133333
1672411718.106893,247266,37415,1,SR,1,100,0.066667
1672411718.441687,247593,37530,1,SR,1,100,0.400000
1672411718.974082,248113,37579,1,SR,1,100,0.200000
1672411719.708173,248830,37708,1,SR,1,100,0.333333
1672411720.176066,249287,37743,1,SR,1,100,0.066667
1672411720.510861,249614,37823,1,SR,1,100,0.200000
1672411720.842584,249938,37889,1,SR,1,100,0.266667
1672411721.240856,250327,37923,1,SR,1,100,0.066667
1672411721.439481,250521,37971,1,SR,1,100,0.266667
1672411722.104974,251171,38087,1,SR,1,100,0.333333
1672411722.968068,252014,38189,1,SR,1,100,0.066667
1672411723.435962,252471,38269,1,SR,1,100,0.200000
1672411723.768708,252796,38322,1,SR,1,100,0.133333
1672411724.298032,253313,38401,1,SR,1,100,0.133333
1672411724.560134,253569,38435,1,SR,1,100,0.066667
1672411724.899024,253900,38501,1,SR,1,100,0.200000
1672411725.362822,254353,38582,1,SR,1,100,0.200000
1672411726.097936,255071,38678,1,SR,1,100,0.066667
1672411726.433755,255399,38794,1,SR,1,100,0.533333
1672411727.101296,256051,38843,1,SR,1,100,0.133333
1672411727.766790,256701,38977,1,SR,1,100,0.400000
1672411728.563335,257479,39059,1,SR,1,100,0.066667
1672411728.762983,257674,39094,1,SR,1,100,0.133333
1672411729.158184,258060,39189,1,SR,1,100,0.333333
1672411729.894322,258779,39303,1,SR,1,100,0.333333
1672411730.756392,259621,39418,1,SR,1,100,0.133333
1672411731.287764,260140,39565,1,SR,1,100,0.600000
1672411732.152905,260985,39613,1,SR,1,100,0.066667
1672411732.352554,261180,39662,1,SR,1,100,0.133333
1672411732.885972,261701,39744,1,SR,1,100,0.133333
1672411733.284245,262090,39829,1,SR,1,100,0.333333
1672411734.281461,263064,40003,1,SR,1,100,0.400000
1672411734.947979,263715,40087,1,SR,1,100,0.266667
1672411735.480374,264235,40135,1,SR,1,100,0.133333
1672411735.745548,264494,40186,1,SR,1,100,0.133333
1672411736.009697,264752,40250,1,SR,1,100,0.266667
1672411736.405922,265139,40286,1,SR,1,100,0.133333
1672411736.810338,265534,40352,1,SR,1,100,0.133333
1672411737.076535,265794,40400,1,SR,1,100,0.133333
1672411737.342732,266054,40450,1,SR,1,100,0.200000
1672411737.806530,266507,40500,1,SR,1,100,0.066667
1672411738.271352,266961,40602,1,SR,1,100,0.333333
1672411738.871320,267547,40670,1,SR,1,100,0.066667
1672411739.068921,267740,40703,1,SR,1,100,0.066667
1672411739.668889,268326,40784,1,SR,1,100,0.066667
1672411739.867513,268520,40834,1,SR,1,100,0.133333
1672411740.401956,269042,40932,1,SR,1,100,0.200000
1672411740.863706,269493,41014,1,SR,1,100,0.266667
1672411741.396101,270013,41079,1,SR,1,100,0.200000
1672411741.867066,270473,41129,1,SR,1,100,0.066667
1672411742.065690,270667,41209,1,SR,1,100,0.333333
1672411742.792614,271377,41276,1,SR,1,100,0.066667
1672411743.257436,271831,41373,1,SR,1,100,0.133333
1672411743.524657,272092,41412,1,SR,1,100,0.266667
1672411743.923953,272482,41447,1,SR,1,100,0.066667
1672411744.391847,272939,41528,1,SR,1,100,0.133333
1672411744.923218,273458,41609,1,SR,1,100,0.066667
1672411745.121842,273652,41673,1,SR,1,100,0.266667
1672411745.520114,274041,41694,1,SR,1,100,0.066667
1672411745.851837,274365,41822,1,SR,1,100,0.466667
1672411746.721075,275214,41886,1,SR,1,100,0.066667
1672411746.919699,275408,41936,1,SR,1,100,0.200000
1672411747.519667,275994,42052,1,SR,1,100,0.266667
1672411748.456477,276909,42163,1,SR,1,100,0.066667
1672411748.788200,277233,42235,1,SR,1,100,0.266667
1672411749.852990,278273,42380,1,SR,1,100,0.066667
1672411750.316788,278726,42492,1,SR,1,100,0.333333
1672411750.916756,279312,42544,1,SR,1,100,0.066667
1672411751.116405,279507,42577,1,SR,1,100,0.133333
1672411751.514677,279896,42641,1,SR,1,100,0.066667
1672411752.048096,280417,42723,1,SR,1,100,0.133333
1672411752.314293,280677,42756,1,SR,1,100,0.066667
1672411752.647040,281002,42822,1,SR,1,100,0.066667
1672411752.845664,281196,42843,1,SR,1,100,0.066667
1672411753.042241,281388,42907,1,SR,1,100,0.266667
1672411753.709782,282040,43005,1,SR,1,100,0.200000
1672411754.443873,282757,43120,1,SR,1,100,0.200000
1672411754.779691,283085,43172,1,SR,1,100,0.266667
1672411755.183083,283479,43207,1,SR,1,100,0.066667
1672411755.380683,283672,43271,1,SR,1,100,0.266667
1672411756.046177,284322,43384,1,SR,1,100,0.333333
1672411756.515094,284780,43419,1,SR,1,100,0.066667
1672411756.846817,285104,43471,1,SR,1,100,0.066667
1672411757.046465,285299,43503,1,SR,1,100,0.066667
1672411757.377165,285622,43585,1,SR,1,100,0.200000
1672411757.844034,286078,43651,1,SR,1,100,0.133333
1672411758.244354,286469,43701,1,SR,1,100,0.066667
1672411758.578125,286795,43800,1,SR,1,100,0.400000
1672411759.111544,287316,43849,1,SR,1,100,0.133333
1672411759.510840,287706,43902,1,SR,1,100,0.133333
1672411759.908088,288094,43985,1,SR,1,100,0.200000
1672411760.238788,288417,44019,1,SR,1,100,0.133333
1672411760.639108,288808,44117,1,SR,1,100,0.333333
1672411761.372175,289524,44196,1,SR,1,100,0.066667
1672411761.967024,290105,44296,1,SR,1,100,0.133333
1672411762.370415,290499,44412,1,SR,1,100,0.466667
1672411763.103482,291215,44461,1,SR,1,100,0.066667
1672411763.567280,291668,44540,1,SR,1,100,0.066667
1672411764.033125,292123,44653,1,SR,1,100,0.333333
1672411764.496923,292576,44692,1,SR,1,100,0.133333
1672411764.893148,292963,44760,1,SR,1,100,0.133333
1672411765.427591,293485,44842,1,SR,1,100,0.133333
1672411765.696860,293748,44908,1,SR,1,100,0.266667
1672411766.225159,294264,44975,1,SR,1,100,0.200000
1672411766.557906,294589,45024,1,SR,1,100,0.133333
1672411766.824104,294849,45059,1,SR,1,100,0.133333
1672411767.088253,295107,45126,1,SR,1,100,0.200000
1672411767.688222,295693,45223,1,SR,1,100,0.266667
1672411768.089566,296085,45272,1,SR,1,100,0.133333
1672411768.492957,296479,45321,1,SR,1,100,0.133333
1672411769.024328,296998,45402,1,SR,1,100,0.066667
1672411769.221929,297191,45451,1,SR,1,100,0.200000
