LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1667413889.548303,234876,35459,1,HR,1,100,54
1667413890.559709,235864,35621,1,HR,1,100,55
1667413892.294865,237559,35880,1,HR,1,100,53
1667413893.387143,238626,36056,1,HR,1,100,53
1667413894.716918,239925,36256,1,HR,1,100,52
1667413895.850143,241032,36433,1,HR,1,100,52
1667413899.708434,244801,37045,1,HR,1,100,48
1667413900.796617,245864,37197,1,HR,1,100,49
1667413902.047567,247086,37392,1,HR,1,100,49
1667413903.659880,248661,37643,1,HR,1,100,47
1667413904.794129,249769,37825,1,HR,1,100,48
1667413905.768683,250721,37971,1,HR,1,100,50
1667413907.178305,252098,38212,1,HR,1,100,49
1667413908.132385,253030,38367,1,HR,1,100,51
1667413909.111033,253986,38512,1,HR,1,100,52
1667413910.202287,255052,38695,1,HR,1,100,52
1667413911.296613,256121,38860,1,HR,1,100,53
1667413912.254787,257057,39024,1,HR,1,100,54
1667413913.342971,258120,39191,1,HR,1,100,54
1667413914.516120,259266,39376,1,HR,1,100,54
1667413915.840776,260560,39586,1,HR,1,100,53
1667413917.569790,262249,39848,1,HR,1,100,51
1667413918.540248,263197,40002,1,HR,1,100,52
1667413919.713398,264343,40185,1,HR,1,100,52
1667413922.039223,266615,40562,1,HR,1,100,49
1667413923.689413,268227,40817,1,HR,1,100,48
1667413924.458205,268978,40937,1,HR,1,100,51
1667413925.550483,270045,41104,1,HR,1,100,52
1667413926.387862,270863,41251,1,HR,1,100,54
1667413927.202719,271659,41367,1,HR,1,100,57
1667413928.297045,272728,41547,1,HR,1,100,56
1667413929.662648,274062,41748,1,HR,1,100,55
1667413930.905409,275276,41947,1,HR,1,100,54
1667413931.915792,276263,42111,1,HR,1,100,55
1667413933.007046,277329,42279,1,HR,1,100,55
1667413933.937581,278238,42425,1,HR,1,100,56
1667413934.859926,279139,42561,1,HR,1,100,57
1667413935.984962,280238,42742,1,HR,1,100,57
1667413937.953520,282161,43052,1,HR,1,100,54
1667413939.082651,283264,43233,1,HR,1,100,54
1667413940.096104,284254,43372,1,HR,1,100,54
1667413941.346031,285475,43567,1,HR,1,100,54
1667413943.688235,287763,43938,1,HR,1,100,50
1667413944.729329,288780,44081,1,HR,1,100,51
1667413945.619940,289650,44232,1,HR,1,100,53
1667413946.711194,290716,44415,1,HR,1,100,54
1667413948.688965,292648,44725,1,HR,1,100,51
1667413949.980862,293910,44906,1,HR,1,100,50
1667413953.037603,296896,45387,1,HR,1,100,47
1667413955.300983,299107,45724,1,HR,1,100,44
1667413957.151816,300915,46019,1,HR,1,100,43
1667413961.339735,305006,46658,1,HR,1,100,40
1667413962.508790,306148,46856,1,HR,1,100,41
1667413966.749940,310291,47508,1,HR,1,100,38
1667413967.760323,311278,47674,1,HR,1,100,41
1667413969.453508,312932,47938,1,HR,1,100,40
1667413970.544762,313998,48116,1,HR,1,100,42
1667413971.503960,314935,48240,1,HR,1,100,44
1667413973.763246,317142,48601,1,HR,1,100,42
1667413975.372488,318714,48846,1,HR,1,100,42
1667413977.021653,320325,49116,1,HR,1,100,41
1667413977.839582,321124,49246,1,HR,1,100,45
1667413978.596090,321863,49364,1,HR,1,100,49
1667413979.848063,323086,49561,1,HR,1,100,49
1667413982.316182,325497,49919,1,HR,1,100,46
1667413985.139521,328255,50355,1,HR,1,100,43
1667413986.069032,329163,50488,1,HR,1,100,46
1667413987.029254,330101,50641,1,HR,1,100,48
1667413987.875846,330928,50744,1,HR,1,100,51
1667413990.018431,333021,51077,1,HR,1,100,48
1667413990.889592,333872,51222,1,HR,1,100,50
1667413994.122407,337030,51716,1,HR,1,100,47
1667413995.129719,338014,51882,1,HR,1,100,48
1667413996.179002,339039,52045,1,HR,1,100,49
1667413997.232380,340068,52202,1,HR,1,100,50
1667413998.263236,341075,52368,1,HR,1,100,51
1667413999.356538,342143,52548,1,HR,1,100,52
1667414000.529687,343289,52731,1,HR,1,100,52
1667414001.504241,344241,52881,1,HR,1,100,53
1667414002.586282,345298,53049,1,HR,1,100,53
1667414003.588475,346277,53197,1,HR,1,100,54
1667414004.672564,347336,53376,1,HR,1,100,54
1667414005.603099,348245,53522,1,HR,1,100,56
1667414006.564344,349184,53668,1,HR,1,100,56
1667414007.574727,350171,53806,1,HR,1,100,57
1667414008.508333,351083,53940,1,HR,1,100,58
1667414009.477768,352030,54104,1,HR,1,100,58
1667414010.518862,353047,54270,1,HR,1,100,58
1667414011.533339,354038,54419,1,HR,1,100,58
1667414012.502774,354985,54584,1,HR,1,100,59
1667414013.301253,355765,54707,1,HR,1,100,61
1667414014.116111,356561,54824,1,HR,1,100,63
1667414015.164370,357585,55005,1,HR,1,100,62
1667414016.364136,358757,55189,1,HR,1,100,61
1667414018.586569,360928,55530,1,HR,1,100,57
1667414022.376272,364630,56127,1,HR,1,100,52
1667414023.175774,365411,56247,1,HR,1,100,55
1667414024.832106,367029,56493,1,HR,1,100,52
1667414025.680745,367858,56646,1,HR,1,100,55
1667414028.906395,371009,57145,1,HR,1,100,50
1667414029.802124,371884,57276,1,HR,1,100,53
1667414030.773607,372833,57439,1,HR,1,100,54
1667414031.811629,373847,57603,1,HR,1,100,54
1667414032.701216,374716,57751,1,HR,1,100,56
1667414033.710576,375702,57905,1,HR,1,100,56
1667414034.709698,376678,58057,1,HR,1,100,57
1667414035.601332,377549,58187,1,HR,1,100,58
1667414036.693610,378616,58370,1,HR,1,100,58
1667414037.575008,379477,58504,1,HR,1,100,59
1667414038.542396,380422,58668,1,HR,1,100,59
1667414039.596797,381452,58823,1,HR,1,100,59
1667414040.489456,382324,58955,1,HR,1,100,60
1667414041.564331,383374,59137,1,HR,1,100,60
1667414042.534790,384322,59285,1,HR,1,100,60
1667414043.466348,385232,59437,1,HR,1,100,61
1667414044.469565,386212,59576,1,HR,1,100,61
1667414045.363247,387085,59724,1,HR,1,100,61
1667414046.338825,388038,59871,1,HR,1,100,62
1667414047.290857,388968,60035,1,HR,1,100,62
1667414048.582755,390230,60232,1,HR,1,100,60
1667414050.151049,391762,60467,1,HR,1,100,57
1667414051.205450,392792,60646,1,HR,1,100,57
1667414052.218904,393782,60794,1,HR,1,100,58
1667414053.150463,394692,60942,1,HR,1,100,59
1667414053.906970,395431,61075,1,HR,1,100,61
1667414055.039172,396537,61247,1,HR,1,100,60
1667414056.530690,397994,61479,1,HR,1,100,58
1667414057.460201,398902,61628,1,HR,1,100,59
1667414058.420423,399840,61774,1,HR,1,100,59
1667414059.431829,400828,61936,1,HR,1,100,59
1667414060.364411,401739,62071,1,HR,1,100,60
1667414061.411647,402762,62253,1,HR,1,100,60
1667414062.296116,403626,62386,1,HR,1,100,61
1667414063.467218,404770,62567,1,HR,1,100,60
1667414064.554378,405832,62749,1,HR,1,100,59
1667414066.242444,407481,63003,1,HR,1,100,56
1667414067.892633,409093,63266,1,HR,1,100,54
1667414068.822144,410001,63412,1,HR,1,100,55
1667414069.757798,410915,63562,1,HR,1,100,57
1667414071.364992,412485,63814,1,HR,1,100,54
1667414072.204419,413305,63948,1,HR,1,100,56
1667414073.175901,414254,64097,1,HR,1,100,57
1667414074.268179,415321,64279,1,HR,1,100,57
1667414075.317462,416346,64445,1,HR,1,100,57
1667414076.399503,417403,64616,1,HR,1,100,57
1667414077.405791,418386,64780,1,HR,1,100,57
1667414078.457122,419413,64944,1,HR,1,100,57
1667414079.374349,420309,65092,1,HR,1,100,58
1667414080.305907,421219,65215,1,HR,1,100,59
1667414081.238489,422130,65356,1,HR,1,100,60
1667414082.159811,423030,65486,1,HR,1,100,60
1667414083.167123,424014,114,1,HR,1,100,60
1667414084.179553,425003,281,1,HR,1,100,60
1667414085.194031,425994,429,1,HR,1,100,60
1667414086.234100,427010,599,1,HR,1,100,60
1667414088.135094,428867,896,1,HR,1,100,57
1667414091.882826,432528,1472,1,HR,1,100,52
1667414093.425528,434035,1718,1,HR,1,100,50
1667414094.300783,434890,1850,1,HR,1,100,53
1667414096.071768,436620,2117,1,HR,1,100,50
1667414097.046322,437572,2256,1,HR,1,100,52
1667414098.059776,438562,2418,1,HR,1,100,53
1667414099.712013,440176,2679,1,HR,1,100,51
1667414101.766560,442183,3007,1,HR,1,100,48
1667414102.488262,442888,3127,1,HR,1,100,52
1667414103.539592,443915,3290,1,HR,1,100,53
1667414104.417919,444773,3421,1,HR,1,100,55
1667414105.312625,445647,3568,1,HR,1,100,56
1667414107.377409,447664,3882,1,HR,1,100,53
1667414108.411336,448674,4044,1,HR,1,100,54
1667414110.232482,450453,4339,1,HR,1,100,51
1667414111.403584,451597,4518,1,HR,1,100,51
1667414113.539003,453683,4835,1,HR,1,100,49
1667414116.003027,456090,5226,1,HR,1,100,46
1667414117.170034,457230,5422,1,HR,1,100,47
1667414119.261435,459273,5721,1,HR,1,100,44
1667414120.149998,460141,5869,1,HR,1,100,47
1667414120.872724,460847,5988,1,HR,1,100,51
1667414121.806330,461759,6138,1,HR,1,100,53
1667414122.700012,462632,6269,1,HR,1,100,55
1667414123.783077,463690,6425,1,HR,1,100,55
1667414124.792436,464676,6590,1,HR,1,100,56
1667414125.880619,465739,6771,1,HR,1,100,56
1667414126.692406,466532,6901,1,HR,1,100,58
1667414128.663011,468457,7185,1,HR,1,100,55
1667414129.549527,469323,7333,1,HR,1,100,56
1667414130.350053,470105,7463,1,HR,1,100,58
1667414131.321535,471054,7612,1,HR,1,100,59
1667414132.291994,472002,7758,1,HR,1,100,59
1667414133.210245,472899,7907,1,HR,1,100,60
1667414134.418200,474079,8092,1,HR,1,100,59
1667414135.429606,475067,8255,1,HR,1,100,59
1667414136.521884,476134,8436,1,HR,1,100,59
1667414137.639755,477226,8602,1,HR,1,100,58
1667414138.650137,478213,8771,1,HR,1,100,58
1667414139.943059,479476,8955,1,HR,1,100,57
1667414141.710973,481203,9236,1,HR,1,100,54
1667414142.923023,482387,9434,1,HR,1,100,54
1667414144.493364,483921,9667,1,HR,1,100,52
1667414145.782191,485180,9868,1,HR,1,100,51
1667414147.077160,486445,10083,1,HR,1,100,51
1667414148.860429,488187,10361,1,HR,1,100,49
1667414149.540159,488851,10470,1,HR,1,100,53
1667414151.429893,490697,10767,1,HR,1,100,51
1667414152.399328,491644,10930,1,HR,1,100,52
1667414153.491606,492711,11094,1,HR,1,100,53
1667414155.100848,494283,11348,1,HR,1,100,51
1667414155.947440,495110,11497,1,HR,1,100,53
1667414156.910733,496051,11646,1,HR,1,100,54
1667414159.217108,498304,12005,1,HR,1,100,51
1667414160.309386,499371,12160,1,HR,1,100,52
1667414162.118248,501138,12457,1,HR,1,100,49
1667414163.209502,502204,12623,1,HR,1,100,50
1667414164.143108,503116,12771,1,HR,1,100,52
1667414167.286862,506187,13251,1,HR,1,100,48
1667414169.092653,507951,13544,1,HR,1,100,46
1667414170.829856,509648,13798,1,HR,1,100,45
1667414171.917016,510710,13977,1,HR,1,100,46
1667414173.091189,511857,14159,1,HR,1,100,47
1667414174.185514,512926,14338,1,HR,1,100,48
1667414177.860564,516516,14893,1,HR,1,100,44
1667414178.612977,517251,15023,1,HR,1,100,48
1667414179.504611,518122,15155,1,HR,1,100,51
1667414180.602008,519194,15321,1,HR,1,100,51
1667414181.518211,520089,15469,1,HR,1,100,53
1667414182.695455,521239,15648,1,HR,1,100,53
1667414184.107125,522618,15875,1,HR,1,100,52
1667414186.200572,524663,16208,1,HR,1,100,49
1667414187.812885,526238,16467,1,HR,1,100,48
1667414188.654359,527060,16599,1,HR,1,100,50
1667414189.347398,527737,16695,1,HR,1,100,55
1667414190.318880,528686,16856,1,HR,1,100,56
1667414191.397850,529740,17004,1,HR,1,100,56
1667414192.127742,530453,17136,1,HR,1,100,59
1667414193.221044,531521,17300,1,HR,1,100,59
1667414194.351198,532625,17476,1,HR,1,100,58
1667414195.146606,533402,17609,1,HR,1,100,60
1667414196.275737,534505,17777,1,HR,1,100,59
1667414197.250290,535457,17925,1,HR,1,100,60
1667414198.214607,536399,18072,1,HR,1,100,60
1667414199.343738,537502,18250,1,HR,1,100,59
1667414201.109604,539227,18523,1,HR,1,100,56
1667414201.999192,540096,18645,1,HR,1,100,58
1667414202.885708,540962,18791,1,HR,1,100,59
1667414204.019957,542070,18974,1,HR,1,100,58
1667414204.779536,542812,19089,1,HR,1,100,61
1667414205.868743,543876,19264,1,HR,1,100,60
1667414206.760377,544747,19385,1,HR,1,100,61
1667414207.722647,545687,19532,1,HR,1,100,61
1667414208.808783,546748,19707,1,HR,1,100,61
1667414210.417001,548319,19951,1,HR,1,100,58
1667414211.344465,549225,20100,1,HR,1,100,59
1667414213.035602,550877,20350,1,HR,1,100,56
1667414214.047008,551865,20512,1,HR,1,100,56
1667414214.849581,552649,20624,1,HR,1,100,59
1667414216.017613,553790,20815,1,HR,1,100,58
1667414216.753646,554509,20929,1,HR,1,100,61
1667414217.752769,555485,21071,1,HR,1,100,61
1667414218.762128,556471,21231,1,HR,1,100,61
1667414219.530919,557222,21359,1,HR,1,100,63
1667414220.547444,558215,21502,1,HR,1,100,62
1667414221.545543,559190,21664,1,HR,1,100,62
1667414222.358353,559984,21798,1,HR,1,100,64
1667414223.447560,561048,21958,1,HR,1,100,63
1667414224.327934,561908,22102,1,HR,1,100,63
1667414225.256422,562815,22247,1,HR,1,100,64
1667414226.305705,563840,22407,1,HR,1,100,63
1667414226.988506,564507,22506,1,HR,1,100,66
1667414227.996842,565492,22659,1,HR,1,100,65
1667414228.894619,566369,22802,1,HR,1,100,66
1667414230.546855,567983,23059,1,HR,1,100,62
1667414231.600233,569012,23220,1,HR,1,100,62
1667414232.197045,569595,23315,1,HR,1,100,66
1667414234.815646,572153,23703,1,HR,1,100,61
1667414235.655072,572973,23832,1,HR,1,100,62
1667414237.361565,574640,24101,1,HR,1,100,59
1667414238.360687,575616,24252,1,HR,1,100,59
1667414239.373117,576605,24397,1,HR,1,100,59
1667414240.306723,577517,24541,1,HR,1,100,60
1667414241.064254,578257,24669,1,HR,1,100,62
1667414241.915965,579089,24799,1,HR,1,100,63
1667414242.765628,579919,24927,1,HR,1,100,64
1667414243.648050,580781,25061,1,HR,1,100,65
1667414244.619532,581730,25205,1,HR,1,100,64
1667414245.628891,582716,25365,1,HR,1,100,64
1667414246.545094,583611,25510,1,HR,1,100,64
1667414247.638396,584679,25669,1,HR,1,100,63
1667414249.901776,586890,26007,1,HR,1,100,59
1667414251.235645,588193,26214,1,HR,1,100,57
1667414252.448719,589378,26409,1,HR,1,100,56
1667414253.936141,590831,26639,1,HR,1,100,55
1667414254.896363,591769,26786,1,HR,1,100,55
1667414256.639709,593472,27061,1,HR,1,100,53
1667414258.372817,595165,27318,1,HR,1,100,51
1667414259.133420,595908,27436,1,HR,1,100,54
1667414260.342398,597089,27612,1,HR,1,100,54
1667414262.562783,599258,27963,1,HR,1,100,51
1667414265.542747,602169,28419,1,HR,1,100,47
1667414267.198055,603786,28673,1,HR,1,100,46
1667414272.788430,609247,29523,1,HR,1,100,42
1667414274.658713,611074,29816,1,HR,1,100,41
1667414277.915074,614255,30312,1,HR,1,100,38
1667414279.013494,615328,30472,1,HR,1,100,40
1667414280.499893,616780,30702,1,HR,1,100,40
1667414282.514516,618748,31010,1,HR,1,100,39
1667414287.913461,624022,31831,1,HR,1,100,36
1667414289.002668,625086,32009,1,HR,1,100,38
1667414296.294417,632209,33110,1,HR,1,100,34
1667414296.867684,632769,33208,1,HR,1,100,43
1667414297.711205,633593,33321,1,HR,1,100,46
1667414300.295001,636117,33716,1,HR,1,100,44
1667414301.266483,637066,33852,1,HR,1,100,46
1667414302.914625,638676,34107,1,HR,1,100,45
1667414304.645686,640367,34377,1,HR,1,100,44
1667414305.860807,641554,34554,1,HR,1,100,44
1667414306.796460,642468,34689,1,HR,1,100,47
1667414308.201988,643841,34912,1,HR,1,100,46
1667414310.527813,646113,35263,1,HR,1,100,44
1667414311.819711,647375,35460,1,HR,1,100,44
1667414313.725823,649237,35746,1,HR,1,100,43
1667414317.796018,653213,36353,1,HR,1,100,40
1667414319.167763,654553,36560,1,HR,1,100,40
1667414320.817953,656165,36815,1,HR,1,100,40
1667414322.911400,658210,37123,1,HR,1,100,38
1667414323.840911,659118,37268,1,HR,1,100,42
1667414324.573874,659834,37380,1,HR,1,100,46
1667414326.500460,661716,37683,1,HR,1,100,45
1667414327.672586,662861,37851,1,HR,1,100,46
1667414329.686186,664828,38168,1,HR,1,100,44
1667414332.143043,667228,38549,1,HR,1,100,41
1667414333.988758,669031,38808,1,HR,1,100,40
1667414336.212214,671203,39157,1,HR,1,100,39
1667414339.077524,674002,39577,1,HR,1,100,37
1667414340.049007,674951,39737,1,HR,1,100,40
1667414341.056319,675935,39881,1,HR,1,100,42
1667414341.854797,676715,40011,1,HR,1,100,46
1667414342.865180,677702,40159,1,HR,1,100,48
1667414343.954387,678766,40319,1,HR,1,100,49
1667414344.994457,679782,40494,1,HR,1,100,50
1667414345.888139,680655,40623,1,HR,1,100,52
1667414347.655029,682381,40894,1,HR,1,100,50
1667414348.789279,683489,41074,1,HR,1,100,50
1667414349.683984,684363,41202,1,HR,1,100,52
1667414351.970909,686597,41552,1,HR,1,100,49
1667414353.475735,688067,41783,1,HR,1,100,48
1667414355.002058,689558,42022,1,HR,1,100,47
1667414356.045198,690577,42181,1,HR,1,100,48
1667414356.776114,691291,42294,1,HR,1,100,53
1667414358.961694,693426,42617,1,HR,1,100,50
1667414363.356398,697719,43306,1,HR,1,100,45
1667414365.565522,699877,43632,1,HR,1,100,43
1667414368.641713,702882,44110,1,HR,1,100,40
1667414369.479092,703700,44214,1,HR,1,100,44
1667414370.292926,704495,44340,1,HR,1,100,48
1667414371.945163,706109,44596,1,HR,1,100,46
1667414372.836798,706980,44741,1,HR,1,100,49
1667414373.793949,707915,44885,1,HR,1,100,51
1667414374.846303,708943,45020,1,HR,1,100,51
1667414375.937557,710009,45195,1,HR,1,100,52
1667414377.110707,711155,45371,1,HR,1,100,52
1667414378.106758,712128,45531,1,HR,1,100,53
1667414379.039340,713039,45675,1,HR,1,100,54
1667414381.223896,715173,45998,1,HR,1,100,51
1667414382.266013,716191,46158,1,HR,1,100,52
1667414383.237496,717140,46318,1,HR,1,100,53
1667414384.327726,718205,46477,1,HR,1,100,53
1667414385.577653,719426,46661,1,HR,1,100,53
1667414386.375108,720205,46790,1,HR,1,100,55
1667414387.425415,721231,46950,1,HR,1,100,56
1667414388.437845,722220,47110,1,HR,1,100,56
1667414389.447204,723206,47269,1,HR,1,100,57
1667414390.407426,724144,47389,1,HR,1,100,57
1667414392.233690,725928,47673,1,HR,1,100,55
1667414393.325968,726995,47850,1,HR,1,100,55
1667414394.361943,728007,48010,1,HR,1,100,55
1667414395.094906,728723,48122,1,HR,1,100,58
1667414397.226230,730805,48428,1,HR,1,100,55
1667414399.042257,732579,48715,1,HR,1,100,52
1667414400.047521,733561,48860,1,HR,1,100,53
1667414401.294377,734779,49045,1,HR,1,100,53
1667414402.144040,735609,49172,1,HR,1,100,55
1667414404.191422,737609,49490,1,HR,1,100,52
1667414405.008327,738407,49619,1,HR,1,100,55
1667414406.781359,740139,49880,1,HR,1,100,52
1667414408.110110,741437,50087,1,HR,1,100,51
1667414409.038597,742344,50231,1,HR,1,100,53
1667414409.841171,743128,50345,1,HR,1,100,56
1667414411.205750,744461,50540,1,HR,1,100,54
1667414412.176209,745409,50685,1,HR,1,100,55
1667414415.040496,748207,51130,1,HR,1,100,51
1667414417.744063,750848,51519,1,HR,1,100,48
1667414418.716569,751798,51664,1,HR,1,100,50
1667414419.808847,752865,51824,1,HR,1,100,50
1667414420.566379,753605,51953,1,HR,1,100,54
1667414421.375094,754395,52086,1,HR,1,100,56
1667414422.587144,755579,52187,1,HR,1,100,55
1667414423.389718,756363,52300,1,HR,1,100,58
1667414424.679568,757623,52507,1,HR,1,100,56
1667414425.572227,758495,52635,1,HR,1,100,58
1667414426.665528,759563,52817,1,HR,1,100,58
1667414427.425107,760305,52915,1,HR,1,100,60
1667414428.397613,761255,53059,1,HR,1,100,60
1667414429.371143,762206,53219,1,HR,1,100,61
1667414430.453184,763263,53379,1,HR,1,100,60
1667414431.463567,764250,53539,1,HR,1,100,60
1667414432.351106,765117,53659,1,HR,1,100,61
1667414433.405508,766147,53819,1,HR,1,100,61
1667414435.172398,767873,54088,1,HR,1,100,57
1667414437.260727,769913,54395,1,HR,1,100,54
1667414440.342036,772923,54873,1,HR,1,100,50
1667414442.188775,774727,55159,1,HR,1,100,48
1667414444.814541,777292,55546,1,HR,1,100,45
1667414445.948791,778400,55721,1,HR,1,100,46
1667414447.069732,779495,55897,1,HR,1,100,47
1667414449.249170,781624,56223,1,HR,1,100,45
1667414450.582015,782926,56429,1,HR,1,100,45
1667414451.869818,784184,56637,1,HR,1,100,45
1667414454.698276,786947,57054,1,HR,1,100,42
1667414455.705587,787931,57214,1,HR,1,100,44
1667414456.305470,788517,57311,1,HR,1,100,51
1667414457.513425,789697,57503,1,HR,1,100,51
1667414459.044866,791193,57731,1,HR,1,100,49
1667414461.268323,793365,58067,1,HR,1,100,47
1667414462.198858,794274,58211,1,HR,1,100,49
1667414462.957412,795015,58322,1,HR,1,100,53
1667414464.086543,796118,58503,1,HR,1,100,53
1667414464.978178,796989,58632,1,HR,1,100,54
1667414466.215820,798198,58826,1,HR,1,100,54
1667414467.181160,799141,58985,1,HR,1,100,55
1667414470.050565,801944,59414,1,HR,1,100,51
1667414471.299468,803164,59607,1,HR,1,100,51
1667414472.708067,804540,59814,1,HR,1,100,50
1667414474.152494,805951,60027,1,HR,1,100,49
1667414475.897887,807656,60299,1,HR,1,100,47
1667414477.908416,809620,60617,1,HR,1,100,45
1667414479.196219,810878,60799,1,HR,1,100,45
1667414480.052024,811714,60927,1,HR,1,100,48
1667414481.047051,812686,61087,1,HR,1,100,50
1667414483.149712,814740,61407,1,HR,1,100,47
1667414483.910315,815483,61518,1,HR,1,100,51
1667414485.122364,816667,61701,1,HR,1,100,51
1667414486.176766,817697,61863,1,HR,1,100,52
1667414487.229120,818725,62023,1,HR,1,100,52
1667414489.115782,820568,62325,1,HR,1,100,50
1667414490.246960,821673,62488,1,HR,1,100,50
1667414491.097647,822504,62615,1,HR,1,100,53
1667414492.017945,823403,62760,1,HR,1,100,54
1667414492.912651,824277,62904,1,HR,1,100,56
1667414494.003905,825343,63063,1,HR,1,100,56
1667414495.079804,826394,63230,1,HR,1,100,56
1667414496.248859,827536,63407,1,HR,1,100,55
1667414498.348449,829587,63724,1,HR,1,100,52
1667414499.189923,830409,63853,1,HR,1,100,55
1667414500.200305,831396,64002,1,HR,1,100,55
1667414502.063422,833216,64290,1,HR,1,100,53
1667414503.107587,834236,64450,1,HR,1,100,53
1667414504.233647,835336,64625,1,HR,1,100,53
1667414505.163158,836244,64754,1,HR,1,100,55
1667414506.372137,837425,64936,1,HR,1,100,54
1667414508.960027,839953,65332,1,HR,1,100,50
1667414510.159793,841125,65510,1,HR,1,100,50
1667414511.132299,842075,124,1,HR,1,100,52
1667414512.100710,843021,285,1,HR,1,100,53
1667414513.112117,844009,428,1,HR,1,100,54
1667414514.277077,845147,619,1,HR,1,100,54
1667414516.292724,847116,910,1,HR,1,100,51
1667414518.223405,849002,1198,1,HR,1,100,49
1667414519.811149,850553,1436,1,HR,1,100,47
1667414520.847124,851565,1596,1,HR,1,100,49
