LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BV
1667413763.299595,111549.000,15885,1,BV,1,100,4.18
1667413764.298717,112525.000,16049,1,BV,1,100,4.17
1667413765.300910,113504.000,16211,1,BV,1,100,4.17
1667413766.293890,114474.000,16346,1,BV,1,100,4.17
1667413767.296083,115453.000,16491,1,BV,1,100,4.17
1667413768.293158,116427.000,16654,1,BV,1,100,4.17
1667413769.290233,117401.000,16814,1,BV,1,100,4.17
1667413770.289355,118377.000,16960,1,BV,1,100,4.17
1667413771.287453,119352.000,17125,1,BV,1,100,4.17
1667413772.288623,120330.000,17268,1,BV,1,100,4.17
1667413773.282627,121301.000,17430,1,BV,1,100,4.17
1667413774.279701,122275.000,17574,1,BV,1,100,4.17
1667413775.280871,123253.000,17741,1,BV,1,100,4.17
1667413776.283064,124232.000,17900,1,BV,1,100,4.17
1667413777.280139,125206.000,18034,1,BV,1,100,4.17
1667413778.272095,126175.000,18194,1,BV,1,100,4.17
1667413779.269170,127149.000,18339,1,BV,1,100,4.17
1667413780.265221,128122.000,18496,1,BV,1,100,4.17
1667413781.262296,129096.000,18639,1,BV,1,100,4.17
1667413782.261418,130072.000,18792,1,BV,1,100,4.17
1667413783.258493,131046.000,18954,1,BV,1,100,4.17
1667413784.258639,132023.000,19095,1,BV,1,100,4.17
1667413785.252643,132994.000,19258,1,BV,1,100,4.17
1667413786.253812,133972.000,19406,1,BV,1,100,4.17
1667413787.248840,134944.000,19557,1,BV,1,100,4.17
1667413788.241820,135914.000,19701,1,BV,1,100,4.17
1667413789.245036,136894.000,19861,1,BV,1,100,4.17
1667413790.243135,137869.000,20005,1,BV,1,100,4.17
1667413791.242257,138845.000,20170,1,BV,1,100,4.17
1667413792.238308,139818.000,20331,1,BV,1,100,4.17
1667413793.237430,140794.000,20481,1,BV,1,100,4.17
1667413794.236552,141770.000,20639,1,BV,1,100,4.17
1667413795.235675,142746.000,20785,1,BV,1,100,4.17
1667413796.235821,143723.000,20945,1,BV,1,100,4.17
1667413797.238014,144702.000,21107,1,BV,1,100,4.17
1667413798.240207,145681.000,21258,1,BV,1,100,4.17
1667413799.234211,146652.000,21401,1,BV,1,100,4.17
1667413800.233333,147628.000,21561,1,BV,1,100,4.17
1667413801.232455,148604.000,21719,1,BV,1,100,4.17
1667413802.228506,149577.000,21863,1,BV,1,100,4.17
1667413803.229676,150555.000,22027,1,BV,1,100,4.17
1667413804.232893,151535.000,22168,1,BV,1,100,4.17
1667413805.234062,152513.000,22331,1,BV,1,100,4.17
1667413806.229089,153485.000,22475,1,BV,1,100,4.17
1667413807.226164,154459.000,22638,1,BV,1,100,4.17
1667413808.226310,155436.000,22790,1,BV,1,100,4.17
1667413809.221338,156408.000,22939,1,BV,1,100,4.17
1667413810.220460,157384.000,23101,1,BV,1,100,4.17
1667413811.219582,158360.000,23245,1,BV,1,100,4.17
1667413812.217680,159335.000,23414,1,BV,1,100,4.17
1667413813.215779,160310.000,23576,1,BV,1,100,4.17
1667413814.213877,161285.000,23712,1,BV,1,100,4.16
1667413815.211976,162260.000,23871,1,BV,1,100,4.16
1667413816.208027,163233.000,24030,1,BV,1,100,4.17
1667413817.206125,164208.000,24172,1,BV,1,100,4.17
1667413818.203200,165182.000,24333,1,BV,1,100,4.17
1667413819.206417,166162.000,24479,1,BV,1,100,4.16
1667413820.202468,167135.000,24640,1,BV,1,100,4.16
1667413821.197496,168107.000,24786,1,BV,1,100,4.17
1667413822.198665,169085.000,24949,1,BV,1,100,4.17
1667413823.192669,170056.000,25096,1,BV,1,100,4.17
1667413824.196909,171037.000,25252,1,BV,1,100,4.17
1667413825.199103,172016.000,25414,1,BV,1,100,4.17
1667413826.197201,172991.000,25561,1,BV,1,100,4.17
1667413827.196323,173967.000,25722,1,BV,1,100,4.17
1667413828.195446,174943.000,25883,1,BV,1,100,4.16
1667413829.193544,175918.000,26035,1,BV,1,100,4.16
1667413830.189595,176891.000,26178,1,BV,1,100,4.16
1667413831.188717,177867.000,26343,1,BV,1,100,4.16
1667413832.187840,178843.000,26502,1,BV,1,100,4.16
1667413833.191056,179823.000,26652,1,BV,1,100,4.16
1667413834.189155,180798.000,26813,1,BV,1,100,4.17
1667413835.183159,181769.000,26967,1,BV,1,100,4.17
1667413836.187399,182750.000,27124,1,BV,1,100,4.17
1667413837.184474,183724.000,27270,1,BV,1,100,4.17
1667413838.181549,184698.000,27431,1,BV,1,100,4.17
1667413839.179647,185673.000,27591,1,BV,1,100,4.17
1667413840.175698,186646.000,27739,1,BV,1,100,4.16
1667413841.174820,187622.000,27885,1,BV,1,100,4.17
1667413842.169848,188594.000,28050,1,BV,1,100,4.17
1667413843.168970,189570.000,28214,1,BV,1,100,4.16
1667413844.163997,190542.000,28365,1,BV,1,100,4.17
1667413845.163120,191518.000,28535,1,BV,1,100,4.17
1667413846.163265,192495.000,28685,1,BV,1,100,4.17
1667413847.165459,193474.000,28850,1,BV,1,100,4.17
1667413848.161510,194447.000,29011,1,BV,1,100,4.17
1667413849.156537,195419.000,29156,1,BV,1,100,4.17
1667413850.156683,196396.000,29310,1,BV,1,100,4.17
1667413851.152734,197369.000,29476,1,BV,1,100,4.17
1667413852.151856,198345.000,29624,1,BV,1,100,4.16
1667413853.147907,199318.000,29789,1,BV,1,100,4.16
1667413854.150101,200297.000,29953,1,BV,1,100,4.16
1667413855.151270,201275.000,30098,1,BV,1,100,4.16
1667413856.144250,202245.000,30271,1,BV,1,100,4.16
1667413857.143372,203221.000,30419,1,BV,1,100,4.16
1667413858.138400,204193.000,30584,1,BV,1,100,4.16
1667413859.131380,205163.000,30748,1,BV,1,100,4.16
1667413860.132549,206141.000,30893,1,BV,1,100,4.16
1667413861.130648,207116.000,31048,1,BV,1,100,4.16
1667413862.129770,208092.000,31194,1,BV,1,100,4.16
1667413863.126845,209066.000,31361,1,BV,1,100,4.16
1667413864.124943,210041.000,31520,1,BV,1,100,4.16
1667413865.123042,211016.000,31670,1,BV,1,100,4.16
1667413866.120116,211990.000,31805,1,BV,1,100,4.16
1667413867.119239,212966.000,31970,1,BV,1,100,4.16
1667413868.116313,213940.000,32133,1,BV,1,100,4.16
1667413869.119530,214920.000,32278,1,BV,1,100,4.16
1667413870.114558,215892.000,32441,1,BV,1,100,4.16
1667413871.117775,216872.000,32595,1,BV,1,100,4.16
1667413872.117921,217849.000,32746,1,BV,1,100,4.16
1667413873.111924,218820.000,32909,1,BV,1,100,4.16
1667413874.115141,219800.000,33074,1,BV,1,100,4.16
1667413875.116311,220778.000,33220,1,BV,1,100,4.16
1667413876.117480,221756.000,33385,1,BV,1,100,4.16
1667413877.114555,222730.000,33525,1,BV,1,100,4.16
1667413878.110606,223703.000,33693,1,BV,1,100,4.16
1667413879.108705,224678.000,33841,1,BV,1,100,4.16
1667413880.104756,225651.000,34004,1,BV,1,100,4.16
1667413881.101830,226625.000,34166,1,BV,1,100,4.16
1667413882.099929,227600.000,34307,1,BV,1,100,4.16
1667413883.102122,228579.000,34471,1,BV,1,100,4.16
1667413884.099197,229553.000,34619,1,BV,1,100,4.16
1667413885.099343,230530.000,34782,1,BV,1,100,4.16
1667413886.095394,231503.000,34927,1,BV,1,100,4.16
1667413887.090421,232475.000,35078,1,BV,1,100,4.16
1667413888.089544,233451.000,35245,1,BV,1,100,4.16
1667413889.087642,234426.000,35405,1,BV,1,100,4.16
1667413890.088812,235404.000,35554,1,BV,1,100,4.16
1667413891.088958,236381.000,35715,1,BV,1,100,4.16
1667413892.087056,237356.000,35861,1,BV,1,100,4.16
1667413893.090273,238336.000,36023,1,BV,1,100,4.16
1667413894.085300,239308.000,36170,1,BV,1,100,4.16
1667413895.083399,240283.000,36335,1,BV,1,100,4.16
1667413896.082521,241259.000,36498,1,BV,1,100,4.16
1667413897.078572,242232.000,36646,1,BV,1,100,4.16
1667413898.078718,243209.000,36800,1,BV,1,100,4.16
1667413899.076816,244184.000,36962,1,BV,1,100,4.16
1667413900.074915,245159.000,37095,1,BV,1,100,4.16
1667413901.068918,246130.000,37260,1,BV,1,100,4.16
1667413902.067017,247105.000,37425,1,BV,1,100,4.16
1667413903.066139,248081.000,37576,1,BV,1,100,4.16
1667413904.068332,249060.000,37724,1,BV,1,100,4.16
1667413905.067455,250036.000,37888,1,BV,1,100,4.16
1667413906.065553,251011.000,38038,1,BV,1,100,4.16
1667413907.065699,251988.000,38209,1,BV,1,100,4.16
1667413908.059703,252959.000,38363,1,BV,1,100,4.16
1667413909.063943,253940.000,38529,1,BV,1,100,4.16
1667413910.063065,254916.000,38673,1,BV,1,100,4.16
1667413911.061164,255891.000,38842,1,BV,1,100,4.16
1667413912.064381,256871.000,39003,1,BV,1,100,4.16
1667413913.061455,257845.000,39158,1,BV,1,100,4.16
1667413914.058530,258819.000,39305,1,BV,1,100,4.16
1667413915.053558,259791.000,39470,1,BV,1,100,4.16
1667413916.048585,260763.000,39633,1,BV,1,100,4.16
1667413917.045660,261737.000,39779,1,BV,1,100,4.16
1667413918.042735,262711.000,39946,1,BV,1,100,4.16
1667413919.039809,263685.000,40100,1,BV,1,100,4.16
1667413920.036884,264659.000,40250,1,BV,1,100,4.16
1667413921.039078,265638.000,40415,1,BV,1,100,4.15
1667413922.034105,266610.000,40580,1,BV,1,100,4.15
1667413923.030156,267583.000,40723,1,BV,1,100,4.16
1667413924.028255,268558.000,40885,1,BV,1,100,4.16
1667413925.021235,269528.000,41032,1,BV,1,100,4.16
1667413926.023428,270507.000,41199,1,BV,1,100,4.16
1667413927.025621,271486.000,41363,1,BV,1,100,4.16
1667413928.021672,272459.000,41511,1,BV,1,100,4.16
1667413929.019771,273434.000,41665,1,BV,1,100,4.15
1667413930.018893,274410.000,41812,1,BV,1,100,4.16
1667413931.019039,275387.000,41979,1,BV,1,100,4.15
1667413932.017137,276362.000,42142,1,BV,1,100,4.15
1667413933.013188,277335.000,42294,1,BV,1,100,4.15
1667413934.010263,278309.000,42462,1,BV,1,100,4.15
1667413935.012456,279288.000,42610,1,BV,1,100,4.15
1667413936.005436,280258.000,42758,1,BV,1,100,4.16
1667413937.001487,281231.000,42923,1,BV,1,100,4.15
1667413938.000609,282207.000,43068,1,BV,1,100,4.16
1667413938.995637,283179.000,43229,1,BV,1,100,4.15
1667413939.995783,284156.000,43369,1,BV,1,100,4.15
1667413940.994905,285132.000,43532,1,BV,1,100,4.15
1667413941.994027,286108.000,43679,1,BV,1,100,4.15
1667413942.991102,287082.000,43840,1,BV,1,100,4.15
1667413943.989200,288057.000,44003,1,BV,1,100,4.15
1667413944.990370,289035.000,44149,1,BV,1,100,4.15
1667413945.985397,290007.000,44296,1,BV,1,100,4.15
1667413946.985543,290984.000,44465,1,BV,1,100,4.15
1667413947.986713,291962.000,44626,1,BV,1,100,4.15
1667413948.989930,292942.000,44790,1,BV,1,100,4.15
1667413949.988028,293917.000,44925,1,BV,1,100,4.15
1667413950.986127,294892.000,45083,1,BV,1,100,4.15
1667413951.982178,295865.000,45224,1,BV,1,100,4.15
1667413952.979252,296839.000,45383,1,BV,1,100,4.16
1667413953.976327,297813.000,45549,1,BV,1,100,4.15
1667413954.975449,298789.000,45703,1,BV,1,100,4.15
1667413955.976619,299767.000,45853,1,BV,1,100,4.15
1667413956.974717,300742.000,45997,1,BV,1,100,4.15
1667413957.966674,301711.000,46162,1,BV,1,100,4.15
1667413958.967843,302689.000,46322,1,BV,1,100,4.15
1667413959.963894,303662.000,46465,1,BV,1,100,4.15
1667413960.958922,304634.000,46622,1,BV,1,100,4.15
1667413961.959068,305611.000,46770,1,BV,1,100,4.15
1667413962.956142,306585.000,46937,1,BV,1,100,4.15
1667413963.960383,307566.000,47096,1,BV,1,100,4.15
1667413964.959505,308542.000,47241,1,BV,1,100,4.15
1667413965.959651,309519.000,47393,1,BV,1,100,4.15
1667413966.956726,310493.000,47558,1,BV,1,100,4.15
1667413967.953801,311467.000,47721,1,BV,1,100,4.15
1667413968.955994,312446.000,47868,1,BV,1,100,4.15
1667413969.953069,313420.000,48035,1,BV,1,100,4.15
1667413970.952191,314396.000,48188,1,BV,1,100,4.15
1667413971.945171,315366.000,48338,1,BV,1,100,4.15
1667413972.948388,316346.000,48483,1,BV,1,100,4.15
1667413973.942391,317317.000,48649,1,BV,1,100,4.15
1667413974.939466,318291.000,48794,1,BV,1,100,4.15
1667413975.940636,319269.000,48966,1,BV,1,100,4.15
1667413976.936687,320242.000,49113,1,BV,1,100,4.15
1667413977.939904,321222.000,49278,1,BV,1,100,4.15
1667413978.939026,322198.000,49429,1,BV,1,100,4.15
1667413979.936101,323172.000,49592,1,BV,1,100,4.15
1667413980.934199,324147.000,49740,1,BV,1,100,4.15
1667413981.933321,325123.000,49885,1,BV,1,100,4.15
1667413982.935515,326102.000,50032,1,BV,1,100,4.15
1667413983.935661,327079.000,50178,1,BV,1,100,4.15
1667413984.933759,328054.000,50337,1,BV,1,100,4.15
1667413985.928787,329026.000,50484,1,BV,1,100,4.15
1667413986.932003,330006.000,50638,1,BV,1,100,4.15
1667413987.923960,330975.000,50761,1,BV,1,100,4.15
1667413988.917964,331946.000,50908,1,BV,1,100,4.15
1667413989.919133,332924.000,51073,1,BV,1,100,4.15
1667413990.912113,333894.000,51239,1,BV,1,100,4.15
1667413991.915330,334874.000,51389,1,BV,1,100,4.15
1667413992.915476,335851.000,51534,1,BV,1,100,4.15
1667413993.912550,336825.000,51697,1,BV,1,100,4.15
1667413994.911673,337801.000,51861,1,BV,1,100,4.15
1667413995.909771,338776.000,52011,1,BV,1,100,4.15
1667413996.906846,339750.000,52181,1,BV,1,100,4.15
1667413997.900850,340721.000,52332,1,BV,1,100,4.15
1667413998.896901,341694.000,52480,1,BV,1,100,4.15
1667413999.897047,342671.000,52646,1,BV,1,100,4.15
1667414000.899240,343650.000,52812,1,BV,1,100,4.15
1667414001.895291,344623.000,52960,1,BV,1,100,4.15
1667414002.887247,345592.000,53098,1,BV,1,100,4.15
1667414003.887393,346569.000,53261,1,BV,1,100,4.15
1667414004.880373,347539.000,53423,1,BV,1,100,4.15
1667414005.878472,348514.000,53568,1,BV,1,100,4.15
1667414006.877594,349490.000,53733,1,BV,1,100,4.15
1667414007.873645,350463.000,53870,1,BV,1,100,4.15
1667414008.875838,351442.000,54021,1,BV,1,100,4.15
1667414009.874960,352418.000,54169,1,BV,1,100,4.15
1667414010.876130,353396.000,54336,1,BV,1,100,4.15
1667414011.872181,354369.000,54499,1,BV,1,100,4.15
1667414012.867208,355341.000,54640,1,BV,1,100,4.15
1667414013.870425,356321.000,54805,1,BV,1,100,4.15
1667414014.868524,357296.000,54969,1,BV,1,100,4.15
1667414015.865598,358270.000,55121,1,BV,1,100,4.15
1667414016.861650,359243.000,55286,1,BV,1,100,4.15
1667414017.861795,360220.000,55449,1,BV,1,100,4.14
1667414018.857846,361193.000,55593,1,BV,1,100,4.15
1667414019.854921,362167.000,55737,1,BV,1,100,4.15
1667414020.854043,363143.000,55898,1,BV,1,100,4.15
1667414021.852142,364118.000,56043,1,BV,1,100,4.15
1667414022.853312,365096.000,56206,1,BV,1,100,4.15
1667414023.851410,366071.000,56359,1,BV,1,100,4.15
1667414024.852580,367049.000,56527,1,BV,1,100,4.15
1667414025.847607,368021.000,56679,1,BV,1,100,4.15
1667414026.847753,368998.000,56841,1,BV,1,100,4.15
1667414027.848922,369976.000,56987,1,BV,1,100,4.15
1667414028.849068,370953.000,57141,1,BV,1,100,4.14
1667414029.850238,371931.000,57307,1,BV,1,100,4.14
1667414030.848336,372906.000,57471,1,BV,1,100,4.14
1667414031.846435,373881.000,57619,1,BV,1,100,4.15
1667414032.842486,374854.000,57784,1,BV,1,100,4.15
1667414033.839561,375828.000,57921,1,BV,1,100,4.15
1667414034.838683,376804.000,58090,1,BV,1,100,4.14
1667414035.835757,377778.000,58253,1,BV,1,100,4.14
1667414036.833856,378753.000,58402,1,BV,1,100,4.14
1667414037.830931,379727.000,58567,1,BV,1,100,4.14
1667414038.834148,380707.000,58739,1,BV,1,100,4.14
1667414039.830199,381680.000,58872,1,BV,1,100,4.15
1667414040.826250,382653.000,59021,1,BV,1,100,4.14
1667414041.825372,383629.000,59186,1,BV,1,100,4.14
1667414042.818352,384599.000,59352,1,BV,1,100,4.14
1667414043.822593,385580.000,59500,1,BV,1,100,4.15
1667414044.824786,386559.000,59657,1,BV,1,100,4.15
1667414045.822885,387534.000,59804,1,BV,1,100,4.14
1667414046.822007,388510.000,59967,1,BV,1,100,4.14
1667414047.821129,389486.000,60130,1,BV,1,100,4.14
1667414048.820251,390462.000,60278,1,BV,1,100,4.14
1667414049.815278,391434.000,60432,1,BV,1,100,4.14
1667414050.813377,392409.000,60594,1,BV,1,100,4.14
1667414051.808404,393381.000,60742,1,BV,1,100,4.14
1667414052.811621,394361.000,60909,1,BV,1,100,4.14
1667414053.808696,395335.000,61072,1,BV,1,100,4.14
1667414054.803723,396307.000,61228,1,BV,1,100,4.14
1667414055.806940,397287.000,61378,1,BV,1,100,4.14
1667414056.801968,398259.000,61545,1,BV,1,100,4.15
1667414057.800066,399234.000,61709,1,BV,1,100,4.15
1667414058.798165,400209.000,61855,1,BV,1,100,4.14
1667414059.795239,401183.000,62016,1,BV,1,100,4.14
1667414060.797433,402162.000,62168,1,BV,1,100,4.14
1667414061.797579,403139.000,62315,1,BV,1,100,4.14
1667414062.796701,404115.000,62482,1,BV,1,100,4.14
1667414063.791728,405087.000,62648,1,BV,1,100,4.14
1667414064.787779,406060.000,62797,1,BV,1,100,4.14
1667414065.783830,407033.000,62952,1,BV,1,100,4.14
1667414066.782952,408009.000,63116,1,BV,1,100,4.14
1667414067.777980,408981.000,63263,1,BV,1,100,4.14
1667414068.775055,409955.000,63429,1,BV,1,100,4.14
1667414069.777248,410934.000,63578,1,BV,1,100,4.14
1667414070.770228,411904.000,63728,1,BV,1,100,4.14
1667414071.773445,412884.000,63895,1,BV,1,100,4.14
1667414072.771543,413859.000,64044,1,BV,1,100,4.14
1667414073.766571,414831.000,64211,1,BV,1,100,4.14
1667414074.768764,415810.000,64377,1,BV,1,100,4.14
1667414075.766862,416785.000,64531,1,BV,1,100,4.14
1667414076.764961,417760.000,64680,1,BV,1,100,4.14
1667414077.759988,418732.000,64845,1,BV,1,100,4.14
1667414078.757063,419706.000,65007,1,BV,1,100,4.14
1667414079.755162,420681.000,65145,1,BV,1,100,4.14
1667414080.753260,421656.000,65311,1,BV,1,100,4.14
1667414081.751359,422631.000,65452,1,BV,1,100,4.14
1667414082.748433,423605.000,65,1,BV,1,100,4.14
1667414083.751650,424585.000,228,1,BV,1,100,4.14
1667414084.744630,425555.000,378,1,BV,1,100,4.14
1667414085.746824,426534.000,541,1,BV,1,100,4.14
1667414086.746969,427511.000,678,1,BV,1,100,4.14
1667414087.740973,428482.000,843,1,BV,1,100,4.14
1667414088.744190,429462.000,1005,1,BV,1,100,4.14
1667414089.746383,430441.000,1148,1,BV,1,100,4.14
1667414090.746529,431418.000,1313,1,BV,1,100,4.14
1667414091.743604,432392.000,1469,1,BV,1,100,4.14
1667414092.739655,433365.000,1616,1,BV,1,100,4.14
1667414093.736730,434339.000,1781,1,BV,1,100,4.14
1667414094.732781,435312.000,1931,1,BV,1,100,4.14
1667414095.731903,436288.000,2096,1,BV,1,100,4.14
1667414096.731025,437264.000,2219,1,BV,1,100,4.14
1667414097.733218,438243.000,2384,1,BV,1,100,4.14
1667414098.730293,439217.000,2548,1,BV,1,100,4.14
1667414099.732486,440196.000,2695,1,BV,1,100,4.14
1667414100.726490,441167.000,2858,1,BV,1,100,4.14
1667414101.721518,442139.000,3023,1,BV,1,100,4.14
1667414102.722687,443117.000,3174,1,BV,1,100,4.14
1667414103.719762,444091.000,3321,1,BV,1,100,4.14
1667414104.718884,445067.000,3486,1,BV,1,100,4.14
1667414105.719030,446044.000,3647,1,BV,1,100,4.14
1667414106.715081,447017.000,3793,1,BV,1,100,4.14
1667414107.715227,447994.000,3945,1,BV,1,100,4.14
1667414108.712301,448968.000,4110,1,BV,1,100,4.14
1667414109.708353,449941.000,4272,1,BV,1,100,4.14
1667414110.705427,450915.000,4420,1,BV,1,100,4.14
1667414111.703526,451890.000,4583,1,BV,1,100,4.14
1667414112.705719,452869.000,4736,1,BV,1,100,4.14
1667414113.708936,453849.000,4882,1,BV,1,100,4.14
1667414114.708058,454825.000,5044,1,BV,1,100,4.14
1667414115.700015,455794.000,5192,1,BV,1,100,4.14
1667414116.700161,456771.000,5355,1,BV,1,100,4.14
1667414117.695188,457743.000,5509,1,BV,1,100,4.14
1667414118.695334,458720.000,5655,1,BV,1,100,4.14
1667414119.694456,459696.000,5803,1,BV,1,100,4.14
1667414120.691531,460670.000,5970,1,BV,1,100,4.13
1667414121.693724,461649.000,6135,1,BV,1,100,4.14
1667414122.692846,462625.000,6284,1,BV,1,100,4.14
1667414123.696063,463605.000,6442,1,BV,1,100,4.14
1667414124.692114,464578.000,6587,1,BV,1,100,4.13
1667414125.688165,465551.000,6750,1,BV,1,100,4.13
1667414126.688311,466528.000,6897,1,BV,1,100,4.13
1667414127.685386,467502.000,7062,1,BV,1,100,4.14
1667414128.681437,468475.000,7216,1,BV,1,100,4.14
1667414129.677488,469448.000,7365,1,BV,1,100,4.14
1667414130.679681,470427.000,7529,1,BV,1,100,4.14
1667414131.673685,471398.000,7674,1,BV,1,100,4.14
1667414132.670760,472372.000,7841,1,BV,1,100,4.14
1667414133.668858,473347.000,7992,1,BV,1,100,4.14
1667414134.661838,474317.000,8156,1,BV,1,100,4.14
1667414135.664032,475296.000,8303,1,BV,1,100,4.14
1667414136.664177,476273.000,8470,1,BV,1,100,4.14
1667414137.660228,477246.000,8634,1,BV,1,100,4.14
1667414138.658327,478221.000,8788,1,BV,1,100,4.14
1667414139.655402,479195.000,8937,1,BV,1,100,4.14
1667414140.652477,480169.000,9086,1,BV,1,100,4.14
1667414141.651599,481145.000,9253,1,BV,1,100,4.14
1667414142.646626,482117.000,9415,1,BV,1,100,4.13
1667414143.644725,483092.000,9560,1,BV,1,100,4.13
1667414144.646918,484071.000,9700,1,BV,1,100,4.13
1667414145.641945,485043.000,9865,1,BV,1,100,4.13
1667414146.643115,486021.000,10029,1,BV,1,100,4.13
1667414147.644284,486999.000,10180,1,BV,1,100,4.13
1667414148.638288,487970.000,10343,1,BV,1,100,4.13
1667414149.639457,488948.000,10502,1,BV,1,100,4.13
1667414150.639603,489925.000,10664,1,BV,1,100,4.13
1667414151.636678,490899.000,10813,1,BV,1,100,4.13
1667414152.633753,491873.000,10978,1,BV,1,100,4.13
1667414153.631851,492848.000,11128,1,BV,1,100,4.13
1667414154.628926,493822.000,11296,1,BV,1,100,4.13
1667414155.623954,494794.000,11445,1,BV,1,100,4.13
1667414156.623076,495770.000,11610,1,BV,1,100,4.13
1667414157.621174,496745.000,11773,1,BV,1,100,4.13
1667414158.623368,497724.000,11921,1,BV,1,100,4.13
1667414159.620442,498698.000,12077,1,BV,1,100,4.13
1667414160.623659,499678.000,12222,1,BV,1,100,4.13
1667414161.621758,500653.000,12389,1,BV,1,100,4.13
1667414162.614738,501623.000,12555,1,BV,1,100,4.13
1667414163.617955,502603.000,12705,1,BV,1,100,4.13
1667414164.615029,503577.000,12868,1,BV,1,100,4.13
1667414165.614151,504553.000,13008,1,BV,1,100,4.13
1667414166.614297,505530.000,13170,1,BV,1,100,4.13
1667414167.611372,506504.000,13316,1,BV,1,100,4.13
1667414168.610494,507480.000,13477,1,BV,1,100,4.13
1667414169.609617,508456.000,13642,1,BV,1,100,4.13
1667414170.608739,509432.000,13776,1,BV,1,100,4.13
1667414171.605814,510406.000,13943,1,BV,1,100,4.13
1667414172.604936,511382.000,14090,1,BV,1,100,4.13
1667414173.607129,512361.000,14257,1,BV,1,100,4.13
1667414174.609322,513340.000,14417,1,BV,1,100,4.13
1667414175.607421,514315.000,14569,1,BV,1,100,4.13
1667414176.600401,515285.000,14717,1,BV,1,100,4.13
1667414177.601570,516263.000,14874,1,BV,1,100,4.13
1667414178.595574,517234.000,15019,1,BV,1,100,4.13
1667414179.593672,518209.000,15186,1,BV,1,100,4.13
1667414180.594842,519187.000,15340,1,BV,1,100,4.13
1667414181.591917,520161.000,15501,1,BV,1,100,4.13
1667414182.595134,521141.000,15644,1,BV,1,100,4.13
1667414183.595279,522118.000,15807,1,BV,1,100,4.13
1667414184.592354,523092.000,15971,1,BV,1,100,4.13
1667414185.587382,524064.000,16117,1,BV,1,100,4.14
1667414186.582409,525036.000,16289,1,BV,1,100,4.13
1667414187.581531,526012.000,16430,1,BV,1,100,4.13
1667414188.581677,526989.000,16595,1,BV,1,100,4.13
1667414189.579776,527964.000,16758,1,BV,1,100,4.13
1667414190.576850,528938.000,16902,1,BV,1,100,4.13
1667414191.580067,529918.000,17052,1,BV,1,100,4.13
1667414192.573047,530888.000,17217,1,BV,1,100,4.13
1667414193.572170,531864.000,17363,1,BV,1,100,4.13
1667414194.571292,532840.000,17526,1,BV,1,100,4.13
1667414195.564272,533810.000,17689,1,BV,1,100,4.13
1667414196.567489,534790.000,17826,1,BV,1,100,4.13
1667414197.567634,535767.000,17991,1,BV,1,100,4.13
1667414198.564709,536741.000,18153,1,BV,1,100,4.13
1667414199.562808,537716.000,18298,1,BV,1,100,4.13
1667414200.559882,538690.000,18457,1,BV,1,100,4.13
1667414201.553886,539661.000,18596,1,BV,1,100,4.13
1667414202.547890,540632.000,18758,1,BV,1,100,4.13
1667414203.545988,541607.000,18903,1,BV,1,100,4.13
1667414204.543063,542581.000,19070,1,BV,1,100,4.13
