LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1667413786.618246,134328,19488,1,SR,1,100,0.133333
1667413787.281598,134976,19705,1,SR,1,100,1.000000
1667413789.211255,136861,19973,1,SR,1,100,0.800000
1667413790.142813,137771,20011,1,SR,1,100,0.133333
1667413790.811283,138424,20153,1,SR,1,100,0.400000
1667413794.070715,141608,20643,1,SR,1,100,0.266667
1667413795.002273,142518,20948,1,SR,1,100,1.333333
1667413796.470246,143952,21074,1,SR,1,100,0.666667
1667413797.406923,144867,21148,1,SR,1,100,0.200000
1667413797.872702,145322,21308,1,SR,1,100,0.800000
1667413802.127161,149478,22188,1,SR,1,100,2.200000
1667413804.734501,152025,22365,1,SR,1,100,0.733333
1667413806.260824,153516,22509,1,SR,1,100,0.133333
1667413806.528007,153777,22543,1,SR,1,100,0.066667
1667413807.660209,154883,22721,1,SR,1,100,0.133333
1667413807.926369,155143,22757,1,SR,1,100,0.200000
1667413808.259068,155468,22808,1,SR,1,100,0.133333
1667413808.526252,155729,22842,1,SR,1,100,0.133333
1667413808.790364,155987,22874,1,SR,1,100,0.066667
1667413809.122040,156311,22943,1,SR,1,100,0.066667
1667413809.586795,156765,23085,1,SR,1,100,0.533333
1667413810.387321,157547,23136,1,SR,1,100,0.066667
1667413811.118237,158261,23265,1,SR,1,100,0.200000
1667413811.451960,158587,23314,1,SR,1,100,0.133333
1667413811.717096,158846,23333,1,SR,1,100,0.066667
1667413811.920810,159045,23397,1,SR,1,100,0.200000
1667413812.251462,159368,23433,1,SR,1,100,0.066667
1667413812.452106,159564,23466,1,SR,1,100,0.066667
1667413814.714462,161774,23983,1,SR,1,100,1.266667
1667413817.306447,164306,24254,1,SR,1,100,0.466667
1667413819.306739,166260,24578,1,SR,1,100,0.600000
1667413820.169710,167103,24644,1,SR,1,100,0.066667
1667413820.367282,167296,24677,1,SR,1,100,0.133333
1667413821.164737,168075,24837,1,SR,1,100,0.333333
1667413821.764620,168661,24902,1,SR,1,100,0.200000
1667413822.495536,169375,25014,1,SR,1,100,0.133333
1667413822.761695,169635,25047,1,SR,1,100,0.066667
1667413822.961315,169830,25066,1,SR,1,100,0.066667
1667413823.159911,170024,25101,1,SR,1,100,0.066667
1667413823.627738,170481,25182,1,SR,1,100,0.066667
1667413824.095564,170938,25271,1,SR,1,100,0.200000
1667413824.695447,171524,25381,1,SR,1,100,0.400000
1667413825.232885,172049,25417,1,SR,1,100,0.066667
1667413825.563537,172372,25530,1,SR,1,100,0.466667
1667413826.566754,173352,25628,1,SR,1,100,0.066667
1667413827.296645,174065,25805,1,SR,1,100,0.466667
1667413828.293720,175039,25981,1,SR,1,100,0.600000
1667413829.292842,176015,26147,1,SR,1,100,0.666667
1667413830.090297,176794,26182,1,SR,1,100,0.066667
1667413830.289917,176989,26216,1,SR,1,100,0.133333
1667413830.686085,177376,26295,1,SR,1,100,0.266667
1667413831.489682,178161,26471,1,SR,1,100,0.600000
1667413832.221621,178876,26539,1,SR,1,100,0.200000
1667413832.688424,179332,26587,1,SR,1,100,0.133333
1667413832.954584,179592,26621,1,SR,1,100,0.066667
1667413833.689594,180310,26749,1,SR,1,100,0.133333
1667413834.090881,180702,26854,1,SR,1,100,0.333333
1667413834.554612,181155,26888,1,SR,1,100,0.133333
1667413835.486171,182065,27223,1,SR,1,100,1.333333
1667413838.414950,184926,27480,1,SR,1,100,0.066667
1667413839.146889,185641,27594,1,SR,1,100,0.133333
1667413839.812288,186291,27677,1,SR,1,100,0.066667
1667413840.142940,186614,27743,1,SR,1,100,0.066667
1667413840.477687,186941,27792,1,SR,1,100,0.066667
1667413840.808339,187264,27889,1,SR,1,100,0.400000
1667413841.472714,187913,27939,1,SR,1,100,0.066667
1667413841.936446,188366,28084,1,SR,1,100,0.466667
1667413842.668385,189081,28151,1,SR,1,100,0.200000
1667413843.136212,189538,28217,1,SR,1,100,0.066667
1667413843.468911,189863,28266,1,SR,1,100,0.066667
1667413843.667507,190057,28299,1,SR,1,100,0.066667
1667413843.866103,190251,28334,1,SR,1,100,0.133333
1667413844.396375,190769,28432,1,SR,1,100,0.200000
1667413844.996258,191355,28539,1,SR,1,100,0.200000
1667413845.328958,191680,28571,1,SR,1,100,0.066667
1667413845.662681,192006,28651,1,SR,1,100,0.333333
1667413846.130507,192463,28689,1,SR,1,100,0.066667
1667413846.596287,192918,28784,1,SR,1,100,0.200000
1667413847.065137,193376,28833,1,SR,1,100,0.066667
1667413847.264757,193571,28900,1,SR,1,100,0.266667
1667413847.798100,194092,28948,1,SR,1,100,0.066667
1667413848.128752,194415,29062,1,SR,1,100,0.400000
1667413848.659024,194933,29126,1,SR,1,100,0.266667
1667413849.326470,195585,29207,1,SR,1,100,0.133333
1667413849.589558,195842,29256,1,SR,1,100,0.200000
1667413850.053290,196295,29293,1,SR,1,100,0.066667
1667413850.254957,196492,29376,1,SR,1,100,0.333333
1667413850.721760,196948,29411,1,SR,1,100,0.066667
1667413851.052413,197271,29459,1,SR,1,100,0.066667
1667413851.385112,197596,29510,1,SR,1,100,0.066667
1667413851.847820,198048,29608,1,SR,1,100,0.200000
1667413852.317694,198507,29658,1,SR,1,100,0.066667
1667413852.784497,198963,29741,1,SR,1,100,0.066667
1667413852.984117,199158,29808,1,SR,1,100,0.266667
1667413853.384380,199549,29856,1,SR,1,100,0.200000
1667413854.252470,200397,30003,1,SR,1,100,0.333333
1667413855.118512,201243,30103,1,SR,1,100,0.066667
1667413855.449164,201566,30188,1,SR,1,100,0.266667
1667413855.848404,201956,30240,1,SR,1,100,0.133333
1667413856.374581,202470,30306,1,SR,1,100,0.066667
1667413856.711375,202799,30388,1,SR,1,100,0.200000
1667413857.042027,203122,30422,1,SR,1,100,0.066667
1667413857.641910,203708,30552,1,SR,1,100,0.333333
1667413858.369754,204419,30634,1,SR,1,100,0.133333
1667413858.767970,204808,30685,1,SR,1,100,0.066667
1667413859.098622,205131,30751,1,SR,1,100,0.133333
1667413859.762997,205780,30862,1,SR,1,100,0.133333
1667413860.033251,206044,30899,1,SR,1,100,0.066667
1667413860.363904,206367,30967,1,SR,1,100,0.333333
1667413860.829683,206822,31001,1,SR,1,100,0.066667
1667413861.427518,207406,31098,1,SR,1,100,0.066667
1667413861.764313,207735,31244,1,SR,1,100,0.666667
1667413862.695871,208645,31295,1,SR,1,100,0.066667
1667413862.893443,208838,31344,1,SR,1,100,0.133333
1667413863.291659,209227,31410,1,SR,1,100,0.133333
1667413863.556795,209486,31523,1,SR,1,100,0.666667
1667413864.626552,210531,31589,1,SR,1,100,0.066667
1667413864.825148,210725,31653,1,SR,1,100,0.200000
1667413865.420936,211307,31758,1,SR,1,100,0.400000
1667413866.087358,211958,31841,1,SR,1,100,0.200000
1667413866.553138,212413,31906,1,SR,1,100,0.200000
1667413867.019941,212869,31990,1,SR,1,100,0.200000
1667413867.485720,213324,32069,1,SR,1,100,0.266667
1667413868.015992,213842,32136,1,SR,1,100,0.133333
1667413868.683438,214494,32263,1,SR,1,100,0.333333
1667413869.550504,215341,32360,1,SR,1,100,0.066667
1667413870.148340,215925,32460,1,SR,1,100,0.133333
1667413870.414499,216185,32493,1,SR,1,100,0.066667
1667413870.618214,216384,32543,1,SR,1,100,0.200000
1667413871.085017,216840,32600,1,SR,1,100,0.133333
1667413871.351176,217100,32632,1,SR,1,100,0.066667
1667413871.685923,217427,32698,1,SR,1,100,0.133333
1667413871.951059,217686,32730,1,SR,1,100,0.066667
1667413872.415815,218140,32830,1,SR,1,100,0.266667
1667413873.078143,218787,32929,1,SR,1,100,0.133333
1667413873.480453,219180,32979,1,SR,1,100,0.066667
1667413873.815200,219507,33058,1,SR,1,100,0.266667
1667413874.482646,220159,33155,1,SR,1,100,0.200000
1667413874.814322,220483,33189,1,SR,1,100,0.133333
1667413875.083553,220746,33274,1,SR,1,100,0.400000
1667413875.750999,221398,33338,1,SR,1,100,0.133333
1667413876.152286,221790,33398,1,SR,1,100,0.200000
1667413876.483962,222114,33447,1,SR,1,100,0.133333
1667413877.015257,222633,33530,1,SR,1,100,0.133333
1667413877.412449,223021,33610,1,SR,1,100,0.200000
1667413877.745149,223346,33644,1,SR,1,100,0.066667
1667413877.946816,223543,33677,1,SR,1,100,0.066667
1667413878.143364,223735,33761,1,SR,1,100,0.400000
1667413878.677731,224257,33794,1,SR,1,100,0.066667
1667413879.008383,224580,33845,1,SR,1,100,0.133333
1667413879.275566,224841,33895,1,SR,1,100,0.200000
1667413880.137514,225683,34069,1,SR,1,100,0.400000
1667413881.068049,226592,34185,1,SR,1,100,0.266667
1667413881.465241,226980,34226,1,SR,1,100,0.200000
1667413881.799988,227307,34260,1,SR,1,100,0.066667
1667413882.133711,227633,34344,1,SR,1,100,0.200000
1667413882.465387,227957,34424,1,SR,1,100,0.400000
1667413883.267960,228741,34507,1,SR,1,100,0.066667
1667413883.868867,229328,34587,1,SR,1,100,0.066667
1667413884.066439,229521,34623,1,SR,1,100,0.066667
1667413884.796330,230234,34896,1,SR,1,100,1.066667
1667413886.127128,231534,34962,1,SR,1,100,0.133333
1667413886.394312,231795,35011,1,SR,1,100,0.200000
1667413886.991123,232378,35113,1,SR,1,100,0.266667
1667413887.390363,232768,35148,1,SR,1,100,0.133333
1667413887.790626,233159,35228,1,SR,1,100,0.266667
1667413888.722184,234069,35408,1,SR,1,100,0.400000
1667413889.253480,234588,35441,1,SR,1,100,0.133333
1667413889.521687,234850,35492,1,SR,1,100,0.200000
1667413892.524172,237783,35990,1,SR,1,100,0.466667
1667413893.123031,238368,36058,1,SR,1,100,0.200000
1667413893.587787,238822,36108,1,SR,1,100,0.133333
1667413893.853946,239082,36174,1,SR,1,100,0.200000
1667413894.315631,239533,36223,1,SR,1,100,0.133333
1667413894.981030,240183,36353,1,SR,1,100,0.200000
1667413895.582960,240771,36467,1,SR,1,100,0.333333
1667413896.049763,241227,36502,1,SR,1,100,0.066667
1667413896.248359,241421,36551,1,SR,1,100,0.266667
1667413896.781702,241942,36631,1,SR,1,100,0.200000
1667413897.380561,242527,36719,1,SR,1,100,0.200000
1667413897.714284,242853,36783,1,SR,1,100,0.266667
1667413898.244556,243371,36835,1,SR,1,100,0.133333
1667413898.509692,243630,36868,1,SR,1,100,0.066667
1667413899.110598,244217,36981,1,SR,1,100,0.133333
1667413899.374710,244475,37064,1,SR,1,100,0.466667
1667413899.974593,245061,37130,1,SR,1,100,0.266667
1667413900.371785,245449,37179,1,SR,1,100,0.200000
1667413900.968597,246032,37278,1,SR,1,100,0.266667
1667413901.631948,246680,37359,1,SR,1,100,0.133333
1667413901.901179,246943,37394,1,SR,1,100,0.066667
1667413902.369006,247400,37481,1,SR,1,100,0.133333
1667413902.902349,247921,37595,1,SR,1,100,0.400000
1667413903.697756,248698,37692,1,SR,1,100,0.133333
1667413903.966987,248961,37759,1,SR,1,100,0.333333
1667413904.566870,249547,37807,1,SR,1,100,0.066667
1667413905.164705,250131,37907,1,SR,1,100,0.066667
1667413905.364325,250326,37973,1,SR,1,100,0.266667
1667413905.768683,250721,38006,1,SR,1,100,0.066667
1667413905.966255,250914,38041,1,SR,1,100,0.066667
1667413906.164851,251108,38074,1,SR,1,100,0.066667
1667413906.368566,251307,38108,1,SR,1,100,0.066667
1667413906.567162,251501,38126,1,SR,1,100,0.066667
1667413906.764734,251694,38159,1,SR,1,100,0.066667
1667413906.966401,251891,38192,1,SR,1,100,0.066667
1667413907.299100,252216,38261,1,SR,1,100,0.133333
1667413907.696292,252604,38314,1,SR,1,100,0.066667
1667413907.895912,252799,38346,1,SR,1,100,0.066667
1667413908.093484,252992,38384,1,SR,1,100,0.066667
1667413908.425160,253316,38495,1,SR,1,100,0.533333
1667413909.230805,254103,38563,1,SR,1,100,0.133333
1667413910.030307,254884,38677,1,SR,1,100,0.066667
1667413910.360959,255207,38743,1,SR,1,100,0.066667
1667413910.560579,255402,38776,1,SR,1,100,0.133333
1667413910.829810,255665,38825,1,SR,1,100,0.200000
1667413911.562772,256381,38971,1,SR,1,100,0.400000
1667413912.097139,256903,39006,1,SR,1,100,0.066667
1667413912.296759,257098,39058,1,SR,1,100,0.133333
1667413912.961134,257747,39141,1,SR,1,100,0.066667
1667413913.292810,258071,39225,1,SR,1,100,0.200000
1667413913.628580,258399,39259,1,SR,1,100,0.133333
1667413913.892693,258657,39325,1,SR,1,100,0.266667
1667413914.289885,259045,39357,1,SR,1,100,0.066667
1667413915.153879,259889,39488,1,SR,1,100,0.066667
1667413915.484532,260212,39568,1,SR,1,100,0.200000
1667413915.948263,260665,39637,1,SR,1,100,0.200000
1667413916.548146,261251,39733,1,SR,1,100,0.200000
1667413917.011878,261704,39783,1,SR,1,100,0.066667
1667413917.343554,262028,39865,1,SR,1,100,0.200000
1667413917.807286,262481,39929,1,SR,1,100,0.200000
1667413918.405121,263065,40035,1,SR,1,100,0.266667
1667413918.807432,263458,40068,1,SR,1,100,0.066667
1667413919.007051,263653,40104,1,SR,1,100,0.133333
1667413919.275258,263915,40168,1,SR,1,100,0.200000
1667413919.606934,264239,40202,1,SR,1,100,0.066667
1667413919.806554,264434,40254,1,SR,1,100,0.266667
1667413920.339897,264955,40334,1,SR,1,100,0.200000
1667413920.670549,265278,40367,1,SR,1,100,0.066667
1667413920.872216,265475,40418,1,SR,1,100,0.200000
1667413921.470051,266059,40512,1,SR,1,100,0.200000
1667413921.800704,266382,40564,1,SR,1,100,0.200000
1667413922.132379,266706,40631,1,SR,1,100,0.266667
1667413922.929834,267485,40728,1,SR,1,100,0.133333
1667413923.461130,268004,40800,1,SR,1,100,0.066667
1667413923.663821,268202,40836,1,SR,1,100,0.133333
1667413923.929980,268462,40868,1,SR,1,100,0.066667
1667413924.128576,268656,40919,1,SR,1,100,0.133333
1667413924.391665,268913,40954,1,SR,1,100,0.133333
1667413924.790904,269303,41037,1,SR,1,100,0.266667
1667413925.189120,269692,41070,1,SR,1,100,0.066667
1667413925.390787,269889,41152,1,SR,1,100,0.333333
1667413925.989646,270474,41218,1,SR,1,100,0.133333
1667413926.388885,270864,41300,1,SR,1,100,0.266667
1667413927.058379,271518,41369,1,SR,1,100,0.066667
1667413927.256975,271712,41433,1,SR,1,100,0.200000
1667413927.853787,272295,41531,1,SR,1,100,0.266667
1667413928.523281,272949,41617,1,SR,1,100,0.200000
1667413929.252148,273661,41715,1,SR,1,100,0.133333
1667413929.515237,273918,41765,1,SR,1,100,0.133333
1667413929.785491,274182,41817,1,SR,1,100,0.266667
1667413930.184731,274572,41864,1,SR,1,100,0.133333
1667413930.451914,274833,41898,1,SR,1,100,0.066667
1667413931.183853,275548,42029,1,SR,1,100,0.200000
1667413931.649632,276003,42078,1,SR,1,100,0.066667
1667413931.983355,276329,42146,1,SR,1,100,0.066667
1667413932.181951,276523,42195,1,SR,1,100,0.200000
1667413932.515675,276849,42227,1,SR,1,100,0.133333
1667413932.782858,277110,42261,1,SR,1,100,0.066667
1667413932.981454,277304,42298,1,SR,1,100,0.066667
1667413933.845449,278148,42497,1,SR,1,100,0.533333
1667413934.912134,279190,42593,1,SR,1,100,0.066667
1667413935.241763,279512,42660,1,SR,1,100,0.200000
1667413935.576510,279839,42710,1,SR,1,100,0.133333
1667413935.839598,280096,42762,1,SR,1,100,0.200000
1667413936.437434,280680,42842,1,SR,1,100,0.133333
1667413936.832578,281066,42890,1,SR,1,100,0.066667
1667413937.035269,281264,42988,1,SR,1,100,0.400000
1667413938.231964,282433,43165,1,SR,1,100,0.333333
1667413938.961855,283146,43255,1,SR,1,100,0.200000
1667413939.296602,283473,43273,1,SR,1,100,0.066667
1667413939.496222,283668,43353,1,SR,1,100,0.400000
1667413940.294700,284448,43437,1,SR,1,100,0.133333
1667413940.961123,285099,43535,1,SR,1,100,0.133333
1667413941.359339,285488,43663,1,SR,1,100,0.466667
1667413941.959222,286074,43699,1,SR,1,100,0.133333
1667413942.890780,286984,43889,1,SR,1,100,0.400000
1667413943.688235,287763,43972,1,SR,1,100,0.200000
1667413944.021958,288089,44022,1,SR,1,100,0.133333
1667413944.290165,288351,44064,1,SR,1,100,0.133333
1667413944.555301,288610,44083,1,SR,1,100,0.066667
1667413944.756968,288807,44132,1,SR,1,100,0.133333
1667413945.156208,289197,44199,1,SR,1,100,0.200000
1667413945.620963,289651,44265,1,SR,1,100,0.133333
1667413945.885076,289909,44316,1,SR,1,100,0.200000
1667413946.216751,290233,44348,1,SR,1,100,0.066667
1667413946.419442,290431,44382,1,SR,1,100,0.066667
1667413946.619062,290626,44433,1,SR,1,100,0.133333
1667413946.886245,290887,44483,1,SR,1,100,0.266667
1667413947.287532,291279,44563,1,SR,1,100,0.333333
1667413948.020494,291995,44661,1,SR,1,100,0.200000
1667413948.620377,292581,44759,1,SR,1,100,0.200000
1667413949.222307,293169,44908,1,SR,1,100,0.733333
1667413952.745851,296611,45419,1,SR,1,100,0.466667
1667413953.341639,297193,45483,1,SR,1,100,0.266667
1667413953.743949,297586,45517,1,SR,1,100,0.133333
1667413954.008062,297844,45567,1,SR,1,100,0.133333
1667413954.675508,298496,45663,1,SR,1,100,0.133333
1667413954.937573,298752,45706,1,SR,1,100,0.133333
1667413955.206804,299015,45773,1,SR,1,100,0.266667
1667413955.741170,299537,45822,1,SR,1,100,0.066667
1667413955.942837,299734,45888,1,SR,1,100,0.333333
1667413956.408617,300189,46000,1,SR,1,100,0.533333
1667413957.604287,301357,46115,1,SR,1,100,0.133333
1667413958.402766,302137,46243,1,SR,1,100,0.133333
1667413958.935085,302657,46325,1,SR,1,100,0.066667
1667413959.266761,302981,46469,1,SR,1,100,0.666667
1667413960.193201,303886,46507,1,SR,1,100,0.066667
1667413960.525901,304211,46557,1,SR,1,100,0.066667
1667413960.725520,304406,46590,1,SR,1,100,0.066667
1667413960.925140,304601,46626,1,SR,1,100,0.066667
1667413961.126807,304798,46723,1,SR,1,100,0.466667
1667413961.726690,305384,46804,1,SR,1,100,0.466667
1667413962.323502,305967,46838,1,SR,1,100,0.066667
1667413962.522098,306161,46873,1,SR,1,100,0.066667
1667413963.121980,306747,47018,1,SR,1,100,0.400000
1667413964.059681,307663,47147,1,SR,1,100,0.266667
1667413964.724056,308312,47226,1,SR,1,100,0.133333
1667413964.992263,308574,47277,1,SR,1,100,0.200000
1667413965.458043,309029,47330,1,SR,1,100,0.066667
1667413966.060997,309618,47427,1,SR,1,100,0.066667
1667413966.391649,309941,47541,1,SR,1,100,0.533333
1667413967.057048,310591,47576,1,SR,1,100,0.066667
1667413967.519756,311043,47656,1,SR,1,100,0.133333
1667413967.921042,311435,47755,1,SR,1,100,0.266667
1667413968.321306,311826,47789,1,SR,1,100,0.066667
1667413968.520925,312021,47822,1,SR,1,100,0.133333
1667413968.787085,312281,47873,1,SR,1,100,0.200000
1667413969.254912,312738,47940,1,SR,1,100,0.066667
1667413969.715572,313188,48004,1,SR,1,100,0.066667
1667413970.316479,313775,48140,1,SR,1,100,0.333333
1667413970.918409,314363,48191,1,SR,1,100,0.066667
1667413971.384188,314818,48242,1,SR,1,100,0.066667
1667413971.844849,315268,48321,1,SR,1,100,0.066667
1667413972.044469,315463,48356,1,SR,1,100,0.066667
1667413972.513319,315921,48468,1,SR,1,100,0.333333
1667413972.981146,316378,48503,1,SR,1,100,0.066667
1667413973.179742,316572,48536,1,SR,1,100,0.066667
1667413973.643474,317025,48667,1,SR,1,100,0.466667
1667413974.506445,317868,48747,1,SR,1,100,0.133333
1667413974.905684,318258,48813,1,SR,1,100,0.200000
1667413975.372488,318714,48895,1,SR,1,100,0.200000
1667413975.707234,319041,48949,1,SR,1,100,0.133333
1667413975.972370,319300,48970,1,SR,1,100,0.066667
1667413976.170966,319494,49018,1,SR,1,100,0.133333
1667413976.970469,320275,49133,1,SR,1,100,0.133333
1667413977.239699,320538,49198,1,SR,1,100,0.266667
1667413977.907146,321190,49281,1,SR,1,100,0.133333
1667413978.172282,321449,49314,1,SR,1,100,0.066667
1667413978.369854,321642,49381,1,SR,1,100,0.333333
1667413978.837681,322099,49447,1,SR,1,100,0.266667
1667413979.505127,322751,49527,1,SR,1,100,0.066667
1667413979.835779,323074,49611,1,SR,1,100,0.266667
1667413980.504249,323727,49676,1,SR,1,100,0.066667
1667413982.501470,325678,50000,1,SR,1,100,0.333333
1667413982.969296,326135,50036,1,SR,1,100,0.066667
1667413983.168916,326330,50084,1,SR,1,100,0.133333
1667413985.032033,328150,50403,1,SR,1,100,0.400000
1667413985.697432,328800,50467,1,SR,1,100,0.133333
1667413986.364879,329452,50559,1,SR,1,100,0.066667
1667413986.695531,329775,50659,1,SR,1,100,0.333333
1667413987.294390,330360,50708,1,SR,1,100,0.066667
1667413987.624018,330682,50726,1,SR,1,100,0.066667
1667413987.821591,330875,50764,1,SR,1,100,0.133333
1667413988.089797,331137,50797,1,SR,1,100,0.133333
1667413988.620069,331655,50893,1,SR,1,100,0.200000
1667413989.086872,332111,50990,1,SR,1,100,0.333333
1667413989.552652,332566,51024,1,SR,1,100,0.066667
1667413989.752271,332761,51056,1,SR,1,100,0.066667
1667413990.217027,333215,51156,1,SR,1,100,0.266667
1667413990.616266,333605,51205,1,SR,1,100,0.200000
1667413990.945895,333927,51243,1,SR,1,100,0.066667
1667413991.281665,334255,51357,1,SR,1,100,0.466667
1667413992.279764,335230,51470,1,SR,1,100,0.200000
1667413992.612463,335555,51504,1,SR,1,100,0.066667
1667413992.948234,335883,51570,1,SR,1,100,0.133333
1667413993.213370,336142,51618,1,SR,1,100,0.200000
1667413993.814276,336729,51718,1,SR,1,100,0.266667
1667413994.215563,337121,51782,1,SR,1,100,0.200000
1667413994.677248,337572,51865,1,SR,1,100,0.266667
1667413995.208543,338091,51931,1,SR,1,100,0.133333
1667413995.607782,338481,51979,1,SR,1,100,0.133333
1667413996.009069,338873,52110,1,SR,1,100,0.466667
1667413996.604857,339455,52143,1,SR,1,100,0.133333
1667413996.869993,339714,52184,1,SR,1,100,0.200000
1667413997.337820,340171,52267,1,SR,1,100,0.266667
1667413997.735012,340559,52300,1,SR,1,100,0.066667
1667413998.065664,340882,52350,1,SR,1,100,0.066667
1667413998.263236,341075,52386,1,SR,1,100,0.066667
1667413998.731063,341532,52499,1,SR,1,100,0.333333
1667413999.331969,342119,52565,1,SR,1,100,0.133333
1667413999.596081,342377,52599,1,SR,1,100,0.066667
1667413999.797749,342574,52649,1,SR,1,100,0.133333
1667414000.199035,342966,52713,1,SR,1,100,0.200000
1667414000.664815,343421,52779,1,SR,1,100,0.066667
1667414000.866482,343618,52815,1,SR,1,100,0.133333
1667414001.128546,343874,52864,1,SR,1,100,0.200000
1667414001.728429,344460,52985,1,SR,1,100,0.266667
1667414002.523837,345237,53067,1,SR,1,100,0.200000
1667414002.989616,345692,53133,1,SR,1,100,0.133333
1667414003.655015,346342,53295,1,SR,1,100,0.533333
1667414004.715559,347378,53442,1,SR,1,100,0.400000
1667414005.644047,348285,53573,1,SR,1,100,0.266667
1667414006.578676,349198,53716,1,SR,1,100,0.200000
1667414006.910352,349522,53767,1,SR,1,100,0.200000
1667414007.640243,350235,53873,1,SR,1,100,0.266667
1667414008.042554,350628,53906,1,SR,1,100,0.066667
1667414008.375253,350953,53973,1,SR,1,100,0.200000
1667414008.843080,351410,54025,1,SR,1,100,0.133333
1667414009.371305,351926,54122,1,SR,1,100,0.200000
1667414009.842202,352386,54173,1,SR,1,100,0.066667
1667414010.172854,352709,54237,1,SR,1,100,0.066667
1667414010.507601,353036,54319,1,SR,1,100,0.333333
1667414011.108508,353623,54385,1,SR,1,100,0.066667
1667414011.308127,353818,54421,1,SR,1,100,0.066667
1667414011.639803,354142,54502,1,SR,1,100,0.266667
1667414012.036995,354530,54552,1,SR,1,100,0.200000
1667414012.369695,354855,54586,1,SR,1,100,0.133333
1667414013.037141,355507,54709,1,SR,1,100,0.266667
1667414013.569460,356027,54788,1,SR,1,100,0.266667
1667414013.969723,356418,54842,1,SR,1,100,0.133333
1667414014.233835,356676,54890,1,SR,1,100,0.200000
1667414014.835766,357264,54973,1,SR,1,100,0.133333
