LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1667413775.047470,123025,17723,1,SA,1,100,0.000104
1667413775.649400,123613,17836,1,SA,1,100,0.000187
1667413776.782625,124720,17985,1,SA,1,100,0.000128
1667413778.575108,126471,18243,1,SA,1,100,0.000009
1667413778.903713,126792,18561,1,SA,1,100,0.000749
1667413781.493650,129322,18759,1,SA,1,100,0.000184
1667413782.362764,130171,18825,1,SA,1,100,0.000047
1667413783.958698,131730,19208,1,SA,1,100,0.000619
1667413785.087828,132833,19240,1,SA,1,100,0.000064
1667413785.348870,133088,19293,1,SA,1,100,0.000116
1667413785.820791,133549,19359,1,SA,1,100,0.000076
1667413786.618246,134328,19487,1,SA,1,100,0.000061
1667413787.281598,134976,19704,1,SA,1,100,0.000748
1667413789.211255,136861,19972,1,SA,1,100,0.000623
1667413790.142813,137771,20010,1,SA,1,100,0.000110
1667413790.811283,138424,20152,1,SA,1,100,0.000678
1667413794.070715,141608,20642,1,SA,1,100,0.000400
1667413795.002273,142518,20947,1,SA,1,100,0.000625
1667413796.470246,143952,21073,1,SA,1,100,0.000338
1667413797.406923,144867,21147,1,SA,1,100,0.000123
1667413797.872702,145322,21307,1,SA,1,100,0.000909
1667413802.127161,149478,22187,1,SA,1,100,0.001026
1667413804.734501,152025,22364,1,SA,1,100,0.000704
1667413806.260824,153516,22508,1,SA,1,100,0.000075
1667413806.528007,153777,22542,1,SA,1,100,0.000055
1667413807.660209,154883,22720,1,SA,1,100,0.000062
1667413807.926369,155143,22756,1,SA,1,100,0.000125
1667413808.259068,155468,22807,1,SA,1,100,0.000069
1667413808.526252,155729,22841,1,SA,1,100,0.000084
1667413808.790364,155987,22873,1,SA,1,100,0.000042
1667413809.122040,156311,22942,1,SA,1,100,0.000035
1667413809.586795,156765,23084,1,SA,1,100,0.000324
1667413810.387321,157547,23135,1,SA,1,100,0.000040
1667413811.118237,158261,23264,1,SA,1,100,0.000092
1667413811.451960,158587,23313,1,SA,1,100,0.000067
1667413811.717096,158846,23332,1,SA,1,100,0.000039
1667413811.920810,159045,23396,1,SA,1,100,0.000096
1667413812.251462,159368,23432,1,SA,1,100,0.000036
1667413812.452106,159564,23465,1,SA,1,100,0.000028
1667413814.714462,161774,23982,1,SA,1,100,0.002196
1667413817.306447,164306,24253,1,SA,1,100,0.000181
1667413819.306739,166260,24577,1,SA,1,100,0.000399
1667413820.169710,167103,24643,1,SA,1,100,0.000038
1667413820.367282,167296,24676,1,SA,1,100,0.000079
1667413821.164737,168075,24836,1,SA,1,100,0.000177
1667413821.764620,168661,24901,1,SA,1,100,0.000109
1667413822.495536,169375,25013,1,SA,1,100,0.000062
1667413822.761695,169635,25046,1,SA,1,100,0.000033
1667413822.961315,169830,25065,1,SA,1,100,0.000042
1667413823.159911,170024,25100,1,SA,1,100,0.000042
1667413823.627738,170481,25181,1,SA,1,100,0.000024
1667413824.095564,170938,25270,1,SA,1,100,0.000101
1667413824.695447,171524,25380,1,SA,1,100,0.000184
1667413825.232885,172049,25416,1,SA,1,100,0.000042
1667413825.563537,172372,25529,1,SA,1,100,0.000229
1667413826.566754,173352,25627,1,SA,1,100,0.000046
1667413827.296645,174065,25804,1,SA,1,100,0.000254
1667413828.293720,175039,25980,1,SA,1,100,0.000323
1667413829.292842,176015,26146,1,SA,1,100,0.000385
1667413830.090297,176794,26181,1,SA,1,100,0.000052
1667413830.289917,176989,26215,1,SA,1,100,0.000086
1667413830.686085,177376,26294,1,SA,1,100,0.000156
1667413831.489682,178161,26470,1,SA,1,100,0.000375
1667413832.221621,178876,26538,1,SA,1,100,0.000127
1667413832.688424,179332,26586,1,SA,1,100,0.000076
1667413832.954584,179592,26620,1,SA,1,100,0.000033
1667413833.689594,180310,26748,1,SA,1,100,0.000072
1667413834.090881,180702,26853,1,SA,1,100,0.000192
1667413834.554612,181155,26887,1,SA,1,100,0.000079
1667413835.486171,182065,27222,1,SA,1,100,0.001078
1667413838.414950,184926,27479,1,SA,1,100,0.000045
1667413839.146889,185641,27593,1,SA,1,100,0.000094
1667413839.812288,186291,27676,1,SA,1,100,0.000050
1667413840.142940,186614,27742,1,SA,1,100,0.000044
1667413840.477687,186941,27791,1,SA,1,100,0.000039
1667413840.808339,187264,27888,1,SA,1,100,0.000253
1667413841.472714,187913,27938,1,SA,1,100,0.000047
1667413841.936446,188366,28083,1,SA,1,100,0.000264
1667413842.668385,189081,28150,1,SA,1,100,0.000120
1667413843.136212,189538,28216,1,SA,1,100,0.000038
1667413843.468911,189863,28265,1,SA,1,100,0.000036
1667413843.667507,190057,28298,1,SA,1,100,0.000036
1667413843.866103,190251,28333,1,SA,1,100,0.000078
1667413844.396375,190769,28431,1,SA,1,100,0.000104
1667413844.996258,191355,28538,1,SA,1,100,0.000139
1667413845.328958,191680,28570,1,SA,1,100,0.000043
1667413845.662681,192006,28650,1,SA,1,100,0.000228
1667413846.130507,192463,28688,1,SA,1,100,0.000052
1667413846.596287,192918,28783,1,SA,1,100,0.000112
1667413847.065137,193376,28832,1,SA,1,100,0.000034
1667413847.264757,193571,28899,1,SA,1,100,0.000153
1667413847.798100,194092,28947,1,SA,1,100,0.000043
1667413848.128752,194415,29061,1,SA,1,100,0.000216
1667413848.659024,194933,29125,1,SA,1,100,0.000138
1667413849.326470,195585,29206,1,SA,1,100,0.000085
1667413849.589558,195842,29255,1,SA,1,100,0.000111
1667413850.053290,196295,29292,1,SA,1,100,0.000040
1667413850.254957,196492,29375,1,SA,1,100,0.000196
1667413850.721760,196948,29410,1,SA,1,100,0.000049
1667413851.052413,197271,29458,1,SA,1,100,0.000042
1667413851.385112,197596,29509,1,SA,1,100,0.000050
1667413851.847820,198048,29607,1,SA,1,100,0.000099
1667413852.317694,198507,29657,1,SA,1,100,0.000048
1667413852.784497,198963,29740,1,SA,1,100,0.000029
1667413852.984117,199158,29807,1,SA,1,100,0.000139
1667413853.384380,199549,29855,1,SA,1,100,0.000116
1667413854.252470,200397,30002,1,SA,1,100,0.000193
1667413855.118512,201243,30102,1,SA,1,100,0.000030
1667413855.449164,201566,30187,1,SA,1,100,0.000124
1667413855.848404,201956,30239,1,SA,1,100,0.000075
1667413856.374581,202470,30305,1,SA,1,100,0.000030
1667413856.711375,202799,30387,1,SA,1,100,0.000101
1667413857.042027,203122,30421,1,SA,1,100,0.000045
1667413857.641910,203708,30551,1,SA,1,100,0.000194
1667413858.369754,204419,30633,1,SA,1,100,0.000066
1667413858.767970,204808,30684,1,SA,1,100,0.000032
1667413859.098622,205131,30750,1,SA,1,100,0.000081
1667413859.762997,205780,30861,1,SA,1,100,0.000088
1667413860.033251,206044,30898,1,SA,1,100,0.000033
1667413860.363904,206367,30966,1,SA,1,100,0.000180
1667413860.829683,206822,31000,1,SA,1,100,0.000043
1667413861.427518,207406,31097,1,SA,1,100,0.000045
1667413861.764313,207735,31243,1,SA,1,100,0.000334
1667413862.695871,208645,31294,1,SA,1,100,0.000031
1667413862.893443,208838,31343,1,SA,1,100,0.000078
1667413863.291659,209227,31409,1,SA,1,100,0.000085
1667413863.556795,209486,31522,1,SA,1,100,0.000337
1667413864.626552,210531,31588,1,SA,1,100,0.000046
1667413864.825148,210725,31652,1,SA,1,100,0.000109
1667413865.420936,211307,31757,1,SA,1,100,0.000210
1667413866.087358,211958,31840,1,SA,1,100,0.000105
1667413866.553138,212413,31905,1,SA,1,100,0.000092
1667413867.019941,212869,31989,1,SA,1,100,0.000100
1667413867.485720,213324,32068,1,SA,1,100,0.000145
1667413868.015992,213842,32135,1,SA,1,100,0.000059
1667413868.683438,214494,32262,1,SA,1,100,0.000174
1667413869.550504,215341,32359,1,SA,1,100,0.000033
1667413870.148340,215925,32459,1,SA,1,100,0.000059
1667413870.414499,216185,32492,1,SA,1,100,0.000034
1667413870.618214,216384,32542,1,SA,1,100,0.000105
1667413871.085017,216840,32599,1,SA,1,100,0.000080
1667413871.351176,217100,32631,1,SA,1,100,0.000051
1667413871.685923,217427,32697,1,SA,1,100,0.000065
1667413871.951059,217686,32729,1,SA,1,100,0.000031
1667413872.415815,218140,32829,1,SA,1,100,0.000128
1667413873.078143,218787,32928,1,SA,1,100,0.000099
1667413873.480453,219180,32978,1,SA,1,100,0.000041
1667413873.815200,219507,33057,1,SA,1,100,0.000170
1667413874.482646,220159,33154,1,SA,1,100,0.000118
1667413874.814322,220483,33188,1,SA,1,100,0.000084
1667413875.083553,220746,33273,1,SA,1,100,0.000178
1667413875.750999,221398,33337,1,SA,1,100,0.000079
1667413876.152286,221790,33397,1,SA,1,100,0.000106
1667413876.483962,222114,33446,1,SA,1,100,0.000079
1667413877.015257,222633,33529,1,SA,1,100,0.000068
1667413877.412449,223021,33609,1,SA,1,100,0.000127
1667413877.745149,223346,33643,1,SA,1,100,0.000029
1667413877.946816,223543,33676,1,SA,1,100,0.000039
1667413878.143364,223735,33760,1,SA,1,100,0.000241
1667413878.677731,224257,33793,1,SA,1,100,0.000046
1667413879.008383,224580,33844,1,SA,1,100,0.000081
1667413879.275566,224841,33894,1,SA,1,100,0.000139
1667413880.137514,225683,34068,1,SA,1,100,0.000206
1667413881.068049,226592,34184,1,SA,1,100,0.000142
1667413881.465241,226980,34225,1,SA,1,100,0.000103
1667413881.799988,227307,34259,1,SA,1,100,0.000040
1667413882.133711,227633,34343,1,SA,1,100,0.000095
1667413882.465387,227957,34423,1,SA,1,100,0.000244
1667413883.267960,228741,34506,1,SA,1,100,0.000031
1667413883.868867,229328,34586,1,SA,1,100,0.000048
1667413884.066439,229521,34622,1,SA,1,100,0.000054
1667413884.796330,230234,34895,1,SA,1,100,0.000496
1667413886.127128,231534,34961,1,SA,1,100,0.000087
1667413886.394312,231795,35010,1,SA,1,100,0.000101
1667413886.991123,232378,35112,1,SA,1,100,0.000141
1667413887.390363,232768,35147,1,SA,1,100,0.000086
1667413887.790626,233159,35227,1,SA,1,100,0.000140
1667413888.722184,234069,35407,1,SA,1,100,0.000196
1667413889.253480,234588,35440,1,SA,1,100,0.000069
1667413889.521687,234850,35491,1,SA,1,100,0.000105
1667413892.524172,237783,35989,1,SA,1,100,0.000317
1667413893.123031,238368,36057,1,SA,1,100,0.000143
1667413893.587787,238822,36107,1,SA,1,100,0.000070
1667413893.853946,239082,36173,1,SA,1,100,0.000118
1667413894.315631,239533,36222,1,SA,1,100,0.000105
1667413894.981030,240183,36352,1,SA,1,100,0.000096
1667413895.582960,240771,36466,1,SA,1,100,0.000214
1667413896.049763,241227,36501,1,SA,1,100,0.000033
1667413896.248359,241421,36550,1,SA,1,100,0.000163
1667413896.781702,241942,36630,1,SA,1,100,0.000131
1667413897.380561,242527,36718,1,SA,1,100,0.000087
1667413897.714284,242853,36782,1,SA,1,100,0.000134
1667413898.244556,243371,36834,1,SA,1,100,0.000079
1667413898.509692,243630,36867,1,SA,1,100,0.000044
1667413899.110598,244217,36980,1,SA,1,100,0.000060
1667413899.374710,244475,37063,1,SA,1,100,0.000232
1667413899.974593,245061,37129,1,SA,1,100,0.000189
1667413900.371785,245449,37178,1,SA,1,100,0.000125
1667413900.968597,246032,37277,1,SA,1,100,0.000131
1667413901.631948,246680,37358,1,SA,1,100,0.000068
1667413901.901179,246943,37393,1,SA,1,100,0.000058
1667413902.369006,247400,37480,1,SA,1,100,0.000078
1667413902.902349,247921,37594,1,SA,1,100,0.000194
1667413903.697756,248698,37691,1,SA,1,100,0.000062
1667413903.966987,248961,37758,1,SA,1,100,0.000152
1667413904.566870,249547,37806,1,SA,1,100,0.000014
1667413905.164705,250131,37906,1,SA,1,100,0.000036
1667413905.364325,250326,37972,1,SA,1,100,0.000155
1667413905.768683,250721,38005,1,SA,1,100,0.000029
1667413905.966255,250914,38040,1,SA,1,100,0.000032
1667413906.164851,251108,38073,1,SA,1,100,0.000041
1667413906.368566,251307,38107,1,SA,1,100,0.000027
1667413906.567162,251501,38125,1,SA,1,100,0.000041
1667413906.764734,251694,38158,1,SA,1,100,0.000028
1667413906.966401,251891,38191,1,SA,1,100,0.000053
1667413907.299100,252216,38260,1,SA,1,100,0.000062
1667413907.696292,252604,38313,1,SA,1,100,0.000028
1667413907.895912,252799,38345,1,SA,1,100,0.000036
1667413908.093484,252992,38383,1,SA,1,100,0.000038
1667413908.425160,253316,38494,1,SA,1,100,0.000272
1667413909.230805,254103,38562,1,SA,1,100,0.000070
1667413910.030307,254884,38676,1,SA,1,100,0.000035
1667413910.360959,255207,38742,1,SA,1,100,0.000023
1667413910.560579,255402,38775,1,SA,1,100,0.000081
1667413910.829810,255665,38824,1,SA,1,100,0.000097
1667413911.562772,256381,38970,1,SA,1,100,0.000194
1667413912.097139,256903,39005,1,SA,1,100,0.000046
1667413912.296759,257098,39057,1,SA,1,100,0.000071
1667413912.961134,257747,39140,1,SA,1,100,0.000038
1667413913.292810,258071,39224,1,SA,1,100,0.000086
1667413913.628580,258399,39258,1,SA,1,100,0.000043
1667413913.892693,258657,39324,1,SA,1,100,0.000164
1667413914.289885,259045,39356,1,SA,1,100,0.000022
1667413915.153879,259889,39487,1,SA,1,100,0.000033
1667413915.484532,260212,39567,1,SA,1,100,0.000104
1667413915.948263,260665,39636,1,SA,1,100,0.000095
1667413916.548146,261251,39732,1,SA,1,100,0.000116
1667413917.011878,261704,39782,1,SA,1,100,0.000026
1667413917.343554,262028,39864,1,SA,1,100,0.000079
1667413917.807286,262481,39928,1,SA,1,100,0.000098
1667413918.405121,263065,40034,1,SA,1,100,0.000143
1667413918.807432,263458,40067,1,SA,1,100,0.000033
1667413919.007051,263653,40103,1,SA,1,100,0.000056
1667413919.275258,263915,40167,1,SA,1,100,0.000086
1667413919.606934,264239,40201,1,SA,1,100,0.000034
1667413919.806554,264434,40253,1,SA,1,100,0.000127
1667413920.339897,264955,40333,1,SA,1,100,0.000116
1667413920.670549,265278,40366,1,SA,1,100,0.000023
1667413920.872216,265475,40417,1,SA,1,100,0.000121
1667413921.470051,266059,40511,1,SA,1,100,0.000091
1667413921.800704,266382,40563,1,SA,1,100,0.000102
1667413922.132379,266706,40630,1,SA,1,100,0.000124
1667413922.929834,267485,40727,1,SA,1,100,0.000090
1667413923.461130,268004,40799,1,SA,1,100,0.000048
1667413923.663821,268202,40835,1,SA,1,100,0.000067
1667413923.929980,268462,40867,1,SA,1,100,0.000048
1667413924.128576,268656,40918,1,SA,1,100,0.000085
1667413924.391665,268913,40953,1,SA,1,100,0.000085
1667413924.790904,269303,41036,1,SA,1,100,0.000126
1667413925.189120,269692,41069,1,SA,1,100,0.000060
1667413925.390787,269889,41151,1,SA,1,100,0.000144
1667413925.989646,270474,41217,1,SA,1,100,0.000056
1667413926.388885,270864,41299,1,SA,1,100,0.000137
1667413927.058379,271518,41368,1,SA,1,100,0.000039
1667413927.256975,271712,41432,1,SA,1,100,0.000130
1667413927.853787,272295,41530,1,SA,1,100,0.000136
1667413928.523281,272949,41616,1,SA,1,100,0.000097
1667413929.252148,273661,41714,1,SA,1,100,0.000076
1667413929.515237,273918,41764,1,SA,1,100,0.000076
1667413929.785491,274182,41816,1,SA,1,100,0.000126
1667413930.184731,274572,41863,1,SA,1,100,0.000062
1667413930.451914,274833,41897,1,SA,1,100,0.000010
1667413931.183853,275548,42028,1,SA,1,100,0.000083
1667413931.649632,276003,42077,1,SA,1,100,0.000053
1667413931.983355,276329,42145,1,SA,1,100,0.000024
1667413932.181951,276523,42194,1,SA,1,100,0.000093
1667413932.515675,276849,42226,1,SA,1,100,0.000069
1667413932.782858,277110,42260,1,SA,1,100,0.000067
1667413932.981454,277304,42297,1,SA,1,100,0.000053
1667413933.845449,278148,42496,1,SA,1,100,0.000252
1667413934.912134,279190,42592,1,SA,1,100,0.000031
1667413935.241763,279512,42659,1,SA,1,100,0.000101
1667413935.576510,279839,42709,1,SA,1,100,0.000116
1667413935.839598,280096,42761,1,SA,1,100,0.000149
1667413936.437434,280680,42841,1,SA,1,100,0.000087
1667413936.832578,281066,42889,1,SA,1,100,0.000033
1667413937.035269,281264,42987,1,SA,1,100,0.000203
1667413938.231964,282433,43164,1,SA,1,100,0.000166
1667413938.961855,283146,43254,1,SA,1,100,0.000112
1667413939.296602,283473,43272,1,SA,1,100,0.000036
1667413939.496222,283668,43352,1,SA,1,100,0.000185
1667413940.294700,284448,43436,1,SA,1,100,0.000066
1667413940.961123,285099,43534,1,SA,1,100,0.000069
1667413941.359339,285488,43662,1,SA,1,100,0.000234
1667413941.959222,286074,43698,1,SA,1,100,0.000078
1667413942.890780,286984,43888,1,SA,1,100,0.000228
1667413943.688235,287763,43971,1,SA,1,100,0.000120
1667413944.021958,288089,44021,1,SA,1,100,0.000092
1667413944.290165,288351,44063,1,SA,1,100,0.000100
1667413944.555301,288610,44082,1,SA,1,100,0.000020
1667413944.756968,288807,44131,1,SA,1,100,0.000074
1667413945.156208,289197,44198,1,SA,1,100,0.000081
1667413945.620963,289651,44264,1,SA,1,100,0.000092
1667413945.885076,289909,44315,1,SA,1,100,0.000099
1667413946.216751,290233,44347,1,SA,1,100,0.000015
1667413946.419442,290431,44381,1,SA,1,100,0.000042
1667413946.619062,290626,44432,1,SA,1,100,0.000073
1667413946.886245,290887,44482,1,SA,1,100,0.000120
1667413947.287532,291279,44562,1,SA,1,100,0.000202
1667413948.020494,291995,44660,1,SA,1,100,0.000107
1667413948.620377,292581,44758,1,SA,1,100,0.000105
1667413949.222307,293169,44907,1,SA,1,100,0.001138
1667413952.745851,296611,45418,1,SA,1,100,0.000210
1667413953.341639,297193,45482,1,SA,1,100,0.000131
1667413953.743949,297586,45516,1,SA,1,100,0.000073
1667413954.008062,297844,45566,1,SA,1,100,0.000117
1667413954.675508,298496,45662,1,SA,1,100,0.000052
1667413954.937573,298752,45705,1,SA,1,100,0.000099
1667413955.206804,299015,45772,1,SA,1,100,0.000106
1667413955.741170,299537,45821,1,SA,1,100,0.000038
1667413955.942837,299734,45887,1,SA,1,100,0.000162
1667413956.408617,300189,45999,1,SA,1,100,0.000411
1667413957.604287,301357,46114,1,SA,1,100,0.000084
1667413958.402766,302137,46242,1,SA,1,100,0.000060
1667413958.935085,302657,46324,1,SA,1,100,0.000029
1667413959.266761,302981,46468,1,SA,1,100,0.000318
1667413960.193201,303886,46506,1,SA,1,100,0.000034
1667413960.525901,304211,46556,1,SA,1,100,0.000005
1667413960.725520,304406,46589,1,SA,1,100,0.000027
1667413960.925140,304601,46625,1,SA,1,100,0.000051
1667413961.126807,304798,46722,1,SA,1,100,0.000255
1667413961.726690,305384,46803,1,SA,1,100,0.000293
1667413962.323502,305967,46837,1,SA,1,100,0.000042
1667413962.522098,306161,46872,1,SA,1,100,0.000025
1667413963.121980,306747,47017,1,SA,1,100,0.000214
1667413964.059681,307663,47146,1,SA,1,100,0.000170
1667413964.724056,308312,47225,1,SA,1,100,0.000078
1667413964.992263,308574,47276,1,SA,1,100,0.000118
1667413965.458043,309029,47329,1,SA,1,100,0.000030
1667413966.060997,309618,47426,1,SA,1,100,0.000028
1667413966.391649,309941,47540,1,SA,1,100,0.000273
1667413967.057048,310591,47575,1,SA,1,100,0.000036
1667413967.519756,311043,47655,1,SA,1,100,0.000066
1667413967.921042,311435,47754,1,SA,1,100,0.000158
1667413968.321306,311826,47788,1,SA,1,100,0.000054
1667413968.520925,312021,47821,1,SA,1,100,0.000061
1667413968.787085,312281,47872,1,SA,1,100,0.000141
1667413969.254912,312738,47939,1,SA,1,100,0.000036
1667413969.715572,313188,48003,1,SA,1,100,0.000028
1667413970.316479,313775,48139,1,SA,1,100,0.000210
1667413970.918409,314363,48190,1,SA,1,100,0.000013
1667413971.384188,314818,48241,1,SA,1,100,0.000010
1667413971.844849,315268,48320,1,SA,1,100,0.000036
1667413972.044469,315463,48355,1,SA,1,100,0.000039
1667413972.513319,315921,48467,1,SA,1,100,0.000173
1667413972.981146,316378,48502,1,SA,1,100,0.000016
1667413973.179742,316572,48535,1,SA,1,100,0.000034
1667413973.643474,317025,48666,1,SA,1,100,0.000256
1667413974.506445,317868,48746,1,SA,1,100,0.000074
1667413974.905684,318258,48812,1,SA,1,100,0.000090
1667413975.372488,318714,48894,1,SA,1,100,0.000101
1667413975.707234,319041,48948,1,SA,1,100,0.000067
1667413975.972370,319300,48969,1,SA,1,100,0.000051
1667413976.170966,319494,49017,1,SA,1,100,0.000128
1667413976.970469,320275,49132,1,SA,1,100,0.000064
1667413977.239699,320538,49197,1,SA,1,100,0.000156
1667413977.907146,321190,49280,1,SA,1,100,0.000083
1667413978.172282,321449,49313,1,SA,1,100,0.000022
1667413978.369854,321642,49380,1,SA,1,100,0.000186
1667413978.837681,322099,49446,1,SA,1,100,0.000152
1667413979.505127,322751,49526,1,SA,1,100,0.000041
1667413979.835779,323074,49610,1,SA,1,100,0.000136
1667413980.504249,323727,49675,1,SA,1,100,0.000074
1667413982.501470,325678,49999,1,SA,1,100,0.000364
1667413982.969296,326135,50035,1,SA,1,100,0.000055
1667413983.168916,326330,50083,1,SA,1,100,0.000105
1667413985.032033,328150,50402,1,SA,1,100,0.000270
1667413985.697432,328800,50466,1,SA,1,100,0.000095
1667413986.364879,329452,50558,1,SA,1,100,0.000050
1667413986.695531,329775,50658,1,SA,1,100,0.000230
1667413987.294390,330360,50707,1,SA,1,100,0.000028
1667413987.624018,330682,50725,1,SA,1,100,0.000073
1667413987.821591,330875,50763,1,SA,1,100,0.000045
1667413988.089797,331137,50796,1,SA,1,100,0.000074
1667413988.620069,331655,50892,1,SA,1,100,0.000091
1667413989.086872,332111,50989,1,SA,1,100,0.000174
1667413989.552652,332566,51023,1,SA,1,100,0.000040
1667413989.752271,332761,51055,1,SA,1,100,0.000057
1667413990.217027,333215,51155,1,SA,1,100,0.000100
1667413990.616266,333605,51204,1,SA,1,100,0.000126
1667413990.945895,333927,51242,1,SA,1,100,0.000026
1667413991.281665,334255,51356,1,SA,1,100,0.000236
1667413992.279764,335230,51469,1,SA,1,100,0.000098
1667413992.612463,335555,51503,1,SA,1,100,0.000046
1667413992.948234,335883,51569,1,SA,1,100,0.000035
1667413993.213370,336142,51617,1,SA,1,100,0.000102
1667413993.814276,336729,51717,1,SA,1,100,0.000146
1667413994.215563,337121,51781,1,SA,1,100,0.000091
1667413994.677248,337572,51864,1,SA,1,100,0.000132
1667413995.208543,338091,51930,1,SA,1,100,0.000065
1667413995.607782,338481,51978,1,SA,1,100,0.000091
1667413996.009069,338873,52109,1,SA,1,100,0.000245
1667413996.604857,339455,52142,1,SA,1,100,0.000095
1667413996.869993,339714,52183,1,SA,1,100,0.000077
1667413997.337820,340171,52266,1,SA,1,100,0.000128
1667413997.735012,340559,52299,1,SA,1,100,0.000033
1667413998.065664,340882,52349,1,SA,1,100,0.000045
1667413998.263236,341075,52385,1,SA,1,100,0.000027
1667413998.731063,341532,52498,1,SA,1,100,0.000194
1667413999.331969,342119,52564,1,SA,1,100,0.000063
1667413999.596081,342377,52598,1,SA,1,100,0.000051
1667413999.797749,342574,52648,1,SA,1,100,0.000054
1667414000.199035,342966,52712,1,SA,1,100,0.000102
1667414000.664815,343421,52778,1,SA,1,100,0.000033
1667414000.866482,343618,52814,1,SA,1,100,0.000057
1667414001.128546,343874,52863,1,SA,1,100,0.000130
1667414001.728429,344460,52984,1,SA,1,100,0.000176
1667414002.523837,345237,53066,1,SA,1,100,0.000085
1667414002.989616,345692,53132,1,SA,1,100,0.000079
1667414003.655015,346342,53294,1,SA,1,100,0.000297
1667414004.715559,347378,53441,1,SA,1,100,0.000194
1667414005.644047,348285,53572,1,SA,1,100,0.000167
1667414006.578676,349198,53715,1,SA,1,100,0.000161
1667414006.910352,349522,53766,1,SA,1,100,0.000093
1667414007.640243,350235,53872,1,SA,1,100,0.000159
1667414008.042554,350628,53905,1,SA,1,100,0.000022
1667414008.375253,350953,53972,1,SA,1,100,0.000113
1667414008.843080,351410,54024,1,SA,1,100,0.000097
1667414009.371305,351926,54121,1,SA,1,100,0.000107
1667414009.842202,352386,54172,1,SA,1,100,0.000044
1667414010.172854,352709,54236,1,SA,1,100,0.000057
1667414010.507601,353036,54318,1,SA,1,100,0.000187
1667414011.108508,353623,54384,1,SA,1,100,0.000038
1667414011.308127,353818,54420,1,SA,1,100,0.000038
1667414011.639803,354142,54501,1,SA,1,100,0.000162
1667414012.036995,354530,54551,1,SA,1,100,0.000105
1667414012.369695,354855,54585,1,SA,1,100,0.000064
1667414013.037141,355507,54708,1,SA,1,100,0.000166
1667414013.569460,356027,54787,1,SA,1,100,0.000151
1667414013.969723,356418,54841,1,SA,1,100,0.000074
1667414014.233835,356676,54889,1,SA,1,100,0.000103
1667414014.835766,357264,54972,1,SA,1,100,0.000068
