LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1667413729.671354,78699.000,10783,3,EA,1,100,0.063380
1667413729.737382,78763.500,10799,2,EA,1,100,0.063446
1667413729.803410,78828.000,10799,2,EA,1,100,0.063496
1667413729.869950,78893.000,10817,1,EA,1,100,0.063534
1667413729.936490,78958.000,10832,2,EA,1,100,0.063583
1667413730.003029,79023.000,10832,2,EA,1,100,0.063617
1667413730.069569,79088.000,10848,2,EA,1,100,0.063646
1667413730.136109,79153.000,10848,2,EA,1,100,0.063660
1667413730.201625,79217.000,10863,1,EA,1,100,0.063664
1667413730.268677,79282.500,10881,2,EA,1,100,0.063653
1667413730.335729,79348.000,10881,2,EA,1,100,0.063640
1667413730.401245,79412.000,10897,1,EA,1,100,0.063655
1667413730.467273,79476.500,10914,2,EA,1,100,0.063677
1667413730.533301,79541.000,10914,2,EA,1,100,0.063685
1667413730.598817,79605.000,10929,2,EA,1,100,0.063700
1667413730.664334,79669.000,10929,2,EA,1,100,0.063702
1667413730.730874,79734.000,10946,1,EA,1,100,0.063754
1667413730.797413,79799.000,10963,2,EA,1,100,0.063804
1667413730.863953,79864.000,10963,2,EA,1,100,0.063816
1667413730.932541,79931.000,10979,1,EA,1,100,0.063844
1667413731.000104,79997.000,10994,2,EA,1,100,0.063868
1667413731.067668,80063.000,10994,2,EA,1,100,0.063897
1667413731.133184,80127.000,11010,1,EA,1,100,0.063976
1667413731.199212,80191.500,11025,2,EA,1,100,0.064098
1667413731.265240,80256.000,11025,2,EA,1,100,0.064221
1667413731.333316,80322.500,11042,2,EA,1,100,0.064312
1667413731.401391,80389.000,11042,2,EA,1,100,0.064401
1667413731.467931,80454.000,11059,1,EA,1,100,0.064499
1667413731.534471,80519.000,11074,2,EA,1,100,0.064648
1667413731.601011,80584.000,11074,2,EA,1,100,0.064804
1667413731.667551,80649.000,11089,1,EA,1,100,0.064927
1667413731.734091,80714.000,11106,2,EA,1,100,0.065029
1667413731.800630,80779.000,11106,2,EA,1,100,0.065150
1667413731.866147,80843.000,11121,1,EA,1,100,0.065310
1667413731.933198,80908.500,11136,2,EA,1,100,0.065505
1667413732.000250,80974.000,11136,2,EA,1,100,0.065707
1667413732.067814,81040.000,11152,1,EA,1,100,0.065883
1667413732.133842,81104.500,11168,2,EA,1,100,0.066037
1667413732.199870,81169.000,11168,2,EA,1,100,0.066169
1667413732.265898,81233.500,11183,2,EA,1,100,0.066294
1667413732.331926,81298.000,11183,2,EA,1,100,0.066398
1667413732.399489,81364.000,11200,1,EA,1,100,0.066513
1667413732.465518,81428.500,11218,2,EA,1,100,0.066611
1667413732.531546,81493.000,11218,2,EA,1,100,0.066704
1667413732.599109,81559.000,11236,1,EA,1,100,0.066784
1667413732.664625,81623.000,11252,2,EA,1,100,0.066851
1667413732.730142,81687.000,11252,2,EA,1,100,0.066892
1667413732.796681,81752.000,11268,1,EA,1,100,0.066948
1667413732.862710,81816.500,11282,2,EA,1,100,0.067007
1667413732.928738,81881.000,11282,2,EA,1,100,0.067095
1667413732.997325,81948.000,11298,1,EA,1,100,0.067200
1667413733.064888,82014.000,11314,2,EA,1,100,0.067293
1667413733.132452,82080.000,11314,2,EA,1,100,0.067372
1667413733.198992,82145.000,11330,2,EA,1,100,0.067443
1667413733.265532,82210.000,11330,2,EA,1,100,0.067516
1667413733.331048,82274.000,11345,1,EA,1,100,0.067554
1667413733.397076,82338.500,11363,2,EA,1,100,0.067556
1667413733.463104,82403.000,11363,2,EA,1,100,0.067581
1667413733.528620,82467.000,11378,1,EA,1,100,0.067603
1667413733.595672,82532.500,11396,2,EA,1,100,0.067613
1667413733.662724,82598.000,11396,2,EA,1,100,0.067635
1667413733.730287,82664.000,11412,1,EA,1,100,0.067693
1667413733.796827,82729.000,11427,2,EA,1,100,0.067794
1667413733.863367,82794.000,11427,2,EA,1,100,0.067857
1667413733.929907,82859.000,11442,1,EA,1,100,0.067879
1667413733.996447,82924.000,11459,2,EA,1,100,0.067865
1667413734.062987,82989.000,11459,2,EA,1,100,0.067878
1667413734.129015,83053.500,11474,2,EA,1,100,0.067922
1667413734.195043,83118.000,11474,2,EA,1,100,0.067908
1667413734.263630,83185.000,11490,1,EA,1,100,0.067932
1667413734.331194,83251.000,11505,2,EA,1,100,0.067978
1667413734.398757,83317.000,11505,2,EA,1,100,0.068027
1667413734.465297,83382.000,11523,1,EA,1,100,0.068082
1667413734.531325,83446.500,11538,2,EA,1,100,0.068108
1667413734.597353,83511.000,11538,2,EA,1,100,0.068123
1667413734.663893,83576.000,11554,1,EA,1,100,0.068145
1667413734.730092,83640.667,11576,3,EA,1,100,0.068148
1667413734.796291,83705.333,11576,3,EA,1,100,0.068133
1667413734.862489,83770.000,11576,3,EA,1,100,0.068108
1667413734.929029,83835.000,11592,1,EA,1,100,0.068075
1667413734.994034,83898.500,11607,2,EA,1,100,0.068023
1667413735.059038,83962.000,11607,2,EA,1,100,0.068015
1667413735.126602,84028.000,11623,1,EA,1,100,0.068009
1667413735.193141,84093.000,11640,2,EA,1,100,0.067969
1667413735.259681,84158.000,11640,2,EA,1,100,0.067936
1667413735.327757,84224.500,11657,2,EA,1,100,0.067917
1667413735.395832,84291.000,11657,2,EA,1,100,0.067950
1667413735.462372,84356.000,11674,1,EA,1,100,0.067964
1667413735.528912,84421.000,11691,2,EA,1,100,0.068013
1667413735.595452,84486.000,11691,2,EA,1,100,0.068076
1667413735.659945,84549.000,11706,1,EA,1,100,0.068129
1667413735.726484,84614.000,11723,2,EA,1,100,0.068199
1667413735.793024,84679.000,11723,2,EA,1,100,0.068282
1667413735.860588,84745.000,11738,2,EA,1,100,0.068368
1667413735.928151,84811.000,11738,2,EA,1,100,0.069403
1667413735.995715,84877.000,11754,1,EA,1,100,0.071157
1667413736.062767,84942.500,11771,2,EA,1,100,0.069810
1667413736.129818,85008.000,11771,2,EA,1,100,0.069225
1667413736.196358,85073.000,11787,1,EA,1,100,0.069048
1667413736.261875,85137.000,11802,2,EA,1,100,0.068977
1667413736.327391,85201.000,11802,2,EA,1,100,0.068967
1667413736.393931,85266.000,11819,1,EA,1,100,0.068984
1667413736.459959,85330.500,11835,2,EA,1,100,0.069035
1667413736.525987,85395.000,11835,2,EA,1,100,0.069090
1667413736.592527,85460.000,11851,1,EA,1,100,0.069119
1667413736.658555,85524.500,11867,2,EA,1,100,0.069170
1667413736.724583,85589.000,11867,2,EA,1,100,0.069230
1667413736.791123,85654.000,11883,2,EA,1,100,0.069283
1667413736.857663,85719.000,11883,2,EA,1,100,0.069333
1667413736.924202,85784.000,11900,1,EA,1,100,0.069361
1667413736.990742,85849.000,11918,2,EA,1,100,0.069363
1667413737.057282,85914.000,11918,2,EA,1,100,0.069321
1667413737.122798,85978.000,11933,1,EA,1,100,0.069256
1667413737.189338,86043.000,11949,2,EA,1,100,0.069203
1667413737.255878,86108.000,11949,2,EA,1,100,0.069070
1667413737.321394,86172.000,11964,1,EA,1,100,0.069016
1667413737.388446,86237.500,11982,2,EA,1,100,0.068923
1667413737.455498,86303.000,11982,2,EA,1,100,0.068573
1667413737.522038,86368.000,11997,2,EA,1,100,0.068307
1667413737.588578,86433.000,11997,2,EA,1,100,0.067936
1667413737.654094,86497.000,12016,2,EA,1,100,0.067269
1667413737.719610,86561.000,12016,2,EA,1,100,0.066902
1667413737.786150,86626.000,12031,1,EA,1,100,0.066583
1667413737.851666,86690.000,12047,2,EA,1,100,0.066324
1667413737.917183,86754.000,12047,2,EA,1,100,0.065885
1667413737.983722,86819.000,12062,1,EA,1,100,0.064507
1667413738.049751,86883.500,12078,2,EA,1,100,0.063202
1667413738.115779,86948.000,12078,2,EA,1,100,0.062175
1667413738.183342,87014.000,12093,1,EA,1,100,0.060434
1667413738.249882,87079.000,12109,2,EA,1,100,0.057726
1667413738.316422,87144.000,12109,2,EA,1,100,0.055581
1667413738.381938,87208.000,12125,1,EA,1,100,0.053663
1667413738.448478,87273.000,12143,2,EA,1,100,0.052529
1667413738.515018,87338.000,12143,2,EA,1,100,0.052358
1667413738.582070,87403.500,12157,2,EA,1,100,0.052414
1667413738.649122,87469.000,12157,2,EA,1,100,0.052482
1667413738.716685,87535.000,12174,1,EA,1,100,0.052474
1667413738.783225,87600.000,12189,2,EA,1,100,0.052859
1667413738.849765,87665.000,12189,2,EA,1,100,0.054611
1667413738.916305,87730.000,12205,1,EA,1,100,0.058036
1667413738.982845,87795.000,12220,2,EA,1,100,0.061664
1667413739.049385,87860.000,12220,2,EA,1,100,0.068055
1667413739.115924,87925.000,12236,1,EA,1,100,0.073241
1667413739.182976,87990.500,12251,2,EA,1,100,0.075982
1667413739.250028,88056.000,12251,2,EA,1,100,0.077786
1667413739.316568,88121.000,12267,1,EA,1,100,0.078968
1667413739.382596,88185.500,12285,2,EA,1,100,0.079791
1667413739.448624,88250.000,12285,2,EA,1,100,0.080481
1667413739.514652,88314.500,12302,2,EA,1,100,0.080990
1667413739.580680,88379.000,12302,2,EA,1,100,0.081403
1667413739.648244,88445.000,12317,1,EA,1,100,0.081713
1667413739.714272,88509.500,12334,2,EA,1,100,0.081926
1667413739.780300,88574.000,12334,2,EA,1,100,0.082204
1667413739.846840,88639.000,12349,2,EA,1,100,0.082484
1667413739.913379,88704.000,12349,2,EA,1,100,0.082565
1667413739.979237,88768.333,12369,3,EA,1,100,0.082294
1667413740.045094,88832.667,12369,3,EA,1,100,0.082182
1667413740.110952,88897.000,12369,3,EA,1,100,0.082408
1667413740.177492,88962.000,12385,2,EA,1,100,0.082648
1667413740.244032,89027.000,12385,2,EA,1,100,0.082606
1667413740.312619,89094.000,12400,1,EA,1,100,0.082593
1667413740.379671,89159.500,12419,2,EA,1,100,0.082571
1667413740.446723,89225.000,12419,2,EA,1,100,0.082222
1667413740.513262,89290.000,12434,1,EA,1,100,0.081854
1667413740.578779,89354.000,12449,2,EA,1,100,0.081128
1667413740.644295,89418.000,12449,2,EA,1,100,0.080061
1667413740.710835,89483.000,12465,1,EA,1,100,0.078676
1667413740.776863,89547.500,12481,2,EA,1,100,0.075447
1667413740.842891,89612.000,12481,2,EA,1,100,0.060759
1667413740.910966,89678.500,12496,2,EA,1,100,0.048446
1667413740.979042,89745.000,12496,2,EA,1,100,0.045403
1667413741.046605,89811.000,12513,1,EA,1,100,0.042677
1667413741.113145,89876.000,12527,2,EA,1,100,0.039277
1667413741.179685,89941.000,12527,2,EA,1,100,0.038066
1667413741.245201,90005.000,12543,1,EA,1,100,0.040835
1667413741.312253,90070.500,12559,2,EA,1,100,0.046465
1667413741.379305,90136.000,12559,2,EA,1,100,0.041804
1667413741.443797,90199.000,12577,1,EA,1,100,0.037092
1667413741.511361,90265.000,12592,2,EA,1,100,0.035795
1667413741.578924,90331.000,12592,2,EA,1,100,0.035772
1667413741.645464,90396.000,12608,2,EA,1,100,0.035643
1667413741.712004,90461.000,12608,2,EA,1,100,0.036561
1667413741.779568,90527.000,12623,1,EA,1,100,0.037977
1667413741.845596,90591.500,12639,2,EA,1,100,0.039171
1667413741.911624,90656.000,12639,2,EA,1,100,0.040228
1667413741.979187,90722.000,12654,1,EA,1,100,0.041179
1667413742.044704,90786.000,12670,2,EA,1,100,0.041607
1667413742.110220,90850.000,12670,2,EA,1,100,0.041734
1667413742.176760,90915.000,12685,1,EA,1,100,0.041765
1667413742.242276,90979.000,12701,2,EA,1,100,0.041822
1667413742.307792,91043.000,12701,2,EA,1,100,0.041894
1667413742.374332,91108.000,12719,2,EA,1,100,0.041935
1667413742.440872,91173.000,12719,2,EA,1,100,0.041946
1667413742.508435,91239.000,12735,2,EA,1,100,0.041979
1667413742.575999,91305.000,12735,2,EA,1,100,0.042043
1667413742.643563,91371.000,12750,1,EA,1,100,0.042080
1667413742.710614,91436.500,12766,2,EA,1,100,0.042132
1667413742.777666,91502.000,12766,2,EA,1,100,0.042253
1667413742.844206,91567.000,12781,1,EA,1,100,0.042358
1667413742.909722,91631.000,12797,2,EA,1,100,0.042442
1667413742.975239,91695.000,12797,2,EA,1,100,0.042355
1667413743.041778,91760.000,12815,1,EA,1,100,0.042272
1667413743.108830,91825.500,12830,2,EA,1,100,0.042235
1667413743.175882,91891.000,12830,2,EA,1,100,0.042187
1667413743.243445,91957.000,12845,1,EA,1,100,0.042243
1667413743.310497,92022.500,12862,2,EA,1,100,0.042287
1667413743.377549,92088.000,12862,2,EA,1,100,0.042324
1667413743.444089,92153.000,12879,1,EA,1,100,0.042322
1667413743.509605,92217.000,12895,2,EA,1,100,0.042145
1667413743.575121,92281.000,12895,2,EA,1,100,0.041995
1667413743.641661,92346.000,12910,2,EA,1,100,0.041858
1667413743.708201,92411.000,12910,2,EA,1,100,0.041107
1667413743.773717,92475.000,12926,1,EA,1,100,0.040191
1667413743.840257,92540.000,12941,2,EA,1,100,0.039487
1667413743.906797,92605.000,12941,2,EA,1,100,0.039575
1667413743.972313,92669.000,12957,1,EA,1,100,0.039076
1667413744.039365,92734.500,12972,2,EA,1,100,0.038763
1667413744.106417,92800.000,12972,2,EA,1,100,0.039167
1667413744.171933,92864.000,12988,1,EA,1,100,0.040078
1667413744.238473,92929.000,13003,2,EA,1,100,0.039184
1667413744.305013,92994.000,13003,2,EA,1,100,0.038338
1667413744.371041,93058.500,13020,2,EA,1,100,0.037391
1667413744.437069,93123.000,13020,2,EA,1,100,0.037256
1667413744.503609,93188.000,13037,1,EA,1,100,0.037936
1667413744.570149,93253.000,13053,3,EA,1,100,0.038313
1667413744.636689,93318.000,13053,3,EA,1,100,0.038490
1667413744.703228,93383.000,13053,3,EA,1,100,0.038680
1667413744.769427,93447.667,13068,3,EA,1,100,0.038851
1667413744.835626,93512.333,13068,3,EA,1,100,0.038897
1667413744.901824,93577.000,13068,3,EA,1,100,0.038932
1667413744.967853,93641.500,13085,2,EA,1,100,0.039019
1667413745.033881,93706.000,13085,2,EA,1,100,0.039055
1667413745.099909,93770.500,13100,2,EA,1,100,0.039086
1667413745.165937,93835.000,13100,2,EA,1,100,0.039109
1667413745.233159,93900.667,13122,3,EA,1,100,0.039138
1667413745.300381,93966.333,13122,3,EA,1,100,0.039185
1667413745.367604,94032.000,13122,3,EA,1,100,0.039215
1667413745.434144,94097.000,13139,2,EA,1,100,0.039161
1667413745.500684,94162.000,13139,2,EA,1,100,0.039151
1667413745.567224,94227.000,13155,1,EA,1,100,0.039264
1667413745.633763,94292.000,13170,2,EA,1,100,0.039369
1667413745.700303,94357.000,13170,2,EA,1,100,0.039746
1667413745.766843,94422.000,13186,1,EA,1,100,0.040305
1667413745.833895,94487.500,13201,2,EA,1,100,0.040867
1667413745.900947,94553.000,13201,2,EA,1,100,0.041385
1667413745.968510,94619.000,13218,2,EA,1,100,0.041818
1667413746.036074,94685.000,13218,2,EA,1,100,0.042106
1667413746.102614,94750.000,13233,1,EA,1,100,0.042265
1667413746.168642,94814.500,13248,2,EA,1,100,0.042349
1667413746.234670,94879.000,13248,2,EA,1,100,0.042401
1667413746.302233,94945.000,13265,1,EA,1,100,0.042451
1667413746.367750,95009.000,13284,2,EA,1,100,0.042502
1667413746.433266,95073.000,13284,2,EA,1,100,0.042539
1667413746.500829,95139.000,13299,1,EA,1,100,0.042548
1667413746.566346,95203.000,13314,2,EA,1,100,0.042540
1667413746.631862,95267.000,13314,2,EA,1,100,0.042566
1667413746.698402,95332.000,13330,1,EA,1,100,0.042616
1667413746.764430,95396.500,13346,2,EA,1,100,0.042665
1667413746.830458,95461.000,13346,2,EA,1,100,0.042704
1667413746.897510,95526.500,13361,2,EA,1,100,0.042748
1667413746.964561,95592.000,13361,2,EA,1,100,0.042799
1667413747.031101,95657.000,13378,1,EA,1,100,0.042856
1667413747.097641,95722.000,13392,2,EA,1,100,0.042902
1667413747.164181,95787.000,13392,2,EA,1,100,0.042960
1667413747.230721,95852.000,13408,1,EA,1,100,0.043020
1667413747.296237,95916.000,13424,2,EA,1,100,0.043082
1667413747.361753,95980.000,13424,2,EA,1,100,0.043156
1667413747.428293,96045.000,13442,1,EA,1,100,0.043227
1667413747.495857,96111.000,13456,2,EA,1,100,0.043279
1667413747.563421,96177.000,13456,2,EA,1,100,0.043342
1667413747.630984,96243.000,13472,1,EA,1,100,0.043405
1667413747.698036,96308.500,13488,2,EA,1,100,0.043462
1667413747.765088,96374.000,13488,2,EA,1,100,0.043533
1667413747.830604,96438.000,13504,2,EA,1,100,0.043603
1667413747.896120,96502.000,13504,2,EA,1,100,0.043670
1667413747.963684,96568.000,13519,1,EA,1,100,0.043751
1667413748.029200,96632.000,13537,2,EA,1,100,0.043833
1667413748.094716,96696.000,13537,2,EA,1,100,0.043891
1667413748.162280,96762.000,13552,1,EA,1,100,0.043953
1667413748.229843,96828.000,13568,2,EA,1,100,0.044006
1667413748.297407,96894.000,13568,2,EA,1,100,0.044069
1667413748.363947,96959.000,13584,1,EA,1,100,0.044138
1667413748.429975,97023.500,13601,2,EA,1,100,0.044216
1667413748.496003,97088.000,13601,2,EA,1,100,0.044276
1667413748.563566,97154.000,13618,1,EA,1,100,0.044339
1667413748.629594,97218.500,13635,2,EA,1,100,0.044400
1667413748.695622,97283.000,13635,2,EA,1,100,0.044452
1667413748.761651,97347.500,13650,2,EA,1,100,0.044503
1667413748.827678,97412.000,13650,2,EA,1,100,0.044555
1667413748.894218,97477.000,13666,1,EA,1,100,0.044609
1667413748.960758,97542.000,13681,2,EA,1,100,0.044654
1667413749.027298,97607.000,13681,2,EA,1,100,0.044705
1667413749.093838,97672.000,13697,1,EA,1,100,0.044758
1667413749.160378,97737.000,13712,2,EA,1,100,0.044800
1667413749.226918,97802.000,13712,2,EA,1,100,0.044864
1667413749.292434,97866.000,13728,1,EA,1,100,0.044929
1667413749.358974,97931.000,13745,2,EA,1,100,0.044979
1667413749.425514,97996.000,13745,2,EA,1,100,0.045034
1667413749.492054,98061.000,13761,1,EA,1,100,0.045096
1667413749.557570,98125.000,13776,2,EA,1,100,0.045148
1667413749.623086,98189.000,13776,2,EA,1,100,0.045206
1667413749.689114,98253.500,13793,2,EA,1,100,0.045261
1667413749.755142,98318.000,13793,2,EA,1,100,0.045324
1667413749.823730,98385.000,13808,1,EA,1,100,0.045372
1667413749.891293,98451.000,13823,2,EA,1,100,0.045417
1667413749.958857,98517.000,13823,2,EA,1,100,0.045473
1667413750.025397,98582.000,13839,1,EA,1,100,0.045521
1667413750.091425,98646.500,13857,2,EA,1,100,0.045576
1667413750.157453,98711.000,13857,2,EA,1,100,0.045629
1667413750.222969,98775.000,13872,1,EA,1,100,0.045685
1667413750.288997,98839.500,13888,2,EA,1,100,0.045736
1667413750.355025,98904.000,13888,2,EA,1,100,0.045795
1667413750.422589,98970.000,13905,1,EA,1,100,0.045856
1667413750.489640,99035.500,13929,4,EA,1,100,0.045922
1667413750.556692,99101.000,13929,4,EA,1,100,0.045967
1667413750.623744,99166.500,13929,4,EA,1,100,0.046020
1667413750.690796,99232.000,13929,4,EA,1,100,0.046083
1667413750.757336,99297.000,13946,1,EA,1,100,0.046125
1667413750.823875,99362.000,13961,2,EA,1,100,0.046159
1667413750.890415,99427.000,13961,2,EA,1,100,0.046218
1667413750.955932,99491.000,13976,1,EA,1,100,0.046280
1667413751.021960,99555.500,13995,2,EA,1,100,0.046345
1667413751.087988,99620.000,13995,2,EA,1,100,0.046393
1667413751.154528,99685.000,14012,1,EA,1,100,0.046443
1667413751.221067,99750.000,14028,2,EA,1,100,0.046495
1667413751.287607,99815.000,14028,2,EA,1,100,0.046547
1667413751.353635,99879.500,14045,2,EA,1,100,0.046591
1667413751.419663,99944.000,14045,2,EA,1,100,0.046632
1667413751.487227,100010.000,14061,1,EA,1,100,0.046675
1667413751.552743,100074.000,14076,2,EA,1,100,0.046723
1667413751.618259,100138.000,14076,2,EA,1,100,0.046782
1667413751.684799,100203.000,14093,1,EA,1,100,0.046839
1667413751.750827,100267.500,14109,2,EA,1,100,0.046897
1667413751.816855,100332.000,14109,2,EA,1,100,0.046941
1667413751.884419,100398.000,14125,1,EA,1,100,0.046996
1667413751.950447,100462.500,14141,2,EA,1,100,0.047029
1667413752.016475,100527.000,14141,2,EA,1,100,0.047085
1667413752.083015,100592.000,14157,2,EA,1,100,0.047136
1667413752.149555,100657.000,14157,2,EA,1,100,0.047171
1667413752.217119,100723.000,14172,1,EA,1,100,0.047228
1667413752.283659,100788.000,14188,2,EA,1,100,0.047278
1667413752.350198,100853.000,14188,2,EA,1,100,0.047329
1667413752.416738,100918.000,14205,1,EA,1,100,0.047379
1667413752.483790,100983.500,14221,2,EA,1,100,0.047419
1667413752.550842,101049.000,14221,2,EA,1,100,0.047469
1667413752.618405,101115.000,14236,1,EA,1,100,0.047515
1667413752.685457,101180.500,14253,2,EA,1,100,0.047562
1667413752.752509,101246.000,14253,2,EA,1,100,0.047608
1667413752.818537,101310.500,14267,2,EA,1,100,0.047658
1667413752.884565,101375.000,14267,2,EA,1,100,0.047715
1667413752.952128,101441.000,14283,1,EA,1,100,0.047767
1667413753.017645,101505.000,14299,2,EA,1,100,0.047818
1667413753.083161,101569.000,14299,2,EA,1,100,0.047871
1667413753.150724,101635.000,14317,1,EA,1,100,0.047915
1667413753.218288,101701.000,14331,2,EA,1,100,0.047962
1667413753.285852,101767.000,14331,2,EA,1,100,0.048010
1667413753.352391,101832.000,14348,1,EA,1,100,0.048058
1667413753.418420,101896.500,14367,2,EA,1,100,0.048103
1667413753.484448,101961.000,14367,2,EA,1,100,0.048139
1667413753.552011,102027.000,14383,1,EA,1,100,0.048192
1667413753.618039,102091.500,14398,2,EA,1,100,0.048241
1667413753.684067,102156.000,14398,2,EA,1,100,0.048290
1667413753.751631,102222.000,14414,1,EA,1,100,0.048345
1667413753.817659,102286.500,14429,2,EA,1,100,0.048399
1667413753.883687,102351.000,14429,2,EA,1,100,0.048447
1667413753.949715,102415.500,14446,2,EA,1,100,0.048498
1667413754.015743,102480.000,14446,2,EA,1,100,0.048552
1667413754.082283,102545.000,14461,1,EA,1,100,0.048606
1667413754.149847,102611.000,14476,2,EA,1,100,0.048659
1667413754.217410,102677.000,14476,2,EA,1,100,0.048714
1667413754.284974,102743.000,14491,1,EA,1,100,0.048770
1667413754.352026,102808.500,14510,2,EA,1,100,0.048825
1667413754.419077,102874.000,14510,2,EA,1,100,0.048877
1667413754.485617,102939.000,14525,1,EA,1,100,0.048924
1667413754.551133,103003.000,14542,2,EA,1,100,0.048967
1667413754.616650,103067.000,14542,2,EA,1,100,0.049024
1667413754.683190,103132.000,14558,1,EA,1,100,0.049072
1667413754.750241,103197.500,14574,2,EA,1,100,0.049114
1667413754.817293,103263.000,14574,2,EA,1,100,0.049161
1667413754.884857,103329.000,14589,2,EA,1,100,0.049212
1667413754.952420,103395.000,14589,2,EA,1,100,0.049259
1667413755.018960,103460.000,14606,1,EA,1,100,0.049306
1667413755.084988,103524.500,14622,2,EA,1,100,0.049360
1667413755.151016,103589.000,14622,2,EA,1,100,0.049393
1667413755.218580,103655.000,14638,1,EA,1,100,0.049431
1667413755.284608,103719.500,14656,2,EA,1,100,0.049468
1667413755.350636,103784.000,14656,2,EA,1,100,0.049506
1667413755.416152,103848.000,14674,1,EA,1,100,0.049555
1667413755.484228,103914.500,14688,2,EA,1,100,0.049608
1667413755.552303,103981.000,14688,2,EA,1,100,0.049646
1667413755.618843,104046.000,14704,1,EA,1,100,0.049687
1667413755.685383,104111.000,14728,4,EA,1,100,0.049733
1667413755.751923,104176.000,14728,4,EA,1,100,0.049795
1667413755.818463,104241.000,14728,4,EA,1,100,0.049860
1667413755.885003,104306.000,14728,4,EA,1,100,0.049889
1667413755.950519,104370.000,14744,2,EA,1,100,0.049929
1667413756.016035,104434.000,14744,2,EA,1,100,0.049974
1667413756.082575,104499.000,14760,1,EA,1,100,0.050030
1667413756.148603,104563.500,14776,2,EA,1,100,0.050085
1667413756.214631,104628.000,14776,2,EA,1,100,0.050124
1667413756.282195,104694.000,14794,1,EA,1,100,0.050152
1667413756.348222,104758.500,14812,2,EA,1,100,0.050203
1667413756.414251,104823.000,14812,2,EA,1,100,0.050242
1667413756.481302,104888.500,14828,2,EA,1,100,0.050263
1667413756.548354,104954.000,14828,2,EA,1,100,0.050313
1667413756.615918,105020.000,14843,1,EA,1,100,0.050368
1667413756.682458,105085.000,14861,2,EA,1,100,0.050411
1667413756.748997,105150.000,14861,2,EA,1,100,0.050463
1667413756.814514,105214.000,14876,1,EA,1,100,0.050508
1667413756.880542,105278.500,14894,2,EA,1,100,0.050539
1667413756.946570,105343.000,14894,2,EA,1,100,0.050587
1667413757.012086,105407.000,14910,1,EA,1,100,0.050636
1667413757.079650,105473.000,14928,2,EA,1,100,0.050672
1667413757.147213,105539.000,14928,2,EA,1,100,0.050715
1667413757.214777,105605.000,14944,2,EA,1,100,0.050767
1667413757.282340,105671.000,14944,2,EA,1,100,0.050794
1667413757.348880,105736.000,14961,1,EA,1,100,0.050830
1667413757.414908,105800.500,14980,2,EA,1,100,0.050886
1667413757.480936,105865.000,14980,2,EA,1,100,0.050928
1667413757.547476,105930.000,14996,1,EA,1,100,0.050978
1667413757.614016,105995.000,15013,2,EA,1,100,0.051022
