LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1667413965.437569,309009.000,47310,2,RD,1,100,TU
1667413968.062312,311573.000,48134,2,RD,1,100,TL
1667413970.687055,314137.000,48134,2,RD,1,100,TU
1667413973.318964,316708.000,48945,2,RD,1,100,TL
1667413975.950873,319279.000,48945,2,RD,1,100,TU
1667413978.569474,321837.000,49759,2,RD,1,100,TL
1667413981.188075,324395.000,49759,2,RD,1,100,TU
1667413983.825614,326971.500,50554,2,RD,1,100,TL
1667413986.463153,329548.000,50554,2,RD,1,100,TU
1667413989.068446,332093.000,51338,2,RD,1,100,TL
1667413991.673739,334638.000,51338,2,RD,1,100,TU
1667413994.310254,337213.500,52163,2,RD,1,100,TL
1667413996.946770,339789.000,52163,2,RD,1,100,TU
1667413999.555646,342337.500,52982,2,RD,1,100,TL
1667414002.164522,344886.000,52982,2,RD,1,100,TU
1667414004.783123,347444.000,53788,2,RD,1,100,TL
1667414007.401723,350002.000,53788,2,RD,1,100,TU
1667414010.033121,352572.500,54607,2,RD,1,100,TL
1667414012.664518,355143.000,54607,2,RD,1,100,TU
1667414015.285166,357703.000,55431,2,RD,1,100,TL
1667414017.905814,360263.000,55431,2,RD,1,100,TU
1667414020.544377,362840.500,56244,2,RD,1,100,TL
1667414023.182940,365418.000,56244,2,RD,1,100,TU
1667414025.819967,367994.000,57077,2,RD,1,100,TL
1667414028.456995,370570.000,57077,2,RD,1,100,TU
1667414031.094534,373146.500,57900,2,RD,1,100,TL
1667414033.732073,375723.000,57900,2,RD,1,100,TU
1667414036.334295,378265.000,58721,2,RD,1,100,TL
1667414038.936517,380807.000,58721,2,RD,1,100,TU
1667414041.558701,383368.500,59537,2,RD,1,100,TL
1667414044.180885,385930.000,59537,2,RD,1,100,TU
1667414046.806139,388494.500,60364,2,RD,1,100,TL
1667414049.431394,391059.000,60364,2,RD,1,100,TU
1667414052.052554,393619.500,61191,2,RD,1,100,TL
1667414054.673715,396180.000,61191,2,RD,1,100,TU
1667414057.308183,398753.500,62020,2,RD,1,100,TL
1667414059.942651,401327.000,62020,2,RD,1,100,TU
1667414062.581726,403905.000,62850,2,RD,1,100,TL
1667414065.220800,406483.000,62850,2,RD,1,100,TU
1667414067.846567,409048.000,63676,2,RD,1,100,TL
1667414070.472334,411613.000,63676,2,RD,1,100,TU
1667414073.102707,414182.500,64511,2,RD,1,100,TL
1667414075.733081,416752.000,64511,2,RD,1,100,TU
1667414078.351170,419309.500,65316,2,RD,1,100,TL
1667414080.969259,421867.000,65316,2,RD,1,100,TU
1667414083.607822,424444.500,594,2,RD,1,100,TL
1667414086.246385,427022.000,594,2,RD,1,100,TU
1667414088.857308,429572.500,1399,2,RD,1,100,TL
1667414091.468231,432123.000,1399,2,RD,1,100,TU
1667414094.085808,434680.000,2201,2,RD,1,100,TL
1667414096.703386,437237.000,2201,2,RD,1,100,TU
1667414099.335294,439808.000,3043,2,RD,1,100,TL
1667414101.967203,442379.000,3043,2,RD,1,100,TU
1667414104.592458,444943.500,3862,2,RD,1,100,TL
1667414107.217713,447508.000,3862,2,RD,1,100,TU
1667414109.852181,450081.500,4685,2,RD,1,100,TL
1667414112.486649,452655.000,4685,2,RD,1,100,TU
1667414115.106786,455214.500,5489,2,RD,1,100,TL
1667414117.726922,457774.000,5489,2,RD,1,100,TU
1667414120.339381,460326.000,6307,2,RD,1,100,TL
1667414122.951840,462878.000,6307,2,RD,1,100,TU
1667414125.551502,465417.500,7114,2,RD,1,100,TL
1667414128.151165,467957.000,7114,2,RD,1,100,TU
1667414130.780003,470525.000,7941,2,RD,1,100,TL
1667414133.408841,473093.000,7941,2,RD,1,100,TU
1667414136.046892,475670.000,8768,2,RD,1,100,TL
1667414138.684943,478247.000,8768,2,RD,1,100,TU
1667414141.299961,480801.500,9585,2,RD,1,100,TL
1667414143.914979,483356.000,9585,2,RD,1,100,TU
1667414146.513618,485894.500,10398,2,RD,1,100,TL
1667414149.112257,488433.000,10398,2,RD,1,100,TU
1667414151.724715,490985.000,11230,2,RD,1,100,TL
1667414154.337174,493537.000,11230,2,RD,1,100,TU
1667414156.955263,496094.500,12057,2,RD,1,100,TL
1667414159.573353,498652.000,12057,2,RD,1,100,TU
1667414162.201679,501219.500,12874,2,RD,1,100,TL
1667414164.830004,503787.000,12874,2,RD,1,100,TU
1667414167.466520,506362.500,13695,2,RD,1,100,TL
1667414170.103035,508938.000,13695,2,RD,1,100,TU
1667414172.708328,511483.000,14501,2,RD,1,100,TL
1667414175.313621,514028.000,14501,2,RD,1,100,TU
1667414177.917891,516572.000,15318,2,RD,1,100,TL
1667414180.522160,519116.000,15318,2,RD,1,100,TU
1667414183.157652,521690.500,16139,2,RD,1,100,TL
1667414185.793144,524265.000,16139,2,RD,1,100,TU
1667414188.387688,526799.500,16953,2,RD,1,100,TL
1667414190.982232,529334.000,16953,2,RD,1,100,TU
1667414193.617212,531908.000,17774,2,RD,1,100,TL
1667414196.252192,534482.000,17774,2,RD,1,100,TU
1667414198.869769,537039.000,18576,2,RD,1,100,TL
1667414201.487346,539596.000,18576,2,RD,1,100,TU
1667414204.104412,542152.500,19382,2,RD,1,100,TL
1667414206.721477,544709.000,19382,2,RD,1,100,TU
1667414209.334448,547261.500,20186,2,RD,1,100,TL
1667414211.947418,549814.000,20186,2,RD,1,100,TU
1667414214.553735,552360.000,20982,2,RD,1,100,TL
1667414217.160052,554906.000,20982,2,RD,1,100,TU
1667414219.765857,557451.500,21793,2,RD,1,100,TL
1667414222.371661,559997.000,21793,2,RD,1,100,TU
1667414224.988215,562553.000,22609,2,RD,1,100,TL
1667414227.604768,565109.000,22609,2,RD,1,100,TU
1667414230.232582,567676.000,23415,2,RD,1,100,TL
1667414232.860397,570243.000,23415,2,RD,1,100,TU
1667414235.471320,572793.500,24201,2,RD,1,100,TL
1667414238.082243,575344.000,24201,2,RD,1,100,TU
1667414240.694702,577896.000,25009,2,RD,1,100,TL
1667414243.307161,580448.000,25009,2,RD,1,100,TU
1667414245.940093,583020.000,25815,2,RD,1,100,TL
1667414248.573026,585592.000,25815,2,RD,1,100,TU
1667414251.196745,588155.000,26620,2,RD,1,100,TL
1667414253.820465,590718.000,26620,2,RD,1,100,TU
1667414256.454933,593291.500,27433,2,RD,1,100,TL
1667414259.089401,595865.000,27433,2,RD,1,100,TU
1667414261.700836,598416.000,28221,2,RD,1,100,TL
1667414264.312271,600967.000,28221,2,RD,1,100,TU
1667414266.922170,603516.500,29024,2,RD,1,100,TL
1667414269.532070,606066.000,29024,2,RD,1,100,TU
1667414272.163979,608637.000,29835,2,RD,1,100,TL
1667414274.795888,611208.000,29835,2,RD,1,100,TU
1667414277.431380,613782.500,30634,2,RD,1,100,TL
1667414280.066871,616357.000,30634,2,RD,1,100,TU
1667414282.670117,618900.000,31426,2,RD,1,100,TL
1667414285.273363,621443.000,31426,2,RD,1,100,TU
1667414287.878656,623988.000,32232,2,RD,1,100,TL
1667414290.483948,626533.000,32232,2,RD,1,100,TU
1667414293.103061,629091.500,33029,2,RD,1,100,TL
1667414295.722174,631650.000,33029,2,RD,1,100,TU
1667414298.353571,634220.500,33817,2,RD,1,100,TL
1667414300.984968,636791.000,33817,2,RD,1,100,TU
1667414303.598451,639344.000,34604,2,RD,1,100,TL
1667414306.211933,641897.000,34604,2,RD,1,100,TU
1667414308.805965,644431.000,35390,2,RD,1,100,TL
1667414311.399998,646965.000,35390,2,RD,1,100,TU
1667414314.023717,649528.000,36191,2,RD,1,100,TL
1667414316.647437,652091.000,36191,2,RD,1,100,TU
1667414319.273715,654656.500,36978,2,RD,1,100,TL
1667414321.899994,657222.000,36978,2,RD,1,100,TU
1667414324.527296,659788.500,37781,2,RD,1,100,TL
1667414327.154598,662355.000,37781,2,RD,1,100,TU
1667414329.758356,664898.500,38567,2,RD,1,100,TL
1667414332.362113,667442.000,38567,2,RD,1,100,TU
1667414335.000164,670019.000,39369,2,RD,1,100,TL
1667414337.638215,672596.000,39369,2,RD,1,100,TU
1667414340.225594,675123.500,40154,2,RD,1,100,TL
1667414342.812972,677651.000,40154,2,RD,1,100,TU
1667414345.434644,680212.000,40959,2,RD,1,100,TL
1667414348.056316,682773.000,40959,2,RD,1,100,TU
1667414350.698462,685354.000,41760,2,RD,1,100,TL
1667414353.340608,687935.000,41760,2,RD,1,100,TU
1667414355.958185,690492.000,42565,2,RD,1,100,TL
1667414358.575762,693049.000,42565,2,RD,1,100,TU
1667414361.189756,695602.500,43372,2,RD,1,100,TL
1667414363.803751,698156.000,43372,2,RD,1,100,TU
1667414366.451527,700742.500,44161,2,RD,1,100,TL
1667414369.099303,703329.000,44161,2,RD,1,100,TU
1667414371.711762,705881.000,44952,2,RD,1,100,TL
1667414374.324220,708433.000,44952,2,RD,1,100,TU
1667414376.952546,711000.500,45759,2,RD,1,100,TL
1667414379.580872,713568.000,45759,2,RD,1,100,TU
1667414382.215341,716141.500,46562,2,RD,1,100,TL
1667414384.849809,718715.000,46562,2,RD,1,100,TU
1667414387.473016,721277.500,47352,2,RD,1,100,TL
1667414390.096224,723840.000,47352,2,RD,1,100,TU
1667414392.736834,726419.500,48159,2,RD,1,100,TL
1667414395.377444,728999.000,48159,2,RD,1,100,TU
1667414397.987344,731548.500,48944,2,RD,1,100,TL
1667414400.597243,734098.000,48944,2,RD,1,100,TU
1667414403.199977,736640.500,49733,2,RD,1,100,TL
1667414405.802711,739183.000,49733,2,RD,1,100,TU
1667414408.416705,741736.500,50522,2,RD,1,100,TL
1667414411.030699,744290.000,50522,2,RD,1,100,TU
1667414413.661585,746860.000,51308,2,RD,1,100,TL
1667414416.292470,749430.000,51308,2,RD,1,100,TU
1667414418.902369,751979.500,52084,2,RD,1,100,TL
1667414421.512269,754529.000,52084,2,RD,1,100,TU
1667414424.128311,757084.500,52814,2,RD,1,100,TL
1667414426.744352,759640.000,52814,2,RD,1,100,TU
1667414429.358859,762194.000,53606,2,RD,1,100,TL
1667414431.973365,764748.000,53606,2,RD,1,100,TU
1667414434.582241,767296.500,54392,2,RD,1,100,TL
1667414437.191116,769845.000,54392,2,RD,1,100,TU
1667414439.818930,772412.000,55195,2,RD,1,100,TL
1667414442.446745,774979.000,55195,2,RD,1,100,TU
1667414445.070464,777542.000,55996,2,RD,1,100,TL
1667414447.694183,780105.000,55996,2,RD,1,100,TU
1667414450.316879,782667.000,56797,2,RD,1,100,TL
1667414452.939575,785229.000,56797,2,RD,1,100,TU
1667414455.571995,787800.500,57601,2,RD,1,100,TL
1667414458.204416,790372.000,57601,2,RD,1,100,TU
1667414460.824041,792931.000,58404,2,RD,1,100,TL
1667414463.443666,795490.000,58404,2,RD,1,100,TU
1667414466.065849,798051.500,59207,2,RD,1,100,TL
1667414468.688033,800613.000,59207,2,RD,1,100,TU
1667414471.324549,803188.500,60008,2,RD,1,100,TL
1667414473.961064,805764.000,60008,2,RD,1,100,TU
1667414476.570452,808313.000,60796,2,RD,1,100,TL
1667414479.179840,810862.000,60796,2,RD,1,100,TU
1667414481.805094,813426.500,61602,2,RD,1,100,TL
1667414484.430349,815991.000,61602,2,RD,1,100,TU
1667414487.050998,818551.000,62405,2,RD,1,100,TL
1667414489.671646,821111.000,62405,2,RD,1,100,TU
1667414492.309185,823687.500,63210,2,RD,1,100,TL
1667414494.946724,826264.000,63210,2,RD,1,100,TU
1667414497.564814,828821.500,63999,2,RD,1,100,TL
1667414500.182903,831379.000,63999,2,RD,1,100,TU
1667414502.791267,833927.000,64790,2,RD,1,100,TL
1667414505.399631,836475.000,64790,2,RD,1,100,TU
1667414508.034611,839049.000,55,2,RD,1,100,TL
1667414510.669590,841623.000,55,2,RD,1,100,TU
1667414513.269765,844163.000,844,2,RD,1,100,TL
1667414515.869940,846703.000,844,2,RD,1,100,TU
1667414518.505431,849277.500,1633,2,RD,1,100,TL
1667414521.140923,851852.000,1633,2,RD,1,100,TU
1667414523.757477,854408.000,2417,2,RD,1,100,TL
1667414526.374030,856964.000,2417,2,RD,1,100,TU
1667414528.983418,859513.000,3206,2,RD,1,100,TL
1667414531.592806,862062.000,3206,2,RD,1,100,TU
1667414534.212430,864621.000,3937,2,RD,1,100,TL
1667414536.832055,867180.000,3937,2,RD,1,100,TU
1667414539.439907,869727.500,4741,2,RD,1,100,TL
1667414542.047759,872275.000,4741,2,RD,1,100,TU
1667414544.685810,874852.000,5546,2,RD,1,100,TL
1667414547.323861,877429.000,5546,2,RD,1,100,TU
1667414549.934785,879979.500,6330,2,RD,1,100,TL
1667414552.545708,882530.000,6330,2,RD,1,100,TU
1667414555.143835,885068.000,7131,2,RD,1,100,TL
1667414557.741962,887606.000,7131,2,RD,1,100,TU
1667414560.380525,890183.500,7933,2,RD,1,100,TL
1667414563.019088,892761.000,7933,2,RD,1,100,TU
1667414565.621310,895303.000,8734,2,RD,1,100,TL
1667414568.223531,897845.000,8734,2,RD,1,100,TU
1667414570.833431,900394.500,9536,2,RD,1,100,TL
1667414573.443331,902944.000,9536,2,RD,1,100,TU
1667414576.091619,905531.000,10352,2,RD,1,100,TL
1667414578.739907,908118.000,10352,2,RD,1,100,TU
1667414581.378469,910695.500,11157,2,RD,1,100,TL
1667414584.017032,913273.000,11157,2,RD,1,100,TU
1667414586.627956,915823.500,11940,2,RD,1,100,TL
1667414589.238879,918374.000,11940,2,RD,1,100,TU
1667414591.856968,920931.500,12729,2,RD,1,100,TL
1667414594.475057,923489.000,12729,2,RD,1,100,TU
1667414597.078814,926032.500,13530,2,RD,1,100,TL
1667414599.682572,928576.000,13530,2,RD,1,100,TU
1667414602.324206,931156.500,14335,2,RD,1,100,TL
1667414604.965840,933737.000,14335,2,RD,1,100,TU
1667414607.588535,936299.000,15122,2,RD,1,100,TL
1667414610.211231,938861.000,15122,2,RD,1,100,TU
1667414612.813965,941403.500,15910,2,RD,1,100,TL
1667414615.416698,943946.000,15910,2,RD,1,100,TU
1667414618.026598,946495.500,16711,2,RD,1,100,TL
1667414620.636498,949045.000,16711,2,RD,1,100,TU
1667414623.271989,951619.500,17511,2,RD,1,100,TL
1667414625.907481,954194.000,17511,2,RD,1,100,TU
1667414628.526594,956752.500,18298,2,RD,1,100,TL
1667414631.145707,959311.000,18298,2,RD,1,100,TU
1667414633.763284,961868.000,19084,2,RD,1,100,TL
1667414636.380861,964425.000,19084,2,RD,1,100,TU
1667414638.985642,966969.500,19869,2,RD,1,100,TL
1667414641.590423,969514.000,19869,2,RD,1,100,TU
1667414644.221309,972084.000,20691,2,RD,1,100,TL
1667414646.852194,974654.000,20691,2,RD,1,100,TU
1667414649.492292,977233.000,21490,2,RD,1,100,TL
1667414652.132391,979812.000,21490,2,RD,1,100,TU
1667414654.757646,982376.500,22307,2,RD,1,100,TL
1667414657.382900,984941.000,22307,2,RD,1,100,TU
1667414660.032724,987529.500,23111,2,RD,1,100,TL
1667414662.682548,990118.000,23111,2,RD,1,100,TU
1667414665.311897,992686.500,23914,2,RD,1,100,TL
1667414667.941247,995255.000,23914,2,RD,1,100,TU
1667414670.568037,997821.000,24715,2,RD,1,100,TL
1667414673.194828,1000387.000,24715,2,RD,1,100,TU
1667414675.801144,1002933.000,25519,2,RD,1,100,TL
1667414678.407461,1005479.000,25519,2,RD,1,100,TU
1667414681.041417,1008052.000,26320,2,RD,1,100,TL
1667414683.675374,1010625.000,26320,2,RD,1,100,TU
1667414686.283226,1013172.500,27124,2,RD,1,100,TL
1667414688.891078,1015720.000,27124,2,RD,1,100,TU
1667414691.507120,1018275.500,27925,2,RD,1,100,TL
1667414694.123161,1020831.000,27925,2,RD,1,100,TU
1667414696.737668,1023385.000,28713,2,RD,1,100,TL
1667414699.352174,1025939.000,28713,2,RD,1,100,TU
1667414701.975893,1028502.000,29529,2,RD,1,100,TL
1667414704.599612,1031065.000,29529,2,RD,1,100,TU
1667414707.213607,1033618.500,30335,2,RD,1,100,TL
1667414709.827601,1036172.000,30335,2,RD,1,100,TU
1667414712.446714,1038730.500,31137,2,RD,1,100,TL
1667414715.065827,1041289.000,31137,2,RD,1,100,TU
1667414717.698759,1043861.000,31940,2,RD,1,100,TL
1667414720.331692,1046433.000,31940,2,RD,1,100,TU
1667414722.967184,1049007.500,32743,2,RD,1,100,TL
1667414725.602675,1051582.000,32743,2,RD,1,100,TU
1667414728.212063,1054131.000,33545,2,RD,1,100,TL
1667414730.821451,1056680.000,33545,2,RD,1,100,TU
1667414733.463085,1059260.500,34346,2,RD,1,100,TL
1667414736.104719,1061841.000,34346,2,RD,1,100,TU
1667414738.720249,1064396.000,35144,2,RD,1,100,TL
1667414741.335778,1066951.000,35144,2,RD,1,100,TU
1667414743.954891,1069509.500,35947,2,RD,1,100,TL
1667414746.574004,1072068.000,35947,2,RD,1,100,TU
1667414749.195676,1074629.000,36748,2,RD,1,100,TL
1667414751.817348,1077190.000,36748,2,RD,1,100,TU
1667414754.456423,1079768.000,37549,2,RD,1,100,TL
1667414757.095497,1082346.000,37549,2,RD,1,100,TU
1667414759.711027,1084901.000,38349,2,RD,1,100,TL
1667414762.326557,1087456.000,38349,2,RD,1,100,TU
1667414764.946694,1090015.500,39150,2,RD,1,100,TL
1667414767.566830,1092575.000,39150,2,RD,1,100,TU
1667414770.187990,1095135.500,39953,2,RD,1,100,TL
1667414772.809150,1097696.000,39953,2,RD,1,100,TU
1667414775.426728,1100253.000,40759,2,RD,1,100,TL
1667414778.044305,1102810.000,40759,2,RD,1,100,TU
1667414780.669048,1105374.000,41555,2,RD,1,100,TL
1667414783.293791,1107938.000,41555,2,RD,1,100,TU
1667414785.919046,1110502.500,42354,2,RD,1,100,TL
1667414788.544301,1113067.000,42354,2,RD,1,100,TU
1667414791.166996,1115629.000,43159,2,RD,1,100,TL
1667414793.789692,1118191.000,43159,2,RD,1,100,TU
1667414796.426208,1120766.500,43966,2,RD,1,100,TL
1667414799.062723,1123342.000,43966,2,RD,1,100,TU
1667414801.680812,1125899.500,44769,2,RD,1,100,TL
1667414804.298901,1128457.000,44769,2,RD,1,100,TU
1667414806.936440,1131033.500,45571,2,RD,1,100,TL
1667414809.573980,1133610.000,45571,2,RD,1,100,TU
1667414812.186950,1136162.500,46359,2,RD,1,100,TL
1667414814.799921,1138715.000,46359,2,RD,1,100,TU
1667414817.414427,1141269.000,47154,2,RD,1,100,TL
1667414820.028933,1143823.000,47154,2,RD,1,100,TU
1667414822.628596,1146362.500,47946,2,RD,1,100,TL
1667414825.228259,1148902.000,47946,2,RD,1,100,TU
1667414827.866822,1151479.500,48749,2,RD,1,100,TL
1667414830.505384,1154057.000,48749,2,RD,1,100,TU
1667414833.106583,1156598.000,49537,2,RD,1,100,TL
1667414835.707781,1159139.000,49537,2,RD,1,100,TU
1667414838.330477,1161701.000,50306,2,RD,1,100,TL
1667414840.953172,1164263.000,50306,2,RD,1,100,TU
1667414843.564095,1166813.500,51091,2,RD,1,100,TL
1667414846.175019,1169364.000,51091,2,RD,1,100,TU
1667414848.801297,1171929.500,51894,2,RD,1,100,TL
1667414851.427576,1174495.000,51894,2,RD,1,100,TU
1667414854.046689,1177053.500,52637,2,RD,1,100,TL
1667414856.665801,1179612.000,52637,2,RD,1,100,TU
1667414859.297198,1182182.500,53424,2,RD,1,100,TL
1667414861.928596,1184753.000,53424,2,RD,1,100,TU
1667414864.562040,1187325.500,54225,2,RD,1,100,TL
1667414867.195484,1189898.000,54225,2,RD,1,100,TU
1667414869.832000,1192473.500,55025,2,RD,1,100,TL
1667414872.468515,1195049.000,55025,2,RD,1,100,TU
1667414875.090187,1197610.000,55811,2,RD,1,100,TL
1667414877.711859,1200171.000,55811,2,RD,1,100,TU
1667414880.359635,1202757.500,56610,2,RD,1,100,TL
1667414883.007411,1205344.000,56610,2,RD,1,100,TU
1667414885.606562,1207883.000,57399,2,RD,1,100,TL
1667414888.205713,1210422.000,57399,2,RD,1,100,TU
1667414890.846835,1213002.000,58200,2,RD,1,100,TL
1667414893.487957,1215582.000,58200,2,RD,1,100,TU
1667414896.118331,1218151.500,58998,2,RD,1,100,TL
1667414898.748704,1220721.000,58998,2,RD,1,100,TU
1667414901.360651,1223272.500,59782,2,RD,1,100,TL
1667414903.972598,1225824.000,59782,2,RD,1,100,TU
1667414906.614232,1228404.500,60583,2,RD,1,100,TL
1667414909.255866,1230985.000,60583,2,RD,1,100,TU
1667414911.861159,1233530.000,61369,2,RD,1,100,TL
1667414914.466452,1236075.000,61369,2,RD,1,100,TU
1667414917.094778,1238642.500,62169,2,RD,1,100,TL
1667414919.723104,1241210.000,62169,2,RD,1,100,TU
1667414922.340681,1243767.000,62974,2,RD,1,100,TL
1667414924.958258,1246324.000,62974,2,RD,1,100,TU
1667414927.598357,1248903.000,63775,2,RD,1,100,TL
1667414930.238455,1251482.000,63775,2,RD,1,100,TU
1667414932.838118,1254021.500,64564,2,RD,1,100,TL
1667414935.437780,1256561.000,64564,2,RD,1,100,TU
1667414938.070713,1259133.000,65366,2,RD,1,100,TL
1667414940.703645,1261705.000,65366,2,RD,1,100,TU
1667414943.324806,1264265.500,630,2,RD,1,100,TL
1667414945.945966,1266826.000,630,2,RD,1,100,TU
1667414948.568150,1269387.500,1403,2,RD,1,100,TL
1667414951.190334,1271949.000,1403,2,RD,1,100,TU
1667414953.813541,1274511.500,2192,2,RD,1,100,TL
1667414956.436749,1277074.000,2192,2,RD,1,100,TU
1667414959.048184,1279625.000,2995,2,RD,1,100,TL
1667414961.659619,1282176.000,2995,2,RD,1,100,TU
1667414964.284874,1284740.500,3751,2,RD,1,100,TL
1667414966.910129,1287305.000,3751,2,RD,1,100,TU
1667414969.521052,1289855.500,4554,2,RD,1,100,TL
1667414972.131975,1292406.000,4554,2,RD,1,100,TU
1667414974.746993,1294960.500,5359,2,RD,1,100,TL
1667414977.362011,1297515.000,5359,2,RD,1,100,TU
1667414979.987778,1300080.000,6175,2,RD,1,100,TL
1667414982.613545,1302645.000,6175,2,RD,1,100,TU
1667414985.241359,1305212.000,6980,2,RD,1,100,TL
1667414987.869173,1307779.000,6980,2,RD,1,100,TU
1667414990.486750,1310336.000,7783,2,RD,1,100,TL
1667414993.104327,1312893.000,7783,2,RD,1,100,TU
1667414995.749544,1315477.000,8588,2,RD,1,100,TL
1667414998.394761,1318061.000,8588,2,RD,1,100,TU
1667415001.009267,1320615.000,9378,2,RD,1,100,TL
1667415003.623773,1323169.000,9378,2,RD,1,100,TU
1667415006.236744,1325721.500,10170,2,RD,1,100,TL
1667415008.849715,1328274.000,10170,2,RD,1,100,TU
1667415011.458079,1330822.000,10956,2,RD,1,100,TL
