LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1667413844.933813,191294.000,28469,2,AK,1,100,RD
1667413847.516585,193817.000,29290,2,AK,1,100,28467
1667413850.099356,196340.000,29290,2,AK,1,100,RD
1667413852.720516,198900.500,30119,2,AK,1,100,29291
1667413855.341677,201461.000,30119,2,AK,1,100,RD
1667413855.347819,201467.000,30121,2,AK,1,100,29291
1667413855.353961,201473.000,30121,2,AK,1,100,RD
1667413855.365733,201484.500,30124,2,AK,1,100,30122
1667413855.377506,201496.000,30124,2,AK,1,100,RD
1667413857.975633,204034.000,30947,2,AK,1,100,30122
1667413860.573760,206572.000,30947,2,AK,1,100,RD
1667413863.186731,209124.500,31751,2,AK,1,100,30948
1667413865.799701,211677.000,31751,2,AK,1,100,RD
1667413865.805844,211683.000,31753,2,AK,1,100,30948
1667413865.811986,211689.000,31753,2,AK,1,100,RD
1667413868.440312,214256.500,32574,2,AK,1,100,31754
1667413871.068638,216824.000,32574,2,AK,1,100,RD
1667413871.079386,216834.500,32576,2,AK,1,100,31754
1667413871.090135,216845.000,32576,2,AK,1,100,RD
1667413873.688774,219383.500,33388,2,AK,1,100,32577
1667413876.287413,221922.000,33388,2,AK,1,100,RD
1667413876.297650,221932.000,33390,2,AK,1,100,32577
1667413876.307887,221942.000,33390,2,AK,1,100,RD
1667413876.338598,221972.000,33393,2,AK,1,100,33391
1667413876.369308,222002.000,33393,2,AK,1,100,RD
1667413878.942355,224515.500,34202,2,AK,1,100,33391
1667413881.515402,227029.000,34202,2,AK,1,100,RD
1667413881.548160,227061.000,34205,2,AK,1,100,34203
1667413881.580918,227093.000,34205,2,AK,1,100,RD
1667413884.179557,229631.500,35027,2,AK,1,100,34203
1667413886.778196,232170.000,35027,2,AK,1,100,RD
1667413886.793039,232184.500,35030,2,AK,1,100,35028
1667413886.807883,232199.000,35030,2,AK,1,100,RD
1667413889.419830,234750.500,35842,2,AK,1,100,35028
1667413892.031777,237302.000,35842,2,AK,1,100,RD
1667413894.658055,239867.500,36665,2,AK,1,100,35843
1667413897.284334,242433.000,36665,2,AK,1,100,RD
1667413897.295083,242443.500,36667,2,AK,1,100,35843
1667413897.305831,242454.000,36667,2,AK,1,100,RD
1667413897.360087,242507.000,36670,2,AK,1,100,36668
1667413897.414343,242560.000,36670,2,AK,1,100,RD
1667413899.977664,245064.000,37476,2,AK,1,100,36668
1667413902.540986,247568.000,37476,2,AK,1,100,RD
1667413902.560948,247587.500,37479,2,AK,1,100,37477
1667413902.580910,247607.000,37479,2,AK,1,100,RD
1667413905.188250,250154.000,38308,2,AK,1,100,37477
1667413907.795590,252701.000,38308,2,AK,1,100,RD
1667413907.807875,252713.000,38311,2,AK,1,100,38309
1667413907.820159,252725.000,38311,2,AK,1,100,RD
1667413910.421869,255266.500,39137,2,AK,1,100,38309
1667413913.023579,257808.000,39137,2,AK,1,100,RD
1667413915.641156,260365.000,39964,2,AK,1,100,39138
1667413918.258734,262922.000,39964,2,AK,1,100,RD
1667413918.265899,262929.000,39966,2,AK,1,100,39138
1667413918.273065,262936.000,39966,2,AK,1,100,RD
1667413920.907022,265509.000,40792,2,AK,1,100,39967
1667413923.540978,268082.000,40792,2,AK,1,100,RD
1667413923.547632,268088.500,40794,2,AK,1,100,39967
1667413923.554286,268095.000,40794,2,AK,1,100,RD
1667413923.566570,268107.000,40797,2,AK,1,100,40795
1667413923.578854,268119.000,40797,2,AK,1,100,RD
1667413926.171351,270651.500,41612,2,AK,1,100,40795
1667413928.763848,273184.000,41612,2,AK,1,100,RD
1667413931.400875,275760.000,42441,2,AK,1,100,41613
1667413934.037903,278336.000,42441,2,AK,1,100,RD
1667413934.049163,278347.000,42443,2,AK,1,100,41613
1667413934.060424,278358.000,42443,2,AK,1,100,RD
1667413936.663669,280901.000,43249,2,AK,1,100,42444
1667413939.266915,283444.000,43249,2,AK,1,100,RD
1667413939.277664,283454.500,43251,2,AK,1,100,42444
1667413939.288412,283465.000,43251,2,AK,1,100,RD
1667413941.892682,286009.000,44056,2,AK,1,100,43252
1667413944.496951,288553.000,44056,2,AK,1,100,RD
1667413944.507700,288563.500,44058,2,AK,1,100,43252
1667413944.518448,288574.000,44058,2,AK,1,100,RD
1667413944.535339,288590.500,44061,2,AK,1,100,44059
1667413944.552230,288607.000,44061,2,AK,1,100,RD
1667413947.131419,291126.500,44871,2,AK,1,100,44059
1667413949.710608,293646.000,44871,2,AK,1,100,RD
1667413952.348659,296223.000,45680,2,AK,1,100,44872
1667413954.986710,298800.000,45680,2,AK,1,100,RD
1667413954.993876,298807.000,45682,2,AK,1,100,44872
1667413955.001042,298814.000,45682,2,AK,1,100,RD
1667413955.051714,298863.500,45685,2,AK,1,100,45683
1667413955.102387,298913.000,45685,2,AK,1,100,RD
1667413957.652913,301404.500,46487,2,AK,1,100,45683
1667413960.203438,303896.000,46487,2,AK,1,100,RD
1667413960.256670,303948.000,46489,2,AK,1,100,46488
1667413960.309902,304000.000,46489,2,AK,1,100,RD
1667413962.873735,306504.500,47309,2,AK,1,100,46488
1667413965.437569,309009.000,47309,2,AK,1,100,RD
1667413965.450365,309021.500,47312,2,AK,1,100,47310
1667413965.463161,309034.000,47312,2,AK,1,100,RD
1667413968.074596,311585.000,48133,2,AK,1,100,47310
1667413970.686031,314136.000,48133,2,AK,1,100,RD
1667413970.731074,314180.000,48136,2,AK,1,100,48134
1667413970.776116,314224.000,48136,2,AK,1,100,RD
1667413973.363494,316751.500,48944,2,AK,1,100,48134
1667413975.950873,319279.000,48944,2,AK,1,100,RD
1667413975.974930,319302.500,48947,2,AK,1,100,48945
1667413975.998986,319326.000,48947,2,AK,1,100,RD
1667413978.593530,321860.500,49758,2,AK,1,100,48945
1667413981.188075,324395.000,49758,2,AK,1,100,RD
1667413983.819472,326965.500,50551,2,AK,1,100,49759
1667413986.450869,329536.000,50551,2,AK,1,100,RD
1667413986.457011,329542.000,50553,2,AK,1,100,49759
1667413986.463153,329548.000,50553,2,AK,1,100,RD
1667413986.507684,329591.500,50556,2,AK,1,100,50554
1667413986.552214,329635.000,50556,2,AK,1,100,RD
1667413989.112465,332136.000,51337,2,AK,1,100,50554
1667413991.672715,334637.000,51337,2,AK,1,100,RD
1667413994.298994,337202.500,52160,2,AK,1,100,51338
1667413996.925272,339768.000,52160,2,AK,1,100,RD
1667413996.936021,339778.500,52162,2,AK,1,100,51338
1667413996.946770,339789.000,52162,2,AK,1,100,RD
1667413999.545409,342327.500,52979,2,AK,1,100,52163
1667414002.144048,344866.000,52979,2,AK,1,100,RD
1667414002.154285,344876.000,52981,2,AK,1,100,52163
1667414002.164522,344886.000,52981,2,AK,1,100,RD
1667414004.773909,347435.000,53785,2,AK,1,100,52982
1667414007.383297,349984.000,53785,2,AK,1,100,RD
1667414007.392510,349993.000,53787,2,AK,1,100,52982
1667414007.401723,350002.000,53787,2,AK,1,100,RD
1667414010.021860,352561.500,54604,2,AK,1,100,53788
1667414012.641996,355121.000,54604,2,AK,1,100,RD
1667414012.652745,355131.500,54606,2,AK,1,100,53788
1667414012.663494,355142.000,54606,2,AK,1,100,RD
1667414012.706489,355184.000,54609,2,AK,1,100,54607
1667414012.749484,355226.000,54609,2,AK,1,100,RD
1667414015.327649,357744.500,55430,2,AK,1,100,54607
1667414017.905814,360263.000,55430,2,AK,1,100,RD
1667414020.537723,362834.000,56241,2,AK,1,100,55431
1667414023.169632,365405.000,56241,2,AK,1,100,RD
1667414023.175774,365411.000,56243,2,AK,1,100,55431
1667414023.181916,365417.000,56243,2,AK,1,100,RD
1667414025.808195,367982.500,57074,2,AK,1,100,56244
1667414028.434474,370548.000,57074,2,AK,1,100,RD
1667414028.445222,370558.500,57076,2,AK,1,100,56244
1667414028.455971,370569.000,57076,2,AK,1,100,RD
1667414031.086856,373139.000,57897,2,AK,1,100,57077
1667414033.717741,375709.000,57897,2,AK,1,100,RD
1667414033.724907,375716.000,57899,2,AK,1,100,57077
1667414033.732073,375723.000,57899,2,AK,1,100,RD
1667414033.757154,375747.500,57902,2,AK,1,100,57900
1667414033.782234,375772.000,57902,2,AK,1,100,RD
1667414036.358864,378289.000,58720,2,AK,1,100,57900
1667414038.935493,380806.000,58720,2,AK,1,100,RD
1667414041.552047,383362.000,59534,2,AK,1,100,58721
1667414044.168600,385918.000,59534,2,AK,1,100,RD
1667414044.174742,385924.000,59536,2,AK,1,100,58721
1667414044.180885,385930.000,59536,2,AK,1,100,RD
1667414046.799997,388488.500,60361,2,AK,1,100,59537
1667414049.419110,391047.000,60361,2,AK,1,100,RD
1667414049.424740,391052.500,60363,2,AK,1,100,59537
1667414049.430371,391058.000,60363,2,AK,1,100,RD
1667414049.447262,391074.500,60366,2,AK,1,100,60364
1667414049.464152,391091.000,60366,2,AK,1,100,RD
1667414052.068933,393635.500,61190,2,AK,1,100,60364
1667414054.673715,396180.000,61190,2,AK,1,100,RD
1667414054.706985,396212.500,61193,2,AK,1,100,61191
1667414054.740254,396245.000,61193,2,AK,1,100,RD
1667414057.340941,398785.500,62019,2,AK,1,100,61191
1667414059.941627,401326.000,62019,2,AK,1,100,RD
1667414062.571489,403895.000,62847,2,AK,1,100,62020
1667414065.201350,406464.000,62847,2,AK,1,100,RD
1667414065.210563,406473.000,62849,2,AK,1,100,62020
1667414065.219777,406482.000,62849,2,AK,1,100,RD
1667414065.255094,406516.500,62852,2,AK,1,100,62850
1667414065.290411,406551.000,62852,2,AK,1,100,RD
1667414067.880861,409081.500,63675,2,AK,1,100,62850
1667414070.471310,411612.000,63675,2,AK,1,100,RD
1667414070.491784,411632.000,63678,2,AK,1,100,63676
1667414070.512258,411652.000,63678,2,AK,1,100,RD
1667414073.122157,414201.500,64510,2,AK,1,100,63676
1667414075.732057,416751.000,64510,2,AK,1,100,RD
1667414075.744341,416763.000,64513,2,AK,1,100,64511
1667414075.756625,416775.000,64513,2,AK,1,100,RD
1667414078.362942,419321.000,65315,2,AK,1,100,64511
1667414080.969259,421867.000,65315,2,AK,1,100,RD
1667414081.009183,421906.000,65318,2,AK,1,100,65316
1667414081.049107,421945.000,65318,2,AK,1,100,RD
1667414083.647234,424483.000,593,2,AK,1,100,65316
1667414086.245361,427021.000,593,2,AK,1,100,RD
1667414086.263275,427038.500,596,2,AK,1,100,594
1667414086.281190,427056.000,596,2,AK,1,100,RD
1667414088.874711,429589.500,1398,2,AK,1,100,594
1667414091.468231,432123.000,1398,2,AK,1,100,RD
1667414091.486145,432140.500,1401,2,AK,1,100,1399
1667414091.504060,432158.000,1401,2,AK,1,100,RD
1667414094.103211,434697.000,2200,2,AK,1,100,1399
1667414096.702362,437236.000,2200,2,AK,1,100,RD
1667414096.715158,437248.500,2203,2,AK,1,100,2201
1667414096.727954,437261.000,2203,2,AK,1,100,RD
1667414099.347067,439819.500,3042,2,AK,1,100,2201
1667414101.966180,442378.000,3042,2,AK,1,100,RD
1667414104.586316,444937.500,3859,2,AK,1,100,3043
1667414107.206453,447497.000,3859,2,AK,1,100,RD
1667414107.212083,447502.500,3861,2,AK,1,100,3043
1667414107.217713,447508.000,3861,2,AK,1,100,RD
1667414109.846551,450076.000,4682,2,AK,1,100,3862
1667414112.475389,452644.000,4682,2,AK,1,100,RD
1667414112.481019,452649.500,4684,2,AK,1,100,3862
1667414112.486649,452655.000,4684,2,AK,1,100,RD
1667414115.096037,455204.000,5486,2,AK,1,100,4685
1667414117.705425,457753.000,5486,2,AK,1,100,RD
1667414117.715662,457763.000,5488,2,AK,1,100,4685
1667414117.725899,457773.000,5488,2,AK,1,100,RD
1667414120.328120,460315.000,6304,2,AK,1,100,5489
1667414122.930342,462857.000,6304,2,AK,1,100,RD
1667414122.941091,462867.500,6306,2,AK,1,100,5489
1667414122.951840,462878.000,6306,2,AK,1,100,RD
1667414123.001489,462926.500,6309,2,AK,1,100,6307
1667414123.051138,462975.000,6309,2,AK,1,100,RD
1667414125.601151,465466.000,7113,2,AK,1,100,6307
1667414128.151165,467957.000,7113,2,AK,1,100,RD
1667414130.771813,470517.000,7938,2,AK,1,100,7114
1667414133.392462,473077.000,7938,2,AK,1,100,RD
1667414133.400651,473085.000,7940,2,AK,1,100,7114
1667414133.408841,473093.000,7940,2,AK,1,100,RD
1667414136.037167,475660.500,8765,2,AK,1,100,7941
1667414138.665493,478228.000,8765,2,AK,1,100,RD
1667414138.674706,478237.000,8767,2,AK,1,100,7941
1667414138.683919,478246.000,8767,2,AK,1,100,RD
1667414141.288700,480790.500,9582,2,AK,1,100,8768
1667414143.893481,483335.000,9582,2,AK,1,100,RD
1667414143.901159,483342.500,9584,2,AK,1,100,8768
1667414143.908837,483350.000,9584,2,AK,1,100,RD
1667414146.503893,485885.000,10395,2,AK,1,100,9585
1667414149.098949,488420.000,10395,2,AK,1,100,RD
1667414149.105603,488426.500,10397,2,AK,1,100,9585
1667414149.112257,488433.000,10397,2,AK,1,100,RD
1667414149.134778,488455.000,10400,2,AK,1,100,10398
1667414149.157299,488477.000,10400,2,AK,1,100,RD
1667414151.746725,491006.500,11229,2,AK,1,100,10398
1667414154.336151,493536.000,11229,2,AK,1,100,RD
1667414154.355601,493555.000,11232,2,AK,1,100,11230
1667414154.375051,493574.000,11232,2,AK,1,100,RD
1667414156.974202,496113.000,12056,2,AK,1,100,11230
1667414159.573353,498652.000,12056,2,AK,1,100,RD
1667414162.190930,501209.000,12871,2,AK,1,100,12057
1667414164.808507,503766.000,12871,2,AK,1,100,RD
1667414164.819256,503776.500,12873,2,AK,1,100,12057
1667414164.830004,503787.000,12873,2,AK,1,100,RD
1667414167.454747,506351.000,13692,2,AK,1,100,12874
1667414170.079491,508915.000,13692,2,AK,1,100,RD
1667414170.090751,508926.000,13694,2,AK,1,100,12874
1667414170.102012,508937.000,13694,2,AK,1,100,RD
1667414172.701163,511476.000,14498,2,AK,1,100,13695
1667414175.300313,514015.000,14498,2,AK,1,100,RD
1667414175.306456,514021.000,14500,2,AK,1,100,13695
1667414175.312598,514027.000,14500,2,AK,1,100,RD
1667414175.346891,514060.500,14503,2,AK,1,100,14501
1667414175.381185,514094.000,14503,2,AK,1,100,RD
1667414177.951161,516604.500,15317,2,AK,1,100,14501
1667414180.521136,519115.000,15317,2,AK,1,100,RD
1667414183.146903,521680.000,16136,2,AK,1,100,15318
1667414185.772670,524245.000,16136,2,AK,1,100,RD
1667414185.782907,524255.000,16138,2,AK,1,100,15318
1667414185.793144,524265.000,16138,2,AK,1,100,RD
1667414185.810546,524282.000,16141,2,AK,1,100,16139
1667414185.827949,524299.000,16141,2,AK,1,100,RD
1667414188.405091,526816.500,16952,2,AK,1,100,16139
1667414190.982232,529334.000,16952,2,AK,1,100,RD
1667414193.611582,531902.500,17771,2,AK,1,100,16953
1667414196.240931,534471.000,17771,2,AK,1,100,RD
1667414196.246562,534476.500,17773,2,AK,1,100,16953
1667414196.252192,534482.000,17773,2,AK,1,100,RD
1667414198.859532,537029.000,18573,2,AK,1,100,17774
1667414201.466872,539576.000,18573,2,AK,1,100,RD
1667414201.477109,539586.000,18575,2,AK,1,100,17774
1667414201.487346,539596.000,18575,2,AK,1,100,RD
1667414204.094175,542142.500,19379,2,AK,1,100,18576
1667414206.701003,544689.000,19379,2,AK,1,100,RD
1667414206.711240,544699.000,19381,2,AK,1,100,18576
1667414206.721477,544709.000,19381,2,AK,1,100,RD
1667414209.322675,547250.000,20183,2,AK,1,100,19382
1667414211.923873,549791.000,20183,2,AK,1,100,RD
1667414211.935134,549802.000,20185,2,AK,1,100,19382
1667414211.946395,549813.000,20185,2,AK,1,100,RD
1667414214.547081,552353.500,20979,2,AK,1,100,20186
1667414217.147767,554894.000,20979,2,AK,1,100,RD
1667414217.153909,554900.000,20981,2,AK,1,100,20186
1667414217.160052,554906.000,20981,2,AK,1,100,RD
1667414217.202023,554947.000,20984,2,AK,1,100,20982
1667414217.243994,554988.000,20984,2,AK,1,100,RD
1667414219.807316,557492.000,21792,2,AK,1,100,20982
1667414222.370637,559996.000,21792,2,AK,1,100,RD
1667414222.382922,560008.000,21795,2,AK,1,100,21793
1667414222.395206,560020.000,21795,2,AK,1,100,RD
1667414224.999475,562564.000,22608,2,AK,1,100,21793
1667414227.603745,565108.000,22608,2,AK,1,100,RD
1667414230.222857,567666.500,23412,2,AK,1,100,22609
1667414232.841970,570225.000,23412,2,AK,1,100,RD
1667414232.851183,570234.000,23414,2,AK,1,100,22609
1667414232.860397,570243.000,23414,2,AK,1,100,RD
1667414235.465178,572787.500,24198,2,AK,1,100,23415
1667414238.069959,575332.000,24198,2,AK,1,100,RD
1667414238.075589,575337.500,24200,2,AK,1,100,23415
1667414238.081219,575343.000,24200,2,AK,1,100,RD
1667414238.108347,575369.500,24203,2,AK,1,100,24201
1667414238.135475,575396.000,24203,2,AK,1,100,RD
1667414240.721318,577922.000,25008,2,AK,1,100,24201
1667414243.307161,580448.000,25008,2,AK,1,100,RD
1667414245.933951,583014.000,25812,2,AK,1,100,25009
1667414248.560741,585580.000,25812,2,AK,1,100,RD
1667414248.566884,585586.000,25814,2,AK,1,100,25009
1667414248.573026,585592.000,25814,2,AK,1,100,RD
1667414251.190091,588148.500,26617,2,AK,1,100,25815
1667414253.807157,590705.000,26617,2,AK,1,100,RD
1667414253.813299,590711.000,26619,2,AK,1,100,25815
1667414253.819441,590717.000,26619,2,AK,1,100,RD
1667414256.443672,593280.500,27430,2,AK,1,100,26620
1667414259.067903,595844.000,27430,2,AK,1,100,RD
1667414259.078140,595854.000,27432,2,AK,1,100,26620
1667414259.088377,595864.000,27432,2,AK,1,100,RD
1667414261.694182,598409.500,28218,2,AK,1,100,27433
1667414264.299987,600955.000,28218,2,AK,1,100,RD
1667414264.305617,600960.500,28220,2,AK,1,100,27433
1667414264.311247,600966.000,28220,2,AK,1,100,RD
1667414264.323532,600978.000,28223,2,AK,1,100,28221
1667414264.335816,600990.000,28223,2,AK,1,100,RD
1667414266.933943,603528.000,29023,2,AK,1,100,28221
1667414269.532070,606066.000,29023,2,AK,1,100,RD
1667414272.157837,608631.000,29832,2,AK,1,100,29024
1667414274.783604,611196.000,29832,2,AK,1,100,RD
1667414274.789746,611202.000,29834,2,AK,1,100,29024
1667414274.795888,611208.000,29834,2,AK,1,100,RD
1667414277.420631,613772.000,30631,2,AK,1,100,29835
1667414280.045374,616336.000,30631,2,AK,1,100,RD
1667414280.056123,616346.500,30633,2,AK,1,100,29835
1667414280.066871,616357.000,30633,2,AK,1,100,RD
1667414282.663975,618894.000,31423,2,AK,1,100,30634
1667414285.261078,621431.000,31423,2,AK,1,100,RD
1667414285.267220,621437.000,31425,2,AK,1,100,30634
1667414285.273363,621443.000,31425,2,AK,1,100,RD
1667414285.308680,621477.500,31428,2,AK,1,100,31426
1667414285.343997,621512.000,31428,2,AK,1,100,RD
1667414287.913973,624022.500,32231,2,AK,1,100,31426
1667414290.483948,626533.000,32231,2,AK,1,100,RD
1667414290.527967,626576.000,32234,2,AK,1,100,32232
1667414290.571986,626619.000,32234,2,AK,1,100,RD
1667414293.147080,629134.500,33028,2,AK,1,100,32232
1667414295.722174,631650.000,33028,2,AK,1,100,RD
1667414298.342310,634209.500,33814,2,AK,1,100,33029
1667414300.962447,636769.000,33814,2,AK,1,100,RD
1667414300.973707,636780.000,33816,2,AK,1,100,33029
1667414300.984968,636791.000,33816,2,AK,1,100,RD
1667414303.587702,639333.500,34601,2,AK,1,100,33817
1667414306.190436,641876.000,34601,2,AK,1,100,RD
1667414306.201184,641886.500,34603,2,AK,1,100,33817
1667414306.211933,641897.000,34603,2,AK,1,100,RD
1667414306.226777,641911.500,34606,2,AK,1,100,34604
1667414306.241620,641926.000,34606,2,AK,1,100,RD
1667414308.820809,644445.500,35389,2,AK,1,100,34604
1667414311.399998,646965.000,35389,2,AK,1,100,RD
1667414311.425590,646990.000,35392,2,AK,1,100,35390
1667414311.451182,647015.000,35392,2,AK,1,100,RD
1667414314.049309,649553.000,36190,2,AK,1,100,35390
1667414316.647437,652091.000,36190,2,AK,1,100,RD
1667414319.263990,654647.000,36975,2,AK,1,100,36191
1667414321.880544,657203.000,36975,2,AK,1,100,RD
1667414321.890269,657212.500,36977,2,AK,1,100,36191
1667414321.899994,657222.000,36977,2,AK,1,100,RD
1667414324.517059,659778.500,37778,2,AK,1,100,36978
1667414327.134125,662335.000,37778,2,AK,1,100,RD
1667414327.143850,662344.500,37780,2,AK,1,100,36978
1667414327.153575,662354.000,37780,2,AK,1,100,RD
1667414327.188892,662388.500,37783,2,AK,1,100,37781
1667414327.224209,662423.000,37783,2,AK,1,100,RD
1667414329.792649,664932.000,38566,2,AK,1,100,37781
1667414332.361089,667441.000,38566,2,AK,1,100,RD
1667414334.988904,670008.000,39366,2,AK,1,100,38567
1667414337.616718,672575.000,39366,2,AK,1,100,RD
1667414337.626955,672585.000,39368,2,AK,1,100,38567
1667414337.637192,672595.000,39368,2,AK,1,100,RD
1667414340.260911,675158.000,40156,2,AK,1,100,40154
1667414342.884630,677721.000,40156,2,AK,1,100,RD
1667414345.469961,680246.500,40958,2,AK,1,100,40154
1667414348.055292,682772.000,40958,2,AK,1,100,RD
1667414350.688737,685344.500,41757,2,AK,1,100,40959
1667414353.322181,687917.000,41757,2,AK,1,100,RD
1667414353.330883,687925.500,41759,2,AK,1,100,40959
1667414353.339584,687934.000,41759,2,AK,1,100,RD
1667414353.351868,687946.000,41762,2,AK,1,100,41760
1667414353.364152,687958.000,41762,2,AK,1,100,RD
1667414355.969445,690503.000,42564,2,AK,1,100,41760
1667414358.574738,693048.000,42564,2,AK,1,100,RD
1667414358.621316,693093.500,42567,2,AK,1,100,42565
1667414358.667894,693139.000,42567,2,AK,1,100,RD
1667414361.235311,695647.000,43371,2,AK,1,100,42565
1667414363.802727,698155.000,43371,2,AK,1,100,RD
1667414366.441802,700733.000,44158,2,AK,1,100,43372
1667414369.080876,703311.000,44158,2,AK,1,100,RD
1667414369.089578,703319.500,44160,2,AK,1,100,43372
1667414369.098279,703328.000,44160,2,AK,1,100,RD
1667414371.701525,705871.000,44949,2,AK,1,100,44161
1667414374.304770,708414.000,44949,2,AK,1,100,RD
1667414374.313983,708423.000,44951,2,AK,1,100,44161
1667414374.323197,708432.000,44951,2,AK,1,100,RD
1667414376.943333,710991.500,45756,2,AK,1,100,44952
1667414379.563470,713551.000,45756,2,AK,1,100,RD
1667414379.572171,713559.500,45758,2,AK,1,100,44952
1667414379.580872,713568.000,45758,2,AK,1,100,RD
