LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1667414625.887007,954174.000,17507,1,TL,1,100,2022-11-02_20-43-40-803995
1667414625.904410,954191.000,17509,1,TL,1,100,2022-11-02_20-43-40-810887
1667414631.114996,959281.000,18294,1,TL,1,100,2022-11-02_20-43-46-026168
1667414631.142636,959308.000,18296,1,TL,1,100,2022-11-02_20-43-46-231909
1667414636.342985,964388.000,19080,1,TL,1,100,2022-11-02_20-43-51-248001
1667414636.374719,964419.000,19082,1,TL,1,100,2022-11-02_20-43-51-453476
1667414641.567902,969492.000,19865,1,TL,1,100,2022-11-02_20-43-56-572026
1667414641.587352,969511.000,19867,1,TL,1,100,2022-11-02_20-43-56-574933
1667414641.609874,969533.000,19870,1,TL,1,100,2022-11-02_20-44-01-612003
1667414646.847075,974649.000,20689,1,TL,1,100,2022-11-02_20-44-01-693018
1667414652.110893,979791.000,21486,1,TL,1,100,2022-11-02_20-44-07-019024
1667414652.128296,979808.000,21488,1,TL,1,100,2022-11-02_20-44-07-020245
1667414652.152864,979832.000,21491,1,TL,1,100,2022-11-02_20-44-12-151897
1667414657.379829,984938.000,22305,1,TL,1,100,2022-11-02_20-44-12-241244
1667414662.661050,990097.000,23107,1,TL,1,100,2022-11-02_20-44-17-463895
1667414662.678453,990114.000,23109,1,TL,1,100,2022-11-02_20-44-17-580013
1667414667.914631,995229.000,23910,1,TL,1,100,2022-11-02_20-44-22-788312
1667414667.937152,995251.000,23912,1,TL,1,100,2022-11-02_20-44-22-961875
1667414673.166164,1000359.000,24711,1,TL,1,100,2022-11-02_20-44-28-010089
1667414673.188686,1000381.000,24713,1,TL,1,100,2022-11-02_20-44-28-113541
1667414673.222467,1000414.000,24716,1,TL,1,100,2022-11-02_20-44-33-235832
1667414678.402343,1005474.000,25517,1,TL,1,100,2022-11-02_20-44-33-335473
1667414683.654900,1010605.000,26316,1,TL,1,100,2022-11-02_20-44-38-559059
1667414683.672302,1010622.000,26318,1,TL,1,100,2022-11-02_20-44-38-591574
1667414683.700966,1010650.000,26321,1,TL,1,100,2022-11-02_20-44-43-705687
1667414688.888007,1015717.000,27122,1,TL,1,100,2022-11-02_20-44-43-780573
1667414688.995494,1015822.000,27125,1,TL,1,100,2022-11-02_20-44-49-003975
1667414694.119066,1020827.000,27923,1,TL,1,100,2022-11-02_20-44-49-129419
1667414694.224507,1020930.000,27926,1,TL,1,100,2022-11-02_20-44-54-199717
1667414699.349102,1025936.000,28711,1,TL,1,100,2022-11-02_20-44-54-431687
1667414699.372648,1025959.000,28714,1,TL,1,100,2022-11-02_20-44-59-367689
1667414704.596541,1031062.000,29527,1,TL,1,100,2022-11-02_20-44-59-549999
1667414704.621110,1031086.000,29530,1,TL,1,100,2022-11-02_20-45-04-614440
1667414709.824530,1036169.000,30333,1,TL,1,100,2022-11-02_20-45-04-773104
1667414709.897212,1036240.000,30336,1,TL,1,100,2022-11-02_20-45-09-893278
1667414715.060708,1041284.000,31135,1,TL,1,100,2022-11-02_20-45-10-097184
1667414715.176385,1041397.000,31138,1,TL,1,100,2022-11-02_20-45-15-150004
1667414720.328621,1046430.000,31938,1,TL,1,100,2022-11-02_20-45-15-320324
1667414725.581178,1051561.000,32739,1,TL,1,100,2022-11-02_20-45-20-440964
1667414725.599604,1051579.000,32741,1,TL,1,100,2022-11-02_20-45-20-648136
1667414725.623149,1051602.000,32744,1,TL,1,100,2022-11-02_20-45-25-622547
1667414730.816332,1056675.000,33543,1,TL,1,100,2022-11-02_20-45-25-676146
1667414736.083221,1061820.000,34342,1,TL,1,100,2022-11-02_20-45-30-976523
1667414736.100624,1061837.000,34344,1,TL,1,100,2022-11-02_20-45-30-991407
1667414736.126216,1061862.000,34347,1,TL,1,100,2022-11-02_20-45-36-129272
1667414741.331684,1066947.000,35142,1,TL,1,100,2022-11-02_20-45-36-355460
1667414741.438148,1067051.000,35145,1,TL,1,100,2022-11-02_20-45-41-424462
1667414746.567862,1072062.000,35945,1,TL,1,100,2022-11-02_20-45-41-535243
1667414746.654876,1072147.000,35948,1,TL,1,100,2022-11-02_20-45-46-655655
1667414751.811206,1077184.000,36746,1,TL,1,100,2022-11-02_20-45-46-860425
1667414757.065810,1082317.000,37545,1,TL,1,100,2022-11-02_20-45-51-981339
1667414757.091403,1082342.000,37547,1,TL,1,100,2022-11-02_20-45-51-982075
1667414757.115971,1082366.000,37550,1,TL,1,100,2022-11-02_20-45-57-111614
1667414762.323486,1087453.000,38347,1,TL,1,100,2022-11-02_20-45-57-408129
1667414762.346007,1087475.000,38350,1,TL,1,100,2022-11-02_20-46-02-345714
1667414767.561712,1092570.000,39148,1,TL,1,100,2022-11-02_20-46-02-630823
1667414767.648725,1092655.000,39151,1,TL,1,100,2022-11-02_20-46-07-650342
1667414772.803008,1097690.000,39951,1,TL,1,100,2022-11-02_20-46-07-853478
1667414772.893093,1097778.000,39954,1,TL,1,100,2022-11-02_20-46-12-890440
1667414778.041234,1102807.000,40757,1,TL,1,100,2022-11-02_20-46-13-074969
1667414778.092418,1102857.000,40760,1,TL,1,100,2022-11-02_20-46-18-092459
1667414783.288672,1107933.000,41553,1,TL,1,100,2022-11-02_20-46-18-223172
1667414783.314265,1107958.000,41556,1,TL,1,100,2022-11-02_20-46-23-316453
1667414788.541230,1113064.000,42352,1,TL,1,100,2022-11-02_20-46-23-622353
1667414788.564775,1113087.000,42355,1,TL,1,100,2022-11-02_20-46-28-565870
1667414793.783550,1118185.000,43157,1,TL,1,100,2022-11-02_20-46-28-844898
1667414799.038155,1123318.000,43962,1,TL,1,100,2022-11-02_20-46-33-965187
1667414799.059652,1123339.000,43964,1,TL,1,100,2022-11-02_20-46-33-965298
1667414799.083197,1123362.000,43967,1,TL,1,100,2022-11-02_20-46-39-097098
1667414804.294806,1128453.000,44767,1,TL,1,100,2022-11-02_20-46-39-342065
1667414809.536103,1133573.000,45567,1,TL,1,100,2022-11-02_20-46-44-409637
1667414809.568861,1133605.000,45569,1,TL,1,100,2022-11-02_20-46-44-614608
1667414814.762044,1138678.000,46355,1,TL,1,100,2022-11-02_20-46-49-734638
1667414814.794802,1138710.000,46357,1,TL,1,100,2022-11-02_20-46-49-794924
1667414819.990033,1143785.000,47150,1,TL,1,100,2022-11-02_20-46-54-933290
1667414820.021767,1143816.000,47152,1,TL,1,100,2022-11-02_20-46-55-059818
1667414820.061691,1143855.000,47155,1,TL,1,100,2022-11-02_20-47-00-077168
1667414825.222116,1148896.000,47944,1,TL,1,100,2022-11-02_20-47-00-282630
1667414830.475697,1154028.000,48745,1,TL,1,100,2022-11-02_20-47-05-401543
1667414830.495147,1154047.000,48747,1,TL,1,100,2022-11-02_20-47-05-426335
1667414830.525858,1154077.000,48750,1,TL,1,100,2022-11-02_20-47-10-541586
1667414835.703686,1159135.000,49535,1,TL,1,100,2022-11-02_20-47-10-829539
1667414840.930651,1164241.000,50302,1,TL,1,100,2022-11-02_20-47-16-055150
1667414840.949077,1164259.000,50304,1,TL,1,100,2022-11-02_20-47-16-055671
1667414846.154545,1169344.000,51087,1,TL,1,100,2022-11-02_20-47-21-069628
1667414846.171947,1169361.000,51089,1,TL,1,100,2022-11-02_20-47-21-274565
1667414846.195493,1169384.000,51092,1,TL,1,100,2022-11-02_20-47-26-219836
1667414851.424505,1174492.000,51892,1,TL,1,100,2022-11-02_20-47-26-497209
1667414851.496163,1174562.000,51895,1,TL,1,100,2022-11-02_20-47-31-514759
1667414856.660683,1179607.000,52635,1,TL,1,100,2022-11-02_20-47-31-662871
1667414856.740531,1179685.000,52638,1,TL,1,100,2022-11-02_20-47-36-769303
1667414861.925524,1184750.000,53422,1,TL,1,100,2022-11-02_20-47-36-941696
1667414862.034036,1184856.000,53425,1,TL,1,100,2022-11-02_20-47-42-061313
1667414867.189342,1189892.000,54223,1,TL,1,100,2022-11-02_20-47-42-165713
1667414872.438828,1195020.000,55021,1,TL,1,100,2022-11-02_20-47-47-337363
1667414872.464421,1195045.000,55023,1,TL,1,100,2022-11-02_20-47-47-489592
1667414877.689338,1200149.000,55807,1,TL,1,100,2022-11-02_20-47-52-609431
1667414877.708788,1200168.000,55809,1,TL,1,100,2022-11-02_20-47-52-710501
1667414882.972606,1205310.000,56606,1,TL,1,100,2022-11-02_20-47-57-832234
1667414883.003317,1205340.000,56608,1,TL,1,100,2022-11-02_20-47-58-036744
1667414883.035051,1205371.000,56611,1,TL,1,100,2022-11-02_20-48-03-055541
1667414888.200595,1210417.000,57397,1,TL,1,100,2022-11-02_20-48-03-262116
1667414893.466460,1215561.000,58196,1,TL,1,100,2022-11-02_20-48-08-329553
1667414893.483863,1215578.000,58198,1,TL,1,100,2022-11-02_20-48-08-481812
1667414898.726183,1220699.000,58994,1,TL,1,100,2022-11-02_20-48-13-601560
1667414898.744609,1220717.000,58996,1,TL,1,100,2022-11-02_20-48-13-765395
1667414898.802960,1220774.000,58999,1,TL,1,100,2022-11-02_20-48-18-823404
1667414903.968503,1225820.000,59780,1,TL,1,100,2022-11-02_20-48-19-029668
1667414909.234368,1230964.000,60579,1,TL,1,100,2022-11-02_20-48-24-046611
1667414909.252795,1230982.000,60581,1,TL,1,100,2022-11-02_20-48-24-252206
1667414909.277363,1231006.000,60584,1,TL,1,100,2022-11-02_20-48-29-294648
1667414914.462357,1236071.000,61367,1,TL,1,100,2022-11-02_20-48-29-576294
1667414914.486926,1236095.000,61370,1,TL,1,100,2022-11-02_20-48-34-500961
1667414919.715938,1241203.000,62167,1,TL,1,100,2022-11-02_20-48-34-697677
1667414919.800904,1241286.000,62170,1,TL,1,100,2022-11-02_20-48-39-819165
1667414924.952116,1246318.000,62972,1,TL,1,100,2022-11-02_20-48-40-021877
1667414930.204673,1251449.000,63771,1,TL,1,100,2022-11-02_20-48-45-141383
1667414930.235384,1251479.000,63773,1,TL,1,100,2022-11-02_20-48-45-150106
1667414930.258929,1251502.000,63776,1,TL,1,100,2022-11-02_20-48-50-280428
1667414935.431638,1256555.000,64562,1,TL,1,100,2022-11-02_20-48-50-568645
1667414940.683172,1261685.000,65362,1,TL,1,100,2022-11-02_20-48-55-586509
1667414940.700574,1261702.000,65364,1,TL,1,100,2022-11-02_20-48-55-793612
1667414940.785541,1261785.000,65367,1,TL,1,100,2022-11-02_20-49-00-805496
1667414945.940847,1266821.000,628,1,TL,1,100,2022-11-02_20-49-00-985104
1667414951.161670,1271921.000,1399,1,TL,1,100,2022-11-02_20-49-06-133518
1667414951.185215,1271944.000,1401,1,TL,1,100,2022-11-02_20-49-06-134072
1667414956.406038,1277044.000,2188,1,TL,1,100,2022-11-02_20-49-11-356267
1667414956.427535,1277065.000,2190,1,TL,1,100,2022-11-02_20-49-11-457887
1667414956.461317,1277098.000,2193,1,TL,1,100,2022-11-02_20-49-16-483853
1667414961.656548,1282173.000,2993,1,TL,1,100,2022-11-02_20-49-16-681703
1667414966.889655,1287285.000,3747,1,TL,1,100,2022-11-02_20-49-21-801051
1667414966.907058,1287302.000,3749,1,TL,1,100,2022-11-02_20-49-22-006967
1667414966.998166,1287391.000,3752,1,TL,1,100,2022-11-02_20-49-27-023514
1667414972.128904,1292403.000,4552,1,TL,1,100,2022-11-02_20-49-27-127516
1667414972.159615,1292433.000,4555,1,TL,1,100,2022-11-02_20-49-32-179191
1667414977.357916,1297511.000,5357,1,TL,1,100,2022-11-02_20-49-32-245410
1667414977.385556,1297538.000,5360,1,TL,1,100,2022-11-02_20-49-37-405022
1667414982.609450,1302641.000,6173,1,TL,1,100,2022-11-02_20-49-37-779159
1667414982.634018,1302665.000,6176,1,TL,1,100,2022-11-02_20-49-42-656438
1667414987.866102,1307776.000,6978,1,TL,1,100,2022-11-02_20-49-42-813374
1667414987.890670,1307800.000,6981,1,TL,1,100,2022-11-02_20-49-47-916889
1667414993.099209,1312888.000,7781,1,TL,1,100,2022-11-02_20-49-48-118410
1667414998.356884,1318024.000,8584,1,TL,1,100,2022-11-02_20-49-53-340544
1667414998.389643,1318056.000,8586,1,TL,1,100,2022-11-02_20-49-53-343133
1667415003.585897,1323132.000,9374,1,TL,1,100,2022-11-02_20-49-58-493909
1667415003.618655,1323164.000,9376,1,TL,1,100,2022-11-02_20-49-58-589998
1667415008.813885,1328239.000,10166,1,TL,1,100,2022-11-02_20-50-03-837415
1667415008.844596,1328269.000,10168,1,TL,1,100,2022-11-02_20-50-03-839931
1667415014.036756,1333341.000,10952,1,TL,1,100,2022-11-02_20-50-09-007587
1667415014.061324,1333365.000,10954,1,TL,1,100,2022-11-02_20-50-09-238701
1667415019.271910,1338455.000,11745,1,TL,1,100,2022-11-02_20-50-14-233004
1667415019.304668,1338487.000,11747,1,TL,1,100,2022-11-02_20-50-14-332544
1667415024.496828,1343559.000,12531,1,TL,1,100,2022-11-02_20-50-19-507094
1667415024.515254,1343577.000,12533,1,TL,1,100,2022-11-02_20-50-19-657415
1667415024.550060,1343611.000,12536,1,TL,1,100,2022-11-02_20-50-24-573439
1667415029.733006,1348674.000,13330,1,TL,1,100,2022-11-02_20-50-24-777719
1667415034.992729,1353812.000,14129,1,TL,1,100,2022-11-02_20-50-29-900289
1667415035.011155,1353830.000,14131,1,TL,1,100,2022-11-02_20-50-29-936682
1667415035.105335,1353922.000,14134,1,TL,1,100,2022-11-02_20-50-35-095548
1667415040.249381,1358947.000,14934,1,TL,1,100,2022-11-02_20-50-35-223110
1667415045.496819,1364073.000,15730,1,TL,1,100,2022-11-02_20-50-40-445848
1667415045.529578,1364105.000,15732,1,TL,1,100,2022-11-02_20-50-40-446129
1667415050.719690,1369175.000,16519,1,TL,1,100,2022-11-02_20-50-45-668125
1667415050.737092,1369192.000,16521,1,TL,1,100,2022-11-02_20-50-45-834552
1667415050.780087,1369234.000,16524,1,TL,1,100,2022-11-02_20-50-50-788387
1667415055.953820,1374288.000,17322,1,TL,1,100,2022-11-02_20-50-50-889811
1667415061.182833,1379396.000,18107,1,TL,1,100,2022-11-02_20-50-56-114675
1667415061.211496,1379424.000,18109,1,TL,1,100,2022-11-02_20-50-56-317180
1667415066.471219,1384562.000,18910,1,TL,1,100,2022-11-02_20-51-01-437742
1667415066.503977,1384594.000,18912,1,TL,1,100,2022-11-02_20-51-01-440182
1667415071.700232,1389670.000,19697,1,TL,1,100,2022-11-02_20-51-06-660810
1667415071.731966,1389701.000,19699,1,TL,1,100,2022-11-02_20-51-06-866274
1667415076.922078,1394771.000,20486,1,TL,1,100,2022-11-02_20-51-11-882201
1667415076.941528,1394790.000,20488,1,TL,1,100,2022-11-02_20-51-12-087020
1667415076.988618,1394836.000,20491,1,TL,1,100,2022-11-02_20-51-17-006491
1667415082.151090,1399879.000,21290,1,TL,1,100,2022-11-02_20-51-17-313466
1667415087.410813,1405017.000,22091,1,TL,1,100,2022-11-02_20-51-22-226041
1667415087.428216,1405034.000,22093,1,TL,1,100,2022-11-02_20-51-22-509468
1667415092.654157,1410139.000,22894,1,TL,1,100,2022-11-02_20-51-27-652094
1667415092.672584,1410157.000,22896,1,TL,1,100,2022-11-02_20-51-27-652706
1667415092.757550,1410240.000,22899,1,TL,1,100,2022-11-02_20-51-32-774672
1667415097.927188,1415290.000,23696,1,TL,1,100,2022-11-02_20-51-32-831002
1667415097.982468,1415344.000,23699,1,TL,1,100,2022-11-02_20-51-37-997516
1667415103.156201,1420398.000,24498,1,TL,1,100,2022-11-02_20-51-38-097478
1667415108.415924,1425536.000,25294,1,TL,1,100,2022-11-02_20-51-43-320157
1667415108.433326,1425553.000,25296,1,TL,1,100,2022-11-02_20-51-43-514356
1667415113.661315,1430660.000,26098,1,TL,1,100,2022-11-02_20-51-48-543045
1667415113.683836,1430682.000,26100,1,TL,1,100,2022-11-02_20-51-48-747621
1667415118.893399,1435771.000,26884,1,TL,1,100,2022-11-02_20-51-53-867620
1667415118.926157,1435803.000,26886,1,TL,1,100,2022-11-02_20-51-53-881145
1667415118.969152,1435845.000,26889,1,TL,1,100,2022-11-02_20-51-58-989792
1667415124.125482,1440882.000,27688,1,TL,1,100,2022-11-02_20-51-59-091430
1667415129.384181,1446019.000,28491,1,TL,1,100,2022-11-02_20-52-04-313082
1667415129.403631,1446038.000,28493,1,TL,1,100,2022-11-02_20-52-04-414380
1667415134.629573,1451143.000,29279,1,TL,1,100,2022-11-02_20-52-09-535971
1667415134.647999,1451161.000,29281,1,TL,1,100,2022-11-02_20-52-09-842547
1667415139.889296,1456281.000,30080,1,TL,1,100,2022-11-02_20-52-14-757498
1667415139.923078,1456314.000,30082,1,TL,1,100,2022-11-02_20-52-14-962357
1667415139.976309,1456366.000,30085,1,TL,1,100,2022-11-02_20-52-20-005624
1667415145.119332,1461390.000,30886,1,TL,1,100,2022-11-02_20-52-20-082418
1667415150.364723,1466514.000,31683,1,TL,1,100,2022-11-02_20-52-25-266180
1667415150.385197,1466534.000,31685,1,TL,1,100,2022-11-02_20-52-25-408106
1667415155.613185,1471641.000,32485,1,TL,1,100,2022-11-02_20-52-30-437627
1667415155.635707,1471663.000,32487,1,TL,1,100,2022-11-02_20-52-30-733032
1667415160.890311,1476796.000,33284,1,TL,1,100,2022-11-02_20-52-35-851784
1667415160.921022,1476826.000,33286,1,TL,1,100,2022-11-02_20-52-35-852462
1667415166.124442,1481909.000,34073,1,TL,1,100,2022-11-02_20-52-41-075408
1667415166.153105,1481937.000,34075,1,TL,1,100,2022-11-02_20-52-41-279616
1667415171.396449,1487059.000,34874,1,TL,1,100,2022-11-02_20-52-46-399810
1667415171.419994,1487082.000,34876,1,TL,1,100,2022-11-02_20-52-46-399952
1667415176.625462,1492167.000,35660,1,TL,1,100,2022-11-02_20-52-51-621689
1667415176.649007,1492190.000,35662,1,TL,1,100,2022-11-02_20-52-51-622322
1667415181.890303,1497310.000,36459,1,TL,1,100,2022-11-02_20-52-56-808574
1667415181.912824,1497332.000,36461,1,TL,1,100,2022-11-02_20-52-56-946990
1667415181.945582,1497364.000,36464,1,TL,1,100,2022-11-02_20-53-01-966080
1667415187.154121,1502452.000,37264,1,TL,1,100,2022-11-02_20-53-02-169987
1667415192.418962,1507595.000,38063,1,TL,1,100,2022-11-02_20-53-07-289493
1667415192.437389,1507613.000,38065,1,TL,1,100,2022-11-02_20-53-07-495569
1667415192.487550,1507662.000,38068,1,TL,1,100,2022-11-02_20-53-12-514158
1667415197.687899,1512742.000,38864,1,TL,1,100,2022-11-02_20-53-12-820455
1667415202.935338,1517868.000,39663,1,TL,1,100,2022-11-02_20-53-17-837425
1667415202.954788,1517887.000,39665,1,TL,1,100,2022-11-02_20-53-18-043488
1667415208.203250,1523014.000,40463,1,TL,1,100,2022-11-02_20-53-23-163314
1667415208.234984,1523045.000,40465,1,TL,1,100,2022-11-02_20-53-23-164603
1667415208.261600,1523071.000,40468,1,TL,1,100,2022-11-02_20-53-28-284075
1667415213.431239,1528121.000,41251,1,TL,1,100,2022-11-02_20-53-28-489809
1667415218.687891,1533256.000,42050,1,TL,1,100,2022-11-02_20-53-33-556921
1667415218.706317,1533274.000,42052,1,TL,1,100,2022-11-02_20-53-33-709249
1667415218.729862,1533297.000,42055,1,TL,1,100,2022-11-02_20-53-38-747502
1667415223.956827,1538403.000,42855,1,TL,1,100,2022-11-02_20-53-39-035301
1667415224.037699,1538482.000,42858,1,TL,1,100,2022-11-02_20-53-44-053399
1667415229.199147,1543524.000,43655,1,TL,1,100,2022-11-02_20-53-44-155250
1667415229.266711,1543590.000,43658,1,TL,1,100,2022-11-02_20-53-49-275780
1667415234.463989,1548667.000,44459,1,TL,1,100,2022-11-02_20-53-49-478946
1667415239.691977,1553774.000,45242,1,TL,1,100,2022-11-02_20-53-55-110299
1667415239.710404,1553792.000,45244,1,TL,1,100,2022-11-02_20-53-55-110428
1667415244.951700,1558912.000,46047,1,TL,1,100,2022-11-02_20-53-59-821501
1667415244.969103,1558929.000,46049,1,TL,1,100,2022-11-02_20-53-59-927415
1667415250.214494,1564053.000,46850,1,TL,1,100,2022-11-02_20-54-05-044076
1667415250.249300,1564087.000,46852,1,TL,1,100,2022-11-02_20-54-05-219465
1667415255.442483,1569160.000,47638,1,TL,1,100,2022-11-02_20-54-10-368783
1667415255.467052,1569184.000,47640,1,TL,1,100,2022-11-02_20-54-10-508660
1667415260.674567,1574271.000,48424,1,TL,1,100,2022-11-02_20-54-15-693325
1667415260.694017,1574290.000,48426,1,TL,1,100,2022-11-02_20-54-15-694617
1667415265.920982,1579396.000,49227,1,TL,1,100,2022-11-02_20-54-20-813768
1667415265.942479,1579417.000,49229,1,TL,1,100,2022-11-02_20-54-21-018746
1667415266.025398,1579498.000,49232,1,TL,1,100,2022-11-02_20-54-26-037023
1667415271.188894,1584542.000,50032,1,TL,1,100,2022-11-02_20-54-26-241341
1667415276.417907,1589650.000,50817,1,TL,1,100,2022-11-02_20-54-31-362178
1667415276.447593,1589679.000,50819,1,TL,1,100,2022-11-02_20-54-31-378941
1667415276.575555,1589804.000,50822,1,TL,1,100,2022-11-02_20-54-36-584681
1667415281.724719,1594834.000,51606,1,TL,1,100,2022-11-02_20-54-36-686325
1667415286.931211,1599920.000,52393,1,TL,1,100,2022-11-02_20-54-41-876080
1667415286.958850,1599947.000,52395,1,TL,1,100,2022-11-02_20-54-41-909443
1667415292.183768,1605051.000,53166,1,TL,1,100,2022-11-02_20-54-47-131493
1667415292.216526,1605083.000,53168,1,TL,1,100,2022-11-02_20-54-47-146755
1667415297.410733,1610157.000,53951,1,TL,1,100,2022-11-02_20-54-52-298698
1667415297.442467,1610188.000,53953,1,TL,1,100,2022-11-02_20-54-52-456099
1667415302.640769,1615266.000,54735,1,TL,1,100,2022-11-02_20-54-57-575509
1667415302.672503,1615297.000,54737,1,TL,1,100,2022-11-02_20-54-57-780784
1667415307.869781,1620374.000,55526,1,TL,1,100,2022-11-02_20-55-02-797912
1667415307.899468,1620403.000,55528,1,TL,1,100,2022-11-02_20-55-02-937194
1667415308.021287,1620522.000,55531,1,TL,1,100,2022-11-02_20-55-08-021125
1667415313.115172,1625498.000,56313,1,TL,1,100,2022-11-02_20-55-08-225294
1667415313.148954,1625531.000,56316,1,TL,1,100,2022-11-02_20-55-13-143978
1667415318.320640,1630583.000,57097,1,TL,1,100,2022-11-02_20-55-13-449346
1667415318.361587,1630623.000,57100,1,TL,1,100,2022-11-02_20-55-18-365773
1667415323.579339,1635720.000,57898,1,TL,1,100,2022-11-02_20-55-18-486249
1667415323.687850,1635826.000,57901,1,TL,1,100,2022-11-02_20-55-23-687972
1667415328.844181,1640863.000,58702,1,TL,1,100,2022-11-02_20-55-23-790208
1667415334.096738,1645994.000,59501,1,TL,1,100,2022-11-02_20-55-28-911066
1667415334.128472,1646025.000,59503,1,TL,1,100,2022-11-02_20-55-29-219874
1667415334.153041,1646049.000,59506,1,TL,1,100,2022-11-02_20-55-34-150694
1667415339.324726,1651101.000,60292,1,TL,1,100,2022-11-02_20-55-34-339820
1667415344.627445,1656281.000,61093,1,TL,1,100,2022-11-02_20-55-39-457408
1667415344.658155,1656311.000,61095,1,TL,1,100,2022-11-02_20-55-39-663297
1667415344.689889,1656342.000,61098,1,TL,1,100,2022-11-02_20-55-44-681626
1667415349.854409,1661387.000,61877,1,TL,1,100,2022-11-02_20-55-44-988255
1667415355.110038,1666521.000,62678,1,TL,1,100,2022-11-02_20-55-50-006392
1667415355.128464,1666539.000,62680,1,TL,1,100,2022-11-02_20-55-50-107554
1667415355.152009,1666562.000,62683,1,TL,1,100,2022-11-02_20-55-55-147814
1667415360.362595,1671652.000,63477,1,TL,1,100,2022-11-02_20-55-55-332148
1667415360.421969,1671710.000,63480,1,TL,1,100,2022-11-02_20-56-00-405877
1667415365.601844,1676770.000,64279,1,TL,1,100,2022-11-02_20-56-00-656382
1667415370.856449,1681903.000,65082,1,TL,1,100,2022-11-02_20-56-05-878758
1667415370.887159,1681933.000,65084,1,TL,1,100,2022-11-02_20-56-05-878881
1667415370.910704,1681956.000,65087,1,TL,1,100,2022-11-02_20-56-10-900233
1667415376.084437,1687010.000,334,1,TL,1,100,2022-11-02_20-56-11-101407
1667415381.334947,1692139.000,1121,1,TL,1,100,2022-11-02_20-56-16-221647
1667415381.352350,1692156.000,1123,1,TL,1,100,2022-11-02_20-56-16-425298
1667415381.378966,1692182.000,1126,1,TL,1,100,2022-11-02_20-56-21-377000
1667415386.568054,1697251.000,1930,1,TL,1,100,2022-11-02_20-56-21-433007
1667415391.802185,1702364.000,2731,1,TL,1,100,2022-11-02_20-56-26-665473
1667415391.819588,1702381.000,2733,1,TL,1,100,2022-11-02_20-56-26-800155
1667415391.843132,1702404.000,2736,1,TL,1,100,2022-11-02_20-56-31-841056
1667415397.079311,1707519.000,3547,1,TL,1,100,2022-11-02_20-56-31-990259
1667415397.113092,1707552.000,3550,1,TL,1,100,2022-11-02_20-56-37-111689
1667415402.307299,1712626.000,4349,1,TL,1,100,2022-11-02_20-56-37-213481
1667415402.431166,1712747.000,4352,1,TL,1,100,2022-11-02_20-56-42-370928
1667415407.564975,1717762.000,5151,1,TL,1,100,2022-11-02_20-56-42-639464
1667415407.589544,1717786.000,5154,1,TL,1,100,2022-11-02_20-56-47-582285
1667415412.788869,1722865.000,5954,1,TL,1,100,2022-11-02_20-56-47-698302
1667415418.020952,1727976.000,6738,1,TL,1,100,2022-11-02_20-56-52-981999
1667415418.052687,1728007.000,6740,1,TL,1,100,2022-11-02_20-56-52-982566
1667415423.243823,1733078.000,7523,1,TL,1,100,2022-11-02_20-56-58-204991
1667415423.272486,1733106.000,7525,1,TL,1,100,2022-11-02_20-56-58-308173
1667415428.478977,1738192.000,8308,1,TL,1,100,2022-11-02_20-57-03-529372
1667415428.510711,1738223.000,8310,1,TL,1,100,2022-11-02_20-57-03-530100
1667415433.707989,1743300.000,9098,1,TL,1,100,2022-11-02_20-57-08-649475
1667415433.739724,1743331.000,9100,1,TL,1,100,2022-11-02_20-57-08-751836
1667415438.937001,1748408.000,9882,1,TL,1,100,2022-11-02_20-57-13-871927
1667415438.964641,1748435.000,9884,1,TL,1,100,2022-11-02_20-57-14-016087
1667415444.166014,1753516.000,10672,1,TL,1,100,2022-11-02_20-57-19-196888
1667415444.193654,1753543.000,10674,1,TL,1,100,2022-11-02_20-57-19-197547
1667415449.395026,1758624.000,11460,1,TL,1,100,2022-11-02_20-57-24-420329
1667415449.419595,1758648.000,11462,1,TL,1,100,2022-11-02_20-57-24-420955
1667415454.624038,1763732.000,12236,1,TL,1,100,2022-11-02_20-57-29-641926
1667415454.644512,1763752.000,12238,1,TL,1,100,2022-11-02_20-57-29-642367
1667415459.961562,1768946.000,13023,1,TL,1,100,2022-11-02_20-57-34-865046
1667415459.979989,1768964.000,13025,1,TL,1,100,2022-11-02_20-57-34-865217
1667415460.073144,1769055.000,13028,1,TL,1,100,2022-11-02_20-57-40-087627
1667415465.199788,1774063.000,13810,1,TL,1,100,2022-11-02_20-57-40-190819
1667415465.248925,1774111.000,13813,1,TL,1,100,2022-11-02_20-57-45-262160
1667415470.433918,1779176.000,14578,1,TL,1,100,2022-11-02_20-57-45-323362
1667415475.693641,1784314.000,15379,1,TL,1,100,2022-11-02_20-57-50-610496
1667415475.722305,1784342.000,15381,1,TL,1,100,2022-11-02_20-57-50-630953
1667415475.745850,1784365.000,15384,1,TL,1,100,2022-11-02_20-57-55-760345
1667415480.921630,1789421.000,16181,1,TL,1,100,2022-11-02_20-57-55-858698
1667415486.178282,1794556.000,16983,1,TL,1,100,2022-11-02_20-58-01-082953
1667415486.195685,1794573.000,16985,1,TL,1,100,2022-11-02_20-58-01-244627
1667415486.231514,1794608.000,16988,1,TL,1,100,2022-11-02_20-58-06-234639
1667415491.406271,1799663.000,17789,1,TL,1,100,2022-11-02_20-58-06-303494
