LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1673992025.279339,19889.000,1056,1,EL,1,100,-705.200012
1673992025.345868,19954.000,1071,2,EL,1,100,-710.599976
1673992025.412397,20019.000,1071,2,EL,1,100,-716.599976
1673992025.478926,20084.000,1088,2,EL,1,100,-727.200012
1673992025.545456,20149.000,1088,2,EL,1,100,-724.599976
1673992025.610961,20213.000,1105,1,EL,1,100,-727.799988
1673992025.677490,20278.000,1122,2,EL,1,100,-745.599976
1673992025.744020,20343.000,1122,2,EL,1,100,-745.400024
1673992025.811060,20408.500,1141,2,EL,1,100,-751.000000
1673992025.878101,20474.000,1141,2,EL,1,100,-762.000000
1673992025.943607,20538.000,1157,1,EL,1,100,-765.000000
1673992026.010136,20603.000,1174,2,EL,1,100,-769.000000
1673992026.076665,20668.000,1174,2,EL,1,100,-775.000000
1673992026.143195,20733.000,1191,1,EL,1,100,-781.799988
1673992026.208700,20797.000,1208,2,EL,1,100,-782.400024
1673992026.274206,20861.000,1208,2,EL,1,100,-786.400024
1673992026.340223,20925.500,1223,2,EL,1,100,-788.599976
1673992026.406241,20990.000,1223,2,EL,1,100,-798.799988
1673992026.471746,21054.000,1241,1,EL,1,100,-807.599976
1673992026.538275,21119.000,1259,2,EL,1,100,-815.400024
1673992026.604805,21184.000,1259,2,EL,1,100,-821.400024
1673992026.671334,21249.000,1274,1,EL,1,100,-826.000000
1673992026.739398,21315.500,1292,2,EL,1,100,-833.000000
1673992026.807463,21382.000,1292,2,EL,1,100,-837.000000
1673992026.873992,21447.000,1307,1,EL,1,100,-841.400024
1673992026.940521,21512.000,1323,2,EL,1,100,-840.400024
1673992027.007050,21577.000,1323,2,EL,1,100,-848.599976
1673992027.072556,21641.000,1338,1,EL,1,100,-858.000000
1673992027.139085,21706.000,1357,2,EL,1,100,-855.400024
1673992027.205614,21771.000,1357,2,EL,1,100,-863.400024
1673992027.273167,21837.000,1373,2,EL,1,100,-876.200012
1673992027.340720,21903.000,1373,2,EL,1,100,-876.599976
1673992027.408273,21969.000,1389,1,EL,1,100,-884.799988
1673992027.474802,22034.000,1409,2,EL,1,100,-891.200012
1673992027.541331,22099.000,1409,2,EL,1,100,-902.599976
1673992027.606836,22163.000,1425,1,EL,1,100,-910.799988
1673992027.673366,22228.000,1439,2,EL,1,100,-916.200012
1673992027.739895,22293.000,1439,2,EL,1,100,-921.200012
1673992027.808471,22360.000,1458,1,EL,1,100,-923.400024
1673992027.873977,22424.000,1473,2,EL,1,100,-928.400024
1673992027.939482,22488.000,1473,2,EL,1,100,-936.400024
1673992028.006011,22553.000,1489,1,EL,1,100,-943.400024
1673992028.072541,22618.000,1506,2,EL,1,100,-946.000000
1673992028.139070,22683.000,1506,2,EL,1,100,-953.000000
1673992028.204576,22747.000,1522,1,EL,1,100,-956.799988
1673992028.271105,22812.000,1539,2,EL,1,100,-968.400024
1673992028.337634,22877.000,1539,2,EL,1,100,-976.799988
1673992028.404163,22942.000,1556,2,EL,1,100,-981.200012
1673992028.470692,23007.000,1556,2,EL,1,100,-987.000000
1673992028.536198,23071.000,1573,1,EL,1,100,-994.599976
1673992028.602727,23136.000,1590,2,EL,1,100,-998.599976
1673992028.669256,23201.000,1590,2,EL,1,100,-1001.200012
1673992028.735785,23266.000,1605,1,EL,1,100,-1005.400024
1673992028.802315,23331.000,1622,2,EL,1,100,-1016.599976
1673992028.868844,23396.000,1622,2,EL,1,100,-1021.400024
1673992028.934349,23460.000,1639,1,EL,1,100,-1024.000000
1673992029.000879,23525.000,1655,2,EL,1,100,-1031.599976
1673992029.067408,23590.000,1655,2,EL,1,100,-1037.000000
1673992029.133425,23654.500,1672,2,EL,1,100,-1042.800049
1673992029.199442,23719.000,1672,2,EL,1,100,-1048.199951
1673992029.264948,23783.000,1688,1,EL,1,100,-1051.800049
1673992029.331989,23848.500,1705,2,EL,1,100,-1060.599976
1673992029.399030,23914.000,1705,2,EL,1,100,-1060.199951
1673992029.467606,23981.000,1722,1,EL,1,100,-1065.800049
1673992029.534135,24046.000,1738,2,EL,1,100,-1067.199951
1673992029.600665,24111.000,1738,2,EL,1,100,-1073.599976
1673992029.667194,24176.000,1754,1,EL,1,100,-1084.000000
1673992029.733723,24241.000,1770,2,EL,1,100,-1091.599976
1673992029.800252,24306.000,1770,2,EL,1,100,-1096.599976
1673992029.865758,24370.000,1786,1,EL,1,100,-1101.599976
1673992029.931775,24434.500,1803,2,EL,1,100,-1106.599976
1673992029.997792,24499.000,1803,2,EL,1,100,-1108.599976
1673992030.066369,24566.000,1818,1,EL,1,100,-1116.599976
1673992030.133410,24631.500,1834,2,EL,1,100,-1129.400024
1673992030.200451,24697.000,1834,2,EL,1,100,-1138.000000
1673992030.266980,24762.000,1852,2,EL,1,100,-1141.400024
1673992030.333509,24827.000,1852,2,EL,1,100,-1138.599976
1673992030.400038,24892.000,1867,1,EL,1,100,-1147.599976
1673992030.466567,24957.000,1887,2,EL,1,100,-1158.599976
1673992030.533097,25022.000,1887,2,EL,1,100,-1161.000000
1673992030.598602,25086.000,1902,1,EL,1,100,-1169.000000
1673992030.666155,25152.000,1920,2,EL,1,100,-1174.599976
1673992030.733707,25218.000,1920,2,EL,1,100,-1179.000000
1673992030.800237,25283.000,1938,1,EL,1,100,-1185.800049
1673992030.866766,25348.000,1953,2,EL,1,100,-1190.199951
1673992030.933295,25413.000,1953,2,EL,1,100,-1197.400024
1673992031.000848,25479.000,1975,3,EL,1,100,-1206.000000
1673992031.068400,25545.000,1975,3,EL,1,100,-1209.400024
1673992031.135953,25611.000,1975,3,EL,1,100,-1211.800049
1673992031.202482,25676.000,1990,1,EL,1,100,-1215.000000
1673992031.269011,25741.000,2006,2,EL,1,100,-1221.400024
1673992031.335541,25806.000,2006,2,EL,1,100,-1226.199951
1673992031.401046,25870.000,2021,2,EL,1,100,-1233.000000
1673992031.466552,25934.000,2021,2,EL,1,100,-1239.400024
1673992031.532058,25998.000,2041,1,EL,1,100,-1237.000000
1673992031.599098,26063.500,2056,2,EL,1,100,-1242.000000
1673992031.666139,26129.000,2056,2,EL,1,100,-1243.199951
1673992031.734716,26196.000,2074,1,EL,1,100,-1249.400024
1673992031.801757,26261.500,2089,2,EL,1,100,-1260.000000
1673992031.868798,26327.000,2089,2,EL,1,100,-1263.199951
1673992031.935327,26392.000,2105,1,EL,1,100,-1270.400024
1673992032.001344,26456.500,2120,2,EL,1,100,-1276.000000
1673992032.067362,26521.000,2120,2,EL,1,100,-1281.400024
1673992032.132867,26585.000,2139,1,EL,1,100,-1285.199951
1673992032.199908,26650.500,2153,2,EL,1,100,-1295.000000
1673992032.266949,26716.000,2153,2,EL,1,100,-1303.000000
1673992032.335525,26783.000,2169,1,EL,1,100,-1311.599976
1673992032.402566,26848.500,2187,2,EL,1,100,-1315.000000
1673992032.469607,26914.000,2187,2,EL,1,100,-1319.599976
1673992032.536136,26979.000,2205,2,EL,1,100,-1321.800049
1673992032.602665,27044.000,2205,2,EL,1,100,-1320.400024
1673992032.669195,27109.000,2220,1,EL,1,100,-1327.800049
1673992032.735212,27173.500,2236,2,EL,1,100,-1341.400024
1673992032.801229,27238.000,2236,2,EL,1,100,-1348.000000
1673992032.866735,27302.000,2253,1,EL,1,100,-1348.800049
1673992032.932753,27366.500,2269,2,EL,1,100,-1353.199951
1673992032.998770,27431.000,2269,2,EL,1,100,-1357.599976
1673992033.065299,27496.000,2284,1,EL,1,100,-1362.000000
1673992033.131317,27560.500,2300,2,EL,1,100,-1364.199951
1673992033.197334,27625.000,2300,2,EL,1,100,-1371.199951
1673992033.264887,27691.000,2315,1,EL,1,100,-1371.599976
1673992033.330904,27755.500,2331,2,EL,1,100,-1379.400024
1673992033.396921,27820.000,2331,2,EL,1,100,-1388.800049
1673992033.462939,27884.500,2351,2,EL,1,100,-1396.199951
1673992033.528956,27949.000,2351,2,EL,1,100,-1397.199951
1673992033.595485,28014.000,2369,1,EL,1,100,-1406.400024
1673992033.662015,28079.000,2383,2,EL,1,100,-1411.599976
1673992033.728544,28144.000,2383,2,EL,1,100,-1420.199951
1673992033.794050,28208.000,2400,1,EL,1,100,-1424.400024
1673992033.861090,28273.500,2417,2,EL,1,100,-1424.199951
1673992033.928131,28339.000,2417,2,EL,1,100,-1427.400024
1673992033.996708,28406.000,2433,1,EL,1,100,-1435.800049
1673992034.063749,28471.500,2450,2,EL,1,100,-1435.599976
1673992034.130790,28537.000,2450,2,EL,1,100,-1447.400024
1673992034.197319,28602.000,2466,1,EL,1,100,-1455.199951
1673992034.262824,28666.000,2483,2,EL,1,100,-1456.800049
1673992034.328330,28730.000,2483,2,EL,1,100,-1462.599976
1673992034.394859,28795.000,2500,2,EL,1,100,-1469.000000
1673992034.461388,28860.000,2500,2,EL,1,100,-1477.400024
1673992034.527917,28925.000,2517,1,EL,1,100,-1481.800049
1673992034.594447,28990.000,2532,2,EL,1,100,-1490.800049
1673992034.660976,29055.000,2532,2,EL,1,100,-1502.800049
1673992034.727505,29120.000,2547,1,EL,1,100,-1509.199951
1673992034.793522,29184.500,2566,2,EL,1,100,-1516.199951
1673992034.859540,29249.000,2566,2,EL,1,100,-1517.599976
1673992034.925557,29313.500,2581,2,EL,1,100,-1519.599976
1673992034.991575,29378.000,2581,2,EL,1,100,-1524.199951
1673992035.060151,29445.000,2597,1,EL,1,100,-1531.199951
1673992035.127192,29510.500,2612,2,EL,1,100,-1537.000000
1673992035.194233,29576.000,2612,2,EL,1,100,-1539.199951
1673992035.260762,29641.000,2628,1,EL,1,100,-1541.400024
1673992035.327291,29706.000,2645,2,EL,1,100,-1547.400024
1673992035.393820,29771.000,2645,2,EL,1,100,-1558.000000
1673992035.460349,29836.000,2664,2,EL,1,100,-1567.599976
1673992035.526879,29901.000,2664,2,EL,1,100,-1565.199951
1673992035.592384,29965.000,2681,1,EL,1,100,-1565.599976
1673992035.658913,30030.000,2696,2,EL,1,100,-1564.599976
1673992035.725442,30095.000,2696,2,EL,1,100,-1568.400024
1673992035.790948,30159.000,2712,1,EL,1,100,-1576.199951
1673992035.857477,30224.000,2728,2,EL,1,100,-1585.000000
1673992035.924006,30289.000,2728,2,EL,1,100,-1591.199951
1673992035.990536,30354.000,2743,1,EL,1,100,-1595.000000
1673992036.057065,30419.000,2759,2,EL,1,100,-1601.400024
1673992036.123594,30484.000,2759,2,EL,1,100,-1610.599976
1673992036.189100,30548.000,2776,1,EL,1,100,-1612.199951
1673992036.255629,30613.000,2801,2,EL,1,100,-1615.400024
1673992036.322158,30678.000,2801,2,EL,1,100,-1619.599976
1673992036.387664,30742.000,2817,2,EL,1,100,-1615.000000
1673992036.453169,30806.000,2817,2,EL,1,100,-1617.199951
1673992036.518675,30870.000,2835,1,EL,1,100,-1632.199951
1673992036.585716,30935.500,2849,2,EL,1,100,-1645.800049
1673992036.652757,31001.000,2849,2,EL,1,100,-1649.800049
1673992036.721333,31068.000,2867,1,EL,1,100,-1649.800049
1673992036.788374,31133.500,2883,2,EL,1,100,-1648.199951
1673992036.855415,31199.000,2883,2,EL,1,100,-1658.599976
1673992036.921944,31264.000,2899,1,EL,1,100,-1669.199951
1673992036.988473,31329.000,2913,2,EL,1,100,-1679.400024
1673992037.055002,31394.000,2913,2,EL,1,100,-1684.000000
1673992037.120508,31458.000,2930,1,EL,1,100,-1694.800049
1673992037.187037,31523.000,2947,2,EL,1,100,-1695.199951
1673992037.253567,31588.000,2947,2,EL,1,100,-1697.400024
1673992037.321119,31654.000,2963,2,EL,1,100,-1696.199951
1673992037.388672,31720.000,2963,2,EL,1,100,-1706.800049
1673992037.455201,31785.000,2981,1,EL,1,100,-1714.400024
1673992037.521730,31850.000,3000,2,EL,1,100,-1713.599976
1673992037.588259,31915.000,3000,2,EL,1,100,-1723.599976
1673992037.654788,31980.000,3015,1,EL,1,100,-1730.599976
1673992037.721318,32045.000,3034,2,EL,1,100,-1733.800049
1673992037.787847,32110.000,3034,2,EL,1,100,-1737.199951
1673992037.852329,32173.000,3049,1,EL,1,100,-1744.400024
1673992037.918346,32237.500,3067,2,EL,1,100,-1752.000000
1673992037.984364,32302.000,3067,2,EL,1,100,-1750.400024
1673992038.050893,32367.000,3082,2,EL,1,100,-1750.000000
1673992038.117422,32432.000,3082,2,EL,1,100,-1763.400024
1673992038.182928,32496.000,3098,1,EL,1,100,-1790.199951
1673992038.249969,32561.500,3113,2,EL,1,100,-1804.800049
1673992038.317010,32627.000,3113,2,EL,1,100,-1809.800049
1673992038.385586,32694.000,3129,1,EL,1,100,-1813.400024
1673992038.452627,32759.500,3146,2,EL,1,100,-1825.400024
1673992038.519668,32825.000,3146,2,EL,1,100,-1834.800049
1673992038.586197,32890.000,3162,1,EL,1,100,-1849.199951
1673992038.652214,32954.500,3177,2,EL,1,100,-1873.000000
1673992038.718232,33019.000,3177,2,EL,1,100,-1888.800049
1673992038.783737,33083.000,3194,1,EL,1,100,-1913.800049
1673992038.850778,33148.500,3208,2,EL,1,100,-1957.000000
1673992038.917819,33214.000,3208,2,EL,1,100,-1999.599976
1673992038.986396,33281.000,3224,1,EL,1,100,-2041.400024
1673992039.053437,33346.500,3240,2,EL,1,100,-2083.199951
1673992039.120477,33412.000,3240,2,EL,1,100,-2116.600098
1673992039.187006,33477.000,3256,2,EL,1,100,-2146.800049
1673992039.253536,33542.000,3256,2,EL,1,100,-2167.399902
1673992039.318018,33605.000,3271,1,EL,1,100,-2184.199951
1673992039.384547,33670.000,3289,2,EL,1,100,-2193.600098
1673992039.451076,33735.000,3289,2,EL,1,100,-2205.199951
1673992039.516582,33799.000,3306,1,EL,1,100,-2210.600098
1673992039.585158,33866.000,3324,2,EL,1,100,-2221.800049
1673992039.653734,33933.000,3324,2,EL,1,100,-2230.600098
1673992039.720263,33998.000,3339,1,EL,1,100,-2242.600098
1673992039.786281,34062.500,3355,2,EL,1,100,-2265.800049
1673992039.852298,34127.000,3355,2,EL,1,100,-2293.800049
1673992039.919851,34193.000,3370,1,EL,1,100,-2324.800049
1673992039.985868,34257.500,3386,2,EL,1,100,-2362.000000
1673992040.051886,34322.000,3386,2,EL,1,100,-2399.199951
1673992040.117903,34386.500,3402,2,EL,1,100,-2438.199951
1673992040.183921,34451.000,3402,2,EL,1,100,-2479.600098
1673992040.250450,34516.000,3418,1,EL,1,100,-2525.600098
1673992040.316979,34581.000,3432,2,EL,1,100,-2569.600098
1673992040.383508,34646.000,3432,2,EL,1,100,-2596.399902
1673992040.449014,34710.000,3449,1,EL,1,100,-2624.000000
1673992040.515543,34775.000,3466,2,EL,1,100,-2654.800049
1673992040.582072,34840.000,3466,2,EL,1,100,-2675.399902
1673992040.648601,34905.000,3484,1,EL,1,100,-2690.399902
1673992040.714619,34969.500,3499,2,EL,1,100,-2704.199951
1673992040.780636,35034.000,3499,2,EL,1,100,-2715.199951
1673992040.847165,35099.000,3515,1,EL,1,100,-2727.800049
1673992040.913694,35164.000,3530,2,EL,1,100,-2740.000000
1673992040.980224,35229.000,3530,2,EL,1,100,-2757.000000
1673992041.046753,35294.000,3547,2,EL,1,100,-2776.199951
1673992041.113282,35359.000,3547,2,EL,1,100,-2787.000000
1673992041.178788,35423.000,3562,1,EL,1,100,-2805.000000
1673992041.246340,35489.000,3577,2,EL,1,100,-2823.800049
1673992041.313893,35555.000,3577,2,EL,1,100,-2828.600098
1673992041.380422,35620.000,3592,1,EL,1,100,-2838.800049
1673992041.446440,35684.500,3614,4,EL,1,100,-2847.600098
1673992041.512457,35749.000,3614,4,EL,1,100,-2862.800049
1673992041.578475,35813.500,3614,4,EL,1,100,-2879.800049
1673992041.644492,35878.000,3614,4,EL,1,100,-2882.000000
1673992041.713068,35945.000,3630,1,EL,1,100,-2894.199951
1673992041.780109,36010.500,3645,2,EL,1,100,-2905.199951
1673992041.847150,36076.000,3645,2,EL,1,100,-2922.199951
1673992041.913679,36141.000,3661,1,EL,1,100,-2933.800049
1673992041.980208,36206.000,3676,2,EL,1,100,-2942.600098
1673992042.046737,36271.000,3676,2,EL,1,100,-2951.600098
1673992042.112243,36335.000,3693,1,EL,1,100,-2956.000000
1673992042.178772,36400.000,3708,2,EL,1,100,-2969.399902
1673992042.245301,36465.000,3708,2,EL,1,100,-2981.800049
1673992042.312854,36531.000,3723,2,EL,1,100,-2989.000000
1673992042.380407,36597.000,3723,2,EL,1,100,-2993.000000
1673992042.446936,36662.000,3739,1,EL,1,100,-3001.600098
1673992042.513465,36727.000,3757,2,EL,1,100,-3014.199951
1673992042.579994,36792.000,3757,2,EL,1,100,-3023.800049
1673992042.646523,36857.000,3772,1,EL,1,100,-3030.800049
1673992042.713053,36922.000,3788,2,EL,1,100,-3044.199951
1673992042.779582,36987.000,3788,2,EL,1,100,-3057.199951
1673992042.845088,37051.000,3803,1,EL,1,100,-3067.399902
1673992042.912128,37116.500,3819,2,EL,1,100,-3073.000000
1673992042.979169,37182.000,3819,2,EL,1,100,-3081.399902
1673992043.043652,37245.000,3834,1,EL,1,100,-3087.800049
1673992043.109669,37309.500,3851,2,EL,1,100,-3096.399902
1673992043.175686,37374.000,3851,2,EL,1,100,-3101.800049
1673992043.242727,37439.500,3865,2,EL,1,100,-3101.000000
1673992043.309768,37505.000,3865,2,EL,1,100,-3115.399902
1673992043.378345,37572.000,3881,1,EL,1,100,-3131.199951
1673992043.445385,37637.500,3899,2,EL,1,100,-3135.399902
1673992043.512426,37703.000,3899,2,EL,1,100,-3142.800049
1673992043.578955,37768.000,3915,1,EL,1,100,-3149.600098
1673992043.644973,37832.500,3929,2,EL,1,100,-3159.399902
1673992043.710990,37897.000,3929,2,EL,1,100,-3167.600098
1673992043.776496,37961.000,3946,1,EL,1,100,-3177.199951
1673992043.843537,38026.500,3961,2,EL,1,100,-3191.000000
1673992043.910578,38092.000,3961,2,EL,1,100,-3202.000000
1673992043.979154,38159.000,3979,1,EL,1,100,-3207.399902
1673992044.046195,38224.500,3994,2,EL,1,100,-3220.399902
1673992044.113236,38290.000,3994,2,EL,1,100,-3232.000000
1673992044.179765,38355.000,4014,2,EL,1,100,-3242.399902
1673992044.246294,38420.000,4014,2,EL,1,100,-3244.000000
1673992044.312824,38485.000,4029,1,EL,1,100,-3255.000000
1673992044.379353,38550.000,4046,2,EL,1,100,-3259.600098
1673992044.445882,38615.000,4046,2,EL,1,100,-3262.199951
1673992044.510364,38678.000,4063,1,EL,1,100,-3271.199951
1673992044.578428,38744.500,4078,2,EL,1,100,-3282.600098
1673992044.646493,38811.000,4078,2,EL,1,100,-3292.000000
1673992044.713022,38876.000,4095,1,EL,1,100,-3298.800049
1673992044.779551,38941.000,4112,2,EL,1,100,-3306.800049
1673992044.846080,39006.000,4112,2,EL,1,100,-3317.800049
1673992044.912610,39071.000,4127,1,EL,1,100,-3330.000000
1673992044.978627,39135.500,4144,2,EL,1,100,-3329.000000
1673992045.044644,39200.000,4144,2,EL,1,100,-3337.399902
1673992045.110662,39264.500,4160,2,EL,1,100,-3345.399902
1673992045.176679,39329.000,4160,2,EL,1,100,-3354.800049
1673992045.243208,39394.000,4176,1,EL,1,100,-3362.800049
1673992045.309737,39459.000,4191,2,EL,1,100,-3365.000000
1673992045.376267,39524.000,4191,2,EL,1,100,-3371.800049
1673992045.441772,39588.000,4208,1,EL,1,100,-3383.600098
1673992045.508301,39653.000,4224,2,EL,1,100,-3394.800049
1673992045.574831,39718.000,4224,2,EL,1,100,-3401.199951
1673992045.641360,39783.000,4242,1,EL,1,100,-3410.199951
1673992045.707377,39847.500,4260,2,EL,1,100,-3415.800049
1673992045.773395,39912.000,4260,2,EL,1,100,-3429.600098
1673992045.839924,39977.000,4276,1,EL,1,100,-3437.399902
1673992045.905429,40041.000,4293,2,EL,1,100,-3437.600098
1673992045.970935,40105.000,4293,2,EL,1,100,-3446.399902
1673992046.037464,40170.000,4309,2,EL,1,100,-3451.399902
1673992046.103993,40235.000,4309,2,EL,1,100,-3460.600098
1673992046.169499,40299.000,4324,1,EL,1,100,-3470.600098
1673992046.238075,40366.000,4340,2,EL,1,100,-3485.399902
1673992046.306652,40433.000,4340,2,EL,1,100,-3493.800049
1673992046.373181,40498.000,4357,1,EL,1,100,-3497.800049
1673992046.439710,40563.000,4375,2,EL,1,100,-3502.000000
1673992046.506239,40628.000,4375,2,EL,1,100,-3513.000000
1673992046.571745,40692.000,4390,1,EL,1,100,-3524.399902
1673992046.638274,40757.000,4408,2,EL,1,100,-3530.199951
1673992046.704803,40822.000,4408,2,EL,1,100,-3532.399902
1673992046.771673,40887.333,4430,3,EL,1,100,-3537.800049
1673992046.838544,40952.667,4430,3,EL,1,100,-3543.199951
1673992046.905414,41018.000,4430,3,EL,1,100,-3546.000000
1673992046.971943,41083.000,4445,1,EL,1,100,-3547.399902
1673992047.037961,41147.500,4462,2,EL,1,100,-3555.000000
1673992047.103978,41212.000,4462,2,EL,1,100,-3557.000000
1673992047.171531,41278.000,4477,1,EL,1,100,-3559.800049
1673992047.237548,41342.500,4492,2,EL,1,100,-3568.000000
1673992047.303566,41407.000,4492,2,EL,1,100,-3572.800049
1673992047.370095,41472.000,4507,1,EL,1,100,-3583.800049
1673992047.436112,41536.500,4526,2,EL,1,100,-3591.199951
1673992047.502130,41601.000,4526,2,EL,1,100,-3597.399902
1673992047.568659,41666.000,4541,2,EL,1,100,-3603.000000
1673992047.635188,41731.000,4541,2,EL,1,100,-3610.800049
1673992047.700694,41795.000,4557,1,EL,1,100,-3620.600098
1673992047.767223,41860.000,4572,2,EL,1,100,-3630.600098
1673992047.833752,41925.000,4572,2,EL,1,100,-3634.399902
1673992047.900281,41990.000,4588,1,EL,1,100,-3640.800049
1673992047.966299,42054.500,4605,2,EL,1,100,-3644.399902
1673992048.032316,42119.000,4605,2,EL,1,100,-3651.399902
1673992048.098845,42184.000,4622,1,EL,1,100,-3659.800049
1673992048.165374,42249.000,4638,2,EL,1,100,-3666.399902
1673992048.231904,42314.000,4638,2,EL,1,100,-3668.800049
1673992048.297409,42378.000,4654,1,EL,1,100,-3675.000000
1673992048.364450,42443.500,4670,2,EL,1,100,-3680.199951
1673992048.431491,42509.000,4670,2,EL,1,100,-3687.199951
1673992048.498020,42574.000,4688,2,EL,1,100,-3688.800049
1673992048.564549,42639.000,4688,2,EL,1,100,-3694.600098
1673992048.631078,42704.000,4703,1,EL,1,100,-3700.199951
1673992048.696584,42768.000,4719,2,EL,1,100,-3708.600098
1673992048.762090,42832.000,4719,2,EL,1,100,-3722.800049
1673992048.829643,42898.000,4736,1,EL,1,100,-3729.800049
1673992048.896172,42963.000,4754,2,EL,1,100,-3735.000000
1673992048.962701,43028.000,4754,2,EL,1,100,-3739.199951
1673992049.030254,43094.000,4769,1,EL,1,100,-3748.800049
1673992049.096783,43159.000,4787,2,EL,1,100,-3758.800049
1673992049.163312,43224.000,4787,2,EL,1,100,-3760.199951
1673992049.229841,43289.000,4802,1,EL,1,100,-3762.399902
1673992049.295858,43353.500,4818,2,EL,1,100,-3765.600098
1673992049.361876,43418.000,4818,2,EL,1,100,-3774.199951
1673992049.427893,43482.500,4834,2,EL,1,100,-3782.000000
1673992049.493911,43547.000,4834,2,EL,1,100,-3789.199951
1673992049.561463,43613.000,4852,1,EL,1,100,-3800.000000
1673992049.629016,43679.000,4868,2,EL,1,100,-3804.600098
1673992049.696569,43745.000,4868,2,EL,1,100,-3806.199951
1673992049.763098,43810.000,4885,1,EL,1,100,-3815.399902
1673992049.829627,43875.000,4900,2,EL,1,100,-3827.399902
1673992049.896156,43940.000,4900,2,EL,1,100,-3832.800049
1673992049.961662,44004.000,4918,1,EL,1,100,-3839.600098
1673992050.028191,44069.000,4933,2,EL,1,100,-3855.399902
1673992050.094720,44134.000,4933,2,EL,1,100,-3862.600098
1673992050.160226,44198.000,4949,1,EL,1,100,-3870.199951
1673992050.226755,44263.000,4966,2,EL,1,100,-3874.000000
1673992050.293284,44328.000,4966,2,EL,1,100,-3882.000000
1673992050.358790,44392.000,4985,2,EL,1,100,-3891.199951
1673992050.424296,44456.000,4985,2,EL,1,100,-3888.399902
1673992050.491848,44522.000,5002,1,EL,1,100,-3894.600098
1673992050.559401,44588.000,5017,2,EL,1,100,-3906.199951
1673992050.626954,44654.000,5017,2,EL,1,100,-3914.399902
1673992050.694506,44720.000,5034,1,EL,1,100,-3915.800049
1673992050.761035,44785.000,5051,2,EL,1,100,-3925.000000
1673992050.827565,44850.000,5051,2,EL,1,100,-3931.199951
1673992050.894094,44915.000,5066,1,EL,1,100,-3938.600098
1673992050.959088,44978.500,5081,2,EL,1,100,-3943.600098
1673992051.024082,45042.000,5081,2,EL,1,100,-3946.199951
1673992051.091634,45108.000,5097,1,EL,1,100,-3953.199951
1673992051.158675,45173.500,5113,2,EL,1,100,-3958.600098
1673992051.225716,45239.000,5113,2,EL,1,100,-3968.199951
1673992051.294292,45306.000,5130,1,EL,1,100,-3976.399902
