LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1673992258.963570,248202,37541,1,SA,1,100,0.000220
1673992259.495803,248722,37605,1,SA,1,100,0.000067
1673992259.758849,248979,37641,1,SA,1,100,0.000046
1673992260.095589,249308,37692,1,SA,1,100,0.000029
1673992260.563340,249765,37771,1,SA,1,100,0.000017
1673992260.762928,249960,37822,1,SA,1,100,0.000186
1673992261.429243,250611,37909,1,SA,1,100,0.000126
1673992261.764960,250939,37960,1,SA,1,100,0.000152
1673992262.029029,251197,37996,1,SA,1,100,0.000061
1673992262.232711,251396,38029,1,SA,1,100,0.000035
1673992263.095543,252239,38190,1,SA,1,100,0.000161
1673992263.625729,252757,38272,1,SA,1,100,0.000091
1673992264.023881,253146,38308,1,SA,1,100,0.000130
1673992264.692243,253799,38405,1,SA,1,100,0.000024
1673992264.891831,253994,38487,1,SA,1,100,0.000130
1673992265.559170,254646,38553,1,SA,1,100,0.000050
1673992266.023850,255100,38635,1,SA,1,100,0.000030
1673992266.288943,255359,38707,1,SA,1,100,0.000243
1673992266.950141,256005,38775,1,SA,1,100,0.000134
1673992267.419939,256464,38853,1,SA,1,100,0.000167
1673992267.953196,256985,38905,1,SA,1,100,0.000030
1673992268.284818,257309,38971,1,SA,1,100,0.000045
1673992268.484406,257504,39006,1,SA,1,100,0.000072
1673992268.748476,257762,39088,1,SA,1,100,0.000161
1673992269.281733,258283,39140,1,SA,1,100,0.000117
1673992270.082130,259065,39301,1,SA,1,100,0.000228
1673992271.079044,260039,39399,1,SA,1,100,0.000093
1673992271.343113,260297,39450,1,SA,1,100,0.000208
1673992271.811888,260755,39522,1,SA,1,100,0.000060
1673992272.144534,261080,39557,1,SA,1,100,0.000160
1673992272.544733,261471,39606,1,SA,1,100,0.000057
1673992272.743297,261665,39689,1,SA,1,100,0.000185
1673992273.275530,262185,39740,1,SA,1,100,0.000109
1673992273.741234,262640,39819,1,SA,1,100,0.000182
1673992274.541631,263422,39916,1,SA,1,100,0.000064
1673992274.740195,263616,39966,1,SA,1,100,0.000076
1673992275.209994,264075,40065,1,SA,1,100,0.000143
1673992275.673651,264528,40146,1,SA,1,100,0.000165
1673992276.538530,265373,40242,1,SA,1,100,0.000064
1673992276.740165,265570,40291,1,SA,1,100,0.000095
1673992277.468915,266282,40413,1,SA,1,100,0.000450
1673992278.464805,267255,40525,1,SA,1,100,0.000046
1673992278.662346,267448,40559,1,SA,1,100,0.000040
1673992279.594778,268359,40706,1,SA,1,100,0.000056
1673992279.860894,268619,40739,1,SA,1,100,0.000022
1673992280.060482,268814,40774,1,SA,1,100,0.000170
1673992280.460680,269205,40840,1,SA,1,100,0.000068
1673992280.659245,269399,40889,1,SA,1,100,0.000171
1673992281.457595,270179,41068,1,SA,1,100,0.000212
1673992282.526155,271223,41159,1,SA,1,100,0.000025
1673992282.725743,271418,41192,1,SA,1,100,0.000006
1673992283.054295,271739,41243,1,SA,1,100,0.000009
1673992283.253882,271934,41276,1,SA,1,100,0.000044
1673992283.657151,272328,41342,1,SA,1,100,0.000028
1673992283.854692,272521,41375,1,SA,1,100,0.000022
1673992284.257961,272915,41426,1,SA,1,100,0.000022
1673992284.456525,273109,41524,1,SA,1,100,0.000207
1673992284.987735,273628,41574,1,SA,1,100,0.000170
1673992285.385886,274017,41608,1,SA,1,100,0.000076
1673992285.585474,274212,41659,1,SA,1,100,0.000066
1673992286.713399,275314,41819,1,SA,1,100,0.000164
1673992287.246656,275835,41908,1,SA,1,100,0.000130
1673992287.643784,276223,41959,1,SA,1,100,0.000178
1673992288.172947,276740,42025,1,SA,1,100,0.000105
1673992288.841309,277393,42172,1,SA,1,100,0.000127
1673992289.375590,277915,42206,1,SA,1,100,0.000029
1673992289.573130,278108,42254,1,SA,1,100,0.000179
1673992289.972305,278498,42354,1,SA,1,100,0.000157
1673992290.500444,279014,42371,1,SA,1,100,0.000083
1673992290.704126,279213,42407,1,SA,1,100,0.000087
1673992291.166760,279665,42488,1,SA,1,100,0.000038
1673992291.769616,280254,42619,1,SA,1,100,0.000151
1673992292.167768,280643,42668,1,SA,1,100,0.000109
1673992292.564896,281031,42717,1,SA,1,100,0.000087
1673992292.826919,281287,42756,1,SA,1,100,0.000055
1673992293.095082,281549,42791,1,SA,1,100,0.000181
1673992294.361184,282786,42999,1,SA,1,100,0.000074
1673992294.628324,283047,43047,1,SA,1,100,0.000162
1673992294.960970,283372,43113,1,SA,1,100,0.000120
1673992295.828919,284220,43244,1,SA,1,100,0.000088
1673992296.226048,284608,43295,1,SA,1,100,0.000068
1673992296.625222,284998,43374,1,SA,1,100,0.000127
1673992297.225008,285584,43442,1,SA,1,100,0.000101
1673992297.620090,285970,43491,1,SA,1,100,0.000026
1673992298.084770,286424,43560,1,SA,1,100,0.000010
1673992298.419463,286751,43627,1,SA,1,100,0.000082
1673992298.948626,287268,43741,1,SA,1,100,0.000121
1673992299.543294,287849,43791,1,SA,1,100,0.000075
1673992299.741858,288043,43872,1,SA,1,100,0.000158
1673992300.405103,288691,43986,1,SA,1,100,0.000204
1673992301.404064,289667,44100,1,SA,1,100,0.000145
1673992302.403025,290643,44262,1,SA,1,100,0.000123
1673992303.002811,291229,44360,1,SA,1,100,0.000123
1673992303.333410,291552,44388,1,SA,1,100,0.000057
1673992303.667079,291878,44437,1,SA,1,100,0.000060
1673992303.865644,292072,44469,1,SA,1,100,0.000030
1673992304.197266,292396,44536,1,SA,1,100,0.000107
1673992304.661947,292850,44600,1,SA,1,100,0.000047
1673992304.860511,293044,44669,1,SA,1,100,0.000177
1673992306.060083,294216,44862,1,SA,1,100,0.000137
1673992306.523740,294669,44911,1,SA,1,100,0.000117
1673992306.987397,295122,44977,1,SA,1,100,0.000067
1673992307.321066,295448,45011,1,SA,1,100,0.000057
1673992307.918805,296032,45141,1,SA,1,100,0.000128
1673992308.451039,296552,45196,1,SA,1,100,0.000047
1673992309.116331,297202,45280,1,SA,1,100,0.000068
1673992309.313871,297395,45314,1,SA,1,100,0.000091
1673992309.582035,297657,45380,1,SA,1,100,0.000017
1673992309.914681,297982,45432,1,SA,1,100,0.000078
1673992310.382432,298439,45496,1,SA,1,100,0.000048
1673992310.913642,298958,45580,1,SA,1,100,0.000082
1673992311.178735,299217,45629,1,SA,1,100,0.000122
1673992311.509334,299540,45677,1,SA,1,100,0.000082
1673992312.439719,300449,45808,1,SA,1,100,0.000003
1673992313.040528,301036,45939,1,SA,1,100,0.000120
1673992313.438680,301425,45971,1,SA,1,100,0.000103
1673992313.637244,301619,46011,1,SA,1,100,0.000096
1673992314.568652,302529,46192,1,SA,1,100,0.000203
1673992315.369049,303311,46256,1,SA,1,100,0.000090
1673992315.699648,303634,46340,1,SA,1,100,0.000155
1673992316.501069,304417,46482,1,SA,1,100,0.000149
1673992317.098808,305001,46536,1,SA,1,100,0.000035
1673992317.433501,305328,46584,1,SA,1,100,0.000010
1673992317.635135,305525,46635,1,SA,1,100,0.000062
1673992317.966758,305849,46671,1,SA,1,100,0.000066
1673992318.297356,306172,46750,1,SA,1,100,0.000118
1673992318.761014,306625,46838,1,SA,1,100,0.000216
1673992319.426305,307275,46902,1,SA,1,100,0.000052
1673992320.290161,308119,47049,1,SA,1,100,0.000084
1673992320.621783,308443,47100,1,SA,1,100,0.000143
1673992321.218499,309026,47182,1,SA,1,100,0.000063
1673992321.418086,309221,47214,1,SA,1,100,0.000046
1673992321.616650,309415,47264,1,SA,1,100,0.000144
1673992322.218483,310003,47378,1,SA,1,100,0.000165
1673992322.818269,310589,47427,1,SA,1,100,0.000046
1673992323.018881,310785,47463,1,SA,1,100,0.000049
1673992323.354597,311113,47545,1,SA,1,100,0.000092
1673992323.883760,311630,47613,1,SA,1,100,0.000056
1673992324.153971,311894,47645,1,SA,1,100,0.000021
1673992324.347417,312083,47684,1,SA,1,100,0.000053
1673992324.617628,312347,47717,1,SA,1,100,0.000060
1673992324.820286,312545,47768,1,SA,1,100,0.000074
1673992325.086403,312805,47819,1,SA,1,100,0.000134
1673992325.683118,313388,47916,1,SA,1,100,0.000149
1673992326.278810,313970,47998,1,SA,1,100,0.000103
1673992326.614527,314298,48032,1,SA,1,100,0.000007
1673992327.212265,314882,48146,1,SA,1,100,0.000078
1673992328.341214,315985,48355,1,SA,1,100,0.000107
1673992328.938953,316569,48406,1,SA,1,100,0.000054
1673992329.341199,316962,48495,1,SA,1,100,0.000132
1673992329.809974,317420,48563,1,SA,1,100,0.000158
1673992330.340160,317938,48629,1,SA,1,100,0.000047
1673992330.604230,318196,48662,1,SA,1,100,0.000007
1673992331.004428,318587,48728,1,SA,1,100,0.000133
1673992331.269521,318846,48762,1,SA,1,100,0.000068
1673992332.006460,319566,48907,1,SA,1,100,0.000097
1673992332.339106,319891,48940,1,SA,1,100,0.000079
1673992333.599066,321122,49134,1,SA,1,100,0.000036
1673992333.865183,321382,49171,1,SA,1,100,0.000040
1673992334.666603,322165,49318,1,SA,1,100,0.000182
1673992335.266390,322751,49400,1,SA,1,100,0.000091
1673992336.331880,323792,49562,1,SA,1,100,0.000004
1673992336.534538,323990,49644,1,SA,1,100,0.000219
1673992337.399417,324835,49757,1,SA,1,100,0.000234
1673992338.459790,325871,49917,1,SA,1,100,0.000099
1673992339.128152,326524,50002,1,SA,1,100,0.000096
1673992339.526304,326913,50080,1,SA,1,100,0.000088
1673992340.255054,327625,50215,1,SA,1,100,0.000184
1673992340.919322,328274,50283,1,SA,1,100,0.000096
1673992341.985836,329316,50492,1,SA,1,100,0.000163
1673992342.781116,330093,50590,1,SA,1,100,0.000074
1673992343.118879,330423,50624,1,SA,1,100,0.000048
1673992343.918252,331204,50754,1,SA,1,100,0.000164
1673992344.317428,331594,50802,1,SA,1,100,0.000034
1673992345.112707,332371,50932,1,SA,1,100,0.000011
1673992345.314342,332568,50956,1,SA,1,100,0.000093
1673992345.711470,332956,51020,1,SA,1,100,0.000019
1673992346.515961,333742,51133,1,SA,1,100,0.000041
1673992346.714525,333936,51202,1,SA,1,100,0.000154
1673992347.047171,334261,51251,1,SA,1,100,0.000184
1673992347.578381,334780,51299,1,SA,1,100,0.000053
1673992348.109590,335299,51415,1,SA,1,100,0.000068
1673992348.709377,335885,51479,1,SA,1,100,0.000049
1673992349.108552,336275,51561,1,SA,1,100,0.000060
1673992349.442221,336601,51593,1,SA,1,100,0.000034
1673992350.169948,337312,51740,1,SA,1,100,0.000049
1673992350.636675,337768,51781,1,SA,1,100,0.000019
1673992350.836263,337963,51818,1,SA,1,100,0.000159
1673992351.238508,338356,51898,1,SA,1,100,0.000091
1673992352.036859,339136,52042,1,SA,1,100,0.000118
1673992352.500516,339589,52076,1,SA,1,100,0.000050
1673992352.701127,339785,52108,1,SA,1,100,0.000164
1673992353.098255,340173,52193,1,SA,1,100,0.000126
1673992353.836217,340894,52308,1,SA,1,100,0.000160
1673992355.029648,342060,52484,1,SA,1,100,0.000111
1673992356.430855,343429,52694,1,SA,1,100,0.000104
1673992357.166770,344148,52809,1,SA,1,100,0.000123
1673992357.632474,344603,52858,1,SA,1,100,0.000023
1673992358.500424,345451,53020,1,SA,1,100,0.000139
1673992359.231221,346165,53134,1,SA,1,100,0.000093
1673992360.292617,347202,53279,1,SA,1,100,0.000035
1673992360.822803,347720,53363,1,SA,1,100,0.000016
1673992361.087897,347979,53387,1,SA,1,100,0.000093
1673992361.291578,348178,53452,1,SA,1,100,0.000183
1673992362.552562,349410,53646,1,SA,1,100,0.000215
1673992364.486002,351299,53952,1,SA,1,100,0.000118
1673992365.155388,351953,54035,1,SA,1,100,0.000039
1673992365.622116,352409,54186,1,SA,1,100,0.000173
1673992367.148193,353900,54348,1,SA,1,100,0.000111
1673992367.546344,354289,54383,1,SA,1,100,0.000044
1673992367.747979,354486,54434,1,SA,1,100,0.000139
1673992368.014095,354746,54466,1,SA,1,100,0.000107
1673992368.481847,355203,54547,1,SA,1,100,0.000075
1673992368.878975,355591,54613,1,SA,1,100,0.000060
1673992369.542219,356239,54709,1,SA,1,100,0.000004
1673992369.740783,356433,54726,1,SA,1,100,0.000032
1673992370.210582,356892,54825,1,SA,1,100,0.000068
1673992370.476698,357152,54859,1,SA,1,100,0.000036
1673992370.678333,357349,54892,1,SA,1,100,0.000080
1673992371.275048,357932,54974,1,SA,1,100,0.000048
1673992371.608718,358258,55013,1,SA,1,100,0.000056
1673992371.873811,358517,55065,1,SA,1,100,0.000008
1673992372.073398,358712,55115,1,SA,1,100,0.000104
1673992373.074407,359690,55262,1,SA,1,100,0.000249
1673992373.539087,360144,55326,1,SA,1,100,0.000064
1673992374.000697,360595,55440,1,SA,1,100,0.000193
1673992374.734565,361312,55554,1,SA,1,100,0.000166
1673992375.334351,361898,55618,1,SA,1,100,0.000061
1673992375.604562,362162,55652,1,SA,1,100,0.000028
1673992375.868632,362420,55702,1,SA,1,100,0.000073
1673992376.732487,363264,55822,1,SA,1,100,0.000126
1673992377.000651,363526,55874,1,SA,1,100,0.000167
1673992377.602484,364114,55938,1,SA,1,100,0.000041
1673992377.803095,364310,55988,1,SA,1,100,0.000192
1673992378.136765,364636,56021,1,SA,1,100,0.000131
1673992378.734504,365220,56118,1,SA,1,100,0.000086
1673992379.198161,365673,56232,1,SA,1,100,0.000184
1673992379.668983,366133,56283,1,SA,1,100,0.000164
1673992380.266722,366717,56347,1,SA,1,100,0.000074
1673992380.662826,367104,56411,1,SA,1,100,0.000164
1673992381.060978,367493,56479,1,SA,1,100,0.000074
1673992381.725246,368142,56603,1,SA,1,100,0.000037
1673992382.792783,369185,56732,1,SA,1,100,0.000153
1673992383.590110,369964,56881,1,SA,1,100,0.000182
1673992384.525612,370878,56992,1,SA,1,100,0.000017
1673992384.924788,371268,57091,1,SA,1,100,0.000079
1673992385.521503,371851,57171,1,SA,1,100,0.000025
1673992385.919655,372240,57271,1,SA,1,100,0.000238
1673992387.588001,373870,57468,1,SA,1,100,0.000071
1673992387.787589,374065,57486,1,SA,1,100,0.000092
1673992388.516339,374777,57631,1,SA,1,100,0.000101
1673992388.979996,375230,57699,1,SA,1,100,0.000126
1673992390.908319,377114,57989,1,SA,1,100,0.000135
1673992391.311588,377508,58084,1,SA,1,100,0.000164
1673992392.110962,378289,58155,1,SA,1,100,0.000076
1673992392.310549,378484,58193,1,SA,1,100,0.000059
1673992393.174405,379328,58309,1,SA,1,100,0.000051
1673992393.377063,379526,58341,1,SA,1,100,0.000055
1673992394.443577,380568,58490,1,SA,1,100,0.000119
1673992394.706623,380825,58508,1,SA,1,100,0.000145
1673992394.910305,381024,58546,1,SA,1,100,0.000030
1673992395.108869,381218,58610,1,SA,1,100,0.000136
1673992396.037206,382125,58756,1,SA,1,100,0.000068
1673992396.372923,382453,58789,1,SA,1,100,0.000090
1673992397.104744,383168,58905,1,SA,1,100,0.000017
1673992397.438413,383494,58953,1,SA,1,100,0.000030
1673992398.505950,384537,59108,1,SA,1,100,0.000064
1673992399.501841,385510,59284,1,SA,1,100,0.000065
1673992399.768981,385771,59320,1,SA,1,100,0.000065
1673992399.967545,385965,59371,1,SA,1,100,0.000082
1673992400.299168,386289,59404,1,SA,1,100,0.000099
1673992400.833448,386811,59504,1,SA,1,100,0.000112
1673992401.434258,387398,59583,1,SA,1,100,0.000035
1673992401.700374,387658,59649,1,SA,1,100,0.000130
1673992402.232608,388178,59730,1,SA,1,100,0.000126
1673992403.627673,389541,59910,1,SA,1,100,0.000026
1673992403.959296,389865,59978,1,SA,1,100,0.000022
1673992404.492553,390386,60059,1,SA,1,100,0.000057
1673992404.696234,390585,60075,1,SA,1,100,0.000048
1673992404.894798,390779,60111,1,SA,1,100,0.000044
1673992405.359479,391233,60209,1,SA,1,100,0.000017
1673992405.762748,391627,60262,1,SA,1,100,0.000013
1673992405.962335,391822,60294,1,SA,1,100,0.000074
1673992406.227429,392081,60343,1,SA,1,100,0.000070
1673992406.628651,392473,60426,1,SA,1,100,0.000180
1673992408.552879,394353,60738,1,SA,1,100,0.000194
1673992409.150618,394937,60802,1,SA,1,100,0.000141
1673992409.549793,395327,60853,1,SA,1,100,0.000035
1673992411.943820,397666,61240,1,SA,1,100,0.000098
1673992412.944828,398644,61385,1,SA,1,100,0.000076
1673992413.676649,399359,61488,1,SA,1,100,0.000058
1673992414.073777,399747,61554,1,SA,1,100,0.000022
1673992414.273364,399942,61573,1,SA,1,100,0.000094
1673992414.671516,400331,61637,1,SA,1,100,0.000013
1673992414.867009,400522,61690,1,SA,1,100,0.000121
1673992415.336808,400981,61739,1,SA,1,100,0.000045
1673992415.534348,401174,61806,1,SA,1,100,0.000130
1673992415.870064,401502,61823,1,SA,1,100,0.000049
1673992416.533309,402150,61971,1,SA,1,100,0.000171
1673992417.462671,403058,62099,1,SA,1,100,0.000072
1673992417.930422,403515,62183,1,SA,1,100,0.000036
1673992418.461632,404034,62232,1,SA,1,100,0.000032
1673992419.729780,405273,62434,1,SA,1,100,0.000036
1673992421.193422,406703,62672,1,SA,1,100,0.000091
1673992422.454406,407935,62851,1,SA,1,100,0.000023
1673992422.655017,408131,62901,1,SA,1,100,0.000096
1673992423.523990,408980,63047,1,SA,1,100,0.000078
1673992424.184164,409625,63168,1,SA,1,100,0.000169
1673992427.184118,412556,63602,1,SA,1,100,0.000041
1673992427.452282,412818,63636,1,SA,1,100,0.000097
1673992427.653916,413015,63671,1,SA,1,100,0.000064
1673992427.853504,413210,63721,1,SA,1,100,0.000249
1673992429.713250,415027,64044,1,SA,1,100,0.000613
1673992431.043833,416327,64250,1,SA,1,100,0.000824
1673992432.373394,417626,64380,1,SA,1,100,0.000023
1673992432.709110,417954,64431,1,SA,1,100,0.000061
1673992433.775624,418996,64636,1,SA,1,100,0.000108
1673992434.440915,419646,64706,1,SA,1,100,0.000014
1673992435.907628,421079,64932,1,SA,1,100,0.000009
1673992438.898370,424001,65382,1,SA,1,100,0.000043
1673992440.568764,425633,109,1,SA,1,100,0.000033
1673992441.704878,426743,290,1,SA,1,100,0.000029
1673992442.568733,427587,436,1,SA,1,100,0.000062
1673992445.567664,430517,875,1,SA,1,100,0.000043
1673992446.230908,431165,990,1,SA,1,100,0.000024
1673992448.700676,433578,1392,1,SA,1,100,0.000180
1673992449.099851,433968,1443,1,SA,1,100,0.000189
1673992452.627944,437415,1964,1,SA,1,100,0.000034
1673992454.427302,439173,2222,1,SA,1,100,0.000010
1673992456.821329,441512,2599,1,SA,1,100,0.000030
1673992458.146795,442807,2809,1,SA,1,100,0.000040
1673992458.413935,443068,2842,1,SA,1,100,0.000010
1673992458.814134,443459,2925,1,SA,1,100,0.000010
1673992462.004463,446576,3411,1,SA,1,100,0.000110
1673992462.870366,447422,3526,1,SA,1,100,0.000015
1673992465.989049,450469,4046,1,SA,1,100,0.000156
1673992468.516134,452938,4414,1,SA,1,100,0.000035
1673992469.579577,453977,4576,1,SA,1,100,0.000030
1673992470.445480,454823,4740,1,SA,1,100,0.000137
1673992471.644029,455994,4924,1,SA,1,100,0.000076
1673992472.106663,456446,4974,1,SA,1,100,0.000015
1673992477.768807,461978,5876,1,SA,1,100,0.000026
1673992479.096320,463275,6069,1,SA,1,100,0.000010
1673992480.163857,464318,6246,1,SA,1,100,0.000036
1673992482.496472,466597,6605,1,SA,1,100,0.000135
1673992483.162787,467248,6704,1,SA,1,100,0.000042
1673992484.698076,468748,6946,1,SA,1,100,0.000105
1673992484.961122,469005,6997,1,SA,1,100,0.000110
1673992485.292744,469329,7031,1,SA,1,100,0.000042
1673992486.953927,470952,7309,1,SA,1,100,0.000063
1673992487.354125,471343,7360,1,SA,1,100,0.000137
1673992488.023511,471997,7457,1,SA,1,100,0.000032
1673992488.223099,472192,7492,1,SA,1,100,0.000074
1673992490.620196,474534,7863,1,SA,1,100,0.000005
1673992492.154461,476033,8090,1,SA,1,100,0.000005
1673992492.621189,476489,8189,1,SA,1,100,0.000053
1673992492.951787,476812,8223,1,SA,1,100,0.000005
1673992496.280293,480064,8754,1,SA,1,100,0.000123
1673992500.271020,483963,9339,1,SA,1,100,0.000135
1673992508.910601,492404,10667,1,SA,1,100,0.000905
1673992510.178749,493643,10797,1,SA,1,100,0.000044
1673992510.779559,494230,10897,1,SA,1,100,0.000061
1673992527.487593,510554,13447,1,SA,1,100,0.000017
1673992530.751616,513743,13951,1,SA,1,100,0.000114
1673992533.082185,516020,14398,1,SA,1,100,0.000773
1673992540.862004,523621,15541,1,SA,1,100,0.000070
1673992541.192602,523944,15574,1,SA,1,100,0.000145
1673992541.661377,524402,15703,1,SA,1,100,0.000549
1673992549.903830,532455,16974,1,SA,1,100,0.000458
1673992563.288476,545532,18973,1,SA,1,100,0.000139
1673992565.684550,547873,19346,1,SA,1,100,0.000097
1673992566.686581,548852,19490,1,SA,1,100,0.000110
1673992568.420434,550546,19760,1,SA,1,100,0.000024
1673992569.946511,552037,19999,1,SA,1,100,0.000141
1673992572.738689,554765,20423,1,SA,1,100,0.000056
1673992581.512352,563337,21764,1,SA,1,100,0.000094
1673992586.775321,568479,22570,1,SA,1,100,0.000025
1673992652.402767,632598,32567,1,SA,1,100,0.000021
1673992698.187120,677330,39514,1,SA,1,100,0.000015
1673992707.040618,685980,40884,1,SA,1,100,0.000083
1673992707.570804,686498,40932,1,SA,1,100,0.000129
1673992707.971003,686889,41029,1,SA,1,100,0.000288
1673992708.505283,687411,41125,1,SA,1,100,0.000388
1673992709.174669,688065,41174,1,SA,1,100,0.000091
1673992709.704855,688583,41256,1,SA,1,100,0.000031
1673992716.420208,695144,42278,1,SA,1,100,0.000061
1673992716.686325,695404,42312,1,SA,1,100,0.000084
1673992717.148958,695856,42411,1,SA,1,100,0.000176
1673992717.615686,696312,42468,1,SA,1,100,0.000154
1673992756.693898,734492,48460,1,SA,1,100,0.000606
1673992757.890400,735661,48570,1,SA,1,100,0.000154
1673992758.156517,735921,48622,1,SA,1,100,0.000212
1673992759.883205,737608,48929,1,SA,1,100,0.000295
1673992760.412367,738125,48978,1,SA,1,100,0.000123
1673992767.473671,745024,50037,1,SA,1,100,0.000025
1673992768.338551,745869,50199,1,SA,1,100,0.000125
1673992829.983459,806097,59595,1,SA,1,100,0.000531
1673992830.580174,806680,59659,1,SA,1,100,0.000738
1673992831.046902,807136,59710,1,SA,1,100,0.000241
1673992831.443006,807523,59759,1,SA,1,100,0.000251
1673992887.879192,862662,2795,1,SA,1,100,0.000019
1673992888.148379,862925,2843,1,SA,1,100,0.000312
1673992890.608935,865329,3264,1,SA,1,100,0.000827
1673992891.276273,865981,3314,1,SA,1,100,0.000201
1673992892.069506,866756,3473,1,SA,1,100,0.000565
1673992926.549017,900443,8707,1,SA,1,100,0.000464
1673992955.502513,928731,13128,1,SA,1,100,0.000476
1673992957.369424,930555,13370,1,SA,1,100,0.000060
1673992983.451931,956038,17435,1,SA,1,100,0.000393
1673992984.182728,956752,17499,1,SA,1,100,0.000121
1673992984.580879,957141,17584,1,SA,1,100,0.000315
1673992985.317818,957861,17664,1,SA,1,100,0.000214
1673992988.646324,961113,18253,1,SA,1,100,0.005031
1673992989.971789,962408,18359,1,SA,1,100,0.000326
1673993171.343620,1139611,45998,1,SA,1,100,0.000288
1673993171.812395,1140069,46047,1,SA,1,100,0.000023
1673993327.999351,1292666,4501,1,SA,1,100,0.002683
1673993329.328911,1293965,4551,1,SA,1,100,0.000178
1673993830.334522,1783455,15294,1,SA,1,100,0.000750
1673994353.656065,2294748,29034,1,SA,1,100,0.000033
1673994355.118683,2296177,29305,1,SA,1,100,0.000650
1673994357.381699,2298388,29654,1,SA,1,100,0.000394
1673994357.850473,2298846,29688,1,SA,1,100,0.000230
1673994403.242816,2343195,36594,1,SA,1,100,0.000705
1673994403.841578,2343780,36642,1,SA,1,100,0.000293
1673994404.571352,2344493,36756,1,SA,1,100,0.000293
1673994406.170100,2346055,37012,1,SA,1,100,0.000353
1673994406.635804,2346510,37078,1,SA,1,100,0.000245
1673994407.630671,2347482,37301,1,SA,1,100,0.001436
1673994411.356305,2351122,37794,1,SA,1,100,0.000061
1673994420.810612,2360359,39305,1,SA,1,100,0.000953
1673994421.608962,2361139,39371,1,SA,1,100,0.000209
1673994422.939545,2362439,39594,1,SA,1,100,0.000225
