LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1673992026.999886,21570.000,1324,1,T1,1,100,28.590
1673992027.131921,21699.000,1339,1,T1,1,100,28.575
1673992027.266002,21830.000,1374,1,T1,1,100,28.674
1673992027.402131,21963.000,1390,1,T1,1,100,28.682
1673992027.534166,22092.000,1410,1,T1,1,100,28.650
1673992027.665177,22220.000,1440,1,T1,1,100,28.707
1673992027.801306,22353.000,1459,1,T1,1,100,28.554
1673992027.932317,22481.000,1474,1,T1,1,100,28.594
1673992028.065376,22611.000,1507,1,T1,1,100,28.576
1673992028.198434,22741.000,1523,1,T1,1,100,28.604
1673992028.331493,22871.000,1540,1,T1,1,100,28.545
1673992028.464551,23001.000,1557,1,T1,1,100,28.555
1673992028.595562,23129.000,1591,1,T1,1,100,28.630
1673992028.728621,23259.000,1606,1,T1,1,100,28.663
1673992028.861679,23389.000,1623,1,T1,1,100,28.712
1673992028.993714,23518.000,1640,1,T1,1,100,28.734
1673992029.125749,23647.000,1673,1,T1,1,100,28.743
1673992029.258807,23777.000,1689,1,T1,1,100,28.747
1673992029.392889,23908.000,1706,1,T1,1,100,28.713
1673992029.527994,24040.000,1739,1,T1,1,100,28.699
1673992029.660029,24169.000,1755,1,T1,1,100,28.586
1673992029.793087,24299.000,1771,1,T1,1,100,28.608
1673992029.925122,24428.000,1787,1,T1,1,100,28.689
1673992030.059204,24559.000,1819,1,T1,1,100,28.759
1673992030.193286,24690.000,1835,1,T1,1,100,28.754
1673992030.326344,24820.000,1853,1,T1,1,100,28.787
1673992030.459403,24950.000,1888,1,T1,1,100,28.802
1673992030.592461,25080.000,1903,1,T1,1,100,28.772
1673992030.727566,25212.000,1921,1,T1,1,100,28.795
1673992030.859601,25341.000,1954,1,T1,1,100,28.840
1673992030.994195,25472.500,1976,2,T1,1,100,28.825
1673992031.128788,25604.000,1976,2,T1,1,100,28.782
1673992031.261847,25734.000,1991,1,T1,1,100,28.835
1673992031.393882,25863.000,2022,1,T1,1,100,28.787
1673992031.525916,25992.000,2042,1,T1,1,100,28.801
1673992031.659998,26123.000,2057,1,T1,1,100,28.772
1673992031.796127,26256.000,2090,1,T1,1,100,28.760
1673992031.928162,26385.000,2106,1,T1,1,100,28.825
1673992032.060197,26514.000,2121,1,T1,1,100,28.853
1673992032.193255,26644.000,2154,1,T1,1,100,28.830
1673992032.328361,26776.000,2170,1,T1,1,100,28.749
1673992032.462442,26907.000,2188,1,T1,1,100,28.714
1673992032.596524,27038.000,2206,1,T1,1,100,28.735
1673992032.728559,27167.000,2237,1,T1,1,100,28.850
1673992032.860594,27296.000,2254,1,T1,1,100,28.793
1673992032.991605,27424.000,2270,1,T1,1,100,28.769
1673992033.124664,27554.000,2301,1,T1,1,100,28.758
1673992033.257722,27684.000,2316,1,T1,1,100,28.789
1673992033.389757,27813.000,2332,1,T1,1,100,28.838
1673992033.521792,27942.000,2352,1,T1,1,100,28.859
1673992033.654850,28072.000,2384,1,T1,1,100,28.868
1673992033.787908,28202.000,2401,1,T1,1,100,28.872
1673992033.921990,28333.000,2418,1,T1,1,100,28.838
1673992034.058119,28466.000,2451,1,T1,1,100,28.824
1673992034.190154,28595.000,2467,1,T1,1,100,28.888
1673992034.321165,28723.000,2484,1,T1,1,100,28.810
1673992034.454224,28853.000,2501,1,T1,1,100,28.882
1673992034.587282,28983.000,2533,1,T1,1,100,28.843
1673992034.720340,29113.000,2548,1,T1,1,100,28.826
1673992034.853399,29243.000,2567,1,T1,1,100,28.854
1673992034.985433,29372.000,2582,1,T1,1,100,28.937
1673992035.121562,29505.000,2613,1,T1,1,100,28.866
1673992035.253597,29634.000,2629,1,T1,1,100,28.836
1673992035.386656,29764.000,2646,1,T1,1,100,28.858
1673992035.519714,29894.000,2665,1,T1,1,100,28.832
1673992035.651749,30023.000,2697,1,T1,1,100,28.821
1673992035.783783,30152.000,2713,1,T1,1,100,28.852
1673992035.917865,30283.000,2729,1,T1,1,100,28.971
1673992036.049900,30412.000,2760,1,T1,1,100,29.023
1673992036.182959,30542.000,2777,1,T1,1,100,28.904
1673992036.314993,30671.000,2802,1,T1,1,100,28.887
1673992036.446005,30799.000,2818,1,T1,1,100,28.880
1673992036.579063,30929.000,2850,1,T1,1,100,28.877
1673992036.714168,31061.000,2868,1,T1,1,100,28.876
1673992036.848250,31192.000,2884,1,T1,1,100,29.017
1673992036.981309,31322.000,2914,1,T1,1,100,28.972
1673992037.114367,31452.000,2931,1,T1,1,100,28.882
1673992037.247425,31582.000,2948,1,T1,1,100,28.878
1673992037.382531,31714.000,2964,1,T1,1,100,28.983
1673992037.514565,31843.000,3001,1,T1,1,100,29.028
1673992037.647624,31973.000,3016,1,T1,1,100,29.012
1673992037.780682,32103.000,3035,1,T1,1,100,28.970
1673992037.910670,32230.000,3050,1,T1,1,100,28.987
1673992038.043728,32360.000,3083,1,T1,1,100,28.923
1673992038.176787,32490.000,3099,1,T1,1,100,28.896
1673992038.310869,32621.000,3114,1,T1,1,100,28.849
1673992038.446997,32754.000,3147,1,T1,1,100,28.828
1673992038.579032,32883.000,3163,1,T1,1,100,28.890
1673992038.711067,33012.000,3178,1,T1,1,100,28.988
1673992038.844126,33142.000,3209,1,T1,1,100,28.995
1673992038.979231,33274.000,3225,1,T1,1,100,29.069
1673992039.113313,33405.000,3241,1,T1,1,100,28.959
1673992039.247395,33536.000,3257,1,T1,1,100,28.911
1673992039.377382,33663.000,3290,1,T1,1,100,28.962
1673992039.510441,33793.000,3307,1,T1,1,100,28.948
1673992039.646569,33926.000,3325,1,T1,1,100,28.942
1673992039.779628,34056.000,3356,1,T1,1,100,28.904
1673992039.912686,34186.000,3371,1,T1,1,100,29.065
1673992040.044721,34315.000,3387,1,T1,1,100,28.993
1673992040.176756,34444.000,3403,1,T1,1,100,28.997
1673992040.309814,34574.000,3433,1,T1,1,100,29.034
1673992040.442873,34704.000,3450,1,T1,1,100,29.050
1673992040.575931,34834.000,3467,1,T1,1,100,29.022
1673992040.708989,34964.000,3500,1,T1,1,100,29.080
1673992040.840001,35092.000,3516,1,T1,1,100,29.035
1673992040.973059,35222.000,3531,1,T1,1,100,29.015
1673992041.106117,35352.000,3548,1,T1,1,100,29.077
1673992041.238152,35481.000,3578,1,T1,1,100,29.140
1673992041.373258,35613.000,3593,1,T1,1,100,29.131
1673992041.505804,35742.500,3615,2,T1,1,100,29.163
1673992041.638351,35872.000,3615,2,T1,1,100,29.142
1673992041.774480,36005.000,3646,1,T1,1,100,29.132
1673992041.906514,36134.000,3662,1,T1,1,100,29.057
1673992042.039573,36264.000,3677,1,T1,1,100,29.131
1673992042.172631,36394.000,3694,1,T1,1,100,29.128
1673992042.305690,36524.000,3724,1,T1,1,100,29.091
1673992042.439771,36655.000,3740,1,T1,1,100,29.110
1673992042.573853,36786.000,3758,1,T1,1,100,29.154
1673992042.705888,36915.000,3789,1,T1,1,100,29.067
1673992042.838946,37045.000,3804,1,T1,1,100,29.135
1673992042.972005,37175.000,3820,1,T1,1,100,29.165
1673992043.103016,37303.000,3835,1,T1,1,100,29.284
1673992043.236074,37433.000,3866,1,T1,1,100,29.194
1673992043.371180,37565.000,3882,1,T1,1,100,29.226
1673992043.505262,37696.000,3900,1,T1,1,100,29.275
1673992043.638320,37826.000,3930,1,T1,1,100,29.225
1673992043.770355,37955.000,3947,1,T1,1,100,29.239
1673992043.904437,38086.000,3962,1,T1,1,100,29.245
1673992044.040565,38219.000,3995,1,T1,1,100,29.177
1673992044.172601,38348.000,4015,1,T1,1,100,29.254
1673992044.305659,38478.000,4030,1,T1,1,100,29.252
1673992044.438717,38608.000,4047,1,T1,1,100,29.215
1673992044.570752,38737.000,4079,1,T1,1,100,29.235
1673992044.705857,38869.000,4096,1,T1,1,100,29.208
1673992044.839939,39000.000,4113,1,T1,1,100,29.267
1673992044.971974,39129.000,4145,1,T1,1,100,29.257
1673992045.105032,39259.000,4161,1,T1,1,100,29.289
1673992045.236044,39387.000,4177,1,T1,1,100,29.302
1673992045.369102,39517.000,4192,1,T1,1,100,29.308
1673992045.502160,39647.000,4225,1,T1,1,100,29.204
1673992045.634195,39776.000,4243,1,T1,1,100,29.230
1673992045.766230,39905.000,4261,1,T1,1,100,29.206
1673992045.900312,40036.000,4277,1,T1,1,100,29.125
1673992046.030300,40163.000,4310,1,T1,1,100,29.231
1673992046.163358,40293.000,4325,1,T1,1,100,29.206
1673992046.299487,40426.000,4341,1,T1,1,100,29.231
1673992046.432545,40556.000,4376,1,T1,1,100,29.242
1673992046.564580,40685.000,4391,1,T1,1,100,29.246
1673992046.697638,40815.000,4409,1,T1,1,100,29.178
1673992046.831720,40946.000,4431,1,T1,1,100,29.290
1673992046.964779,41076.000,4446,1,T1,1,100,29.303
1673992047.097837,41206.000,4463,1,T1,1,100,29.202
1673992047.230895,41336.000,4493,1,T1,1,100,29.336
1673992047.363954,41466.000,4508,1,T1,1,100,29.287
1673992047.494965,41594.000,4527,1,T1,1,100,29.372
1673992047.628023,41724.000,4542,1,T1,1,100,29.374
1673992047.761082,41854.000,4573,1,T1,1,100,29.375
1673992047.893116,41983.000,4589,1,T1,1,100,29.339
1673992048.025151,42112.000,4606,1,T1,1,100,29.218
1673992048.159233,42243.000,4639,1,T1,1,100,29.236
1673992048.291268,42372.000,4655,1,T1,1,100,29.279
1673992048.425350,42503.000,4671,1,T1,1,100,29.298
1673992048.557385,42632.000,4689,1,T1,1,100,29.306
1673992048.689420,42761.000,4720,1,T1,1,100,29.310
1673992048.822478,42891.000,4737,1,T1,1,100,29.311
1673992048.955536,43021.000,4755,1,T1,1,100,29.383
1673992049.089618,43152.000,4788,1,T1,1,100,29.414
1673992049.223700,43283.000,4803,1,T1,1,100,29.356
1673992049.355735,43412.000,4819,1,T1,1,100,29.367
1673992049.487770,43541.000,4835,1,T1,1,100,29.478
1673992049.622875,43673.000,4869,1,T1,1,100,29.455
1673992049.755933,43803.000,4886,1,T1,1,100,29.374
1673992049.888992,43933.000,4901,1,T1,1,100,29.446
1673992050.022050,44063.000,4934,1,T1,1,100,29.441
1673992050.153061,44191.000,4950,1,T1,1,100,29.474
1673992050.286120,44321.000,4967,1,T1,1,100,29.383
1673992050.418154,44450.000,4986,1,T1,1,100,29.449
1673992050.552236,44581.000,5018,1,T1,1,100,29.513
1673992050.688365,44714.000,5035,1,T1,1,100,29.612
1673992050.820400,44843.000,5052,1,T1,1,100,29.513
1673992050.951411,44971.000,5082,1,T1,1,100,29.541
1673992051.084470,45101.000,5098,1,T1,1,100,29.447
1673992051.218552,45232.000,5114,1,T1,1,100,29.442
1673992051.353657,45364.000,5131,1,T1,1,100,29.510
1673992051.487739,45495.000,5166,1,T1,1,100,29.504
1673992051.617727,45622.000,5182,1,T1,1,100,29.537
1673992051.750785,45752.000,5198,1,T1,1,100,29.516
1673992051.883843,45882.000,5228,1,T1,1,100,29.542
1673992052.016902,46012.000,5252,1,T1,1,100,29.447
1673992052.149960,46142.000,5267,1,T1,1,100,29.477
1673992052.281995,46271.000,5283,1,T1,1,100,29.561
1673992052.414030,46400.000,5318,1,T1,1,100,29.526
1673992052.548111,46531.000,5333,1,T1,1,100,29.511
1673992052.680146,46660.000,5349,1,T1,1,100,29.434
1673992052.813205,46790.000,5369,1,T1,1,100,29.436
1673992052.946263,46920.000,5399,1,T1,1,100,29.508
1673992053.077274,47048.000,5416,1,T1,1,100,29.539
1673992053.209309,47177.000,5431,1,T1,1,100,29.517
1673992053.341344,47306.000,5462,1,T1,1,100,29.507
1673992053.475426,47437.000,5480,1,T1,1,100,29.574
1673992053.611555,47570.000,5495,1,T1,1,100,29.568
1673992053.744613,47700.000,5514,1,T1,1,100,29.600
1673992053.877671,47830.000,5546,1,T1,1,100,29.614
1673992054.012777,47962.000,5563,1,T1,1,100,29.656
1673992054.144812,48091.000,5580,1,T1,1,100,29.638
1673992054.277870,48221.000,5610,1,T1,1,100,29.631
1673992054.410928,48351.000,5626,1,T1,1,100,29.663
1673992054.542963,48480.000,5644,1,T1,1,100,29.606
1673992054.677045,48611.000,5659,1,T1,1,100,29.652
1673992054.811127,48742.000,5692,1,T1,1,100,29.566
1673992054.943673,48871.500,5709,2,T1,1,100,29.564
1673992055.076220,49001.000,5709,2,T1,1,100,29.563
1673992055.209278,49131.000,5739,1,T1,1,100,29.598
1673992055.340290,49259.000,5757,1,T1,1,100,29.613
1673992055.473348,49389.000,5775,1,T1,1,100,29.585
1673992055.608454,49521.000,5790,1,T1,1,100,29.537
1673992055.742535,49652.000,5823,1,T1,1,100,29.622
1673992055.876617,49783.000,5839,1,T1,1,100,29.624
1673992056.006605,49910.000,5854,1,T1,1,100,29.624
1673992056.139663,50040.000,5889,1,T1,1,100,29.589
1673992056.274769,50172.000,5907,1,T1,1,100,29.539
1673992056.407827,50302.000,5923,1,T1,1,100,29.588
1673992056.540885,50432.000,5943,1,T1,1,100,29.467
1673992056.673944,50562.000,5974,1,T1,1,100,29.628
1673992056.807002,50692.000,5989,1,T1,1,100,29.626
1673992056.943131,50825.000,6007,1,T1,1,100,29.590
1673992057.076189,50955.000,6040,1,T1,1,100,29.610
1673992057.209248,51085.000,6059,2,T1,1,100,29.548
1673992057.342306,51215.000,6059,2,T1,1,100,29.521
1673992057.473317,51343.000,6077,1,T1,1,100,29.544
1673992057.605352,51472.000,6093,1,T1,1,100,29.590
1673992057.738410,51602.000,6109,1,T1,1,100,29.610
1673992057.872492,51733.000,6127,1,T1,1,100,29.583
1673992058.007598,51865.000,6158,1,T1,1,100,29.642
1673992058.141680,51996.000,6173,1,T1,1,100,29.632
1673992058.271667,52123.000,6191,1,T1,1,100,29.628
1673992058.404726,52253.000,6224,1,T1,1,100,29.626
1673992058.540855,52386.000,6239,1,T1,1,100,29.626
1673992058.674937,52517.000,6255,1,T1,1,100,29.661
1673992058.807995,52647.000,6288,1,T1,1,100,29.676
1673992058.941053,52777.000,6303,1,T1,1,100,29.718
1673992059.075135,52908.000,6322,1,T1,1,100,29.594
1673992059.209217,53039.000,6337,1,T1,1,100,29.647
1673992059.341252,53168.000,6370,1,T1,1,100,29.706
1673992059.474310,53298.000,6390,1,T1,1,100,29.766
1673992059.607368,53428.000,6405,1,T1,1,100,29.828
1673992059.739403,53557.000,6436,2,T1,1,100,29.890
1673992059.871438,53686.000,6436,2,T1,1,100,29.811
1673992060.004496,53816.000,6469,1,T1,1,100,29.705
1673992060.136531,53945.000,6485,1,T1,1,100,29.731
1673992060.269590,54075.000,6500,1,T1,1,100,29.706
1673992060.402648,54205.000,6533,1,T1,1,100,29.696
1673992060.534683,54334.000,6549,1,T1,1,100,29.762
1673992060.668765,54465.000,6564,1,T1,1,100,29.862
1673992060.800799,54594.000,6585,1,T1,1,100,29.763
1673992060.933858,54724.000,6615,1,T1,1,100,29.720
1673992061.066916,54854.000,6631,1,T1,1,100,29.773
1673992061.198951,54983.000,6647,1,T1,1,100,29.724
1673992061.334056,55115.000,6678,1,T1,1,100,29.632
1673992061.468138,55246.000,6697,1,T1,1,100,29.735
1673992061.600173,55375.000,6713,1,T1,1,100,29.743
1673992061.733231,55505.000,6731,1,T1,1,100,29.747
1673992061.868337,55637.000,6761,1,T1,1,100,29.784
1673992062.002419,55768.000,6777,1,T1,1,100,29.658
1673992062.135477,55898.000,6795,1,T1,1,100,29.639
1673992062.268535,56028.000,6811,1,T1,1,100,29.667
1673992062.401594,56158.000,6849,2,T1,1,100,29.679
1673992062.534652,56288.000,6849,2,T1,1,100,29.613
1673992062.664640,56415.000,6868,1,T1,1,100,29.655
1673992062.797698,56545.000,6883,1,T1,1,100,29.709
1673992062.933827,56678.000,6901,1,T1,1,100,29.661
1673992063.066885,56808.000,6932,1,T1,1,100,29.712
1673992063.198920,56937.000,6947,1,T1,1,100,29.804
1673992063.330955,57066.000,6963,1,T1,1,100,29.738
1673992063.465037,57197.000,6983,1,T1,1,100,29.780
1673992063.601166,57330.000,7015,1,T1,1,100,29.763
1673992063.735248,57461.000,7032,1,T1,1,100,29.791
1673992063.867283,57590.000,7047,1,T1,1,100,29.732
1673992064.000341,57720.000,7080,1,T1,1,100,29.707
1673992064.131352,57848.000,7096,1,T1,1,100,29.696
1673992064.264410,57978.000,7111,1,T1,1,100,29.691
1673992064.397469,58108.000,7130,1,T1,1,100,29.831
1673992064.529504,58237.000,7162,1,T1,1,100,29.856
1673992064.661539,58366.000,7177,1,T1,1,100,29.760
1673992064.795620,58497.000,7194,1,T1,1,100,29.754
1673992064.927655,58626.000,7226,1,T1,1,100,29.752
1673992065.060714,58756.000,7242,1,T1,1,100,29.822
1673992065.196842,58889.000,7260,1,T1,1,100,29.852
1673992065.330924,59020.000,7275,1,T1,1,100,29.794
1673992065.463983,59150.000,7310,1,T1,1,100,29.840
1673992065.594994,59278.000,7326,1,T1,1,100,29.718
1673992065.728052,59408.000,7344,1,T1,1,100,29.807
1673992065.865205,59542.000,7376,1,T1,1,100,29.881
1673992065.997240,59671.000,7392,1,T1,1,100,29.878
1673992066.129274,59800.000,7408,1,T1,1,100,29.912
1673992066.264380,59932.000,7424,1,T1,1,100,29.891
1673992066.397438,60062.000,7459,1,T1,1,100,29.882
1673992066.530497,60192.000,7474,1,T1,1,100,29.807
1673992066.663555,60322.000,7490,1,T1,1,100,29.810
1673992066.795590,60451.000,7523,1,T1,1,100,29.847
1673992066.928648,60581.000,7538,1,T1,1,100,29.827
1673992067.061706,60711.000,7555,1,T1,1,100,29.748
1673992067.193741,60840.000,7570,1,T1,1,100,29.820
1673992067.326800,60970.000,7586,1,T1,1,100,29.851
1673992067.459858,61100.000,7619,1,T1,1,100,29.794
1673992067.590869,61228.000,7634,1,T1,1,100,29.840
1673992067.723927,61358.000,7660,1,T1,1,100,29.860
1673992067.858009,61489.000,7675,1,T1,1,100,29.939
1673992067.993115,61621.000,7691,1,T1,1,100,29.903
1673992068.127197,61752.000,7726,1,T1,1,100,29.887
1673992068.259232,61881.000,7741,1,T1,1,100,29.880
1673992068.392290,62011.000,7760,1,T1,1,100,29.877
1673992068.527395,62143.000,7792,1,T1,1,100,29.911
1673992068.661477,62274.000,7807,1,T1,1,100,29.926
1673992068.794535,62404.000,7824,1,T1,1,100,29.933
1673992068.927594,62534.000,7858,1,T1,1,100,29.971
1673992069.058605,62662.000,7874,1,T1,1,100,29.846
1673992069.195758,62796.000,7890,1,T1,1,100,29.898
1673992069.327792,62925.000,7906,1,T1,1,100,29.885
1673992069.460851,63055.000,7924,1,T1,1,100,29.950
1673992069.596980,63188.000,7941,1,T1,1,100,30.049
1673992069.730038,63318.000,7972,1,T1,1,100,29.986
1673992069.862073,63447.000,7988,1,T1,1,100,30.029
1673992069.994107,63576.000,8005,1,T1,1,100,29.942
1673992070.128190,63707.000,8022,1,T1,1,100,29.939
1673992070.264318,63840.000,8054,1,T1,1,100,29.974
1673992070.398400,63971.000,8070,1,T1,1,100,29.989
1673992070.529412,64099.000,8088,1,T1,1,100,29.995
1673992070.661446,64228.000,8119,1,T1,1,100,29.962
1673992070.796552,64360.000,8134,1,T1,1,100,29.877
1673992070.930634,64491.000,8152,1,T1,1,100,29.982
1673992071.063692,64621.000,8168,1,T1,1,100,29.957
1673992071.195727,64750.000,8200,1,T1,1,100,29.946
1673992071.327762,64879.000,8216,1,T1,1,100,29.977
1673992071.461843,65010.000,8236,1,T1,1,100,29.990
1673992071.594390,65139.500,8252,2,T1,1,100,29.996
1673992071.726937,65269.000,8252,2,T1,1,100,29.927
1673992071.859995,65399.000,8272,1,T1,1,100,29.968
1673992071.991006,65527.000,8291,1,T1,1,100,29.951
1673992072.124065,65657.000,8306,1,T1,1,100,29.872
1673992072.257123,65787.000,8322,1,T1,1,100,29.874
1673992072.390181,65917.000,8340,1,T1,1,100,29.981
1673992072.527334,66051.000,8372,1,T1,1,100,29.956
1673992072.660392,66181.000,8388,1,T1,1,100,29.910
1673992072.791404,66309.000,8406,1,T1,1,100,29.890
1673992072.925485,66440.000,8422,1,T1,1,100,29.917
1673992073.058544,66570.000,8443,1,T1,1,100,29.929
1673992073.191602,66700.000,8461,1,T1,1,100,29.934
1673992073.324660,66830.000,8492,1,T1,1,100,29.936
1673992073.457719,66960.000,8509,1,T1,1,100,29.901
1673992073.593848,67093.000,8525,1,T1,1,100,29.922
1673992073.727930,67224.000,8558,1,T1,1,100,29.966
1673992073.859964,67353.000,8573,1,T1,1,100,29.985
1673992073.993023,67483.000,8591,1,T1,1,100,30.029
1673992074.126081,67613.000,8607,1,T1,1,100,30.048
1673992074.257092,67741.000,8637,1,T1,1,100,29.985
1673992074.390151,67871.000,8656,1,T1,1,100,30.029
1673992074.523209,68001.000,8673,1,T1,1,100,29.942
1673992074.655244,68130.000,8704,1,T1,1,100,29.975
1673992074.789326,68261.000,8720,1,T1,1,100,29.989
1673992074.919313,68388.000,8735,1,T1,1,100,30.066
1673992075.052372,68518.000,8752,1,T1,1,100,30.100
1673992075.188501,68651.000,8784,1,T1,1,100,30.043
1673992075.322582,68782.000,8799,1,T1,1,100,30.054
1673992075.455641,68912.000,8820,1,T1,1,100,30.023
1673992075.588699,69042.000,8850,1,T1,1,100,30.010
1673992075.719711,69170.000,8866,1,T1,1,100,30.111
1673992075.856863,69304.000,8882,1,T1,1,100,30.119
1673992075.989921,69434.000,8897,1,T1,1,100,30.193
1673992076.121956,69563.000,8930,1,T1,1,100,30.048
1673992076.255014,69693.000,8946,1,T1,1,100,30.092
1673992076.386026,69821.000,8964,1,T1,1,100,30.075
1673992076.519084,69951.000,8996,1,T1,1,100,29.997
1673992076.652143,70081.000,9012,1,T1,1,100,30.034
1673992076.784177,70210.000,9028,1,T1,1,100,30.015
1673992076.920306,70343.000,9044,1,T1,1,100,30.006
1673992077.054388,70474.000,9077,1,T1,1,100,29.967
1673992077.185399,70602.000,9092,1,T1,1,100,29.915
1673992077.317434,70731.000,9110,1,T1,1,100,29.963
1673992077.452540,70863.000,9143,1,T1,1,100,29.984
1673992077.586622,70994.000,9158,1,T1,1,100,29.958
1673992077.719680,71124.000,9179,1,T1,1,100,30.053
1673992077.850691,71252.000,9194,1,T1,1,100,30.023
1673992077.982726,71381.000,9227,1,T1,1,100,30.045
1673992078.119878,71515.000,9243,1,T1,1,100,30.055
1673992078.251913,71644.000,9263,1,T1,1,100,30.095
1673992078.384972,71774.000,9298,1,T1,1,100,30.041
1673992078.518030,71904.000,9316,1,T1,1,100,30.018
1673992078.649041,72032.000,9331,1,T1,1,100,30.114
1673992078.782099,72162.000,9348,1,T1,1,100,30.085
1673992078.915158,72292.000,9380,1,T1,1,100,30.108
1673992079.047193,72421.000,9396,1,T1,1,100,30.082
1673992079.181275,72552.000,9412,1,T1,1,100,30.035
1673992079.313309,72681.000,9443,1,T1,1,100,30.086
1673992079.445344,72810.000,9460,1,T1,1,100,30.144
1673992079.578403,72940.000,9476,1,T1,1,100,30.169
1673992079.711461,73070.000,9491,1,T1,1,100,30.179
1673992079.844519,73200.000,9522,1,T1,1,100,30.184
1673992079.977578,73330.000,9538,1,T1,1,100,30.151
1673992080.110636,73460.000,9554,1,T1,1,100,30.101
1673992080.246765,73593.000,9584,1,T1,1,100,30.079
1673992080.380847,73724.000,9601,1,T1,1,100,30.070
1673992080.512882,73853.000,9618,1,T1,1,100,30.136
1673992080.645940,73983.000,9634,1,T1,1,100,30.165
1673992080.778998,74113.000,9665,1,T1,1,100,30.072
1673992080.913080,74244.000,9680,1,T1,1,100,30.066
1673992081.046139,74374.000,9697,1,T1,1,100,29.993
1673992081.179197,74504.000,9729,1,T1,1,100,29.997
1673992081.311232,74633.000,9744,1,T1,1,100,30.070
1673992081.445313,74764.000,9763,1,T1,1,100,30.066
1673992081.577348,74893.000,9778,1,T1,1,100,30.064
1673992081.709383,75022.000,9809,1,T1,1,100,30.063
1673992081.845512,75155.000,9825,1,T1,1,100,30.027
1673992081.979594,75286.000,9840,1,T1,1,100,30.118
1673992082.112652,75416.000,9857,1,T1,1,100,30.051
1673992082.243664,75544.000,9887,1,T1,1,100,30.199
1673992082.376722,75674.000,9903,1,T1,1,100,30.193
1673992082.513874,75808.000,9921,1,T1,1,100,30.261
1673992082.646933,75938.000,9952,1,T1,1,100,30.113
1673992082.778968,76067.000,9967,1,T1,1,100,30.155
1673992082.912026,76197.000,9983,1,T1,1,100,30.138
1673992083.044061,76326.000,9999,1,T1,1,100,30.131
1673992083.179166,76458.000,10029,1,T1,1,100,30.234
1673992083.312224,76588.000,10045,1,T1,1,100,30.208
1673992083.444259,76717.000,10069,1,T1,1,100,30.267
1673992083.577318,76847.000,10084,1,T1,1,100,30.222
1673992083.710376,76977.000,10101,1,T1,1,100,30.131
1673992083.842411,77106.000,10116,1,T1,1,100,30.163
1673992083.975469,77236.000,10132,1,T1,1,100,30.106
1673992084.108527,77366.000,10165,1,T1,1,100,30.188
1673992084.239539,77494.000,10180,1,T1,1,100,30.223
1673992084.372597,77624.000,10199,1,T1,1,100,30.167
1673992084.503608,77752.000,10233,1,T1,1,100,30.179
1673992084.635643,77881.000,10248,1,T1,1,100,30.113
1673992084.772796,78015.000,10265,1,T1,1,100,30.120
1673992084.906878,78146.000,10282,1,T1,1,100,30.123
1673992085.038912,78275.000,10315,1,T1,1,100,30.159
1673992085.171971,78405.000,10331,1,T1,1,100,30.069
1673992085.306053,78536.000,10346,1,T1,1,100,30.101
1673992085.439111,78666.000,10379,1,T1,1,100,30.150
1673992085.572169,78796.000,10399,1,T1,1,100,30.065
1673992085.703181,78924.000,10415,1,T1,1,100,30.099
1673992085.837262,79055.000,10431,1,T1,1,100,30.114
1673992085.969297,79184.000,10462,1,T1,1,100,30.191
