LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1673992126.083318,118376,16748,1,HR,1,100,63
1673992127.251161,119517,16932,1,HR,1,100,62
1673992128.171310,120416,17081,1,HR,1,100,62
1673992129.381118,121598,17276,1,HR,1,100,61
1673992130.354491,122549,17423,1,HR,1,100,61
1673992131.196852,123372,17562,1,HR,1,100,62
1673992132.285884,124436,17724,1,HR,1,100,61
1673992132.979834,125114,17841,1,HR,1,100,64
1673992134.353406,126456,18051,1,HR,1,100,62
1673992134.830369,126922,18132,1,HR,1,100,69
1673992136.322669,128380,18365,1,HR,1,100,66
1673992138.129192,130145,18658,1,HR,1,100,62
1673992146.272363,138101,19907,1,HR,1,100,56
1673992149.771797,141520,20444,1,HR,1,100,51
1673992151.065534,142784,20639,1,HR,1,100,51
1673992153.406337,145071,21008,1,HR,1,100,48
1673992154.322393,145966,21157,1,HR,1,100,50
1673992155.577235,147192,21351,1,HR,1,100,50
1673992156.824913,148411,21551,1,HR,1,100,49
1673992157.755298,149320,21684,1,HR,1,100,51
1673992159.357116,150885,21948,1,HR,1,100,50
1673992161.608872,153085,22296,1,HR,1,100,47
1673992163.948652,155371,22663,1,HR,1,100,45
1673992165.600623,156985,22922,1,HR,1,100,44
1673992169.353892,160652,23519,1,HR,1,100,40
1673992170.667075,161935,23717,1,HR,1,100,41
1673992171.476684,162726,23851,1,HR,1,100,45
1673992173.449018,164653,24153,1,HR,1,100,43
1673992174.780625,165954,24349,1,HR,1,100,44
1673992177.600439,168709,24797,1,HR,1,100,41
1673992180.021077,171074,25129,1,HR,1,100,39
1673992181.230884,172256,25326,1,HR,1,100,40
1673992182.517456,173513,25519,1,HR,1,100,41
1673992186.736429,177635,26175,1,HR,1,100,38
1673992187.632014,178510,26309,1,HR,1,100,42
1673992188.649399,179504,26461,1,HR,1,100,44
1673992190.298299,181115,26725,1,HR,1,100,43
1673992191.213331,182009,26875,1,HR,1,100,45
1673992192.102775,182878,27021,1,HR,1,100,48
1673992193.073077,183826,27170,1,HR,1,100,50
1673992194.241943,184968,27363,1,HR,1,100,50
1673992195.126270,185832,27493,1,HR,1,100,52
1673992196.336077,187014,27693,1,HR,1,100,52
1673992197.386214,188040,27854,1,HR,1,100,53
1673992198.307388,188940,28004,1,HR,1,100,54
1673992199.399490,190007,28155,1,HR,1,100,54
1673992200.296098,190883,28289,1,HR,1,100,56
1673992201.332930,191896,28455,1,HR,1,100,56
1673992202.466996,193004,28637,1,HR,1,100,56
1673992203.475169,193989,28803,1,HR,1,100,56
1673992204.679859,195166,28988,1,HR,1,100,56
1673992205.680867,196144,29139,1,HR,1,100,56
1673992206.772969,197211,29320,1,HR,1,100,56
1673992207.867118,198280,29484,1,HR,1,100,56
1673992208.835373,199226,29648,1,HR,1,100,57
1673992209.959205,200324,29805,1,HR,1,100,56
1673992210.931554,201274,29952,1,HR,1,100,57
1673992211.901856,202222,30117,1,HR,1,100,58
1673992212.938688,203235,30281,1,HR,1,100,58
1673992213.789238,204066,30411,1,HR,1,100,59
1673992214.885434,205137,30567,1,HR,1,100,59
1673992215.842431,206072,30716,1,HR,1,100,59
1673992216.772815,206981,30867,1,HR,1,100,60
1673992217.789176,207974,31030,1,HR,1,100,60
1673992218.703185,208867,31182,1,HR,1,100,61
1673992219.634593,209777,31323,1,HR,1,100,61
1673992220.731813,210849,31491,1,HR,1,100,61
1673992221.573151,211671,31624,1,HR,1,100,62
1673992222.662182,212735,31800,1,HR,1,100,61
1673992223.755308,213803,31966,1,HR,1,100,60
1673992224.719469,214745,32135,1,HR,1,100,61
1673992225.839206,215839,32283,1,HR,1,100,60
1673992226.770615,216749,32432,1,HR,1,100,60
1673992227.730682,217687,32580,1,HR,1,100,61
1673992228.786960,218719,32744,1,HR,1,100,60
1673992229.719392,219630,32893,1,HR,1,100,61
1673992230.805353,220691,33049,1,HR,1,100,60
1673992231.845255,221707,33228,1,HR,1,100,60
1673992232.817605,222657,33376,1,HR,1,100,60
1673992233.913801,223728,33541,1,HR,1,100,60
1673992234.990550,224780,33704,1,HR,1,100,59
1673992235.964947,225732,33864,1,HR,1,100,60
1673992237.092872,226834,34044,1,HR,1,100,59
1673992238.143009,227860,34211,1,HR,1,100,59
1673992238.985371,228683,34341,1,HR,1,100,60
1673992240.114320,229786,34523,1,HR,1,100,59
1673992241.090763,230740,34679,1,HR,1,100,60
1673992242.008866,231637,34825,1,HR,1,100,60
1673992243.344567,232942,35040,1,HR,1,100,59
1673992244.954573,234515,35285,1,HR,1,100,56
1673992246.042581,235578,35456,1,HR,1,100,56
1673992246.936119,236451,35604,1,HR,1,100,58
1673992248.092703,237581,35783,1,HR,1,100,57
1673992249.069146,238535,35931,1,HR,1,100,58
1673992250.081413,239524,36097,1,HR,1,100,58
1673992251.135645,240554,36251,1,HR,1,100,58
1673992251.811172,241214,36369,1,HR,1,100,61
1673992252.822415,242202,36533,1,HR,1,100,61
1673992253.864364,243220,36695,1,HR,1,100,61
1673992254.636103,243974,36814,1,HR,1,100,63
1673992255.773240,245085,36993,1,HR,1,100,62
1673992256.807001,246095,37146,1,HR,1,100,61
1673992257.779350,247045,37295,1,HR,1,100,61
1673992258.949240,248188,37492,1,HR,1,100,60
1673992259.840731,249059,37625,1,HR,1,100,61
1673992260.800798,249997,37791,1,HR,1,100,61
1673992261.935888,251106,37944,1,HR,1,100,60
1673992262.748568,251900,38078,1,HR,1,100,62
1673992263.746505,252875,38240,1,HR,1,100,62
1673992264.795619,253900,38403,1,HR,1,100,61
1673992265.559170,254646,38522,1,HR,1,100,64
1673992266.603166,255666,38706,1,HR,1,100,63
1673992267.778173,256814,38873,1,HR,1,100,62
1673992268.666594,257682,39005,1,HR,1,100,62
1673992269.429120,258427,39122,1,HR,1,100,64
1673992270.479258,259453,39300,1,HR,1,100,63
1673992271.487431,260438,39432,1,HR,1,100,63
1673992272.289875,261222,39556,1,HR,1,100,64
1673992273.261201,262171,39707,1,HR,1,100,64
1673992275.155747,264022,40002,1,HR,1,100,60
1673992277.257045,266075,40318,1,HR,1,100,57
1673992279.460696,268228,40658,1,HR,1,100,53
1673992280.591692,269333,40839,1,HR,1,100,53
1673992281.642853,270360,41003,1,HR,1,100,54
1673992282.526155,271223,41126,1,HR,1,100,55
1673992283.854692,272521,41341,1,HR,1,100,54
1673992284.747206,273393,41491,1,HR,1,100,56
1673992285.664285,274289,41641,1,HR,1,100,57
1673992287.882266,276456,41943,1,HR,1,100,54
1673992288.854615,277406,42091,1,HR,1,100,55
1673992290.012223,278537,42273,1,HR,1,100,54
1673992290.741997,279250,42406,1,HR,1,100,58
1673992292.114545,280591,42618,1,HR,1,100,56
1673992293.239399,281690,42790,1,HR,1,100,56
1673992295.453285,283853,43133,1,HR,1,100,52
1673992296.387764,284766,43278,1,HR,1,100,54
1673992298.469616,286800,43610,1,HR,1,100,51
1673992299.279225,287591,43725,1,HR,1,100,54
1673992300.311962,288600,43891,1,HR,1,100,54
1673992301.603652,289862,44099,1,HR,1,100,53
1673992302.335473,290577,44215,1,HR,1,100,57
1673992303.465445,291681,44387,1,HR,1,100,57
1673992305.153239,293330,44653,1,HR,1,100,54
1673992306.031424,294188,44799,1,HR,1,100,56
1673992308.010923,296122,45110,1,HR,1,100,53
1673992309.010907,297099,45246,1,HR,1,100,54
1673992309.859410,297928,45379,1,HR,1,100,56
1673992311.112206,299152,45579,1,HR,1,100,55
1673992311.918744,299940,45711,1,HR,1,100,57
1673992312.878811,300878,45858,1,HR,1,100,58
1673992314.169477,302139,46047,1,HR,1,100,57
1673992314.820440,302775,46158,1,HR,1,100,61
1673992315.821448,303753,46307,1,HR,1,100,61
1673992317.075267,304978,46504,1,HR,1,100,59
1673992317.847005,305732,46634,1,HR,1,100,62
1673992318.920684,306781,46800,1,HR,1,100,61
1673992320.008691,307844,46971,1,HR,1,100,60
1673992320.783500,308601,47083,1,HR,1,100,63
1673992321.978978,309769,47283,1,HR,1,100,61
1673992323.233821,310995,47481,1,HR,1,100,60
1673992324.085394,311827,47612,1,HR,1,100,61
1673992325.298272,313012,47802,1,HR,1,100,60
1673992326.293139,313984,47966,1,HR,1,100,60
1673992327.302336,314970,48131,1,HR,1,100,60
1673992328.516237,316156,48307,1,HR,1,100,59
1673992329.406705,317026,48456,1,HR,1,100,60
1673992330.566359,318159,48628,1,HR,1,100,59
1673992331.617520,319186,48811,1,HR,1,100,59
1673992332.630811,320176,48959,1,HR,1,100,59
1673992333.915336,321431,49169,1,HR,1,100,57
1673992335.892787,323363,49465,1,HR,1,100,54
1673992337.105665,324548,49662,1,HR,1,100,54
1673992339.071858,326469,49969,1,HR,1,100,51
1673992339.922408,327300,50099,1,HR,1,100,53
1673992340.798546,328156,50234,1,HR,1,100,55
1673992342.093306,329421,50429,1,HR,1,100,54
1673992344.156734,331437,50753,1,HR,1,100,51
1673992345.112707,332371,50917,1,HR,1,100,53
1673992346.978595,334194,51201,1,HR,1,100,50
1673992348.055344,335246,51366,1,HR,1,100,51
1673992349.994925,337141,51677,1,HR,1,100,49
1673992351.039945,338162,51817,1,HR,1,100,50
1673992353.057314,340133,52145,1,HR,1,100,47
1673992353.942664,340998,52273,1,HR,1,100,50
1673992356.847430,343836,52712,1,HR,1,100,46
1673992357.816709,344783,52876,1,HR,1,100,48
1673992358.949751,345890,53056,1,HR,1,100,49
1673992360.637545,347539,53314,1,HR,1,100,47
1673992361.849400,348723,53486,1,HR,1,100,48
1673992362.524927,349383,53598,1,HR,1,100,52
1673992363.779769,350609,53791,1,HR,1,100,52
1673992364.752119,351559,53936,1,HR,1,100,53
1673992365.514646,352304,54069,1,HR,1,100,56
1673992366.603677,353368,54221,1,HR,1,100,56
1673992367.612873,354354,54382,1,HR,1,100,57
1673992370.117441,356801,54778,1,HR,1,100,53
1673992372.209527,358845,55082,1,HR,1,100,50
1673992373.180853,359794,55244,1,HR,1,100,51
1673992374.213591,360803,55408,1,HR,1,100,52
1673992377.122451,363645,55841,1,HR,1,100,48
1673992379.587101,366053,56231,1,HR,1,100,46
1673992380.914614,367350,56433,1,HR,1,100,46
1673992382.043563,368453,56602,1,HR,1,100,47
1673992383.086535,369472,56751,1,HR,1,100,48
1673992383.939132,370305,56879,1,HR,1,100,51
1673992384.950376,371293,57044,1,HR,1,100,52
1673992386.203171,372517,57238,1,HR,1,100,51
1673992387.000498,373296,57370,1,HR,1,100,54
1673992388.212352,374480,57537,1,HR,1,100,54
1673992389.178560,375424,57698,1,HR,1,100,55
1673992390.179569,376402,57846,1,HR,1,100,55
1673992391.923656,378106,58122,1,HR,1,100,53
1673992393.173381,379327,58292,1,HR,1,100,52
1673992394.055660,380189,58440,1,HR,1,100,54
1673992394.948175,381061,58545,1,HR,1,100,56
1673992396.119088,382205,58723,1,HR,1,100,55
1673992397.235755,383296,58904,1,HR,1,100,55
1673992398.011588,384054,59013,1,HR,1,100,58
1673992399.224466,385239,59206,1,HR,1,100,57
1673992400.299168,386289,59370,1,HR,1,100,57
1673992401.028941,387002,59503,1,HR,1,100,60
1673992402.842629,388774,59779,1,HR,1,100,57
1673992403.931660,389838,59946,1,HR,1,100,57
1673992405.110762,390990,60130,1,HR,1,100,56
1673992405.867147,391729,60261,1,HR,1,100,59
1673992407.039084,392874,60443,1,HR,1,100,58
1673992407.847670,393664,60573,1,HR,1,100,60
1673992409.735051,395508,60852,1,HR,1,100,57
1673992410.622448,396375,60998,1,HR,1,100,58
1673992411.543621,397275,61143,1,HR,1,100,59
1673992412.516994,398226,61288,1,HR,1,100,59
1673992413.405415,399094,61439,1,HR,1,100,60
1673992414.365482,400032,61572,1,HR,1,100,61
1673992414.971409,400624,61674,1,HR,1,100,65
1673992416.096264,401723,61842,1,HR,1,100,64
1673992416.981613,402588,61988,1,HR,1,100,64
1673992417.916092,403501,62135,1,HR,1,100,64
1673992418.955995,404517,62288,1,HR,1,100,64
1673992419.688839,405233,62399,1,HR,1,100,66
1673992421.458515,406962,62671,1,HR,1,100,62
1673992422.265053,407750,62803,1,HR,1,100,64
1673992423.231261,408694,62952,1,HR,1,100,64
1673992423.918047,409365,63074,1,HR,1,100,67
1673992425.651900,411059,63329,1,HR,1,100,63
1673992426.427732,411817,63442,1,HR,1,100,65
1673992427.302847,412672,63587,1,HR,1,100,65
1673992429.845285,415156,63981,1,HR,1,100,60
1673992436.014075,421183,64916,1,HR,1,100,54
1673992436.863601,422013,65062,1,HR,1,100,56
1673992437.796033,422924,65207,1,HR,1,100,57
1673992438.515571,423627,65301,1,HR,1,100,60
1673992439.407062,424498,65447,1,HR,1,100,61
1673992440.285247,425356,46,1,HR,1,100,62
1673992441.103045,426155,162,1,HR,1,100,64
1673992441.983277,427015,308,1,HR,1,100,64
1673992442.955626,427965,455,1,HR,1,100,64
1673992443.807199,428797,599,1,HR,1,100,65
1673992444.900325,429865,765,1,HR,1,100,64
1673992445.940227,430881,912,1,HR,1,100,63
1673992446.952494,431870,1073,1,HR,1,100,63
1673992448.169466,433059,1249,1,HR,1,100,61
1673992449.164333,434031,1412,1,HR,1,100,61
1673992450.174553,435018,1563,1,HR,1,100,61
1673992451.265631,436084,1724,1,HR,1,100,60
1673992452.243098,437039,1868,1,HR,1,100,61
1673992453.318824,438090,2045,1,HR,1,100,60
1673992454.492808,439237,2221,1,HR,1,100,59
1673992455.543969,440264,2375,1,HR,1,100,59
1673992456.714882,441408,2550,1,HR,1,100,58
1673992457.708726,442379,2712,1,HR,1,100,58
1673992458.840745,443485,2893,1,HR,1,100,58
1673992459.847895,444469,3055,1,HR,1,100,58
1673992460.738362,445339,3187,1,HR,1,100,59
1673992461.860146,446435,3348,1,HR,1,100,59
1673992462.869343,447421,3510,1,HR,1,100,59
1673992463.839645,448369,3657,1,HR,1,100,59
1673992464.914347,449419,3831,1,HR,1,100,59
1673992465.838591,450322,3983,1,HR,1,100,59
1673992467.052492,451508,4160,1,HR,1,100,58
1673992468.063736,452496,4320,1,HR,1,100,59
1673992469.102614,453511,4481,1,HR,1,100,58
1673992470.192669,454576,4660,1,HR,1,100,58
1673992471.126125,455488,4795,1,HR,1,100,59
1673992472.161933,456500,4958,1,HR,1,100,59
1673992473.295999,457608,5135,1,HR,1,100,58
1673992474.225361,458516,5280,1,HR,1,100,59
1673992475.318486,459584,5454,1,HR,1,100,59
1673992476.396259,460637,5619,1,HR,1,100,58
1673992477.445373,461662,5796,1,HR,1,100,58
1673992478.659274,462848,5972,1,HR,1,100,57
1673992479.670518,463836,6134,1,HR,1,100,58
1673992480.831196,464970,6315,1,HR,1,100,57
1673992481.959121,466072,6494,1,HR,1,100,56
1673992482.977529,467067,6656,1,HR,1,100,57
1673992484.147419,468210,6835,1,HR,1,100,56
1673992485.159686,469199,6996,1,HR,1,100,57
1673992486.194471,470210,7160,1,HR,1,100,57
1673992487.328537,471318,7327,1,HR,1,100,56
1673992488.181134,472151,7475,1,HR,1,100,58
1673992489.216942,473163,7637,1,HR,1,100,58
1673992490.275268,474197,7797,1,HR,1,100,58
1673992491.247617,475147,7944,1,HR,1,100,59
1673992492.339719,476214,8108,1,HR,1,100,58
1673992493.375527,477226,8273,1,HR,1,100,58
1673992494.425665,478252,8433,1,HR,1,100,58
1673992495.518790,479320,8593,1,HR,1,100,58
1673992496.516728,480295,8737,1,HR,1,100,58
1673992497.688665,481440,8925,1,HR,1,100,57
1673992498.697861,482426,9069,1,HR,1,100,58
1673992499.713198,483418,9230,1,HR,1,100,58
1673992500.747983,484429,9391,1,HR,1,100,58
1673992501.760250,485418,9551,1,HR,1,100,58
1673992502.770470,486405,9666,1,HR,1,100,58
1673992503.861548,487471,9799,1,HR,1,100,58
1673992504.857439,488444,9958,1,HR,1,100,58
1673992505.907576,489470,10118,1,HR,1,100,58
1673992506.998655,490536,10278,1,HR,1,100,58
1673992507.953604,491469,10430,1,HR,1,100,58
1673992509.737610,493212,10704,1,HR,1,100,56
1673992510.738618,494190,10865,1,HR,1,100,56
1673992512.559470,495969,11151,1,HR,1,100,53
1673992514.768239,498127,11477,1,HR,1,100,50
1673992516.579879,499897,11761,1,HR,1,100,48
1673992517.310676,500611,11875,1,HR,1,100,52
1673992518.361837,501638,12037,1,HR,1,100,53
1673992521.149921,504362,12451,1,HR,1,100,49
1673992522.104871,505295,12597,1,HR,1,100,51
1673992523.474348,506633,12818,1,HR,1,100,50
1673992524.170346,507313,12905,1,HR,1,100,55
1673992525.263471,508381,13080,1,HR,1,100,55
1673992526.381161,509473,13256,1,HR,1,100,55
1673992528.130367,511182,13529,1,HR,1,100,52
1673992529.659514,512676,13761,1,HR,1,100,51
1673992533.122102,516059,14286,1,HR,1,100,47
1673992536.656336,519512,14831,1,HR,1,100,43
1673992537.587745,520422,14992,1,HR,1,100,46
1673992538.640953,521451,15153,1,HR,1,100,47
1673992539.479220,522270,15284,1,HR,1,100,50
1673992540.609193,523374,15461,1,HR,1,100,51
1673992543.583559,526280,15910,1,HR,1,100,47
1673992544.834307,527502,16108,1,HR,1,100,47
1673992547.017487,529635,16443,1,HR,1,100,45
1673992547.815837,530415,16571,1,HR,1,100,48
1673992548.585529,531167,16681,1,HR,1,100,52
1673992549.506702,532067,16826,1,HR,1,100,54
1673992553.869992,536330,17500,1,HR,1,100,49
1673992556.444159,538845,17901,1,HR,1,100,46
1673992559.064385,541405,18299,1,HR,1,100,43
1673992561.090966,543385,18608,1,HR,1,100,42
1673992563.099124,545347,18909,1,HR,1,100,40
1673992564.987529,547192,19214,1,HR,1,100,39
1673992570.558579,552635,20065,1,HR,1,100,36
1673992571.647610,553699,20231,1,HR,1,100,38
1673992572.574925,554605,20375,1,HR,1,100,41
1673992574.590247,556574,20679,1,HR,1,100,40
1673992575.477644,557441,20821,1,HR,1,100,43
1673992576.515499,558455,20972,1,HR,1,100,45
1673992577.844035,559753,21180,1,HR,1,100,45
1673992578.655691,560546,21294,1,HR,1,100,49
1673992579.782593,561647,21469,1,HR,1,100,49
1673992580.995471,562832,21660,1,HR,1,100,49
1673992581.753904,563573,21783,1,HR,1,100,53
1673992582.888994,564682,21959,1,HR,1,100,53
1673992583.981096,565749,22118,1,HR,1,100,53
1673992584.820387,566569,22247,1,HR,1,100,55
1673992585.991300,567713,22438,1,HR,1,100,55
1673992587.160167,568855,22603,1,HR,1,100,55
1673992588.215422,569886,22780,1,HR,1,100,55
1673992589.495852,571137,22970,1,HR,1,100,54
1673992590.308532,571931,23099,1,HR,1,100,56
1673992591.439528,573036,23274,1,HR,1,100,56
1673992593.132439,574690,23519,1,HR,1,100,54
1673992593.985036,575523,23649,1,HR,1,100,56
1673992595.145714,576657,23809,1,HR,1,100,55
1673992596.078146,577568,23969,1,HR,1,100,56
1673992597.531553,578988,24166,1,HR,1,100,55
1673992598.423044,579859,24310,1,HR,1,100,56
1673992599.462946,580875,24456,1,HR,1,100,56
1673992600.672753,582057,24649,1,HR,1,100,56
1673992601.446539,582813,24759,1,HR,1,100,58
1673992602.445500,583789,24926,1,HR,1,100,59
1673992603.620507,584937,25105,1,HR,1,100,58
1673992604.430116,585728,25231,1,HR,1,100,60
1673992605.595912,586867,25409,1,HR,1,100,59
1673992606.714626,587960,25569,1,HR,1,100,58
1673992607.722799,588945,25717,1,HR,1,100,58
1673992608.969453,590163,25908,1,HR,1,100,57
1673992609.859920,591033,26053,1,HR,1,100,59
1673992610.871164,592021,26184,1,HR,1,100,59
1673992611.952007,593077,26314,1,HR,1,100,58
1673992612.716581,593824,26447,1,HR,1,100,61
1673992613.640824,594727,26577,1,HR,1,100,61
1673992614.887479,595945,26768,1,HR,1,100,60
1673992615.740076,596778,26896,1,HR,1,100,61
1673992616.870048,597882,27072,1,HR,1,100,60
1673992617.988762,598975,27254,1,HR,1,100,59
1673992618.844429,599811,27368,1,HR,1,100,61
1673992619.934484,600876,27527,1,HR,1,100,60
1673992620.934469,601853,27687,1,HR,1,100,60
1673992621.822889,602721,27832,1,HR,1,100,61
1673992623.237401,604103,28038,1,HR,1,100,59
1673992624.087951,604934,28188,1,HR,1,100,60
1673992625.045972,605870,28332,1,HR,1,100,61
1673992626.829977,607613,28604,1,HR,1,100,58
1673992627.753197,608515,28748,1,HR,1,100,58
1673992629.041816,609774,28946,1,HR,1,100,57
1673992630.015189,610725,29090,1,HR,1,100,58
1673992631.392855,612071,29297,1,HR,1,100,56
1673992632.523851,613176,29474,1,HR,1,100,56
1673992633.562729,614191,29634,1,HR,1,100,56
1673992634.812454,615412,29829,1,HR,1,100,55
1673992635.661980,616242,29974,1,HR,1,100,57
1673992636.614883,617173,30118,1,HR,1,100,58
1673992637.671161,618205,30278,1,HR,1,100,58
1673992638.480770,618996,30407,1,HR,1,100,60
1673992639.614837,620104,30571,1,HR,1,100,59
1673992640.651668,621117,30730,1,HR,1,100,59
1673992641.582053,622026,30875,1,HR,1,100,60
1673992642.787767,623204,31067,1,HR,1,100,58
1673992643.784681,624178,31210,1,HR,1,100,59
1673992644.837889,625207,31376,1,HR,1,100,59
1673992645.969908,626313,31552,1,HR,1,100,58
1673992646.823529,627147,31681,1,HR,1,100,60
1673992647.901301,628200,31841,1,HR,1,100,59
1673992648.914592,629190,32000,1,HR,1,100,59
1673992649.729318,629986,32118,1,HR,1,100,61
1673992650.724185,630958,32263,1,HR,1,100,61
1673992651.737476,631948,32422,1,HR,1,100,61
1673992652.590073,632781,32552,1,HR,1,100,62
1673992653.664775,633831,32728,1,HR,1,100,61
1673992654.600277,634745,32873,1,HR,1,100,62
1673992655.411933,635538,32974,1,HR,1,100,63
1673992656.534741,636635,33153,1,HR,1,100,62
1673992657.584878,637661,33312,1,HR,1,100,62
1673992658.477393,638533,33456,1,HR,1,100,62
1673992659.732235,639759,33647,1,HR,1,100,61
1673992660.533656,640542,33753,1,HR,1,100,62
1673992661.426170,641414,33896,1,HR,1,100,63
1673992662.632907,642593,34088,1,HR,1,100,62
1673992663.515186,643455,34217,1,HR,1,100,62
1673992664.643112,644557,34393,1,HR,1,100,61
1673992665.852919,645739,34558,1,HR,1,100,60
1673992666.741339,646607,34704,1,HR,1,100,61
1673992667.906112,647745,34878,1,HR,1,100,60
1673992668.914284,648730,35038,1,HR,1,100,60
1673992669.763811,649560,35167,1,HR,1,100,61
1673992670.935748,650705,35331,1,HR,1,100,60
1673992671.930615,651677,35475,1,HR,1,100,60
1673992672.903988,652628,35635,1,HR,1,100,60
1673992674.193630,653888,35826,1,HR,1,100,59
1673992675.076933,654751,35970,1,HR,1,100,60
1673992676.207929,655856,36136,1,HR,1,100,59
1673992677.221219,656846,36296,1,HR,1,100,59
1673992677.956111,657564,36409,1,HR,1,100,62
1673992679.918210,659481,36711,1,HR,1,100,58
1673992680.639795,660186,36824,1,HR,1,100,61
1673992681.930461,661447,37005,1,HR,1,100,60
1673992682.781011,662278,37149,1,HR,1,100,61
1673992683.995936,663465,37325,1,HR,1,100,60
1673992685.089062,664533,37500,1,HR,1,100,59
1673992687.535288,666923,37859,1,HR,1,100,55
1673992691.845355,671134,38514,1,HR,1,100,50
1673992692.694881,671964,38642,1,HR,1,100,53
1673992693.941536,673182,38834,1,HR,1,100,52
1673992694.740909,673963,38963,1,HR,1,100,55
1673992695.948670,675143,39153,1,HR,1,100,54
1673992696.927160,676099,39288,1,HR,1,100,55
1673992698.173815,677317,39479,1,HR,1,100,55
1673992700.579100,679667,39863,1,HR,1,100,51
1673992702.127695,681180,40091,1,HR,1,100,50
1673992702.927068,681961,40204,1,HR,1,100,53
1673992703.820606,682834,40334,1,HR,1,100,54
1673992705.031437,684017,40524,1,HR,1,100,54
1673992705.875846,684842,40653,1,HR,1,100,56
1673992707.080536,686019,40844,1,HR,1,100,55
1673992710.583041,689441,41371,1,HR,1,100,51
1673992716.024103,694757,42198,1,HR,1,100,46
1673992717.473416,696173,42410,1,HR,1,100,46
1673992720.496911,699127,42837,1,HR,1,100,43
1673992721.185744,699800,42948,1,HR,1,100,48
