LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1673992209.165972,199549.000,29686,2,RD,1,100,TU
1673992211.777498,202100.500,30498,2,RD,1,100,TL
1673992214.389024,204652.000,30498,2,RD,1,100,TU
1673992217.008738,207211.500,31319,2,RD,1,100,TL
1673992219.628452,209771.000,31319,2,RD,1,100,TU
1673992222.232302,212315.000,32132,2,RD,1,100,TL
1673992224.836151,214859.000,32132,2,RD,1,100,TU
1673992227.458936,217421.500,32944,2,RD,1,100,TL
1673992230.081721,219984.000,32944,2,RD,1,100,TU
1673992232.693246,222535.500,33762,2,RD,1,100,TL
1673992235.304772,225087.000,33762,2,RD,1,100,TU
1673992237.922951,227645.000,34593,2,RD,1,100,TL
1673992240.541130,230203.000,34593,2,RD,1,100,TU
1673992243.157773,232759.500,35419,2,RD,1,100,TL
1673992245.774417,235316.000,35419,2,RD,1,100,TU
1673992248.412555,237893.500,36246,2,RD,1,100,TL
1673992251.050692,240471.000,36246,2,RD,1,100,TU
1673992253.643795,243004.500,37063,2,RD,1,100,TL
1673992256.236897,245538.000,37063,2,RD,1,100,TU
1673992258.874523,248115.000,37891,2,RD,1,100,TL
1673992261.512149,250692.000,37891,2,RD,1,100,TU
1673992264.122139,253242.000,38703,2,RD,1,100,TL
1673992266.732130,255792.000,38703,2,RD,1,100,TU
1673992269.347750,258347.500,39503,2,RD,1,100,TL
1673992271.963370,260903.000,39503,2,RD,1,100,TU
1673992274.567731,263447.500,40315,2,RD,1,100,TL
1673992277.172092,265992.000,40315,2,RD,1,100,TU
1673992279.797948,268557.500,41121,2,RD,1,100,TL
1673992282.423803,271123.000,41121,2,RD,1,100,TU
1673992285.026629,273666.000,41904,2,RD,1,100,TL
1673992287.629455,276209.000,41904,2,RD,1,100,TU
1673992290.261963,278781.000,42735,2,RD,1,100,TL
1673992292.894471,281353.000,42735,2,RD,1,100,TU
1673992295.519303,283917.500,43558,2,RD,1,100,TL
1673992298.144135,286482.000,43558,2,RD,1,100,TU
1673992300.784319,289061.500,44382,2,RD,1,100,TL
1673992303.424504,291641.000,44382,2,RD,1,100,TU
1673992306.026306,294183.000,45192,2,RD,1,100,TL
1673992308.628109,296725.000,45192,2,RD,1,100,TU
1673992311.246799,299283.500,46007,2,RD,1,100,TL
1673992313.865490,301842.000,46007,2,RD,1,100,TU
1673992316.498510,304414.500,46836,2,RD,1,100,TL
1673992319.131530,306987.000,46836,2,RD,1,100,TU
1673992321.758409,309553.500,47667,2,RD,1,100,TL
1673992324.385288,312120.000,47667,2,RD,1,100,TU
1673992327.017284,314691.500,48491,2,RD,1,100,TL
1673992329.649280,317263.000,48491,2,RD,1,100,TU
1673992332.271041,319824.500,49314,2,RD,1,100,TL
1673992334.892803,322386.000,49314,2,RD,1,100,TU
1673992337.518658,324951.500,50135,2,RD,1,100,TL
1673992340.144513,327517.000,50135,2,RD,1,100,TU
1673992342.781627,330093.500,50954,2,RD,1,100,TL
1673992345.418741,332670.000,50954,2,RD,1,100,TU
1673992348.030267,335221.500,51761,2,RD,1,100,TL
1673992350.641793,337773.000,51761,2,RD,1,100,TU
1673992353.240013,340311.500,52565,2,RD,1,100,TL
1673992355.838233,342850.000,52565,2,RD,1,100,TU
1673992358.480465,345431.500,53384,2,RD,1,100,TL
1673992361.122697,348013.000,53384,2,RD,1,100,TU
1673992363.732175,350562.500,54183,2,RD,1,100,TL
1673992366.341654,353112.000,54183,2,RD,1,100,TU
1673992368.961368,355671.500,54995,2,RD,1,100,TL
1673992371.581083,358231.000,54995,2,RD,1,100,TU
1673992374.195679,360785.500,55802,2,RD,1,100,TL
1673992376.810276,363340.000,55802,2,RD,1,100,TU
1673992379.418731,365888.500,56598,2,RD,1,100,TL
1673992382.027186,368437.000,56598,2,RD,1,100,TU
1673992384.632571,370982.500,57403,2,RD,1,100,TL
1673992387.237956,373528.000,57403,2,RD,1,100,TU
1673992389.866370,376096.000,58191,2,RD,1,100,TL
1673992392.494784,378664.000,58191,2,RD,1,100,TU
1673992395.103751,381213.000,58974,2,RD,1,100,TL
1673992397.712718,383762.000,58974,2,RD,1,100,TU
1673992400.336526,386325.500,59799,2,RD,1,100,TL
1673992402.960335,388889.000,59799,2,RD,1,100,TU
1673992405.583631,391452.000,60622,2,RD,1,100,TL
1673992408.206927,394015.000,60622,2,RD,1,100,TU
1673992410.829712,396577.500,61435,2,RD,1,100,TL
1673992413.452497,399140.000,61435,2,RD,1,100,TU
1673992416.073746,401701.000,62252,2,RD,1,100,TL
1673992418.694996,404262.000,62252,2,RD,1,100,TU
1673992421.323921,406830.500,63069,2,RD,1,100,TL
1673992423.952847,409399.000,63069,2,RD,1,100,TU
1673992426.581773,411967.500,63882,2,RD,1,100,TL
1673992429.210699,414536.000,63882,2,RD,1,100,TU
1673992431.843719,417108.500,64688,2,RD,1,100,TL
1673992434.476739,419681.000,64688,2,RD,1,100,TU
1673992437.113853,422257.500,65499,2,RD,1,100,TL
1673992439.750967,424834.000,65499,2,RD,1,100,TU
1673992442.359934,427383.000,762,2,RD,1,100,TL
1673992444.968901,429932.000,762,2,RD,1,100,TU
1673992447.582474,432485.500,1560,2,RD,1,100,TL
1673992450.196047,435039.000,1560,2,RD,1,100,TU
1673992452.810132,437593.000,2354,2,RD,1,100,TL
1673992455.424217,440147.000,2354,2,RD,1,100,TU
1673992458.025507,442688.500,3167,2,RD,1,100,TL
1673992460.626798,445230.000,3167,2,RD,1,100,TU
1673992463.262888,447805.500,3978,2,RD,1,100,TL
1673992465.898979,450381.000,3978,2,RD,1,100,TU
1673992468.502828,452925.000,4791,2,RD,1,100,TL
1673992471.106678,455469.000,4791,2,RD,1,100,TU
1673992473.733045,458035.000,5615,2,RD,1,100,TL
1673992476.359412,460601.000,5615,2,RD,1,100,TU
1673992478.972985,463154.500,6426,2,RD,1,100,TL
1673992481.586558,465708.000,6426,2,RD,1,100,TU
1673992484.223160,468284.000,7258,2,RD,1,100,TL
1673992486.859762,470860.000,7258,2,RD,1,100,TU
1673992489.492270,473432.000,8073,2,RD,1,100,TL
1673992492.124779,476004.000,8073,2,RD,1,100,TU
1673992494.755240,478574.000,8870,2,RD,1,100,TL
1673992497.385701,481144.000,8870,2,RD,1,100,TU
1673992500.046868,483744.000,9663,2,RD,1,100,TL
1673992502.708035,486344.000,9663,2,RD,1,100,TU
1673992505.329796,488905.500,10426,2,RD,1,100,TL
1673992507.951557,491467.000,10426,2,RD,1,100,TU
1673992510.552848,494008.500,11235,2,RD,1,100,TL
1673992513.154138,496550.000,11235,2,RD,1,100,TU
1673992515.772829,499108.500,12035,2,RD,1,100,TL
1673992518.391520,501667.000,12035,2,RD,1,100,TU
1673992521.025563,504240.500,12838,2,RD,1,100,TL
1673992523.659606,506814.000,12838,2,RD,1,100,TU
1673992526.284950,509379.000,13645,2,RD,1,100,TL
1673992528.910294,511944.000,13645,2,RD,1,100,TU
1673992531.520796,514494.500,14448,2,RD,1,100,TL
1673992534.131298,517045.000,14448,2,RD,1,100,TU
1673992536.770971,519624.000,15265,2,RD,1,100,TL
1673992539.410644,522203.000,15265,2,RD,1,100,TU
1673992542.023705,524756.000,16071,2,RD,1,100,TL
1673992544.636766,527309.000,16071,2,RD,1,100,TU
1673992547.256480,529868.500,16892,2,RD,1,100,TL
1673992549.876195,532428.000,16892,2,RD,1,100,TU
1673992552.487209,534979.000,17693,2,RD,1,100,TL
1673992555.098223,537530.000,17693,2,RD,1,100,TU
1673992557.712819,540084.500,18492,2,RD,1,100,TL
1673992560.327416,542639.000,18492,2,RD,1,100,TU
1673992562.941501,545193.000,19294,2,RD,1,100,TL
1673992565.555585,547747.000,19294,2,RD,1,100,TU
1673992568.169158,550300.500,20101,2,RD,1,100,TL
1673992570.782731,552854.000,20101,2,RD,1,100,TU
1673992573.428545,555439.000,20906,2,RD,1,100,TL
1673992576.074359,558024.000,20906,2,RD,1,100,TU
1673992578.715056,560604.000,21712,2,RD,1,100,TL
1673992581.355752,563184.000,21712,2,RD,1,100,TU
1673992583.950902,565719.500,22518,2,RD,1,100,TL
1673992586.546051,568255.000,22518,2,RD,1,100,TU
1673992589.185724,570834.000,23327,2,RD,1,100,TL
1673992591.825397,573413.000,23327,2,RD,1,100,TU
1673992594.435387,575963.000,24101,2,RD,1,100,TL
1673992597.045378,578513.000,24101,2,RD,1,100,TU
1673992599.654857,581062.500,24892,2,RD,1,100,TL
1673992602.264336,583612.000,24892,2,RD,1,100,TU
1673992604.890703,586178.000,25698,2,RD,1,100,TL
1673992607.517070,588744.000,25698,2,RD,1,100,TU
1673992610.154696,591321.000,26444,2,RD,1,100,TL
1673992612.792321,593898.000,26444,2,RD,1,100,TU
1673992615.430971,596476.000,27250,2,RD,1,100,TL
1673992618.069620,599054.000,27250,2,RD,1,100,TU
1673992620.698546,601622.500,28057,2,RD,1,100,TL
1673992623.327472,604191.000,28057,2,RD,1,100,TU
1673992625.938998,606742.500,28862,2,RD,1,100,TL
1673992628.550524,609294.000,28862,2,RD,1,100,TU
1673992631.162050,611845.500,29667,2,RD,1,100,TL
1673992633.773576,614397.000,29667,2,RD,1,100,TU
1673992636.409666,616972.500,30487,2,RD,1,100,TL
1673992639.045757,619548.000,30487,2,RD,1,100,TU
1673992641.675194,622117.000,31293,2,RD,1,100,TL
1673992644.304632,624686.000,31293,2,RD,1,100,TU
1673992646.942258,627263.000,32100,2,RD,1,100,TL
1673992649.579883,629840.000,32100,2,RD,1,100,TU
1673992652.193456,632393.500,32893,2,RD,1,100,TL
1673992654.807029,634947.000,32893,2,RD,1,100,TU
1673992657.419067,637499.000,33683,2,RD,1,100,TL
1673992660.031105,640051.000,33683,2,RD,1,100,TU
1673992662.631372,642591.500,34473,2,RD,1,100,TL
1673992665.231639,645132.000,34473,2,RD,1,100,TU
1673992667.846236,647686.500,35263,2,RD,1,100,TL
1673992670.460832,650241.000,35263,2,RD,1,100,TU
1673992673.097946,652817.500,36070,2,RD,1,100,TL
1673992675.735060,655394.000,36070,2,RD,1,100,TU
1673992678.371150,657969.500,36875,2,RD,1,100,TL
1673992681.007241,660545.000,36875,2,RD,1,100,TU
1673992683.609555,663087.500,37663,2,RD,1,100,TL
1673992686.211869,665630.000,37663,2,RD,1,100,TU
1673992688.837213,668195.000,38462,2,RD,1,100,TL
1673992691.462556,670760.000,38462,2,RD,1,100,TU
1673992694.098647,673335.500,39268,2,RD,1,100,TL
1673992696.734737,675911.000,39268,2,RD,1,100,TU
1673992699.353428,678469.500,40070,2,RD,1,100,TL
1673992701.972119,681028.000,40070,2,RD,1,100,TU
1673992704.585692,683581.500,40862,2,RD,1,100,TL
1673992707.199265,686135.000,40862,2,RD,1,100,TU
1673992709.832796,688708.000,41658,2,RD,1,100,TL
1673992712.466328,691281.000,41658,2,RD,1,100,TU
1673992715.085019,693839.500,42448,2,RD,1,100,TL
1673992717.703709,696398.000,42448,2,RD,1,100,TU
1673992720.310117,698944.500,43206,2,RD,1,100,TL
1673992722.916526,701491.000,43206,2,RD,1,100,TU
1673992725.539310,704053.500,44009,2,RD,1,100,TL
1673992728.162095,706616.000,44009,2,RD,1,100,TU
1673992730.779250,709173.000,44814,2,RD,1,100,TL
1673992733.396406,711730.000,44814,2,RD,1,100,TU
1673992736.016632,714290.000,45620,2,RD,1,100,TL
1673992738.636858,716850.000,45620,2,RD,1,100,TU
1673992741.261178,719414.000,46409,2,RD,1,100,TL
1673992743.885497,721978.000,46409,2,RD,1,100,TU
1673992746.488835,724521.500,47202,2,RD,1,100,TL
1673992749.092173,727065.000,47202,2,RD,1,100,TU
1673992751.718028,729630.500,48007,2,RD,1,100,TL
1673992754.343883,732196.000,48007,2,RD,1,100,TU
1673992756.969739,734761.500,48813,2,RD,1,100,TL
1673992759.595594,737327.000,48813,2,RD,1,100,TU
1673992762.210190,739881.500,49620,2,RD,1,100,TL
1673992764.824787,742436.000,49620,2,RD,1,100,TU
1673992767.444501,744995.500,50424,2,RD,1,100,TL
1673992770.064215,747555.000,50424,2,RD,1,100,TU
1673992772.687000,750117.500,51229,2,RD,1,100,TL
1673992775.309784,752680.000,51229,2,RD,1,100,TU
1673992777.943316,755253.000,52033,2,RD,1,100,TL
1673992780.576848,757826.000,52033,2,RD,1,100,TU
1673992783.194515,760383.500,52838,2,RD,1,100,TL
1673992785.812182,762941.000,52838,2,RD,1,100,TU
1673992788.445714,765514.000,53641,2,RD,1,100,TL
1673992791.079245,768087.000,53641,2,RD,1,100,TU
1673992793.707659,770655.000,54446,2,RD,1,100,TL
1673992796.336074,773223.000,54446,2,RD,1,100,TU
1673992798.953741,775780.500,55251,2,RD,1,100,TL
1673992801.571408,778338.000,55251,2,RD,1,100,TU
1673992804.200845,780907.000,56055,2,RD,1,100,TL
1673992806.830283,783476.000,56055,2,RD,1,100,TU
1673992809.473026,786058.000,56843,2,RD,1,100,TL
1673992812.115770,788640.000,56843,2,RD,1,100,TU
1673992814.728831,791193.000,57635,2,RD,1,100,TL
1673992817.341892,793746.000,57635,2,RD,1,100,TU
1673992819.957512,796301.500,58428,2,RD,1,100,TL
1673992822.573132,798857.000,58428,2,RD,1,100,TU
1673992825.186705,801410.500,59173,2,RD,1,100,TL
1673992827.800278,803964.000,59173,2,RD,1,100,TU
1673992830.401057,806505.000,59968,2,RD,1,100,TL
1673992833.001836,809046.000,59968,2,RD,1,100,TU
1673992835.623085,811607.000,60771,2,RD,1,100,TL
1673992838.244335,814168.000,60771,2,RD,1,100,TU
1673992840.871213,816734.500,61578,2,RD,1,100,TL
1673992843.498092,819301.000,61578,2,RD,1,100,TU
1673992846.120365,821863.000,62365,2,RD,1,100,TL
1673992848.742638,824425.000,62365,2,RD,1,100,TU
1673992851.340858,826963.500,63149,2,RD,1,100,TL
1673992853.939078,829502.000,63149,2,RD,1,100,TU
1673992856.561351,832064.000,63942,2,RD,1,100,TL
1673992859.183624,834626.000,63942,2,RD,1,100,TU
1673992861.806409,837188.500,64730,2,RD,1,100,TL
1673992864.429193,839751.000,64730,2,RD,1,100,TU
1673992867.042255,842304.000,65520,2,RD,1,100,TL
1673992869.655316,844857.000,65520,2,RD,1,100,TU
1673992872.267865,847409.500,772,2,RD,1,100,TL
1673992874.880415,849962.000,772,2,RD,1,100,TU
1673992877.480682,852502.500,1572,2,RD,1,100,TL
1673992880.080949,855043.000,1572,2,RD,1,100,TU
1673992882.689404,857591.500,2377,2,RD,1,100,TL
1673992885.297860,860140.000,2377,2,RD,1,100,TU
1673992887.939068,862720.500,3182,2,RD,1,100,TL
1673992890.580276,865301.000,3182,2,RD,1,100,TU
1673992893.220973,867881.000,3987,2,RD,1,100,TL
1673992895.861669,870461.000,3987,2,RD,1,100,TU
1673992898.460401,873000.000,4775,2,RD,1,100,TL
1673992901.059133,875539.000,4775,2,RD,1,100,TU
1673992903.671682,878091.500,5586,2,RD,1,100,TL
1673992906.284231,880644.000,5586,2,RD,1,100,TU
1673992908.912134,883211.500,6391,2,RD,1,100,TL
1673992911.540036,885779.000,6391,2,RD,1,100,TU
1673992914.149003,888328.000,7197,2,RD,1,100,TL
1673992916.757970,890877.000,7197,2,RD,1,100,TU
1673992919.389455,893448.000,7986,2,RD,1,100,TL
1673992922.020940,896019.000,7986,2,RD,1,100,TU
1673992924.644748,898582.500,8777,2,RD,1,100,TL
1673992927.268556,901146.000,8777,2,RD,1,100,TU
1673992929.869847,903687.500,9565,2,RD,1,100,TL
1673992932.471137,906229.000,9565,2,RD,1,100,TU
1673992935.105693,908803.000,10328,2,RD,1,100,TL
1673992937.740248,911377.000,10328,2,RD,1,100,TU
1673992940.352285,913929.000,11119,2,RD,1,100,TL
1673992942.964323,916481.000,11119,2,RD,1,100,TU
1673992945.564590,919021.500,11920,2,RD,1,100,TL
1673992948.164857,921562.000,11920,2,RD,1,100,TU
1673992950.779454,924116.500,12725,2,RD,1,100,TL
1673992953.394050,926671.000,12725,2,RD,1,100,TU
1673992956.025023,929241.500,13534,2,RD,1,100,TL
1673992958.655996,931812.000,13534,2,RD,1,100,TU
1673992961.286457,934382.000,14340,2,RD,1,100,TL
1673992963.916918,936952.000,14340,2,RD,1,100,TU
1673992966.526397,939501.500,15150,2,RD,1,100,TL
1673992969.135876,942051.000,15150,2,RD,1,100,TU
1673992971.765314,944620.000,15955,2,RD,1,100,TL
1673992974.394751,947189.000,15955,2,RD,1,100,TU
1673992976.998089,949732.500,16759,2,RD,1,100,TL
1673992979.601427,952276.000,16759,2,RD,1,100,TU
1673992982.216023,954830.500,17564,2,RD,1,100,TL
1673992984.830620,957385.000,17564,2,RD,1,100,TU
1673992987.460569,959954.500,18355,2,RD,1,100,TL
1673992990.090518,962524.000,18355,2,RD,1,100,TU
1673992992.703068,965076.500,19157,2,RD,1,100,TL
1673992995.315617,967629.000,19157,2,RD,1,100,TU
1673992997.951196,970204.000,19979,2,RD,1,100,TL
1673993000.586775,972779.000,19979,2,RD,1,100,TU
1673993003.221842,975353.500,20783,2,RD,1,100,TL
1673993005.856909,977928.000,20783,2,RD,1,100,TU
1673993008.449500,980461.000,21592,2,RD,1,100,TL
1673993011.042090,982994.000,21592,2,RD,1,100,TU
1673993013.680228,985571.500,22401,2,RD,1,100,TL
1673993016.318365,988149.000,22401,2,RD,1,100,TU
1673993018.946268,990716.500,23208,2,RD,1,100,TL
1673993021.574170,993284.000,23208,2,RD,1,100,TU
1673993024.212819,995862.000,24012,2,RD,1,100,TL
1673993026.851469,998440.000,24012,2,RD,1,100,TU
1673993029.450712,1000979.500,24804,2,RD,1,100,TL
1673993032.049956,1003519.000,24804,2,RD,1,100,TU
1673993034.677346,1006086.000,25595,2,RD,1,100,TL
1673993037.304737,1008653.000,25595,2,RD,1,100,TU
1673993039.918310,1011206.500,26369,2,RD,1,100,TL
1673993042.531883,1013760.000,26369,2,RD,1,100,TU
1673993045.143921,1016312.000,27130,2,RD,1,100,TL
1673993047.755958,1018864.000,27130,2,RD,1,100,TU
1673993050.358272,1021406.500,27922,2,RD,1,100,TL
1673993052.960587,1023949.000,27922,2,RD,1,100,TU
1673993055.586954,1026515.000,28742,2,RD,1,100,TL
1673993058.213321,1029081.000,28742,2,RD,1,100,TU
1673993060.827405,1031635.000,29547,2,RD,1,100,TL
1673993063.441490,1034189.000,29547,2,RD,1,100,TU
1673993066.057110,1036744.500,30350,2,RD,1,100,TL
1673993068.672730,1039300.000,30350,2,RD,1,100,TU
1673993071.286815,1041854.000,31158,2,RD,1,100,TL
1673993073.900900,1044408.000,31158,2,RD,1,100,TU
1673993076.529314,1046976.000,31963,2,RD,1,100,TL
1673993079.157728,1049544.000,31963,2,RD,1,100,TU
1673993081.766695,1052093.000,32767,2,RD,1,100,TL
1673993084.375662,1054642.000,32767,2,RD,1,100,TU
1673993086.991794,1057198.000,33573,2,RD,1,100,TL
1673993089.607925,1059754.000,33573,2,RD,1,100,TU
1673993092.245039,1062330.500,34381,2,RD,1,100,TL
1673993094.882154,1064907.000,34381,2,RD,1,100,TU
1673993097.509544,1067474.000,35186,2,RD,1,100,TL
1673993100.136935,1070041.000,35186,2,RD,1,100,TU
1673993102.739761,1072584.000,35976,2,RD,1,100,TL
1673993105.342587,1075127.000,35976,2,RD,1,100,TU
1673993107.961789,1077686.000,36781,2,RD,1,100,TL
1673993110.580991,1080245.000,36781,2,RD,1,100,TU
1673993113.203776,1082807.500,37588,2,RD,1,100,TL
1673993115.826561,1085370.000,37588,2,RD,1,100,TU
1673993118.447810,1087931.000,38391,2,RD,1,100,TL
1673993121.069059,1090492.000,38391,2,RD,1,100,TU
1673993123.696962,1093059.500,39197,2,RD,1,100,TL
1673993126.324864,1095627.000,39197,2,RD,1,100,TU
1673993128.964025,1098205.500,40002,2,RD,1,100,TL
1673993131.603186,1100784.000,40002,2,RD,1,100,TU
1673993134.217271,1103338.000,40792,2,RD,1,100,TL
1673993136.831356,1105892.000,40792,2,RD,1,100,TU
1673993139.428552,1108429.500,41552,2,RD,1,100,TL
1673993142.025749,1110967.000,41552,2,RD,1,100,TU
1673993144.654675,1113535.500,42333,2,RD,1,100,TL
1673993147.283601,1116104.000,42333,2,RD,1,100,TU
1673993149.894103,1118654.500,43079,2,RD,1,100,TL
1673993152.504605,1121205.000,43079,2,RD,1,100,TU
1673993155.107943,1123748.500,43871,2,RD,1,100,TL
1673993157.711281,1126292.000,43871,2,RD,1,100,TU
1673993160.340207,1128860.500,44676,2,RD,1,100,TL
1673993162.969132,1131429.000,44676,2,RD,1,100,TU
1673993165.590894,1133990.500,45480,2,RD,1,100,TL
1673993168.212655,1136552.000,45480,2,RD,1,100,TU
1673993170.822134,1139101.500,46273,2,RD,1,100,TL
1673993173.431612,1141651.000,46273,2,RD,1,100,TU
1673993176.062585,1144221.500,47080,2,RD,1,100,TL
1673993178.693558,1146792.000,47080,2,RD,1,100,TU
1673993181.331696,1149369.500,47885,2,RD,1,100,TL
1673993183.969833,1151947.000,47885,2,RD,1,100,TU
1673993186.589547,1154506.500,48689,2,RD,1,100,TL
1673993189.209262,1157066.000,48689,2,RD,1,100,TU
1673993191.835629,1159632.000,49494,2,RD,1,100,TL
1673993194.461996,1162198.000,49494,2,RD,1,100,TU
1673993197.095527,1164771.000,50301,2,RD,1,100,TL
1673993199.729059,1167344.000,50301,2,RD,1,100,TU
1673993202.367197,1169921.500,51106,2,RD,1,100,TL
1673993205.005334,1172499.000,51106,2,RD,1,100,TU
1673993207.613790,1175047.500,51897,2,RD,1,100,TL
1673993210.222245,1177596.000,51897,2,RD,1,100,TU
1673993212.825583,1180139.500,52686,2,RD,1,100,TL
1673993215.428920,1182683.000,52686,2,RD,1,100,TU
1673993218.070640,1185264.000,53493,2,RD,1,100,TL
1673993220.712360,1187845.000,53493,2,RD,1,100,TU
1673993223.335145,1190407.500,54298,2,RD,1,100,TL
1673993225.957930,1192970.000,54298,2,RD,1,100,TU
1673993228.580203,1195532.000,55105,2,RD,1,100,TL
1673993231.202475,1198094.000,55105,2,RD,1,100,TU
1673993233.843172,1200674.000,55909,2,RD,1,100,TL
1673993236.483868,1203254.000,55909,2,RD,1,100,TU
1673993239.113306,1205823.000,56716,2,RD,1,100,TL
1673993241.742743,1208392.000,56716,2,RD,1,100,TU
1673993244.368087,1210957.000,57507,2,RD,1,100,TL
1673993246.993430,1213522.000,57507,2,RD,1,100,TU
1673993249.595745,1216064.500,58297,2,RD,1,100,TL
1673993252.198059,1218607.000,58297,2,RD,1,100,TU
1673993254.820843,1221169.500,59089,2,RD,1,100,TL
1673993257.443628,1223732.000,59089,2,RD,1,100,TU
1673993260.067948,1226296.000,59863,2,RD,1,100,TL
1673993262.692268,1228860.000,59863,2,RD,1,100,TU
1673993265.308912,1231416.500,60667,2,RD,1,100,TL
1673993267.925555,1233973.000,60667,2,RD,1,100,TU
1673993270.546293,1236533.500,61472,2,RD,1,100,TL
1673993273.167031,1239094.000,61472,2,RD,1,100,TU
1673993275.791350,1241658.000,62281,2,RD,1,100,TL
1673993278.415670,1244222.000,62281,2,RD,1,100,TU
1673993281.044085,1246790.000,63069,2,RD,1,100,TL
1673993283.672499,1249358.000,63069,2,RD,1,100,TU
1673993286.285560,1251911.000,63862,2,RD,1,100,TL
1673993288.898621,1254464.000,63862,2,RD,1,100,TU
1673993291.514753,1257020.000,64651,2,RD,1,100,TL
1673993294.130885,1259576.000,64651,2,RD,1,100,TU
1673993296.733711,1262119.000,65443,2,RD,1,100,TL
1673993299.336536,1264662.000,65443,2,RD,1,100,TU
1673993301.962392,1267227.500,714,2,RD,1,100,TL
1673993304.588247,1269793.000,714,2,RD,1,100,TU
1673993307.215126,1272359.500,1522,2,RD,1,100,TL
1673993309.842005,1274926.000,1522,2,RD,1,100,TU
