LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1673992035.731840,30101.250,2723,4,EM,1,100,RS
1673992035.783272,30151.500,2723,4,EM,1,100,RB
1673992035.834704,30201.750,2723,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992035.886136,30252.000,2723,4,EM,1,100,PS
1673992035.937568,30302.250,2753,4,EM,1,100,RS
1673992035.989000,30352.500,2753,4,EM,1,100,RB
1673992036.040432,30402.750,2753,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992036.091865,30453.000,2753,4,EM,1,100,PS
1673992036.158394,30518.000,2794,4,EM,1,100,RS
1673992036.224923,30583.000,2794,4,EM,1,100,RB
1673992036.291452,30648.000,2794,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992036.357981,30713.000,2794,4,EM,1,100,PS
1673992036.409158,30763.000,2830,4,EM,1,100,RS
1673992036.460334,30813.000,2830,4,EM,1,100,RB
1673992036.511510,30863.000,2830,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992036.562687,30913.000,2830,4,EM,1,100,PS
1673992036.614119,30963.250,2860,4,EM,1,100,RS
1673992036.665551,31013.500,2860,4,EM,1,100,RB
1673992036.716983,31063.750,2860,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992036.768415,31114.000,2860,4,EM,1,100,PS
1673992036.819847,31164.250,2894,4,EM,1,100,RS
1673992036.871279,31214.500,2894,4,EM,1,100,RB
1673992036.922712,31264.750,2894,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992036.974144,31315.000,2894,4,EM,1,100,PS
1673992037.025576,31365.250,2924,4,EM,1,100,RS
1673992037.077008,31415.500,2924,4,EM,1,100,RB
1673992037.128440,31465.750,2924,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992037.179873,31516.000,2924,4,EM,1,100,PS
1673992037.231305,31566.250,2958,4,EM,1,100,RS
1673992037.282737,31616.500,2958,4,EM,1,100,RB
1673992037.334169,31666.750,2958,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992037.385601,31717.000,2958,4,EM,1,100,PS
1673992037.437033,31767.250,2993,4,EM,1,100,RS
1673992037.488466,31817.500,2993,4,EM,1,100,RB
1673992037.539898,31867.750,2993,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992037.591330,31918.000,2993,4,EM,1,100,PS
1673992037.642762,31968.250,3026,4,EM,1,100,RS
1673992037.694194,32018.500,3026,4,EM,1,100,RB
1673992037.745626,32068.750,3026,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992037.797059,32119.000,3026,4,EM,1,100,PS
1673992037.848491,32169.250,3060,4,EM,1,100,RS
1673992037.899923,32219.500,3060,4,EM,1,100,RB
1673992037.951355,32269.750,3060,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992038.002787,32320.000,3060,4,EM,1,100,PS
1673992038.054219,32370.250,3093,4,EM,1,100,RS
1673992038.105652,32420.500,3093,4,EM,1,100,RB
1673992038.157084,32470.750,3093,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992038.208516,32521.000,3093,4,EM,1,100,PS
1673992038.259948,32571.250,3124,4,EM,1,100,RS
1673992038.311380,32621.500,3124,4,EM,1,100,RB
1673992038.362813,32671.750,3124,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992038.414245,32722.000,3124,4,EM,1,100,PS
1673992038.465677,32772.250,3157,4,EM,1,100,RS
1673992038.517109,32822.500,3157,4,EM,1,100,RB
1673992038.568541,32872.750,3157,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992038.619973,32923.000,3157,4,EM,1,100,PS
1673992038.671406,32973.250,3188,4,EM,1,100,RS
1673992038.722838,33023.500,3188,4,EM,1,100,RB
1673992038.774270,33073.750,3188,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992038.825702,33124.000,3188,4,EM,1,100,PS
1673992038.877134,33174.250,3219,4,EM,1,100,RS
1673992038.928566,33224.500,3219,4,EM,1,100,RB
1673992038.979999,33274.750,3219,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992039.031431,33325.000,3219,4,EM,1,100,PS
1673992039.082863,33375.250,3251,4,EM,1,100,RS
1673992039.134295,33425.500,3251,4,EM,1,100,RB
1673992039.185727,33475.750,3251,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992039.237159,33526.000,3251,4,EM,1,100,PS
1673992039.288591,33576.250,3281,4,EM,1,100,RS
1673992039.340024,33626.500,3281,4,EM,1,100,RB
1673992039.391456,33676.750,3281,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992039.442888,33727.000,3281,4,EM,1,100,PS
1673992039.494320,33777.250,3317,4,EM,1,100,RS
1673992039.545752,33827.500,3317,4,EM,1,100,RB
1673992039.597184,33877.750,3317,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992039.648617,33928.000,3317,4,EM,1,100,PS
1673992039.700049,33978.250,3349,4,EM,1,100,RS
1673992039.751481,34028.500,3349,4,EM,1,100,RB
1673992039.802913,34078.750,3349,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992039.854345,34129.000,3349,4,EM,1,100,PS
1673992039.905777,34179.250,3381,4,EM,1,100,RS
1673992039.957210,34229.500,3381,4,EM,1,100,RB
1673992040.008642,34279.750,3381,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992040.060074,34330.000,3381,4,EM,1,100,PS
1673992040.111506,34380.250,3413,4,EM,1,100,RS
1673992040.162938,34430.500,3413,4,EM,1,100,RB
1673992040.214370,34480.750,3413,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992040.265803,34531.000,3413,4,EM,1,100,PS
1673992040.317235,34581.250,3443,4,EM,1,100,RS
1673992040.368667,34631.500,3443,4,EM,1,100,RB
1673992040.420099,34681.750,3443,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992040.471531,34732.000,3443,4,EM,1,100,PS
1673992040.522964,34782.250,3477,4,EM,1,100,RS
1673992040.574396,34832.500,3477,4,EM,1,100,RB
1673992040.625828,34882.750,3477,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992040.677260,34933.000,3477,4,EM,1,100,PS
1673992040.728692,34983.250,3510,4,EM,1,100,RS
1673992040.780124,35033.500,3510,4,EM,1,100,RB
1673992040.831557,35083.750,3510,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992040.882989,35134.000,3510,4,EM,1,100,PS
1673992040.934421,35184.250,3541,4,EM,1,100,RS
1673992040.985853,35234.500,3541,4,EM,1,100,RB
1673992041.037285,35284.750,3541,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992041.088717,35335.000,3541,4,EM,1,100,PS
1673992041.140150,35385.250,3572,4,EM,1,100,RS
1673992041.191582,35435.500,3572,4,EM,1,100,RB
1673992041.243014,35485.750,3572,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992041.294446,35536.000,3572,4,EM,1,100,PS
1673992041.345878,35586.250,3605,4,EM,1,100,RS
1673992041.397310,35636.500,3605,4,EM,1,100,RB
1673992041.448743,35686.750,3605,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992041.500175,35737.000,3605,4,EM,1,100,PS
1673992041.558772,35794.250,3625,4,EM,1,100,RS
1673992041.617368,35851.500,3625,4,EM,1,100,RB
1673992041.675965,35908.750,3625,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992041.734562,35966.000,3625,4,EM,1,100,PS
1673992041.785994,36016.250,3656,4,EM,1,100,RS
1673992041.837426,36066.500,3656,4,EM,1,100,RB
1673992041.888859,36116.750,3656,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992041.940291,36167.000,3656,4,EM,1,100,PS
1673992041.991723,36217.250,3687,4,EM,1,100,RS
1673992042.043155,36267.500,3687,4,EM,1,100,RB
1673992042.094587,36317.750,3687,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992042.146019,36368.000,3687,4,EM,1,100,PS
1673992042.197452,36418.250,3718,4,EM,1,100,RS
1673992042.248884,36468.500,3718,4,EM,1,100,RB
1673992042.300316,36518.750,3718,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992042.351748,36569.000,3718,4,EM,1,100,PS
1673992042.403180,36619.250,3752,4,EM,1,100,RS
1673992042.454612,36669.500,3752,4,EM,1,100,RB
1673992042.506045,36719.750,3752,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992042.557477,36770.000,3752,4,EM,1,100,PS
1673992042.608909,36820.250,3782,4,EM,1,100,RS
1673992042.660341,36870.500,3782,4,EM,1,100,RB
1673992042.711773,36920.750,3782,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992042.763206,36971.000,3782,4,EM,1,100,PS
1673992042.814638,37021.250,3814,4,EM,1,100,RS
1673992042.866070,37071.500,3814,4,EM,1,100,RB
1673992042.917502,37121.750,3814,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992042.968934,37172.000,3814,4,EM,1,100,PS
1673992043.020366,37222.250,3845,4,EM,1,100,RS
1673992043.071799,37272.500,3845,4,EM,1,100,RB
1673992043.123231,37322.750,3845,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992043.174663,37373.000,3845,4,EM,1,100,PS
1673992043.226095,37423.250,3876,4,EM,1,100,RS
1673992043.277527,37473.500,3876,4,EM,1,100,RB
1673992043.328959,37523.750,3876,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992043.380392,37574.000,3876,4,EM,1,100,PS
1673992043.431824,37624.250,3910,4,EM,1,100,RS
1673992043.483256,37674.500,3910,4,EM,1,100,RB
1673992043.534688,37724.750,3910,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992043.586120,37775.000,3910,4,EM,1,100,PS
1673992043.637552,37825.250,3940,4,EM,1,100,RS
1673992043.688984,37875.500,3940,4,EM,1,100,RB
1673992043.740417,37925.750,3940,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992043.791849,37976.000,3940,4,EM,1,100,PS
1673992043.843281,38026.250,3972,4,EM,1,100,RS
1673992043.894713,38076.500,3972,4,EM,1,100,RB
1673992043.946145,38126.750,3972,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992043.997577,38177.000,3972,4,EM,1,100,PS
1673992044.049010,38227.250,4005,4,EM,1,100,RS
1673992044.100442,38277.500,4005,4,EM,1,100,RB
1673992044.151874,38327.750,4005,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992044.203306,38378.000,4005,4,EM,1,100,PS
1673992044.254738,38428.250,4040,4,EM,1,100,RS
1673992044.306170,38478.500,4040,4,EM,1,100,RB
1673992044.357603,38528.750,4040,4,EM,1,100,2023-01-17_22-47-01-888020.csv
1673992044.409035,38579.000,4040,4,EM,1,100,PS
1673992044.460467,38629.250,4073,4,EM,1,100,RS
1673992044.511899,38679.500,4073,4,EM,1,100,RB
1673992044.563331,38729.750,4073,4,EM,1,100,2023-01-17_22-47-01-888020.csv
