LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1673992257.686209,246954.000,37291,3,MY,1,100,-22
1673992257.721692,246988.667,37309,3,MY,1,100,-23
1673992257.757174,247023.333,37309,3,MY,1,100,-24
1673992257.792656,247058.000,37309,3,MY,1,100,-24
1673992257.832574,247097.000,37324,2,MY,1,100,-23
1673992257.872491,247136.000,37324,2,MY,1,100,-23
1673992257.912409,247175.000,37340,3,MY,1,100,-24
1673992257.952326,247214.000,37340,3,MY,1,100,-23
1673992257.992244,247253.000,37340,3,MY,1,100,-23
1673992258.032161,247292.000,37356,2,MY,1,100,-24
1673992258.072079,247331.000,37356,2,MY,1,100,-23
1673992258.112337,247370.333,37373,3,MY,1,100,-23
1673992258.152596,247409.667,37373,3,MY,1,100,-24
1673992258.192855,247449.000,37373,3,MY,1,100,-22
1673992258.233796,247489.000,37390,2,MY,1,100,-23
1673992258.274737,247529.000,37390,2,MY,1,100,-24
1673992258.314654,247568.000,37406,3,MY,1,100,-22
1673992258.354572,247607.000,37406,3,MY,1,100,-24
1673992258.394489,247646.000,37406,3,MY,1,100,-23
1673992258.434407,247685.000,37424,3,MY,1,100,-24
1673992258.474324,247724.000,37424,3,MY,1,100,-24
1673992258.514242,247763.000,37424,3,MY,1,100,-23
1673992258.554159,247802.000,37439,2,MY,1,100,-23
1673992258.594077,247841.000,37439,2,MY,1,100,-23
1673992258.633994,247880.000,37454,3,MY,1,100,-23
1673992258.673912,247919.000,37454,3,MY,1,100,-23
1673992258.713829,247958.000,37454,3,MY,1,100,-23
1673992258.753747,247997.000,37471,2,MY,1,100,-24
1673992258.793664,248036.000,37471,2,MY,1,100,-22
1673992258.833241,248074.667,37488,3,MY,1,100,-23
1673992258.872817,248113.333,37488,3,MY,1,100,-22
1673992258.912393,248152.000,37488,3,MY,1,100,-23
1673992258.951970,248190.667,37506,3,MY,1,100,-24
1673992258.991546,248229.333,37506,3,MY,1,100,-23
1673992259.031122,248268.000,37506,3,MY,1,100,-23
1673992259.071040,248307.000,37521,2,MY,1,100,-23
1673992259.110957,248346.000,37521,2,MY,1,100,-22
1673992259.150875,248385.000,37539,3,MY,1,100,-23
1673992259.190792,248424.000,37539,3,MY,1,100,-22
1673992259.230710,248463.000,37539,3,MY,1,100,-24
1673992259.270627,248502.000,37556,2,MY,1,100,-23
1673992259.310545,248541.000,37556,2,MY,1,100,-24
1673992259.350462,248580.000,37573,3,MY,1,100,-24
1673992259.390380,248619.000,37573,3,MY,1,100,-24
1673992259.430297,248658.000,37573,3,MY,1,100,-23
1673992259.465438,248692.333,37587,3,MY,1,100,-24
1673992259.500579,248726.667,37587,3,MY,1,100,-23
1673992259.535721,248761.000,37587,3,MY,1,100,-24
1673992259.574956,248799.333,37603,3,MY,1,100,-24
1673992259.614191,248837.667,37603,3,MY,1,100,-23
1673992259.653426,248876.000,37603,3,MY,1,100,-23
1673992259.693343,248915.000,37621,2,MY,1,100,-24
1673992259.733261,248954.000,37621,2,MY,1,100,-23
1673992259.773861,248993.667,37639,3,MY,1,100,-23
1673992259.814461,249033.333,37639,3,MY,1,100,-23
1673992259.855061,249073.000,37639,3,MY,1,100,-23
1673992259.896002,249113.000,37656,2,MY,1,100,-24
1673992259.936943,249153.000,37656,2,MY,1,100,-23
1673992259.976860,249192.000,37671,3,MY,1,100,-23
1673992260.016778,249231.000,37671,3,MY,1,100,-22
1673992260.056695,249270.000,37671,3,MY,1,100,-23
1673992260.096613,249309.000,37689,2,MY,1,100,-23
1673992260.136530,249348.000,37689,2,MY,1,100,-24
1673992260.176448,249387.000,37707,3,MY,1,100,-23
1673992260.216365,249426.000,37707,3,MY,1,100,-24
1673992260.256283,249465.000,37707,3,MY,1,100,-22
1673992260.295859,249503.667,37722,3,MY,1,100,-23
1673992260.335435,249542.333,37722,3,MY,1,100,-24
1673992260.375012,249581.000,37722,3,MY,1,100,-23
1673992260.414929,249620.000,37738,2,MY,1,100,-23
1673992260.454847,249659.000,37738,2,MY,1,100,-24
1673992260.495446,249698.667,37753,3,MY,1,100,-23
1673992260.536046,249738.333,37753,3,MY,1,100,-23
1673992260.576646,249778.000,37753,3,MY,1,100,-22
1673992260.616564,249817.000,37769,2,MY,1,100,-24
1673992260.656481,249856.000,37769,2,MY,1,100,-23
1673992260.696399,249895.000,37787,3,MY,1,100,-22
1673992260.736316,249934.000,37787,3,MY,1,100,-22
1673992260.776234,249973.000,37787,3,MY,1,100,-23
1673992260.816151,250012.000,37805,3,MY,1,100,-23
1673992260.856069,250051.000,37805,3,MY,1,100,-22
1673992260.895986,250090.000,37805,3,MY,1,100,-22
1673992260.935904,250129.000,37819,2,MY,1,100,-22
1673992260.975821,250168.000,37819,2,MY,1,100,-23
1673992261.015398,250206.667,37838,3,MY,1,100,-23
1673992261.054974,250245.333,37838,3,MY,1,100,-23
1673992261.094550,250284.000,37838,3,MY,1,100,-23
1673992261.135491,250324.000,37855,2,MY,1,100,-23
1673992261.176432,250364.000,37855,2,MY,1,100,-22
1673992261.211915,250398.667,37871,3,MY,1,100,-23
1673992261.247397,250433.333,37871,3,MY,1,100,-23
1673992261.282879,250468.000,37871,3,MY,1,100,-23
1673992261.322796,250507.000,37885,3,MY,1,100,-23
1673992261.362714,250546.000,37885,3,MY,1,100,-23
1673992261.402632,250585.000,37885,3,MY,1,100,-24
1673992261.443368,250624.800,37907,5,MY,1,100,-22
1673992261.484104,250664.600,37907,5,MY,1,100,-23
1673992261.524840,250704.400,37907,5,MY,1,100,-22
1673992261.565577,250744.200,37907,5,MY,1,100,-22
1673992261.606313,250784.000,37907,5,MY,1,100,-23
1673992261.646230,250823.000,37924,3,MY,1,100,-23
1673992261.686148,250862.000,37924,3,MY,1,100,-23
1673992261.726066,250901.000,37924,3,MY,1,100,-23
1673992261.765983,250940.000,37941,3,MY,1,100,-23
1673992261.805901,250979.000,37941,3,MY,1,100,-22
1673992261.845818,251018.000,37941,3,MY,1,100,-22
1673992261.884712,251056.000,37957,2,MY,1,100,-24
1673992261.923606,251094.000,37957,2,MY,1,100,-23
1673992261.963524,251133.000,37975,3,MY,1,100,-24
1673992262.003441,251172.000,37975,3,MY,1,100,-23
1673992262.043359,251211.000,37975,3,MY,1,100,-23
1673992262.083788,251250.500,37991,2,MY,1,100,-23
1673992262.124217,251290.000,37991,2,MY,1,100,-23
1673992262.164817,251329.667,38011,3,MY,1,100,-23
1673992262.205417,251369.333,38011,3,MY,1,100,-23
1673992262.246017,251409.000,38011,3,MY,1,100,-24
1673992262.285934,251448.000,38026,2,MY,1,100,-23
1673992262.325852,251487.000,38026,2,MY,1,100,-23
1673992262.365769,251526.000,38044,3,MY,1,100,-22
1673992262.405687,251565.000,38044,3,MY,1,100,-23
1673992262.445604,251604.000,38044,3,MY,1,100,-23
1673992262.484839,251642.333,38059,3,MY,1,100,-22
1673992262.524075,251680.667,38059,3,MY,1,100,-24
1673992262.563310,251719.000,38059,3,MY,1,100,-22
1673992262.603227,251758.000,38075,2,MY,1,100,-23
1673992262.643145,251797.000,38075,2,MY,1,100,-23
1673992262.683062,251836.000,38093,3,MY,1,100,-22
1673992262.722980,251875.000,38093,3,MY,1,100,-22
1673992262.762897,251914.000,38093,3,MY,1,100,-23
1673992262.803838,251954.000,38108,2,MY,1,100,-22
1673992262.844779,251994.000,38108,2,MY,1,100,-23
1673992262.884697,252033.000,38123,3,MY,1,100,-24
1673992262.924614,252072.000,38123,3,MY,1,100,-24
1673992262.964532,252111.000,38123,3,MY,1,100,-24
1673992263.000014,252145.667,38139,3,MY,1,100,-22
1673992263.035496,252180.333,38139,3,MY,1,100,-23
1673992263.070978,252215.000,38139,3,MY,1,100,-23
1673992263.110896,252254.000,38157,3,MY,1,100,-24
1673992263.150813,252293.000,38157,3,MY,1,100,-24
1673992263.190731,252332.000,38157,3,MY,1,100,-23
1673992263.230649,252371.000,38173,2,MY,1,100,-24
1673992263.270566,252410.000,38173,2,MY,1,100,-22
1673992263.309801,252448.333,38187,3,MY,1,100,-23
1673992263.349036,252486.667,38187,3,MY,1,100,-22
1673992263.388271,252525.000,38187,3,MY,1,100,-23
1673992263.428189,252564.000,38206,2,MY,1,100,-23
1673992263.468106,252603.000,38206,2,MY,1,100,-22
1673992263.508024,252642.000,38221,3,MY,1,100,-22
1673992263.547941,252681.000,38221,3,MY,1,100,-22
1673992263.587859,252720.000,38221,3,MY,1,100,-23
1673992263.627776,252759.000,38237,3,MY,1,100,-24
1673992263.667694,252798.000,38237,3,MY,1,100,-23
1673992263.707611,252837.000,38237,3,MY,1,100,-23
1673992263.747529,252876.000,38254,2,MY,1,100,-24
1673992263.787446,252915.000,38254,2,MY,1,100,-22
1673992263.827023,252953.667,38270,3,MY,1,100,-24
1673992263.866599,252992.333,38270,3,MY,1,100,-22
1673992263.906175,253031.000,38270,3,MY,1,100,-22
1673992263.945581,253069.500,38287,2,MY,1,100,-23
1673992263.984987,253108.000,38287,2,MY,1,100,-22
1673992264.024904,253147.000,38304,3,MY,1,100,-23
1673992264.064822,253186.000,38304,3,MY,1,100,-22
1673992264.104739,253225.000,38304,3,MY,1,100,-24
1673992264.144316,253263.667,38323,3,MY,1,100,-23
1673992264.183892,253302.333,38323,3,MY,1,100,-23
1673992264.223468,253341.000,38323,3,MY,1,100,-24
1673992264.263386,253380.000,38338,2,MY,1,100,-22
1673992264.303303,253419.000,38338,2,MY,1,100,-24
1673992264.343562,253458.333,38354,3,MY,1,100,-24
1673992264.383821,253497.667,38354,3,MY,1,100,-23
1673992264.424079,253537.000,38354,3,MY,1,100,-23
1673992264.465020,253577.000,38370,2,MY,1,100,-22
1673992264.505961,253617.000,38370,2,MY,1,100,-23
1673992264.545879,253656.000,38385,3,MY,1,100,-22
1673992264.585796,253695.000,38385,3,MY,1,100,-22
1673992264.625714,253734.000,38385,3,MY,1,100,-24
1673992264.665632,253773.000,38400,2,MY,1,100,-23
1673992264.705549,253812.000,38400,2,MY,1,100,-24
1673992264.745125,253850.667,38420,3,MY,1,100,-24
1673992264.784702,253889.333,38420,3,MY,1,100,-24
1673992264.824278,253928.000,38420,3,MY,1,100,-22
1673992264.860443,253963.333,38436,3,MY,1,100,-22
1673992264.896607,253998.667,38436,3,MY,1,100,-24
1673992264.932772,254034.000,38436,3,MY,1,100,-23
1673992264.972689,254073.000,38451,2,MY,1,100,-23
1673992265.012607,254112.000,38451,2,MY,1,100,-23
1673992265.052524,254151.000,38468,3,MY,1,100,-22
1673992265.092442,254190.000,38468,3,MY,1,100,-24
1673992265.132359,254229.000,38468,3,MY,1,100,-23
1673992265.172277,254268.000,38484,3,MY,1,100,-22
1673992265.212194,254307.000,38484,3,MY,1,100,-22
1673992265.252112,254346.000,38484,3,MY,1,100,-22
1673992265.292029,254385.000,38502,2,MY,1,100,-23
1673992265.331947,254424.000,38502,2,MY,1,100,-23
1673992265.371523,254462.667,38518,3,MY,1,100,-22
1673992265.411099,254501.333,38518,3,MY,1,100,-23
1673992265.450676,254540.000,38518,3,MY,1,100,-23
1673992265.491617,254580.000,38536,2,MY,1,100,-23
1673992265.532558,254620.000,38536,2,MY,1,100,-23
1673992265.572475,254659.000,38550,3,MY,1,100,-23
1673992265.612393,254698.000,38550,3,MY,1,100,-24
1673992265.652310,254737.000,38550,3,MY,1,100,-24
1673992265.692228,254776.000,38569,3,MY,1,100,-24
1673992265.732145,254815.000,38569,3,MY,1,100,-22
1673992265.772063,254854.000,38569,3,MY,1,100,-23
1673992265.811980,254893.000,38584,2,MY,1,100,-24
1673992265.851898,254932.000,38584,2,MY,1,100,-23
1673992265.891815,254971.000,38600,3,MY,1,100,-23
1673992265.931733,255010.000,38600,3,MY,1,100,-22
1673992265.971650,255049.000,38600,3,MY,1,100,-23
1673992266.011568,255088.000,38615,2,MY,1,100,-23
1673992266.051485,255127.000,38615,2,MY,1,100,-23
1673992266.091403,255166.000,38633,3,MY,1,100,-24
1673992266.131320,255205.000,38633,3,MY,1,100,-23
1673992266.171238,255244.000,38633,3,MY,1,100,-23
1673992266.210473,255282.333,38650,3,MY,1,100,-24
1673992266.249708,255320.667,38650,3,MY,1,100,-23
1673992266.288943,255359.000,38650,3,MY,1,100,-23
1673992266.328861,255398.000,38666,2,MY,1,100,-23
1673992266.368778,255437.000,38666,2,MY,1,100,-23
1673992266.408696,255476.000,38682,3,MY,1,100,-22
1673992266.448613,255515.000,38682,3,MY,1,100,-23
1673992266.488531,255554.000,38682,3,MY,1,100,-24
1673992266.524013,255588.667,38697,3,MY,1,100,-24
1673992266.559495,255623.333,38697,3,MY,1,100,-24
1673992266.594977,255658.000,38697,3,MY,1,100,-24
1673992266.634895,255697.000,38723,6,MY,1,100,-24
1673992266.674813,255736.000,38723,6,MY,1,100,-23
1673992266.714730,255775.000,38723,6,MY,1,100,-24
1673992266.754647,255814.000,38723,6,MY,1,100,-22
1673992266.794565,255853.000,38723,6,MY,1,100,-22
1673992266.834482,255892.000,38723,6,MY,1,100,-22
1673992266.873376,255930.000,38738,2,MY,1,100,-23
1673992266.912271,255968.000,38738,2,MY,1,100,-22
1673992266.952188,256007.000,38754,3,MY,1,100,-22
1673992266.992105,256046.000,38754,3,MY,1,100,-22
1673992267.032023,256085.000,38754,3,MY,1,100,-23
1673992267.072282,256124.333,38770,3,MY,1,100,-22
1673992267.112540,256163.667,38770,3,MY,1,100,-22
1673992267.152799,256203.000,38770,3,MY,1,100,-22
1673992267.193228,256242.500,38789,2,MY,1,100,-23
1673992267.233658,256282.000,38789,2,MY,1,100,-22
1673992267.273575,256321.000,38804,3,MY,1,100,-24
1673992267.313493,256360.000,38804,3,MY,1,100,-23
1673992267.353410,256399.000,38804,3,MY,1,100,-22
1673992267.393327,256438.000,38821,2,MY,1,100,-22
1673992267.433245,256477.000,38821,2,MY,1,100,-22
1673992267.473163,256516.000,38836,3,MY,1,100,-22
1673992267.513080,256555.000,38836,3,MY,1,100,-23
1673992267.552998,256594.000,38836,3,MY,1,100,-23
1673992267.592574,256632.667,38851,3,MY,1,100,-24
1673992267.632150,256671.333,38851,3,MY,1,100,-23
1673992267.671726,256710.000,38851,3,MY,1,100,-23
1673992267.711644,256749.000,38869,2,MY,1,100,-23
1673992267.751562,256788.000,38869,2,MY,1,100,-24
1673992267.792161,256827.667,38887,3,MY,1,100,-24
1673992267.832761,256867.333,38887,3,MY,1,100,-22
1673992267.873361,256907.000,38887,3,MY,1,100,-22
1673992267.913279,256946.000,38902,2,MY,1,100,-23
1673992267.953196,256985.000,38902,2,MY,1,100,-22
1673992267.993114,257024.000,38921,3,MY,1,100,-24
1673992268.033031,257063.000,38921,3,MY,1,100,-23
1673992268.072949,257102.000,38921,3,MY,1,100,-23
1673992268.112866,257141.000,38937,3,MY,1,100,-22
1673992268.152784,257180.000,38937,3,MY,1,100,-23
1673992268.192701,257219.000,38937,3,MY,1,100,-23
1673992268.232619,257258.000,38953,2,MY,1,100,-23
1673992268.272536,257297.000,38953,2,MY,1,100,-23
1673992268.307677,257331.333,38968,3,MY,1,100,-23
1673992268.342818,257365.667,38968,3,MY,1,100,-23
1673992268.377959,257400.000,38968,3,MY,1,100,-24
1673992268.417877,257439.000,38987,3,MY,1,100,-23
1673992268.457794,257478.000,38987,3,MY,1,100,-23
1673992268.497712,257517.000,38987,3,MY,1,100,-23
1673992268.536606,257555.000,39001,2,MY,1,100,-23
1673992268.575500,257593.000,39001,2,MY,1,100,-22
1673992268.615417,257632.000,39021,3,MY,1,100,-23
1673992268.655335,257671.000,39021,3,MY,1,100,-22
1673992268.695252,257710.000,39021,3,MY,1,100,-23
1673992268.735682,257749.500,39037,2,MY,1,100,-23
1673992268.776111,257789.000,39037,2,MY,1,100,-22
1673992268.816711,257828.667,39053,3,MY,1,100,-22
1673992268.857311,257868.333,39053,3,MY,1,100,-22
1673992268.897910,257908.000,39053,3,MY,1,100,-23
1673992268.937828,257947.000,39068,3,MY,1,100,-22
1673992268.977745,257986.000,39068,3,MY,1,100,-22
1673992269.017663,258025.000,39068,3,MY,1,100,-22
1673992269.057580,258064.000,39084,2,MY,1,100,-23
1673992269.097498,258103.000,39084,2,MY,1,100,-23
1673992269.136733,258141.333,39103,3,MY,1,100,-24
1673992269.175968,258179.667,39103,3,MY,1,100,-23
1673992269.215203,258218.000,39103,3,MY,1,100,-22
1673992269.255121,258257.000,39119,2,MY,1,100,-23
1673992269.295038,258296.000,39119,2,MY,1,100,-23
1673992269.335297,258335.333,39137,3,MY,1,100,-23
1673992269.375556,258374.667,39137,3,MY,1,100,-22
1673992269.415814,258414.000,39137,3,MY,1,100,-23
1673992269.456414,258453.667,39154,3,MY,1,100,-22
1673992269.497014,258493.333,39154,3,MY,1,100,-23
1673992269.537614,258533.000,39154,3,MY,1,100,-24
1673992269.577532,258572.000,39169,2,MY,1,100,-23
1673992269.617449,258611.000,39169,2,MY,1,100,-23
1673992269.657367,258650.000,39185,3,MY,1,100,-22
1673992269.697284,258689.000,39185,3,MY,1,100,-22
1673992269.737201,258728.000,39185,3,MY,1,100,-23
1673992269.776607,258766.500,39201,2,MY,1,100,-23
1673992269.816013,258805.000,39201,2,MY,1,100,-24
1673992269.855931,258844.000,39217,3,MY,1,100,-24
1673992269.895848,258883.000,39217,3,MY,1,100,-24
1673992269.935766,258922.000,39217,3,MY,1,100,-23
1673992269.975683,258961.000,39231,2,MY,1,100,-23
1673992270.015600,259000.000,39231,2,MY,1,100,-22
1673992270.051424,259035.000,39250,3,MY,1,100,-23
1673992270.087247,259070.000,39250,3,MY,1,100,-23
1673992270.123071,259105.000,39250,3,MY,1,100,-22
1673992270.162988,259144.000,39265,3,MY,1,100,-23
1673992270.202906,259183.000,39265,3,MY,1,100,-22
1673992270.242823,259222.000,39265,3,MY,1,100,-23
1673992270.282741,259261.000,39281,3,MY,1,100,-23
1673992270.322658,259300.000,39281,3,MY,1,100,-23
1673992270.362576,259339.000,39281,3,MY,1,100,-23
1673992270.402493,259378.000,39296,2,MY,1,100,-23
1673992270.442411,259417.000,39296,2,MY,1,100,-22
1673992270.481987,259455.667,39316,3,MY,1,100,-23
1673992270.521563,259494.333,39316,3,MY,1,100,-22
1673992270.561140,259533.000,39316,3,MY,1,100,-23
1673992270.600852,259571.800,39333,5,MY,1,100,-22
1673992270.640565,259610.600,39333,5,MY,1,100,-22
1673992270.680278,259649.400,39333,5,MY,1,100,-23
1673992270.719991,259688.200,39333,5,MY,1,100,-22
1673992270.759704,259727.000,39333,5,MY,1,100,-23
1673992270.799621,259766.000,39348,3,MY,1,100,-22
1673992270.839539,259805.000,39348,3,MY,1,100,-23
1673992270.879456,259844.000,39348,3,MY,1,100,-23
1673992270.919374,259883.000,39363,2,MY,1,100,-23
1673992270.959291,259922.000,39363,2,MY,1,100,-23
1673992270.999209,259961.000,39379,3,MY,1,100,-24
1673992271.039126,260000.000,39379,3,MY,1,100,-23
1673992271.079044,260039.000,39379,3,MY,1,100,-22
1673992271.118961,260078.000,39397,2,MY,1,100,-22
1673992271.158879,260117.000,39397,2,MY,1,100,-24
1673992271.198114,260155.333,39414,3,MY,1,100,-22
1673992271.237349,260193.667,39414,3,MY,1,100,-23
1673992271.276584,260232.000,39414,3,MY,1,100,-24
1673992271.316502,260271.000,39429,3,MY,1,100,-24
1673992271.356419,260310.000,39429,3,MY,1,100,-23
1673992271.396337,260349.000,39429,3,MY,1,100,-23
1673992271.435742,260387.500,39447,2,MY,1,100,-24
1673992271.475148,260426.000,39447,2,MY,1,100,-23
1673992271.515066,260465.000,39465,3,MY,1,100,-23
1673992271.554983,260504.000,39465,3,MY,1,100,-24
1673992271.594901,260543.000,39465,3,MY,1,100,-23
1673992271.635330,260582.500,39480,2,MY,1,100,-24
1673992271.675759,260622.000,39480,2,MY,1,100,-23
1673992271.716700,260662.000,39497,3,MY,1,100,-23
1673992271.757641,260702.000,39497,3,MY,1,100,-23
1673992271.798582,260742.000,39497,3,MY,1,100,-23
1673992271.836307,260778.857,39518,7,MY,1,100,-23
1673992271.874031,260815.714,39518,7,MY,1,100,-22
1673992271.911755,260852.571,39518,7,MY,1,100,-22
1673992271.949479,260889.429,39518,7,MY,1,100,-22
1673992271.987204,260926.286,39518,7,MY,1,100,-23
1673992272.024928,260963.143,39518,7,MY,1,100,-22
1673992272.062652,261000.000,39518,7,MY,1,100,-23
1673992272.103593,261040.000,39537,2,MY,1,100,-24
1673992272.144534,261080.000,39537,2,MY,1,100,-22
1673992272.184793,261119.333,39553,3,MY,1,100,-22
1673992272.225051,261158.667,39553,3,MY,1,100,-23
1673992272.265310,261198.000,39553,3,MY,1,100,-22
1673992272.305228,261237.000,39572,3,MY,1,100,-23
1673992272.345145,261276.000,39572,3,MY,1,100,-23
1673992272.385062,261315.000,39572,3,MY,1,100,-22
1673992272.424980,261354.000,39589,2,MY,1,100,-23
1673992272.464898,261393.000,39589,2,MY,1,100,-23
1673992272.504815,261432.000,39603,3,MY,1,100,-23
1673992272.544733,261471.000,39603,3,MY,1,100,-22
1673992272.584650,261510.000,39603,3,MY,1,100,-23
1673992272.624056,261548.500,39621,2,MY,1,100,-23
1673992272.663461,261587.000,39621,2,MY,1,100,-23
1673992272.703720,261626.333,39637,3,MY,1,100,-24
1673992272.743979,261665.667,39637,3,MY,1,100,-23
1673992272.784238,261705.000,39637,3,MY,1,100,-24
1673992272.824155,261744.000,39653,3,MY,1,100,-23
1673992272.864073,261783.000,39653,3,MY,1,100,-23
1673992272.903990,261822.000,39653,3,MY,1,100,-23
1673992272.943907,261861.000,39668,2,MY,1,100,-22
1673992272.983825,261900.000,39668,2,MY,1,100,-23
1673992273.023743,261939.000,39685,4,MY,1,100,-24
1673992273.063660,261978.000,39685,4,MY,1,100,-22
1673992273.103578,262017.000,39685,4,MY,1,100,-22
1673992273.143495,262056.000,39685,4,MY,1,100,-23
1673992273.183413,262095.000,39703,2,MY,1,100,-23
1673992273.223330,262134.000,39703,2,MY,1,100,-23
1673992273.263248,262173.000,39721,3,MY,1,100,-24
1673992273.303165,262212.000,39721,3,MY,1,100,-23
1673992273.343083,262251.000,39721,3,MY,1,100,-22
1673992273.383000,262290.000,39737,3,MY,1,100,-23
1673992273.422918,262329.000,39737,3,MY,1,100,-23
1673992273.462835,262368.000,39737,3,MY,1,100,-22
1673992273.502241,262406.500,39755,2,MY,1,100,-23
1673992273.541647,262445.000,39755,2,MY,1,100,-22
1673992273.581564,262484.000,39770,3,MY,1,100,-23
1673992273.621482,262523.000,39770,3,MY,1,100,-23
1673992273.661399,262562.000,39770,3,MY,1,100,-23
1673992273.697222,262597.000,39786,3,MY,1,100,-22
1673992273.733046,262632.000,39786,3,MY,1,100,-23
1673992273.768869,262667.000,39786,3,MY,1,100,-23
1673992273.809810,262707.000,39801,2,MY,1,100,-24
1673992273.850751,262747.000,39801,2,MY,1,100,-23
1673992273.890669,262786.000,39817,3,MY,1,100,-24
1673992273.930586,262825.000,39817,3,MY,1,100,-23
1673992273.970504,262864.000,39817,3,MY,1,100,-22
1673992274.010422,262903.000,39835,2,MY,1,100,-22
1673992274.050339,262942.000,39835,2,MY,1,100,-23
1673992274.089574,262980.333,39852,3,MY,1,100,-23
1673992274.128809,263018.667,39852,3,MY,1,100,-22
1673992274.168044,263057.000,39852,3,MY,1,100,-23
1673992274.207962,263096.000,39867,3,MY,1,100,-23
1673992274.247880,263135.000,39867,3,MY,1,100,-23
1673992274.287797,263174.000,39867,3,MY,1,100,-23
1673992274.326691,263212.000,39883,2,MY,1,100,-22
1673992274.365585,263250.000,39883,2,MY,1,100,-23
1673992274.406526,263290.000,39899,3,MY,1,100,-22
1673992274.447467,263330.000,39899,3,MY,1,100,-22
1673992274.488408,263370.000,39899,3,MY,1,100,-22
1673992274.528326,263409.000,39914,2,MY,1,100,-24
1673992274.568243,263448.000,39914,2,MY,1,100,-22
1673992274.608160,263487.000,39931,3,MY,1,100,-23
1673992274.648078,263526.000,39931,3,MY,1,100,-22
1673992274.687995,263565.000,39931,3,MY,1,100,-23
1673992274.727913,263604.000,39948,3,MY,1,100,-24
1673992274.767830,263643.000,39948,3,MY,1,100,-22
1673992274.807748,263682.000,39948,3,MY,1,100,-23
1673992274.847666,263721.000,39963,2,MY,1,100,-24
1673992274.887583,263760.000,39963,2,MY,1,100,-23
1673992274.927500,263799.000,39981,3,MY,1,100,-22
1673992274.967418,263838.000,39981,3,MY,1,100,-23
1673992275.007335,263877.000,39981,3,MY,1,100,-24
1673992275.048276,263917.000,39996,2,MY,1,100,-24
1673992275.089218,263957.000,39996,2,MY,1,100,-23
1673992275.129476,263996.333,40016,3,MY,1,100,-23
1673992275.169735,264035.667,40016,3,MY,1,100,-23
1673992275.209994,264075.000,40016,3,MY,1,100,-23
1673992275.249911,264114.000,40031,2,MY,1,100,-23
1673992275.289829,264153.000,40031,2,MY,1,100,-23
1673992275.325311,264187.667,40048,3,MY,1,100,-22
1673992275.360793,264222.333,40048,3,MY,1,100,-22
1673992275.396275,264257.000,40048,3,MY,1,100,-24
1673992275.436193,264296.000,40062,3,MY,1,100,-22
1673992275.476110,264335.000,40062,3,MY,1,100,-22
1673992275.516028,264374.000,40062,3,MY,1,100,-23
1673992275.555263,264412.333,40080,3,MY,1,100,-22
1673992275.594498,264450.667,40080,3,MY,1,100,-22
1673992275.633733,264489.000,40080,3,MY,1,100,-23
1673992275.673651,264528.000,40095,2,MY,1,100,-23
1673992275.713568,264567.000,40095,2,MY,1,100,-23
1673992275.752803,264605.333,40112,3,MY,1,100,-23
1673992275.792038,264643.667,40112,3,MY,1,100,-22
1673992275.831274,264682.000,40112,3,MY,1,100,-23
1673992275.871191,264721.000,40127,2,MY,1,100,-22
1673992275.911109,264760.000,40127,2,MY,1,100,-22
1673992275.951026,264799.000,40142,3,MY,1,100,-22
1673992275.990944,264838.000,40142,3,MY,1,100,-22
1673992276.030861,264877.000,40142,3,MY,1,100,-24
1673992276.071802,264917.000,40162,2,MY,1,100,-22
1673992276.112743,264957.000,40162,2,MY,1,100,-23
1673992276.153002,264996.333,40178,3,MY,1,100,-23
1673992276.193261,265035.667,40178,3,MY,1,100,-23
1673992276.233519,265075.000,40178,3,MY,1,100,-22
1673992276.273437,265114.000,40193,3,MY,1,100,-22
1673992276.313354,265153.000,40193,3,MY,1,100,-23
1673992276.353272,265192.000,40193,3,MY,1,100,-23
1673992276.392678,265230.500,40209,2,MY,1,100,-22
1673992276.432083,265269.000,40209,2,MY,1,100,-24
1673992276.472001,265308.000,40224,3,MY,1,100,-24
1673992276.511918,265347.000,40224,3,MY,1,100,-22
1673992276.551836,265386.000,40224,3,MY,1,100,-23
1673992276.591753,265425.000,40240,2,MY,1,100,-23
1673992276.631671,265464.000,40240,2,MY,1,100,-22
1673992276.672612,265504.000,40258,3,MY,1,100,-24
1673992276.713553,265544.000,40258,3,MY,1,100,-23
1673992276.754494,265584.000,40258,3,MY,1,100,-22
1673992276.794753,265623.333,40274,3,MY,1,100,-22
1673992276.835011,265662.667,40274,3,MY,1,100,-23
1673992276.875270,265702.000,40274,3,MY,1,100,-23
1673992276.915187,265741.000,40288,2,MY,1,100,-23
1673992276.955105,265780.000,40288,2,MY,1,100,-22
1673992276.994340,265818.333,40307,3,MY,1,100,-24
1673992277.033575,265856.667,40307,3,MY,1,100,-22
1673992277.072810,265895.000,40307,3,MY,1,100,-22
1673992277.109657,265931.000,40332,5,MY,1,100,-22
1673992277.146504,265967.000,40332,5,MY,1,100,-22
1673992277.183351,266003.000,40332,5,MY,1,100,-23
1673992277.220198,266039.000,40332,5,MY,1,100,-23
1673992277.257045,266075.000,40332,5,MY,1,100,-23
1673992277.296962,266114.000,40346,3,MY,1,100,-23
1673992277.336880,266153.000,40346,3,MY,1,100,-23
