LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1673992034.461388,28860.000,2499,2,EA,1,100,0.076786
1673992034.527917,28925.000,2516,1,EA,1,100,0.076805
1673992034.594447,28990.000,2531,2,EA,1,100,0.076843
1673992034.660976,29055.000,2531,2,EA,1,100,0.076894
1673992034.727505,29120.000,2546,1,EA,1,100,0.076921
1673992034.793522,29184.500,2565,2,EA,1,100,0.076951
1673992034.859540,29249.000,2565,2,EA,1,100,0.076957
1673992034.925557,29313.500,2580,2,EA,1,100,0.076965
1673992034.991575,29378.000,2580,2,EA,1,100,0.076985
1673992035.060151,29445.000,2596,1,EA,1,100,0.077015
1673992035.127192,29510.500,2611,2,EA,1,100,0.077039
1673992035.194233,29576.000,2611,2,EA,1,100,0.077049
1673992035.260762,29641.000,2627,1,EA,1,100,0.077058
1673992035.327291,29706.000,2644,2,EA,1,100,0.077084
1673992035.393820,29771.000,2644,2,EA,1,100,0.077129
1673992035.460349,29836.000,2663,2,EA,1,100,0.077170
1673992035.526879,29901.000,2663,2,EA,1,100,0.077160
1673992035.592384,29965.000,2680,1,EA,1,100,0.077161
1673992035.658913,30030.000,2695,2,EA,1,100,0.077157
1673992035.725442,30095.000,2695,2,EA,1,100,0.077173
1673992035.790948,30159.000,2711,1,EA,1,100,0.077207
1673992035.857477,30224.000,2727,2,EA,1,100,0.077244
1673992035.924006,30289.000,2727,2,EA,1,100,0.077271
1673992035.990536,30354.000,2742,1,EA,1,100,0.077287
1673992036.057065,30419.000,2758,2,EA,1,100,0.077315
1673992036.123594,30484.000,2758,2,EA,1,100,0.077354
1673992036.189100,30548.000,2775,1,EA,1,100,0.077361
1673992036.255629,30613.000,2800,2,EA,1,100,0.077375
1673992036.322158,30678.000,2800,2,EA,1,100,0.077393
1673992036.387664,30742.000,2816,2,EA,1,100,0.077373
1673992036.453169,30806.000,2816,2,EA,1,100,0.077382
1673992036.518675,30870.000,2834,1,EA,1,100,0.077447
1673992036.585716,30935.500,2848,2,EA,1,100,0.077505
1673992036.652757,31001.000,2848,2,EA,1,100,0.077523
1673992036.721333,31068.000,2866,1,EA,1,100,0.077523
1673992036.788374,31133.500,2882,2,EA,1,100,0.077516
1673992036.855415,31199.000,2882,2,EA,1,100,0.077561
1673992036.921944,31264.000,2898,1,EA,1,100,0.077606
1673992036.988473,31329.000,2912,2,EA,1,100,0.077651
1673992037.055002,31394.000,2912,2,EA,1,100,0.077671
1673992037.120508,31458.000,2929,1,EA,1,100,0.077717
1673992037.187037,31523.000,2946,2,EA,1,100,0.077719
1673992037.253567,31588.000,2946,2,EA,1,100,0.077729
1673992037.321119,31654.000,2962,2,EA,1,100,0.077723
1673992037.388672,31720.000,2962,2,EA,1,100,0.077769
1673992037.455201,31785.000,2980,1,EA,1,100,0.077802
1673992037.521730,31850.000,2999,2,EA,1,100,0.077799
1673992037.588259,31915.000,2999,2,EA,1,100,0.077842
1673992037.654788,31980.000,3014,1,EA,1,100,0.077873
1673992037.721318,32045.000,3033,2,EA,1,100,0.077887
1673992037.787847,32110.000,3033,2,EA,1,100,0.077901
1673992037.852329,32173.000,3048,1,EA,1,100,0.077933
1673992037.918346,32237.500,3066,2,EA,1,100,0.077966
1673992037.984364,32302.000,3066,2,EA,1,100,0.077959
1673992038.050893,32367.000,3081,2,EA,1,100,0.077957
1673992038.117422,32432.000,3081,2,EA,1,100,0.078016
1673992038.182928,32496.000,3097,1,EA,1,100,0.078133
1673992038.249969,32561.500,3112,2,EA,1,100,0.078197
1673992038.317010,32627.000,3112,2,EA,1,100,0.078219
1673992038.385586,32694.000,3128,1,EA,1,100,0.078235
1673992038.452627,32759.500,3145,2,EA,1,100,0.078287
1673992038.519668,32825.000,3145,2,EA,1,100,0.078329
1673992038.586197,32890.000,3161,1,EA,1,100,0.078392
1673992038.652214,32954.500,3176,2,EA,1,100,0.078497
1673992038.718232,33019.000,3176,2,EA,1,100,0.078567
1673992038.783737,33083.000,3193,1,EA,1,100,0.078678
1673992038.850778,33148.500,3207,2,EA,1,100,0.078871
1673992038.917819,33214.000,3207,2,EA,1,100,0.079061
1673992038.986396,33281.000,3223,1,EA,1,100,0.079249
1673992039.053437,33346.500,3239,2,EA,1,100,0.079438
1673992039.120477,33412.000,3239,2,EA,1,100,0.079589
1673992039.187006,33477.000,3255,2,EA,1,100,0.079727
1673992039.253536,33542.000,3255,2,EA,1,100,0.079821
1673992039.318018,33605.000,3270,1,EA,1,100,0.079898
1673992039.384547,33670.000,3288,2,EA,1,100,0.079941
1673992039.451076,33735.000,3288,2,EA,1,100,0.079994
1673992039.516582,33799.000,3305,1,EA,1,100,0.080019
1673992039.585158,33866.000,3323,2,EA,1,100,0.080071
1673992039.653734,33933.000,3323,2,EA,1,100,0.080111
1673992039.720263,33998.000,3338,1,EA,1,100,0.080166
1673992039.786281,34062.500,3354,2,EA,1,100,0.080274
1673992039.852298,34127.000,3354,2,EA,1,100,0.080403
1673992039.919851,34193.000,3369,1,EA,1,100,0.080547
1673992039.985868,34257.500,3385,2,EA,1,100,0.080721
1673992040.051886,34322.000,3385,2,EA,1,100,0.080895
1673992040.117903,34386.500,3401,2,EA,1,100,0.081079
1673992040.183921,34451.000,3401,2,EA,1,100,0.081274
1673992040.250450,34516.000,3417,1,EA,1,100,0.081493
1673992040.316979,34581.000,3431,2,EA,1,100,0.081703
1673992040.383508,34646.000,3431,2,EA,1,100,0.081832
1673992040.449014,34710.000,3448,1,EA,1,100,0.081965
1673992040.515543,34775.000,3465,2,EA,1,100,0.082113
1673992040.582072,34840.000,3465,2,EA,1,100,0.082213
1673992040.648601,34905.000,3483,1,EA,1,100,0.082286
1673992040.714619,34969.500,3498,2,EA,1,100,0.082353
1673992040.780636,35034.000,3498,2,EA,1,100,0.082407
1673992040.847165,35099.000,3514,1,EA,1,100,0.082468
1673992040.913694,35164.000,3529,2,EA,1,100,0.082528
1673992040.980224,35229.000,3529,2,EA,1,100,0.082611
1673992041.046753,35294.000,3546,2,EA,1,100,0.082705
1673992041.113282,35359.000,3546,2,EA,1,100,0.082758
1673992041.178788,35423.000,3561,1,EA,1,100,0.082847
1673992041.246340,35489.000,3576,2,EA,1,100,0.082939
1673992041.313893,35555.000,3576,2,EA,1,100,0.082963
1673992041.380422,35620.000,3591,1,EA,1,100,0.083014
1673992041.446440,35684.500,3613,4,EA,1,100,0.083057
1673992041.512457,35749.000,3613,4,EA,1,100,0.083132
1673992041.578475,35813.500,3613,4,EA,1,100,0.083217
1673992041.644492,35878.000,3613,4,EA,1,100,0.083228
1673992041.713068,35945.000,3629,1,EA,1,100,0.083288
1673992041.780109,36010.500,3644,2,EA,1,100,0.083343
1673992041.847150,36076.000,3644,2,EA,1,100,0.083428
1673992041.913679,36141.000,3660,1,EA,1,100,0.083486
1673992041.980208,36206.000,3675,2,EA,1,100,0.083530
1673992042.046737,36271.000,3675,2,EA,1,100,0.083575
1673992042.112243,36335.000,3692,1,EA,1,100,0.083597
1673992042.178772,36400.000,3707,2,EA,1,100,0.083664
1673992042.245301,36465.000,3707,2,EA,1,100,0.083727
1673992042.312854,36531.000,3722,2,EA,1,100,0.083763
1673992042.380407,36597.000,3722,2,EA,1,100,0.083783
1673992042.446936,36662.000,3738,1,EA,1,100,0.083826
1673992042.513465,36727.000,3756,2,EA,1,100,0.083890
1673992042.579994,36792.000,3756,2,EA,1,100,0.083939
1673992042.646523,36857.000,3771,1,EA,1,100,0.083974
1673992042.713053,36922.000,3787,2,EA,1,100,0.084042
1673992042.779582,36987.000,3787,2,EA,1,100,0.084108
1673992042.845088,37051.000,3802,1,EA,1,100,0.084160
1673992042.912128,37116.500,3818,2,EA,1,100,0.084188
1673992042.979169,37182.000,3818,2,EA,1,100,0.084231
1673992043.043652,37245.000,3833,1,EA,1,100,0.084263
1673992043.109669,37309.500,3850,2,EA,1,100,0.084307
1673992043.175686,37374.000,3850,2,EA,1,100,0.084335
1673992043.242727,37439.500,3864,2,EA,1,100,0.084331
1673992043.309768,37505.000,3864,2,EA,1,100,0.084404
1673992043.378345,37572.000,3880,1,EA,1,100,0.084485
1673992043.445385,37637.500,3898,2,EA,1,100,0.084507
1673992043.512426,37703.000,3898,2,EA,1,100,0.084545
1673992043.578955,37768.000,3914,1,EA,1,100,0.084579
1673992043.644973,37832.500,3928,2,EA,1,100,0.084630
1673992043.710990,37897.000,3928,2,EA,1,100,0.084672
1673992043.776496,37961.000,3945,1,EA,1,100,0.084721
1673992043.843537,38026.500,3960,2,EA,1,100,0.084792
1673992043.910578,38092.000,3960,2,EA,1,100,0.084849
1673992043.979154,38159.000,3978,1,EA,1,100,0.084877
1673992044.046195,38224.500,3993,2,EA,1,100,0.084944
1673992044.113236,38290.000,3993,2,EA,1,100,0.085005
1673992044.179765,38355.000,4013,2,EA,1,100,0.085059
1673992044.246294,38420.000,4013,2,EA,1,100,0.085067
1673992044.312824,38485.000,4028,1,EA,1,100,0.085124
1673992044.379353,38550.000,4045,2,EA,1,100,0.085148
1673992044.445882,38615.000,4045,2,EA,1,100,0.085161
1673992044.510364,38678.000,4062,1,EA,1,100,0.085208
1673992044.578428,38744.500,4077,2,EA,1,100,0.085268
1673992044.646493,38811.000,4077,2,EA,1,100,0.085317
1673992044.713022,38876.000,4094,1,EA,1,100,0.085352
1673992044.779551,38941.000,4111,2,EA,1,100,0.085394
1673992044.846080,39006.000,4111,2,EA,1,100,0.085452
1673992044.912610,39071.000,4126,1,EA,1,100,0.085516
1673992044.978627,39135.500,4143,2,EA,1,100,0.085510
1673992045.044644,39200.000,4143,2,EA,1,100,0.085555
1673992045.110662,39264.500,4159,2,EA,1,100,0.085597
1673992045.176679,39329.000,4159,2,EA,1,100,0.085646
1673992045.243208,39394.000,4175,1,EA,1,100,0.085688
1673992045.309737,39459.000,4190,2,EA,1,100,0.085700
1673992045.376267,39524.000,4190,2,EA,1,100,0.085736
1673992045.441772,39588.000,4207,1,EA,1,100,0.085798
1673992045.508301,39653.000,4223,2,EA,1,100,0.085857
1673992045.574831,39718.000,4223,2,EA,1,100,0.085891
1673992045.641360,39783.000,4241,1,EA,1,100,0.085939
1673992045.707377,39847.500,4259,2,EA,1,100,0.085968
1673992045.773395,39912.000,4259,2,EA,1,100,0.086042
1673992045.839924,39977.000,4275,1,EA,1,100,0.086083
1673992045.905429,40041.000,4292,2,EA,1,100,0.086084
1673992045.970935,40105.000,4292,2,EA,1,100,0.086131
1673992046.037464,40170.000,4308,2,EA,1,100,0.086158
1673992046.103993,40235.000,4308,2,EA,1,100,0.086207
1673992046.169499,40299.000,4323,1,EA,1,100,0.086260
1673992046.238075,40366.000,4339,2,EA,1,100,0.086339
1673992046.306652,40433.000,4339,2,EA,1,100,0.086384
1673992046.373181,40498.000,4356,1,EA,1,100,0.086405
1673992046.439710,40563.000,4374,2,EA,1,100,0.086428
1673992046.506239,40628.000,4374,2,EA,1,100,0.086487
1673992046.571745,40692.000,4389,1,EA,1,100,0.086548
1673992046.638274,40757.000,4407,2,EA,1,100,0.086579
1673992046.704803,40822.000,4407,2,EA,1,100,0.086591
1673992046.771673,40887.333,4429,3,EA,1,100,0.086620
1673992046.838544,40952.667,4429,3,EA,1,100,0.086649
1673992046.905414,41018.000,4429,3,EA,1,100,0.086664
1673992046.971943,41083.000,4444,1,EA,1,100,0.086672
1673992047.037961,41147.500,4461,2,EA,1,100,0.086713
1673992047.103978,41212.000,4461,2,EA,1,100,0.086724
1673992047.171531,41278.000,4476,1,EA,1,100,0.086739
1673992047.237548,41342.500,4491,2,EA,1,100,0.086783
1673992047.303566,41407.000,4491,2,EA,1,100,0.086809
1673992047.370095,41472.000,4506,1,EA,1,100,0.086869
1673992047.436112,41536.500,4525,2,EA,1,100,0.086909
1673992047.502130,41601.000,4525,2,EA,1,100,0.086942
1673992047.568659,41666.000,4540,2,EA,1,100,0.086973
1673992047.635188,41731.000,4540,2,EA,1,100,0.087015
1673992047.700694,41795.000,4556,1,EA,1,100,0.087068
1673992047.767223,41860.000,4571,2,EA,1,100,0.087123
1673992047.833752,41925.000,4571,2,EA,1,100,0.087144
1673992047.900281,41990.000,4587,1,EA,1,100,0.087178
1673992047.966299,42054.500,4604,2,EA,1,100,0.087198
1673992048.032316,42119.000,4604,2,EA,1,100,0.087236
1673992048.098845,42184.000,4621,1,EA,1,100,0.087282
1673992048.165374,42249.000,4637,2,EA,1,100,0.087318
1673992048.231904,42314.000,4637,2,EA,1,100,0.087331
1673992048.297409,42378.000,4653,1,EA,1,100,0.087365
1673992048.364450,42443.500,4669,2,EA,1,100,0.087394
1673992048.431491,42509.000,4669,2,EA,1,100,0.087432
1673992048.498020,42574.000,4687,2,EA,1,100,0.087441
1673992048.564549,42639.000,4687,2,EA,1,100,0.087473
1673992048.631078,42704.000,4702,1,EA,1,100,0.087504
1673992048.696584,42768.000,4718,2,EA,1,100,0.087550
1673992048.762090,42832.000,4718,2,EA,1,100,0.087628
1673992048.829643,42898.000,4735,1,EA,1,100,0.087667
1673992048.896172,42963.000,4753,2,EA,1,100,0.087695
1673992048.962701,43028.000,4753,2,EA,1,100,0.087718
1673992049.030254,43094.000,4768,1,EA,1,100,0.087771
1673992049.096783,43159.000,4786,2,EA,1,100,0.087827
1673992049.163312,43224.000,4786,2,EA,1,100,0.087835
1673992049.229841,43289.000,4801,1,EA,1,100,0.087847
1673992049.295858,43353.500,4817,2,EA,1,100,0.087864
1673992049.361876,43418.000,4817,2,EA,1,100,0.087912
1673992049.427893,43482.500,4833,2,EA,1,100,0.087955
1673992049.493911,43547.000,4833,2,EA,1,100,0.087995
1673992049.561463,43613.000,4851,1,EA,1,100,0.088055
1673992049.629016,43679.000,4867,2,EA,1,100,0.088081
1673992049.696569,43745.000,4867,2,EA,1,100,0.088090
1673992049.763098,43810.000,4884,1,EA,1,100,0.088141
1673992049.829627,43875.000,4899,2,EA,1,100,0.088208
1673992049.896156,43940.000,4899,2,EA,1,100,0.088238
1673992049.961662,44004.000,4917,1,EA,1,100,0.088276
1673992050.028191,44069.000,4932,2,EA,1,100,0.088365
1673992050.094720,44134.000,4932,2,EA,1,100,0.088405
1673992050.160226,44198.000,4948,1,EA,1,100,0.088448
1673992050.226755,44263.000,4965,2,EA,1,100,0.088469
1673992050.293284,44328.000,4965,2,EA,1,100,0.088514
1673992050.358790,44392.000,4984,2,EA,1,100,0.088566
1673992050.424296,44456.000,4984,2,EA,1,100,0.088550
1673992050.491848,44522.000,5001,1,EA,1,100,0.088585
1673992050.559401,44588.000,5016,2,EA,1,100,0.088650
1673992050.626954,44654.000,5016,2,EA,1,100,0.088697
1673992050.694506,44720.000,5033,1,EA,1,100,0.088704
1673992050.761035,44785.000,5050,2,EA,1,100,0.088756
1673992050.827565,44850.000,5050,2,EA,1,100,0.088791
1673992050.894094,44915.000,5065,1,EA,1,100,0.088833
1673992050.959088,44978.500,5080,2,EA,1,100,0.088862
1673992051.024082,45042.000,5080,2,EA,1,100,0.088876
1673992051.091634,45108.000,5096,1,EA,1,100,0.088916
1673992051.158675,45173.500,5112,2,EA,1,100,0.088947
1673992051.225716,45239.000,5112,2,EA,1,100,0.089001
1673992051.294292,45306.000,5129,1,EA,1,100,0.089048
1673992051.360822,45371.000,5148,2,EA,1,100,0.089081
1673992051.427351,45436.000,5148,2,EA,1,100,0.089111
1673992051.493368,45500.500,5164,2,EA,1,100,0.089133
1673992051.559386,45565.000,5164,2,EA,1,100,0.089156
1673992051.623868,45628.000,5180,1,EA,1,100,0.089196
1673992051.690397,45693.000,5196,2,EA,1,100,0.089229
1673992051.756926,45758.000,5196,2,EA,1,100,0.089246
1673992051.824479,45824.000,5212,1,EA,1,100,0.089262
1673992051.891008,45889.000,5226,2,EA,1,100,0.089335
1673992051.957537,45954.000,5226,2,EA,1,100,0.089343
1673992052.023555,46018.500,5250,2,EA,1,100,0.089387
1673992052.089572,46083.000,5250,2,EA,1,100,0.089478
1673992052.157125,46149.000,5265,1,EA,1,100,0.089487
1673992052.223142,46213.500,5281,2,EA,1,100,0.089522
1673992052.289160,46278.000,5281,2,EA,1,100,0.089561
1673992052.355689,46343.000,5296,1,EA,1,100,0.089595
1673992052.421706,46407.500,5316,2,EA,1,100,0.089634
1673992052.487723,46472.000,5316,2,EA,1,100,0.089651
1673992052.554253,46537.000,5331,1,EA,1,100,0.089694
1673992052.620270,46601.500,5347,2,EA,1,100,0.089780
1673992052.686287,46666.000,5347,2,EA,1,100,0.089811
1673992052.752817,46731.000,5367,2,EA,1,100,0.089822
1673992052.819346,46796.000,5367,2,EA,1,100,0.089823
1673992052.885875,46861.000,5383,1,EA,1,100,0.089852
1673992052.951892,46925.500,5397,2,EA,1,100,0.089910
1673992053.017910,46990.000,5397,2,EA,1,100,0.089938
