LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1673992059.381169,53207.000,6381,1,B%,1,100,100
1673992060.375013,54178.000,6526,1,B%,1,100,100
1673992061.373974,55154.000,6689,1,B%,1,100,100
1673992062.374982,56132.000,6836,1,B%,1,100,100
1673992063.370872,57105.000,6974,1,B%,1,100,100
1673992064.370857,58082.000,7141,1,B%,1,100,100
1673992065.370842,59059.000,7302,1,B%,1,100,100
1673992066.370826,60036.000,7451,1,B%,1,100,100
1673992067.366717,61009.000,7612,1,B%,1,100,100
1673992068.365678,61985.000,7771,1,B%,1,100,100
1673992069.367710,62964.000,7917,1,B%,1,100,100
1673992070.370765,63944.000,8081,1,B%,1,100,100
1673992071.367679,64918.000,8227,1,B%,1,100,100
1673992072.363570,65891.000,8351,1,B%,1,100,100
1673992073.364578,66869.000,8503,1,B%,1,100,100
1673992074.364563,67846.000,8667,1,B%,1,100,100
1673992075.362500,68821.000,8810,1,B%,1,100,100
1673992076.359414,69795.000,8975,1,B%,1,100,100
1673992077.357352,70770.000,9136,1,B%,1,100,100
1673992078.358360,71748.000,9289,1,B%,1,100,100
1673992079.353227,72720.000,9454,1,B%,1,100,100
1673992080.353212,73697.000,9612,1,B%,1,100,100
1673992081.351149,74672.000,9755,1,B%,1,100,100
1673992082.350110,75648.000,9914,1,B%,1,100,100
1673992083.352142,76627.000,10056,1,B%,1,100,100
1673992084.347009,77599.000,10210,1,B%,1,100,100
1673992085.345970,78575.000,10373,1,B%,1,100,100
1673992086.339813,79546.000,10520,1,B%,1,100,100
1673992087.334681,80518.000,10685,1,B%,1,100,100
1673992088.335689,81496.000,10853,1,B%,1,100,100
1673992089.333626,82471.000,10993,1,B%,1,100,100
1673992090.330540,83445.000,11158,1,B%,1,100,100
1673992091.325408,84417.000,11321,1,B%,1,100,100
1673992092.324368,85393.000,11468,1,B%,1,100,100
1673992093.323330,86369.000,11620,1,B%,1,100,100
1673992094.324338,87347.000,11774,1,B%,1,100,100
1673992095.321252,88321.000,11936,1,B%,1,100,100
1673992096.318166,89295.000,12084,1,B%,1,100,100
1673992097.321221,90275.000,12246,1,B%,1,100,100
1673992098.318135,91249.000,12412,1,B%,1,100,100
1673992099.315049,92223.000,12552,1,B%,1,100,100
1673992100.314010,93199.000,12719,1,B%,1,100,100
1673992101.310925,94173.000,12882,1,B%,1,100,100
1673992102.315003,95154.000,13030,1,B%,1,100,100
1673992103.309870,96126.000,13193,1,B%,1,100,100
1673992104.312925,97106.000,13362,1,B%,1,100,100
1673992105.311887,98082.000,13492,1,B%,1,100,100
1673992106.305730,99053.000,13661,1,B%,1,100,100
1673992107.309809,100034.000,13806,1,B%,1,100,100
1673992108.311841,101013.000,13972,1,B%,1,100,100
1673992109.313872,101992.000,14135,1,B%,1,100,100
1673992110.309763,102965.000,14292,1,B%,1,100,100
1673992111.307700,103940.000,14440,1,B%,1,100,100
1673992112.307685,104917.000,14605,1,B%,1,100,100
1673992113.301528,105888.000,14769,1,B%,1,100,100
1673992114.303560,106867.000,14915,1,B%,1,100,100
1673992115.302521,107843.000,15071,1,B%,1,100,100
1673992116.301482,108819.000,15237,1,B%,1,100,100
1673992117.301467,109796.000,15383,1,B%,1,100,100
1673992118.299405,110771.000,15550,1,B%,1,100,100
1673992119.301436,111750.000,15695,1,B%,1,100,100
1673992120.299374,112725.000,15851,1,B%,1,100,100
1673992121.300382,113703.000,16013,1,B%,1,100,100
1673992122.298320,114678.000,16179,1,B%,1,100,100
1673992123.300351,115657.000,16329,1,B%,1,100,100
1673992124.296242,116630.000,16496,1,B%,1,100,100
1673992125.289062,117600.000,16643,1,B%,1,100,100
1673992126.289047,118577.000,16797,1,B%,1,100,100
1673992127.285960,119551.000,16949,1,B%,1,100,100
1673992128.286969,120529.000,17114,1,B%,1,100,100
1673992129.285930,121505.000,17273,1,B%,1,100,100
1673992130.282844,122479.000,17421,1,B%,1,100,100
1673992131.284876,123458.000,17579,1,B%,1,100,100
1673992132.279742,124430.000,17744,1,B%,1,100,100
1673992133.280751,125408.000,17905,1,B%,1,100,100
1673992134.279712,126384.000,18049,1,B%,1,100,100
1673992135.277649,127359.000,18214,1,B%,1,100,100
1673992136.275587,128334.000,18383,1,B%,1,100,100
1673992137.274548,129310.000,18528,1,B%,1,100,100
1673992138.272486,130285.000,18691,1,B%,1,100,100
1673992139.268376,131258.000,18839,1,B%,1,100,100
1673992140.266314,132233.000,19002,1,B%,1,100,100
1673992141.266299,133210.000,19151,1,B%,1,100,100
1673992142.268330,134189.000,19294,1,B%,1,100,100
1673992143.265244,135163.000,19455,1,B%,1,100,98
1673992144.260111,136135.000,19613,1,B%,1,100,100
1673992145.258049,137110.000,19757,1,B%,1,100,100
1673992146.254963,138084.000,19925,1,B%,1,100,100
1673992147.254948,139061.000,20053,1,B%,1,100,100
1673992148.252885,140036.000,20218,1,B%,1,100,100
1673992149.246729,141007.000,20377,1,B%,1,100,100
1673992150.248760,141986.000,20524,1,B%,1,100,100
1673992151.242604,142957.000,20691,1,B%,1,100,100
1673992152.241565,143933.000,20844,1,B%,1,100,100
1673992153.239502,144908.000,21006,1,B%,1,100,100
1673992154.236417,145882.000,21154,1,B%,1,100,100
1673992155.239472,146862.000,21317,1,B%,1,100,100
1673992156.233315,147833.000,21465,1,B%,1,100,100
1673992157.232276,148809.000,21617,1,B%,1,100,100
1673992158.226120,149780.000,21781,1,B%,1,100,100
1673992159.218940,150750.000,21927,1,B%,1,100,100
1673992160.220972,151729.000,22096,1,B%,1,100,100
1673992161.217886,152703.000,22262,1,B%,1,100,100
1673992162.214800,153677.000,22417,1,B%,1,100,100
1673992163.212737,154652.000,22563,1,B%,1,100,100
1673992164.209651,155626.000,22728,1,B%,1,100,99
1673992165.208612,156602.000,22888,1,B%,1,100,99
1673992166.207574,157578.000,23036,1,B%,1,100,100
1673992167.205511,158553.000,23184,1,B%,1,100,99
1673992168.201402,159526.000,23336,1,B%,1,100,99
1673992169.205480,160507.000,23500,1,B%,1,100,100
1673992170.196253,161475.000,23648,1,B%,1,100,100
1673992171.190097,162446.000,23815,1,B%,1,100,100
1673992172.191105,163424.000,23983,1,B%,1,100,99
1673992173.185972,164396.000,24136,1,B%,1,100,99
1673992174.188004,165375.000,24281,1,B%,1,100,100
1673992175.183894,166348.000,24430,1,B%,1,100,99
1673992176.180808,167322.000,24597,1,B%,1,100,100
1673992177.182840,168301.000,24744,1,B%,1,100,100
1673992178.176683,169272.000,24898,1,B%,1,100,99
1673992179.178715,170251.000,25046,1,B%,1,100,100
1673992180.174606,171224.000,25160,1,B%,1,100,99
1673992181.169473,172196.000,25323,1,B%,1,100,99
1673992182.168434,173172.000,25485,1,B%,1,100,99
1673992183.165348,174146.000,25622,1,B%,1,100,100
1673992184.166356,175124.000,25785,1,B%,1,100,100
1673992185.161223,176096.000,25947,1,B%,1,100,100
1673992186.156090,177068.000,26093,1,B%,1,100,99
1673992187.159145,178048.000,26259,1,B%,1,100,99
1673992188.161177,179027.000,26428,1,B%,1,100,99
1673992189.160138,180003.000,26560,1,B%,1,100,100
1673992190.156029,180976.000,26723,1,B%,1,100,99
1673992191.151919,181949.000,26872,1,B%,1,100,100
1673992192.150880,182925.000,27039,1,B%,1,100,100
1673992193.146771,183898.000,27204,1,B%,1,100,100
1673992194.147779,184876.000,27360,1,B%,1,100,100
1673992195.146740,185852.000,27510,1,B%,1,100,99
1673992196.144678,186827.000,27673,1,B%,1,100,98
1673992197.140568,187800.000,27837,1,B%,1,100,99
1673992198.141577,188778.000,27984,1,B%,1,100,99
1673992199.142585,189756.000,28137,1,B%,1,100,98
1673992200.140522,190731.000,28286,1,B%,1,100,97
1673992201.141530,191709.000,28452,1,B%,1,100,98
1673992202.139468,192684.000,28600,1,B%,1,100,98
1673992203.135359,193657.000,28768,1,B%,1,100,98
1673992204.132272,194631.000,28906,1,B%,1,100,99
1673992205.128163,195604.000,29070,1,B%,1,100,99
1673992206.128148,196581.000,29240,1,B%,1,100,98
1673992207.127109,197557.000,29385,1,B%,1,100,98
1673992208.127094,198534.000,29551,1,B%,1,100,98
1673992209.127078,199511.000,29705,1,B%,1,100,99
1673992210.127063,200488.000,29853,1,B%,1,100,99
1673992211.123977,201462.000,30001,1,B%,1,100,99
1673992212.121914,202437.000,30166,1,B%,1,100,98
1673992213.121899,203414.000,30329,1,B%,1,100,98
1673992214.119837,204389.000,30476,1,B%,1,100,98
1673992215.118798,205365.000,30614,1,B%,1,100,98
1673992216.112641,206336.000,30781,1,B%,1,100,98
1673992217.115696,207316.000,30948,1,B%,1,100,98
1673992218.113634,208291.000,31095,1,B%,1,100,98
1673992219.111572,209266.000,31264,1,B%,1,100,98
1673992220.110533,210242.000,31409,1,B%,1,100,97
1673992221.110518,211219.000,31572,1,B%,1,100,97
1673992222.114596,212200.000,31719,1,B%,1,100,98
1673992223.107416,213170.000,31882,1,B%,1,100,98
1673992224.105354,214145.000,32048,1,B%,1,100,98
1673992225.103291,215120.000,32186,1,B%,1,100,98
1673992226.096111,216090.000,32333,1,B%,1,100,98
1673992227.099166,217070.000,32500,1,B%,1,100,98
1673992228.099151,218047.000,32662,1,B%,1,100,98
1673992229.097089,219022.000,32810,1,B%,1,100,99
1673992230.096050,219998.000,32965,1,B%,1,100,98
1673992231.095011,220974.000,33112,1,B%,1,100,98
1673992232.096019,221952.000,33277,1,B%,1,100,98
1673992233.092933,222926.000,33443,1,B%,1,100,98
1673992234.092918,223903.000,33591,1,B%,1,100,98
1673992235.089832,224877.000,33738,1,B%,1,100,97
1673992236.091864,225856.000,33898,1,B%,1,100,97
1673992237.087754,226829.000,34063,1,B%,1,100,97
1673992238.082621,227801.000,34208,1,B%,1,100,98
1673992239.085676,228781.000,34375,1,B%,1,100,97
1673992240.082590,229755.000,34541,1,B%,1,100,97
1673992241.084622,230734.000,34696,1,B%,1,100,98
1673992242.084607,231711.000,34841,1,B%,1,100,98
1673992243.082544,232686.000,35004,1,B%,1,100,98
1673992244.084576,233665.000,35170,1,B%,1,100,97
1673992245.078419,234636.000,35320,1,B%,1,100,98
1673992246.076357,235611.000,35472,1,B%,1,100,97
1673992247.077365,236589.000,35639,1,B%,1,100,97
1673992248.073256,237562.000,35801,1,B%,1,100,97
1673992249.075288,238541.000,35948,1,B%,1,100,97
1673992250.075272,239518.000,36115,1,B%,1,100,98
1673992251.075257,240495.000,36271,1,B%,1,100,98
1673992252.071147,241468.000,36418,1,B%,1,100,98
1673992253.070108,242444.000,36581,1,B%,1,100,97
1673992254.073164,243424.000,36745,1,B%,1,100,97
1673992255.074172,244402.000,36893,1,B%,1,100,98
1673992256.071086,245376.000,37060,1,B%,1,100,97
1673992257.065953,246348.000,37196,1,B%,1,100,97
1673992258.064914,247324.000,37359,1,B%,1,100,97
1673992259.064899,248301.000,37524,1,B%,1,100,97
1673992260.062836,249276.000,37674,1,B%,1,100,98
1673992261.059750,250250.000,37841,1,B%,1,100,99
1673992262.062806,251230.000,37994,1,B%,1,100,98
1673992263.063814,252208.000,38142,1,B%,1,100,98
1673992264.058681,253180.000,38307,1,B%,1,100,98
1673992265.058665,254157.000,38471,1,B%,1,100,97
1673992266.056603,255132.000,38618,1,B%,1,100,97
1673992267.051470,256104.000,38773,1,B%,1,100,97
1673992268.052478,257082.000,38924,1,B%,1,100,97
1673992269.051439,258058.000,39087,1,B%,1,100,97
1673992270.049377,259033.000,39234,1,B%,1,100,97
1673992271.044244,260005.000,39382,1,B%,1,100,97
1673992272.043205,260981.000,39521,1,B%,1,100,97
1673992273.043190,261958.000,39688,1,B%,1,100,97
1673992274.044198,262936.000,39838,1,B%,1,100,97
1673992275.041112,263910.000,39999,1,B%,1,100,96
1673992276.037002,264883.000,40145,1,B%,1,100,97
1673992277.040058,265863.000,40310,1,B%,1,100,97
1673992278.032877,266833.000,40445,1,B%,1,100,97
1673992279.028768,267806.000,40608,1,B%,1,100,97
1673992280.027729,268782.000,40757,1,B%,1,100,97
1673992281.022596,269754.000,40923,1,B%,1,100,96
1673992282.025651,270734.000,41066,1,B%,1,100,95
1673992283.022566,271708.000,41225,1,B%,1,100,96
1673992284.024597,272687.000,41394,1,B%,1,100,96
1673992285.020488,273660.000,41558,1,B%,1,100,96
1673992286.012284,274629.000,41709,1,B%,1,100,96
1673992287.015339,275609.000,41837,1,B%,1,100,97
1673992288.009183,276580.000,41978,1,B%,1,100,95
1673992289.009167,277557.000,42139,1,B%,1,100,96
1673992290.005058,278530.000,42289,1,B%,1,100,96
1673992291.000949,279503.000,42456,1,B%,1,100,97
1673992292.001957,280481.000,42616,1,B%,1,100,96
1673992292.995800,281452.000,42755,1,B%,1,100,96
1673992293.996809,282430.000,42920,1,B%,1,100,96
1673992294.994746,283405.000,43081,1,B%,1,100,96
1673992295.993707,284381.000,43226,1,B%,1,100,97
1673992296.991645,285356.000,43393,1,B%,1,100,97
1673992297.987535,286329.000,43555,1,B%,1,100,97
1673992298.982402,287301.000,43708,1,B%,1,100,97
1673992299.975222,288271.000,43856,1,B%,1,100,96
1673992300.971113,289244.000,44020,1,B%,1,100,96
1673992301.968027,290218.000,44166,1,B%,1,100,96
1673992302.969035,291196.000,44328,1,B%,1,100,96
1673992303.966973,292171.000,44488,1,B%,1,100,96
1673992304.958769,293140.000,44634,1,B%,1,100,96
1673992305.960801,294119.000,44797,1,B%,1,100,96
1673992306.954644,295090.000,44961,1,B%,1,100,97
1673992307.952582,296065.000,45107,1,B%,1,100,96
1673992308.951543,297041.000,45264,1,B%,1,100,96
1673992309.947433,298014.000,45415,1,B%,1,100,95
1673992310.946394,298990.000,45560,1,B%,1,100,96
1673992311.941262,299962.000,45729,1,B%,1,100,96
1673992312.940223,300938.000,45891,1,B%,1,100,95
1673992313.936113,301911.000,46030,1,B%,1,100,96
1673992314.935074,302887.000,46191,1,B%,1,100,96
1673992315.935059,303864.000,46338,1,B%,1,100,96
1673992316.936067,304842.000,46501,1,B%,1,100,96
1673992317.932981,305816.000,46669,1,B%,1,100,97
1673992318.927848,306788.000,46818,1,B%,1,100,96
1673992319.923739,307761.000,46968,1,B%,1,100,96
1673992320.920653,308735.000,47133,1,B%,1,100,96
1673992321.920637,309712.000,47281,1,B%,1,100,96
1673992322.918575,310687.000,47446,1,B%,1,100,96
1673992323.917536,311663.000,47610,1,B%,1,100,95
1673992324.920591,312643.000,47766,1,B%,1,100,95
1673992325.914435,313614.000,47915,1,B%,1,100,96
1673992326.914419,314591.000,48081,1,B%,1,100,96
1673992327.912357,315566.000,48243,1,B%,1,100,96
1673992328.905177,316536.000,48389,1,B%,1,100,96
1673992329.909256,317517.000,48546,1,B%,1,100,97
1673992330.906170,318491.000,48712,1,B%,1,100,96
1673992331.904108,319466.000,48858,1,B%,1,100,96
1673992332.903069,320442.000,49023,1,B%,1,100,96
1673992333.898959,321415.000,49167,1,B%,1,100,96
1673992334.900991,322394.000,49337,1,B%,1,100,96
1673992335.899952,323370.000,49483,1,B%,1,100,96
1673992336.898913,324346.000,49642,1,B%,1,100,96
1673992337.896851,325321.000,49790,1,B%,1,100,96
1673992338.897859,326299.000,49951,1,B%,1,100,96
1673992339.889655,327268.000,50117,1,B%,1,100,96
1673992340.884522,328240.000,50266,1,B%,1,100,96
1673992341.884507,329217.000,50410,1,B%,1,100,96
1673992342.881421,330191.000,50573,1,B%,1,100,96
1673992343.885500,331172.000,50735,1,B%,1,100,96
1673992344.881390,332145.000,50882,1,B%,1,100,95
1673992345.877281,333118.000,51039,1,B%,1,100,95
1673992346.881360,334099.000,51199,1,B%,1,100,96
1673992347.875203,335070.000,51349,1,B%,1,100,96
1673992348.876211,336048.000,51512,1,B%,1,100,95
1673992349.873125,337022.000,51658,1,B%,1,100,95
1673992350.870039,337996.000,51815,1,B%,1,100,96
1673992351.871047,338974.000,51962,1,B%,1,100,96
1673992352.866938,339947.000,52127,1,B%,1,100,96
1673992353.869993,340927.000,52291,1,B%,1,100,96
1673992354.864860,341899.000,52436,1,B%,1,100,95
1673992355.862798,342874.000,52584,1,B%,1,100,96
1673992356.866877,343855.000,52729,1,B%,1,100,95
1673992357.865838,344831.000,52894,1,B%,1,100,94
1673992358.865822,345808.000,53053,1,B%,1,100,94
1673992359.860689,346780.000,53199,1,B%,1,100,95
1673992360.855556,347752.000,53362,1,B%,1,100,95
1673992361.855541,348729.000,53502,1,B%,1,100,95
1673992362.853479,349704.000,53665,1,B%,1,100,94
1673992363.855510,350683.000,53825,1,B%,1,100,95
1673992364.854471,351659.000,53970,1,B%,1,100,95
1673992365.854456,352636.000,54133,1,B%,1,100,95
1673992366.849323,353608.000,54268,1,B%,1,100,95
1673992367.847261,354583.000,54433,1,B%,1,100,95
1673992368.848269,355561.000,54597,1,B%,1,100,95
1673992369.843136,356533.000,54745,1,B%,1,100,95
1673992370.844144,357511.000,54910,1,B%,1,100,94
1673992371.841058,358485.000,55048,1,B%,1,100,94
1673992372.842066,359463.000,55212,1,B%,1,100,95
1673992373.837957,360436.000,55360,1,B%,1,100,95
1673992374.835894,361411.000,55521,1,B%,1,100,95
1673992375.836903,362389.000,55669,1,B%,1,100,94
1673992376.835864,363365.000,55821,1,B%,1,100,94
1673992377.836872,364343.000,55970,1,B%,1,100,94
1673992378.835833,365319.000,56117,1,B%,1,100,95
1673992379.833771,366294.000,56282,1,B%,1,100,94
1673992380.828638,367266.000,56430,1,B%,1,100,94
1673992381.826575,368241.000,56592,1,B%,1,100,95
1673992382.826560,369218.000,56731,1,B%,1,100,95
1673992383.825521,370194.000,56876,1,B%,1,100,94
1673992384.824482,371170.000,57041,1,B%,1,100,95
1673992385.820373,372143.000,57205,1,B%,1,100,95
1673992386.824451,373124.000,57351,1,B%,1,100,95
1673992387.820342,374097.000,57504,1,B%,1,100,95
1673992388.815209,375069.000,57650,1,B%,1,100,95
1673992389.813146,376044.000,57796,1,B%,1,100,95
1673992390.809037,377017.000,57957,1,B%,1,100,95
1673992391.813116,377998.000,58119,1,B%,1,100,95
1673992392.810030,378972.000,58243,1,B%,1,100,95
1673992393.807967,379947.000,58408,1,B%,1,100,94
1673992394.809999,380926.000,58527,1,B%,1,100,94
1673992395.803843,381897.000,58691,1,B%,1,100,95
1673992396.806898,382877.000,58838,1,B%,1,100,94
1673992397.804835,383852.000,58994,1,B%,1,100,95
1673992398.802773,384827.000,59157,1,B%,1,100,94
1673992399.801734,385803.000,59319,1,B%,1,100,94
1673992400.800695,386779.000,59468,1,B%,1,100,95
1673992401.801703,387757.000,59633,1,B%,1,100,94
1673992402.796570,388729.000,59796,1,B%,1,100,95
1673992403.793484,389703.000,59927,1,B%,1,100,95
1673992404.794492,390681.000,60094,1,B%,1,100,94
1673992405.796524,391660.000,60258,1,B%,1,100,95
1673992406.794462,392635.000,60408,1,B%,1,100,96
1673992407.787282,393605.000,60571,1,B%,1,100,95
1673992408.786243,394581.000,60721,1,B%,1,100,95
1673992409.781110,395553.000,60887,1,B%,1,100,95
1673992410.777000,396526.000,61031,1,B%,1,100,95
1673992411.776985,397503.000,61192,1,B%,1,100,95
1673992412.774923,398478.000,61354,1,B%,1,100,95
1673992413.775931,399456.000,61487,1,B%,1,100,94
1673992414.769774,400427.000,61656,1,B%,1,100,94
1673992415.769759,401404.000,61804,1,B%,1,100,94
1673992416.765650,402377.000,61969,1,B%,1,100,94
1673992417.761540,403350.000,62118,1,B%,1,100,95
1673992418.764595,404330.000,62270,1,B%,1,100,94
1673992419.762533,405305.000,62432,1,B%,1,100,94
1673992420.759447,406279.000,62576,1,B%,1,100,95
1673992421.757385,407254.000,62739,1,B%,1,100,94
1673992422.755322,408229.000,62900,1,B%,1,100,94
1673992423.755307,409206.000,63045,1,B%,1,100,94
1673992424.754268,410182.000,63201,1,B%,1,100,93
1673992425.751182,411156.000,63362,1,B%,1,100,93
1673992426.751167,412133.000,63522,1,B%,1,100,94
1673992427.753198,413112.000,63670,1,B%,1,100,95
1673992428.748065,414084.000,63832,1,B%,1,100,95
1673992429.747026,415060.000,63978,1,B%,1,100,95
1673992430.744964,416035.000,64125,1,B%,1,100,94
1673992431.739831,417007.000,64285,1,B%,1,100,94
1673992432.741863,417986.000,64428,1,B%,1,100,94
1673992433.745941,418967.000,64588,1,B%,1,100,94
1673992434.744903,419943.000,64740,1,B%,1,100,94
1673992435.741817,420917.000,64898,1,B%,1,100,94
1673992436.740778,421893.000,65043,1,B%,1,100,93
1673992437.737692,422867.000,65204,1,B%,1,100,94
1673992438.734606,423841.000,65366,1,B%,1,100,94
1673992439.733567,424817.000,65518,1,B%,1,100,94
1673992440.734575,425795.000,128,1,B%,1,100,94
1673992441.737630,426775.000,288,1,B%,1,100,95
1673992442.735568,427750.000,435,1,B%,1,100,94
1673992443.735553,428727.000,597,1,B%,1,100,94
1673992444.735537,429704.000,740,1,B%,1,100,93
1673992445.733475,430679.000,894,1,B%,1,100,93
1673992446.735507,431658.000,1040,1,B%,1,100,94
1673992447.732421,432632.000,1201,1,B%,1,100,95
1673992448.735476,433612.000,1360,1,B%,1,100,95
1673992449.732390,434586.000,1509,1,B%,1,100,94
1673992450.725210,435556.000,1659,1,B%,1,100,94
1673992451.729289,436537.000,1802,1,B%,1,100,95
1673992452.727226,437512.000,1963,1,B%,1,100,95
1673992453.727211,438489.000,2108,1,B%,1,100,94
1673992454.726172,439465.000,2271,1,B%,1,100,95
1673992455.722063,440438.000,2423,1,B%,1,100,94
1673992456.721024,441414.000,2567,1,B%,1,100,93
1673992457.715891,442386.000,2730,1,B%,1,100,93
1673992458.714852,443362.000,2891,1,B%,1,100,93
1673992459.709719,444334.000,3036,1,B%,1,100,93
1673992460.706633,445308.000,3185,1,B%,1,100,93
1673992461.707641,446286.000,3346,1,B%,1,100,93
1673992462.703532,447259.000,3508,1,B%,1,100,94
1673992463.702493,448235.000,3654,1,B%,1,100,94
1673992464.695312,449205.000,3813,1,B%,1,100,94
1673992465.689156,450176.000,3957,1,B%,1,100,93
1673992466.687094,451151.000,4127,1,B%,1,100,93
1673992467.684008,452125.000,4270,1,B%,1,100,95
1673992468.682969,453101.000,4433,1,B%,1,100,94
1673992469.679883,454075.000,4595,1,B%,1,100,93
1673992470.681915,455054.000,4739,1,B%,1,100,94
1673992471.676782,456026.000,4907,1,B%,1,100,93
1673992472.675743,457002.000,5054,1,B%,1,100,93
1673992473.674704,457978.000,5215,1,B%,1,100,94
1673992474.670594,458951.000,5374,1,B%,1,100,95
1673992475.672626,459930.000,5518,1,B%,1,100,94
1673992476.670564,460905.000,5684,1,B%,1,100,93
1673992477.666454,461878.000,5844,1,B%,1,100,94
1673992478.665415,462854.000,5989,1,B%,1,100,93
1673992479.664376,463830.000,6152,1,B%,1,100,93
1673992480.664361,464807.000,6312,1,B%,1,100,93
1673992481.664346,465784.000,6462,1,B%,1,100,94
1673992482.662283,466759.000,6623,1,B%,1,100,93
1673992483.661244,467735.000,6768,1,B%,1,100,93
1673992484.664300,468715.000,6929,1,B%,1,100,93
1673992485.657120,469685.000,7095,1,B%,1,100,93
1673992486.653010,470658.000,7240,1,B%,1,100,92
1673992487.654018,471636.000,7392,1,B%,1,100,93
1673992488.652979,472612.000,7557,1,B%,1,100,93
1673992489.656035,473592.000,7717,1,B%,1,100,94
1673992490.652949,474566.000,7861,1,B%,1,100,94
1673992491.652933,475543.000,8024,1,B%,1,100,95
1673992492.653941,476521.000,8173,1,B%,1,100,94
1673992493.648808,477493.000,8322,1,B%,1,100,93
1673992494.647770,478469.000,8481,1,B%,1,100,92
1673992495.645707,479444.000,8626,1,B%,1,100,92
1673992496.643645,480419.000,8788,1,B%,1,100,93
1673992497.643630,481396.000,8923,1,B%,1,100,93
1673992498.641567,482371.000,9066,1,B%,1,100,92
1673992499.640528,483347.000,9227,1,B%,1,100,93
1673992500.635395,484319.000,9388,1,B%,1,100,94
1673992501.633333,485294.000,9532,1,B%,1,100,93
1673992502.631270,486269.000,9684,1,B%,1,100,93
1673992503.631255,487246.000,9781,1,B%,1,100,92
1673992504.625098,488217.000,9941,1,B%,1,100,92
1673992505.618942,489188.000,10086,1,B%,1,100,92
1673992506.620974,490167.000,10245,1,B%,1,100,93
1673992507.614817,491138.000,10388,1,B%,1,100,93
1673992508.613778,492114.000,10541,1,B%,1,100,93
1673992509.611716,493089.000,10702,1,B%,1,100,93
1673992510.609653,494064.000,10863,1,B%,1,100,93
1673992511.613732,495045.000,11025,1,B%,1,100,93
1673992512.608599,496017.000,11169,1,B%,1,100,93
1673992513.607560,496993.000,11317,1,B%,1,100,92
1673992514.602427,497965.000,11475,1,B%,1,100,92
1673992515.596271,498936.000,11618,1,B%,1,100,93
1673992516.600350,499917.000,11778,1,B%,1,100,93
1673992517.598287,500892.000,11939,1,B%,1,100,93
1673992518.600319,501871.000,12071,1,B%,1,100,92
1673992519.596209,502844.000,12230,1,B%,1,100,93
1673992520.595170,503820.000,12387,1,B%,1,100,94
1673992521.594132,504796.000,12530,1,B%,1,100,94
1673992522.588999,505768.000,12691,1,B%,1,100,94
1673992523.591030,506747.000,12856,1,B%,1,100,93
1673992524.588968,507722.000,12984,1,B%,1,100,92
1673992525.589976,508700.000,13145,1,B%,1,100,93
1673992526.587914,509675.000,13304,1,B%,1,100,92
1673992527.589945,510654.000,13446,1,B%,1,100,92
1673992528.590954,511632.000,13609,1,B%,1,100,92
1673992529.584797,512603.000,13759,1,B%,1,100,92
1673992530.585805,513581.000,13919,1,B%,1,100,92
1673992531.583743,514556.000,14062,1,B%,1,100,92
1673992532.583727,515533.000,14221,1,B%,1,100,92
1673992533.580642,516507.000,14381,1,B%,1,100,92
1673992534.575509,517479.000,14530,1,B%,1,100,92
