LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1672332220.908875,42816.000,4649,1,SF,1,100,73.9525
1672332221.240600,43140.000,4697,1,SF,1,100,75.1792
1672332221.575397,43467.000,4748,1,SF,1,100,76.3918
1672332221.971623,43854.000,4810,1,SF,1,100,75.5081
1672332222.303348,44178.000,4863,1,SF,1,100,76.7169
1672332222.568523,44437.000,4910,1,SF,1,100,75.8294
1672332222.900248,44761.000,4956,1,SF,1,100,74.9522
1672332223.230949,45084.000,5006,1,SF,1,100,76.1674
1672332223.565745,45411.000,5063,1,SF,1,100,77.3686
1672332223.897470,45735.000,5111,1,SF,1,100,78.5558
1672332224.298816,46127.000,5176,1,SF,1,100,77.6471
1672332224.629517,46450.000,5225,1,SF,1,100,78.8311
1672332224.894692,46709.000,5274,1,SF,1,100,77.9192
1672332225.230512,47037.000,5323,1,SF,1,100,79.1000
1672332225.561213,47360.000,5373,1,SF,1,100,80.2673
1672332225.897034,47688.000,5423,1,SF,1,100,79.3387
1672332226.294284,48076.000,5487,1,SF,1,100,78.4209
1672332226.628057,48402.000,5535,1,SF,1,100,79.5960
1672332226.891184,48659.000,5587,1,SF,1,100,80.7575
1672332227.223933,48984.000,5633,1,SF,1,100,79.8233
1672332227.554634,49307.000,5684,1,SF,1,100,80.9821
1672332227.954956,49698.000,5747,1,SF,1,100,80.0453
1672332228.286681,50022.000,5797,1,SF,1,100,81.2016
1672332228.618406,50346.000,5851,1,SF,1,100,82.3445
1672332228.883581,50605.000,5898,1,SF,1,100,81.3919
1672332229.217353,50931.000,5945,1,SF,1,100,80.4504
1672332229.549078,51255.000,5997,1,SF,1,100,83.6842
1672332229.947352,51644.000,6060,1,SF,1,100,82.7162
1672332230.279077,51968.000,6113,1,SF,1,100,83.8416
1672332230.543228,52226.000,6159,1,SF,1,100,82.8717
1672332230.878025,52553.000,6211,1,SF,1,100,83.9953
1672332231.208726,52876.000,6257,1,SF,1,100,83.0236
1672332231.543522,53203.000,6309,1,SF,1,100,84.1454
1672332231.875247,53527.000,6357,1,SF,1,100,85.2543
1672332232.275569,53918.000,6423,1,SF,1,100,84.2681
1672332232.611389,54246.000,6472,1,SF,1,100,85.3755
1672332232.876564,54505.000,6519,1,SF,1,100,84.3879
1672332233.212384,54833.000,6568,1,SF,1,100,85.4939
1672332233.544109,55157.000,6618,1,SF,1,100,86.5872
1672332233.944432,55548.000,6687,1,SF,1,100,87.6678
1672332234.209607,55807.000,6735,1,SF,1,100,86.6536
1672332234.541331,56131.000,6785,1,SF,1,100,87.7335
1672332234.873056,56455.000,6832,1,SF,1,100,86.7185
1672332235.275426,56848.000,6898,1,SF,1,100,87.7976
1672332235.606127,57171.000,6947,1,SF,1,100,86.7820
1672332235.875397,57434.000,6998,1,SF,1,100,89.9426
1672332236.206098,57757.000,7044,1,SF,1,100,88.9021
1672332236.540895,58084.000,7094,1,SF,1,100,87.8737
1672332236.940193,58474.000,7158,1,SF,1,100,88.9394
1672332237.204344,58732.000,7204,1,SF,1,100,87.9106
1672332237.540164,59060.000,7256,1,SF,1,100,86.8936
1672332237.871889,59384.000,7304,1,SF,1,100,87.9707
1672332238.274259,59777.000,7368,1,SF,1,100,86.9530
1672332238.608032,60103.000,7419,1,SF,1,100,88.0294
1672332238.874231,60363.000,7468,1,SF,1,100,89.0933
1672332239.204931,60686.000,7520,1,SF,1,100,88.0627
1672332239.537680,61011.000,7570,1,SF,1,100,89.1262
1672332239.938002,61402.000,7634,1,SF,1,100,90.1774
1672332240.205225,61663.000,7684,1,SF,1,100,91.2165
1672332240.538998,61989.000,7732,1,SF,1,100,90.1613
1672332240.870723,62313.000,7783,1,SF,1,100,91.2006
1672332241.268997,62702.000,7848,1,SF,1,100,90.1456
1672332241.600722,63026.000,7894,1,SF,1,100,89.1028
1672332241.865897,63285.000,7945,1,SF,1,100,90.1543
1672332242.197622,63609.000,7994,1,SF,1,100,91.1936
1672332242.529346,63933.000,8043,1,SF,1,100,90.1387
1672332242.860047,64256.000,8089,1,SF,1,100,89.0959
1672332243.261394,64648.000,8155,1,SF,1,100,88.0653
1672332243.526569,64907.000,8203,1,SF,1,100,87.0465
1672332243.861365,65234.000,8253,1,SF,1,100,90.2041
1672332244.194113,65559.000,8300,1,SF,1,100,89.1606
1672332244.593412,65949.000,8356,1,SF,1,100,90.2114
1672332244.860635,66210.000,8403,1,SF,1,100,89.1678
1672332245.192359,66534.000,8452,1,SF,1,100,90.2186
1672332245.527156,66861.000,8502,1,SF,1,100,89.1749
1672332245.929526,67254.000,8564,1,SF,1,100,88.1434
1672332246.194701,67513.000,8612,1,SF,1,100,87.1237
1672332246.526426,67837.000,8662,1,SF,1,100,88.1981
1672332246.858150,68161.000,8711,1,SF,1,100,89.2601
1672332247.256425,68550.000,8776,1,SF,1,100,88.2275
1672332247.594293,68880.000,8824,1,SF,1,100,89.2891
1672332247.858444,69138.000,8871,1,SF,1,100,88.2562
1672332248.193240,69465.000,8920,1,SF,1,100,89.3175
1672332248.524965,69789.000,8969,1,SF,1,100,88.2843
1672332248.922216,70177.000,9031,1,SF,1,100,87.2630
1672332249.254964,70502.000,9081,1,SF,1,100,88.3358
1672332249.588737,70828.000,9138,1,SF,1,100,91.4784
1672332249.922509,71154.000,9189,1,SF,1,100,92.5025
1672332250.256282,71480.000,9240,1,SF,1,100,93.5146
1672332250.522481,71740.000,9288,1,SF,1,100,94.5151
1672332250.857277,72067.000,9338,1,SF,1,100,95.5040
1672332251.190026,72392.000,9386,1,SF,1,100,96.4815
1672332251.588300,72781.000,9450,1,SF,1,100,95.3653
1672332251.924120,73109.000,9501,1,SF,1,100,96.3444
1672332252.189296,73368.000,9548,1,SF,1,100,95.2299
1672332252.524092,73695.000,9597,1,SF,1,100,94.1283
1672332252.923390,74085.000,9661,1,SF,1,100,95.1216
1672332253.255115,74409.000,9711,1,SF,1,100,96.1035
1672332253.520290,74668.000,9759,1,SF,1,100,94.9918
1672332253.852015,74992.000,9809,1,SF,1,100,95.9752
1672332254.184763,75317.000,9858,1,SF,1,100,96.9472
1672332254.579967,75703.000,9923,1,SF,1,100,95.8257
1672332254.912715,76028.000,9976,1,SF,1,100,96.7994
1672332255.177890,76287.000,10023,1,SF,1,100,95.6796
1672332255.512686,76614.000,10072,1,SF,1,100,94.5728
1672332255.845435,76939.000,10119,1,SF,1,100,93.4788
1672332256.242686,77327.000,10185,1,SF,1,100,94.4797
1672332256.572363,77649.000,10233,1,SF,1,100,93.3867
1672332256.839586,77910.000,10281,1,SF,1,100,92.3064
1672332257.173358,78236.000,10329,1,SF,1,100,93.3209
1672332257.508155,78563.000,10380,1,SF,1,100,94.3236
1672332257.908477,78954.000,10442,1,SF,1,100,93.2324
1672332258.242249,79280.000,10489,1,SF,1,100,92.1539
1672332258.507424,79539.000,10542,1,SF,1,100,93.1701
1672332258.838125,79862.000,10588,1,SF,1,100,92.0923
1672332259.172922,80189.000,10636,1,SF,1,100,91.0270
1672332259.570172,80577.000,10702,1,SF,1,100,92.0562
1672332259.839443,80840.000,10750,1,SF,1,100,93.0736
1672332260.170144,81163.000,10807,1,SF,1,100,94.0791
1672332260.501868,81487.000,10855,1,SF,1,100,92.9908
1672332260.900143,81876.000,10919,1,SF,1,100,93.9974
1672332261.231868,82200.000,10972,1,SF,1,100,94.9922
1672332261.497043,82459.000,11019,1,SF,1,100,93.8934
1672332261.827744,82782.000,11066,1,SF,1,100,92.8072
1672332262.162540,83109.000,11112,1,SF,1,100,91.7336
1672332262.564910,83502.000,11178,1,SF,1,100,92.7547
1672332262.830085,83761.000,11226,1,SF,1,100,91.6817
1672332263.162834,84086.000,11272,1,SF,1,100,90.6211
1672332263.494559,84410.000,11323,1,SF,1,100,91.6551
1672332263.892833,84799.000,11388,1,SF,1,100,92.6770
1672332264.230701,85129.000,11438,1,SF,1,100,93.6872
1672332264.493828,85386.000,11485,1,SF,1,100,92.6034
1672332264.827601,85712.000,11536,1,SF,1,100,93.6144
1672332265.160349,86037.000,11583,1,SF,1,100,92.5315
1672332265.491050,86360.000,11638,1,SF,1,100,93.5433
1672332265.823799,86685.000,11688,1,SF,1,100,94.5435
1672332266.217978,87070.000,11752,1,SF,1,100,93.4498
1672332266.553798,87398.000,11800,1,SF,1,100,94.4510
1672332266.817950,87656.000,11848,1,SF,1,100,93.3584
1672332267.149674,87980.000,11896,1,SF,1,100,92.2784
1672332267.484471,88307.000,11945,1,SF,1,100,91.2109
1672332267.814148,88629.000,11992,1,SF,1,100,90.1558
1672332268.146896,88954.000,12043,1,SF,1,100,91.1951
1672332268.545171,89343.000,12109,1,SF,1,100,92.2224
1672332268.873824,89664.000,12156,1,SF,1,100,91.1556
1672332269.143095,89927.000,12205,1,SF,1,100,92.1833
1672332269.475843,90252.000,12253,1,SF,1,100,91.1169
1672332269.877189,90644.000,12318,1,SF,1,100,90.0629
1672332270.209938,90969.000,12371,1,SF,1,100,93.1855
1672332270.539615,91291.000,12422,1,SF,1,100,92.1076
1672332270.809909,91555.000,12472,1,SF,1,100,93.1243
1672332271.140610,91878.000,12520,1,SF,1,100,94.1293
1672332271.542980,92271.000,12584,1,SF,1,100,93.0404
1672332271.873681,92594.000,12635,1,SF,1,100,94.0463
1672332272.140904,92855.000,12684,1,SF,1,100,95.0407
1672332272.473653,93180.000,12735,1,SF,1,100,96.0235
1672332272.803330,93502.000,12781,1,SF,1,100,94.9127
1672332273.201604,93891.000,12847,1,SF,1,100,93.8147
1672332273.532305,94214.000,12897,1,SF,1,100,94.8117
1672332273.801576,94477.000,12945,1,SF,1,100,95.7972
1672332274.136372,94804.000,12992,1,SF,1,100,94.6890
1672332274.469121,95129.000,13041,1,SF,1,100,93.5936
1672332274.869443,95520.000,13105,1,SF,1,100,94.5932
1672332275.202192,95845.000,13156,1,SF,1,100,95.5812
1672332275.466343,96103.000,13207,1,SF,1,100,96.5577
1672332275.800115,96429.000,13261,1,SF,1,100,97.5230
1672332276.130816,96752.000,13309,1,SF,1,100,98.4771
1672332276.531138,97143.000,13377,1,SF,1,100,99.4202
1672332276.797337,97403.000,13427,1,SF,1,100,100.3523
1672332277.131110,97729.000,13473,1,SF,1,100,99.1914
1672332277.463858,98054.000,13524,1,SF,1,100,100.1262
1672332277.791488,98374.000,13571,1,SF,1,100,98.9680
1672332278.193858,98767.000,13639,1,SF,1,100,99.9054
1672332278.524559,99090.000,13686,1,SF,1,100,98.7496
1672332278.793829,99353.000,13735,1,SF,1,100,99.6896
1672332279.125554,99677.000,13784,1,SF,1,100,100.6186
1672332279.522805,100065.000,13850,1,SF,1,100,99.4546
1672332279.853506,100388.000,13898,1,SF,1,100,100.3864
1672332280.119704,100648.000,13946,1,SF,1,100,99.2251
1672332280.450405,100971.000,13996,1,SF,1,100,100.1595
1672332280.782130,101295.000,14045,1,SF,1,100,99.0009
1672332281.116927,101622.000,14101,1,SF,1,100,102.0201
1672332281.451723,101949.000,14150,1,SF,1,100,100.8400
1672332281.851021,102339.000,14214,1,SF,1,100,101.7557
1672332282.117220,102599.000,14261,1,SF,1,100,100.5786
1672332282.449969,102924.000,14314,1,SF,1,100,103.5796
1672332282.779646,103246.000,14360,1,SF,1,100,102.3813
1672332283.182016,103639.000,14426,1,SF,1,100,103.2792
1672332283.512717,103962.000,14476,1,SF,1,100,102.0845
1672332283.779940,104223.000,14524,1,SF,1,100,102.9858
1672332284.112688,104548.000,14573,1,SF,1,100,103.8767
1672332284.447484,104875.000,14622,1,SF,1,100,102.6751
1672332284.844735,105263.000,14686,1,SF,1,100,103.5696
1672332285.175436,105586.000,14733,1,SF,1,100,102.3715
1672332285.444707,105849.000,14784,1,SF,1,100,103.2695
1672332285.776431,106173.000,14833,1,SF,1,100,102.0749
1672332286.178801,106566.000,14901,1,SF,1,100,105.0586
1672332286.510526,106890.000,14954,1,SF,1,100,103.8432
1672332286.776725,107150.000,15002,1,SF,1,100,102.6420
1672332287.107426,107473.000,15048,1,SF,1,100,101.4546
1672332287.440175,107798.000,15099,1,SF,1,100,102.3632
1672332287.837425,108186.000,15163,1,SF,1,100,103.2613
1672332288.169150,108510.000,15212,1,SF,1,100,102.0668
1672332288.435349,108770.000,15261,1,SF,1,100,102.9683
1672332288.769121,109096.000,15311,1,SF,1,100,103.8594
1672332289.101870,109421.000,15361,1,SF,1,100,104.7402
1672332289.501168,109811.000,15425,1,SF,1,100,103.5286
1672332289.766344,110070.000,15475,1,SF,1,100,104.4132
1672332290.097044,110393.000,15525,1,SF,1,100,105.2876
1672332290.432865,110721.000,15573,1,SF,1,100,104.0696
1672332290.830115,111109.000,15637,1,SF,1,100,104.9480
1672332291.165936,111437.000,15690,1,SF,1,100,105.8162
1672332291.431111,111696.000,15739,1,SF,1,100,106.6744
1672332291.762836,112020.000,15791,1,SF,1,100,105.4404
1672332292.093536,112343.000,15840,1,SF,1,100,106.3029
1672332292.425261,112667.000,15893,1,SF,1,100,107.1554
1672332292.827631,113060.000,15955,1,SF,1,100,105.9158
1672332293.158332,113383.000,16001,1,SF,1,100,104.6906
1672332293.427603,113646.000,16051,1,SF,1,100,103.4795
1672332293.759327,113970.000,16099,1,SF,1,100,104.3647
1672332294.157602,114359.000,16167,1,SF,1,100,105.2397
1672332294.489326,114683.000,16216,1,SF,1,100,106.1045
1672332294.754502,114942.000,16263,1,SF,1,100,104.8771
1672332295.085203,115265.000,16310,1,SF,1,100,103.6638
1672332295.418975,115591.000,16360,1,SF,1,100,104.5469
1672332295.817250,115980.000,16427,1,SF,1,100,105.4198
1672332296.153070,116308.000,16476,1,SF,1,100,104.2003
1672332296.418245,116567.000,16524,1,SF,1,100,105.0771
1672332296.749970,116891.000,16576,1,SF,1,100,103.8616
1672332297.085790,117219.000,16623,1,SF,1,100,102.6601
1672332297.417515,117543.000,16672,1,SF,1,100,101.4725
1672332297.819885,117936.000,16738,1,SF,1,100,102.3809
1672332298.148538,118257.000,16787,1,SF,1,100,101.1966
1672332298.417808,118520.000,16836,1,SF,1,100,102.1082
1672332298.748509,118843.000,16884,1,SF,1,100,100.9270
1672332299.081258,119168.000,16934,1,SF,1,100,101.8417
1672332299.478508,119556.000,16998,1,SF,1,100,100.6636
1672332299.741636,119813.000,17048,1,SF,1,100,103.6636
1672332300.078480,120142.000,17096,1,SF,1,100,102.4644
1672332300.409181,120465.000,17148,1,SF,1,100,103.3614
1672332300.807455,120854.000,17210,1,SF,1,100,102.1657
1672332301.141228,121180.000,17261,1,SF,1,100,103.0661
1672332301.406403,121439.000,17310,1,SF,1,100,101.8738
1672332301.737104,121762.000,17359,1,SF,1,100,102.7776
1672332302.069853,122087.000,17410,1,SF,1,100,101.5886
1672332302.466079,122474.000,17477,1,SF,1,100,102.4957
1672332302.801900,122802.000,17526,1,SF,1,100,101.3100
1672332303.067075,123061.000,17572,1,SF,1,100,100.1381
1672332303.468421,123453.000,17622,1,SF,1,100,98.9797
1672332303.733596,123712.000,17668,1,SF,1,100,97.8346
1672332304.064297,124035.000,17716,1,SF,1,100,96.7029
1672332304.400117,124363.000,17764,1,SF,1,100,95.5842
1672332304.797368,124751.000,17826,1,SF,1,100,94.4785
1672332305.066638,125014.000,17873,1,SF,1,100,93.3856
1672332305.396315,125336.000,17922,1,SF,1,100,92.3053
1672332305.731112,125663.000,17969,1,SF,1,100,91.2375
1672332306.061812,125986.000,18017,1,SF,1,100,92.2643
1672332306.461111,126376.000,18083,1,SF,1,100,93.2792
1672332306.724238,126633.000,18135,1,SF,1,100,96.3647
1672332307.054939,126956.000,18183,1,SF,1,100,97.3322
1672332307.390759,127284.000,18238,1,SF,1,100,96.2062
1672332307.725556,127611.000,18288,1,SF,1,100,97.1755
1672332308.057281,127935.000,18335,1,SF,1,100,96.0514
1672332308.454531,128323.000,18401,1,SF,1,100,97.0225
1672332308.786256,128647.000,18448,1,SF,1,100,95.9002
1672332309.051431,128906.000,18501,1,SF,1,100,98.9553
1672332309.387251,129234.000,18549,1,SF,1,100,97.8106
1672332309.716928,129556.000,18597,1,SF,1,100,96.6791
1672332310.118274,129948.000,18665,1,SF,1,100,97.6430
1672332310.383449,130207.000,18711,1,SF,1,100,96.5134
1672332310.718246,130534.000,18759,1,SF,1,100,95.3969
1672332311.048947,130857.000,18809,1,SF,1,100,96.3756
1672332311.378624,131179.000,18858,1,SF,1,100,95.2607
1672332311.782017,131573.000,18920,1,SF,1,100,94.1588
1672332312.046169,131831.000,18969,1,SF,1,100,93.0695
1672332312.381989,132159.000,19020,1,SF,1,100,94.0751
1672332312.711666,132481.000,19072,1,SF,1,100,92.9869
1672332313.043391,132805.000,19121,1,SF,1,100,93.9935
1672332313.374092,133128.000,19171,1,SF,1,100,94.9884
1672332313.772366,133517.000,19233,1,SF,1,100,93.8896
1672332314.104091,133841.000,19285,1,SF,1,100,94.8857
1672332314.369266,134100.000,19335,1,SF,1,100,95.8703
1672332314.702015,134425.000,19382,1,SF,1,100,94.7613
1672332315.036811,134752.000,19433,1,SF,1,100,95.7473
1672332315.434062,135140.000,19499,1,SF,1,100,96.7220
1672332315.699237,135399.000,19546,1,SF,1,100,95.6031
1672332316.030962,135723.000,19597,1,SF,1,100,96.5794
1672332316.360639,136045.000,19648,1,SF,1,100,97.5444
1672332316.764033,136439.000,19712,1,SF,1,100,98.4982
1672332317.092686,136760.000,19762,1,SF,1,100,97.3588
1672332317.361956,137023.000,19812,1,SF,1,100,98.3148
1672332317.760231,137412.000,19863,1,SF,1,100,97.1775
1672332318.026430,137672.000,19913,1,SF,1,100,98.1356
1672332318.357131,137995.000,19963,1,SF,1,100,97.0004
1672332318.687832,138318.000,20012,1,SF,1,100,97.9605
1672332319.090202,138711.000,20079,1,SF,1,100,98.9095
1672332319.423974,139037.000,20129,1,SF,1,100,99.8476
1672332319.690173,139297.000,20176,1,SF,1,100,98.6926
1672332320.019850,139619.000,20222,1,SF,1,100,97.5509
1672332320.352599,139944.000,20274,1,SF,1,100,98.5046
1672332320.749849,140332.000,20338,1,SF,1,100,99.4474
1672332321.081574,140656.000,20388,1,SF,1,100,100.3792
1672332321.346749,140915.000,20442,1,SF,1,100,103.3825
1672332321.679498,141240.000,20490,1,SF,1,100,104.2689
1672332322.011223,141564.000,20539,1,SF,1,100,103.0627
1672332322.412569,141956.000,20603,1,SF,1,100,101.8704
1672332322.676720,142214.000,20654,1,SF,1,100,102.7742
1672332323.074995,142603.000,20706,1,SF,1,100,101.5853
1672332323.407743,142928.000,20757,1,SF,1,100,102.4924
1672332323.671894,143186.000,20804,1,SF,1,100,101.3068
1672332324.007715,143514.000,20854,1,SF,1,100,102.2171
1672332324.337392,143836.000,20904,1,SF,1,100,101.0347
1672332324.738738,144228.000,20968,1,SF,1,100,101.9482
1672332325.068415,144550.000,21018,1,SF,1,100,102.8511
1672332325.334614,144810.000,21068,1,SF,1,100,101.6613
1672332325.665315,145133.000,21116,1,SF,1,100,102.5675
1672332325.997040,145457.000,21167,1,SF,1,100,103.4632
1672332326.397362,145848.000,21233,1,SF,1,100,104.3486
1672332326.664584,146109.000,21282,1,SF,1,100,105.2238
1672332326.997333,146434.000,21331,1,SF,1,100,106.0888
1672332327.328034,146757.000,21381,1,SF,1,100,104.8615
1672332327.726309,147146.000,21445,1,SF,1,100,105.7307
1672332328.058033,147470.000,21497,1,SF,1,100,106.5899
1672332328.323208,147729.000,21535,1,SF,1,100,107.4391
1672332328.719435,148116.000,21597,1,SF,1,100,106.1962
1672332328.988706,148379.000,21645,1,SF,1,100,107.0500
1672332329.319407,148702.000,21697,1,SF,1,100,107.8939
1672332329.654203,149029.000,21745,1,SF,1,100,108.7280
1672332329.984904,149352.000,21794,1,SF,1,100,109.5525
1672332330.383178,149741.000,21862,1,SF,1,100,110.3674
1672332330.652449,150004.000,21909,1,SF,1,100,109.0907
1672332330.984174,150328.000,21956,1,SF,1,100,107.8287
1672332331.319994,150656.000,22006,1,SF,1,100,108.6636
1672332331.719292,151046.000,22072,1,SF,1,100,109.4888
1672332332.051017,151370.000,22120,1,SF,1,100,108.2223
1672332332.316192,151629.000,22170,1,SF,1,100,109.0526
1672332332.647917,151953.000,22219,1,SF,1,100,107.7911
1672332332.979642,152277.000,22266,1,SF,1,100,106.5441
1672332333.379964,152668.000,22332,1,SF,1,100,107.3939
1672332333.645139,152927.000,22369,1,SF,1,100,108.2338
1672332333.977888,153252.000,22419,1,SF,1,100,106.9817
1672332334.308589,153575.000,22469,1,SF,1,100,107.8264
1672332334.706863,153964.000,22531,1,SF,1,100,106.5791
1672332335.039612,154289.000,22582,1,SF,1,100,107.4284
1672332335.303763,154547.000,22629,1,SF,1,100,106.1857
1672332335.635488,154871.000,22678,1,SF,1,100,107.0396
1672332335.966189,155194.000,22724,1,SF,1,100,105.8013
1672332336.367535,155586.000,22791,1,SF,1,100,106.6597
1672332336.701307,155912.000,22842,1,SF,1,100,107.5081
1672332336.967506,156172.000,22890,1,SF,1,100,108.3467
1672332337.299231,156496.000,22940,1,SF,1,100,107.0933
1672332337.630956,156820.000,22988,1,SF,1,100,107.9367
1672332338.031278,157211.000,23052,1,SF,1,100,106.6881
1672332338.298501,157472.000,23099,1,SF,1,100,105.4539
1672332338.633297,157799.000,23146,1,SF,1,100,104.2340
1672332338.968093,158126.000,23184,1,SF,1,100,105.1105
1672332339.366368,158515.000,23236,1,SF,1,100,105.9768
1672332339.698093,158839.000,23284,1,SF,1,100,106.8331
1672332339.963268,159098.000,23334,1,SF,1,100,107.6795
1672332340.294993,159422.000,23382,1,SF,1,100,106.4338
1672332340.697362,159815.000,23444,1,SF,1,100,105.2026
1672332341.029087,160139.000,23493,1,SF,1,100,103.9856
1672332341.296310,160400.000,23540,1,SF,1,100,102.7827
1672332341.628035,160724.000,23589,1,SF,1,100,103.6760
1672332341.959760,161048.000,23635,1,SF,1,100,102.4766
1672332342.358034,161437.000,23699,1,SF,1,100,101.2912
1672332342.691807,161763.000,23747,1,SF,1,100,100.1194
1672332342.959029,162024.000,23795,1,SF,1,100,101.0435
1672332343.290754,162348.000,23846,1,SF,1,100,101.9569
1672332343.625551,162675.000,23895,1,SF,1,100,102.8597
1672332344.027920,163068.000,23968,1,SF,1,100,103.7521
1672332344.359645,163392.000,24017,1,SF,1,100,104.6341
1672332344.690346,163715.000,24066,1,SF,1,100,105.5059
1672332344.957569,163976.000,24115,1,SF,1,100,106.3677
1672332345.291342,164302.000,24163,1,SF,1,100,105.1372
1672332345.693711,164695.000,24230,1,SF,1,100,106.0032
1672332346.026460,165020.000,24281,1,SF,1,100,106.8592
1672332346.290611,165278.000,24331,1,SF,1,100,107.7053
1672332346.622336,165602.000,24379,1,SF,1,100,106.4594
1672332346.954061,165926.000,24427,1,SF,1,100,107.3101
1672332347.354383,166317.000,24495,1,SF,1,100,108.1510
1672332347.684060,166639.000,24542,1,SF,1,100,106.8999
1672332347.951283,166900.000,24593,1,SF,1,100,109.8278
1672332348.283008,167224.000,24642,1,SF,1,100,108.5573
1672332348.617804,167551.000,24692,1,SF,1,100,109.3838
1672332349.016078,167940.000,24758,1,SF,1,100,110.2006
1672332349.347803,168264.000,24794,1,SF,1,100,108.9258
