LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1672332380.742894,198928.000,29707,1,TL,1,100,2022-12-29_17-46-20-757286
1672332385.942987,204007.000,30522,1,TL,1,100,2022-12-29_17-46-20-860408
1672332385.968583,204032.000,30525,1,TL,1,100,2022-12-29_17-46-25-974010
1672332391.172772,209115.000,31334,1,TL,1,100,2022-12-29_17-46-26-081346
1672332391.200416,209142.000,31337,1,TL,1,100,2022-12-29_17-46-31-205094
1672332396.437367,214257.000,32174,1,TL,1,100,2022-12-29_17-46-31-265282
1672332396.517227,214335.000,32177,1,TL,1,100,2022-12-29_17-46-36-520798
1672332401.658961,219357.000,32997,1,TL,1,100,2022-12-29_17-46-36-577011
1672332401.740869,219437.000,33000,1,TL,1,100,2022-12-29_17-46-41-748821
1672332406.919461,224495.000,33811,1,TL,1,100,2022-12-29_17-46-41-857374
1672332406.963487,224538.000,33814,1,TL,1,100,2022-12-29_17-46-46-978161
1672332412.172795,229626.000,34619,1,TL,1,100,2022-12-29_17-46-47-102564
1672332412.196343,229649.000,34622,1,TL,1,100,2022-12-29_17-46-52-217164
1672332417.401556,234733.000,35422,1,TL,1,100,2022-12-29_17-46-52-399524
1672332417.426128,234757.000,35425,1,TL,1,100,2022-12-29_17-46-57-456441
1672332422.632364,239842.000,36223,1,TL,1,100,2022-12-29_17-46-57-621993
1672332422.678437,239887.000,36226,1,TL,1,100,2022-12-29_17-47-02-708235
1672332427.913341,245000.000,37018,1,TL,1,100,2022-12-29_17-47-02-845109
1672332427.936889,245023.000,37021,1,TL,1,100,2022-12-29_17-47-07-971126
1672332433.174865,250139.000,37846,1,TL,1,100,2022-12-29_17-47-08-170515
1672332433.200461,250164.000,37849,1,TL,1,100,2022-12-29_17-47-13-230618
1672332438.412840,255255.000,38665,1,TL,1,100,2022-12-29_17-47-13-393179
1672332438.504986,255345.000,38668,1,TL,1,100,2022-12-29_17-47-18-524252
1672332443.653888,260374.000,39484,1,TL,1,100,2022-12-29_17-47-18-621276
1672332443.729652,260448.000,39487,1,TL,1,100,2022-12-29_17-47-23-754798
1672332448.907221,265505.000,40291,1,TL,1,100,2022-12-29_17-47-23-862895
1672332448.941007,265538.000,40294,1,TL,1,100,2022-12-29_17-47-28-953035
1672332454.143148,270619.000,41113,1,TL,1,100,2022-12-29_17-47-29-091806
1672332454.167721,270643.000,41116,1,TL,1,100,2022-12-29_17-47-34-184801
1672332459.384196,275738.000,41924,1,TL,1,100,2022-12-29_17-47-34-385220
1672332459.410815,275764.000,41927,1,TL,1,100,2022-12-29_17-47-39-421521
1672332464.622171,280854.000,42751,1,TL,1,100,2022-12-29_17-47-39-607454
1672332464.647767,280879.000,42754,1,TL,1,100,2022-12-29_17-47-44-657630
1672332469.871409,285981.000,43576,1,TL,1,100,2022-12-29_17-47-44-829324
1672332475.127814,291115.000,44395,1,TL,1,100,2022-12-29_17-47-50-055281
1672332475.192316,291178.000,44398,1,TL,1,100,2022-12-29_17-47-55-182407
1672332480.376028,296241.000,45216,1,TL,1,100,2022-12-29_17-47-55-310414
1672332480.400600,296265.000,45219,1,TL,1,100,2022-12-29_17-48-00-399211
1672332485.603765,301347.000,46030,1,TL,1,100,2022-12-29_17-48-00-606945
1672332485.627313,301370.000,46033,1,TL,1,100,2022-12-29_17-48-05-634125
1672332490.854026,306475.000,46857,1,TL,1,100,2022-12-29_17-48-05-821308
1672332490.942077,306561.000,46860,1,TL,1,100,2022-12-29_17-48-10-945085
1672332496.097121,311596.000,47677,1,TL,1,100,2022-12-29_17-48-11-044198
1672332496.156504,311654.000,47680,1,TL,1,100,2022-12-29_17-48-16-166211
1672332501.364788,316741.000,48478,1,TL,1,100,2022-12-29_17-48-16-276714
1672332501.390384,316766.000,48481,1,TL,1,100,2022-12-29_17-48-21-402865
1672332506.594573,321849.000,49277,1,TL,1,100,2022-12-29_17-48-21-541597
1672332506.618121,321872.000,49280,1,TL,1,100,2022-12-29_17-48-26-628296
1672332511.832548,326965.000,50104,1,TL,1,100,2022-12-29_17-48-26-817284
1672332511.921623,327052.000,50107,1,TL,1,100,2022-12-29_17-48-31-917581
1672332517.096120,332106.000,50930,1,TL,1,100,2022-12-29_17-48-32-002183
1672332517.184170,332192.000,50933,1,TL,1,100,2022-12-29_17-48-37-180338
1672332522.322833,337211.000,51741,1,TL,1,100,2022-12-29_17-48-37-266355
1672332522.388359,337275.000,51744,1,TL,1,100,2022-12-29_17-48-42-389507
1672332527.570023,342336.000,52548,1,TL,1,100,2022-12-29_17-48-42-492386
1672332527.595619,342361.000,52551,1,TL,1,100,2022-12-29_17-48-47-602924
1672332532.834619,347478.000,53353,1,TL,1,100,2022-12-29_17-48-47-807988
1672332532.860215,347503.000,53356,1,TL,1,100,2022-12-29_17-48-52-871821
1672332538.096143,352617.000,54158,1,TL,1,100,2022-12-29_17-48-53-030502
1672332538.148359,352668.000,54161,1,TL,1,100,2022-12-29_17-48-58-154232
1672332543.344357,357743.000,54970,1,TL,1,100,2022-12-29_17-48-58-284045
1672332543.367905,357766.000,54973,1,TL,1,100,2022-12-29_17-49-03-374595
1672332548.585404,362862.000,55797,1,TL,1,100,2022-12-29_17-49-03-516470
1672332548.685740,362960.000,55800,1,TL,1,100,2022-12-29_17-49-08-688233
1672332553.816212,367971.000,56620,1,TL,1,100,2022-12-29_17-49-08-753219
1672332553.840785,367995.000,56623,1,TL,1,100,2022-12-29_17-49-13-839105
1672332559.045997,373079.000,57437,1,TL,1,100,2022-12-29_17-49-14-024228
1672332559.070569,373103.000,57440,1,TL,1,100,2022-12-29_17-49-19-070234
1672332564.282949,378194.000,58257,1,TL,1,100,2022-12-29_17-49-19-225639
1672332564.350522,378260.000,58260,1,TL,1,100,2022-12-29_17-49-24-355918
1672332569.511710,383301.000,59058,1,TL,1,100,2022-12-29_17-49-24-466209
1672332569.576212,383364.000,59061,1,TL,1,100,2022-12-29_17-49-29-586116
1672332574.755828,388423.000,59875,1,TL,1,100,2022-12-29_17-49-29-702193
1672332574.795758,388462.000,59878,1,TL,1,100,2022-12-29_17-49-34-809270
1672332580.012233,393557.000,60710,1,TL,1,100,2022-12-29_17-49-34-941757
1672332585.251232,398674.000,61533,1,TL,1,100,2022-12-29_17-49-40-236139
1672332585.283995,398706.000,61536,1,TL,1,100,2022-12-29_17-49-45-290040
1672332590.470779,403772.000,62334,1,TL,1,100,2022-12-29_17-49-45-462042
1672332590.497399,403798.000,62337,1,TL,1,100,2022-12-29_17-49-50-506653
1672332595.749708,408928.000,63139,1,TL,1,100,2022-12-29_17-49-50-679639
1672332595.793733,408971.000,63142,1,TL,1,100,2022-12-29_17-49-55-802910
1672332600.978469,414035.000,63940,1,TL,1,100,2022-12-29_17-49-55-929888
1672332606.306543,419239.000,64723,1,TL,1,100,2022-12-29_17-50-01-192108
1672332606.410975,419341.000,64726,1,TL,1,100,2022-12-29_17-50-06-428007
1672332611.545542,424356.000,65533,1,TL,1,100,2022-12-29_17-50-06-508484
1672332611.572162,424382.000,0,1,TL,1,100,2022-12-29_17-50-11-581705
1672332616.785565,429474.000,806,1,TL,1,100,2022-12-29_17-50-11-727570
1672332616.811161,429499.000,809,1,TL,1,100,2022-12-29_17-50-16-818791
1672332622.016374,434583.000,1618,1,TL,1,100,2022-12-29_17-50-16-891351
1672332622.047089,434613.000,1621,1,TL,1,100,2022-12-29_17-50-22-042484
1672332627.290184,439734.000,2444,1,TL,1,100,2022-12-29_17-50-22-118739
1672332627.344447,439787.000,2447,1,TL,1,100,2022-12-29_17-50-27-343955
1672332632.518945,444841.000,3242,1,TL,1,100,2022-12-29_17-50-27-399895
1672332632.559898,444881.000,3245,1,TL,1,100,2022-12-29_17-50-32-563219
1672332637.742587,449943.000,4045,1,TL,1,100,2022-12-29_17-50-32-659150
1672332637.767159,449967.000,4048,1,TL,1,100,2022-12-29_17-50-37-773969
1672332642.974419,455053.000,4848,1,TL,1,100,2022-12-29_17-50-37-889421
1672332643.004110,455082.000,4851,1,TL,1,100,2022-12-29_17-50-43-012143
1672332648.245157,460201.000,5661,1,TL,1,100,2022-12-29_17-50-43-110218
1672332648.328089,460282.000,5664,1,TL,1,100,2022-12-29_17-50-48-334410
1672332653.467775,465302.000,6463,1,TL,1,100,2022-12-29_17-50-48-389236
1672332653.492348,465326.000,6466,1,TL,1,100,2022-12-29_17-50-53-499207
1672332658.744657,470456.000,7285,1,TL,1,100,2022-12-29_17-50-53-557666
1672332658.778444,470489.000,7288,1,TL,1,100,2022-12-29_17-50-58-773145
1672332663.980585,475570.000,8091,1,TL,1,100,2022-12-29_17-50-58-830233
1672332664.018467,475607.000,8094,1,TL,1,100,2022-12-29_17-51-04-008085
1672332669.215489,480683.000,8890,1,TL,1,100,2022-12-29_17-51-04-090052
1672332669.329135,480794.000,8893,1,TL,1,100,2022-12-29_17-51-09-325271
1672332674.506704,485851.000,9689,1,TL,1,100,2022-12-29_17-51-09-391416
1672332674.560968,485904.000,9692,1,TL,1,100,2022-12-29_17-51-14-554634
1672332679.720108,490943.000,10494,1,TL,1,100,2022-12-29_17-51-14-646170
1672332679.786657,491008.000,10497,1,TL,1,100,2022-12-29_17-51-19-775289
1672332684.949892,496051.000,11295,1,TL,1,100,2022-12-29_17-51-19-871474
1672332690.222678,501201.000,12104,1,TL,1,100,2022-12-29_17-51-25-136205
1672332690.246227,501224.000,12107,1,TL,1,100,2022-12-29_17-51-30-248597
1672332695.443249,506300.000,12901,1,TL,1,100,2022-12-29_17-51-30-305993
1672332695.468845,506325.000,12904,1,TL,1,100,2022-12-29_17-51-35-468791
1672332700.689415,511424.000,13724,1,TL,1,100,2022-12-29_17-51-35-538282
1672332700.715011,511449.000,13727,1,TL,1,100,2022-12-29_17-51-40-707050
1672332705.917152,516530.000,14525,1,TL,1,100,2022-12-29_17-51-40-868731
1672332705.958106,516570.000,14528,1,TL,1,100,2022-12-29_17-51-45-949363
1672332711.155128,521646.000,15331,1,TL,1,100,2022-12-29_17-51-46-086668
1672332711.205296,521695.000,15334,1,TL,1,100,2022-12-29_17-51-51-200640
1672332716.389008,526758.000,16136,1,TL,1,100,2022-12-29_17-51-51-256261
1672332716.442247,526810.000,16139,1,TL,1,100,2022-12-29_17-51-56-437021
1672332721.618793,531866.000,16941,1,TL,1,100,2022-12-29_17-51-56-533382
1672332721.672032,531918.000,16944,1,TL,1,100,2022-12-29_17-52-01-669221
1672332726.848577,536974.000,17741,1,TL,1,100,2022-12-29_17-52-01-754631
1672332726.894650,537019.000,17744,1,TL,1,100,2022-12-29_17-52-06-879481
1672332732.078362,542082.000,18545,1,TL,1,100,2022-12-29_17-52-06-969901
1672332732.108053,542111.000,18548,1,TL,1,100,2022-12-29_17-52-12-101366
1672332737.303028,547185.000,19345,1,TL,1,100,2022-12-29_17-52-12-191488
1672332737.327600,547209.000,19348,1,TL,1,100,2022-12-29_17-52-17-325984
1672332742.563528,552323.000,20166,1,TL,1,100,2022-12-29_17-52-17-379958
1672332742.590148,552349.000,20169,1,TL,1,100,2022-12-29_17-52-22-596824
1672332747.793313,557431.000,20965,1,TL,1,100,2022-12-29_17-52-22-660583
1672332747.863958,557500.000,20968,1,TL,1,100,2022-12-29_17-52-27-866436
1672332753.022074,562538.000,21767,1,TL,1,100,2022-12-29_17-52-27-965575
1672332753.090671,562605.000,21770,1,TL,1,100,2022-12-29_17-52-33-091842
1672332758.245715,567640.000,22574,1,TL,1,100,2022-12-29_17-52-33-150031
1672332758.270288,567664.000,22577,1,TL,1,100,2022-12-29_17-52-38-263769
1672332763.475500,572748.000,23384,1,TL,1,100,2022-12-29_17-52-38-315724
1672332763.501096,572773.000,23387,1,TL,1,100,2022-12-29_17-52-43-494358
1672332768.750334,577900.000,24202,1,TL,1,100,2022-12-29_17-52-43-645059
1672332768.775930,577925.000,24205,1,TL,1,100,2022-12-29_17-52-48-767958
1672332773.989333,583017.000,25004,1,TL,1,100,2022-12-29_17-52-48-859900
1672332774.014929,583042.000,25007,1,TL,1,100,2022-12-29_17-52-54-009568
1672332779.249833,588155.000,25822,1,TL,1,100,2022-12-29_17-52-54-083004
1672332779.356313,588259.000,25825,1,TL,1,100,2022-12-29_17-52-59-345292
1672332784.506238,593289.000,26631,1,TL,1,100,2022-12-29_17-52-59-425225
1672332784.555382,593337.000,26634,1,TL,1,100,2022-12-29_17-53-04-535554
1672332789.736023,598397.000,27431,1,TL,1,100,2022-12-29_17-53-04-628492
1672332789.767762,598428.000,27434,1,TL,1,100,2022-12-29_17-53-09-755424
1672332794.953521,603493.000,28229,1,TL,1,100,2022-12-29_17-53-09-844510
1672332794.983213,603522.000,28232,1,TL,1,100,2022-12-29_17-53-14-973713
1672332800.223236,608640.000,29045,1,TL,1,100,2022-12-29_17-53-15-074632
1672332800.295929,608711.000,29048,1,TL,1,100,2022-12-29_17-53-20-288435
1672332805.444830,613740.000,29848,1,TL,1,100,2022-12-29_17-53-20-399300
1672332805.521618,613815.000,29851,1,TL,1,100,2022-12-29_17-53-25-518877
1672332810.721712,618894.000,30660,1,TL,1,100,2022-12-29_17-53-25-620955
1672332810.746284,618918.000,30663,1,TL,1,100,2022-12-29_17-53-30-747430
1672332815.943306,623994.000,31461,1,TL,1,100,2022-12-29_17-53-30-843438
1672332815.983236,624033.000,31464,1,TL,1,100,2022-12-29_17-53-35-973343
1672332821.185377,629114.000,32272,1,TL,1,100,2022-12-29_17-53-36-061562
1672332821.283666,629210.000,32275,1,TL,1,100,2022-12-29_17-53-41-280558
1672332826.429495,634236.000,33077,1,TL,1,100,2022-12-29_17-53-41-338693
1672332826.454067,634260.000,33080,1,TL,1,100,2022-12-29_17-53-46-453090
1672332831.658256,639343.000,33880,1,TL,1,100,2022-12-29_17-53-46-614398
1672332831.683852,639368.000,33883,1,TL,1,100,2022-12-29_17-53-51-682897
1672332836.896232,644459.000,34687,1,TL,1,100,2022-12-29_17-53-51-839409
1672332836.984282,644545.000,34690,1,TL,1,100,2022-12-29_17-53-56-985480
1672332842.150589,649591.000,35489,1,TL,1,100,2022-12-29_17-53-57-070879
1672332842.204852,649644.000,35492,1,TL,1,100,2022-12-29_17-54-02-187858
1672332847.372183,654691.000,36284,1,TL,1,100,2022-12-29_17-54-02-312993
1672332847.401874,654720.000,36287,1,TL,1,100,2022-12-29_17-54-07-396187
1672332852.631659,659828.000,37079,1,TL,1,100,2022-12-29_17-54-07-536819
1672332852.658279,659854.000,37082,1,TL,1,100,2022-12-29_17-54-12-661594
1672332857.873730,664948.000,37876,1,TL,1,100,2022-12-29_17-54-12-834762
1672332857.955637,665028.000,37879,1,TL,1,100,2022-12-29_17-54-17-956456
1672332863.119896,670072.000,38676,1,TL,1,100,2022-12-29_17-54-18-051717
1672332863.195661,670146.000,38679,1,TL,1,100,2022-12-29_17-54-23-188015
1672332868.366063,675196.000,39481,1,TL,1,100,2022-12-29_17-54-23-285262
1672332873.616324,680324.000,40280,1,TL,1,100,2022-12-29_17-54-28-543364
1672332873.666492,680373.000,40283,1,TL,1,100,2022-12-29_17-54-33-673253
1672332878.842014,685428.000,41064,1,TL,1,100,2022-12-29_17-54-33-821571
1672332878.944398,685528.000,41067,1,TL,1,100,2022-12-29_17-54-38-941301
1672332884.076918,690541.000,41871,1,TL,1,100,2022-12-29_17-54-39-044733
1672332884.103538,690567.000,41874,1,TL,1,100,2022-12-29_17-54-44-111029
1672332889.321036,695663.000,42676,1,TL,1,100,2022-12-29_17-54-44-288213
1672332889.366085,695707.000,42679,1,TL,1,100,2022-12-29_17-54-49-377397
1672332894.548773,700769.000,43466,1,TL,1,100,2022-12-29_17-54-49-526850
1672332894.591775,700811.000,43469,1,TL,1,100,2022-12-29_17-54-54-601508
1672332899.807226,705905.000,44265,1,TL,1,100,2022-12-29_17-54-54-736521
1672332899.841012,705938.000,44268,1,TL,1,100,2022-12-29_17-54-59-837612
1672332905.081036,711056.000,45063,1,TL,1,100,2022-12-29_17-55-00-052822
1672332905.184444,711157.000,45066,1,TL,1,100,2022-12-29_17-55-05-180278
1672332910.331297,716184.000,45864,1,TL,1,100,2022-12-29_17-55-05-252913
1672332910.384537,716236.000,45867,1,TL,1,100,2022-12-29_17-55-10-391771
1672332915.584630,721315.000,46667,1,TL,1,100,2022-12-29_17-55-10-542479
1672332920.815439,726424.000,47459,1,TL,1,100,2022-12-29_17-55-15-753201
1672332920.926014,726532.000,47462,1,TL,1,100,2022-12-29_17-55-20-925060
1672332926.087201,731573.000,48248,1,TL,1,100,2022-12-29_17-55-20-984004
1672332926.163990,731648.000,48251,1,TL,1,100,2022-12-29_17-55-26-152858
1672332931.300605,736665.000,49004,1,TL,1,100,2022-12-29_17-55-26-257441
1672332931.374321,736737.000,49007,1,TL,1,100,2022-12-29_17-55-31-373077
1672332936.569296,741811.000,49811,1,TL,1,100,2022-12-29_17-55-31-474997
1672332936.602058,741843.000,49814,1,TL,1,100,2022-12-29_17-55-36-597226
1672332941.828772,746948.000,50612,1,TL,1,100,2022-12-29_17-55-36-798912
1672332941.854368,746973.000,50615,1,TL,1,100,2022-12-29_17-55-41-854124
1672332947.069819,752067.000,51417,1,TL,1,100,2022-12-29_17-55-42-023005
1672332947.151726,752147.000,51420,1,TL,1,100,2022-12-29_17-55-47-144216
1672332952.326224,757201.000,52204,1,TL,1,100,2022-12-29_17-55-47-253638
1672332952.354891,757229.000,52207,1,TL,1,100,2022-12-29_17-55-52-358286
1672332957.578533,762331.000,53005,1,TL,1,100,2022-12-29_17-55-52-568793
1672332957.604129,762356.000,53008,1,TL,1,100,2022-12-29_17-55-57-614623
1672332962.807294,767438.000,53808,1,TL,1,100,2022-12-29_17-55-57-794113
1672332962.831866,767462.000,53811,1,TL,1,100,2022-12-29_17-56-02-838548
1672332968.052436,772561.000,54611,1,TL,1,100,2022-12-29_17-56-03-029229
1672332968.154820,772661.000,54614,1,TL,1,100,2022-12-29_17-56-08-160712
1672332973.292459,777679.000,55414,1,TL,1,100,2022-12-29_17-56-08-229228
1672332973.316008,777702.000,55417,1,TL,1,100,2022-12-29_17-56-13-323048
1672332978.556031,782820.000,56213,1,TL,1,100,2022-12-29_17-56-13-558982
1672332978.579579,782843.000,56216,1,TL,1,100,2022-12-29_17-56-18-593927
1672332983.811412,787953.000,57013,1,TL,1,100,2022-12-29_17-56-18-732534
1672332983.893319,788033.000,57016,1,TL,1,100,2022-12-29_17-56-23-904206
1672332989.034030,793054.000,57801,1,TL,1,100,2022-12-29_17-56-24-011701
1672332989.058602,793078.000,57804,1,TL,1,100,2022-12-29_17-56-29-068698
1672332994.274053,798172.000,58599,1,TL,1,100,2022-12-29_17-56-29-227945
1672332994.373366,798269.000,58602,1,TL,1,100,2022-12-29_17-56-34-357636
1672332999.538648,803314.000,59399,1,TL,1,100,2022-12-29_17-56-34-445427
1672332999.567316,803342.000,59402,1,TL,1,100,2022-12-29_17-56-39-571784
1672333004.803244,808456.000,60202,1,TL,1,100,2022-12-29_17-56-39-775358
1672333004.828840,808481.000,60205,1,TL,1,100,2022-12-29_17-56-44-842113
1672333010.044291,813575.000,61009,1,TL,1,100,2022-12-29_17-56-45-001642
1672333010.108793,813638.000,61012,1,TL,1,100,2022-12-29_17-56-50-120050
1672333015.274076,818683.000,61794,1,TL,1,100,2022-12-29_17-56-50-222722
1672333015.336530,818744.000,61797,1,TL,1,100,2022-12-29_17-56-55-339900
1672333020.525361,823812.000,62597,1,TL,1,100,2022-12-29_17-56-55-450416
1672333020.573482,823859.000,62600,1,TL,1,100,2022-12-29_17-57-00-565867
1672333025.753098,828918.000,63368,1,TL,1,100,2022-12-29_17-57-00-696827
1672333025.779718,828944.000,63371,1,TL,1,100,2022-12-29_17-57-05-784842
1672333030.980835,834024.000,64157,1,TL,1,100,2022-12-29_17-57-05-991430
1672333031.101649,834142.000,64160,1,TL,1,100,2022-12-29_17-57-11-109648
1672333036.225978,839147.000,64945,1,TL,1,100,2022-12-29_17-57-11-210840
1672333036.325291,839244.000,64948,1,TL,1,100,2022-12-29_17-57-16-332586
1672333041.438357,844238.000,152,1,TL,1,100,2022-12-29_17-57-16-430074
1672333041.461906,844261.000,155,1,TL,1,100,2022-12-29_17-57-21-472096
1672333046.694762,849372.000,970,1,TL,1,100,2022-12-29_17-57-21-525762
1672333046.771550,849447.000,973,1,TL,1,100,2022-12-29_17-57-26-779081
1672333051.922499,854478.000,1773,1,TL,1,100,2022-12-29_17-57-26-881553
1672333052.000311,854554.000,1776,1,TL,1,100,2022-12-29_17-57-32-000624
1672333057.155355,859589.000,2575,1,TL,1,100,2022-12-29_17-57-32-101601
1672333057.230096,859662.000,2578,1,TL,1,100,2022-12-29_17-57-37-222322
1672333062.408689,864720.000,3375,1,TL,1,100,2022-12-29_17-57-37-283300
1672333062.442476,864753.000,3378,1,TL,1,100,2022-12-29_17-57-42-444563
1672333067.632330,869822.000,4175,1,TL,1,100,2022-12-29_17-57-42-499699
1672333067.664069,869853.000,4178,1,TL,1,100,2022-12-29_17-57-47-659339
1672333072.891807,874959.000,4993,1,TL,1,100,2022-12-29_17-57-47-718679
1672333072.917403,874984.000,4996,1,TL,1,100,2022-12-29_17-57-52-919929
1672333078.122615,880068.000,5795,1,TL,1,100,2022-12-29_17-57-52-988347
1672333078.146164,880091.000,5798,1,TL,1,100,2022-12-29_17-57-58-143610
1672333083.396425,885219.000,6609,1,TL,1,100,2022-12-29_17-57-58-215285
1672333083.420997,885243.000,6612,1,TL,1,100,2022-12-29_17-58-03-421237
1672333088.656925,890357.000,7425,1,TL,1,100,2022-12-29_17-58-03-539181
1672333088.679450,890379.000,7428,1,TL,1,100,2022-12-29_17-58-08-681294
1672333093.884662,895463.000,8230,1,TL,1,100,2022-12-29_17-58-08-762221
1672333093.908211,895486.000,8233,1,TL,1,100,2022-12-29_17-58-13-910426
1672333099.115471,900572.000,9036,1,TL,1,100,2022-12-29_17-58-13-983269
