LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1672332280.646983,101163,14028,1,BI,1,100,1360
1672332283.416476,103868,14474,1,BI,1,100,2760
1672332285.721144,106119,14831,1,BI,1,100,2280
1672332286.415309,106797,14952,1,BI,1,100,680
1672332288.741478,109069,15309,1,BI,1,100,2320
1672332289.714128,110019,15456,1,BI,1,100,960
1672332291.005192,111280,15671,1,BI,1,100,1280
1672332292.369974,112613,15891,1,BI,1,100,1360
1672332293.865807,114074,16116,1,BI,1,100,1480
1672332295.748652,115913,16425,1,BI,1,100,1880
1672332297.644808,117765,16719,1,BI,1,100,1880
1672332298.496644,118597,16852,1,BI,1,100,840
1672332300.183936,120245,17113,1,BI,1,100,1680
1672332301.393093,121426,17308,1,BI,1,100,1200
1672332302.719992,122722,17524,1,BI,1,100,1320
1672332307.752176,127637,18286,1,BI,1,100,5000
1672332308.839496,128699,18467,1,BI,1,100,1080
1672332309.890981,129726,18628,1,BI,1,100,1040
1672332310.967039,130777,18807,1,BI,1,100,1080
1672332312.058455,131843,18967,1,BI,1,100,1080
1672332314.113306,133850,19303,1,BI,1,100,2040
1672332315.036811,134752,19431,1,BI,1,100,920
1672332316.004342,135697,19595,1,BI,1,100,960
1672332316.974944,136645,19744,1,BI,1,100,960
1672332318.291605,137931,19946,1,BI,1,100,1320
1672332319.139346,138759,20094,1,BI,1,100,840
1672332320.908545,140487,20372,1,BI,1,100,1760
1672332321.717380,141277,20507,1,BI,1,100,800
1672332322.690030,142227,20652,1,BI,1,100,960
1672332323.807041,143318,20820,1,BI,1,100,1120
1672332324.973197,144457,21016,1,BI,1,100,1160
1672332325.942776,145404,21165,1,BI,1,100,960
1672332327.076169,146511,21349,1,BI,1,100,1120
1672332330.011524,149378,21812,1,BI,1,100,2920
1672332331.425450,150759,22023,1,BI,1,100,1400
1672332332.621297,151927,22217,1,BI,1,100,1200
1672332333.749571,153029,22386,1,BI,1,100,1120
1672332336.605066,155818,22824,1,BI,1,100,2840
1672332345.395773,164404,24180,1,BI,1,100,8720
1672332346.330541,165317,24327,1,BI,1,100,920
1672332347.381003,166343,24491,1,BI,1,100,1040
1672332348.498014,167434,24674,1,BI,1,100,1120
1672332349.582263,168493,24842,1,BI,1,100,1080
1672332354.515134,173311,25594,1,BI,1,100,4880
1672332356.767586,175511,25936,1,BI,1,100,2240
1672332360.721664,179373,26575,1,BI,1,100,3920
1672332363.706163,182288,27032,1,BI,1,100,2960
1672332364.508855,183072,27162,1,BI,1,100,800
1672332365.563412,184102,27318,1,BI,1,100,1040
1672332366.692710,185205,27497,1,BI,1,100,1120
1672332367.415543,185911,27613,1,BI,1,100,720
1672332368.544840,187014,27791,1,BI,1,100,1120
1672332369.595302,188040,27953,1,BI,1,100,1040
1672332370.646788,189067,28125,1,BI,1,100,1040
1672332371.856969,190249,28319,1,BI,1,100,1200
1672332372.936099,191303,28485,1,BI,1,100,1080
1672332374.806658,193130,28765,1,BI,1,100,1840
1672332375.722996,194025,28918,1,BI,1,100,920
1672332377.629390,195887,29229,1,BI,1,100,1880
1672332378.508870,196746,29361,1,BI,1,100,880
1672332380.608770,198797,29709,1,BI,1,100,2080
1672332381.652065,199816,29858,1,BI,1,100,1040
1672332383.672106,201789,30182,1,BI,1,100,2000
1672332386.503029,204554,30625,1,BI,1,100,2800
1672332387.830952,205851,30821,1,BI,1,100,1320
1672332390.556419,208513,31252,1,BI,1,100,2720
1672332391.251608,209192,31355,1,BI,1,100,680
1672332392.183304,210102,31505,1,BI,1,100,920
1672332394.476710,212342,31862,1,BI,1,100,2280
1672332396.938026,214746,32262,1,BI,1,100,2440
1672332398.310998,216087,32475,1,BI,1,100,1360
1672332400.402707,218130,32802,1,BI,1,100,2080
1672332401.172636,218882,32917,1,BI,1,100,760
1672332404.948565,222570,33502,1,BI,1,100,3760
1672332406.318466,223908,33716,1,BI,1,100,1360
1672332407.208185,224777,33851,1,BI,1,100,880
1672332408.775687,226308,34092,1,BI,1,100,1560
1672332412.363229,229812,34641,1,BI,1,100,3560
1672332412.961153,230396,34741,1,BI,1,100,600
1672332415.579117,232953,35149,1,BI,1,100,2600
1672332419.689842,236968,35762,1,BI,1,100,4080
1672332421.896222,239123,36107,1,BI,1,100,2200
1672332423.262027,240457,36328,1,BI,1,100,1360
1672332424.192699,241366,36458,1,BI,1,100,920
1672332427.099387,244205,36885,1,BI,1,100,2880
1672332428.178516,245259,37053,1,BI,1,100,1080
1672332428.870633,245935,37172,1,BI,1,100,680
1672332429.884237,246925,37317,1,BI,1,100,1000
1672332431.611458,248612,37599,1,BI,1,100,1720
1672332433.865958,250814,37950,1,BI,1,100,2240
1672332434.754653,251682,38096,1,BI,1,100,880
1672332436.767526,253648,38407,1,BI,1,100,2000
1672332443.184968,259916,39418,1,BI,1,100,6360
1672332447.186142,263824,40028,1,BI,1,100,3960
1672332448.222270,264836,40192,1,BI,1,100,1040
1672332449.117108,265710,40312,1,BI,1,100,880
1672332451.009168,267558,40623,1,BI,1,100,1880
1672332453.872854,270355,41063,1,BI,1,100,2840
1672332460.415205,276745,42074,1,BI,1,100,6480
1672332462.066662,278358,42337,1,BI,1,100,1640
1672332463.080265,279348,42499,1,BI,1,100,1000
1672332464.035510,280281,42652,1,BI,1,100,960
1672332465.859996,282063,42938,1,BI,1,100,1800
1672332466.778382,282960,43085,1,BI,1,100,920
1672332467.630219,283792,43231,1,BI,1,100,840
1672332468.389910,284534,43348,1,BI,1,100,760
1672332473.879750,289896,44196,1,BI,1,100,5440
1672332474.735682,290732,44327,1,BI,1,100,840
1672332475.688879,291663,44481,1,BI,1,100,960
1672332477.477531,293410,44760,1,BI,1,100,1760
1672332481.828859,297660,45438,1,BI,1,100,4320
1672332482.667386,298479,45567,1,BI,1,100,840
1672332483.393290,299188,45685,1,BI,1,100,720
1672332484.390512,300162,45849,1,BI,1,100,1000
1672332485.283302,301034,45980,1,BI,1,100,880
1672332487.538826,303237,46331,1,BI,1,100,2240
1672332489.631559,305281,46657,1,BI,1,100,2080
1672332490.796691,306419,46863,1,BI,1,100,1160
1672332493.181219,308748,47221,1,BI,1,100,2360
1672332494.381162,309920,47401,1,BI,1,100,1200
1672332500.592811,315987,48366,1,BI,1,100,6160
1672332502.370201,317723,48626,1,BI,1,100,1760
1672332506.881248,322129,49318,1,BI,1,100,4480
1672332510.026491,325201,49824,1,BI,1,100,3120
1672332512.334231,327455,50176,1,BI,1,100,2280
1672332514.022546,329104,50456,1,BI,1,100,1680
1672332516.488982,331513,50830,1,BI,1,100,2440
1672332517.818952,332812,51035,1,BI,1,100,1320
1672332521.073746,335991,51540,1,BI,1,100,3240
1672332530.094818,344802,52937,1,BI,1,100,8960
1672332531.839444,346506,53207,1,BI,1,100,1720
1672332532.755783,347401,53337,1,BI,1,100,920
1672332535.376818,349961,53738,1,BI,1,100,2600
1672332537.148065,351691,54012,1,BI,1,100,1760
1672332539.492663,353981,54369,1,BI,1,100,2320
1672332541.382675,355827,54664,1,BI,1,100,1880
1672332543.325927,357725,54976,1,BI,1,100,1920
1672332545.061340,359420,55240,1,BI,1,100,1720
1672332545.898842,360238,55373,1,BI,1,100,840
1672332547.547228,361848,55632,1,BI,1,100,1640
1672332550.016735,364260,56013,1,BI,1,100,2440
1672332550.870619,365094,56147,1,BI,1,100,840
1672332552.558934,366743,56422,1,BI,1,100,1680
1672332553.492678,367655,56570,1,BI,1,100,920
1672332555.176898,369300,56833,1,BI,1,100,1680
1672332557.431398,371502,57179,1,BI,1,100,2240
1672332559.851761,373866,57557,1,BI,1,100,2400
1672332561.504242,375480,57815,1,BI,1,100,1640
1672332563.190509,377127,58094,1,BI,1,100,1680
1672332568.188906,382009,58864,1,BI,1,100,4960
1672332575.317918,388972,59961,1,BI,1,100,7080
1672332576.289544,389921,60111,1,BI,1,100,960
1672332577.206906,390817,60265,1,BI,1,100,920
1672332578.018813,391610,60400,1,BI,1,100,800
1672332579.754225,393305,60675,1,BI,1,100,1720
1672332581.366776,394880,60926,1,BI,1,100,1600
1672332582.933254,396410,61173,1,BI,1,100,1560
1672332583.706255,397165,61290,1,BI,1,100,760
1672332585.596267,399011,61590,1,BI,1,100,1880
1672332587.863053,401225,61948,1,BI,1,100,2240
1672332594.954183,408151,63010,1,BI,1,100,7040
1672332595.875641,409051,63160,1,BI,1,100,920
1672332596.725429,409881,63290,1,BI,1,100,840
1672332597.972469,411099,63485,1,BI,1,100,1240
1672332598.973786,412077,63636,1,BI,1,100,1000
1672332600.146086,413222,63811,1,BI,1,100,1160
1672332601.399268,414446,63990,1,BI,1,100,1240
1672332602.407752,415431,64156,1,BI,1,100,1000
1672332603.086560,416094,64254,1,BI,1,100,680
1672332607.771661,420670,64959,1,BI,1,100,4640
1672332608.609163,421488,65090,1,BI,1,100,840
1672332610.519652,423354,65374,1,BI,1,100,1880
1672332612.444475,425234,135,1,BI,1,100,1920
1672332614.949816,427681,521,1,BI,1,100,2480
1672332618.254778,430909,1034,1,BI,1,100,3280
1672332619.663585,432285,1265,1,BI,1,100,1400
1672332620.961817,433553,1456,1,BI,1,100,1280
1672332623.581828,436112,1864,1,BI,1,100,2600
1672332624.423426,436934,1991,1,BI,1,100,840
1672332625.471840,437958,2169,1,BI,1,100,1040
1672332626.883718,439337,2379,1,BI,1,100,1400
1672332629.096241,441498,2718,1,BI,1,100,2200
1672332631.754135,444094,3132,1,BI,1,100,2640
1672332634.171426,446455,3501,1,BI,1,100,2400
1672332636.358352,448591,3837,1,BI,1,100,2160
1672332638.285223,450473,4129,1,BI,1,100,1920
1672332640.492626,452629,4481,1,BI,1,100,2200
1672332641.825668,453931,4689,1,BI,1,100,1320
1672332643.075779,455152,4869,1,BI,1,100,1240
1672332645.498189,457518,5251,1,BI,1,100,2400
1672332648.481665,460432,5699,1,BI,1,100,2960
1672332649.534174,461460,5860,1,BI,1,100,1040
1672332650.949124,462842,6082,1,BI,1,100,1400
1672332652.396837,464256,6304,1,BI,1,100,1440
1672332654.042151,465863,6564,1,BI,1,100,1640
1672332654.598097,466406,6646,1,BI,1,100,560
1672332656.051953,467826,6868,1,BI,1,100,1440
1672332657.270324,469016,7059,1,BI,1,100,1200
1672332658.561389,470277,7253,1,BI,1,100,1280
1672332659.411178,471107,7400,1,BI,1,100,840
1672332661.662606,473306,7737,1,BI,1,100,2240
1672332662.435607,474061,7865,1,BI,1,100,760
1672332665.858311,477404,8381,1,BI,1,100,3400
1672332667.109446,478626,8571,1,BI,1,100,1240
1672332675.896058,487208,9902,1,BI,1,100,8720
1672332677.752283,489021,10188,1,BI,1,100,1840
1672332678.682956,489930,10333,1,BI,1,100,920
1672332679.651510,490876,10500,1,BI,1,100,960
1672332682.790610,493942,10960,1,BI,1,100,3120
1672332683.626065,494758,11105,1,BI,1,100,840
1672332685.208924,496304,11331,1,BI,1,100,1560
1672332686.085333,497160,11459,1,BI,1,100,880
1672332687.217702,498266,11635,1,BI,1,100,1120
1672332688.867112,499877,11893,1,BI,1,100,1640
1672332689.722020,500712,12023,1,BI,1,100,840
1672332694.632366,505508,12789,1,BI,1,100,4880
1672332696.126151,506967,13017,1,BI,1,100,1480
1672332697.217567,508033,13177,1,BI,1,100,1080
1672332698.634564,509417,13401,1,BI,1,100,1400
1672332699.392207,510157,13514,1,BI,1,100,760
1672332700.207185,510953,13644,1,BI,1,100,800
1672332701.456273,512173,13841,1,BI,1,100,1240
1672332703.425121,514096,14141,1,BI,1,100,1960
1672332705.034600,515668,14396,1,BI,1,100,1600
1672332705.932510,516545,14530,1,BI,1,100,880
1672332706.943042,517532,14690,1,BI,1,100,1000
1672332707.901358,518468,14835,1,BI,1,100,960
1672332709.031679,519572,15010,1,BI,1,100,1120
1672332711.527806,522010,15401,1,BI,1,100,2480
1672332714.587046,524998,15863,1,BI,1,100,3040
1672332715.641603,526028,16025,1,BI,1,100,1040
1672332717.251083,527600,16269,1,BI,1,100,1600
1672332718.022036,528353,16397,1,BI,1,100,760
1672332719.994979,530280,16699,1,BI,1,100,1960
1672332721.605483,531853,16946,1,BI,1,100,1600
1672332724.145634,534334,17327,1,BI,1,100,2520
1672332727.527385,537637,17856,1,BI,1,100,3360
1672332730.428953,540471,18305,1,BI,1,100,2880
1672332731.959596,541966,18527,1,BI,1,100,1520
1672332733.212779,543190,18724,1,BI,1,100,1240
1672332735.676143,545596,19091,1,BI,1,100,2440
1672332737.443294,547322,19385,1,BI,1,100,1760
1672332738.854148,548700,19591,1,BI,1,100,1400
1672332740.541440,550348,19862,1,BI,1,100,1680
1672332742.282995,552049,20116,1,BI,1,100,1720
1672332745.021772,554724,20550,1,BI,1,100,2720
1672332747.674547,557315,20947,1,BI,1,100,2640
1672332749.260478,558864,21193,1,BI,1,100,1560
1672332750.578163,560151,21402,1,BI,1,100,1320
1672332751.507811,561059,21547,1,BI,1,100,920
1672332752.959619,562477,21773,1,BI,1,100,1440
1672332754.616195,564095,22012,1,BI,1,100,1640
1672332755.710683,565164,22191,1,BI,1,100,1080
1672332756.959770,566384,22381,1,BI,1,100,1240
1672332757.973373,567374,22541,1,BI,1,100,1000
1672332759.340202,568709,22757,1,BI,1,100,1360
1672332760.301590,569648,22899,1,BI,1,100,960
1672332761.794352,571106,23126,1,BI,1,100,1480
1672332763.206230,572485,23348,1,BI,1,100,1400
1672332765.313296,574543,23673,1,BI,1,100,2080
1672332767.080448,576269,23944,1,BI,1,100,1760
1672332769.664625,578793,24350,1,BI,1,100,2560
1672332770.621917,579728,24493,1,BI,1,100,960
1672332773.081185,582130,24875,1,BI,1,100,2440
1672332773.971928,583000,25009,1,BI,1,100,880
1672332774.850384,583858,25154,1,BI,1,100,880
1672332776.838686,585800,25456,1,BI,1,100,1960
1672332779.124925,588033,25805,1,BI,1,100,2280
1672332780.492778,589369,26006,1,BI,1,100,1360
1672332782.634655,591461,26340,1,BI,1,100,2120
1672332784.213419,593003,26581,1,BI,1,100,1560
1672332786.223221,594966,26905,1,BI,1,100,2000
1672332787.035128,595759,27018,1,BI,1,100,800
1672332791.547199,600166,27720,1,BI,1,100,4480
1672332793.696244,602265,28039,1,BI,1,100,2120
1672332795.061025,603598,28250,1,BI,1,100,1360
1672332799.328398,607766,28904,1,BI,1,100,4240
1672332800.567247,608976,29100,1,BI,1,100,1240
1672332806.979569,615239,30078,1,BI,1,100,6360
1672332811.408710,619565,30776,1,BI,1,100,4400
1672332813.024332,621143,31015,1,BI,1,100,1600
1672332815.684274,623741,31428,1,BI,1,100,2640
1672332816.652828,624687,31578,1,BI,1,100,960
1672332819.717187,627680,32046,1,BI,1,100,3040
1672332820.607930,628550,32192,1,BI,1,100,880
1672332822.305460,630208,32438,1,BI,1,100,1680
1672332823.339540,631218,32598,1,BI,1,100,1040
1672332823.829961,631697,32678,1,BI,1,100,480
1672332826.000505,633817,33011,1,BI,1,100,2160
1672332826.734600,634534,33114,1,BI,1,100,720
1672332829.470306,637206,33543,1,BI,1,100,2720
1672332830.426574,638140,33689,1,BI,1,100,960
1672332839.792681,647288,35119,1,BI,1,100,9280
1672332842.015442,649459,35472,1,BI,1,100,2200
1672332846.084190,653433,36091,1,BI,1,100,4040
1672332854.126468,661288,37307,1,BI,1,100,8000
1672332859.982844,667008,38197,1,BI,1,100,5800
1672332861.033306,668034,38357,1,BI,1,100,1040
1672332862.008004,668986,38501,1,BI,1,100,960
1672332863.095324,670048,38682,1,BI,1,100,1080
1672332864.747805,671662,38922,1,BI,1,100,1640
1672332866.274354,673153,39163,1,BI,1,100,1520
1672332867.685208,674531,39369,1,BI,1,100,1400
1672332874.893055,681571,40475,1,BI,1,100,7160
1672332879.050877,685632,41086,1,BI,1,100,4120
1672332880.938842,687476,41393,1,BI,1,100,1880
1672332882.881070,689373,41682,1,BI,1,100,1920
1672332888.560322,694920,42563,1,BI,1,100,5640
1672332893.552575,699796,43320,1,BI,1,100,4960
1672332896.735700,702905,43788,1,BI,1,100,3160
1672332898.324703,704457,44043,1,BI,1,100,1560
1672332901.867196,707917,44571,1,BI,1,100,3520
1672332905.661554,711623,45147,1,BI,1,100,3760
1672332906.261525,712209,45245,1,BI,1,100,600
1672332909.767160,715633,45783,1,BI,1,100,3480
1672332910.975294,716813,45964,1,BI,1,100,1200
1672332913.307606,719091,46315,1,BI,1,100,2320
1672332914.283327,720044,46459,1,BI,1,100,960
1672332916.832694,722534,46846,1,BI,1,100,2520
1672332917.668149,723350,46974,1,BI,1,100,840
1672332919.773168,725406,47294,1,BI,1,100,2080
1672332920.330138,725950,47392,1,BI,1,100,560
1672332921.941665,727524,47622,1,BI,1,100,1600
1672332924.048732,729582,47939,1,BI,1,100,2080
1672332925.375631,730878,48148,1,BI,1,100,1320
1672332926.908323,732375,48363,1,BI,1,100,1520
1672332927.785755,733232,48508,1,BI,1,100,880
1672332930.285977,735674,48874,1,BI,1,100,2480
1672332931.615948,736973,49042,1,BI,1,100,1320
1672332932.587574,737922,49202,1,BI,1,100,960
1672332933.880687,739185,49393,1,BI,1,100,1280
1672332935.655005,740918,49667,1,BI,1,100,1760
1672332937.265508,742491,49913,1,BI,1,100,1600
1672332939.399195,744575,50246,1,BI,1,100,2120
1672332940.561255,745710,50422,1,BI,1,100,1160
1672332941.890202,747008,50618,1,BI,1,100,1320
1672332943.557017,748636,50874,1,BI,1,100,1640
1672332944.678124,749731,51048,1,BI,1,100,1120
1672332946.086931,751107,51273,1,BI,1,100,1400
1672332947.614503,752599,51500,1,BI,1,100,1520
1672332948.867685,753823,51691,1,BI,1,100,1240
1672332949.957053,754887,51851,1,BI,1,100,1080
1672332950.881582,755790,51996,1,BI,1,100,920
1672332953.620360,758465,52399,1,BI,1,100,2720
1672332955.351676,760156,52671,1,BI,1,100,1720
1672332957.203807,761965,52941,1,BI,1,100,1840
1672332958.337200,763072,53122,1,BI,1,100,1120
1672332959.465474,764174,53298,1,BI,1,100,1120
1672332960.515935,765200,53458,1,BI,1,100,1040
1672332961.479371,766141,53602,1,BI,1,100,960
1672332963.249593,767870,53878,1,BI,1,100,1760
1672332965.555286,770122,54227,1,BI,1,100,2280
1672332966.286309,770836,54340,1,BI,1,100,720
1672332968.052436,772561,54617,1,BI,1,100,1760
1672332969.821635,774289,54871,1,BI,1,100,1760
1672332970.915098,775357,55046,1,BI,1,100,1080
1672332971.517118,775945,55143,1,BI,1,100,600
1672332975.898137,780224,55815,1,BI,1,100,4360
1672332978.362525,782631,56182,1,BI,1,100,2440
1672332980.984584,785192,56585,1,BI,1,100,2600
1672332981.957234,786142,56730,1,BI,1,100,960
1672332984.583389,788707,57130,1,BI,1,100,2600
1672332986.032125,790122,57354,1,BI,1,100,1440
1672332987.233092,791295,57530,1,BI,1,100,1200
1672332991.110381,795082,58107,1,BI,1,100,3840
1672332993.536887,797452,58487,1,BI,1,100,2400
1672332994.867881,798752,58683,1,BI,1,100,1320
1672332999.096349,802882,59336,1,BI,1,100,4200
1672333000.706852,804455,59579,1,BI,1,100,1600
1672333002.118730,805834,59788,1,BI,1,100,1400
1672333003.322768,807010,59979,1,BI,1,100,1200
1672333003.958574,807631,60077,1,BI,1,100,640
1672333005.129849,808775,60256,1,BI,1,100,1160
1672333006.261195,809880,60433,1,BI,1,100,1120
1672333006.942050,810545,60530,1,BI,1,100,680
1672333007.834840,811417,60671,1,BI,1,100,880
1672333009.249789,812799,60880,1,BI,1,100,1400
1672333010.541878,814061,61077,1,BI,1,100,1280
1672333013.126055,816585,61475,1,BI,1,100,2560
1672333014.085395,817522,61620,1,BI,1,100,960
1672333015.458367,818863,61816,1,BI,1,100,1360
1672333016.586641,819965,61993,1,BI,1,100,1120
1672333018.397818,821734,62279,1,BI,1,100,1800
1672333019.691954,822998,62470,1,BI,1,100,1280
1672333020.823299,824103,62634,1,BI,1,100,1120
1672333022.593522,825832,62906,1,BI,1,100,1760
1672333024.971907,828155,63258,1,BI,1,100,2360
1672333026.776940,829918,63516,1,BI,1,100,1800
1672333028.962843,832053,63853,1,BI,1,100,2160
1672333030.297933,833357,64059,1,BI,1,100,1320
1672333031.010527,834053,64162,1,BI,1,100,720
1672333032.140848,835157,64337,1,BI,1,100,1120
1672333032.994733,835991,64466,1,BI,1,100,840
1672333035.522599,838460,64847,1,BI,1,100,2520
1672333036.416413,839333,64967,1,BI,1,100,880
1672333037.829314,840713,65190,1,BI,1,100,1400
1672333040.452398,843275,5,1,BI,1,100,2600
1672333041.326759,844129,134,1,BI,1,100,880
1672333042.340362,845119,299,1,BI,1,100,1000
1672333043.314036,846070,444,1,BI,1,100,960
1672333044.244708,846979,588,1,BI,1,100,920
1672333045.321790,848031,764,1,BI,1,100,1080
1672333047.421690,850082,1087,1,BI,1,100,2080
1672333048.634943,851267,1262,1,BI,1,100,1200
1672333049.596330,852206,1422,1,BI,1,100,960
1672333052.100648,854652,1794,1,BI,1,100,2480
1672333053.147014,855674,1970,1,BI,1,100,1040
1672333055.399467,857874,2303,1,BI,1,100,2240
1672333056.455048,858905,2479,1,BI,1,100,1040
1672333058.843671,861238,2836,1,BI,1,100,2360
1672333060.292407,862653,3058,1,BI,1,100,1440
1672333063.310694,865601,3523,1,BI,1,100,3000
1672333066.864449,869072,4063,1,BI,1,100,3520
1672333067.864743,870049,4214,1,BI,1,100,1000
1672333068.793367,870956,4355,1,BI,1,100,920
1672333070.518541,872641,4627,1,BI,1,100,1720
1672333073.146743,875208,5028,1,BI,1,100,2600
1672333074.356925,876390,5220,1,BI,1,100,1200
1672333076.246937,878236,5522,1,BI,1,100,1880
1672333077.983373,879932,5778,1,BI,1,100,1720
1672333080.008532,881910,6085,1,BI,1,100,2000
1672333082.627520,884468,6496,1,BI,1,100,2600
1672333083.912442,885723,6695,1,BI,1,100,1280
1672333085.765596,887533,6980,1,BI,1,100,1840
1672333087.615678,889340,7265,1,BI,1,100,1840
1672333088.863741,890559,7464,1,BI,1,100,1240
1672333089.636742,891314,7575,1,BI,1,100,760
1672333091.367035,893004,7845,1,BI,1,100,1720
1672333092.616122,894224,8037,1,BI,1,100,1240
1672333094.109908,895683,8266,1,BI,1,100,1480
1672333094.788715,896346,8380,1,BI,1,100,680
1672333095.762389,897297,8521,1,BI,1,100,960
1672333096.732991,898245,8684,1,BI,1,100,960
1672333097.648306,899139,8812,1,BI,1,100,920
1672333099.220927,900675,9057,1,BI,1,100,1560
1672333100.029762,901465,9170,1,BI,1,100,800
1672333101.643337,903041,9424,1,BI,1,100,1600
1672333103.053167,904418,9649,1,BI,1,100,1400
1672333105.148972,906465,9956,1,BI,1,100,2080
1672333106.440037,907726,10163,1,BI,1,100,1280
1672333108.925925,910154,10545,1,BI,1,100,2480
1672333110.910131,912092,10852,1,BI,1,100,1960
1672333111.908376,913067,10997,1,BI,1,100,1000
1672333113.294659,914421,11219,1,BI,1,100,1360
1672333114.052302,915161,11332,1,BI,1,100,760
1672333116.399971,917454,11702,1,BI,1,100,2320
1672333117.572270,918599,11876,1,BI,1,100,1160
1672333119.462283,920445,12163,1,BI,1,100,1880
1672333121.069715,922015,12424,1,BI,1,100,1600
1672333121.667638,922599,12522,1,BI,1,100,600
1672333123.085659,923984,12729,1,BI,1,100,1400
1672333125.343231,926189,13082,1,BI,1,100,2240
1672333127.718544,928509,13449,1,BI,1,100,2360
1672333130.132764,930867,13814,1,BI,1,100,2400
1672333131.066508,931779,13964,1,BI,1,100,920
1672333132.436408,933117,14170,1,BI,1,100,1360
1672333134.743124,935370,14507,1,BI,1,100,2280
1672333135.496672,936106,14633,1,BI,1,100,760
1672333138.081873,938631,15021,1,BI,1,100,2560
1672333138.975687,939504,15164,1,BI,1,100,880
1672333140.219655,940719,15356,1,BI,1,100,1240
1672333141.875207,942336,15616,1,BI,1,100,1640
1672333143.525640,943948,15869,1,BI,1,100,1640
1672333144.337547,944741,15999,1,BI,1,100,800
1672333146.389327,946745,16289,1,BI,1,100,2040
1672333147.106016,947445,16403,1,BI,1,100,720
1672333151.839237,952068,17125,1,BI,1,100,4680
1672333153.094468,953294,17316,1,BI,1,100,1240
1672333154.819641,954979,17586,1,BI,1,100,1720
1672333156.550958,956670,17855,1,BI,1,100,1720
1672333157.599372,957694,18023,1,BI,1,100,1040
1672333158.896580,958961,18214,1,BI,1,100,1280
1672333160.026902,960065,18389,1,BI,1,100,1120
1672333161.395778,961402,18596,1,BI,1,100,1360
1672333162.074585,962065,18699,1,BI,1,100,680
1672333163.558133,963514,18936,1,BI,1,100,1480
1672333165.740964,965646,19273,1,BI,1,100,2160
1672333167.037148,966912,19464,1,BI,1,100,1280
1672333169.246598,969070,19802,1,BI,1,100,2200
1672333171.346498,971121,20120,1,BI,1,100,2080
1672333171.907564,971669,20201,1,BI,1,100,560
1672333173.595879,973318,20479,1,BI,1,100,1680
1672333176.501543,976156,20920,1,BI,1,100,2880
1672333178.645468,978250,21246,1,BI,1,100,2120
1672333179.165580,978758,21325,1,BI,1,100,520
1672333180.493503,980055,21532,1,BI,1,100,1320
1672333182.994749,982498,21920,1,BI,1,100,2480
1672333184.841759,984302,22191,1,BI,1,100,1840
1672333185.489851,984935,22302,1,BI,1,100,640
1672333186.783988,986199,22495,1,BI,1,100,1280
1672333188.637142,988009,22788,1,BI,1,100,1840
1672333190.448318,989778,23056,1,BI,1,100,1800
