LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1672332852.647529,659843.500,37083,2,AK,1,100,37081
1672332852.660327,659856.000,37083,2,AK,1,100,RD
1672332855.270100,662405.000,37877,2,AK,1,100,37081
1672332857.879873,664954.000,37877,2,AK,1,100,RD
1672332857.919291,664992.500,37880,2,AK,1,100,37878
1672332857.958709,665031.000,37880,2,AK,1,100,RD
1672332860.542374,667554.500,38677,2,AK,1,100,37878
1672332863.126039,670078.000,38677,2,AK,1,100,RD
1672332863.162386,670113.500,38680,2,AK,1,100,38678
1672332863.198732,670149.000,38680,2,AK,1,100,RD
1672332865.783933,672674.000,39482,2,AK,1,100,38678
1672332868.369134,675199.000,39482,2,AK,1,100,RD
1672332870.988634,677757.500,40279,2,AK,1,100,39483
1672332873.608134,680316.000,40279,2,AK,1,100,RD
1672332873.613765,680321.500,40281,2,AK,1,100,39483
1672332873.619396,680327.000,40281,2,AK,1,100,RD
1672332873.644480,680351.500,40284,2,AK,1,100,40282
1672332873.669564,680376.000,40284,2,AK,1,100,RD
1672332876.258348,682904.500,41065,2,AK,1,100,40282
1672332878.847133,685433.000,41065,2,AK,1,100,RD
1672332878.897301,685482.000,41068,2,AK,1,100,41066
1672332878.947469,685531.000,41068,2,AK,1,100,RD
1672332881.514241,688038.000,41872,2,AK,1,100,41066
1672332884.081013,690545.000,41872,2,AK,1,100,RD
1672332884.094323,690558.000,41875,2,AK,1,100,41873
1672332884.107633,690571.000,41875,2,AK,1,100,RD
1672332886.716894,693119.500,42677,2,AK,1,100,41873
1672332889.326155,695668.000,42677,2,AK,1,100,RD
1672332889.347144,695688.500,42680,2,AK,1,100,42678
1672332889.368133,695709.000,42680,2,AK,1,100,RD
1672332891.961525,698242.000,43467,2,AK,1,100,42678
1672332894.554916,700775.000,43467,2,AK,1,100,RD
1672332894.575393,700795.000,43470,2,AK,1,100,43468
1672332894.595870,700815.000,43470,2,AK,1,100,RD
1672332897.204619,703363.000,44266,2,AK,1,100,43468
1672332899.813369,705911.000,44266,2,AK,1,100,RD
1672332899.828214,705925.500,44269,2,AK,1,100,44267
1672332899.843060,705940.000,44269,2,AK,1,100,RD
1672332902.464607,708500.500,45064,2,AK,1,100,44267
1672332905.086155,711061.000,45064,2,AK,1,100,RD
1672332905.136835,711110.500,45067,2,AK,1,100,45065
1672332905.187515,711160.000,45067,2,AK,1,100,RD
1672332907.761966,713674.500,45865,2,AK,1,100,45065
1672332910.336416,716189.000,45865,2,AK,1,100,RD
1672332910.362013,716214.000,45868,2,AK,1,100,45866
1672332910.387609,716239.000,45868,2,AK,1,100,RD
1672332912.987144,718778.000,46668,2,AK,1,100,45866
1672332915.586678,721317.000,46668,2,AK,1,100,RD
1672332915.638382,721367.500,46670,2,AK,1,100,46669
1672332915.690086,721418.000,46670,2,AK,1,100,RD
1672332918.253787,723922.000,47460,2,AK,1,100,46669
1672332920.817487,726426.000,47460,2,AK,1,100,RD
1672332923.444665,728992.000,48247,2,AK,1,100,47461
1672332926.071844,731558.000,48247,2,AK,1,100,RD
1672332926.082082,731568.000,48249,2,AK,1,100,47461
1672332926.092321,731578.000,48249,2,AK,1,100,RD
1672332926.130715,731615.500,48252,2,AK,1,100,48250
1672332926.169109,731653.000,48252,2,AK,1,100,RD
1672332928.737928,734162.000,49005,2,AK,1,100,48250
1672332931.306748,736671.000,49005,2,AK,1,100,RD
1672332931.343606,736707.000,49008,2,AK,1,100,49006
1672332931.380465,736743.000,49008,2,AK,1,100,RD
1672332933.977440,739279.500,49812,2,AK,1,100,49006
1672332936.574415,741816.000,49812,2,AK,1,100,RD
1672332936.589772,741831.000,49815,2,AK,1,100,49813
1672332936.605130,741846.000,49815,2,AK,1,100,RD
1672332939.218487,744398.500,50613,2,AK,1,100,49813
1672332941.831843,746951.000,50613,2,AK,1,100,RD
1672332941.844129,746963.000,50616,2,AK,1,100,50614
1672332941.856416,746975.000,50616,2,AK,1,100,RD
1672332944.466701,749524.500,51418,2,AK,1,100,50614
1672332947.076986,752074.000,51418,2,AK,1,100,RD
1672332947.117939,752114.000,51421,2,AK,1,100,51419
1672332947.158893,752154.000,51421,2,AK,1,100,RD
1672332949.745118,754680.000,52205,2,AK,1,100,51419
1672332952.331343,757206.000,52205,2,AK,1,100,RD
1672332952.344141,757218.500,52208,2,AK,1,100,52206
1672332952.356939,757231.000,52208,2,AK,1,100,RD
1672332954.969272,759782.500,53006,2,AK,1,100,52206
1672332957.581604,762334.000,53006,2,AK,1,100,RD
1672332957.593890,762346.000,53009,2,AK,1,100,53007
1672332957.606177,762358.000,53009,2,AK,1,100,RD
1672332960.208271,764899.500,53809,2,AK,1,100,53007
1672332962.810365,767441.000,53809,2,AK,1,100,RD
1672332962.822651,767453.000,53812,2,AK,1,100,53810
1672332962.834938,767465.000,53812,2,AK,1,100,RD
1672332965.446759,770016.000,54612,2,AK,1,100,53810
1672332968.058579,772567.000,54612,2,AK,1,100,RD
1672332968.108236,772615.500,54615,2,AK,1,100,54613
1672332968.157892,772664.000,54615,2,AK,1,100,RD
1672332970.726712,775173.000,55415,2,AK,1,100,54613
1672332973.295531,777682.000,55415,2,AK,1,100,RD
1672332973.307305,777693.500,55418,2,AK,1,100,55416
1672332973.319079,777705.000,55418,2,AK,1,100,RD
1672332975.939091,780264.000,56214,2,AK,1,100,55416
1672332978.559103,782823.000,56214,2,AK,1,100,RD
1672332978.570877,782834.500,56217,2,AK,1,100,56215
1672332978.582651,782846.000,56217,2,AK,1,100,RD
1672332981.199591,785402.000,57014,2,AK,1,100,56215
1672332983.816531,787958.000,57014,2,AK,1,100,RD
1672332983.856461,787997.000,57017,2,AK,1,100,57015
1672332983.896391,788036.000,57017,2,AK,1,100,RD
1672332986.466746,790546.500,57802,2,AK,1,100,57015
1672332989.037101,793057.000,57802,2,AK,1,100,RD
1672332989.049387,793069.000,57805,2,AK,1,100,57803
1672332989.061674,793081.000,57805,2,AK,1,100,RD
1672332991.670935,795629.500,58600,2,AK,1,100,57803
1672332994.280196,798178.000,58600,2,AK,1,100,RD
1672332994.329852,798226.500,58603,2,AK,1,100,58601
1672332994.379509,798275.000,58603,2,AK,1,100,RD
1672332996.961638,800797.000,59400,2,AK,1,100,58601
1672332999.543768,803319.000,59400,2,AK,1,100,RD
1672332999.556566,803331.500,59403,2,AK,1,100,59401
1672332999.569364,803344.000,59403,2,AK,1,100,RD
1672333002.187840,805901.500,60203,2,AK,1,100,59401
1672333004.806315,808459.000,60203,2,AK,1,100,RD
1672333004.819113,808471.500,60206,2,AK,1,100,60204
1672333004.831912,808484.000,60206,2,AK,1,100,RD
1672333007.440661,811032.000,61010,2,AK,1,100,60204
1672333010.049410,813580.000,61010,2,AK,1,100,RD
1672333010.080637,813610.500,61013,2,AK,1,100,61011
1672333010.111865,813641.000,61013,2,AK,1,100,RD
1672333012.695530,816164.500,61795,2,AK,1,100,61011
1672333015.279195,818688.000,61795,2,AK,1,100,RD
1672333015.309910,818718.000,61798,2,AK,1,100,61796
1672333015.340626,818748.000,61798,2,AK,1,100,RD
1672333017.935553,821282.500,62598,2,AK,1,100,61796
1672333020.530480,823817.000,62598,2,AK,1,100,RD
1672333020.554541,823840.500,62601,2,AK,1,100,62599
1672333020.578601,823864.000,62601,2,AK,1,100,RD
1672333023.166873,826392.000,63369,2,AK,1,100,62599
1672333025.755146,828920.000,63369,2,AK,1,100,RD
1672333025.768456,828933.000,63372,2,AK,1,100,63370
1672333025.781766,828946.000,63372,2,AK,1,100,RD
1672333028.382836,831486.500,64158,2,AK,1,100,63370
1672333030.983907,834027.000,64158,2,AK,1,100,RD
1672333033.597264,836579.500,64944,2,AK,1,100,64159
1672333036.210620,839132.000,64944,2,AK,1,100,RD
1672333036.220347,839141.500,64946,2,AK,1,100,64159
1672333036.230073,839151.000,64946,2,AK,1,100,RD
1672333036.280241,839200.000,64949,2,AK,1,100,64947
1672333036.330410,839249.000,64949,2,AK,1,100,RD
1672333038.885919,841745.000,153,2,AK,1,100,64947
1672333041.441429,844241.000,153,2,AK,1,100,RD
1672333041.452691,844252.000,156,2,AK,1,100,154
1672333041.463953,844263.000,156,2,AK,1,100,RD
1672333044.081917,846820.000,971,2,AK,1,100,154
1672333046.699881,849377.000,971,2,AK,1,100,RD
1672333046.737763,849414.000,974,2,AK,1,100,972
1672333046.775645,849451.000,974,2,AK,1,100,RD
1672333049.351120,851966.500,1774,2,AK,1,100,972
1672333051.926594,854482.000,1774,2,AK,1,100,RD
1672333051.964989,854519.500,1777,2,AK,1,100,1775
1672333052.003383,854557.000,1777,2,AK,1,100,RD
1672333054.582441,857076.000,2576,2,AK,1,100,1775
1672333057.161499,859595.000,2576,2,AK,1,100,RD
1672333057.197333,859630.000,2579,2,AK,1,100,2577
1672333057.233167,859665.000,2579,2,AK,1,100,RD
1672333059.823488,862195.000,3376,2,AK,1,100,2577
1672333062.413808,864725.000,3376,2,AK,1,100,RD
1672333062.429166,864740.000,3379,2,AK,1,100,3377
1672333062.444523,864755.000,3379,2,AK,1,100,RD
1672333065.039963,867290.000,4176,2,AK,1,100,3377
1672333067.635402,869825.000,4176,2,AK,1,100,RD
1672333067.650759,869840.000,4179,2,AK,1,100,4177
1672333067.666117,869855.000,4179,2,AK,1,100,RD
1672333070.280498,872408.500,4994,2,AK,1,100,4177
1672333072.894878,874962.000,4994,2,AK,1,100,RD
1672333072.908188,874975.000,4997,2,AK,1,100,4995
1672333072.921498,874988.000,4997,2,AK,1,100,RD
1672333075.523081,877529.000,5796,2,AK,1,100,4995
1672333078.124663,880070.000,5796,2,AK,1,100,RD
1672333078.136949,880082.000,5799,2,AK,1,100,5797
1672333078.149235,880094.000,5799,2,AK,1,100,RD
1672333080.774366,882658.000,6610,2,AK,1,100,5797
1672333083.399497,885222.000,6610,2,AK,1,100,RD
1672333083.411783,885234.000,6613,2,AK,1,100,6611
1672333083.424069,885246.000,6613,2,AK,1,100,RD
1672333086.041521,887802.500,7426,2,AK,1,100,6611
1672333088.658973,890359.000,7426,2,AK,1,100,RD
1672333088.671259,890371.000,7429,2,AK,1,100,7427
1672333088.683545,890383.000,7429,2,AK,1,100,RD
1672333091.285640,892924.500,8231,2,AK,1,100,7427
1672333093.887734,895466.000,8231,2,AK,1,100,RD
1672333093.899508,895477.500,8234,2,AK,1,100,8232
1672333093.911282,895489.000,8234,2,AK,1,100,RD
1672333096.514912,898032.000,9037,2,AK,1,100,8232
1672333099.118543,900575.000,9037,2,AK,1,100,RD
1672333099.163080,900618.500,9040,2,AK,1,100,9038
1672333099.207617,900662.000,9040,2,AK,1,100,RD
1672333101.781044,903175.500,9839,2,AK,1,100,9038
1672333104.354470,905689.000,9839,2,AK,1,100,RD
1672333104.395936,905729.500,9842,2,AK,1,100,9840
1672333104.437402,905770.000,9842,2,AK,1,100,RD
1672333107.012364,908285.000,10640,2,AK,1,100,9840
1672333109.587327,910800.000,10640,2,AK,1,100,RD
1672333109.614970,910827.000,10643,2,AK,1,100,10641
1672333109.642614,910854.000,10643,2,AK,1,100,RD
1672333112.224744,913376.000,11446,2,AK,1,100,10641
1672333114.806873,915898.000,11446,2,AK,1,100,RD
1672333114.819671,915910.500,11449,2,AK,1,100,11447
1672333114.832469,915923.000,11449,2,AK,1,100,RD
1672333117.452993,918482.500,12262,2,AK,1,100,11447
1672333120.073516,921042.000,12262,2,AK,1,100,RD
1672333120.089386,921057.500,12265,2,AK,1,100,12263
1672333120.105255,921073.000,12265,2,AK,1,100,RD
1672333122.719636,923626.500,13077,2,AK,1,100,12263
1672333125.334016,926180.000,13077,2,AK,1,100,RD
1672333125.346303,926192.000,13080,2,AK,1,100,13078
1672333125.358588,926204.000,13080,2,AK,1,100,RD
1672333127.965290,928750.000,13879,2,AK,1,100,13078
1672333130.571992,931296.000,13879,2,AK,1,100,RD
1672333130.600659,931324.000,13882,2,AK,1,100,13880
1672333130.629327,931352.000,13882,2,AK,1,100,RD
1672333133.210945,933873.500,14670,2,AK,1,100,13880
1672333135.792562,936395.000,14670,2,AK,1,100,RD
1672333135.805360,936407.500,14673,2,AK,1,100,14671
1672333135.818158,936420.000,14673,2,AK,1,100,RD
1672333138.437658,938978.500,15486,2,AK,1,100,14671
1672333141.057158,941537.000,15486,2,AK,1,100,RD
1672333141.070467,941550.000,15489,2,AK,1,100,15487
1672333141.083777,941563.000,15489,2,AK,1,100,RD
1672333143.684336,944103.000,16286,2,AK,1,100,15487
1672333146.284895,946643.000,16286,2,AK,1,100,RD
1672333148.939205,949235.500,17084,2,AK,1,100,16287
1672333151.593515,951828.000,17084,2,AK,1,100,RD
1672333151.602218,951836.500,17086,2,AK,1,100,16287
1672333151.610921,951845.000,17086,2,AK,1,100,RD
1672333151.624231,951858.000,17089,2,AK,1,100,17087
1672333151.637541,951871.000,17089,2,AK,1,100,RD
1672333154.225301,954398.500,17892,2,AK,1,100,17087
1672333156.813062,956926.000,17892,2,AK,1,100,RD
1672333156.840705,956953.000,17895,2,AK,1,100,17893
1672333156.868349,956980.000,17895,2,AK,1,100,RD
1672333159.455086,959506.500,18695,2,AK,1,100,17893
1672333162.041823,962033.000,18695,2,AK,1,100,RD
1672333162.061276,962052.000,18698,2,AK,1,100,18696
1672333162.080729,962071.000,18698,2,AK,1,100,RD
1672333164.676168,964606.000,19497,2,AK,1,100,18696
1672333167.271607,967141.000,19497,2,AK,1,100,RD
1672333167.292084,967161.000,19500,2,AK,1,100,19498
1672333167.312561,967181.000,19500,2,AK,1,100,RD
1672333169.906977,969715.000,20298,2,AK,1,100,19498
1672333172.501392,972249.000,20298,2,AK,1,100,RD
1672333172.514702,972262.000,20301,2,AK,1,100,20299
1672333172.528012,972275.000,20301,2,AK,1,100,RD
1672333175.126523,974813.000,21099,2,AK,1,100,20299
1672333177.725034,977351.000,21099,2,AK,1,100,RD
1672333177.736808,977362.500,21102,2,AK,1,100,21100
1672333177.748582,977374.000,21102,2,AK,1,100,RD
1672333180.371665,979936.000,21915,2,AK,1,100,21100
1672333182.994749,982498.000,21915,2,AK,1,100,RD
1672333183.038774,982541.000,21918,2,AK,1,100,21916
1672333183.082799,982584.000,21918,2,AK,1,100,RD
1672333185.653154,985094.500,22717,2,AK,1,100,21916
1672333188.223510,987605.000,22717,2,AK,1,100,RD
1672333188.259344,987640.000,22720,2,AK,1,100,22718
1672333188.295178,987675.000,22720,2,AK,1,100,RD
1672333190.874748,990194.500,23518,2,AK,1,100,22718
1672333193.454318,992714.000,23518,2,AK,1,100,RD
1672333193.481962,992741.000,23521,2,AK,1,100,23519
1672333193.509606,992768.000,23521,2,AK,1,100,RD
1672333196.097878,995296.000,24324,2,AK,1,100,23519
1672333198.686151,997824.000,24324,2,AK,1,100,RD
1672333198.709187,997846.500,24327,2,AK,1,100,24325
1672333198.732224,997869.000,24327,2,AK,1,100,RD
1672333201.323056,1000399.500,25124,2,AK,1,100,24325
1672333203.913888,1002930.000,25124,2,AK,1,100,RD
1672333203.943067,1002958.500,25127,2,AK,1,100,25125
1672333203.972247,1002987.000,25127,2,AK,1,100,RD
1672333206.567686,1005522.000,25928,2,AK,1,100,25125
1672333209.163126,1008057.000,25928,2,AK,1,100,RD
1672333209.177459,1008071.000,25931,2,AK,1,100,25929
1672333209.191793,1008085.000,25931,2,AK,1,100,RD
1672333211.787233,1010620.000,26727,2,AK,1,100,25929
1672333214.382672,1013155.000,26727,2,AK,1,100,RD
1672333217.023672,1015734.500,27526,2,AK,1,100,26728
1672333219.664673,1018314.000,27526,2,AK,1,100,RD
1672333219.675423,1018324.500,27528,2,AK,1,100,26728
1672333219.686173,1018335.000,27528,2,AK,1,100,RD
1672333219.716377,1018364.500,27531,2,AK,1,100,27529
1672333219.746580,1018394.000,27531,2,AK,1,100,RD
1672333222.314376,1020902.000,28331,2,AK,1,100,27529
1672333224.882171,1023410.000,28331,2,AK,1,100,RD
1672333224.914934,1023442.000,28334,2,AK,1,100,28332
1672333224.947697,1023474.000,28334,2,AK,1,100,RD
1672333227.530339,1025996.500,29134,2,AK,1,100,28332
1672333230.112980,1028519.000,29134,2,AK,1,100,RD
1672333230.140624,1028546.000,29137,2,AK,1,100,29135
1672333230.168267,1028573.000,29137,2,AK,1,100,RD
1672333232.757052,1031101.500,29936,2,AK,1,100,29135
1672333235.345836,1033630.000,29936,2,AK,1,100,RD
1672333235.378087,1033661.500,29939,2,AK,1,100,29937
1672333235.410338,1033693.000,29939,2,AK,1,100,RD
1672333238.004242,1036226.500,30739,2,AK,1,100,29937
1672333240.598146,1038760.000,30739,2,AK,1,100,RD
1672333240.611456,1038773.000,30742,2,AK,1,100,30740
1672333240.624766,1038786.000,30742,2,AK,1,100,RD
1672333243.225324,1041326.000,31539,2,AK,1,100,30740
1672333245.825883,1043866.000,31539,2,AK,1,100,RD
1672333245.838681,1043878.500,31542,2,AK,1,100,31540
1672333245.851479,1043891.000,31542,2,AK,1,100,RD
1672333248.460740,1046439.500,32356,2,AK,1,100,31540
1672333251.070001,1048988.000,32356,2,AK,1,100,RD
1672333251.081776,1048999.500,32359,2,AK,1,100,32357
1672333251.093550,1049011.000,32359,2,AK,1,100,RD
1672333253.701275,1051558.000,33157,2,AK,1,100,32357
1672333256.309001,1054105.000,33157,2,AK,1,100,RD
1672333256.342788,1054138.000,33160,2,AK,1,100,33158
1672333256.376574,1054171.000,33160,2,AK,1,100,RD
1672333258.974061,1056708.000,33958,2,AK,1,100,33158
1672333261.571548,1059245.000,33958,2,AK,1,100,RD
1672333261.593561,1059266.500,33961,2,AK,1,100,33959
1672333261.615574,1059288.000,33961,2,AK,1,100,RD
1672333264.220228,1061832.000,34757,2,AK,1,100,33959
1672333266.824882,1064376.000,34757,2,AK,1,100,RD
1672333266.874538,1064424.500,34760,2,AK,1,100,34758
1672333266.924194,1064473.000,34760,2,AK,1,100,RD
1672333269.495574,1066984.500,35555,2,AK,1,100,34758
1672333272.066952,1069496.000,35555,2,AK,1,100,RD
1672333272.080262,1069509.000,35558,2,AK,1,100,35556
1672333272.093572,1069522.000,35558,2,AK,1,100,RD
1672333274.694131,1072062.000,36342,2,AK,1,100,35556
1672333277.294690,1074602.000,36342,2,AK,1,100,RD
1672333277.307488,1074614.500,36345,2,AK,1,100,36343
1672333277.320286,1074627.000,36345,2,AK,1,100,RD
1672333279.936714,1077182.500,37129,2,AK,1,100,36343
1672333282.553142,1079738.000,37129,2,AK,1,100,RD
1672333282.577202,1079761.500,37132,2,AK,1,100,37130
1672333282.601263,1079785.000,37132,2,AK,1,100,RD
1672333285.191583,1082315.000,37898,2,AK,1,100,37130
1672333287.781903,1084845.000,37898,2,AK,1,100,RD
1672333287.808523,1084871.000,37901,2,AK,1,100,37899
1672333287.835143,1084897.000,37901,2,AK,1,100,RD
1672333290.429558,1087431.000,38627,2,AK,1,100,37899
1672333293.023974,1089965.000,38627,2,AK,1,100,RD
1672333293.040867,1089981.500,38630,2,AK,1,100,38628
1672333293.057761,1089998.000,38630,2,AK,1,100,RD
1672333295.666510,1092546.000,39424,2,AK,1,100,38628
1672333298.275259,1095094.000,39424,2,AK,1,100,RD
1672333298.289081,1095107.500,39427,2,AK,1,100,39425
1672333298.302903,1095121.000,39427,2,AK,1,100,RD
1672333300.913700,1097671.000,40233,2,AK,1,100,39425
1672333303.524497,1100221.000,40233,2,AK,1,100,RD
1672333303.571082,1100266.500,40236,2,AK,1,100,40234
1672333303.617667,1100312.000,40236,2,AK,1,100,RD
1672333306.204404,1102838.500,41032,2,AK,1,100,40234
1672333308.791140,1105365.000,41032,2,AK,1,100,RD
1672333308.806498,1105380.000,41035,2,AK,1,100,41033
1672333308.821856,1105395.000,41035,2,AK,1,100,RD
1672333311.439820,1107952.000,41832,2,AK,1,100,41033
1672333314.057783,1110509.000,41832,2,AK,1,100,RD
1672333314.069558,1110520.500,41835,2,AK,1,100,41833
1672333314.081332,1110532.000,41835,2,AK,1,100,RD
1672333316.698784,1113088.500,42635,2,AK,1,100,41833
1672333319.316236,1115645.000,42635,2,AK,1,100,RD
1672333319.365380,1115693.000,42638,2,AK,1,100,42636
1672333319.414525,1115741.000,42638,2,AK,1,100,RD
1672333321.991535,1118258.000,43441,2,AK,1,100,42636
1672333324.568545,1120775.000,43441,2,AK,1,100,RD
1672333324.581343,1120787.500,43444,2,AK,1,100,43442
1672333324.594141,1120800.000,43444,2,AK,1,100,RD
1672333327.206474,1123351.500,44242,2,AK,1,100,43442
1672333329.818807,1125903.000,44242,2,AK,1,100,RD
1672333329.832117,1125916.000,44245,2,AK,1,100,44243
1672333329.845427,1125929.000,44245,2,AK,1,100,RD
1672333332.454176,1128477.000,45045,2,AK,1,100,44243
1672333335.062925,1131025.000,45045,2,AK,1,100,RD
1672333335.074700,1131036.500,45048,2,AK,1,100,45046
1672333335.086474,1131048.000,45048,2,AK,1,100,RD
1672333337.690104,1133591.000,45843,2,AK,1,100,45046
1672333340.293734,1136134.000,45843,2,AK,1,100,RD
1672333340.306532,1136146.500,45846,2,AK,1,100,45844
1672333340.319330,1136159.000,45846,2,AK,1,100,RD
1672333342.934222,1138713.000,46642,2,AK,1,100,45844
1672333345.549115,1141267.000,46642,2,AK,1,100,RD
1672333345.589557,1141306.500,46645,2,AK,1,100,46643
1672333345.629998,1141346.000,46645,2,AK,1,100,RD
1672333348.202401,1143858.500,47425,2,AK,1,100,46643
1672333350.774804,1146371.000,47425,2,AK,1,100,RD
1672333350.793745,1146389.500,47428,2,AK,1,100,47426
1672333350.812686,1146408.000,47428,2,AK,1,100,RD
1672333353.418364,1148953.000,48222,2,AK,1,100,47426
1672333356.024042,1151498.000,48222,2,AK,1,100,RD
1672333356.074210,1151547.000,48225,2,AK,1,100,48223
1672333356.124379,1151596.000,48225,2,AK,1,100,RD
1672333358.691150,1154103.000,49018,2,AK,1,100,48223
1672333361.257922,1156610.000,49018,2,AK,1,100,RD
1672333361.270720,1156622.500,49021,2,AK,1,100,49019
1672333361.283518,1156635.000,49021,2,AK,1,100,RD
1672333363.892268,1159183.000,49819,2,AK,1,100,49019
1672333366.501017,1161731.000,49819,2,AK,1,100,RD
1672333366.547602,1161776.500,49822,2,AK,1,100,49820
1672333366.594187,1161822.000,49822,2,AK,1,100,RD
1672333369.167614,1164335.500,50618,2,AK,1,100,49820
1672333371.741040,1166849.000,50618,2,AK,1,100,RD
1672333371.768684,1166876.000,50621,2,AK,1,100,50619
1672333371.796328,1166903.000,50621,2,AK,1,100,RD
1672333374.395862,1169442.000,51415,2,AK,1,100,50619
1672333376.995397,1171981.000,51415,2,AK,1,100,RD
1672333377.010755,1171996.000,51418,2,AK,1,100,51416
1672333377.026113,1172011.000,51418,2,AK,1,100,RD
1672333379.639981,1174564.000,52215,2,AK,1,100,51416
1672333382.253850,1177117.000,52215,2,AK,1,100,RD
1672333382.269207,1177132.000,52218,2,AK,1,100,52216
1672333382.284565,1177147.000,52218,2,AK,1,100,RD
1672333384.883588,1179685.500,52987,2,AK,1,100,52216
1672333387.482610,1182224.000,52987,2,AK,1,100,RD
1672333387.494385,1182235.500,52990,2,AK,1,100,52988
1672333387.506159,1182247.000,52990,2,AK,1,100,RD
1672333390.109277,1184789.500,53772,2,AK,1,100,52988
1672333392.712395,1187332.000,53772,2,AK,1,100,RD
1672333392.725193,1187344.500,53775,2,AK,1,100,53773
1672333392.737991,1187357.000,53775,2,AK,1,100,RD
1672333395.341622,1189900.000,54558,2,AK,1,100,53773
1672333397.945252,1192443.000,54558,2,AK,1,100,RD
1672333397.961121,1192458.500,54561,2,AK,1,100,54559
1672333397.976991,1192474.000,54561,2,AK,1,100,RD
1672333400.599050,1195035.000,55332,2,AK,1,100,54559
1672333403.221109,1197596.000,55332,2,AK,1,100,RD
1672333403.244658,1197619.000,55335,2,AK,1,100,55333
1672333403.268206,1197642.000,55335,2,AK,1,100,RD
1672333405.879515,1200192.500,56135,2,AK,1,100,55333
1672333408.490824,1202743.000,56135,2,AK,1,100,RD
1672333408.528706,1202780.000,56138,2,AK,1,100,56136
1672333408.566588,1202817.000,56138,2,AK,1,100,RD
1672333411.156909,1205347.000,56940,2,AK,1,100,56136
1672333413.747229,1207877.000,56940,2,AK,1,100,RD
1672333413.776920,1207906.000,56943,2,AK,1,100,56941
1672333413.806612,1207935.000,56943,2,AK,1,100,RD
1672333416.402563,1210470.500,57747,2,AK,1,100,56941
1672333418.998514,1213006.000,57747,2,AK,1,100,RD
1672333419.013872,1213021.000,57750,2,AK,1,100,57748
1672333419.029229,1213036.000,57750,2,AK,1,100,RD
1672333421.633372,1215579.500,58532,2,AK,1,100,57748
1672333424.237514,1218123.000,58532,2,AK,1,100,RD
1672333424.289730,1218174.000,58535,2,AK,1,100,58533
1672333424.341945,1218225.000,58535,2,AK,1,100,RD
1672333426.910765,1220734.000,59331,2,AK,1,100,58533
1672333429.479584,1223243.000,59331,2,AK,1,100,RD
1672333429.492383,1223255.500,59334,2,AK,1,100,59332
1672333429.505181,1223268.000,59334,2,AK,1,100,RD
1672333432.118537,1225820.500,60134,2,AK,1,100,59332
1672333434.731894,1228373.000,60134,2,AK,1,100,RD
1672333434.758002,1228398.500,60137,2,AK,1,100,60135
1672333434.784110,1228424.000,60137,2,AK,1,100,RD
1672333437.372382,1230952.000,60925,2,AK,1,100,60135
1672333439.960655,1233480.000,60925,2,AK,1,100,RD
1672333439.978572,1233497.500,60928,2,AK,1,100,60926
1672333439.996489,1233515.000,60928,2,AK,1,100,RD
1672333442.609846,1236067.500,61728,2,AK,1,100,60926
1672333445.223202,1238620.000,61728,2,AK,1,100,RD
1672333445.234977,1238631.500,61731,2,AK,1,100,61729
1672333445.246751,1238643.000,61731,2,AK,1,100,RD
1672333447.850381,1241186.000,62528,2,AK,1,100,61729
1672333450.454011,1243729.000,62528,2,AK,1,100,RD
1672333450.466297,1243741.000,62531,2,AK,1,100,62529
1672333450.478583,1243753.000,62531,2,AK,1,100,RD
1672333453.086821,1246300.500,63330,2,AK,1,100,62529
1672333455.695058,1248848.000,63330,2,AK,1,100,RD
1672333455.707856,1248860.500,63333,2,AK,1,100,63331
1672333455.720654,1248873.000,63333,2,AK,1,100,RD
1672333458.331451,1251423.000,64115,2,AK,1,100,63331
1672333460.942248,1253973.000,64115,2,AK,1,100,RD
1672333460.974499,1254004.500,64118,2,AK,1,100,64116
1672333461.006750,1254036.000,64118,2,AK,1,100,RD
1672333463.601678,1256570.500,64918,2,AK,1,100,64116
1672333466.196605,1259105.000,64918,2,AK,1,100,RD
1672333466.222713,1259130.500,64921,2,AK,1,100,64919
1672333466.248821,1259156.000,64921,2,AK,1,100,RD
1672333468.845796,1261692.500,180,2,AK,1,100,64919
1672333471.442772,1264229.000,180,2,AK,1,100,RD
1672333471.456594,1264242.500,183,2,AK,1,100,181
1672333471.470415,1264256.000,183,2,AK,1,100,RD
1672333474.070974,1266796.000,984,2,AK,1,100,181
1672333476.671533,1269336.000,984,2,AK,1,100,RD
1672333476.683819,1269348.000,987,2,AK,1,100,985
1672333476.696105,1269360.000,987,2,AK,1,100,RD
1672333479.321236,1271924.000,1800,2,AK,1,100,985
1672333481.946366,1274488.000,1800,2,AK,1,100,RD
1672333481.962236,1274503.500,1803,2,AK,1,100,1801
1672333481.978106,1274519.000,1803,2,AK,1,100,RD
1672333484.593510,1277073.500,2619,2,AK,1,100,1801
1672333487.208914,1279628.000,2619,2,AK,1,100,RD
1672333487.221200,1279640.000,2622,2,AK,1,100,2620
1672333487.233486,1279652.000,2622,2,AK,1,100,RD
1672333489.840700,1282198.500,3421,2,AK,1,100,2620
1672333492.447913,1284745.000,3421,2,AK,1,100,RD
1672333492.488355,1284784.500,3424,2,AK,1,100,3422
1672333492.528797,1284824.000,3424,2,AK,1,100,RD
