LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1672332411.125404,228603,34490,1,SR,1,100,0.133333
1672332411.523679,228992,34570,1,SR,1,100,0.266667
1672332412.057100,229513,34644,1,SR,1,100,0.200000
1672332412.520901,229966,34744,1,SR,1,100,0.333333
1672332413.386047,230811,34854,1,SR,1,100,0.200000
1672332413.848824,231263,34920,1,SR,1,100,0.133333
1672332414.250170,231655,34970,1,SR,1,100,0.066667
1672332414.450843,231851,35018,1,SR,1,100,0.266667
1672332414.849118,232240,35070,1,SR,1,100,0.133333
1672332415.247392,232629,35201,1,SR,1,100,0.600000
1672332419.305902,236593,35729,1,SR,1,100,0.133333
1672332419.570053,236851,35779,1,SR,1,100,0.200000
1672332420.170024,237437,35894,1,SR,1,100,0.333333
1672332420.635872,237892,35960,1,SR,1,100,0.266667
1672332421.167246,238411,36024,1,SR,1,100,0.133333
1672332421.566545,238801,36073,1,SR,1,100,0.066667
1672332421.897246,239124,36141,1,SR,1,100,0.133333
1672332422.162421,239383,36190,1,SR,1,100,0.133333
1672332422.693795,239902,36245,1,SR,1,100,0.066667
1672332423.026543,240227,36312,1,SR,1,100,0.133333
1672332423.423794,240615,36362,1,SR,1,100,0.066667
1672332423.888618,241069,36478,1,SR,1,100,0.333333
1672332424.619641,241783,36557,1,SR,1,100,0.066667
1672332424.819291,241978,36592,1,SR,1,100,0.133333
1672332425.352712,242499,36704,1,SR,1,100,0.266667
1672332426.020257,243151,36771,1,SR,1,100,0.133333
1672332426.416484,243538,36820,1,SR,1,100,0.133333
1672332426.686778,243802,36888,1,SR,1,100,0.266667
1672332427.354323,244454,37000,1,SR,1,100,0.400000
1672332428.150872,245232,37073,1,SR,1,100,0.066667
1672332428.350522,245427,37137,1,SR,1,100,0.266667
1672332429.217716,246274,37269,1,SR,1,100,0.266667
1672332429.617014,246664,37320,1,SR,1,100,0.133333
1672332430.014265,247052,37385,1,SR,1,100,0.133333
1672332430.281487,247313,37434,1,SR,1,100,0.200000
1672332430.612189,247636,37467,1,SR,1,100,0.066667
1672332431.079060,248092,37549,1,SR,1,100,0.133333
1672332431.345259,248352,37582,1,SR,1,100,0.133333
1672332431.612482,248613,37617,1,SR,1,100,0.066667
1672332431.945231,248938,37683,1,SR,1,100,0.066667
1672332432.146928,249135,37732,1,SR,1,100,0.200000
1672332432.611752,249589,37830,1,SR,1,100,0.333333
1672332433.211723,250175,37885,1,SR,1,100,0.133333
1672332433.477922,250435,37953,1,SR,1,100,0.266667
1672332434.278567,251217,38064,1,SR,1,100,0.266667
1672332434.808917,251735,38118,1,SR,1,100,0.066667
1672332435.140641,252059,38182,1,SR,1,100,0.066667
1672332435.339267,252253,38214,1,SR,1,100,0.066667
1672332435.673039,252579,38263,1,SR,1,100,0.066667
1672332436.140935,253036,38428,1,SR,1,100,0.666667
1672332436.938508,253815,38492,1,SR,1,100,0.266667
1672332438.668801,255505,38767,1,SR,1,100,0.333333
1672332439.404943,256224,38897,1,SR,1,100,0.466667
1672332440.140062,256942,38961,1,SR,1,100,0.133333
1672332440.542432,257335,39025,1,SR,1,100,0.200000
1672332441.005208,257787,39091,1,SR,1,100,0.066667
1672332441.338981,258113,39156,1,SR,1,100,0.200000
1672332441.671730,258438,39206,1,SR,1,100,0.133333
1672332441.937928,258698,39239,1,SR,1,100,0.066667
1672332442.534828,259281,39335,1,SR,1,100,0.066667
1672332442.870648,259609,39386,1,SR,1,100,0.133333
1672332443.134800,259867,39421,1,SR,1,100,0.066667
1672332443.333425,260061,39508,1,SR,1,100,0.400000
1672332444.000970,260713,39589,1,SR,1,100,0.266667
1672332444.531320,261231,39653,1,SR,1,100,0.133333
1672332445.063718,261751,39751,1,SR,1,100,0.200000
1672332445.395443,262075,39863,1,SR,1,100,0.600000
1672332446.131585,262794,39912,1,SR,1,100,0.200000
1672332446.595386,263247,39962,1,SR,1,100,0.066667
1672332447.334599,263969,40093,1,SR,1,100,0.266667
1672332447.732874,264358,40129,1,SR,1,100,0.066667
1672332448.532495,265139,40272,1,SR,1,100,0.200000
1672332448.861148,265460,40315,1,SR,1,100,0.133333
1672332449.129394,265722,40349,1,SR,1,100,0.066667
1672332449.858370,266434,40477,1,SR,1,100,0.200000
1672332450.328313,266893,40526,1,SR,1,100,0.066667
1672332450.797233,267351,40626,1,SR,1,100,0.133333
1672332451.064456,267612,40644,1,SR,1,100,0.066667
1672332451.529280,268066,40738,1,SR,1,100,0.133333
1672332452.261327,268781,40883,1,SR,1,100,0.333333
1672332452.727175,269236,40934,1,SR,1,100,0.266667
1672332453.127497,269627,40983,1,SR,1,100,0.133333
1672332453.727469,270213,41083,1,SR,1,100,0.200000
1672332454.592615,271058,41263,1,SR,1,100,0.533333
1672332455.992207,272425,41423,1,SR,1,100,0.133333
1672332456.589107,273008,41517,1,SR,1,100,0.133333
1672332456.853258,273266,41553,1,SR,1,100,0.066667
1672332457.322178,273724,41634,1,SR,1,100,0.133333
1672332457.586329,273982,41684,1,SR,1,100,0.200000
1672332458.189372,274571,41795,1,SR,1,100,0.333333
1672332458.789343,275157,41862,1,SR,1,100,0.133333
1672332459.186594,275545,41931,1,SR,1,100,0.200000
1672332460.388585,276719,42124,1,SR,1,100,0.200000
1672332460.723381,277046,42191,1,SR,1,100,0.266667
1672332461.121655,277435,42208,1,SR,1,100,0.066667
1672332461.320281,277629,42272,1,SR,1,100,0.200000
1672332462.322622,278608,42419,1,SR,1,100,0.200000
1672332462.787446,279062,42502,1,SR,1,100,0.200000
1672332463.119171,279386,42552,1,SR,1,100,0.200000
1672332463.449872,279709,42600,1,SR,1,100,0.133333
1672332463.717095,279970,42636,1,SR,1,100,0.066667
1672332463.916744,280165,42655,1,SR,1,100,0.066667
1672332464.114346,280358,42719,1,SR,1,100,0.200000
1672332464.446070,280682,42758,1,SR,1,100,0.066667
1672332464.778819,281007,42840,1,SR,1,100,0.400000
1672332465.445340,281658,42904,1,SR,1,100,0.066667
1672332465.912212,282114,42989,1,SR,1,100,0.200000
1672332466.376012,282567,43068,1,SR,1,100,0.200000
