LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1672332252.855817,74019,9677,1,SA,1,100,0.000038
1672332253.255115,74409,9774,1,SA,1,100,0.000143
1672332253.852015,74992,9826,1,SA,1,100,0.000030
1672332254.184763,75317,9938,1,SA,1,100,0.000175
1672332255.445113,76548,10150,1,SA,1,100,0.000321
1672332256.242686,77327,10327,1,SA,1,100,0.000750
1672332257.238884,78300,10378,1,SA,1,100,0.000158
1672332258.373301,79408,10540,1,SA,1,100,0.000007
1672332258.706050,79733,10669,1,SA,1,100,0.000307
1672332259.373595,80385,10718,1,SA,1,100,0.000109
1672332259.704296,80708,10767,1,SA,1,100,0.000089
1672332260.368769,81357,10872,1,SA,1,100,0.000089
1672332260.632920,81615,10970,1,SA,1,100,0.000267
1672332262.162540,83109,11146,1,SA,1,100,0.000024
1672332263.029734,83956,11306,1,SA,1,100,0.000128
1672332263.563156,84477,11355,1,SA,1,100,0.000016
1672332263.892833,84799,11403,1,SA,1,100,0.000027
1672332264.094530,84996,11534,1,SA,1,100,0.000236
1672332265.291401,86165,11636,1,SA,1,100,0.000016
1672332265.689676,86554,11686,1,SA,1,100,0.000017
1672332266.150405,87004,11784,1,SA,1,100,0.000064
1672332266.950025,87785,12041,1,SA,1,100,0.000703
1672332268.345522,89148,12107,1,SA,1,100,0.000043
1672332268.941398,89730,12203,1,SA,1,100,0.000080
1672332269.743066,90513,12319,1,SA,1,100,0.000032
1672332269.942715,90708,12351,1,SA,1,100,0.000043
1672332270.274440,91032,12423,1,SA,1,100,0.000091
1672332270.607189,91357,12487,1,SA,1,100,0.000113
1672332271.475407,92205,12618,1,SA,1,100,0.000077
1672332271.806108,92528,12651,1,SA,1,100,0.000013
1672332272.140904,92855,12717,1,SA,1,100,0.000068
1672332272.671254,93373,12848,1,SA,1,100,0.000223
1672332273.267130,93955,12913,1,SA,1,100,0.000148
1672332274.337045,95000,13072,1,SA,1,100,0.000099
1672332274.801869,95454,13124,1,SA,1,100,0.000008
1672332275.000495,95648,13190,1,SA,1,100,0.000093
1672332275.400817,96039,13223,1,SA,1,100,0.000075
1672332275.664968,96297,13293,1,SA,1,100,0.000106
1672332276.260844,96879,13361,1,SA,1,100,0.000014
1672332276.463565,97077,13409,1,SA,1,100,0.000095
1672332276.860816,97465,13492,1,SA,1,100,0.000128
1672332277.791488,98374,13602,1,SA,1,100,0.000066
1672332278.323886,98894,13718,1,SA,1,100,0.000096
1672332278.793829,99353,13766,1,SA,1,100,0.000043
1672332279.587307,100128,13896,1,SA,1,100,0.000056
1672332279.853506,100388,13994,1,SA,1,100,0.000431
1672332280.782130,101295,14082,1,SA,1,100,0.000057
1672332280.983827,101492,14099,1,SA,1,100,0.000056
1672332281.583798,102078,14212,1,SA,1,100,0.000066
1672332281.983097,102468,14279,1,SA,1,100,0.000116
1672332282.250320,102729,14312,1,SA,1,100,0.000046
1672332282.712072,103180,14408,1,SA,1,100,0.000191
1672332283.379617,103832,14477,1,SA,1,100,0.000067
1672332283.845465,104287,14556,1,SA,1,100,0.000012
1672332284.313361,104744,14653,1,SA,1,100,0.000147
1672332285.107863,105520,14767,1,SA,1,100,0.000039
1672332285.510232,105913,14849,1,SA,1,100,0.000107
1672332285.910555,106304,14899,1,SA,1,100,0.000049
1672332286.976374,107345,15067,1,SA,1,100,0.000084
1672332287.440175,107798,15131,1,SA,1,100,0.000038
1672332287.769852,108120,15259,1,SA,1,100,0.000349
1672332288.498827,108832,15293,1,SA,1,100,0.000013
1672332288.835671,109161,15343,1,SA,1,100,0.000036
1672332289.167396,109485,15458,1,SA,1,100,0.000227
1672332289.766344,110070,15507,1,SA,1,100,0.000080
1672332290.499414,110786,15604,1,SA,1,100,0.000034
1672332290.698040,110980,15638,1,SA,1,100,0.000041
1672332291.165936,111437,15722,1,SA,1,100,0.000025
1672332291.762836,112020,15807,1,SA,1,100,0.000042
1672332291.962485,112215,15858,1,SA,1,100,0.000135
1672332292.827631,113060,16066,1,SA,1,100,0.000268
1672332293.691754,113904,16118,1,SA,1,100,0.000024
1672332294.025526,114230,16184,1,SA,1,100,0.000069
1672332294.820028,115006,16344,1,SA,1,100,0.000196
1672332295.351402,115525,16392,1,SA,1,100,0.000049
1672332296.019970,116178,16507,1,SA,1,100,0.000113
1672332297.085790,117219,16736,1,SA,1,100,0.000221
1672332298.080964,118191,16818,1,SA,1,100,0.000053
1672332298.748509,118843,16932,1,SA,1,100,0.000060
1672332299.345409,119426,16999,1,SA,1,100,0.000017
1672332299.544034,119620,17046,1,SA,1,100,0.000012
1672332299.944357,120011,17115,1,SA,1,100,0.000034
1672332300.341607,120399,17259,1,SA,1,100,0.000309
1672332301.141228,121180,17341,1,SA,1,100,0.000181
1672332302.069853,122087,17444,1,SA,1,100,0.000055
1672332305.530438,125467,17985,1,SA,1,100,0.000037
1672332305.929737,125857,18051,1,SA,1,100,0.000025
1672332306.328011,126246,18084,1,SA,1,100,0.000008
1672332306.526637,126440,18117,1,SA,1,100,0.000021
1672332306.724238,126633,18166,1,SA,1,100,0.000039
1672332307.256636,127153,18254,1,SA,1,100,0.000048
1672332307.790058,127674,18369,1,SA,1,100,0.000074
1672332308.653157,128517,18449,1,SA,1,100,0.000018
1672332308.852806,128712,18499,1,SA,1,100,0.000029
1672332309.517279,129361,18663,1,SA,1,100,0.000136
1672332310.383449,130207,18774,1,SA,1,100,0.000105
1672332311.847543,131637,19018,1,SA,1,100,0.000177
1672332312.711666,132481,19119,1,SA,1,100,0.000051
1672332313.176490,132935,19169,1,SA,1,100,0.000051
1672332313.573741,133323,19265,1,SA,1,100,0.000110
1672332313.970992,133711,19286,1,SA,1,100,0.000039
1672332314.702015,134425,19414,1,SA,1,100,0.000030
1672332315.036811,134752,19482,1,SA,1,100,0.000054
1672332315.832336,135529,19578,1,SA,1,100,0.000014
1672332316.030962,135723,19615,1,SA,1,100,0.000028
1672332316.228563,135916,19694,1,SA,1,100,0.000105
1672332317.227833,136892,19810,1,SA,1,100,0.000006
1672332317.427482,137087,19880,1,SA,1,100,0.000087
1672332318.159529,137802,20010,1,SA,1,100,0.000138
1672332318.687832,138318,20044,1,SA,1,100,0.000036
1672332318.890552,138516,20127,1,SA,1,100,0.000134
1672332319.822248,139426,20241,1,SA,1,100,0.000054
1672332320.152950,139749,20305,1,SA,1,100,0.000068
1672332320.616750,140202,20354,1,SA,1,100,0.000054
1672332320.881925,140461,20389,1,SA,1,100,0.000060
1672332321.148124,140721,20440,1,SA,1,100,0.000078
1672332321.546398,141110,20488,1,SA,1,100,0.000037
1672332322.279469,141826,20635,1,SA,1,100,0.000053
1672332323.074995,142603,20740,1,SA,1,100,0.000018
1672332323.536747,143054,20852,1,SA,1,100,0.000070
1672332324.205316,143707,20966,1,SA,1,100,0.000121
1672332324.738738,144228,20999,1,SA,1,100,0.000015
1672332325.068415,144550,21083,1,SA,1,100,0.000083
1672332325.533239,145004,21133,1,SA,1,100,0.000051
1672332325.795343,145260,21185,1,SA,1,100,0.000056
1672332326.397362,145848,21265,1,SA,1,100,0.000040
1672332326.664584,146109,21298,1,SA,1,100,0.000027
1672332327.129409,146563,21413,1,SA,1,100,0.000095
1672332327.790811,147209,21477,1,SA,1,100,0.000029
1672332328.123559,147534,21533,1,SA,1,100,0.000081
1672332328.390782,147795,21613,1,SA,1,100,0.000074
1672332328.854582,148248,21664,1,SA,1,100,0.000074
1672332329.253881,148638,21743,1,SA,1,100,0.000081
1672332329.786279,149158,21792,1,SA,1,100,0.000052
1672332330.183529,149546,21860,1,SA,1,100,0.000021
1672332330.652449,150004,21990,1,SA,1,100,0.000134
1672332331.385520,150720,22040,1,SA,1,100,0.000029
1672332331.719292,151046,22138,1,SA,1,100,0.000122
1672332332.846542,152147,22299,1,SA,1,100,0.000060
1672332333.312390,152602,22367,1,SA,1,100,0.000077
1672332333.977888,153252,22452,1,SA,1,100,0.000044
1672332334.507214,153769,22532,1,SA,1,100,0.000045
1672332334.905488,154158,22660,1,SA,1,100,0.000194
1672332335.701014,154935,22743,1,SA,1,100,0.000154
1672332336.100312,155325,22807,1,SA,1,100,0.000270
1672332336.565136,155779,22843,1,SA,1,100,0.000039
1672332337.431307,156625,22986,1,SA,1,100,0.000035
1672332338.433648,157604,23167,1,SA,1,100,0.000051
1672332339.166719,158320,23234,1,SA,1,100,0.000070
1672332339.497420,158643,23282,1,SA,1,100,0.000018
1672332339.829144,158967,23332,1,SA,1,100,0.000020
1672332340.697362,159815,23587,1,SA,1,100,0.000515
1672332342.556659,161631,23748,1,SA,1,100,0.000027
1672332342.759380,161829,23814,1,SA,1,100,0.000072
1672332343.091105,162153,23862,1,SA,1,100,0.000077
1672332343.424878,162479,23926,1,SA,1,100,0.000114
1672332343.824176,162869,23985,1,SA,1,100,0.000090
1672332344.161020,163198,24018,1,SA,1,100,0.000086
1672332344.426195,163457,24097,1,SA,1,100,0.000161
1672332345.092716,164108,24182,1,SA,1,100,0.000073
1672332345.693711,164695,24246,1,SA,1,100,0.000047
1672332345.893361,164890,24329,1,SA,1,100,0.000105
1672332346.622336,165602,24425,1,SA,1,100,0.000121
1672332347.152686,166120,24493,1,SA,1,100,0.000019
1672332347.354383,166317,24543,1,SA,1,100,0.000121
1672332347.749586,166703,24576,1,SA,1,100,0.000033
1672332348.083359,167029,24676,1,SA,1,100,0.000117
1672332348.683330,167615,24756,1,SA,1,100,0.000078
1672332349.016078,167940,24795,1,SA,1,100,0.000166
1672332349.675433,168584,24957,1,SA,1,100,0.000570
1672332350.478125,169368,25005,1,SA,1,100,0.000139
1672332351.145670,170020,25102,1,SA,1,100,0.000031
1672332351.748713,170609,25216,1,SA,1,100,0.000191
1672332352.679385,171518,25407,1,SA,1,100,0.000160
1672332353.743157,172557,25502,1,SA,1,100,0.000020
1672332354.074882,172881,25569,1,SA,1,100,0.000093
1672332354.406606,173205,25628,1,SA,1,100,0.000154
1672332355.273801,174052,25772,1,SA,1,100,0.000135
1672332355.744768,174512,25804,1,SA,1,100,0.000044
1672332356.341668,175095,25887,1,SA,1,100,0.000034
1672332356.674417,175420,25987,1,SA,1,100,0.000093
1672332357.071667,175808,26020,1,SA,1,100,0.000046
1672332357.340938,176071,26068,1,SA,1,100,0.000067
1672332357.738188,176459,26151,1,SA,1,100,0.000096
1672332358.538833,177241,26261,1,SA,1,100,0.000094
1672332359.403979,178086,26426,1,SA,1,100,0.000142
1672332360.139098,178804,26509,1,SA,1,100,0.000092
1672332360.471846,179129,26541,1,SA,1,100,0.000029
1672332360.803571,179453,26610,1,SA,1,100,0.000058
1672332361.003220,179648,26658,1,SA,1,100,0.000088
1672332361.732196,180360,26753,1,SA,1,100,0.000064
1672332362.134566,180753,26836,1,SA,1,100,0.000110
1672332362.870708,181472,26949,1,SA,1,100,0.000091
1672332363.271030,181863,26998,1,SA,1,100,0.000097
1672332363.601731,182186,27064,1,SA,1,100,0.000153
1672332364.467902,183032,27196,1,SA,1,100,0.000034
1672332364.801674,183358,27233,1,SA,1,100,0.000004
1672332365.003371,183555,27268,1,SA,1,100,0.000043
1672332365.269570,183815,27334,1,SA,1,100,0.000086
1672332365.668868,184205,27401,1,SA,1,100,0.000155
1672332366.402963,184922,27530,1,SA,1,100,0.000164
1672332367.467759,185962,27691,1,SA,1,100,0.000110
1672332367.933607,186417,27727,1,SA,1,100,0.000021
1672332368.397407,186870,27855,1,SA,1,100,0.000190
1672332369.527729,187974,28019,1,SA,1,100,0.000132
1672332369.994601,188430,28038,1,SA,1,100,0.000032
1672332370.194250,188625,28077,1,SA,1,100,0.000035
1672332370.660098,189080,28158,1,SA,1,100,0.000027
1672332371.191472,189599,28255,1,SA,1,100,0.000067
1672332371.654248,190051,28321,1,SA,1,100,0.000034
1672332372.056618,190444,28373,1,SA,1,100,0.000035
1672332372.258315,190641,28406,1,SA,1,100,0.000015
1672332372.458988,190837,28487,1,SA,1,100,0.000173
1672332373.121414,191484,28570,1,SA,1,100,0.000115
1672332373.524808,191878,28604,1,SA,1,100,0.000023
1672332374.457528,192789,28731,1,SA,1,100,0.000051
1672332374.660249,192987,28800,1,SA,1,100,0.000116
1672332375.191622,193506,28884,1,SA,1,100,0.000076
1672332375.523347,193830,28950,1,SA,1,100,0.000107
1672332376.188844,194480,29033,1,SA,1,100,0.000061
1672332376.720218,194999,29112,1,SA,1,100,0.000034
1672332376.988465,195261,29179,1,SA,1,100,0.000079
1672332377.388787,195652,29245,1,SA,1,100,0.000095
1672332377.922209,196173,29327,1,SA,1,100,0.000097
1672332378.454607,196693,29394,1,SA,1,100,0.000056
1672332378.722853,196955,29427,1,SA,1,100,0.000019
1672332379.055602,197280,29477,1,SA,1,100,0.000031
1672332379.654550,197865,29622,1,SA,1,100,0.000170
1672332380.183876,198382,29656,1,SA,1,100,0.000030
1672332380.384549,198578,29711,1,SA,1,100,0.000120
1672332381.052094,199230,29809,1,SA,1,100,0.000081
1672332381.652065,199816,29908,1,SA,1,100,0.000057
1672332382.647240,200788,30084,1,SA,1,100,0.000158
1672332383.311713,201437,30163,1,SA,1,100,0.000115
1672332383.779609,201894,30232,1,SA,1,100,0.000062
1672332384.114405,202221,30265,1,SA,1,100,0.000011
1672332384.448178,202547,30361,1,SA,1,100,0.000112
1672332385.115723,203199,30474,1,SA,1,100,0.000114
1672332386.114992,204175,30593,1,SA,1,100,0.000079
1672332386.451837,204504,30627,1,SA,1,100,0.000029
1672332386.915637,204957,30772,1,SA,1,100,0.000489
1672332390.240052,208204,31234,1,SA,1,100,0.000026
1672332391.238298,209179,31388,1,SA,1,100,0.000032
1672332391.508592,209443,31452,1,SA,1,100,0.000112
1672332391.906867,209832,31488,1,SA,1,100,0.000026
1672332392.573388,210483,31600,1,SA,1,100,0.000028
1672332393.107833,211005,31683,1,SA,1,100,0.000033
1672332393.438534,211328,31732,1,SA,1,100,0.000028
1672332393.704733,211588,31798,1,SA,1,100,0.000057
1672332394.236107,212107,31895,1,SA,1,100,0.000111
1672332394.701955,212562,31947,1,SA,1,100,0.000087
1672332395.030608,212883,31979,1,SA,1,100,0.000043
1672332395.632627,213471,32075,1,SA,1,100,0.000049
1672332395.966400,213797,32157,1,SA,1,100,0.000090
1672332396.501869,214320,32211,1,SA,1,100,0.000016
1672332396.764997,214577,32294,1,SA,1,100,0.000181
1672332397.432542,215229,32360,1,SA,1,100,0.000056
1672332397.830816,215618,32441,1,SA,1,100,0.000119
1672332398.165612,215945,32477,1,SA,1,100,0.000023
1672332398.365262,216140,32525,1,SA,1,100,0.000106
1672332398.898683,216661,32622,1,SA,1,100,0.000073
1672332399.295934,217049,32671,1,SA,1,100,0.000065
1672332399.627659,217373,32769,1,SA,1,100,0.000618
1672332400.693478,218414,32867,1,SA,1,100,0.000067
1672332401.886254,219579,33068,1,SA,1,100,0.000061
1672332402.152453,219839,33197,1,SA,1,100,0.000317
1672332403.285846,220946,33323,1,SA,1,100,0.000171
1672332404.215495,221854,33421,1,SA,1,100,0.000116
1672332404.948565,222570,33520,1,SA,1,100,0.000056
1672332405.412366,223023,33616,1,SA,1,100,0.000084
1672332405.679589,223284,33649,1,SA,1,100,0.000074
1672332406.608213,224191,33818,1,SA,1,100,0.000146
1672332407.272687,224840,33930,1,SA,1,100,0.000158
1672332407.809180,225364,34012,1,SA,1,100,0.000195
1672332408.538156,226076,34110,1,SA,1,100,0.000181
1672332409.067482,226593,34192,1,SA,1,100,0.000083
1672332409.399207,226917,34225,1,SA,1,100,0.000052
1672332409.662334,227174,34277,1,SA,1,100,0.000135
1672332410.061632,227564,34309,1,SA,1,100,0.000066
1672332410.396429,227891,34374,1,SA,1,100,0.000049
1672332410.793679,228279,34425,1,SA,1,100,0.000030
1672332411.125404,228603,34489,1,SA,1,100,0.000028
1672332411.523679,228992,34569,1,SA,1,100,0.000110
1672332412.057100,229513,34643,1,SA,1,100,0.000080
1672332412.520901,229966,34743,1,SA,1,100,0.000146
1672332413.386047,230811,34853,1,SA,1,100,0.000069
1672332413.848824,231263,34919,1,SA,1,100,0.000095
1672332414.250170,231655,34969,1,SA,1,100,0.000025
1672332414.450843,231851,35017,1,SA,1,100,0.000139
1672332414.849118,232240,35069,1,SA,1,100,0.000086
1672332415.247392,232629,35200,1,SA,1,100,0.000292
1672332419.305902,236593,35728,1,SA,1,100,0.000034
1672332419.570053,236851,35778,1,SA,1,100,0.000106
1672332420.170024,237437,35893,1,SA,1,100,0.000074
1672332420.635872,237892,35959,1,SA,1,100,0.000133
1672332421.167246,238411,36023,1,SA,1,100,0.000064
1672332421.566545,238801,36072,1,SA,1,100,0.000012
1672332421.897246,239124,36140,1,SA,1,100,0.000048
1672332422.162421,239383,36189,1,SA,1,100,0.000020
1672332422.693795,239902,36244,1,SA,1,100,0.000039
1672332423.026543,240227,36311,1,SA,1,100,0.000025
1672332423.423794,240615,36361,1,SA,1,100,0.000037
1672332423.888618,241069,36477,1,SA,1,100,0.000102
1672332424.619641,241783,36556,1,SA,1,100,0.000064
1672332424.819291,241978,36591,1,SA,1,100,0.000041
1672332425.352712,242499,36703,1,SA,1,100,0.000110
1672332426.020257,243151,36770,1,SA,1,100,0.000020
1672332426.416484,243538,36819,1,SA,1,100,0.000036
1672332426.686778,243802,36887,1,SA,1,100,0.000086
1672332427.354323,244454,36999,1,SA,1,100,0.000215
1672332428.150872,245232,37072,1,SA,1,100,0.000042
1672332428.350522,245427,37136,1,SA,1,100,0.000112
1672332429.217716,246274,37268,1,SA,1,100,0.000007
1672332429.617014,246664,37319,1,SA,1,100,0.000016
1672332430.014265,247052,37384,1,SA,1,100,0.000038
1672332430.281487,247313,37433,1,SA,1,100,0.000131
1672332430.612189,247636,37466,1,SA,1,100,0.000033
1672332431.079060,248092,37548,1,SA,1,100,0.000031
1672332431.345259,248352,37581,1,SA,1,100,0.000062
1672332431.612482,248613,37616,1,SA,1,100,0.000064
1672332431.945231,248938,37682,1,SA,1,100,0.000024
1672332432.146928,249135,37731,1,SA,1,100,0.000081
1672332432.611752,249589,37829,1,SA,1,100,0.000105
1672332433.211723,250175,37884,1,SA,1,100,0.000079
1672332433.477922,250435,37952,1,SA,1,100,0.000142
1672332434.278567,251217,38063,1,SA,1,100,0.000111
1672332434.808917,251735,38117,1,SA,1,100,0.000022
1672332435.140641,252059,38181,1,SA,1,100,0.000043
1672332435.339267,252253,38213,1,SA,1,100,0.000019
1672332435.673039,252579,38262,1,SA,1,100,0.000026
1672332436.140935,253036,38427,1,SA,1,100,0.000238
1672332436.938508,253815,38491,1,SA,1,100,0.000132
1672332438.668801,255505,38766,1,SA,1,100,0.000062
1672332439.404943,256224,38896,1,SA,1,100,0.000180
1672332440.140062,256942,38960,1,SA,1,100,0.000043
1672332440.542432,257335,39024,1,SA,1,100,0.000085
1672332441.005208,257787,39090,1,SA,1,100,0.000028
1672332441.338981,258113,39155,1,SA,1,100,0.000072
1672332441.671730,258438,39205,1,SA,1,100,0.000051
1672332441.937928,258698,39238,1,SA,1,100,0.000023
1672332442.534828,259281,39334,1,SA,1,100,0.000079
1672332442.870648,259609,39385,1,SA,1,100,0.000025
1672332443.134800,259867,39420,1,SA,1,100,0.000028
1672332443.333425,260061,39507,1,SA,1,100,0.000153
1672332444.000970,260713,39588,1,SA,1,100,0.000061
1672332444.531320,261231,39652,1,SA,1,100,0.000065
1672332445.063718,261751,39750,1,SA,1,100,0.000051
1672332445.395443,262075,39862,1,SA,1,100,0.000158
1672332446.131585,262794,39911,1,SA,1,100,0.000097
1672332446.595386,263247,39961,1,SA,1,100,0.000021
1672332447.334599,263969,40092,1,SA,1,100,0.000111
1672332447.732874,264358,40128,1,SA,1,100,0.000019
1672332448.532495,265139,40271,1,SA,1,100,0.000046
1672332448.861148,265460,40314,1,SA,1,100,0.000044
1672332449.129394,265722,40348,1,SA,1,100,0.000008
1672332449.858370,266434,40476,1,SA,1,100,0.000058
1672332450.328313,266893,40525,1,SA,1,100,0.000089
1672332450.797233,267351,40625,1,SA,1,100,0.000067
1672332451.064456,267612,40643,1,SA,1,100,0.000048
1672332451.529280,268066,40737,1,SA,1,100,0.000056
1672332452.261327,268781,40882,1,SA,1,100,0.000070
1672332452.727175,269236,40933,1,SA,1,100,0.000130
1672332453.127497,269627,40982,1,SA,1,100,0.000054
1672332453.727469,270213,41082,1,SA,1,100,0.000163
1672332454.592615,271058,41262,1,SA,1,100,0.000187
1672332455.992207,272425,41422,1,SA,1,100,0.000033
1672332456.589107,273008,41516,1,SA,1,100,0.000033
1672332456.853258,273266,41552,1,SA,1,100,0.000035
1672332457.322178,273724,41633,1,SA,1,100,0.000055
1672332457.586329,273982,41683,1,SA,1,100,0.000074
1672332458.189372,274571,41794,1,SA,1,100,0.000102
1672332458.789343,275157,41861,1,SA,1,100,0.000043
1672332459.186594,275545,41930,1,SA,1,100,0.000043
1672332460.388585,276719,42123,1,SA,1,100,0.000055
1672332460.723381,277046,42190,1,SA,1,100,0.000105
1672332461.121655,277435,42207,1,SA,1,100,0.000049
1672332461.320281,277629,42271,1,SA,1,100,0.000099
1672332462.322622,278608,42418,1,SA,1,100,0.000095
1672332462.787446,279062,42501,1,SA,1,100,0.000050
1672332463.119171,279386,42551,1,SA,1,100,0.000060
1672332463.449872,279709,42599,1,SA,1,100,0.000030
1672332463.717095,279970,42635,1,SA,1,100,0.000026
1672332463.916744,280165,42654,1,SA,1,100,0.000084
1672332464.114346,280358,42718,1,SA,1,100,0.000060
1672332464.446070,280682,42757,1,SA,1,100,0.000018
1672332464.778819,281007,42839,1,SA,1,100,0.000132
1672332465.445340,281658,42903,1,SA,1,100,0.000050
1672332465.912212,282114,42988,1,SA,1,100,0.000064
1672332466.376012,282567,43067,1,SA,1,100,0.000114
