LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BV
1672332301.040891,121082.000,17256,1,BV,1,100,3.80
1672332302.035042,122053.000,17426,1,BV,1,100,3.80
1672332303.034312,123029.000,17588,1,BV,1,100,3.80
1672332304.030510,124002.000,17731,1,BV,1,100,3.80
1672332305.033875,124982.000,17889,1,BV,1,100,3.80
1672332306.028026,125953.000,18033,1,BV,1,100,3.80
1672332307.020128,126922.000,18199,1,BV,1,100,3.80
1672332308.024518,127903.000,18351,1,BV,1,100,3.80
1672332309.017644,128873.000,18517,1,BV,1,100,3.80
1672332310.018962,129851.000,18660,1,BV,1,100,3.80
1672332311.015160,130824.000,18825,1,BV,1,100,3.80
1672332312.011358,131797.000,18984,1,BV,1,100,3.80
1672332313.010628,132773.000,19137,1,BV,1,100,3.80
1672332314.003755,133743.000,19282,1,BV,1,100,3.80
1672332315.004048,134720.000,19449,1,BV,1,100,3.80
1672332315.998199,135691.000,19612,1,BV,1,100,3.80
1672332316.993373,136663.000,19760,1,BV,1,100,3.80
1672332317.993667,137640.000,19928,1,BV,1,100,3.80
1672332318.989865,138613.000,20076,1,BV,1,100,3.80
1672332319.987087,139587.000,20238,1,BV,1,100,3.80
1672332320.982261,140559.000,20406,1,BV,1,100,3.80
1672332321.977436,141531.000,20555,1,BV,1,100,3.80
1672332322.974658,142505.000,20722,1,BV,1,100,3.80
1672332323.973928,143481.000,20870,1,BV,1,100,3.81
1672332324.969102,144453.000,21034,1,BV,1,100,3.80
1672332325.963253,145424.000,21183,1,BV,1,100,3.80
1672332326.963546,146401.000,21347,1,BV,1,100,3.80
1672332327.957697,147372.000,21494,1,BV,1,100,3.79
1672332328.954919,148346.000,21661,1,BV,1,100,3.80
1672332329.952141,149320.000,21810,1,BV,1,100,3.80
1672332330.950387,150295.000,21972,1,BV,1,100,3.80
1672332331.950680,151272.000,22136,1,BV,1,100,3.80
1672332332.945855,152244.000,22282,1,BV,1,100,3.80
1672332333.944101,153219.000,22434,1,BV,1,100,3.80
1672332334.939275,154191.000,22579,1,BV,1,100,3.80
1672332335.932402,155161.000,22740,1,BV,1,100,3.80
1672332336.933719,156139.000,22906,1,BV,1,100,3.80
1672332337.932989,157115.000,23050,1,BV,1,100,3.80
1672332338.933283,158092.000,23200,1,BV,1,100,3.80
1672332339.930505,159066.000,23349,1,BV,1,100,3.80
1672332340.927727,160040.000,23490,1,BV,1,100,3.80
1672332341.925973,161015.000,23651,1,BV,1,100,3.80
1672332342.925243,161991.000,23811,1,BV,1,100,3.80
1672332343.925536,162968.000,23959,1,BV,1,100,3.80
1672332344.923782,163943.000,24131,1,BV,1,100,3.80
1672332345.926123,164922.000,24278,1,BV,1,100,3.80
1672332346.920274,165893.000,24443,1,BV,1,100,3.80
1672332347.917496,166867.000,24608,1,BV,1,100,3.80
1672332348.915742,167842.000,24754,1,BV,1,100,3.80
1672332349.910917,168814.000,24907,1,BV,1,100,3.80
1672332350.914282,169794.000,25054,1,BV,1,100,3.80
1672332351.914575,170771.000,25213,1,BV,1,100,3.79
1672332352.914869,171748.000,25357,1,BV,1,100,3.80
1672332353.910043,172720.000,25520,1,BV,1,100,3.80
1672332354.907265,173694.000,25659,1,BV,1,100,3.80
1672332355.910630,174674.000,25822,1,BV,1,100,3.80
1672332356.906829,175647.000,25984,1,BV,1,100,3.79
1672332357.908146,176625.000,26132,1,BV,1,100,3.79
1672332358.906392,177600.000,26295,1,BV,1,100,3.79
1672332359.904638,178575.000,26460,1,BV,1,100,3.79
1672332360.902884,179550.000,26607,1,BV,1,100,3.79
1672332361.902154,180526.000,26771,1,BV,1,100,3.80
1672332362.904495,181505.000,26931,1,BV,1,100,3.79
1672332363.902741,182480.000,27082,1,BV,1,100,3.79
1672332364.903034,183457.000,27251,1,BV,1,100,3.80
1672332365.900257,184431.000,27399,1,BV,1,100,3.80
1672332366.902598,185410.000,27546,1,BV,1,100,3.79
1672332367.900844,186385.000,27709,1,BV,1,100,3.80
1672332368.894994,187356.000,27873,1,BV,1,100,3.80
1672332369.894264,188332.000,28017,1,BV,1,100,3.80
1672332370.890462,189305.000,28175,1,BV,1,100,3.80
1672332371.891780,190283.000,28339,1,BV,1,100,3.80
1672332372.892073,191260.000,28505,1,BV,1,100,3.80
1672332373.890319,192235.000,28651,1,BV,1,100,3.80
1672332374.892661,193214.000,28796,1,BV,1,100,3.80
1672332375.886811,194185.000,28968,1,BV,1,100,3.80
1672332376.889153,195164.000,29130,1,BV,1,100,3.80
1672332377.889446,196141.000,29278,1,BV,1,100,3.80
1672332378.887692,197116.000,29445,1,BV,1,100,3.80
1672332379.886962,198092.000,29604,1,BV,1,100,3.80
1672332380.886231,199068.000,29760,1,BV,1,100,3.80
1672332381.885501,200044.000,29906,1,BV,1,100,3.80
1672332382.881700,201017.000,30067,1,BV,1,100,3.80
1672332383.879946,201992.000,30230,1,BV,1,100,3.80
1672332384.882287,202971.000,30377,1,BV,1,100,3.80
1672332385.884628,203950.000,30543,1,BV,1,100,3.80
1672332386.882874,204925.000,30693,1,BV,1,100,3.80
1672332387.878048,205897.000,30854,1,BV,1,100,3.79
1672332388.878342,206874.000,30995,1,BV,1,100,3.80
1672332389.876588,207849.000,31154,1,BV,1,100,3.80
1672332390.874834,208824.000,31316,1,BV,1,100,3.80
1672332391.873080,209799.000,31470,1,BV,1,100,3.80
1672332392.871326,210774.000,31634,1,BV,1,100,3.80
1672332393.872643,211752.000,31779,1,BV,1,100,3.80
1672332394.866794,212723.000,31944,1,BV,1,100,3.80
1672332395.868111,213701.000,32108,1,BV,1,100,3.79
1672332396.865333,214675.000,32260,1,BV,1,100,3.79
1672332397.863579,215650.000,32407,1,BV,1,100,3.79
1672332398.864897,216628.000,32574,1,BV,1,100,3.80
1672332399.864166,217604.000,32735,1,BV,1,100,3.80
1672332400.859341,218576.000,32883,1,BV,1,100,3.80
1672332401.853491,219547.000,33033,1,BV,1,100,3.80
1672332402.851737,220522.000,33194,1,BV,1,100,3.80
1672332403.849983,221497.000,33356,1,BV,1,100,3.79
1672332404.849253,222473.000,33500,1,BV,1,100,3.79
1672332405.843403,223444.000,33666,1,BV,1,100,3.79
1672332406.837554,224415.000,33809,1,BV,1,100,3.80
1672332407.841943,225396.000,33963,1,BV,1,100,3.80
1672332408.835070,226366.000,34128,1,BV,1,100,3.80
1672332409.831268,227339.000,34273,1,BV,1,100,3.80
1672332410.827466,228312.000,34423,1,BV,1,100,3.79
1672332411.820593,229282.000,34587,1,BV,1,100,3.80
1672332412.821910,230260.000,34738,1,BV,1,100,3.80
1672332413.816061,231231.000,34886,1,BV,1,100,3.80
1672332414.815331,232207.000,35051,1,BV,1,100,3.79
1672332415.812553,233181.000,35196,1,BV,1,100,3.79
1672332416.805680,234151.000,35357,1,BV,1,100,3.80
1672332417.805973,235128.000,35489,1,BV,1,100,3.80
1672332418.804219,236103.000,35648,1,BV,1,100,3.80
1672332419.803489,237079.000,35796,1,BV,1,100,3.80
1672332420.801735,238054.000,35956,1,BV,1,100,3.80
1672332421.799981,239029.000,36105,1,BV,1,100,3.80
1672332422.793107,239999.000,36262,1,BV,1,100,3.79
1672332423.788282,240971.000,36409,1,BV,1,100,3.79
1672332424.785504,241945.000,36574,1,BV,1,100,3.80
1672332425.783750,242920.000,36736,1,BV,1,100,3.80
1672332426.786091,243899.000,36851,1,BV,1,100,3.79
1672332427.785361,244875.000,37016,1,BV,1,100,3.79
1672332428.783607,245850.000,37169,1,BV,1,100,3.80
1672332429.783900,246827.000,37315,1,BV,1,100,3.79
1672332430.778051,247798.000,37484,1,BV,1,100,3.79
1672332431.778344,248775.000,37649,1,BV,1,100,3.79
1672332432.778638,249752.000,37794,1,BV,1,100,3.79
1672332433.777908,250728.000,37947,1,BV,1,100,3.80
1672332434.776154,251703.000,38114,1,BV,1,100,3.80
1672332435.772352,252676.000,38280,1,BV,1,100,3.79
1672332436.773669,253654.000,38424,1,BV,1,100,3.80
1672332437.769868,254627.000,38586,1,BV,1,100,3.80
1672332438.770161,255604.000,38733,1,BV,1,100,3.80
1672332439.772503,256583.000,38893,1,BV,1,100,3.80
1672332440.772796,257560.000,39042,1,BV,1,100,3.80
1672332441.771042,258535.000,39203,1,BV,1,100,3.80
1672332442.770312,259511.000,39350,1,BV,1,100,3.80
1672332443.766510,260484.000,39505,1,BV,1,100,3.80
1672332444.764756,261459.000,39670,1,BV,1,100,3.80
1672332445.764026,262435.000,39829,1,BV,1,100,3.80
1672332446.764319,263412.000,39979,1,BV,1,100,3.80
1672332447.766661,264391.000,40125,1,BV,1,100,3.80
1672332448.764907,265366.000,40289,1,BV,1,100,3.80
1672332449.760081,266338.000,40444,1,BV,1,100,3.80
1672332450.764470,267319.000,40588,1,BV,1,100,3.80
1672332451.762716,268294.000,40755,1,BV,1,100,3.80
1672332452.760962,269269.000,40915,1,BV,1,100,3.79
1672332453.760232,270245.000,41061,1,BV,1,100,3.80
1672332454.757454,271219.000,41211,1,BV,1,100,3.80
1672332455.759795,272198.000,41372,1,BV,1,100,3.80
1672332456.754969,273170.000,41534,1,BV,1,100,3.79
1672332457.756287,274148.000,41680,1,BV,1,100,3.80
1672332458.755557,275124.000,41843,1,BV,1,100,3.80
1672332459.752779,276098.000,41994,1,BV,1,100,3.80
1672332460.756144,277078.000,42156,1,BV,1,100,3.80
1672332461.755414,278054.000,42304,1,BV,1,100,3.80
1672332462.753659,279029.000,42467,1,BV,1,100,3.79
1672332463.749858,280002.000,42633,1,BV,1,100,3.79
1672332464.745032,280974.000,42790,1,BV,1,100,3.80
1672332465.746350,281952.000,42936,1,BV,1,100,3.80
1672332466.744596,282927.000,43103,1,BV,1,100,3.80
1672332467.744889,283904.000,43267,1,BV,1,100,3.80
1672332468.742111,284878.000,43411,1,BV,1,100,3.80
1672332469.745476,285858.000,43574,1,BV,1,100,3.80
1672332470.741675,286831.000,43722,1,BV,1,100,3.79
1672332471.740944,287807.000,43869,1,BV,1,100,3.79
1672332472.741238,288784.000,44034,1,BV,1,100,3.80
1672332473.739484,289759.000,44193,1,BV,1,100,3.80
1672332474.742849,290739.000,44343,1,BV,1,100,3.80
1672332475.735976,291709.000,44498,1,BV,1,100,3.79
1672332476.734222,292684.000,44663,1,BV,1,100,3.79
1672332477.737587,293664.000,44811,1,BV,1,100,3.80
1672332478.730714,294634.000,44972,1,BV,1,100,3.80
1672332479.733055,295613.000,45135,1,BV,1,100,3.80
1672332480.733348,296590.000,45288,1,BV,1,100,3.79
1672332481.729547,297563.000,45436,1,BV,1,100,3.79
1672332482.727793,298538.000,45603,1,BV,1,100,3.80
1672332483.723991,299511.000,45750,1,BV,1,100,3.80
1672332484.719165,300483.000,45915,1,BV,1,100,3.79
1672332485.714340,301455.000,46053,1,BV,1,100,3.80
1672332486.709514,302427.000,46216,1,BV,1,100,3.80
1672332487.705712,303400.000,46381,1,BV,1,100,3.80
1672332488.708054,304379.000,46526,1,BV,1,100,3.80
1672332489.703228,305351.000,46689,1,BV,1,100,3.80
1672332490.697378,306322.000,46855,1,BV,1,100,3.79
1672332491.698696,307300.000,47010,1,BV,1,100,3.80
1672332492.693870,308272.000,47154,1,BV,1,100,3.80
1672332493.695188,309250.000,47317,1,BV,1,100,3.80
1672332494.693434,310225.000,47465,1,BV,1,100,3.80
1672332495.690656,311199.000,47630,1,BV,1,100,3.80
1672332496.688902,312174.000,47779,1,BV,1,100,3.80
1672332497.687148,313149.000,47923,1,BV,1,100,3.79
1672332498.687441,314126.000,48082,1,BV,1,100,3.80
1672332499.683640,315099.000,48239,1,BV,1,100,3.80
1672332500.680861,316073.000,48382,1,BV,1,100,3.79
1672332501.681155,317050.000,48531,1,BV,1,100,3.79
1672332502.685544,318031.000,48694,1,BV,1,100,3.79
1672332503.682766,319005.000,48851,1,BV,1,100,3.79
1672332504.679988,319979.000,48992,1,BV,1,100,3.79
1672332505.676187,320952.000,49151,1,BV,1,100,3.79
1672332506.674433,321927.000,49301,1,BV,1,100,3.79
1672332507.673702,322903.000,49464,1,BV,1,100,3.80
1672332508.673996,323880.000,49626,1,BV,1,100,3.80
1672332509.676337,324859.000,49773,1,BV,1,100,3.79
1672332510.678679,325838.000,49940,1,BV,1,100,3.79
1672332511.672829,326809.000,50084,1,BV,1,100,3.79
1672332512.674146,327787.000,50258,1,BV,1,100,3.79
1672332513.672392,328762.000,50406,1,BV,1,100,3.79
1672332514.666543,329733.000,50570,1,BV,1,100,3.79
1672332515.669908,330713.000,50714,1,BV,1,100,3.79
1672332516.668154,331688.000,50881,1,BV,1,100,3.79
1672332517.665376,332662.000,51032,1,BV,1,100,3.80
1672332518.660551,333634.000,51182,1,BV,1,100,3.79
1672332519.656749,334607.000,51329,1,BV,1,100,3.79
1672332520.657042,335584.000,51492,1,BV,1,100,3.79
1672332521.656312,336560.000,51655,1,BV,1,100,3.80
1672332522.656606,337537.000,51813,1,BV,1,100,3.79
1672332523.652804,338510.000,51955,1,BV,1,100,3.79
1672332524.651050,339485.000,52116,1,BV,1,100,3.80
1672332525.645200,340456.000,52257,1,BV,1,100,3.80
1672332526.640375,341428.000,52420,1,BV,1,100,3.80
1672332527.640668,342405.000,52570,1,BV,1,100,3.80
1672332528.635843,343377.000,52730,1,BV,1,100,3.80
1672332529.636137,344354.000,52871,1,BV,1,100,3.80
1672332530.633358,345328.000,53032,1,BV,1,100,3.79
1672332531.634676,346306.000,53190,1,BV,1,100,3.80
1672332532.630874,347279.000,53335,1,BV,1,100,3.79
1672332533.627072,348252.000,53483,1,BV,1,100,3.79
1672332534.627366,349229.000,53641,1,BV,1,100,3.79
1672332535.620493,350199.000,53785,1,BV,1,100,3.79
1672332536.621810,351177.000,53946,1,BV,1,100,3.80
1672332537.622104,352154.000,54107,1,BV,1,100,3.80
1672332538.620350,353129.000,54241,1,BV,1,100,3.80
1672332539.619620,354105.000,54402,1,BV,1,100,3.80
1672332540.617865,355080.000,54566,1,BV,1,100,3.80
1672332541.618159,356057.000,54711,1,BV,1,100,3.79
1672332542.615381,357031.000,54876,1,BV,1,100,3.79
1672332543.614651,358007.000,55027,1,BV,1,100,3.79
1672332544.612897,358982.000,55189,1,BV,1,100,3.79
1672332545.616262,359962.000,55336,1,BV,1,100,3.80
1672332546.612460,360935.000,55503,1,BV,1,100,3.80
1672332547.607635,361907.000,55667,1,BV,1,100,3.80
1672332548.609976,362886.000,55821,1,BV,1,100,3.80
1672332549.608222,363861.000,55964,1,BV,1,100,3.80
1672332550.610563,364840.000,56129,1,BV,1,100,3.79
1672332551.608809,365815.000,56291,1,BV,1,100,3.79
1672332552.607055,366790.000,56439,1,BV,1,100,3.79
1672332553.606325,367766.000,56603,1,BV,1,100,3.79
1672332554.600475,368737.000,56753,1,BV,1,100,3.79
1672332555.599745,369713.000,56914,1,BV,1,100,3.80
1672332556.597991,370688.000,57060,1,BV,1,100,3.80
1672332557.596237,371663.000,57229,1,BV,1,100,3.80
1672332558.597554,372641.000,57389,1,BV,1,100,3.79
1672332559.595800,373616.000,57537,1,BV,1,100,3.79
1672332560.595070,374592.000,57687,1,BV,1,100,3.79
1672332561.589221,375563.000,57848,1,BV,1,100,3.80
1672332562.586443,376537.000,58012,1,BV,1,100,3.79
1672332563.583665,377511.000,58159,1,BV,1,100,3.79
1672332564.582935,378487.000,58310,1,BV,1,100,3.80
1672332565.577085,379458.000,58476,1,BV,1,100,3.79
1672332566.569188,380427.000,58623,1,BV,1,100,3.79
1672332567.573577,381408.000,58784,1,BV,1,100,3.79
1672332568.566704,382378.000,58928,1,BV,1,100,3.79
1672332569.564950,383353.000,59082,1,BV,1,100,3.79
1672332570.563195,384328.000,59242,1,BV,1,100,3.79
1672332571.558370,385300.000,59386,1,BV,1,100,3.79
1672332572.560711,386279.000,59550,1,BV,1,100,3.80
1672332573.556909,387252.000,59696,1,BV,1,100,3.80
1672332574.556179,388228.000,59859,1,BV,1,100,3.79
1672332575.551353,389200.000,60011,1,BV,1,100,3.79
1672332576.548576,390174.000,60179,1,BV,1,100,3.79
1672332577.548869,391151.000,60331,1,BV,1,100,3.79
1672332578.548139,392127.000,60496,1,BV,1,100,3.79
1672332579.547409,393103.000,60658,1,BV,1,100,3.79
1672332580.545655,394078.000,60811,1,BV,1,100,3.79
1672332581.547996,395057.000,60961,1,BV,1,100,3.79
1672332582.543170,396029.000,61122,1,BV,1,100,3.79
1672332583.539369,397002.000,61288,1,BV,1,100,3.79
1672332584.536591,397976.000,61434,1,BV,1,100,3.80
1672332585.534837,398951.000,61588,1,BV,1,100,3.79
1672332586.537178,399930.000,61752,1,BV,1,100,3.79
1672332587.536448,400906.000,61914,1,BV,1,100,3.79
1672332588.537765,401884.000,62059,1,BV,1,100,3.79
1672332589.538059,402861.000,62219,1,BV,1,100,3.79
1672332590.531185,403831.000,62355,1,BV,1,100,3.79
1672332591.531479,404808.000,62512,1,BV,1,100,3.79
1672332592.529725,405783.000,62660,1,BV,1,100,3.79
1672332593.527971,406758.000,62819,1,BV,1,100,3.79
1672332594.526217,407733.000,62961,1,BV,1,100,3.79
1672332595.522415,408706.000,63121,1,BV,1,100,3.79
1672332596.519637,409680.000,63272,1,BV,1,100,3.79
1672332597.515836,410653.000,63419,1,BV,1,100,3.79
1672332598.514081,411628.000,63585,1,BV,1,100,3.79
1672332599.512327,412603.000,63731,1,BV,1,100,3.79
1672332600.514668,413582.000,63891,1,BV,1,100,3.79
1672332601.511891,414556.000,64025,1,BV,1,100,3.79
1672332602.510137,415531.000,64190,1,BV,1,100,3.78
1672332603.504287,416502.000,64333,1,BV,1,100,3.79
1672332604.499461,417474.000,64494,1,BV,1,100,3.78
1672332605.500779,418452.000,64656,1,BV,1,100,3.78
1672332606.499025,419427.000,64758,1,BV,1,100,3.77
1672332607.500342,420405.000,64925,1,BV,1,100,3.76
1672332608.498588,421380.000,65087,1,BV,1,100,3.77
1672332609.496834,422355.000,65231,1,BV,1,100,3.76
1672332610.499176,423334.000,65392,1,BV,1,100,3.76
1672332611.494350,424306.000,19,1,BV,1,100,3.77
1672332612.492596,425281.000,167,1,BV,1,100,3.77
1672332613.491866,426257.000,313,1,BV,1,100,3.78
1672332614.487040,427229.000,472,1,BV,1,100,3.78
1672332615.490405,428209.000,632,1,BV,1,100,3.79
1672332616.489675,429185.000,774,1,BV,1,100,3.79
1672332617.490992,430163.000,938,1,BV,1,100,3.79
1672332618.487190,431136.000,1084,1,BV,1,100,3.79
1672332619.486460,432112.000,1245,1,BV,1,100,3.79
1672332620.487778,433090.000,1407,1,BV,1,100,3.79
1672332621.488071,434067.000,1550,1,BV,1,100,3.79
1672332622.488365,435044.000,1718,1,BV,1,100,3.79
1672332623.482516,436015.000,1862,1,BV,1,100,3.79
1672332624.482809,436992.000,2025,1,BV,1,100,3.79
1672332625.480031,437966.000,2186,1,BV,1,100,3.79
1672332626.477253,438940.000,2329,1,BV,1,100,3.79
1672332627.477547,439917.000,2495,1,BV,1,100,3.78
1672332628.476817,440893.000,2637,1,BV,1,100,3.78
1672332629.478134,441871.000,2798,1,BV,1,100,3.78
1672332630.471261,442841.000,2956,1,BV,1,100,3.79
1672332631.468483,443815.000,3097,1,BV,1,100,3.79
1672332632.466729,444790.000,3263,1,BV,1,100,3.79
1672332633.459856,445760.000,3406,1,BV,1,100,3.79
1672332634.462197,446739.000,3566,1,BV,1,100,3.79
1672332635.459419,447713.000,3709,1,BV,1,100,3.79
1672332636.456641,448687.000,3870,1,BV,1,100,3.79
1672332637.454887,449662.000,4027,1,BV,1,100,3.78
1672332638.452109,450636.000,4178,1,BV,1,100,3.79
1672332639.450355,451611.000,4336,1,BV,1,100,3.78
1672332640.447577,452585.000,4478,1,BV,1,100,3.78
1672332641.445823,453560.000,4639,1,BV,1,100,3.79
1672332642.443045,454534.000,4783,1,BV,1,100,3.79
1672332643.445386,455513.000,4948,1,BV,1,100,3.79
1672332644.439537,456484.000,5089,1,BV,1,100,3.79
1672332645.436759,457458.000,5248,1,BV,1,100,3.79
1672332646.438076,458436.000,5408,1,BV,1,100,3.79
1672332647.433251,459408.000,5550,1,BV,1,100,3.79
1672332648.435592,460387.000,5696,1,BV,1,100,3.78
1672332649.436910,461365.000,5857,1,BV,1,100,3.79
1672332650.434132,462339.000,6017,1,BV,1,100,3.79
1672332651.431354,463313.000,6161,1,BV,1,100,3.79
1672332652.430624,464289.000,6322,1,BV,1,100,3.79
1672332653.426822,465262.000,6484,1,BV,1,100,3.79
1672332654.423020,466235.000,6627,1,BV,1,100,3.79
1672332655.419218,467208.000,6788,1,BV,1,100,3.78
1672332656.419512,468185.000,6948,1,BV,1,100,3.78
1672332657.423901,469166.000,7092,1,BV,1,100,3.78
1672332658.421123,470140.000,7251,1,BV,1,100,3.79
1672332659.418345,471114.000,7417,1,BV,1,100,3.79
1672332660.417615,472090.000,7558,1,BV,1,100,3.78
1672332661.415861,473065.000,7719,1,BV,1,100,3.78
1672332662.416154,474042.000,7883,1,BV,1,100,3.78
1672332663.413376,475016.000,8027,1,BV,1,100,3.79
1672332664.413670,475993.000,8173,1,BV,1,100,3.79
1672332665.413964,476970.000,8331,1,BV,1,100,3.79
1672332666.408114,477941.000,8475,1,BV,1,100,3.79
1672332667.410455,478920.000,8635,1,BV,1,100,3.78
1672332668.408701,479895.000,8796,1,BV,1,100,3.79
1672332669.407971,480871.000,8926,1,BV,1,100,3.79
1672332670.411336,481851.000,9087,1,BV,1,100,3.79
1672332671.410606,482827.000,9245,1,BV,1,100,3.78
1672332672.406804,483800.000,9388,1,BV,1,100,3.78
1672332673.401979,484772.000,9545,1,BV,1,100,3.78
