LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1672332302.026851,122045.000,17407,2,RD,1,100,TU
1672332304.654542,124611.500,18219,2,RD,1,100,TL
1672332307.282232,127178.000,18219,2,RD,1,100,TU
1672332309.896613,129731.500,19038,2,RD,1,100,TL
1672332312.510993,132285.000,19038,2,RD,1,100,TU
1672332315.121278,134834.500,19860,2,RD,1,100,TL
1672332317.731563,137384.000,19860,2,RD,1,100,TU
1672332320.372564,139963.500,20702,2,RD,1,100,TL
1672332323.013564,142543.000,20702,2,RD,1,100,TU
1672332325.634599,145103.000,21529,2,RD,1,100,TL
1672332328.255635,147663.000,21529,2,RD,1,100,TU
1672332330.870527,150217.000,22350,2,RD,1,100,TL
1672332333.485420,152771.000,22350,2,RD,1,100,TU
1672332336.125396,155349.500,23165,2,RD,1,100,TL
1672332338.765373,157928.000,23165,2,RD,1,100,TU
1672332341.406885,160508.000,23965,2,RD,1,100,TL
1672332344.048397,163088.000,23965,2,RD,1,100,TU
1672332346.652539,165631.500,24792,2,RD,1,100,TL
1672332349.256681,168175.000,24792,2,RD,1,100,TU
1672332351.880788,170738.000,25590,2,RD,1,100,TL
1672332354.504895,173301.000,25590,2,RD,1,100,TU
1672332357.129002,175864.000,26407,2,RD,1,100,TL
1672332359.753109,178427.000,26407,2,RD,1,100,TU
1672332362.372609,180985.500,27230,2,RD,1,100,TL
1672332364.992109,183544.000,27230,2,RD,1,100,TU
1672332367.605977,186097.000,28057,2,RD,1,100,TL
1672332370.219846,188650.000,28057,2,RD,1,100,TU
1672332372.853679,191222.500,28881,2,RD,1,100,TL
1672332375.487513,193795.000,28881,2,RD,1,100,TU
1672332378.103941,196350.500,29706,2,RD,1,100,TL
1672332380.720369,198906.000,29706,2,RD,1,100,TU
1672332383.333726,201458.500,30524,2,RD,1,100,TL
1672332385.947082,204011.000,30524,2,RD,1,100,TU
1672332388.561975,206565.000,31336,2,RD,1,100,TL
1672332391.176867,209119.000,31336,2,RD,1,100,TU
1672332393.809677,211690.500,32176,2,RD,1,100,TL
1672332396.442487,214262.000,32176,2,RD,1,100,TU
1672332399.052260,216811.000,32999,2,RD,1,100,TL
1672332401.662033,219360.000,32999,2,RD,1,100,TU
1672332404.293307,221930.000,33813,2,RD,1,100,TL
1672332406.924581,224500.000,33813,2,RD,1,100,TU
1672332409.550223,227064.500,34621,2,RD,1,100,TL
1672332412.175866,229629.000,34621,2,RD,1,100,TU
1672332414.790246,232182.500,35424,2,RD,1,100,TL
1672332417.404627,234736.000,35424,2,RD,1,100,TU
1672332420.020031,237290.500,36225,2,RD,1,100,TL
1672332422.635436,239845.000,36225,2,RD,1,100,TU
1672332425.275924,242424.000,37020,2,RD,1,100,TL
1672332427.916413,245003.000,37020,2,RD,1,100,TU
1672332430.547174,247572.500,37848,2,RD,1,100,TL
1672332433.177937,250142.000,37848,2,RD,1,100,TU
1672332435.798460,252701.500,38667,2,RD,1,100,TL
1672332438.418983,255261.000,38667,2,RD,1,100,TU
1672332441.039507,257820.500,39486,2,RD,1,100,TL
1672332443.660031,260380.000,39486,2,RD,1,100,TU
1672332446.286697,262945.500,40293,2,RD,1,100,TL
1672332448.913364,265511.000,40293,2,RD,1,100,TU
1672332451.529792,268066.500,41115,2,RD,1,100,TL
1672332454.146220,270622.000,41115,2,RD,1,100,TU
1672332456.767256,273182.000,41926,2,RD,1,100,TL
1672332459.388291,275742.000,41926,2,RD,1,100,TU
1672332462.007279,278300.000,42753,2,RD,1,100,TL
1672332464.626266,280858.000,42753,2,RD,1,100,TU
1672332467.251397,283422.000,43578,2,RD,1,100,TL
1672332469.876528,285986.000,43578,2,RD,1,100,TU
1672332472.504730,288553.000,44397,2,RD,1,100,TL
1672332475.132933,291120.000,44397,2,RD,1,100,TU
1672332477.756528,293682.500,45218,2,RD,1,100,TL
1672332480.380123,296245.000,45218,2,RD,1,100,TU
1672332482.993479,298797.500,46032,2,RD,1,100,TL
1672332485.606836,301350.000,46032,2,RD,1,100,TU
1672332488.233503,303915.500,46859,2,RD,1,100,TL
1672332490.860169,306481.000,46859,2,RD,1,100,TU
1672332493.481717,309041.500,47679,2,RD,1,100,TL
1672332496.103264,311602.000,47679,2,RD,1,100,TU
1672332498.736586,314174.000,48480,2,RD,1,100,TL
1672332501.369907,316746.000,48480,2,RD,1,100,TU
1672332503.983776,319299.000,49279,2,RD,1,100,TL
1672332506.597644,321852.000,49279,2,RD,1,100,TU
1672332509.218168,324411.500,50106,2,RD,1,100,TL
1672332511.838691,326971.000,50106,2,RD,1,100,TU
1672332514.470477,329541.500,50932,2,RD,1,100,TL
1672332517.102263,332112.000,50932,2,RD,1,100,TU
1672332519.715108,334664.000,51743,2,RD,1,100,TL
1672332522.327952,337216.000,51743,2,RD,1,100,TU
1672332524.950524,339777.500,52550,2,RD,1,100,TL
1672332527.573095,342339.000,52550,2,RD,1,100,TU
1672332530.205904,344910.500,53355,2,RD,1,100,TL
1672332532.838714,347482.000,53355,2,RD,1,100,TU
1672332535.469988,350052.000,54160,2,RD,1,100,TL
1672332538.101262,352622.000,54160,2,RD,1,100,TU
1672332540.724345,355184.000,54972,2,RD,1,100,TL
1672332543.347428,357746.000,54972,2,RD,1,100,TU
1672332545.967952,360305.500,55799,2,RD,1,100,TL
1672332548.588475,362865.000,55799,2,RD,1,100,TU
1672332551.203880,365419.500,56622,2,RD,1,100,TL
1672332553.819284,367974.000,56622,2,RD,1,100,TU
1672332556.434176,370528.000,57439,2,RD,1,100,TL
1672332559.049069,373082.000,57439,2,RD,1,100,TU
1672332561.668568,375640.500,58259,2,RD,1,100,TL
1672332564.288068,378199.000,58259,2,RD,1,100,TU
1672332566.902448,380752.500,59060,2,RD,1,100,TL
1672332569.516829,383306.000,59060,2,RD,1,100,TU
1672332572.138888,385867.000,59877,2,RD,1,100,TL
1672332574.760947,388428.000,59877,2,RD,1,100,TU
1672332577.388126,390994.000,60712,2,RD,1,100,TL
1672332580.015305,393560.000,60712,2,RD,1,100,TU
1672332582.634804,396118.500,61535,2,RD,1,100,TL
1672332585.254304,398677.000,61535,2,RD,1,100,TU
1672332587.864589,401226.500,62336,2,RD,1,100,TL
1672332590.474874,403776.000,62336,2,RD,1,100,TU
1672332593.115363,406355.000,63141,2,RD,1,100,TL
1672332595.755851,408934.000,63141,2,RD,1,100,TU
1672332598.369720,411487.000,63942,2,RD,1,100,TL
1672332600.983588,414040.000,63942,2,RD,1,100,TU
1672332603.647113,416641.500,64725,2,RD,1,100,TL
1672332606.310638,419243.000,64725,2,RD,1,100,TU
1672332608.929626,421801.000,65535,2,RD,1,100,TL
1672332611.548614,424359.000,65535,2,RD,1,100,TU
1672332614.169137,426918.500,808,2,RD,1,100,TL
1672332616.789660,429478.000,808,2,RD,1,100,TU
1672332619.404553,432032.000,1620,2,RD,1,100,TL
1672332622.019445,434586.000,1620,2,RD,1,100,TU
1672332624.657374,437162.500,2446,2,RD,1,100,TL
1672332627.295303,439739.000,2446,2,RD,1,100,TU
1672332629.909683,442292.500,3244,2,RD,1,100,TL
1672332632.524064,444846.000,3244,2,RD,1,100,TU
1672332635.134861,447396.000,4047,2,RD,1,100,TL
1672332637.745658,449946.000,4047,2,RD,1,100,TU
1672332640.361574,452501.000,4850,2,RD,1,100,TL
1672332642.977491,455056.000,4850,2,RD,1,100,TU
1672332645.613884,457631.000,5663,2,RD,1,100,TL
1672332648.250277,460206.000,5663,2,RD,1,100,TU
1672332650.860562,462755.500,6465,2,RD,1,100,TL
1672332653.470847,465305.000,6465,2,RD,1,100,TU
1672332656.109288,467882.000,7287,2,RD,1,100,TL
1672332658.747728,470459.000,7287,2,RD,1,100,TU
1672332661.366204,473016.500,8093,2,RD,1,100,TL
1672332663.984680,475574.000,8093,2,RD,1,100,TU
1672332666.602644,478131.000,8892,2,RD,1,100,TL
1672332669.220608,480688.000,8892,2,RD,1,100,TU
1672332671.866216,483272.000,9691,2,RD,1,100,TL
1672332674.511823,485856.000,9691,2,RD,1,100,TU
1672332677.118525,488402.000,10496,2,RD,1,100,TL
1672332679.725227,490948.000,10496,2,RD,1,100,TU
1672332682.340631,493502.500,11297,2,RD,1,100,TL
1672332684.956035,496057.000,11297,2,RD,1,100,TU
1672332687.590893,498630.500,12106,2,RD,1,100,TL
1672332690.225750,501204.000,12106,2,RD,1,100,TU
1672332692.836035,503753.500,12903,2,RD,1,100,TL
1672332695.446320,506303.000,12903,2,RD,1,100,TU
1672332698.069403,508865.000,13726,2,RD,1,100,TL
1672332700.692487,511427.000,13726,2,RD,1,100,TU
1672332703.306867,513980.500,14527,2,RD,1,100,TL
1672332705.921247,516534.000,14527,2,RD,1,100,TU
1672332708.541259,519093.000,15333,2,RD,1,100,TL
1672332711.161271,521652.000,15333,2,RD,1,100,TU
1672332713.777699,524207.500,16138,2,RD,1,100,TL
1672332716.394127,526763.000,16138,2,RD,1,100,TU
1672332719.009019,529317.000,16943,2,RD,1,100,TL
1672332721.623912,531871.000,16943,2,RD,1,100,TU
1672332724.239316,534425.500,17743,2,RD,1,100,TL
1672332726.854720,536980.000,17743,2,RD,1,100,TU
1672332729.468589,539533.000,18547,2,RD,1,100,TL
1672332732.082458,542086.000,18547,2,RD,1,100,TU
1672332734.694790,544637.500,19347,2,RD,1,100,TL
1672332737.307123,547189.000,19347,2,RD,1,100,TU
1672332739.936861,549757.500,20168,2,RD,1,100,TL
1672332742.566599,552326.000,20168,2,RD,1,100,TU
1672332745.182516,554881.000,20967,2,RD,1,100,TL
1672332747.798432,557436.000,20967,2,RD,1,100,TU
1672332750.412812,559989.500,21769,2,RD,1,100,TL
1672332753.027193,562543.000,21769,2,RD,1,100,TU
1672332755.637990,565093.000,22576,2,RD,1,100,TL
1672332758.248787,567643.000,22576,2,RD,1,100,TU
1672332760.864191,570197.500,23386,2,RD,1,100,TL
1672332763.479595,572752.000,23386,2,RD,1,100,TU
1672332766.116500,575327.500,24204,2,RD,1,100,TL
1672332768.753405,577903.000,24204,2,RD,1,100,TU
1672332771.372905,580461.500,25006,2,RD,1,100,TL
1672332773.992405,583020.000,25006,2,RD,1,100,TU
1672332776.624191,585590.500,25824,2,RD,1,100,TL
1672332779.255976,588161.000,25824,2,RD,1,100,TU
1672332781.884179,590728.000,26633,2,RD,1,100,TL
1672332784.512381,593295.000,26633,2,RD,1,100,TU
1672332787.125738,595847.500,27433,2,RD,1,100,TL
1672332789.739094,598400.000,27433,2,RD,1,100,TU
1672332792.351427,600951.500,28231,2,RD,1,100,TL
1672332794.963760,603503.000,28231,2,RD,1,100,TU
1672332797.596058,606074.000,29047,2,RD,1,100,TL
1672332800.228355,608645.000,29047,2,RD,1,100,TU
1672332802.838129,611194.000,29850,2,RD,1,100,TL
1672332805.447902,613743.000,29850,2,RD,1,100,TU
1672332808.086854,616320.500,30662,2,RD,1,100,TL
1672332810.725807,618898.000,30662,2,RD,1,100,TU
1672332813.339164,621450.500,31463,2,RD,1,100,TL
1672332815.952520,624003.000,31463,2,RD,1,100,TU
1672332818.570484,626560.000,32274,2,RD,1,100,TL
1672332821.188448,629117.000,32274,2,RD,1,100,TU
1672332823.811019,631678.500,33079,2,RD,1,100,TL
1672332826.433591,634240.000,33079,2,RD,1,100,TU
1672332829.047459,636793.000,33882,2,RD,1,100,TL
1672332831.661328,639346.000,33882,2,RD,1,100,TU
1672332834.281339,641905.000,34689,2,RD,1,100,TL
1672332836.901351,644464.000,34689,2,RD,1,100,TU
1672332839.528529,647030.000,35491,2,RD,1,100,TL
1672332842.155708,649596.000,35491,2,RD,1,100,TU
1672332844.765481,652145.000,36286,2,RD,1,100,TL
1672332847.375254,654694.000,36286,2,RD,1,100,TU
1672332850.004992,657262.500,37081,2,RD,1,100,TL
1672332852.634731,659831.000,37081,2,RD,1,100,TU
1672332855.257302,662392.500,37878,2,RD,1,100,TL
1672332857.879873,664954.000,37878,2,RD,1,100,TU
1672332860.502956,667516.000,38678,2,RD,1,100,TL
1672332863.126039,670078.000,38678,2,RD,1,100,TU
1672332865.747587,672638.500,39483,2,RD,1,100,TL
1672332868.369134,675199.000,39483,2,RD,1,100,TU
1672332870.994777,677763.500,40282,2,RD,1,100,TL
1672332873.620420,680328.000,40282,2,RD,1,100,TU
1672332876.234288,682881.000,41066,2,RD,1,100,TL
1672332878.848157,685434.000,41066,2,RD,1,100,TU
1672332881.464585,687989.500,41873,2,RD,1,100,TL
1672332884.081013,690545.000,41873,2,RD,1,100,TU
1672332886.703584,693106.500,42678,2,RD,1,100,TL
1672332889.326155,695668.000,42678,2,RD,1,100,TU
1672332891.940536,698221.500,43468,2,RD,1,100,TL
1672332894.554916,700775.000,43468,2,RD,1,100,TU
1672332897.184143,703343.000,44267,2,RD,1,100,TL
1672332899.813369,705911.000,44267,2,RD,1,100,TU
1672332902.450274,708486.500,45065,2,RD,1,100,TL
1672332905.087179,711062.000,45065,2,RD,1,100,TU
1672332907.711798,713625.500,45866,2,RD,1,100,TL
1672332910.336416,716189.000,45866,2,RD,1,100,TU
1672332912.962059,718753.500,46669,2,RD,1,100,TL
1672332915.587702,721318.000,46669,2,RD,1,100,TU
1672332918.203106,723872.500,47461,2,RD,1,100,TL
1672332920.818511,726427.000,47461,2,RD,1,100,TU
1672332923.455928,729003.000,48250,2,RD,1,100,TL
1672332926.093344,731579.000,48250,2,RD,1,100,TU
1672332928.700046,734125.000,49006,2,RD,1,100,TL
1672332931.306748,736671.000,49006,2,RD,1,100,TU
1672332933.941093,739244.000,49813,2,RD,1,100,TL
1672332936.575439,741817.000,49813,2,RD,1,100,TU
1672332939.203641,744384.000,50614,2,RD,1,100,TL
1672332941.831843,746951.000,50614,2,RD,1,100,TU
1672332944.454415,749512.500,51419,2,RD,1,100,TL
1672332947.076986,752074.000,51419,2,RD,1,100,TU
1672332949.704676,754640.500,52206,2,RD,1,100,TL
1672332952.332367,757207.000,52206,2,RD,1,100,TU
1672332954.956985,759770.500,53007,2,RD,1,100,TL
1672332957.581604,762334.000,53007,2,RD,1,100,TU
1672332960.195985,764887.500,53810,2,RD,1,100,TL
1672332962.810365,767441.000,53810,2,RD,1,100,TU
1672332965.434472,770004.000,54613,2,RD,1,100,TL
1672332968.058579,772567.000,54613,2,RD,1,100,TU
1672332970.677055,775124.500,55416,2,RD,1,100,TL
1672332973.295531,777682.000,55416,2,RD,1,100,TU
1672332975.927317,780252.500,56215,2,RD,1,100,TL
1672332978.559103,782823.000,56215,2,RD,1,100,TU
1672332981.188329,785391.000,57015,2,RD,1,100,TL
1672332983.817555,787959.000,57015,2,RD,1,100,TU
1672332986.427328,790508.000,57803,2,RD,1,100,TL
1672332989.037101,793057.000,57803,2,RD,1,100,TU
1672332991.658649,795617.500,58601,2,RD,1,100,TL
1672332994.280196,798178.000,58601,2,RD,1,100,TU
1672332996.911982,800748.500,59401,2,RD,1,100,TL
1672332999.543768,803319.000,59401,2,RD,1,100,TU
1672333002.175041,805889.000,60204,2,RD,1,100,TL
1672333004.806315,808459.000,60204,2,RD,1,100,TU
1672333007.427863,811019.500,61011,2,RD,1,100,TL
1672333010.049410,813580.000,61011,2,RD,1,100,TU
1672333012.664303,816134.000,61796,2,RD,1,100,TL
1672333015.279195,818688.000,61796,2,RD,1,100,TU
1672333017.904838,821252.500,62599,2,RD,1,100,TL
1672333020.530480,823817.000,62599,2,RD,1,100,TU
1672333023.143325,826369.000,63370,2,RD,1,100,TL
1672333025.756170,828921.000,63370,2,RD,1,100,TU
1672333028.370039,831474.000,64159,2,RD,1,100,TL
1672333030.983907,834027.000,64159,2,RD,1,100,TU
1672333033.608014,836590.000,64947,2,RD,1,100,TL
1672333036.232121,839153.000,64947,2,RD,1,100,TU
1672333038.836775,841697.000,154,2,RD,1,100,TL
1672333041.441429,844241.000,154,2,RD,1,100,TU
1672333044.070655,846809.000,972,2,RD,1,100,TL
1672333046.699881,849377.000,972,2,RD,1,100,TU
1672333049.313750,851930.000,1775,2,RD,1,100,TL
1672333051.927619,854483.000,1775,2,RD,1,100,TU
1672333054.544559,857039.000,2577,2,RD,1,100,TL
1672333057.161499,859595.000,2577,2,RD,1,100,TU
1672333059.788165,862160.500,3377,2,RD,1,100,TL
1672333062.414832,864726.000,3377,2,RD,1,100,TU
1672333065.025629,867276.000,4177,2,RD,1,100,TL
1672333067.636426,869826.000,4177,2,RD,1,100,TU
1672333070.266164,872394.500,4995,2,RD,1,100,TL
1672333072.895902,874963.000,4995,2,RD,1,100,TU
1672333075.510794,877517.000,5797,2,RD,1,100,TL
1672333078.125687,880071.000,5797,2,RD,1,100,TU
1672333080.763104,882647.000,6611,2,RD,1,100,TL
1672333083.400521,885223.000,6611,2,RD,1,100,TU
1672333086.030259,887791.500,7427,2,RD,1,100,TL
1672333088.659997,890360.000,7427,2,RD,1,100,TU
1672333091.273865,892913.000,8232,2,RD,1,100,TL
1672333093.887734,895466.000,8232,2,RD,1,100,TU
1672333096.503138,898020.500,9038,2,RD,1,100,TL
1672333099.118543,900575.000,9038,2,RD,1,100,TU
1672333101.736506,903132.000,9840,2,RD,1,100,TL
1672333104.354470,905689.000,9840,2,RD,1,100,TU
1672333106.970899,908244.500,10641,2,RD,1,100,TL
1672333109.587327,910800.000,10641,2,RD,1,100,TU
1672333112.197100,913349.000,11447,2,RD,1,100,TL
1672333114.806873,915898.000,11447,2,RD,1,100,TU
1672333117.440195,918470.000,12263,2,RD,1,100,TL
1672333120.073516,921042.000,12263,2,RD,1,100,TU
1672333122.703766,923611.000,13078,2,RD,1,100,TL
1672333125.334016,926180.000,13078,2,RD,1,100,TU
1672333127.953004,928738.000,13880,2,RD,1,100,TL
1672333130.571992,931296.000,13880,2,RD,1,100,TU
1672333133.182277,933845.500,14671,2,RD,1,100,TL
1672333135.792562,936395.000,14671,2,RD,1,100,TU
1672333138.424860,938966.000,15487,2,RD,1,100,TL
1672333141.057158,941537.000,15487,2,RD,1,100,TU
1672333143.671026,944090.000,16287,2,RD,1,100,TL
1672333146.284895,946643.000,16287,2,RD,1,100,TU
1672333148.948420,949244.500,17087,2,RD,1,100,TL
1672333151.611944,951846.000,17087,2,RD,1,100,TU
1672333154.212503,954386.000,17893,2,RD,1,100,TL
1672333156.813062,956926.000,17893,2,RD,1,100,TU
1672333159.427442,959479.500,18696,2,RD,1,100,TL
1672333162.041823,962033.000,18696,2,RD,1,100,TU
1672333164.656715,964587.000,19498,2,RD,1,100,TL
1672333167.271607,967141.000,19498,2,RD,1,100,TU
1672333169.886500,969695.000,20299,2,RD,1,100,TL
1672333172.501392,972249.000,20299,2,RD,1,100,TU
1672333175.113213,974800.000,21100,2,RD,1,100,TL
1672333177.725034,977351.000,21100,2,RD,1,100,TU
1672333180.359891,979924.500,21916,2,RD,1,100,TL
1672333182.994749,982498.000,21916,2,RD,1,100,TU
1672333185.609129,985051.500,22718,2,RD,1,100,TL
1672333188.223510,987605.000,22718,2,RD,1,100,TU
1672333190.838914,990159.500,23519,2,RD,1,100,TL
1672333193.454318,992714.000,23519,2,RD,1,100,TU
1672333196.071258,995270.000,24325,2,RD,1,100,TL
1672333198.688198,997826.000,24325,2,RD,1,100,TU
1672333201.302067,1000379.000,25125,2,RD,1,100,TL
1672333203.915936,1002932.000,25125,2,RD,1,100,TU
1672333206.540042,1005495.000,25929,2,RD,1,100,TL
1672333209.164150,1008058.000,25929,2,RD,1,100,TU
1672333211.773411,1010606.500,26728,2,RD,1,100,TL
1672333214.382672,1013155.000,26728,2,RD,1,100,TU
1672333217.034935,1015745.500,27529,2,RD,1,100,TL
1672333219.687197,1018336.000,27529,2,RD,1,100,TU
1672333222.284684,1020873.000,28332,2,RD,1,100,TL
1672333224.882171,1023410.000,28332,2,RD,1,100,TU
1672333227.497576,1025964.500,29135,2,RD,1,100,TL
1672333230.112980,1028519.000,29135,2,RD,1,100,TU
1672333232.729920,1031075.000,29937,2,RD,1,100,TL
1672333235.346860,1033631.000,29937,2,RD,1,100,TU
1672333237.972503,1036195.500,30740,2,RD,1,100,TL
1672333240.598146,1038760.000,30740,2,RD,1,100,TU
1672333243.212526,1041313.500,31540,2,RD,1,100,TL
1672333245.826907,1043867.000,31540,2,RD,1,100,TU
1672333248.448966,1046428.000,32357,2,RD,1,100,TL
1672333251.071025,1048989.000,32357,2,RD,1,100,TU
1672333253.690525,1051547.500,33158,2,RD,1,100,TL
1672333256.310024,1054106.000,33158,2,RD,1,100,TU
1672333258.941298,1056676.000,33959,2,RD,1,100,TL
1672333261.572572,1059246.000,33959,2,RD,1,100,TU
1672333264.198727,1061811.000,34758,2,RD,1,100,TL
1672333266.824882,1064376.000,34758,2,RD,1,100,TU
1672333269.445917,1066936.000,35556,2,RD,1,100,TL
1672333272.066952,1069496.000,35556,2,RD,1,100,TU
1672333274.681333,1072049.500,36343,2,RD,1,100,TL
1672333277.295713,1074603.000,36343,2,RD,1,100,TU
1672333279.924940,1077171.000,37130,2,RD,1,100,TL
1672333282.554166,1079739.000,37130,2,RD,1,100,TU
1672333285.168035,1082292.000,37899,2,RD,1,100,TL
1672333287.781903,1084845.000,37899,2,RD,1,100,TU
1672333290.402938,1087405.000,38628,2,RD,1,100,TL
1672333293.023974,1089965.000,38628,2,RD,1,100,TU
1672333295.649617,1092529.500,39425,2,RD,1,100,TL
1672333298.275259,1095094.000,39425,2,RD,1,100,TU
1672333300.900390,1097658.000,40234,2,RD,1,100,TL
1672333303.525521,1100222.000,40234,2,RD,1,100,TU
1672333306.158331,1102793.500,41033,2,RD,1,100,TL
1672333308.791140,1105365.000,41033,2,RD,1,100,TU
1672333311.424462,1107937.000,41833,2,RD,1,100,TL
1672333314.057783,1110509.000,41833,2,RD,1,100,TU
1672333316.687010,1113077.000,42636,2,RD,1,100,TL
1672333319.316236,1115645.000,42636,2,RD,1,100,TU
1672333321.942390,1118210.000,43442,2,RD,1,100,TL
1672333324.568545,1120775.000,43442,2,RD,1,100,TU
1672333327.193676,1123339.000,44243,2,RD,1,100,TL
1672333329.818807,1125903.000,44243,2,RD,1,100,TU
1672333332.440866,1128464.000,45046,2,RD,1,100,TL
1672333335.062925,1131025.000,45046,2,RD,1,100,TU
1672333337.678330,1133579.500,45844,2,RD,1,100,TL
1672333340.293734,1136134.000,45844,2,RD,1,100,TU
1672333342.921936,1138701.000,46643,2,RD,1,100,TL
1672333345.550139,1141268.000,46643,2,RD,1,100,TU
1672333348.162983,1143820.000,47426,2,RD,1,100,TL
1672333350.775828,1146372.000,47426,2,RD,1,100,TU
1672333353.399935,1148935.000,48223,2,RD,1,100,TL
1672333356.024042,1151498.000,48223,2,RD,1,100,TU
1672333358.641494,1154054.500,49019,2,RD,1,100,TL
1672333361.258946,1156611.000,49019,2,RD,1,100,TU
1672333363.879982,1159171.000,49820,2,RD,1,100,TL
1672333366.501017,1161731.000,49820,2,RD,1,100,TU
1672333369.121029,1164290.000,50619,2,RD,1,100,TL
1672333371.741040,1166849.000,50619,2,RD,1,100,TU
1672333374.368219,1169415.000,51416,2,RD,1,100,TL
1672333376.995397,1171981.000,51416,2,RD,1,100,TU
1672333379.624623,1174549.000,52216,2,RD,1,100,TL
1672333382.253850,1177117.000,52216,2,RD,1,100,TU
1672333384.868230,1179670.500,52988,2,RD,1,100,TL
1672333387.482610,1182224.000,52988,2,RD,1,100,TU
1672333390.098015,1184778.500,53773,2,RD,1,100,TL
1672333392.713419,1187333.000,53773,2,RD,1,100,TU
1672333395.329847,1189888.500,54559,2,RD,1,100,TL
1672333397.946275,1192444.000,54559,2,RD,1,100,TU
1672333400.584204,1195020.500,55333,2,RD,1,100,TL
1672333403.222133,1197597.000,55333,2,RD,1,100,TU
1672333405.856479,1200170.000,56136,2,RD,1,100,TL
1672333408.490824,1202743.000,56136,2,RD,1,100,TU
1672333411.119026,1205310.000,56941,2,RD,1,100,TL
1672333413.747229,1207877.000,56941,2,RD,1,100,TU
1672333416.372871,1210441.500,57748,2,RD,1,100,TL
1672333418.998514,1213006.000,57748,2,RD,1,100,TU
1672333421.618014,1215564.500,58533,2,RD,1,100,TL
1672333424.237514,1218123.000,58533,2,RD,1,100,TU
1672333426.858549,1220683.000,59332,2,RD,1,100,TL
1672333429.479584,1223243.000,59332,2,RD,1,100,TU
1672333432.105739,1225808.000,60135,2,RD,1,100,TL
1672333434.731894,1228373.000,60135,2,RD,1,100,TU
1672333437.346274,1230926.500,60926,2,RD,1,100,TL
1672333439.960655,1233480.000,60926,2,RD,1,100,TU
1672333442.591928,1236050.000,61729,2,RD,1,100,TL
1672333445.223202,1238620.000,61729,2,RD,1,100,TU
1672333447.838607,1241174.500,62529,2,RD,1,100,TL
1672333450.454011,1243729.000,62529,2,RD,1,100,TU
1672333453.075047,1246289.000,63331,2,RD,1,100,TL
1672333455.696082,1248849.000,63331,2,RD,1,100,TU
1672333458.319677,1251411.500,64116,2,RD,1,100,TL
1672333460.943272,1253974.000,64116,2,RD,1,100,TU
1672333463.569939,1256539.500,64919,2,RD,1,100,TL
1672333466.196605,1259105.000,64919,2,RD,1,100,TU
1672333468.819688,1261667.000,181,2,RD,1,100,TL
1672333471.442772,1264229.000,181,2,RD,1,100,TU
1672333474.057152,1266782.500,985,2,RD,1,100,TL
1672333476.671533,1269336.000,985,2,RD,1,100,TU
1672333479.308949,1271912.000,1801,2,RD,1,100,TL
1672333481.946366,1274488.000,1801,2,RD,1,100,TU
