LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1672332198.015769,20456.000,1035,2,EA,1,100,0.057077
1672332198.082319,20521.000,1049,2,EA,1,100,0.057104
1672332198.148868,20586.000,1049,2,EA,1,100,0.057132
1672332198.215418,20651.000,1065,1,EA,1,100,0.057170
1672332198.281968,20716.000,1083,2,EA,1,100,0.057195
1672332198.348518,20781.000,1083,2,EA,1,100,0.057224
1672332198.414043,20845.000,1103,1,EA,1,100,0.057242
1672332198.480081,20909.500,1117,2,EA,1,100,0.057237
1672332198.546119,20974.000,1117,2,EA,1,100,0.057271
1672332198.611645,21038.000,1134,1,EA,1,100,0.057309
1672332198.678195,21103.000,1149,2,EA,1,100,0.057335
1672332198.744745,21168.000,1149,2,EA,1,100,0.057364
1672332198.811294,21233.000,1165,1,EA,1,100,0.057392
1672332198.878868,21299.000,1183,2,EA,1,100,0.057429
1672332198.946441,21365.000,1183,2,EA,1,100,0.057440
1672332199.012991,21430.000,1198,2,EA,1,100,0.057443
1672332199.079541,21495.000,1198,2,EA,1,100,0.057480
1672332199.145067,21559.000,1213,1,EA,1,100,0.057511
1672332199.211617,21624.000,1230,2,EA,1,100,0.057532
1672332199.278166,21689.000,1230,2,EA,1,100,0.057554
1672332199.343692,21753.000,1247,1,EA,1,100,0.057588
1672332199.411266,21819.000,1262,2,EA,1,100,0.057632
1672332199.478839,21885.000,1262,2,EA,1,100,0.057645
1672332199.546413,21951.000,1281,1,EA,1,100,0.057662
1672332199.612962,22016.000,1298,2,EA,1,100,0.057681
1672332199.679512,22081.000,1298,2,EA,1,100,0.057708
1672332199.745038,22145.000,1313,1,EA,1,100,0.057718
1672332199.812100,22210.500,1329,2,EA,1,100,0.057731
1672332199.879161,22276.000,1329,2,EA,1,100,0.057751
1672332199.944687,22340.000,1344,2,EA,1,100,0.057777
1672332200.010213,22404.000,1344,2,EA,1,100,0.057789
1672332200.077787,22470.000,1360,1,EA,1,100,0.057809
1672332200.145360,22536.000,1375,2,EA,1,100,0.057864
1672332200.212934,22602.000,1375,2,EA,1,100,0.057900
1672332200.279484,22667.000,1392,1,EA,1,100,0.057919
1672332200.346033,22732.000,1410,2,EA,1,100,0.057929
1672332200.412583,22797.000,1410,2,EA,1,100,0.057958
1672332200.479133,22862.000,1426,1,EA,1,100,0.057995
1672332200.544659,22926.000,1444,2,EA,1,100,0.058024
1672332200.610184,22990.000,1444,2,EA,1,100,0.058038
1672332200.676734,23055.000,1460,1,EA,1,100,0.058073
1672332200.742772,23119.500,1475,2,EA,1,100,0.058083
1672332200.808810,23184.000,1475,2,EA,1,100,0.058106
1672332200.875360,23249.000,1493,2,EA,1,100,0.058136
1672332200.941909,23314.000,1493,2,EA,1,100,0.058148
1672332201.007435,23378.000,1508,1,EA,1,100,0.058171
1672332201.075521,23444.500,1524,2,EA,1,100,0.058210
1672332201.143606,23511.000,1524,2,EA,1,100,0.058245
1672332201.211180,23577.000,1541,1,EA,1,100,0.058257
1672332201.277730,23642.000,1559,2,EA,1,100,0.058291
1672332201.344279,23707.000,1559,2,EA,1,100,0.058312
1672332201.409805,23771.000,1576,1,EA,1,100,0.058331
1672332201.475843,23835.500,1592,2,EA,1,100,0.058352
1672332201.541881,23900.000,1592,2,EA,1,100,0.058377
1672332201.607407,23964.000,1608,1,EA,1,100,0.058397
1672332201.674980,24030.000,1624,2,EA,1,100,0.058435
1672332201.742554,24096.000,1624,2,EA,1,100,0.058454
1672332201.811151,24163.000,1638,1,EA,1,100,0.058482
1672332201.877701,24228.000,1657,2,EA,1,100,0.058500
1672332201.944251,24293.000,1657,2,EA,1,100,0.058526
1672332202.010288,24357.500,1674,2,EA,1,100,0.058560
1672332202.076326,24422.000,1674,2,EA,1,100,0.058572
1672332202.141852,24486.000,1690,1,EA,1,100,0.058596
1672332202.207378,24550.000,1705,2,EA,1,100,0.058630
1672332202.272904,24614.000,1705,2,EA,1,100,0.058660
1672332202.339454,24679.000,1728,2,EA,1,100,0.058699
1672332202.406003,24744.000,1728,2,EA,1,100,0.058753
1672332202.471529,24808.000,1743,1,EA,1,100,0.058794
1672332202.538591,24873.500,1760,2,EA,1,100,0.058879
1672332202.605653,24939.000,1760,2,EA,1,100,0.058954
1672332202.671178,25003.000,1775,1,EA,1,100,0.059006
1672332202.737728,25068.000,1790,2,EA,1,100,0.059031
1672332202.804278,25133.000,1790,2,EA,1,100,0.059075
1672332202.869804,25197.000,1805,1,EA,1,100,0.059117
1672332202.936353,25262.000,1822,2,EA,1,100,0.059187
1672332203.002903,25327.000,1822,2,EA,1,100,0.059237
1672332203.069453,25392.000,1837,2,EA,1,100,0.059259
1672332203.136003,25457.000,1837,2,EA,1,100,0.059298
1672332203.202552,25522.000,1853,1,EA,1,100,0.059359
1672332203.269102,25587.000,1870,2,EA,1,100,0.059398
1672332203.335652,25652.000,1870,2,EA,1,100,0.059433
1672332203.401178,25716.000,1886,1,EA,1,100,0.059474
1672332203.467216,25780.500,1905,2,EA,1,100,0.059503
1672332203.533253,25845.000,1905,2,EA,1,100,0.059547
1672332203.598779,25909.000,1922,1,EA,1,100,0.059598
1672332203.664817,25973.500,1936,2,EA,1,100,0.059663
1672332203.730855,26038.000,1936,2,EA,1,100,0.059710
1672332203.796381,26102.000,1952,1,EA,1,100,0.059755
1672332203.862931,26167.000,1968,2,EA,1,100,0.059799
1672332203.929480,26232.000,1968,2,EA,1,100,0.059845
1672332203.996542,26297.500,1986,2,EA,1,100,0.059879
1672332204.063603,26363.000,1986,2,EA,1,100,0.059912
1672332204.129129,26427.000,2001,1,EA,1,100,0.059953
1672332204.196191,26492.500,2017,2,EA,1,100,0.060010
1672332204.263253,26558.000,2017,2,EA,1,100,0.060041
1672332204.328779,26622.000,2034,1,EA,1,100,0.060066
1672332204.396352,26688.000,2050,2,EA,1,100,0.060137
1672332204.463926,26754.000,2050,2,EA,1,100,0.060175
1672332204.531499,26820.000,2067,1,EA,1,100,0.060210
1672332204.598049,26885.000,2083,2,EA,1,100,0.060261
1672332204.664599,26950.000,2083,2,EA,1,100,0.060308
1672332204.730125,27014.000,2100,1,EA,1,100,0.060343
1672332204.797186,27079.500,2116,2,EA,1,100,0.060376
1672332204.864248,27145.000,2116,2,EA,1,100,0.060415
1672332204.929774,27209.000,2132,2,EA,1,100,0.060441
1672332204.995300,27273.000,2132,2,EA,1,100,0.060479
1672332205.062873,27339.000,2148,1,EA,1,100,0.060522
1672332205.130447,27405.000,2162,2,EA,1,100,0.060541
1672332205.198020,27471.000,2162,2,EA,1,100,0.060573
1672332205.263546,27535.000,2179,1,EA,1,100,0.060617
1672332205.330096,27600.000,2198,2,EA,1,100,0.060650
1672332205.396646,27665.000,2198,2,EA,1,100,0.060673
1672332205.463196,27730.000,2214,1,EA,1,100,0.060714
1672332205.529745,27795.000,2229,2,EA,1,100,0.060756
1672332205.596295,27860.000,2229,2,EA,1,100,0.060779
1672332205.661821,27924.000,2245,1,EA,1,100,0.060809
1672332205.727859,27988.500,2260,2,EA,1,100,0.060828
1672332205.793896,28053.000,2260,2,EA,1,100,0.060874
1672332205.860446,28118.000,2277,2,EA,1,100,0.060945
1672332205.926996,28183.000,2277,2,EA,1,100,0.060991
1672332205.992522,28247.000,2292,1,EA,1,100,0.061023
1672332206.060607,28313.500,2309,2,EA,1,100,0.061053
1672332206.128693,28380.000,2309,2,EA,1,100,0.061107
1672332206.196266,28446.000,2324,1,EA,1,100,0.061142
1672332206.262816,28511.000,2345,2,EA,1,100,0.061152
1672332206.329366,28576.000,2345,2,EA,1,100,0.061192
1672332206.394892,28640.000,2360,1,EA,1,100,0.061226
1672332206.460929,28704.500,2377,2,EA,1,100,0.061263
1672332206.526967,28769.000,2377,2,EA,1,100,0.061289
1672332206.592493,28833.000,2393,1,EA,1,100,0.061315
1672332206.660067,28899.000,2409,2,EA,1,100,0.061351
1672332206.727640,28965.000,2409,2,EA,1,100,0.061396
1672332206.796238,29032.000,2424,1,EA,1,100,0.061428
1672332206.862787,29097.000,2441,2,EA,1,100,0.061472
1672332206.929337,29162.000,2441,2,EA,1,100,0.061513
1672332206.995887,29227.000,2457,2,EA,1,100,0.061540
1672332207.062437,29292.000,2457,2,EA,1,100,0.061540
1672332207.128986,29357.000,2473,1,EA,1,100,0.061543
1672332207.195024,29421.500,2489,2,EA,1,100,0.061559
1672332207.261062,29486.000,2489,2,EA,1,100,0.061584
1672332207.326588,29550.000,2507,1,EA,1,100,0.061624
1672332207.394673,29616.500,2521,2,EA,1,100,0.061659
1672332207.462759,29683.000,2521,2,EA,1,100,0.061695
1672332207.529309,29748.000,2539,1,EA,1,100,0.061726
1672332207.595858,29813.000,2560,3,EA,1,100,0.061781
1672332207.662408,29878.000,2560,3,EA,1,100,0.061810
1672332207.728958,29943.000,2560,3,EA,1,100,0.061837
1672332207.794484,30007.000,2578,1,EA,1,100,0.061864
1672332207.860522,30071.500,2594,2,EA,1,100,0.061885
1672332207.926559,30136.000,2594,2,EA,1,100,0.061933
1672332207.993109,30201.000,2610,1,EA,1,100,0.061967
1672332208.059659,30266.000,2624,2,EA,1,100,0.062001
1672332208.126209,30331.000,2624,2,EA,1,100,0.062041
1672332208.192758,30396.000,2640,1,EA,1,100,0.062076
1672332208.259308,30461.000,2660,2,EA,1,100,0.062104
1672332208.325858,30526.000,2660,2,EA,1,100,0.062120
1672332208.393943,30592.500,2676,2,EA,1,100,0.062156
1672332208.462029,30659.000,2676,2,EA,1,100,0.062185
1672332208.528578,30724.000,2691,1,EA,1,100,0.062207
1672332208.595128,30789.000,2707,2,EA,1,100,0.062242
1672332208.661678,30854.000,2707,2,EA,1,100,0.062273
1672332208.727204,30918.000,2722,1,EA,1,100,0.062294
1672332208.792730,30982.000,2738,2,EA,1,100,0.062332
1672332208.858255,31046.000,2738,2,EA,1,100,0.062361
1672332208.925829,31112.000,2754,1,EA,1,100,0.062393
1672332208.993403,31178.000,2769,2,EA,1,100,0.062401
1672332209.060976,31244.000,2769,2,EA,1,100,0.062437
1672332209.128550,31310.000,2784,1,EA,1,100,0.062471
1672332209.195100,31375.000,2801,2,EA,1,100,0.062503
1672332209.261649,31440.000,2801,2,EA,1,100,0.062539
1672332209.327175,31504.000,2818,1,EA,1,100,0.062599
1672332209.394749,31570.000,2836,2,EA,1,100,0.062616
1672332209.462322,31636.000,2836,2,EA,1,100,0.062639
1672332209.529384,31701.500,2851,2,EA,1,100,0.062660
1672332209.596446,31767.000,2851,2,EA,1,100,0.062712
1672332209.662995,31832.000,2867,1,EA,1,100,0.062759
1672332209.729545,31897.000,2884,2,EA,1,100,0.062774
1672332209.796095,31962.000,2884,2,EA,1,100,0.062825
1672332209.862644,32027.000,2900,1,EA,1,100,0.062875
1672332209.929194,32092.000,2915,2,EA,1,100,0.062920
1672332209.995744,32157.000,2915,2,EA,1,100,0.062957
1672332210.061270,32221.000,2931,1,EA,1,100,0.062994
1672332210.127308,32285.500,2948,2,EA,1,100,0.063022
1672332210.193345,32350.000,2948,2,EA,1,100,0.063042
1672332210.259383,32414.500,2967,2,EA,1,100,0.063047
1672332210.325421,32479.000,2967,2,EA,1,100,0.063094
1672332210.391971,32544.000,2984,1,EA,1,100,0.063134
1672332210.458009,32608.500,2999,2,EA,1,100,0.063163
1672332210.524046,32673.000,2999,2,EA,1,100,0.063197
1672332210.591620,32739.000,3015,1,EA,1,100,0.063236
1672332210.657658,32803.500,3031,2,EA,1,100,0.063279
1672332210.723696,32868.000,3031,2,EA,1,100,0.063312
1672332210.790245,32933.000,3046,1,EA,1,100,0.063347
1672332210.856283,32997.500,3062,2,EA,1,100,0.063389
1672332210.922321,33062.000,3062,2,EA,1,100,0.063419
1672332210.988871,33127.000,3077,1,EA,1,100,0.063460
1672332211.056444,33193.000,3095,2,EA,1,100,0.063483
1672332211.124018,33259.000,3095,2,EA,1,100,0.063526
1672332211.191591,33325.000,3110,1,EA,1,100,0.063571
1672332211.258141,33390.000,3131,2,EA,1,100,0.063595
1672332211.324691,33455.000,3131,2,EA,1,100,0.063638
1672332211.391241,33520.000,3145,2,EA,1,100,0.063702
1672332211.457790,33585.000,3145,2,EA,1,100,0.063735
1672332211.524340,33650.000,3161,1,EA,1,100,0.063772
1672332211.589866,33714.000,3179,2,EA,1,100,0.063822
1672332211.655392,33778.000,3179,2,EA,1,100,0.063844
1672332211.722965,33844.000,3197,1,EA,1,100,0.063876
1672332211.790539,33910.000,3213,2,EA,1,100,0.063918
1672332211.858113,33976.000,3213,2,EA,1,100,0.063945
1672332211.924662,34041.000,3230,1,EA,1,100,0.063968
1672332211.991212,34106.000,3245,2,EA,1,100,0.063996
1672332212.057762,34171.000,3245,2,EA,1,100,0.064004
1672332212.124311,34236.000,3261,1,EA,1,100,0.064034
1672332212.190349,34300.500,3277,2,EA,1,100,0.064087
1672332212.256387,34365.000,3277,2,EA,1,100,0.064136
1672332212.323449,34430.500,3296,2,EA,1,100,0.064181
1672332212.390510,34496.000,3296,2,EA,1,100,0.064200
1672332212.458084,34562.000,3311,1,EA,1,100,0.064213
1672332212.524634,34627.000,3328,2,EA,1,100,0.064210
1672332212.591183,34692.000,3328,2,EA,1,100,0.064224
1672332212.657733,34757.000,3343,1,EA,1,100,0.064256
1672332212.724283,34822.000,3358,2,EA,1,100,0.064266
1672332212.790833,34887.000,3358,2,EA,1,100,0.064296
1672332212.857894,34952.500,3379,2,EA,1,100,0.064342
1672332212.924956,35018.000,3379,2,EA,1,100,0.064364
1672332212.990993,35082.500,3395,2,EA,1,100,0.064395
1672332213.057031,35147.000,3395,2,EA,1,100,0.064429
1672332213.122557,35211.000,3410,1,EA,1,100,0.064457
1672332213.188595,35275.500,3429,2,EA,1,100,0.064472
1672332213.254633,35340.000,3429,2,EA,1,100,0.064497
1672332213.322206,35406.000,3446,1,EA,1,100,0.064516
1672332213.390292,35472.500,3461,2,EA,1,100,0.064555
1672332213.458377,35539.000,3461,2,EA,1,100,0.064592
1672332213.524927,35604.000,3476,1,EA,1,100,0.064637
1672332213.591477,35669.000,3495,2,EA,1,100,0.064653
1672332213.658027,35734.000,3495,2,EA,1,100,0.064667
1672332213.723552,35798.000,3510,1,EA,1,100,0.064705
1672332213.789078,35862.000,3526,2,EA,1,100,0.064742
1672332213.854604,35926.000,3526,2,EA,1,100,0.064773
1672332213.921666,35991.500,3543,2,EA,1,100,0.064802
1672332213.988728,36057.000,3543,2,EA,1,100,0.064825
1672332214.057325,36124.000,3559,1,EA,1,100,0.064859
1672332214.124387,36189.500,3574,2,EA,1,100,0.064921
1672332214.191448,36255.000,3574,2,EA,1,100,0.064945
1672332214.257998,36320.000,3593,1,EA,1,100,0.064958
1672332214.324548,36385.000,3611,2,EA,1,100,0.065014
1672332214.391098,36450.000,3611,2,EA,1,100,0.065047
1672332214.456623,36514.000,3629,1,EA,1,100,0.065065
1672332214.522661,36578.500,3645,2,EA,1,100,0.065069
1672332214.588699,36643.000,3645,2,EA,1,100,0.065085
1672332214.655249,36708.000,3661,1,EA,1,100,0.065122
1672332214.721798,36773.000,3676,2,EA,1,100,0.065188
1672332214.788348,36838.000,3676,2,EA,1,100,0.065225
1672332214.854386,36902.500,3692,2,EA,1,100,0.065259
1672332214.920424,36967.000,3692,2,EA,1,100,0.065286
1672332214.987997,37033.000,3709,1,EA,1,100,0.065307
1672332215.054035,37097.500,3725,2,EA,1,100,0.065325
1672332215.120073,37162.000,3725,2,EA,1,100,0.065351
1672332215.185599,37226.000,3742,1,EA,1,100,0.065388
1672332215.251637,37290.500,3762,2,EA,1,100,0.065427
1672332215.317674,37355.000,3762,2,EA,1,100,0.065449
1672332215.384224,37420.000,3777,1,EA,1,100,0.065485
1672332215.450262,37484.500,3793,2,EA,1,100,0.065538
1672332215.516300,37549.000,3793,2,EA,1,100,0.065560
1672332215.582850,37614.000,3809,2,EA,1,100,0.065588
1672332215.649399,37679.000,3809,2,EA,1,100,0.065634
1672332215.717997,37746.000,3825,1,EA,1,100,0.065662
1672332215.785058,37811.500,3841,2,EA,1,100,0.065685
1672332215.852120,37877.000,3841,2,EA,1,100,0.065699
1672332215.918670,37942.000,3858,1,EA,1,100,0.065714
1672332215.984708,38006.500,3873,2,EA,1,100,0.065755
1672332216.050745,38071.000,3873,2,EA,1,100,0.065790
1672332216.116271,38135.000,3891,1,EA,1,100,0.065817
1672332216.183333,38200.500,3906,2,EA,1,100,0.065868
1672332216.250395,38266.000,3906,2,EA,1,100,0.065897
1672332216.316944,38331.000,3924,1,EA,1,100,0.065924
1672332216.383494,38396.000,3941,2,EA,1,100,0.065949
1672332216.450044,38461.000,3941,2,EA,1,100,0.065972
1672332216.516593,38526.000,3957,1,EA,1,100,0.066009
1672332216.582119,38590.000,3975,2,EA,1,100,0.066043
1672332216.647645,38654.000,3975,2,EA,1,100,0.066054
1672332216.715731,38720.500,3990,2,EA,1,100,0.066063
1672332216.783816,38787.000,3990,2,EA,1,100,0.066102
1672332216.850366,38852.000,4005,1,EA,1,100,0.066147
1672332216.916916,38917.000,4024,2,EA,1,100,0.066190
1672332216.983465,38982.000,4024,2,EA,1,100,0.066198
1672332217.050015,39047.000,4039,1,EA,1,100,0.066206
1672332217.116053,39111.500,4054,2,EA,1,100,0.066245
1672332217.182091,39176.000,4054,2,EA,1,100,0.066262
1672332217.249664,39242.000,4072,1,EA,1,100,0.066280
1672332217.315702,39306.500,4090,2,EA,1,100,0.066320
1672332217.381740,39371.000,4090,2,EA,1,100,0.066341
1672332217.448290,39436.000,4105,1,EA,1,100,0.066358
1672332217.514328,39500.500,4122,2,EA,1,100,0.066377
1672332217.580365,39565.000,4122,2,EA,1,100,0.066402
1672332217.646915,39630.000,4136,2,EA,1,100,0.066427
1672332217.713465,39695.000,4136,2,EA,1,100,0.066461
1672332217.778991,39759.000,4152,1,EA,1,100,0.066487
1672332217.845540,39824.000,4170,2,EA,1,100,0.066506
1672332217.912090,39889.000,4170,2,EA,1,100,0.066535
1672332217.978640,39954.000,4186,1,EA,1,100,0.066569
1672332218.044166,40018.000,4205,2,EA,1,100,0.066603
1672332218.109692,40082.000,4205,2,EA,1,100,0.066625
1672332218.175729,40146.500,4226,2,EA,1,100,0.066641
1672332218.241767,40211.000,4226,2,EA,1,100,0.066667
1672332218.309341,40277.000,4242,2,EA,1,100,0.066702
1672332218.376914,40343.000,4242,2,EA,1,100,0.066736
1672332218.445512,40410.000,4260,1,EA,1,100,0.066755
1672332218.512061,40475.000,4276,2,EA,1,100,0.066779
1672332218.578611,40540.000,4276,2,EA,1,100,0.066813
1672332218.645161,40605.000,4292,1,EA,1,100,0.066840
1672332218.711711,40670.000,4308,2,EA,1,100,0.066852
1672332218.778260,40735.000,4308,2,EA,1,100,0.066875
1672332218.843786,40799.000,4324,1,EA,1,100,0.066908
1672332218.909824,40863.500,4340,2,EA,1,100,0.066941
1672332218.975862,40928.000,4340,2,EA,1,100,0.066992
1672332219.044459,40995.000,4356,1,EA,1,100,0.067028
1672332219.111521,41060.500,4370,2,EA,1,100,0.067049
1672332219.178583,41126.000,4370,2,EA,1,100,0.067072
1672332219.245132,41191.000,4389,1,EA,1,100,0.067092
1672332219.311682,41256.000,4406,2,EA,1,100,0.067138
1672332219.378232,41321.000,4406,2,EA,1,100,0.067170
1672332219.444270,41385.500,4424,2,EA,1,100,0.067195
1672332219.510307,41450.000,4424,2,EA,1,100,0.067214
1672332219.575833,41514.000,4440,1,EA,1,100,0.067245
1672332219.642895,41579.500,4457,2,EA,1,100,0.067291
1672332219.709957,41645.000,4457,2,EA,1,100,0.067336
1672332219.777530,41711.000,4472,1,EA,1,100,0.067361
1672332219.843568,41775.500,4491,2,EA,1,100,0.067346
1672332219.909606,41840.000,4491,2,EA,1,100,0.067358
1672332219.977179,41906.000,4506,1,EA,1,100,0.067412
1672332220.043217,41970.500,4521,2,EA,1,100,0.067467
1672332220.109255,42035.000,4521,2,EA,1,100,0.067501
1672332220.175805,42100.000,4536,1,EA,1,100,0.067542
1672332220.242354,42165.000,4555,2,EA,1,100,0.067575
1672332220.308904,42230.000,4555,2,EA,1,100,0.067611
1672332220.374430,42294.000,4572,2,EA,1,100,0.067638
1672332220.439956,42358.000,4572,2,EA,1,100,0.067656
1672332220.505482,42422.000,4590,1,EA,1,100,0.067696
1672332220.572543,42487.500,4605,2,EA,1,100,0.067718
1672332220.639605,42553.000,4605,2,EA,1,100,0.067734
1672332220.708202,42620.000,4621,1,EA,1,100,0.067758
1672332220.775264,42685.500,4636,2,EA,1,100,0.067772
1672332220.842326,42751.000,4636,2,EA,1,100,0.067782
1672332220.908875,42816.000,4653,1,EA,1,100,0.067798
1672332220.974913,42880.500,4667,2,EA,1,100,0.067837
1672332221.040951,42945.000,4667,2,EA,1,100,0.067864
1672332221.106477,43009.000,4683,1,EA,1,100,0.067903
1672332221.173539,43074.500,4701,2,EA,1,100,0.067920
1672332221.240600,43140.000,4701,2,EA,1,100,0.067935
1672332221.308686,43206.500,4719,2,EA,1,100,0.067944
1672332221.376771,43273.000,4719,2,EA,1,100,0.067971
1672332221.443321,43338.000,4734,1,EA,1,100,0.068010
1672332221.509359,43402.500,4752,2,EA,1,100,0.068019
1672332221.575397,43467.000,4752,2,EA,1,100,0.068034
1672332221.641946,43532.000,4767,1,EA,1,100,0.068058
1672332221.707984,43596.500,4783,2,EA,1,100,0.068082
1672332221.774022,43661.000,4783,2,EA,1,100,0.068125
1672332221.839548,43725.000,4798,1,EA,1,100,0.068162
1672332221.905586,43789.500,4816,2,EA,1,100,0.068179
1672332221.971623,43854.000,4816,2,EA,1,100,0.068198
1672332222.038173,43919.000,4831,1,EA,1,100,0.068226
1672332222.104211,43983.500,4847,2,EA,1,100,0.068244
1672332222.170249,44048.000,4847,2,EA,1,100,0.068253
1672332222.236799,44113.000,4867,2,EA,1,100,0.068248
1672332222.303348,44178.000,4867,2,EA,1,100,0.068218
1672332222.369898,44243.000,4883,1,EA,1,100,0.068211
1672332222.435936,44307.500,4897,2,EA,1,100,0.068210
1672332222.501974,44372.000,4897,2,EA,1,100,0.068212
1672332222.568523,44437.000,4914,1,EA,1,100,0.068216
1672332222.635073,44502.000,4929,2,EA,1,100,0.068252
1672332222.701623,44567.000,4929,2,EA,1,100,0.068268
1672332222.767149,44631.000,4945,1,EA,1,100,0.068264
1672332222.833699,44696.000,4960,2,EA,1,100,0.068290
1672332222.900248,44761.000,4960,2,EA,1,100,0.068312
1672332222.966798,44826.000,4978,2,EA,1,100,0.068327
1672332223.033348,44891.000,4978,2,EA,1,100,0.068320
1672332223.098873,44955.000,4993,1,EA,1,100,0.068322
1672332223.164911,45019.500,5010,2,EA,1,100,0.068327
1672332223.230949,45084.000,5010,2,EA,1,100,0.068365
1672332223.297499,45149.000,5035,2,EA,1,100,0.068392
1672332223.364048,45214.000,5035,2,EA,1,100,0.068387
1672332223.431622,45280.000,5050,2,EA,1,100,0.068412
1672332223.499196,45346.000,5050,2,EA,1,100,0.068425
1672332223.565745,45411.000,5067,1,EA,1,100,0.068470
1672332223.632295,45476.000,5081,2,EA,1,100,0.068499
1672332223.698845,45541.000,5081,2,EA,1,100,0.068497
1672332223.765395,45606.000,5099,1,EA,1,100,0.068509
1672332223.831432,45670.500,5115,2,EA,1,100,0.068535
1672332223.897470,45735.000,5115,2,EA,1,100,0.068536
1672332223.962996,45799.000,5132,1,EA,1,100,0.068542
1672332224.031082,45865.500,5146,2,EA,1,100,0.068552
1672332224.099167,45932.000,5146,2,EA,1,100,0.068558
1672332224.165717,45997.000,5162,1,EA,1,100,0.068578
1672332224.232267,46062.000,5180,2,EA,1,100,0.068615
1672332224.298816,46127.000,5180,2,EA,1,100,0.068623
1672332224.364854,46191.500,5198,2,EA,1,100,0.068631
1672332224.430892,46256.000,5198,2,EA,1,100,0.068663
1672332224.497442,46321.000,5213,1,EA,1,100,0.068667
1672332224.563479,46385.500,5229,2,EA,1,100,0.068632
1672332224.629517,46450.000,5229,2,EA,1,100,0.068663
1672332224.696067,46515.000,5244,1,EA,1,100,0.068699
1672332224.762105,46579.500,5262,2,EA,1,100,0.068720
1672332224.828143,46644.000,5262,2,EA,1,100,0.068730
1672332224.894692,46709.000,5278,1,EA,1,100,0.068748
1672332224.961754,46774.500,5293,2,EA,1,100,0.068770
1672332225.028816,46840.000,5293,2,EA,1,100,0.068782
1672332225.096389,46906.000,5310,2,EA,1,100,0.068806
1672332225.163963,46972.000,5310,2,EA,1,100,0.068801
1672332225.230512,47037.000,5327,1,EA,1,100,0.068804
1672332225.296550,47101.500,5344,2,EA,1,100,0.068819
1672332225.362588,47166.000,5344,2,EA,1,100,0.068833
1672332225.428114,47230.000,5360,1,EA,1,100,0.068858
1672332225.494664,47295.000,5377,2,EA,1,100,0.068872
1672332225.561213,47360.000,5377,2,EA,1,100,0.068874
1672332225.628787,47426.000,5395,2,EA,1,100,0.068866
1672332225.696361,47492.000,5395,2,EA,1,100,0.068877
1672332225.763934,47558.000,5410,1,EA,1,100,0.068900
1672332225.830484,47623.000,5427,2,EA,1,100,0.068919
1672332225.897034,47688.000,5427,2,EA,1,100,0.068936
1672332225.963583,47753.000,5442,1,EA,1,100,0.068962
1672332226.029109,47817.000,5457,2,EA,1,100,0.068972
1672332226.094635,47881.000,5457,2,EA,1,100,0.068983
1672332226.161185,47946.000,5472,1,EA,1,100,0.069007
1672332226.227735,48011.000,5491,2,EA,1,100,0.069035
1672332226.294284,48076.000,5491,2,EA,1,100,0.069061
