LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1672332220.565888,42481.000,4607,1,T1,1,100,29.608
1672332220.701035,42613.000,4623,1,T1,1,100,29.653
1672332220.835159,42744.000,4638,1,T1,1,100,29.673
1672332220.968258,42874.000,4669,1,T1,1,100,29.610
1672332221.100334,43003.000,4685,1,T1,1,100,29.654
1672332221.234457,43134.000,4703,1,T1,1,100,29.567
1672332221.370628,43267.000,4721,1,T1,1,100,29.600
1672332221.502704,43396.000,4754,1,T1,1,100,29.720
1672332221.634779,43525.000,4769,1,T1,1,100,29.702
1672332221.766855,43654.000,4785,1,T1,1,100,29.658
1672332221.897907,43782.000,4818,1,T1,1,100,29.639
1672332222.031006,43912.000,4833,1,T1,1,100,29.631
1672332222.164106,44042.000,4849,1,T1,1,100,29.592
1672332222.297205,44172.000,4869,1,T1,1,100,29.575
1672332222.430305,44302.000,4899,1,T1,1,100,29.710
1672332222.561357,44430.000,4916,1,T1,1,100,29.733
1672332222.694456,44560.000,4931,1,T1,1,100,29.742
1672332222.827555,44690.000,4962,1,T1,1,100,29.676
1672332222.959631,44819.000,4980,1,T1,1,100,29.718
1672332223.091707,44948.000,4995,1,T1,1,100,29.630
1672332223.224806,45078.000,5012,1,T1,1,100,29.733
1672332223.357905,45208.000,5037,1,T1,1,100,29.672
1672332223.493053,45340.000,5052,1,T1,1,100,29.787
1672332223.625128,45469.000,5083,1,T1,1,100,29.731
1672332223.758228,45599.000,5101,1,T1,1,100,29.706
1672332223.890303,45728.000,5117,1,T1,1,100,29.696
1672332224.024427,45859.000,5148,1,T1,1,100,29.691
1672332224.158550,45990.000,5164,1,T1,1,100,29.724
1672332224.291649,46120.000,5182,1,T1,1,100,29.810
1672332224.424749,46250.000,5200,1,T1,1,100,29.705
1672332224.556824,46379.000,5231,1,T1,1,100,29.695
1672332224.689924,46509.000,5246,1,T1,1,100,29.691
1672332224.820976,46637.000,5264,1,T1,1,100,29.724
1672332224.954075,46767.000,5295,1,T1,1,100,29.633
1672332225.090246,46900.000,5312,1,T1,1,100,29.664
1672332225.223346,47030.000,5329,1,T1,1,100,29.819
1672332225.355421,47159.000,5346,1,T1,1,100,29.709
1672332225.487497,47288.000,5379,1,T1,1,100,29.839
1672332225.621620,47419.000,5397,1,T1,1,100,29.788
1672332225.757791,47552.000,5412,1,T1,1,100,29.802
1672332225.889867,47681.000,5429,1,T1,1,100,29.737
1672332226.021942,47810.000,5459,1,T1,1,100,29.815
1672332226.154018,47939.000,5474,1,T1,1,100,29.743
1672332226.287117,48069.000,5493,1,T1,1,100,29.818
1672332226.421241,48200.000,5508,1,T1,1,100,29.850
1672332226.555364,48331.000,5541,1,T1,1,100,29.864
1672332226.687440,48460.000,5557,1,T1,1,100,29.693
1672332226.819515,48589.000,5572,1,T1,1,100,29.654
1672332226.950567,48717.000,5607,1,T1,1,100,29.673
1672332227.083667,48847.000,5623,1,T1,1,100,29.788
1672332227.216766,48977.000,5639,1,T1,1,100,29.873
1672332227.348841,49106.000,5657,1,T1,1,100,29.839
1672332227.480917,49235.000,5690,1,T1,1,100,29.682
1672332227.614017,49365.000,5705,1,T1,1,100,29.791
1672332227.746092,49494.000,5721,1,T1,1,100,29.732
1672332227.880215,49625.000,5736,1,T1,1,100,29.849
1672332228.016387,49758.000,5769,1,T1,1,100,29.864
1672332228.148462,49887.000,5785,1,T1,1,100,29.870
1672332228.279514,50015.000,5803,1,T1,1,100,29.802
1672332228.412613,50145.000,5833,1,T1,1,100,29.737
1672332228.544689,50274.000,5857,1,T1,1,100,29.886
1672332228.677788,50404.000,5872,1,T1,1,100,29.844
1672332228.810888,50534.000,5888,1,T1,1,100,29.826
1672332228.942963,50663.000,5904,1,T1,1,100,29.854
1672332229.079134,50796.000,5934,1,T1,1,100,29.937
1672332229.210186,50924.000,5951,1,T1,1,100,29.902
1672332229.343286,51054.000,5970,1,T1,1,100,29.780
1672332229.476385,51184.000,6003,1,T1,1,100,29.763
1672332229.608461,51313.000,6019,1,T1,1,100,29.827
1672332229.740536,51442.000,6034,1,T1,1,100,29.890
1672332229.874660,51573.000,6050,1,T1,1,100,29.881
1672332230.006735,51702.000,6083,1,T1,1,100,29.984
1672332230.139835,51832.000,6098,1,T1,1,100,29.993
1672332230.271910,51961.000,6119,1,T1,1,100,29.962
1672332230.402962,52089.000,6149,1,T1,1,100,29.842
1672332230.536062,52219.000,6165,1,T1,1,100,29.790
1672332230.670185,52350.000,6181,1,T1,1,100,29.909
1672332230.804308,52481.000,6196,1,T1,1,100,29.925
1672332230.937408,52611.000,6231,1,T1,1,100,29.897
1672332231.070507,52741.000,6247,1,T1,1,100,29.778
1672332231.202583,52870.000,6263,1,T1,1,100,29.833
1672332231.337730,53002.000,6281,1,T1,1,100,29.715
1672332231.469805,53131.000,6296,1,T1,1,100,29.806
1672332231.602905,53261.000,6329,1,T1,1,100,29.881
1672332231.736004,53391.000,6345,1,T1,1,100,29.877
1672332231.868080,53520.000,6363,1,T1,1,100,29.805
1672332232.002203,53651.000,6393,1,T1,1,100,29.880
1672332232.135303,53781.000,6409,1,T1,1,100,29.877
1672332232.269426,53912.000,6429,1,T1,1,100,29.876
1672332232.405597,54045.000,6447,1,T1,1,100,29.805
1672332232.537673,54174.000,6478,1,T1,1,100,29.844
1672332232.669748,54303.000,6493,1,T1,1,100,29.933
1672332232.802848,54433.000,6509,1,T1,1,100,29.935
1672332232.937995,54565.000,6542,1,T1,1,100,29.901
1672332233.072118,54696.000,6557,1,T1,1,100,29.851
1672332233.206241,54827.000,6574,1,T1,1,100,29.794
1672332233.336269,54954.000,6591,1,T1,1,100,29.875
1672332233.469369,55084.000,6624,1,T1,1,100,29.840
1672332233.605540,55217.000,6640,1,T1,1,100,29.860
1672332233.738639,55347.000,6657,1,T1,1,100,29.868
1672332233.871739,55477.000,6693,1,T1,1,100,29.837
1672332234.003814,55606.000,6709,1,T1,1,100,29.894
1672332234.135890,55735.000,6724,1,T1,1,100,29.883
1672332234.268989,55865.000,6759,1,T1,1,100,29.843
1672332234.402089,55995.000,6775,1,T1,1,100,29.861
1672332234.535188,56125.000,6791,1,T1,1,100,29.798
1672332234.668288,56255.000,6807,1,T1,1,100,29.877
1672332234.799340,56383.000,6838,1,T1,1,100,30.018
1672332234.932439,56513.000,6853,1,T1,1,100,29.866
1672332235.065538,56643.000,6871,1,T1,1,100,29.907
1672332235.199662,56774.000,6904,1,T1,1,100,29.889
1672332235.334809,56906.000,6919,1,T1,1,100,29.952
1672332235.467908,57036.000,6937,1,T1,1,100,29.944
1672332235.599984,57165.000,6955,1,T1,1,100,30.047
1672332235.736155,57298.000,6987,1,T1,1,100,30.020
1672332235.868231,57427.000,7004,1,T1,1,100,29.902
1672332236.001330,57557.000,7019,1,T1,1,100,29.922
1672332236.133406,57686.000,7050,1,T1,1,100,29.931
1672332236.266505,57816.000,7068,1,T1,1,100,29.899
1672332236.400628,57947.000,7083,1,T1,1,100,29.992
1672332236.534752,58078.000,7100,1,T1,1,100,29.996
1672332236.666827,58207.000,7130,1,T1,1,100,29.998
1672332236.799927,58337.000,7147,1,T1,1,100,29.999
1672332236.933026,58467.000,7164,1,T1,1,100,30.035
1672332237.064078,58595.000,7194,1,T1,1,100,29.980
1672332237.197177,58725.000,7210,1,T1,1,100,29.956
1672332237.332325,58857.000,7228,1,T1,1,100,29.945
1672332237.466448,58988.000,7243,1,T1,1,100,30.047
1672332237.599547,59118.000,7276,1,T1,1,100,29.985
1672332237.731623,59247.000,7292,1,T1,1,100,29.958
1672332237.865746,59378.000,7310,1,T1,1,100,29.946
1672332238.001917,59511.000,7340,1,T1,1,100,30.012
1672332238.133993,59640.000,7356,1,T1,1,100,29.970
1672332238.267092,59770.000,7376,1,T1,1,100,30.022
1672332238.400192,59900.000,7392,1,T1,1,100,30.116
1672332238.532267,60029.000,7427,1,T1,1,100,30.050
1672332238.667414,60161.000,7442,1,T1,1,100,29.951
1672332238.801538,60292.000,7458,1,T1,1,100,29.943
1672332238.933614,60421.000,7489,1,T1,1,100,30.011
1672332239.066713,60551.000,7509,1,T1,1,100,29.969
1672332239.197765,60679.000,7526,1,T1,1,100,29.951
1672332239.330864,60809.000,7543,1,T1,1,100,30.014
1672332239.463964,60939.000,7576,1,T1,1,100,29.935
1672332239.599111,61071.000,7592,1,T1,1,100,29.972
1672332239.733234,61202.000,7609,1,T1,1,100,29.917
1672332239.867357,61333.000,7642,1,T1,1,100,29.929
1672332239.997385,61460.000,7658,1,T1,1,100,29.969
1672332240.130485,61590.000,7673,1,T1,1,100,29.987
1672332240.266656,61723.000,7706,1,T1,1,100,29.923
1672332240.399755,61853.000,7722,1,T1,1,100,29.967
1672332240.531831,61982.000,7738,1,T1,1,100,29.986
1672332240.663906,62111.000,7756,1,T1,1,100,29.852
1672332240.797006,62241.000,7789,1,T1,1,100,30.007
1672332240.930105,62371.000,7804,1,T1,1,100,29.897
1672332241.063205,62501.000,7820,1,T1,1,100,29.884
1672332241.196304,62631.000,7835,1,T1,1,100,29.915
1672332241.329404,62761.000,7868,1,T1,1,100,29.998
1672332241.460455,62889.000,7884,1,T1,1,100,29.999
1672332241.593555,63019.000,7900,1,T1,1,100,29.929
1672332241.726654,63149.000,7934,1,T1,1,100,30.005
1672332241.858730,63278.000,7951,1,T1,1,100,30.037
1672332241.990806,63407.000,7966,1,T1,1,100,30.016
1672332242.124929,63538.000,7984,1,T1,1,100,30.007
1672332242.257004,63667.000,8017,1,T1,1,100,30.109
1672332242.390104,63797.000,8032,1,T1,1,100,30.083
1672332242.522180,63926.000,8049,1,T1,1,100,30.071
1672332242.655279,64056.000,8079,1,T1,1,100,30.102
1672332242.787355,64185.000,8095,1,T1,1,100,30.150
1672332242.920454,64315.000,8113,1,T1,1,100,30.171
1672332243.054577,64446.000,8128,1,T1,1,100,30.110
1672332243.188701,64577.000,8161,1,T1,1,100,30.047
1672332243.320776,64706.000,8177,1,T1,1,100,30.056
1672332243.452852,64835.000,8192,1,T1,1,100,30.166
1672332243.587999,64967.000,8225,1,T1,1,100,30.072
1672332243.721098,65097.000,8241,1,T1,1,100,30.102
1672332243.854198,65227.000,8259,1,T1,1,100,30.009
1672332243.987298,65357.000,8275,1,T1,1,100,30.075
1672332244.119373,65486.000,8306,1,T1,1,100,29.997
1672332244.251961,65615.500,8331,2,T1,1,100,29.928
1672332244.384548,65745.000,8331,2,T1,1,100,29.969
1672332244.518672,65876.000,8362,1,T1,1,100,30.022
1672332244.654842,66009.000,8377,1,T1,1,100,30.045
1672332244.786918,66138.000,8393,1,T1,1,100,30.090
1672332244.917970,66266.000,8424,1,T1,1,100,30.075
1672332245.051069,66396.000,8439,1,T1,1,100,30.032
1672332245.185193,66527.000,8458,1,T1,1,100,29.979
1672332245.320340,66659.000,8477,1,T1,1,100,30.097
1672332245.454463,66790.000,8508,1,T1,1,100,30.077
1672332245.586539,66919.000,8524,1,T1,1,100,30.104
1672332245.719638,67049.000,8539,1,T1,1,100,30.152
1672332245.854785,67181.000,8570,1,T1,1,100,30.136
1672332245.988909,67312.000,8586,1,T1,1,100,30.165
1672332246.122008,67442.000,8601,1,T1,1,100,30.178
1672332246.254084,67571.000,8618,1,T1,1,100,30.219
1672332246.386159,67700.000,8652,1,T1,1,100,30.237
1672332246.520283,67831.000,8668,1,T1,1,100,30.173
1672332246.652358,67960.000,8684,1,T1,1,100,30.217
1672332246.785458,68090.000,8717,1,T1,1,100,30.200
1672332246.919581,68221.000,8732,1,T1,1,100,30.087
1672332247.052680,68351.000,8748,1,T1,1,100,30.144
1672332247.184756,68480.000,8763,1,T1,1,100,30.098
1672332247.316832,68609.000,8798,1,T1,1,100,30.149
1672332247.450955,68740.000,8814,1,T1,1,100,30.171
1672332247.587126,68873.000,8830,1,T1,1,100,30.109
1672332247.720225,69003.000,8860,1,T1,1,100,30.083
1672332247.852301,69132.000,8877,1,T1,1,100,30.071
1672332247.987448,69264.000,8892,1,T1,1,100,30.102
1672332248.119524,69393.000,8910,1,T1,1,100,30.044
1672332248.252623,69523.000,8943,1,T1,1,100,30.090
1672332248.385723,69653.000,8958,1,T1,1,100,30.110
1672332248.517798,69782.000,8975,1,T1,1,100,30.189
1672332248.649874,69911.000,9005,1,T1,1,100,30.117
1672332248.783997,70042.000,9020,1,T1,1,100,30.086
1672332248.916073,70171.000,9039,1,T1,1,100,30.144
1672332249.049172,70301.000,9054,1,T1,1,100,30.169
1672332249.182271,70431.000,9089,1,T1,1,100,30.250
1672332249.313323,70559.000,9105,1,T1,1,100,30.215
1672332249.446423,70689.000,9122,1,T1,1,100,30.164
1672332249.581570,70821.000,9144,1,T1,1,100,30.177
1672332249.715693,70952.000,9161,1,T1,1,100,30.183
1672332249.849817,71083.000,9179,1,T1,1,100,30.115
1672332249.981892,71212.000,9212,1,T1,1,100,30.191
1672332250.113968,71341.000,9227,1,T1,1,100,30.225
1672332250.249115,71473.000,9246,1,T1,1,100,30.204
1672332250.382214,71603.000,9278,1,T1,1,100,30.159
1672332250.515314,71733.000,9294,1,T1,1,100,30.140
1672332250.648413,71863.000,9310,1,T1,1,100,30.096
1672332250.781513,71993.000,9327,1,T1,1,100,30.112
1672332250.917684,72126.000,9358,1,T1,1,100,30.155
1672332251.051807,72257.000,9374,1,T1,1,100,30.209
1672332251.183883,72386.000,9392,1,T1,1,100,30.161
1672332251.318006,72517.000,9424,1,T1,1,100,30.141
1672332251.450082,72646.000,9440,1,T1,1,100,30.061
1672332251.581133,72774.000,9456,1,T1,1,100,30.133
1672332251.714233,72904.000,9474,1,T1,1,100,30.199
1672332251.848356,73035.000,9507,1,T1,1,100,30.193
1672332251.983503,73167.000,9522,1,T1,1,100,30.190
1672332252.117626,73298.000,9538,1,T1,1,100,30.082
1672332252.247654,73425.000,9571,1,T1,1,100,30.106
1672332252.380754,73555.000,9586,1,T1,1,100,30.223
1672332252.516925,73688.000,9603,1,T1,1,100,30.132
1672332252.651048,73819.000,9635,1,T1,1,100,30.164
1672332252.784148,73949.000,9650,1,T1,1,100,30.284
1672332252.916223,74078.000,9667,1,T1,1,100,30.194
1672332253.048299,74207.000,9684,1,T1,1,100,30.084
1672332253.182422,74338.000,9717,1,T1,1,100,30.214
1672332253.314498,74467.000,9733,1,T1,1,100,30.270
1672332253.447597,74597.000,9748,1,T1,1,100,30.294
1672332253.580697,74727.000,9781,1,T1,1,100,30.304
1672332253.711749,74855.000,9797,1,T1,1,100,30.344
1672332253.844848,74985.000,9815,1,T1,1,100,30.326
1672332253.977947,75115.000,9833,1,T1,1,100,30.283
1672332254.110023,75244.000,9864,1,T1,1,100,30.264
1672332254.243123,75374.000,9881,1,T1,1,100,30.256
1672332254.377246,75505.000,9897,1,T1,1,100,30.253
1672332254.507274,75632.000,9912,1,T1,1,100,30.216
1672332254.639349,75761.000,9945,1,T1,1,100,30.342
1672332254.772449,75891.000,9966,1,T1,1,100,30.219
1672332254.905548,76021.000,9982,1,T1,1,100,30.236
1672332255.038648,76151.000,10012,1,T1,1,100,30.209
1672332255.170723,76280.000,10029,1,T1,1,100,30.161
1672332255.305871,76412.000,10046,1,T1,1,100,30.212
1672332255.439994,76543.000,10062,1,T1,1,100,30.233
1672332255.572069,76672.000,10093,1,T1,1,100,30.278
1672332255.705169,76802.000,10108,1,T1,1,100,30.262
1672332255.838268,76932.000,10125,1,T1,1,100,30.255
1672332255.969320,77060.000,10157,1,T1,1,100,30.288
1672332256.102419,77190.000,10172,1,T1,1,100,30.266
1672332256.235519,77320.000,10191,1,T1,1,100,30.328
1672332256.367594,77449.000,10206,1,T1,1,100,30.426
1672332256.501718,77580.000,10239,1,T1,1,100,30.397
1672332256.631746,77707.000,10255,1,T1,1,100,30.384
1672332256.764845,77837.000,10270,1,T1,1,100,30.308
1672332256.901016,77970.000,10301,1,T1,1,100,30.240
1672332257.034116,78100.000,10317,1,T1,1,100,30.246
1672332257.166191,78229.000,10335,1,T1,1,100,30.390
1672332257.299291,78359.000,10353,1,T1,1,100,30.346
1672332257.432390,78489.000,10386,1,T1,1,100,30.256
1672332257.568561,78622.000,10401,1,T1,1,100,30.324
1672332257.702684,78753.000,10417,1,T1,1,100,30.282
1672332257.834760,78882.000,10448,1,T1,1,100,30.335
1672332257.967860,79012.000,10463,1,T1,1,100,30.322
1672332258.100959,79142.000,10479,1,T1,1,100,30.388
1672332258.235082,79273.000,10495,1,T1,1,100,30.345
1672332258.368182,79403.000,10527,1,T1,1,100,30.327
1672332258.500257,79532.000,10548,1,T1,1,100,30.319
1672332258.632333,79661.000,10563,1,T1,1,100,30.280
1672332258.766456,79792.000,10594,1,T1,1,100,30.263
1672332258.896484,79919.000,10610,1,T1,1,100,30.326
1672332259.029584,80049.000,10625,1,T1,1,100,30.389
1672332259.165755,80182.000,10642,1,T1,1,100,30.310
