LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1.495333,4130219.333,50645,3,MX,1,100,-29
1.534000,4130258.000,50645,3,MX,1,100,-28
1.573000,4130297.000,50661,2,MX,1,100,-27
1.612000,4130336.000,50661,2,MX,1,100,-29
1.651667,4130375.667,50676,3,MX,1,100,-28
1.691333,4130415.333,50676,3,MX,1,100,-29
1.731000,4130455.000,50676,3,MX,1,100,-29
1.770500,4130494.500,50692,2,MX,1,100,-28
1.810000,4130534.000,50692,2,MX,1,100,-30
1.849000,4130573.000,50707,3,MX,1,100,-28
1.888000,4130612.000,50707,3,MX,1,100,-29
1.927000,4130651.000,50707,3,MX,1,100,-28
1.966000,4130690.000,50723,2,MX,1,100,-28
2.005000,4130729.000,50723,2,MX,1,100,-28
2.043333,4130767.333,50739,3,MX,1,100,-28
2.081667,4130805.667,50739,3,MX,1,100,-27
2.120000,4130844.000,50739,3,MX,1,100,-27
2.159000,4130883.000,50757,3,MX,1,100,-28
2.198000,4130922.000,50757,3,MX,1,100,-28
2.237000,4130961.000,50757,3,MX,1,100,-29
2.277000,4131001.000,50771,2,MX,1,100,-28
2.317000,4131041.000,50771,2,MX,1,100,-28
2.356667,4131080.667,50787,3,MX,1,100,-28
2.396333,4131120.333,50787,3,MX,1,100,-28
2.436000,4131160.000,50787,3,MX,1,100,-27
2.475000,4131199.000,50803,2,MX,1,100,-29
2.514000,4131238.000,50803,2,MX,1,100,-27
2.548667,4131272.667,50819,3,MX,1,100,-28
2.583333,4131307.333,50819,3,MX,1,100,-28
2.618000,4131342.000,50819,3,MX,1,100,-28
2.657000,4131381.000,50833,3,MX,1,100,-28
2.696000,4131420.000,50833,3,MX,1,100,-28
2.735000,4131459.000,50833,3,MX,1,100,-27
2.773333,4131497.333,50850,3,MX,1,100,-28
2.811667,4131535.667,50850,3,MX,1,100,-29
2.850000,4131574.000,50850,3,MX,1,100,-28
2.889000,4131613.000,50865,2,MX,1,100,-29
2.928000,4131652.000,50865,2,MX,1,100,-29
2.967000,4131691.000,50883,3,MX,1,100,-27
3.006000,4131730.000,50883,3,MX,1,100,-28
3.045000,4131769.000,50883,3,MX,1,100,-28
3.084000,4131808.000,50898,2,MX,1,100,-28
3.123000,4131847.000,50898,2,MX,1,100,-28
3.162000,4131886.000,50916,3,MX,1,100,-28
3.201000,4131925.000,50916,3,MX,1,100,-29
3.240000,4131964.000,50916,3,MX,1,100,-29
3.279000,4132003.000,50931,3,MX,1,100,-28
3.318000,4132042.000,50931,3,MX,1,100,-28
3.357000,4132081.000,50931,3,MX,1,100,-27
3.395500,4132119.500,50948,2,MX,1,100,-28
3.434000,4132158.000,50948,2,MX,1,100,-27
3.472667,4132196.667,50963,3,MX,1,100,-28
3.511333,4132235.333,50963,3,MX,1,100,-28
3.550000,4132274.000,50963,3,MX,1,100,-29
3.589000,4132313.000,50978,2,MX,1,100,-29
3.628000,4132352.000,50978,2,MX,1,100,-28
3.667000,4132391.000,50994,3,MX,1,100,-28
3.706000,4132430.000,50994,3,MX,1,100,-28
3.745000,4132469.000,50994,3,MX,1,100,-28
3.784000,4132508.000,51010,3,MX,1,100,-28
3.823000,4132547.000,51010,3,MX,1,100,-28
3.862000,4132586.000,51010,3,MX,1,100,-28
3.902000,4132626.000,51025,2,MX,1,100,-29
3.942000,4132666.000,51025,2,MX,1,100,-29
3.981667,4132705.667,51042,3,MX,1,100,-28
4.021333,4132745.333,51042,3,MX,1,100,-29
4.061000,4132785.000,51042,3,MX,1,100,-28
4.100000,4132824.000,51058,3,MX,1,100,-28
4.139000,4132863.000,51058,3,MX,1,100,-28
4.178000,4132902.000,51058,3,MX,1,100,-28
4.217000,4132941.000,51074,2,MX,1,100,-28
4.256000,4132980.000,51074,2,MX,1,100,-27
4.294667,4133018.667,51089,3,MX,1,100,-28
4.333333,4133057.333,51089,3,MX,1,100,-29
4.372000,4133096.000,51089,3,MX,1,100,-28
4.406667,4133130.667,51106,3,MX,1,100,-28
4.441333,4133165.333,51106,3,MX,1,100,-29
4.476000,4133200.000,51106,3,MX,1,100,-28
4.515000,4133239.000,51120,2,MX,1,100,-28
4.554000,4133278.000,51120,2,MX,1,100,-27
4.593000,4133317.000,51136,3,MX,1,100,-28
4.632000,4133356.000,51136,3,MX,1,100,-27
4.671000,4133395.000,51136,3,MX,1,100,-28
4.710000,4133434.000,51154,2,MX,1,100,-28
4.749000,4133473.000,51154,2,MX,1,100,-28
4.787667,4133511.667,51170,3,MX,1,100,-28
4.826333,4133550.333,51170,3,MX,1,100,-28
4.865000,4133589.000,51170,3,MX,1,100,-27
4.904333,4133628.333,51185,3,MX,1,100,-28
4.943667,4133667.667,51185,3,MX,1,100,-29
4.983000,4133707.000,51185,3,MX,1,100,-28
5.022500,4133746.500,51201,2,MX,1,100,-28
5.062000,4133786.000,51201,2,MX,1,100,-27
5.101000,4133825.000,51218,3,MX,1,100,-27
5.140000,4133864.000,51218,3,MX,1,100,-28
5.179000,4133903.000,51218,3,MX,1,100,-28
5.218000,4133942.000,51234,2,MX,1,100,-28
5.257000,4133981.000,51234,2,MX,1,100,-27
5.296000,4134020.000,51250,3,MX,1,100,-28
5.335000,4134059.000,51250,3,MX,1,100,-28
5.374000,4134098.000,51250,3,MX,1,100,-29
5.413000,4134137.000,51265,3,MX,1,100,-28
5.452000,4134176.000,51265,3,MX,1,100,-27
5.491000,4134215.000,51265,3,MX,1,100,-29
5.530000,4134254.000,51280,2,MX,1,100,-28
5.569000,4134293.000,51280,2,MX,1,100,-28
5.607667,4134331.667,51296,3,MX,1,100,-29
5.646333,4134370.333,51296,3,MX,1,100,-28
5.685000,4134409.000,51296,3,MX,1,100,-29
5.723500,4134447.500,51312,2,MX,1,100,-28
5.762000,4134486.000,51312,2,MX,1,100,-28
5.801000,4134525.000,51328,3,MX,1,100,-29
5.840000,4134564.000,51328,3,MX,1,100,-28
5.879000,4134603.000,51328,3,MX,1,100,-29
5.918000,4134642.000,51342,3,MX,1,100,-30
5.957000,4134681.000,51342,3,MX,1,100,-29
5.996000,4134720.000,51342,3,MX,1,100,-30
6.035000,4134759.000,51361,2,MX,1,100,-30
6.074000,4134798.000,51361,2,MX,1,100,-29
6.108333,4134832.333,51376,3,MX,1,100,-28
6.142667,4134866.667,51376,3,MX,1,100,-30
6.177000,4134901.000,51376,3,MX,1,100,-28
6.215667,4134939.667,51392,3,MX,1,100,-28
6.254333,4134978.333,51392,3,MX,1,100,-28
6.293000,4135017.000,51392,3,MX,1,100,-27
6.331500,4135055.500,51408,2,MX,1,100,-25
6.370000,4135094.000,51408,2,MX,1,100,-24
6.409000,4135133.000,51423,3,MX,1,100,-21
6.448000,4135172.000,51423,3,MX,1,100,-20
6.487000,4135211.000,51423,3,MX,1,100,-18
6.526333,4135250.333,51440,3,MX,1,100,-16
6.565667,4135289.667,51440,3,MX,1,100,-15
6.605000,4135329.000,51440,3,MX,1,100,-14
6.644500,4135368.500,51459,2,MX,1,100,-12
6.684000,4135408.000,51459,2,MX,1,100,-11
6.723000,4135447.000,51474,3,MX,1,100,-11
6.762000,4135486.000,51474,3,MX,1,100,-11
6.801000,4135525.000,51474,3,MX,1,100,-11
6.840000,4135564.000,51489,2,MX,1,100,-10
6.879000,4135603.000,51489,2,MX,1,100,-10
6.918000,4135642.000,51505,3,MX,1,100,-10
6.957000,4135681.000,51505,3,MX,1,100,-11
6.996000,4135720.000,51505,3,MX,1,100,-12
7.035000,4135759.000,51523,2,MX,1,100,-12
7.074000,4135798.000,51523,2,MX,1,100,-11
7.113333,4135837.333,51538,3,MX,1,100,-12
7.152667,4135876.667,51538,3,MX,1,100,-12
7.192000,4135916.000,51538,3,MX,1,100,-13
7.231667,4135955.667,51553,3,MX,1,100,-14
7.271333,4135995.333,51553,3,MX,1,100,-13
7.311000,4136035.000,51553,3,MX,1,100,-13
7.350000,4136074.000,51569,2,MX,1,100,-14
7.389000,4136113.000,51569,2,MX,1,100,-14
7.428000,4136152.000,51585,3,MX,1,100,-14
7.467000,4136191.000,51585,3,MX,1,100,-15
7.506000,4136230.000,51585,3,MX,1,100,-14
7.545000,4136269.000,51600,2,MX,1,100,-15
7.584000,4136308.000,51600,2,MX,1,100,-14
7.622667,4136346.667,51617,3,MX,1,100,-14
7.661333,4136385.333,51617,3,MX,1,100,-15
7.700000,4136424.000,51617,3,MX,1,100,-15
7.739333,4136463.333,51631,3,MX,1,100,-16
7.778667,4136502.667,51631,3,MX,1,100,-16
7.818000,4136542.000,51631,3,MX,1,100,-15
7.857000,4136581.000,51647,2,MX,1,100,-17
7.896000,4136620.000,51647,2,MX,1,100,-16
7.930000,4136654.000,51663,3,MX,1,100,-15
7.964000,4136688.000,51663,3,MX,1,100,-17
7.998000,4136722.000,51663,3,MX,1,100,-16
8.037000,4136761.000,51681,3,MX,1,100,-16
8.076000,4136800.000,51681,3,MX,1,100,-16
8.115000,4136839.000,51681,3,MX,1,100,-16
8.154500,4136878.500,51695,2,MX,1,100,-15
8.194000,4136918.000,51695,2,MX,1,100,-16
8.233667,4136957.667,51712,3,MX,1,100,-15
8.273333,4136997.333,51712,3,MX,1,100,-16
8.313000,4137037.000,51712,3,MX,1,100,-16
8.352000,4137076.000,51729,2,MX,1,100,-17
8.391000,4137115.000,51729,2,MX,1,100,-15
8.430000,4137154.000,51745,3,MX,1,100,-15
8.469000,4137193.000,51745,3,MX,1,100,-15
8.508000,4137232.000,51745,3,MX,1,100,-15
8.546333,4137270.333,51761,3,MX,1,100,-14
8.584667,4137308.667,51761,3,MX,1,100,-14
8.623000,4137347.000,51761,3,MX,1,100,-14
8.662000,4137386.000,51776,2,MX,1,100,-13
8.701000,4137425.000,51776,2,MX,1,100,-13
8.740667,4137464.667,51791,3,MX,1,100,-12
8.780333,4137504.333,51791,3,MX,1,100,-12
8.820000,4137544.000,51791,3,MX,1,100,-12
8.860000,4137584.000,51807,2,MX,1,100,-12
8.900000,4137624.000,51807,2,MX,1,100,-13
8.939000,4137663.000,51825,3,MX,1,100,-13
8.978000,4137702.000,51825,3,MX,1,100,-12
9.017000,4137741.000,51825,3,MX,1,100,-14
9.056000,4137780.000,51842,2,MX,1,100,-13
9.095000,4137819.000,51842,2,MX,1,100,-14
9.133667,4137857.667,51857,3,MX,1,100,-14
9.172333,4137896.333,51857,3,MX,1,100,-15
9.211000,4137935.000,51857,3,MX,1,100,-14
9.249667,4137973.667,51874,3,MX,1,100,-14
9.288333,4138012.333,51874,3,MX,1,100,-13
9.327000,4138051.000,51874,3,MX,1,100,-13
9.366000,4138090.000,51889,2,MX,1,100,-13
9.405000,4138129.000,51889,2,MX,1,100,-14
9.444667,4138168.667,51905,3,MX,1,100,-14
9.484333,4138208.333,51905,3,MX,1,100,-14
9.524000,4138248.000,51905,3,MX,1,100,-13
9.558667,4138282.667,51920,3,MX,1,100,-12
9.593333,4138317.333,51920,3,MX,1,100,-13
9.628000,4138352.000,51920,3,MX,1,100,-13
9.667000,4138391.000,51936,2,MX,1,100,-13
9.706000,4138430.000,51936,2,MX,1,100,-13
9.745000,4138469.000,51951,3,MX,1,100,-13
9.784000,4138508.000,51951,3,MX,1,100,-12
9.823000,4138547.000,51951,3,MX,1,100,-11
9.862000,4138586.000,51968,2,MX,1,100,-9
9.901000,4138625.000,51968,2,MX,1,100,-8
9.939333,4138663.333,51984,3,MX,1,100,-7
9.977667,4138701.667,51984,3,MX,1,100,-4
10.016000,4138740.000,51984,3,MX,1,100,-3
10.055000,4138779.000,52000,3,MX,1,100,-2
10.094000,4138818.000,52000,3,MX,1,100,-1
10.133000,4138857.000,52000,3,MX,1,100, 0
10.172000,4138896.000,52015,2,MX,1,100, 2
10.211000,4138935.000,52015,2,MX,1,100, 2
10.250000,4138974.000,52032,3,MX,1,100, 3
10.289000,4139013.000,52032,3,MX,1,100, 3
10.328000,4139052.000,52032,3,MX,1,100, 4
10.367000,4139091.000,52047,2,MX,1,100, 4
10.406000,4139130.000,52047,2,MX,1,100, 4
10.445000,4139169.000,52062,3,MX,1,100, 4
10.484000,4139208.000,52062,3,MX,1,100, 4
10.523000,4139247.000,52062,3,MX,1,100, 5
10.561667,4139285.667,52078,3,MX,1,100, 5
10.600333,4139324.333,52078,3,MX,1,100, 5
10.639000,4139363.000,52078,3,MX,1,100, 4
10.678000,4139402.000,52094,2,MX,1,100, 5
10.717000,4139441.000,52094,2,MX,1,100, 4
10.755667,4139479.667,52109,3,MX,1,100, 4
10.794333,4139518.333,52109,3,MX,1,100, 4
10.833000,4139557.000,52109,3,MX,1,100, 5
10.872000,4139596.000,52125,2,MX,1,100, 4
10.911000,4139635.000,52125,2,MX,1,100, 4
10.950333,4139674.333,52144,3,MX,1,100, 4
10.989667,4139713.667,52144,3,MX,1,100, 4
11.029000,4139753.000,52144,3,MX,1,100, 4
11.068667,4139792.667,52160,3,MX,1,100, 5
11.108333,4139832.333,52160,3,MX,1,100, 5
11.148000,4139872.000,52160,3,MX,1,100, 5
11.187000,4139911.000,52176,2,MX,1,100, 5
11.226000,4139950.000,52176,2,MX,1,100, 4
11.265000,4139989.000,52192,3,MX,1,100, 4
11.304000,4140028.000,52192,3,MX,1,100, 4
11.343000,4140067.000,52192,3,MX,1,100, 4
11.377000,4140101.000,52206,3,MX,1,100, 5
11.411000,4140135.000,52206,3,MX,1,100, 3
11.445000,4140169.000,52206,3,MX,1,100, 3
11.485000,4140209.000,52223,2,MX,1,100, 3
11.525000,4140249.000,52223,2,MX,1,100, 4
11.564000,4140288.000,52238,3,MX,1,100, 3
11.603000,4140327.000,52238,3,MX,1,100, 3
11.642000,4140366.000,52238,3,MX,1,100, 3
11.681000,4140405.000,52254,2,MX,1,100, 4
11.720000,4140444.000,52254,2,MX,1,100, 3
11.759000,4140483.000,52268,3,MX,1,100, 2
11.798000,4140522.000,52268,3,MX,1,100, 3
11.837000,4140561.000,52268,3,MX,1,100, 3
11.876000,4140600.000,52287,3,MX,1,100, 2
11.915000,4140639.000,52287,3,MX,1,100, 3
11.954000,4140678.000,52287,3,MX,1,100, 2
11.993000,4140717.000,52302,2,MX,1,100, 2
12.032000,4140756.000,52302,2,MX,1,100, 2
12.071000,4140795.000,52318,3,MX,1,100, 2
12.110000,4140834.000,52318,3,MX,1,100, 2
12.149000,4140873.000,52318,3,MX,1,100, 2
12.187000,4140911.000,52334,2,MX,1,100, 1
12.225000,4140949.000,52334,2,MX,1,100, 2
12.264000,4140988.000,52349,3,MX,1,100, 2
12.303000,4141027.000,52349,3,MX,1,100, 1
12.342000,4141066.000,52349,3,MX,1,100, 1
12.381000,4141105.000,52364,3,MX,1,100, 2
12.420000,4141144.000,52364,3,MX,1,100, 1
12.459000,4141183.000,52364,3,MX,1,100, 0
12.498000,4141222.000,52381,2,MX,1,100, 1
12.537000,4141261.000,52381,2,MX,1,100, 1
12.576000,4141300.000,52396,3,MX,1,100, 1
12.615000,4141339.000,52396,3,MX,1,100, 1
12.654000,4141378.000,52396,3,MX,1,100, 2
12.693000,4141417.000,52411,2,MX,1,100, 1
12.732000,4141456.000,52411,2,MX,1,100, 1
12.770333,4141494.333,52427,3,MX,1,100, 0
12.808667,4141532.667,52427,3,MX,1,100, 1
12.847000,4141571.000,52427,3,MX,1,100, 1
12.886000,4141610.000,52445,3,MX,1,100, 1
12.925000,4141649.000,52445,3,MX,1,100, 1
12.964000,4141688.000,52445,3,MX,1,100, 1
13.003000,4141727.000,52460,2,MX,1,100, 2
13.042000,4141766.000,52460,2,MX,1,100, 0
13.081000,4141805.000,52476,3,MX,1,100, 2
13.120000,4141844.000,52476,3,MX,1,100, 2
13.159000,4141883.000,52476,3,MX,1,100, 2
13.193333,4141917.333,52491,3,MX,1,100, 1
13.227667,4141951.667,52491,3,MX,1,100, 2
13.262000,4141986.000,52491,3,MX,1,100, 2
13.301000,4142025.000,52507,2,MX,1,100, 2
13.340000,4142064.000,52507,2,MX,1,100, 2
13.379000,4142103.000,52522,3,MX,1,100, 2
13.418000,4142142.000,52522,3,MX,1,100, 1
13.457000,4142181.000,52522,3,MX,1,100, 1
13.496000,4142220.000,52539,3,MX,1,100, 0
13.535000,4142259.000,52539,3,MX,1,100, 0
13.574000,4142298.000,52539,3,MX,1,100, 0
13.613000,4142337.000,52553,2,MX,1,100, 0
13.652000,4142376.000,52553,2,MX,1,100, 0
13.692000,4142416.000,52569,3,MX,1,100, 0
13.732000,4142456.000,52569,3,MX,1,100, 0
13.772000,4142496.000,52569,3,MX,1,100, 0
13.811000,4142535.000,52585,2,MX,1,100,-1
13.850000,4142574.000,52585,2,MX,1,100, 0
13.889000,4142613.000,52603,3,MX,1,100,-1
13.928000,4142652.000,52603,3,MX,1,100, 0
13.967000,4142691.000,52603,3,MX,1,100,-1
14.006000,4142730.000,52618,2,MX,1,100,-1
14.045000,4142769.000,52618,2,MX,1,100,-1
14.084000,4142808.000,52634,3,MX,1,100,-2
14.123000,4142847.000,52634,3,MX,1,100,-2
14.162000,4142886.000,52634,3,MX,1,100,-1
14.200667,4142924.667,52650,3,MX,1,100,-1
14.239333,4142963.333,52650,3,MX,1,100,-2
14.278000,4143002.000,52650,3,MX,1,100,-2
14.318000,4143042.000,52667,2,MX,1,100,-2
14.358000,4143082.000,52667,2,MX,1,100,-2
14.397000,4143121.000,52686,3,MX,1,100,-2
14.436000,4143160.000,52686,3,MX,1,100,-2
14.475000,4143199.000,52686,3,MX,1,100,-2
14.514000,4143238.000,52702,2,MX,1,100,-1
14.553000,4143277.000,52702,2,MX,1,100,-2
14.592000,4143316.000,52718,3,MX,1,100,-3
14.631000,4143355.000,52718,3,MX,1,100,-2
14.670000,4143394.000,52718,3,MX,1,100,-2
14.709000,4143433.000,52735,2,MX,1,100,-2
14.748000,4143472.000,52735,2,MX,1,100,-2
14.787000,4143511.000,52754,3,MX,1,100,-2
14.826000,4143550.000,52754,3,MX,1,100,-2
14.865000,4143589.000,52754,3,MX,1,100,-2
14.899333,4143623.333,52771,3,MX,1,100,-2
14.933667,4143657.667,52771,3,MX,1,100,-3
14.968000,4143692.000,52771,3,MX,1,100,-2
15.006333,4143730.333,52786,3,MX,1,100,-2
15.044667,4143768.667,52786,3,MX,1,100,-4
15.083000,4143807.000,52786,3,MX,1,100,-3
15.122000,4143846.000,52804,2,MX,1,100,-2
15.161000,4143885.000,52804,2,MX,1,100,-3
15.200333,4143924.333,52820,3,MX,1,100,-4
15.239667,4143963.667,52820,3,MX,1,100,-4
15.279000,4144003.000,52820,3,MX,1,100,-5
15.319000,4144043.000,52837,2,MX,1,100,-3
15.359000,4144083.000,52837,2,MX,1,100,-4
15.398333,4144122.333,52853,3,MX,1,100,-4
15.437667,4144161.667,52853,3,MX,1,100,-4
15.477000,4144201.000,52853,3,MX,1,100,-5
15.516000,4144240.000,52870,3,MX,1,100,-4
15.555000,4144279.000,52870,3,MX,1,100,-5
15.594000,4144318.000,52870,3,MX,1,100,-5
15.632500,4144356.500,52886,2,MX,1,100,-5
15.671000,4144395.000,52886,2,MX,1,100,-5
15.710000,4144434.000,52904,3,MX,1,100,-6
15.749000,4144473.000,52904,3,MX,1,100,-7
15.788000,4144512.000,52904,3,MX,1,100,-6
15.827000,4144551.000,52921,2,MX,1,100,-5
15.866000,4144590.000,52921,2,MX,1,100,-5
15.906000,4144630.000,52938,3,MX,1,100,-6
15.946000,4144670.000,52938,3,MX,1,100,-6
15.986000,4144710.000,52938,3,MX,1,100,-5
16.025000,4144749.000,52954,2,MX,1,100,-7
16.064000,4144788.000,52954,2,MX,1,100,-7
16.103000,4144827.000,52972,3,MX,1,100,-6
16.142000,4144866.000,52972,3,MX,1,100,-7
16.181000,4144905.000,52972,3,MX,1,100,-6
16.220000,4144944.000,52988,3,MX,1,100,-5
16.259000,4144983.000,52988,3,MX,1,100,-5
16.298000,4145022.000,52988,3,MX,1,100,-7
16.337000,4145061.000,53004,2,MX,1,100,-6
16.376000,4145100.000,53004,2,MX,1,100,-7
16.414333,4145138.333,53021,3,MX,1,100,-6
16.452667,4145176.667,53021,3,MX,1,100,-6
16.491000,4145215.000,53021,3,MX,1,100,-6
16.531000,4145255.000,53038,2,MX,1,100,-7
16.571000,4145295.000,53038,2,MX,1,100,-7
16.606000,4145330.000,53054,3,MX,1,100,-6
16.641000,4145365.000,53054,3,MX,1,100,-7
16.676000,4145400.000,53054,3,MX,1,100,-7
16.715000,4145439.000,53071,3,MX,1,100,-7
16.754000,4145478.000,53071,3,MX,1,100,-6
16.793000,4145517.000,53071,3,MX,1,100,-7
16.832000,4145556.000,53089,2,MX,1,100,-7
16.871000,4145595.000,53089,2,MX,1,100,-6
16.910000,4145634.000,53106,3,MX,1,100,-7
16.949000,4145673.000,53106,3,MX,1,100,-7
16.988000,4145712.000,53106,3,MX,1,100,-7
17.026333,4145750.333,53123,3,MX,1,100,-7
17.064667,4145788.667,53123,3,MX,1,100,-7
17.103000,4145827.000,53123,3,MX,1,100,-7
